日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2021-07-05,301017,漱玉平民,医药商业,33.14,35.74,28.9,28.94,28.9,28496358,949045920.93,83.1884,233.521,78.89,否,,,,,,否,405340000.0,34255193.0,11977797000.0,1012240953.15,49.650379,7.69037,2.546021,5.79,2.89,1.45,0.96,0.48,0.24,0.12,2021-07-05,-
2021-07-06,301017,漱玉平民,医药商业,26.54,28.4,24.48,26.35,24.48,22011157,590047985.07,64.2564,-8.934,13.54,否,0.77,,,,,否,405340000.0,34255193.0,10907699400.0,921807243.63,45.214609,7.003311,2.318559,11.06,5.53,2.76,1.84,0.92,0.46,0.22,2021-07-05,-
2021-07-07,301017,漱玉平民,医药商业,25.23,26.23,24.49,24.89,24.49,14350802,368779743.45,41.8938,-5.537,6.61,否,0.14,,,,,否,405340000.0,34255193.0,10303742800.0,870767006.06,42.711087,6.61554,2.190181,16.04,8.02,4.01,2.67,1.34,0.67,0.32,2021-07-05,-
2021-07-08,301017,漱玉平民,医药商业,24.68,25.59,24.25,24.51,24.25,12332071,314293967.66,36.0006,-1.534,5.39,否,0.06,-15.308,,,,否,405340000.0,34255193.0,10145660200.0,857407480.79,42.055803,6.514042,2.156579,20.94,10.47,5.23,3.49,1.74,0.87,0.42,2021-07-05,-
2021-07-09,301017,漱玉平民,医药商业,24.83,25.07,23.21,23.31,23.21,11694463,286804274.0,34.1392,-4.914,7.59,否,0.04,-11.537,,,,否,405340000.0,34255193.0,9647092000.0,815273593.4,39.989138,6.193936,2.050602,25.6,12.8,6.4,4.27,2.13,1.07,0.51,2021-07-05,-
2021-07-12,301017,漱玉平民,医药商业,23.11,23.57,22.69,22.9,22.69,7808940,183645851.52,22.7964,-1.765,3.78,否,0.44,-7.995,,,,否,405340000.0,34255193.0,9476849200.0,800886412.34,39.283447,6.084631,2.014415,24.39,15.09,7.55,5.03,2.52,1.26,0.6,2021-07-05,-
2021-07-13,301017,漱玉平民,医药商业,22.95,23.41,22.29,23.29,22.29,9955220,232087348.6,29.0619,1.711,4.92,否,0.73,-4.978,-19.523,,,否,405340000.0,34255193.0,9638985200.0,814588489.54,39.955533,6.188731,2.048879,23.78,17.42,8.71,5.81,2.9,1.45,0.7,2021-07-05,-
2021-07-14,301017,漱玉平民,医药商业,22.88,23.75,22.72,23.01,22.72,7723369,182797112.97,22.5466,-1.178,4.42,否,0.69,-1.287,-12.676,,,否,405340000.0,34255193.0,9525490000.0,804997035.5,39.485073,6.115861,2.024754,23.4,19.72,9.86,6.57,3.29,1.64,0.79,2021-07-05,-
2021-07-15,301017,漱玉平民,医药商业,22.58,23.48,21.76,22.67,21.76,8064894,185552002.27,23.5436,-1.489,7.49,否,0.81,-1.004,-8.919,,,否,405340000.0,34255193.0,9383621000.0,793007717.95,38.896997,6.024774,1.994598,23.04,21.99,10.99,7.33,3.66,1.83,0.88,2021-07-05,-
2021-07-16,301017,漱玉平民,医药商业,22.41,22.99,22.19,22.36,22.19,5367057,123600426.93,15.6679,-1.382,3.54,否,0.59,-3.993,-8.772,,,否,405340000.0,34255193.0,9253912200.0,782046056.19,38.359328,5.941494,1.967027,22.85,24.22,12.11,8.07,4.04,2.02,0.97,2021-07-05,-
2021-07-19,301017,漱玉平民,医药商业,22.29,23.06,21.63,22.8,21.63,7727465,177370712.63,22.5585,1.971,6.4,否,0.99,-0.913,-2.188,-21.216,,否,405340000.0,34255193.0,9436315200.0,797460893.04,39.115425,6.058606,2.005799,22.83,23.61,13.25,8.83,4.42,2.21,1.06,2021-07-05,-
2021-07-20,301017,漱玉平民,医药商业,22.43,22.97,21.94,22.02,21.94,6118478,139649691.92,17.8615,-3.394,4.55,否,0.79,-2.867,-3.843,-16.433,,否,405340000.0,34255193.0,9116096600.0,770399290.57,37.788055,5.853009,1.937733,22.57,23.18,14.35,9.57,4.78,2.39,1.15,2021-07-05,-
2021-07-21,301017,漱玉平民,医药商业,22.13,22.47,21.74,21.92,21.74,4664841,104734488.16,13.6179,-0.489,3.33,否,0.67,-1.968,-5.882,-11.933,,否,405340000.0,34255193.0,9071509200.0,766631219.34,37.603231,5.824381,1.928255,22.35,22.88,15.45,10.3,5.15,2.57,1.24,2021-07-05,-
2021-07-22,301017,漱玉平民,医药商业,21.89,22.34,21.73,22.15,21.73,4938419,110918249.68,14.4166,1.072,2.77,否,0.77,-2.851,-3.738,-9.629,,否,405340000.0,34255193.0,9168790800.0,774852465.66,38.006483,5.886841,1.948934,22.25,22.64,16.56,11.04,5.52,2.76,1.32,2021-07-05,-
2021-07-23,301017,漱玉平民,医药商业,22.33,24.5,22.01,22.01,22.01,8832605,205766352.19,25.7847,-0.619,11.23,否,1.53,-0.045,-2.911,-5.577,,否,405340000.0,34255193.0,9112043200.0,770056738.64,37.771253,5.850406,1.936871,22.18,22.51,17.66,11.77,5.89,2.94,1.41,2021-07-05,-
2021-07-26,301017,漱玉平民,医药商业,22.34,22.34,20.04,20.09,20.04,7739085,163841488.38,22.5924,-8.719,10.45,否,1.2,-8.349,-10.152,-12.271,,否,405340000.0,34255193.0,8317576800.0,702916560.36,34.47803,5.340318,1.767998,21.64,22.23,18.66,12.44,6.22,3.11,1.49,2021-07-05,-
2021-07-27,301017,漱玉平民,医药商业,19.68,20.12,18.95,18.96,18.95,5618624,111318167.01,16.4023,-5.653,5.85,否,0.87,-14.402,-16.842,-18.592,,否,405340000.0,34255193.0,7847382400.0,663180536.48,32.528979,5.038428,1.668053,21.03,21.8,19.61,13.07,6.54,3.27,1.57,2021-07-05,-
2021-07-28,301017,漱玉平民,医药商业,18.9,19.82,18.82,19.17,18.82,5025284,99139272.71,14.6701,1.136,5.27,否,0.79,-12.903,-12.943,-16.688,,否,405340000.0,34255193.0,7936557200.0,670716678.94,32.898627,5.095683,1.687008,20.48,21.42,20.57,13.71,6.86,3.43,1.65,2021-07-05,-
2021-07-29,301017,漱玉平民,医药商业,19.11,19.54,18.95,19.13,18.95,4611673,90270161.4,13.4627,-0.255,3.06,否,0.72,-4.778,-12.728,-15.615,,否,405340000.0,34255193.0,7916290200.0,669003919.29,32.814616,5.082671,1.6827,19.87,21.06,21.52,14.35,7.17,3.59,1.72,2021-07-05,-
2021-07-30,301017,漱玉平民,医药商业,19.07,19.71,18.26,19.27,18.26,6608318,127578018.18,19.2914,0.768,7.58,否,1.04,1.635,-13.002,-13.819,,否,405340000.0,34255193.0,7977091200.0,674142198.24,33.066648,5.121708,1.695624,19.32,20.75,22.49,14.99,7.5,3.75,1.8,2021-07-05,-
2021-08-02,301017,漱玉平民,医药商业,19.29,19.56,18.87,19.44,18.87,4491528,88496166.97,13.112,0.864,3.56,否,0.76,1.408,-11.677,-14.737,,否,405340000.0,34255193.0,8045999000.0,679965581.05,33.352285,5.165951,1.710271,19.19,20.42,22.01,15.64,7.82,3.91,1.88,2021-07-05,-
2021-08-03,301017,漱玉平民,医药商业,19.71,21.05,19.47,19.83,19.47,6338631,129944333.8,18.5041,2.015,8.16,否,1.2,3.659,-1.294,-9.946,,否,405340000.0,34255193.0,8208135000.0,693667658.25,34.024371,5.27005,1.744735,19.37,20.2,21.69,16.3,8.15,4.08,1.96,2021-07-05,-
2021-08-04,301017,漱玉平民,医药商业,19.1,19.57,18.89,19.51,18.89,3753289,74004730.07,10.9568,-1.63,3.41,否,0.69,1.245,2.901,-10.995,,否,405340000.0,34255193.0,8074372800.0,682363444.56,33.4699,5.184168,1.716302,19.44,19.96,21.42,16.95,8.48,4.24,2.03,2021-07-05,-
2021-08-05,301017,漱玉平民,医药商业,19.6,19.94,19.24,19.39,19.24,3622797,72156901.36,10.5759,-0.602,3.56,否,0.7,-0.257,1.148,-12.46,,否,405340000.0,34255193.0,8025732000.0,678252821.4,33.268274,5.152938,1.705963,19.49,19.68,21.16,17.6,8.8,4.4,2.11,2021-07-05,-
2021-08-06,301017,漱玉平民,医药商业,19.49,19.59,18.61,18.62,18.61,3489965,67171834.2,10.1881,-3.99,5.05,否,0.7,-6.102,-2.666,-15.402,,否,405340000.0,34255193.0,7705513400.0,651191218.93,31.940904,4.947341,1.637897,19.36,19.34,20.93,18.22,9.11,4.55,2.19,2021-07-05,-
2021-08-09,301017,漱玉平民,医药商业,18.49,19.39,18.47,19.19,18.47,3497033,67909848.93,10.2088,3.104,4.94,否,0.81,-1.64,-0.415,-4.48,-33.69,否,405340000.0,34255193.0,7944664000.0,671401782.8,32.932231,5.100888,1.688731,19.31,19.25,20.74,18.86,9.43,4.71,2.26,2021-07-05,-
2021-08-10,301017,漱玉平民,医药商业,19.07,19.88,18.91,19.58,18.91,4387056,86952233.3,12.807,1.99,5.05,否,1.06,0.98,0.72,3.27,-25.693,否,405340000.0,34255193.0,8102746600.0,684761308.07,33.587515,5.202385,1.722333,19.26,19.31,20.56,19.51,9.76,4.88,2.34,2021-07-05,-
2021-08-11,301017,漱玉平民,医药商业,19.52,20.07,19.49,19.65,19.49,4391144,88468791.59,12.8189,0.4,2.95,否,1.17,5.532,-0.908,2.504,-21.053,否,405340000.0,34255193.0,8135173800.0,687501723.51,33.721932,5.223205,1.729226,19.29,19.36,20.39,20.17,10.08,5.04,2.42,2021-07-05,-
2021-08-12,301017,漱玉平民,医药商业,19.39,19.7,19.12,19.24,19.12,3290419,65161523.2,9.6056,-2.093,2.99,否,0.85,0.261,-1.384,0.575,-21.501,否,405340000.0,34255193.0,7964931000.0,673114542.45,33.016242,5.113901,1.693039,19.26,19.37,20.22,20.81,10.4,5.2,2.5,2021-07-05,-
2021-08-13,301017,漱玉平民,医药商业,19.24,19.45,18.97,19.08,18.97,2390996,46719909.09,6.98,-0.865,2.49,否,0.63,-2.554,-1.599,-0.986,-18.147,否,405340000.0,34255193.0,7896023200.0,667291159.64,32.730605,5.069658,1.678392,19.35,19.35,20.05,21.44,10.72,5.36,2.57,2021-07-05,-
2021-08-16,301017,漱玉平民,医药商业,19.36,20.46,19.07,20.25,19.07,6809122,137801923.81,19.8776,6.144,7.33,否,1.9,3.053,8.754,4.167,-11.572,否,405340000.0,34255193.0,8333790400.0,704286768.08,34.545238,5.350728,1.771445,19.56,19.43,19.93,21.15,11.06,5.53,2.65,2021-07-05,-
2021-08-17,301017,漱玉平民,医药商业,20.12,21.17,19.63,20.62,19.63,8734590,181555652.6,25.4986,1.848,7.64,否,2.05,7.173,7.452,3.984,-11.464,否,405340000.0,34255193.0,8487819600.0,717303741.42,35.18372,5.449622,1.804185,19.77,19.51,19.86,20.96,11.4,5.7,2.74,2021-07-05,-
2021-08-18,301017,漱玉平民,医药商业,20.35,21.16,20.15,20.95,20.15,7424801,156454570.9,21.675,1.576,4.92,否,1.45,9.801,6.997,7.381,-8.953,否,405340000.0,34255193.0,8621581800.0,728607955.11,35.738191,5.535505,1.832618,20.03,19.66,19.81,20.83,11.75,5.88,2.82,2021-07-05,-
2021-08-19,301017,漱玉平民,医药商业,20.19,20.58,19.61,19.68,19.61,5808100,117967331.08,16.9554,-6.065,4.65,否,1.01,-2.815,0.153,1.496,-13.189,否,405340000.0,34255193.0,8098693200.0,684418756.14,33.570713,5.199783,1.721472,20.12,19.69,19.68,20.67,12.08,6.04,2.9,2021-07-05,-
2021-08-20,301017,漱玉平民,医药商业,19.5,19.5,18.43,18.58,18.43,4478831,85558799.11,13.0749,-5.556,5.46,否,0.72,-9.893,-3.43,-0.215,-16.905,否,405340000.0,34255193.0,7648765800.0,646395491.91,31.705673,4.910906,1.625835,20.02,19.68,19.51,20.51,12.39,6.19,2.97,2021-07-05,-
2021-08-23,301017,漱玉平民,医药商业,18.58,18.97,18.58,18.9,18.58,2390500,45752617.2,6.9785,1.696,2.07,否,0.36,-9.785,-0.943,-1.511,-17.105,否,405340000.0,34255193.0,7778474600.0,657357153.67,32.243342,4.994186,1.653406,19.75,19.65,19.45,20.38,12.7,6.35,3.05,2021-07-05,-
2021-08-24,301017,漱玉平民,医药商业,19.01,19.27,18.73,19.14,18.73,2948783,57036787.27,8.6083,1.251,2.87,否,0.51,-2.744,-5.481,-2.247,-13.079,否,405340000.0,34255193.0,7875756200.0,665578399.99,32.646594,5.056646,1.674084,19.45,19.61,19.46,20.24,13.02,6.51,3.13,2021-07-05,-
2021-08-25,301017,漱玉平民,医药商业,19.27,19.46,18.98,19.04,18.98,2791043,54235790.55,8.1478,-0.515,2.52,否,0.61,2.476,-7.662,-3.104,-13.139,否,405340000.0,34255193.0,7835222200.0,662152880.69,32.478573,5.030621,1.665468,19.07,19.55,19.45,20.11,13.34,6.67,3.2,2021-07-05,-
2021-08-26,301017,漱玉平民,医药商业,19.04,19.09,18.62,18.62,18.62,2584341,49280413.94,7.5444,-2.173,2.43,否,0.7,-1.481,-11.122,-3.222,-15.937,否,405340000.0,34255193.0,7664979400.0,647765699.63,32.967466,4.021069,1.573756,18.86,19.49,19.43,19.97,13.65,6.83,3.28,2021-07-05,-
2021-08-27,301017,漱玉平民,医药商业,18.64,18.88,18.45,18.62,18.45,2126725,40239409.0,6.2085,0.0,2.33,否,0.7,-2.717,-5.386,-2.411,-15.402,否,405340000.0,34255193.0,7664979400.0,647765699.63,32.967466,4.021069,1.573756,18.86,19.44,19.4,19.85,13.96,6.98,3.35,2021-07-05,-
2021-08-30,301017,漱玉平民,医药商业,18.51,19.01,18.05,18.05,18.05,2900040,54418267.44,8.466,-3.067,5.13,否,1.13,-5.2,-2.853,-10.864,-10.154,否,405340000.0,34255193.0,7429882200.0,627897687.69,31.956301,3.897736,1.525486,18.69,19.22,19.33,19.69,14.26,7.13,3.42,2021-07-05,-
2021-08-31,301017,漱玉平民,医药商业,18.02,18.02,17.34,17.52,17.34,2566932,45897149.96,7.4936,-2.946,3.76,否,0.96,-5.908,-7.302,-15.034,-7.595,否,405340000.0,34255193.0,7210998600.0,609399883.47,31.014872,3.782909,1.480545,18.37,18.91,19.21,19.54,14.55,7.28,3.49,2021-07-05,-
2021-09-01,301017,漱玉平民,医药商业,17.48,17.97,17.26,17.88,17.26,2193746,39340182.84,6.4041,2.08,4.05,否,0.85,-3.974,-6.583,-14.654,-6.729,否,405340000.0,34255193.0,7360974400.0,622074304.88,31.659925,3.861587,1.511338,18.14,18.6,19.13,19.41,14.85,7.43,3.56,2021-07-05,-
2021-09-02,301017,漱玉平民,医药商业,17.92,18.01,17.66,17.87,17.66,1646002,29768151.76,4.8051,-0.055,1.98,否,0.67,-0.997,-6.145,-9.197,-6.587,否,405340000.0,34255193.0,7356921000.0,621731752.95,31.642491,3.859461,1.510506,17.99,18.42,19.05,19.26,15.15,7.58,3.64,2021-07-05,-
2021-09-03,301017,漱玉平民,医药商业,17.79,18.16,17.79,18.04,17.79,1795800,32819831.4,5.2424,0.937,2.09,否,0.79,2.968,-3.115,-2.906,-6.383,否,405340000.0,34255193.0,7425828800.0,627555135.76,31.938867,3.89561,1.524654,17.87,18.37,19.03,19.13,15.45,7.73,3.71,2021-07-05,-
2021-09-06,301017,漱玉平民,医药商业,18.09,18.78,18.02,18.57,18.02,2847402,53244401.08,8.3123,2.948,4.2,否,1.28,3.859,-0.269,-1.746,-4.475,否,405340000.0,34255193.0,7644712400.0,646052939.98,32.880297,4.010437,1.569594,17.98,18.34,18.99,19.08,15.76,7.88,3.78,2021-07-05,-
2021-09-07,301017,漱玉平民,医药商业,18.37,18.57,18.27,18.37,18.27,1883130,35127126.84,5.4974,-1.114,1.64,否,0.85,2.798,1.773,-4.023,-7.363,否,405340000.0,34255193.0,7559591000.0,638859349.45,32.514185,3.965782,1.552118,18.15,18.26,18.93,19.06,16.07,8.03,3.86,2021-07-05,-
2021-09-08,301017,漱玉平民,医药商业,18.33,18.45,18.03,18.14,18.03,1930737,35667991.07,5.6363,-1.233,2.25,否,0.93,0.554,3.539,-4.727,-7.022,否,405340000.0,34255193.0,7466362800.0,630980655.06,32.113206,3.916874,1.532976,18.2,18.17,18.86,19.03,16.37,8.18,3.93,2021-07-05,-
2021-09-09,301017,漱玉平民,医药商业,18.14,18.25,18.0,18.23,18.0,1460626,26888267.08,4.264,0.489,1.36,否,0.72,-1.831,1.957,-2.095,-5.982,否,405340000.0,34255193.0,7502843400.0,634063622.43,32.270111,3.936012,1.540466,18.27,18.13,18.81,19.0,16.67,8.34,4.0,2021-07-05,-
2021-09-10,301017,漱玉平民,医药商业,18.23,18.23,17.89,17.97,17.89,1384593,25353473.87,4.042,-1.405,1.84,否,0.7,-2.177,0.56,-3.491,-3.491,否,405340000.0,34255193.0,7397455000.0,625157272.25,31.81683,3.880725,1.518828,18.26,18.06,18.75,18.95,16.97,8.49,4.07,2021-07-05,-
2021-09-13,301017,漱玉平民,医药商业,18.02,18.21,17.73,17.79,17.73,1272944,23196062.15,3.7161,-1.041,2.68,否,0.67,-1.929,-1.386,-1.44,-7.295,否,405340000.0,34255193.0,7320440400.0,618648785.58,31.485587,3.840323,1.503016,18.1,18.04,18.63,18.9,17.27,8.63,4.14,2021-07-05,-
2021-09-14,301017,漱玉平民,医药商业,17.79,17.89,17.5,17.61,17.5,1573041,28266470.22,4.5921,-0.997,2.21,否,0.99,-3.401,-5.17,0.514,-10.061,否,405340000.0,34255193.0,7247479200.0,612482850.84,31.171777,3.802047,1.488035,17.95,18.05,18.48,18.82,17.56,8.78,4.21,2021-07-05,-
2021-09-15,301017,漱玉平民,医药商业,17.53,17.77,17.41,17.67,17.41,1314897,23494711.3,3.8385,0.336,2.01,否,0.86,-1.669,-3.811,-1.174,-10.076,否,405340000.0,34255193.0,7271799600.0,614538162.42,31.27638,3.814806,1.493029,17.85,18.03,18.31,18.76,17.86,8.93,4.29,2021-07-05,-
2021-09-16,301017,漱玉平民,医药商业,17.62,19.46,17.49,18.45,17.49,6314343,119839305.34,18.4332,4.404,11.15,否,4.51,3.71,1.709,3.246,-4.106,否,405340000.0,34255193.0,7592018200.0,641599764.89,32.653656,3.982793,1.558775,17.9,18.08,18.25,18.73,18.16,9.08,4.36,2021-07-05,-
2021-09-17,301017,漱玉平民,医药商业,17.75,18.66,17.54,18.23,17.54,4892594,89525120.51,14.2828,-1.175,6.09,否,2.06,3.521,0.0,1.053,-4.455,否,405340000.0,34255193.0,7502843400.0,634063622.43,32.270111,3.936012,1.540466,17.95,18.1,18.24,18.72,18.47,9.23,4.43,2021-07-05,-
2021-09-22,301017,漱玉平民,医药商业,17.87,18.09,17.72,17.81,17.72,2206499,39975024.81,6.4414,-2.323,2.05,否,0.72,0.792,-0.89,-4.093,-12.049,否,405340000.0,34255193.0,7328547200.0,619333889.44,31.520454,3.844576,1.50468,17.95,18.03,18.18,18.67,18.76,9.38,4.5,2021-07-05,-
2021-09-23,301017,漱玉平民,医药商业,17.75,18.08,17.75,17.9,17.75,1835961,33417049.93,5.3597,0.553,1.88,否,0.56,-2.981,0.618,-2.559,-13.191,否,405340000.0,34255193.0,7369081200.0,622759408.74,31.694793,3.86584,1.513002,18.01,17.98,18.12,18.62,19.06,9.53,4.58,2021-07-05,-
2021-09-24,301017,漱玉平民,医药商业,18.32,19.3,18.32,18.71,18.32,5888223,112574471.65,17.1893,4.511,5.5,否,1.78,2.633,6.246,3.142,-10.692,否,405340000.0,34255193.0,7701460000.0,650848667.0,33.124371,4.040207,1.581246,18.22,18.04,18.1,18.58,19.37,9.69,4.65,2021-07-05,-
2021-09-27,301017,漱玉平民,医药商业,18.44,20.58,18.09,19.57,18.09,8595869,169598781.13,25.0936,4.579,13.32,否,2.03,9.882,10.753,7.351,-0.559,否,405340000.0,34255193.0,8054105800.0,680650684.91,34.641119,4.225206,1.65365,18.44,18.17,18.15,18.6,19.7,9.85,4.73,2021-07-05,-
2021-09-28,301017,漱玉平民,医药商业,18.98,19.28,18.58,18.82,18.58,5091982,97235243.71,14.8648,-3.825,3.57,否,1.09,5.14,2.005,4.73,1.292,否,405340000.0,34255193.0,7746047400.0,654616738.23,33.316144,4.063597,1.5904,18.56,18.26,18.16,18.59,20.01,10.01,4.8,2021-07-05,-
2021-09-29,301017,漱玉平民,医药商业,18.47,19.54,18.0,19.12,18.0,5664619,108024017.56,16.5365,1.57,8.16,否,1.2,2.191,4.882,7.476,1.164,否,405340000.0,34255193.0,7867649400.0,664893296.13,33.83916,4.12739,1.615367,18.82,18.39,18.21,18.55,19.85,10.17,4.88,2021-07-05,-
2021-09-30,301017,漱玉平民,医药商业,18.72,19.29,18.71,18.81,18.71,3632703,69918698.35,10.6048,-1.597,3.04,否,0.67,-3.883,5.615,6.814,-1.724,否,405340000.0,34255193.0,7741994000.0,654274186.3,33.29871,4.061471,1.589568,19.01,18.51,18.28,18.49,19.73,10.32,4.96,2021-07-05,-
2021-10-08,301017,漱玉平民,医药商业,18.87,20.56,18.61,20.13,18.61,7101700,142424805.01,20.7317,7.016,10.37,否,1.23,6.961,12.458,13.922,5.725,否,405340000.0,34255193.0,8285149600.0,700176144.92,35.63485,4.346412,1.701088,19.29,18.76,18.39,18.46,19.65,10.49,5.04,2021-07-05,-
2021-10-11,301017,漱玉平民,医药商业,20.2,21.82,19.9,20.69,19.9,10610142,226177029.6,30.9738,2.789,9.54,否,1.76,8.211,10.583,12.141,11.117,否,405340000.0,34255193.0,8516193400.0,719701604.93,36.628581,4.467618,1.748525,19.51,18.98,18.53,18.5,19.58,10.66,5.12,2021-07-05,-
2021-10-12,301017,漱玉平民,医药商业,20.5,24.83,20.17,24.83,20.17,21184824,508972965.08,61.8441,19.991,22.51,否,3.3,32.004,26.878,36.204,33.351,是,405340000.0,34255193.0,10218621400.0,863573415.53,43.95081,5.360716,2.098063,20.72,19.64,18.87,18.7,19.61,10.87,5.22,2021-07-05,-
2021-10-13,301017,漱玉平民,医药商业,24.83,29.79,24.83,29.79,24.83,20477345,559771035.43,59.7788,19.992,19.99,否,2.12,47.988,58.289,67.266,65.042,是,405340000.0,34255193.0,12261535000.0,1036219588.25,52.737486,6.432434,2.51751,22.85,20.84,19.43,19.07,19.72,11.12,5.34,2021-07-05,-
2021-10-14,301017,漱玉平民,医药商业,28.91,29.35,25.98,27.03,25.98,25907660,716763858.43,75.6313,-9.256,11.31,否,2.06,30.643,41.37,51.006,54.281,否,405340000.0,34255193.0,11126583000.0,940305047.85,47.856,5.837036,2.284484,24.49,21.75,19.87,19.33,19.78,11.34,5.45,2021-07-05,-
2021-10-15,301017,漱玉平民,医药商业,25.61,27.94,24.84,27.77,24.84,21638741,583358706.73,63.1692,2.732,11.48,否,1.27,11.841,47.634,48.423,55.313,否,405340000.0,34255193.0,11430588000.0,965996442.6,49.16354,5.996517,2.346902,26.02,22.66,20.35,19.62,19.86,11.58,5.56,2021-07-05,-
2021-10-18,301017,漱玉平民,医药商业,26.32,29.47,25.52,28.43,25.52,21263672,591997146.53,62.0743,2.376,14.22,否,1.07,-4.565,41.232,45.273,59.093,否,405340000.0,34255193.0,11702165800.0,988947421.91,50.33161,6.138988,2.402661,27.57,23.54,20.86,19.95,19.96,11.81,5.67,2021-07-05,-
2021-10-19,301017,漱玉平民,医药商业,27.6,28.17,25.81,26.13,25.81,17351384,473987485.64,50.6533,-8.105,8.28,否,0.79,-3.33,26.293,38.842,44.845,否,405340000.0,34255193.0,10753670200.0,908790270.29,46.252083,5.641405,2.207918,27.83,24.27,21.26,20.2,20.02,12.03,5.77,2021-07-05,-
2021-10-20,301017,漱玉平民,医药商业,25.61,31.15,25.61,28.51,25.61,24237098,685863986.24,70.7545,9.122,21.22,否,1.14,2.665,14.821,49.111,53.527,否,405340000.0,34255193.0,11734593000.0,991687837.35,50.471081,6.155999,2.409319,27.57,25.21,21.8,20.55,20.12,12.27,5.89,2021-07-05,-
2021-10-21,301017,漱玉平民,医药商业,27.19,33.07,26.89,31.02,26.89,24148488,713847690.79,70.4958,8.808,21.69,否,1.09,9.11,4.129,64.912,68.862,否,405340000.0,34255193.0,12768210000.0,1079038579.5,54.916721,6.698238,2.621539,28.37,26.43,22.47,21.0,20.27,12.53,6.01,2021-07-05,-
2021-10-22,301017,漱玉平民,医药商业,30.33,32.35,28.62,28.63,28.62,20238607,619452488.98,59.0819,-7.714,12.03,否,0.93,9.568,5.919,42.226,57.828,否,405340000.0,34255193.0,11783233800.0,995798460.51,50.680288,6.181516,2.419306,28.54,27.28,23.02,21.35,20.38,12.76,6.13,2021-07-05,-
2021-10-25,301017,漱玉平民,医药商业,27.58,30.19,26.62,28.8,26.62,16049049,464703465.55,46.8514,0.585,12.49,否,0.75,1.017,3.709,39.198,57.981,否,405340000.0,34255193.0,11852141600.0,1001621843.32,50.976664,6.217666,2.433454,28.62,28.09,23.54,21.72,20.49,13.0,6.24,2021-07-05,-
2021-10-26,301017,漱玉平民,医药商业,28.17,28.62,26.27,26.49,26.27,13507949,374535307.77,39.4333,-8.003,8.17,否,0.66,-14.603,-6.824,6.685,47.412,否,405340000.0,34255193.0,10903646000.0,921464691.7,46.897136,5.720082,2.238711,28.69,28.26,23.95,22.0,20.57,13.23,6.35,2021-07-05,-
2021-10-27,301017,漱玉平民,医药商业,26.19,27.08,25.26,26.08,25.26,10371449,276091439.39,30.277,-1.561,6.88,否,0.53,-8.907,-0.191,-12.454,46.599,否,405340000.0,34255193.0,10733403200.0,907077510.64,46.164913,5.630772,2.203757,28.2,27.89,24.36,22.25,20.67,13.44,6.45,2021-07-05,-
