日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2021-10-28,301017,漱玉平民,医药商业,25.64,28.15,24.79,26.79,24.79,15710230,426959584.69,45.8623,2.719,12.88,否,0.93,-6.979,-6.033,-0.888,52.129,否,405340000.0,34255193.0,11025248000.0,931741249.6,47.420153,5.783875,2.263678,27.36,27.87,24.81,22.53,20.8,13.67,6.56,2021-07-05,-
2021-10-29,301017,漱玉平民,医药商业,25.71,29.25,25.31,28.02,25.31,18391523,514526922.47,53.6897,4.596,14.71,否,1.21,5.776,-9.671,0.9,58.574,否,405340000.0,34255193.0,11531923000.0,974560240.85,56.713164,6.118739,2.298035,27.24,27.89,25.27,22.86,20.94,13.9,6.67,2021-07-05,-
2021-11-01,301017,漱玉平民,医药商业,27.58,28.41,26.6,27.48,26.6,13800417,385639740.88,40.2871,-1.933,6.47,否,0.93,5.368,-4.017,-3.342,48.943,否,405340000.0,34255193.0,11308986000.0,955719884.7,55.616776,6.00045,2.253609,26.97,27.8,25.67,23.17,21.08,14.13,6.78,2021-07-05,-
2021-11-02,301017,漱玉平民,医药商业,27.65,29.99,27.1,28.63,27.1,19625952,572246901.0,57.2934,4.194,10.5,否,1.37,6.868,-0.59,9.568,57.049,否,405340000.0,34255193.0,11783233800.0,995798460.51,57.949092,6.252082,2.348115,27.4,28.05,26.16,23.52,21.24,14.37,6.9,2021-07-05,-
2021-11-03,301017,漱玉平民,医药商业,27.85,30.91,26.94,29.36,26.94,19704805,574224774.35,57.5236,2.546,13.9,否,1.26,4.782,10.834,2.981,64.851,否,405340000.0,34255193.0,12083185400.0,1021147303.33,59.424233,6.411234,2.407888,28.06,28.13,26.67,23.91,21.4,14.61,7.01,2021-07-05,-
2021-11-04,301017,漱玉平民,医药商业,29.36,30.53,28.09,29.79,28.09,17911125,532730094.18,52.2873,1.476,8.32,否,1.03,8.406,14.225,-3.965,66.425,否,405340000.0,34255193.0,12261535000.0,1036219588.25,60.301343,6.505864,2.443429,28.66,28.01,27.22,24.32,21.57,14.86,7.13,2021-07-05,-
2021-11-05,301017,漱玉平民,医药商业,29.19,30.48,28.07,28.17,28.07,14639309,435069970.58,42.736,-5.455,8.1,否,0.82,-1.607,5.151,-1.607,50.561,否,405340000.0,34255193.0,11592724000.0,979698519.8,57.012179,6.150999,2.310151,28.69,27.96,27.62,24.67,21.71,15.09,7.25,2021-07-05,-
2021-11-08,301017,漱玉平民,医药商业,27.13,27.58,26.0,26.05,26.0,13655683,367002930.81,39.8646,-7.518,5.59,否,0.8,-11.274,-7.031,-9.549,33.112,否,405340000.0,34255193.0,10721243000.0,906049854.85,52.726298,5.688599,2.136486,28.4,27.69,27.89,24.92,21.83,15.31,7.35,2021-07-05,-
2021-11-09,301017,漱玉平民,医药商业,26.26,27.37,26.01,26.43,26.01,10650400,288340249.1,31.0913,1.475,5.22,否,0.62,-11.279,-3.821,-0.227,40.436,否,405340000.0,34255193.0,10879325600.0,919409380.12,53.503737,5.772476,2.167988,27.96,27.68,27.97,25.19,21.96,15.53,7.46,2021-07-05,-
2021-11-10,301017,漱玉平民,医药商业,26.43,27.85,25.53,27.53,25.53,13595775,371533014.79,39.6897,4.136,8.79,否,0.89,-2.272,-3.842,5.56,43.985,否,405340000.0,34255193.0,11329253000.0,957432644.35,55.716448,6.011204,2.257648,27.59,27.83,27.86,25.52,22.09,15.76,7.57,2021-07-05,-
2021-11-11,301017,漱玉平民,医药商业,27.48,28.27,26.74,27.06,26.74,9757631,271667256.4,28.4851,-1.682,5.58,否,0.69,3.877,-7.834,1.008,43.86,否,405340000.0,34255193.0,11138743200.0,941332703.64,54.779534,5.910121,2.219684,27.05,27.85,27.86,25.82,22.22,15.99,7.67,2021-07-05,-
2021-11-12,301017,漱玉平民,医药商业,27.11,27.66,26.85,27.47,26.85,7256303,201314187.51,21.1831,1.492,3.02,否,0.58,3.935,-7.788,-1.963,36.463,否,405340000.0,34255193.0,11304932600.0,955377332.77,55.596842,5.998299,2.252801,26.91,27.8,27.84,26.11,22.35,16.22,7.78,2021-07-05,-
2021-11-15,301017,漱玉平民,医药商业,27.49,29.44,27.28,28.89,27.28,14900178,430711124.25,43.4976,5.199,7.85,否,1.36,4.94,2.556,5.131,39.633,否,405340000.0,34255193.0,11892675600.0,1005047362.62,58.487319,6.310151,2.369924,27.48,27.94,27.87,26.43,22.51,16.46,7.9,2021-07-05,-
2021-11-16,301017,漱玉平民,医药商业,28.86,31.89,28.36,28.36,28.36,18906822,576660773.76,55.194,-1.841,12.2,否,1.68,4.804,8.868,-0.943,14.217,否,405340000.0,34255193.0,11673792000.0,986549558.4,57.410866,6.194013,2.326306,27.86,27.91,27.98,26.74,22.66,16.69,8.01,2021-07-05,-
2021-11-17,301017,漱玉平民,医药商业,27.08,31.69,26.72,30.33,26.72,20850441,623570993.73,60.868,6.944,17.53,否,1.62,10.411,14.756,3.304,1.813,否,405340000.0,34255193.0,12484472000.0,1055059944.4,61.397731,6.624153,2.487855,28.42,28.01,28.07,27.12,22.83,16.95,8.13,2021-07-05,-
2021-11-18,301017,漱玉平民,医药商业,30.5,31.33,28.84,29.42,28.84,15313735,465591802.37,44.7049,-3.02,8.21,否,1.07,1.835,6.865,-1.242,8.842,否,405340000.0,34255193.0,12107505800.0,1023202614.91,59.543839,6.424138,2.412735,28.89,27.97,27.99,27.47,22.98,17.19,8.25,2021-07-05,-
2021-11-19,301017,漱玉平民,医药商业,29.54,29.64,28.15,29.08,28.15,10563099,309009934.6,30.8365,-1.138,5.09,否,0.68,2.539,7.465,3.23,4.717,否,405340000.0,34255193.0,11969690200.0,1011555849.29,58.866072,6.351014,2.385271,29.22,28.06,28.01,27.77,23.12,17.43,8.37,2021-07-05,-
2021-11-22,301017,漱玉平民,医药商业,28.89,30.32,28.37,29.11,28.37,10905328,324659418.54,31.8355,0.102,6.71,否,0.68,-4.022,5.97,11.747,2.392,否,405340000.0,34255193.0,11981850400.0,1012583505.08,58.925875,6.357466,2.387695,29.26,28.37,28.03,28.05,23.27,17.68,8.48,2021-07-05,-
2021-11-23,301017,漱玉平民,医药商业,28.48,29.99,28.37,28.63,28.37,11120426,328967156.43,32.4635,-1.658,5.55,否,0.73,-2.685,-0.9,8.324,9.568,否,405340000.0,34255193.0,11783233800.0,995798460.51,57.949092,6.252082,2.348115,29.31,28.59,28.13,28.18,23.44,17.91,8.6,2021-07-05,-
2021-11-24,301017,漱玉平民,医药商业,28.46,34.35,28.07,34.35,28.07,18628147,593972779.29,54.3805,19.986,21.95,否,1.35,18.122,21.121,24.773,20.484,是,405340000.0,34255193.0,14138259200.0,1194821131.84,69.530937,7.501638,2.817415,30.12,29.27,28.55,28.33,23.7,18.2,8.74,2021-07-05,-
2021-11-25,301017,漱玉平民,医药商业,34.47,35.13,31.19,31.51,31.19,18750192,618636632.2,54.7368,-8.257,11.47,否,1.41,8.245,3.891,16.445,1.58,否,405340000.0,34255193.0,12970880000.0,1096166176.0,63.789851,6.882237,2.584784,30.54,29.72,28.78,28.48,23.9,18.46,8.86,2021-07-05,-
2021-11-26,301017,漱玉平民,医药商业,31.96,32.09,30.25,30.45,30.25,12904837,406182415.76,37.6726,-3.375,5.81,否,0.92,6.357,3.501,10.848,6.357,否,405340000.0,34255193.0,12533112800.0,1059170567.56,61.636943,6.649961,2.497548,30.81,30.01,28.91,28.57,24.09,18.72,8.98,2021-07-05,-
2021-11-29,301017,漱玉平民,医药商业,29.74,31.41,29.72,30.79,29.72,10810269,334787215.23,31.558,1.1,5.53,否,0.75,-10.364,5.88,6.577,6.91,否,405340000.0,34255193.0,12670928400.0,1070817333.18,62.31471,6.723085,2.525011,31.15,30.2,29.07,28.65,24.3,18.97,9.11,2021-07-05,-
2021-11-30,301017,漱玉平民,医药商业,30.4,31.47,30.14,31.08,30.14,11253557,352618030.72,32.8521,0.96,4.32,否,0.78,-1.365,6.767,9.591,17.327,否,405340000.0,34255193.0,12792530400.0,1081093891.08,62.91274,6.787606,2.549244,31.64,30.48,29.19,28.81,24.5,19.23,9.23,2021-07-05,-
2021-12-01,301017,漱玉平民,医药商业,30.71,30.71,29.1,29.29,29.1,10131949,305108342.84,29.5778,-5.767,5.16,否,0.7,-3.81,2.305,-3.429,12.308,否,405340000.0,34255193.0,12054811600.0,1018749439.82,59.284692,6.396179,2.402234,30.62,30.37,29.19,28.84,24.69,19.48,9.35,2021-07-05,-
2021-12-02,301017,漱玉平民,医药商业,29.05,29.79,28.7,28.94,28.7,7177741,212977669.74,20.9537,-1.177,3.73,否,0.56,-6.008,-15.75,-1.632,8.025,否,405340000.0,34255193.0,11912942600.0,1006760122.27,58.586991,6.320904,2.373963,30.11,30.32,29.15,28.77,24.88,19.72,9.46,2021-07-05,-
2021-12-03,301017,漱玉平民,医药商业,29.17,29.17,26.87,26.94,26.87,9394186,263412289.51,27.4241,-6.907,7.96,否,0.9,-13.32,-14.503,-7.359,-3.854,否,405340000.0,34255193.0,11090102400.0,937222080.48,54.540322,5.884312,2.209991,29.41,30.11,29.09,28.71,25.03,19.94,9.57,2021-07-05,-
2021-12-06,301017,漱玉平民,医药商业,26.7,26.98,25.86,25.9,25.86,6141519,164291637.98,17.9287,-3.874,4.17,否,0.63,-11.574,-14.943,-11.027,-5.75,否,405340000.0,34255193.0,10660442000.0,900911575.9,52.427284,5.656338,2.12437,28.43,29.79,29.08,28.61,25.17,20.16,9.68,2021-07-05,-
2021-12-07,301017,漱玉平民,医药商业,26.04,26.99,25.85,26.78,25.85,7353152,198157028.91,21.4658,3.384,4.41,否,0.83,-7.464,-13.024,-6.462,-6.462,否,405340000.0,34255193.0,11021194600.0,931398697.67,54.201439,5.84775,2.196259,27.57,29.6,29.1,28.62,25.31,20.38,9.78,2021-07-05,-
2021-12-08,301017,漱玉平民,医药商业,26.55,27.27,26.14,26.95,26.14,5925740,160659918.31,17.2988,0.662,4.23,否,0.74,0.037,-13.288,-21.543,-8.208,否,405340000.0,34255193.0,11094155800.0,937564632.41,54.560257,5.886463,2.210798,27.1,28.86,29.07,28.65,25.45,20.61,9.89,2021-07-05,-
2021-12-09,301017,漱玉平民,医药商业,26.63,29.84,26.61,28.23,26.61,13078503,376823519.03,38.1796,4.713,11.98,否,1.82,8.996,-3.619,-10.409,-5.237,否,405340000.0,34255193.0,11617044400.0,981753831.38,57.131785,6.163903,2.314998,26.96,28.54,29.13,28.7,25.62,20.84,10.0,2021-07-05,-
2021-12-10,301017,漱玉平民,医药商业,27.61,28.84,27.39,27.84,27.39,8144517,231050064.64,23.776,-1.361,5.13,否,0.97,3.958,-3.801,-8.571,-1.171,否,405340000.0,34255193.0,11458961800.0,968394306.11,56.354346,6.080026,2.283496,27.14,28.27,29.14,28.69,25.78,21.07,10.12,2021-07-05,-
2021-12-13,301017,漱玉平民,医药商业,27.71,28.54,27.19,28.43,27.19,7279031,206141820.95,21.2494,2.122,4.85,否,0.9,5.492,5.531,-7.665,9.136,否,405340000.0,34255193.0,11702165800.0,988947421.91,57.550406,6.209068,2.33196,27.65,28.04,29.12,28.73,25.95,21.31,10.23,2021-07-05,-
2021-12-14,301017,漱玉平民,医药商业,27.97,29.63,27.97,28.95,27.97,8672780,254152982.18,25.3181,1.836,5.85,否,1.04,2.55,11.776,-6.853,9.535,否,405340000.0,34255193.0,11916996000.0,1007102674.2,58.606925,6.323055,2.374771,28.08,27.83,29.15,28.74,26.13,21.55,10.34,2021-07-05,-
2021-12-15,301017,漱玉平民,医药商业,28.68,29.35,27.38,27.38,27.38,7546905,216902438.75,22.0314,-5.442,6.8,否,0.88,-1.652,2.24,-6.521,-0.545,否,405340000.0,34255193.0,11268452000.0,952294365.4,55.417433,5.978943,2.245532,28.17,27.63,29.0,28.67,26.29,21.78,10.45,2021-07-05,-
2021-12-16,301017,漱玉平民,医药商业,26.98,28.07,26.98,27.36,26.98,5074885,141485404.79,14.8149,-0.072,3.96,否,0.57,-3.764,1.521,-5.46,1.109,否,405340000.0,34255193.0,11260345200.0,951609261.54,55.377564,5.974642,2.243916,27.99,27.48,28.9,28.59,26.45,22.01,10.56,2021-07-05,-
2021-12-17,301017,漱玉平民,医药商业,27.65,27.65,26.41,26.44,26.41,5275548,144048039.64,15.4007,-3.348,4.54,否,0.72,-8.67,-6.341,-1.856,-3.75,否,405340000.0,34255193.0,10883379000.0,919751932.05,53.523672,5.774627,2.168796,27.71,27.43,28.77,28.53,26.6,22.23,10.67,2021-07-05,-
2021-12-20,301017,漱玉平民,医药商业,26.4,26.98,25.99,26.0,25.99,4219557,113452408.98,12.318,-1.676,3.76,否,0.62,-5.04,-6.609,0.386,-10.003,否,405340000.0,34255193.0,10700976000.0,904337095.2,52.626627,5.677845,2.132447,27.23,27.44,28.61,28.53,26.73,22.44,10.77,2021-07-05,-
2021-12-21,301017,漱玉平民,医药商业,26.0,27.17,25.71,26.4,25.71,4640200,125525801.57,13.546,1.553,5.61,否,0.75,-3.509,-7.14,-1.419,-6.911,否,405340000.0,34255193.0,10867165400.0,918381724.33,53.443934,5.766024,2.165565,26.72,27.4,28.5,28.53,26.86,22.66,10.88,2021-07-05,-
2021-12-22,301017,漱玉平民,医药商业,26.39,26.76,26.05,26.19,26.05,4002919,106984783.6,11.6856,-0.821,2.69,否,0.75,-0.946,-9.534,-2.82,-13.65,否,405340000.0,34255193.0,10777990600.0,910845581.87,53.005379,5.718709,2.147794,26.48,27.32,28.09,28.49,27.0,22.88,10.98,2021-07-05,-
2021-12-23,301017,漱玉平民,医药商业,26.19,26.24,22.81,23.01,22.81,10683751,259108312.29,31.1887,-12.147,13.09,否,2.3,-11.5,-15.961,-18.491,-21.788,否,405340000.0,34255193.0,9468742400.0,800201308.48,46.566591,5.024033,1.886893,25.61,26.8,27.67,28.35,27.09,23.07,11.08,2021-07-05,-
2021-12-24,301017,漱玉平民,医药商业,23.01,23.73,22.55,22.88,22.55,5824790,136677022.7,17.0041,-0.557,5.14,否,1.01,-13.333,-16.374,-17.816,-21.32,否,405340000.0,34255193.0,9416048200.0,795748133.39,46.307445,4.996074,1.876392,24.9,26.3,27.29,28.2,27.16,23.27,11.17,2021-07-05,-
2021-12-27,301017,漱玉平民,医药商业,22.84,24.24,22.32,23.78,22.32,6492276,155062204.88,18.9527,3.96,8.39,否,1.11,-9.202,-10.061,-16.356,-18.31,否,405340000.0,34255193.0,9788961000.0,827262910.95,48.141403,5.193938,1.950705,24.45,25.84,26.94,28.03,27.23,23.46,11.26,2021-07-05,-
2021-12-28,301017,漱玉平民,医药商业,23.51,24.08,23.41,23.56,23.41,3951104,94896992.76,11.5343,-0.952,2.82,否,0.62,2.39,-9.385,-18.618,-17.709,否,405340000.0,34255193.0,9695732800.0,819384216.56,47.682913,5.144472,1.932126,23.88,25.3,26.56,27.87,27.3,23.66,11.36,2021-07-05,-
2021-12-29,301017,漱玉平民,医药商业,23.64,24.54,23.44,23.61,23.44,4700137,114355179.21,13.7209,0.209,4.68,否,0.76,3.191,-10.568,-13.769,-31.266,否,405340000.0,34255193.0,9715999800.0,821096976.21,47.782585,5.155225,1.936165,23.37,24.92,26.28,27.64,27.38,23.62,11.45,2021-07-05,-
2021-12-30,301017,漱玉平民,医药商业,23.53,24.47,23.24,23.89,23.24,4944395,119866472.49,14.434,1.21,5.21,否,0.78,0.463,-8.782,-12.683,-24.183,否,405340000.0,36182493.0,9833548400.0,877787280.18,48.360681,5.217596,1.95959,23.54,24.58,26.03,27.46,27.46,23.59,11.55,2021-07-05,-
2021-12-31,301017,漱玉平民,医药商业,24.13,24.7,23.74,23.78,23.74,4918785,120696130.79,13.5944,-0.453,4.0,否,0.95,0.934,3.346,-10.061,-21.905,否,405340000.0,36043393.0,9788961000.0,870447940.95,48.141403,5.193938,1.950705,23.72,24.31,25.87,27.28,27.53,23.59,11.64,2021-07-05,-
2022-01-04,301017,漱玉平民,医药商业,23.33,24.4,23.33,23.75,23.33,4009801,97538798.53,11.0822,-0.124,4.51,否,0.8,0.593,3.802,-8.654,-22.865,否,405340000.0,36043393.0,9776800800.0,869366639.16,48.0816,5.187486,1.948281,23.72,24.09,25.76,27.1,27.58,23.58,11.74,2021-07-05,-
2022-01-05,301017,漱玉平民,医药商业,23.33,23.33,21.98,22.62,21.98,6597437,151072749.29,17.1749,-4.768,5.68,否,1.46,-5.316,-4.878,-14.318,-27.22,否,405340000.0,38413300.0,9310659800.0,882353501.0,45.789152,4.940156,1.855391,23.53,23.71,25.55,26.9,27.54,23.57,11.83,2021-07-05,-
2022-01-06,301017,漱玉平民,医药商业,22.46,23.22,22.29,23.07,22.29,3821818,88907647.92,9.9492,2.003,4.14,否,0.76,-2.986,-2.08,-11.913,-21.236,否,405340000.0,38413300.0,9497116200.0,900023619.0,46.706131,5.039088,1.892547,23.42,23.4,25.36,26.53,27.43,23.57,11.92,2021-07-05,-
2022-01-07,301017,漱玉平民,医药商业,23.32,23.32,22.01,22.12,22.01,3052469,70233511.33,7.9464,-4.14,5.68,否,0.63,-6.863,-6.311,-3.868,-23.566,否,405340000.0,38413300.0,9103936400.0,862762718.0,44.772501,4.83047,1.814196,23.07,23.31,25.05,26.21,27.35,23.57,12.01,2021-07-05,-
2022-01-10,301017,漱玉平民,医药商业,22.42,23.26,22.09,22.64,22.09,3887902,89224000.1,10.1212,2.36,5.3,否,0.87,0.088,-5.232,-1.049,-15.961,否,405340000.0,38413300.0,9318766600.0,883121767.0,45.829021,4.944457,1.857006,22.84,23.28,24.79,25.95,27.26,23.56,12.1,2021-07-05,-
2022-01-11,301017,漱玉平民,医药商业,22.61,25.16,22.46,23.65,22.46,9504098,232999284.97,24.7417,4.437,11.92,否,2.22,2.514,-0.547,-0.547,-8.687,否,405340000.0,38413300.0,9732213400.0,922303333.0,47.862322,5.163828,1.939396,22.82,23.27,24.55,25.72,27.18,23.57,12.19,2021-07-05,-
2022-01-12,301017,漱玉平民,医药商业,23.19,24.06,22.81,23.56,22.81,5180688,123364641.36,13.4867,-0.375,5.29,否,0.96,6.51,-0.8,0.0,-12.024,否,405340000.0,38413300.0,9695732800.0,918846136.0,47.682913,5.144472,1.932126,23.01,23.27,24.28,25.46,27.14,23.58,12.29,2021-07-05,-
2022-01-13,301017,漱玉平民,医药商业,23.34,23.99,22.66,23.69,22.66,5901521,140627156.52,15.3632,0.585,5.64,否,1.16,4.638,4.73,0.339,-12.096,否,405340000.0,38413300.0,9752480400.0,924223998.0,47.961994,5.174582,1.943435,23.13,23.28,24.1,25.28,27.06,23.59,12.38,2021-07-05,-
2022-01-14,301017,漱玉平民,医药商业,23.43,24.73,23.15,24.24,23.15,7517208,183795227.69,19.5693,2.286,6.65,否,1.37,2.495,5.072,1.465,-14.134,否,405340000.0,38413300.0,9975417400.0,945351313.0,49.058382,5.29287,1.987861,23.56,23.31,23.94,25.12,26.94,23.61,12.48,2021-07-05,-
2022-01-17,301017,漱玉平民,医药商业,24.03,24.16,22.19,22.77,22.19,7095952,164991884.96,18.4726,-6.054,8.13,否,1.11,-3.353,2.939,-4.247,-18.211,否,405340000.0,38413300.0,9371460800.0,888115496.0,46.088167,4.972416,1.867507,23.58,23.21,23.76,24.98,26.85,23.61,12.57,2021-07-05,-
2022-01-18,301017,漱玉平民,医药商业,22.8,22.86,21.33,21.62,21.33,6031085,133988959.4,15.7005,-5.061,6.7,否,0.86,-8.738,-4.505,-8.968,-23.954,否,405340000.0,38413300.0,8897213000.0,843171935.0,43.755851,4.720784,1.773001,23.18,23.0,23.54,24.84,26.73,23.61,12.66,2021-07-05,-
2022-01-19,301017,漱玉平民,医药商业,21.18,21.96,21.18,21.74,21.18,2540152,55842558.46,6.6127,0.547,3.6,否,0.4,-10.314,-8.076,-3.89,-24.905,否,405340000.0,38413300.0,8945853800.0,847781531.0,43.995063,4.746593,1.782694,22.81,22.91,23.31,24.67,26.65,23.61,12.74,2021-07-05,-
2022-01-20,301017,漱玉平民,医药商业,21.76,21.91,20.59,20.6,20.59,3864267,82411215.06,10.0597,-5.211,6.07,否,0.66,-9.53,-12.564,-10.707,-24.763,否,405340000.0,38413300.0,8479712800.0,803606236.0,41.702615,4.499262,1.689803,22.19,22.66,23.03,24.46,26.56,23.61,12.83,2021-07-05,-
2022-01-21,301017,漱玉平民,医药商业,20.6,20.83,20.32,20.6,20.32,2079068,43414333.29,5.4124,0.0,2.49,否,0.38,-4.718,-13.043,-6.872,-24.708,否,405340000.0,38413300.0,8479712800.0,803606236.0,41.702615,4.499262,1.689803,21.47,22.51,22.91,24.21,26.45,23.62,12.91,2021-07-05,-
2022-01-24,301017,漱玉平民,医药商业,20.76,20.76,20.22,20.58,20.22,1494299,31070781.53,3.8901,-0.096,2.63,否,0.35,-5.336,-15.099,-9.099,-22.163,否,405340000.0,38413300.0,8471606000.0,802837970.0,41.662746,4.494961,1.688187,21.03,22.31,22.79,23.96,26.33,23.64,12.99,2021-07-05,-
2022-01-25,301017,漱玉平民,医药商业,20.39,20.54,19.44,19.72,19.44,2565679,51629994.94,6.6791,-4.211,5.36,否,0.8,-4.272,-13.395,-16.617,-24.154,否,405340000.0,38413300.0,8114906800.0,769034266.0,39.908525,4.305699,1.617106,20.65,21.91,22.59,23.67,26.2,23.64,13.07,2021-07-05,-
2022-01-26,301017,漱玉平民,医药商业,19.73,20.04,19.51,19.82,19.51,1715035,34383399.38,4.4647,0.55,2.7,否,0.68,-3.786,-8.326,-15.874,-24.924,否,405340000.0,38413300.0,8159494200.0,773259729.0,40.127803,4.329357,1.625991,20.26,21.54,22.4,23.37,26.05,23.65,13.15,2021-07-05,-
2022-01-27,301017,漱玉平民,医药商业,20.0,20.0,19.1,19.11,19.1,2213370,43447781.7,5.762,-3.626,4.57,否,0.94,-7.143,-12.098,-19.333,-27.033,否,405340000.0,38413300.0,7863596000.0,745218020.0,38.672597,4.172356,1.567026,19.97,21.08,22.18,23.09,25.88,23.64,13.23,2021-07-05,-
2022-01-28,301017,漱玉平民,医药商业,19.28,19.8,19.13,19.7,19.13,1971636,39174362.32,5.1327,3.093,3.51,否,0.98,-0.101,-4.369,-18.729,-14.385,否,405340000.0,38413300.0,8106800000.0,768266000.0,39.868657,4.301398,1.61549,19.79,20.63,21.97,22.84,25.71,23.64,13.3,2021-07-05,-
2022-02-07,301017,漱玉平民,医药商业,20.28,20.33,19.63,19.97,19.63,1646606,33414947.47,4.2866,1.4,3.55,否,0.83,0.757,-3.058,-12.297,-12.719,否,405340000.0,38413300.0,8220295200.0,779021724.0,40.426818,4.361617,1.638107,19.66,20.35,21.78,22.62,25.58,23.65,13.38,2021-07-05,-
2022-02-08,301017,漱玉平民,医药商业,19.8,20.46,19.8,20.29,19.8,1793527,36769363.21,4.669,1.578,3.35,否,0.89,6.175,-1.409,-6.152,-14.676,否,405340000.0,38413300.0,8350004000.0,791313980.0,41.064716,4.43044,1.663955,19.78,20.21,21.61,22.43,25.48,23.65,13.47,2021-07-05,-
2022-02-09,301017,漱玉平民,医药商业,20.24,20.51,20.04,20.36,20.04,1389341,28652048.53,3.6168,0.34,2.33,否,0.74,3.35,3.245,-6.348,-13.582,否,405340000.0,38413300.0,8378377800.0,794002911.0,41.204257,4.445495,1.669609,19.89,20.08,21.49,22.23,25.38,23.67,13.55,2021-07-05,-
2022-02-10,301017,漱玉平民,医药商业,20.35,20.65,20.05,20.13,20.05,1708820,35210420.35,4.4485,-1.113,2.95,否,0.95,0.801,1.564,-2.282,-14.74,否,405340000.0,38413300.0,8285149600.0,785167852.0,40.745767,4.396029,1.651031,20.09,20.03,21.35,22.03,25.26,23.68,13.63,2021-07-05,-
2022-02-11,301017,漱玉平民,医药商业,20.13,20.34,19.28,19.4,19.28,1908680,37764091.46,4.9688,-3.62,5.23,否,1.12,-4.386,1.518,-5.825,-18.794,否,405340000.0,38413300.0,7985198000.0,756742010.0,39.270627,4.236877,1.591258,20.03,19.91,21.21,21.91,25.13,23.67,13.7,2021-07-05,-
2022-02-14,301017,漱玉平民,医药商业,19.2,20.18,19.2,19.63,19.2,1736842,34754007.54,4.5215,1.168,5.03,否,1.03,-3.585,-0.355,-4.616,-17.452,否,405340000.0,38413300.0,8078426200.0,765577069.0,39.729116,4.286343,1.609836,19.96,19.81,21.06,21.8,25.0,23.67,13.78,2021-07-05,-
2022-02-15,301017,漱玉平民,医药商业,19.71,20.02,19.35,19.99,19.35,1888386,38014298.29,4.916,1.857,3.41,否,1.11,-0.695,0.1,1.369,-15.832,否,405340000.0,38413300.0,8228402000.0,779789990.0,40.466687,4.365919,1.639723,19.9,19.84,20.88,21.67,24.85,23.68,13.86,2021-07-05,-
2022-02-16,301017,漱玉平民,医药商业,20.03,20.93,19.81,20.59,19.81,3226074,66613940.95,8.3983,3.005,5.57,否,1.87,6.134,1.479,3.885,-8.974,否,405340000.0,38413300.0,8475659400.0,803222103.0,41.682681,4.497112,1.688995,19.95,19.92,20.73,21.57,24.72,23.69,13.95,2021-07-05,-
2022-02-17,301017,漱玉平民,医药商业,20.39,21.62,20.3,21.3,20.3,7603260,162896328.87,19.7933,3.443,6.41,否,3.63,8.507,4.617,11.46,-7.672,否,405340000.0,38413300.0,8767504200.0,830879679.0,43.117952,4.651962,1.747153,20.18,20.14,20.61,21.5,24.57,23.7,14.03,2021-07-05,-
