日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2022-02-18,301017,漱玉平民,医药商业,20.88,21.81,20.59,21.62,20.59,5676633,122538880.14,14.7778,1.479,5.73,否,1.73,8.154,7.402,9.746,-2.26,否,405340000.0,38413300.0,8897213000.0,843171935.0,43.755851,4.720784,1.773001,20.63,20.33,20.48,21.42,24.44,23.71,14.12,2021-07-05,-
2022-02-21,301017,漱玉平民,医药商业,21.35,23.57,21.17,23.12,21.17,9305813,213146318.52,24.2255,6.97,11.07,否,2.31,12.288,19.175,15.774,2.12,否,405340000.0,38413300.0,9517383200.0,901944284.0,46.805803,5.049841,1.896586,21.32,20.64,20.49,21.4,24.34,23.73,14.21,2021-07-05,-
2022-02-22,301017,漱玉平民,医药商业,22.45,23.09,21.38,21.78,21.38,8130090,181727110.09,21.1648,-5.792,7.41,否,1.47,2.254,10.953,7.344,-7.907,否,405340000.0,38413300.0,8966120800.0,849702196.0,44.094734,4.757346,1.786732,21.68,20.79,20.5,21.33,24.22,23.75,14.3,2021-07-05,-
2022-02-23,301017,漱玉平民,医药商业,21.4,21.95,21.3,21.58,21.3,4682883,102770464.77,12.1908,-0.949,2.98,否,0.69,-0.185,7.954,5.992,-8.404,否,405340000.0,38413300.0,8880999400.0,841635403.0,43.676113,4.712181,1.76977,21.88,20.91,20.49,21.3,24.1,23.77,14.38,2021-07-05,-
2022-02-24,301017,漱玉平民,医药商业,21.28,21.8,20.29,20.61,20.29,5083505,108324759.59,13.2337,-4.473,7.03,否,0.72,-10.856,0.097,2.385,-13.001,否,405340000.0,38413300.0,8483766200.0,803990369.0,41.722549,4.501413,1.690611,21.74,20.96,20.5,21.22,23.87,23.78,14.47,2021-07-05,-
2022-02-25,301017,漱玉平民,医药商业,20.9,23.64,20.68,21.86,20.68,9268402,210273279.14,24.1281,6.068,14.33,否,1.41,0.367,2.629,12.68,-9.818,否,405340000.0,38413300.0,8998548000.0,852775260.0,44.254209,4.774552,1.793194,21.79,21.21,20.56,21.21,23.71,23.81,14.55,2021-07-05,-
2022-02-28,301017,漱玉平民,医药商业,21.48,22.13,21.29,22.04,21.29,5778206,127824908.0,15.0422,0.811,3.83,否,0.79,2.132,1.943,12.277,-3.206,否,405340000.0,38413300.0,9071509200.0,859689654.0,44.613027,4.813264,1.807734,21.57,21.45,20.63,21.19,23.57,23.83,14.64,2021-07-05,-
2022-03-01,301017,漱玉平民,医药商业,21.91,22.01,21.64,21.96,21.64,3410578,75490821.0,8.8786,-0.358,1.7,否,0.52,6.55,-5.017,9.855,1.573,否,405340000.0,38413300.0,9039082000.0,856616590.0,44.453552,4.796059,1.801272,21.61,21.65,20.74,21.13,23.42,23.86,14.73,2021-07-05,-
2022-03-02,301017,漱玉平民,医药商业,21.96,22.95,21.63,22.58,21.63,6652784,151537873.0,17.319,2.825,6.01,否,1.18,3.294,3.673,9.665,3.864,否,405340000.0,38413300.0,9294446200.0,880816969.0,45.709415,4.931553,1.85216,21.81,21.85,20.88,21.1,23.28,23.89,14.82,2021-07-05,-
2022-03-03,301017,漱玉平民,医药商业,22.37,23.17,22.31,22.98,22.31,7364692,170822109.0,19.1722,1.744,3.84,否,1.22,4.265,6.487,7.887,11.553,否,405340000.0,38413300.0,9456582200.0,896182289.0,46.506788,5.017581,1.884469,22.28,22.01,21.07,21.08,23.18,23.93,14.91,2021-07-05,-
2022-03-04,301017,漱玉平民,医药商业,22.96,24.62,22.75,23.96,22.75,12020307,293684464.0,31.292,4.286,8.14,否,1.85,9.107,16.254,10.823,16.311,否,405340000.0,38413300.0,9861922200.0,934595589.0,48.500221,5.232651,1.965244,22.7,22.25,21.29,21.07,23.09,23.99,15.01,2021-07-05,-
2022-03-07,301017,漱玉平民,医药商业,23.14,25.61,23.0,25.03,23.0,15321388,384711856.0,39.8856,4.48,10.89,否,2.17,10.85,14.501,8.261,21.623,否,405340000.0,38413300.0,10303742800.0,976466086.0,50.673063,5.467077,2.053288,23.3,22.44,21.54,21.14,23.06,24.05,15.11,2021-07-05,-
2022-03-08,301017,漱玉平民,医药商业,24.38,24.61,21.73,21.75,21.73,11813129,271528352.0,30.7527,-13.1,11.53,否,1.32,-5.352,-1.316,-0.138,10.294,否,405340000.0,38413300.0,8953960600.0,848549797.0,44.034931,4.750894,1.784309,23.26,22.44,21.61,21.15,22.99,24.08,15.19,2021-07-05,-
2022-03-09,301017,漱玉平民,医药商业,21.35,22.62,21.17,22.1,21.17,6919748,154120057.0,18.0139,1.584,6.65,否,0.65,-7.763,0.638,2.41,11.504,否,405340000.0,38413300.0,9095829600.0,861994452.0,44.732633,4.826168,1.81258,23.16,22.49,21.7,21.16,22.92,24.11,15.28,2021-07-05,-
2022-03-10,301017,漱玉平民,医药商业,22.63,24.31,22.16,23.96,22.16,11305808,271121312.0,29.432,8.423,9.71,否,1.06,-4.275,6.112,16.254,25.379,否,405340000.0,38413300.0,9861922200.0,934595589.0,48.500221,5.232651,1.965244,23.36,22.82,21.89,21.27,22.87,24.16,15.38,2021-07-05,-
2022-03-11,301017,漱玉平民,医药商业,22.93,23.9,22.16,23.03,22.16,8594588,200105783.0,22.374,-3.905,7.27,否,0.75,5.885,0.218,5.352,16.904,否,405340000.0,38413300.0,9476849200.0,898102954.0,46.60646,5.028334,1.888508,23.17,22.94,22.07,21.35,22.78,24.2,15.47,2021-07-05,-
2022-03-14,301017,漱玉平民,医药商业,24.06,24.23,22.7,22.81,22.7,7627143,181257637.0,19.8555,-0.941,6.63,否,0.71,3.213,-4.8,3.494,14.221,否,405340000.0,38413300.0,9387674400.0,889652028.0,46.167904,4.981019,1.870738,22.73,23.02,22.23,21.43,22.69,24.24,15.56,2021-07-05,-
2022-03-15,301017,漱玉平民,医药商业,22.45,23.05,21.67,21.67,21.67,6280287,141636113.0,16.3493,-5.009,6.09,否,0.68,-9.558,-13.424,-1.321,6.801,否,405340000.0,38413300.0,8917480000.0,845092600.0,43.855522,4.731538,1.777039,22.71,22.99,22.32,21.49,22.58,24.27,15.65,2021-07-05,-
2022-03-16,301017,漱玉平民,医药商业,21.95,22.06,19.7,20.94,19.7,7467293,155663467.0,19.4393,-3.364,10.91,否,0.92,-9.075,-3.724,-7.263,2.849,否,405340000.0,38413300.0,8617528400.0,816666758.0,42.380382,4.572386,1.717266,22.48,22.82,22.33,21.53,22.45,24.29,15.73,2021-07-05,-
2022-03-17,301017,漱玉平民,医药商业,20.83,22.95,20.82,21.83,20.82,9359621,211255025.0,24.3656,4.28,10.16,否,1.13,-4.296,-1.222,-5.004,8.445,否,405340000.0,38413300.0,8986387800.0,851622861.0,44.194406,4.7681,1.790771,22.06,22.71,22.36,21.62,22.36,24.32,15.82,2021-07-05,-
2022-03-18,301017,漱玉平民,医药商业,21.56,22.16,21.3,21.39,21.3,4676732,102696162.97,12.1748,-2.03,3.92,否,0.59,-1.292,-10.726,-10.726,10.258,否,405340000.0,38413300.0,8803984800.0,834336876.0,43.297361,4.671318,1.754422,21.73,22.45,22.35,21.68,22.26,24.35,15.91,2021-07-05,-
2022-03-21,301017,漱玉平民,医药商业,21.67,23.14,21.59,22.79,21.59,7854010,180654706.55,20.4461,6.538,7.27,否,1.11,8.835,-1.042,-8.949,16.098,否,405340000.0,38413300.0,9379567600.0,888883762.0,46.128036,4.976717,1.869122,21.72,22.23,22.33,21.77,22.2,24.4,16.0,2021-07-05,-
2022-03-22,301017,漱玉平民,医药商业,23.51,23.54,21.63,21.73,21.63,7047682,158077245.01,18.347,-4.667,8.38,否,0.99,-0.458,-4.735,-0.092,8.704,否,405340000.0,38413300.0,8941800400.0,847397398.0,43.975128,4.744442,1.781886,21.74,22.23,22.33,21.82,22.12,24.42,16.08,2021-07-05,-
2022-03-23,301017,漱玉平民,医药商业,21.73,21.85,21.04,21.04,21.04,4083512,88315053.41,10.6305,-3.173,3.76,否,0.56,-1.636,-2.907,-4.796,2.186,否,405340000.0,38413300.0,8658062400.0,820508088.0,42.579725,4.593893,1.725344,21.76,22.12,22.3,21.84,22.04,24.45,16.17,2021-07-05,-
2022-03-24,301017,漱玉平民,医药商业,20.84,21.84,20.71,21.33,20.71,4658158,101158420.7,12.1264,1.405,5.38,否,0.71,-6.406,1.862,-10.977,0.141,否,405340000.0,38413300.0,8779664400.0,832032078.0,43.177755,4.658414,1.749576,21.66,21.86,22.34,21.88,21.95,24.48,16.25,2021-07-05,-
2022-03-25,301017,漱玉平民,医药商业,21.34,21.55,20.61,20.66,20.61,3972795,84982055.83,10.3422,-3.139,4.39,否,0.7,-4.924,-5.36,-10.291,-4.44,否,405340000.0,38413300.0,8504033200.0,805911034.0,41.822221,4.512166,1.694649,21.51,21.62,22.28,21.92,21.92,24.5,16.34,2021-07-05,-
2022-03-28,301017,漱玉平民,医药商业,20.56,20.88,19.99,20.3,19.99,3205231,66432281.96,8.3441,-1.764,4.29,否,0.58,-3.517,-5.096,-11.004,-12.197,否,405340000.0,38413300.0,8354057400.0,791698113.0,41.084651,4.432591,1.664763,21.01,21.37,22.19,21.94,21.87,24.51,16.42,2021-07-05,-
2022-03-29,301017,漱玉平民,医药商业,20.56,20.69,19.7,20.18,19.7,2498955,51413962.62,6.5054,-0.582,4.9,否,0.54,-5.391,-11.452,-6.876,-7.346,否,405340000.0,38413300.0,8305416600.0,787088517.0,40.845439,4.406782,1.65507,20.7,21.22,22.1,21.95,21.81,24.52,16.5,2021-07-05,-
2022-03-30,301017,漱玉平民,医药商业,20.09,21.32,19.65,20.81,19.65,4893064,102481510.47,12.7379,3.124,8.3,否,1.33,0.726,-4.234,-0.621,-3.568,否,405340000.0,38413300.0,8564834200.0,811673029.0,42.121236,4.544427,1.706765,20.66,21.21,22.01,21.96,21.77,24.54,16.58,2021-07-05,-
2022-03-31,301017,漱玉平民,医药商业,20.56,21.46,20.32,20.84,20.32,4733321,101263010.85,12.3221,0.142,5.49,否,1.23,2.66,-0.951,-4.535,1.116,否,405340000.0,38134300.0,8576994400.0,806921788.0,42.181039,4.550879,1.709189,20.56,21.11,21.91,21.94,21.72,24.55,16.66,2021-07-05,-
2022-04-01,301017,漱玉平民,医药商业,20.66,20.74,19.8,19.83,19.8,4449585,90625753.1,11.5834,-4.82,4.49,否,1.15,-1.734,-7.032,-7.293,-9.286,否,405340000.0,38134300.0,8163547600.0,768024802.0,40.147737,4.331508,1.626799,20.39,20.95,21.7,21.88,21.65,24.56,16.74,2021-07-05,-
2022-04-06,301017,漱玉平民,医药商业,19.83,20.29,19.7,19.89,19.7,2084219,42220629.94,5.4258,0.298,2.98,否,0.53,-4.421,-3.727,-12.725,-9.755,否,405340000.0,38134300.0,8187868000.0,770312860.0,40.267343,4.344412,1.631645,20.31,20.66,21.44,21.78,21.59,24.56,16.82,2021-07-05,-
2022-04-07,301017,漱玉平民,医药商业,19.72,19.97,19.13,19.15,19.13,2622724,51715400.94,6.8276,-3.713,4.26,否,0.7,-8.109,-5.665,-11.873,-12.796,否,405340000.0,38134300.0,7883863000.0,741712135.0,38.772269,4.183109,1.571064,20.1,20.4,21.31,21.69,21.51,24.54,16.9,2021-07-05,-
2022-04-08,301017,漱玉平民,医药商业,19.11,19.24,18.27,18.4,18.27,2812000,52933650.84,7.3204,-3.959,5.09,否,0.75,-7.211,-8.821,-12.548,-18.512,否,405340000.0,38134300.0,7571751200.0,712348724.0,37.237325,4.017506,1.508868,19.62,20.14,21.13,21.58,21.44,24.49,16.97,2021-07-05,-
2022-04-11,301017,漱玉平民,医药商业,18.41,18.66,17.81,18.0,17.81,1850504,34252267.16,4.8174,-2.141,4.66,否,0.55,-9.502,-13.503,-15.612,-21.671,否,405340000.0,38134300.0,7409615200.0,697095004.0,36.439952,3.931478,1.476558,19.05,19.81,20.83,21.49,21.36,24.39,17.05,2021-07-05,-
2022-04-12,301017,漱玉平民,医药商业,18.0,18.71,17.6,18.71,17.6,2243624,41237048.1,5.8407,3.939,6.18,否,0.81,-2.298,-10.221,-9.439,-21.912,否,405340000.0,38134300.0,7701460000.0,724551700.0,37.875224,4.086328,1.534716,18.83,19.61,20.62,21.39,21.3,24.32,17.12,2021-07-05,-
2022-04-13,301017,漱玉平民,医药商业,18.58,18.58,17.94,17.95,17.94,1861985,34347298.7,4.8472,-4.053,3.42,否,0.8,-2.446,-9.481,-11.576,-28.286,否,405340000.0,38134300.0,7389348200.0,695188289.0,36.340281,3.920724,1.472519,18.44,19.38,20.37,21.25,21.22,24.24,17.19,2021-07-05,-
2022-04-14,301017,漱玉平民,医药商业,18.32,19.19,17.98,18.5,17.98,2923794,55340347.3,7.6114,3.072,6.75,否,1.28,2.778,-6.988,-8.325,-14.943,否,405340000.0,38134300.0,7616338600.0,716543497.0,37.456603,4.041163,1.517753,18.31,19.21,20.21,21.14,21.14,24.16,17.27,2021-07-05,-
2022-04-15,301017,漱玉平民,医药商业,18.24,18.56,18.02,18.12,18.02,1839559,34069847.64,4.7889,-2.076,2.93,否,0.79,-3.153,-5.379,-12.926,-18.009,否,405340000.0,38134300.0,7458256000.0,701671120.0,36.679164,3.957286,1.486251,18.26,18.94,20.07,20.99,21.04,24.09,17.34,2021-07-05,-
2022-04-18,301017,漱玉平民,医药商业,18.04,18.11,17.39,17.97,17.39,1498672,27165809.2,3.9014,-0.815,3.97,否,0.7,0.111,-2.337,-13.772,-25.0,否,405340000.0,38134300.0,7397455000.0,695950975.0,36.380149,3.925026,1.474135,18.25,18.65,19.88,20.82,20.95,24.0,17.41,2021-07-05,-
2022-04-19,301017,漱玉平民,医药商业,18.0,19.0,17.81,18.41,17.81,2594762,48615145.67,6.7549,2.411,6.63,否,1.25,-0.486,2.278,-7.161,-20.061,否,405340000.0,38134300.0,7575804600.0,712730067.0,37.25726,4.019656,1.509676,18.19,18.51,19.73,20.64,20.85,23.9,17.48,2021-07-05,-
2022-04-20,301017,漱玉平民,医药商业,18.12,19.05,18.12,18.79,18.12,3437461,65237908.21,8.9486,2.087,5.03,否,1.6,3.698,0.428,-5.53,-17.624,否,405340000.0,38134300.0,7733887200.0,727602444.0,38.034698,4.103534,1.541178,18.36,18.4,19.53,20.43,20.79,23.82,17.56,2021-07-05,-
2022-04-21,301017,漱玉平民,医药商业,18.71,20.23,18.5,19.15,18.5,6207307,122309956.48,16.1593,1.887,9.22,否,2.52,6.566,6.685,0.0,-11.629,否,405340000.0,38134300.0,7879809600.0,741330792.0,38.752334,4.180959,1.570257,18.49,18.4,19.4,20.34,20.74,23.74,17.64,2021-07-05,-
2022-04-22,301017,漱玉平民,医药商业,18.57,19.27,18.07,18.33,18.07,4573098,86165847.33,11.905,-4.27,6.28,否,1.47,-0.435,-0.919,-0.38,-12.464,否,405340000.0,38134300.0,7543377400.0,709679323.0,37.097785,4.002451,1.503214,18.53,18.39,19.27,20.22,20.69,23.67,17.71,2021-07-05,-
2022-04-25,301017,漱玉平民,医药商业,17.73,17.73,15.45,15.66,15.45,4287259,72264515.91,11.1609,-14.562,12.41,否,1.17,-16.658,-13.576,-13.0,-28.264,否,405340000.0,38134300.0,6444906000.0,606335370.0,31.695582,3.419611,1.284315,18.07,18.16,18.98,19.94,20.61,23.58,17.77,2021-07-05,-
2022-04-26,301017,漱玉平民,医药商业,15.48,16.96,15.48,16.12,15.48,4093586,68018326.83,10.6567,2.956,9.43,否,0.97,-15.822,-10.295,-13.843,-24.638,否,405340000.0,38134300.0,6635415800.0,624258491.0,32.632495,3.520694,1.322279,17.61,17.9,18.76,19.71,20.53,23.49,17.84,2021-07-05,-
2022-04-27,301017,漱玉平民,医药商业,15.99,16.34,14.97,16.25,14.97,3626394,57574538.58,9.4405,0.794,8.49,否,0.8,-11.348,-11.733,-9.471,-28.697,否,405340000.0,38134300.0,6688110000.0,629215950.0,32.891642,3.548653,1.33278,17.1,17.73,18.55,19.49,20.46,23.39,17.9,2021-07-05,-
2022-04-28,301017,漱玉平民,医药商业,16.24,16.54,15.32,15.45,15.32,2897005,46436855.34,7.5417,-4.909,7.45,否,0.64,-1.341,-17.775,-16.486,-28.9,否,405340000.0,38134300.0,6359784600.0,598327167.0,50.14921,3.279758,1.111018,16.36,17.43,18.32,19.28,20.39,23.29,17.96,2021-07-05,-
2022-04-29,301017,漱玉平民,医药商业,15.74,16.71,15.63,16.51,15.63,4277577,71051188.4,11.1357,6.82,7.01,否,1.1,2.419,-13.786,-8.885,-21.53,否,405340000.0,38134300.0,6793498400.0,639130868.0,53.5692,3.503425,1.186785,16.0,17.26,18.1,19.14,20.33,23.19,18.03,2021-07-05,-
2022-05-05,301017,漱玉平民,医药商业,16.66,17.82,16.25,17.53,16.25,3806459,66893575.69,9.9092,6.205,9.49,否,0.99,7.877,-4.364,-2.449,-17.815,否,405340000.0,38134300.0,7215052000.0,678790540.0,56.893303,3.720821,1.260428,16.37,17.22,17.94,18.99,20.31,23.09,18.1,2021-07-05,-
2022-05-06,301017,漱玉平民,医药商业,16.84,17.71,16.84,17.52,16.84,2383987,42263128.38,6.2061,-0.056,4.94,否,0.64,13.398,11.877,-4.834,-15.198,否,405340000.0,38134300.0,7210998600.0,678409197.0,56.861341,3.718731,1.25972,16.65,17.13,17.82,18.86,20.27,22.99,18.17,2021-07-05,-
2022-05-09,301017,漱玉平民,医药商业,17.56,18.19,17.55,17.97,17.55,2070155,37614123.5,5.3892,2.586,3.65,否,0.61,8.843,11.476,-4.364,-11.478,否,405340000.0,38134300.0,7397455000.0,695950975.0,58.331617,3.814887,1.292293,17.0,17.05,17.72,18.7,20.24,22.91,18.24,2021-07-05,-
2022-05-10,301017,漱玉平民,医药商业,18.06,18.08,17.71,18.04,17.71,1725256,31413589.81,4.4913,0.384,2.08,否,0.56,2.909,11.015,-5.796,-10.605,否,405340000.0,38134300.0,7425828800.0,698620376.0,58.555355,3.82952,1.29725,17.51,16.94,17.67,18.58,20.2,22.84,18.31,2021-07-05,-
2022-05-11,301017,漱玉平民,医药商业,18.01,18.51,17.9,17.97,17.9,2359741,43484722.98,6.143,-0.382,3.38,否,0.83,2.568,16.311,-1.964,-13.647,否,405340000.0,38134300.0,7397455000.0,695950975.0,58.331617,3.814887,1.292293,17.81,16.9,17.65,18.48,20.16,22.77,18.38,2021-07-05,-
2022-05-12,301017,漱玉平民,医药商业,17.8,18.56,17.74,18.18,17.74,2013076,37339485.46,5.2406,1.151,4.6,否,0.82,1.169,10.115,16.092,-12.764,否,405340000.0,38134300.0,7482576400.0,703959178.0,59.00283,3.858784,1.307163,17.94,17.15,17.66,18.37,20.13,22.69,18.46,2021-07-05,-
2022-05-13,301017,漱玉平民,医药商业,18.18,18.82,18.18,18.28,18.18,2025332,38061747.5,5.2725,0.542,3.52,否,0.96,1.33,4.278,13.4,-7.816,否,405340000.0,38134300.0,7523110400.0,707772608.0,59.322456,3.879688,1.314244,18.09,17.37,17.64,18.29,20.11,22.62,18.53,2021-07-05,-
2022-05-16,301017,漱玉平民,医药商业,18.3,19.19,18.27,18.66,18.27,2842698,53841567.95,7.4003,2.101,5.06,否,1.39,3.84,6.507,14.831,-6.184,否,405340000.0,38134300.0,7681193000.0,722644985.0,60.568994,3.961212,1.34186,18.23,17.61,17.67,18.24,20.09,22.55,18.61,2021-07-05,-
2022-05-17,301017,漱玉平民,医药商业,18.42,18.95,17.89,18.16,17.89,2289406,42300779.28,5.9599,-2.691,5.65,否,1.04,-0.11,1.057,17.54,-5.17,否,405340000.0,38134300.0,7474469600.0,703196492.0,58.938905,3.854604,1.305747,18.25,17.88,17.65,18.17,20.06,22.46,18.68,2021-07-05,-
2022-05-18,301017,漱玉平民,医药商业,18.13,18.3,17.85,17.94,17.85,1637100,29948012.0,4.2618,-1.193,2.49,否,0.71,-1.86,-0.554,8.661,-2.5,否,405340000.0,38134300.0,7385294800.0,694806946.0,58.23573,3.808616,1.290169,18.24,18.03,17.64,18.08,20.02,22.37,18.75,2021-07-05,-
2022-05-19,301017,漱玉平民,医药商业,17.64,18.0,17.52,17.8,17.52,1268155,22858740.47,3.3013,-0.823,2.69,否,0.59,-4.609,-0.946,1.54,-1.111,否,405340000.0,38134300.0,7324493800.0,689086801.0,57.756292,3.777261,1.279547,18.17,18.05,17.64,17.97,19.96,22.26,18.82,2021-07-05,-
2022-05-20,301017,漱玉平民,医药商业,18.17,18.43,17.88,17.98,17.88,1521947,27968779.56,3.962,1.052,3.04,否,0.76,-0.991,-1.1,2.626,-3.902,否,405340000.0,38134300.0,7401508400.0,696332318.0,58.36358,3.816977,1.293001,18.11,18.1,17.61,17.91,19.9,22.17,18.89,2021-07-05,-
2022-05-23,301017,漱玉平民,医药商业,17.97,18.32,17.82,18.28,17.82,1388799,25683715.81,3.6154,1.643,2.79,否,0.73,1.895,0.0,1.725,1.838,否,405340000.0,38134300.0,7523110400.0,707772608.0,59.322456,3.879688,1.314244,18.03,18.13,17.59,17.86,19.82,22.08,18.97,2021-07-05,-
2022-05-24,301017,漱玉平民,医药商业,18.22,18.29,17.17,17.19,17.17,2140692,38367560.16,5.5728,-5.981,6.14,否,1.32,-3.427,-7.878,-4.712,-7.081,否,405340000.0,38134300.0,7073183000.0,665443535.0,55.774615,3.647659,1.235645,17.84,18.04,17.49,17.79,19.74,21.98,19.03,2021-07-05,-
2022-05-25,301017,漱玉平民,医药商业,17.18,17.6,16.97,17.53,16.97,1413501,24855415.31,3.6797,2.006,3.67,否,0.89,-2.503,-3.469,-2.449,-3.256,否,405340000.0,38134300.0,7215052000.0,678790540.0,56.893303,3.720821,1.260428,17.76,18.0,17.45,17.77,19.67,21.89,19.1,2021-07-05,-
2022-05-26,301017,漱玉平民,医药商业,17.71,17.82,17.09,17.51,17.09,1228875,21773658.21,3.1991,-0.112,4.16,否,0.79,-4.212,-2.397,-3.685,-2.56,否,405340000.0,38134300.0,7206945200.0,678027854.0,56.829378,3.716641,1.259012,17.7,17.93,17.54,17.75,19.62,21.75,19.17,2021-07-05,-
2022-05-27,301017,漱玉平民,医药商业,17.54,17.72,17.09,17.27,17.09,1237181,21758245.54,3.2207,-1.35,3.6,否,0.8,0.465,-2.978,-5.525,-6.192,否,405340000.0,38134300.0,7109663600.0,668875622.0,56.062278,3.666472,1.242017,17.56,17.83,17.6,17.7,19.55,21.63,19.24,2021-07-05,-
2022-05-30,301017,漱玉平民,医药商业,17.4,17.57,17.06,17.29,17.06,1028452,18004929.57,2.6773,0.115,2.98,否,0.69,-1.369,-3.838,-7.342,-7.983,否,405340000.0,38134300.0,7089396600.0,666968907.0,55.902465,3.656021,1.238477,17.36,17.7,17.65,17.68,19.47,21.52,19.31,2021-07-05,-
2022-05-31,301017,漱玉平民,医药商业,17.18,17.44,16.83,17.35,16.83,1298500,22548786.0,3.3803,0.343,3.54,否,0.92,-0.914,-5.088,-4.46,-9.399,否,405340000.0,38134300.0,7113717000.0,669256965.0,56.09424,3.668563,1.242726,17.39,17.61,17.75,17.64,19.39,21.41,19.38,2021-07-05,-
2022-06-01,301017,漱玉平民,医药商业,17.26,17.62,17.16,17.25,17.16,1187554,20909584.47,3.0915,-0.57,2.68,否,0.96,-0.116,0.349,-3.846,-5.892,否,405340000.0,38134300.0,7073183000.0,665443535.0,55.774615,3.647659,1.235645,17.33,17.55,17.79,17.61,19.3,21.29,19.45,2021-07-05,-
2022-06-02,301017,漱玉平民,医药商业,17.19,17.5,16.82,17.03,16.82,1404810,24087379.05,3.6571,-1.318,3.95,否,1.17,-1.504,-2.852,-4.326,8.748,否,405340000.0,38134300.0,6979954800.0,656672646.0,55.039477,3.599581,1.219358,17.24,17.47,17.76,17.58,19.2,21.19,19.52,2021-07-05,-
2022-06-06,301017,漱玉平民,医药商业,17.09,17.45,16.93,17.42,16.93,1513408,26514316.36,3.9398,2.323,3.08,否,1.23,0.403,-0.514,-3.115,8.065,否,405340000.0,38134300.0,7142090800.0,671926366.0,56.317978,3.683195,1.247682,17.27,17.41,17.76,17.55,19.09,21.09,19.59,2021-07-05,-
2022-06-07,301017,漱玉平民,医药商业,17.46,17.87,17.18,17.79,17.18,2540135,45259836.46,6.6126,2.1,3.97,否,1.97,3.13,3.011,-2.681,9.477,否,405340000.0,38134300.0,7292066600.0,686036057.0,57.500592,3.760538,1.273882,17.37,17.36,17.75,17.51,18.97,21.02,19.66,2021-07-05,-
2022-06-08,301017,漱玉平民,医药商业,17.76,17.76,17.05,17.23,17.05,2100739,36880181.96,5.4688,-3.113,4.0,否,1.32,1.174,-0.347,0.233,11.521,否,405340000.0,38134300.0,7065076200.0,664680849.0,55.71069,3.643478,1.234228,17.34,17.37,17.71,17.45,18.9,20.94,19.73,2021-07-05,-
2022-06-09,301017,漱玉平民,医药商业,17.22,17.22,16.55,16.56,16.55,1867760,31771238.39,4.8623,-3.901,3.9,否,1.07,-4.937,-4.553,-5.533,0.303,否,405340000.0,38134300.0,6789445000.0,638749525.0,53.537238,3.501335,1.186077,17.21,17.27,17.64,17.39,18.8,20.86,19.8,2021-07-05,-
2022-06-10,301017,漱玉平民,医药商业,16.56,16.87,16.56,16.72,16.56,911163,15438101.24,2.372,0.955,1.85,否,0.48,-6.015,-3.072,-4.512,-4.621,否,405340000.0,38134300.0,6854299400.0,644851013.0,54.048638,3.53478,1.197407,17.14,17.19,17.56,17.43,18.68,20.77,19.86,2021-07-05,-
2022-06-13,301017,漱玉平民,医药商业,16.69,16.86,16.63,16.78,16.63,978400,16571616.0,2.547,0.355,1.36,否,0.55,-2.612,-1.468,-2.837,-4.224,否,405340000.0,38134300.0,6878619800.0,647139071.0,54.240413,3.547322,1.201655,17.02,17.14,17.49,17.45,18.58,20.68,19.93,2021-07-05,-
