日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2022-06-14,301017,漱玉平民,医药商业,16.67,16.67,16.04,16.42,16.04,1506710,24845822.8,3.9224,-2.121,3.77,否,0.9,-0.845,-5.741,-5.032,-8.625,否,405340000.0,38134300.0,6732697400.0,633410723.0,53.089762,3.47207,1.176164,16.74,17.06,17.38,17.45,18.47,20.58,20.0,2021-07-05,-
2022-06-15,301017,漱玉平民,医药商业,16.41,16.64,16.27,16.32,16.27,1378444,22887900.81,3.5885,-0.602,2.29,否,0.94,-2.392,-8.263,-5.937,-9.534,否,405340000.0,38134300.0,6692163400.0,629597293.0,52.770137,3.451166,1.169083,16.56,16.95,17.28,17.48,18.38,20.48,20.06,2021-07-05,-
2022-06-16,301017,漱玉平民,医药商业,16.32,16.7,16.23,16.52,16.23,1392486,23292057.88,3.625,1.211,2.91,否,1.05,-1.549,-4.121,-4.232,-8.069,否,405340000.0,38134300.0,6773231400.0,637224153.0,53.409388,3.492973,1.183245,16.55,16.88,17.21,17.48,18.31,20.38,20.13,2021-07-05,-
2022-06-17,301017,漱玉平民,医药商业,16.32,16.66,16.2,16.6,16.2,1389879,23136625.29,3.6182,0.479,2.81,否,1.13,1.096,0.242,-2.525,-8.691,否,405340000.0,38134300.0,6805658600.0,640274897.0,53.665088,3.509696,1.18891,16.53,16.84,17.15,17.45,18.22,20.29,20.19,2021-07-05,-
2022-06-20,301017,漱玉平民,医药商业,16.6,17.46,16.57,17.24,16.57,2354462,40683879.75,6.1293,3.871,5.36,否,1.77,5.637,3.11,-1.033,-5.689,否,405340000.0,38134300.0,7069129600.0,665062192.0,55.742652,3.645569,1.234936,16.62,16.82,17.12,17.44,18.15,20.21,20.26,2021-07-05,-
2022-06-21,301017,漱玉平民,医药商业,17.14,17.44,16.95,17.12,16.95,1721700,29899992.0,4.482,-0.745,2.87,否,1.07,3.632,2.026,-3.766,-8.253,否,405340000.0,38134300.0,7016435400.0,660104733.0,55.327139,3.618394,1.225731,16.76,16.75,17.06,17.41,18.06,20.13,20.33,2021-07-05,-
2022-06-22,301017,漱玉平民,医药商业,17.12,20.22,17.12,18.94,17.12,10664769,200587366.4,27.7632,10.63,18.14,否,6.47,14.096,15.347,9.925,4.295,否,405340000.0,38134300.0,7762261000.0,730271845.0,61.208245,4.003018,1.356023,17.28,16.92,17.14,17.44,18.01,20.07,20.41,2021-07-05,-
2022-06-23,301017,漱玉平民,医药商业,18.55,18.72,18.02,18.18,18.02,8078208,148930432.23,21.0297,-3.969,3.71,否,2.3,5.452,11.397,9.783,1.338,否,405340000.0,38134300.0,7454202600.0,701289777.0,58.779093,3.844152,1.302206,17.62,17.08,17.18,17.45,17.96,20.0,20.48,2021-07-05,-
2022-06-24,301017,漱玉平民,医药商业,17.98,18.09,17.61,17.84,17.61,4731218,85248454.36,12.3166,-1.903,2.66,否,0.98,4.206,7.99,6.699,0.225,否,405340000.0,38134300.0,7312333600.0,687942772.0,57.660404,3.77099,1.277423,17.86,17.2,17.19,17.44,17.91,19.93,20.55,2021-07-05,-
2022-06-27,301017,漱玉平民,医药商业,17.8,18.41,17.77,17.9,17.77,4754859,86453086.51,12.3782,0.333,3.6,否,0.86,-5.491,7.831,6.675,-0.445,否,405340000.0,38134300.0,7336654000.0,690230830.0,57.852179,3.783532,1.281671,18.0,17.31,17.23,17.43,17.86,19.89,20.62,2021-07-05,-
2022-06-28,301017,漱玉平民,医药商业,17.95,17.95,17.44,17.77,17.44,3038252,54345644.2,7.9094,-0.718,2.82,否,0.51,-2.255,3.074,8.222,-2.79,否,405340000.0,38134300.0,7283959800.0,685273371.0,57.436666,3.756357,1.272466,18.13,17.44,17.25,17.4,17.82,19.85,20.69,2021-07-05,-
2022-06-29,301017,漱玉平民,医药商业,17.77,18.39,17.61,17.95,17.61,5651785,103031137.2,14.7131,1.002,4.4,否,0.9,0.617,4.848,9.988,4.421,否,405340000.0,38134300.0,7356921000.0,692137545.0,58.011992,3.793984,1.285212,17.93,17.61,17.28,17.39,17.78,19.8,20.76,2021-07-05,-
2022-06-30,301017,漱玉平民,医药商业,17.95,18.56,17.69,18.33,17.69,6261621,115110601.21,16.3007,2.149,4.85,否,1.19,2.402,-3.221,10.956,4.564,否,405340000.0,39861700.0,7515003600.0,739035918.0,59.258531,3.875507,1.312828,17.96,17.79,17.33,17.4,17.74,19.75,20.84,2021-07-05,-
2022-07-01,301017,漱玉平民,医药商业,18.09,18.2,17.37,17.43,17.37,4769716,85021676.63,12.4168,-4.908,4.53,否,0.98,-1.913,-4.125,5.0,-0.457,否,405340000.0,39861700.0,7146144200.0,702761771.0,56.34994,3.685285,1.24839,17.88,17.87,17.35,17.39,17.68,19.7,20.91,2021-07-05,-
2022-07-04,301017,漱玉平民,医药商业,17.2,17.66,16.86,17.43,16.86,3349711,58733608.36,8.4033,0.0,4.59,否,0.68,-2.897,-2.298,1.102,0.926,否,405340000.0,39861700.0,7146144200.0,702761771.0,56.34994,3.685285,1.24839,17.78,17.89,17.35,17.37,17.64,19.65,20.98,2021-07-05,-
2022-07-05,301017,漱玉平民,医药商业,17.43,17.74,16.93,16.99,16.93,3162708,55198477.78,1.924,-2.553,4.65,否,0.69,-7.31,-5.084,-0.759,-1.735,否,405340000.0,164380000.0,6963741200.0,2824048400.0,54.911627,3.59122,1.216526,17.63,17.88,17.31,17.33,17.59,19.59,21.05,2021-07-05,-
2022-07-06,301017,漱玉平民,医药商业,17.2,17.24,16.71,16.84,16.71,2091373,35823856.72,1.2723,-0.873,3.14,否,0.45,-3.385,-5.234,-11.088,-2.939,否,405340000.0,164380000.0,6902940200.0,2799391400.0,54.432189,3.559864,1.205904,17.4,17.67,17.29,17.32,17.56,19.53,21.11,2021-07-05,-
2022-07-07,301017,漱玉平民,医药商业,17.01,17.02,16.52,16.55,16.52,1912747,32238637.81,1.1636,-1.703,2.94,否,0.49,-5.049,-7.799,-8.966,-4.058,否,405340000.0,164380000.0,6785391600.0,2751721200.0,53.505275,3.499244,1.185369,17.05,17.5,17.29,17.29,17.53,19.48,21.18,2021-07-05,-
2022-07-08,301017,漱玉平民,医药商业,16.61,16.86,16.56,16.65,16.56,1320957,22325142.99,0.8036,0.597,1.79,否,0.43,-2.001,-9.165,-6.67,-2.231,否,405340000.0,164380000.0,6825925600.0,2768159200.0,53.824901,3.520148,1.19245,16.89,17.38,17.29,17.26,17.5,19.43,21.25,2021-07-05,-
2022-07-11,301017,漱玉平民,医药商业,16.52,17.32,16.52,17.11,16.52,2656568,45859548.51,1.6161,2.732,4.81,否,1.12,1.603,-1.836,-4.413,-1.78,否,405340000.0,164380000.0,7012382000.0,2843774000.0,55.295177,3.616304,1.225023,16.83,17.31,17.31,17.25,17.48,19.39,21.31,2021-07-05,-
2022-07-12,301017,漱玉平民,医药商业,17.18,17.18,16.33,16.46,16.33,2347642,39397836.44,1.4282,-3.757,4.91,否,1.05,-0.544,-5.565,-7.372,-7.476,否,405340000.0,164380000.0,6748911000.0,2736927000.0,53.217613,3.480431,1.178996,16.72,17.17,17.31,17.22,17.45,19.34,21.38,2021-07-05,-
2022-07-13,301017,漱玉平民,医药商业,16.38,16.56,16.16,16.39,16.16,1399455,23107378.8,0.8514,-0.42,2.46,否,0.68,-1.562,-3.531,-8.691,-4.875,否,405340000.0,164380000.0,6720537200.0,2725420400.0,52.993875,3.465799,1.174039,16.63,17.02,17.31,17.19,17.42,19.28,21.45,2021-07-05,-
2022-07-14,301017,漱玉平民,医药商业,16.38,16.85,16.31,16.61,16.31,1653474,27796095.14,1.0059,1.327,3.26,否,0.86,-2.922,-1.366,-9.384,0.302,否,405340000.0,164380000.0,6809712000.0,2761584000.0,53.69705,3.511786,1.189618,16.64,16.85,17.32,17.17,17.39,19.22,21.51,2021-07-05,-
2022-07-15,301017,漱玉平民,医药商业,16.55,17.16,16.27,16.68,16.27,2471886,42048106.34,1.5038,0.417,5.36,否,1.32,1.337,0.785,-4.303,-0.239,否,405340000.0,164380000.0,6838085800.0,2773090600.0,53.920788,3.526419,1.194574,16.65,16.77,17.32,17.16,17.37,19.16,21.46,2021-07-05,-
2022-07-18,301017,漱玉平民,医药商业,16.35,16.96,16.35,16.9,16.35,2114805,35909156.7,1.2865,1.304,3.62,否,1.0,3.112,1.502,-3.041,0.715,否,405340000.0,164380000.0,6927260600.0,2809254200.0,54.623964,3.572407,1.210153,16.61,16.72,17.3,17.14,17.34,19.1,21.43,2021-07-05,-
2022-07-19,301017,漱玉平民,医药商业,16.91,17.17,16.66,16.97,16.66,1821692,31113684.28,1.1082,0.41,2.98,否,0.91,2.167,-0.818,-0.118,3.35,否,405340000.0,164380000.0,6955634400.0,2820760800.0,54.847702,3.587039,1.215109,16.71,16.72,17.3,17.11,17.31,19.05,21.39,2021-07-05,-
2022-07-20,301017,漱玉平民,医药商业,16.94,18.19,16.81,17.66,16.81,6227518,111612295.99,3.7885,4.079,8.16,否,3.29,5.875,7.29,4.869,8.211,否,405340000.0,164380000.0,7239372400.0,2935826800.0,57.085079,3.733363,1.264677,16.96,16.8,17.23,17.13,17.29,19.02,21.37,2021-07-05,-
2022-07-21,301017,漱玉平民,医药商业,17.31,18.0,17.3,17.95,17.3,5099272,91145787.74,3.1021,1.624,3.92,否,1.78,6.213,9.518,8.459,8.656,否,405340000.0,164380000.0,7356921000.0,2983497000.0,58.011992,3.793984,1.285212,17.23,16.94,17.22,17.18,17.28,18.99,21.34,2021-07-05,-
2022-07-22,301017,漱玉平民,医药商业,17.86,18.02,17.33,17.46,17.33,3277160,58236717.15,1.9936,-2.7,3.8,否,0.92,2.887,5.117,4.865,5.181,否,405340000.0,164380000.0,7158304400.0,2902950800.0,56.445828,3.691556,1.250515,17.39,17.02,17.2,17.2,17.31,18.96,21.32,2021-07-05,-
2022-07-25,301017,漱玉平民,医药商业,17.46,17.61,17.16,17.18,17.16,1990628,34919020.07,1.211,-1.586,2.6,否,0.54,-2.718,2.998,0.409,-0.348,否,405340000.0,164380000.0,7044809200.0,2856924400.0,55.550877,3.633027,1.230688,17.44,17.03,17.17,17.21,17.33,18.93,21.3,2021-07-05,-
2022-07-26,301017,漱玉平民,医药商业,17.35,17.55,17.18,17.43,17.18,1508839,26459858.33,0.9179,1.438,2.19,否,0.41,-2.897,3.136,5.893,1.811,否,405340000.0,164380000.0,7146144200.0,2898019400.0,56.34994,3.685285,1.24839,17.54,17.12,17.15,17.25,17.35,18.9,21.28,2021-07-05,-
2022-07-27,301017,漱玉平民,医药商业,17.47,17.98,17.42,17.73,17.42,3771730,67718934.96,2.2945,1.702,3.18,否,1.04,1.546,4.478,8.176,-6.389,否,405340000.0,164380000.0,7267746200.0,2947333400.0,57.308816,3.747996,1.269634,17.55,17.26,17.14,17.29,17.39,18.89,21.26,2021-07-05,-
2022-07-28,301017,漱玉平民,医药商业,17.86,17.98,17.65,17.68,17.65,3575173,64347658.32,2.1749,-0.279,1.84,否,1.14,2.91,0.113,6.442,-2.75,否,405340000.0,164380000.0,7247479200.0,2939114400.0,57.149004,3.737544,1.266093,17.5,17.36,17.11,17.33,17.41,18.87,21.24,2021-07-05,-
2022-07-29,301017,漱玉平民,医药商业,17.68,17.72,17.22,17.29,17.22,2106934,37115452.8,1.2817,-2.181,2.8,否,0.75,-0.803,-3.677,3.657,-3.083,否,405340000.0,164380000.0,7089396600.0,2875006200.0,55.902465,3.656021,1.238477,17.46,17.43,17.1,17.36,17.4,18.85,21.22,2021-07-05,-
2022-08-01,301017,漱玉平民,医药商业,17.29,17.45,17.0,17.4,17.0,1583644,27681316.91,0.9634,0.629,2.63,否,0.61,-1.861,-0.344,2.959,-2.793,否,405340000.0,164380000.0,7133984000.0,2893088000.0,56.254053,3.679014,1.246266,17.51,17.48,17.1,17.36,17.4,18.84,21.2,2021-07-05,-
2022-08-02,301017,漱玉平民,医药商业,17.37,17.37,16.27,16.53,16.27,3466425,57953217.8,2.1088,-5.0,6.36,否,1.38,-6.505,-3.783,-2.593,-6.978,否,405340000.0,164380000.0,6777284800.0,2748433600.0,53.44135,3.495064,1.183953,17.33,17.43,17.07,17.34,17.38,18.81,21.18,2021-07-05,-
2022-08-03,301017,漱玉平民,医药商业,16.28,16.77,16.17,16.31,16.17,1908400,31686390.4,1.161,-1.316,3.65,否,0.66,-5.668,-6.426,-7.644,-9.136,否,405340000.0,164380000.0,6688110000.0,2712270000.0,52.738175,3.449076,1.168375,17.04,17.3,17.05,17.25,17.35,18.77,21.15,2021-07-05,-
2022-08-04,301017,漱玉平民,医药商业,16.31,16.5,16.07,16.34,16.07,1194376,19686648.42,0.7266,0.182,2.67,否,0.47,-6.092,-7.84,-8.969,-10.857,否,405340000.0,164380000.0,6700270200.0,2717201400.0,52.834062,3.455347,1.170499,16.77,17.14,17.04,17.19,17.32,18.74,21.13,2021-07-05,-
2022-08-05,301017,漱玉平民,医药商业,16.43,16.66,16.31,16.65,16.31,1662522,27782203.06,1.0114,1.875,2.12,否,0.81,0.726,-5.826,-4.639,-4.475,否,405340000.0,164380000.0,6825925600.0,2768159200.0,53.824901,3.520148,1.19245,16.65,17.05,17.04,17.15,17.3,18.71,21.12,2021-07-05,-
2022-08-08,301017,漱玉平民,医药商业,16.51,17.12,16.51,17.11,16.51,2351116,40254592.78,1.4303,2.732,3.62,否,1.2,4.905,-1.041,-0.407,-1.836,否,405340000.0,164380000.0,7012382000.0,2843774000.0,55.295177,3.616304,1.225023,16.59,17.05,17.04,17.13,17.28,18.69,21.11,2021-07-05,-
2022-08-09,301017,漱玉平民,医药商业,17.11,17.11,16.71,16.89,16.71,1512907,25791828.57,0.9204,-1.272,2.31,否,0.71,3.366,-2.931,-3.098,-0.589,否,405340000.0,164380000.0,6923207200.0,2807610400.0,54.592001,3.570316,1.209445,16.66,16.99,17.06,17.1,17.25,18.67,21.1,2021-07-05,-
2022-08-10,301017,漱玉平民,医药商业,16.8,17.7,16.72,17.46,16.72,2806781,49045418.47,1.7075,3.396,5.8,否,1.63,4.865,5.626,-1.523,3.682,否,405340000.0,164380000.0,7158304400.0,2902950800.0,56.445828,3.691556,1.250515,16.89,16.97,17.11,17.08,17.24,18.65,21.09,2021-07-05,-
2022-08-11,301017,漱玉平民,医药商业,17.49,17.59,17.3,17.48,17.3,1596263,28169647.21,0.9711,0.113,1.64,否,0.84,2.162,7.174,-1.131,5.619,否,405340000.0,164380000.0,7166411200.0,2906238400.0,56.509753,3.695737,1.251931,17.12,16.95,17.16,17.05,17.23,18.62,21.09,2021-07-05,-
2022-08-12,301017,漱玉平民,医药商业,17.49,17.55,17.22,17.28,17.22,1393500,24489344.0,0.8477,-1.131,1.87,否,0.7,2.309,5.753,-0.058,3.784,否,405340000.0,164380000.0,7085343200.0,2873362400.0,55.870503,3.65393,1.237769,17.24,16.95,17.19,17.05,17.22,18.59,21.08,2021-07-05,-
2022-08-15,301017,漱玉平民,医药商业,17.27,17.37,17.12,17.29,17.12,896798,15633944.72,0.5456,0.057,1.49,否,0.46,-0.974,3.844,-0.632,1.052,否,405340000.0,164380000.0,7089396600.0,2875006200.0,55.902465,3.656021,1.238477,17.28,16.93,17.2,17.04,17.21,18.55,21.07,2021-07-05,-
2022-08-16,301017,漱玉平民,医药商业,17.29,17.43,17.17,17.32,17.17,952625,16635197.5,0.5795,0.172,1.54,否,0.58,-0.915,1.227,4.779,5.225,否,405340000.0,105924300.0,7101556800.0,1855793736.0,55.998353,3.662292,1.240601,17.37,17.01,17.22,17.05,17.19,18.5,21.06,2021-07-05,-
2022-08-17,301017,漱玉平民,医药商业,17.34,17.42,17.12,17.19,17.12,1031417,17967872.82,0.6275,-0.742,1.77,否,0.67,-0.521,1.776,5.395,4.881,否,405340000.0,105924300.0,7048862600.0,1842023577.0,55.58284,3.635117,1.231396,17.31,17.1,17.2,17.07,17.19,18.47,21.05,2021-07-05,-
2022-08-18,301017,漱玉平民,医药商业,17.18,17.19,16.86,16.94,16.86,1361889,23324382.07,0.8285,-1.495,1.96,否,1.16,-2.024,-2.978,3.672,1.987,否,405340000.0,105924300.0,6943474200.0,1814483259.0,54.751814,3.580768,1.212985,17.2,17.16,17.15,17.08,17.18,18.43,21.04,2021-07-05,-
2022-08-19,301017,漱玉平民,医药商业,16.95,17.23,16.74,16.78,16.74,1116225,19155039.23,0.6791,-0.934,2.92,否,0.99,-3.118,-4.005,0.781,0.6,否,405340000.0,105924300.0,6878619800.0,1797535371.0,54.240413,3.547322,1.201655,17.1,17.17,17.11,17.08,17.17,18.4,21.03,2021-07-05,-
2022-08-22,301017,漱玉平民,医药商业,16.8,17.03,16.66,16.93,16.66,929754,15878919.54,0.5656,0.884,2.18,否,0.87,-1.513,-2.025,-1.052,0.178,否,405340000.0,105924300.0,6939420800.0,1813424016.0,54.719851,3.578678,1.212277,17.03,17.16,17.1,17.08,17.16,18.35,21.02,2021-07-05,-
2022-08-23,301017,漱玉平民,医药商业,17.14,17.14,16.72,16.8,16.72,990644,16892345.01,0.9352,-0.759,2.45,否,0.92,-0.826,-2.834,-0.533,-1.002,否,405340000.0,105924300.0,6886726600.0,1799653857.0,54.304339,3.551503,1.203072,16.93,17.15,17.07,17.09,17.16,18.31,21.01,2021-07-05,-
2022-08-24,301017,漱玉平民,医药商业,16.59,16.89,16.51,16.53,16.51,1125077,18924316.96,1.0622,-1.589,2.24,否,1.04,-1.49,-4.561,-5.326,-6.399,否,405340000.0,105924300.0,6777284800.0,1771054296.0,53.44135,3.495064,1.183953,16.8,17.05,17.01,17.09,17.14,18.27,21.0,2021-07-05,-
2022-08-25,301017,漱玉平民,医药商业,16.5,16.99,16.5,16.68,16.5,1390468,23595949.96,1.2722,0.897,2.93,否,1.26,-1.477,-2.967,-4.577,-7.075,否,405340000.0,109300000.0,6838085800.0,1843891000.0,53.920788,3.526419,1.194574,16.74,16.97,16.96,17.09,17.13,18.22,20.99,2021-07-05,-
2022-08-26,301017,漱玉平民,医药商业,16.71,16.88,16.57,16.58,16.57,875181,14782694.33,0.8007,-0.593,1.84,否,0.79,-1.31,-2.125,-4.051,-5.04,否,405340000.0,109300000.0,6797551800.0,1832961000.0,53.601163,3.505515,1.187493,16.7,16.9,16.92,17.09,17.13,18.16,20.98,2021-07-05,-
2022-08-29,301017,漱玉平民,医药商业,16.42,16.79,16.24,16.78,16.24,812334,13627189.64,0.7432,1.193,3.34,否,0.76,1.512,0.0,-2.95,-2.328,否,405340000.0,109300000.0,6878619800.0,1854821000.0,54.240413,3.547322,1.201655,16.67,16.85,16.89,17.09,17.11,18.1,20.96,2021-07-05,-
2022-08-30,301017,漱玉平民,医药商业,17.0,17.08,16.77,16.87,16.77,1111771,18987417.94,1.0172,0.53,1.83,否,1.07,1.139,-0.354,-2.598,-3.213,否,405340000.0,109300000.0,6915100400.0,1864658000.0,49.570673,3.507484,1.109571,16.69,16.81,16.91,17.08,17.1,18.04,20.94,2021-07-05,-
2022-08-31,301017,漱玉平民,医药商业,17.18,17.29,16.44,16.56,16.44,2049206,34759860.4,1.8748,-1.817,5.04,否,1.93,-0.121,-1.429,-3.665,-6.599,否,405340000.0,109300000.0,6789445000.0,1830775000.0,48.669916,3.443749,1.089408,16.69,16.75,16.92,17.05,17.09,17.99,20.93,2021-07-05,-
2022-09-01,301017,漱玉平民,医药商业,16.35,16.77,16.31,16.64,16.31,1264385,21205328.44,1.1568,0.478,2.75,否,1.01,-0.834,0.665,-1.771,-5.882,否,405340000.0,109300000.0,6821872200.0,1839519000.0,48.90237,3.460197,1.094612,16.69,16.72,16.94,17.0,17.09,17.95,20.92,2021-07-05,-
2022-09-02,301017,漱玉平民,医药商业,17.24,17.7,16.93,17.13,16.93,4366601,76048423.37,3.9951,2.912,4.63,否,3.57,1.541,2.698,2.086,-0.925,否,405340000.0,109300000.0,7020488800.0,1893076000.0,50.326146,3.56094,1.126481,16.8,16.75,16.96,16.99,17.1,17.89,20.92,2021-07-05,-
2022-09-05,301017,漱玉平民,医药商业,16.93,17.46,16.83,17.02,16.83,2489761,42914133.35,2.2779,-0.635,3.7,否,1.3,2.778,2.654,0.532,-2.184,否,405340000.0,109300000.0,6975901400.0,1881053000.0,50.006523,3.538324,1.119326,16.84,16.76,16.96,16.99,17.1,17.84,20.91,2021-07-05,-
2022-09-06,301017,漱玉平民,医药商业,16.94,17.05,16.79,16.93,16.79,1939809,33185205.31,1.7748,-0.523,1.51,否,0.86,1.743,0.894,0.774,2.42,否,405340000.0,109300000.0,6939420800.0,1871216000.0,49.745013,3.51982,1.113473,16.86,16.77,16.96,16.97,17.11,17.79,20.9,2021-07-05,-
2022-09-07,301017,漱玉平民,医药商业,16.86,16.91,16.71,16.72,16.71,1231866,20889021.91,1.1271,-1.227,1.17,否,0.51,-2.393,-0.889,1.149,2.514,否,405340000.0,109300000.0,6854299400.0,1848263000.0,49.134823,3.476645,1.099815,16.89,16.79,16.92,16.94,17.12,17.75,20.89,2021-07-05,-
2022-09-08,301017,漱玉平民,医药商业,16.67,16.85,16.59,16.63,16.59,1011778,17058338.93,0.9257,-0.532,1.54,否,0.45,-2.291,0.423,-0.3,1.775,否,405340000.0,109300000.0,6817818800.0,1838426000.0,48.873313,3.458141,1.093961,16.89,16.79,16.88,16.9,17.12,17.71,20.88,2021-07-05,-
2022-09-09,301017,漱玉平民,医药商业,16.63,16.91,16.58,16.86,16.58,1160400,19692127.0,1.0617,1.367,1.96,否,0.53,-0.413,1.322,1.689,1.261,否,405340000.0,109300000.0,6911047000.0,1863565000.0,49.541616,3.505428,1.10892,16.83,16.81,16.86,16.89,17.12,17.67,20.88,2021-07-05,-
2022-09-13,301017,漱玉平民,医药商业,16.75,16.98,16.75,16.8,16.75,1332750,22707412.0,1.2194,-0.352,1.35,否,0.85,0.478,-1.926,0.119,-1.812,否,405340000.0,109300000.0,6886726600.0,1857007000.0,49.367276,3.493093,1.105018,16.79,16.82,16.83,16.87,17.11,17.63,20.88,2021-07-05,-
2022-09-14,301017,漱玉平民,医药商业,16.56,16.69,16.38,16.65,16.38,1204028,20152189.0,1.1016,-0.883,1.82,否,0.9,0.12,-2.174,-1.304,-1.421,否,405340000.0,109300000.0,6825925600.0,1840612000.0,48.931426,3.462253,1.095262,16.73,16.79,16.8,16.87,17.11,17.58,20.87,2021-07-05,-
2022-09-15,301017,漱玉平民,医药商业,16.7,16.78,16.26,16.33,16.26,1343400,22303187.0,1.2291,-1.9,3.15,否,1.13,-3.144,-3.544,-1.389,-6.472,否,405340000.0,109300000.0,6696216800.0,1805636000.0,48.001613,3.396462,1.074449,16.65,16.77,16.76,16.87,17.06,17.54,20.87,2021-07-05,-
2022-09-16,301017,漱玉平民,医药商业,16.25,16.4,15.67,15.69,15.67,1454681,23492825.26,1.3309,-3.935,4.48,否,1.2,-6.607,-6.16,-5.709,-10.24,否,405340000.0,109300000.0,6432745800.0,1734591000.0,46.11293,3.262824,1.032174,16.47,16.68,16.7,16.85,17.02,17.49,20.86,2021-07-05,-
2022-09-19,301017,漱玉平民,医药商业,15.77,15.9,15.35,15.48,15.35,961565,15103928.76,0.8797,-1.323,3.53,否,0.74,-7.027,-6.915,-9.632,-10.417,否,405340000.0,109300000.0,6347624400.0,1711638000.0,45.50274,3.219649,1.018516,16.19,16.51,16.63,16.81,16.98,17.44,20.84,2021-07-05,-
2022-09-20,301017,漱玉平民,医药商业,15.7,15.75,15.42,15.73,15.42,553321,8766224.38,0.5062,1.596,2.11,否,0.44,-3.674,-6.702,-7.579,-9.023,否,405340000.0,109300000.0,6448959400.0,1738963000.0,46.229156,3.271048,1.034775,15.98,16.38,16.57,16.77,16.95,17.4,20.83,2021-07-05,-
2022-09-21,301017,漱玉平民,医药商业,15.55,15.68,15.42,15.65,15.42,619569,9748945.93,0.5669,-0.503,1.63,否,0.56,-0.255,-6.845,-7.561,-9.642,否,405340000.0,109300000.0,6416532200.0,1730219000.0,45.996703,3.2546,1.029572,15.78,16.25,16.51,16.72,16.91,17.36,20.82,2021-07-05,-
2022-09-22,301017,漱玉平民,医药商业,15.63,15.7,15.33,15.33,15.33,823875,12939342.39,0.7538,-2.085,2.4,否,0.84,-0.969,-7.928,-8.313,-10.82,否,405340000.0,109300000.0,6282770000.0,1694150000.0,45.037833,3.186753,1.008109,15.58,16.12,16.45,16.65,16.87,17.32,20.81,2021-07-05,-
2022-09-23,301017,漱玉平民,医药商业,15.42,15.42,14.87,15.0,14.87,885204,13479627.29,0.8099,-2.129,3.61,否,1.0,-4.641,-8.145,-9.802,-11.452,否,405340000.0,109300000.0,6149007800.0,1658081000.0,44.078963,3.118906,0.986646,15.44,15.95,16.37,16.57,16.81,17.28,20.8,2021-07-05,-
2022-09-26,301017,漱玉平民,医药商业,14.99,15.04,14.86,14.88,14.86,799015,12065676.0,0.731,-0.791,1.19,否,1.04,-4.92,-5.163,-11.744,-11.323,否,405340000.0,109300000.0,6100367000.0,1644965000.0,43.730283,3.094235,0.978842,15.32,15.75,16.28,16.49,16.77,17.23,20.79,2021-07-05,-
2022-09-27,301017,漱玉平民,医药商业,14.99,15.21,14.91,15.18,14.91,621674,9478751.68,0.5688,1.993,1.99,否,0.84,-0.978,-1.938,-9.643,-10.337,否,405340000.0,109300000.0,6221969000.0,1677755000.0,44.601983,3.155914,0.998353,15.21,15.59,16.2,16.42,16.73,17.19,20.78,2021-07-05,-
2022-09-28,301017,漱玉平民,医药商业,15.18,15.3,14.65,14.73,14.65,1602300,24169863.0,1.466,-2.932,4.23,否,2.14,-1.8,-6.357,-11.532,-12.321,否,405340000.0,109300000.0,6039566000.0,1628570000.0,43.294433,3.063395,0.969086,15.02,15.4,16.1,16.33,16.69,17.14,20.77,2021-07-05,-
