日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2022-09-29,301017,漱玉平民,医药商业,14.84,15.11,14.79,14.9,14.79,1599864,24262110.87,1.4637,1.141,2.15,否,1.69,0.134,-4.792,-8.757,-9.861,否,405340000.0,109300000.0,6108473800.0,1647151000.0,43.788396,3.098346,0.980142,14.94,15.26,16.01,16.26,16.66,17.11,20.75,2021-07-05,-
2022-09-30,301017,漱玉平民,医药商业,14.93,16.68,14.84,15.62,14.84,2737533,43400277.18,2.5046,4.844,12.34,否,2.49,2.899,1.892,-0.446,-6.355,否,405340000.0,109300000.0,6404372000.0,1726940000.0,45.909533,3.248432,1.027621,15.06,15.25,15.96,16.21,16.65,17.09,20.74,2021-07-05,-
2022-10-10,301017,漱玉平民,医药商业,15.41,15.8,14.87,15.0,14.87,2376665,36664176.34,2.1744,-3.987,5.95,否,1.61,1.833,0.0,-3.101,-9.53,否,405340000.0,109300000.0,6149007800.0,1658081000.0,44.078963,3.118906,0.986646,15.09,15.2,15.86,16.15,16.62,17.06,20.73,2021-07-05,-
2022-10-11,301017,漱玉平民,医药商业,14.84,14.99,14.26,14.73,14.26,1881300,27721912.5,1.7212,-1.78,4.88,否,1.05,-1.141,-1.008,-6.357,-12.217,否,405340000.0,109300000.0,6039566000.0,1628570000.0,43.294433,3.063395,0.969086,15.0,15.1,15.74,16.08,16.58,17.03,20.72,2021-07-05,-
2022-10-12,301017,漱玉平民,医药商业,14.63,14.95,14.44,14.91,14.44,1218886,18100025.96,1.1152,1.208,3.49,否,0.6,-4.545,-1.779,-4.728,-11.618,否,405340000.0,109300000.0,6112527200.0,1648244000.0,43.817453,3.100402,0.980793,15.03,15.03,15.64,16.02,16.55,17.0,20.7,2021-07-05,-
2022-10-13,301017,漱玉平民,医药商业,14.92,15.47,14.73,15.33,14.73,1551568,23916102.19,1.4195,2.785,4.97,否,0.79,2.2,4.073,0.0,-7.428,否,405340000.0,109300000.0,6282770000.0,1694150000.0,45.037833,3.186753,1.008109,15.12,15.03,15.57,15.98,16.54,16.98,20.69,2021-07-05,-
2022-10-14,301017,漱玉平民,医药商业,15.33,16.12,15.32,15.86,15.32,2212745,35526130.63,2.0245,3.484,5.23,否,1.13,7.671,6.443,5.733,-4.688,否,405340000.0,109300000.0,6501653600.0,1753172000.0,46.606893,3.297776,1.043231,15.17,15.11,15.53,15.95,16.52,16.96,20.67,2021-07-05,-
2022-10-17,301017,漱玉平民,医药商业,15.8,16.29,15.72,16.0,15.72,2018200,32786861.23,1.8465,0.873,3.55,否,1.09,7.311,2.433,7.527,-6.597,否,405340000.0,109300000.0,6558401200.0,1768474000.0,47.013686,3.326559,1.052336,15.37,15.23,15.49,15.93,16.51,16.94,20.66,2021-07-05,-
2022-10-18,301017,漱玉平民,医药商业,16.04,16.58,15.91,16.3,15.91,2349808,38757373.4,2.1499,1.916,4.2,否,1.32,6.327,8.667,7.378,-4.23,否,405340000.0,109300000.0,6684056600.0,1802357000.0,47.914443,3.390294,1.072498,15.68,15.34,15.47,15.92,16.5,16.92,20.65,2021-07-05,-
2022-10-19,301017,漱玉平民,医药商业,16.42,16.42,15.88,15.92,15.88,1362143,22071470.94,1.2462,-2.365,3.34,否,0.73,0.378,8.079,8.079,-5.966,否,405340000.0,109300000.0,6525974000.0,1759730000.0,46.781233,3.310111,1.047133,15.88,15.46,15.43,15.88,16.48,16.9,20.63,2021-07-05,-
2022-10-20,301017,漱玉平民,医药商业,15.84,16.46,15.82,16.09,15.82,1947177,31912881.97,1.7815,1.056,4.04,否,1.03,0.563,7.914,7.987,-3.768,否,405340000.0,109300000.0,6594881800.0,1778311000.0,47.275196,3.345063,1.05819,16.03,15.58,15.42,15.87,16.46,16.87,20.62,2021-07-05,-
2022-10-21,301017,漱玉平民,医药商业,16.08,16.28,15.87,15.96,15.87,1164900,18868113.0,1.0658,-0.799,2.52,否,0.59,-2.086,4.11,2.177,-4.029,否,405340000.0,109300000.0,6542187600.0,1764102000.0,46.89746,3.318335,1.049734,16.05,15.61,15.43,15.85,16.42,16.85,20.58,2021-07-05,-
2022-10-24,301017,漱玉平民,医药商业,16.17,16.29,15.51,15.56,15.51,1490019,23851986.98,1.3632,-2.478,4.89,否,0.84,-2.261,-1.892,3.733,-7.711,否,405340000.0,109300000.0,6380051600.0,1720382000.0,45.735193,3.236096,1.023719,15.97,15.67,15.43,15.79,16.39,16.85,20.52,2021-07-05,-
2022-10-25,301017,漱玉平民,医药商业,15.6,15.71,15.14,15.26,15.14,1011300,15671820.0,0.9253,-1.97,3.68,否,0.61,-5.158,-4.625,3.598,-9.167,否,405340000.0,109300000.0,6254396200.0,1686499000.0,44.834436,3.172361,1.003557,15.76,15.72,15.41,15.73,16.36,16.85,20.48,2021-07-05,-
2022-10-26,301017,漱玉平民,医药商业,15.29,16.02,15.29,15.82,15.29,1534266,24591721.32,1.4037,3.694,4.8,否,1.1,-0.877,-2.945,6.103,-4.985,否,405340000.0,109300000.0,6485440000.0,1748800000.0,46.490666,3.289552,1.040629,15.74,15.81,15.42,15.7,16.33,16.84,20.43,2021-07-05,-
2022-10-27,301017,漱玉平民,医药商业,16.22,16.28,15.75,16.16,15.75,1605200,26034337.17,1.4686,2.125,3.31,否,1.12,3.856,1.508,5.414,-1.041,否,405340000.0,109300000.0,6623255600.0,1785962000.0,47.478593,3.359455,1.062742,15.75,15.89,15.46,15.68,16.31,16.85,20.38,2021-07-05,-
2022-10-28,301017,漱玉平民,医药商业,15.99,16.2,15.23,15.27,15.23,1475775,23369860.83,1.3502,-5.508,6.0,否,1.08,0.066,-5.096,-3.72,-2.677,否,405340000.0,109300000.0,6258449600.0,1687592000.0,46.392541,3.144947,0.913091,15.61,15.83,15.47,15.63,16.27,16.84,20.34,2021-07-05,-
2022-10-31,301017,漱玉平民,医药商业,15.34,15.62,15.24,15.54,15.24,1881700,29423816.0,1.7216,1.814,2.53,否,1.32,-1.77,-2.632,-2.875,0.388,否,405340000.0,109300000.0,6371944800.0,1718196000.0,47.233856,3.201979,0.92965,15.61,15.79,15.51,15.59,16.24,16.82,20.28,2021-07-05,-
2022-11-01,301017,漱玉平民,医药商业,15.54,16.08,15.54,16.08,15.54,1624500,26030802.0,1.4863,3.435,3.44,否,1.08,-0.495,3.342,-1.35,2.225,否,405340000.0,109300000.0,6590828400.0,1777218000.0,48.856393,3.311971,0.961585,15.77,15.77,15.55,15.57,16.22,16.81,20.22,2021-07-05,-
2022-11-02,301017,漱玉平民,医药商业,16.04,17.06,15.92,16.64,15.92,3374726,56699068.03,3.0876,3.506,7.07,否,2.08,8.972,9.043,4.523,6.326,否,405340000.0,109300000.0,6821872200.0,1839519000.0,50.569071,3.428073,0.995293,15.94,15.84,15.65,15.57,16.22,16.8,20.18,2021-07-05,-
2022-11-03,301017,漱玉平民,医药商业,16.47,16.68,16.32,16.55,16.32,1990528,33204471.6,1.8212,-0.535,2.14,否,1.0,6.499,4.614,2.859,7.958,否,405340000.0,109300000.0,6785391600.0,1829682000.0,50.298649,3.409741,0.989971,16.02,15.88,15.73,15.57,16.22,16.79,20.13,2021-07-05,-
2022-11-04,301017,漱玉平民,医药商业,16.47,16.97,16.47,16.76,16.47,2065133,34891516.73,1.8894,1.255,2.99,否,1.0,4.229,3.713,5.013,11.733,否,405340000.0,109300000.0,6870513000.0,1852635000.0,50.929635,3.452516,1.00239,16.31,15.96,15.79,15.61,16.23,16.78,20.09,2021-07-05,-
2022-11-07,301017,漱玉平民,医药商业,16.71,17.0,16.37,16.44,16.37,2049274,34381301.2,1.8749,-1.888,3.72,否,0.94,-1.202,7.662,5.656,10.484,否,405340000.0,109300000.0,6740804200.0,1817659000.0,49.968132,3.387336,0.983466,16.49,16.05,15.86,15.64,16.23,16.76,20.05,2021-07-05,-
2022-11-08,301017,漱玉平民,医药商业,16.51,16.69,16.24,16.47,16.24,1234261,20486766.5,1.1292,0.18,2.77,否,0.56,-0.483,5.985,7.929,8.498,否,405340000.0,109300000.0,6752964400.0,1820938000.0,50.058273,3.393446,0.98524,16.57,16.17,15.95,15.66,16.22,16.75,20.01,2021-07-05,-
2022-11-09,301017,漱玉平民,医药商业,16.51,17.19,16.47,16.94,16.47,2882471,49155499.76,2.6372,2.821,4.38,否,1.35,1.074,5.348,7.08,15.003,否,405340000.0,109300000.0,6943474200.0,1872309000.0,51.470481,3.48918,1.013035,16.63,16.29,16.05,15.71,16.22,16.73,19.96,2021-07-05,-
2022-11-10,301017,漱玉平民,医药商业,16.76,17.04,16.66,16.69,16.66,2087165,35531716.15,1.9096,-1.459,2.22,否,1.02,1.521,0.3,3.28,12.013,否,405340000.0,109300000.0,6842139200.0,1844984000.0,50.719306,3.438258,0.99825,16.66,16.34,16.12,15.75,16.2,16.72,19.92,2021-07-05,-
2022-11-11,301017,漱玉平民,医药商业,17.16,17.18,16.36,16.45,16.36,3159905,53806057.5,2.891,-1.422,4.92,否,1.53,-0.121,-0.604,7.728,5.314,否,405340000.0,109300000.0,6744857600.0,1818752000.0,49.998179,3.389372,0.984057,16.6,16.46,16.15,15.8,16.19,16.71,19.87,2021-07-05,-
2022-11-14,301017,漱玉平民,医药商业,16.45,17.9,16.36,17.65,16.36,7890456,139445803.24,7.2191,7.272,9.31,否,3.46,4.191,5.31,13.578,17.667,否,405340000.0,109300000.0,7235319000.0,1951005000.0,53.633864,3.635835,1.055614,16.84,16.67,16.23,15.89,16.19,16.71,19.83,2021-07-05,-
2022-11-15,301017,漱玉平民,医药商业,18.0,18.67,17.7,18.55,17.7,10396193,191763507.77,9.5116,5.098,5.49,否,3.01,11.144,12.835,15.361,25.933,否,405340000.0,109300000.0,7604178400.0,2050468000.0,56.368139,3.821192,1.10943,17.26,16.91,16.34,16.01,16.21,16.71,19.78,2021-07-05,-
2022-11-16,301017,漱玉平民,医药商业,18.27,18.95,17.9,18.04,17.9,6668714,123121298.95,6.1013,-2.772,5.7,否,1.26,9.666,9.532,8.413,20.993,否,405340000.0,109300000.0,7393401600.0,1993632000.0,54.805696,3.715274,1.078678,17.48,17.05,16.45,16.12,16.23,16.71,19.74,2021-07-05,-
2022-11-17,301017,漱玉平民,医药商业,17.8,20.2,17.8,19.63,17.8,12947771,255797505.25,11.8461,8.827,13.32,否,2.14,11.218,15.88,18.61,28.05,否,405340000.0,109300000.0,8045999000.0,2169605000.0,59.64326,4.043212,1.17389,18.06,17.36,16.62,16.27,16.27,16.73,19.71,2021-07-05,-
2022-11-18,301017,漱玉平民,医药商业,19.11,19.62,18.79,19.07,18.79,9511340,183616021.02,8.702,-2.821,4.23,否,1.16,2.803,14.26,13.783,20.24,否,405340000.0,109300000.0,7819008600.0,2108397000.0,57.960629,3.929146,1.140773,18.59,17.59,16.78,16.39,16.3,16.74,19.69,2021-07-05,-
2022-11-21,301017,漱玉平民,医药商业,18.84,18.98,18.28,18.6,18.28,5182660,97343863.17,4.7417,-2.488,3.68,否,0.55,3.104,13.07,13.139,16.25,否,405340000.0,109300000.0,7624445400.0,2055933000.0,56.518374,3.831376,1.112387,18.78,17.81,16.93,16.51,16.33,16.75,19.65,2021-07-05,-
2022-11-22,301017,漱玉平民,医药商业,18.68,18.82,17.81,17.94,17.81,4939216,91068367.78,4.519,-3.562,5.42,否,0.55,-8.609,1.643,8.925,10.061,否,405340000.0,109300000.0,7352867600.0,1982702000.0,54.505226,3.694905,1.072764,18.66,17.96,17.06,16.62,16.35,16.76,19.61,2021-07-05,-
2022-11-23,301017,漱玉平民,医药商业,17.81,18.09,16.96,17.31,16.96,4604037,80401683.84,4.2123,-3.473,6.34,否,0.59,-9.229,-6.685,2.184,8.731,否,405340000.0,109300000.0,7097503400.0,1913843000.0,52.612266,3.566581,1.035507,18.51,17.99,17.14,16.7,16.36,16.76,19.57,2021-07-05,-
2022-11-24,301017,漱玉平民,医药商业,17.58,17.75,17.28,17.61,17.28,2846875,50522978.35,2.6046,1.713,2.68,否,0.38,-5.323,-2.384,5.512,9.447,否,405340000.0,109300000.0,7219105400.0,1946633000.0,53.513676,3.627688,1.053249,18.11,18.09,17.21,16.77,16.38,16.76,19.53,2021-07-05,-
2022-11-25,301017,漱玉平民,医药商业,17.52,17.58,17.01,17.1,17.01,2221946,38657707.82,2.0329,-2.92,3.26,否,0.41,-4.682,-12.888,3.951,7.143,否,405340000.0,109300000.0,7008328600.0,1889797000.0,51.951233,3.52177,1.022497,17.71,18.15,17.3,16.81,16.38,16.76,19.48,2021-07-05,-
2022-11-28,301017,漱玉平民,医药商业,16.8,17.66,16.72,17.18,16.72,2990218,52185239.39,2.7358,0.521,5.49,否,0.76,-0.751,-9.911,-2.663,10.411,否,405340000.0,109300000.0,7044809200.0,1899634000.0,52.221655,3.540102,1.027819,17.43,18.1,17.39,16.85,16.39,16.76,19.43,2021-07-05,-
2022-11-29,301017,漱玉平民,医药商业,16.92,18.96,16.92,18.7,16.92,7575441,139588589.92,6.9309,8.803,11.91,否,2.15,6.19,0.538,0.809,22.543,否,405340000.0,109300000.0,7664979400.0,2066863000.0,56.818844,3.851745,1.1183,17.58,18.12,17.52,16.93,16.42,16.77,19.39,2021-07-05,-
2022-11-30,301017,漱玉平民,医药商业,18.86,19.05,17.97,18.09,17.97,4521759,83771883.91,4.137,-3.226,5.82,否,1.12,5.789,0.836,0.277,14.349,否,405340000.0,109300000.0,7417722000.0,2000190000.0,54.985978,3.727495,1.082226,17.74,18.12,17.59,17.01,16.44,16.77,19.34,2021-07-05,-
2022-12-01,301017,漱玉平民,医药商业,18.79,19.66,18.25,19.13,18.25,8904390,169868930.94,8.1467,5.738,7.76,否,2.21,11.35,10.514,-2.547,18.379,否,405340000.0,109300000.0,7843329000.0,2114955000.0,58.140911,3.941368,1.144321,18.04,18.07,17.72,17.11,16.49,16.79,19.3,2021-07-05,-
2022-12-02,301017,漱玉平民,医药商业,18.76,20.23,18.76,19.9,18.76,9677202,192012425.64,8.8538,4.031,7.7,否,1.85,6.417,13.004,4.352,30.321,否,405340000.0,109300000.0,8159494200.0,2200209000.0,60.484576,4.100244,1.190449,18.6,18.16,17.87,17.24,16.54,16.82,19.27,2021-07-05,-
2022-12-05,301017,漱玉平民,医药商业,20.53,23.29,19.82,21.84,19.82,17075119,371089127.06,15.6222,9.737,17.44,否,2.54,20.73,27.719,17.419,40.541,否,405340000.0,109300000.0,8953960600.0,2414437000.0,66.373784,4.499473,1.306359,19.53,18.48,18.14,17.45,16.62,16.86,19.22,2021-07-05,-
2022-12-06,301017,漱玉平民,医药商业,21.56,22.9,20.34,20.48,20.34,11996773,259463301.57,10.976,-6.247,11.72,否,1.26,7.057,19.208,14.158,27.363,否,405340000.0,109300000.0,8394591400.0,2263603000.0,62.227301,4.218384,1.224749,19.89,18.73,18.35,17.62,16.68,16.89,19.17,2021-07-05,-
2022-12-07,301017,漱玉平民,医药商业,20.57,20.94,19.66,20.72,19.66,8556586,177029349.78,7.8285,1.207,6.28,否,0.82,4.121,10.802,19.7,24.519,否,405340000.0,109300000.0,8495926400.0,2290928000.0,62.978475,4.269306,1.239533,20.41,19.08,18.53,17.78,16.74,16.92,19.14,2021-07-05,-
2022-12-08,301017,漱玉平民,医药商业,20.47,21.26,20.18,20.45,20.18,6359907,132791620.72,5.8188,-1.336,5.2,否,0.57,-6.364,13.046,16.127,23.565,否,405340000.0,109300000.0,8382431200.0,2260324000.0,62.13716,4.212273,1.222975,20.68,19.36,18.72,17.93,16.8,16.96,19.09,2021-07-05,-
2022-12-09,301017,漱玉平民,医药商业,20.57,20.93,20.07,20.4,20.07,5314673,110109038.36,4.8625,-0.242,4.21,否,0.5,-0.391,6.639,19.298,21.718,否,405340000.0,109300000.0,8362164200.0,2254859000.0,61.986925,4.202089,1.220018,20.78,19.69,18.92,18.1,16.87,16.99,19.05,2021-07-05,-
2022-12-12,301017,漱玉平民,医药商业,20.47,21.38,20.4,21.13,20.4,7976978,169618078.74,7.2982,3.587,4.8,否,0.81,1.979,6.181,22.992,28.528,否,405340000.0,109300000.0,8662115800.0,2335741000.0,64.210401,4.352818,1.26378,20.64,20.08,19.09,18.28,16.94,17.03,19.02,2021-07-05,-
2022-12-13,301017,漱玉平民,医药商业,21.41,22.25,20.58,21.26,20.58,8117518,174290462.78,7.4268,0.608,7.91,否,1.01,3.961,-2.656,13.69,29.083,否,405340000.0,109300000.0,8714810000.0,2349950000.0,64.601012,4.379297,1.271468,20.79,20.34,19.23,18.46,17.01,17.06,18.99,2021-07-05,-
2022-12-14,301017,漱玉平民,医药商业,20.76,20.76,19.72,20.17,19.72,6734781,137337131.56,6.1617,-5.116,4.93,否,0.93,-1.127,-1.514,11.498,19.067,否,405340000.0,109300000.0,8268936000.0,2229720000.0,61.295844,4.15524,1.206416,20.68,20.55,19.34,18.58,17.07,17.09,18.96,2021-07-05,-
2022-12-15,301017,漱玉平民,医药商业,19.63,20.6,19.61,19.97,19.61,4535243,92363755.06,4.1494,-0.98,4.9,否,0.66,-5.49,-3.62,4.391,19.652,否,405340000.0,109300000.0,8187868000.0,2207860000.0,60.694904,4.114503,1.194588,20.59,20.63,19.35,18.69,17.13,17.1,18.94,2021-07-05,-
2022-12-16,301017,漱玉平民,医药商业,19.99,20.47,19.76,19.83,19.76,4410864,89400960.25,4.0356,-0.693,3.56,否,0.67,-6.726,-3.032,-0.352,20.547,否,405340000.0,109300000.0,8131120400.0,2192558000.0,60.274247,4.085986,1.186309,20.47,20.63,19.39,18.79,17.2,17.11,18.91,2021-07-05,-
2022-12-19,301017,漱玉平民,医药商业,20.03,20.03,18.56,18.7,18.56,5329179,101983207.95,4.8757,-5.733,7.43,否,0.84,-7.288,-8.333,-14.377,5.949,否,405340000.0,109300000.0,7664979400.0,2066863000.0,56.818844,3.851745,1.1183,19.99,20.31,19.4,18.87,17.25,17.12,18.88,2021-07-05,-
2022-12-20,301017,漱玉平民,医药商业,18.55,18.91,18.19,18.46,18.19,3034345,56581366.85,2.7762,-1.269,3.81,否,0.52,-7.561,-12.636,-9.863,-0.485,否,405340000.0,109300000.0,7567697800.0,2040631000.0,56.097716,3.80286,1.104107,19.43,20.11,19.42,18.93,17.3,17.12,18.84,2021-07-05,-
2022-12-21,301017,漱玉平民,医药商业,18.39,18.64,18.29,18.44,18.29,2495168,46540274.21,2.2829,-0.107,1.87,否,0.52,-7.01,-13.264,-11.004,2.217,否,405340000.0,109300000.0,7559591000.0,2038445000.0,56.037622,3.798786,1.102924,19.08,19.88,19.48,18.98,17.35,17.13,18.8,2021-07-05,-
2022-12-22,301017,漱玉平民,医药商业,18.44,18.67,17.71,17.78,17.71,3197899,58436686.88,2.9258,-3.593,5.2,否,0.81,-4.92,-11.849,-13.056,-9.424,否,405340000.0,109300000.0,7288013200.0,1965214000.0,54.024474,3.662315,1.063302,18.64,19.61,19.49,19.02,17.39,17.13,18.76,2021-07-05,-
2022-12-23,301017,漱玉平民,医药商业,17.77,18.06,17.48,17.59,17.48,1753800,31402641.0,1.6046,-1.057,3.23,否,0.47,-4.713,-11.918,-13.775,-7.761,否,405340000.0,109300000.0,7210998600.0,1944447000.0,53.453582,3.623614,1.052066,18.19,19.33,19.51,19.06,17.43,17.12,18.71,2021-07-05,-
2022-12-26,301017,漱玉平民,医药商业,17.68,18.04,17.25,17.39,17.25,2196779,38882148.71,2.0099,-1.124,4.44,否,0.69,-5.694,-12.305,-17.7,-6.505,否,405340000.0,109300000.0,7129930600.0,1922587000.0,52.852642,3.582876,1.040238,17.93,18.96,19.52,19.05,17.47,17.12,18.67,2021-07-05,-
2022-12-27,301017,漱玉平民,医药商业,17.46,17.55,16.69,16.94,16.69,2900279,49613785.68,2.6535,-2.615,4.95,否,1.14,-4.724,-9.412,-20.32,-5.574,否,405340000.0,109300000.0,6943474200.0,1872309000.0,51.470481,3.48918,1.013035,17.63,18.53,19.43,19.0,17.5,17.12,18.63,2021-07-05,-
2022-12-28,301017,漱玉平民,医药商业,17.01,17.01,16.45,16.61,16.45,2262365,38020329.6,2.0699,-1.926,3.27,否,0.9,-5.571,-10.022,-17.65,-4.044,否,405340000.0,109300000.0,6809712000.0,1836240000.0,50.47893,3.421963,0.993519,17.26,18.17,19.36,18.95,17.53,17.11,18.59,2021-07-05,-
2022-12-29,301017,漱玉平民,医药商业,16.6,18.07,16.48,17.76,16.48,6795040,120355432.65,6.2169,6.905,9.58,否,2.76,2.128,-3.688,-11.067,0.852,否,405340000.0,109300000.0,7279906400.0,1963028000.0,53.96438,3.658241,1.062119,17.26,17.95,19.29,18.89,17.58,17.12,18.56,2021-07-05,-
2022-12-30,301017,漱玉平民,医药商业,17.42,17.88,17.06,17.79,17.06,4235230,75019591.44,3.8749,0.167,4.62,否,1.33,5.018,0.056,-10.287,4.035,否,405340000.0,109300000.0,7292066600.0,1966307000.0,54.054521,3.664352,1.063893,17.3,17.75,19.19,18.84,17.62,17.13,18.52,2021-07-05,-
2023-01-03,301017,漱玉平民,医药商业,17.48,18.65,17.48,18.46,17.48,3971348,73518131.97,3.6334,3.78,6.56,否,1.08,11.138,4.946,-1.283,7.451,否,405340000.0,109300000.0,7567697800.0,2040631000.0,56.097716,3.80286,1.104107,17.51,17.72,19.02,18.84,17.67,17.15,18.49,2021-07-05,-
2023-01-04,301017,漱玉平民,医药商业,18.31,18.52,17.97,18.29,17.97,2307397,42421996.89,2.1111,-0.911,3.0,否,0.57,2.984,5.175,-0.921,-2.193,否,405340000.0,109300000.0,7498790000.0,2022050000.0,55.586917,3.768233,1.094054,17.78,17.71,18.91,18.85,17.73,17.16,18.47,2021-07-05,-
2023-01-05,301017,漱玉平民,医药商业,18.3,18.31,17.89,17.9,17.89,1762301,32136404.41,1.6124,-2.162,2.32,否,0.45,0.618,5.667,-2.928,-1.05,否,405340000.0,109300000.0,7336654000.0,1978330000.0,54.385038,3.686757,1.070399,18.04,17.65,18.77,18.87,17.78,17.17,18.45,2021-07-05,-
2023-01-06,301017,漱玉平民,医药商业,17.89,18.03,17.53,17.58,17.53,1568145,28137778.9,1.4347,-1.768,2.76,否,0.41,-4.767,5.84,-1.125,-8.102,否,405340000.0,109300000.0,7206945200.0,1943354000.0,53.423535,3.621577,1.051474,18.0,17.63,18.62,18.87,17.82,17.18,18.43,2021-07-05,-
2023-01-09,301017,漱玉平民,医药商业,17.5,17.67,17.31,17.35,17.31,2109800,37202695.02,1.9303,-1.294,2.02,否,0.76,-5.139,-2.309,-1.364,-12.814,否,405340000.0,109300000.0,7113717000.0,1918215000.0,52.732454,3.574729,1.037873,17.92,17.61,18.47,18.88,17.84,17.18,18.4,2021-07-05,-
2023-01-10,301017,漱玉平民,医药商业,17.52,17.52,17.16,17.22,17.16,1409888,24637093.12,1.2899,-0.741,2.11,否,0.6,-3.799,-3.204,-0.978,-21.154,否,405340000.0,109300000.0,7061022800.0,1904006000.0,52.341843,3.548249,1.030185,17.67,17.59,18.27,18.88,17.87,17.19,18.38,2021-07-05,-
2023-01-11,301017,漱玉平民,医药商业,17.1,17.38,17.02,17.03,17.02,1256243,21796294.32,1.1494,-1.148,2.12,否,0.69,-3.129,-7.746,0.531,-16.846,否,405340000.0,109300000.0,6979954800.0,1882146000.0,51.740904,3.507512,1.018357,17.42,17.6,18.06,18.82,17.88,17.19,18.35,2021-07-05,-
2023-01-12,301017,漱玉平民,医药商业,16.91,17.09,16.7,16.76,16.7,1420100,24193382.0,1.2993,-1.568,2.26,否,0.88,-3.401,-8.365,0.903,-19.112,否,405340000.0,109300000.0,6870513000.0,1852635000.0,50.929635,3.452516,1.00239,17.19,17.61,17.89,18.78,17.89,17.19,18.32,2021-07-05,-
2023-01-13,301017,漱玉平民,医药商业,16.76,16.95,16.67,16.91,16.67,1603100,27274605.0,1.4667,0.885,1.65,否,1.03,-1.8,-5.531,-4.786,-17.311,否,405340000.0,109300000.0,6931314000.0,1869030000.0,51.38034,3.483069,1.01126,17.05,17.53,17.74,18.7,17.91,17.18,18.3,2021-07-05,-
2023-01-16,301017,漱玉平民,医药商业,16.86,17.07,16.81,16.96,16.81,2018448,34622829.21,1.8467,0.292,1.52,否,1.29,-0.411,-3.527,-4.666,-16.863,否,405340000.0,109300000.0,6951581000.0,1874495000.0,51.530575,3.493254,1.014217,16.98,17.45,17.6,18.61,17.92,17.17,18.27,2021-07-05,-
2023-01-17,301017,漱玉平民,医药商业,16.89,16.97,16.67,16.73,16.67,1390700,23593682.0,1.2724,-1.341,1.75,否,0.9,-0.179,-3.573,-9.372,-20.823,否,405340000.0,109300000.0,6858352800.0,1849356000.0,50.839494,3.446405,1.000616,16.88,17.27,17.5,18.44,17.94,17.17,18.25,2021-07-05,-
2023-01-18,301017,漱玉平民,医药商业,16.73,16.87,16.69,16.75,16.69,1134680,19233339.96,1.0381,0.118,1.06,否,0.74,-0.946,-2.729,-8.42,-21.214,否,405340000.0,109300000.0,6866459600.0,1851542000.0,50.899588,3.450479,1.001798,16.82,17.12,17.41,18.31,17.97,17.16,18.23,2021-07-05,-
2023-01-19,301017,漱玉平民,医药商业,16.74,16.83,16.67,16.73,16.67,1071306,18141257.46,0.9802,-0.118,0.94,否,0.71,-1.356,-1.762,-6.536,-17.055,否,405340000.0,109300000.0,6858352800.0,1849356000.0,50.839494,3.446405,1.000616,16.82,17.0,17.33,18.18,17.98,17.16,18.2,2021-07-05,-
2023-01-20,301017,漱玉平民,医药商业,16.82,17.16,16.76,17.13,16.76,1723098,29537302.61,1.5765,2.364,2.36,否,1.19,2.391,2.208,-2.56,-14.221,否,405340000.0,109300000.0,7020488800.0,1893076000.0,52.041374,3.527881,1.024271,16.86,16.96,17.29,18.07,18.0,17.15,18.18,2021-07-05,-
