日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2023-01-30,301017,漱玉平民,医药商业,17.16,17.4,17.02,17.15,17.02,2416156,41917101.16,2.2106,0.116,2.25,否,1.65,2.388,1.419,-1.153,-13.515,否,405340000.0,109300000.0,7028595600.0,1895262000.0,52.101467,3.531954,1.025454,16.9,16.94,17.27,17.96,18.03,17.15,18.15,2021-07-05,-
2023-01-31,301017,漱玉平民,医药商业,17.82,18.74,17.64,18.45,17.64,9281078,170512487.12,8.4914,7.613,6.4,否,6.0,10.281,8.785,7.143,-1.337,否,405340000.0,109300000.0,7563644400.0,2039538000.0,56.067669,3.800823,1.103516,17.24,17.06,17.33,17.87,18.08,17.16,18.13,2021-07-05,-
2023-02-01,301017,漱玉平民,医药商业,18.19,19.09,18.14,18.9,18.14,6067943,114727635.0,5.5516,2.412,5.14,否,1.94,10.333,12.971,10.981,2.384,否,405340000.0,109300000.0,7746047400.0,2088723000.0,57.419783,3.892482,1.130128,17.67,17.25,17.42,17.79,18.12,17.17,18.11,2021-07-05,-
2023-02-02,301017,漱玉平民,医药商业,19.05,21.95,18.97,21.19,18.97,11837784,248002439.28,10.8305,12.14,15.75,否,2.88,23.557,26.507,26.432,14.913,否,405340000.0,109300000.0,8686436200.0,2342299000.0,64.390683,4.365039,1.267328,18.56,17.69,17.65,17.83,18.2,17.21,18.1,2021-07-05,-
2023-02-03,301017,漱玉平民,医药商业,21.2,21.87,20.75,21.0,20.75,7413701,159233254.33,6.7829,-0.887,5.27,否,1.18,13.821,25.523,24.187,18.11,否,405340000.0,109300000.0,8609421600.0,2321532000.0,63.819791,4.326338,1.256092,19.34,18.1,17.81,17.86,18.27,17.25,18.1,2021-07-05,-
2023-02-06,301017,漱玉平民,医药商业,20.63,21.56,20.63,21.09,20.63,4856742,103903619.49,4.4435,0.424,4.43,否,0.66,11.587,23.117,24.351,19.898,否,405340000.0,109300000.0,8645902200.0,2331369000.0,64.090213,4.34467,1.261414,20.13,18.51,17.98,17.9,18.35,17.29,18.1,2021-07-05,-
2023-02-07,301017,漱玉平民,医药商业,21.21,21.58,20.96,21.14,20.96,3260934,70103073.4,2.9835,0.234,2.95,否,0.41,-0.236,23.265,26.36,21.564,否,405340000.0,109300000.0,8666169200.0,2336834000.0,64.240448,4.354855,1.264371,20.66,18.95,18.11,17.98,18.42,17.33,18.1,2021-07-05,-
2023-02-08,301017,漱玉平民,医药商业,20.78,21.29,20.57,20.58,20.57,3813308,80332026.31,3.4888,-2.666,3.41,否,0.57,-2.0,11.545,22.866,21.488,否,405340000.0,109300000.0,8435125400.0,2274533000.0,62.52777,4.238753,1.230663,21.0,19.34,18.23,18.05,18.49,17.35,18.1,2021-07-05,-
2023-02-09,301017,漱玉平民,医药商业,20.78,20.83,20.38,20.47,20.38,2822060,58699984.6,2.5819,-0.529,2.21,否,0.45,-2.94,8.307,22.355,23.239,否,405340000.0,109300000.0,8390538000.0,2262510000.0,62.197254,4.216347,1.224157,20.86,19.71,18.36,18.12,18.55,17.38,18.1,2021-07-05,-
2023-02-10,301017,漱玉平民,医药商业,20.37,20.71,19.98,20.27,19.98,3549800,72893068.0,3.2478,-0.966,3.57,否,0.8,-4.115,-4.342,18.33,14.133,否,405340000.0,109300000.0,8309470000.0,2240650000.0,61.596314,4.175609,1.21233,20.71,20.02,18.49,18.2,18.61,17.41,18.1,2021-07-05,-
2023-02-13,301017,漱玉平民,医药商业,20.32,21.1,20.25,20.42,20.25,3733085,77601012.75,3.4154,0.732,4.2,否,1.02,-0.777,-2.762,19.067,14.784,否,405340000.0,109300000.0,8370271000.0,2257045000.0,62.047019,4.206162,1.221201,20.58,20.35,18.64,18.3,18.68,17.43,18.1,2021-07-05,-
2023-02-14,301017,漱玉平民,医药商业,20.37,20.96,20.17,20.34,20.17,2961532,61231701.62,2.7095,-0.387,3.87,否,0.86,-0.635,-3.556,10.244,10.184,否,405340000.0,109300000.0,8337843800.0,2248301000.0,61.806643,4.189867,1.216469,20.42,20.54,18.8,18.4,18.72,17.46,18.11,2021-07-05,-
2023-02-15,301017,漱玉平民,医药商业,20.34,20.48,20.05,20.14,20.05,1887659,38622841.71,1.727,-0.972,2.09,否,0.56,-0.641,-4.73,6.561,10.115,否,405340000.0,109300000.0,8256775800.0,2226441000.0,61.205703,4.14913,1.204642,20.33,20.66,18.96,18.5,18.75,17.48,18.11,2021-07-05,-
2023-02-16,301017,漱玉平民,医药商业,21.32,22.19,20.92,21.09,20.92,9234500,200591999.37,8.4488,4.713,6.28,否,3.09,3.281,2.478,-0.472,17.821,否,405340000.0,109300000.0,8645902200.0,2331369000.0,64.090213,4.34467,1.261414,20.45,20.65,19.17,18.65,18.8,17.51,18.11,2021-07-05,-
2023-02-17,301017,漱玉平民,医药商业,20.87,22.59,20.87,21.48,20.87,9086371,200807582.69,8.3132,1.828,8.16,否,2.13,5.605,4.934,2.286,22.184,否,405340000.0,109300000.0,8803984800.0,2373996000.0,65.262046,4.424109,1.284478,20.69,20.7,19.4,18.78,18.83,17.55,18.12,2021-07-05,-
2023-02-20,301017,漱玉平民,医药商业,21.18,21.26,20.5,20.86,20.5,5234000,110084478.7,4.7887,-2.855,3.55,否,0.97,3.575,2.911,-1.091,20.231,否,405340000.0,109300000.0,8552674000.0,2306230000.0,63.399133,4.297822,1.247813,20.78,20.68,19.6,18.88,18.86,17.58,18.12,2021-07-05,-
2023-02-21,301017,漱玉平民,医药商业,20.75,21.06,20.46,20.6,20.46,2552847,53280303.5,2.3356,-1.28,2.89,否,0.45,-2.323,0.881,-2.554,19.628,否,405340000.0,109300000.0,8443232200.0,2276719000.0,62.587864,4.242826,1.231845,20.83,20.63,19.79,18.95,18.89,17.61,18.12,2021-07-05,-
2023-02-22,301017,漱玉平民,医药商业,20.59,20.7,20.29,20.37,20.29,1656750,34247387.5,1.5158,-1.104,2.02,否,0.3,-5.168,0.147,-1.02,19.612,否,405340000.0,109300000.0,8350004000.0,2251580000.0,61.896784,4.195978,1.218244,20.88,20.6,19.97,19.02,18.93,17.64,18.13,2021-07-05,-
2023-02-23,301017,漱玉平民,医药商业,20.37,20.54,20.01,20.13,20.01,2155004,44138709.96,1.9716,-1.165,2.57,否,0.39,-3.5,-0.05,-1.661,20.107,否,405340000.0,109300000.0,8252722400.0,2225348000.0,61.175656,4.147093,1.204051,20.69,20.57,20.14,19.09,18.98,17.67,18.13,2021-07-05,-
2023-02-24,301017,漱玉平民,医药商业,19.97,20.31,19.84,19.9,19.84,1574810,31854275.15,1.4408,-1.13,2.31,否,0.38,-3.398,-5.642,-1.825,17.682,否,405340000.0,109300000.0,8159494200.0,2200209000.0,60.484576,4.100244,1.190449,20.37,20.53,20.28,19.17,19.02,17.7,18.13,2021-07-05,-
2023-02-27,301017,漱玉平民,医药商业,20.26,20.31,19.75,19.78,19.75,1898000,38268438.0,1.7365,-0.646,2.83,否,0.72,-2.896,-7.914,-3.134,16.627,否,405340000.0,109300000.0,8106800000.0,2186000000.0,60.093965,4.073765,1.182761,20.16,20.47,20.41,19.25,19.06,17.72,18.12,2021-07-05,-
2023-02-28,301017,漱玉平民,医药商业,19.78,20.15,19.63,20.1,19.63,2098600,42352464.0,1.92,1.65,2.65,否,1.07,-0.149,-3.643,-1.18,20.143,否,405340000.0,109300000.0,8240562200.0,2222069000.0,61.085515,4.140982,1.202276,20.06,20.45,20.49,19.35,19.11,17.75,18.12,2021-07-05,-
2023-03-01,301017,漱玉平民,医药商业,20.0,20.18,19.7,20.05,19.7,1987200,40082018.02,1.8181,-0.246,2.41,否,1.06,0.754,-2.67,-0.447,19.701,否,405340000.0,109300000.0,8220295200.0,2216604000.0,60.93528,4.130798,1.199319,19.99,20.44,20.55,19.45,19.14,17.78,18.11,2021-07-05,-
2023-03-02,301017,漱玉平民,医药商业,20.15,20.17,19.66,19.78,19.66,1423600,28546628.55,1.3025,-1.381,2.56,否,0.73,0.0,-2.896,-6.211,18.231,否,405340000.0,109300000.0,8106800000.0,2186000000.0,60.093965,4.073765,1.182761,19.92,20.31,20.48,19.55,19.16,17.8,18.1,2021-07-05,-
2023-03-03,301017,漱玉平民,医药商业,19.84,20.04,19.47,19.54,19.47,1879600,37361252.0,1.7197,-1.2,2.9,否,1.05,-2.786,-2.931,-9.032,14.069,否,405340000.0,109300000.0,8009518400.0,2159768000.0,59.372837,4.02488,1.168568,19.85,20.11,20.41,19.64,19.17,17.83,18.09,2021-07-05,-
2023-03-06,301017,漱玉平民,医药商业,19.58,20.32,19.53,20.2,19.53,3267190,66126286.87,2.9892,3.391,4.05,否,1.76,0.748,1.508,-3.164,17.784,否,405340000.0,109300000.0,8281096200.0,2232999000.0,61.385985,4.161351,1.20819,19.93,20.05,20.36,19.75,19.18,17.86,18.09,2021-07-05,-
2023-03-07,301017,漱玉平民,医药商业,19.87,20.24,19.43,19.44,19.43,1962000,39262031.0,1.7951,-3.769,4.01,否,0.92,-1.719,-1.719,-5.631,5.366,否,405340000.0,109300000.0,7968984400.0,2148838000.0,59.072367,4.004511,1.162654,19.8,19.93,20.28,19.84,19.14,17.88,18.08,2021-07-05,-
2023-03-08,301017,漱玉平民,医药商业,19.36,19.82,19.28,19.78,19.28,1488900,29658676.0,1.3622,1.729,2.8,否,0.71,1.228,-1.592,-2.896,4.656,否,405340000.0,109300000.0,8106800000.0,2186000000.0,60.093965,4.073765,1.182761,19.75,19.87,20.24,19.94,19.12,17.9,18.07,2021-07-05,-
2023-03-09,301017,漱玉平民,医药商业,19.82,19.92,19.54,19.67,19.54,1084500,21592812.0,0.9922,-0.55,1.95,否,0.54,-2.624,-1.895,-2.285,-7.173,否,405340000.0,109300000.0,8062212600.0,2173977000.0,59.763448,4.051359,1.176256,19.73,19.82,20.2,20.03,19.11,17.92,18.06,2021-07-05,-
2023-03-10,301017,漱玉平民,医药商业,19.72,19.87,19.21,19.33,19.21,1159323,22721419.51,1.0607,-1.709,3.37,否,0.6,-0.566,-2.275,-2.864,-7.952,否,405340000.0,109300000.0,7924397000.0,2136815000.0,58.741851,3.982105,1.156149,19.68,19.77,20.15,20.11,19.09,17.95,18.05,2021-07-05,-
2023-03-13,301017,漱玉平民,医药商业,19.4,20.86,19.21,20.64,19.21,5275503,108185975.98,4.8266,6.752,8.54,否,2.94,4.348,5.629,4.348,-2.134,否,405340000.0,109300000.0,8459445800.0,2281091000.0,62.708052,4.250974,1.234211,19.77,19.85,20.16,20.22,19.09,17.98,18.05,2021-07-05,-
2023-03-14,301017,漱玉平民,医药商业,20.7,20.78,19.64,19.72,19.64,3362700,68027160.0,3.0766,-4.456,5.56,否,1.53,0.254,-2.376,-1.891,-6.717,否,405340000.0,109300000.0,8082479600.0,2179442000.0,59.913683,4.061544,1.179213,19.83,19.82,20.13,20.27,19.07,18.0,18.03,2021-07-05,-
2023-03-15,301017,漱玉平民,医药商业,19.77,20.22,19.7,19.75,19.7,1664500,33512549.0,1.5229,0.151,2.66,否,0.67,2.173,1.595,-1.496,-4.033,否,405340000.0,109300000.0,8094639800.0,2182721000.0,60.003824,4.067654,1.180987,19.82,19.79,20.11,20.3,19.04,18.03,18.02,2021-07-05,-
2023-03-16,301017,漱玉平民,医药商业,19.69,20.04,19.08,19.44,19.08,1727555,34264262.8,1.5806,-1.552,4.86,否,0.69,-5.814,-1.719,-1.719,-5.032,否,405340000.0,109300000.0,7968984400.0,2148838000.0,59.072367,4.004511,1.162654,19.78,19.75,20.03,20.24,19.03,18.05,17.99,2021-07-05,-
2023-03-17,301017,漱玉平民,医药商业,19.61,19.73,19.12,19.36,19.12,1877000,36714853.0,1.7173,-0.407,3.1,否,0.71,-1.826,-1.576,-0.921,-4.489,否,405340000.0,109300000.0,7936557200.0,2140094000.0,58.831992,3.988216,1.157923,19.78,19.73,19.92,20.18,19.02,18.08,17.98,2021-07-05,-
2023-03-20,301017,漱玉平民,医药商业,19.5,19.5,18.42,18.92,18.42,3324869,63105421.8,3.042,-2.298,5.57,否,1.2,-4.203,-2.121,-6.337,-7.346,否,405340000.0,109300000.0,7754154200.0,2090909000.0,57.479877,3.896556,1.131311,19.44,19.61,19.83,20.11,19.01,18.1,17.97,2021-07-05,-
2023-03-21,301017,漱玉平民,医药商业,18.93,19.41,18.76,19.34,18.76,2146900,41675716.0,1.9642,2.248,3.45,否,0.9,-0.514,-6.298,-0.514,-4.916,否,405340000.0,109300000.0,7928450400.0,2137908000.0,58.771898,3.984142,1.15674,19.36,19.6,19.76,20.05,19.02,18.13,17.95,2021-07-05,-
2023-03-22,301017,漱玉平民,医药商业,19.34,19.66,19.16,19.26,19.16,1482619,29021153.75,1.3565,-0.409,2.56,否,0.69,-0.517,-2.333,-2.629,-4.369,否,405340000.0,109300000.0,7896023200.0,2129164000.0,58.531522,3.967847,1.152009,19.26,19.54,19.71,20.01,19.03,18.16,17.94,2021-07-05,-
2023-03-23,301017,漱玉平民,医药商业,19.26,19.48,19.07,19.36,19.07,1650298,32211593.04,1.5099,0.513,2.1,否,0.78,2.326,-1.975,-1.576,-8.203,否,405340000.0,109300000.0,7936557200.0,2140094000.0,58.831992,3.988216,1.157923,19.25,19.51,19.67,19.97,19.04,18.2,17.92,2021-07-05,-
2023-03-24,301017,漱玉平民,医药商业,19.57,21.12,19.51,19.97,19.51,5130830,105812324.52,4.6943,3.167,8.32,否,2.45,3.257,2.726,3.311,-7.03,否,405340000.0,109300000.0,8187868000.0,2207860000.0,60.694904,4.114503,1.194588,19.37,19.58,19.67,19.96,19.08,18.23,17.92,2021-07-05,-
2023-03-27,301017,漱玉平民,医药商业,19.84,20.54,19.54,20.34,19.54,4743108,96159305.77,4.3395,1.832,5.0,否,1.73,5.607,5.062,-1.453,-2.493,否,405340000.0,109300000.0,8337843800.0,2248301000.0,61.806643,4.189867,1.216469,19.65,19.55,19.7,19.96,19.13,18.28,17.91,2021-07-05,-
2023-03-28,301017,漱玉平民,医药商业,19.97,20.75,19.8,20.24,19.8,4038804,82393686.91,3.6952,-0.486,4.72,否,1.33,4.545,6.977,2.637,-1.748,否,405340000.0,109300000.0,8297309800.0,2237371000.0,61.506173,4.169499,1.210556,19.83,19.6,19.71,19.95,19.17,18.32,17.91,2021-07-05,-
2023-03-29,301017,漱玉平民,医药商业,20.72,21.56,20.37,20.86,20.37,7194736,152304319.92,6.5826,3.078,5.86,否,2.11,4.457,7.859,5.62,2.405,否,405340000.0,109300000.0,8552674000.0,2306230000.0,63.399133,4.297822,1.247813,20.15,19.71,19.75,19.98,19.24,18.37,17.91,2021-07-05,-
2023-03-30,301017,漱玉平民,医药商业,20.44,20.87,19.73,20.07,19.73,5174032,105386022.55,4.7338,-3.792,5.5,否,1.14,-1.327,4.206,3.241,-0.298,否,405340000.0,109300000.0,8228402000.0,2218790000.0,60.995374,4.134872,1.200502,20.3,19.77,19.76,19.94,19.3,18.41,17.89,2021-07-05,-
2023-03-31,301017,漱玉平民,医药商业,20.03,21.53,20.03,21.39,20.03,5651439,119637026.38,5.1706,6.552,7.44,否,1.08,5.682,10.486,10.486,7.487,否,405340000.0,109300000.0,8767504200.0,2364159000.0,64.991623,4.405777,1.279156,20.58,19.98,19.85,19.94,19.36,18.47,17.89,2021-07-05,-
2023-04-03,301017,漱玉平民,医药商业,21.45,21.75,20.44,21.18,20.44,6532876,138053964.98,5.977,-0.971,6.15,否,1.22,1.534,6.059,11.945,7.078,否,405340000.0,109300000.0,8682382800.0,2341206000.0,64.360636,4.363002,1.266737,20.75,20.2,19.9,19.95,19.41,18.52,17.89,2021-07-05,-
2023-04-04,301017,漱玉平民,医药商业,20.92,21.59,20.63,20.78,20.63,3692735,78619720.79,3.3785,-1.867,4.58,否,0.65,3.538,2.163,7.446,3.383,否,405340000.0,109300000.0,8520246800.0,2297486000.0,63.158757,4.281527,1.243082,20.86,20.35,19.97,19.96,19.45,18.56,17.89,2021-07-05,-
2023-04-06,301017,漱玉平民,医药商业,20.88,21.27,20.52,20.67,20.52,2694011,56792768.48,2.4648,-0.571,3.62,否,0.48,-3.366,2.125,7.321,3.092,否,405340000.0,109300000.0,8471606000.0,2284370000.0,62.798193,4.257084,1.235985,20.82,20.49,20.01,19.97,19.49,18.61,17.89,2021-07-05,-
2023-04-07,301017,漱玉平民,医药商业,20.64,21.02,20.52,20.94,20.52,2698075,56846069.45,2.4685,1.34,2.44,否,0.57,-1.133,0.384,8.161,5.865,否,405340000.0,109300000.0,8585101200.0,2314974000.0,63.639509,4.314117,1.252544,20.99,20.64,20.08,19.99,19.54,18.66,17.89,2021-07-05,-
2023-04-10,301017,漱玉平民,医药商业,20.76,20.9,20.4,20.52,20.4,2253300,46905629.0,2.0616,-2.03,2.41,否,0.53,-1.251,2.242,2.754,5.015,否,405340000.0,109300000.0,8410805000.0,2267975000.0,62.347488,4.226531,1.227114,20.82,20.7,20.14,20.01,19.59,18.71,17.9,2021-07-05,-
2023-04-11,301017,漱玉平民,医药商业,20.45,21.11,20.45,20.75,20.45,2274120,47896540.3,2.0806,1.157,3.23,否,0.64,0.387,-2.992,2.016,2.723,否,405340000.0,109300000.0,8508086600.0,2294207000.0,63.068616,4.275416,1.241307,20.73,20.74,20.14,20.05,19.65,18.75,17.9,2021-07-05,-
2023-04-12,301017,漱玉平民,医药商业,20.75,21.3,20.56,20.94,20.56,2520056,53324996.64,2.3056,0.905,3.57,否,0.93,0.0,-1.133,3.458,7.716,否,405340000.0,109300000.0,8585101200.0,2314974000.0,63.639509,4.314117,1.252544,20.76,20.81,20.2,20.07,19.71,18.79,17.9,2021-07-05,-
2023-04-13,301017,漱玉平民,医药商业,20.7,20.83,20.41,20.72,20.41,2083070,43411401.35,1.9058,-1.039,2.03,否,0.84,0.975,-0.289,-0.671,4.752,否,405340000.0,109300000.0,8495926400.0,2290928000.0,62.978475,4.269306,1.239533,20.77,20.8,20.25,20.1,19.77,18.83,17.9,2021-07-05,-
2023-04-14,301017,漱玉平民,医药商业,20.62,21.07,20.44,20.66,20.44,2142408,44847051.83,1.9601,-0.334,3.05,否,0.91,-0.434,-0.048,2.94,5.033,否,405340000.0,109300000.0,8467552600.0,2283277000.0,62.768146,4.255048,1.235394,20.72,20.86,20.31,20.13,19.84,18.86,17.9,2021-07-05,-
2023-04-17,301017,漱玉平民,医药商业,20.76,20.76,20.21,20.23,20.21,2123403,43697295.06,1.9427,-2.058,2.68,否,0.94,-3.391,-3.391,-5.423,4.656,否,405340000.0,109300000.0,8293256400.0,2236278000.0,61.476126,4.167462,1.209964,20.66,20.74,20.36,20.15,19.89,18.9,17.91,2021-07-05,-
2023-04-18,301017,漱玉平民,医药商业,20.37,20.37,19.7,19.97,19.7,1971314,39736629.54,1.8036,-1.271,3.32,否,0.88,-3.62,-2.68,-5.713,-3.246,否,405340000.0,109300000.0,8187868000.0,2207860000.0,60.694904,4.114503,1.194588,20.5,20.62,20.41,20.14,19.94,18.93,17.91,2021-07-05,-
2023-04-19,301017,漱玉平民,医药商业,19.97,20.2,19.72,19.77,19.72,1580500,31842858.12,1.446,-1.04,2.43,否,0.73,-4.308,-4.723,-4.86,0.254,否,405340000.0,109300000.0,8102746600.0,2184907000.0,60.063918,4.071728,1.182169,20.27,20.52,20.43,20.15,19.99,18.97,17.92,2021-07-05,-
2023-04-20,301017,漱玉平民,医药商业,19.54,19.95,19.42,19.57,19.42,1505200,29852809.16,1.3771,-1.001,2.7,否,0.76,-3.262,-6.543,-5.322,-0.911,否,405340000.0,109300000.0,8021678600.0,2163047000.0,59.462978,4.03099,1.170342,20.04,20.41,20.45,20.15,20.04,19.0,17.92,2021-07-05,-
2023-04-21,301017,漱玉平民,医药商业,19.56,19.71,19.08,19.08,19.08,1629719,31900867.76,1.4911,-2.476,3.18,否,0.87,-4.457,-7.915,-8.883,-1.852,否,405340000.0,109300000.0,7823062000.0,2109490000.0,57.990676,3.931183,1.141364,19.72,20.22,20.43,20.13,20.08,19.03,17.93,2021-07-05,-
2023-04-24,301017,漱玉平民,医药商业,19.66,20.03,19.23,19.66,19.23,3179850,63117595.7,2.9093,3.005,4.2,否,1.8,-0.556,-4.84,-4.191,1.55,否,405340000.0,109300000.0,8058159200.0,2172884000.0,59.733401,4.049322,1.175664,19.61,20.14,20.42,20.14,20.12,19.06,17.93,2021-07-05,-
2023-04-25,301017,漱玉平民,医药商业,19.58,20.07,19.1,19.32,19.1,1971700,38926744.0,1.8039,-1.71,4.93,否,1.0,-1.277,-4.498,-6.892,2.114,否,405340000.0,109300000.0,7920343600.0,2135722000.0,58.711804,3.980068,1.155557,19.48,19.99,20.37,20.09,20.16,19.09,17.94,2021-07-05,-
2023-04-26,301017,漱玉平民,医药商业,19.39,20.74,19.06,20.74,19.06,3680221,75141891.98,3.3671,7.37,8.7,否,1.86,8.7,3.856,-0.955,7.239,否,405340000.0,109300000.0,8504033200.0,2293114000.0,63.038569,4.27338,1.240716,19.67,19.97,20.39,20.13,20.2,19.14,17.95,2021-07-05,-
2023-04-27,301017,漱玉平民,医药商业,20.36,20.87,19.24,19.59,19.24,6163815,123835842.93,5.6394,-5.577,7.86,否,2.58,-0.356,-0.91,-5.454,1.713,否,405340000.0,109300000.0,8029785400.0,2165233000.0,32.845495,3.72721,0.966507,19.68,19.86,20.33,20.12,20.21,19.17,17.95,2021-07-05,-
2023-04-28,301017,漱玉平民,医药商业,19.67,19.67,18.24,18.74,18.24,4640823,87579277.37,4.2459,-4.341,7.27,否,1.4,-3.002,-4.241,-9.293,-3.202,否,405340000.0,109300000.0,7681193000.0,2071235000.0,31.419593,3.565403,0.924548,19.61,19.67,20.26,20.1,20.17,19.18,17.95,2021-07-05,-
2023-05-04,301017,漱玉平民,医药商业,18.68,18.81,18.29,18.47,18.29,3493600,65277162.3,3.1963,-1.425,2.74,否,0.89,-10.945,-3.197,-8.7,-7.511,否,405340000.0,109300000.0,7571751200.0,2041724000.0,30.971926,3.514603,0.911375,19.37,19.49,20.12,20.07,20.13,19.2,17.95,2021-07-05,-
2023-05-05,301017,漱玉平民,医药商业,18.53,18.53,17.88,18.09,17.88,2697700,49309245.0,2.4682,-2.034,3.53,否,0.68,-7.657,-7.986,-9.414,-11.062,否,405340000.0,109300000.0,7417722000.0,2000190000.0,30.341876,3.443107,0.892836,19.13,19.3,19.96,20.04,20.08,19.21,17.95,2021-07-05,-
2023-05-08,301017,漱玉平民,医药商业,18.06,18.41,17.89,18.37,17.89,1903000,35171837.6,1.7411,1.53,2.9,否,0.46,-1.974,-4.917,-7.081,-9.239,否,405340000.0,109300000.0,7531217200.0,2030794000.0,30.806123,3.495788,0.906497,18.65,19.16,19.84,20.01,20.03,19.23,17.96,2021-07-05,-
2023-05-09,301017,漱玉平民,医药商业,18.26,18.37,17.71,17.73,17.71,1800500,32695221.25,1.6473,-3.498,3.61,否,0.48,-4.006,-14.513,-9.402,-15.005,否,405340000.0,109300000.0,7267746200.0,1959749000.0,29.728406,3.373492,0.874784,18.28,18.98,19.69,19.96,19.98,19.24,17.97,2021-07-05,-
2023-05-10,301017,漱玉平民,医药商业,17.81,17.82,17.36,17.49,17.36,2077795,36756377.5,1.901,-1.339,2.57,否,0.71,-3.317,-10.72,-8.333,-12.855,否,405340000.0,109300000.0,7170464600.0,1933517000.0,29.33048,3.328337,0.863075,18.03,18.82,19.52,19.9,19.93,19.24,17.97,2021-07-05,-
2023-05-11,301017,漱玉平民,医药商业,17.63,17.76,17.4,17.4,17.4,1183566,20994168.31,1.0829,-0.509,2.04,否,0.49,-5.28,-7.15,-11.495,-18.654,否,405340000.0,109300000.0,7133984000.0,1923680000.0,29.181258,3.311403,0.858684,17.82,18.59,19.36,19.81,19.88,19.25,17.98,2021-07-05,-
2023-05-12,301017,漱玉平民,医药商业,17.43,17.65,17.31,17.36,17.31,1360005,24054944.83,1.2443,-0.227,1.93,否,0.7,-2.087,-6.01,-10.145,-18.036,否,405340000.0,109300000.0,7117770400.0,1919308000.0,29.114937,3.303877,0.856732,17.67,18.4,19.2,19.71,19.83,19.26,17.98,2021-07-05,-
2023-05-15,301017,漱玉平民,医药商业,17.36,18.64,17.3,18.5,17.3,3982027,72656426.58,3.6432,6.549,7.69,否,2.39,5.775,2.266,-10.8,-10.972,否,405340000.0,109300000.0,7583911400.0,2045003000.0,31.021667,3.520248,0.912839,17.7,18.17,19.07,19.65,19.8,19.26,17.99,2021-07-05,-
2023-05-16,301017,漱玉平民,医药商业,18.38,18.88,18.14,18.18,18.14,2411855,44812148.74,2.2066,-1.71,3.96,否,1.16,4.483,-1.034,-7.198,-12.046,否,405340000.0,109300000.0,7454202600.0,2010027000.0,30.491098,3.46004,0.897227,17.79,18.03,18.95,19.56,19.77,19.26,17.99,2021-07-05,-
2023-05-17,301017,漱玉平民,医药商业,18.0,18.29,17.83,18.29,17.83,1710764,31312767.76,1.5652,0.598,2.56,否,0.78,5.357,3.158,-2.401,-12.655,否,405340000.0,109300000.0,7498790000.0,2022050000.0,30.673481,3.480737,0.902593,17.95,17.99,18.83,19.5,19.72,19.26,17.99,2021-07-05,-
2023-05-18,301017,漱玉平民,医药商业,18.14,18.38,17.75,17.88,17.75,1936300,35068961.0,1.7715,-2.27,3.46,否,0.91,-3.351,2.23,-3.194,-12.865,否,405340000.0,109300000.0,7328547200.0,1976144000.0,29.97711,3.401714,0.882102,18.04,17.93,18.71,19.39,19.66,19.25,17.99,2021-07-05,-
2023-05-19,301017,漱玉平民,医药商业,17.51,18.33,17.51,18.24,17.51,1725164,31614320.39,1.5784,2.047,4.59,否,0.76,0.33,4.828,0.829,-12.096,否,405340000.0,109300000.0,7478523000.0,2016585000.0,30.59058,3.471329,0.900154,18.22,17.94,18.62,19.29,19.62,19.24,17.99,2021-07-05,-
