日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2023-05-22,301017,漱玉平民,医药商业,18.19,19.14,18.04,18.57,18.04,2503199,47201468.54,2.2902,1.789,6.07,否,1.06,1.531,6.97,1.089,-11.318,否,405340000.0,109300000.0,7612285200.0,2052654000.0,31.137729,3.533418,0.916254,18.23,17.96,18.56,19.21,19.59,19.24,17.99,2021-07-05,-
2023-05-23,301017,漱玉平民,医药商业,18.55,18.94,18.34,18.53,18.34,1897850,35932090.41,1.7364,-0.213,3.19,否,0.92,3.635,0.162,4.512,-10.569,否,405340000.0,109300000.0,7596071600.0,2048282000.0,31.071407,3.525892,0.914303,18.3,18.04,18.51,19.14,19.55,19.24,17.99,2021-07-05,-
2023-05-24,301017,漱玉平民,医药商业,18.37,18.5,18.03,18.29,18.03,1441327,26567583.2,1.3187,-1.281,2.56,否,0.74,0.274,0.605,4.574,-11.471,否,405340000.0,109300000.0,7498790000.0,2022050000.0,30.673481,3.480737,0.902593,18.3,18.12,18.47,19.06,19.52,19.25,17.99,2021-07-05,-
2023-05-25,301017,漱玉平民,医药商业,18.22,18.36,18.05,18.11,18.05,1218800,22401925.0,1.1151,-0.973,1.73,否,0.64,-2.477,-0.984,4.08,-10.479,否,405340000.0,109300000.0,7425828800.0,2002376000.0,30.375037,3.44687,0.893811,18.35,18.2,18.39,18.97,19.49,19.26,17.99,2021-07-05,-
2023-05-26,301017,漱玉平民,医药商业,18.15,18.17,17.88,18.14,17.88,842427,15366104.13,0.7707,0.164,1.64,否,0.48,-2.105,1.454,4.493,-9.164,否,405340000.0,109300000.0,7437989000.0,2005655000.0,30.424777,3.452514,0.895275,18.33,18.27,18.34,18.89,19.47,19.27,17.99,2021-07-05,-
2023-05-29,301017,漱玉平民,医药商业,18.0,18.37,18.0,18.09,18.0,835400,15367943.0,0.7643,-0.273,2.07,否,0.53,-1.093,-0.822,-2.216,-8.498,否,405340000.0,109300000.0,7417722000.0,2000190000.0,30.341876,3.443107,0.892836,18.23,18.23,18.2,18.79,19.43,19.27,17.99,2021-07-05,-
2023-05-30,301017,漱玉平民,医药商业,18.7,18.7,17.81,18.02,17.81,1449190,26363977.2,1.3259,-0.385,4.95,否,1.16,-0.497,-2.962,-0.88,-7.92,否,405340000.0,109300000.0,7344760800.0,1980516000.0,30.043431,3.40924,0.884054,18.13,18.22,18.12,18.7,19.4,19.27,17.99,2021-07-05,-
2023-05-31,301017,漱玉平民,医药商业,17.85,18.33,17.82,17.86,17.82,1410085,25487094.05,1.2901,-0.938,2.87,否,1.22,-1.544,-3.616,-2.351,-6.394,否,405340000.0,109300000.0,7275853000.0,1961935000.0,29.761567,3.377255,0.87576,18.04,18.17,18.08,18.61,19.37,19.27,17.99,2021-07-05,-
2023-06-01,301017,漱玉平民,医药商业,17.84,18.02,17.67,17.71,17.67,1105757,19822562.6,1.0117,-0.836,2.01,否,0.96,-2.101,-3.171,-0.951,-9.919,否,405340000.0,109300000.0,7215052000.0,1945540000.0,29.512863,3.349033,0.868441,17.96,18.16,18.04,18.53,19.34,19.25,17.99,2021-07-05,-
2023-06-02,301017,漱玉平民,医药商业,17.62,17.89,17.61,17.67,17.61,1253695,22241587.9,1.147,-0.225,1.57,否,1.11,-1.942,-2.43,-3.125,-8.54,否,405340000.0,109300000.0,7198838400.0,1941168000.0,29.446542,3.341507,0.86649,17.87,18.1,18.02,18.45,19.3,19.24,18.0,2021-07-05,-
2023-06-05,301017,漱玉平民,医药商业,17.77,18.34,17.52,18.29,17.52,3397320,61768352.81,3.1083,3.547,4.67,否,2.81,2.408,0.827,-1.508,-11.813,否,405340000.0,109300000.0,7454202600.0,2010027000.0,30.491098,3.46004,0.897227,17.91,18.07,18.02,18.4,19.28,19.21,18.0,2021-07-05,-
2023-06-06,301017,漱玉平民,医药商业,18.18,18.29,17.59,17.62,17.59,1911236,34388677.62,1.7486,-3.698,3.86,否,1.11,-0.508,-2.598,-4.911,-10.056,否,405340000.0,109300000.0,7178571400.0,1935703000.0,29.363641,3.3321,0.86405,17.83,17.98,18.01,18.33,19.24,19.18,18.0,2021-07-05,-
2023-06-07,301017,漱玉平民,医药商业,17.72,18.5,17.36,17.93,17.36,3385772,61037814.36,3.0977,1.75,6.49,否,1.86,1.471,-0.499,-1.968,-4.322,否,405340000.0,109300000.0,7304226800.0,1969586000.0,29.877629,3.390426,0.879175,17.84,17.94,18.03,18.3,19.21,19.16,18.0,2021-07-05,-
2023-06-08,301017,漱玉平民,医药商业,18.06,18.06,17.62,17.94,17.62,1340637,24133192.86,1.2266,0.056,2.5,否,0.61,-1.914,0.448,-0.939,-2.87,否,405340000.0,109300000.0,7308280200.0,1970679000.0,29.894209,3.392307,0.879663,17.89,17.93,18.06,18.24,19.19,19.14,18.0,2021-07-05,-
2023-06-09,301017,漱玉平民,医药商业,17.91,18.16,17.62,17.7,17.62,1477500,26443129.0,1.3518,-1.331,3.05,否,0.65,0.454,-0.056,-2.426,-2.156,否,405340000.0,109300000.0,7210998600.0,1944447000.0,29.496283,3.347151,0.867953,17.9,17.88,18.08,18.18,19.14,19.12,18.01,2021-07-05,-
2023-06-12,301017,漱玉平民,医药商业,17.62,17.79,17.32,17.79,17.32,1351204,23871630.59,1.2362,0.506,2.64,否,0.59,-0.781,0.679,-1.658,-3.157,否,405340000.0,109300000.0,7247479200.0,1954284000.0,29.645505,3.364085,0.872344,17.8,17.85,18.04,18.09,19.11,19.09,18.01,2021-07-05,-
2023-06-13,301017,漱玉平民,医药商业,17.86,17.91,17.57,17.65,17.57,765825,13612522.0,0.7007,-0.783,1.9,否,0.4,-1.616,-3.499,-2.053,-0.451,否,405340000.0,109300000.0,7190731600.0,1938982000.0,29.413381,3.337744,0.865514,17.8,17.82,18.02,18.02,19.07,19.06,18.01,2021-07-05,-
2023-06-14,301017,漱玉平民,医药商业,17.57,18.35,17.52,18.26,17.52,3820075,69669479.55,3.495,3.495,4.74,否,2.3,3.164,3.632,2.24,4.403,否,405340000.0,109300000.0,7442042400.0,2006748000.0,30.441358,3.454396,0.895763,17.87,17.86,18.01,18.01,19.05,19.04,18.01,2021-07-05,-
2023-06-15,301017,漱玉平民,医药商业,18.35,18.81,18.17,18.58,18.17,2851219,52992580.32,2.6086,1.743,3.49,否,1.63,4.441,3.625,4.912,6.782,否,405340000.0,109300000.0,7571751200.0,2041724000.0,30.971926,3.514603,0.911375,18.0,17.94,18.05,18.01,19.04,19.03,18.02,2021-07-05,-
2023-06-16,301017,漱玉平民,医药商业,18.45,18.7,18.27,18.31,18.27,1690744,31315339.21,1.5469,-1.445,2.3,否,0.82,3.739,2.062,3.622,5.472,否,405340000.0,109300000.0,7462309400.0,2012213000.0,30.524259,3.463803,0.898202,18.12,18.01,18.05,18.02,19.03,19.02,18.02,2021-07-05,-
2023-06-19,301017,漱玉平民,医药商业,18.21,18.34,17.92,17.98,17.92,1429784,25965346.55,1.3081,-1.847,2.34,否,0.68,-1.533,1.582,-1.695,-2.811,否,405340000.0,109300000.0,7324493800.0,1975051000.0,29.96053,3.399833,0.881614,18.16,17.98,18.02,18.0,19.01,19.01,18.03,2021-07-05,-
2023-06-20,301017,漱玉平民,医药商业,18.06,18.39,17.96,17.98,17.96,1584782,28905190.27,1.4499,0.0,2.43,否,0.75,-3.229,1.068,2.043,-1.1,否,405340000.0,109300000.0,7324493800.0,1975051000.0,29.96053,3.399833,0.881614,18.22,18.01,18.0,18.01,18.98,19.01,18.03,2021-07-05,-
2023-06-21,301017,漱玉平民,医药商业,17.92,17.95,17.67,17.78,17.67,1309261,23415993.41,1.1979,-1.107,1.55,否,0.58,-2.895,0.737,-0.837,-2.788,否,405340000.0,109300000.0,7243425800.0,1953191000.0,29.628925,3.362203,0.871857,18.13,18.0,17.97,18.02,18.96,19.0,18.04,2021-07-05,-
2023-06-26,301017,漱玉平民,医药商业,17.66,17.66,17.27,17.36,17.27,1402359,24513811.17,1.283,-2.35,2.18,否,0.79,-3.448,-4.929,-3.233,-2.908,否,405340000.0,109300000.0,7073183000.0,1907285000.0,28.932554,3.283181,0.851365,17.88,17.94,17.93,18.02,18.91,19.0,18.04,2021-07-05,-
2023-06-27,301017,漱玉平民,医药商业,17.51,17.85,17.27,17.84,17.27,1318100,23422455.0,1.2059,2.751,3.32,否,0.89,-0.779,-3.983,0.791,-2.193,否,405340000.0,109300000.0,7267746200.0,1959749000.0,29.728406,3.373492,0.874784,17.79,17.95,17.92,18.04,18.87,19.0,18.05,2021-07-05,-
2023-06-28,301017,漱玉平民,医药商业,17.74,18.4,17.74,18.31,17.74,2232200,40716585.0,2.0423,2.677,3.74,否,1.58,2.981,0.0,2.923,-1.4,否,405340000.0,109300000.0,7462309400.0,2012213000.0,30.524259,3.463803,0.898202,17.85,18.01,17.93,18.03,18.84,19.01,18.06,2021-07-05,-
2023-06-29,301017,漱玉平民,医药商业,18.25,18.75,18.15,18.52,18.15,1752966,32562087.34,1.6038,1.141,3.26,否,1.12,6.682,3.003,4.929,-0.054,否,405340000.0,109300000.0,7547430800.0,2035166000.0,30.872444,3.503314,0.908448,17.96,18.09,17.95,18.04,18.8,19.02,18.06,2021-07-05,-
2023-06-30,301017,漱玉平民,医药商业,18.53,19.03,18.33,18.94,18.33,1884900,35669854.0,1.7245,2.256,3.76,否,1.18,6.166,5.339,3.724,3.554,否,405340206.0,109300206.0,7717677522.24,2081075922.24,31.568831,3.582338,0.92894,18.19,18.16,18.01,18.06,18.78,19.04,18.07,2021-07-05,-
2023-07-03,301017,漱玉平民,医药商业,18.97,19.1,18.57,18.64,18.57,1200955,22598011.35,1.0988,-1.576,2.78,否,0.7,1.802,4.837,0.323,2.927,否,405340206.0,109300206.0,7596075460.44,2048285860.44,31.071407,3.525892,0.914303,18.45,18.17,18.05,18.09,18.74,19.05,18.07,2021-07-05,-
2023-07-04,301017,漱玉平民,医药商业,18.81,18.81,18.28,18.5,18.28,1243400,23010601.45,1.1376,-0.747,2.83,否,0.74,-0.108,6.567,1.038,1.985,否,405340206.0,109300206.0,7539327831.6,2032983831.6,30.839299,3.499553,0.907473,18.58,18.19,18.1,18.1,18.69,19.05,18.07,2021-07-05,-
2023-07-05,301017,漱玉平民,医药商业,18.41,18.55,18.32,18.39,18.32,693500,12841255.36,0.6345,-0.591,1.24,否,0.42,-2.904,3.083,2.28,1.658,否,405340206.0,109300206.0,7494740408.94,2020960808.94,30.656917,3.478857,0.902106,18.6,18.23,18.1,18.09,18.65,19.05,18.07,2021-07-05,-
2023-07-06,301017,漱玉平民,医药商业,18.39,18.6,18.17,18.45,18.17,964976,17838972.87,0.8829,0.325,2.33,否,0.71,-1.019,0.765,2.614,2.386,否,405340206.0,109300206.0,7519060821.3,2027518821.3,30.756398,3.490146,0.905033,18.58,18.27,18.14,18.09,18.62,19.05,18.07,2021-07-05,-
2023-07-07,301017,漱玉平民,医药商业,18.26,18.54,17.85,18.4,17.85,871800,16100794.0,0.7976,-0.27,3.77,否,0.73,-0.541,-0.648,3.487,3.024,否,405340206.0,109300206.0,7498793811.0,2022053811.0,30.673497,3.480738,0.902594,18.48,18.34,18.17,18.09,18.57,19.06,18.08,2021-07-05,-
2023-07-10,301017,漱玉平民,医药商业,18.45,18.62,18.23,18.54,18.23,729500,13562034.0,0.6674,0.757,2.11,否,0.73,0.816,-2.112,6.797,4.687,否,405340206.0,109300206.0,7555541439.84,2037355839.84,30.905621,3.507079,0.909424,18.46,18.45,18.2,18.11,18.54,19.07,18.08,2021-07-05,-
2023-07-11,301017,漱玉平民,医药商业,18.54,18.55,18.3,18.49,18.3,464548,8600200.52,0.425,-0.268,1.34,否,0.52,0.217,-0.805,3.643,4.641,否,405340206.0,109300206.0,7535274429.54,2031890829.54,30.822719,3.497672,0.906985,18.45,18.52,18.24,18.12,18.5,19.08,18.08,2021-07-05,-
2023-07-12,301017,漱玉平民,医药商业,18.48,18.64,18.3,18.4,18.3,565757,10491900.36,0.5176,-0.484,1.83,否,0.76,0.0,-0.541,0.492,0.601,否,405340206.0,109300206.0,7498793811.0,2022053811.0,30.673497,3.480738,0.902594,18.46,18.53,18.27,18.13,18.46,19.09,18.08,2021-07-05,-
2023-07-13,301017,漱玉平民,医药商业,18.54,18.7,18.29,18.66,18.29,880874,16444205.49,0.8059,1.405,2.22,否,1.22,0.647,1.468,0.756,5.902,否,405340206.0,109300206.0,7604182264.56,2050471864.56,31.104584,3.529657,0.915279,18.5,18.54,18.32,18.15,18.43,19.1,18.09,2021-07-05,-
2023-07-14,301017,漱玉平民,医药商业,18.62,18.65,18.38,18.47,18.38,716275,13289845.0,0.6553,-1.013,1.44,否,1.02,-0.108,0.108,-2.482,3.012,否,405340206.0,109300206.0,7527167625.42,2029704825.42,30.789559,3.493909,0.906009,18.51,18.49,18.33,18.17,18.39,19.11,18.09,2021-07-05,-
2023-07-17,301017,漱玉平民,医药商业,18.41,18.45,18.19,18.4,18.19,817453,15044192.97,0.7479,-0.377,1.4,否,1.22,0.0,0.0,-1.288,2.564,否,405340206.0,109300206.0,7498793811.0,2022053811.0,30.673497,3.480738,0.902594,18.48,18.47,18.32,18.19,18.36,19.13,18.1,2021-07-05,-
2023-07-18,301017,漱玉平民,医药商业,18.65,18.65,18.2,18.34,18.2,609800,11222154.65,0.5579,-0.324,2.43,否,0.89,-1.715,-1.079,-0.865,3.616,否,405340206.0,109300206.0,7474473398.64,2015495798.64,30.574015,3.469449,0.899667,18.45,18.45,18.32,18.22,18.33,19.14,18.11,2021-07-05,-
2023-07-19,301017,漱玉平民,医药商业,18.34,18.57,18.23,18.45,18.23,729040,13498573.73,0.667,0.597,1.84,否,1.02,-0.108,-0.216,0.326,3.71,否,405340206.0,109300206.0,7519060821.3,2027518821.3,30.756398,3.490146,0.905033,18.46,18.46,18.34,18.22,18.31,19.15,18.11,2021-07-05,-
2023-07-20,301017,漱玉平民,医药商业,18.45,18.83,18.39,18.67,18.39,1153050,21647100.0,1.0549,1.186,2.37,否,1.54,1.467,1.467,1.192,5.779,否,405340206.0,109300206.0,7608235666.62,2051564866.62,31.121164,3.531538,0.915767,18.47,18.48,18.38,18.26,18.3,19.17,18.12,2021-07-05,-
2023-07-21,301017,漱玉平民,医药商业,18.73,19.24,18.49,18.93,18.49,2059100,39185036.5,1.8839,1.385,4.0,否,2.56,3.217,1.447,2.88,3.669,否,405340206.0,109300206.0,7713624120.18,2079982920.18,31.552251,3.580457,0.928452,18.56,18.54,18.44,18.29,18.29,19.19,18.13,2021-07-05,-
2023-07-24,301017,漱玉平民,医药商业,19.02,19.25,18.72,18.95,18.72,1341214,25594418.76,1.2271,0.105,2.79,否,1.25,2.71,2.599,2.211,1.991,否,405340206.0,109300206.0,7721730924.3,2082168924.3,31.585412,3.58422,0.929428,18.67,18.58,18.51,18.32,18.28,19.2,18.14,2021-07-05,-
2023-07-25,301017,漱玉平民,医药商业,19.1,19.18,18.78,19.0,18.78,1266700,24155412.0,1.1589,0.263,2.1,否,1.07,1.768,3.261,2.758,3.768,否,405340206.0,109300206.0,7741997934.6,2087633934.6,31.668313,3.593627,0.931867,18.8,18.63,18.57,18.37,18.28,19.22,18.15,2021-07-05,-
2023-07-26,301017,漱玉平民,医药商业,18.99,19.33,18.93,19.21,18.93,1270242,24494561.24,1.1622,1.1,2.09,否,0.97,1.479,4.744,4.402,6.841,否,405340206.0,109300206.0,7827119377.86,2110586977.86,32.016499,3.633138,0.942113,18.95,18.71,18.62,18.41,18.25,19.22,18.16,2021-07-05,-
2023-07-27,301017,漱玉平民,医药商业,19.21,19.55,19.07,19.26,19.07,1609461,31255672.61,1.4725,0.259,2.49,否,1.13,1.636,4.39,3.215,7.119,否,405340206.0,109300206.0,7847386388.16,2116051988.16,32.0994,3.642546,0.944552,19.07,18.77,18.65,18.47,18.24,19.23,18.17,2021-07-05,-
2023-07-28,301017,漱玉平民,医药商业,19.32,19.69,19.27,19.58,19.27,1925103,37700925.73,1.7613,1.653,2.17,否,1.28,3.053,4.874,6.01,10.124,否,405340206.0,109300206.0,7977095254.08,2151028054.08,32.629968,3.702753,0.960165,19.2,18.88,18.69,18.51,18.26,19.21,18.18,2021-07-05,-
2023-07-31,301017,漱玉平民,医药商业,19.4,19.7,19.0,19.04,19.0,1584300,30538816.0,1.4495,-2.744,3.56,否,1.07,-0.885,0.581,3.478,9.677,否,405340206.0,109300206.0,7758211542.84,2092005942.84,31.734634,3.601153,0.933819,19.22,18.94,18.71,18.53,18.27,19.2,18.19,2021-07-05,-
2023-08-01,301017,漱玉平民,医药商业,19.02,19.11,18.75,18.81,18.75,1098010,20833368.15,1.0046,-1.202,1.88,否,0.72,-2.336,-0.739,2.563,5.437,否,405340206.0,109300206.0,7664983295.46,2066866895.46,31.353288,3.557879,0.922597,19.18,18.99,18.72,18.54,18.28,19.18,18.19,2021-07-05,-
2023-08-02,301017,漱玉平民,医药商业,18.81,19.23,18.56,19.15,18.56,1637255,31078139.75,1.4979,1.798,3.54,否,1.09,-2.196,0.789,3.794,4.588,否,405340206.0,109300206.0,7802798965.5,2104028965.5,31.917017,3.621849,0.939186,19.17,19.06,18.76,18.58,18.29,19.16,18.2,2021-07-05,-
2023-08-03,301017,漱玉平民,医药商业,19.13,19.98,18.97,19.85,18.97,2519200,49565810.0,2.3048,3.636,5.3,否,1.6,4.254,3.332,6.32,7.181,否,405340206.0,109300206.0,8086537109.7,2180539109.7,33.077636,3.753553,0.973338,19.29,19.18,18.83,18.64,18.33,19.15,18.21,2021-07-05,-
2023-08-04,301017,漱玉平民,医药商业,19.78,19.91,19.07,19.08,19.07,2296800,44483445.2,2.1014,-3.86,4.26,否,1.31,1.435,-0.935,0.792,0.739,否,405340206.0,109300206.0,7774425151.08,2096377951.08,31.800955,3.608679,0.93577,19.19,19.19,18.86,18.69,18.35,19.14,18.21,2021-07-05,-
2023-08-07,301017,漱玉平民,医药商业,19.01,19.2,18.55,18.72,18.55,1506453,28328977.69,1.3783,-1.877,3.39,否,0.82,-2.245,-4.392,-1.214,0.429,否,405340206.0,109300206.0,7628502676.92,2057029876.92,31.204065,3.540946,0.918206,19.12,19.17,18.87,18.73,18.38,19.13,18.22,2021-07-05,-
2023-08-08,301017,漱玉平民,医药商业,18.62,18.97,18.4,18.8,18.4,1362991,25596372.72,1.247,0.425,3.03,否,0.75,-5.29,-1.261,-1.053,1.622,否,405340206.0,109300206.0,7660929893.4,2065773893.4,31.336708,3.555997,0.922109,19.12,19.15,18.89,18.77,18.4,19.12,18.22,2021-07-05,-
2023-08-09,301017,漱玉平民,医药商业,18.8,19.56,18.67,19.1,18.67,2409891,46333662.9,2.2048,1.587,4.71,否,1.29,0.105,1.542,-0.573,3.861,否,405340206.0,109300206.0,7782531955.2,2098563955.2,31.834116,3.612442,0.936746,19.11,19.14,18.92,18.79,18.41,19.11,18.23,2021-07-05,-
2023-08-10,301017,漱玉平民,医药商业,19.05,19.4,18.78,18.85,18.78,2175575,41720713.63,1.9905,-1.302,3.23,否,1.08,0.694,-1.567,-2.129,2.168,否,405340206.0,109300206.0,7681196903.7,2071238903.7,31.419609,3.565405,0.924549,18.91,19.1,18.93,18.8,18.42,19.1,18.23,2021-07-05,-
2023-08-11,301017,漱玉平民,医药商业,18.95,19.76,18.73,19.35,18.73,3487226,68103181.86,3.1905,2.639,5.44,否,1.79,2.926,-2.519,-1.175,5.163,否,405340206.0,109300206.0,7883867006.7,2125889006.7,32.248622,3.659479,0.948943,18.96,19.08,18.98,18.82,18.44,19.08,18.25,2021-07-05,-
2023-08-14,301017,漱玉平民,医药商业,18.9,22.02,18.9,20.74,18.9,8921417,182204431.21,8.1623,7.198,16.14,否,4.08,8.586,8.7,8.929,11.866,否,405340206.0,109300206.0,8451343295.1,2278909295.1,34.56986,3.922886,1.017248,19.37,19.25,19.09,18.89,18.49,19.08,18.26,2021-07-05,-
2023-08-15,301017,漱玉平民,医药商业,20.4,23.77,20.12,22.32,20.12,17115959,374922659.26,15.6596,7.626,17.6,否,4.66,18.408,19.231,18.66,20.714,否,405340206.0,109300206.0,9095834222.64,2452696622.64,37.206123,4.222041,1.094822,20.07,19.6,19.29,19.01,18.56,19.09,18.29,2021-07-05,-
2023-08-16,301017,漱玉平民,医药商业,21.59,22.75,20.97,21.44,20.97,12751893,277338715.7,11.6669,-3.966,7.98,否,1.87,10.801,14.043,11.958,16.522,否,405340206.0,109300206.0,8735081439.3,2355419439.3,35.730479,4.05459,1.0514,20.54,19.83,19.44,19.12,18.6,19.09,18.31,2021-07-05,-
2023-08-17,301017,漱玉平民,医药商业,20.99,22.12,20.7,21.8,20.7,11983351,257556833.65,10.9637,1.717,6.64,否,1.35,5.111,14.136,9.824,16.827,否,405340206.0,109300206.0,8885057315.52,2395860515.52,36.343949,4.124204,1.069452,21.13,20.02,19.6,19.23,18.66,19.11,18.33,2021-07-05,-
2023-08-18,301017,漱玉平民,医药商业,21.39,21.39,19.37,19.37,19.37,12019861,240400902.18,10.9971,-11.177,9.26,否,1.11,-13.217,2.759,1.52,4.873,否,405340206.0,109300206.0,7891973810.82,2128075010.82,32.281783,3.663242,0.949919,21.13,20.05,19.62,19.26,18.68,19.1,18.34,2021-07-05,-
2023-08-21,301017,漱玉平民,医药商业,19.0,19.27,18.65,18.93,18.65,6374133,121882436.59,5.8318,-2.26,3.18,否,0.51,-11.707,-2.171,1.122,2.88,否,405340206.0,109300206.0,7713624120.18,2079982920.18,31.552251,3.580457,0.928452,20.77,20.07,19.62,19.27,18.69,19.09,18.34,2021-07-05,-
2023-08-22,301017,漱玉平民,医药商业,18.96,18.99,17.71,18.61,17.71,7864443,144285788.98,7.1953,-1.682,6.78,否,0.65,-14.633,-10.27,-1.011,1.472,否,405340206.0,109300206.0,7583915254.26,2045006854.26,31.021682,3.520249,0.91284,20.03,20.05,19.6,19.28,18.7,19.08,18.35,2021-07-05,-
2023-08-23,301017,漱玉平民,医药商业,18.37,20.19,18.1,18.97,18.1,7817638,151844016.93,7.1524,1.924,11.22,否,0.77,-2.065,-15.009,-0.681,2.818,否,405340206.0,109300206.0,7729837728.42,2084354928.42,31.618572,3.587983,0.930404,19.54,20.04,19.59,19.3,18.71,19.07,18.35,2021-07-05,-
2023-08-24,301017,漱玉平民,医药商业,18.43,19.05,17.96,18.73,17.96,6349681,117211382.27,5.8094,-1.259,5.77,否,0.69,-1.057,-12.64,-0.637,0.321,否,405340206.0,109300206.0,7632556078.98,2058122878.98,31.220646,3.542827,0.918694,18.92,20.03,19.56,19.3,18.72,19.06,18.36,2021-07-05,-
2023-08-25,301017,漱玉平民,医药商业,18.6,18.78,18.16,18.26,18.16,2876676,53233194.03,2.6319,-2.496,3.29,否,0.36,-1.881,-16.239,-5.633,-3.539,否,405340206.0,109300206.0,7442046182.16,2006751782.16,30.441373,3.454398,0.895763,18.7,19.92,19.5,19.29,18.73,19.05,18.36,2021-07-05,-
2023-08-28,301017,漱玉平民,医药商业,19.05,19.39,17.95,18.01,17.95,3358669,62363713.96,3.0729,-1.362,7.9,否,0.54,-5.061,-7.021,-13.163,-4.96,否,405340206.0,109300206.0,7340711130.66,1979426730.66,30.026866,3.407361,0.883566,18.52,19.64,19.44,19.28,18.74,19.04,18.37,2021-07-05,-
2023-08-29,301017,漱玉平民,医药商业,17.75,18.78,17.75,18.72,17.75,3040652,56386750.04,2.7819,3.921,5.74,否,0.54,-0.053,-1.109,-16.129,-1.474,否,405340206.0,109300206.0,7628502676.92,2057029876.92,31.204065,3.540946,0.918206,18.54,19.28,19.44,19.29,18.75,19.02,18.37,2021-07-05,-
2023-08-30,301017,漱玉平民,医药商业,18.79,19.79,18.55,19.68,18.55,5292046,103517592.99,4.8418,5.101,6.59,否,1.13,7.777,5.75,-8.209,2.447,否,405340206.0,109300206.0,8017629274.68,2161958074.68,31.203558,3.659272,0.922152,18.68,19.11,19.47,19.33,18.78,19.03,18.38,2021-07-05,-
2023-08-31,301017,漱玉平民,医药商业,19.42,20.14,19.15,19.83,19.15,4727429,93757843.88,4.3252,0.758,5.06,否,1.13,10.105,4.533,-9.037,2.96,否,405340206.0,109300206.0,8078430305.58,2178353105.58,31.440187,3.687022,0.929145,18.9,18.91,19.47,19.37,18.81,19.03,18.4,2021-07-05,-
2023-09-01,301017,漱玉平民,医药商业,19.8,20.04,19.46,19.56,19.46,2423700,47959399.0,2.2175,-1.355,2.96,否,0.63,4.487,4.431,0.981,-0.102,否,405340206.0,109300206.0,7968988449.96,2148842049.96,31.014254,3.637072,0.916558,19.16,18.93,19.49,19.39,18.84,19.03,18.41,2021-07-05,-
2023-09-04,301017,漱玉平民,医药商业,19.42,19.76,19.04,19.25,19.04,2341800,45338263.0,2.1425,-1.577,3.66,否,0.62,-2.185,5.422,1.69,1.103,否,405340206.0,109300206.0,7843332986.1,2114958986.1,30.525219,3.579723,0.902105,19.41,18.96,19.52,19.4,18.86,19.02,18.42,2021-07-05,-
2023-09-05,301017,漱玉平民,医药商业,19.11,19.39,19.09,19.29,19.09,1603561,31025764.51,1.4671,0.207,1.55,否,0.45,-2.723,7.107,3.654,2.552,否,405340206.0,109300206.0,7859546594.34,2119330994.34,30.588321,3.587123,0.90397,19.52,19.03,19.54,19.41,18.89,19.01,18.43,2021-07-05,-
2023-09-06,301017,漱玉平民,医药商业,19.26,19.26,18.86,18.92,18.86,1840194,35095197.12,1.6836,-1.908,2.06,否,0.56,-3.272,1.068,-0.264,-1.201,否,405340206.0,109300206.0,7709570718.12,2078889918.12,30.004634,3.518673,0.88672,19.37,19.03,19.53,19.4,18.91,19.01,18.44,2021-07-05,-
