日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2023-09-07,301017,漱玉平民,医药商业,18.9,19.58,18.8,19.41,18.8,2571594,49764560.06,2.3528,2.576,4.1,否,0.99,0.831,-1.372,3.631,-2.217,否,405340206.0,109300206.0,7908187419.06,2132447019.06,30.777624,3.609323,0.909564,19.29,19.09,19.56,19.41,18.94,19.0,18.45,2021-07-05,-
2023-09-08,301017,漱玉平民,医药商业,19.41,19.41,18.92,19.05,18.92,1693300,32445876.0,1.5492,-1.845,2.51,否,0.79,-1.244,-3.933,4.326,-0.157,否,405340206.0,109300206.0,7762264944.9,2093098944.9,30.209713,3.542723,0.892781,19.18,19.17,19.54,19.39,18.95,19.0,18.46,2021-07-05,-
2023-09-11,301017,漱玉平民,医药商业,18.95,19.38,18.9,19.15,18.9,1563860,30185641.26,1.4308,0.522,2.51,否,0.78,1.216,-2.096,6.33,2.297,否,405340206.0,109300206.0,7802798965.5,2104028965.5,30.367466,3.561223,0.897443,19.16,19.29,19.47,19.39,18.96,19.0,18.47,2021-07-05,-
2023-09-12,301017,漱玉平民,医药商业,19.15,19.48,19.0,19.14,19.0,1912300,36999173.0,1.7496,-0.052,2.49,否,1.03,-1.391,-0.571,2.244,1.809,否,405340206.0,109300206.0,7798745563.44,2102935963.44,30.351691,3.559373,0.896977,19.13,19.33,19.31,19.4,18.97,19.0,18.48,2021-07-05,-
2023-09-13,301017,漱玉平民,医药商业,19.05,19.29,18.57,18.87,18.57,1654700,31371130.0,1.5139,-1.403,3.74,否,0.86,-0.945,-2.177,-4.116,-1.204,否,405340206.0,109300206.0,7689303707.82,2073424907.82,29.925758,3.509423,0.884389,19.12,19.25,19.18,19.39,18.99,19.0,18.48,2021-07-05,-
2023-09-14,301017,漱玉平民,医药商业,19.3,19.3,18.68,18.83,18.68,1667100,31736778.0,1.5252,-0.211,3.27,否,0.89,-1.671,-0.476,-5.043,-0.106,否,405340206.0,109300206.0,7673090099.58,2069052899.58,29.862657,3.502024,0.882525,19.01,19.15,19.03,19.36,19.0,18.99,18.49,2021-07-05,-
2023-09-15,301017,漱玉平民,医药商业,18.88,19.54,18.8,19.34,18.8,2713644,52528247.28,2.4827,2.694,3.91,否,1.6,1.045,-0.361,-1.125,-0.052,否,405340206.0,109300206.0,7879813604.64,2124796004.64,30.667197,3.596373,0.906301,19.07,19.13,19.03,19.37,19.03,18.99,18.5,2021-07-05,-
2023-09-18,301017,漱玉平民,医药商业,19.38,19.39,19.05,19.31,19.05,1751932,33835064.51,1.6029,-0.154,1.75,否,0.92,2.332,1.365,0.312,-6.895,否,405340206.0,109300206.0,7867653398.46,2121516998.46,30.619871,3.590823,0.904902,19.1,19.13,19.05,19.39,19.06,18.99,18.51,2021-07-05,-
2023-09-19,301017,漱玉平民,医药商业,19.21,19.58,19.12,19.17,19.12,1706100,33059833.0,1.5609,-0.721,2.37,否,0.88,1.806,0.104,-0.622,-14.113,否,405340206.0,109300206.0,7810905769.62,2106214969.62,30.399017,3.564923,0.898376,19.1,19.12,19.07,19.4,19.08,18.98,18.52,2021-07-05,-
2023-09-20,301017,漱玉平民,医药商业,19.08,19.46,18.9,18.9,18.9,1486400,28558197.36,1.3599,-1.401,2.91,否,0.78,-2.275,-1.254,-0.106,-11.847,否,405340206.0,109300206.0,7701463914.0,2076703914.0,29.973084,3.514973,0.885788,19.11,19.12,19.07,19.39,19.09,18.97,18.53,2021-07-05,-
2023-09-21,301017,漱玉平民,医药商业,18.79,18.96,18.51,18.51,18.51,1313155,24674777.7,1.2014,-2.053,2.37,否,0.7,-4.143,-1.908,-4.637,-15.092,否,405340206.0,109300206.0,7543381233.66,2034076833.66,29.357847,3.442824,0.867606,19.05,19.03,19.06,19.38,19.09,18.95,18.54,2021-07-05,-
2023-09-22,301017,漱玉平民,医药商业,18.51,18.8,18.41,18.74,18.41,1201955,22534143.2,1.0997,1.236,2.1,否,0.67,-2.243,-0.478,-1.627,-3.252,否,405340206.0,109300206.0,7636609481.04,2059215881.04,29.720679,3.485374,0.878329,18.93,19.0,19.08,19.36,19.09,18.94,18.54,2021-07-05,-
2023-09-25,301017,漱玉平民,医药商业,18.81,18.97,18.5,18.74,18.5,1050200,19843211.0,0.9608,0.0,2.49,否,0.7,-0.847,-3.102,-2.141,-1.004,否,405340206.0,109300206.0,7636609481.04,2059215881.04,29.720679,3.485374,0.878329,18.81,18.96,19.12,19.3,19.09,18.91,18.55,2021-07-05,-
2023-09-26,301017,漱玉平民,医药商业,18.65,18.85,18.45,18.65,18.45,1951092,36471259.96,1.7851,-0.478,2.12,否,1.44,0.756,-3.418,-2.56,0.215,否,405340206.0,109300206.0,7600128862.5,2049378862.5,29.578701,3.468724,0.874133,18.71,18.91,19.12,19.17,19.09,18.89,18.57,2021-07-05,-
2023-09-27,301017,漱玉平民,医药商业,18.64,19.92,18.64,19.75,18.64,4532238,89129192.27,4.1466,5.867,6.88,否,3.24,5.39,3.026,4.663,4.112,否,405340206.0,109300206.0,8046003089.1,2169609089.1,31.313985,3.672222,0.925415,18.88,18.99,19.12,19.12,19.12,18.88,18.58,2021-07-05,-
2023-09-28,301017,漱玉平民,医药商业,19.92,19.99,19.36,19.46,19.36,2082200,41033798.82,1.905,-1.461,3.22,否,1.04,3.842,2.963,3.346,3.897,否,405340206.0,109300206.0,7928454429.36,2137912029.36,30.856501,3.618573,0.911895,19.07,19.06,19.1,19.04,19.13,18.87,18.6,2021-07-05,-
2023-10-09,301017,漱玉平民,医药商业,19.35,19.46,18.88,19.16,18.88,1545323,29697795.87,1.4138,-1.534,2.97,否,0.71,2.735,3.512,-0.931,4.929,否,405340275.0,109300275.0,7806853696.5,2105123296.5,30.383242,3.563073,0.897909,19.15,19.04,19.08,19.03,19.15,18.86,18.61,2021-07-05,-
2023-10-10,301017,漱玉平民,医药商业,19.24,19.3,18.37,18.66,18.37,2328588,43714947.89,2.1305,-2.596,4.83,否,1.04,-5.519,-0.427,-3.366,3.609,否,405340275.0,109300275.0,7604183559.0,2050473159.0,29.594481,3.470574,0.874599,19.14,18.97,19.05,19.02,19.15,18.84,18.63,2021-07-05,-
2023-10-11,301017,漱玉平民,医药商业,18.74,19.13,18.66,18.73,18.66,1518736,28824011.28,1.3895,0.373,2.51,否,0.61,-3.751,-0.053,-2.295,0.053,否,405340275.0,109300275.0,7632557378.25,2058124178.25,29.704909,3.483524,0.877863,19.15,18.93,19.02,19.03,19.15,18.83,18.64,2021-07-05,-
2023-10-12,301017,漱玉平民,医药商业,18.8,19.36,18.8,19.13,18.8,1644727,31597802.59,1.5048,2.124,2.97,否,0.68,-0.157,2.574,1.217,-2.795,否,405340275.0,109300275.0,7794693488.25,2101844288.25,30.335921,3.557524,0.896511,19.03,18.95,19.04,19.03,19.16,18.81,18.66,2021-07-05,-
2023-10-13,301017,漱玉平民,医药商业,18.91,19.55,18.81,19.29,18.81,2007867,38801897.39,1.837,0.832,3.85,否,1.1,3.376,-2.329,4.214,-2.723,否,405340275.0,109300275.0,7859547932.25,2119332332.25,30.588326,3.587123,0.90397,18.99,19.03,19.03,19.05,19.17,18.8,18.67,2021-07-05,-
2023-10-16,301017,漱玉平民,医药商业,19.33,19.6,18.78,18.85,18.78,1593078,30540860.29,1.4575,-2.269,4.23,否,0.88,0.641,-3.135,0.587,-3.63,否,405340275.0,109300275.0,7681198211.25,2071240211.25,29.894212,3.505724,0.883457,18.93,19.04,19.02,19.07,19.18,18.78,18.69,2021-07-05,-
2023-10-17,301017,漱玉平民,医药商业,18.83,18.95,18.46,18.71,18.46,1320747,24720229.84,1.2084,-0.739,2.59,否,0.73,-2.196,-2.349,-0.16,-2.805,否,405340275.0,109300275.0,7624450572.75,2055938172.75,29.673358,3.479824,0.87693,18.94,19.04,19.0,19.09,19.19,18.77,18.71,2021-07-05,-
2023-10-18,301017,漱玉平民,医药商业,18.72,18.72,18.05,18.12,18.05,1263258,23127417.14,1.1558,-3.137,3.56,否,0.78,-6.065,-2.894,-2.842,-6.065,否,405340275.0,109300275.0,7385299810.5,1991451010.5,28.742615,3.370675,0.849424,18.82,18.99,18.95,19.07,19.18,18.76,18.72,2021-07-05,-
2023-10-19,301017,漱玉平民,医药商业,18.05,18.28,17.72,17.82,17.72,1062000,19121874.0,0.9716,-1.701,3.13,否,0.68,-5.464,-4.859,-9.772,-5.814,否,405340275.0,109300275.0,7259644325.25,1957567925.25,28.25358,3.313326,0.834972,18.56,18.79,18.89,19.01,19.17,18.74,18.73,2021-07-05,-
2023-10-20,301017,漱玉平民,医药商业,17.86,18.19,17.62,18.04,17.62,1928200,34849936.0,1.7641,1.284,3.24,否,1.33,-3.581,-5.698,-7.297,-7.058,否,405340275.0,109300275.0,7352872588.5,1982706988.5,28.616412,3.355875,0.845695,18.31,18.65,18.85,18.95,19.16,18.73,18.74,2021-07-05,-
2023-10-23,301017,漱玉平民,医药商业,17.77,18.19,17.23,17.37,17.23,1008161,17763342.58,0.9224,-3.749,5.35,否,0.7,-4.139,-9.953,-9.342,-8.819,否,405340275.0,109300275.0,7077241201.5,1908382801.5,27.543691,3.230076,0.813993,18.01,18.47,18.76,18.88,19.13,18.71,18.75,2021-07-05,-
2023-10-24,301017,漱玉平民,医药商业,17.37,17.87,17.22,17.8,17.22,868667,15391124.14,0.7948,2.463,3.72,否,0.66,-0.112,-5.57,-4.609,-7.05,否,405340275.0,109300275.0,7251537519.75,1955381919.75,28.222029,3.309626,0.83404,17.83,18.39,18.68,18.83,19.12,18.7,18.76,2021-07-05,-
2023-10-25,301017,漱玉平民,医药商业,17.92,18.05,17.64,17.67,17.64,827300,14773895.0,0.7569,-0.727,2.35,否,0.67,-2.051,-5.559,-5.659,-7.68,否,405340275.0,109300275.0,7198843284.0,1941172884.0,28.01695,3.285576,0.827979,17.74,18.28,18.61,18.78,19.09,18.68,18.77,2021-07-05,-
2023-10-26,301017,漱玉平民,医药商业,17.44,17.73,17.29,17.64,17.29,979883,17222564.27,0.8965,-0.169,2.48,否,0.86,1.554,-2.649,-7.789,-6.518,否,405340275.0,109300275.0,7186683075.75,1937893875.75,27.969624,3.280026,0.82658,17.7,18.13,18.54,18.73,19.07,18.66,18.77,2021-07-05,-
2023-10-27,301017,漱玉平民,医药商业,17.9,18.41,17.47,18.34,17.47,1456097,26487205.21,1.3322,4.005,5.36,否,1.3,3.034,2.918,-4.925,-2.602,否,405340275.0,109300275.0,7474474671.0,2015497071.0,29.089671,3.411375,0.859681,17.76,18.04,18.53,18.7,19.05,18.65,18.78,2021-07-05,-
2023-10-30,301017,漱玉平民,医药商业,18.3,19.14,18.3,18.94,18.3,2136000,40561345.72,1.9542,3.254,4.56,否,2.08,7.187,4.989,0.477,-2.068,否,405340275.0,109300275.0,7717678836.0,2081077236.0,29.535362,3.534173,0.847171,18.08,18.05,18.54,18.69,19.04,18.65,18.79,2021-07-05,-
2023-10-31,301017,漱玉平民,医药商业,19.01,19.29,18.8,19.02,18.8,1846200,35421318.72,1.6891,0.42,2.57,否,1.47,7.823,9.499,1.657,-1.502,否,405340275.0,109300275.0,7750106058.0,2089821258.0,29.65946,3.549023,0.85073,18.32,18.08,18.56,18.69,19.04,18.65,18.81,2021-07-05,-
2023-11-01,301017,漱玉平民,医药商业,19.11,19.58,18.66,19.47,18.66,2691351,51932254.8,2.4623,2.354,4.81,否,1.86,6.161,9.382,7.45,1.565,否,405340275.0,109300275.0,7932509181.75,2139006381.75,30.357512,3.632551,0.870753,18.68,18.21,18.6,18.7,19.05,18.67,18.82,2021-07-05,-
2023-11-02,301017,漱玉平民,医药商业,19.21,19.5,19.09,19.24,19.09,1984562,38488574.5,1.8157,-1.175,2.1,否,1.09,1.584,8.885,7.969,1.799,否,405340275.0,109300275.0,7839280918.5,2113867318.5,30.00073,3.589859,0.860519,19.0,18.35,18.57,18.71,19.05,18.67,18.83,2021-07-05,-
2023-11-03,301017,漱玉平民,医药商业,19.43,19.43,18.92,19.28,18.92,1456535,28210657.08,1.3326,0.207,2.64,否,0.72,1.367,9.297,6.874,4.16,否,405340275.0,109300275.0,7855494529.5,2118239329.5,30.062779,3.597283,0.862299,19.19,18.48,18.56,18.73,19.04,18.69,18.85,2021-07-05,-
2023-11-06,301017,漱玉平民,医药商业,19.39,19.5,19.05,19.18,19.05,1414366,27264518.53,1.294,-0.516,2.32,否,0.7,-1.489,4.58,10.42,2.348,否,405340275.0,109300275.0,7814960502.0,2107309302.0,29.907656,3.578721,0.857849,19.24,18.66,18.57,18.72,19.05,18.7,18.86,2021-07-05,-
2023-11-07,301017,漱玉平民,医药商业,19.2,19.39,18.97,19.07,18.97,1157700,22236672.0,1.0592,-0.571,2.18,否,0.62,-0.884,0.686,7.135,1.761,否,405340275.0,109300275.0,7770373071.75,2095286271.75,29.737021,3.558303,0.852955,19.25,18.79,18.59,18.72,19.05,18.71,18.88,2021-07-05,-
2023-11-08,301017,漱玉平民,医药商业,19.01,19.77,18.94,19.63,18.94,2823768,55359462.4,2.5835,2.921,4.33,否,1.62,1.815,3.207,11.092,5.255,否,405340275.0,109300275.0,7997363625.75,2156494425.75,30.605709,3.66225,0.877872,19.28,18.98,18.63,18.73,19.07,18.73,18.89,2021-07-05,-
2023-11-09,301017,漱玉平民,医药商业,19.68,19.77,19.15,19.33,19.15,1649668,32147049.64,1.5093,-1.521,3.14,否,0.93,0.782,-0.719,9.58,-2.127,否,405340275.0,109300275.0,7875761543.25,2123704343.25,30.14034,3.606564,0.864523,19.3,19.15,18.64,18.74,19.07,18.74,18.91,2021-07-05,-
2023-11-10,301017,漱玉平民,医药商业,19.46,20.57,19.07,20.39,19.07,5764299,116579228.47,5.2738,5.507,7.77,否,3.39,6.922,5.977,11.178,4.779,否,405340275.0,109300275.0,8309475637.5,2240655637.5,31.800153,3.805176,0.912132,19.52,19.36,18.7,18.81,19.09,18.76,18.93,2021-07-05,-
2023-11-13,301017,漱玉平民,医药商业,20.19,20.39,19.7,20.16,19.7,4016317,80624329.71,3.6746,-1.122,3.41,否,1.57,2.7,4.564,6.441,5.219,否,405340275.0,109300275.0,8216247374.25,2215516574.25,31.443371,3.762484,0.901899,19.72,19.48,18.76,18.85,19.11,18.77,18.94,2021-07-05,-
2023-11-14,301017,漱玉平民,医药商业,20.15,21.28,19.91,21.0,19.91,4496500,93171785.1,4.1139,4.144,6.76,否,1.46,8.639,9.489,10.41,12.54,否,405340275.0,109300275.0,8556733205.25,2307328805.25,32.746402,3.918403,0.939274,20.1,19.68,18.88,18.93,19.11,18.8,18.96,2021-07-05,-
2023-11-15,301017,漱玉平民,医药商业,20.89,20.89,20.24,20.34,20.24,2987407,61573796.88,2.7332,-3.127,3.08,否,0.8,-0.245,6.66,4.468,8.596,否,405340275.0,109300275.0,8289208623.75,2235190623.75,31.722592,3.795895,0.909908,20.24,19.76,18.99,18.99,19.08,18.82,18.97,2021-07-05,-
2023-11-16,301017,漱玉平民,医药商业,20.13,20.34,19.7,19.84,19.7,2146898,43193558.7,1.9642,-2.494,3.18,否,0.57,-1.587,1.07,3.119,3.711,否,405340275.0,109300275.0,8082485083.5,2179447483.5,30.931466,3.70123,0.887216,20.35,19.82,19.09,18.99,19.05,18.83,18.98,2021-07-05,-
2023-11-17,301017,漱玉平民,医药商业,19.8,20.08,19.71,19.96,19.71,1337306,26770868.4,1.2235,0.652,1.91,否,0.34,-4.952,3.259,3.527,3.473,否,405340275.0,109300275.0,8135179319.25,2193656519.25,31.133126,3.72536,0.893,20.26,19.89,19.18,19.01,19.02,18.84,19.0,2021-07-05,-
2023-11-20,301017,漱玉平民,医药商业,20.18,20.38,19.99,20.31,19.99,1680641,34094225.89,1.5376,1.744,1.94,否,0.56,-0.147,-0.392,5.892,7.745,否,405340275.0,109300275.0,8277048415.5,2231911615.5,31.676055,3.790326,0.908573,20.29,20.0,19.33,19.04,19.04,18.86,19.01,2021-07-05,-
2023-11-21,301017,漱玉平民,医药商业,20.3,20.38,19.98,20.07,19.98,1525500,30855950.0,1.3957,-1.175,1.96,否,0.6,1.159,-0.446,5.244,7.269,否,405340275.0,109300275.0,8179766749.5,2205679549.5,31.303761,3.745778,0.897894,20.1,20.1,19.44,19.09,19.06,18.87,19.03,2021-07-05,-
2023-11-22,301017,漱玉平民,医药商业,20.09,20.21,19.91,19.97,19.91,1272839,25678645.29,1.1645,-0.496,1.54,否,0.66,0.05,-4.905,1.732,10.21,否,405340275.0,109300275.0,8139232722.0,2194749522.0,31.148638,3.727216,0.893445,20.03,20.14,19.56,19.13,19.08,18.89,19.04,2021-07-05,-
2023-11-23,301017,漱玉平民,医药商业,19.94,20.31,19.91,20.28,19.91,1155907,23374334.98,1.0576,1.544,2.04,否,0.73,-0.148,-0.295,4.915,13.805,否,405340275.0,109300275.0,8264888207.25,2228632607.25,31.629518,3.784758,0.907238,20.12,20.23,19.69,19.17,19.1,18.91,19.05,2021-07-05,-
2023-11-24,301017,漱玉平民,医药商业,20.26,20.89,20.21,20.83,20.21,3929100,81580334.19,3.5948,2.697,3.33,否,2.82,3.787,4.99,2.158,15.466,否,405340275.0,109300275.0,8487825358.5,2288747758.5,32.482693,3.886848,0.93171,20.29,20.28,19.82,19.22,19.14,18.93,19.06,2021-07-05,-
2023-11-27,301017,漱玉平民,医药商业,20.79,20.83,20.02,20.53,20.02,2940600,60082253.0,2.6904,-1.433,3.87,否,1.54,2.804,2.856,1.835,18.192,否,405340275.0,109300275.0,8366223276.0,2255957676.0,32.017325,3.831162,0.918362,20.34,20.31,19.9,19.28,19.17,18.95,19.07,2021-07-05,-
2023-11-28,301017,漱玉平民,医药商业,20.38,21.02,20.2,20.65,20.2,2280287,47430638.01,2.0863,0.581,3.97,否,1.05,1.824,1.674,-1.667,16.011,否,405340275.0,109300275.0,8414864109.0,2269073709.0,32.203472,3.853437,0.923701,20.45,20.28,19.98,19.34,19.22,18.98,19.07,2021-07-05,-
2023-11-29,301017,漱玉平民,医药商业,20.8,20.88,20.39,20.46,20.39,1200540,24859585.5,1.0984,-0.915,2.36,否,0.52,-1.776,1.943,0.59,15.789,否,405340275.0,109300275.0,8337849456.75,2248306656.75,31.908739,3.818169,0.915247,20.55,20.29,20.03,19.42,19.25,19.0,19.08,2021-07-05,-
2023-11-30,301017,漱玉平民,医药商业,20.63,21.18,20.34,21.09,20.34,2117655,44347199.95,1.9375,3.063,4.08,否,0.92,2.728,5.608,6.3,19.558,否,405340275.0,109300275.0,8593213830.0,2317165830.0,32.886012,3.935109,0.943278,20.71,20.42,20.12,19.53,19.27,19.02,19.09,2021-07-05,-
2023-12-01,301017,漱玉平民,医药商业,21.17,21.98,20.9,21.55,20.9,3219796,69867542.27,2.9458,2.17,5.14,否,1.29,4.358,6.262,7.966,17.503,否,405340275.0,109300275.0,8779670356.5,2367443956.5,33.599577,4.020493,0.963746,20.86,20.57,20.23,19.65,19.3,19.06,19.1,2021-07-05,-
2023-12-04,301017,漱玉平民,医药商业,21.63,22.25,21.16,22.0,21.16,3178169,69439538.67,2.9077,2.124,5.08,否,1.35,7.527,5.617,8.321,16.156,否,405340275.0,109300275.0,8966126883.0,2417722083.0,34.313141,4.105878,0.984213,21.15,20.74,20.37,19.8,19.34,19.09,19.12,2021-07-05,-
2023-12-05,301017,漱玉平民,医药商业,21.96,21.96,21.45,21.53,21.45,1666144,36345155.45,1.5244,-2.17,2.35,否,0.69,2.086,4.871,7.275,13.197,否,405340275.0,109300275.0,8771563551.0,2365257951.0,33.568552,4.016781,0.962856,21.33,20.89,20.5,19.93,19.38,19.12,19.14,2021-07-05,-
2023-12-06,301017,漱玉平民,医药商业,21.69,21.7,20.74,21.03,20.74,1627200,34421779.0,1.4887,-2.311,4.44,否,0.71,-2.413,1.84,5.308,8.012,否,405340275.0,109300275.0,8568893413.5,2310607813.5,32.792939,3.923972,0.940609,21.44,21.0,20.57,20.04,19.41,19.15,19.15,2021-07-05,-
2023-12-07,301017,漱玉平民,医药商业,20.89,21.05,20.66,20.88,20.66,802778,16827499.8,0.7345,-0.71,1.84,否,0.34,-5.091,2.053,2.959,8.524,否,405340275.0,109300275.0,8508092372.25,2294212772.25,32.560255,3.896129,0.933935,21.4,21.06,20.64,20.15,19.44,19.17,19.17,2021-07-05,-
2023-12-08,301017,漱玉平民,医药商业,20.91,21.02,20.37,20.37,20.37,988300,20475011.0,0.9042,-2.43,3.1,否,0.47,-5.388,-3.414,-2.208,5.654,否,405340275.0,109300275.0,8301368832.0,2238469632.0,31.769129,3.801463,0.911242,21.16,21.01,20.64,20.21,19.46,19.2,19.18,2021-07-05,-
2023-12-11,301017,漱玉平民,医药商业,20.41,20.85,20.23,20.53,20.23,1057400,21867957.0,0.9674,0.781,3.03,否,0.64,-2.378,-4.733,0.0,7.039,否,405340275.0,109300275.0,8366223276.0,2255957676.0,32.017325,3.831162,0.918362,20.87,21.01,20.66,20.27,19.48,19.21,19.18,2021-07-05,-
2023-12-12,301017,漱玉平民,医药商业,20.53,20.61,20.26,20.42,20.26,831600,17071217.0,0.7608,-0.533,1.7,否,0.68,-2.203,-7.182,-1.114,7.079,否,405340275.0,109300275.0,8321635845.75,2243934645.75,31.84669,3.810744,0.913467,20.65,20.99,20.63,20.31,19.5,19.23,19.19,2021-07-05,-
2023-12-13,301017,漱玉平民,医药商业,20.69,20.93,20.49,20.58,20.49,943900,19653914.0,0.8636,0.779,2.14,否,0.89,1.031,-4.412,0.587,4.84,否,405340275.0,109300275.0,8386490289.75,2261422689.75,32.094886,3.840443,0.920586,20.56,21.0,20.64,20.35,19.53,19.25,19.19,2021-07-05,-
2023-12-14,301017,漱玉平民,医药商业,20.54,20.84,20.19,20.25,20.19,977900,20105000.0,0.8947,-1.595,3.14,否,1.06,-1.364,-3.709,-3.983,4.759,否,405340275.0,109300275.0,8252727999.0,2225353599.0,31.582982,3.779189,0.905903,20.43,20.91,20.66,20.38,19.55,19.27,19.19,2021-07-05,-
2023-12-15,301017,漱玉平民,医药商业,20.47,20.47,19.75,19.87,19.75,1242431,24942882.45,1.1367,-1.916,3.59,否,1.29,-2.693,-4.837,-7.796,-2.55,否,405340275.0,109300275.0,8094645291.75,2182726491.75,30.978003,3.706798,0.88855,20.33,20.75,20.66,20.4,19.57,19.28,19.18,2021-07-05,-
2023-12-18,301017,漱玉平民,医药商业,19.86,20.03,19.4,19.61,19.4,1671300,33084076.0,1.5291,-1.302,3.2,否,1.65,-4.713,-3.731,-10.864,-2.728,否,405340275.0,109300275.0,7989256820.25,2154308420.25,30.574684,3.658537,0.876982,20.15,20.51,20.63,20.42,19.57,19.3,19.18,2021-07-05,-
2023-12-19,301017,漱玉平民,医药商业,19.73,19.84,18.92,19.17,18.92,2923200,56413557.0,2.6745,-2.232,4.67,否,2.58,-5.333,-6.624,-10.961,-8.714,否,405340275.0,109300275.0,7810907099.25,2106216299.25,29.892144,3.576865,0.857404,19.9,20.27,20.58,20.42,19.57,19.31,19.17,2021-07-05,-
2023-12-20,301017,漱玉平民,医药商业,19.27,19.6,19.02,19.17,19.02,1790600,34590964.0,1.6382,0.0,3.01,否,1.15,-3.523,-6.121,-8.845,-5.752,否,405340275.0,109300275.0,7810907099.25,2106216299.25,29.892144,3.576865,0.857404,19.61,20.09,20.54,20.41,19.57,19.33,19.17,2021-07-05,-
2023-12-21,301017,漱玉平民,医药商业,19.02,19.19,18.71,19.13,18.71,1578047,30078345.4,1.4438,-0.208,2.49,否,0.92,-2.448,-7.046,-8.381,-3.579,否,405340275.0,109300275.0,7794693488.25,2101844288.25,29.830095,3.569441,0.855625,19.39,19.91,20.48,20.4,19.57,19.33,19.16,2021-07-05,-
2023-12-22,301017,漱玉平民,医药商业,18.99,19.26,18.91,19.0,18.91,958200,18328562.0,0.8767,-0.676,1.82,否,0.52,-0.887,-6.173,-6.726,-4.81,否,405340275.0,109300275.0,7741999252.5,2087635252.5,29.628436,3.54531,0.84984,19.22,19.77,20.39,20.35,19.58,19.34,19.15,2021-07-05,-
2023-12-25,301017,漱玉平民,医药商业,18.91,19.97,18.91,19.66,18.91,1914844,37477250.24,1.7519,3.456,5.6,否,1.07,2.556,-1.057,-4.238,-3.2,否,405340275.0,109300275.0,8009523834.0,2159773434.0,30.652245,3.667818,0.879207,19.23,19.69,20.35,20.34,19.6,19.34,19.15,2021-07-05,-
2023-12-26,301017,漱玉平民,医药商业,19.62,19.97,19.33,19.63,19.33,1477400,29084497.0,1.3517,-0.152,3.29,否,0.81,2.614,0.102,-3.869,-2.192,否,405340275.0,109300275.0,7997363625.75,2156494425.75,30.605709,3.66225,0.877872,19.32,19.61,20.3,20.29,19.61,19.35,19.15,2021-07-05,-
2023-12-27,301017,漱玉平民,医药商业,19.38,20.18,19.17,20.0,19.17,2119855,41995733.6,1.9395,1.926,5.17,否,1.37,5.263,4.33,-2.818,0.15,否,405340275.0,109300275.0,8151392930.25,2198028530.25,31.195175,3.732785,0.89478,19.48,19.55,20.27,20.28,19.63,19.36,19.15,2021-07-05,-
2023-12-28,301017,漱玉平民,医药商业,20.19,20.28,19.8,19.82,19.8,1215799,24366571.04,1.1123,-0.945,2.44,否,0.76,0.814,3.391,-2.123,-2.268,否,405340275.0,109300275.0,8074378278.0,2177261478.0,30.900442,3.697517,0.886326,19.62,19.51,20.21,20.28,19.63,19.37,19.15,2021-07-05,-
2023-12-29,301017,漱玉平民,医药商业,19.72,20.43,19.69,20.32,19.69,1552810,31382419.7,1.4207,2.56,3.77,否,1.01,3.515,6.221,2.265,-2.448,否,405340275.0,109300275.0,8281101818.25,2233004618.25,31.691567,3.792183,0.909018,19.89,19.55,20.15,20.29,19.65,19.39,19.16,2021-07-05,-
