日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2024-01-02,301017,漱玉平民,医药商业,20.3,20.39,19.2,20.36,19.2,2884082,57562517.18,2.6387,0.196,5.87,否,1.74,1.8,7.158,3.825,-0.828,否,405340303.0,109300303.0,8297316002.41,2237377202.41,31.753617,3.799607,0.910797,20.03,19.63,20.07,20.29,19.67,19.41,19.17,2021-07-05,-
2024-01-03,301017,漱玉平民,医药商业,20.17,20.39,19.75,20.1,19.75,1864207,37454149.68,1.7056,-1.27,3.18,否,1.01,1.413,2.238,4.851,-2.663,否,405340303.0,109300303.0,8191927523.63,2208959123.63,31.3503,3.751347,0.899229,20.12,19.72,20.0,20.29,19.69,19.42,19.18,2021-07-05,-
2024-01-04,301017,漱玉平民,医药商业,20.07,20.08,19.63,19.94,19.63,899900,17985431.2,0.8233,-0.792,2.28,否,0.47,-1.87,1.579,4.017,-2.542,否,405340303.0,109300303.0,8127073075.15,2191471075.15,31.102103,3.721648,0.89211,20.11,19.8,19.94,20.29,19.71,19.43,19.19,2021-07-05,-
2024-01-05,301017,漱玉平民,医药商业,19.99,20.21,19.64,19.72,19.64,919007,18421511.05,0.8408,-1.147,2.89,否,0.55,-3.143,-1.4,3.084,-6.496,否,405340303.0,109300303.0,8033844805.46,2166332005.46,30.745321,3.678956,0.881876,20.09,19.86,19.88,20.27,19.72,19.44,19.2,2021-07-05,-
2024-01-08,301017,漱玉平民,医药商业,19.7,19.78,19.29,19.32,19.29,754904,14819189.85,0.6907,-2.018,2.47,否,0.46,-3.881,-2.523,1.684,-10.348,否,405340303.0,109300303.0,7871708684.26,2122611884.26,30.12483,3.604708,0.864079,19.89,19.89,19.83,20.22,19.72,19.45,19.21,2021-07-05,-
2024-01-09,301017,漱玉平民,医药商业,19.43,19.66,19.23,19.44,19.23,769500,15037465.0,0.704,0.618,2.21,否,0.53,-2.508,-4.331,-1.119,-11.636,否,405340303.0,109300303.0,7920349520.62,2135727920.62,30.310978,3.626982,0.869418,19.7,19.87,19.78,20.19,19.73,19.46,19.22,2021-07-05,-
2024-01-10,301017,漱玉平民,医药商业,19.41,19.57,19.15,19.41,19.15,954300,18600846.0,0.8731,-0.154,2.15,否,0.92,-1.572,-4.666,-1.121,-9.847,否,405340303.0,109300303.0,7908189311.53,2132448911.53,30.264441,3.621414,0.868083,19.57,19.84,19.73,20.15,19.74,19.46,19.22,2021-07-05,-
2024-01-11,301017,漱玉平民,医药商业,19.49,19.49,18.95,19.22,18.95,1248327,24032411.53,1.1421,-0.974,2.77,否,1.45,-0.518,-4.378,-3.9,-8.607,否,405340303.0,109300303.0,7831174653.96,2111681853.96,29.969708,3.586146,0.859629,19.42,19.77,19.66,20.1,19.76,19.47,19.23,2021-07-05,-
2024-01-12,301017,漱玉平民,医药商业,19.23,19.25,18.94,18.94,18.94,629800,12092727.0,0.5762,-1.449,1.6,否,0.68,-2.572,-5.015,-4.44,-9.291,否,405340303.0,109300303.0,7717679369.12,2081077769.12,29.535364,3.534173,0.847171,19.27,19.68,19.59,20.03,19.78,19.48,19.23,2021-07-05,-
2024-01-15,301017,漱玉平民,医药商业,19.1,19.26,18.82,18.93,18.82,667371,12769459.13,0.6106,-0.053,2.31,否,0.77,-2.473,-4.006,-6.841,-7.069,否,405340303.0,109300303.0,7713625966.09,2079984766.09,29.519852,3.532317,0.846726,19.19,19.54,19.54,19.95,19.8,19.48,19.24,2021-07-05,-
2024-01-16,301017,漱玉平民,医药商业,19.18,19.19,18.54,18.84,18.54,785700,14853932.0,0.7188,-0.473,3.42,否,0.92,-1.977,-2.484,-7.466,-8.232,否,405340303.0,109300303.0,7677145338.82,2070147738.82,29.380241,3.515611,0.842721,19.07,19.39,19.51,19.84,19.82,19.48,19.24,2021-07-05,-
2024-01-17,301017,漱玉平民,医药商业,18.79,19.21,18.58,18.62,18.58,1017100,19374583.0,0.9306,-1.162,3.33,否,1.19,-1.69,-4.218,-7.363,-8.815,否,405340303.0,109300303.0,7587970472.16,2046101672.16,29.038971,3.474775,0.832933,18.91,19.24,19.48,19.74,19.83,19.47,19.24,2021-07-05,-
2024-01-18,301017,漱玉平民,医药商业,18.53,18.61,17.82,18.5,17.82,1198000,21915286.0,1.0961,-0.641,4.27,否,1.38,-2.272,-4.688,-7.222,-10.107,否,405340303.0,109300303.0,7539329635.8,2032985635.8,28.852824,3.452501,0.827593,18.77,19.09,19.45,19.66,19.85,19.47,19.25,2021-07-05,-
2024-01-19,301017,漱玉平民,医药商业,18.5,18.7,18.27,18.5,18.27,650000,12081985.0,0.5947,0.0,2.31,否,0.76,-1.805,-3.746,-6.187,-8.642,否,405340303.0,109300303.0,7539329635.8,2032985635.8,28.852824,3.452501,0.827593,18.68,18.97,19.41,19.58,19.86,19.46,19.25,2021-07-05,-
2024-01-22,301017,漱玉平民,医药商业,18.29,18.38,17.17,17.33,17.17,1067471,18955553.46,0.9766,-6.344,6.56,否,1.24,-6.928,-8.501,-10.3,-12.783,否,405340303.0,109300303.0,7061028078.26,1904011278.26,27.022376,3.233472,0.77509,18.36,18.77,19.33,19.48,19.85,19.45,19.25,2021-07-05,-
2024-01-23,301017,漱玉平民,医药商业,16.98,17.3,16.42,17.04,16.42,1984600,33506890.0,1.8157,-1.665,5.05,否,2.1,-7.892,-9.984,-12.346,-13.106,否,405340303.0,109300303.0,6943479390.39,1872314190.39,26.57252,3.179642,0.762187,18.0,18.53,19.2,19.36,19.81,19.43,19.25,2021-07-05,-
2024-01-24,301017,漱玉平民,医药商业,16.96,17.64,16.56,17.47,16.56,1310940,22396341.0,1.1994,2.51,6.3,否,1.11,-5.568,-7.272,-9.995,-8.868,否,405340303.0,109300303.0,7117775720.68,1919313320.68,27.239548,3.259458,0.781319,17.77,18.34,19.09,19.26,19.79,19.41,19.26,2021-07-05,-
2024-01-25,301017,漱玉平民,医药商业,17.47,17.71,17.05,17.62,17.05,842940,14811636.6,0.7712,0.854,3.76,否,0.68,1.673,-5.371,-8.325,-8.086,否,405340303.0,109300303.0,7178576766.13,1935708366.13,27.472232,3.287301,0.787993,17.59,18.18,18.97,19.16,19.76,19.4,19.26,2021-07-05,-
2024-01-26,301017,漱玉平民,医药商业,17.52,17.69,16.97,17.04,16.97,1754100,30534339.0,1.6048,-3.275,4.07,否,1.5,0.0,-7.892,-10.032,-10.925,否,405340303.0,109300303.0,6943479390.39,1872314190.39,26.57252,3.179642,0.762187,17.3,17.99,18.83,19.06,19.72,19.39,19.26,2021-07-05,-
2024-01-29,301017,漱玉平民,医药商业,17.26,17.26,16.31,16.46,16.31,1430807,23920819.7,1.3091,-3.386,5.55,否,1.03,-5.781,-11.027,-13.048,-13.368,否,405340303.0,109300303.0,6708382014.65,1808920014.65,25.672808,3.071984,0.73638,17.13,17.74,18.64,18.94,19.67,19.36,19.26,2021-07-05,-
2024-01-30,301017,漱玉平民,医药商业,16.4,16.54,15.87,16.14,15.87,1849030,30179401.0,1.6917,-1.934,4.11,否,1.26,-8.4,-6.867,-14.331,-17.904,否,405340303.0,109300303.0,6578673117.69,1773943917.69,25.176416,3.012586,0.722142,16.95,17.47,18.43,18.83,19.62,19.33,19.26,2021-07-05,-
2024-01-31,301017,漱玉平民,医药商业,16.31,16.39,14.96,15.09,14.96,2137700,33344339.0,1.9558,-6.531,8.87,否,1.49,-11.444,-11.444,-18.958,-23.128,否,405340303.0,109300303.0,6149012396.51,1658085596.51,23.532115,2.81583,0.674978,16.47,17.12,18.18,18.69,19.56,19.3,19.25,2021-07-05,-
2024-02-01,301017,漱玉平民,医药商业,15.08,15.21,14.57,14.87,14.57,1486165,22262921.35,1.3597,-1.45,4.22,否,0.93,-9.66,-14.883,-19.622,-25.65,否,405340303.0,109300303.0,6059837529.85,1634039529.85,23.190845,2.774994,0.665189,15.92,16.76,17.93,18.55,19.48,19.27,19.24,2021-07-05,-
2024-02-02,301017,漱玉平民,医药商业,15.0,15.12,13.45,14.06,13.45,2136500,30531919.0,1.9547,-5.485,11.24,否,1.23,-12.887,-20.204,-24.0,-29.062,否,405340303.0,109300303.0,5727458481.39,1544413281.39,21.918839,2.622787,0.628704,15.32,16.31,17.64,18.38,19.39,19.23,19.22,2021-07-05,-
2024-02-05,301017,漱玉平民,医药商业,14.04,14.05,12.54,12.96,12.54,2478861,32703304.4,2.2679,-7.785,10.69,否,1.37,-14.115,-23.944,-25.216,-36.22,否,405340303.0,109300303.0,5281584148.09,1424182948.09,20.212489,2.418607,0.57976,14.62,15.88,17.32,18.18,19.27,19.18,19.2,2021-07-05,-
2024-02-06,301017,漱玉平民,医药商业,13.06,13.74,12.34,13.17,12.34,3032818,39709474.06,2.7748,1.612,10.74,否,1.5,-11.432,-19.988,-22.711,-35.314,否,405340303.0,109300303.0,5366705611.72,1447136011.72,20.538247,2.457587,0.589104,14.03,15.49,17.01,17.96,19.15,19.13,19.17,2021-07-05,-
2024-02-07,301017,漱玉平民,医药商业,13.58,13.58,12.05,12.44,12.05,4019000,51199714.48,3.677,-5.514,11.63,否,1.78,-11.522,-22.924,-28.792,-38.109,否,405340303.0,109300303.0,5070807190.53,1367346790.53,19.405851,2.322086,0.556623,13.5,14.99,16.66,17.72,19.01,19.06,19.13,2021-07-05,-
2024-02-08,301017,漱玉平民,医药商业,12.45,13.65,9.96,13.12,9.96,9430278,118860722.19,8.6279,5.436,29.66,否,3.58,1.235,-13.055,-25.539,-34.203,否,405340303.0,109300303.0,5346438596.57,1441670996.57,20.460685,2.448306,0.586879,13.15,14.54,16.36,17.49,18.89,18.98,19.1,2021-07-05,-
2024-02-19,301017,漱玉平民,医药商业,13.32,13.51,12.73,13.3,12.73,8164741,107776420.2,7.47,1.365,5.91,否,1.94,0.987,-10.558,-21.948,-32.556,否,405340303.0,109300303.0,5419399851.11,1461345051.11,20.739906,2.481717,0.594888,13.0,14.16,16.08,17.28,18.78,18.91,19.07,2021-07-05,-
2024-02-20,301017,漱玉平民,医药商业,13.32,14.21,13.32,13.78,13.32,8880733,122600133.89,8.1251,3.59,6.66,否,1.64,10.772,-1.991,-16.282,-28.675,否,405340303.0,109300303.0,5613963196.55,1513809196.55,21.484495,2.570814,0.616246,13.16,13.89,15.82,17.06,18.67,18.85,19.04,2021-07-05,-
2024-02-21,301017,漱玉平民,医药商业,13.52,14.18,13.24,13.97,13.24,10607425,146638096.61,9.7048,1.372,6.79,否,1.58,6.479,7.793,-13.445,-28.138,否,405340303.0,109300303.0,5690977854.12,1534576254.12,21.779228,2.606082,0.624699,13.32,13.68,15.57,16.84,18.57,18.8,19.02,2021-07-05,-
2024-02-22,301017,漱玉平民,医药商业,13.64,14.11,13.46,14.11,13.46,8615060,120381985.17,7.882,0.997,4.63,否,1.05,6.09,7.137,-6.494,-27.306,否,405340303.0,109300303.0,5747725496.54,1549878296.54,21.9964,2.632068,0.630929,13.66,13.58,15.35,16.65,18.47,18.76,18.99,2021-07-05,-
2024-02-23,301017,漱玉平民,医药商业,14.13,14.35,13.85,14.22,13.85,9077460,128467987.05,8.3051,0.846,3.6,否,0.99,3.193,14.309,-4.371,-26.015,否,405340303.0,109300303.0,5796366332.9,1562994332.9,22.182548,2.654342,0.636268,13.88,13.51,15.13,16.45,18.37,18.73,18.97,2021-07-05,-
2024-02-26,301017,漱玉平民,医药商业,14.27,16.1,14.22,15.49,14.22,11008776,163258081.32,10.072,8.881,13.15,否,1.21,10.88,18.064,10.171,-18.215,否,405340303.0,109300303.0,6311148517.71,1701805717.71,24.152606,2.890078,0.692776,14.31,13.66,14.98,16.31,18.29,18.7,18.95,2021-07-05,-
2024-02-27,301017,漱玉平民,医药商业,15.14,15.58,14.96,15.42,14.96,8497038,130811073.39,7.774,-0.45,3.98,否,0.88,9.284,15.94,18.981,-18.542,否,405340303.0,109300303.0,6282774696.5,1694154696.5,24.04402,2.877084,0.689661,14.64,13.9,14.89,16.18,18.2,18.67,18.93,2021-07-05,-
2024-02-28,301017,漱玉平民,医药商业,15.41,15.78,13.98,13.99,13.98,9364824,141177353.84,8.568,-9.29,11.68,否,0.98,-1.617,1.524,6.226,-25.743,否,405340303.0,109300303.0,5699084660.18,1536762260.18,21.810253,2.609794,0.625589,14.65,13.98,14.74,16.0,18.09,18.63,18.9,2021-07-05,-
2024-02-29,301017,漱玉平民,医药商业,13.71,14.41,13.59,14.31,13.59,5970012,84780933.66,5.462,2.347,5.9,否,0.64,-7.618,2.434,15.032,-23.147,否,405340303.0,109300303.0,5832846960.17,1572831360.17,22.322158,2.671048,0.640272,14.69,14.17,14.58,15.83,17.99,18.6,18.87,2021-07-05,-
2024-03-01,301017,漱玉平民,医药商业,14.36,14.46,13.85,14.2,13.85,5790955,82397833.55,5.2982,-0.834,4.31,否,0.66,-7.912,0.638,8.232,-23.243,否,405340303.0,109300303.0,5784206123.81,1559715323.81,22.136011,2.648774,0.634933,14.68,14.28,14.41,15.66,17.88,18.57,18.84,2021-07-05,-
2024-03-04,301017,漱玉平民,医药商业,14.22,14.45,13.95,14.19,13.95,4774695,67881631.8,4.3684,-0.07,3.57,否,0.59,1.43,-0.211,6.692,-23.297,否,405340303.0,109300303.0,5780152720.78,1558622320.78,22.120498,2.646918,0.634488,14.42,14.37,14.26,15.51,17.77,18.52,18.82,2021-07-05,-
2024-03-05,301017,漱玉平民,医药商业,14.21,14.21,13.65,13.84,13.65,4048049,56511292.76,3.7036,-2.454,3.93,否,0.59,-3.284,-10.652,0.435,-20.138,否,405340303.0,109300303.0,5638283614.73,1520367214.73,21.577569,2.581951,0.618915,14.11,14.37,14.13,15.34,17.64,18.47,18.79,2021-07-05,-
2024-03-06,301017,漱玉平民,医药商业,13.85,14.07,13.63,13.85,13.63,3057377,42536118.15,2.7972,0.072,3.16,否,0.51,-2.465,-10.182,-0.859,-18.721,否,405340303.0,109300303.0,5642337017.76,1521460217.76,21.593081,2.583807,0.61936,14.08,14.36,14.02,15.17,17.5,18.42,18.77,2021-07-05,-
2024-03-07,301017,漱玉平民,医药商业,13.9,14.11,13.64,13.64,13.64,3505886,48935893.96,3.2076,-1.509,3.38,否,0.74,-3.876,-2.502,-3.331,-21.923,否,405340303.0,109300303.0,5557215554.13,1498507154.13,21.267324,2.544828,0.610016,13.94,14.32,13.95,15.0,17.37,18.38,18.74,2021-07-05,-
2024-03-08,301017,漱玉平民,医药商业,13.63,13.99,13.63,13.84,13.63,3387416,47049777.88,3.0992,1.459,2.63,否,0.8,0.0,-3.284,-2.672,-21.453,否,405340303.0,109300303.0,5638283614.73,1520367214.73,21.577569,2.581951,0.618915,13.87,14.28,13.9,14.85,17.25,18.33,18.72,2021-07-05,-
2024-03-11,301017,漱玉平民,医药商业,13.73,14.07,13.68,14.04,13.68,4246553,59101854.47,3.8852,1.438,2.8,否,1.13,1.372,-1.127,-9.361,-17.606,否,405340303.0,109300303.0,5719351675.33,1542227275.33,21.887814,2.619075,0.627814,13.84,14.13,13.89,14.7,17.14,18.29,18.69,2021-07-05,-
2024-03-12,301017,漱玉平民,医药商业,14.07,14.39,14.03,14.39,14.03,5554181,79580072.08,5.0816,2.551,2.62,否,1.52,5.499,1.409,-6.68,-12.576,否,405340303.0,109300303.0,5865274184.41,1581575384.41,22.446256,2.685897,0.643832,13.95,14.03,13.97,14.6,17.04,18.25,18.67,2021-07-05,-
2024-03-13,301017,漱玉平民,医药商业,14.37,14.58,14.14,14.38,14.14,4458653,64188299.49,4.0793,-0.069,3.11,否,1.13,3.902,3.902,2.788,-10.905,否,405340303.0,109300303.0,5861220781.38,1580482381.38,22.430744,2.684041,0.643387,14.06,14.07,14.03,14.51,16.94,18.21,18.65,2021-07-05,-
2024-03-14,301017,漱玉平民,医药商业,14.46,14.76,14.18,14.32,14.18,4264833,61795017.51,3.9019,-0.415,4.08,否,1.01,1.994,3.394,0.07,-5.103,否,405340303.0,109300303.0,5836900363.2,1573924363.2,22.33767,2.672904,0.640717,14.19,14.07,14.12,14.41,16.84,18.17,18.63,2021-07-05,-
2024-03-15,301017,漱玉平民,医药商业,14.27,14.65,14.15,14.55,14.15,4577300,66639407.3,4.1878,1.597,3.54,否,1.04,1.112,6.672,2.465,-2.152,否,405340303.0,109300303.0,5930128632.89,1599063432.89,22.694452,2.715596,0.650951,14.34,14.1,14.19,14.31,16.74,18.13,18.61,2021-07-05,-
2024-03-18,301017,漱玉平民,医药商业,14.56,14.89,14.43,14.85,14.43,5074054,75089417.04,4.6423,2.051,3.14,否,1.1,3.268,7.298,4.651,5.619,否,405340303.0,109300303.0,6051730723.79,1631853523.79,23.159821,2.771282,0.664299,14.5,14.17,14.27,14.23,16.65,18.1,18.59,2021-07-05,-
2024-03-19,301017,漱玉平民,医药商业,14.83,14.83,14.63,14.65,14.63,3492888,51638993.61,3.1957,-1.34,1.34,否,0.73,2.304,4.345,5.853,13.04,否,405340303.0,109300303.0,5970662663.19,1609993463.19,22.849575,2.734158,0.6554,14.55,14.25,14.31,14.17,16.56,18.06,18.57,2021-07-05,-
2024-03-20,301017,漱玉平民,医药商业,14.73,14.9,14.62,14.83,14.62,3366515,50009434.12,3.0801,1.222,1.9,否,0.77,1.924,3.058,7.076,12.604,否,405340303.0,109300303.0,6043623917.73,1629667517.73,23.128796,2.76757,0.663409,14.64,14.35,14.36,14.13,16.48,18.02,18.55,2021-07-05,-
2024-03-21,301017,漱玉平民,医药商业,14.85,14.89,14.47,14.65,14.47,3427797,50562998.2,3.1361,-1.207,2.82,否,0.82,-1.347,1.878,7.405,17.765,否,405340303.0,109300303.0,5970662663.19,1609993463.19,22.849575,2.734158,0.6554,14.71,14.45,14.38,14.11,16.4,17.99,18.53,2021-07-05,-
2024-03-22,301017,漱玉平民,医药商业,14.62,14.62,14.02,14.09,14.02,3970063,56698321.38,3.6323,-3.87,4.14,否,1.0,-3.823,-1.606,1.806,7.393,否,405340303.0,109300303.0,5739618690.48,1547692290.48,21.965376,2.628356,0.630039,14.61,14.48,14.38,14.09,16.32,17.94,18.5,2021-07-05,-
2024-03-25,301017,漱玉平民,医药商业,14.09,14.19,13.52,13.55,13.52,2829400,39440736.0,2.5886,-3.814,4.73,否,0.73,-8.631,-6.873,-3.49,1.88,否,405340303.0,109300303.0,5520734926.86,1488670126.86,21.127713,2.528122,0.606012,14.35,14.43,14.28,14.07,16.23,17.9,18.48,2021-07-05,-
2024-03-26,301017,漱玉平民,医药商业,13.49,13.63,13.19,13.46,13.19,2943800,39673707.0,2.6933,-0.661,3.23,否,0.86,-8.123,-9.36,-6.463,-2.322,否,405340303.0,109300303.0,5484254299.59,1478833099.59,20.988103,2.511416,0.602007,14.12,14.33,14.18,14.09,16.13,17.86,18.45,2021-07-05,-
2024-03-27,301017,漱玉平民,医药商业,13.46,13.69,13.11,13.11,13.11,2699816,36372372.96,2.4701,-2.587,4.29,否,0.82,-6.955,-10.512,-8.832,-6.156,否,405340303.0,109300303.0,5342385193.54,1440577993.54,20.445173,2.44645,0.586434,13.77,14.21,14.14,14.09,16.02,17.81,18.43,2021-07-05,-
2024-03-28,301017,漱玉平民,医药商业,13.21,13.45,12.94,13.36,12.94,2394550,31954947.64,2.1908,1.897,3.87,否,0.75,-1.402,-9.912,-6.704,-5.315,否,405340303.0,109300303.0,5443720269.29,1467903069.29,20.83298,2.492854,0.597558,13.51,14.11,14.09,14.12,15.92,17.76,18.4,2021-07-05,-
2024-03-29,301017,漱玉平民,医药商业,13.35,13.48,13.04,13.22,13.04,2930183,38857569.94,2.6809,-1.042,3.28,否,0.99,-1.783,-9.761,-9.141,-7.032,否,405340303.0,109300303.0,5386972626.87,1452601026.87,20.615808,2.466868,0.591329,13.34,13.98,14.04,14.12,15.81,17.72,18.38,2021-07-05,-
2024-04-01,301017,漱玉平民,医药商业,13.15,13.62,13.15,13.62,13.15,2769791,37458306.66,2.5341,3.01,3.54,否,1.0,3.89,-3.336,-8.283,-12.072,否,405340369.0,109300369.0,5549109651.61,1496322051.61,21.236302,2.541116,0.609127,13.35,13.85,14.01,14.13,15.7,17.67,18.36,2021-07-05,-
2024-04-02,301017,漱玉平民,医药商业,13.63,13.75,13.45,13.55,13.45,1918202,26187374.01,1.755,-0.511,2.19,否,0.7,1.422,0.0,-7.509,-12.127,否,405340369.0,109300369.0,5520735825.78,1488671025.78,21.127717,2.528122,0.606012,13.37,13.74,14.0,14.12,15.59,17.62,18.34,2021-07-05,-
2024-04-03,301017,漱玉平民,医药商业,13.68,13.87,13.46,13.77,13.46,3374094,46454510.96,3.087,1.615,3.01,否,1.33,4.16,2.303,-7.148,-1.573,否,405340369.0,109300369.0,5609910706.96,1512717106.96,21.468987,2.568958,0.615801,13.5,13.64,13.99,14.12,15.48,17.57,18.31,2021-07-05,-
2024-04-08,301017,漱玉平民,医药商业,13.81,13.81,12.98,13.0,12.98,3744406,49890348.35,3.4258,-5.564,6.0,否,1.4,-4.552,-0.839,-11.263,-9.154,否,405340369.0,109300369.0,5297798622.83,1428555822.83,20.274541,2.426032,0.58154,13.43,13.47,13.96,14.08,15.36,17.53,18.29,2021-07-05,-
2024-04-09,301017,漱玉平民,医药商业,13.01,13.35,13.01,13.29,13.01,3581779,47589873.96,3.277,2.219,2.6,否,1.22,-1.919,-0.524,-5.678,-6.408,否,405340369.0,109300369.0,5415347329.84,1460252929.84,20.724397,2.479862,0.594443,13.45,13.39,13.93,14.05,15.25,17.48,18.26,2021-07-05,-
2024-04-10,301017,漱玉平民,医药商业,13.29,13.33,12.67,12.75,12.67,3112969,40370761.08,2.8481,-4.042,4.94,否,1.01,-7.407,-3.555,-5.904,-10.148,否,405340369.0,109300369.0,5196463530.58,1401230730.58,19.886735,2.379628,0.570417,13.27,13.31,13.87,13.96,15.14,17.43,18.23,2021-07-05,-
2024-04-11,301017,漱玉平民,医药商业,12.75,12.91,12.62,12.72,12.62,2395294,30718218.78,2.1915,-0.234,2.26,否,0.76,-2.154,-6.608,-5.498,-8.092,否,405340369.0,109300369.0,5184303319.51,1397951719.51,19.840198,2.374059,0.569082,13.11,13.24,13.79,13.87,15.03,17.37,18.2,2021-07-05,-
2024-04-12,301017,漱玉平民,医药商业,12.69,12.89,12.43,12.52,12.43,2977100,37645773.0,2.7238,-1.564,3.6,否,0.92,-5.794,-7.601,-4.5,-9.603,否,405340369.0,109300369.0,5103235245.71,1376091645.71,19.529952,2.336935,0.560183,12.86,13.18,13.69,13.82,14.91,17.32,18.17,2021-07-05,-
2024-04-15,301017,漱玉平民,医药商业,12.32,12.65,11.85,12.14,11.85,3808637,46710362.37,3.4846,-3.098,6.43,否,1.2,-4.784,-11.837,-9.132,-10.997,否,405340369.0,109300369.0,4945152501.8,1333464501.8,18.924974,2.264544,0.54283,12.68,13.06,13.58,13.75,14.79,17.27,18.13,2021-07-05,-
2024-04-16,301017,漱玉平民,医药商业,12.09,12.09,11.25,11.35,11.25,4330900,50212278.0,3.9624,-6.475,6.89,否,1.36,-10.77,-12.692,-14.145,-17.991,否,405340369.0,109300369.0,4624933610.29,1247117210.29,17.699504,2.117906,0.50768,12.3,12.87,13.42,13.65,14.66,17.21,18.09,2021-07-05,-
2024-04-17,301017,漱玉平民,医药商业,11.46,12.17,11.46,12.16,11.46,3693000,44476560.0,3.3788,7.099,6.22,否,1.11,-2.875,-8.503,-10.72,-13.39,否,405340369.0,109300369.0,4953259309.18,1335650509.18,18.955998,2.268257,0.54372,12.18,12.73,13.29,13.58,14.54,17.16,18.05,2021-07-05,-
2024-04-18,301017,漱玉平民,医药商业,12.15,12.26,11.89,12.0,11.89,2705655,32799883.5,2.4754,-1.309,3.03,否,0.79,-1.153,-5.882,-11.439,-16.609,否,405340369.0,109300369.0,4888404850.14,1318162450.14,18.707802,2.238558,0.536601,12.03,12.57,13.16,13.52,14.43,17.11,18.02,2021-07-05,-
2024-04-19,301017,漱玉平民,医药商业,11.94,12.15,11.74,11.77,11.74,2858001,34100953.88,2.6148,-1.907,3.4,否,0.82,3.7,-7.469,-14.524,-18.15,否,405340369.0,109300369.0,4795176565.27,1293023365.27,18.35102,2.195865,0.526367,11.88,12.37,13.0,13.45,14.31,17.07,17.98,2021-07-05,-
2024-04-22,301017,漱玉平民,医药商业,11.77,12.17,11.74,11.95,11.74,2293000,27630504.34,2.0979,1.522,3.63,否,0.66,-1.727,-4.553,-8.077,-16.55,否,405340369.0,109300369.0,4868137831.69,1312697431.69,18.63024,2.229277,0.534376,11.85,12.27,12.87,13.4,14.2,17.02,17.95,2021-07-05,-
2024-04-23,301017,漱玉平民,医药商业,11.95,12.14,11.86,12.09,11.86,1981442,23945604.78,1.8128,1.166,2.33,否,0.62,0.75,-0.412,-9.029,-16.907,否,405340369.0,109300369.0,4924885483.35,1327999483.35,18.847412,2.255263,0.540605,11.99,12.15,12.77,13.34,14.09,16.97,17.91,2021-07-05,-
2024-04-24,301017,漱玉平民,医药商业,12.18,12.29,12.0,12.26,12.0,1876742,22935720.6,1.7171,1.399,2.39,否,0.69,4.163,8.018,-3.843,-17.441,否,405340369.0,109300369.0,4993793346.08,1346580546.08,19.111121,2.286818,0.548169,12.01,12.1,12.7,13.28,13.99,16.93,17.88,2021-07-05,-
2024-04-25,301017,漱玉平民,医药商业,12.25,12.61,12.18,12.47,12.18,2148053,26804304.38,1.9653,1.786,3.57,否,0.92,4.351,2.549,-1.965,-14.881,否,405340369.0,109300369.0,5082968227.26,1370626627.26,19.452391,2.327654,0.557958,12.11,12.07,12.66,13.21,13.91,16.88,17.85,2021-07-05,-
