日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2024-04-26,301017,漱玉平民,医药商业,12.33,12.58,12.28,12.51,12.28,2831300,35450397.0,2.5904,0.319,2.47,否,1.27,3.474,4.25,-0.08,-15.644,否,405340369.0,109300369.0,5099181842.02,1374998642.02,19.51444,2.335079,0.559738,12.26,12.07,12.63,13.15,13.83,16.82,17.81,2021-07-05,-
2024-04-29,301017,漱玉平民,医药商业,12.24,12.6,11.84,12.56,11.84,3698122,45930322.58,3.3834,0.398,6.12,否,1.66,2.447,6.712,3.46,-14.266,否,405340369.0,109300369.0,5119448860.47,1380463660.47,64.792868,2.408038,0.535641,12.38,12.11,12.59,13.09,13.75,16.77,17.78,2021-07-05,-
2024-04-30,301017,漱玉平民,医药商业,12.47,12.67,12.45,12.6,12.45,2399616,30360748.4,2.1954,0.317,1.74,否,0.96,1.043,5.439,11.013,-10.575,否,405340369.0,109300369.0,5135662475.23,1384835675.23,64.998071,2.415664,0.537337,12.48,12.24,12.55,13.03,13.67,16.71,17.75,2021-07-05,-
2024-05-06,301017,漱玉平民,医药商业,12.75,13.08,12.71,13.0,12.71,2824196,36721885.51,2.5839,3.157,2.92,否,1.09,3.917,7.527,6.908,-4.059,否,405340369.0,109300369.0,5297798622.83,1428555822.83,67.050101,2.491928,0.554301,12.63,12.32,12.52,12.97,13.6,16.66,17.73,2021-07-05,-
2024-05-07,301017,漱玉平民,医药商业,12.97,13.22,12.85,12.89,12.85,2492790,32393790.9,2.2807,-0.842,2.83,否,0.9,2.627,5.139,7.417,-4.235,否,405340369.0,109300369.0,5253211182.24,1416532782.24,66.485793,2.470956,0.549636,12.71,12.41,12.49,12.91,13.54,16.61,17.7,2021-07-05,-
2024-05-08,301017,漱玉平民,医药商业,12.97,13.05,12.74,12.82,12.74,1852753,23989399.76,1.6951,-0.54,2.39,否,0.65,1.746,2.807,8.921,-2.212,否,405340369.0,109300369.0,5224837356.41,1408881756.41,66.126687,2.45761,0.546667,12.77,12.52,12.44,12.84,13.49,16.55,17.67,2021-07-05,-
2024-05-09,301017,漱玉平民,医药商业,12.77,13.25,12.77,13.14,12.77,2617100,34451706.55,2.3944,2.483,3.72,否,0.99,1.077,5.036,9.958,-1.647,否,405340369.0,109300369.0,5354546274.49,1443857874.49,67.768312,2.518621,0.560239,12.89,12.63,12.45,12.79,13.45,16.5,17.65,2021-07-05,-
2024-05-10,301017,漱玉平民,医药商业,13.26,13.87,12.8,12.84,12.8,4536184,59931462.12,4.1502,-2.271,8.1,否,1.86,-0.388,2.229,6.203,-2.874,否,405340369.0,109300369.0,5232944163.79,1411067763.79,66.229289,2.461423,0.547516,12.94,12.71,12.43,12.75,13.42,16.45,17.62,2021-07-05,-
2024-05-13,301017,漱玉平民,医药商业,12.65,12.78,12.45,12.55,12.45,3090500,39083400.0,2.8275,-2.246,2.56,否,1.08,-2.106,-0.397,2.365,-7.856,否,405340369.0,109300369.0,5115395456.78,1379370656.78,64.741567,2.406131,0.535217,12.85,12.74,12.42,12.72,13.39,16.39,17.59,2021-07-05,-
2024-05-14,301017,漱玉平民,医药商业,12.56,12.91,12.53,12.74,12.53,2092000,26823841.0,1.914,1.506,3.01,否,0.72,-3.044,-2.0,2.165,-5.978,否,405340369.0,109300369.0,5192410126.89,1400137726.89,65.716281,2.442357,0.543275,12.82,12.77,12.42,12.69,13.39,16.33,17.56,2021-07-05,-
2024-05-15,301017,漱玉平民,医药商业,12.63,12.82,12.46,12.63,12.46,2060900,26185045.0,1.8855,-0.859,2.81,否,0.73,-1.636,-2.017,0.959,-8.279,否,405340369.0,109300369.0,5147822686.3,1388114686.3,65.151973,2.421384,0.53861,12.78,12.78,12.42,12.68,13.38,16.26,17.54,2021-07-05,-
2024-05-16,301017,漱玉平民,医药商业,12.69,12.75,12.53,12.6,12.53,1403300,17822519.0,1.2839,-0.236,1.73,否,0.49,0.398,-1.716,0.318,-3.077,否,405340369.0,109300369.0,5135662475.23,1384835675.23,64.998071,2.415664,0.537337,12.67,12.78,12.45,12.65,13.38,16.19,17.51,2021-07-05,-
2024-05-17,301017,漱玉平民,医药商业,12.56,12.69,12.34,12.56,12.34,2157400,27079606.0,1.9738,-0.316,2.76,否,0.82,-1.413,-4.414,-0.317,-5.493,否,405340369.0,109300369.0,5119448860.47,1380463660.47,64.792868,2.408038,0.535641,12.62,12.78,12.51,12.63,13.37,16.13,17.49,2021-07-05,-
2024-05-20,301017,漱玉平民,医药商业,12.54,12.76,12.51,12.62,12.51,1656467,21003994.55,1.5155,0.475,1.98,否,0.77,-0.079,-1.713,-2.923,-1.02,否,405340369.0,109300369.0,5143769282.61,1387021682.61,65.100672,2.419477,0.538185,12.63,12.74,12.53,12.6,13.36,16.07,17.47,2021-07-05,-
2024-05-21,301017,漱玉平民,医药商业,12.61,12.61,12.29,12.39,12.29,1711584,21342787.76,1.5659,-1.813,2.6,否,0.91,-1.667,-1.275,-3.879,-2.594,否,405340369.0,109300369.0,5050540997.74,1361882597.74,63.920755,2.375626,0.528431,12.56,12.69,12.55,12.56,13.34,16.01,17.45,2021-07-05,-
2024-05-22,301017,漱玉平民,医药商业,13.72,14.87,13.44,14.87,13.44,24510221,359495024.55,22.4246,19.984,11.56,否,13.63,18.392,16.719,15.991,18.77,是,405340369.0,109300369.0,6059838516.55,1634040516.55,76.694645,2.850369,0.634032,13.01,12.89,12.7,12.59,13.35,15.96,17.44,2021-07-05,-
2024-05-23,301017,漱玉平民,医药商业,13.93,15.56,13.39,14.52,13.39,26578582,378450050.7,24.317,-2.341,14.58,否,4.23,15.055,14.964,10.502,19.605,否,405340369.0,109300369.0,5917969387.4,1595785387.4,74.899118,2.783638,0.619189,13.39,13.03,12.83,12.64,13.36,15.92,17.43,2021-07-05,-
2024-05-24,301017,漱玉平民,医药商业,14.03,14.87,13.84,14.34,13.84,18425832,265114971.88,16.858,-1.233,7.12,否,1.63,15.738,13.81,11.682,26.344,否,405340369.0,109300369.0,5845008120.98,1576111320.98,73.975705,2.74932,0.611555,13.75,13.18,12.95,12.68,13.36,15.87,17.41,2021-07-05,-
2024-05-27,301017,漱玉平民,医药商业,14.59,15.05,13.73,13.91,13.73,14405706,208700234.64,13.1799,-3.051,9.22,否,0.99,-6.456,10.748,10.837,14.391,否,405340369.0,109300369.0,5666658358.62,1528019158.62,71.718471,2.665429,0.592895,14.01,13.32,13.03,12.72,13.34,15.82,17.4,2021-07-05,-
2024-05-28,301017,漱玉平民,医药商业,13.84,13.89,12.85,13.07,12.85,12836714,170141410.19,11.7444,-6.009,7.44,否,0.75,-9.986,3.566,2.59,8.917,否,405340369.0,109300369.0,5326172448.66,1436206848.66,67.409207,2.505275,0.55727,14.14,13.35,13.06,12.73,13.3,15.75,17.38,2021-07-05,-
2024-05-29,301017,漱玉平民,医药商业,12.82,13.59,12.82,13.34,12.82,9750749,129878584.64,8.9211,2.055,5.86,否,0.5,-6.974,7.667,5.622,13.339,否,405340369.0,109300369.0,5435614348.29,1465717948.29,68.794327,2.556753,0.568721,13.84,13.42,13.1,12.76,13.29,15.69,17.36,2021-07-05,-
2024-05-30,301017,漱玉平民,医药商业,13.17,13.19,12.61,12.67,12.61,8684749,111970667.77,7.9458,-4.996,4.33,否,0.53,-8.914,-14.795,0.556,6.025,否,405340369.0,109300369.0,5164036301.06,1392486701.06,65.357176,2.42901,0.540306,13.47,13.43,13.11,12.77,13.26,15.62,17.33,2021-07-05,-
2024-05-31,301017,漱玉平民,医药商业,12.65,12.86,12.46,12.81,12.46,5357936,68356383.12,4.902,1.099,3.14,否,0.42,-1.989,-11.777,1.99,5.955,否,405340369.0,109300369.0,5220783952.72,1407788752.72,66.075387,2.455703,0.546243,13.16,13.45,13.12,12.82,13.24,15.56,17.31,2021-07-05,-
2024-06-03,301017,漱玉平民,医药商业,12.74,12.8,12.05,12.32,12.05,6233200,77213915.0,5.7028,-3.882,5.9,否,0.61,-7.646,-14.086,-2.377,0.489,否,405340369.0,109300369.0,5018113768.22,1353138568.22,63.510348,2.360373,0.525038,12.84,13.42,13.08,12.83,13.21,15.49,17.29,2021-07-05,-
2024-06-04,301017,漱玉平民,医药商业,12.29,12.29,11.82,12.16,11.82,3741400,45354116.0,3.423,-1.292,3.8,否,0.44,-4.025,-12.581,-1.856,-2.486,否,405340369.0,109300369.0,4953259309.18,1335650509.18,62.689536,2.329867,0.518253,12.66,13.4,13.05,12.83,13.18,15.41,17.26,2021-07-05,-
2024-06-05,301017,漱玉平民,医药商业,12.14,12.14,11.77,11.77,11.77,3561400,42575975.0,3.2584,-3.192,3.03,否,0.53,-8.119,-9.946,-20.847,-5.915,否,405340369.0,109300369.0,4795176565.27,1293023365.27,60.688806,2.25551,0.501713,12.35,13.09,12.99,12.83,13.14,15.32,17.24,2021-07-05,-
2024-06-06,301017,漱玉平民,医药商业,11.67,11.89,11.05,11.14,11.05,5053478,57744172.72,4.6235,-5.325,7.1,否,0.92,-9.578,-16.492,-23.278,-11.306,否,405340369.0,109300369.0,4539812132.8,1224164132.8,57.456858,2.135394,0.474994,12.04,12.75,12.89,12.81,13.1,15.24,17.21,2021-07-05,-
2024-06-07,301017,漱玉平民,医药商业,11.27,11.62,11.27,11.54,11.27,3491078,40314332.53,3.194,3.571,3.13,否,0.73,-5.099,-8.919,-19.526,-8.413,否,405340369.0,109300369.0,4701948280.4,1267884280.4,59.508889,2.211658,0.491958,11.79,12.47,12.83,12.79,13.06,15.16,17.18,2021-07-05,-
2024-06-11,301017,漱玉平民,医药商业,11.65,11.65,11.23,11.45,11.23,2223537,25399247.86,2.0343,-0.776,3.62,否,0.5,-2.719,-10.617,-17.685,-11.923,否,405340369.0,109300369.0,4665467647.19,1258047247.19,59.047182,2.194498,0.488141,11.61,12.23,12.77,12.76,13.02,15.08,17.16,2021-07-05,-
2024-06-12,301017,漱玉平民,医药商业,11.46,11.71,11.34,11.61,11.34,2386900,27798073.0,2.1838,1.39,3.21,否,0.66,4.219,-5.763,-11.171,-9.93,否,405340369.0,109300369.0,4730322106.23,1275535306.23,59.867994,2.225004,0.494927,11.5,12.08,12.72,12.73,12.97,15.01,17.13,2021-07-05,-
2024-06-13,301017,漱玉平民,医药商业,11.63,11.68,11.31,11.35,11.31,2709300,31054695.0,2.4788,-2.228,3.17,否,0.81,-1.646,-6.661,-14.918,-11.466,否,405340369.0,109300369.0,4624933610.29,1247117210.29,58.534174,2.175432,0.4839,11.42,11.88,12.65,12.69,12.92,14.93,17.1,2021-07-05,-
2024-06-14,301017,漱玉平民,医药商业,11.24,11.4,10.84,11.02,10.84,3244200,36028267.0,2.9682,-2.892,4.91,否,1.02,-3.755,-6.372,-13.023,-16.134,否,405340369.0,109300369.0,4491171288.52,1211048088.52,56.841249,2.112515,0.469905,11.39,11.72,12.57,12.64,12.87,14.85,17.08,2021-07-05,-
2024-06-17,301017,漱玉平民,医药商业,11.0,11.0,10.59,10.66,10.59,3681400,39646611.0,3.3681,-3.249,3.7,否,1.31,-8.183,-4.309,-16.784,-16.978,否,405340369.0,109300369.0,4345248755.68,1171699955.68,54.994421,2.043877,0.454637,11.22,11.5,12.48,12.58,12.8,14.77,17.05,2021-07-05,-
2024-06-18,301017,漱玉平民,医药商业,10.71,10.86,10.63,10.78,10.63,2609600,28164795.0,2.3875,1.119,2.15,否,0.92,-5.022,-6.586,-12.5,-14.104,否,405340369.0,109300369.0,4393889599.96,1184815999.96,55.61003,2.066756,0.459727,11.08,11.35,12.39,12.5,12.74,14.69,17.02,2021-07-05,-
2024-06-19,301017,漱玉平民,医药商业,10.79,10.8,10.51,10.57,10.51,2120600,22615661.0,1.9402,-1.937,2.68,否,0.72,-4.083,-7.686,-13.076,-17.033,否,405340369.0,109300369.0,4308768122.47,1161862922.47,54.532714,2.026718,0.45082,10.88,11.19,12.3,12.43,12.67,14.61,16.99,2021-07-05,-
2024-06-20,301017,漱玉平民,医药商业,10.54,10.71,10.28,10.31,10.28,2141400,22469133.0,1.9592,-2.54,4.14,否,0.75,-3.283,-11.197,-12.404,-18.369,否,405340369.0,109300369.0,4199326222.84,1132351822.84,53.147594,1.975239,0.43937,10.67,11.04,12.07,12.34,12.59,14.54,16.96,2021-07-05,-
2024-06-21,301017,漱玉平民,医药商业,10.23,10.43,10.15,10.19,10.15,1696100,17500547.0,1.5518,-1.158,2.7,否,0.61,-5.473,-10.22,-8.528,-19.127,否,405340369.0,109300369.0,4150685378.56,1119235778.56,52.531984,1.95236,0.43428,10.5,10.95,11.85,12.24,12.52,14.46,16.93,2021-07-05,-
2024-06-24,301017,漱玉平民,医药商业,10.13,10.15,9.55,9.61,9.55,3349478,33024830.18,3.0645,-5.664,5.86,否,1.37,-9.082,-12.795,-16.724,-23.487,否,405340369.0,109300369.0,3915587964.54,1055841564.54,49.55654,1.841777,0.409683,10.29,10.76,11.61,12.14,12.44,14.38,16.9,2021-07-05,-
2024-06-25,301017,漱玉平民,医药商业,9.72,9.88,9.58,9.73,9.58,2420600,23690657.22,2.2146,1.242,3.11,否,1.02,-5.626,-8.724,-15.022,-22.9,否,405340369.0,109300369.0,3964228808.82,1068957608.82,50.172149,1.864656,0.414772,10.08,10.58,11.41,12.04,12.38,14.3,16.86,2021-07-05,-
2024-06-26,301017,漱玉平民,医药商业,9.7,10.08,9.61,10.05,9.61,2322800,23031482.0,2.1252,3.272,4.81,否,0.99,-1.374,-6.772,-13.437,-18.886,否,405340369.0,109300369.0,4093937726.9,1103933726.9,51.813774,1.925668,0.428343,9.98,10.43,11.25,11.95,12.32,14.23,16.83,2021-07-05,-
2024-06-27,301017,漱玉平民,医药商业,10.02,10.13,9.81,9.82,9.81,2296200,22937820.0,2.1008,-2.277,3.17,否,0.96,2.185,-7.096,-13.48,-33.961,否,405340369.0,109300369.0,4000709442.03,1078794642.03,50.633856,1.881816,0.418589,9.88,10.27,11.08,11.86,12.27,14.15,16.8,2021-07-05,-
2024-06-28,301017,漱玉平民,医药商业,9.87,10.0,9.71,9.79,9.71,1937900,19238250.0,1.773,-0.304,2.94,否,0.8,0.617,-5.044,-11.162,-32.576,否,405340369.0,109300369.0,3988549230.96,1075515630.96,50.479954,1.876096,0.417316,9.8,10.15,10.93,11.77,12.21,14.06,16.77,2021-07-05,-
2024-07-01,301017,漱玉平民,医药商业,9.75,9.99,9.65,9.97,9.65,1406200,13937989.0,1.2865,1.829,3.46,否,0.57,-0.796,-2.159,-6.473,-30.474,否,405340369.0,109300369.0,4061510497.38,1095189697.38,51.403368,1.910415,0.42495,9.87,10.08,10.79,11.68,12.15,13.98,16.73,2021-07-05,-
2024-07-02,301017,漱玉平民,医药商业,9.97,10.2,9.75,10.1,9.75,2315600,23450893.0,2.1186,1.297,4.49,否,1.12,2.851,5.099,-6.308,-27.39,否,405340369.0,109300369.0,4114204745.35,1109398745.35,52.070278,1.935201,0.430464,9.95,10.01,10.68,11.6,12.1,13.9,16.7,2021-07-05,-
2024-07-03,301017,漱玉平民,医药商业,9.98,10.2,9.95,9.95,9.95,1652900,16687144.0,1.5123,-1.478,2.46,否,0.8,1.634,2.261,-5.866,-23.871,否,405340369.0,109300369.0,4053403690.0,1093003690.0,51.300766,1.906602,0.424102,9.93,9.95,10.57,11.51,12.04,13.81,16.67,2021-07-05,-
2024-07-04,301017,漱玉平民,医药商业,9.87,9.96,9.39,9.46,9.39,2717600,26261709.0,2.4864,-4.9,5.7,否,1.41,-5.115,-5.871,-8.244,-29.085,否,405340369.0,109300369.0,3854786909.19,1039446509.19,48.787029,1.813178,0.403321,9.85,9.87,10.46,11.33,11.96,13.72,16.64,2021-07-05,-
2024-07-05,301017,漱玉平民,医药商业,9.45,9.95,9.25,9.87,9.25,2791900,27121579.0,1.1473,4.311,7.36,否,1.39,-2.277,0.509,-3.14,-22.099,否,405340369.0,243340369.0,4020976460.48,2413936460.48,50.89036,1.891349,0.420709,9.87,9.84,10.39,11.18,11.91,13.64,16.61,2021-07-05,-
2024-07-08,301017,漱玉平民,医药商业,9.82,9.82,9.38,9.43,9.38,2291500,21897566.0,0.9417,-4.436,4.44,否,1.05,-5.226,-3.677,-1.873,-26.386,否,405340369.0,243340369.0,3842626698.12,2306866698.12,48.633126,1.807458,0.402049,9.76,9.82,10.29,11.02,11.85,13.55,16.57,2021-07-05,-
2024-07-09,301017,漱玉平民,医药商业,9.36,9.48,9.09,9.39,9.09,2686400,25081956.0,1.104,-0.422,4.11,否,1.14,-0.74,-5.817,-3.494,-23.782,否,405340369.0,243340369.0,3826413083.36,2297133083.36,48.427923,1.799832,0.400352,9.62,9.78,10.18,10.86,11.79,13.46,16.54,2021-07-05,-
2024-07-10,301017,漱玉平民,医药商业,9.37,9.46,9.16,9.24,9.16,1824978,17083450.84,0.75,-1.589,3.18,否,0.75,-6.383,-8.515,-8.06,-24.013,否,405340369.0,243340369.0,3765612028.01,2260632028.01,47.658412,1.771233,0.393991,9.48,9.7,10.06,10.74,11.73,13.38,16.5,2021-07-05,-
2024-07-11,301017,漱玉平民,医药商业,9.4,9.86,9.4,9.75,9.4,2930000,28450306.0,1.2041,5.49,4.95,否,1.19,3.393,-2.01,-0.713,-17.162,否,405340369.0,243340369.0,3972335616.2,2384735616.2,50.274751,1.86847,0.41562,9.54,9.7,9.98,10.62,11.69,13.3,16.46,2021-07-05,-
2024-07-12,301017,漱玉平民,医药商业,9.87,9.87,9.61,9.71,9.61,1677100,16361692.0,0.6892,-0.408,2.65,否,0.67,3.408,2.643,-0.817,-12.837,否,405340369.0,243340369.0,3956122001.44,2375002001.44,50.069548,1.860843,0.413924,9.5,9.69,9.92,10.52,11.65,13.22,16.43,2021-07-05,-
2024-07-15,301017,漱玉平民,医药商业,9.7,9.7,9.44,9.48,9.44,1147200,10956151.0,0.4714,-2.357,2.66,否,0.5,2.597,-3.951,-4.915,-17.851,否,405340369.0,243340369.0,3862893716.57,2319033716.57,48.88963,1.816991,0.404169,9.51,9.64,9.86,10.41,11.62,13.14,16.39,2021-07-05,-
2024-07-16,301017,漱玉平民,医药商业,9.56,9.56,9.33,9.39,9.33,961800,9045354.0,0.3952,-0.949,2.43,否,0.47,-3.692,-0.424,-7.03,-17.991,否,405340369.0,243340369.0,3806146064.91,2284966064.91,48.171419,1.790299,0.398232,9.51,9.57,9.79,10.31,11.57,13.06,16.35,2021-07-05,-
2024-07-17,301017,漱玉平民,医药商业,9.38,9.56,9.28,9.38,9.28,1323100,12431519.0,0.5437,-0.107,2.98,否,0.77,-3.399,-0.106,-5.729,-19.208,否,405340369.0,243340369.0,3802092661.22,2282532661.22,48.120119,1.788392,0.397808,9.54,9.51,9.73,10.22,11.53,12.98,16.32,2021-07-05,-
2024-07-18,301017,漱玉平民,医药商业,9.3,9.34,9.13,9.33,9.13,1652600,15305084.0,0.6791,-0.533,2.24,否,1.03,-1.582,0.974,-1.374,-17.797,否,405340369.0,243340369.0,3781825642.77,2270365642.77,47.863615,1.778859,0.395687,9.46,9.5,9.68,10.14,11.48,12.9,16.28,2021-07-05,-
2024-07-19,301017,漱玉平民,医药商业,9.35,9.49,9.22,9.44,9.22,1448300,13565369.0,0.5952,1.179,2.89,否,1.07,0.532,-3.179,-4.357,-14.338,否,405340369.0,243340369.0,3826413083.36,2297133083.36,48.427923,1.799832,0.400352,9.4,9.45,9.64,10.08,11.44,12.82,16.25,2021-07-05,-
2024-07-22,301017,漱玉平民,医药商业,9.39,9.56,9.31,9.55,9.31,1315800,12447651.0,0.5407,1.165,2.65,否,1.01,1.812,-1.648,1.273,-10.413,否,405340369.0,243340369.0,3871000523.95,2323900523.95,48.992232,1.820805,0.405017,9.42,9.47,9.64,10.01,11.4,12.75,16.21,2021-07-05,-
2024-07-23,301017,漱玉平民,医药商业,9.54,11.0,9.32,10.09,9.32,7704600,77509018.0,3.1662,5.655,17.59,否,5.75,8.146,6.435,7.455,-6.401,否,405340369.0,243340369.0,4089884323.21,2455304323.21,51.762473,1.923761,0.427919,9.56,9.54,9.66,9.97,11.36,12.68,16.18,2021-07-05,-
2024-07-24,301017,漱玉平民,医药商业,9.81,10.99,9.6,10.46,9.6,10079741,102568379.06,4.1422,3.667,13.78,否,3.75,10.805,11.395,13.203,-1.041,否,405340369.0,243340369.0,4239860259.74,2545340259.74,53.660601,1.994305,0.443611,9.77,9.66,9.68,9.93,11.33,12.62,16.14,2021-07-05,-
2024-07-25,301017,漱玉平民,医药商业,10.06,10.64,10.02,10.29,10.02,7479479,76775122.55,3.0737,-1.625,5.93,否,1.68,7.749,9.701,5.538,-0.194,否,405340369.0,243340369.0,4170952397.01,2503972397.01,52.788488,1.961893,0.436401,9.97,9.71,9.7,9.89,11.29,12.56,16.11,2021-07-05,-
2024-07-26,301017,漱玉平民,医药商业,10.15,10.28,9.94,10.04,9.94,5131873,51844559.11,2.1089,-2.43,3.3,否,0.92,-0.496,7.61,3.399,-1.472,否,405340369.0,243340369.0,4069617304.76,2443137304.76,51.505969,1.914228,0.425798,10.09,9.75,9.72,9.86,11.25,12.5,16.08,2021-07-05,-
2024-07-29,301017,漱玉平民,医药商业,10.0,10.25,9.9,10.05,9.9,3694555,37193440.9,1.5183,0.1,3.49,否,0.58,-3.92,6.462,6.013,4.579,否,405340369.0,243340369.0,4073670708.45,2445570708.45,51.55727,1.916135,0.426223,10.19,9.8,9.72,9.84,11.21,12.44,16.04,2021-07-05,-
2024-07-30,301017,漱玉平民,医药商业,9.99,10.17,9.86,10.16,9.86,3754411,37561907.55,1.5429,1.095,3.08,否,0.55,-1.263,6.387,8.2,4.419,否,405340369.0,243340369.0,4118258149.04,2472338149.04,52.121578,1.937107,0.430888,10.2,9.88,9.72,9.82,11.16,12.38,16.01,2021-07-05,-
2024-07-31,301017,漱玉平民,医药商业,10.05,10.36,9.86,10.33,9.86,5194390,52964180.74,2.1346,1.673,4.92,否,0.86,2.888,2.379,10.128,2.786,否,405340369.0,243340369.0,4187166011.77,2513706011.77,52.993691,1.96952,0.438097,10.17,9.97,9.74,9.81,11.12,12.33,15.98,2021-07-05,-
2024-08-01,301017,漱玉平民,医药商业,10.31,10.49,10.19,10.2,10.19,3621540,37317401.75,1.4883,-1.259,2.9,否,0.72,1.493,-2.486,9.325,3.87,否,405340369.0,243340369.0,4134471763.8,2482071763.8,52.326781,1.944734,0.432584,10.16,10.06,9.78,9.81,11.08,12.28,15.94,2021-07-05,-
2024-08-02,301017,漱玉平民,医药商业,10.19,10.62,10.1,10.36,10.1,6043733,62991218.81,2.4837,1.569,5.1,否,1.41,1.969,0.68,9.746,5.822,否,405340369.0,243340369.0,4199326222.84,2521006222.84,53.147594,1.975239,0.43937,10.22,10.15,9.8,9.81,11.03,12.24,15.91,2021-07-05,-
2024-08-05,301017,漱玉平民,医药商业,10.36,11.51,10.32,11.04,10.32,10780257,116661465.86,4.4301,6.564,11.49,否,2.42,6.873,9.96,15.602,10.732,否,405340369.0,243340369.0,4474957673.76,2686477673.76,56.636046,2.104888,0.468209,10.42,10.3,9.88,9.86,11.0,12.21,15.88,2021-07-05,-
2024-08-06,301017,漱玉平民,医药商业,10.96,11.66,10.68,11.42,10.68,11390417,127812120.99,4.6809,3.442,8.88,否,1.94,11.961,13.632,13.181,13.069,否,405340369.0,243340369.0,4628987013.98,2778947013.98,58.585475,2.177339,0.484324,10.67,10.44,9.99,9.92,10.98,12.19,15.85,2021-07-05,-
2024-08-07,301017,漱玉平民,医药商业,11.21,11.29,10.74,10.82,10.74,7233097,78925942.77,2.9724,-5.254,4.82,否,0.98,4.44,6.496,3.442,8.744,否,405340369.0,243340369.0,4385782792.58,2632942792.58,55.507429,2.062943,0.458878,10.77,10.47,10.06,9.94,10.95,12.17,15.81,2021-07-05,-
2024-08-08,301017,漱玉平民,医药商业,10.62,11.27,10.6,10.7,10.6,6379859,69947234.7,2.6218,-1.109,6.19,否,0.82,-3.08,3.582,3.984,13.108,否,405340369.0,243340369.0,4337141948.3,2603741948.3,54.89182,2.040064,0.453789,10.87,10.51,10.11,9.97,10.92,12.15,15.78,2021-07-05,-
2024-08-09,301017,漱玉平民,医药商业,10.64,10.7,10.21,10.22,10.21,6158208,63910407.39,2.5307,-4.486,4.58,否,0.74,-10.508,0.196,1.793,3.546,否,405340369.0,243340369.0,4142578571.18,2486938571.18,52.429383,1.948547,0.433432,10.84,10.53,10.14,9.99,10.88,12.13,15.74,2021-07-05,-
2024-08-12,301017,漱玉平民,医药商业,10.2,10.39,9.97,10.18,9.97,3730786,38086695.08,1.5332,-0.391,4.11,否,0.44,-5.915,-1.737,1.294,7.953,否,405340369.0,243340369.0,4126364956.42,2477204956.42,52.22418,1.94092,0.431736,10.67,10.54,10.17,9.99,10.84,12.11,15.71,2021-07-05,-
2024-08-13,301017,漱玉平民,医药商业,10.19,10.19,9.82,10.05,9.82,3322500,33050942.0,1.3654,-1.277,3.63,否,0.48,-6.075,-8.967,-1.083,7.029,否,405340369.0,243340369.0,4073670708.45,2445570708.45,51.55727,1.916135,0.426223,10.39,10.53,10.21,9.99,10.79,12.08,15.67,2021-07-05,-
2024-08-14,301017,漱玉平民,医药商业,9.99,10.02,9.76,9.82,9.76,2709500,26672107.0,1.1135,-2.289,2.59,否,0.51,-3.914,-14.011,-4.937,6.277,否,405340369.0,243340369.0,3980442423.58,2389602423.58,50.377352,1.872283,0.416468,10.19,10.48,10.23,9.99,10.75,12.05,15.63,2021-07-05,-
2024-08-15,301017,漱玉平民,医药商业,9.84,9.92,9.63,9.81,9.63,2634200,25815586.0,1.0825,-0.102,2.95,否,0.59,-3.635,-9.335,-3.824,0.615,否,405340369.0,243340369.0,3976389019.89,2387169019.89,50.326052,1.870376,0.416044,10.02,10.44,10.25,10.0,10.67,12.01,15.59,2021-07-05,-
