日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2024-08-16,301017,漱玉平民,医药商业,9.86,10.1,9.65,10.0,9.65,3757300,37250758.0,1.5441,1.937,4.59,否,1.01,-0.498,-6.542,-3.475,2.987,否,405340369.0,243340369.0,4053403690.0,2433403690.0,51.300766,1.906602,0.424102,9.97,10.41,10.28,10.0,10.59,11.98,15.56,2021-07-05,-
2024-08-19,301017,漱玉平民,医药商业,9.91,9.95,9.67,9.77,9.67,3175100,31091889.0,1.3048,-2.3,2.8,否,0.98,-0.509,-4.403,-11.504,3.059,否,405340369.0,243340369.0,3960175405.13,2377435405.13,50.120848,1.86275,0.414348,9.89,10.28,10.29,10.02,10.52,11.94,15.52,2021-07-05,-
2024-08-20,301017,漱玉平民,医药商业,9.75,9.75,9.4,9.42,9.4,2601000,24814727.0,1.0689,-3.582,3.58,否,0.83,-3.976,-7.466,-17.513,0.319,否,405340369.0,243340369.0,3818306275.98,2292266275.98,48.325322,1.796019,0.399504,9.76,10.08,10.26,10.02,10.44,11.89,15.48,2021-07-05,-
2024-08-21,301017,漱玉平民,医药商业,9.42,9.47,9.29,9.34,9.29,1527702,14303490.8,0.6278,-0.849,1.91,否,0.51,-6.6,-7.065,-13.678,-0.426,否,405340369.0,243340369.0,3785879046.46,2272799046.46,47.914916,1.780766,0.396111,9.67,9.93,10.2,10.02,10.38,11.84,15.44,2021-07-05,-
2024-08-22,301017,漱玉平民,医药商业,9.39,9.39,9.16,9.18,9.16,1576636,14593690.36,0.6479,-1.713,2.46,否,0.58,-6.039,-6.517,-14.206,-1.608,否,405340369.0,243340369.0,3721024587.42,2233864587.42,47.094103,1.75026,0.389326,9.54,9.78,10.15,10.0,10.31,11.8,15.4,2021-07-05,-
2024-08-23,301017,漱玉平民,医药商业,9.15,9.24,9.01,9.03,9.01,1413900,12830970.0,0.581,-1.634,2.51,否,0.56,-4.14,-7.951,-11.644,-4.343,否,405340369.0,243340369.0,3660223532.07,2197363532.07,46.324592,1.721661,0.382964,9.35,9.66,10.1,9.98,10.25,11.75,15.36,2021-07-05,-
2024-08-26,301017,漱玉平民,医药商业,9.06,9.18,8.95,9.15,8.95,1168800,10651234.0,0.4803,1.329,2.55,否,0.57,-2.034,-8.5,-10.118,-4.188,否,405340369.0,243340369.0,3708864376.35,2226564376.35,46.940201,1.744541,0.388053,9.22,9.56,10.05,9.97,10.19,11.71,15.3,2021-07-05,-
2024-08-27,301017,漱玉平民,医药商业,9.15,9.31,8.96,8.97,8.96,1484401,13529932.21,0.61,-1.967,3.83,否,0.9,-2.288,-8.188,-10.746,-11.1,否,405340369.0,243340369.0,3635903109.93,2182763109.93,46.016787,1.710222,0.380419,9.13,9.45,9.99,9.95,10.13,11.67,15.25,2021-07-05,-
2024-08-28,301017,漱玉平民,医药商业,9.11,9.22,8.87,9.15,8.87,1501400,13625716.0,0.617,2.007,3.9,否,1.05,1.329,-2.866,-6.823,-12.524,否,405340369.0,243340369.0,3708864376.35,2226564376.35,46.940201,1.744541,0.388053,9.1,9.38,9.93,9.95,10.08,11.63,15.2,2021-07-05,-
2024-08-29,301017,漱玉平民,医药商业,9.12,9.29,9.03,9.25,9.03,1553600,14347968.0,0.6384,1.093,2.84,否,1.09,1.093,-0.964,-5.708,-10.107,否,405340369.0,243340369.0,3749398413.25,2250898413.25,47.453209,1.763607,0.392294,9.11,9.33,9.88,9.94,10.04,11.59,15.16,2021-07-05,-
2024-08-30,301017,漱玉平民,医药商业,9.17,9.59,9.12,9.44,9.12,2797000,26221226.0,1.1494,2.054,5.08,否,1.96,5.24,2.832,-5.6,-5.976,否,405340369.0,243340369.0,3826413083.36,2297133083.36,210.12514,1.790485,0.392523,9.19,9.27,9.84,9.94,10.01,11.56,15.13,2021-07-05,-
2024-09-02,301017,漱玉平民,医药商业,9.39,9.45,9.2,9.21,9.2,1704800,15871007.0,0.7006,-2.436,2.65,否,1.0,0.656,1.993,-5.732,-8.358,否,405340369.0,243340369.0,3733184798.49,2241164798.49,205.005565,1.746861,0.38296,9.2,9.21,9.75,9.93,9.97,11.52,15.09,2021-07-05,-
2024-09-03,301017,漱玉平民,医药商业,9.22,9.72,9.16,9.71,9.16,4288253,40894363.91,1.7622,5.429,6.08,否,2.37,4.973,6.12,3.079,-4.429,否,405340369.0,243340369.0,3935854982.99,2362834982.99,216.135075,1.841696,0.40375,9.35,9.24,9.66,9.92,9.94,11.48,15.05,2021-07-05,-
2024-09-04,301017,漱玉平民,医药商业,9.8,11.65,9.8,11.65,9.8,17627334,202618954.56,7.2439,19.979,19.05,否,7.44,23.411,29.877,24.732,12.778,是,405340369.0,243340369.0,4722215298.85,2834915298.85,259.317572,2.209656,0.484417,9.85,9.47,9.7,9.96,9.94,11.46,15.02,2021-07-05,-
2024-09-05,301017,漱玉平民,医药商业,12.64,13.98,12.4,13.98,12.4,32661896,434336945.66,13.4223,20.0,13.56,否,5.84,51.792,52.787,52.288,37.059,是,405340369.0,243340369.0,5666658358.62,3401898358.62,311.181086,2.651587,0.5813,10.8,9.95,9.87,10.08,9.99,11.46,15.01,2021-07-05,-
2024-09-06,301017,漱玉平民,医药商业,14.55,15.23,12.68,13.56,12.68,32511338,443609348.1,13.3604,-3.004,18.24,否,2.75,39.65,46.595,50.166,30.888,否,405340369.0,243340369.0,5496415403.64,3299695403.64,301.832298,2.571926,0.563836,11.62,10.41,10.03,10.2,10.03,11.45,14.99,2021-07-05,-
2024-09-09,301017,漱玉平民,医药商业,12.68,13.15,11.66,11.71,11.66,23872975,293700422.03,9.8105,-13.643,10.99,否,1.34,0.515,24.047,27.978,6.069,否,405340369.0,243340369.0,4746535720.99,2849515720.99,260.653113,2.221036,0.486912,12.12,10.66,10.11,10.25,10.05,11.43,14.96,2021-07-05,-
2024-09-10,301017,漱玉平民,医药商业,11.55,11.73,10.43,10.61,10.43,20375316,220351037.38,8.3732,-9.394,11.1,否,0.92,-24.106,15.201,18.283,-7.093,否,405340369.0,243340369.0,4300661315.09,2581841315.09,236.168192,2.012399,0.441173,12.3,10.83,10.14,10.27,10.04,11.39,14.92,2021-07-05,-
2024-09-11,301017,漱玉平民,医药商业,10.48,10.64,10.33,10.61,10.33,13732079,144077021.6,5.6432,0.0,2.92,否,0.54,-21.755,9.269,15.956,-1.941,否,405340369.0,243340369.0,4300661315.09,2581841315.09,236.168192,2.012399,0.441173,12.09,10.97,10.18,10.28,10.05,11.36,14.89,2021-07-05,-
2024-09-12,301017,漱玉平民,医药商业,10.51,10.55,10.06,10.18,10.06,13088286,134290118.62,5.3786,-4.053,4.62,否,0.53,-13.066,-12.618,10.054,-4.86,否,405340369.0,243340369.0,4126364956.42,2477204956.42,226.596814,1.930841,0.423293,11.33,11.07,10.2,10.28,10.04,11.32,14.85,2021-07-05,-
2024-09-13,301017,漱玉平民,医药商业,10.15,10.18,9.55,9.58,9.55,11842633,116205958.48,4.8667,-5.894,6.19,否,0.57,-9.708,-31.474,1.483,-6.262,否,405340369.0,243340369.0,3883160735.02,2331200735.02,213.241402,1.817039,0.398345,10.54,11.08,10.18,10.25,10.03,11.28,14.81,2021-07-05,-
2024-09-18,301017,漱玉平民,医药商业,9.58,9.76,9.36,9.65,9.36,8018900,76813954.84,3.2953,0.731,4.18,否,0.48,-9.048,-28.835,4.777,-5.206,否,405340369.0,243340369.0,3911534560.85,2348234560.85,214.799534,1.830316,0.401255,10.13,11.12,10.17,10.21,10.03,11.24,14.77,2021-07-05,-
2024-09-19,301017,漱玉平民,医药商业,9.56,10.15,9.51,9.9,9.51,11728716,115859443.2,4.8199,2.591,6.63,否,0.87,-2.75,-15.457,1.957,-1.493,否,405340369.0,243340369.0,4012869653.1,2409069653.1,220.364288,1.877734,0.411651,9.98,11.14,10.19,10.16,10.04,11.21,14.74,2021-07-05,-
2024-09-20,301017,漱玉平民,医药商业,9.8,9.89,9.62,9.75,9.62,8279085,80491453.64,3.4023,-1.515,2.73,否,0.71,1.775,-8.106,-16.309,-0.713,否,405340369.0,243340369.0,3952068597.75,2372568597.75,217.025435,1.849283,0.405413,9.81,10.95,10.21,10.12,10.03,11.18,14.7,2021-07-05,-
2024-09-23,301017,漱玉平民,医药商业,9.67,9.76,9.57,9.61,9.57,5262928,50786402.9,2.1628,-1.436,1.95,否,0.5,-0.415,-9.425,-31.259,-2.039,否,405340369.0,243340369.0,3895320946.09,2338500946.09,213.909173,1.822729,0.399592,9.7,10.52,10.24,10.08,10.03,11.15,14.66,2021-07-05,-
2024-09-24,301017,漱玉平民,医药商业,9.64,9.95,9.46,9.94,9.46,9810816,95645809.4,4.0317,3.434,5.1,否,1.09,0.404,-2.358,-26.696,-0.6,否,405343564.0,243343564.0,4029115026.16,2418835026.16,221.254649,1.88532,0.413314,9.77,10.15,10.28,10.07,10.03,11.12,14.62,2021-07-05,-
2024-09-25,301017,漱玉平民,医药商业,9.95,10.33,9.95,10.09,9.95,11349300,114966639.75,4.664,1.509,3.82,否,1.32,3.487,5.324,-13.834,3.275,否,405343564.0,243343564.0,4089916560.76,2455336560.76,224.593502,1.913771,0.419551,9.86,9.99,10.33,10.07,10.03,11.09,14.59,2021-07-05,-
2024-09-26,301017,漱玉平民,医药商业,9.89,10.39,9.81,10.33,9.81,11324533,114458305.66,4.6537,2.379,5.75,否,1.22,7.492,7.047,-2.639,9.66,否,405343564.0,243343564.0,4187199016.12,2513739016.12,229.937479,1.959307,0.429534,9.94,9.96,10.4,10.08,10.04,11.07,14.55,2021-07-05,-
2024-09-27,301017,漱玉平民,医药商业,10.45,11.11,10.37,10.87,10.37,14153494,151815969.99,5.8163,5.228,7.16,否,1.54,9.356,9.798,2.451,16.381,否,405343564.0,243343564.0,4406084540.68,2645144540.68,241.957444,2.06173,0.451988,10.17,9.99,10.48,10.12,10.05,11.04,14.52,2021-07-05,-
2024-09-30,301017,漱玉平民,医药商业,11.45,12.57,11.13,12.45,11.13,17310375,205513137.25,7.1136,14.535,13.25,否,1.67,23.389,27.692,22.299,35.621,否,405343564.0,243343564.0,5046527371.8,3029627371.8,277.126971,2.361411,0.517686,10.74,10.22,10.64,10.2,10.1,11.03,14.49,2021-07-05,-
2024-10-08,301017,漱玉平民,医药商业,14.6,14.6,12.47,13.56,12.47,17900351,239305545.96,7.356,8.916,17.11,否,1.4,31.268,41.103,41.545,50.166,否,405343564.0,243343564.0,5496458727.84,3299738727.84,301.834677,2.571946,0.563841,11.46,10.62,10.85,10.32,10.16,11.04,14.47,2021-07-05,-
2024-10-09,301017,漱玉平民,医药商业,13.0,13.09,11.39,11.39,11.39,13534001,165823928.37,5.5617,-16.003,12.54,否,0.94,4.784,14.588,18.031,24.481,否,405343564.0,243343564.0,4616863193.96,2771683193.96,253.532225,2.160359,0.47361,11.72,10.79,10.96,10.38,10.2,11.02,14.44,2021-07-05,-
2024-10-10,301017,漱玉平民,医药商业,11.62,12.37,11.62,11.85,11.62,10853545,129748105.15,4.4602,4.039,6.58,否,0.73,-4.819,17.443,19.697,32.107,否,405343564.0,243343564.0,4803321233.4,2883621233.4,263.771454,2.247608,0.492737,12.02,10.98,11.06,10.46,10.24,11.01,14.41,2021-07-05,-
2024-10-11,301017,漱玉平民,医药商业,11.71,11.82,11.12,11.3,11.12,7011400,79892294.0,2.8813,-4.641,5.91,否,0.48,-16.667,9.39,15.897,23.497,否,405343564.0,243343564.0,4580382273.2,2749782273.2,251.528898,2.143289,0.469867,12.11,11.14,11.05,10.52,10.27,11.0,14.38,2021-07-05,-
2024-10-14,301017,漱玉平民,医药商业,11.27,11.62,11.08,11.57,11.08,6121900,69861418.0,2.5157,2.389,4.78,否,0.46,1.58,6.44,20.395,25.081,否,405343564.0,243343564.0,4689825035.48,2815485035.48,257.53888,2.1945,0.481094,11.93,11.34,10.93,10.6,10.3,10.99,14.35,2021-07-05,-
2024-10-15,301017,漱玉平民,医药商业,11.5,11.88,11.28,11.45,11.28,6970200,80926168.5,2.8643,-1.037,5.19,否,0.63,-3.376,-8.032,15.191,21.292,否,405343564.0,243343564.0,4641183807.8,2786283807.8,254.867777,2.171739,0.476105,11.51,11.49,10.82,10.68,10.33,10.99,14.32,2021-07-05,-
2024-10-16,301017,漱玉平民,医药商业,11.11,11.55,11.0,11.29,11.0,5429378,61313733.84,2.2312,-1.397,4.8,否,0.61,-0.088,-16.74,11.893,22.584,否,405343564.0,243343564.0,4576328837.56,2747348837.56,251.306306,2.141392,0.469452,11.49,11.61,10.8,10.75,10.36,10.99,14.29,2021-07-05,-
2024-10-17,301017,漱玉平民,医药商业,11.4,11.5,11.23,11.23,11.23,4347278,49372253.36,1.7865,-0.531,2.39,否,0.6,-2.939,-1.405,8.712,15.654,否,405343564.0,243343564.0,4552008223.72,2732748223.72,249.970754,2.130012,0.466957,11.37,11.7,10.83,10.83,10.39,10.98,14.26,2021-07-05,-
2024-10-18,301017,漱玉平民,医药商业,11.23,11.86,11.15,11.6,11.15,6383520,73011105.6,2.6233,3.295,6.32,否,1.07,1.31,-2.11,6.716,-0.429,否,405343564.0,243343564.0,4701985342.4,2822785342.4,258.206656,2.20019,0.482342,11.43,11.77,10.88,10.91,10.43,10.98,14.23,2021-07-05,-
2024-10-21,301017,漱玉平民,医药商业,11.59,12.45,11.47,12.1,11.47,10375298,123565763.01,4.2636,4.31,8.45,否,1.77,7.174,7.08,-2.811,-13.448,否,405343564.0,243343564.0,4904657124.4,2944457124.4,269.336253,2.295026,0.503132,11.53,11.73,10.98,11.01,10.47,10.98,14.2,2021-07-05,-
2024-10-22,301017,漱玉平民,医药商业,12.0,12.36,11.87,12.12,11.87,9508200,115016910.0,3.9073,0.165,4.05,否,1.42,7.925,4.754,-10.619,-10.619,否,405343564.0,243343564.0,4912763995.68,2949323995.68,269.781437,2.298819,0.503964,11.67,11.59,11.1,11.1,10.52,10.98,14.17,2021-07-05,-
2024-10-23,301017,漱玉平民,医药商业,12.06,12.36,11.99,12.2,11.99,7834695,95481766.23,3.2196,0.66,3.05,否,1.09,5.172,6.55,7.112,4.184,否,405343564.0,243343564.0,4945191480.8,2968791480.8,271.562173,2.313993,0.50729,11.85,11.67,11.23,11.19,10.56,10.98,14.15,2021-07-05,-
2024-10-24,301017,漱玉平民,医药商业,12.2,12.52,12.06,12.08,12.06,7749400,94756532.15,3.1846,-0.984,3.77,否,1.01,-0.165,6.997,1.941,13.855,否,405343564.0,243343564.0,4896550253.12,2939590253.12,268.891069,2.291232,0.502301,12.02,11.69,11.34,11.27,10.6,10.98,14.12,2021-07-05,-
2024-10-25,301017,漱玉平民,医药商业,12.06,12.28,11.91,12.19,11.91,6579820,79946492.3,2.7039,0.911,3.06,否,0.79,0.578,8.549,7.876,14.892,否,405343564.0,243343564.0,4941138045.16,2966358045.16,271.339581,2.312096,0.506875,12.14,11.78,11.46,11.29,10.63,10.98,14.09,2021-07-05,-
2024-10-28,301017,漱玉平民,医药商业,12.14,12.38,12.09,12.38,12.09,5624044,69005677.55,2.3112,1.559,2.38,否,0.67,1.475,6.724,7.001,21.611,否,405343564.0,243343564.0,5018153322.32,3012593322.32,275.568828,2.348134,0.514775,12.19,11.86,11.6,11.24,10.66,10.98,14.07,2021-07-05,-
2024-10-29,301017,漱玉平民,医药商业,12.39,12.6,11.81,11.82,11.81,6199800,74857617.0,2.5478,-4.523,6.38,否,0.83,-2.152,-2.314,3.231,23.382,否,405343564.0,243343564.0,4791160926.48,2876320926.48,263.103679,2.241918,0.49149,12.13,11.9,11.69,11.18,10.69,10.97,14.04,2021-07-05,-
2024-10-30,301017,漱玉平民,医药商业,11.65,12.42,11.17,11.64,11.17,12630606,147853777.11,5.1904,-1.523,10.58,否,1.86,-4.512,-3.96,3.1,20.622,否,405343564.0,243343564.0,4718199084.96,2832519084.96,-112.313992,2.264991,0.484678,12.02,11.94,11.77,11.18,10.72,10.96,14.01,2021-07-05,-
2024-10-31,301017,漱玉平民,医药商业,11.51,11.68,11.33,11.41,11.33,8777445,100836700.16,3.607,-1.976,3.01,否,1.13,-7.835,-6.475,1.603,15.253,否,405343564.0,243343564.0,4624970065.24,2776550065.24,-110.09473,2.220236,0.475101,11.89,11.95,11.83,11.2,10.74,10.95,13.99,2021-07-05,-
2024-11-01,301017,漱玉平民,医药商业,11.35,13.69,11.01,13.69,11.01,29326303,374975380.42,12.0514,19.983,23.49,否,3.68,15.821,13.328,18.017,40.41,是,405343564.0,243343564.0,5549153391.16,3331373391.16,-132.094378,2.663894,0.570038,12.19,12.16,11.97,11.31,10.79,10.96,13.97,2021-07-05,-
2024-11-04,301017,漱玉平民,医药商业,13.65,16.3,13.35,14.6,13.35,38971025,560855670.45,16.0148,6.647,21.55,否,3.11,25.43,19.77,20.661,51.925,否,405352660.0,243352660.0,5918148836.0,3552948836.0,-140.874939,2.840968,0.60793,12.63,12.41,12.07,11.45,10.87,10.97,13.96,2021-07-05,-
2024-11-05,301017,漱玉平民,医药商业,14.0,15.6,13.6,15.02,13.6,32718807,468404383.25,13.445,2.877,13.7,否,1.71,31.639,21.325,23.927,51.107,否,405352660.0,243352660.0,6088396953.2,3655156953.2,-144.930758,2.92276,0.625432,13.27,12.7,12.15,11.64,10.94,10.99,13.95,2021-07-05,-
2024-11-06,301017,漱玉平民,医药商业,14.37,15.85,14.18,15.01,14.18,31734760,472266947.37,13.0406,-0.067,11.12,否,1.3,9.642,26.988,23.033,48.761,否,405352660.0,243352660.0,6084343426.6,3652723426.6,-144.834266,2.920814,0.625016,13.95,12.98,12.33,11.81,11.01,11.0,13.94,2021-07-05,-
2024-11-07,301017,漱玉平民,医药商业,14.28,17.52,13.7,16.17,13.7,31833663,487671764.0,13.0813,7.728,25.45,否,1.12,10.753,38.918,33.858,56.534,否,405352660.0,243352660.0,6554552512.2,3935012512.2,-156.02732,3.14654,0.673318,14.9,13.39,12.54,12.02,11.09,11.03,13.93,2021-07-05,-
2024-11-08,301017,漱玉平民,医药商业,15.73,16.38,15.02,15.03,15.02,22813308,356341968.27,9.3746,-7.05,8.41,否,0.69,0.067,31.727,23.298,38.27,否,405352660.0,243352660.0,6092450479.8,3657590479.8,-145.02725,2.924706,0.625849,15.17,13.68,12.73,12.2,11.16,11.05,13.92,2021-07-05,-
2024-11-11,301017,漱玉平民,医药商业,14.62,15.23,14.62,15.18,14.62,13326863,199877047.02,5.4764,0.998,4.06,否,0.42,1.133,10.884,22.617,21.928,否,405352660.0,243352660.0,6153253378.8,3694093378.8,-146.474627,2.953895,0.632095,15.28,13.96,12.91,12.39,11.23,11.08,13.9,2021-07-05,-
2024-11-12,301017,漱玉平民,医药商业,15.08,17.86,15.01,16.75,15.01,30195891,502687182.11,12.4083,10.343,18.77,否,1.14,3.587,14.726,41.709,23.525,否,405352660.0,243352660.0,6789657055.0,4076157055.0,-161.623848,3.259403,0.697469,15.63,14.45,13.18,12.61,11.34,11.11,13.89,2021-07-05,-
2024-11-13,301017,漱玉平民,医药商业,15.85,16.58,15.35,15.82,15.35,19888873,316697286.95,8.1729,-5.552,7.34,否,0.77,5.256,5.326,35.911,38.894,否,405352660.0,243352660.0,6412679081.2,3849839081.2,-152.650106,3.078433,0.658744,15.79,14.87,13.4,12.8,11.44,11.14,13.88,2021-07-05,-
2024-11-14,301017,漱玉平民,医药商业,15.8,15.8,14.71,14.81,14.71,13572204,205286974.88,5.5772,-6.384,6.89,否,0.57,-2.437,-1.332,29.798,24.979,否,405352660.0,243352660.0,6003272894.6,3604052894.6,-142.904429,2.881896,0.616688,15.52,15.21,13.58,12.95,11.52,11.16,13.86,2021-07-05,-
2024-11-15,301017,漱玉平民,医药商业,14.74,15.0,14.08,14.13,14.08,11991700,174264153.96,4.9277,-4.592,6.21,否,0.6,-15.642,-12.616,3.214,25.044,否,405352660.0,243352660.0,5727633085.8,3438573085.8,-136.342983,2.749574,0.588373,15.34,15.25,13.71,13.06,11.59,11.17,13.84,2021-07-05,-
2024-11-18,301017,漱玉平民,医药商业,14.15,14.55,13.44,13.54,13.44,9790934,136412939.44,4.0234,-4.176,7.86,否,0.55,-14.412,-9.914,-7.26,17.027,否,405352660.0,243352660.0,5488475016.4,3294995016.4,-130.649964,2.634765,0.563805,15.01,15.15,13.78,13.1,11.65,11.16,13.82,2021-07-05,-
2024-11-19,301017,漱玉平民,医药商业,13.61,14.18,13.28,14.18,13.28,8751200,119939008.66,3.5961,4.727,6.65,否,0.51,-4.254,-6.588,-5.593,23.843,否,405352660.0,243352660.0,5747900718.8,3450740718.8,-136.825442,2.759304,0.590455,14.5,15.06,13.88,13.12,11.72,11.16,13.8,2021-07-05,-
2024-11-20,301017,漱玉平民,医药商业,14.0,14.46,13.8,14.42,13.8,9153188,130494376.0,3.7613,1.693,4.65,否,0.72,2.052,-13.91,-3.931,27.724,否,405352660.0,243352660.0,5845185357.2,3509145357.2,-139.141247,2.806005,0.600448,14.22,15.0,13.99,13.22,11.8,11.16,13.78,2021-07-05,-
2024-11-21,301017,漱玉平民,医药商业,14.29,14.58,13.93,14.28,13.93,9371436,132889763.36,3.851,-0.971,4.51,否,0.88,5.465,-9.735,-11.688,27.159,否,405352660.0,243352660.0,5788435984.8,3475075984.8,-137.790361,2.778763,0.594619,14.11,14.81,14.1,13.3,11.88,11.16,13.76,2021-07-05,-
2024-11-22,301017,漱玉平民,医药商业,14.17,14.4,13.4,13.62,13.4,9221068,128851811.92,3.7892,-4.622,7.0,否,0.94,-3.949,-8.035,-9.381,17.414,否,405352660.0,243352660.0,5520903229.2,3314463229.2,-131.421899,2.650332,0.567136,14.01,14.67,14.18,13.38,11.95,11.16,13.73,2021-07-05,-
2024-11-25,301017,漱玉平民,医药商业,13.8,14.24,13.38,13.75,13.38,6683636,92271810.0,2.7465,0.955,6.31,否,0.72,-4.646,-2.689,-9.42,13.636,否,405352660.0,243352660.0,5573599075.0,3346099075.0,-132.676293,2.675629,0.57255,14.05,14.53,14.24,13.45,12.03,11.17,13.7,2021-07-05,-
2024-11-26,301017,漱玉平民,医药商业,13.72,14.13,13.68,13.86,13.68,7711332,107172883.32,3.1688,0.8,3.27,否,0.89,-2.941,2.363,-17.254,14.356,否,405352726.0,243352726.0,5618188782.36,3372868782.36,-133.737703,2.697034,0.57713,13.99,14.24,14.35,13.53,12.11,11.18,13.68,2021-07-05,-
2024-11-27,301017,漱玉平民,医药商业,13.69,13.7,12.92,13.6,12.92,8258100,109526148.0,3.3935,-1.876,5.63,否,0.98,-0.147,-4.09,-14.033,11.475,否,405352726.0,243352726.0,5512797073.6,3309597073.6,-131.228915,2.646441,0.566304,13.82,14.02,14.44,13.61,12.18,11.18,13.65,2021-07-05,-
2024-11-28,301017,漱玉平民,医药商业,13.6,15.04,13.51,14.4,13.51,16600300,235814451.0,6.8215,5.882,11.25,否,2.01,4.727,-0.139,-2.768,19.205,否,405352726.0,243352726.0,5837079254.4,3504279254.4,-138.948286,2.802114,0.599616,13.85,13.98,14.59,13.71,12.27,11.2,13.63,2021-07-05,-
2024-11-29,301017,漱玉平民,医药商业,14.06,14.54,14.02,14.34,14.02,11604127,165442159.45,4.7684,-0.417,3.61,否,1.2,3.463,0.42,1.486,17.637,否,405352726.0,243352726.0,5812758090.84,3489678090.84,-138.369335,2.790439,0.597117,13.99,14.0,14.63,13.8,12.36,11.22,13.6,2021-07-05,-
2024-12-02,301017,漱玉平民,医药商业,14.52,14.79,14.3,14.56,14.3,10735000,156332299.0,4.4113,1.534,3.42,否,1.06,7.059,6.902,7.533,17.609,否,405352726.0,243352726.0,5901935690.56,3543215690.56,-140.492156,2.833249,0.606278,14.15,14.1,14.62,13.89,12.45,11.24,13.58,2021-07-05,-
2024-12-03,301017,漱玉平民,医药商业,14.49,14.56,14.04,14.21,14.04,8282627,117667886.24,3.4035,-2.404,3.57,否,0.75,-1.319,3.345,0.212,20.22,否,405352726.0,243352726.0,5760062236.46,3458042236.46,-137.11494,2.765142,0.591704,14.22,14.1,14.58,13.96,12.53,11.27,13.56,2021-07-05,-
2024-12-04,301017,漱玉平民,医药商业,14.1,14.41,13.65,13.78,13.65,7239400,101442060.0,2.9749,-3.026,5.35,否,0.65,-3.905,-0.577,-4.438,18.385,否,405352726.0,243352726.0,5585760564.28,3353400564.28,-132.96579,2.681467,0.573799,14.26,14.04,14.52,14.01,12.6,11.29,13.53,2021-07-05,-
2024-12-05,301017,漱玉平民,医药商业,13.71,13.9,13.6,13.9,13.6,5089400,70108922.0,2.0914,0.871,2.18,否,0.47,-4.533,2.206,-2.661,21.823,否,405352726.0,243352726.0,5634402891.4,3382602891.4,-134.123692,2.704818,0.578796,14.16,14.0,14.41,14.07,12.67,11.31,13.51,2021-07-05,-
2024-12-06,301017,漱玉平民,医药商业,13.82,14.35,13.71,14.08,13.71,6167475,86316882.25,2.5344,1.295,4.6,否,0.72,-0.915,-2.222,3.377,2.849,否,405352726.0,243352726.0,5707366382.08,3426406382.08,-135.860546,2.739845,0.586291,14.11,14.05,14.36,14.13,12.71,11.33,13.48,2021-07-05,-
2024-12-09,301017,漱玉平民,医药商业,14.14,14.42,13.95,14.29,13.95,7724895,109628487.55,3.1744,1.492,3.34,否,1.03,3.701,-0.349,3.927,-2.123,否,405352726.0,243352726.0,5792490454.54,3477510454.54,-137.886875,2.780709,0.595035,14.05,14.1,14.32,14.2,12.72,11.35,13.46,2021-07-05,-
2024-12-10,301017,漱玉平民,医药商业,14.65,14.78,14.22,14.29,14.22,11160970,161864354.8,4.5863,0.0,3.92,否,1.62,2.806,-1.854,3.102,-4.86,否,405352726.0,243352726.0,5792490454.54,3477510454.54,-137.886875,2.780709,0.595035,14.07,14.15,14.19,14.28,12.73,11.38,13.43,2021-07-05,-
