日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2024-12-11,301017,漱玉平民,医药商业,14.16,14.75,14.16,14.45,14.16,6955611,100585004.51,2.8582,1.12,4.13,否,0.93,2.628,1.689,6.25,-3.731,否,405352726.0,243352726.0,5857346890.7,3516446890.7,-139.430745,2.811844,0.601698,14.2,14.23,14.12,14.37,12.78,11.41,13.41,2021-07-05,-
2024-12-12,301017,漱玉平民,医药商业,14.43,15.5,14.32,15.26,14.32,22489326,338237253.14,9.2415,5.606,8.17,否,3.03,6.788,10.74,5.972,-5.628,否,405352726.0,243352726.0,6185682598.76,3713562598.76,-147.246586,2.969463,0.635426,14.47,14.32,14.15,14.5,12.85,11.45,13.38,2021-07-05,-
2024-12-13,301017,漱玉平民,医药商业,15.0,15.8,14.78,14.87,14.78,17157996,259623354.72,7.0507,-2.556,6.68,否,1.57,4.059,6.978,3.696,-1.065,否,405352726.0,243352726.0,6027595035.62,3618655035.62,-143.483403,2.893572,0.619186,14.63,14.37,14.18,14.54,12.92,11.48,13.36,2021-07-05,-
2024-12-16,301017,漱玉平民,医药商业,14.78,15.6,14.78,15.05,14.78,13734600,208309432.0,5.6439,1.211,5.51,否,1.05,4.152,6.889,3.365,-0.856,否,405352726.0,243352726.0,6100558526.3,3662458526.3,-145.220257,2.928598,0.626682,14.78,14.42,14.26,14.56,13.0,11.52,13.33,2021-07-05,-
2024-12-17,301017,漱玉平民,医药商业,15.0,15.36,13.85,13.91,13.85,11973800,170819736.96,4.9203,-7.575,10.03,否,0.84,-8.847,-2.659,-2.111,-16.955,否,405352726.0,243352726.0,5638456418.66,3385036418.66,-134.220184,2.706764,0.579212,14.71,14.39,14.25,14.52,13.08,11.56,13.3,2021-07-05,-
2024-12-18,301017,漱玉平民,医药商业,14.03,14.47,13.38,13.98,13.38,10411300,143578786.0,4.2783,0.503,7.84,否,0.72,-5.985,-2.169,1.451,-11.631,否,405352726.0,243352726.0,5666831109.48,3402071109.48,-134.895627,2.720386,0.582127,14.61,14.41,14.22,14.48,13.15,11.59,13.27,2021-07-05,-
2024-12-19,301017,漱玉平民,医药商业,13.67,13.87,13.35,13.53,13.35,6915436,93768319.6,2.8417,-3.219,3.72,否,0.46,-10.1,-6.367,-2.662,-8.643,否,405352726.0,243352726.0,5484422382.78,3292562382.78,-130.553493,2.63282,0.563389,14.27,14.37,14.19,14.4,13.21,11.62,13.24,2021-07-05,-
2024-12-20,301017,漱玉平民,医药商业,13.54,13.99,13.49,13.74,13.49,5951200,82105639.0,2.4455,1.552,3.7,否,0.49,-1.222,-9.961,-2.415,-2.76,否,405352726.0,243352726.0,5569546455.24,3343666455.24,-132.579823,2.673684,0.572133,14.04,14.34,14.19,14.35,13.28,11.65,13.21,2021-07-05,-
2024-12-23,301017,漱玉平民,医药商业,13.72,13.77,12.77,12.78,12.77,8105269,106350573.05,3.3307,-6.987,7.28,否,0.83,-8.584,-14.055,-10.567,-5.613,否,405352726.0,243352726.0,5180407838.28,3110047838.28,-123.316604,2.486876,0.532159,13.59,14.19,14.14,14.27,13.33,11.68,13.18,2021-07-05,-
2024-12-24,301017,漱玉平民,医药商业,12.78,13.02,12.64,12.88,12.64,3476000,44613197.0,1.4284,0.783,2.97,否,0.4,-4.804,-14.419,-9.867,-9.168,否,405352726.0,243352726.0,5220943110.88,3134383110.88,-124.281522,2.506335,0.536323,13.38,14.05,14.1,14.14,13.38,11.7,13.15,2021-07-05,-
2024-12-25,301017,漱玉平民,医药商业,12.96,12.96,12.19,12.55,12.19,4257936,53259761.84,1.7497,-2.562,5.98,否,0.61,-8.661,-9.777,-13.149,-12.968,否,405352726.0,243352726.0,5087176711.3,3054076711.3,-121.097291,2.44212,0.522582,13.1,13.86,14.04,14.03,13.42,11.73,13.12,2021-07-05,-
2024-12-26,301017,漱玉平民,医药商业,12.5,12.73,12.45,12.52,12.45,3195100,40195111.0,1.313,-0.239,2.23,否,0.56,-2.034,-10.443,-17.955,-12.325,否,405352726.0,243352726.0,5075016129.52,3046776129.52,-120.807815,2.436282,0.521332,12.89,13.58,13.95,13.96,13.46,11.75,13.09,2021-07-05,-
2024-12-27,301017,漱玉平民,医药商业,12.5,12.88,12.35,12.73,12.35,3235000,41155371.0,1.3293,1.677,4.23,否,0.65,-1.165,-5.913,-14.391,-6.535,否,405352726.0,243352726.0,5160140201.98,3097880201.98,-122.834144,2.477147,0.530077,12.69,13.37,13.87,13.91,13.49,11.77,13.06,2021-07-05,-
2024-12-30,301017,漱玉平民,医药商业,12.7,12.7,12.25,12.33,12.25,3741300,46247564.0,1.5374,-3.142,3.53,否,0.84,-1.753,-10.262,-18.073,-10.327,否,405352726.0,243352726.0,4997999111.58,3000539111.58,-118.97447,2.39931,0.513421,12.6,13.1,13.76,13.87,13.48,11.79,13.03,2021-07-05,-
2024-12-31,301017,漱玉平民,医药商业,12.35,12.45,11.95,11.95,11.95,3248500,39486618.0,1.3349,-3.082,4.06,否,0.91,-4.553,-6.495,-14.091,-13.781,否,405352726.0,243352726.0,4843965075.7,2908065075.7,-115.307779,2.325365,0.497598,12.42,12.9,13.64,13.8,13.46,11.81,13.0,2021-07-05,-
2025-01-02,301017,漱玉平民,医药商业,11.95,12.33,11.75,11.9,11.75,3749700,45299969.0,1.5408,-0.418,4.85,否,1.06,-6.52,-7.609,-14.878,-12.5,否,405352726.0,243352726.0,4823697439.4,2895897439.4,-114.825319,2.315636,0.495516,12.29,12.69,13.55,13.71,13.47,11.83,12.97,2021-07-05,-
2025-01-03,301017,漱玉平民,医药商业,11.96,12.05,11.15,11.19,11.15,4693900,54030371.0,1.9288,-5.966,7.56,否,1.37,-9.246,-10.837,-17.295,-22.292,否,405352726.0,243352726.0,4535897003.94,2723117003.94,-107.974397,2.177476,0.465951,12.02,12.46,13.41,13.61,13.46,11.85,12.94,2021-07-05,-
2025-01-06,301017,漱玉平民,医药商业,11.11,11.7,10.59,11.44,10.59,5028900,57372108.0,2.0665,2.234,9.92,否,1.35,-4.268,-8.626,-16.739,-20.223,否,405352726.0,243352726.0,4637235185.44,2783955185.44,-110.386694,2.226124,0.476361,11.76,12.23,13.28,13.54,13.46,11.86,12.91,2021-07-05,-
2025-01-07,301017,漱玉平民,医药商业,11.5,11.52,11.14,11.51,11.14,3544200,40261481.0,1.4564,0.612,3.32,否,0.87,-3.277,-9.584,-9.937,-20.948,否,405352726.0,243352726.0,4665609876.26,2800989876.26,-111.062137,2.239745,0.479276,11.6,12.1,13.14,13.46,13.46,11.88,12.88,2021-07-05,-
2025-01-08,301017,漱玉平民,医药商业,11.6,12.0,11.26,11.64,11.26,5009400,58290502.0,2.0585,1.13,6.43,否,1.24,4.021,-5.596,-9.627,-18.086,否,405352726.0,243352726.0,4718305730.64,2832625730.64,-112.316531,2.265042,0.484689,11.54,11.98,13.01,13.39,13.46,11.9,12.85,2021-07-05,-
2025-01-09,301017,漱玉平民,医药商业,11.54,11.85,11.35,11.59,11.35,3306800,38506602.0,1.3589,-0.43,4.3,否,0.75,1.311,-3.013,-7.649,-15.893,否,405352726.0,243352726.0,4698038094.34,2820458094.34,-111.834072,2.255313,0.482607,11.47,11.88,12.87,13.32,13.46,11.91,12.81,2021-07-05,-
2025-01-10,301017,漱玉平民,医药商业,11.62,11.72,11.03,11.08,11.03,3505600,39795086.0,1.4405,-4.4,5.95,否,0.81,-3.736,-6.891,-11.502,-20.288,否,405352726.0,243352726.0,4491308204.08,2696348204.08,-106.912987,2.156071,0.461371,11.45,11.74,12.66,13.21,13.46,11.93,12.78,2021-07-05,-
2025-01-13,301017,漱玉平民,医药商业,11.0,11.24,10.78,11.23,10.78,2859400,31658282.0,1.175,1.354,4.15,否,0.7,-3.522,0.357,-11.783,-20.241,否,405352726.0,243352726.0,4552111112.98,2732851112.98,-108.360365,2.18526,0.467617,11.41,11.59,12.48,13.11,13.46,11.94,12.74,2021-07-05,-
2025-01-14,301017,漱玉平民,医药商业,11.26,11.73,11.23,11.72,11.23,3673100,42314310.0,1.5094,4.363,4.45,否,1.01,1.122,2.448,-4.947,-17.985,否,405352726.0,243352726.0,4750733948.72,2852093948.72,-113.088466,2.280609,0.488021,11.45,11.53,12.31,13.01,13.45,11.96,12.71,2021-07-05,-
2025-01-15,301017,漱玉平民,医药商业,11.7,11.86,11.57,11.65,11.57,2714100,31713548.0,1.1153,-0.597,2.47,否,0.74,5.144,1.216,-2.51,-18.474,否,405352726.0,243352726.0,4722359257.9,2835059257.9,-112.413023,2.266988,0.485106,11.45,11.5,12.2,12.93,13.44,11.98,12.67,2021-07-05,-
2025-01-16,301017,漱玉平民,医药商业,11.68,11.94,11.55,11.66,11.55,2586400,30358466.0,1.0628,0.086,3.35,否,0.81,3.829,0.172,-2.017,-19.308,否,405352726.0,243352726.0,4726412785.16,2837492785.16,-112.509515,2.268934,0.485522,11.47,11.47,12.08,12.86,13.43,12.0,12.64,2021-07-05,-
2025-01-17,301017,漱玉平民,医药商业,11.66,11.69,11.45,11.59,11.45,2353000,27205755.0,0.9669,-0.6,2.06,否,0.77,-1.109,0.0,3.575,-24.05,否,405352726.0,243352726.0,4698038094.34,2820458094.34,-111.834072,2.255313,0.482607,11.57,11.51,11.98,12.78,13.42,12.01,12.61,2021-07-05,-
2025-01-20,301017,漱玉平民,医药商业,11.68,11.78,11.47,11.74,11.47,2425800,28346154.0,0.9968,1.294,2.67,否,0.85,0.773,5.957,2.622,-21.049,否,405352726.0,243352726.0,4758841003.24,2856961003.24,-113.28145,2.284501,0.488853,11.67,11.54,11.88,12.7,13.42,12.02,12.58,2021-07-05,-
2025-01-21,301017,漱玉平民,医药商业,11.78,11.82,11.43,11.54,11.43,2354100,27203074.0,0.9674,-1.704,3.32,否,0.86,-1.029,2.76,0.261,-23.322,否,405352726.0,243352726.0,4677770458.04,2808290458.04,-111.351612,2.245583,0.480525,11.64,11.54,11.82,12.61,13.4,12.03,12.55,2021-07-05,-
2025-01-22,301017,漱玉平民,医药商业,11.45,11.48,11.26,11.34,11.26,2171100,24646975.43,0.8922,-1.733,1.91,否,0.87,-2.157,-3.242,-2.577,-18.476,否,405352726.0,243352726.0,4596699912.84,2759619912.84,-109.421775,2.206665,0.472197,11.57,11.51,11.75,12.51,13.4,12.04,12.51,2021-07-05,-
2025-01-23,301017,漱玉平民,医药商业,11.51,11.68,11.41,11.45,11.41,2669200,30910912.0,1.0968,0.97,2.38,否,1.12,-2.47,-1.717,-1.208,-18.097,否,405352726.0,243352726.0,4641288712.7,2786388712.7,-110.483186,2.22807,0.476778,11.53,11.5,11.69,12.41,13.39,12.05,12.48,2021-07-05,-
2025-01-24,301017,漱玉平民,医药商业,11.45,11.55,11.25,11.4,11.25,3112200,35345491.0,1.2789,-0.437,2.62,否,1.3,-1.213,-2.23,2.888,-15.743,否,405352726.0,243352726.0,4621021076.4,2774221076.4,-110.000726,2.21834,0.474696,11.49,11.53,11.63,12.28,13.39,12.06,12.45,2021-07-05,-
2025-01-27,301017,漱玉平民,医药商业,11.33,11.61,11.14,11.14,11.14,2631400,29894715.0,1.0813,-2.281,4.12,否,1.03,-1.764,-3.883,-0.801,-18.923,否,405352726.0,243352726.0,4515629367.64,2710949367.64,-107.491938,2.167747,0.463869,11.37,11.52,11.55,12.16,13.35,12.07,12.42,2021-07-05,-
2025-02-05,301017,漱玉平民,医药商业,11.18,11.4,11.17,11.3,11.17,2201700,24864386.0,0.9047,1.436,2.06,否,0.85,-1.31,-3.748,-3.584,-11.581,否,405352726.0,243352726.0,4580485803.8,2749885803.8,-109.035808,2.198881,0.470532,11.33,11.48,11.5,12.03,13.29,12.08,12.39,2021-07-05,-
2025-02-06,301017,漱玉平民,医药商业,11.28,11.45,10.98,11.45,10.98,3896755,43737421.65,1.6013,1.327,4.16,否,1.52,0.439,-0.78,-1.717,-11.102,否,405352726.0,243352726.0,4641288712.7,2786388712.7,-110.483186,2.22807,0.476778,11.35,11.46,11.48,11.95,13.23,12.09,12.36,2021-07-05,-
2025-02-07,301017,漱玉平民,医药商业,11.45,11.93,11.35,11.81,11.35,5431986,63654372.33,2.2321,3.144,5.07,否,1.87,6.014,4.145,1.286,-5.896,否,405352726.0,243352726.0,4787215694.06,2873995694.06,-113.956893,2.298123,0.491768,11.42,11.48,11.47,11.88,13.18,12.1,12.34,2021-07-05,-
2025-02-10,301017,漱玉平民,医药商业,11.89,12.73,11.77,12.58,11.77,11518810,141902519.0,4.7334,6.52,8.13,否,3.33,11.327,9.869,8.542,0.479,否,405352726.0,243352726.0,5099337293.08,3061377293.08,-121.386766,2.447958,0.523831,11.66,11.58,11.54,11.85,13.12,12.11,12.31,2021-07-05,-
2025-02-11,301017,漱玉平民,医药商业,12.42,12.48,12.04,12.19,12.04,6380955,77904112.25,2.6221,-3.1,3.5,否,1.24,6.463,6.93,3.833,-4.242,否,405352726.0,243352726.0,4941249729.94,2966469729.94,-117.623584,2.372067,0.507591,11.87,11.62,11.58,11.8,13.07,12.12,12.29,2021-07-05,-
2025-02-12,301017,漱玉平民,医药商业,12.19,12.31,12.02,12.28,12.02,4595755,55861534.1,1.8885,0.738,2.38,否,0.78,3.98,10.233,6.412,-0.406,否,405352726.0,243352726.0,4977731475.28,2988371475.28,-118.49201,2.389581,0.511339,12.06,11.69,11.62,11.78,13.03,12.13,12.27,2021-07-05,-
2025-02-13,301017,漱玉平民,医药商业,12.3,12.98,12.13,12.74,12.13,10198430,128292548.15,4.1908,3.746,6.92,否,1.6,1.272,12.743,12.346,6.611,否,405352726.0,243352726.0,5164193729.24,3100313729.24,-122.930636,2.479093,0.530493,12.32,11.83,11.67,11.77,12.96,12.15,12.25,2021-07-05,-
2025-02-14,301017,漱玉平民,医药商业,12.58,13.3,12.58,13.19,12.58,13836700,180387670.17,5.6859,3.532,5.65,否,1.81,8.203,15.197,15.197,10.84,否,405352726.0,243352726.0,5346602455.94,3209822455.94,-127.27277,2.566659,0.549231,12.6,12.01,11.75,11.8,12.92,12.18,12.24,2021-07-05,-
2025-02-17,301017,漱玉平民,医药商业,13.39,14.06,13.05,13.77,13.05,18453257,252750786.8,7.5829,4.397,7.66,否,1.98,12.134,16.596,20.789,23.056,否,405352726.0,243352726.0,5581707037.02,3350967037.02,-132.869298,2.679522,0.573382,12.83,12.25,11.89,11.84,12.9,12.21,12.22,2021-07-05,-
2025-02-18,301017,漱玉平民,医药商业,13.6,13.6,12.63,12.66,12.63,10009557,130390370.24,4.1132,-8.061,7.04,否,0.94,-0.628,0.636,13.645,10.664,否,405352726.0,243352726.0,5131765511.16,3080845511.16,-122.158701,2.463525,0.527162,12.93,12.4,11.96,11.84,12.87,12.23,12.21,2021-07-05,-
2025-02-19,301017,漱玉平民,医药商业,12.65,12.7,12.35,12.5,12.35,8249255,102617381.2,3.3898,-1.264,2.76,否,0.72,-5.231,2.543,10.619,8.601,否,405352726.0,243352726.0,5066909075.0,3041909075.0,-120.614831,2.432391,0.5205,12.97,12.52,12.0,11.84,12.86,12.25,12.19,2021-07-05,-
2025-02-20,301017,漱玉平民,医药商业,12.5,12.88,12.38,12.42,12.38,7810276,98467246.41,3.2094,-0.64,4.0,否,0.64,-9.804,1.14,8.472,6.701,否,405352726.0,243352726.0,5034480856.92,3022440856.92,-119.842896,2.416823,0.517169,12.91,12.61,12.04,11.86,12.83,12.27,12.18,2021-07-05,-
2025-02-21,301017,漱玉平民,医药商业,12.38,12.65,12.22,12.44,12.22,6705004,83114273.75,2.7553,0.161,3.46,否,0.57,-1.738,-2.355,5.334,7.334,否,405352726.0,243352726.0,5042587911.44,3027307911.44,-120.03588,2.420715,0.518001,12.76,12.68,12.08,11.87,12.79,12.3,12.17,2021-07-05,-
2025-02-24,301017,漱玉平民,医药商业,12.42,12.45,12.13,12.26,12.13,5625804,68968146.84,2.3118,-1.447,2.57,否,0.55,-1.92,-7.051,-2.544,10.65,否,405352726.0,243352726.0,4969624420.76,2983504420.76,-118.299027,2.385689,0.510506,12.46,12.65,12.11,11.91,12.76,12.32,12.17,2021-07-05,-
2025-02-25,301017,漱玉平民,医药商业,12.17,12.33,12.08,12.16,12.08,4146904,50579583.08,1.7041,-0.816,2.04,否,0.54,-2.093,-11.692,-0.246,8.281,否,405352726.0,243352726.0,4929089148.16,2959169148.16,-117.334108,2.36623,0.506342,12.36,12.64,12.13,11.93,12.74,12.34,12.16,2021-07-05,-
2025-02-26,301017,漱玉平民,医药商业,12.27,12.32,12.08,12.3,12.08,4096020,50023776.05,1.6832,1.151,1.97,否,0.63,-1.125,-2.844,0.163,4.949,否,405352726.0,243352726.0,4985838529.8,2993238529.8,-118.684994,2.393472,0.512172,12.32,12.64,12.17,11.96,12.71,12.37,12.16,2021-07-05,-
2025-02-27,301017,漱玉平民,医药商业,12.3,12.47,12.13,12.35,12.13,4749000,58496142.0,1.9515,0.407,2.76,否,0.84,0.734,-1.2,-3.061,6.009,否,405352766.0,243352766.0,5006106660.1,3005406660.1,-119.167453,2.403202,0.514254,12.3,12.61,12.22,11.98,12.69,12.4,12.16,2021-07-05,-
2025-02-28,301017,漱玉平民,医药商业,12.35,12.35,11.71,11.86,11.71,5021734,60646554.43,2.0636,-3.968,5.18,否,0.99,-2.467,-4.509,-10.083,1.715,否,405352766.0,243352766.0,4807483804.76,2886163804.76,-114.439352,2.307852,0.49385,12.19,12.47,12.24,11.99,12.66,12.42,12.15,2021-07-05,-
2025-03-03,301017,漱玉平民,医药商业,11.85,12.11,11.77,11.95,11.77,3434300,41107897.0,1.4112,0.759,2.87,否,0.73,-2.846,-3.939,-13.217,3.106,否,405352766.0,243352766.0,4843965553.7,2908065553.7,-115.30779,2.325366,0.497598,12.12,12.29,12.27,12.02,12.62,12.44,12.15,2021-07-05,-
2025-03-04,301017,漱玉平民,医药商业,11.84,12.05,11.77,12.05,11.77,3005800,35993282.0,1.2352,0.837,2.34,否,0.7,-2.429,-1.713,-4.818,2.641,否,405352766.0,243352766.0,4884500830.3,2932400830.3,-116.272709,2.344825,0.501762,12.1,12.23,12.31,12.05,12.58,12.47,12.14,2021-07-05,-
2025-03-05,301017,漱玉平民,医药商业,12.07,12.07,11.73,11.86,11.73,3771755,44621427.7,1.5499,-1.577,2.82,否,0.93,0.0,-2.467,-5.12,2.773,否,405352766.0,243352766.0,4807483804.76,2886163804.76,-114.439363,2.307852,0.49385,12.01,12.17,12.34,12.05,12.53,12.49,12.13,2021-07-05,-
2025-03-06,301017,漱玉平民,医药商业,11.87,12.2,11.84,12.2,11.84,4009328,48430010.76,1.6475,2.867,3.04,否,1.0,2.092,-0.813,-1.771,7.584,否,405352766.0,243352766.0,4945303745.2,2968903745.2,-117.720087,2.374014,0.508008,11.98,12.14,12.38,12.07,12.5,12.51,12.13,2021-07-05,-
2025-03-07,301017,漱玉平民,医药商业,12.15,12.27,11.88,11.91,11.88,3558000,42710264.0,1.4621,-2.377,3.2,否,0.92,-1.162,-3.563,-4.26,4.017,否,405352766.0,243352766.0,4827751443.06,2898331443.06,-114.921823,2.317582,0.495932,11.99,12.09,12.38,12.08,12.47,12.54,12.12,2021-07-05,-
2025-03-10,301017,漱玉平民,医药商业,12.28,13.3,12.13,12.85,12.13,14932537,188245052.88,6.1362,7.893,9.82,否,4.2,8.347,8.347,4.812,12.719,否,405352766.0,243352766.0,5208783043.1,3127083043.1,-123.992059,2.500498,0.535074,12.17,12.15,12.4,12.12,12.45,12.56,12.11,2021-07-05,-
2025-03-11,301017,漱玉平民,医药商业,12.6,12.83,12.33,12.52,12.33,8556300,106683074.0,3.516,-2.568,3.89,否,1.46,2.623,4.77,2.961,12.388,否,405352766.0,243352766.0,5075016630.32,3046776630.32,-120.807827,2.436283,0.521333,12.27,12.19,12.41,12.15,12.43,12.57,12.09,2021-07-05,-
2025-03-12,301017,漱玉平民,医药商业,12.52,12.63,12.38,12.45,12.38,5640300,70374264.0,2.3177,-0.559,2.0,否,0.81,4.534,3.32,1.22,10.177,否,405352766.0,243352766.0,5046641936.7,3029741936.7,-120.132384,2.422661,0.518418,12.39,12.2,12.42,12.18,12.39,12.56,12.09,2021-07-05,-
2025-03-13,301017,漱玉平民,医药商业,12.41,12.76,12.21,12.35,12.21,6635300,82834896.0,2.7266,-0.803,4.42,否,0.9,-3.891,4.132,0.0,7.86,否,405352766.0,243352766.0,5006106660.1,3005406660.1,-119.167465,2.403202,0.514254,12.42,12.2,12.4,12.21,12.36,12.55,12.08,2021-07-05,-
2025-03-14,301017,漱玉平民,医药商业,12.29,12.68,12.06,12.66,12.06,7492000,93040956.0,3.0787,2.51,5.02,否,0.95,1.118,3.77,6.745,7.197,否,405352766.0,243352766.0,5131766017.56,3080846017.56,-122.158713,2.463525,0.527162,12.57,12.28,12.38,12.25,12.33,12.55,12.07,2021-07-05,-
2025-03-17,301017,漱玉平民,医药商业,12.66,12.67,12.4,12.43,12.4,4386800,54761113.0,1.8027,-1.817,2.13,否,0.51,-0.161,4.366,4.017,-1.192,否,405352766.0,243352766.0,5038534881.38,3024874881.38,-119.9394,2.418769,0.517585,12.48,12.33,12.31,12.29,12.29,12.57,12.07,2021-07-05,-
2025-03-18,301017,漱玉平民,医药商业,12.48,12.58,12.3,12.44,12.3,4761400,59129417.0,1.9566,0.081,2.25,否,0.73,0.729,-3.191,3.237,2.051,否,405352766.0,243352766.0,5042588409.04,3027308409.04,-120.035892,2.420715,0.518001,12.47,12.37,12.3,12.33,12.24,12.58,12.06,2021-07-05,-
2025-03-19,301017,漱玉平民,医药商业,12.34,12.47,12.21,12.29,12.21,3558700,43774782.0,1.4624,-1.206,2.09,否,0.62,-2.923,-1.837,3.626,0.081,否,405352766.0,243352766.0,4981785494.14,2990805494.14,-118.588514,2.391527,0.511755,12.43,12.41,12.29,12.36,12.2,12.6,12.06,2021-07-05,-
2025-03-20,301017,漱玉平民,医药商业,12.25,12.29,12.12,12.17,12.12,2335100,28463520.0,0.9596,-0.976,1.38,否,0.44,-2.092,-2.249,-0.246,-4.474,否,405352766.0,243352766.0,4933143162.22,2961603162.22,-117.430611,2.368176,0.506759,12.4,12.41,12.28,12.39,12.17,12.62,12.05,2021-07-05,-
2025-03-21,301017,漱玉平民,医药商业,12.19,12.28,11.79,11.82,11.79,3728300,44615676.0,1.5321,-2.876,4.03,否,0.83,-4.984,-4.291,-0.756,-10.387,否,405352766.0,243352766.0,4791269694.12,2876429694.12,-114.053396,2.300069,0.492185,12.23,12.4,12.24,12.39,12.13,12.64,12.04,2021-07-05,-
2025-03-24,301017,漱玉平民,医药商业,11.8,11.88,11.33,11.55,11.33,3580100,41445069.0,1.4712,-2.284,4.65,否,0.95,-6.021,-8.768,-10.117,-16.122,否,405352766.0,243352766.0,4681824447.3,2810724447.3,-111.448115,2.247529,0.480942,12.05,12.27,12.21,12.35,12.1,12.66,12.03,2021-07-05,-
2025-03-25,301017,漱玉平民,医药商业,11.76,11.76,11.34,11.58,11.34,2525200,29081830.0,1.0377,0.26,3.64,否,0.7,-4.848,-6.838,-7.508,-8.531,否,405352766.0,243352766.0,4693985030.28,2818025030.28,-111.737591,2.253367,0.482191,11.88,12.17,12.18,12.33,12.06,12.67,12.02,2021-07-05,-
2025-03-26,301017,漱玉平民,医药商业,11.58,11.76,11.52,11.61,11.52,2277406,26546733.26,0.9358,0.259,2.07,否,0.72,-1.777,-6.672,-6.747,-7.12,否,405352766.0,243352766.0,4706145613.26,2825325613.26,-112.027066,2.259205,0.48344,11.75,12.09,12.15,12.31,12.05,12.69,12.01,2021-07-05,-
2025-03-27,301017,漱玉平民,医药商业,11.61,11.66,11.32,11.63,11.32,2475300,28495754.0,1.0172,0.172,2.93,否,0.86,0.693,-5.37,-5.83,-6.361,否,405352766.0,243352766.0,4714252668.58,2830192668.58,-112.22005,2.263096,0.484273,11.64,12.02,12.11,12.27,12.02,12.7,12.0,2021-07-05,-
2025-03-28,301017,漱玉平民,医药商业,11.69,11.78,11.37,11.38,11.37,2517028,29147128.72,1.0343,-2.15,3.53,否,0.86,-1.727,-6.491,-10.111,-8.521,否,405352766.0,243352766.0,4612914477.08,2769354477.08,-109.807753,2.214449,0.473863,11.55,11.89,12.09,12.21,12.01,12.71,11.99,2021-07-05,-
2025-03-31,301017,漱玉平民,医药商业,11.28,11.32,11.05,11.22,11.05,2711400,30300851.0,1.1142,-1.406,2.37,否,1.01,-3.359,-5.076,-9.735,-8.483,否,405352766.0,243352766.0,4548058034.52,2730418034.52,-108.263883,2.183314,0.467201,11.48,11.77,12.05,12.13,11.98,12.72,11.97,2021-07-05,-
2025-04-01,301017,漱玉平民,医药商业,11.22,11.79,11.22,11.51,11.22,3789257,43924698.95,1.5571,2.585,5.08,否,1.51,-1.032,-0.346,-7.476,-5.345,否,405352766.0,243352766.0,4665610336.66,2800990336.66,-111.062148,2.239746,0.479276,11.47,11.68,12.02,12.09,11.96,12.72,11.96,2021-07-05,-
2025-04-02,301017,漱玉平民,医药商业,11.54,11.63,11.43,11.44,11.43,1743825,20103353.5,0.7166,-0.608,1.74,否,0.63,0.527,-1.209,-6.916,-6.992,否,405352766.0,243352766.0,4637235643.04,2783955643.04,-110.386705,2.226124,0.476361,11.44,11.59,12.0,12.06,11.95,12.72,11.94,2021-07-05,-
2025-04-03,301017,漱玉平民,医药商业,11.3,11.77,11.3,11.62,11.3,2620225,30358504.25,1.0767,1.573,4.11,否,0.99,3.565,0.086,-4.519,-5.911,否,405352766.0,243352766.0,4710199140.92,2827759140.92,-112.123558,2.261151,0.483857,11.43,11.54,11.97,12.03,11.94,12.7,11.93,2021-07-05,-
