日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2025-04-07,301017,漱玉平民,医药商业,10.65,11.0,9.3,9.4,9.3,7440200,74830401.6,3.0574,-19.105,14.63,否,2.78,-18.332,-19.175,-20.474,-20.742,否,405352766.0,243352766.0,3810316000.4,2287516000.4,-90.702362,1.829158,0.391416,11.04,11.29,11.85,11.93,11.9,12.68,11.91,2021-07-05,-
2025-04-08,301017,漱玉平民,医药商业,9.69,10.36,9.61,10.08,9.61,5425201,54369636.61,2.2294,7.234,7.98,否,1.48,-11.888,-11.424,-12.727,-15.649,否,405352766.0,243352766.0,4085955881.28,2452995881.28,-97.26381,1.96148,0.419731,10.81,11.15,11.71,11.85,11.88,12.67,11.9,2021-07-05,-
2025-04-09,301017,漱玉平民,医药商业,9.88,10.45,9.26,10.35,9.26,5302484,52478743.11,2.1789,2.679,11.81,否,1.26,-10.929,-7.754,-10.622,-14.108,否,405352766.0,243352766.0,4195401128.1,2518701128.1,-99.86909,2.01402,0.430974,10.58,11.02,11.6,11.79,11.86,12.66,11.89,2021-07-05,-
2025-04-10,301017,漱玉平民,医药商业,10.5,10.77,10.47,10.68,10.47,4156387,44302386.42,1.708,3.188,2.9,否,0.92,13.617,-7.211,-8.01,-9.949,否,405352766.0,243352766.0,4329167540.88,2599007540.88,-103.053322,2.078235,0.444715,10.43,10.93,11.51,11.74,11.85,12.65,11.88,2021-07-05,-
2025-04-11,301017,漱玉平民,医药商业,10.58,10.83,10.5,10.56,10.5,3391600,36056699.0,1.3937,-1.124,3.09,否,0.68,4.762,-7.692,-9.2,-13.443,否,405352766.0,243352766.0,4280525208.96,2569805208.96,-101.89542,2.054884,0.439718,10.21,10.82,11.42,11.68,11.83,12.65,11.87,2021-07-05,-
2025-04-14,301017,漱玉平民,医药商业,10.82,11.22,10.7,10.99,10.7,5333200,58588651.0,2.1916,4.072,4.92,否,1.04,6.184,-5.422,-3.427,-7.725,否,405352766.0,243352766.0,4454826898.34,2674446898.34,-106.04457,2.138558,0.457623,10.53,10.79,11.34,11.65,11.82,12.64,11.86,2021-07-05,-
2025-04-15,301017,漱玉平民,医药商业,10.96,11.11,10.82,10.94,10.82,3142700,34398174.0,1.2914,-0.455,2.64,否,0.67,2.434,16.383,-2.496,-14.864,否,405352766.0,243352766.0,4434559260.04,2662279260.04,-105.562111,2.128829,0.455541,10.7,10.76,11.26,11.62,11.82,12.64,11.85,2021-07-05,-
2025-04-16,301017,漱玉平民,医药商业,10.83,10.92,10.49,10.71,10.49,3248300,34682459.0,1.3348,-2.102,3.93,否,0.76,1.42,6.25,-6.95,-14.457,否,405352766.0,243352766.0,4341328123.86,2606308123.86,-103.342798,2.084073,0.445964,10.78,10.68,11.18,11.57,11.81,12.63,11.84,2021-07-05,-
2025-04-17,301017,漱玉平民,医药商业,10.7,10.92,10.5,10.8,10.5,2938500,31787033.0,1.2075,0.84,3.92,否,0.76,-1.729,4.348,-5.594,-13.253,否,405352766.0,243352766.0,4377809872.8,2628209872.8,-104.211225,2.101586,0.449712,10.8,10.61,11.1,11.54,11.8,12.62,11.82,2021-07-05,-
2025-04-18,301017,漱玉平民,医药商业,11.5,11.5,10.59,10.67,10.59,4739600,51501392.0,1.9476,-1.204,8.43,否,1.31,-2.468,-0.094,-8.176,-13.603,否,405352766.0,243352766.0,4325114013.22,2596574013.22,-102.95683,2.076289,0.444299,10.82,10.52,11.03,11.49,11.78,12.61,11.81,2021-07-05,-
2025-04-21,301017,漱玉平民,医药商业,10.52,10.78,10.51,10.77,10.51,3300400,35167432.0,1.3562,0.937,2.53,否,0.85,0.56,1.989,14.574,-14.929,否,405352766.0,243352766.0,4365649289.82,2620909289.82,-103.921749,2.095748,0.448463,10.78,10.66,10.97,11.45,11.77,12.6,11.8,2021-07-05,-
2025-04-22,301017,漱玉平民,医药商业,10.72,10.88,10.61,10.87,10.61,3035400,32806057.0,1.2473,0.929,2.51,否,0.87,0.648,-1.092,7.837,-12.55,否,405352766.0,243352766.0,4406184566.42,2645244566.42,-104.886668,2.115207,0.452627,10.76,10.73,10.94,11.38,11.75,12.59,11.8,2021-07-05,-
2025-04-23,301017,漱玉平民,医药商业,10.88,10.93,10.72,10.79,10.72,3215010,34706351.1,1.3211,-0.736,1.93,否,0.93,1.125,-1.371,4.251,-13.264,否,405352766.0,243352766.0,4373756345.14,2625776345.14,-104.114733,2.09964,0.449295,10.78,10.78,10.9,11.33,11.74,12.58,11.79,2021-07-05,-
2025-04-24,301017,漱玉平民,医药商业,10.74,10.91,10.56,10.66,10.56,2868568,30760422.72,1.1788,-1.205,3.24,否,0.83,-1.021,-0.467,-0.187,-13.263,否,405352766.0,243352766.0,4321060485.56,2594140485.56,-102.860338,2.074343,0.443882,10.75,10.78,10.85,11.27,11.72,12.56,11.78,2021-07-05,-
2025-04-25,301017,漱玉平民,医药商业,10.56,10.84,10.55,10.56,10.55,2281068,24318327.48,0.9374,-0.938,2.72,否,0.66,-2.852,-2.222,0.0,-13.229,否,405352766.0,243352766.0,4280525208.96,2569805208.96,-101.89542,2.054884,0.439718,10.73,10.78,10.8,11.21,11.71,12.55,11.78,2021-07-05,-
2025-04-28,301017,漱玉平民,医药商业,10.56,10.74,10.34,10.46,10.34,2639500,27641176.0,1.0846,-0.947,3.79,否,0.9,-3.058,-1.968,-4.823,-11.506,否,405352766.0,243352766.0,4239989932.36,2545469932.36,-100.930501,2.035425,0.435554,10.67,10.72,10.75,11.13,11.69,12.54,11.77,2021-07-05,-
2025-04-29,301017,漱玉平民,医药商业,10.9,11.11,10.65,10.91,10.65,5922700,64724256.0,2.4338,4.302,4.4,否,2.11,2.345,1.3,-0.274,-5.541,否,405352766.0,243352766.0,4422398677.06,2654978677.06,-25.460768,2.296436,0.465031,10.68,10.72,10.74,11.08,11.68,12.54,11.77,2021-07-05,-
2025-04-30,301017,漱玉平民,医药商业,10.96,11.77,10.96,11.2,10.96,6983700,79189108.0,2.8698,2.658,7.42,否,2.06,6.061,3.036,4.575,-3.282,否,405352766.0,243352766.0,4539950979.2,2725550979.2,-26.137544,2.357478,0.477392,10.76,10.77,10.72,11.04,11.69,12.52,11.76,2021-07-05,-
2025-05-06,301017,漱玉平民,医药商业,11.23,11.37,11.13,11.35,11.13,5038700,56708098.0,2.0705,1.339,2.14,否,1.22,8.509,5.19,5.093,-2.239,否,405352766.0,243352766.0,4600753894.1,2762053894.1,-26.4876,2.389051,0.483785,10.9,10.82,10.72,11.01,11.69,12.49,11.76,2021-07-05,-
2025-05-07,301017,漱玉平民,医药商业,11.45,11.7,11.25,11.34,11.25,4953200,56818169.0,2.0354,-0.088,3.96,否,1.08,3.941,6.379,6.279,-2.494,否,405352766.0,243352766.0,4596700366.44,2759620366.44,-26.464263,2.386947,0.483359,11.05,10.89,10.7,10.98,11.68,12.46,11.76,2021-07-05,-
2025-05-08,301017,漱玉平民,医药商业,11.33,11.54,11.26,11.44,11.26,3334100,38158209.0,1.3701,0.882,2.47,否,0.65,2.143,8.333,6.221,0.527,否,405352766.0,243352766.0,4637235643.04,2783955643.04,-26.697634,2.407996,0.487622,11.25,10.96,10.81,10.97,11.68,12.43,11.76,2021-07-05,-
2025-05-09,301017,漱玉平民,医药商业,11.4,11.62,11.3,11.5,11.3,4215200,48394657.0,1.7321,0.525,2.8,否,0.8,1.322,9.943,5.796,2.496,否,405352766.0,243352766.0,4661556809.0,2798556809.0,-26.837657,2.420625,0.490179,11.37,11.02,10.88,10.97,11.66,12.39,11.75,2021-07-05,-
2025-05-12,301017,漱玉平民,医药商业,11.53,11.61,11.35,11.54,11.35,3179500,36432922.0,1.3065,0.348,2.26,否,0.65,1.764,5.775,6.951,0.261,否,405352766.0,243352766.0,4677770919.64,2808290919.64,-26.931005,2.429044,0.491884,11.43,11.1,10.94,10.97,11.65,12.36,11.75,2021-07-05,-
2025-05-13,301017,漱玉平民,医药商业,11.61,11.83,11.55,11.72,11.55,4012300,46857608.0,1.6488,1.56,2.43,否,0.97,2.448,4.643,9.944,2.448,否,405352766.0,243352766.0,4750734417.52,2852094417.52,-27.351073,2.466932,0.499556,11.51,11.2,10.99,10.97,11.64,12.33,11.75,2021-07-05,-
2025-05-14,301017,漱玉平民,医药商业,11.72,11.72,11.45,11.61,11.45,3218900,37172788.0,1.3227,-0.939,2.3,否,0.82,0.957,2.291,9.943,-0.086,否,405352766.0,243352766.0,4706145613.26,2825325613.26,-27.094365,2.443779,0.494868,11.56,11.31,11.04,10.97,11.62,12.29,11.74,2021-07-05,-
2025-05-15,301017,漱玉平民,医药商业,11.57,11.74,11.49,11.69,11.49,3176800,37011112.0,1.3054,0.689,2.15,否,0.88,1.3,3.086,11.759,24.362,否,405352766.0,243352766.0,4738573834.54,2844793834.54,-27.281061,2.460618,0.498278,11.61,11.43,11.08,10.98,11.6,12.26,11.74,2021-07-05,-
2025-05-16,301017,漱玉平民,医药商业,11.68,11.78,11.55,11.74,11.55,3082300,36026887.0,1.2666,0.428,1.97,否,0.87,0.171,2.622,7.608,16.468,否,405352766.0,243352766.0,4758841472.84,2856961472.84,-27.397747,2.471142,0.500409,11.66,11.51,11.12,11.0,11.56,12.23,11.73,2021-07-05,-
2025-05-19,301017,漱玉平民,医药商业,11.77,11.9,11.58,11.89,11.58,3970100,46717695.0,1.6314,1.278,2.73,否,1.19,2.412,3.391,6.161,14.879,否,405352766.0,243352766.0,4819644387.74,2893464387.74,-27.747803,2.502716,0.506803,11.73,11.58,11.18,11.01,11.55,12.21,11.73,2021-07-05,-
2025-05-20,301017,漱玉平民,医药商业,11.85,12.57,11.82,12.31,11.82,9695427,118567196.02,3.9841,3.532,6.31,否,2.78,5.304,6.672,8.458,15.262,否,405352766.0,243352766.0,4989892549.46,2995672549.46,-28.727961,2.591121,0.524705,11.85,11.68,11.25,11.04,11.55,12.2,11.73,2021-07-05,-
2025-05-21,301017,漱玉平民,医药商业,12.31,13.39,12.31,12.37,12.31,12573327,159469238.76,5.1667,0.487,8.77,否,2.72,5.366,5.546,9.083,17.14,否,405352766.0,243352766.0,5014213715.42,3010273715.42,-28.867984,2.60375,0.527262,12.0,11.78,11.34,11.06,11.55,12.19,11.73,2021-07-05,-
2025-05-22,301017,漱玉平民,医药商业,12.26,12.59,12.02,12.18,12.02,7705268,94775752.88,3.1663,-1.536,4.61,否,1.19,2.439,4.91,6.469,10.828,否,405352766.0,243352766.0,4937196689.88,2964036689.88,-28.424579,2.563757,0.519164,12.1,11.86,11.41,11.16,11.54,12.17,11.72,2021-07-05,-
2025-05-23,301017,漱玉平民,医药商业,12.1,12.98,11.91,12.27,11.91,11617901,144817636.38,4.7741,0.739,8.78,否,1.57,-0.325,4.962,6.696,12.157,否,405352766.0,243352766.0,4973678438.82,2985938438.82,-28.634613,2.582701,0.523,12.2,11.93,11.48,11.23,11.54,12.15,11.72,2021-07-05,-
2025-05-26,301017,漱玉平民,医药商业,12.24,12.69,12.16,12.54,12.16,7967468,98889109.84,3.274,2.201,4.32,否,0.87,1.374,6.814,8.666,17.087,否,405352766.0,243352766.0,5083123685.64,3051643685.64,-29.264714,2.639534,0.534508,12.33,12.03,11.56,11.3,11.55,12.14,11.72,2021-07-05,-
2025-05-27,301017,漱玉平民,医药商业,12.47,12.57,12.23,12.47,12.23,5743700,71264848.0,2.3602,-0.558,2.71,否,0.58,2.381,4.878,6.399,15.463,否,405352766.0,243352766.0,5054748992.02,3034608992.02,-29.101354,2.624799,0.531525,12.37,12.11,11.65,11.36,11.55,12.13,11.72,2021-07-05,-
2025-05-28,301017,漱玉平民,医药商业,12.21,12.3,11.9,12.19,11.9,8219910,99351795.3,3.3778,-2.245,3.21,否,0.9,-0.652,-0.975,4.996,14.246,否,405352766.0,243352766.0,4941250217.54,2966470217.54,-28.447916,2.565862,0.51959,12.33,12.17,11.74,11.42,11.55,12.12,11.72,2021-07-05,-
2025-05-29,301017,漱玉平民,医药商业,12.1,12.36,12.01,12.27,12.01,5389968,65915308.44,2.2149,0.656,2.87,否,0.65,-2.153,-0.808,4.962,13.928,否,405352766.0,243352766.0,4973678438.82,2985938438.82,-28.634613,2.582701,0.523,12.35,12.22,11.83,11.46,11.56,12.11,11.72,2021-07-05,-
2025-05-30,301017,漱玉平民,医药商业,12.24,12.47,12.04,12.05,12.04,4232560,51745051.0,1.7393,-1.793,3.5,否,0.54,-3.368,-1.067,2.641,10.856,否,405352766.0,243352766.0,4884500830.3,2932400830.3,-28.121197,2.536394,0.513622,12.3,12.25,11.88,11.5,11.56,12.09,11.72,2021-07-05,-
2025-06-03,301017,漱玉平民,医药商业,12.04,12.58,11.92,12.46,11.92,7052860,87284755.0,2.8982,3.403,5.48,否,1.12,2.215,1.548,4.794,15.477,否,405352766.0,243352766.0,5050695464.36,3032175464.36,-29.078017,2.622694,0.531098,12.29,12.31,11.95,11.55,11.56,12.07,11.72,2021-07-05,-
2025-06-04,301017,漱玉平民,医药商业,12.41,13.8,12.31,13.35,12.31,18809500,244489848.0,7.7293,7.143,11.96,否,3.07,8.802,6.459,8.448,25.235,否,405352766.0,243352766.0,5411459426.1,3248759426.1,-31.155019,2.81003,0.569034,12.46,12.42,12.05,11.64,11.59,12.06,11.71,2021-07-05,-
2025-06-05,301017,漱玉平民,医药商业,13.37,13.49,12.89,13.02,12.89,13927360,182330381.6,5.7231,-2.472,4.49,否,1.59,8.05,4.411,5.255,23.295,否,405352766.0,243352766.0,5277693013.32,3168453013.32,-30.384895,2.740568,0.554968,12.63,12.48,12.13,11.72,11.6,12.05,11.7,2021-07-05,-
2025-06-06,301017,漱玉平民,医药商业,13.02,13.02,12.35,12.42,12.35,9302800,117189051.0,3.8228,-4.608,5.15,否,0.94,-0.321,1.887,1.97,18.738,否,405352766.0,243352766.0,5034481353.72,3022441353.72,-28.984669,2.614275,0.529393,12.66,12.5,12.18,11.77,11.61,12.04,11.7,2021-07-05,-
2025-06-09,301017,漱玉平民,医药商业,12.39,13.36,12.36,12.67,12.36,10205300,130139407.0,4.1936,2.013,8.05,否,0.96,-5.094,3.26,3.26,16.132,否,405352766.0,243352766.0,5135819545.22,3083279545.22,-29.568096,2.666897,0.54005,12.78,12.54,12.24,11.83,11.61,12.03,11.69,2021-07-05,-
2025-06-10,301017,漱玉平民,医药商业,12.67,12.92,12.47,12.61,12.47,8043500,101688216.0,3.3053,-0.474,3.55,否,0.68,-3.149,4.647,0.558,12.589,否,405352766.0,243352766.0,5111498379.26,3068678379.26,-29.428074,2.654268,0.537492,12.81,12.55,12.29,11.89,11.61,12.02,11.69,2021-07-05,-
2025-06-11,301017,漱玉平民,医药商业,12.6,12.78,12.38,12.47,12.38,5359900,67073690.0,2.2025,-1.11,3.17,否,0.44,0.403,0.08,0.0,9.868,否,405352766.0,243352766.0,5054748992.02,3034608992.02,-29.101354,2.624799,0.531525,12.64,12.55,12.33,11.95,11.61,12.0,11.69,2021-07-05,-
2025-06-12,301017,漱玉平民,医药商业,12.4,13.06,12.35,12.75,12.35,9831700,124865151.0,4.0401,2.245,5.69,否,1.05,0.631,-4.494,4.594,12.434,否,405352766.0,243352766.0,5168247766.5,3102747766.5,-29.754793,2.683736,0.543459,12.58,12.61,12.39,12.03,11.62,11.99,11.69,2021-07-05,-
2025-06-13,301017,漱玉平民,医药商业,12.61,12.65,12.0,12.06,12.0,7529800,92198069.0,3.0942,-5.412,5.1,否,0.88,-4.362,-7.373,-1.711,5.42,否,405352766.0,243352766.0,4888554357.96,2934834357.96,-28.144534,2.538499,0.514049,12.51,12.59,12.4,12.08,11.61,11.97,11.68,2021-07-05,-
2025-06-16,301017,漱玉平民,医药商业,12.03,12.37,12.03,12.29,12.03,5193700,63779006.0,2.1342,1.907,2.82,否,0.63,-1.443,-1.047,1.992,6.87,否,405352766.0,243352766.0,4981785494.14,2990805494.14,-28.681287,2.586911,0.523852,12.44,12.61,12.43,12.13,11.6,11.94,11.68,2021-07-05,-
2025-06-17,301017,漱玉平民,医药商业,12.52,13.17,12.23,12.29,12.23,5777000,72095660.0,2.3739,0.0,7.65,否,0.8,-3.608,-2.999,-1.364,6.499,否,405352766.0,243352766.0,4981785494.14,2990805494.14,-28.681287,2.586911,0.523852,12.37,12.59,12.45,12.16,11.6,11.92,11.68,2021-07-05,-
2025-06-18,301017,漱玉平民,医药商业,12.32,12.37,11.94,12.02,11.94,4016900,48389679.0,1.6506,-2.197,3.5,否,0.6,-0.332,-4.679,-9.963,2.56,否,405352766.0,243352766.0,4872340247.32,2925100247.32,-28.051185,2.530079,0.512344,12.28,12.46,12.44,12.18,11.6,11.9,11.68,2021-07-05,-
2025-06-19,301017,漱玉平民,医药商业,12.0,12.09,11.6,11.66,11.6,4426300,52203520.0,1.8189,-2.995,4.08,否,0.68,-5.126,-6.496,-10.445,0.431,否,405352766.0,243352766.0,4726413251.56,2837493251.56,-27.21105,2.454303,0.496999,12.06,12.32,12.4,12.2,11.59,11.88,11.69,2021-07-05,-
2025-06-20,301017,漱玉平民,医药商业,11.6,11.85,11.59,11.63,11.59,2711200,31664436.0,1.1141,-0.257,2.23,否,0.5,-5.37,-8.784,-6.361,-0.513,否,405352766.0,243352766.0,4714252668.58,2830192668.58,-27.141039,2.447988,0.49572,11.98,12.25,12.37,12.2,11.59,11.86,11.69,2021-07-05,-
2025-06-23,301017,漱玉平民,医药商业,11.6,11.9,11.5,11.87,11.5,3028400,35650349.0,1.2444,2.064,3.44,否,0.68,-1.248,-1.575,-6.314,1.107,否,405352766.0,243352766.0,4811537332.42,2888597332.42,-27.701129,2.498506,0.50595,11.89,12.17,12.35,12.21,11.59,11.85,11.69,2021-07-05,-
2025-06-24,301017,漱玉平民,医药商业,11.91,12.11,11.91,12.06,11.91,2750400,33101528.0,1.1302,1.601,1.68,否,0.69,3.431,-1.871,-4.362,1.43,否,405352766.0,243352766.0,4888554357.96,2934834357.96,-28.144534,2.538499,0.514049,11.85,12.11,12.33,12.23,11.6,11.83,11.69,2021-07-05,-
2025-06-25,301017,漱玉平民,医药商业,12.2,13.02,11.93,12.88,11.93,19598396,245305218.92,8.0535,6.799,9.04,否,5.79,10.748,4.801,3.288,4.63,否,405352766.0,243352766.0,5220943626.08,3134383626.08,-30.058175,2.7111,0.549001,12.02,12.15,12.35,12.27,11.62,11.83,11.7,2021-07-05,-
2025-06-26,301017,漱玉平民,医药商业,12.7,12.88,12.33,12.47,12.33,14613300,183383848.0,6.005,-3.183,4.27,否,2.25,5.055,3.744,-2.196,0.808,否,405352766.0,243352766.0,5054748992.02,3034608992.02,-29.101354,2.624799,0.531525,12.18,12.12,12.37,12.3,11.63,11.83,11.7,2021-07-05,-
2025-06-27,301017,漱玉平民,医药商业,12.4,13.4,12.22,13.02,12.22,21253204,273648381.12,8.7335,4.411,9.46,否,2.49,7.96,11.664,7.96,6.897,否,405352766.0,243352766.0,5277693013.32,3168453013.32,-30.384895,2.740568,0.554968,12.46,12.22,12.4,12.34,11.66,11.83,11.71,2021-07-05,-
2025-06-30,301017,漱玉平民,医药商业,12.9,12.97,12.6,12.83,12.6,13308800,169771948.0,5.4689,-1.459,2.84,否,1.09,-0.388,10.318,4.394,4.564,否,405352766.0,243352766.0,5200675987.78,3122215987.78,-29.94149,2.700575,0.546869,12.65,12.27,12.44,12.38,11.69,11.84,11.72,2021-07-05,-
2025-07-01,301017,漱玉平民,医药商业,12.76,12.9,12.63,12.73,12.63,8076900,103085921.0,3.319,-0.779,2.1,否,0.56,2.085,7.245,3.58,1.515,否,405352766.0,243352766.0,5160140711.18,3097880711.18,-29.708119,2.679526,0.542607,12.79,12.32,12.46,12.41,11.71,11.84,11.73,2021-07-05,-
2025-07-02,301017,漱玉平民,医药商业,12.6,12.69,12.41,12.57,12.41,7124900,89379304.0,2.9278,-1.257,2.2,否,0.46,-3.456,4.229,4.576,0.802,否,405352766.0,243352766.0,5095284268.62,3058944268.62,-29.334725,2.645848,0.535787,12.72,12.37,12.42,12.42,11.73,11.84,11.74,2021-07-05,-
2025-07-03,301017,漱玉平民,医药商业,12.49,12.7,12.49,12.61,12.49,5419800,68306679.0,2.2271,0.318,1.67,否,0.42,-1.715,-2.096,8.148,3.445,否,405352766.0,243352766.0,5111498379.26,3068678379.26,-29.428074,2.654268,0.537492,12.75,12.47,12.4,12.42,11.74,11.84,11.75,2021-07-05,-
2025-07-04,301017,漱玉平民,医药商业,12.64,12.74,12.4,12.43,12.4,5132400,64196142.0,2.109,-1.427,2.7,否,0.47,-2.357,-0.321,6.879,1.304,否,405352766.0,243352766.0,5038534881.38,3024874881.38,-29.008006,2.61638,0.52982,12.63,12.55,12.4,12.43,11.79,11.85,11.76,2021-07-05,-
2025-07-07,301017,漱玉平民,医药商业,12.35,12.76,12.32,12.49,12.32,5353300,67217092.0,2.1998,0.483,3.54,否,0.69,-0.636,-4.071,5.223,3.651,否,405352766.0,243352766.0,5062856047.34,3039476047.34,-29.148029,2.629009,0.532377,12.57,12.61,12.39,12.44,11.83,11.86,11.77,2021-07-05,-
2025-07-08,301017,漱玉平民,医药商业,12.49,12.84,12.42,12.69,12.42,5836700,73915955.0,2.3985,1.601,3.36,否,0.94,0.634,-1.091,5.224,1.846,否,405352766.0,243352766.0,5143926600.54,3088146600.54,-29.614771,2.671107,0.540902,12.56,12.67,12.39,12.44,11.87,11.87,11.78,2021-07-05,-
2025-07-09,301017,漱玉平民,医药商业,12.7,12.73,12.55,12.67,12.55,4733500,59766703.0,1.9451,-0.158,1.42,否,0.82,1.931,-0.471,-1.63,-5.094,否,405352766.0,243352766.0,5135819545.22,3083279545.22,-29.568096,2.666897,0.54005,12.58,12.65,12.4,12.45,11.91,11.88,11.79,2021-07-05,-
2025-07-10,301017,漱玉平民,医药商业,12.74,12.8,12.52,12.7,12.52,3949600,50100620.0,1.623,0.237,2.21,否,0.75,1.681,1.034,1.844,-2.458,否,405352766.0,243352766.0,5147980128.2,3090580128.2,-29.638108,2.673212,0.541328,12.6,12.67,12.4,12.47,11.94,11.89,11.8,2021-07-05,-
2025-07-11,301017,漱玉平民,医药商业,12.71,12.78,12.51,12.66,12.51,4411600,55716974.0,1.8128,-0.315,2.13,否,0.88,-0.236,0.397,-2.765,1.932,否,405352766.0,243352766.0,5131766017.56,3080846017.56,-29.544759,2.664792,0.539623,12.64,12.64,12.43,12.48,11.97,11.9,11.81,2021-07-05,-
2025-07-14,301017,漱玉平民,医药商业,12.68,12.81,12.57,12.68,12.57,3140800,39853314.0,1.2906,0.158,1.9,否,0.65,0.079,2.011,-1.169,0.079,否,405352766.0,243352766.0,5139873072.88,3085713072.88,-29.591433,2.669002,0.540476,12.68,12.62,12.45,12.5,12.0,11.91,11.82,2021-07-05,-
2025-07-15,301017,漱玉平民,医药商业,12.67,12.67,12.24,12.38,12.24,4481134,55438422.92,1.8414,-2.366,3.39,否,1.02,-2.52,-0.881,-2.749,-1.824,否,405352766.0,243352766.0,5018267243.08,3012707243.08,-28.891321,2.605855,0.527688,12.62,12.59,12.45,12.5,12.03,11.92,11.83,2021-07-05,-
2025-07-16,301017,漱玉平民,医药商业,12.33,12.53,12.33,12.5,12.33,3132734,39088419.34,1.2873,0.969,1.62,否,0.76,-1.264,-1.497,-0.557,0.241,否,405352766.0,243352766.0,5066909575.0,3041909575.0,-29.171366,2.631114,0.532803,12.58,12.58,12.48,12.47,12.06,11.93,11.85,2021-07-05,-
2025-07-17,301017,漱玉平民,医药商业,12.53,12.83,12.5,12.75,12.5,5364834,68086548.48,2.2046,2.0,2.64,否,1.4,0.552,0.631,1.11,0.0,否,405352766.0,243352766.0,5168247766.5,3102747766.5,-29.754793,2.683736,0.543459,12.59,12.6,12.53,12.46,12.09,11.93,11.86,2021-07-05,-
2025-07-18,301017,漱玉平民,医药商业,12.78,12.87,12.56,12.72,12.56,3763100,47731925.0,1.5464,-0.235,2.43,否,0.92,2.746,0.157,2.333,5.473,否,405352766.0,243352766.0,5156087183.52,3095447183.52,-29.684782,2.677422,0.542181,12.61,12.62,12.59,12.47,12.12,11.94,11.87,2021-07-05,-
2025-07-21,301017,漱玉平民,医药商业,12.7,13.08,12.58,13.03,12.58,7199500,92869611.0,2.9585,2.437,3.93,否,1.81,4.24,2.923,4.323,6.021,否,405352766.0,243352766.0,5281746540.98,3170886540.98,-30.408232,2.742673,0.555394,12.68,12.68,12.64,12.48,12.16,11.96,11.89,2021-07-05,-
2025-07-22,301017,漱玉平民,医药商业,12.98,13.0,12.74,12.88,12.74,5133000,66023310.0,2.1093,-1.151,2.0,否,1.07,1.02,1.577,1.497,4.801,否,405352766.0,243352766.0,5220943626.08,3134383626.08,-30.058175,2.7111,0.549001,12.78,12.7,12.68,12.49,12.19,11.97,11.9,2021-07-05,-
2025-07-23,301017,漱玉平民,医药商业,12.83,13.05,12.73,12.9,12.73,4896000,63197692.0,2.0119,0.155,2.48,否,1.0,1.415,4.2,1.815,7.321,否,405352766.0,243352766.0,5229050681.4,3139250681.4,-30.104849,2.71531,0.549853,12.86,12.72,12.69,12.51,12.23,11.98,11.91,2021-07-05,-
2025-07-24,301017,漱玉平民,医药商业,12.88,13.1,12.85,13.01,12.85,4636534,60102013.64,1.9053,0.853,1.94,否,0.88,-0.153,4.08,2.441,11.578,否,405352766.0,243352766.0,5273639485.66,3166019485.66,-30.361557,2.738463,0.554542,12.91,12.75,12.71,12.52,12.27,11.99,11.93,2021-07-05,-
2025-07-25,301017,漱玉平民,医药商业,13.0,13.19,12.9,12.97,12.9,4959800,64577313.88,2.0381,-0.308,2.23,否,0.97,0.699,1.725,2.449,11.522,否,405352766.0,243352766.0,5257425375.02,3156285375.02,-30.268209,2.730044,0.552837,12.96,12.78,12.71,12.55,12.31,12.0,11.94,2021-07-05,-
