日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2025-07-28,301017,漱玉平民,医药商业,12.91,13.17,12.91,12.98,12.91,4787900,62290607.0,1.9675,0.077,2.0,否,0.89,0.62,2.044,2.366,9.351,否,405352766.0,243352766.0,5261478902.68,3158718902.68,-30.291546,2.732149,0.553263,12.95,12.81,12.72,12.57,12.35,12.02,11.95,2021-07-05,-
2025-07-29,301017,漱玉平民,医药商业,12.98,13.1,12.77,13.04,12.77,5314700,68777172.0,2.1839,0.462,2.54,否,1.09,0.231,0.077,5.331,8.126,否,405352766.0,243352766.0,5285800068.64,3173320068.64,-30.431569,2.744778,0.555821,12.98,12.88,12.73,12.59,12.38,12.03,11.97,2021-07-05,-
2025-07-30,301017,漱玉平民,医药商业,12.99,13.3,12.91,13.13,12.91,6580100,86395225.0,2.7039,0.69,2.99,否,1.34,1.234,1.941,5.04,1.941,否,405352766.0,243352766.0,5322281817.58,3195221817.58,-30.641603,2.763722,0.559657,13.03,12.94,12.76,12.63,12.41,12.05,11.98,2021-07-05,-
2025-07-31,301017,漱玉平民,医药商业,13.05,13.35,13.0,13.08,13.0,7562600,99560573.0,3.1077,-0.381,2.67,否,1.44,0.77,1.395,2.588,4.892,否,405352766.0,243352766.0,5302014179.28,3183054179.28,-30.524917,2.753198,0.557525,13.04,12.97,12.78,12.68,12.44,12.06,12.0,2021-07-05,-
2025-08-01,301017,漱玉平民,医药商业,13.04,13.49,13.03,13.29,13.03,8340200,110756441.53,3.4272,1.606,3.52,否,1.43,1.917,2.152,4.481,2.074,否,405352766.0,243352766.0,5387138260.14,3234158260.14,-31.014996,2.7974,0.566477,13.1,13.03,12.83,12.73,12.47,12.07,12.01,2021-07-05,-
2025-08-04,301017,漱玉平民,医药商业,13.26,13.35,12.9,13.35,12.9,6993455,92035527.5,2.8738,0.452,3.39,否,1.07,1.676,2.93,2.456,4.053,否,405352766.0,243352766.0,5411459426.1,3248759426.1,-31.155019,2.81003,0.569034,13.18,13.06,12.87,12.78,12.5,12.08,12.03,2021-07-05,-
2025-08-05,301017,漱玉平民,医药商业,13.3,13.56,13.2,13.54,13.2,10019900,134597810.0,4.1174,1.423,2.7,否,1.44,3.517,4.314,5.124,6.363,否,405352766.0,243352766.0,5488476451.64,3294996451.64,-31.598423,2.850023,0.577133,13.28,13.13,12.91,12.83,12.53,12.09,12.04,2021-07-05,-
2025-08-06,301017,漱玉平民,医药商业,13.49,13.62,13.18,13.32,13.18,8328500,110828778.0,3.4224,-1.625,3.25,否,1.05,0.226,2.147,3.256,5.967,否,405352766.0,243352766.0,5399298843.12,3241458843.12,-31.085007,2.803715,0.567755,13.32,13.17,12.95,12.85,12.56,12.1,12.05,2021-07-05,-
2025-08-07,301017,漱玉平民,医药商业,13.05,13.35,13.01,13.23,13.01,7121600,93912699.0,2.9265,-0.676,2.55,否,0.86,-0.899,0.762,1.691,4.917,否,405352766.0,243352766.0,5362817094.18,3219557094.18,-30.874974,2.784771,0.563919,13.35,13.19,12.97,12.87,12.59,12.1,12.06,2021-07-05,-
2025-08-08,301017,漱玉平民,医药商业,13.17,13.27,13.0,13.21,13.0,5425700,71440335.0,2.2296,-0.151,2.04,否,0.66,-2.437,0.994,1.85,6.275,否,405352766.0,243352766.0,5354710038.86,3214690038.86,-30.828299,2.780561,0.563067,13.33,13.22,13.0,12.88,12.61,12.1,12.08,2021-07-05,-
2025-08-11,301017,漱玉平民,医药商业,13.06,13.48,13.06,13.48,13.06,5692274,75954983.6,2.3391,2.044,3.18,否,0.75,1.201,1.43,3.852,7.926,否,405352766.0,243352766.0,5464155285.68,3280395285.68,-31.458401,2.837393,0.574575,13.36,13.27,13.04,12.9,12.64,12.1,12.09,2021-07-05,-
2025-08-12,301017,漱玉平民,医药商业,13.47,13.58,13.27,13.33,13.27,4015500,53717051.0,1.6501,-1.113,2.3,否,0.55,0.756,-0.15,2.224,5.043,否,405352766.0,243352766.0,5403352370.78,3243892370.78,-31.108344,2.80582,0.568182,13.31,13.3,13.09,12.92,12.66,12.11,12.1,2021-07-05,-
2025-08-13,301017,漱玉平民,医药商业,13.36,13.47,13.11,13.2,13.11,4941500,65320469.0,2.0306,-0.975,2.7,否,0.81,-0.076,-2.511,0.533,4.183,否,405352766.0,243352766.0,5350656511.2,3212256511.2,-30.804962,2.778456,0.56264,13.29,13.3,13.12,12.94,12.68,12.11,12.11,2021-07-05,-
2025-08-14,301017,漱玉平民,医药商业,13.2,13.27,12.78,12.81,12.78,4781678,61938219.42,1.9649,-2.955,3.71,否,0.88,-4.97,-3.829,-2.064,0.866,否,405352766.0,243352766.0,5192568932.46,3117348932.46,-29.894816,2.696366,0.546017,13.21,13.28,13.13,12.95,12.69,12.12,12.12,2021-07-05,-
2025-08-15,301017,漱玉平民,医药商业,12.82,12.97,12.76,12.88,12.76,3449200,44348078.0,1.4174,0.546,1.64,否,0.69,-3.376,-2.646,-3.085,1.738,否,405352766.0,243352766.0,5220943626.08,3134383626.08,-30.058175,2.7111,0.549001,13.14,13.24,13.13,12.96,12.7,12.12,12.13,2021-07-05,-
2025-08-18,301017,漱玉平民,医药商业,12.88,13.04,12.78,12.85,12.78,4712078,60890365.22,1.9363,-0.233,2.02,否,1.03,-2.652,-2.725,-3.745,1.341,否,405352766.0,243352766.0,5208783043.1,3127083043.1,-29.988164,2.704785,0.547722,13.01,13.19,13.12,12.98,12.71,12.12,12.14,2021-07-05,-
2025-08-19,301017,漱玉平民,医药商业,12.85,13.15,12.81,13.07,12.81,5165900,67305144.0,2.1228,1.712,2.65,否,1.18,2.03,-3.042,-3.471,5.574,否,405352766.0,243352766.0,5297960651.62,3180620651.62,-30.50158,2.751093,0.557099,12.96,13.14,13.13,12.99,12.72,12.13,12.15,2021-07-05,-
2025-08-20,301017,漱玉平民,医药商业,13.03,13.03,12.79,13.01,12.79,4160100,53659786.0,1.7095,-0.459,1.84,否,0.9,1.009,-2.401,-2.327,4.08,否,405352766.0,243352766.0,5273639485.66,3166019485.66,-30.361557,2.738463,0.554542,12.92,13.11,13.14,13.0,12.73,12.14,12.15,2021-07-05,-
2025-08-21,301017,漱玉平民,医药商业,12.99,13.11,12.89,12.98,12.89,4376678,57034558.02,1.7985,-0.231,1.69,否,0.98,1.012,-1.667,-1.89,1.804,否,405352766.0,243352766.0,5261478902.68,3158718902.68,-30.291546,2.732149,0.553263,12.96,13.08,13.14,13.01,12.74,12.14,12.17,2021-07-05,-
2025-08-22,301017,漱玉平民,医药商业,12.95,13.0,12.7,12.83,12.7,4008100,51311013.0,1.647,-1.156,2.31,否,0.92,-1.836,0.156,-2.877,0.865,否,405352766.0,243352766.0,5200675987.78,3122215987.78,-29.94149,2.700575,0.546869,12.95,13.04,13.13,13.01,12.75,12.15,12.18,2021-07-05,-
2025-08-25,301017,漱玉平民,医药商业,12.83,12.95,12.67,12.79,12.67,4493957,57528176.44,1.8467,-0.312,2.18,否,1.0,-1.691,-0.699,-5.119,-1.842,否,405352766.0,243352766.0,5184461877.14,3112481877.14,-29.848141,2.692156,0.545164,12.94,12.98,13.12,13.02,12.76,12.16,12.19,2021-07-05,-
2025-08-26,301017,漱玉平民,医药商业,12.76,13.02,12.66,12.9,12.66,4862711,62561393.86,1.9982,0.86,2.81,否,1.09,-0.616,0.389,-3.226,0.155,否,405352766.0,243352766.0,5229050681.4,3139250681.4,-30.104849,2.71531,0.549853,12.9,12.93,13.11,13.04,12.77,12.17,12.2,2021-07-05,-
2025-08-27,301017,漱玉平民,医药商业,12.95,12.95,12.26,12.27,12.26,6389300,80261875.43,2.6255,-4.884,5.35,否,1.46,-4.365,-6.121,-7.045,-4.884,否,405352766.0,243352766.0,4973678438.82,2985938438.82,-28.634613,2.582701,0.523,12.75,12.84,13.07,13.03,12.75,12.17,12.21,2021-07-05,-
2025-08-28,301017,漱玉平民,医药商业,12.28,12.59,11.74,12.06,11.74,6644599,80437922.48,2.7304,-1.712,6.93,否,1.38,-5.708,-7.302,-5.855,-7.302,否,405352766.0,243352766.0,4888554357.96,2934834357.96,-28.144534,2.538499,0.514049,12.57,12.76,13.02,13.0,12.73,12.17,12.22,2021-07-05,-
2025-08-29,301017,漱玉平民,医药商业,12.02,12.42,12.02,12.1,12.02,5543900,67550332.0,2.2781,0.332,3.32,否,1.05,-6.202,-6.78,-6.056,-6.708,否,405352766.0,243352766.0,4904768468.6,2944568468.6,-27.749013,2.530931,0.509155,12.42,12.69,12.96,12.98,12.73,12.17,12.23,2021-07-05,-
2025-09-01,301017,漱玉平民,医药商业,12.14,12.27,11.91,12.09,11.91,5336839,64698923.46,2.193,-0.083,2.98,否,0.96,-1.467,-5.768,-5.914,-6.857,否,405352766.0,243352766.0,4900714940.94,2942134940.94,-27.72608,2.52884,0.508734,12.28,12.61,12.9,12.95,12.72,12.16,12.24,2021-07-05,-
2025-09-02,301017,漱玉平民,医药商业,12.17,12.19,11.83,11.97,11.83,4859900,58233364.0,1.9971,-0.993,2.98,否,0.84,-0.746,-6.411,-8.416,-8.206,否,405352766.0,243352766.0,4852072609.02,2912932609.02,-27.450883,2.503739,0.503685,12.1,12.5,12.82,12.92,12.71,12.16,12.25,2021-07-05,-
2025-09-03,301017,漱玉平民,医药商业,12.0,12.08,11.59,11.66,11.59,3834500,45310971.0,1.5757,-2.59,4.09,否,0.67,-3.636,-9.612,-10.377,-11.196,否,405352766.0,243352766.0,4726413251.56,2837493251.56,-26.739958,2.438897,0.49064,11.98,12.37,12.74,12.88,12.69,12.15,12.26,2021-07-05,-
2025-09-04,301017,漱玉平民,医药商业,11.75,11.95,11.59,11.79,11.59,3969500,46822493.01,1.6312,1.115,3.09,否,0.76,-2.481,-3.912,-9.168,-9.862,否,405352766.0,243352766.0,4779109111.14,2869129111.14,-27.038088,2.466089,0.496111,11.92,12.25,12.66,12.84,12.68,12.15,12.27,2021-07-05,-
2025-09-05,301017,漱玉平民,医药商业,11.73,11.85,11.6,11.8,11.6,4291100,50374469.0,1.7633,0.085,2.12,否,0.91,-1.42,-2.156,-8.028,-11.211,否,405352766.0,243352766.0,4783162638.8,2871562638.8,-27.061021,2.468181,0.496531,11.86,12.14,12.59,12.8,12.67,12.14,12.28,2021-07-05,-
2025-09-08,301017,漱玉平民,医药商业,11.9,11.98,11.77,11.9,11.77,3542300,42112066.0,1.4556,0.848,1.78,否,0.79,2.058,-1.653,-6.959,-10.861,否,405352766.0,243352766.0,4823697915.4,2895897915.4,-27.290351,2.489098,0.500739,11.82,12.05,12.51,12.77,12.67,12.14,12.29,2021-07-05,-
2025-09-09,301017,漱玉平民,医药商业,11.85,11.95,11.65,11.75,11.65,3397200,40046549.0,1.396,-1.261,2.52,否,0.83,-0.339,-2.812,-8.915,-13.22,否,405352766.0,243352766.0,4762895000.5,2859395000.5,-26.946355,2.457722,0.494428,11.78,11.94,12.44,12.72,12.66,12.13,12.3,2021-07-05,-
2025-09-10,301017,漱玉平民,医药商业,11.77,11.87,11.66,11.77,11.66,3013727,35389250.9,1.2384,0.17,1.79,否,0.79,-0.254,-1.671,-4.075,-11.637,否,405352766.0,243352766.0,4771002055.82,2864262055.82,-26.992221,2.461906,0.495269,11.8,11.89,12.36,12.68,12.65,12.13,12.31,2021-07-05,-
2025-09-11,301017,漱玉平民,医药商业,11.67,11.89,11.5,11.87,11.5,4717800,55096377.0,1.9387,0.85,3.31,否,1.3,-0.252,1.801,-1.575,-10.28,否,405352766.0,243352766.0,4811537332.42,2888597332.42,-27.221552,2.482823,0.499477,11.82,11.87,12.32,12.64,12.66,12.12,12.32,2021-07-05,-
2025-09-12,301017,漱玉平民,医药商业,11.88,11.97,11.73,11.77,11.73,3330975,39322886.5,1.3688,-0.843,2.02,否,0.88,0.17,-0.17,-2.727,-10.901,否,405352766.0,243352766.0,4771002055.82,2864262055.82,-26.992221,2.461906,0.495269,11.81,11.84,12.26,12.59,12.66,12.12,12.33,2021-07-05,-
2025-09-15,301017,漱玉平民,医药商业,11.78,11.78,11.64,11.69,11.64,2520570,29453737.5,1.0358,-0.68,1.19,否,0.7,-0.68,-0.932,-3.309,-13.279,否,405352766.0,243352766.0,4738573834.54,2844793834.54,-26.808757,2.445172,0.491903,11.77,11.8,12.2,12.53,12.66,12.12,12.34,2021-07-05,-
2025-09-16,301017,漱玉平民,医药商业,11.69,11.82,11.63,11.82,11.63,2687200,31505336.0,1.1042,1.112,1.63,否,0.79,-0.421,-0.672,-1.253,-11.328,否,405352766.0,243352766.0,4791269694.12,2876429694.12,-27.106887,2.472364,0.497373,11.78,11.78,12.14,12.47,12.65,12.13,12.34,2021-07-05,-
2025-09-17,301017,漱玉平民,医药商业,11.8,11.84,11.67,11.69,11.67,2956840,34724078.2,1.215,-1.1,1.44,否,0.91,-0.68,-0.511,0.257,-11.439,否,405352766.0,243352766.0,4738573834.54,2844793834.54,-26.808757,2.445172,0.491903,11.77,11.79,12.08,12.42,12.63,12.13,12.33,2021-07-05,-
2025-09-18,301017,漱玉平民,医药商业,11.69,12.49,11.55,12.07,11.55,15935896,192404597.58,6.5485,3.251,8.04,否,4.91,3.251,2.549,2.375,-5.777,否,405352766.0,243352766.0,4892607885.62,2937267885.62,-27.680213,2.524656,0.507893,11.81,11.81,12.03,12.38,12.63,12.13,12.33,2021-07-05,-
2025-09-19,301017,漱玉平民,医药商业,11.72,11.85,11.17,11.3,11.17,15026625,171666183.93,6.1748,-6.38,5.63,否,2.74,-4.399,-4.802,-4.237,-12.267,否,405352766.0,243352766.0,4580486255.8,2749886255.8,-25.914367,2.363597,0.475492,11.71,11.76,11.95,12.32,12.6,12.13,12.32,2021-07-05,-
2025-09-22,301017,漱玉平民,医药商业,11.23,11.41,11.13,11.26,11.13,6429500,72302770.46,2.642,-0.354,2.48,否,0.82,-3.678,-4.333,-5.378,-12.374,否,405352766.0,243352766.0,4564272145.16,2740152145.16,-25.822635,2.35523,0.473809,11.63,11.7,11.88,12.24,12.57,12.13,12.33,2021-07-05,-
2025-09-23,301017,漱玉平民,医药商业,11.25,11.29,10.93,11.12,10.93,5418581,60137175.1,2.2266,-1.243,3.2,否,0.63,-7.871,-4.876,-5.362,-14.92,否,405352766.0,243352766.0,4507522757.92,2706082757.92,-25.501572,2.325947,0.467918,11.49,11.64,11.79,12.17,12.54,12.13,12.33,2021-07-05,-
2025-09-24,301017,漱玉平民,医药商业,11.11,11.26,11.03,11.22,11.03,3307800,37052964.0,1.3593,0.899,2.07,否,0.36,-0.708,-5.076,-4.673,-13.759,否,405352766.0,243352766.0,4548058034.52,2730418034.52,-25.730903,2.346863,0.472126,11.39,11.58,11.74,12.1,12.52,12.12,12.33,2021-07-05,-
2025-09-25,301017,漱玉平民,医药商业,11.23,11.29,11.02,11.05,11.02,3783166,42107353.8,1.5546,-1.515,2.41,否,0.41,-1.865,-5.475,-6.908,-14.869,否,405352766.0,243352766.0,4479148064.3,2689048064.3,-25.341041,2.311305,0.464972,11.19,11.5,11.68,12.04,12.5,12.12,12.34,2021-07-05,-
2025-09-26,301017,漱玉平民,医药商业,10.99,11.12,10.89,11.0,10.89,3487620,38544065.56,1.4332,-0.453,2.08,否,0.51,-1.079,-8.865,-6.542,-14.263,否,405352766.0,243352766.0,4458880426.0,2676880426.0,-25.226375,2.300847,0.462868,11.13,11.42,11.63,11.98,12.47,12.13,12.34,2021-07-05,-
2025-09-29,301017,漱玉平民,医药商业,10.98,11.13,10.83,11.05,10.83,2867548,31600543.88,1.1784,0.455,2.73,否,0.64,-1.515,-2.212,-5.475,-13.604,否,405352766.0,243352766.0,4479148064.3,2689048064.3,-25.341041,2.311305,0.464972,11.09,11.36,11.58,11.92,12.45,12.14,12.35,2021-07-05,-
2025-09-30,301017,漱玉平民,医药商业,11.08,11.15,11.02,11.02,11.02,2565877,28409186.33,1.0544,-0.272,1.18,否,0.68,-0.271,-2.131,-6.768,-14.574,否,405352832.0,243352832.0,4466988208.64,2681748208.64,-25.272241,2.30503,0.46371,11.07,11.28,11.53,11.85,12.42,12.15,12.35,2021-07-05,-
2025-10-09,301017,漱玉平民,医药商业,11.0,11.09,10.87,11.0,10.87,2608700,28570979.0,1.072,-0.182,2.0,否,0.81,0.0,-1.079,-5.902,-10.35,否,405352832.0,243352832.0,4458881152.0,2676881152.0,-25.226379,2.300847,0.462868,11.02,11.21,11.5,11.79,12.39,12.15,12.36,2021-07-05,-
2025-10-10,301017,漱玉平民,医药商业,11.01,11.15,10.97,11.07,10.97,2847348,31495987.83,1.17,0.636,1.64,否,0.93,0.181,-1.337,-8.285,-8.209,否,405352832.0,243352832.0,4487255850.24,2693915850.24,-25.386911,2.315489,0.465814,11.03,11.11,11.46,11.72,12.37,12.15,12.36,2021-07-05,-
2025-10-13,301017,漱玉平民,医药商业,10.7,10.94,10.52,10.93,10.52,3808700,41119698.0,1.5651,-1.265,3.79,否,1.32,-0.817,-1.086,-3.274,-9.669,否,405352832.0,243352832.0,4430506453.76,2659846453.76,-25.065848,2.286205,0.459923,11.01,11.07,11.42,11.66,12.34,12.15,12.37,2021-07-05,-
2025-10-14,301017,漱玉平民,医药商业,10.95,11.05,10.83,10.84,10.83,3439200,37618140.0,1.4133,-0.823,2.01,否,1.17,-1.455,-1.455,-3.73,-10.339,否,405352832.0,243352832.0,4394024698.88,2637944698.88,-24.85945,2.26738,0.456136,10.97,11.03,11.36,11.59,12.31,12.15,12.37,2021-07-05,-
2025-10-15,301017,漱玉平民,医药商业,10.87,11.08,10.76,11.05,10.76,4017700,44211486.0,1.651,1.937,2.95,否,1.32,-0.181,0.0,-0.629,-7.686,否,405352832.0,243352832.0,4479148793.6,2689048793.6,-25.341045,2.311305,0.464972,10.98,11.02,11.33,11.53,12.28,12.16,12.37,2021-07-05,-
2025-10-16,301017,漱玉平民,医药商业,11.03,11.11,10.94,10.98,10.94,2816740,31001216.2,1.1575,-0.634,1.54,否,0.84,0.457,-0.363,-2.139,-5.832,否,405352832.0,243352832.0,4450774095.36,2672014095.36,-25.180513,2.296664,0.462027,10.97,11.0,11.29,11.49,12.26,12.16,12.36,2021-07-05,-
2025-10-17,301017,漱玉平民,医药商业,10.94,11.07,10.8,10.85,10.8,3259400,35633881.0,1.3394,-1.184,2.46,否,0.96,0.092,-1.364,-1.81,-7.973,否,405352832.0,243352832.0,4398078227.2,2640378227.2,-24.882383,2.269472,0.456557,10.93,10.98,11.24,11.45,12.23,12.16,12.35,2021-07-05,-
2025-10-20,301017,漱玉平民,医药商业,10.9,11.07,10.89,11.07,10.89,3468973,38177835.17,1.4255,2.028,1.66,否,1.0,0.181,0.0,0.636,-6.186,否,405352832.0,243352832.0,4487255850.24,2693915850.24,-25.386911,2.315489,0.465814,10.96,10.99,11.2,11.42,12.2,12.16,12.35,2021-07-05,-
2025-10-21,301017,漱玉平民,医药商业,11.08,11.25,11.08,11.24,11.08,3967900,44393349.0,1.6305,1.536,1.54,否,1.17,2.368,2.836,1.719,-5.546,否,405352832.0,243352832.0,4556165831.68,2735285831.68,-25.776773,2.351047,0.472967,11.04,11.01,11.18,11.39,12.17,12.16,12.35,2021-07-05,-
2025-10-22,301017,漱玉平民,医药商业,11.25,11.39,11.17,11.32,11.17,3076400,34845443.97,1.2642,0.712,1.96,否,0.88,4.332,4.428,2.722,-3.66,否,405352832.0,243352832.0,4588594058.24,2754754058.24,-25.960238,2.367781,0.476334,11.09,11.04,11.16,11.37,12.14,12.17,12.35,2021-07-05,-
2025-10-23,301017,漱玉平民,医药商业,11.27,11.38,11.21,11.36,11.21,2620075,29602219.25,1.0767,0.353,1.5,否,0.79,2.62,2.805,3.273,-3.483,否,405352832.0,243352832.0,4604808171.52,2764488171.52,-26.05197,2.376147,0.478017,11.17,11.07,11.14,11.36,12.12,12.17,12.35,2021-07-05,-
2025-10-24,301017,漱玉平民,医药商业,11.36,11.4,11.2,11.25,11.2,3062100,34524883.0,1.2583,-0.968,1.76,否,0.93,0.089,2.459,1.626,-5.223,否,405352832.0,243352832.0,4560219360.0,2737719360.0,-25.799706,2.353139,0.473388,11.25,11.09,11.1,11.34,12.09,12.18,12.35,2021-07-05,-
2025-10-27,301017,漱玉平民,医药商业,11.26,11.43,11.17,11.24,11.17,2948279,33153731.96,1.2115,-0.089,2.31,否,0.91,-0.707,3.594,2.836,-4.503,否,405352832.0,243352832.0,4556165831.68,2735285831.68,-25.776773,2.351047,0.472967,11.28,11.12,11.1,11.32,12.06,12.19,12.35,2021-07-05,-
2025-10-28,301017,漱玉平民,医药商业,11.25,11.36,11.17,11.28,11.17,2835080,32022772.82,1.165,0.356,1.69,否,0.9,-0.704,1.897,4.059,-3.507,否,405352832.0,243352832.0,4572379944.96,2745019944.96,-25.868505,2.359414,0.47465,11.29,11.16,11.1,11.3,12.03,12.19,12.35,2021-07-05,-
2025-10-29,301017,漱玉平民,医药商业,12.01,12.36,11.77,11.99,11.77,20107436,242341071.32,8.2627,6.294,5.23,否,6.91,6.578,6.673,8.507,1.438,否,405352832.0,243352832.0,4860180455.68,2917800455.68,-73.117015,2.44764,0.48906,11.42,11.26,11.14,11.31,12.01,12.2,12.35,2021-07-05,-
2025-10-30,301017,漱玉平民,医药商业,11.93,12.88,11.78,12.18,11.78,19424287,238465583.66,7.9819,1.585,9.17,否,3.08,8.363,7.597,10.929,4.192,否,405352832.0,243352832.0,4937197493.76,2964037493.76,-74.275667,2.486427,0.49681,11.59,11.38,11.19,11.32,12.0,12.2,12.35,2021-07-05,-
2025-10-31,301017,漱玉平民,医药商业,12.18,12.51,12.12,12.27,12.12,13958816,171206984.4,5.736,0.739,3.2,否,1.44,8.777,8.011,13.088,1.657,否,405352832.0,243352832.0,4973679248.64,2985939248.64,-74.824502,2.5048,0.500481,11.79,11.52,11.25,11.33,11.98,12.21,12.35,2021-07-05,-
2025-11-03,301017,漱玉平民,医药商业,12.27,12.37,12.11,12.2,12.11,8766176,107045578.36,3.6022,-0.571,2.12,否,0.74,1.751,8.444,10.208,7.965,否,405352832.0,243352832.0,4945304550.4,2968904550.4,-74.39763,2.49051,0.497626,11.98,11.63,11.31,11.35,11.97,12.22,12.35,2021-07-05,-
2025-11-04,301017,漱玉平民,医药商业,12.33,12.8,12.14,12.48,12.14,13747911,171046953.38,5.6494,2.295,5.41,否,1.06,2.463,11.032,11.032,10.835,否,405352832.0,243352832.0,5058803343.36,3037043343.36,-76.105117,2.547669,0.509047,12.22,11.76,11.38,11.37,11.95,12.23,12.35,2021-07-05,-
2025-11-05,301017,漱玉平民,医药商业,12.27,12.75,12.25,12.48,12.25,10249751,128335588.54,4.2119,0.0,4.01,否,0.67,1.711,10.638,10.247,12.23,否,405352832.0,243352832.0,5058803343.36,3037043343.36,-76.105117,2.547669,0.509047,12.32,11.87,11.45,11.4,11.93,12.23,12.35,2021-07-05,-
2025-11-06,301017,漱玉平民,医药商业,12.42,12.56,12.22,12.39,12.22,7537096,92949679.74,3.0972,-0.721,2.72,否,0.57,1.557,3.336,9.067,10.428,否,405352832.0,243352832.0,5022321588.48,3015141588.48,-75.556282,2.529296,0.505376,12.36,11.98,11.52,11.42,11.92,12.24,12.35,2021-07-05,-
2025-11-07,301017,漱玉平民,医药商业,12.39,12.6,12.35,12.52,12.35,7080400,88403200.38,2.9095,1.049,2.02,否,0.65,0.321,2.791,11.289,13.303,否,405352832.0,243352832.0,5075017456.64,3046777456.64,-76.349044,2.555835,0.510678,12.41,12.1,11.6,11.43,11.91,12.25,12.36,2021-07-05,-
2025-11-10,301017,漱玉平民,医药商业,12.46,13.38,12.39,12.86,12.39,16071192,207726183.85,6.6041,2.716,7.91,否,1.7,3.045,4.808,14.413,16.909,否,405352832.0,243352832.0,5212837419.52,3129517419.52,-78.42242,2.625242,0.524547,12.55,12.27,11.69,11.49,11.9,12.26,12.36,2021-07-05,-
2025-11-11,301017,漱玉平民,医药商业,12.87,13.69,12.69,13.36,12.69,20208214,267212718.03,8.3041,3.888,7.78,否,1.85,7.829,9.508,18.44,20.905,否,405352832.0,243352832.0,5415513835.52,3251193835.52,-81.471503,2.727312,0.544941,12.72,12.47,11.82,11.56,11.9,12.27,12.37,2021-07-05,-
2025-11-12,301017,漱玉平民,医药商业,13.39,14.46,13.28,13.7,13.28,27507518,382150345.72,11.3036,2.545,8.83,否,2.25,9.425,9.776,14.262,24.319,否,405352832.0,243352832.0,5553333798.4,3333933798.4,-83.54488,2.79672,0.558809,12.97,12.64,11.95,11.64,11.91,12.28,12.37,2021-07-05,-
2025-11-13,301017,漱玉平民,医药商业,13.63,14.0,13.28,13.88,13.28,20225807,276627593.82,8.3113,1.314,5.26,否,1.29,7.932,11.218,13.957,26.182,否,405352832.0,243352832.0,5626297308.16,3377737308.16,-84.64255,2.833465,0.566151,13.26,12.81,12.1,11.73,11.92,12.3,12.37,2021-07-05,-
2025-11-14,301017,漱玉平民,医药商业,13.88,16.66,13.8,16.66,13.8,14176727,227348526.9,5.8256,20.029,20.61,否,0.78,24.701,34.463,35.778,50.497,是,405352832.0,243352832.0,6753178181.12,4054258181.12,-101.595453,3.400975,0.679545,14.09,13.25,12.39,11.92,11.98,12.33,12.37,2021-07-05,-
2025-11-17,301017,漱玉平民,医药商业,17.52,17.92,15.43,15.58,15.43,48032549,770131355.71,19.7378,-6.483,14.95,否,2.45,13.723,24.441,27.705,42.543,否,405355636.0,243355636.0,6315440808.88,3791480808.88,-95.009433,3.180504,0.635493,14.64,13.59,12.61,12.07,12.03,12.36,12.37,2021-07-05,-
2025-11-18,301017,漱玉平民,医药商业,15.68,16.0,14.41,14.95,14.41,34603878,519216993.68,14.2196,-4.044,10.21,否,1.33,7.709,16.252,19.792,37.915,否,405355636.0,243355636.0,6060066758.2,3638166758.2,-91.167588,3.051895,0.609796,14.95,13.84,12.8,12.2,12.06,12.38,12.37,2021-07-05,-
