日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2025-11-19,301017,漱玉平民,医药商业,14.35,14.59,13.73,13.83,13.73,26843510,376822725.38,11.0306,-7.492,5.75,否,0.93,-16.987,3.518,10.817,25.158,否,405355636.0,243355636.0,5606068445.88,3365608445.88,-84.338225,2.823278,0.564116,14.98,13.97,12.92,12.29,12.07,12.39,12.36,2021-07-05,-
2025-11-20,301017,漱玉平民,医药商业,13.95,14.06,13.36,13.4,13.36,18024054,245424411.12,7.4065,-3.109,5.06,否,0.63,-13.992,-2.19,8.152,22.04,否,405355636.0,243355636.0,5431765522.4,3260965522.4,-81.715995,2.735497,0.546576,14.88,14.07,13.03,12.37,12.08,12.4,12.36,2021-07-05,-
2025-11-21,301017,漱玉平民,医药商业,13.21,13.64,12.98,13.02,12.98,17189582,227925348.12,7.0636,-2.836,4.93,否,0.61,-12.91,-6.196,3.994,20.0,否,405355636.0,243355636.0,5277730380.72,3168490380.72,-79.398676,2.657923,0.531076,14.16,14.12,13.11,12.44,12.08,12.41,12.34,2021-07-05,-
2025-11-24,301017,漱玉平民,医药商业,12.96,13.26,12.9,13.05,12.9,10757458,140559057.45,4.4205,0.23,2.76,否,0.37,-5.64,-21.669,1.477,17.886,否,405355636.0,243355636.0,5289891049.8,3175791049.8,-79.581622,2.664047,0.5323,13.65,14.14,13.2,12.51,12.08,12.42,12.33,2021-07-05,-
2025-11-25,301017,漱玉平民,医药商业,13.05,14.0,13.03,13.79,13.03,18701705,254906795.26,7.6849,5.671,7.43,否,0.87,2.91,-11.489,3.219,22.687,否,405355836.0,243355836.0,5589856978.44,3355876978.44,-84.094297,2.815112,0.562484,13.42,14.19,13.33,12.61,12.1,12.43,12.33,2021-07-05,-
2025-11-26,301017,漱玉平民,医药商业,13.66,15.45,13.6,15.08,13.6,34621375,512059086.45,14.2267,9.355,13.42,否,1.89,15.822,0.87,10.073,33.216,否,405356304.0,243356304.0,6112773064.32,3669813064.32,-91.960986,3.078455,0.615102,13.67,14.32,13.48,12.74,12.14,12.45,12.33,2021-07-05,-
2025-11-27,301017,漱玉平民,医药商业,14.81,14.83,13.9,14.0,13.9,22899222,322448501.11,9.4098,-7.162,6.17,否,1.15,7.28,1.229,0.865,23.239,否,405356304.0,243356304.0,5674988256.0,3406988256.0,-85.374963,2.857983,0.57105,13.79,14.34,13.58,12.84,12.17,12.46,12.33,2021-07-05,-
2025-11-28,301017,漱玉平民,医药商业,14.23,14.26,13.68,13.98,13.68,14699721,204765429.09,6.0404,-0.143,4.14,否,0.71,1.378,4.328,-16.086,24.267,否,405356304.0,243356304.0,5666881129.92,3402121129.92,-85.253097,2.853904,0.570235,13.98,14.07,13.66,12.95,12.2,12.47,12.33,2021-07-05,-
2025-12-01,301017,漱玉平民,医药商业,13.99,14.3,13.83,14.08,13.83,13248914,186289869.12,5.4442,0.715,3.36,否,0.65,-6.631,8.141,-9.628,25.267,否,405356304.0,243356304.0,5707416760.32,3426456760.32,-85.862919,2.874318,0.574314,14.19,13.92,13.75,13.05,12.23,12.48,12.33,2021-07-05,-
2025-12-02,301017,漱玉平民,医药商业,13.88,14.88,13.82,14.76,13.82,25678838,370997971.49,10.552,4.83,7.53,否,1.23,5.429,13.103,-1.271,30.851,否,405356304.0,243356304.0,5983059047.04,3591939047.04,-90.009707,3.013134,0.602051,14.38,13.9,13.87,13.16,12.28,12.5,12.33,2021-07-05,-
2025-12-03,301017,漱玉平民,医药商业,14.5,14.92,14.09,14.39,14.09,24953300,359400254.88,10.2538,-2.507,5.62,否,1.12,2.933,4.351,4.049,20.017,否,405356304.0,243356304.0,5833077214.56,3501897214.56,-87.753366,2.937602,0.586959,14.24,13.96,13.96,13.27,12.32,12.51,12.34,2021-07-05,-
2025-12-04,301017,漱玉平民,医药商业,14.33,14.99,14.02,14.54,14.02,24637761,356744082.72,10.1242,1.042,6.74,否,1.21,3.267,-3.581,8.507,19.376,否,405356304.0,243356304.0,5893880660.16,3538400660.16,-88.668099,2.968223,0.593077,14.35,14.07,14.07,13.37,12.36,12.53,12.34,2021-07-05,-
2025-12-05,301017,漱玉平民,医药商业,14.44,15.83,13.9,15.19,13.9,34618498,512528329.99,14.2254,4.47,13.27,否,1.68,2.913,8.5,16.667,23.798,否,405356304.0,243356304.0,6157362257.76,3696582257.76,-92.631941,3.100915,0.61959,14.59,14.29,14.21,13.5,12.42,12.55,12.34,2021-07-05,-
2025-12-08,301017,漱玉平民,医药商业,15.17,15.2,14.66,14.9,14.66,22780141,338503009.41,9.3608,-1.909,3.55,否,0.92,3.544,6.581,14.176,22.131,否,405356304.0,243356304.0,6039808929.6,3626008929.6,-90.863458,3.041714,0.607761,14.76,14.47,14.31,13.63,12.47,12.57,12.35,2021-07-05,-
2025-12-09,301017,漱玉平民,医药商业,14.71,15.35,14.36,14.98,14.36,26682842,395954879.21,10.9645,0.537,6.64,否,1.01,3.026,6.392,8.629,20.032,否,405356304.0,243356304.0,6072237433.92,3645477433.92,-91.351315,3.058046,0.611024,14.8,14.59,14.39,13.75,12.52,12.6,12.35,2021-07-05,-
2025-12-10,301017,漱玉平民,医药商业,15.06,15.88,14.66,14.79,14.66,27021135,409597274.65,11.1035,-1.268,8.14,否,1.01,-2.633,0.203,-1.923,18.51,否,405356304.0,243356304.0,5995219736.16,3599239736.16,-90.192654,3.019259,0.603274,14.88,14.56,14.44,13.84,12.57,12.62,12.35,2021-07-05,-
2025-12-11,301017,漱玉平民,医药商业,14.64,14.7,13.96,13.96,13.96,21684788,309197706.66,8.9107,-5.612,5.0,否,0.8,-6.309,-2.988,-0.286,12.672,否,405356304.0,243356304.0,5658774003.84,3397254003.84,-85.131132,2.849821,0.569419,14.76,14.56,14.45,13.9,12.61,12.63,12.35,2021-07-05,-
2025-12-12,301017,漱玉平民,医药商业,14.18,14.38,13.68,13.71,13.68,16051656,224157760.34,6.5959,-1.791,5.01,否,0.6,-8.478,-5.708,-1.931,9.505,否,405356304.0,243356304.0,5557434927.84,3336414927.84,-83.606578,2.798785,0.559222,14.47,14.53,14.3,13.95,12.64,12.65,12.35,2021-07-05,-
2025-12-15,301017,漱玉平民,医药商业,13.88,14.96,13.68,14.32,13.68,17480609,247995787.27,7.1831,4.449,9.34,否,0.77,-3.178,-5.727,1.705,11.353,否,405356304.0,243356304.0,5804702273.28,3484862273.28,-87.326491,2.923312,0.584103,14.35,14.55,14.24,14.02,12.68,12.67,12.35,2021-07-05,-
2025-12-16,301017,漱玉平民,医药商业,14.32,14.59,13.68,14.17,13.68,14991900,211301053.21,6.1605,-1.048,6.35,否,0.69,1.504,-4.899,-3.997,6.063,否,405356304.0,243356304.0,5743898827.68,3448358827.68,-86.411758,2.892691,0.577985,14.19,14.5,14.2,14.08,12.73,12.69,12.35,2021-07-05,-
2025-12-17,301017,漱玉平民,医药商业,14.25,15.76,14.25,15.03,14.25,31683252,480861253.07,13.0193,6.069,10.66,否,1.63,9.628,0.334,4.448,9.708,否,405356304.0,243356304.0,6092505249.12,3657645249.12,-91.656226,3.068253,0.613064,14.24,14.56,14.26,14.16,12.78,12.72,12.36,2021-07-05,-
2025-12-18,301017,漱玉平民,医药商业,15.82,18.04,15.3,18.04,15.3,48771511,808753374.09,20.0412,20.027,18.23,否,2.39,25.978,21.974,24.072,29.971,是,405360646.0,243360646.0,7312706053.84,4390226053.84,-110.011865,3.68272,0.73584,15.05,14.91,14.49,14.35,12.88,12.76,12.37,2021-07-05,-
2025-12-19,301017,漱玉平民,医药商业,18.06,19.6,16.6,18.6,16.6,57087867,1032623512.36,23.4586,3.104,16.63,否,2.21,31.263,33.238,22.449,11.645,否,405360646.0,243360646.0,7539708015.6,4526508015.6,-113.426867,3.797039,0.758682,16.03,15.25,14.77,14.55,12.99,12.81,12.39,2021-07-05,-
2025-12-22,301017,漱玉平民,医药商业,18.29,18.33,16.69,17.16,16.69,41155294,707989802.3,16.9112,-7.742,8.82,否,1.21,14.172,25.164,15.168,10.141,否,405360646.0,243360646.0,6955988685.36,4176068685.36,-104.646553,3.503112,0.699953,16.6,15.48,14.97,14.7,13.09,12.84,12.4,2021-07-05,-
2025-12-23,301017,漱玉平民,医药商业,16.62,19.49,16.62,18.53,16.62,50482313,909275075.36,20.7438,7.984,16.72,否,1.3,2.716,29.399,23.698,23.946,否,405360646.0,243360646.0,7511332770.38,4509472770.38,-113.001202,3.78279,0.755835,17.47,15.83,15.21,14.87,13.21,12.89,12.41,2021-07-05,-
2025-12-24,301017,漱玉平民,医药商业,17.84,19.18,17.2,18.0,17.2,43344889,786435564.49,17.811,-2.86,10.69,否,0.95,-3.226,27.029,21.704,30.152,否,405360646.0,243360646.0,7296491628.0,4380491628.0,-109.769112,3.674593,0.734216,18.07,16.15,15.36,15.01,13.33,12.94,12.43,2021-07-05,-
2025-12-25,301017,漱玉平民,医药商业,17.53,17.97,17.18,17.57,17.18,32142628,563460206.81,13.2078,-2.389,4.39,否,0.67,2.389,16.9,25.86,31.119,否,405360646.0,243360646.0,7122186550.22,4275846550.22,-107.146849,3.586812,0.716677,17.97,16.51,15.54,15.14,13.43,12.98,12.44,2021-07-05,-
2025-12-26,301017,漱玉平民,医药商业,17.7,19.81,17.6,18.98,17.6,49305267,921599115.32,20.2602,8.025,12.58,否,1.1,2.428,5.211,38.439,45.776,否,405360646.0,243360646.0,7693745061.08,4618985061.08,-115.74543,3.874655,0.77419,18.05,17.04,15.79,15.21,13.57,13.03,12.46,2021-07-05,-
2025-12-29,301017,漱玉平民,医药商业,17.0,17.0,15.27,15.58,15.27,48178662,767161771.62,19.7972,-17.914,9.11,否,1.11,-13.444,-16.237,8.799,19.387,否,405360646.0,243360646.0,6315518864.68,3791558864.68,-95.011264,3.180565,0.635505,17.73,17.17,15.86,15.21,13.64,13.06,12.46,2021-07-05,-
2025-12-30,301017,漱玉平民,医药商业,15.27,16.27,14.8,15.29,14.8,30346869,468707575.28,12.4699,-1.861,9.44,否,0.68,-12.977,-10.897,7.904,10.877,否,405360646.0,243360646.0,6197964277.34,3720984277.34,-93.242762,3.121363,0.623676,17.08,17.28,15.89,15.22,13.71,13.08,12.47,2021-07-05,-
2025-12-31,301017,漱玉平民,医药商业,15.38,15.47,14.71,14.75,14.71,23985700,356491265.0,9.86,-3.53,4.97,否,0.59,-22.287,-20.399,-1.863,-2.188,否,405360712.0,243360646.0,5979070502.0,3589569528.5,-89.949703,3.011126,0.601649,16.43,17.25,15.9,15.25,13.77,13.1,12.47,2021-07-05,-
2026-01-05,301017,漱玉平民,医药商业,14.76,15.36,14.76,15.25,14.76,22250100,334757379.0,9.14,3.39,4.07,否,0.6,-2.118,-15.278,-15.466,8.929,否,405360712.0,243360646.0,6181750858.0,3711249851.5,-92.998846,3.113198,0.622044,15.97,16.97,15.94,15.32,13.85,13.12,12.48,2021-07-05,-
2026-01-06,301017,漱玉平民,医药商业,15.26,15.69,15.07,15.28,15.07,20365700,312683283.0,8.37,0.2,4.07,否,0.58,-0.065,-13.034,-17.849,9.299,否,405360712.0,243360712.0,6193911679.36,3718551679.36,-93.181794,3.119322,0.623268,15.23,16.64,15.94,15.39,13.92,13.14,12.49,2021-07-05,-
2026-01-07,301017,漱玉平民,医药商业,15.15,15.66,15.0,15.34,15.0,22112300,338994390.0,9.09,0.39,4.32,否,0.76,4.0,-19.178,-10.606,8.949,否,405360712.0,243360712.0,6218233322.08,3733153322.08,-93.547691,3.131571,0.625715,15.18,16.46,15.97,15.47,13.99,13.16,12.5,2021-07-05,-
2026-01-08,301017,漱玉平民,医药商业,15.26,16.22,15.14,16.0,15.14,32698000,517216304.0,13.44,4.3,7.04,否,1.37,4.918,2.696,-13.654,8.401,否,405360712.0,243360712.0,6485771392.0,3893771392.0,-97.57256,3.266306,0.652637,15.32,16.2,16.02,15.54,14.07,13.19,12.52,2021-07-05,-
2026-01-09,301017,漱玉平民,医药商业,16.33,17.37,16.33,17.24,16.33,33646300,570944051.0,13.83,7.75,6.5,否,1.39,12.827,12.753,-4.222,19.805,否,405360712.0,243360712.0,6988418674.88,4195538674.88,-105.134433,3.519445,0.703216,15.82,16.13,16.14,15.61,14.18,13.23,12.54,2021-07-05,-
2026-01-12,301017,漱玉平民,医药商业,17.37,17.98,16.81,17.64,16.81,35282700,615343644.0,14.5,2.32,6.79,否,1.35,14.993,19.593,0.398,21.32,否,405360712.0,243360712.0,7150562959.68,4292882959.68,-107.573747,3.601102,0.719532,16.3,16.14,16.32,15.74,14.29,13.27,12.56,2021-07-05,-
2026-01-13,301017,漱玉平民,医药商业,18.2,21.17,16.95,19.43,16.95,54416500,1028693000.0,22.36,10.15,23.92,否,1.89,21.438,27.41,2.371,27.913,否,405360712.0,243360712.0,7876158634.16,4728498634.16,-118.489677,3.96652,0.792546,17.13,16.18,16.61,15.92,14.43,13.33,12.59,2021-07-05,-
2026-01-14,301017,漱玉平民,医药商业,17.56,23.01,17.41,21.45,17.41,59727900,1155225832.0,24.54,10.4,28.82,否,1.68,24.42,40.38,37.677,43.96,否,405360712.0,243360712.0,8694987272.4,5220087272.4,-130.808213,4.378891,0.874941,18.35,16.77,16.97,16.16,14.6,13.4,12.62,2021-07-05,-
2026-01-15,301017,漱玉平民,医药商业,19.89,20.2,17.99,18.5,17.99,37386900,702886746.0,15.36,-13.75,10.3,否,0.87,4.875,20.6,20.994,23.498,否,405360712.0,243360712.0,7499173172.0,4502173172.0,-112.818272,3.776666,0.754611,18.85,17.09,17.18,16.29,14.73,13.45,12.65,2021-07-05,-
2026-01-16,301017,漱玉平民,医药商业,18.5,18.67,17.42,17.48,17.42,26214200,466878117.0,10.77,-5.51,6.76,否,0.59,-10.036,9.25,18.508,18.188,否,405360712.0,243360712.0,7085705245.76,4253945245.76,-106.598021,3.568439,0.713006,18.9,17.36,17.31,16.39,14.83,13.49,12.68,2021-07-05,-
2026-01-19,301017,漱玉平民,医药商业,17.74,17.99,17.03,17.16,17.03,17110700,295419955.0,7.03,-1.83,5.49,否,0.4,-20.0,-0.464,12.525,22.923,否,405606457.0,243360712.0,6960206802.12,4176069817.92,-104.64657,3.503113,0.699953,18.8,17.55,17.26,16.48,14.93,13.52,12.7,2021-07-05,-
2026-01-20,301017,漱玉平民,医药商业,17.12,17.48,16.92,17.26,16.92,16934100,291519637.0,6.96,0.58,3.26,否,0.43,-6.703,-2.154,12.958,25.894,否,405606457.0,243360712.0,7000767447.82,4200405889.12,-105.320209,3.525664,0.704459,18.37,17.75,17.19,16.55,15.03,13.56,12.72,2021-07-05,-
2026-01-21,301017,漱玉平民,医药商业,16.9,17.3,16.72,16.92,16.72,14059900,238582717.0,5.77,-1.97,3.36,否,0.45,-3.204,-12.918,10.3,18.156,否,405606457.0,243606457.0,6862861252.44,4121821252.44,-103.245535,3.456212,0.690582,17.46,17.91,17.18,16.61,15.12,13.59,12.74,2021-07-05,-
2026-01-22,301017,漱玉平民,医药商业,16.99,17.71,16.81,17.71,16.81,18879700,327864693.0,7.75,4.67,5.32,否,0.85,3.205,-17.436,10.688,24.982,否,405606457.0,243606457.0,7183290353.47,4314270353.47,-108.066101,3.617584,0.722825,17.31,18.08,17.14,16.7,15.23,13.63,12.77,2021-07-05,-
2026-01-23,301017,漱玉平民,医药商业,18.37,18.9,18.14,18.6,18.14,29995400,556627542.0,12.31,5.03,4.29,否,1.61,7.764,0.541,7.889,23.752,否,405606457.0,243606457.0,7544280100.2,4531080100.2,-113.496865,3.799383,0.75915,17.53,18.22,17.17,16.83,15.34,13.68,12.8,2021-07-05,-
2026-01-26,301017,漱玉平民,医药商业,18.12,19.49,17.83,19.26,17.83,33881500,630770508.0,13.91,3.55,8.92,否,1.75,13.83,10.183,9.184,6.763,否,405606457.0,243606457.0,7811980361.82,4691860361.82,-117.524173,3.934199,0.786088,17.95,18.38,17.26,17.01,15.46,13.73,12.83,2021-07-05,-
2026-01-27,301017,漱玉平民,医药商业,18.23,18.57,17.5,17.63,17.5,22619000,404485461.0,9.29,-8.46,5.56,否,0.99,-0.452,2.739,-9.264,-5.215,否,405606457.0,243606457.0,7150841836.91,4294781836.91,-107.577942,3.601243,0.71956,18.02,18.2,17.19,17.14,15.54,13.76,12.85,2021-07-05,-
2026-01-28,301017,漱玉平民,医药商业,17.5,17.79,17.0,17.1,17.0,13785400,239069451.0,5.66,-3.01,4.48,否,0.58,-8.065,-0.927,-20.28,-0.35,否,405606457.0,243606457.0,6935870414.7,4165670414.7,-104.343892,3.492981,0.697928,18.06,17.76,17.26,17.23,15.63,13.8,12.88,2021-07-05,-
2026-01-29,301017,漱玉平民,医药商业,16.96,17.68,16.55,17.13,16.55,14401600,247417144.0,5.91,0.18,6.61,否,0.6,-11.059,1.241,-7.405,-7.555,否,405606457.0,243606457.0,6948038608.41,4172978608.41,-104.526951,3.499109,0.699153,17.94,17.63,17.36,17.33,15.7,13.83,12.9,2021-07-05,-
2026-01-30,301017,漱玉平民,医药商业,17.17,17.47,16.41,16.52,16.41,13615200,229497521.0,5.59,-3.56,6.19,否,0.59,-6.296,-6.719,-5.492,-8.222,否,405606457.0,243606457.0,6700618669.64,4024378669.64,-100.804742,3.374505,0.674256,17.53,17.53,17.45,17.38,15.77,13.85,12.92,2021-07-05,-
2026-02-02,301017,漱玉平民,医药商业,16.38,16.91,16.17,16.53,16.17,9348200,155725791.0,3.84,0.06,4.48,否,0.48,-3.333,-11.129,-3.671,-5.919,否,405606457.0,243606457.0,6704674734.21,4026814734.21,-100.865762,3.376548,0.674664,16.98,17.47,17.51,17.33,15.84,13.88,12.94,2021-07-05,-
2026-02-03,301017,漱玉平民,医药商业,16.58,17.22,16.58,17.21,16.58,10591100,179467497.0,4.35,4.11,3.87,否,0.72,0.467,-10.644,-0.29,-9.326,否,405606457.0,243606457.0,6980487124.97,4192467124.97,-105.01511,3.51545,0.702418,16.9,17.46,17.61,17.28,15.92,13.91,12.96,2021-07-05,-
2026-02-04,301017,漱玉平民,医药商业,17.2,17.38,16.66,16.8,16.66,10973400,186235472.0,4.5,-2.38,4.18,否,0.89,1.695,-4.708,-0.709,7.831,否,405606457.0,243606457.0,6814188477.6,4092588477.6,-102.513297,3.4317,0.685684,16.84,17.45,17.68,17.27,15.98,13.94,12.98,2021-07-05,-
2026-02-05,301017,漱玉平民,医药商业,16.58,16.69,16.11,16.22,16.11,11094900,181417802.0,4.55,-3.45,3.45,否,0.94,-1.875,-5.146,-8.413,6.082,否,405606457.0,243606457.0,6578936732.54,3951296732.54,-98.974148,3.313225,0.662012,16.66,17.3,17.69,17.19,16.03,13.97,13.0,2021-07-05,-
2026-02-06,301017,漱玉平民,医药商业,16.18,16.59,15.75,15.82,15.75,10364500,165994057.0,4.25,-2.47,5.18,否,0.93,-8.077,-7.647,-14.946,7.254,否,405606457.0,243606457.0,6416694149.74,3853854149.74,-96.533355,3.231518,0.645686,16.52,17.02,17.62,17.12,16.07,13.99,13.02,2021-07-05,-
2026-02-09,301017,漱玉平民,医药商业,16.14,16.39,15.93,16.14,15.93,8501900,137063417.0,3.49,2.02,2.91,否,0.81,-3.929,-2.3,-16.199,5.836,否,405606457.0,243606457.0,6546488215.98,3931808215.98,-98.485989,3.296884,0.658746,16.44,16.71,17.54,17.07,16.1,14.01,13.04,2021-07-05,-
2026-02-10,301017,漱玉平民,医药商业,16.1,16.1,15.71,15.8,15.71,7442300,118012722.0,3.06,-2.11,2.42,否,0.72,-2.589,-4.416,-10.38,3.403,否,405606457.0,243606457.0,6408582020.6,3848982020.6,-96.411315,3.227432,0.644869,16.16,16.53,17.36,16.97,16.09,14.04,13.06,2021-07-05,-
2026-02-11,301017,漱玉平民,医药商业,15.92,16.03,15.57,15.58,15.57,7330300,115574012.0,3.01,-1.39,2.91,否,0.76,-1.517,-9.471,-8.889,1.565,否,405606457.0,243606457.0,6319348600.06,3795388600.06,-95.068879,3.182494,0.63589,15.91,16.38,17.07,16.97,16.09,14.06,13.07,2021-07-05,-
2026-02-12,301017,漱玉平民,医药商业,15.68,15.76,15.4,15.48,15.4,6386700,99413132.0,2.62,-0.64,2.31,否,0.71,-4.089,-7.857,-9.632,-3.25,否,405606457.0,243606457.0,6278787954.36,3771027954.36,-94.458681,3.162067,0.631809,15.76,16.21,16.92,16.97,16.1,14.08,13.08,2021-07-05,-
2026-02-13,301017,漱玉平民,医药商业,15.47,15.69,15.33,15.37,15.33,5813500,90240802.0,2.39,-0.71,2.33,否,0.73,-2.722,-5.24,-6.961,-10.847,否,405606457.0,243606457.0,6234171244.09,3744231244.09,-93.787463,3.139597,0.627319,15.67,16.1,16.81,17.0,16.12,14.1,13.1,2021-07-05,-
2026-02-24,301017,漱玉平民,医药商业,15.38,15.71,15.38,15.53,15.38,6195100,96478489.0,2.54,1.04,2.15,否,0.87,-0.321,-1.833,-6.05,-11.961,否,405606457.0,243606457.0,6299068277.21,3783208277.21,-94.76378,3.17228,0.633849,15.55,16.0,16.73,17.0,16.16,14.12,13.11,2021-07-05,-
2026-02-25,301017,漱玉平民,医药商业,15.53,15.92,15.5,15.87,15.5,7882700,124669160.0,3.24,2.19,2.7,否,1.19,2.519,-1.673,-7.786,-18.322,否,405606457.0,243606457.0,6436974472.59,3866034472.59,-96.838454,3.241731,0.647726,15.57,15.86,16.66,17.02,16.21,14.14,13.12,2021-07-05,-
2026-02-26,301017,漱玉平民,医药商业,15.8,15.84,15.55,15.67,15.55,5616600,88116122.0,2.31,-1.26,1.83,否,0.84,1.952,-0.823,-6.726,-26.946,否,405606457.0,243606457.0,6355853181.19,3817313181.19,-95.618058,3.200878,0.639564,15.58,15.75,16.6,17.04,16.25,14.17,13.13,2021-07-05,-
2026-02-27,301017,漱玉平民,医药商业,15.63,15.87,15.53,15.87,15.53,5371200,84717996.0,2.2,1.28,2.17,否,0.84,2.189,1.861,-2.158,-14.216,否,405606457.0,243606457.0,6436974472.59,3866034472.59,-96.838454,3.241731,0.647726,15.66,15.71,16.51,17.03,16.29,14.19,13.14,2021-07-05,-
2026-03-02,301017,漱玉平民,医药商业,15.59,15.59,14.84,15.03,14.84,9484900,143476576.0,3.89,-5.29,4.73,否,1.54,-5.293,-2.907,-4.994,-14.016,否,405606457.0,243606457.0,6096265048.71,3661405048.71,-91.712789,3.070146,0.613442,15.59,15.63,16.33,16.96,16.29,14.21,13.15,2021-07-05,-
2026-03-03,301017,漱玉平民,医药商业,15.07,15.26,14.5,14.53,14.5,7874000,116618739.0,3.23,-3.33,5.06,否,1.14,-7.275,-5.465,-9.975,-15.326,否,405606457.0,243606457.0,5893461820.21,3539601820.21,-88.661798,2.968012,0.593035,15.39,15.47,16.09,16.85,16.29,14.23,13.16,2021-07-05,-
2026-03-04,301017,漱玉平民,医药商业,14.5,14.7,14.3,14.52,14.3,5320000,77112466.0,2.18,-0.07,2.75,否,0.73,-8.507,-6.504,-8.101,-15.875,否,405606457.0,243606457.0,5889405755.64,3537165755.64,-88.600778,2.96597,0.592627,15.12,15.35,15.94,16.69,16.3,14.25,13.17,2021-07-05,-
2026-03-05,301017,漱玉平民,医药商业,14.7,14.8,14.59,14.77,14.59,4205300,61942316.0,1.73,1.72,1.45,否,0.62,-1.73,-6.931,-5.199,-12.707,否,405606457.0,243606457.0,5990807369.89,3598067369.89,-90.126274,3.017037,0.60283,14.94,15.26,15.82,16.47,16.31,14.27,13.18,2021-07-05,-
2026-03-06,301017,漱玉平民,医药商业,14.6,15.07,14.6,15.07,14.6,4770100,71262425.0,1.96,2.03,3.18,否,0.74,3.716,-3.829,-2.649,-14.907,否,405606457.0,243606457.0,6112489306.99,3671149306.99,-91.956868,3.078317,0.615075,14.78,15.22,15.72,16.35,16.32,14.3,13.19,2021-07-05,-
2026-03-09,301017,漱玉平民,医药商业,14.88,15.05,14.64,14.84,14.64,4047200,59867766.0,1.66,-1.53,2.72,否,0.64,2.204,-6.49,-3.448,-20.215,否,405606457.0,243606457.0,6019199821.88,3615119821.88,-90.553413,3.031335,0.605687,14.75,15.17,15.63,16.26,16.33,14.32,13.2,2021-07-05,-
2026-03-10,301017,漱玉平民,医药商业,14.93,15.07,14.89,14.99,14.89,3175200,47507056.0,1.3,1.01,1.21,否,0.61,1.49,-0.266,-3.477,-22.17,否,405606457.0,243606457.0,6080040790.43,3651660790.43,-91.46871,3.061975,0.61181,14.84,15.12,15.56,16.19,16.33,14.35,13.21,2021-07-05,-
2026-03-11,301017,漱玉平民,医药商业,14.96,15.02,14.66,14.75,14.66,4592300,67966530.0,1.89,-1.6,2.4,否,1.07,-2.123,1.514,-7.057,-16.336,否,405606457.0,243606457.0,5982695240.75,3593195240.75,-90.004234,3.012951,0.602014,14.88,15.0,15.43,16.11,16.33,14.37,13.22,2021-07-05,-
2026-03-12,301017,漱玉平民,医药商业,14.77,14.78,14.45,14.53,14.45,3629300,52900966.0,1.49,-1.49,2.24,否,0.87,-2.089,0.069,-7.275,-15.029,否,405606457.0,243606457.0,5893461820.21,3539601820.21,-88.661798,2.968012,0.593035,14.84,14.89,15.32,16.03,16.32,14.4,13.23,2021-07-05,-
2026-03-13,301017,漱玉平民,医药商业,14.45,14.73,14.4,14.47,14.4,3628500,52845416.0,1.49,-0.41,2.27,否,0.9,-3.469,-2.031,-8.822,-15.528,否,405606457.0,243606457.0,5869125432.79,3524985432.79,-88.295679,2.955756,0.590586,14.72,14.75,15.23,15.92,16.31,14.42,13.24,2021-07-05,-
