日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2026-03-16,301017,漱玉平民,医药商业,14.53,14.59,14.34,14.55,14.34,3241300,46925606.0,1.33,0.55,1.73,否,0.85,-1.356,-3.451,-3.194,-11.925,否,405606457.0,243606457.0,5901573949.35,3544473949.35,-88.783838,2.972098,0.593851,14.66,14.7,15.17,15.79,16.31,14.44,13.25,2021-07-05,-
2026-03-17,301017,漱玉平民,医药商业,14.55,14.73,14.3,14.31,14.3,3835000,55737894.0,1.57,-1.65,2.96,否,1.05,-1.514,-3.571,-1.514,-13.43,否,405606457.0,243606457.0,5804228399.67,3486008399.67,-87.319362,2.923073,0.584056,14.52,14.68,15.08,15.62,16.31,14.46,13.26,2021-07-05,-
2026-03-18,301017,漱玉平民,医药商业,14.29,14.55,14.26,14.54,14.26,3045800,43859252.0,1.25,1.61,2.03,否,0.8,0.484,-3.002,0.138,-15.514,否,405606457.0,243606457.0,5897517884.78,3542037884.78,-88.722818,2.970055,0.593443,14.48,14.68,15.01,15.52,16.33,14.49,13.27,2021-07-05,-
2026-03-19,301017,漱玉平民,医药商业,14.46,14.56,14.1,14.21,14.1,3962200,56472817.0,1.63,-2.27,3.16,否,1.14,-2.337,-3.661,-3.791,-15.417,否,405606457.0,243606457.0,5763667753.97,3461647753.97,-86.709164,2.902647,0.579974,14.42,14.63,14.95,15.42,16.33,14.51,13.28,2021-07-05,-
2026-03-20,301017,漱玉平民,医药商业,14.21,14.38,13.82,13.82,13.82,3883600,54579942.0,1.59,-2.74,3.94,否,1.1,-3.424,-4.886,-8.295,-14.797,否,405606457.0,243606457.0,5605481235.74,3366641235.74,-84.329391,2.822982,0.564057,14.29,14.5,14.86,15.31,16.32,14.52,13.28,2021-07-05,-
2026-03-23,301017,漱玉平民,医药商业,13.59,13.75,13.01,13.11,13.01,6150400,82313038.0,2.52,-5.14,5.35,否,1.71,-9.835,-9.399,-11.658,-17.13,否,405606457.0,243606457.0,5317500651.27,3193680651.27,-79.996984,2.677952,0.535078,14.0,14.33,14.75,15.2,16.29,14.53,13.28,2021-07-05,-
2026-03-24,301017,漱玉平民,医药商业,13.5,13.68,13.28,13.65,13.28,6160500,83096521.0,2.53,4.12,3.05,否,1.48,-3.941,-6.186,-8.939,-15.428,否,405606457.0,243606457.0,5536528138.05,3325228138.05,-83.292054,2.788257,0.557118,13.87,14.19,14.66,15.1,16.22,14.55,13.29,2021-07-05,-
2026-03-25,301017,漱玉平民,医药商业,13.67,13.86,13.62,13.8,13.62,4189400,57640273.0,1.72,1.1,1.76,否,0.9,-0.145,-3.564,-6.441,-12.658,否,405606457.0,243606457.0,5597369106.6,3361769106.6,-84.207351,2.818897,0.56324,13.72,14.1,14.55,14.99,16.14,14.56,13.29,2021-07-05,-
2026-03-26,301017,漱玉平民,医药商业,13.83,13.91,13.47,13.56,13.47,3325600,45433396.0,1.37,-1.74,3.19,否,0.68,3.432,-6.74,-6.676,-12.965,否,405606457.0,243606457.0,5500023556.92,3303303556.92,-82.742876,2.769872,0.553445,13.59,14.0,14.45,14.88,16.08,14.58,13.3,2021-07-05,-
2026-03-27,301017,漱玉平民,医药商业,13.38,13.79,13.35,13.79,13.35,3684600,50434092.0,1.51,1.7,3.24,否,0.78,1.026,-2.956,-4.699,-10.917,否,405606457.0,243606457.0,5593313042.03,3359333042.03,-84.146332,2.816854,0.562832,13.58,13.93,14.34,14.8,16.0,14.6,13.3,2021-07-05,-
2026-03-30,301017,漱玉平民,医药商业,13.53,14.38,13.53,14.32,13.53,11575900,164091228.0,4.75,3.84,6.16,否,2.46,3.768,3.618,-1.581,-6.831,否,405606457.0,243606457.0,5808284464.24,3488444464.24,-87.380382,2.925116,0.584464,13.82,13.91,14.31,14.75,15.94,14.63,13.31,2021-07-05,-
2026-03-31,301017,漱玉平民,医药商业,14.32,14.97,14.24,14.43,14.24,13042500,190506799.0,5.35,0.77,5.1,否,2.25,6.416,10.069,0.839,-7.083,否,405606457.0,243606457.0,5852901174.51,3515241174.51,-88.0516,2.947585,0.588954,13.98,13.92,14.3,14.69,15.88,14.66,13.32,2021-07-05,-
2026-04-01,301017,漱玉平民,医药商业,14.51,14.7,14.14,14.68,14.14,12000500,174204420.0,4.93,1.73,3.88,否,1.68,6.454,7.546,0.963,-7.498,否,405606457.0,243606457.0,5954302788.76,3576142788.76,-89.577095,2.998652,0.599157,14.16,13.94,14.31,14.65,15.81,14.69,13.33,2021-07-05,-
2026-04-02,301017,漱玉平民,医药商业,14.6,15.72,14.5,15.57,14.5,26583500,405148981.0,10.28,6.06,8.31,否,3.05,8.729,12.826,9.571,-0.638,否,405606457.0,258694432.0,6315292535.49,4027872306.24,-95.007859,3.180451,0.635482,14.56,14.07,14.35,14.65,15.81,14.73,13.34,2021-07-05,-
2026-04-03,301017,漱玉平民,医药商业,14.83,16.31,14.78,15.45,14.78,27681300,428652595.0,10.7,-0.77,9.83,否,2.07,7.069,13.938,11.795,-2.647,否,405606457.0,258694432.0,6266619760.65,3996828974.4,-94.275622,3.155939,0.630584,14.89,14.24,14.37,14.65,15.81,14.76,13.36,2021-07-05,-
2026-04-07,301017,漱玉平民,医药商业,15.1,15.82,15.1,15.8,15.1,20278700,314818370.0,7.84,2.27,4.66,否,1.12,7.629,14.576,20.519,5.123,否,405606457.0,258694432.0,6408582020.6,4087372025.6,-96.411315,3.227432,0.644869,15.19,14.51,14.42,14.67,15.83,14.8,13.38,2021-07-05,-
2026-04-08,301017,漱玉平民,医药商业,15.6,15.75,15.06,15.39,15.06,19890000,305560211.0,7.69,-2.59,4.37,否,1.0,-1.156,7.472,12.747,5.919,否,405606457.0,258694432.0,6242283373.23,3981307308.48,-93.909503,3.143683,0.628135,15.38,14.68,14.44,14.66,15.83,14.84,13.39,2021-07-05,-
2026-04-09,301017,漱玉平民,医药商业,15.13,15.44,14.61,14.66,14.61,14433200,216500757.0,5.58,-4.74,5.39,否,0.68,-5.113,1.594,6.232,0.964,否,405606457.0,258694432.0,5946190659.62,3792460373.12,-89.455056,2.994567,0.598341,15.37,14.77,14.43,14.62,15.82,14.87,13.4,2021-07-05,-
2026-04-10,301017,漱玉平民,医药商业,14.56,14.83,14.32,14.59,14.32,10021600,146059557.0,3.87,-0.48,3.48,否,0.46,-7.658,-0.613,7.596,-1.219,否,405606457.0,258694432.0,5917798207.63,3774351762.88,-89.027917,2.980268,0.595484,15.18,14.87,14.44,14.59,15.81,14.9,13.42,2021-07-05,-
2026-04-13,301017,漱玉平民,医药商业,14.495,14.495,13.815,13.975,13.975,11457700,160121357.5,4.429,,,否,,,,,,否,405607125.0,258695100.0,5668359571.88,3615264022.5,,,,14.883,14.886500000000002,14.41025,14.5235,15.777083333333334,14.925875,13.4279,2021-07-05,-
2026-04-14,301017,漱玉平民,医药商业,14.125,14.155,13.835,14.015,14.015,7484700,104898070.5,2.8933,,,否,,,,,,否,405607125.0,258695100.0,5684583856.88,3625611826.5,,,,14.526000000000002,14.856,14.383500000000002,14.489666666666666,15.723333333333333,14.950583333333334,13.43792,2021-07-05,-
2026-04-15,301017,漱玉平民,医药商业,14.255,16.735,14.215,16.235,16.235,37583000,610160005.0,14.5279,,,否,,,,,,否,405607125.0,258695100.0,6585031674.38,4199914948.5,,,,14.695,15.0365,14.47975,14.5465,15.699916666666669,14.994375,13.4571,2021-07-05,-
2026-04-16,301017,漱玉平民,医药商业,15.735,15.805,15.165,15.515,15.515,26459700,410522245.5,10.2281,,,否,,,,,,否,405607125.0,258695100.0,6292994544.38,4013654476.5,,,,14.866,15.12,14.5285,14.579666666666666,15.634666666666668,15.03325,13.47268,2021-07-05,-
2026-04-17,301017,漱玉平民,医药商业,15.405,15.495,15.105,15.295,15.295,14008300,214256948.5,5.415,,,否,,,,,,否,405607125.0,258695100.0,6203760976.88,3956741554.5,,,,15.007,15.0925,14.58275,14.597166666666668,15.532083333333333,15.068458333333332,13.49626,2021-07-05,-
2026-04-20,301017,漱玉平民,医药商业,15.265,15.415,15.105,15.365,15.365,13810800,212202942.0,5.3386,,,否,,,,,,否,405607125.0,258695100.0,6232153475.62,3974850211.5,,,,15.285,15.084,14.660000000000002,14.607,15.479833333333334,15.102833333333333,13.5174,2021-07-05,-
2026-04-21,301017,漱玉平民,医药商业,15.255,15.595,14.735,14.955,14.955,16537900,247324294.5,6.3928,,,否,,,,,,否,405607125.0,258695100.0,6065854554.38,3868785220.5,,,,15.473,14.9995,14.75225,14.610833333333334,15.43775,15.133125,13.53582,2021-07-05,-
2026-04-22,301017,漱玉平民,医药商业,14.805,14.925,14.465,14.925,14.925,10046000,149936550.0,3.8833,,,否,,,,,,否,405607125.0,258695100.0,6053686340.62,3861024367.5,,,,15.211000000000002,14.953,14.816,14.608666666666666,15.4005,15.162833333333332,13.5528,2021-07-05,-
2026-04-23,301017,漱玉平民,医药商业,14.835,15.345,14.635,15.225,15.225,14908300,226978867.5,5.7629,,,否,,,,,,否,405607125.0,258695100.0,6175368478.12,3938632897.5,,,,15.153,15.0095,14.88725,14.6245,15.366583333333333,15.195958333333332,13.571459999999998,2021-07-05,-
2026-04-24,301017,漱玉平民,医药商业,15.015,15.045,14.155,14.175,14.175,13040400,184847670.0,5.0408,,,否,,,,,,否,405607125.0,258695100.0,5749480996.88,3667003042.5,,,,14.928999999999998,14.967999999999998,14.918,14.612666666666666,15.320833333333333,15.220416666666669,13.5842,2021-07-05,-
2026-04-27,301017,漱玉平民,医药商业,13.885,14.355,13.825,14.345,14.345,6958400,99818248.0,2.6898,,,否,,,,,,否,405607125.0,258695100.0,5818434208.12,3710981209.5,,,,14.725,15.005,14.94575,14.6085,15.26475,15.245958333333332,13.59782,2021-07-05,-
2026-04-28,301017,漱玉平民,医药商业,14.175,14.475,13.585,13.645,13.645,10020900,136735180.5,3.8736,,,否,,,,,,否,405607125.0,258695100.0,5534509220.62,3529894639.5,,,,14.463,14.968,14.912,14.578333333333337,15.182166666666667,15.25975,13.60956,2021-07-05,-
2026-04-29,301017,漱玉平民,医药商业,13.465,13.665,13.145,13.395,13.395,9219100,123489844.5,3.5637,,,否,,,,,,否,405607125.0,258695100.0,5433107439.38,3465220864.5,,,,14.157,14.684,14.86025,14.547833333333331,15.084416666666668,15.269875,13.61994,2021-07-05,-
2026-04-30,301017,漱玉平民,医药商业,13.385,13.455,13.005,13.065,13.065,9150200,119547363.0,3.5371,,,否,,,,,,否,405607125.0,258695100.0,5299257088.12,3379851481.5,,,,13.725,14.439000000000002,14.7795,14.498666666666669,15.008333333333333,15.2765,13.62952,2021-07-05,-
2026-05-06,301017,漱玉平民,医药商业,13.095,13.415,13.095,13.295,13.295,6994500,92991877.5,2.7038,,,否,,,,,,否,405607125.0,258695100.0,5392546726.88,3439351354.5,,,,13.549,14.239,14.66575,14.468166666666669,14.944916666666668,15.285625,13.63962,2021-07-05,-
2026-05-07,301017,漱玉平民,医药商业,13.305,13.365,13.125,13.295,13.295,7345900,97663740.5,2.8396,,,否,,,,,,否,405607125.0,258695100.0,5392546726.88,3439351354.5,,,,13.339,14.032,14.558000000000002,14.450666666666669,14.881,15.292416666666666,13.64932,2021-07-05,-
2026-05-08,301017,漱玉平民,医药商业,13.295,13.535,13.255,13.445,13.445,7052000,94814140.0,2.726,,,否,,,,,,否,405607125.0,258695100.0,5453387795.62,3478155619.5,,,,13.299,13.881,14.44025,14.461833333333336,14.82975,15.300458333333331,13.65994,2021-07-05,-
2026-05-11,301017,漱玉平民,医药商业,13.495,14.295,13.335,14.175,14.175,13913200,197219610.0,5.3782,,,否,,,,,,否,405607125.0,258695100.0,5749480996.88,3667003042.5,,,,13.455000000000002,13.806,14.379500000000002,14.479333333333331,14.790500000000002,15.315333333333331,13.674,2021-07-05,-
2026-05-12,301017,漱玉平民,医药商业,14.075,14.395,13.765,13.885,13.885,9116700,126585379.5,3.5241,,,否,,,,,,否,405607125.0,258695100.0,5631854930.62,3591981463.5,,,,13.619,13.672,14.34075,14.482166666666668,14.735083333333334,15.326708333333332,13.6873,2021-07-05,-
2026-05-13,301017,漱玉平民,医药商业,13.775,14.075,13.675,14.005,14.005,7006700,98128833.5,2.7085,,,否,,,,,,否,405607125.0,258695100.0,5680527785.62,3623024875.5,,,,13.761,13.655,14.3115,14.497000000000002,14.6885,15.33625,13.70148,2021-07-05,-
2026-05-14,301017,漱玉平民,医药商业,14.045,14.155,13.785,13.805,13.805,5762500,79551312.5,2.2275,,,否,,,,,,否,405607125.0,258695100.0,5599406360.62,3571285855.5,,,,13.863,13.601,14.303,14.4975,14.64825,15.339958333333332,13.71306,2021-07-05,-
2026-05-15,301017,漱玉平民,医药商业,13.795,13.805,13.305,13.375,13.375,6609500,88402062.5,2.5549,,,否,,,,,,否,405607125.0,258695100.0,5424995296.88,3460046962.5,,,,13.849,13.574000000000002,14.271,14.466,14.607499999999998,15.33725,13.72176,2021-07-05,-
2026-05-18,301017,漱玉平民,医药商业,13.345,13.875,13.265,13.555,13.555,8629700,116975583.5,3.3359,,,否,,,,,,否,405607125.0,258695100.0,5498004579.38,3506612080.5,,,,13.725,13.59,14.137,14.436833333333334,14.564416666666666,15.334541666666668,13.73058,2021-07-05,-
2026-05-19,301017,漱玉平民,医药商业,13.545,13.625,13.265,13.565,13.565,7058300,95745839.5,2.7284,,,否,,,,,,否,405607125.0,258695100.0,5502060650.62,3509199031.5,,,,13.661,13.64,14.0395,14.399666666666668,14.527166666666666,15.308750000000002,13.73948,2021-07-05,-
2026-05-20,301017,漱玉平民,医药商业,13.485,13.965,13.215,13.815,13.815,9204900,127165693.5,3.5582,,,否,,,,,,否,405607125.0,258695100.0,5603462431.88,3573872806.5,,,,13.623,13.692000000000002,13.9655,14.341166666666668,14.49775,15.294041666666663,13.74898,2021-07-05,-
2026-05-21,301017,漱玉平民,医药商业,13.815,13.905,13.455,13.485,13.485,7642600,103060461.0,2.9543,,,否,,,,,,否,405607125.0,258695100.0,5469612080.62,3488503423.5,,,,13.559,13.711000000000002,13.8715,14.275666666666668,14.4645,15.281833333333331,13.75692,2021-07-05,-
2026-05-22,301017,漱玉平民,医药商业,13.485,13.795,13.255,13.455,13.455,7201500,96896182.5,2.7838,,,否,,,,,,否,405607125.0,258695100.0,5457443866.88,3480742570.5,,,,13.575,13.712,13.7965,14.1975,14.432583333333332,15.278708333333332,13.76458,2021-07-05,-
2026-05-25,301017,漱玉平民,医药商业,13.335,13.685,13.055,13.235,13.235,7151400,94648779.0,2.7644,,,否,,,,,,否,405607125.0,258695100.0,5368210299.38,3423829648.5,,,,13.511,13.618,13.712,14.125666666666667,14.394333333333332,15.277333333333331,13.77064,2021-07-05,-
2026-05-26,301017,漱玉平民,医药商业,13.315,13.315,12.715,13.005,13.005,7330600,95334453.0,2.8337,,,否,,,,,,否,405607125.0,258695100.0,5274920660.62,3364329775.5,,,,13.399,13.529999999999998,13.601000000000004,14.0705,14.346583333333331,15.277208333333332,13.77622,2021-07-05,-
2026-05-27,301017,漱玉平民,医药商业,12.925,13.655,12.815,13.315,13.315,8793600,117086784.0,3.3992,,,否,,,,,,否,405607125.0,258695100.0,5400658869.38,3444525256.5,,,,13.299,13.461,13.558000000000002,14.028,14.307333333333334,15.279416666666666,13.78272,2021-07-05,-
2026-05-28,301017,漱玉平民,医药商业,13.315,13.505,13.075,13.395,13.395,6594800,88337346.0,2.5493,,,否,,,,,,否,405607125.0,258695100.0,5433107439.38,3465220864.5,,,,13.281,13.419999999999998,13.5105,14.008666666666668,14.266083333333334,15.276125,13.78934,2021-07-05,-
2026-05-29,301017,漱玉平民,医药商业,13.355,13.995,13.355,13.785,13.785,10830500,149298442.5,4.1866,,,否,,,,,,否,405607125.0,258695100.0,5591294218.12,3566111953.5,,,,13.347,13.461,13.517500000000002,14.001,14.245333333333331,15.265333333333334,13.79692,2021-07-05,-
2026-06-01,301017,漱玉平民,医药商业,13.795,15.095,13.755,14.615,14.615,16833300,246018679.5,6.507,,,否,,,,,,否,405607125.0,258695100.0,5927948131.88,3780828886.5,,,,13.623,13.566999999999998,13.5785,13.947,14.24675,15.270458333333334,13.80614,2021-07-05,-
2026-06-02,301017,漱玉平民,医药商业,14.535,14.705,14.305,14.505,14.505,8944200,129735621.0,3.4574,,,否,,,,,,否,405607125.0,258695100.0,5883331348.12,3752372425.5,,,,13.923000000000002,13.661,13.650500000000005,13.913333333333334,14.2465,15.274833333333332,13.81468,2021-07-05,-
2026-06-03,301017,漱玉平民,医药商业,14.51,14.7,14.15,14.38,14.38,7788100,111992878.0,3.0105,,,否,,,,,,否,405607125.0,258695100.0,5832630457.5,3720035538.0,,,,14.136,13.7175,13.70475,13.882833333333334,14.24,15.277333333333331,13.82348,2021-07-05,-
2026-06-04,301017,漱玉平民,医药商业,14.28,14.45,13.98,14.13,14.13,5490500,77580765.0,2.1224,,,否,,,,,,否,405607125.0,258695100.0,5731228676.25,3655361763.0,,,,14.283,13.782,13.7465,13.841666666666669,14.224333333333332,15.272083333333333,13.83092,2021-07-05,-
2026-06-05,301017,漱玉平民,医药商业,14.06,14.55,13.82,14.05,14.05,8288400,116452020.0,3.2039,,,否,,,,,,否,405607125.0,258695100.0,5698780106.25,3634666155.0,,,,14.336000000000002,13.841500000000002,13.776750000000002,13.8115,14.211166666666667,15.26925,13.83696,2021-07-05,-
2026-06-08,301017,漱玉平民,医药商业,13.77,14.28,13.61,13.75,13.75,6366000,87532500.0,2.4608,,,否,,,,,,否,405607125.0,258695100.0,5577097968.75,3557057625.0,,,,14.163000000000002,13.893,13.7555,13.772333333333334,14.190500000000002,15.262666666666666,13.84208,2021-07-05,-
2026-06-09,301017,漱玉平民,医药商业,13.78,14.07,13.37,13.59,13.59,6565500,89225145.0,2.5379,,,否,,,,,,否,405607125.0,258695100.0,5512200828.75,3515666409.0,,,,13.98,13.9515,13.74075,13.717833333333337,14.171166666666666,15.249333333333334,13.84768,2021-07-05,-
2026-06-10,301017,漱玉平民,医药商业,13.38,13.73,13.07,13.5,13.5,5215100,70403850.0,2.0159,,,否,,,,,,否,405607125.0,258695100.0,5475696187.5,3492383850.0,,,,13.803999999999998,13.97,13.7155,13.695333333333334,14.153999999999998,15.237666666666666,13.8526,2021-07-05,-
2026-06-11,301017,漱玉平民,医药商业,13.5,13.72,13.08,13.41,13.41,4108700,55097667.0,1.5882,,,否,,,,,,否,405607125.0,258695100.0,5439191546.25,3469101291.0,,,,13.66,13.9715,13.69575,13.664166666666668,14.136333333333337,15.224583333333332,13.85804,2021-07-05,-
2026-06-12,301017,漱玉平民,医药商业,13.41,13.58,13.21,13.33,13.33,4976500,66336745.0,1.9237,,,否,,,,,,否,405607125.0,258695100.0,5406742976.25,3448405683.0,,,,13.516,13.926000000000002,13.6935,13.653666666666668,14.115999999999998,15.212416666666666,13.86152,2021-07-05,-
2026-06-15,301017,漱玉平民,医药商业,13.38,13.6,13.22,13.33,13.33,5671300,75598429.0,2.1923,,,否,,,,,,否,405607125.0,258695100.0,5406742976.25,3448405683.0,,,,13.432,13.7975,13.68225,13.6515,14.099666666666668,15.207166666666666,13.86144,2021-07-05,-
2026-06-16,301017,漱玉平民,医药商业,13.38,13.82,12.55,13.56,13.56,11245800,152493048.0,4.3471,,,否,,,,,,否,405607125.0,258695100.0,5500032615.0,3507905556.0,,,,13.425999999999998,13.703,13.682,13.668,14.083333333333336,15.205916666666669,13.8636,2021-07-05,-
2026-06-17,301017,漱玉平民,医药商业,13.56,13.58,13.05,13.4,13.56,5780500,77458700.0,2.2345,,,否,,,,,,否,405607125.0,258695100.0,5435135475.0,3466514340.0,,,,13.41,13.61,13.66,13.67,14.07,15.2,13.87,2021-07-05,-
2026-06-18,301017,漱玉平民,医药商业,13.29,13.4,13.02,13.1,13.4,4600082,60261074.2,1.7782,,,否,,,,,,否,405607125.0,258695100.0,5313453337.5,3388905810.0,,,,13.34,13.5,13.64,13.66,14.06,15.19,13.87,2021-07-05,-
2026-06-22,301017,漱玉平民,医药商业,13.08,13.24,12.35,13.09,13.38,8604598,112634187.82,3.3262,,,否,,,,,,否,405607125.0,258695100.0,5309397266.25,3386318859.0,,,,13.31,13.37,13.63,13.63,14.05,15.13,13.87,2021-07-05,-
2026-06-23,301017,漱玉平民,医药商业,12.98,13.77,12.8,13.38,13.09,9210947,123242470.86,3.5605,,,否,,,,,,否,405607125.0,258695100.0,5427023332.5,3461340438.0,,,,13.31,13.37,13.63,13.63,14.05,15.13,13.87,2021-07-05,-
2026-06-24,301017,漱玉平民,医药商业,13.38,14.37,13.04,14.35,13.38,16821136,241383301.6,6.5023,,,否,,,,,,否,405607125.0,258695100.0,5820462243.75,3712274685.0,,,,13.46,13.44,13.7,13.64,14.06,15.1,13.88,2021-07-05,-
2026-06-25,301017,漱玉平民,医药商业,14.16,14.39,13.63,14.28,14.35,13116482,187303362.96,5.0702,,,否,,,,,,否,405607125.0,258695100.0,5792069745.0,3694166028.0,,,,13.64,13.52,13.75,13.65,14.07,15.07,13.89,2021-07-05,-
2026-06-26,301017,漱玉平民,医药商业,14.16,14.32,13.09,13.1,14.28,10086500,132133150.0,3.899,,,否,,,,,,否,405607125.0,258695100.0,5313453337.5,3388905810.0,,,,13.64,13.49,13.73,13.63,14.06,15.03,13.89,2021-07-05,-
2026-06-29,301017,漱玉平民,医药商业,13.06,13.53,12.84,13.17,13.1,8514600,112137282.0,3.2914,,,否,,,,,,否,405607125.0,258695100.0,5341845836.25,3407014467.0,,,,13.66,13.48,13.7,13.62,14.04,14.99,13.9,2021-07-05,-
2026-06-30,301017,漱玉平民,医药商业,13.03,13.43,12.77,13.37,13.37,7337500,98102375.0,2.8364,,,否,,,,,,否,405607125.0,258695100.0,5422967261.25,3458753487.0,,,,13.46,13.46,13.58,13.61,14.0,14.91,13.91,2021-07-05,-
2026-07-01,301017,漱玉平民,医药商业,13.03,13.43,12.77,13.37,13.37,7337500,98102375.00,2.8364,,,否,,,,,,否,405607125,258695100,5422967261.25,3458753487.00,,,,13.46,13.46,13.58,13.61,14.00,14.91,13.91,2021-07-05,-
2026-07-02,301017,漱玉平民,医药商业,13.31,13.69,13.21,13.35,13.37,5586100,74574435.00,2.1593,,,否,,,,,,否,405607125,258695100,5414855118.75,3453579585.00,,,,13.27,13.46,13.53,13.59,13.97,14.89,13.92,2021-07-05,-
2026-07-03,301017,漱玉平民,医药商业,13.57,13.62,12.9,13.36,13.35,7269900,97125864.00,2.8102,,,否,,,,,,否,405607125,258695100,5418911190.00,3456166536.00,,,,13.32,13.48,13.49,13.59,13.93,14.87,13.92,2021-07-05,-
2026-07-06,301017,漱玉平民,医药商业,13.21,13.78,13.21,13.68,13.36,6419900,87824232.00,2.4816,,,否,,,,,,否,405607125,258695100,5548705470.00,3538948968.00,,,,13.43,13.54,13.47,13.60,13.90,14.86,13.93,2021-07-05,-
2026-07-08,301017,漱玉平民,医药商业,13.28,13.49,12.94,13.02,13.68,4733700,61632774.00,1.8298,,,否,,,,,,否,405607125,258695100,5281004767.50,3368210202.00,,,,13.36,13.51,13.44,13.59,13.86,14.85,13.93,2021-07-05,-
2026-07-09,301017,漱玉平民,医药商业,12.91,13.09,12.29,12.51,13.02,6708600,83924586.00,2.5932,,,否,,,,,,否,405607125,258695100,5074145133.75,3236275701.00,,,,13.18,13.32,13.38,13.57,13.82,14.82,13.93,2021-07-05,-
2026-07-10,301017,漱玉平民,医药商业,12.52,13.08,12.35,12.81,12.51,6750600,86475186.00,2.6095,,,否,,,,,,否,405607125,258695100,5195827271.25,3313884231.00,,,,13.08,13.17,13.35,13.56,13.79,14.80,13.93,2021-07-05,-
2026-07-13,301017,漱玉平民,医药商业,12.65,12.85,12.35,12.72,12.81,6196100,78814392.00,2.3951,,,否,,,,,,否,405607125,258695100,5159322630.00,3290601672.00,,,,12.95,13.14,13.31,13.53,13.77,14.77,13.93,2021-07-05,-
2026-07-14,301017,漱玉平民,医药商业,12.58,13.5,12.52,13.12,12.72,9320400,122283648.00,3.6029,,,否,,,,,,否,405607125,258695100,5321565480.00,3394079712.00,,,,12.84,13.13,13.30,13.51,13.76,14.74,13.93,2021-07-05,-
2026-07-15,301017,漱玉平民,医药商业,12.7,13.76,12.59,13.48,13.12,13852600,186733048.00,5.3548,,,否,,,,,,否,405607125,258695100,5467584045.00,3487209948.00,,,,12.93,13.14,13.31,13.47,13.71,14.71,13.93,2021-07-05,-
2026-07-16,301017,漱玉平民,医药商业,13.28,13.82,12.91,13.49,13.48,12605100,170042799.00,4.8726,,,否,,,,,,否,405607125,258695100,5471640116.25,3489796899.00,,,,13.12,13.15,13.31,13.44,13.68,14.66,13.94,2021-07-05,-
2026-07-17,301017,漱玉平民,医药商业,13.38,13.63,12.25,12.25,13.49,11376100,139357225.00,4.3975,,,否,,,,,,否,405607125,258695100,4968687281.25,3169014975.00,,,,13.01,13.04,13.25,13.37,13.63,14.58,13.94,2021-07-05,-
