日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2000-01-04,600680,*ST上普,电子元件,11.96,12.45,11.84,12.35,11.84,244512,3019723.20,0.9056,,,否,,,,,,否,304925337,26999002,3765827911.95,333437674.70,,,,2.47,1.24,0.62,0.41,0.21,0.10,0.05,1993-10-18,2018-04-27
2000-01-05,600680,*ST上普,电子元件,12.33,12.73,12.3,12.3,12.3,376000,4624800.00,1.3926,,,否,,,,,,否,304925337,26999002,3750581645.10,332087724.60,,,,4.93,2.47,1.23,0.82,0.41,0.21,0.10,1993-10-18,2018-04-27
2000-01-06,600680,*ST上普,电子元件,12.2,12.71,12.2,12.71,12.2,302945,3850430.95,1.1221,,,否,,,,,,否,304925337,26999002,3875601033.27,343157315.42,,,,7.47,3.74,1.87,1.25,0.62,0.31,0.15,1993-10-18,2018-04-27
2000-01-07,600680,*ST上普,电子元件,12.85,13.32,12.85,13.22,12.85,875634,11575881.48,3.2432,,,否,,,,,,否,304925337,26999002,4031112955.14,356926806.44,,,,10.12,5.06,2.53,1.69,0.84,0.42,0.20,1993-10-18,2018-04-27
2000-01-10,600680,*ST上普,电子元件,13.44,13.55,12.85,13.44,12.85,828936,11140899.84,3.0702,,,否,,,,,,否,304925337,26999002,4098196529.28,362866586.88,,,,12.80,6.40,3.20,2.13,1.07,0.53,0.26,1993-10-18,2018-04-27
2000-01-11,600680,*ST上普,电子元件,13.44,13.44,12.5,12.67,12.5,549056,6956539.52,2.0336,,,否,,,,,,否,304925337,26999002,3863404019.79,342077355.34,,,,12.87,7.67,3.83,2.56,1.28,0.64,0.31,1993-10-18,2018-04-27
2000-01-12,600680,*ST上普,电子元件,12.5,12.75,12.25,12.31,12.25,331420,4079780.20,1.2275,,,否,,,,,,否,304925337,26999002,3753630898.47,332357714.62,,,,12.87,8.90,4.45,2.97,1.48,0.74,0.36,1993-10-18,2018-04-27
2000-01-13,600680,*ST上普,电子元件,12.3,12.41,11.98,12.13,11.98,221440,2686067.20,0.8202,,,否,,,,,,否,304925337,26999002,3698744337.81,327497894.26,,,,12.75,10.11,5.06,3.37,1.69,0.84,0.40,1993-10-18,2018-04-27
2000-01-14,600680,*ST上普,电子元件,12.35,12.35,12.01,12.04,12.01,137688,1657763.52,0.5100,,,否,,,,,,否,304925337,26999002,3671301057.48,325067984.08,,,,12.52,11.32,5.66,3.77,1.89,0.94,0.45,1993-10-18,2018-04-27
2000-01-17,600680,*ST上普,电子元件,11.98,12.23,11.94,12.19,11.94,137858,1680489.02,0.5106,,,否,,,,,,否,304925337,26999002,3717039858.03,329117834.38,,,,12.27,12.54,6.27,4.18,2.09,1.04,0.50,1993-10-18,2018-04-27
2000-01-18,600680,*ST上普,电子元件,11.98,12.21,11.89,11.96,11.89,275300,3292588.00,1.0197,,,否,,,,,,否,304925337,26999002,3646907030.52,322908063.92,,,,12.13,12.50,6.87,4.58,2.29,1.14,0.55,1993-10-18,2018-04-27
2000-01-19,600680,*ST上普,电子元件,11.96,12.14,11.96,12.08,11.96,129905,1569252.40,0.4811,,,否,,,,,,否,304925337,26999002,3683498070.96,326147944.16,,,,12.08,12.48,7.47,4.98,2.49,1.25,0.60,1993-10-18,2018-04-27
2000-01-20,600680,*ST上普,电子元件,12.09,12.25,12.0,12.23,12.0,266120,3254647.60,0.9857,,,否,,,,,,否,304925337,26999002,3729236871.51,330197794.46,,,,12.10,12.43,8.08,5.39,2.69,1.35,0.65,1993-10-18,2018-04-27
2000-01-21,600680,*ST上普,电子元件,12.23,12.73,12.2,12.4,12.2,518342,6427440.80,1.9199,,,否,,,,,,否,304925337,26999002,3781074178.80,334787624.80,,,,12.17,12.35,8.70,5.80,2.90,1.45,0.70,1993-10-18,2018-04-27
2000-01-24,600680,*ST上普,电子元件,12.4,12.4,11.96,12.16,11.96,415523,5052759.68,1.5390,,,否,,,,,,否,304925337,26999002,3707892097.92,328307864.32,,,,12.17,12.22,9.31,6.21,3.10,1.55,0.74,1993-10-18,2018-04-27
2000-01-25,600680,*ST上普,电子元件,12.16,12.65,12.16,12.38,12.16,372768,4614867.84,1.3807,,,否,,,,,,否,304925337,26999002,3774975672.06,334247644.76,,,,12.25,12.19,9.93,6.62,3.31,1.65,0.79,1993-10-18,2018-04-27
2000-01-26,600680,*ST上普,电子元件,12.38,12.73,12.25,12.64,12.25,371530,4696139.20,1.3761,,,否,,,,,,否,304925337,26999002,3854256259.68,341267385.28,,,,12.36,12.22,10.56,7.04,3.52,1.76,0.84,1993-10-18,2018-04-27
2000-01-27,600680,*ST上普,电子元件,12.65,13.4,12.53,13.24,12.53,1521990,20151147.60,5.6372,,,否,,,,,,否,304925337,26999002,4037211461.88,357466786.48,,,,12.56,12.33,11.22,7.48,3.74,1.87,0.90,1993-10-18,2018-04-27
2000-01-28,600680,*ST上普,电子元件,13.34,13.42,13.04,13.07,13.04,1055586,13796509.02,3.9097,,,否,,,,,,否,304925337,26999002,3985374154.59,352876956.14,,,,12.70,12.44,11.88,7.92,3.96,1.98,0.95,1993-10-18,2018-04-27
2000-02-14,600680,*ST上普,电子元件,13.42,14.38,13.42,14.38,13.42,1415766,20358715.08,5.2438,,,否,,,,,,是,304925337,26999002,4384826346.06,388245648.76,,,,13.14,12.65,12.60,8.40,4.20,2.10,1.01,1993-10-18,2018-04-27
2000-02-15,600680,*ST上普,电子元件,14.72,15.81,14.13,14.33,14.13,3326470,47668315.10,12.3207,,,否,,,,,,否,304925337,26999002,4369580079.21,386895698.66,,,,13.53,12.89,12.69,8.87,4.44,2.22,1.06,1993-10-18,2018-04-27
2000-02-16,600680,*ST上普,电子元件,14.33,15.12,14.23,14.98,14.23,1908072,28582918.56,7.0672,,,否,,,,,,否,304925337,26999002,4567781548.26,404445049.96,,,,14.00,13.18,12.83,9.37,4.69,2.34,1.12,1993-10-18,2018-04-27
2000-02-17,600680,*ST上普,电子元件,15.69,16.19,13.54,13.64,13.54,2268462,30941821.68,8.4020,,,否,,,,,,否,304925337,26999002,4159181596.68,368266387.28,,,,14.08,13.32,12.87,9.83,4.91,2.46,1.18,1993-10-18,2018-04-27
2000-02-18,600680,*ST上普,电子元件,13.44,14.33,13.08,14.18,13.08,1206271,17104922.78,4.4678,,,否,,,,,,否,304925337,26999002,4323841278.66,382845848.36,,,,14.30,13.50,12.92,10.30,5.15,2.58,1.24,1993-10-18,2018-04-27
2000-02-21,600680,*ST上普,电子元件,14.33,14.82,13.72,14.05,13.72,1298182,18239457.10,4.8083,,,否,,,,,,否,304925337,26999002,4284200984.85,379335978.10,,,,14.24,13.69,12.95,10.77,5.38,2.69,1.29,1993-10-18,2018-04-27
2000-02-22,600680,*ST上普,电子元件,14.06,14.11,13.35,13.44,13.35,847090,11384889.60,3.1375,,,否,,,,,,否,304925337,26999002,4098196529.28,362866586.88,,,,14.06,13.80,12.99,11.22,5.61,2.80,1.35,1993-10-18,2018-04-27
2000-02-23,600680,*ST上普,电子元件,13.29,13.44,13.12,13.14,13.12,587200,7715808.00,2.1749,,,否,,,,,,否,304925337,26999002,4006718928.18,354766886.28,,,,13.69,13.85,13.03,11.66,5.83,2.91,1.40,1993-10-18,2018-04-27
2000-02-24,600680,*ST上普,电子元件,13.14,13.54,13.14,13.42,13.14,391662,5256104.04,1.4507,,,否,,,,,,否,304925337,26999002,4092098022.54,362326606.84,,,,13.65,13.86,13.10,12.10,6.05,3.03,1.45,1993-10-18,2018-04-27
2000-02-25,600680,*ST上普,电子元件,13.54,13.64,13.09,13.3,13.09,469061,6238511.30,1.7373,,,否,,,,,,否,304925337,26999002,4055506982.10,359086726.60,,,,13.47,13.89,13.16,12.55,6.27,3.14,1.51,1993-10-18,2018-04-27
2000-02-28,600680,*ST上普,电子元件,13.29,14.23,13.19,14.01,13.19,1121802,15716446.02,4.1550,,,否,,,,,,否,304925337,26999002,4272003971.37,378256018.02,,,,13.46,13.85,13.25,13.01,6.51,3.25,1.56,1993-10-18,2018-04-27
2000-02-29,600680,*ST上普,电子元件,14.08,14.33,13.88,14.32,13.88,1378831,19744859.92,5.1070,,,否,,,,,,否,304925337,26999002,4366530825.84,386625708.64,,,,13.64,13.85,13.37,13.08,6.75,3.37,1.62,1993-10-18,2018-04-27
2000-03-01,600680,*ST上普,电子元件,14.36,14.71,14.03,14.13,14.03,936584,13233931.92,3.4690,,,否,,,,,,否,304925337,26999002,4308595011.81,381495898.26,,,,13.84,13.76,13.47,13.14,6.98,3.49,1.68,1993-10-18,2018-04-27
2000-03-02,600680,*ST上普,电子元件,13.98,14.48,13.74,13.91,13.74,643742,8954451.22,2.3843,,,否,,,,,,否,304925337,26999002,4241511437.67,375556117.82,,,,13.93,13.79,13.56,13.18,7.21,3.61,1.73,1993-10-18,2018-04-27
2000-03-03,600680,*ST上普,电子元件,13.93,15.07,13.93,14.82,13.93,3259205,48301418.10,12.0716,,,否,,,,,,否,304925337,26999002,4518993494.34,400125209.64,,,,14.24,13.85,13.68,13.23,7.46,3.73,1.79,1993-10-18,2018-04-27
2000-03-06,600680,*ST上普,电子元件,15.12,16.01,14.43,14.53,14.43,4669649,67849999.97,17.2956,,,否,,,,,,否,304925337,26999002,4430565146.61,392295499.06,,,,14.34,13.90,13.80,13.27,7.70,3.85,1.85,1993-10-18,2018-04-27
2000-03-07,600680,*ST上普,电子元件,14.21,14.48,13.94,14.23,13.94,1179012,16777340.76,4.3669,,,否,,,,,,否,304925337,26999002,4339087545.51,384195798.46,,,,14.32,13.98,13.89,13.32,7.94,3.97,1.91,1993-10-18,2018-04-27
2000-03-08,600680,*ST上普,电子元件,15.12,15.65,14.53,15.01,14.53,1156388,17357383.88,4.2831,,,否,,,,,,否,304925337,26999002,4576929308.37,405255020.02,,,,14.50,14.17,14.01,13.41,8.19,4.09,1.97,1993-10-18,2018-04-27
2000-03-09,600680,*ST上普,电子元件,15.07,15.89,15.07,15.52,15.07,3358239,52119869.28,12.4384,,,否,,,,,,否,304925337,26999002,4732441230.24,419024511.04,,,,14.82,14.38,14.12,13.52,8.45,4.22,2.03,1993-10-18,2018-04-27
2000-03-10,600680,*ST上普,电子元件,15.51,15.71,14.63,14.72,14.63,1792955,26392297.60,6.6408,,,否,,,,,,否,304925337,26999002,4488500960.64,397425309.44,,,,14.80,14.52,14.20,13.61,8.69,4.35,2.09,1993-10-18,2018-04-27
2000-03-13,600680,*ST上普,电子元件,14.63,15.02,14.39,14.82,14.39,1019828,15113850.96,3.7773,,,否,,,,,,否,304925337,26999002,4518993494.34,400125209.64,,,,14.86,14.60,14.23,13.70,8.94,4.47,2.15,1993-10-18,2018-04-27
2000-03-14,600680,*ST上普,电子元件,14.82,14.82,13.84,14.28,13.84,1308207,18681195.96,4.8454,,,否,,,,,,否,304925337,26999002,4354333812.36,385545748.56,,,,14.87,14.60,14.22,13.78,9.18,4.59,2.20,1993-10-18,2018-04-27
2000-03-15,600680,*ST上普,电子元件,14.28,15.02,14.23,14.45,14.23,707703,10226308.35,2.6212,,,否,,,,,,否,304925337,26999002,4406171119.65,390135578.90,,,,14.76,14.63,14.20,13.86,9.42,4.71,2.26,1993-10-18,2018-04-27
2000-03-16,600680,*ST上普,电子元件,14.38,14.38,13.84,13.93,13.84,789389,10996188.77,2.9238,,,否,,,,,,否,304925337,26999002,4247609944.41,376096097.86,,,,14.44,14.63,14.21,13.91,9.65,4.83,2.32,1993-10-18,2018-04-27
2000-03-17,600680,*ST上普,电子元件,13.73,14.31,13.64,14.23,13.64,722580,10282313.40,2.6763,,,否,,,,,,否,304925337,26999002,4339087545.51,384195798.46,,,,14.34,14.57,14.21,13.98,9.89,4.94,2.37,1993-10-18,2018-04-27
2000-03-20,600680,*ST上普,电子元件,14.18,14.48,13.64,14.45,13.64,789961,11414936.45,2.9259,,,否,,,,,,否,304925337,26999002,4406171119.65,390135578.90,,,,14.27,14.56,14.23,14.05,10.13,5.06,2.43,1993-10-18,2018-04-27
2000-03-21,600680,*ST上普,电子元件,14.48,14.51,14.11,14.33,14.11,385278,5521033.74,1.4270,,,否,,,,,,否,304925337,26999002,4369580079.21,386895698.66,,,,14.28,14.57,14.28,14.12,10.37,5.18,2.49,1993-10-18,2018-04-27
2000-03-22,600680,*ST上普,电子元件,14.33,14.68,14.32,14.63,14.32,694075,10154317.25,2.5707,,,否,,,,,,否,304925337,26999002,4461057680.31,394995399.26,,,,14.31,14.54,14.35,14.18,10.61,5.31,2.55,1993-10-18,2018-04-27
2000-03-23,600680,*ST上普,电子元件,14.53,14.85,14.36,14.79,14.36,877392,12976627.68,3.2497,,,否,,,,,,否,304925337,26999002,4509845734.23,399315239.58,,,,14.49,14.46,14.42,14.23,10.86,5.43,2.61,1993-10-18,2018-04-27
2000-03-24,600680,*ST上普,电子元件,15.12,15.12,14.33,14.33,14.33,1074763,15401353.79,3.9808,,,否,,,,,,否,304925337,26999002,4369580079.21,386895698.66,,,,14.51,14.42,14.47,14.28,11.10,5.55,2.66,1993-10-18,2018-04-27
2000-03-27,600680,*ST上普,电子元件,14.43,14.8,14.23,14.57,14.23,645599,9406377.43,2.3912,,,否,,,,,,否,304925337,26999002,4442762160.09,393375459.14,,,,14.53,14.40,14.50,14.28,11.34,5.67,2.72,1993-10-18,2018-04-27
2000-03-28,600680,*ST上普,电子元件,14.69,15.52,14.63,15.26,14.63,2255013,34411498.38,8.3522,,,否,,,,,,否,304925337,26999002,4653160642.62,412004770.52,,,,14.72,14.50,14.55,14.31,11.59,5.80,2.78,1993-10-18,2018-04-27
2000-03-29,600680,*ST上普,电子元件,15.48,16.29,15.3,15.74,15.3,3907716,61507449.84,14.4736,,,否,,,,,,否,304925337,26999002,4799524804.38,424964291.48,,,,14.94,14.63,14.63,14.34,11.86,5.93,2.85,1993-10-18,2018-04-27
2000-03-30,600680,*ST上普,电子元件,15.71,15.79,15.32,15.79,15.32,1257174,19850777.46,4.6564,,,否,,,,,,否,304925337,26999002,4814771071.23,426314241.58,,,,15.14,14.81,14.72,14.41,12.12,6.06,2.91,1993-10-18,2018-04-27
2000-03-31,600680,*ST上普,电子元件,15.61,16.49,15.59,15.76,15.59,2483956,39147146.56,9.2002,,,否,,,,,,否,304925337,26999002,4805623311.12,425504271.52,,,,15.42,14.97,14.77,14.46,12.38,6.19,2.97,1993-10-18,2018-04-27
2000-04-03,600680,*ST上普,电子元件,15.81,15.86,15.42,15.42,15.42,1123782,17328718.44,4.1623,,,否,,,,,,否,304925337,26999002,4701948696.54,416324610.84,,,,15.59,15.06,14.81,14.51,12.64,6.32,3.03,1993-10-18,2018-04-27
2000-04-04,600680,*ST上普,电子元件,15.31,15.31,14.72,14.77,14.72,1004100,14830557.00,3.7190,,,否,,,,,,否,304925337,26999002,4503747227.49,398775259.54,,,,15.50,15.11,14.84,14.55,12.89,6.44,3.09,1993-10-18,2018-04-27
2000-04-05,600680,*ST上普,电子元件,14.7,15.14,14.63,14.95,14.63,600316,8974724.20,2.2235,,,否,,,,,,否,304925337,26999002,4558633788.15,403635079.90,,,,15.34,15.14,14.84,14.61,13.13,6.57,3.15,1993-10-18,2018-04-27
2000-04-06,600680,*ST上普,电子元件,15.07,15.4,14.92,15.36,14.92,665168,10216980.48,2.4637,,,否,,,,,,否,304925337,26999002,4683653176.32,414704670.72,,,,15.25,15.20,14.83,14.68,13.39,6.70,3.21,1993-10-18,2018-04-27
2000-04-07,600680,*ST上普,电子元件,15.02,15.37,14.74,15.02,14.74,746240,11208524.80,2.7640,,,否,,,,,,否,304925337,26999002,4579978561.74,405525010.04,,,,15.10,15.26,14.84,14.74,13.64,6.82,3.27,1993-10-18,2018-04-27
2000-04-10,600680,*ST上普,电子元件,15.2,16.1,15.12,15.9,15.12,1867532,29693758.80,6.9170,,,否,,,,,,否,304925337,26999002,4848312858.30,429284131.80,,,,15.20,15.40,14.90,14.80,13.91,6.95,3.34,1993-10-18,2018-04-27
2000-04-11,600680,*ST上普,电子元件,15.89,16.0,15.52,15.59,15.52,1166372,18183739.48,4.3201,,,否,,,,,,否,304925337,26999002,4753786003.83,420914441.18,,,,15.36,15.43,14.96,14.84,13.96,7.08,3.40,1993-10-18,2018-04-27
2000-04-12,600680,*ST上普,电子元件,15.59,15.61,15.07,15.42,15.07,753969,11626201.98,2.7926,,,否,,,,,,否,304925337,26999002,4701948696.54,416324610.84,,,,15.46,15.40,15.01,14.88,14.01,7.21,3.46,1993-10-18,2018-04-27
2000-04-13,600680,*ST上普,电子元件,15.42,15.46,15.13,15.42,15.13,579763,8939945.46,2.1473,,,否,,,,,,否,304925337,26999002,4701948696.54,416324610.84,,,,15.47,15.36,15.09,14.93,14.06,7.34,3.52,1993-10-18,2018-04-27
2000-04-14,600680,*ST上普,电子元件,15.52,15.67,15.07,15.42,15.07,802493,12374442.06,2.9723,,,否,,,,,,否,304925337,26999002,4701948696.54,416324610.84,,,,15.55,15.33,15.15,14.95,14.09,7.47,3.58,1993-10-18,2018-04-27
2000-04-17,600680,*ST上普,电子元件,15.42,15.42,14.73,14.91,14.73,715726,10671474.66,2.6509,,,否,,,,,,否,304925337,26999002,4546436774.67,402555119.82,,,,15.35,15.28,15.17,14.97,14.12,7.59,3.64,1993-10-18,2018-04-27
2000-04-18,600680,*ST上普,电子元件,14.91,15.18,14.61,15.02,14.61,436737,6559789.74,1.6176,,,否,,,,,,否,304925337,26999002,4579978561.74,405525010.04,,,,15.24,15.30,15.20,14.99,14.16,7.72,3.70,1993-10-18,2018-04-27
2000-04-19,600680,*ST上普,电子元件,15.13,15.81,15.13,15.32,15.13,1007501,15434915.32,3.7316,,,否,,,,,,否,304925337,26999002,4671456162.84,413624710.64,,,,15.22,15.34,15.24,15.00,14.21,7.85,3.77,1993-10-18,2018-04-27
2000-04-20,600680,*ST上普,电子元件,15.31,16.4,15.08,16.01,15.08,2959196,47376727.96,10.9604,,,否,,,,,,否,304925337,26999002,4881854645.37,432254022.02,,,,15.34,15.40,15.30,15.02,14.27,7.98,3.83,1993-10-18,2018-04-27
2000-04-21,600680,*ST上普,电子元件,16.01,17.61,15.81,17.61,15.81,6864957,120891892.77,25.4267,,,否,,,,,,是,304925337,26999002,5369735184.57,475452425.22,,,,15.77,15.66,15.46,15.12,14.37,8.13,3.90,1993-10-18,2018-04-27
2000-04-24,600680,*ST上普,电子元件,17.96,18.1,16.54,16.68,16.54,5062474,84442066.32,18.7506,,,否,,,,,,否,304925337,26999002,5086154621.16,450343353.36,,,,16.13,15.74,15.57,15.18,14.44,8.26,3.97,1993-10-18,2018-04-27
2000-04-25,600680,*ST上普,电子元件,16.68,17.34,16.01,16.25,16.01,1824775,29652593.75,6.7587,,,否,,,,,,否,304925337,26999002,4955036726.25,438733782.50,,,,16.37,15.81,15.62,15.24,14.51,8.40,4.03,1993-10-18,2018-04-27
2000-04-26,600680,*ST上普,电子元件,16.26,16.58,16.09,16.31,16.09,886911,14465518.41,3.2850,,,否,,,,,,否,304925337,26999002,4973332246.47,440353722.62,,,,16.57,15.90,15.65,15.31,14.58,8.54,4.10,1993-10-18,2018-04-27
2000-04-27,600680,*ST上普,电子元件,16.29,16.29,15.52,15.57,15.52,1269540,19766737.80,4.7022,,,否,,,,,,否,304925337,26999002,4747687497.09,420374461.14,,,,16.48,15.91,15.64,15.36,14.64,8.67,4.16,1993-10-18,2018-04-27
2000-04-28,600680,*ST上普,电子元件,15.57,16.29,15.42,16.06,15.42,856998,13763387.88,3.1742,,,否,,,,,,否,304925337,26999002,4897100912.22,433603972.12,,,,16.17,15.97,15.65,15.42,14.70,8.80,4.22,1993-10-18,2018-04-27
2000-05-08,600680,*ST上普,电子元件,16.11,16.21,15.54,15.83,15.54,617157,9769595.31,2.2859,,,否,,,,,,否,304925337,26999002,4826968084.71,427394201.66,,,,16.00,16.07,15.67,15.47,14.76,8.93,4.29,1993-10-18,2018-04-27
2000-05-09,600680,*ST上普,电子元件,15.81,16.01,15.56,15.95,15.56,477390,7614370.50,1.7682,,,否,,,,,,否,304925337,26999002,4863559125.15,430634081.90,,,,15.94,16.16,15.73,15.52,14.82,9.06,4.35,1993-10-18,2018-04-27
2000-05-10,600680,*ST上普,电子元件,15.89,15.89,15.13,15.2,15.13,515901,7841695.20,1.9108,,,否,,,,,,否,304925337,26999002,4634865122.40,410384830.40,,,,15.72,16.15,15.74,15.54,14.86,9.19,4.41,1993-10-18,2018-04-27
2000-05-11,600680,*ST上普,电子元件,15.2,15.32,14.43,14.45,14.43,638450,9225602.50,2.3647,,,否,,,,,,否,304925337,26999002,4406171119.65,390135578.90,,,,15.50,15.99,15.70,15.53,14.88,9.31,4.47,1993-10-18,2018-04-27
2000-05-12,600680,*ST上普,电子元件,14.53,14.78,14.46,14.5,14.46,466344,6761988.00,1.7273,,,否,,,,,,否,304925337,26999002,4421417386.50,391485529.00,,,,15.19,15.68,15.67,15.54,14.91,9.43,4.53,1993-10-18,2018-04-27
2000-05-15,600680,*ST上普,电子元件,14.51,14.72,14.51,14.63,14.51,243655,3564672.65,0.9025,,,否,,,,,,否,304925337,26999002,4461057680.31,394995399.26,,,,14.95,15.48,15.61,15.54,14.91,9.55,4.59,1993-10-18,2018-04-27
2000-05-16,600680,*ST上普,电子元件,14.63,15.02,14.63,14.82,14.63,249606,3699160.92,0.9245,,,否,,,,,,否,304925337,26999002,4518993494.34,400125209.64,,,,14.72,15.33,15.57,15.52,14.92,9.68,4.65,1993-10-18,2018-04-27
2000-05-17,600680,*ST上普,电子元件,14.82,15.07,14.53,14.53,14.53,268200,3896946.00,0.9934,,,否,,,,,,否,304925337,26999002,4430565146.61,392295499.06,,,,14.59,15.15,15.52,15.48,14.91,9.80,4.70,1993-10-18,2018-04-27
2000-05-18,600680,*ST上普,电子元件,14.53,14.88,14.33,14.87,14.33,421985,6274916.95,1.5630,,,否,,,,,,否,304925337,26999002,4534239761.19,401475159.74,,,,14.67,15.08,15.50,15.45,14.93,9.92,4.76,1993-10-18,2018-04-27
2000-05-19,600680,*ST上普,电子元件,14.94,15.0,14.64,14.96,14.64,523654,7833863.84,1.9395,,,否,,,,,,否,304925337,26999002,4561683041.52,403905069.92,,,,14.76,14.97,15.47,15.43,14.94,10.05,4.82,1993-10-18,2018-04-27
2000-05-22,600680,*ST上普,电子元件,14.92,15.61,14.82,15.48,14.82,676899,10478396.52,2.5071,,,否,,,,,,否,304925337,26999002,4720244216.76,417944550.96,,,,14.93,14.94,15.50,15.43,14.97,10.18,4.88,1993-10-18,2018-04-27
2000-05-23,600680,*ST上普,电子元件,15.42,15.61,15.09,15.37,15.09,429557,6602291.09,1.5910,,,否,,,,,,否,304925337,26999002,4686702429.69,414974660.74,,,,15.04,14.88,15.52,15.45,15.00,10.30,4.95,1993-10-18,2018-04-27
2000-05-24,600680,*ST上普,电子元件,15.32,15.77,15.12,15.61,15.12,630770,9846319.70,2.3363,,,否,,,,,,否,304925337,26999002,4759884510.57,421454421.22,,,,15.26,14.92,15.53,15.47,15.04,10.43,5.01,1993-10-18,2018-04-27
2000-05-25,600680,*ST上普,电子元件,15.81,15.91,15.47,15.71,15.47,501346,7876145.66,1.8569,,,否,,,,,,否,304925337,26999002,4790377044.27,424154321.42,,,,15.43,15.05,15.52,15.48,15.08,10.57,5.07,1993-10-18,2018-04-27
2000-05-26,600680,*ST上普,电子元件,15.71,16.04,15.32,15.74,15.32,794334,12502817.16,2.9421,,,否,,,,,,否,304925337,26999002,4799524804.38,424964291.48,,,,15.58,15.17,15.43,15.50,15.12,10.70,5.13,1993-10-18,2018-04-27
2000-05-29,600680,*ST上普,电子元件,15.71,16.17,15.68,15.76,15.68,625780,9862292.80,2.3178,,,否,,,,,,否,304925337,26999002,4805623311.12,425504271.52,,,,15.64,15.29,15.38,15.50,15.15,10.83,5.20,1993-10-18,2018-04-27
2000-05-30,600680,*ST上普,电子元件,15.81,15.81,15.22,15.32,15.22,613684,9401638.88,2.2730,,,否,,,,,,否,304925337,26999002,4671456162.84,413624710.64,,,,15.63,15.34,15.33,15.49,15.17,10.96,5.26,1993-10-18,2018-04-27
2000-05-31,600680,*ST上普,电子元件,15.3,15.7,15.22,15.61,15.22,508513,7937887.93,1.8835,,,否,,,,,,否,304925337,26999002,4759884510.57,421454421.22,,,,15.63,15.44,15.30,15.50,15.19,11.09,5.32,1993-10-18,2018-04-27
2000-06-01,600680,*ST上普,电子元件,15.61,15.81,15.42,15.55,15.42,437645,6805379.75,1.6210,,,否,,,,,,否,304925337,26999002,4741588990.35,419834481.10,,,,15.60,15.51,15.30,15.50,15.22,11.22,5.38,1993-10-18,2018-04-27
2000-06-02,600680,*ST上普,电子元件,15.61,15.69,15.32,15.37,15.32,377065,5795489.05,1.3966,,,否,,,,,,否,304925337,26999002,4686702429.69,414974660.74,,,,15.52,15.55,15.26,15.50,15.23,11.34,5.44,1993-10-18,2018-04-27
2000-06-05,600680,*ST上普,电子元件,15.36,15.39,15.02,15.12,15.02,840341,12705955.92,3.1125,,,否,,,,,,否,304925337,26999002,4610471095.44,408224910.24,,,,15.39,15.52,15.23,15.51,15.24,11.47,5.51,1993-10-18,2018-04-27
2000-06-06,600680,*ST上普,电子元件,15.12,16.04,15.02,15.76,15.02,840015,13238636.40,3.1113,,,否,,,,,,否,304925337,26999002,4805623311.12,425504271.52,,,,15.48,15.56,15.22,15.53,15.26,11.60,5.57,1993-10-18,2018-04-27
2000-06-07,600680,*ST上普,电子元件,16.04,16.06,15.59,15.89,15.59,666720,10594180.80,2.4694,,,否,,,,,,否,304925337,26999002,4845263604.93,429014141.78,,,,15.54,15.58,15.25,15.55,15.28,11.73,5.63,1993-10-18,2018-04-27
