日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2000-06-08,600680,*ST上普,电子元件,15.87,15.89,15.43,15.52,15.43,350081,5433257.12,1.2966,,,否,,,,,,否,304925337,26999002,4732441230.24,419024511.04,,,,15.53,15.56,15.31,15.53,15.28,11.86,5.69,1993-10-18,2018-04-27
2000-06-09,600680,*ST上普,电子元件,15.47,15.56,15.22,15.34,15.22,422045,6474170.30,1.5632,,,否,,,,,,否,304925337,26999002,4677554669.58,414164690.68,,,,15.53,15.52,15.35,15.46,15.29,11.99,5.76,1993-10-18,2018-04-27
2000-06-12,600680,*ST上普,电子元件,15.22,15.51,14.84,15.37,14.84,209884,3225917.08,0.7774,,,否,,,,,,否,304925337,26999002,4686702429.69,414974660.74,,,,15.58,15.49,15.39,15.42,15.30,12.12,5.82,1993-10-18,2018-04-27
2000-06-13,600680,*ST上普,电子元件,15.42,15.66,15.32,15.37,15.32,352553,5418739.61,1.3058,,,否,,,,,,否,304925337,26999002,4686702429.69,414974660.74,,,,15.50,15.49,15.41,15.39,15.32,12.25,5.88,1993-10-18,2018-04-27
2000-06-14,600680,*ST上普,电子元件,15.56,15.58,15.12,15.16,15.12,415523,6299328.68,1.5390,,,否,,,,,,否,304925337,26999002,4622668108.92,409304870.32,,,,15.35,15.45,15.44,15.35,15.33,12.37,5.94,1993-10-18,2018-04-27
2000-06-15,600680,*ST上普,电子元件,15.17,15.47,15.14,15.27,15.14,385232,5882492.64,1.4268,,,否,,,,,,否,304925337,26999002,4656209895.99,412274760.54,,,,15.30,15.42,15.46,15.34,15.35,12.50,6.00,1993-10-18,2018-04-27
2000-06-16,600680,*ST上普,电子元件,15.44,15.5,15.13,15.22,15.13,226660,3449765.20,0.8395,,,否,,,,,,否,304925337,26999002,4640963629.14,410924810.44,,,,15.28,15.40,15.48,15.31,15.37,12.63,6.06,1993-10-18,2018-04-27
2000-06-19,600680,*ST上普,电子元件,15.22,15.22,14.9,14.99,14.9,375328,5626166.72,1.3902,,,否,,,,,,否,304925337,26999002,4570830801.63,404715039.98,,,,15.20,15.39,15.45,15.28,15.37,12.75,6.12,1993-10-18,2018-04-27
2000-06-20,600680,*ST上普,电子元件,15.02,15.17,14.82,14.97,14.82,213702,3199118.94,0.7915,,,否,,,,,,否,304925337,26999002,4564732294.89,404175059.94,,,,15.12,15.31,15.43,15.25,15.39,12.88,6.18,1993-10-18,2018-04-27
2000-06-23,600680,*ST上普,电子元件,15.22,15.61,15.22,15.61,15.22,291954,4557401.94,1.0814,,,否,,,,,,否,304925337,26999002,4759884510.57,421454421.22,,,,15.21,15.28,15.43,15.26,15.40,13.01,6.24,1993-10-18,2018-04-27
2000-06-26,600680,*ST上普,电子元件,15.61,15.76,15.32,15.36,15.32,285530,4385740.80,1.0576,,,否,,,,,,否,304925337,26999002,4683653176.32,414704670.72,,,,15.23,15.27,15.42,15.29,15.41,13.13,6.30,1993-10-18,2018-04-27
2000-06-27,600680,*ST上普,电子元件,15.32,15.32,15.02,15.07,15.02,297000,4475790.00,1.1000,,,否,,,,,,否,304925337,26999002,4595224828.59,406874960.14,,,,15.20,15.24,15.38,15.31,15.42,13.26,6.36,1993-10-18,2018-04-27
2000-06-28,600680,*ST上普,电子元件,15.03,15.41,15.03,15.12,15.03,197066,2979637.92,0.7299,,,否,,,,,,否,304925337,26999002,4610471095.44,408224910.24,,,,15.23,15.21,15.35,15.33,15.43,13.39,6.43,1993-10-18,2018-04-27
2000-06-29,600680,*ST上普,电子元件,15.12,15.12,14.9,14.9,14.9,440751,6567189.90,1.6325,,,否,,,,,,否,304925337,26999002,4543387521.30,402285129.80,,,,15.21,15.17,15.33,15.33,15.43,13.51,6.49,1993-10-18,2018-04-27
2000-06-30,600680,*ST上普,电子元件,14.9,15.02,14.72,14.73,14.72,584860,8614987.80,2.1662,,,否,,,,,,否,304925337,26999002,4491550214.01,397695299.46,,,,15.04,15.12,15.28,15.34,15.41,13.63,6.54,1993-10-18,2018-04-27
2000-07-03,600680,*ST上普,电子元件,14.72,14.72,14.48,14.51,14.48,391412,5679388.12,1.4497,,,否,,,,,,否,304925337,26999002,4424466639.87,391755519.02,,,,14.87,15.05,15.23,15.33,15.39,13.75,6.60,1993-10-18,2018-04-27
2000-07-04,600680,*ST上普,电子元件,14.49,14.53,14.38,14.48,14.38,257227,3724646.96,0.9527,,,否,,,,,,否,304925337,26999002,4415318879.76,390945548.96,,,,14.75,14.97,15.19,15.31,15.37,13.87,6.66,1993-10-18,2018-04-27
2000-07-05,600680,*ST上普,电子元件,14.63,14.72,14.53,14.72,14.53,161491,2377147.52,0.5981,,,否,,,,,,否,304925337,26999002,4488500960.64,397425309.44,,,,14.67,14.95,15.17,15.28,15.36,14.00,6.72,1993-10-18,2018-04-27
2000-07-06,600680,*ST上普,电子元件,14.72,14.96,14.63,14.69,14.63,141514,2078840.66,0.5241,,,否,,,,,,否,304925337,26999002,4479353200.53,396615339.38,,,,14.63,14.92,15.11,15.26,15.35,14.12,6.78,1993-10-18,2018-04-27
2000-07-07,600680,*ST上普,电子元件,14.63,14.81,14.59,14.68,14.59,165530,2429980.40,0.6131,,,否,,,,,,否,304925337,26999002,4476303947.16,396345349.36,,,,14.62,14.83,15.05,15.23,15.35,14.24,6.84,1993-10-18,2018-04-27
2000-07-10,600680,*ST上普,电子元件,14.68,14.7,14.33,14.49,14.33,394442,5715464.58,1.4610,,,否,,,,,,否,304925337,26999002,4418368133.13,391215538.98,,,,14.61,14.74,15.00,15.19,15.34,14.36,6.89,1993-10-18,2018-04-27
2000-07-11,600680,*ST上普,电子元件,14.5,14.71,14.33,14.7,14.33,361159,5309037.30,1.3377,,,否,,,,,,否,304925337,26999002,4482402453.90,396885329.40,,,,14.66,14.70,14.97,15.16,15.33,14.49,6.95,1993-10-18,2018-04-27
2000-07-12,600680,*ST上普,电子元件,14.72,14.73,14.53,14.58,14.53,237040,3456043.20,0.8780,,,否,,,,,,否,304925337,26999002,4445811413.46,393645449.16,,,,14.63,14.65,14.93,15.12,15.31,14.61,7.01,1993-10-18,2018-04-27
2000-07-13,600680,*ST上普,电子元件,14.53,14.9,14.53,14.82,14.53,336760,4990783.20,1.2473,,,否,,,,,,否,304925337,26999002,4518993494.34,400125209.64,,,,14.65,14.64,14.90,15.10,15.30,14.63,7.07,1993-10-18,2018-04-27
2000-07-14,600680,*ST上普,电子元件,14.82,14.9,14.63,14.68,14.63,250720,3680569.60,0.9286,,,否,,,,,,否,304925337,26999002,4476303947.16,396345349.36,,,,14.65,14.64,14.88,15.07,15.28,14.65,7.13,1993-10-18,2018-04-27
2000-07-17,600680,*ST上普,电子元件,14.66,14.66,14.51,14.53,14.51,271600,3946348.00,1.0060,,,否,,,,,,否,304925337,26999002,4430565146.61,392295499.06,,,,14.66,14.64,14.84,15.03,15.27,14.66,7.19,1993-10-18,2018-04-27
2000-07-18,600680,*ST上普,电子元件,14.49,14.65,14.46,14.61,14.46,177150,2588161.50,0.6561,,,否,,,,,,否,304925337,26999002,4454959173.57,394455419.22,,,,14.64,14.65,14.81,15.01,15.25,14.67,7.25,1993-10-18,2018-04-27
2000-07-19,600680,*ST上普,电子元件,14.63,15.32,14.63,15.2,14.63,415327,6312970.40,1.5383,,,否,,,,,,否,304925337,26999002,4634865122.40,410384830.40,,,,14.77,14.70,14.82,15.01,15.26,14.69,7.31,1993-10-18,2018-04-27
2000-07-20,600680,*ST上普,电子元件,15.22,15.22,14.87,15.02,14.87,250720,3765814.40,0.9286,,,否,,,,,,否,304925337,26999002,4579978561.74,405525010.04,,,,14.81,14.73,14.83,14.99,15.26,14.71,7.37,1993-10-18,2018-04-27
2000-07-21,600680,*ST上普,电子元件,15.07,15.17,14.97,15.04,14.97,217285,3267966.40,0.8048,,,否,,,,,,否,304925337,26999002,4586077068.48,406064990.08,,,,14.88,14.77,14.80,14.96,15.25,14.73,7.43,1993-10-18,2018-04-27
2000-07-24,600680,*ST上普,电子元件,15.07,15.07,14.72,14.77,14.72,168032,2481832.64,0.6224,,,否,,,,,,否,304925337,26999002,4503747227.49,398775259.54,,,,14.93,14.80,14.77,14.93,15.23,14.75,7.49,1993-10-18,2018-04-27
2000-07-25,600680,*ST上普,电子元件,14.72,14.92,14.7,14.74,14.7,133680,1970443.20,0.4951,,,否,,,,,,否,304925337,26999002,4494599467.38,397965289.48,,,,14.95,14.80,14.75,14.91,15.19,14.78,7.54,1993-10-18,2018-04-27
2000-07-26,600680,*ST上普,电子元件,14.92,14.97,14.78,14.84,14.78,212372,3151600.48,0.7866,,,否,,,,,,否,304925337,26999002,4525092001.08,400665189.68,,,,14.88,14.83,14.74,14.90,15.16,14.80,7.60,1993-10-18,2018-04-27
2000-07-27,600680,*ST上普,电子元件,14.87,15.22,14.82,15.1,14.82,309715,4676696.50,1.1471,,,否,,,,,,否,304925337,26999002,4604372588.70,407684930.20,,,,14.90,14.85,14.75,14.89,15.14,14.82,7.66,1993-10-18,2018-04-27
2000-07-28,600680,*ST上普,电子元件,15.1,15.25,15.0,15.06,15.0,259634,3910088.04,0.9616,,,否,,,,,,否,304925337,26999002,4592175575.22,406604970.12,,,,14.90,14.89,14.76,14.88,15.12,14.85,7.72,1993-10-18,2018-04-27
2000-07-31,600680,*ST上普,电子元件,15.02,15.2,15.02,15.12,15.02,273909,4141504.08,1.0145,,,否,,,,,,否,304925337,26999002,4610471095.44,408224910.24,,,,14.97,14.95,14.79,14.88,15.11,14.87,7.79,1993-10-18,2018-04-27
2000-08-01,600680,*ST上普,电子元件,15.11,15.46,15.11,15.4,15.11,553354,8521651.60,2.0495,,,否,,,,,,否,304925337,26999002,4695850189.80,415784630.80,,,,15.10,15.03,14.84,14.88,15.10,14.90,7.85,1993-10-18,2018-04-27
2000-08-02,600680,*ST上普,电子元件,15.42,15.42,15.22,15.27,15.22,258740,3950959.80,0.9583,,,否,,,,,,否,304925337,26999002,4656209895.99,412274760.54,,,,15.19,15.04,14.87,14.89,15.09,14.92,7.91,1993-10-18,2018-04-27
2000-08-03,600680,*ST上普,电子元件,15.27,15.28,15.04,15.06,15.04,228740,3444824.40,0.8472,,,否,,,,,,否,304925337,26999002,4592175575.22,406604970.12,,,,15.18,15.04,14.89,14.90,15.07,14.95,7.97,1993-10-18,2018-04-27
2000-08-04,600680,*ST上普,电子元件,15.08,15.42,15.07,15.15,15.07,403030,6105904.50,1.4928,,,否,,,,,,否,304925337,26999002,4619618855.55,409034880.30,,,,15.20,15.05,14.91,14.88,15.07,14.97,8.03,1993-10-18,2018-04-27
2000-08-07,600680,*ST上普,电子元件,14.92,15.17,14.92,15.07,14.92,190799,2875340.93,0.7067,,,否,,,,,,否,304925337,26999002,4595224828.59,406874960.14,,,,15.19,15.08,14.94,14.87,15.08,14.98,8.09,1993-10-18,2018-04-27
2000-08-08,600680,*ST上普,电子元件,15.3,15.89,15.22,15.61,15.22,1196042,18670215.62,4.4299,,,否,,,,,,否,304925337,26999002,4759884510.57,421454421.22,,,,15.23,15.17,14.98,14.89,15.10,15.00,8.15,1993-10-18,2018-04-27
2000-08-09,600680,*ST上普,电子元件,15.73,15.86,15.44,15.71,15.44,902934,14185093.14,3.3443,,,否,,,,,,否,304925337,26999002,4790377044.27,424154321.42,,,,15.32,15.26,15.04,14.91,15.12,15.01,8.21,1993-10-18,2018-04-27
2000-08-10,600680,*ST上普,电子元件,15.81,16.12,15.56,16.09,15.56,1644517,26460278.53,6.0910,,,否,,,,,,否,304925337,26999002,4906248672.33,434413942.18,,,,15.53,15.35,15.10,14.95,15.14,15.03,8.28,1993-10-18,2018-04-27
2000-08-11,600680,*ST上普,电子元件,16.12,16.14,15.71,15.71,15.71,709660,11148758.60,2.6285,,,否,,,,,,否,304925337,26999002,4790377044.27,424154321.42,,,,15.64,15.42,15.16,14.98,15.16,15.04,8.34,1993-10-18,2018-04-27
2000-08-14,600680,*ST上普,电子元件,15.81,16.01,15.81,15.9,15.81,496279,7890836.10,1.8381,,,否,,,,,,否,304925337,26999002,4848312858.30,429284131.80,,,,15.80,15.50,15.22,15.03,15.18,15.05,8.41,1993-10-18,2018-04-27
2000-08-15,600680,*ST上普,电子元件,15.91,16.01,15.56,15.66,15.56,348302,5454409.32,1.2901,,,否,,,,,,否,304925337,26999002,4775130777.42,422804371.32,,,,15.81,15.52,15.28,15.07,15.19,15.07,8.47,1993-10-18,2018-04-27
2000-08-16,600680,*ST上普,电子元件,15.71,15.81,15.52,15.55,15.52,371109,5770744.95,1.3745,,,否,,,,,,否,304925337,26999002,4741588990.35,419834481.10,,,,15.78,15.55,15.29,15.10,15.19,15.08,8.53,1993-10-18,2018-04-27
2000-08-17,600680,*ST上普,电子元件,15.54,15.81,15.5,15.71,15.5,267930,4209180.30,0.9924,,,否,,,,,,否,304925337,26999002,4790377044.27,424154321.42,,,,15.71,15.62,15.33,15.13,15.20,15.10,8.59,1993-10-18,2018-04-27
2000-08-18,600680,*ST上普,电子元件,15.86,15.91,15.71,15.75,15.71,314652,4955769.00,1.1654,,,否,,,,,,否,304925337,26999002,4802574057.75,425234281.50,,,,15.71,15.68,15.36,15.16,15.20,15.12,8.66,1993-10-18,2018-04-27
2000-08-21,600680,*ST上普,电子元件,15.76,15.76,15.5,15.71,15.5,414596,6513303.16,1.5356,,,否,,,,,,否,304925337,26999002,4790377044.27,424154321.42,,,,15.68,15.74,15.41,15.21,15.20,15.14,8.72,1993-10-18,2018-04-27
2000-08-22,600680,*ST上普,电子元件,15.81,16.29,15.71,15.71,15.71,1306787,20529623.77,4.8401,,,否,,,,,,否,304925337,26999002,4790377044.27,424154321.42,,,,15.69,15.75,15.46,15.24,15.20,15.16,8.78,1993-10-18,2018-04-27
2000-08-23,600680,*ST上普,电子元件,15.61,15.86,14.83,15.53,14.83,853499,13254839.47,3.1612,,,否,,,,,,否,304925337,26999002,4735490483.61,419294501.06,,,,15.68,15.73,15.49,15.27,15.19,15.17,8.84,1993-10-18,2018-04-27
2000-08-24,600680,*ST上普,电子元件,15.58,15.79,15.38,15.74,15.38,434942,6845987.08,1.6110,,,否,,,,,,否,304925337,26999002,4799524804.38,424964291.48,,,,15.69,15.70,15.53,15.30,15.20,15.18,8.91,1993-10-18,2018-04-27
2000-08-25,600680,*ST上普,电子元件,15.8,17.27,15.61,16.95,15.61,4915825,83323233.75,18.2074,,,否,,,,,,否,304925337,26999002,5168484462.15,457633083.90,,,,15.93,15.82,15.62,15.38,15.22,15.21,8.97,1993-10-18,2018-04-27
2000-08-28,600680,*ST上普,电子元件,17.0,17.27,16.7,17.09,16.7,2747685,46957936.65,10.1770,,,否,,,,,,否,304925337,26999002,5211174009.33,461412944.18,,,,16.20,15.94,15.72,15.46,15.25,15.23,9.04,1993-10-18,2018-04-27
2000-08-29,600680,*ST上普,电子元件,17.1,17.1,16.7,16.77,16.7,806147,13519085.19,2.9858,,,否,,,,,,否,304925337,26999002,5113597901.49,452773263.54,,,,16.42,16.05,15.79,15.53,15.27,15.25,9.11,1993-10-18,2018-04-27
2000-08-30,600680,*ST上普,电子元件,16.8,17.89,16.7,17.0,16.7,2758160,46888720.00,10.2158,,,否,,,,,,否,304925337,26999002,5183730729.00,458983034.00,,,,16.71,16.20,15.87,15.59,15.30,15.27,9.18,1993-10-18,2018-04-27
2000-08-31,600680,*ST上普,电子元件,16.9,17.29,16.6,16.68,16.6,1376894,22966591.92,5.0998,,,否,,,,,,否,304925337,26999002,5086154621.16,450343353.36,,,,16.90,16.29,15.95,15.65,15.32,15.29,9.24,1993-10-18,2018-04-27
2000-09-01,600680,*ST上普,电子元件,16.64,16.73,15.87,15.89,15.87,1073164,17052575.96,3.9748,,,否,,,,,,否,304925337,26999002,4845263604.93,429014141.78,,,,16.69,16.31,15.99,15.68,15.32,15.30,9.31,1993-10-18,2018-04-27
2000-09-04,600680,*ST上普,电子元件,15.86,16.28,15.71,16.21,15.71,559693,9072623.53,2.0730,,,否,,,,,,否,304925337,26999002,4942839712.77,437653822.42,,,,16.51,16.36,16.05,15.73,15.33,15.30,9.37,1993-10-18,2018-04-27
2000-09-05,600680,*ST上普,电子元件,16.28,16.36,15.33,15.42,15.33,470025,7247785.50,1.7409,,,否,,,,,,否,304925337,26999002,4701948696.54,416324610.84,,,,16.24,16.33,16.04,15.75,15.33,15.31,9.43,1993-10-18,2018-04-27
2000-09-06,600680,*ST上普,电子元件,15.42,15.67,15.32,15.36,15.32,517590,7950182.40,1.9171,,,否,,,,,,否,304925337,26999002,4683653176.32,414704670.72,,,,15.91,16.31,16.02,15.77,15.33,15.31,9.50,1993-10-18,2018-04-27
2000-09-07,600680,*ST上普,电子元件,15.43,16.05,15.43,15.9,15.43,533228,8478325.20,1.9750,,,否,,,,,,否,304925337,26999002,4848312858.30,429284131.80,,,,15.76,16.33,16.01,15.79,15.34,15.33,9.56,1993-10-18,2018-04-27
2000-09-08,600680,*ST上普,电子元件,15.82,16.11,15.61,15.79,15.61,226171,3571240.09,0.8377,,,否,,,,,,否,304925337,26999002,4814771071.23,426314241.58,,,,15.74,16.21,16.02,15.82,15.35,15.34,9.62,1993-10-18,2018-04-27
2000-09-11,600680,*ST上普,电子元件,15.91,16.0,15.62,15.96,15.62,213831,3412742.76,0.7920,,,否,,,,,,否,304925337,26999002,4866608378.52,430904071.92,,,,15.69,16.10,16.02,15.85,15.36,15.36,9.69,1993-10-18,2018-04-27
2000-09-12,600680,*ST上普,电子元件,15.96,16.01,15.52,15.66,15.52,299120,4684219.20,1.1079,,,否,,,,,,否,304925337,26999002,4775130777.42,422804371.32,,,,15.73,15.99,16.02,15.85,15.37,15.37,9.75,1993-10-18,2018-04-27
2000-09-13,600680,*ST上普,电子元件,15.66,15.81,15.57,15.66,15.57,241765,3786039.90,0.8955,,,否,,,,,,否,304925337,26999002,4775130777.42,422804371.32,,,,15.79,15.85,16.02,15.87,15.38,15.38,9.81,1993-10-18,2018-04-27
2000-09-14,600680,*ST上普,电子元件,15.52,15.79,15.52,15.65,15.52,110546,1730044.90,0.4094,,,否,,,,,,否,304925337,26999002,4772081524.05,422534381.30,,,,15.74,15.75,16.02,15.89,15.39,15.39,9.87,1993-10-18,2018-04-27
2000-09-15,600680,*ST上普,电子元件,15.58,15.96,15.52,15.81,15.52,175895,2780899.95,0.6515,,,否,,,,,,否,304925337,26999002,4820869577.97,426854221.62,,,,15.75,15.74,16.02,15.91,15.39,15.40,9.94,1993-10-18,2018-04-27
2000-09-18,600680,*ST上普,电子元件,15.86,16.21,15.61,15.71,15.61,386702,6075088.42,1.4323,,,否,,,,,,否,304925337,26999002,4790377044.27,424154321.42,,,,15.70,15.69,16.02,15.93,15.40,15.41,10.00,1993-10-18,2018-04-27
2000-09-19,600680,*ST上普,电子元件,15.61,15.61,14.98,14.99,14.98,466013,6985534.87,1.7260,,,否,,,,,,否,304925337,26999002,4570830801.63,404715039.98,,,,15.56,15.65,15.99,15.91,15.40,15.41,10.06,1993-10-18,2018-04-27
2000-09-20,600680,*ST上普,电子元件,15.02,15.29,14.83,15.17,14.83,281532,4270840.44,1.0427,,,否,,,,,,否,304925337,26999002,4625717362.29,409574860.34,,,,15.47,15.63,15.97,15.89,15.40,15.42,10.12,1993-10-18,2018-04-27
2000-09-21,600680,*ST上普,电子元件,15.12,15.17,14.69,14.7,14.69,311400,4577580.00,1.1534,,,否,,,,,,否,304925337,26999002,4482402453.90,396885329.40,,,,15.28,15.51,15.92,15.84,15.40,15.41,10.18,1993-10-18,2018-04-27
2000-09-22,600680,*ST上普,电子元件,14.66,14.82,14.41,14.72,14.41,259580,3821017.60,0.9614,,,否,,,,,,否,304925337,26999002,4488500960.64,397425309.44,,,,15.06,15.40,15.81,15.81,15.40,15.40,10.24,1993-10-18,2018-04-27
2000-09-25,600680,*ST上普,电子元件,14.72,14.81,14.63,14.68,14.63,107734,1581535.12,0.3990,,,否,,,,,,否,304925337,26999002,4476303947.16,396345349.36,,,,14.85,15.28,15.69,15.77,15.40,15.39,10.30,1993-10-18,2018-04-27
2000-09-26,600680,*ST上普,电子元件,14.7,15.12,14.69,14.88,14.69,119300,1775184.00,0.4419,,,否,,,,,,否,304925337,26999002,4537289014.56,401745149.76,,,,14.83,15.20,15.59,15.75,15.41,15.39,10.36,1993-10-18,2018-04-27
2000-09-27,600680,*ST上普,电子元件,14.9,15.1,14.88,15.05,14.88,69067,1039458.35,0.2558,,,否,,,,,,否,304925337,26999002,4589126321.85,406334980.10,,,,14.81,15.14,15.49,15.73,15.41,15.38,10.42,1993-10-18,2018-04-27
2000-09-28,600680,*ST上普,电子元件,15.02,15.07,14.68,14.68,14.68,112800,1655904.00,0.4178,,,否,,,,,,否,304925337,26999002,4476303947.16,396345349.36,,,,14.80,15.04,15.39,15.69,15.41,15.38,10.48,1993-10-18,2018-04-27
2000-09-29,600680,*ST上普,电子元件,14.69,15.07,14.53,14.91,14.53,85119,1269124.29,0.3153,,,否,,,,,,否,304925337,26999002,4546436774.67,402555119.82,,,,14.84,14.95,15.35,15.67,15.42,15.38,10.54,1993-10-18,2018-04-27
2000-10-09,600680,*ST上普,电子元件,14.96,15.04,14.65,15.04,14.65,132679,1995492.16,0.4914,,,否,,,,,,否,304925337,26999002,4586077068.48,406064990.08,,,,14.91,14.88,15.29,15.64,15.42,15.38,10.60,1993-10-18,2018-04-27
2000-10-10,600680,*ST上普,电子元件,15.02,15.25,14.91,15.22,14.91,148759,2264111.98,0.5510,,,否,,,,,,否,304925337,26999002,4640963629.14,410924810.44,,,,14.98,14.91,15.28,15.63,15.43,15.38,10.66,1993-10-18,2018-04-27
2000-10-11,600680,*ST上普,电子元件,15.08,15.22,15.06,15.06,15.06,104200,1569252.00,0.3859,,,否,,,,,,否,304925337,26999002,4592175575.22,406604970.12,,,,14.98,14.89,15.26,15.61,15.44,15.37,10.72,1993-10-18,2018-04-27
2000-10-12,600680,*ST上普,电子元件,15.05,15.05,14.7,14.74,14.7,222890,3285398.60,0.8255,,,否,,,,,,否,304925337,26999002,4494599467.38,397965289.48,,,,14.99,14.90,15.20,15.58,15.44,15.37,10.78,1993-10-18,2018-04-27
2000-10-13,600680,*ST上普,电子元件,14.7,15.1,14.63,14.89,14.63,149310,2223225.90,0.5530,,,否,,,,,,否,304925337,26999002,4540338267.93,402015139.78,,,,14.99,14.92,15.16,15.51,15.44,15.36,10.84,1993-10-18,2018-04-27
2000-10-16,600680,*ST上普,电子元件,14.89,15.09,14.64,14.97,14.64,146336,2190649.92,0.5420,,,否,,,,,,否,304925337,26999002,4564732294.89,404175059.94,,,,14.98,14.94,15.11,15.44,15.45,15.36,10.90,1993-10-18,2018-04-27
2000-10-17,600680,*ST上普,电子元件,14.93,14.95,14.72,14.82,14.72,67200,995904.00,0.2489,,,否,,,,,,否,304925337,26999002,4518993494.34,400125209.64,,,,14.90,14.94,15.07,15.37,15.45,15.35,10.95,1993-10-18,2018-04-27
2000-10-18,600680,*ST上普,电子元件,14.83,15.12,14.83,15.1,14.83,103600,1564360.00,0.3837,,,否,,,,,,否,304925337,26999002,4604372588.70,407684930.20,,,,14.90,14.94,15.04,15.31,15.45,15.36,11.02,1993-10-18,2018-04-27
2000-10-19,600680,*ST上普,电子元件,15.11,15.44,14.92,15.42,14.92,626592,9662048.64,2.3208,,,否,,,,,,否,304925337,26999002,4701948696.54,416324610.84,,,,15.04,15.02,15.03,15.27,15.46,15.36,11.08,1993-10-18,2018-04-27
2000-10-20,600680,*ST上普,电子元件,15.42,16.4,15.24,16.0,15.24,1842883,29486128.00,6.8257,,,否,,,,,,否,304925337,26999002,4878805392.00,431984032.00,,,,15.26,15.13,15.04,15.27,15.48,15.36,11.14,1993-10-18,2018-04-27
2000-10-23,600680,*ST上普,电子元件,16.09,16.11,15.66,15.89,15.66,464630,7382970.70,1.7209,,,否,,,,,,否,304925337,26999002,4845263604.93,429014141.78,,,,15.45,15.21,15.05,15.26,15.49,15.36,11.20,1993-10-18,2018-04-27
2000-10-24,600680,*ST上普,电子元件,16.11,16.11,15.72,15.86,15.72,442756,7022110.16,1.6399,,,否,,,,,,否,304925337,26999002,4836115844.82,428204171.72,,,,15.65,15.28,15.09,15.28,15.51,15.35,11.27,1993-10-18,2018-04-27
2000-10-25,600680,*ST上普,电子元件,15.91,16.64,15.91,16.34,15.91,1107546,18097301.64,4.1022,,,否,,,,,,否,304925337,26999002,4982480006.58,441163692.68,,,,15.90,15.40,15.15,15.31,15.54,15.35,11.33,1993-10-18,2018-04-27
2000-10-26,600680,*ST上普,电子元件,16.4,16.6,16.01,16.06,16.01,465352,7473553.12,1.7236,,,否,,,,,,否,304925337,26999002,4897100912.22,433603972.12,,,,16.03,15.54,15.22,15.31,15.55,15.34,11.40,1993-10-18,2018-04-27
2000-10-27,600680,*ST上普,电子元件,16.11,16.25,15.81,15.97,15.81,273262,4363994.14,1.0121,,,否,,,,,,否,304925337,26999002,4869657631.89,431174061.94,,,,16.02,15.64,15.28,15.32,15.57,15.34,11.46,1993-10-18,2018-04-27
2000-10-30,600680,*ST上普,电子元件,16.01,16.46,15.86,16.23,15.86,315712,5124005.76,1.1693,,,否,,,,,,否,304925337,26999002,4948938219.51,438193802.46,,,,16.09,15.77,15.36,15.33,15.59,15.35,11.53,1993-10-18,2018-04-27
2000-10-31,600680,*ST上普,电子元件,16.31,16.6,16.01,16.11,16.01,525160,8460327.60,1.9451,,,否,,,,,,否,304925337,26999002,4912347179.07,434953922.22,,,,16.14,15.90,15.42,15.34,15.60,15.35,11.59,1993-10-18,2018-04-27
2000-11-01,600680,*ST上普,电子元件,16.11,16.38,15.86,16.14,15.86,293498,4737057.72,1.0871,,,否,,,,,,否,304925337,26999002,4921494939.18,435763892.28,,,,16.10,16.00,15.47,15.36,15.61,15.35,11.66,1993-10-18,2018-04-27
