日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2000-11-02,600680,*ST上普,电子元件,16.21,17.24,16.14,16.54,16.14,1882232,31132117.28,6.9715,,,否,,,,,,否,304925337,26999002,5043465073.98,446563493.08,,,,16.20,16.11,15.57,15.39,15.64,15.36,11.72,1993-10-18,2018-04-27
2000-11-03,600680,*ST上普,电子元件,16.55,17.09,16.53,16.55,16.53,821682,13598837.10,3.0434,,,否,,,,,,否,304925337,26999002,5046514327.35,446833483.10,,,,16.31,16.17,15.65,15.41,15.66,15.37,11.79,1993-10-18,2018-04-27
2000-11-06,600680,*ST上普,电子元件,16.65,17.03,16.6,16.79,16.6,529058,8882883.82,1.9595,,,否,,,,,,否,304925337,26999002,5119696408.23,453313243.58,,,,16.43,16.26,15.74,15.45,15.69,15.39,11.85,1993-10-18,2018-04-27
2000-11-07,600680,*ST上普,电子元件,17.09,17.09,16.61,16.8,16.61,363034,6098971.20,1.3446,,,否,,,,,,否,304925337,26999002,5122745661.60,453583233.60,,,,16.56,16.35,15.81,15.51,15.71,15.41,11.92,1993-10-18,2018-04-27
2000-11-08,600680,*ST上普,电子元件,16.8,17.24,16.71,17.21,16.71,829081,14268484.01,3.0708,,,否,,,,,,否,304925337,26999002,5247765049.77,464652824.42,,,,16.78,16.44,15.92,15.58,15.74,15.43,11.99,1993-10-18,2018-04-27
2000-11-09,600680,*ST上普,电子元件,17.29,17.98,17.05,17.93,17.05,2914059,52249077.87,10.7932,,,否,,,,,,否,304925337,26999002,5467311292.41,484092105.86,,,,17.06,16.63,16.08,15.69,15.77,15.45,12.06,1993-10-18,2018-04-27
2000-11-10,600680,*ST上普,电子元件,17.99,18.25,17.49,17.76,17.49,1782028,31648817.28,6.6003,,,否,,,,,,否,304925337,26999002,5415473985.12,479502275.52,,,,17.30,16.81,16.22,15.79,15.80,15.48,12.13,1993-10-18,2018-04-27
2000-11-13,600680,*ST上普,电子元件,17.87,19.54,17.79,19.54,17.79,2089418,40827227.72,7.7389,,,否,,,,,,是,304925337,26999002,5958241084.98,527560499.08,,,,17.85,17.14,16.45,15.95,15.86,15.52,12.21,1993-10-18,2018-04-27
2000-11-14,600680,*ST上普,电子元件,20.26,21.49,20.26,21.49,20.26,6634648,142578585.52,24.5737,,,否,,,,,,是,304925337,26999002,6552845492.13,580208552.98,,,,18.79,17.68,16.79,16.17,15.96,15.57,12.30,1993-10-18,2018-04-27
2000-11-15,600680,*ST上普,电子元件,21.54,22.98,20.95,21.48,20.95,3885880,83468702.40,14.3927,,,否,,,,,,否,304925337,26999002,6549796238.76,579938562.96,,,,19.64,18.21,17.11,16.38,16.06,15.62,12.38,1993-10-18,2018-04-27
2000-11-16,600680,*ST上普,电子元件,21.25,21.89,20.95,21.35,20.95,1587176,33886207.60,5.8786,,,否,,,,,,否,304925337,26999002,6510155944.95,576428692.70,,,,20.32,18.69,17.40,16.61,16.15,15.67,12.47,1993-10-18,2018-04-27
2000-11-17,600680,*ST上普,电子元件,21.54,23.48,21.4,22.68,21.4,3449742,78240148.56,12.7773,,,否,,,,,,否,304925337,26999002,6915706643.16,612337365.36,,,,21.31,19.30,17.74,16.87,16.27,15.73,12.56,1993-10-18,2018-04-27
2000-11-20,600680,*ST上普,电子元件,22.53,22.89,21.94,22.71,21.94,1218741,27677608.11,4.5140,,,否,,,,,,否,304925337,26999002,6924854403.27,613147335.42,,,,21.94,19.90,18.08,17.12,16.38,15.79,12.65,1993-10-18,2018-04-27
2000-11-21,600680,*ST上普,电子元件,22.63,22.78,21.74,21.84,21.74,862942,18846653.28,3.1962,,,否,,,,,,否,304925337,26999002,6659569360.08,589658203.68,,,,22.01,20.40,18.38,17.34,16.48,15.84,12.74,1993-10-18,2018-04-27
2000-11-22,600680,*ST上普,电子元件,21.74,22.24,21.27,22.13,21.27,1293383,28622565.79,4.7905,,,否,,,,,,否,304925337,26999002,6747997707.81,597487914.26,,,,22.14,20.89,18.67,17.58,16.59,15.89,12.83,1993-10-18,2018-04-27
2000-11-23,600680,*ST上普,电子元件,22.23,22.58,21.44,22.09,21.44,660787,14596784.83,2.4474,,,否,,,,,,否,304925337,26999002,6735800694.33,596407954.18,,,,22.29,21.31,18.97,17.82,16.70,15.95,12.91,1993-10-18,2018-04-27
2000-11-24,600680,*ST上普,电子元件,22.09,22.43,20.75,20.76,20.75,1167145,24229930.20,4.3229,,,否,,,,,,否,304925337,26999002,6330249996.12,560499281.52,,,,21.91,21.61,19.21,18.02,16.76,15.99,13.00,1993-10-18,2018-04-27
2000-11-27,600680,*ST上普,电子元件,20.57,21.15,20.26,20.6,20.26,1207550,24875530.00,4.4726,,,否,,,,,,否,304925337,26999002,6281461942.20,556179441.20,,,,21.48,21.71,19.43,18.21,16.82,16.04,13.08,1993-10-18,2018-04-27
2000-11-28,600680,*ST上普,电子元件,20.56,22.67,20.51,22.67,20.51,2390030,54181980.10,8.8523,,,否,,,,,,是,304925337,26999002,6912657389.79,612067375.34,,,,21.65,21.83,19.75,18.47,16.92,16.10,13.17,1993-10-18,2018-04-27
2000-11-29,600680,*ST上普,电子元件,23.1,24.51,22.93,23.69,22.93,2922132,69225307.08,10.8231,,,否,,,,,,否,304925337,26999002,7223681233.53,639606357.38,,,,21.96,22.05,20.13,18.75,17.03,16.17,13.27,1993-10-18,2018-04-27
2000-11-30,600680,*ST上普,电子元件,23.22,23.99,23.08,23.87,23.08,1060189,25306711.43,3.9268,,,否,,,,,,否,304925337,26999002,7278567794.19,644466177.74,,,,22.32,22.30,20.50,19.04,17.15,16.24,13.36,1993-10-18,2018-04-27
2000-12-01,600680,*ST上普,电子元件,24.01,25.1,23.22,23.52,23.22,1284386,30208758.72,4.7572,,,否,,,,,,否,304925337,26999002,7171843926.24,635016527.04,,,,22.87,22.39,20.85,19.29,17.28,16.30,13.46,1993-10-18,2018-04-27
2000-12-04,600680,*ST上普,电子元件,23.42,23.82,22.97,23.52,22.97,621098,14608224.96,2.3004,,,否,,,,,,否,304925337,26999002,7171843926.24,635016527.04,,,,23.45,22.47,21.18,19.54,17.40,16.37,13.55,1993-10-18,2018-04-27
2000-12-05,600680,*ST上普,电子元件,23.67,23.72,23.12,23.25,23.12,406490,9450892.50,1.5056,,,否,,,,,,否,304925337,26999002,7089514085.25,627726796.50,,,,23.57,22.61,21.50,19.79,17.53,16.43,13.64,1993-10-18,2018-04-27
2000-12-06,600680,*ST上普,电子元件,23.17,24.66,22.97,24.2,22.97,1204731,29154490.20,4.4621,,,否,,,,,,否,304925337,26999002,7379193155.40,653375848.40,,,,23.67,22.82,21.85,20.05,17.68,16.51,13.74,1993-10-18,2018-04-27
2000-12-07,600680,*ST上普,电子元件,24.18,24.21,22.63,23.4,22.63,954497,22335229.80,3.5353,,,否,,,,,,否,304925337,26999002,7135252885.80,631776646.80,,,,23.58,22.95,22.13,20.29,17.80,16.57,13.83,1993-10-18,2018-04-27
2000-12-08,600680,*ST上普,电子元件,23.4,25.05,22.85,24.71,22.85,2388739,59025740.69,8.8475,,,否,,,,,,否,304925337,26999002,7534705077.27,667145339.42,,,,23.82,23.34,22.48,20.59,17.95,16.65,13.93,1993-10-18,2018-04-27
2000-12-11,600680,*ST上普,电子元件,24.71,25.4,24.06,24.65,24.06,1204396,29688361.40,4.4609,,,否,,,,,,否,304925337,26999002,7516409557.05,665525399.30,,,,24.04,23.75,22.73,20.87,18.10,16.73,14.03,1993-10-18,2018-04-27
2000-12-12,600680,*ST上普,电子元件,24.56,24.61,22.19,23.16,22.19,2310354,53507798.64,8.5572,,,否,,,,,,否,304925337,26999002,7062070804.92,625296886.32,,,,24.02,23.80,22.81,21.10,18.22,16.80,14.12,1993-10-18,2018-04-27
2000-12-13,600680,*ST上普,电子元件,23.02,23.51,22.34,22.68,22.34,861423,19537073.64,3.1906,,,否,,,,,,否,304925337,26999002,6915706643.16,612337365.36,,,,23.72,23.70,22.87,21.32,18.34,16.86,14.21,1993-10-18,2018-04-27
2000-12-14,600680,*ST上普,电子元件,22.68,23.47,22.68,22.93,22.68,366946,8414071.78,1.3591,,,否,,,,,,否,304925337,26999002,6991937977.41,619087115.86,,,,23.63,23.60,22.95,21.53,18.46,16.93,14.31,1993-10-18,2018-04-27
2000-12-15,600680,*ST上普,电子元件,22.96,23.12,22.16,22.19,22.16,601430,13345731.70,2.2276,,,否,,,,,,否,304925337,26999002,6766293228.03,599107854.38,,,,23.12,23.47,22.93,21.72,18.57,16.98,14.39,1993-10-18,2018-04-27
2000-12-18,600680,*ST上普,电子元件,22.12,22.24,20.9,22.21,20.9,519516,11538450.36,1.9242,,,否,,,,,,否,304925337,26999002,6772391734.77,599647834.42,,,,22.63,23.34,22.90,21.90,18.68,17.04,14.48,1993-10-18,2018-04-27
2000-12-20,600680,*ST上普,电子元件,23.47,23.79,22.41,22.79,22.41,791800,18045122.00,2.9327,,,否,,,,,,否,304925337,26999002,6949248430.23,615307255.58,,,,22.56,23.29,22.95,22.10,18.81,17.10,14.57,1993-10-18,2018-04-27
2000-12-21,600680,*ST上普,电子元件,23.22,24.69,22.83,24.01,22.83,1558587,37421673.87,5.7728,,,否,,,,,,否,304925337,26999002,7321257341.37,648246038.02,,,,22.83,23.27,23.05,22.33,18.95,17.18,14.67,1993-10-18,2018-04-27
2000-12-22,600680,*ST上普,电子元件,23.99,24.21,23.3,23.89,23.3,515074,12305117.86,1.9078,,,否,,,,,,否,304925337,26999002,7284666300.93,645006157.78,,,,23.02,23.32,23.14,22.53,19.11,17.25,14.77,1993-10-18,2018-04-27
2000-12-25,600680,*ST上普,电子元件,23.74,24.21,23.41,24.11,23.41,516566,12454406.26,1.9133,,,否,,,,,,否,304925337,26999002,7351749875.07,650945938.22,,,,23.40,23.26,23.30,22.74,19.26,17.33,14.86,1993-10-18,2018-04-27
2000-12-26,600680,*ST上普,电子元件,23.82,24.46,23.52,23.64,23.52,496619,11740073.16,1.8394,,,否,,,,,,否,304925337,26999002,7208434966.68,638256407.28,,,,23.69,23.16,23.45,22.87,19.41,17.41,14.96,1993-10-18,2018-04-27
2000-12-27,600680,*ST上普,电子元件,23.52,24.71,23.08,24.66,23.08,1327062,32725348.92,4.9152,,,否,,,,,,否,304925337,26999002,7519458810.42,665795389.32,,,,24.06,23.31,23.55,22.98,19.58,17.49,15.06,1993-10-18,2018-04-27
2000-12-28,600680,*ST上普,电子元件,24.51,25.38,23.22,24.44,23.22,1010335,24692587.40,3.7421,,,否,,,,,,否,304925337,26999002,7452375236.28,659855608.88,,,,24.15,23.49,23.59,23.08,19.73,17.57,15.15,1993-10-18,2018-04-27
2000-12-29,600680,*ST上普,电子元件,24.41,25.03,23.73,25.03,23.73,1989768,49803893.04,7.3698,,,否,,,,,,否,304925337,26999002,7632281185.11,675785020.06,,,,24.38,23.70,23.65,23.20,19.90,17.66,15.25,1993-10-18,2018-04-27
2001-01-02,600680,*ST上普,电子元件,24.66,24.71,23.3,23.47,23.3,1600865,37572301.55,5.9293,,,否,,,,,,否,304925337,26999002,7156597659.39,633666576.94,,,,24.25,23.83,23.65,23.23,20.05,17.73,15.35,1993-10-18,2018-04-27
2001-01-03,600680,*ST上普,电子元件,23.23,23.87,22.58,23.87,22.58,832974,19883089.38,3.0852,,,否,,,,,,否,304925337,26999002,7278567794.19,644466177.74,,,,24.29,23.99,23.66,23.27,20.19,17.81,15.44,1993-10-18,2018-04-27
2001-01-04,600680,*ST上普,电子元件,23.9,24.01,23.4,23.52,23.4,317543,7468611.36,1.1761,,,否,,,,,,否,304925337,26999002,7171843926.24,635016527.04,,,,24.07,24.06,23.68,23.32,20.33,17.88,15.54,1993-10-18,2018-04-27
2001-01-05,600680,*ST上普,电子元件,23.22,23.64,23.17,23.23,23.17,305393,7094279.39,1.1311,,,否,,,,,,否,304925337,26999002,7083415578.51,627186816.46,,,,23.82,23.99,23.63,23.36,20.47,17.95,15.63,1993-10-18,2018-04-27
2001-01-08,600680,*ST上普,电子元件,23.15,23.15,22.32,22.53,22.32,382659,8621307.27,1.4173,,,否,,,,,,否,304925337,26999002,6869967842.61,608287515.06,,,,23.32,23.85,23.59,23.37,20.60,18.02,15.72,1993-10-18,2018-04-27
2001-01-09,600680,*ST上普,电子元件,22.33,23.03,22.33,22.92,22.33,231586,5307951.12,0.8578,,,否,,,,,,否,304925337,26999002,6988888724.04,618817125.84,,,,23.21,23.73,23.50,23.45,20.73,18.09,15.81,1993-10-18,2018-04-27
2001-01-10,600680,*ST上普,电子元件,22.73,23.2,22.43,22.83,22.43,162352,3706496.16,0.6013,,,否,,,,,,否,304925337,26999002,6961445443.71,616387215.66,,,,23.01,23.65,23.41,23.52,20.86,18.16,15.90,1993-10-18,2018-04-27
2001-01-11,600680,*ST上普,电子元件,22.73,22.78,22.38,22.52,22.38,232395,5233535.40,0.8608,,,否,,,,,,否,304925337,26999002,6866918589.24,608017525.04,,,,22.81,23.44,23.37,23.51,20.99,18.22,15.99,1993-10-18,2018-04-27
2001-01-12,600680,*ST上普,电子元件,22.43,22.88,22.24,22.43,22.24,159028,3566998.04,0.5890,,,否,,,,,,否,304925337,26999002,6839475308.91,605587614.86,,,,22.65,23.24,23.36,23.47,21.11,18.28,16.08,1993-10-18,2018-04-27
2001-01-15,600680,*ST上普,电子元件,22.45,22.45,21.25,21.35,21.25,276032,5893283.20,1.0224,,,否,,,,,,否,304925337,26999002,6510155944.95,576428692.70,,,,22.41,22.87,23.28,23.39,21.21,18.34,16.17,1993-10-18,2018-04-27
2001-01-16,600680,*ST上普,电子元件,21.25,21.54,20.41,20.73,20.41,238164,4937139.72,0.8821,,,否,,,,,,否,304925337,26999002,6321102236.01,559689311.46,,,,21.97,22.59,23.21,23.30,21.29,18.38,16.25,1993-10-18,2018-04-27
2001-01-17,600680,*ST上普,电子元件,20.73,20.85,19.57,20.04,19.57,278132,5573765.28,1.0302,,,否,,,,,,否,304925337,26999002,6110703753.48,541060000.08,,,,21.41,22.21,23.10,23.18,21.36,18.43,16.33,1993-10-18,2018-04-27
2001-01-18,600680,*ST上普,电子元件,19.94,19.98,19.57,19.76,19.57,339505,6708618.80,1.2575,,,否,,,,,,否,304925337,26999002,6025324659.12,533500279.52,,,,20.86,21.83,22.95,23.06,21.43,18.47,16.41,1993-10-18,2018-04-27
2001-01-19,600680,*ST上普,电子元件,19.76,20.63,19.76,20.46,19.76,202163,4136254.98,0.7488,,,否,,,,,,否,304925337,26999002,6238772395.02,552399580.92,,,,20.47,21.56,22.77,22.94,21.49,18.52,16.49,1993-10-18,2018-04-27
2001-02-05,600680,*ST上普,电子元件,20.46,21.05,19.56,19.67,19.56,322200,6337674.00,1.1934,,,否,,,,,,否,304925337,26999002,5997881378.79,531070369.34,,,,20.13,21.27,22.56,22.81,21.55,18.55,16.52,1993-10-18,2018-04-27
2001-02-06,600680,*ST上普,电子元件,19.59,20.14,19.58,20.04,19.58,147126,2948405.04,0.5449,,,否,,,,,,否,304925337,26999002,6110703753.48,541060000.08,,,,19.99,20.98,22.36,22.66,21.62,18.60,16.55,1993-10-18,2018-04-27
2001-02-07,600680,*ST上普,电子元件,20.06,20.11,19.68,19.81,19.68,75623,1498091.63,0.2801,,,否,,,,,,否,304925337,26999002,6040570925.97,534850229.62,,,,19.95,20.68,22.17,22.50,21.68,18.63,16.58,1993-10-18,2018-04-27
2001-02-08,600680,*ST上普,电子元件,17.84,19.37,17.84,18.56,17.84,142640,2647398.40,0.5283,,,否,,,,,,否,304925337,26999002,5659414254.72,501101477.12,,,,19.71,20.29,21.86,22.34,21.72,18.66,16.60,1993-10-18,2018-04-27
2001-02-09,600680,*ST上普,电子元件,18.66,19.37,18.66,18.85,18.66,108405,2043434.25,0.4015,,,否,,,,,,否,304925337,26999002,5747842602.45,508931187.70,,,,19.39,19.93,21.58,22.22,21.77,18.69,16.62,1993-10-18,2018-04-27
2001-02-12,600680,*ST上普,电子元件,18.88,18.97,17.99,18.36,17.99,150623,2765438.28,0.5579,,,否,,,,,,否,304925337,26999002,5598429187.32,495701676.72,,,,19.12,19.63,21.25,22.06,21.80,18.72,16.65,1993-10-18,2018-04-27
2001-02-13,600680,*ST上普,电子元件,18.38,18.68,18.26,18.28,18.26,105465,1927900.20,0.3906,,,否,,,,,,否,304925337,26999002,5574035160.36,493541756.56,,,,18.77,19.38,20.99,21.93,21.83,18.74,16.67,1993-10-18,2018-04-27
2001-02-14,600680,*ST上普,电子元件,18.48,18.96,18.33,18.63,18.33,211750,3944902.50,0.7843,,,否,,,,,,否,304925337,26999002,5680759028.31,502991407.26,,,,18.54,19.24,20.73,21.81,21.86,18.77,16.70,1993-10-18,2018-04-27
2001-02-15,600680,*ST上普,电子元件,18.63,19.02,18.48,18.65,18.48,97068,1810318.20,0.3595,,,否,,,,,,否,304925337,26999002,5686857535.05,503531387.30,,,,18.55,19.13,20.48,21.68,21.89,18.80,16.72,1993-10-18,2018-04-27
2001-02-16,600680,*ST上普,电子元件,18.58,18.78,18.26,18.76,18.26,91694,1720179.44,0.3396,,,否,,,,,,否,304925337,26999002,5720399322.12,506501277.52,,,,18.54,18.96,20.26,21.50,21.91,18.82,16.75,1993-10-18,2018-04-27
2001-02-19,600680,*ST上普,电子元件,18.33,20.55,18.33,20.53,18.33,467554,9598883.62,1.7317,,,否,,,,,,否,304925337,26999002,6260117168.61,554289511.06,,,,18.97,19.05,20.16,21.39,21.96,18.86,16.78,1993-10-18,2018-04-27
2001-02-20,600680,*ST上普,电子元件,20.53,20.7,19.37,19.57,19.37,831491,16272278.87,3.0797,,,否,,,,,,否,304925337,26999002,5967388845.09,528370469.14,,,,19.23,19.00,19.99,21.24,21.99,18.89,16.81,1993-10-18,2018-04-27
2001-02-21,600680,*ST上普,电子元件,19.07,19.17,17.61,18.04,17.61,757611,13667302.44,2.8061,,,否,,,,,,否,304925337,26999002,5500853079.48,487061996.08,,,,19.11,18.82,19.75,21.05,21.96,18.91,16.84,1993-10-18,2018-04-27
2001-02-22,600680,*ST上普,电子元件,17.73,19.47,16.9,18.73,16.9,597966,11199903.18,2.2148,,,否,,,,,,否,304925337,26999002,5711251562.01,505691307.46,,,,19.13,18.84,19.56,20.85,21.92,18.94,16.86,1993-10-18,2018-04-27
2001-02-23,600680,*ST上普,电子元件,18.48,19.26,18.02,18.63,18.02,378892,7058757.96,1.4034,,,否,,,,,,否,304925337,26999002,5680759028.31,502991407.26,,,,19.10,18.82,19.37,20.66,21.87,18.96,16.89,1993-10-18,2018-04-27
2001-02-26,600680,*ST上普,电子元件,18.09,18.88,18.09,18.78,18.09,192789,3620577.42,0.7141,,,否,,,,,,否,304925337,26999002,5726497828.86,507041257.56,,,,18.75,18.86,19.24,20.45,21.83,18.99,16.91,1993-10-18,2018-04-27
2001-02-27,600680,*ST上普,电子元件,18.88,19.37,18.88,19.37,18.88,421649,8167341.13,1.5617,,,否,,,,,,否,304925337,26999002,5906403777.69,522970668.74,,,,18.71,18.97,19.18,20.32,21.77,19.02,16.94,1993-10-18,2018-04-27
2001-02-28,600680,*ST上普,电子元件,19.47,19.66,18.8,18.83,18.8,222400,4187792.00,0.8237,,,否,,,,,,否,304925337,26999002,5741744095.71,508391207.66,,,,18.87,18.99,19.12,20.15,21.71,19.04,16.96,1993-10-18,2018-04-27
2001-03-01,600680,*ST上普,电子元件,18.88,18.95,18.38,18.78,18.38,154952,2909998.56,0.5739,,,否,,,,,,否,304925337,26999002,5726497828.86,507041257.56,,,,18.88,19.00,19.07,19.99,21.66,19.07,16.99,1993-10-18,2018-04-27
2001-03-02,600680,*ST上普,电子元件,18.58,18.96,18.58,18.68,18.58,142380,2659658.40,0.5274,,,否,,,,,,否,304925337,26999002,5696005295.16,504341357.36,,,,18.89,18.99,18.98,19.84,21.60,19.10,17.00,1993-10-18,2018-04-27
2001-03-05,600680,*ST上普,电子元件,18.68,18.88,18.56,18.68,18.56,103600,1935248.00,0.3837,,,否,,,,,,否,304925337,26999002,5696005295.16,504341357.36,,,,18.87,18.81,18.93,19.71,21.54,19.12,17.02,1993-10-18,2018-04-27
2001-03-06,600680,*ST上普,电子元件,18.68,18.78,18.48,18.53,18.48,118672,2198992.16,0.4395,,,否,,,,,,否,304925337,26999002,5650266494.61,500291507.06,,,,18.70,18.71,18.85,19.56,21.50,19.13,17.03,1993-10-18,2018-04-27
2001-03-07,600680,*ST上普,电子元件,18.56,18.63,18.36,18.43,18.36,175744,3238961.92,0.6509,,,否,,,,,,否,304925337,26999002,5619773960.91,497591606.86,,,,18.62,18.74,18.78,19.42,21.47,19.15,17.05,1993-10-18,2018-04-27
2001-03-08,600680,*ST上普,电子元件,18.44,18.78,18.36,18.67,18.36,120318,2246337.06,0.4456,,,否,,,,,,否,304925337,26999002,5692956041.79,504071367.34,,,,18.60,18.74,18.79,19.29,21.40,19.16,17.07,1993-10-18,2018-04-27
2001-03-09,600680,*ST上普,电子元件,18.39,19.65,18.39,19.23,18.39,417978,8037716.94,1.5481,,,否,,,,,,否,304925337,26999002,5863714230.51,519190808.46,,,,18.71,18.80,18.81,19.18,21.33,19.18,17.09,1993-10-18,2018-04-27
2001-03-12,600680,*ST上普,电子元件,19.17,19.17,18.64,18.68,18.64,239700,4477596.00,0.8878,,,否,,,,,,否,304925337,26999002,5696005295.16,504341357.36,,,,18.71,18.79,18.82,19.09,21.24,19.20,17.11,1993-10-18,2018-04-27
2001-03-13,600680,*ST上普,电子元件,18.69,18.69,18.46,18.54,18.46,323034,5989050.36,1.1965,,,否,,,,,,否,304925337,26999002,5653315747.98,500561497.08,,,,18.71,18.71,18.84,19.02,21.16,19.22,17.13,1993-10-18,2018-04-27
2001-03-14,600680,*ST上普,电子元件,18.53,18.78,18.53,18.68,18.53,109830,2051624.40,0.4068,,,否,,,,,,否,304925337,26999002,5696005295.16,504341357.36,,,,18.76,18.69,18.84,18.97,21.08,19.24,17.16,1993-10-18,2018-04-27
2001-03-15,600680,*ST上普,电子元件,18.66,18.8,18.63,18.68,18.63,139374,2603506.32,0.5162,,,否,,,,,,否,304925337,26999002,5696005295.16,504341357.36,,,,18.76,18.68,18.84,18.94,21.00,19.27,17.18,1993-10-18,2018-04-27
2001-03-16,600680,*ST上普,电子元件,18.78,18.95,18.68,18.83,18.68,82088,1545717.04,0.3040,,,否,,,,,,否,304925337,26999002,5741744095.71,508391207.66,,,,18.68,18.70,18.84,18.88,20.91,19.30,17.20,1993-10-18,2018-04-27
2001-03-19,600680,*ST上普,电子元件,18.88,19.45,18.88,19.36,18.88,461476,8934175.36,1.7092,,,否,,,,,,否,304925337,26999002,5903354524.32,522700678.72,,,,18.82,18.76,18.79,18.87,20.84,19.32,17.22,1993-10-18,2018-04-27
2001-03-20,600680,*ST上普,电子元件,19.4,19.52,19.16,19.27,19.16,221168,4261907.36,0.8192,,,否,,,,,,否,304925337,26999002,5875911243.99,520270768.54,,,,18.96,18.84,18.77,18.85,20.75,19.35,17.24,1993-10-18,2018-04-27
2001-03-21,600680,*ST上普,电子元件,19.27,20.08,19.27,20.07,19.27,829302,16644091.14,3.0716,,,否,,,,,,否,304925337,26999002,6119851513.59,541869970.14,,,,19.24,19.00,18.87,18.86,20.68,19.39,17.26,1993-10-18,2018-04-27
2001-03-22,600680,*ST上普,电子元件,20.16,20.65,19.71,20.45,19.71,735596,15042938.20,2.7245,,,否,,,,,,否,304925337,26999002,6235723141.65,552129590.90,,,,19.60,19.18,18.96,18.92,20.63,19.43,17.28,1993-10-18,2018-04-27
2001-03-23,600680,*ST上普,电子元件,20.56,20.56,19.76,19.96,19.76,448486,8951780.56,1.6611,,,否,,,,,,否,304925337,26999002,6086309726.52,538900079.92,,,,19.82,19.25,19.03,18.96,20.59,19.46,17.31,1993-10-18,2018-04-27
2001-03-26,600680,*ST上普,电子元件,19.96,20.26,19.67,20.11,19.67,251624,5060158.64,0.9320,,,否,,,,,,否,304925337,26999002,6132048527.07,542949930.22,,,,19.97,19.40,19.09,19.01,20.54,19.50,17.33,1993-10-18,2018-04-27
2001-03-27,600680,*ST上普,电子元件,20.26,21.73,20.26,21.36,20.26,1454757,31073609.52,5.3882,,,否,,,,,,否,304925337,26999002,6513205198.32,576698682.72,,,,20.39,19.68,19.19,19.12,20.53,19.55,17.35,1993-10-18,2018-04-27
2001-03-28,600680,*ST上普,电子元件,21.26,21.4,20.75,21.4,20.75,408465,8741151.00,1.5129,,,否,,,,,,否,304925337,26999002,6525402211.80,577778642.80,,,,20.66,19.95,19.32,19.21,20.51,19.59,17.38,1993-10-18,2018-04-27
2001-03-29,600680,*ST上普,电子元件,21.44,21.59,21.05,21.05,21.05,482228,10150899.40,1.7861,,,否,,,,,,否,304925337,26999002,6418678343.85,568328992.10,,,,20.78,20.19,19.43,19.29,20.48,19.64,17.40,1993-10-18,2018-04-27
2001-03-30,600680,*ST上普,电子元件,21.05,21.05,20.51,20.73,20.51,376123,7797029.79,1.3931,,,否,,,,,,否,304925337,26999002,6321102236.01,559689311.46,,,,20.93,20.38,19.54,19.36,20.43,19.69,17.43,1993-10-18,2018-04-27
2001-04-02,600680,*ST上普,电子元件,20.72,21.05,20.61,20.85,20.61,223850,4667272.50,0.8291,,,否,,,,,,否,304925337,26999002,6357693276.45,562929191.70,,,,21.08,20.53,19.64,19.37,20.38,19.74,17.45,1993-10-18,2018-04-27
2001-04-03,600680,*ST上普,电子元件,20.85,20.9,20.26,20.41,20.26,342100,6982261.00,1.2671,,,否,,,,,,否,304925337,26999002,6223526128.17,551049630.82,,,,20.89,20.64,19.74,19.39,20.32,19.79,17.48,1993-10-18,2018-04-27
