日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2001-04-04,600680,*ST上普,电子元件,20.41,20.57,19.86,19.94,19.86,249262,4970284.28,0.9232,,,否,,,,,,否,304925337,26999002,6080211219.78,538360099.88,,,,20.60,20.63,19.81,19.46,20.25,19.83,17.50,1993-10-18,2018-04-27
2001-04-05,600680,*ST上普,电子元件,19.96,20.24,19.76,20.04,19.76,371745,7449769.80,1.3769,,,否,,,,,,否,304925337,26999002,6110703753.48,541060000.08,,,,20.39,20.59,19.88,19.50,20.18,19.88,17.52,1993-10-18,2018-04-27
2001-04-06,600680,*ST上普,电子元件,20.15,20.75,19.95,20.14,19.95,652114,13133575.96,2.4153,,,否,,,,,,否,304925337,26999002,6141196287.18,543759900.28,,,,20.28,20.60,19.93,19.55,20.11,19.92,17.55,1993-10-18,2018-04-27
2001-04-09,600680,*ST上普,电子元件,20.14,20.34,19.84,20.16,19.84,373332,7526373.12,1.3828,,,否,,,,,,否,304925337,26999002,6147294793.92,544299880.32,,,,20.14,20.61,20.00,19.60,20.02,19.96,17.57,1993-10-18,2018-04-27
2001-04-10,600680,*ST上普,电子元件,19.84,20.16,19.76,19.94,19.76,318073,6342375.62,1.1781,,,否,,,,,,否,304925337,26999002,6080211219.78,538360099.88,,,,20.04,20.47,20.07,19.62,19.97,20.01,17.59,1993-10-18,2018-04-27
2001-04-11,600680,*ST上普,电子元件,19.96,20.01,19.52,19.58,19.52,526392,10306755.36,1.9497,,,否,,,,,,否,304925337,26999002,5970438098.46,528640459.16,,,,19.97,20.28,20.12,19.64,19.89,20.04,17.61,1993-10-18,2018-04-27
2001-04-12,600680,*ST上普,电子元件,19.57,20.26,19.25,19.99,19.25,738503,14762674.97,2.7353,,,否,,,,,,否,304925337,26999002,6095457486.63,539710049.98,,,,19.96,20.18,20.18,19.68,19.84,20.08,17.63,1993-10-18,2018-04-27
2001-04-13,600680,*ST上普,电子元件,19.96,20.04,19.57,19.8,19.57,343100,6793380.00,1.2708,,,否,,,,,,否,304925337,26999002,6037521672.60,534580239.60,,,,19.89,20.09,20.23,19.72,19.78,20.12,17.65,1993-10-18,2018-04-27
2001-04-16,600680,*ST上普,电子元件,19.87,19.96,19.54,19.75,19.54,525842,10385379.50,1.9476,,,否,,,,,,否,304925337,26999002,6022275405.75,533230289.50,,,,19.81,19.98,20.25,19.75,19.73,20.16,17.67,1993-10-18,2018-04-27
2001-04-17,600680,*ST上普,电子元件,19.8,20.56,19.62,20.45,19.62,822926,16828836.70,3.0480,,,否,,,,,,否,304925337,26999002,6235723141.65,552129590.90,,,,19.91,19.98,20.31,19.82,19.69,20.21,17.69,1993-10-18,2018-04-27
2001-04-18,600680,*ST上普,电子元件,20.56,21.05,20.46,20.56,20.46,1001368,20588126.08,3.7089,,,否,,,,,,否,304925337,26999002,6269264928.72,555099481.12,,,,20.11,20.04,20.33,19.89,19.65,20.26,17.71,1993-10-18,2018-04-27
2001-04-19,600680,*ST上普,电子元件,20.56,20.72,19.77,20.27,19.77,422869,8571554.63,1.5662,,,否,,,,,,否,304925337,26999002,6180836580.99,547269770.54,,,,20.17,20.06,20.32,19.94,19.62,20.30,17.73,1993-10-18,2018-04-27
2001-04-20,600680,*ST上普,电子元件,20.37,21.03,20.27,20.36,20.27,645702,13146492.72,2.3916,,,否,,,,,,否,304925337,26999002,6208279861.32,549699680.72,,,,20.28,20.09,20.34,19.98,19.58,20.35,17.75,1993-10-18,2018-04-27
2001-04-23,600680,*ST上普,电子元件,20.46,21.03,20.44,21.0,20.44,1187657,24940797.00,4.3989,,,否,,,,,,否,304925337,26999002,6403432077.00,566979042.00,,,,20.53,20.17,20.39,20.06,19.57,20.39,17.77,1993-10-18,2018-04-27
2001-04-24,600680,*ST上普,电子元件,21.03,21.35,20.75,21.3,20.75,1078823,22978929.90,3.9958,,,否,,,,,,否,304925337,26999002,6494909678.10,575078742.60,,,,20.70,20.31,20.39,20.15,19.58,20.44,17.80,1993-10-18,2018-04-27
2001-04-25,600680,*ST上普,电子元件,21.49,22.6,20.95,20.98,20.95,2156390,45241062.20,7.9869,,,否,,,,,,否,304925337,26999002,6397333570.26,566439061.96,,,,20.78,20.45,20.37,20.23,19.60,20.48,17.82,1993-10-18,2018-04-27
2001-04-26,600680,*ST上普,电子元件,20.74,20.84,19.94,20.34,19.94,662494,13475127.96,2.4538,,,否,,,,,,否,304925337,26999002,6202181354.58,549159700.68,,,,20.80,20.48,20.33,20.28,19.61,20.52,17.84,1993-10-18,2018-04-27
2001-04-27,600680,*ST上普,电子元件,20.3,20.75,20.24,20.36,20.24,337365,6868751.40,1.2495,,,否,,,,,,否,304925337,26999002,6208279861.32,549699680.72,,,,20.80,20.54,20.31,20.33,19.61,20.55,17.86,1993-10-18,2018-04-27
2001-04-30,600680,*ST上普,电子元件,20.36,20.75,19.86,20.08,19.86,250469,5029417.52,0.9277,,,否,,,,,,否,304925337,26999002,6122900766.96,542139960.16,,,,20.61,20.57,20.27,20.36,19.61,20.58,17.88,1993-10-18,2018-04-27
2001-05-08,600680,*ST上普,电子元件,20.02,20.32,19.86,20.14,19.86,268963,5416914.82,0.9962,,,否,,,,,,否,304925337,26999002,6141196287.18,543759900.28,,,,20.38,20.54,20.26,20.39,19.62,20.62,17.90,1993-10-18,2018-04-27
2001-05-09,600680,*ST上普,电子元件,20.16,20.46,20.06,20.27,20.06,269160,5455873.20,0.9969,,,否,,,,,,否,304925337,26999002,6180836580.99,547269770.54,,,,20.24,20.51,20.28,20.39,19.62,20.65,17.92,1993-10-18,2018-04-27
2001-05-11,600680,*ST上普,电子元件,20.53,21.44,20.53,20.75,20.53,788024,16351498.00,2.9187,,,否,,,,,,否,304925337,26999002,6327200742.75,560229291.50,,,,20.32,20.56,20.31,20.40,19.66,20.69,17.94,1993-10-18,2018-04-27
2001-05-14,600680,*ST上普,电子元件,20.9,21.28,20.9,21.09,20.9,422962,8920268.58,1.5666,,,否,,,,,,否,304925337,26999002,6430875357.33,569408952.18,,,,20.47,20.63,20.36,20.44,19.70,20.73,17.96,1993-10-18,2018-04-27
2001-05-15,600680,*ST上普,电子元件,21.09,23.01,21.0,21.94,21.0,1587228,34823782.32,5.8788,,,否,,,,,,否,304925337,26999002,6690061893.78,592358103.88,,,,20.84,20.73,20.45,20.50,19.76,20.78,17.99,1993-10-18,2018-04-27
2001-05-16,600680,*ST上普,电子元件,22.23,22.33,21.54,21.73,21.54,745933,16209124.09,2.7628,,,否,,,,,,否,304925337,26999002,6626027573.01,586688313.46,,,,21.16,20.77,20.54,20.51,19.82,20.82,18.02,1993-10-18,2018-04-27
2001-05-17,600680,*ST上普,电子元件,21.78,21.94,21.2,21.26,21.2,665840,14155758.40,2.4662,,,否,,,,,,否,304925337,26999002,6482712664.62,573998782.52,,,,21.35,20.80,20.62,20.51,19.86,20.86,18.04,1993-10-18,2018-04-27
2001-05-18,600680,*ST上普,电子元件,21.25,21.52,20.95,21.4,20.95,353103,7556404.20,1.3078,,,否,,,,,,否,304925337,26999002,6525402211.80,577778642.80,,,,21.48,20.90,20.69,20.52,19.90,20.90,18.05,1993-10-18,2018-04-27
2001-05-21,600680,*ST上普,电子元件,21.44,21.94,21.44,21.73,21.44,326556,7096061.88,1.2095,,,否,,,,,,否,304925337,26999002,6626027573.01,586688313.46,,,,21.61,21.04,20.79,20.55,19.95,20.93,18.07,1993-10-18,2018-04-27
2001-05-22,600680,*ST上普,电子元件,21.94,21.94,21.25,21.33,21.25,344002,7337562.66,1.2741,,,否,,,,,,否,304925337,26999002,6504057438.21,575888712.66,,,,21.49,21.16,20.87,20.57,19.97,20.96,18.09,1993-10-18,2018-04-27
2001-05-23,600680,*ST上普,电子元件,21.31,21.54,20.87,21.13,20.87,277647,5866681.11,1.0284,,,否,,,,,,否,304925337,26999002,6443072370.81,570488912.26,,,,21.37,21.26,20.90,20.59,19.99,20.99,18.11,1993-10-18,2018-04-27
2001-05-24,600680,*ST上普,电子元件,21.14,21.35,20.93,21.2,20.93,245474,5204048.80,0.9092,,,否,,,,,,否,304925337,26999002,6464417144.40,572378842.40,,,,21.36,21.36,20.93,20.64,20.05,21.00,18.13,1993-10-18,2018-04-27
2001-05-25,600680,*ST上普,电子元件,21.2,21.35,21.05,21.05,21.05,197302,4153207.10,0.7308,,,否,,,,,,否,304925337,26999002,6418678343.85,568328992.10,,,,21.29,21.39,20.97,20.67,20.09,21.00,18.15,1993-10-18,2018-04-27
2001-05-28,600680,*ST上普,电子元件,21.05,21.1,20.46,20.56,20.46,280310,5763173.60,1.0382,,,否,,,,,,否,304925337,26999002,6269264928.72,555099481.12,,,,21.05,21.33,20.98,20.68,20.12,20.99,18.17,1993-10-18,2018-04-27
2001-05-29,600680,*ST上普,电子元件,20.56,20.96,20.44,20.93,20.44,202580,4239999.40,0.7503,,,否,,,,,,否,304925337,26999002,6382087303.41,565089111.86,,,,20.97,21.23,20.98,20.71,20.15,20.99,18.19,1993-10-18,2018-04-27
2001-05-30,600680,*ST上普,电子元件,20.93,21.42,20.93,21.38,20.93,277271,5928053.98,1.0270,,,否,,,,,,否,304925337,26999002,6519303705.06,577238662.76,,,,21.02,21.20,20.98,20.76,20.19,20.98,18.22,1993-10-18,2018-04-27
2001-05-31,600680,*ST上普,电子元件,21.64,22.33,21.64,21.78,21.64,1016773,22145315.94,3.7660,,,否,,,,,,否,304925337,26999002,6641273839.86,588038263.56,,,,21.14,21.25,21.02,20.83,20.24,20.97,18.25,1993-10-18,2018-04-27
2001-06-01,600680,*ST上普,电子元件,21.94,22.24,21.35,21.55,21.35,628370,13541373.50,2.3274,,,否,,,,,,否,304925337,26999002,6571141012.35,581828493.10,,,,21.24,21.26,21.08,20.88,20.28,20.97,18.28,1993-10-18,2018-04-27
2001-06-04,600680,*ST上普,电子元件,21.74,22.53,21.74,22.13,21.74,1250764,27679407.32,4.6326,,,否,,,,,,否,304925337,26999002,6747997707.81,597487914.26,,,,21.55,21.30,21.17,20.96,20.34,20.97,18.31,1993-10-18,2018-04-27
2001-06-05,600680,*ST上普,电子元件,22.2,22.48,21.94,22.43,21.94,730993,16396172.99,2.7075,,,否,,,,,,否,304925337,26999002,6839475308.91,605587614.86,,,,21.85,21.41,21.29,21.05,20.40,20.97,18.34,1993-10-18,2018-04-27
2001-06-06,600680,*ST上普,电子元件,22.63,22.73,22.19,22.41,22.19,1106442,24795365.22,4.0981,,,否,,,,,,否,304925337,26999002,6833376802.17,605047634.82,,,,22.06,21.54,21.40,21.11,20.47,20.99,18.37,1993-10-18,2018-04-27
2001-06-07,600680,*ST上普,电子元件,22.56,22.56,21.72,21.76,21.72,550300,11974528.00,2.0382,,,否,,,,,,否,304925337,26999002,6635175333.12,587498283.52,,,,22.06,21.60,21.48,21.15,20.52,20.99,18.40,1993-10-18,2018-04-27
2001-06-08,600680,*ST上普,电子元件,21.74,21.74,21.31,21.49,21.31,353401,7594587.49,1.3089,,,否,,,,,,否,304925337,26999002,6552845492.13,580208552.98,,,,22.04,21.64,21.51,21.20,20.57,20.99,18.42,1993-10-18,2018-04-27
2001-06-11,600680,*ST上普,电子元件,21.48,21.74,21.44,21.54,21.44,305500,6580470.00,1.1315,,,否,,,,,,否,304925337,26999002,6568091758.98,581558503.08,,,,21.93,21.74,21.54,21.23,20.61,20.97,18.45,1993-10-18,2018-04-27
2001-06-12,600680,*ST上普,电子元件,21.83,21.83,21.35,21.56,21.35,326243,7033799.08,1.2084,,,否,,,,,,否,304925337,26999002,6574190265.72,582098483.12,,,,21.75,21.80,21.52,21.25,20.66,20.95,18.47,1993-10-18,2018-04-27
2001-06-13,600680,*ST上普,电子元件,21.57,22.11,21.4,21.96,21.4,220830,4849426.80,0.8179,,,否,,,,,,否,304925337,26999002,6696160400.52,592898083.92,,,,21.66,21.86,21.53,21.28,20.71,20.93,18.50,1993-10-18,2018-04-27
2001-06-14,600680,*ST上普,电子元件,21.96,22.02,21.44,21.46,21.44,323892,6950722.32,1.1996,,,否,,,,,,否,304925337,26999002,6543697732.02,579398582.92,,,,21.60,21.83,21.54,21.29,20.76,20.92,18.52,1993-10-18,2018-04-27
2001-06-15,600680,*ST上普,电子元件,21.25,21.54,21.13,21.2,21.13,535385,11350162.00,1.9830,,,否,,,,,,否,304925337,26999002,6464417144.40,572378842.40,,,,21.54,21.79,21.53,21.32,20.80,20.90,18.54,1993-10-18,2018-04-27
2001-06-18,600680,*ST上普,电子元件,21.34,21.38,20.06,20.14,20.06,603076,12145950.64,2.2337,,,否,,,,,,否,304925337,26999002,6141196287.18,543759900.28,,,,21.26,21.60,21.45,21.31,20.82,20.87,18.56,1993-10-18,2018-04-27
2001-06-19,600680,*ST上普,电子元件,20.04,20.26,19.67,20.19,19.67,295280,5961703.20,1.0937,,,否,,,,,,否,304925337,26999002,6156442554.03,545109850.38,,,,20.99,21.37,21.39,21.32,20.84,20.84,18.58,1993-10-18,2018-04-27
2001-06-20,600680,*ST上普,电子元件,20.16,20.67,20.01,20.31,20.01,205459,4172872.29,0.7610,,,否,,,,,,否,304925337,26999002,6193033594.47,548349730.62,,,,20.66,21.16,21.35,21.32,20.85,20.80,18.60,1993-10-18,2018-04-27
2001-06-21,600680,*ST上普,电子元件,20.31,20.51,20.16,20.35,20.16,108040,2198614.00,0.4002,,,否,,,,,,否,304925337,26999002,6205230607.95,549429690.70,,,,20.44,21.02,21.31,21.32,20.86,20.77,18.62,1993-10-18,2018-04-27
2001-06-22,600680,*ST上普,电子元件,20.36,20.56,20.21,20.25,20.21,227747,4611876.75,0.8435,,,否,,,,,,否,304925337,26999002,6174738074.25,546729790.50,,,,20.25,20.90,21.27,21.31,20.86,20.74,18.63,1993-10-18,2018-04-27
2001-06-25,600680,*ST上普,电子元件,20.14,20.31,19.99,20.31,19.99,240078,4875984.18,0.8892,,,否,,,,,,否,304925337,26999002,6193033594.47,548349730.62,,,,20.28,20.77,21.26,21.28,20.86,20.72,18.66,1993-10-18,2018-04-27
2001-06-26,600680,*ST上普,电子元件,20.36,20.7,20.31,20.57,20.31,205355,4224152.35,0.7606,,,否,,,,,,否,304925337,26999002,6272314182.09,555369471.14,,,,20.36,20.67,21.24,21.24,20.87,20.70,18.67,1993-10-18,2018-04-27
2001-06-27,600680,*ST上普,电子元件,19.93,20.9,19.93,20.28,19.93,133310,2703526.80,0.4938,,,否,,,,,,否,304925337,26999002,6183885834.36,547539760.56,,,,20.35,20.51,21.18,21.19,20.85,20.69,18.69,1993-10-18,2018-04-27
2001-06-28,600680,*ST上普,电子元件,20.26,20.41,20.02,20.15,20.02,212100,4273815.00,0.7856,,,否,,,,,,否,304925337,26999002,6144245540.55,544029890.30,,,,20.31,20.38,21.10,21.15,20.83,20.67,18.71,1993-10-18,2018-04-27
2001-06-29,600680,*ST上普,电子元件,20.15,20.45,20.15,20.24,20.15,84801,1716372.24,0.3141,,,否,,,,,,否,304925337,26999002,6171688820.88,546459800.48,,,,20.31,20.28,21.04,21.11,20.82,20.65,18.73,1993-10-18,2018-04-27
2001-07-02,600680,*ST上普,电子元件,20.25,20.26,19.86,19.94,19.86,168948,3368823.12,0.6258,,,否,,,,,,否,304925337,26999002,6080211219.78,538360099.88,,,,20.24,20.26,20.93,21.05,20.80,20.62,18.75,1993-10-18,2018-04-27
2001-07-03,600680,*ST上普,电子元件,19.94,20.08,19.77,19.93,19.77,142149,2833029.57,0.5265,,,否,,,,,,否,304925337,26999002,6077161966.41,538090109.86,,,,20.11,20.23,20.80,21.01,20.79,20.58,18.77,1993-10-18,2018-04-27
2001-07-04,600680,*ST上普,电子元件,19.89,19.93,19.28,19.37,19.28,411743,7975461.91,1.5250,,,否,,,,,,否,304925337,26999002,5906403777.69,522970668.74,,,,19.93,20.14,20.65,20.95,20.77,20.54,18.78,1993-10-18,2018-04-27
2001-07-05,600680,*ST上普,电子元件,19.37,19.37,18.98,19.01,18.98,195600,3718356.00,0.7245,,,否,,,,,,否,304925337,26999002,5796630656.37,513251028.02,,,,19.70,20.01,20.51,20.87,20.76,20.50,18.80,1993-10-18,2018-04-27
2001-07-06,600680,*ST上普,电子元件,19.05,19.19,18.9,18.94,18.9,272400,5159256.00,1.0089,,,否,,,,,,否,304925337,26999002,5775285882.78,511361097.88,,,,19.44,19.87,20.39,20.80,20.74,20.46,18.81,1993-10-18,2018-04-27
2001-07-09,600680,*ST上普,电子元件,18.9,18.95,18.56,18.73,18.56,203210,3806123.30,0.7527,,,否,,,,,,否,304925337,26999002,5711251562.01,505691307.46,,,,19.20,19.72,20.24,20.74,20.71,20.41,18.83,1993-10-18,2018-04-27
2001-07-10,600680,*ST上普,电子元件,18.75,19.05,18.61,19.05,18.61,130520,2486406.00,0.4834,,,否,,,,,,否,304925337,26999002,5808827669.85,514330988.10,,,,19.02,19.56,20.12,20.68,20.69,20.36,18.85,1993-10-18,2018-04-27
2001-07-11,600680,*ST上普,电子元件,19.1,19.28,19.05,19.1,19.05,131805,2517475.50,0.4882,,,否,,,,,,否,304925337,26999002,5824073936.70,515680938.20,,,,18.97,19.45,19.98,20.60,20.68,20.32,18.86,1993-10-18,2018-04-27
2001-07-12,600680,*ST上普,电子元件,19.1,19.2,18.41,18.73,18.41,112900,2114617.00,0.4182,,,否,,,,,,否,304925337,26999002,5711251562.01,505691307.46,,,,18.91,19.30,19.84,20.50,20.67,20.28,18.87,1993-10-18,2018-04-27
2001-07-13,600680,*ST上普,电子元件,19.1,19.1,18.31,18.86,18.31,188970,3563974.20,0.6999,,,否,,,,,,否,304925337,26999002,5750891855.82,509201177.72,,,,18.89,19.17,19.72,20.41,20.65,20.24,18.89,1993-10-18,2018-04-27
2001-07-16,600680,*ST上普,电子元件,18.98,19.01,18.61,18.65,18.61,137009,2555217.85,0.5075,,,否,,,,,,否,304925337,26999002,5686857535.05,503531387.30,,,,18.88,19.04,19.65,20.30,20.63,20.20,18.90,1993-10-18,2018-04-27
2001-07-17,600680,*ST上普,电子元件,18.9,19.28,17.81,18.3,17.81,1085522,19865052.60,4.0206,,,否,,,,,,否,304925337,26999002,5580133667.10,494081736.60,,,,18.73,18.87,19.55,20.16,20.60,20.17,18.92,1993-10-18,2018-04-27
2001-07-18,600680,*ST上普,电子元件,18.3,19.15,18.11,18.66,18.11,1330005,24817893.30,4.9261,,,否,,,,,,否,304925337,26999002,5689906788.42,503801377.32,,,,18.64,18.80,19.47,20.03,20.57,20.13,18.93,1993-10-18,2018-04-27
2001-07-19,600680,*ST上普,电子元件,18.45,18.71,18.45,18.66,18.45,225927,4215797.82,0.8368,,,否,,,,,,否,304925337,26999002,5689906788.42,503801377.32,,,,18.63,18.77,19.39,19.93,20.54,20.10,18.95,1993-10-18,2018-04-27
2001-07-20,600680,*ST上普,电子元件,18.66,19.06,18.66,18.8,18.66,321370,6041756.00,1.1903,,,否,,,,,,否,304925337,26999002,5732596335.60,507581237.60,,,,18.61,18.75,19.31,19.84,20.52,20.07,18.96,1993-10-18,2018-04-27
2001-07-23,600680,*ST上普,电子元件,19.05,19.17,18.86,19.01,18.86,299032,5684598.32,1.1076,,,否,,,,,,否,304925337,26999002,5796630656.37,513251028.02,,,,18.69,18.78,19.25,19.76,20.50,20.04,18.98,1993-10-18,2018-04-27
2001-07-24,600680,*ST上普,电子元件,18.98,19.04,18.51,18.6,18.51,443006,8239911.60,1.6408,,,否,,,,,,否,304925337,26999002,5671611268.20,502181437.20,,,,18.75,18.74,19.15,19.66,20.46,20.02,19.00,1993-10-18,2018-04-27
2001-07-25,600680,*ST上普,电子元件,18.41,19.0,18.41,18.62,18.41,159300,2966166.00,0.5900,,,否,,,,,,否,304925337,26999002,5677709774.94,502721417.24,,,,18.74,18.69,19.07,19.55,20.41,20.00,19.01,1993-10-18,2018-04-27
2001-07-26,600680,*ST上普,电子元件,18.61,18.75,18.31,18.38,18.31,140400,2580552.00,0.5200,,,否,,,,,,否,304925337,26999002,5604527694.06,496241656.76,,,,18.68,18.65,18.98,19.44,20.37,19.98,19.03,1993-10-18,2018-04-27
2001-07-27,600680,*ST上普,电子元件,18.41,18.46,17.99,18.02,17.99,169319,3051128.38,0.6271,,,否,,,,,,否,304925337,26999002,5494754572.74,486522016.04,,,,18.53,18.57,18.87,19.34,20.33,19.97,19.04,1993-10-18,2018-04-27
2001-07-30,600680,*ST上普,电子元件,18.02,18.31,16.87,16.87,16.87,230700,3891909.00,0.8545,,,否,,,,,,否,304925337,26999002,5144090435.19,455473163.74,,,,18.10,18.39,18.71,19.23,20.27,19.94,19.05,1993-10-18,2018-04-27
2001-07-31,600680,*ST上普,电子元件,16.86,17.3,16.13,16.33,16.13,189375,3092493.75,0.7014,,,否,,,,,,否,304925337,26999002,4979430753.21,440893702.66,,,,17.64,18.20,18.53,19.10,20.21,19.91,19.06,1993-10-18,2018-04-27
2001-08-01,600680,*ST上普,电子元件,16.38,16.91,16.24,16.73,16.24,277381,4640584.13,1.0274,,,否,,,,,,否,304925337,26999002,5101400888.01,451693303.46,,,,17.27,18.00,18.40,18.98,20.15,19.88,19.07,1993-10-18,2018-04-27
2001-08-02,600680,*ST上普,电子元件,16.78,16.93,16.23,16.63,16.23,436919,7265962.97,1.6183,,,否,,,,,,否,304925337,26999002,5070908354.31,448993403.26,,,,16.92,17.80,18.28,18.86,20.09,19.86,19.07,1993-10-18,2018-04-27
2001-08-03,600680,*ST上普,电子元件,16.58,16.78,16.43,16.57,16.43,131847,2184704.79,0.4883,,,否,,,,,,否,304925337,26999002,5052612834.09,447373463.14,,,,16.63,17.58,18.17,18.73,20.02,19.84,19.08,1993-10-18,2018-04-27
2001-08-06,600680,*ST上普,电子元件,16.64,16.64,15.74,15.91,15.74,196450,3125519.50,0.7276,,,否,,,,,,否,304925337,26999002,4851362111.67,429554121.82,,,,16.43,17.27,18.02,18.59,19.94,19.82,19.08,1993-10-18,2018-04-27
2001-08-07,600680,*ST上普,电子元件,15.93,16.69,15.91,16.43,15.91,209379,3440096.97,0.7755,,,否,,,,,,否,304925337,26999002,5009923286.91,443593602.86,,,,16.45,17.05,17.89,18.45,19.84,19.80,19.09,1993-10-18,2018-04-27
2001-08-08,600680,*ST上普,电子元件,16.53,16.61,16.09,16.38,16.09,89400,1464372.00,0.3311,,,否,,,,,,否,304925337,26999002,4994677020.06,442243652.76,,,,16.38,16.83,17.76,18.32,19.75,19.78,19.10,1993-10-18,2018-04-27
2001-08-09,600680,*ST上普,电子元件,16.4,16.87,16.4,16.87,16.4,209904,3541080.48,0.7775,,,否,,,,,,否,304925337,26999002,5144090435.19,455473163.74,,,,16.43,16.67,17.66,18.21,19.68,19.77,19.10,1993-10-18,2018-04-27
2001-08-10,600680,*ST上普,电子元件,17.0,17.41,16.99,17.24,16.99,283194,4882264.56,1.0489,,,否,,,,,,否,304925337,26999002,5256912809.88,465462794.48,,,,16.57,16.60,17.58,18.11,19.61,19.76,19.11,1993-10-18,2018-04-27
2001-08-13,600680,*ST上普,电子元件,17.44,17.52,17.2,17.26,17.2,171230,2955429.80,0.6342,,,否,,,,,,否,304925337,26999002,5263011316.62,466002774.52,,,,16.84,16.64,17.51,18.02,19.54,19.75,19.12,1993-10-18,2018-04-27
2001-08-14,600680,*ST上普,电子元件,17.27,17.37,16.73,16.92,16.73,135063,2285265.96,0.5003,,,否,,,,,,否,304925337,26999002,5159336702.04,456823113.84,,,,16.93,16.69,17.44,17.92,19.46,19.72,19.13,1993-10-18,2018-04-27
2001-08-15,600680,*ST上普,电子元件,16.82,17.07,16.81,16.96,16.81,291731,4947757.76,1.0805,,,否,,,,,,否,304925337,26999002,5171533715.52,457903073.92,,,,17.05,16.72,17.36,17.84,19.39,19.69,19.14,1993-10-18,2018-04-27
2001-08-16,600680,*ST上普,电子元件,17.02,17.02,16.81,16.81,16.81,61300,1030453.00,0.2270,,,否,,,,,,否,304925337,26999002,5125794914.97,453853223.62,,,,17.04,16.74,17.27,17.77,19.32,19.68,19.15,1993-10-18,2018-04-27
2001-08-17,600680,*ST上普,电子元件,16.83,16.83,16.53,16.68,16.53,64680,1078862.40,0.2396,,,否,,,,,,否,304925337,26999002,5086154621.16,450343353.36,,,,16.93,16.75,17.16,17.69,19.25,19.67,19.15,1993-10-18,2018-04-27
2001-08-20,600680,*ST上普,电子元件,16.73,16.83,16.56,16.82,16.56,62000,1042840.00,0.2296,,,否,,,,,,否,304925337,26999002,5128844168.34,454123213.64,,,,16.84,16.84,17.05,17.63,19.19,19.65,19.16,1993-10-18,2018-04-27
2001-08-21,600680,*ST上普,电子元件,16.82,16.97,16.73,16.82,16.73,552420,9291704.40,2.0461,,,否,,,,,,否,304925337,26999002,5128844168.34,454123213.64,,,,16.82,16.88,16.96,17.55,19.12,19.64,19.16,1993-10-18,2018-04-27
2001-08-22,600680,*ST上普,电子元件,16.82,16.96,15.84,16.32,15.84,453769,7405510.08,1.6807,,,否,,,,,,否,304925337,26999002,4976381499.84,440623712.64,,,,16.69,16.87,16.85,17.46,19.03,19.61,19.17,1993-10-18,2018-04-27
2001-08-23,600680,*ST上普,电子元件,16.04,16.23,15.88,16.13,15.88,207419,3345668.47,0.7682,,,否,,,,,,否,304925337,26999002,4918445685.81,435493902.26,,,,16.55,16.80,16.74,17.37,18.94,19.59,19.17,1993-10-18,2018-04-27
2001-08-24,600680,*ST上普,电子元件,16.08,16.43,15.93,16.01,15.93,136220,2180882.20,0.5045,,,否,,,,,,否,304925337,26999002,4881854645.37,432254022.02,,,,16.42,16.67,16.63,17.28,18.85,19.56,19.17,1993-10-18,2018-04-27
