日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2001-08-27,600680,*ST上普,电子元件,15.93,15.93,15.34,15.44,15.34,275130,4248007.20,1.0190,,,否,,,,,,否,304925337,26999002,4708047203.28,416864590.88,,,,16.14,16.49,16.56,17.17,18.73,19.54,19.17,1993-10-18,2018-04-27
2001-08-28,600680,*ST上普,电子元件,15.24,15.72,15.16,15.72,15.16,130633,2053550.76,0.4838,,,否,,,,,,否,304925337,26999002,4793426297.64,424424311.44,,,,15.92,16.37,16.53,17.09,18.62,19.51,19.17,1993-10-18,2018-04-27
2001-08-29,600680,*ST上普,电子元件,15.79,16.33,15.64,15.93,15.64,196850,3135820.50,0.7291,,,否,,,,,,否,304925337,26999002,4857460618.41,430094101.86,,,,15.85,16.27,16.49,17.00,18.52,19.49,19.17,1993-10-18,2018-04-27
2001-08-30,600680,*ST上普,电子元件,15.64,15.85,15.59,15.8,15.59,58350,921930.00,0.2161,,,否,,,,,,否,304925337,26999002,4817820324.60,426584231.60,,,,15.78,16.17,16.45,16.90,18.42,19.47,19.17,1993-10-18,2018-04-27
2001-08-31,600680,*ST上普,电子元件,15.64,16.13,15.64,15.93,15.64,76877,1224650.61,0.2847,,,否,,,,,,否,304925337,26999002,4857460618.41,430094101.86,,,,15.76,16.09,16.42,16.80,18.32,19.45,19.17,1993-10-18,2018-04-27
2001-09-03,600680,*ST上普,电子元件,15.93,16.03,15.66,15.85,15.66,53182,842934.70,0.1970,,,否,,,,,,否,304925337,26999002,4833066591.45,427934181.70,,,,15.85,16.00,16.42,16.70,18.23,19.42,19.17,1993-10-18,2018-04-27
2001-09-04,600680,*ST上普,电子元件,15.88,17.43,15.88,17.43,15.88,1149499,20035767.57,4.2576,,,否,,,,,,是,304925337,26999002,5314848623.91,470592604.86,,,,16.19,16.06,16.47,16.66,18.16,19.41,19.18,1993-10-18,2018-04-27
2001-09-05,600680,*ST上普,电子元件,17.63,19.16,17.55,18.37,17.55,3651973,67086744.01,13.5263,,,否,,,,,,否,304925337,26999002,5601478440.69,495971666.74,,,,16.68,16.26,16.57,16.65,18.10,19.41,19.19,1993-10-18,2018-04-27
2001-09-06,600680,*ST上普,电子元件,18.11,18.5,17.91,18.43,17.91,1502763,27695922.09,5.5660,,,否,,,,,,否,304925337,26999002,5619773960.91,497591606.86,,,,17.20,16.49,16.64,16.65,18.05,19.40,19.20,1993-10-18,2018-04-27
2001-09-07,600680,*ST上普,电子元件,18.29,18.29,17.02,17.07,17.02,1315823,22461098.61,4.8736,,,否,,,,,,否,304925337,26999002,5205075502.59,460872964.14,,,,17.43,16.60,16.64,16.62,17.98,19.39,19.21,1993-10-18,2018-04-27
2001-09-10,600680,*ST上普,电子元件,16.82,18.7,16.58,18.6,16.58,2601213,48382561.80,9.6345,,,否,,,,,,否,304925337,26999002,5671611268.20,502181437.20,,,,17.98,16.91,16.70,16.68,17.95,19.39,19.22,1993-10-18,2018-04-27
2001-09-11,600680,*ST上普,电子元件,18.49,18.88,18.19,18.51,18.19,1494691,27666730.41,5.5361,,,否,,,,,,否,304925337,26999002,5644167987.87,499751527.02,,,,18.20,17.19,16.78,16.75,17.93,19.38,19.23,1993-10-18,2018-04-27
2001-09-12,600680,*ST上普,电子元件,17.81,18.46,17.37,18.31,17.37,899853,16476308.43,3.3329,,,否,,,,,,否,304925337,26999002,5583182920.47,494351726.62,,,,18.18,17.43,16.85,16.81,17.89,19.37,19.24,1993-10-18,2018-04-27
2001-09-13,600680,*ST上普,电子元件,18.31,18.61,17.91,18.03,17.91,537980,9699779.40,1.9926,,,否,,,,,,否,304925337,26999002,5497803826.11,486792006.06,,,,18.10,17.65,16.91,16.85,17.85,19.36,19.24,1993-10-18,2018-04-27
2001-09-14,600680,*ST上普,电子元件,17.96,18.29,17.62,17.72,17.62,495189,8774749.08,1.8341,,,否,,,,,,否,304925337,26999002,5403276971.64,478422315.44,,,,18.23,17.83,16.96,16.89,17.81,19.33,19.24,1993-10-18,2018-04-27
2001-09-17,600680,*ST上普,电子元件,17.62,17.96,17.43,17.71,17.43,382573,6775367.83,1.4170,,,否,,,,,,否,304925337,26999002,5400227718.27,478152325.42,,,,18.06,18.02,17.01,16.95,17.77,19.32,19.25,1993-10-18,2018-04-27
2001-09-18,600680,*ST上普,电子元件,17.79,18.29,17.7,17.98,17.7,359357,6461238.86,1.3310,,,否,,,,,,否,304925337,26999002,5482557559.26,485442055.96,,,,17.95,18.07,17.06,17.00,17.73,19.30,19.25,1993-10-18,2018-04-27
2001-09-19,600680,*ST上普,电子元件,18.06,19.78,18.06,19.6,18.06,3708908,72694596.80,13.7372,,,否,,,,,,否,304925337,26999002,5976536605.20,529180439.20,,,,18.21,18.20,17.23,17.11,17.71,19.28,19.27,1993-10-18,2018-04-27
2001-09-20,600680,*ST上普,电子元件,19.5,19.58,18.82,19.11,18.82,2108447,40292422.17,7.8094,,,否,,,,,,否,304925337,26999002,5827123190.07,515950928.22,,,,18.42,18.26,17.38,17.18,17.70,19.26,19.28,1993-10-18,2018-04-27
2001-09-21,600680,*ST上普,电子元件,19.2,19.51,18.86,19.15,18.86,863751,16540831.65,3.1992,,,否,,,,,,否,304925337,26999002,5839320203.55,517030888.30,,,,18.71,18.47,17.53,17.25,17.68,19.25,19.29,1993-10-18,2018-04-27
2001-09-24,600680,*ST上普,电子元件,19.28,19.99,19.25,19.56,19.25,1248269,24416141.64,4.6234,,,否,,,,,,否,304925337,26999002,5964339591.72,528100479.12,,,,19.08,18.57,17.74,17.32,17.67,19.24,19.31,1993-10-18,2018-04-27
2001-09-25,600680,*ST上普,电子元件,19.77,19.94,18.87,19.08,18.87,900547,17182436.76,3.3355,,,否,,,,,,否,304925337,26999002,5817975429.96,515140958.16,,,,19.30,18.63,17.91,17.40,17.66,19.22,19.32,1993-10-18,2018-04-27
2001-09-26,600680,*ST上普,电子元件,19.1,19.2,18.39,18.49,18.39,785609,14525910.41,2.9098,,,否,,,,,,否,304925337,26999002,5638069481.13,499211546.98,,,,19.08,18.64,18.04,17.45,17.64,19.21,19.33,1993-10-18,2018-04-27
2001-09-27,600680,*ST上普,电子元件,18.67,19.5,18.41,19.25,18.41,663974,12781499.50,2.4593,,,否,,,,,,否,304925337,26999002,5869812737.25,519730788.50,,,,19.11,18.77,18.21,17.53,17.65,19.20,19.35,1993-10-18,2018-04-27
2001-09-28,600680,*ST上普,电子元件,19.39,19.48,18.99,19.08,18.99,576780,11004962.40,2.1363,,,否,,,,,,否,304925337,26999002,5817975429.96,515140958.16,,,,19.09,18.90,18.37,17.61,17.65,19.19,19.36,1993-10-18,2018-04-27
2001-10-08,600680,*ST上普,电子元件,19.3,19.45,18.56,18.8,18.56,345344,6492467.20,1.2791,,,否,,,,,,否,304925337,26999002,5732596335.60,507581237.60,,,,18.94,19.01,18.51,17.67,17.65,19.18,19.37,1993-10-18,2018-04-27
2001-10-09,600680,*ST上普,电子元件,18.62,19.28,18.62,19.08,18.62,348240,6644419.20,1.2898,,,否,,,,,,否,304925337,26999002,5817975429.96,515140958.16,,,,18.94,19.12,18.60,17.75,17.65,19.17,19.39,1993-10-18,2018-04-27
2001-10-10,600680,*ST上普,电子元件,19.15,19.15,17.75,18.01,17.75,906215,16320932.15,3.3565,,,否,,,,,,否,304925337,26999002,5491705319.37,486252026.02,,,,18.84,18.96,18.58,17.81,17.63,19.16,19.40,1993-10-18,2018-04-27
2001-10-11,600680,*ST上普,电子元件,18.36,18.36,17.58,17.72,17.58,526812,9335108.64,1.9512,,,否,,,,,,否,304925337,26999002,5403276971.64,478422315.44,,,,18.54,18.82,18.54,17.86,17.62,19.14,19.40,1993-10-18,2018-04-27
2001-10-12,600680,*ST上普,电子元件,17.81,18.8,16.94,18.41,16.94,1000732,18423476.12,3.7066,,,否,,,,,,否,304925337,26999002,5613675454.17,497051626.82,,,,18.40,18.75,18.61,17.94,17.61,19.13,19.42,1993-10-18,2018-04-27
2001-10-15,600680,*ST上普,电子元件,18.47,19.21,18.11,18.92,18.11,864748,16361032.16,3.2029,,,否,,,,,,否,304925337,26999002,5769187376.04,510821117.84,,,,18.43,18.68,18.63,18.06,17.61,19.12,19.43,1993-10-18,2018-04-27
2001-10-16,600680,*ST上普,电子元件,19.0,19.08,18.41,18.5,18.41,462050,8547925.00,1.7114,,,否,,,,,,否,304925337,26999002,5641118734.50,499481537.00,,,,18.31,18.63,18.63,18.15,17.62,19.11,19.45,1993-10-18,2018-04-27
2001-10-17,600680,*ST上普,电子元件,18.8,18.8,18.11,18.41,18.11,282262,5196443.42,1.0455,,,否,,,,,,否,304925337,26999002,5613675454.17,497051626.82,,,,18.39,18.62,18.63,18.23,17.61,19.09,19.46,1993-10-18,2018-04-27
2001-10-18,600680,*ST上普,电子元件,18.51,18.57,17.84,18.03,17.84,297890,5370956.70,1.1033,,,否,,,,,,否,304925337,26999002,5497803826.11,486792006.06,,,,18.45,18.50,18.63,18.30,17.60,19.07,19.48,1993-10-18,2018-04-27
2001-10-19,600680,*ST上普,电子元件,17.84,18.06,17.02,17.47,17.02,585465,10228073.55,2.1685,,,否,,,,,,否,304925337,26999002,5327045637.39,471672564.94,,,,18.27,18.34,18.62,18.36,17.58,19.05,19.49,1993-10-18,2018-04-27
2001-10-22,600680,*ST上普,电子元件,17.18,17.47,16.7,16.71,16.7,468570,7829804.70,1.7355,,,否,,,,,,否,304925337,26999002,5095302381.27,451153323.42,,,,17.82,18.13,18.57,18.38,17.54,19.02,19.49,1993-10-18,2018-04-27
2001-10-23,600680,*ST上普,电子元件,18.38,18.38,17.87,18.38,17.87,1052349,19342174.62,3.8977,,,否,,,,,,是,304925337,26999002,5604527694.06,496241656.76,,,,17.80,18.06,18.59,18.42,17.54,19.00,19.51,1993-10-18,2018-04-27
2001-10-24,600680,*ST上普,电子元件,19.22,19.97,18.53,19.39,18.53,2833867,54948681.13,10.4962,,,否,,,,,,否,304925337,26999002,5912502284.43,523510648.78,,,,18.00,18.19,18.58,18.45,17.55,18.98,19.53,1993-10-18,2018-04-27
2001-10-25,600680,*ST上普,电子元件,20.29,20.39,19.1,19.2,19.1,1823097,35003462.40,6.7525,,,否,,,,,,否,304925337,26999002,5854566470.40,518380838.40,,,,18.23,18.34,18.58,18.48,17.56,18.97,19.54,1993-10-18,2018-04-27
2001-10-26,600680,*ST上普,电子元件,19.1,19.49,18.91,19.1,18.91,719169,13736127.90,2.6637,,,否,,,,,,否,304925337,26999002,5824073936.70,515680938.20,,,,18.56,18.41,18.58,18.54,17.58,18.96,19.56,1993-10-18,2018-04-27
2001-10-30,600680,*ST上普,电子元件,19.49,19.6,19.0,19.42,19.0,835051,16216690.42,3.0929,,,否,,,,,,否,304925337,26999002,5921650044.54,524320618.84,,,,19.10,18.46,18.57,18.57,17.63,18.95,19.58,1993-10-18,2018-04-27
2001-10-31,600680,*ST上普,电子元件,19.38,19.6,19.08,19.48,19.08,394393,7682775.64,1.4608,,,否,,,,,,否,304925337,26999002,5939945564.76,525940558.96,,,,19.32,18.56,18.59,18.60,17.68,18.94,19.59,1993-10-18,2018-04-27
2001-11-01,600680,*ST上普,电子元件,19.54,19.78,19.4,19.53,19.4,761781,14877582.93,2.8215,,,否,,,,,,否,304925337,26999002,5955191831.61,527290509.06,,,,19.35,18.67,18.64,18.64,17.72,18.94,19.61,1993-10-18,2018-04-27
2001-11-02,600680,*ST上普,电子元件,19.5,19.5,19.0,19.05,19.0,410876,7827187.80,1.5218,,,否,,,,,,否,304925337,26999002,5808827669.85,514330988.10,,,,19.32,18.77,18.63,18.68,17.76,18.93,19.63,1993-10-18,2018-04-27
2001-11-05,600680,*ST上普,电子元件,18.95,18.96,18.41,18.6,18.41,479253,8914105.80,1.7751,,,否,,,,,,否,304925337,26999002,5671611268.20,502181437.20,,,,19.22,18.89,18.61,18.71,17.80,18.91,19.64,1993-10-18,2018-04-27
2001-11-06,600680,*ST上普,电子元件,18.42,19.05,18.42,18.63,18.42,260350,4850320.50,0.9643,,,否,,,,,,否,304925337,26999002,5680759028.31,502991407.26,,,,19.06,19.08,18.60,18.74,17.84,18.89,19.66,1993-10-18,2018-04-27
2001-11-07,600680,*ST上普,电子元件,18.52,18.71,17.62,17.72,17.62,708241,12550030.52,2.6232,,,否,,,,,,否,304925337,26999002,5403276971.64,478422315.44,,,,18.71,19.01,18.53,18.73,17.87,18.85,19.67,1993-10-18,2018-04-27
2001-11-08,600680,*ST上普,电子元件,17.52,18.21,17.15,18.01,17.15,559214,10071444.14,2.0712,,,否,,,,,,否,304925337,26999002,5491705319.37,486252026.02,,,,18.40,18.87,18.53,18.68,17.89,18.82,19.68,1993-10-18,2018-04-27
2001-11-09,600680,*ST上普,电子元件,17.99,18.9,17.52,18.43,17.52,577223,10638219.89,2.1379,,,否,,,,,,否,304925337,26999002,5619773960.91,497591606.86,,,,18.28,18.80,18.57,18.65,17.92,18.80,19.69,1993-10-18,2018-04-27
2001-11-12,600680,*ST上普,电子元件,18.59,18.75,18.16,18.16,18.16,227200,4125952.00,0.8415,,,否,,,,,,否,304925337,26999002,5537444119.92,490301876.32,,,,18.19,18.70,18.56,18.62,17.93,18.77,19.70,1993-10-18,2018-04-27
2001-11-13,600680,*ST上普,电子元件,17.89,19.15,17.83,18.26,17.83,586724,10713580.24,2.1731,,,否,,,,,,否,304925337,26999002,5567936653.62,493001776.52,,,,18.12,18.59,18.52,18.58,17.95,18.74,19.70,1993-10-18,2018-04-27
2001-11-14,600680,*ST上普,电子元件,18.41,18.8,18.26,18.47,18.26,230109,4250113.23,0.8523,,,否,,,,,,否,304925337,26999002,5631970974.39,498671566.94,,,,18.27,18.49,18.52,18.56,17.98,18.72,19.71,1993-10-18,2018-04-27
2001-11-15,600680,*ST上普,电子元件,18.69,18.85,18.41,18.71,18.41,427290,7994595.90,1.5826,,,否,,,,,,否,304925337,26999002,5705153055.27,505151327.42,,,,18.41,18.40,18.54,18.56,18.01,18.70,19.72,1993-10-18,2018-04-27
2001-11-16,600680,*ST上普,电子元件,20.14,20.29,18.9,18.91,18.9,1229887,23257163.17,4.5553,,,否,,,,,,否,304925337,26999002,5766138122.67,510551127.82,,,,18.50,18.39,18.58,18.55,18.04,18.68,19.73,1993-10-18,2018-04-27
2001-11-19,600680,*ST上普,电子元件,18.95,19.1,18.81,19.0,18.81,320275,6085225.00,1.1862,,,否,,,,,,否,304925337,26999002,5793581403.00,512981038.00,,,,18.67,18.43,18.66,18.55,18.08,18.66,19.75,1993-10-18,2018-04-27
2001-11-20,600680,*ST上普,电子元件,19.0,19.25,19.0,19.15,19.0,384766,7368268.90,1.4251,,,否,,,,,,否,304925337,26999002,5839320203.55,517030888.30,,,,18.85,18.48,18.78,18.56,18.12,18.65,19.76,1993-10-18,2018-04-27
2001-11-21,600680,*ST上普,电子元件,19.18,19.2,18.7,18.92,18.7,582400,11019008.00,2.1571,,,否,,,,,,否,304925337,26999002,5769187376.04,510821117.84,,,,18.94,18.60,18.81,18.56,18.15,18.64,19.77,1993-10-18,2018-04-27
2001-11-22,600680,*ST上普,电子元件,18.92,19.38,18.73,19.2,18.73,500434,9608332.80,1.8535,,,否,,,,,,否,304925337,26999002,5854566470.40,518380838.40,,,,19.04,18.72,18.80,18.60,18.20,18.62,19.78,1993-10-18,2018-04-27
2001-11-23,600680,*ST上普,电子元件,19.25,19.35,18.8,18.91,18.8,316350,5982178.50,1.1717,,,否,,,,,,否,304925337,26999002,5766138122.67,510551127.82,,,,19.04,18.77,18.78,18.64,18.25,18.59,19.79,1993-10-18,2018-04-27
2001-11-26,600680,*ST上普,电子元件,18.79,18.95,18.54,18.78,18.54,333858,6269853.24,1.2366,,,否,,,,,,否,304925337,26999002,5726497828.86,507041257.56,,,,18.99,18.83,18.77,18.65,18.29,18.57,19.79,1993-10-18,2018-04-27
2001-11-27,600680,*ST上普,电子元件,18.69,19.08,18.69,19.08,18.69,252829,4823977.32,0.9364,,,否,,,,,,否,304925337,26999002,5817975429.96,515140958.16,,,,18.98,18.91,18.75,18.65,18.35,18.54,19.80,1993-10-18,2018-04-27
2001-11-28,600680,*ST上普,电子元件,19.3,19.38,19.08,19.16,19.08,493347,9452528.52,1.8273,,,否,,,,,,否,304925337,26999002,5842369456.92,517300878.32,,,,19.03,18.98,18.73,18.68,18.41,18.52,19.81,1993-10-18,2018-04-27
2001-11-29,600680,*ST上普,电子元件,19.1,19.59,19.1,19.27,19.1,617047,11890495.69,2.2854,,,否,,,,,,否,304925337,26999002,5875911243.99,520270768.54,,,,19.04,19.04,18.72,18.70,18.47,18.49,19.81,1993-10-18,2018-04-27
2001-11-30,600680,*ST上普,电子元件,19.2,19.69,19.2,19.55,19.2,610868,11942469.40,2.2626,,,否,,,,,,否,304925337,26999002,5961290338.35,527830489.10,,,,19.17,19.10,18.75,18.76,18.53,18.47,19.81,1993-10-18,2018-04-27
2001-12-03,600680,*ST上普,电子元件,19.7,19.7,19.46,19.49,19.46,549315,10706149.35,2.0346,,,否,,,,,,否,304925337,26999002,5942994818.13,526210548.98,,,,19.31,19.15,18.79,18.82,18.59,18.46,19.81,1993-10-18,2018-04-27
2001-12-04,600680,*ST上普,电子元件,19.52,19.55,19.28,19.55,19.28,426637,8340753.35,1.5802,,,否,,,,,,否,304925337,26999002,5961290338.35,527830489.10,,,,19.40,19.19,18.84,18.92,18.65,18.44,19.80,1993-10-18,2018-04-27
2001-12-05,600680,*ST上普,电子元件,19.55,19.55,19.01,19.05,19.01,442345,8426672.25,1.6384,,,否,,,,,,否,304925337,26999002,5808827669.85,514330988.10,,,,19.38,19.20,18.90,18.94,18.68,18.42,19.79,1993-10-18,2018-04-27
2001-12-06,600680,*ST上普,电子元件,18.8,19.28,18.8,19.05,18.8,303201,5775979.05,1.1230,,,否,,,,,,否,304925337,26999002,5808827669.85,514330988.10,,,,19.34,19.19,18.96,18.93,18.69,18.39,19.77,1993-10-18,2018-04-27
2001-12-07,600680,*ST上普,电子元件,19.0,19.11,18.85,18.94,18.85,235100,4452794.00,0.8708,,,否,,,,,,否,304925337,26999002,5775285882.78,511361097.88,,,,19.22,19.19,18.98,18.92,18.70,18.37,19.76,1993-10-18,2018-04-27
2001-12-10,600680,*ST上普,电子元件,18.84,19.22,18.8,19.2,18.8,163131,3132115.20,0.6042,,,否,,,,,,否,304925337,26999002,5854566470.40,518380838.40,,,,19.16,19.23,19.03,18.92,18.73,18.36,19.75,1993-10-18,2018-04-27
2001-12-11,600680,*ST上普,电子元件,19.12,19.18,18.9,18.9,18.9,88287,1668624.30,0.3270,,,否,,,,,,否,304925337,26999002,5763088869.30,510281137.80,,,,19.03,19.22,19.06,18.91,18.74,18.35,19.74,1993-10-18,2018-04-27
2001-12-12,600680,*ST上普,电子元件,18.93,18.95,18.8,18.88,18.8,135669,2561430.72,0.5025,,,否,,,,,,否,304925337,26999002,5756990362.56,509741157.76,,,,18.99,19.19,19.09,18.89,18.74,18.34,19.72,1993-10-18,2018-04-27
2001-12-13,600680,*ST上普,电子元件,18.81,18.94,18.37,18.38,18.37,301310,5538077.80,1.1160,,,否,,,,,,否,304925337,26999002,5604527694.06,496241656.76,,,,18.86,19.10,19.07,18.85,18.75,18.32,19.71,1993-10-18,2018-04-27
2001-12-14,600680,*ST上普,电子元件,18.39,18.61,18.17,18.32,18.17,185580,3399825.60,0.6874,,,否,,,,,,否,304925337,26999002,5586232173.84,494621716.64,,,,18.74,18.98,19.04,18.82,18.75,18.30,19.70,1993-10-18,2018-04-27
2001-12-17,600680,*ST上普,电子元件,18.41,18.43,17.91,18.03,17.91,172800,3115584.00,0.6400,,,否,,,,,,否,304925337,26999002,5497803826.11,486792006.06,,,,18.50,18.83,18.99,18.80,18.76,18.28,19.68,1993-10-18,2018-04-27
2001-12-18,600680,*ST上普,电子元件,18.05,18.49,18.05,18.48,18.05,150349,2778449.52,0.5569,,,否,,,,,,否,304925337,26999002,5635020227.76,498941556.96,,,,18.42,18.72,18.96,18.80,18.77,18.27,19.66,1993-10-18,2018-04-27
2001-12-19,600680,*ST上普,电子元件,18.41,18.51,18.23,18.25,18.23,99390,1813867.50,0.3681,,,否,,,,,,否,304925337,26999002,5564887400.25,492731786.50,,,,18.29,18.64,18.92,18.82,18.77,18.25,19.64,1993-10-18,2018-04-27
2001-12-20,600680,*ST上普,电子元件,17.92,18.29,17.63,17.71,17.63,242083,4287289.93,0.8966,,,否,,,,,,否,304925337,26999002,5400227718.27,478152325.42,,,,18.16,18.51,18.85,18.81,18.74,18.23,19.62,1993-10-18,2018-04-27
2001-12-21,600680,*ST上普,电子元件,17.62,17.87,17.61,17.77,17.61,198312,3524004.24,0.7345,,,否,,,,,,否,304925337,26999002,5418523238.49,479772265.54,,,,18.05,18.39,18.79,18.78,18.72,18.21,19.60,1993-10-18,2018-04-27
2001-12-24,600680,*ST上普,电子元件,17.76,17.76,17.25,17.31,17.25,216500,3747615.00,0.8019,,,否,,,,,,否,304925337,26999002,5278257583.47,467352724.62,,,,17.90,18.20,18.72,18.76,18.69,18.18,19.57,1993-10-18,2018-04-27
2001-12-25,600680,*ST上普,电子元件,17.22,17.22,16.73,16.92,16.73,585480,9906321.60,2.1685,,,否,,,,,,否,304925337,26999002,5159336702.04,456823113.84,,,,17.59,18.01,18.61,18.71,18.64,18.16,19.54,1993-10-18,2018-04-27
2001-12-26,600680,*ST上普,电子元件,16.92,17.24,16.78,17.2,16.78,237373,4082815.60,0.8792,,,否,,,,,,否,304925337,26999002,5244715796.40,464382834.40,,,,17.38,17.84,18.51,18.67,18.61,18.14,19.52,1993-10-18,2018-04-27
2001-12-27,600680,*ST上普,电子元件,17.22,17.26,17.02,17.05,17.02,212127,3616765.35,0.7857,,,否,,,,,,否,304925337,26999002,5198976995.85,460332984.10,,,,17.25,17.70,18.40,18.61,18.59,18.12,19.49,1993-10-18,2018-04-27
2001-12-28,600680,*ST上普,电子元件,17.02,17.12,16.88,17.12,16.88,174551,2988313.12,0.6465,,,否,,,,,,否,304925337,26999002,5220321769.44,462222914.24,,,,17.12,17.58,18.28,18.55,18.55,18.10,19.46,1993-10-18,2018-04-27
2001-12-31,600680,*ST上普,电子元件,17.17,17.32,17.12,17.22,17.12,112902,1944172.44,0.4182,,,否,,,,,,否,304925337,26999002,5250814303.14,464922814.44,,,,17.10,17.50,18.17,18.49,18.52,18.09,19.43,1993-10-18,2018-04-27
2002-01-04,600680,*ST上普,电子元件,17.21,17.21,16.74,16.86,16.74,133150,2244909.00,0.4932,,,否,,,,,,否,304925337,26999002,5141041181.82,455203173.72,,,,17.09,17.34,18.03,18.42,18.49,18.07,19.41,1993-10-18,2018-04-27
2002-01-07,600680,*ST上普,电子元件,16.73,16.82,16.51,16.53,16.51,179352,2964688.56,0.6643,,,否,,,,,,否,304925337,26999002,5040415820.61,446293503.06,,,,16.96,17.17,17.91,18.34,18.45,18.05,19.38,1993-10-18,2018-04-27
2002-01-08,600680,*ST上普,电子元件,16.45,16.98,16.45,16.55,16.45,154765,2561360.75,0.5732,,,否,,,,,,否,304925337,26999002,5046514327.35,446833483.10,,,,16.86,17.05,17.78,18.25,18.42,18.03,19.36,1993-10-18,2018-04-27
2002-01-09,600680,*ST上普,电子元件,16.53,16.73,16.44,16.59,16.44,110476,1832796.84,0.4092,,,否,,,,,,否,304925337,26999002,5058711340.83,447913443.18,,,,16.75,16.94,17.66,18.17,18.40,18.01,19.34,1993-10-18,2018-04-27
2002-01-10,600680,*ST上普,电子元件,16.59,17.52,16.59,17.4,16.59,564820,9827868.00,2.0920,,,否,,,,,,否,304925337,26999002,5305700863.80,469782634.80,,,,16.79,16.94,17.57,18.13,18.39,18.00,19.32,1993-10-18,2018-04-27
2002-01-11,600680,*ST上普,电子元件,17.32,17.32,16.88,16.88,16.88,327466,5527626.08,1.2129,,,否,,,,,,否,304925337,26999002,5147139688.56,455743153.76,,,,16.79,16.94,17.47,18.05,18.35,17.98,19.29,1993-10-18,2018-04-27
2002-01-14,600680,*ST上普,电子元件,16.55,17.01,16.43,16.67,16.43,244676,4078748.92,0.9062,,,否,,,,,,否,304925337,26999002,5083105367.79,450073363.34,,,,16.82,16.89,17.36,17.97,18.32,17.97,19.26,1993-10-18,2018-04-27
2002-01-15,600680,*ST上普,电子元件,16.61,16.88,15.84,15.86,15.84,614106,9739721.16,2.2746,,,否,,,,,,否,304925337,26999002,4836115844.82,428204171.72,,,,16.68,16.77,17.24,17.86,18.28,17.95,19.23,1993-10-18,2018-04-27
2002-01-16,600680,*ST上普,电子元件,15.8,16.38,15.2,16.37,15.2,531803,8705615.11,1.9697,,,否,,,,,,否,304925337,26999002,4991627766.69,441973662.74,,,,16.64,16.69,17.14,17.75,18.25,17.93,19.20,1993-10-18,2018-04-27
2002-01-17,600680,*ST上普,电子元件,17.35,17.61,16.58,16.62,16.58,1121320,18636338.40,4.1532,,,否,,,,,,否,304925337,26999002,5067859100.94,448723413.24,,,,16.48,16.63,17.07,17.66,18.24,17.91,19.17,1993-10-18,2018-04-27
2002-01-18,600680,*ST上普,电子元件,16.52,17.04,15.93,16.74,15.93,641230,10734190.20,2.3750,,,否,,,,,,否,304925337,26999002,5104450141.38,451963293.48,,,,16.45,16.62,16.98,17.56,18.24,17.89,19.14,1993-10-18,2018-04-27
2002-01-21,600680,*ST上普,电子元件,16.53,16.66,16.08,16.21,16.08,404019,6549147.99,1.4964,,,否,,,,,,否,304925337,26999002,4942839712.77,437653822.42,,,,16.36,16.59,16.88,17.47,18.20,17.87,19.10,1993-10-18,2018-04-27
