日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2002-01-22,600680,*ST上普,电子元件,15.84,17.22,15.84,16.51,15.84,527066,8701859.66,1.9522,,,否,,,,,,否,304925337,26999002,5034317313.87,445753523.02,,,,16.49,16.59,16.82,17.38,18.16,17.85,19.07,1993-10-18,2018-04-27
2002-01-23,600680,*ST上普,电子元件,16.33,17.32,16.33,17.31,16.33,771087,13347515.97,2.8560,,,否,,,,,,否,304925337,26999002,5278257583.47,467352724.62,,,,16.68,16.66,16.80,17.33,18.12,17.84,19.05,1993-10-18,2018-04-27
2002-01-24,600680,*ST上普,电子元件,17.22,17.5,16.73,17.12,16.73,925760,15849011.20,3.4289,,,否,,,,,,否,304925337,26999002,5220321769.44,462222914.24,,,,16.78,16.63,16.79,17.26,18.09,17.84,19.02,1993-10-18,2018-04-27
2002-01-25,600680,*ST上普,电子元件,17.12,17.27,16.92,17.01,16.92,398190,6773211.90,1.4748,,,否,,,,,,否,304925337,26999002,5186779982.37,459253024.02,,,,16.83,16.64,16.79,17.20,18.05,17.84,19.00,1993-10-18,2018-04-27
2002-01-28,600680,*ST上普,电子元件,17.01,17.7,15.94,16.09,15.94,1115106,17942055.54,4.1302,,,否,,,,,,否,304925337,26999002,4906248672.33,434413942.18,,,,16.81,16.58,16.74,17.10,17.99,17.84,18.97,1993-10-18,2018-04-27
2002-01-29,600680,*ST上普,电子元件,15.84,16.93,15.84,16.38,15.84,408486,6691000.68,1.5130,,,否,,,,,,否,304925337,26999002,4994677020.06,442243652.76,,,,16.78,16.64,16.70,17.04,17.94,17.83,18.94,1993-10-18,2018-04-27
2002-01-30,600680,*ST上普,电子元件,16.38,16.63,16.11,16.29,16.11,259150,4221553.50,0.9599,,,否,,,,,,否,304925337,26999002,4967233739.73,439813742.58,,,,16.58,16.63,16.66,16.97,17.90,17.83,18.92,1993-10-18,2018-04-27
2002-01-31,600680,*ST上普,电子元件,16.49,17.62,16.49,17.38,16.49,1209043,21013167.34,4.4781,,,否,,,,,,否,304925337,26999002,5299602357.06,469242654.76,,,,16.63,16.70,16.67,16.95,17.88,17.84,18.90,1993-10-18,2018-04-27
2002-02-01,600680,*ST上普,电子元件,17.6,17.6,17.12,17.19,17.12,676863,11635274.97,2.5070,,,否,,,,,,否,304925337,26999002,5241666543.03,464112844.38,,,,16.67,16.75,16.69,16.90,17.85,17.85,18.88,1993-10-18,2018-04-27
2002-02-04,600680,*ST上普,电子元件,17.27,17.58,17.17,17.51,17.17,465898,8157873.98,1.7256,,,否,,,,,,否,304925337,26999002,5339242650.87,472752525.02,,,,16.95,16.88,16.73,16.88,17.85,17.86,18.86,1993-10-18,2018-04-27
2002-02-05,600680,*ST上普,电子元件,17.5,17.61,17.3,17.4,17.3,361079,6282774.60,1.3374,,,否,,,,,,否,304925337,26999002,5305700863.80,469782634.80,,,,17.15,16.97,16.78,16.87,17.84,17.87,18.85,1993-10-18,2018-04-27
2002-02-06,600680,*ST上普,电子元件,17.47,18.21,17.47,17.75,17.47,1123277,19938166.75,4.1604,,,否,,,,,,否,304925337,26999002,5412424731.75,479232285.50,,,,17.45,17.01,16.83,16.87,17.83,17.87,18.84,1993-10-18,2018-04-27
2002-02-07,600680,*ST上普,电子元件,17.75,18.19,17.73,17.95,17.73,889674,15969648.30,3.2952,,,否,,,,,,否,304925337,26999002,5473409799.15,484632085.90,,,,17.56,17.10,16.86,16.89,17.82,17.88,18.83,1993-10-18,2018-04-27
2002-02-08,600680,*ST上普,电子元件,18.2,18.21,17.87,17.9,17.87,709325,12696917.50,2.6272,,,否,,,,,,否,304925337,26999002,5458163532.30,483282135.80,,,,17.70,17.18,16.91,16.92,17.82,17.88,18.82,1993-10-18,2018-04-27
2002-02-25,600680,*ST上普,电子元件,18.31,18.31,17.47,17.64,17.47,706949,12470580.36,2.6184,,,否,,,,,,否,304925337,26999002,5378882944.68,476262395.28,,,,17.73,17.34,16.96,16.94,17.80,17.89,18.81,1993-10-18,2018-04-27
2002-02-26,600680,*ST上普,电子元件,17.62,17.67,17.22,17.53,17.22,439574,7705732.22,1.6281,,,否,,,,,,否,304925337,26999002,5345341157.61,473292505.06,,,,17.75,17.45,17.05,16.95,17.78,17.89,18.80,1993-10-18,2018-04-27
2002-02-27,600680,*ST上普,电子元件,17.53,17.57,17.24,17.3,17.24,410809,7106995.70,1.5216,,,否,,,,,,否,304925337,26999002,5275208330.10,467082734.60,,,,17.66,17.56,17.09,16.96,17.76,17.90,18.79,1993-10-18,2018-04-27
2002-02-28,600680,*ST上普,电子元件,17.3,17.52,17.2,17.29,17.2,324849,5616639.21,1.2032,,,否,,,,,,否,304925337,26999002,5272159076.73,466812744.58,,,,17.53,17.55,17.13,16.96,17.73,17.90,18.79,1993-10-18,2018-04-27
2002-03-01,600680,*ST上普,电子元件,17.27,17.7,17.22,17.39,17.22,337310,5865820.90,1.2493,,,否,,,,,,否,304925337,26999002,5302651610.43,469512644.78,,,,17.43,17.57,17.16,16.98,17.70,17.91,18.78,1993-10-18,2018-04-27
2002-03-04,600680,*ST上普,电子元件,17.44,17.75,17.43,17.72,17.43,343017,6078261.24,1.2705,,,否,,,,,,否,304925337,26999002,5403276971.64,478422315.44,,,,17.45,17.59,17.23,17.02,17.68,17.92,18.78,1993-10-18,2018-04-27
2002-03-05,600680,*ST上普,电子元件,17.7,17.96,17.64,17.85,17.64,659822,11777822.70,2.4439,,,否,,,,,,否,304925337,26999002,5442917265.45,481932185.70,,,,17.51,17.63,17.30,17.06,17.66,17.93,18.78,1993-10-18,2018-04-27
2002-03-06,600680,*ST上普,电子元件,17.89,18.26,17.67,17.69,17.67,673852,11920441.88,2.4958,,,否,,,,,,否,304925337,26999002,5394129211.53,477612345.38,,,,17.59,17.63,17.32,17.10,17.64,17.94,18.77,1993-10-18,2018-04-27
2002-03-07,600680,*ST上普,电子元件,17.69,18.09,17.62,18.04,17.62,774068,13964186.72,2.8670,,,否,,,,,,否,304925337,26999002,5500853079.48,487061996.08,,,,17.74,17.64,17.37,17.12,17.62,17.96,18.77,1993-10-18,2018-04-27
2002-03-08,600680,*ST上普,电子元件,18.08,18.46,17.87,18.09,17.87,899068,16264140.12,3.3300,,,否,,,,,,否,304925337,26999002,5516099346.33,488411946.18,,,,17.88,17.65,17.42,17.16,17.61,17.98,18.77,1993-10-18,2018-04-27
2002-03-11,600680,*ST上普,电子元件,18.09,18.69,18.09,18.31,18.09,836766,15321185.46,3.0992,,,否,,,,,,否,304925337,26999002,5583182920.47,494351726.62,,,,18.00,17.72,17.53,17.21,17.59,18.00,18.76,1993-10-18,2018-04-27
2002-03-12,600680,*ST上普,电子元件,18.31,18.45,17.81,17.91,17.81,741246,13275715.86,2.7455,,,否,,,,,,否,304925337,26999002,5461212785.67,483552125.82,,,,18.01,17.76,17.61,17.28,17.57,18.02,18.75,1993-10-18,2018-04-27
2002-03-13,600680,*ST上普,电子元件,17.81,18.19,17.73,17.81,17.73,421035,7498633.35,1.5594,,,否,,,,,,否,304925337,26999002,5430720251.97,480852225.62,,,,18.03,17.81,17.68,17.33,17.54,18.04,18.75,1993-10-18,2018-04-27
2002-03-14,600680,*ST上普,电子元件,17.81,18.39,17.74,18.29,17.74,512263,9369290.27,1.8973,,,否,,,,,,否,304925337,26999002,5577084413.73,493811746.58,,,,18.08,17.91,17.73,17.39,17.52,18.06,18.75,1993-10-18,2018-04-27
2002-03-15,600680,*ST上普,电子元件,18.41,18.71,17.83,17.85,17.83,945492,16877032.20,3.5020,,,否,,,,,,否,304925337,26999002,5442917265.45,481932185.70,,,,18.03,17.96,17.76,17.42,17.49,18.07,18.75,1993-10-18,2018-04-27
2002-03-18,600680,*ST上普,电子元件,18.31,18.41,17.6,17.71,17.6,381150,6750166.50,1.4117,,,否,,,,,,否,304925337,26999002,5400227718.27,478152325.42,,,,17.91,17.96,17.77,17.47,17.47,18.07,18.74,1993-10-18,2018-04-27
2002-03-19,600680,*ST上普,电子元件,17.71,18.3,17.67,18.06,17.67,403003,7278234.18,1.4927,,,否,,,,,,否,304925337,26999002,5506951586.22,487601976.12,,,,17.94,17.98,17.80,17.53,17.45,18.07,18.74,1993-10-18,2018-04-27
2002-03-20,600680,*ST上普,电子元件,18.12,18.29,18.02,18.25,18.02,515719,9411871.75,1.9101,,,否,,,,,,否,304925337,26999002,5564887400.25,492731786.50,,,,18.03,18.03,17.83,17.56,17.44,18.07,18.74,1993-10-18,2018-04-27
2002-03-21,600680,*ST上普,电子元件,18.31,18.41,17.91,18.05,17.91,396075,7149153.75,1.4670,,,否,,,,,,否,304925337,26999002,5503902332.85,487331986.10,,,,17.98,18.03,17.83,17.59,17.42,18.08,18.73,1993-10-18,2018-04-27
2002-03-22,600680,*ST上普,电子元件,17.94,18.01,17.65,17.76,17.65,413288,7339994.88,1.5308,,,否,,,,,,否,304925337,26999002,5415473985.12,479502275.52,,,,17.97,18.00,17.83,17.61,17.40,18.07,18.73,1993-10-18,2018-04-27
2002-03-25,600680,*ST上普,电子元件,17.76,17.89,17.62,17.72,17.62,194763,3451200.36,0.7214,,,否,,,,,,否,304925337,26999002,5403276971.64,478422315.44,,,,17.97,17.94,17.83,17.67,17.38,18.06,18.72,1993-10-18,2018-04-27
2002-03-26,600680,*ST上普,电子元件,17.81,18.22,17.72,17.98,17.72,641672,11537262.56,2.3767,,,否,,,,,,否,304925337,26999002,5482557559.26,485442055.96,,,,17.95,17.95,17.85,17.72,17.38,18.06,18.72,1993-10-18,2018-04-27
2002-03-27,600680,*ST上普,电子元件,17.98,18.06,17.62,17.67,17.62,279786,4943818.62,1.0363,,,否,,,,,,否,304925337,26999002,5388030704.79,477072365.34,,,,17.84,17.93,17.87,17.77,17.37,18.06,18.72,1993-10-18,2018-04-27
2002-03-28,600680,*ST上普,电子元件,17.67,17.78,17.41,17.42,17.41,404050,7038551.00,1.4965,,,否,,,,,,否,304925337,26999002,5311799370.54,470322614.84,,,,17.71,17.85,17.88,17.77,17.36,18.06,18.71,1993-10-18,2018-04-27
2002-03-29,600680,*ST上普,电子元件,17.38,17.47,16.82,16.97,16.82,539978,9163426.66,2.0000,,,否,,,,,,否,304925337,26999002,5174582968.89,458173063.94,,,,17.55,17.76,17.86,17.76,17.33,18.05,18.71,1993-10-18,2018-04-27
2002-04-01,600680,*ST上普,电子元件,16.92,17.05,16.61,16.63,16.61,459200,7636496.00,1.7008,,,否,,,,,,否,304925337,26999002,5070908354.31,448993403.26,,,,17.33,17.65,17.80,17.73,17.31,18.04,18.70,1993-10-18,2018-04-27
2002-04-02,600680,*ST上普,电子元件,16.65,17.05,16.65,16.75,16.65,272143,4558395.25,1.0080,,,否,,,,,,否,304925337,26999002,5107499394.75,452233283.50,,,,17.09,17.52,17.75,17.71,17.29,18.02,18.69,1993-10-18,2018-04-27
2002-04-03,600680,*ST上普,电子元件,16.76,17.02,16.76,16.86,16.76,149780,2525290.80,0.5548,,,否,,,,,,否,304925337,26999002,5141041181.82,455203173.72,,,,16.93,17.38,17.71,17.68,17.27,18.00,18.68,1993-10-18,2018-04-27
2002-04-04,600680,*ST上普,电子元件,17.02,17.57,16.88,17.39,16.88,328708,5716232.12,1.2175,,,否,,,,,,否,304925337,26999002,5302651610.43,469512644.78,,,,16.92,17.32,17.67,17.66,17.28,17.98,18.68,1993-10-18,2018-04-27
2002-04-05,600680,*ST上普,电子元件,17.52,17.52,17.07,17.1,17.07,215101,3678227.10,0.7967,,,否,,,,,,否,304925337,26999002,5214223262.70,461682934.20,,,,16.95,17.25,17.62,17.63,17.28,17.96,18.67,1993-10-18,2018-04-27
2002-04-08,600680,*ST上普,电子元件,17.12,17.2,17.02,17.03,17.02,72100,1227863.00,0.2670,,,否,,,,,,否,304925337,26999002,5192878489.11,459793004.06,,,,17.03,17.18,17.56,17.61,17.28,17.94,18.66,1993-10-18,2018-04-27
2002-04-09,600680,*ST上普,电子元件,17.1,17.47,17.02,17.36,17.02,270719,4699681.84,1.0027,,,否,,,,,,否,304925337,26999002,5293503850.32,468702674.72,,,,17.15,17.12,17.53,17.61,17.28,17.93,18.65,1993-10-18,2018-04-27
2002-04-10,600680,*ST上普,电子元件,17.4,17.79,17.36,17.61,17.36,310973,5476234.53,1.1518,,,否,,,,,,否,304925337,26999002,5369735184.57,475452425.22,,,,17.30,17.11,17.52,17.62,17.29,17.92,18.64,1993-10-18,2018-04-27
2002-04-11,600680,*ST上普,电子元件,17.63,17.67,17.17,17.33,17.17,175780,3046267.40,0.6511,,,否,,,,,,否,304925337,26999002,5284356090.21,467892704.66,,,,17.29,17.10,17.48,17.62,17.29,17.91,18.63,1993-10-18,2018-04-27
2002-04-12,600680,*ST上普,电子元件,17.32,17.32,17.17,17.21,17.17,127050,2186530.50,0.4706,,,否,,,,,,否,304925337,26999002,5247765049.77,464652824.42,,,,17.31,17.13,17.44,17.61,17.30,17.89,18.62,1993-10-18,2018-04-27
2002-04-15,600680,*ST上普,电子元件,17.32,17.32,16.84,16.91,16.84,166760,2819911.60,0.6177,,,否,,,,,,否,304925337,26999002,5156287448.67,456553123.82,,,,17.28,17.16,17.40,17.59,17.30,17.88,18.61,1993-10-18,2018-04-27
2002-04-16,600680,*ST上普,电子元件,16.91,18.0,16.91,17.42,16.91,629911,10973049.62,2.3331,,,否,,,,,,否,304925337,26999002,5311799370.54,470322614.84,,,,17.30,17.22,17.37,17.57,17.32,17.87,18.59,1993-10-18,2018-04-27
2002-04-17,600680,*ST上普,电子元件,17.43,17.56,17.03,17.2,17.03,167732,2884990.40,0.6213,,,否,,,,,,否,304925337,26999002,5244715796.40,464382834.40,,,,17.21,17.26,17.32,17.56,17.33,17.87,18.58,1993-10-18,2018-04-27
2002-04-18,600680,*ST上普,电子元件,17.17,17.27,16.95,17.02,16.95,166830,2839446.60,0.6179,,,否,,,,,,否,304925337,26999002,5189829235.74,459523014.04,,,,17.15,17.22,17.27,17.52,17.32,17.85,18.56,1993-10-18,2018-04-27
2002-04-19,600680,*ST上普,电子元件,16.99,17.22,16.88,16.97,16.88,301283,5112772.51,1.1159,,,否,,,,,,否,304925337,26999002,5174582968.89,458173063.94,,,,17.10,17.21,17.23,17.49,17.32,17.84,18.54,1993-10-18,2018-04-27
2002-04-22,600680,*ST上普,电子元件,16.96,17.12,16.92,16.93,16.92,93700,1586341.00,0.3470,,,否,,,,,,否,304925337,26999002,5162385955.41,457093103.86,,,,17.11,17.20,17.19,17.44,17.33,17.83,18.53,1993-10-18,2018-04-27
2002-04-23,600680,*ST上普,电子元件,16.93,17.11,16.82,16.87,16.82,123260,2079396.20,0.4565,,,否,,,,,,否,304925337,26999002,5144090435.19,455473163.74,,,,17.00,17.15,17.13,17.40,17.34,17.81,18.51,1993-10-18,2018-04-27
2002-04-24,600680,*ST上普,电子元件,16.85,17.02,16.81,16.82,16.81,92829,1561383.78,0.3438,,,否,,,,,,否,304925337,26999002,5128844168.34,454123213.64,,,,16.92,17.07,17.09,17.37,17.35,17.80,18.50,1993-10-18,2018-04-27
2002-04-25,600680,*ST上普,电子元件,16.81,16.87,16.76,16.8,16.76,108510,1822968.00,0.4019,,,否,,,,,,否,304925337,26999002,5122745661.60,453583233.60,,,,16.88,17.02,17.06,17.32,17.35,17.80,18.49,1993-10-18,2018-04-27
2002-04-26,600680,*ST上普,电子元件,17.02,17.52,16.82,17.02,16.82,299551,5098358.02,1.1095,,,否,,,,,,否,304925337,26999002,5189829235.74,459523014.04,,,,16.89,17.00,17.06,17.29,17.36,17.80,18.48,1993-10-18,2018-04-27
2002-04-29,600680,*ST上普,电子元件,17.2,18.01,17.17,17.97,17.17,1667084,29957499.48,6.1746,,,否,,,,,,否,304925337,26999002,5479508305.89,485172065.94,,,,17.10,17.10,17.13,17.30,17.39,17.80,18.47,1993-10-18,2018-04-27
2002-04-30,600680,*ST上普,电子元件,18.21,18.26,17.64,17.71,17.64,1017403,18018207.13,3.7683,,,否,,,,,,否,304925337,26999002,5400227718.27,478152325.42,,,,17.26,17.13,17.18,17.29,17.41,17.78,18.46,1993-10-18,2018-04-27
2002-05-08,600680,*ST上普,电子元件,18.0,18.0,17.42,17.44,17.42,205950,3591768.00,0.7628,,,否,,,,,,否,304925337,26999002,5317897877.28,470862594.88,,,,17.39,17.16,17.21,17.26,17.41,17.77,18.45,1993-10-18,2018-04-27
2002-05-09,600680,*ST上普,电子元件,17.32,17.75,17.32,17.38,17.32,219675,3817951.50,0.8136,,,否,,,,,,否,304925337,26999002,5299602357.06,469242654.76,,,,17.50,17.19,17.21,17.24,17.41,17.75,18.44,1993-10-18,2018-04-27
2002-05-13,600680,*ST上普,电子元件,17.44,17.44,16.82,17.07,16.82,175254,2991585.78,0.6491,,,否,,,,,,否,304925337,26999002,5205075502.59,460872964.14,,,,17.51,17.20,17.20,17.22,17.42,17.73,18.43,1993-10-18,2018-04-27
2002-05-14,600680,*ST上普,电子元件,17.07,17.32,16.87,16.92,16.87,330282,5588371.44,1.2233,,,否,,,,,,否,304925337,26999002,5159336702.04,456823113.84,,,,17.30,17.20,17.20,17.19,17.43,17.71,18.42,1993-10-18,2018-04-27
2002-05-15,600680,*ST上普,电子元件,16.92,17.14,16.92,16.95,16.92,150614,2552907.30,0.5579,,,否,,,,,,否,304925337,26999002,5168484462.15,457633083.90,,,,17.15,17.21,17.18,17.16,17.44,17.69,18.40,1993-10-18,2018-04-27
2002-05-16,600680,*ST上普,电子元件,16.96,16.96,16.33,16.39,16.33,355108,5820220.12,1.3153,,,否,,,,,,否,304925337,26999002,4997726273.43,442513642.78,,,,16.94,17.17,17.12,17.12,17.44,17.67,18.39,1993-10-18,2018-04-27
2002-05-17,600680,*ST上普,电子元件,16.33,16.81,16.28,16.58,16.28,219475,3638895.50,0.8129,,,否,,,,,,否,304925337,26999002,5055662087.46,447643453.16,,,,16.78,17.14,17.08,17.09,17.43,17.65,18.37,1993-10-18,2018-04-27
2002-05-20,600680,*ST上普,电子元件,16.58,16.58,16.03,16.28,16.03,237418,3865165.04,0.8794,,,否,,,,,,否,304925337,26999002,4964184486.36,439543752.56,,,,16.62,17.07,17.03,17.06,17.41,17.63,18.36,1993-10-18,2018-04-27
2002-05-21,600680,*ST上普,电子元件,16.71,17.02,16.51,16.79,16.51,284088,4769837.52,1.0522,,,否,,,,,,否,304925337,26999002,5119696408.23,453313243.58,,,,16.60,16.95,17.03,17.07,17.40,17.62,18.34,1993-10-18,2018-04-27
2002-05-22,600680,*ST上普,电子元件,16.79,16.92,16.49,16.59,16.49,139690,2317457.10,0.5174,,,否,,,,,,否,304925337,26999002,5058711340.83,447913443.18,,,,16.53,16.84,16.99,17.06,17.39,17.61,18.32,1993-10-18,2018-04-27
2002-05-23,600680,*ST上普,电子元件,16.53,16.82,16.53,16.6,16.53,87758,1456782.80,0.3250,,,否,,,,,,否,304925337,26999002,5061760594.20,448183433.20,,,,16.57,16.76,16.96,17.06,17.37,17.60,18.30,1993-10-18,2018-04-27
2002-05-24,600680,*ST上普,电子元件,16.53,16.56,16.3,16.32,16.3,107253,1750368.96,0.3972,,,否,,,,,,否,304925337,26999002,4976381499.84,440623712.64,,,,16.52,16.65,16.92,17.02,17.34,17.58,18.29,1993-10-18,2018-04-27
2002-05-27,600680,*ST上普,电子元件,16.31,16.67,16.31,16.66,16.31,144926,2414467.16,0.5368,,,否,,,,,,否,304925337,26999002,5080056114.42,449803373.32,,,,16.59,16.61,16.90,17.01,17.32,17.57,18.27,1993-10-18,2018-04-27
2002-05-28,600680,*ST上普,电子元件,16.63,16.73,16.46,16.55,16.46,88600,1466330.00,0.3282,,,否,,,,,,否,304925337,26999002,5046514327.35,446833483.10,,,,16.54,16.57,16.89,16.99,17.30,17.55,18.26,1993-10-18,2018-04-27
2002-05-29,600680,*ST上普,电子元件,16.55,16.7,16.38,16.68,16.38,309702,5165829.36,1.1471,,,否,,,,,,否,304925337,26999002,5086154621.16,450343353.36,,,,16.56,16.54,16.88,16.97,17.29,17.54,18.24,1993-10-18,2018-04-27
2002-05-30,600680,*ST上普,电子元件,16.63,16.63,15.84,16.24,15.84,517649,8406619.76,1.9173,,,否,,,,,,否,304925337,26999002,4951987472.88,438463792.48,,,,16.49,16.53,16.85,16.92,17.27,17.51,18.23,1993-10-18,2018-04-27
2002-05-31,600680,*ST上普,电子元件,16.26,16.29,15.89,15.98,15.89,140401,2243607.98,0.5200,,,否,,,,,,否,304925337,26999002,4872706885.26,431444051.96,,,,16.42,16.47,16.81,16.88,17.25,17.49,18.21,1993-10-18,2018-04-27
2002-06-03,600680,*ST上普,电子元件,15.93,15.93,15.29,15.34,15.29,209314,3210876.76,0.7753,,,否,,,,,,否,304925337,26999002,4677554669.58,414164690.68,,,,16.16,16.38,16.72,16.81,17.21,17.46,18.19,1993-10-18,2018-04-27
2002-06-04,600680,*ST上普,电子元件,15.44,15.74,15.34,15.52,15.34,139841,2170332.32,0.5179,,,否,,,,,,否,304925337,26999002,4732441230.24,419024511.04,,,,15.95,16.25,16.60,16.77,17.18,17.43,18.16,1993-10-18,2018-04-27
2002-06-05,600680,*ST上普,电子元件,15.52,15.54,14.88,14.96,14.88,318384,4763024.64,1.1792,,,否,,,,,,否,304925337,26999002,4561683041.52,403905069.92,,,,15.61,16.09,16.46,16.69,17.13,17.39,18.13,1993-10-18,2018-04-27
2002-06-06,600680,*ST上普,电子元件,14.92,15.74,14.51,15.67,14.51,423234,6632076.78,1.5676,,,否,,,,,,否,304925337,26999002,4778180030.79,423074361.34,,,,15.49,15.99,16.37,16.63,17.10,17.37,18.11,1993-10-18,2018-04-27
2002-06-07,600680,*ST上普,电子元件,15.7,16.01,15.31,15.59,15.31,253634,3954154.06,0.9394,,,否,,,,,,否,304925337,26999002,4753786003.83,420914441.18,,,,15.42,15.92,16.28,16.59,17.05,17.34,18.09,1993-10-18,2018-04-27
2002-06-10,600680,*ST上普,电子元件,15.6,15.6,15.36,15.44,15.36,158534,2447764.96,0.5872,,,否,,,,,,否,304925337,26999002,4708047203.28,416864590.88,,,,15.44,15.80,16.20,16.54,17.01,17.31,18.06,1993-10-18,2018-04-27
2002-06-11,600680,*ST上普,电子元件,15.44,15.93,15.44,15.71,15.44,158755,2494041.05,0.5880,,,否,,,,,,否,304925337,26999002,4790377044.27,424154321.42,,,,15.47,15.71,16.14,16.49,16.97,17.28,18.04,1993-10-18,2018-04-27
2002-06-12,600680,*ST上普,电子元件,15.64,15.66,15.25,15.43,15.25,177850,2744225.50,0.6587,,,否,,,,,,否,304925337,26999002,4704997949.91,416594600.86,,,,15.57,15.59,16.07,16.45,16.93,17.25,18.02,1993-10-18,2018-04-27
2002-06-13,600680,*ST上普,电子元件,15.44,15.79,15.25,15.39,15.25,201588,3102439.32,0.7466,,,否,,,,,,否,304925337,26999002,4692800936.43,415514640.78,,,,15.51,15.50,16.02,16.40,16.89,17.21,17.99,1993-10-18,2018-04-27
2002-06-14,600680,*ST上普,电子元件,15.44,15.74,15.35,15.71,15.35,455100,7149621.00,1.6856,,,否,,,,,,否,304925337,26999002,4790377044.27,424154321.42,,,,15.54,15.48,15.97,16.36,16.84,17.18,17.97,1993-10-18,2018-04-27
2002-06-17,600680,*ST上普,电子元件,15.49,15.85,15.34,15.63,15.34,227800,3560514.00,0.8437,,,否,,,,,,否,304925337,26999002,4765983017.31,421994401.26,,,,15.57,15.51,15.94,16.32,16.81,17.15,17.95,1993-10-18,2018-04-27
2002-06-18,600680,*ST上普,电子元件,15.79,15.85,15.57,15.8,15.57,72750,1149450.00,0.2695,,,否,,,,,,否,304925337,26999002,4817820324.60,426584231.60,,,,15.59,15.53,15.89,16.24,16.77,17.12,17.93,1993-10-18,2018-04-27
2002-06-19,600680,*ST上普,电子元件,15.78,15.79,15.39,15.52,15.39,107533,1668912.16,0.3983,,,否,,,,,,否,304925337,26999002,4732441230.24,419024511.04,,,,15.61,15.59,15.84,16.17,16.73,17.09,17.91,1993-10-18,2018-04-27
2002-06-20,600680,*ST上普,电子元件,15.49,15.69,15.37,15.48,15.37,76650,1186542.00,0.2839,,,否,,,,,,否,304925337,26999002,4720244216.76,417944550.96,,,,15.63,15.57,15.78,16.11,16.68,17.06,17.88,1993-10-18,2018-04-27
2002-06-21,600680,*ST上普,电子元件,15.44,15.95,15.44,15.9,15.44,314650,5002935.00,1.1654,,,否,,,,,,否,304925337,26999002,4848312858.30,429284131.80,,,,15.67,15.60,15.76,16.06,16.65,17.04,17.86,1993-10-18,2018-04-27
2002-06-24,600680,*ST上普,电子元件,17.49,17.5,16.63,17.48,16.63,1194544,20880629.12,4.4244,,,否,,,,,,否,304925337,26999002,5330094890.76,471942554.96,,,,16.04,15.81,15.80,16.07,16.64,17.02,17.84,1993-10-18,2018-04-27
2002-06-25,600680,*ST上普,电子元件,17.32,17.32,16.73,16.8,16.73,777533,13062554.40,2.8799,,,否,,,,,,否,304925337,26999002,5122745661.60,453583233.60,,,,16.24,15.91,15.81,16.07,16.63,17.01,17.82,1993-10-18,2018-04-27
2002-06-26,600680,*ST上普,电子元件,16.7,17.37,16.59,17.01,16.59,465700,7921557.00,1.7249,,,否,,,,,,否,304925337,26999002,5186779982.37,459253024.02,,,,16.53,16.07,15.83,16.07,16.61,17.00,17.80,1993-10-18,2018-04-27
2002-06-27,600680,*ST上普,电子元件,16.97,16.97,16.69,16.72,16.69,174855,2923575.60,0.6476,,,否,,,,,,否,304925337,26999002,5098351634.64,451423313.44,,,,16.78,16.21,15.85,16.08,16.60,16.98,17.78,1993-10-18,2018-04-27
