日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2002-06-28,600680,*ST上普,电子元件,16.89,16.89,16.1,16.5,16.1,352603,5817949.50,1.3060,,,否,,,,,,否,304925337,26999002,5031268060.50,445483533.00,,,,16.90,16.28,15.88,16.08,16.58,16.97,17.76,1993-10-18,2018-04-27
2002-07-01,600680,*ST上普,电子元件,16.45,16.65,16.44,16.46,16.44,158292,2605486.32,0.5863,,,否,,,,,,否,304925337,26999002,5019071047.02,444403572.92,,,,16.70,16.37,15.94,16.08,16.57,16.95,17.74,1993-10-18,2018-04-27
2002-07-02,600680,*ST上普,电子元件,16.47,16.68,16.46,16.65,16.46,98350,1637527.50,0.3643,,,否,,,,,,否,304925337,26999002,5077006861.05,449533383.30,,,,16.67,16.45,15.99,16.08,16.57,16.94,17.72,1993-10-18,2018-04-27
2002-07-03,600680,*ST上普,电子元件,16.7,16.78,16.68,16.69,16.68,108537,1811482.53,0.4020,,,否,,,,,,否,304925337,26999002,5089203874.53,450613343.38,,,,16.60,16.57,16.08,16.08,16.57,16.93,17.70,1993-10-18,2018-04-27
2002-07-04,600680,*ST上普,电子元件,16.69,16.8,16.51,16.58,16.51,83900,1391062.00,0.3108,,,否,,,,,,否,304925337,26999002,5055662087.46,447643453.16,,,,16.58,16.68,16.12,16.08,16.57,16.92,17.68,1993-10-18,2018-04-27
2002-07-05,600680,*ST上普,电子元件,16.7,16.99,16.7,16.77,16.7,146494,2456704.38,0.5426,,,否,,,,,,否,304925337,26999002,5113597901.49,452773263.54,,,,16.63,16.77,16.18,16.10,16.56,16.92,17.66,1993-10-18,2018-04-27
2002-07-08,600680,*ST上普,电子元件,17.76,17.77,17.07,17.08,17.07,451190,7706325.20,1.6711,,,否,,,,,,否,304925337,26999002,5208124755.96,461142954.16,,,,16.75,16.73,16.27,16.11,16.56,16.92,17.65,1993-10-18,2018-04-27
2002-07-09,600680,*ST上普,电子元件,17.29,17.29,16.9,16.96,16.9,104988,1780596.48,0.3889,,,否,,,,,,否,304925337,26999002,5171533715.52,457903073.92,,,,16.82,16.74,16.33,16.12,16.56,16.92,17.63,1993-10-18,2018-04-27
2002-07-10,600680,*ST上普,电子元件,16.89,16.89,16.58,16.6,16.58,140451,2331486.60,0.5202,,,否,,,,,,否,304925337,26999002,5061760594.20,448183433.20,,,,16.80,16.70,16.39,16.12,16.54,16.91,17.62,1993-10-18,2018-04-27
2002-07-11,600680,*ST上普,电子元件,16.56,16.72,16.52,16.62,16.52,60850,1011327.00,0.2254,,,否,,,,,,否,304925337,26999002,5067859100.94,448723413.24,,,,16.81,16.69,16.45,16.13,16.53,16.91,17.60,1993-10-18,2018-04-27
2002-07-12,600680,*ST上普,电子元件,16.7,16.7,16.6,16.68,16.6,63150,1053342.00,0.2339,,,否,,,,,,否,304925337,26999002,5086154621.16,450343353.36,,,,16.79,16.71,16.50,16.16,16.52,16.90,17.59,1993-10-18,2018-04-27
2002-07-15,600680,*ST上普,电子元件,16.68,16.98,16.68,16.69,16.68,62100,1036449.00,0.2300,,,否,,,,,,否,304925337,26999002,5089203874.53,450613343.38,,,,16.71,16.73,16.55,16.20,16.51,16.90,17.58,1993-10-18,2018-04-27
2002-07-16,600680,*ST上普,电子元件,16.84,16.84,16.61,16.65,16.61,22600,376290.00,0.0837,,,否,,,,,,否,304925337,26999002,5077006861.05,449533383.30,,,,16.65,16.73,16.59,16.24,16.50,16.90,17.56,1993-10-18,2018-04-27
2002-07-17,600680,*ST上普,电子元件,16.6,16.62,16.45,16.55,16.45,55450,917697.50,0.2054,,,否,,,,,,否,304925337,26999002,5046514327.35,446833483.10,,,,16.64,16.72,16.64,16.29,16.49,16.90,17.54,1993-10-18,2018-04-27
2002-07-18,600680,*ST上普,电子元件,16.69,16.75,16.65,16.7,16.65,47835,798844.50,0.1772,,,否,,,,,,否,304925337,26999002,5092253127.90,450883333.40,,,,16.65,16.73,16.70,16.33,16.48,16.90,17.53,1993-10-18,2018-04-27
2002-07-19,600680,*ST上普,电子元件,16.72,16.96,16.72,16.82,16.72,113246,1904797.72,0.4194,,,否,,,,,,否,304925337,26999002,5128844168.34,454123213.64,,,,16.68,16.74,16.75,16.37,16.48,16.90,17.52,1993-10-18,2018-04-27
2002-07-24,600680,*ST上普,电子元件,16.38,16.59,16.38,16.5,16.38,151100,2493150.00,0.5597,,,否,,,,,,否,304925337,26999002,5031268060.50,445483533.00,,,,16.64,16.68,16.70,16.40,16.47,16.90,17.50,1993-10-18,2018-04-27
2002-07-25,600680,*ST上普,电子元件,16.38,16.45,16.08,16.1,16.08,119790,1928619.00,0.4437,,,否,,,,,,否,304925337,26999002,4909297925.70,434683932.20,,,,16.53,16.59,16.67,16.42,16.46,16.89,17.49,1993-10-18,2018-04-27
2002-07-26,600680,*ST上普,电子元件,16.1,16.1,15.7,15.8,15.7,145700,2302060.00,0.5396,,,否,,,,,,否,304925337,26999002,4817820324.60,426584231.60,,,,16.38,16.51,16.61,16.43,16.44,16.89,17.47,1993-10-18,2018-04-27
2002-07-29,600680,*ST上普,电子元件,15.8,15.86,15.46,15.62,15.46,121568,1898892.16,0.4503,,,否,,,,,,否,304925337,26999002,4762933763.94,421724411.24,,,,16.17,16.41,16.55,16.44,16.42,16.88,17.46,1993-10-18,2018-04-27
2002-07-30,600680,*ST上普,电子元件,15.65,15.89,15.65,15.8,15.65,72399,1143904.20,0.2682,,,否,,,,,,否,304925337,26999002,4817820324.60,426584231.60,,,,15.96,16.32,16.52,16.44,16.40,16.88,17.45,1993-10-18,2018-04-27
2002-07-31,600680,*ST上普,电子元件,15.8,15.85,15.66,15.7,15.66,42676,670013.20,0.1581,,,否,,,,,,否,304925337,26999002,4787327790.90,423884331.40,,,,15.80,16.22,16.48,16.44,16.38,16.87,17.44,1993-10-18,2018-04-27
2002-08-01,600680,*ST上普,电子元件,15.78,15.78,15.5,15.63,15.5,51819,809930.97,0.1919,,,否,,,,,,否,304925337,26999002,4765983017.31,421994401.26,,,,15.71,16.12,16.43,16.44,16.34,16.86,17.42,1993-10-18,2018-04-27
2002-08-02,600680,*ST上普,电子元件,15.78,15.89,15.78,15.84,15.78,62235,985802.40,0.2305,,,否,,,,,,否,304925337,26999002,4830017338.08,427664191.68,,,,15.72,16.05,16.38,16.45,16.31,16.86,17.41,1993-10-18,2018-04-27
2002-08-05,600680,*ST上普,电子元件,16.05,16.08,15.9,15.9,15.9,68385,1087321.50,0.2533,,,否,,,,,,否,304925337,26999002,4848312858.30,429284131.80,,,,15.77,15.97,16.35,16.46,16.28,16.85,17.40,1993-10-18,2018-04-27
2002-08-06,600680,*ST上普,电子元件,15.9,16.1,15.84,15.91,15.84,60297,959325.27,0.2233,,,否,,,,,,否,304925337,26999002,4851362111.67,429554121.82,,,,15.80,15.88,16.31,16.46,16.26,16.84,17.39,1993-10-18,2018-04-27
2002-08-07,600680,*ST上普,电子元件,15.93,16.0,15.9,15.93,15.9,25800,410994.00,0.0956,,,否,,,,,,否,304925337,26999002,4857460618.41,430094101.86,,,,15.84,15.82,16.25,16.41,16.24,16.83,17.38,1993-10-18,2018-04-27
2002-08-08,600680,*ST上普,电子元件,15.93,16.0,15.7,15.7,15.7,39800,624860.00,0.1474,,,否,,,,,,否,304925337,26999002,4787327790.90,423884331.40,,,,15.86,15.78,16.19,16.37,16.22,16.82,17.36,1993-10-18,2018-04-27
2002-08-09,600680,*ST上普,电子元件,15.7,15.71,15.61,15.65,15.61,39950,625217.50,0.1480,,,否,,,,,,否,304925337,26999002,4772081524.05,422534381.30,,,,15.82,15.77,16.14,16.33,16.20,16.82,17.35,1993-10-18,2018-04-27
2002-08-12,600680,*ST上普,电子元件,15.5,15.79,15.5,15.67,15.5,33128,519115.76,0.1227,,,否,,,,,,否,304925337,26999002,4778180030.79,423074361.34,,,,15.77,15.77,16.09,16.29,16.19,16.81,17.34,1993-10-18,2018-04-27
2002-08-13,600680,*ST上普,电子元件,15.69,15.73,15.58,15.69,15.58,22500,353025.00,0.0833,,,否,,,,,,否,304925337,26999002,4784278537.53,423614341.38,,,,15.73,15.76,16.04,16.26,16.17,16.80,17.33,1993-10-18,2018-04-27
2002-08-14,600680,*ST上普,电子元件,15.7,15.75,15.6,15.75,15.6,13052,205569.00,0.0483,,,否,,,,,,否,304925337,26999002,4802574057.75,425234281.50,,,,15.69,15.77,16.00,16.24,16.16,16.79,17.32,1993-10-18,2018-04-27
2002-08-15,600680,*ST上普,电子元件,15.61,15.65,15.6,15.6,15.6,38400,599040.00,0.1422,,,否,,,,,,否,304925337,26999002,4756835257.20,421184431.20,,,,15.67,15.76,15.94,16.21,16.14,16.77,17.30,1993-10-18,2018-04-27
2002-08-16,600680,*ST上普,电子元件,15.6,15.7,15.53,15.7,15.53,37057,581794.90,0.1373,,,否,,,,,,否,304925337,26999002,4787327790.90,423884331.40,,,,15.68,15.75,15.90,16.17,16.13,16.76,17.29,1993-10-18,2018-04-27
2002-08-19,600680,*ST上普,电子元件,15.56,15.78,15.56,15.61,15.56,22099,344965.39,0.0819,,,否,,,,,,否,304925337,26999002,4759884510.57,421454421.22,,,,15.67,15.72,15.85,16.14,16.11,16.74,17.28,1993-10-18,2018-04-27
2002-08-20,600680,*ST上普,电子元件,15.61,15.75,15.5,15.72,15.5,73682,1158281.04,0.2729,,,否,,,,,,否,304925337,26999002,4793426297.64,424424311.44,,,,15.68,15.70,15.79,16.11,16.10,16.72,17.27,1993-10-18,2018-04-27
2002-08-21,600680,*ST上普,电子元件,15.62,16.0,15.62,15.92,15.62,71759,1142403.28,0.2658,,,否,,,,,,否,304925337,26999002,4854411365.04,429824111.84,,,,15.71,15.70,15.76,16.07,16.09,16.70,17.27,1993-10-18,2018-04-27
2002-08-22,600680,*ST上普,电子元件,15.92,16.35,15.9,16.2,15.9,283499,4592683.80,1.0500,,,否,,,,,,否,304925337,26999002,4939790459.40,437383832.40,,,,15.83,15.75,15.77,16.04,16.08,16.69,17.27,1993-10-18,2018-04-27
2002-08-23,600680,*ST上普,电子元件,16.11,16.25,15.96,15.99,15.96,69116,1105164.84,0.2560,,,否,,,,,,否,304925337,26999002,4875756138.63,431714041.98,,,,15.89,15.79,15.78,16.02,16.07,16.68,17.26,1993-10-18,2018-04-27
2002-08-26,600680,*ST上普,电子元件,15.99,16.28,15.61,16.17,15.61,217874,3523022.58,0.8070,,,否,,,,,,否,304925337,26999002,4930642699.29,436573862.34,,,,16.00,15.84,15.80,16.01,16.07,16.67,17.26,1993-10-18,2018-04-27
2002-08-27,600680,*ST上普,电子元件,16.15,16.88,16.11,16.64,16.11,1072592,17847930.88,3.9727,,,否,,,,,,否,304925337,26999002,5073957607.68,449263393.28,,,,16.18,15.93,15.85,16.01,16.08,16.66,17.26,1993-10-18,2018-04-27
2002-08-28,600680,*ST上普,电子元件,16.54,16.6,16.24,16.26,16.24,264900,4307274.00,0.9811,,,否,,,,,,否,304925337,26999002,4958085979.62,439003772.52,,,,16.25,15.98,15.87,15.99,16.10,16.65,17.26,1993-10-18,2018-04-27
2002-08-29,600680,*ST上普,电子元件,16.25,16.25,15.98,16.0,15.98,146406,2342496.00,0.5423,,,否,,,,,,否,304925337,26999002,4878805392.00,431984032.00,,,,16.21,16.02,15.89,15.97,16.10,16.64,17.26,1993-10-18,2018-04-27
2002-08-30,600680,*ST上普,电子元件,16.0,16.18,15.92,16.0,15.92,88394,1414304.00,0.3274,,,否,,,,,,否,304925337,26999002,4878805392.00,431984032.00,,,,16.21,16.05,15.90,15.95,16.12,16.63,17.26,1993-10-18,2018-04-27
2002-09-02,600680,*ST上普,电子元件,16.03,16.1,15.98,16.03,15.98,36570,586217.10,0.1354,,,否,,,,,,否,304925337,26999002,4887953152.11,432794002.06,,,,16.19,16.09,15.91,15.93,16.13,16.61,17.26,1993-10-18,2018-04-27
2002-09-03,600680,*ST上普,电子元件,16.03,16.17,16.02,16.06,16.02,69300,1112958.00,0.2567,,,否,,,,,,否,304925337,26999002,4897100912.22,433603972.12,,,,16.07,16.13,15.91,15.90,16.14,16.59,17.25,1993-10-18,2018-04-27
2002-09-04,600680,*ST上普,电子元件,16.17,16.22,15.94,15.97,15.94,79149,1264009.53,0.2932,,,否,,,,,,否,304925337,26999002,4869657631.89,431174061.94,,,,16.01,16.13,15.92,15.89,16.14,16.58,17.25,1993-10-18,2018-04-27
2002-09-05,600680,*ST上普,电子元件,15.98,16.04,15.7,15.75,15.7,102696,1617462.00,0.3804,,,否,,,,,,否,304925337,26999002,4802574057.75,425234281.50,,,,15.96,16.09,15.92,15.87,16.14,16.56,17.24,1993-10-18,2018-04-27
2002-09-06,600680,*ST上普,电子元件,15.74,15.85,15.66,15.68,15.66,86300,1353184.00,0.3196,,,否,,,,,,否,304925337,26999002,4781229284.16,423344351.36,,,,15.90,16.06,15.92,15.87,16.15,16.54,17.24,1993-10-18,2018-04-27
2002-09-09,600680,*ST上普,电子元件,15.68,15.91,15.56,15.89,15.56,124211,1973712.79,0.4601,,,否,,,,,,否,304925337,26999002,4845263604.93,429014141.78,,,,15.87,16.03,15.93,15.88,16.16,16.52,17.23,1993-10-18,2018-04-27
2002-09-10,600680,*ST上普,电子元件,15.91,16.16,15.8,15.94,15.8,130709,2083501.46,0.4841,,,否,,,,,,否,304925337,26999002,4860509871.78,430364091.88,,,,15.85,15.96,15.94,15.88,16.16,16.50,17.23,1993-10-18,2018-04-27
2002-09-11,600680,*ST上普,电子元件,15.88,16.35,15.75,16.28,15.75,327769,5336079.32,1.2140,,,否,,,,,,否,304925337,26999002,4964184486.36,439543752.56,,,,15.91,15.96,15.97,15.90,16.17,16.49,17.23,1993-10-18,2018-04-27
2002-09-12,600680,*ST上普,电子元件,16.25,16.4,16.14,16.24,16.14,220051,3573628.24,0.8150,,,否,,,,,,否,304925337,26999002,4951987472.88,438463792.48,,,,16.01,15.98,16.00,15.92,16.18,16.48,17.23,1993-10-18,2018-04-27
2002-09-13,600680,*ST上普,电子元件,15.6,16.28,15.6,15.97,15.6,120100,1917997.00,0.4448,,,否,,,,,,否,304925337,26999002,4869657631.89,431174061.94,,,,16.06,15.98,16.02,15.93,16.19,16.46,17.23,1993-10-18,2018-04-27
2002-09-16,600680,*ST上普,电子元件,15.97,16.14,15.7,15.75,15.7,162801,2564115.75,0.6030,,,否,,,,,,否,304925337,26999002,4802574057.75,425234281.50,,,,16.04,15.95,16.02,15.92,16.19,16.44,17.22,1993-10-18,2018-04-27
2002-09-17,600680,*ST上普,电子元件,15.72,15.9,15.59,15.88,15.59,138458,2198713.04,0.5128,,,否,,,,,,否,304925337,26999002,4842214351.56,428744151.76,,,,16.02,15.94,16.03,15.92,16.19,16.42,17.22,1993-10-18,2018-04-27
2002-09-18,600680,*ST上普,电子元件,15.88,15.88,15.63,15.7,15.63,73200,1149240.00,0.2711,,,否,,,,,,否,304925337,26999002,4787327790.90,423884331.40,,,,15.91,15.91,16.02,15.91,16.16,16.40,17.22,1993-10-18,2018-04-27
2002-09-19,600680,*ST上普,电子元件,15.75,16.1,15.65,15.97,15.65,157974,2522844.78,0.5851,,,否,,,,,,否,304925337,26999002,4869657631.89,431174061.94,,,,15.85,15.93,16.01,15.92,16.15,16.39,17.23,1993-10-18,2018-04-27
2002-09-20,600680,*ST上普,电子元件,15.97,16.15,15.76,15.83,15.76,146461,2318477.63,0.5425,,,否,,,,,,否,304925337,26999002,4826968084.71,427394201.66,,,,15.83,15.95,16.00,15.93,16.13,16.37,17.22,1993-10-18,2018-04-27
2002-09-23,600680,*ST上普,电子元件,15.8,15.99,15.75,15.85,15.75,34160,541436.00,0.1265,,,否,,,,,,否,304925337,26999002,4833066591.45,427934181.70,,,,15.85,15.94,15.98,15.93,16.11,16.36,17.22,1993-10-18,2018-04-27
2002-09-24,600680,*ST上普,电子元件,15.82,15.85,15.65,15.67,15.65,81991,1284798.97,0.3037,,,否,,,,,,否,304925337,26999002,4778180030.79,423074361.34,,,,15.80,15.91,15.94,15.93,16.10,16.34,17.22,1993-10-18,2018-04-27
2002-09-25,600680,*ST上普,电子元件,15.68,15.84,15.55,15.59,15.55,75950,1184060.50,0.2813,,,否,,,,,,否,304925337,26999002,4753786003.83,420914441.18,,,,15.78,15.85,15.90,15.93,16.08,16.33,17.22,1993-10-18,2018-04-27
2002-09-26,600680,*ST上普,电子元件,15.56,15.7,15.36,15.37,15.36,181839,2794865.43,0.6735,,,否,,,,,,否,304925337,26999002,4686702429.69,414974660.74,,,,15.66,15.76,15.87,15.92,16.06,16.32,17.21,1993-10-18,2018-04-27
2002-09-27,600680,*ST上普,电子元件,15.35,15.35,15.16,15.17,15.16,128650,1951620.50,0.4765,,,否,,,,,,否,304925337,26999002,4625717362.29,409574860.34,,,,15.53,15.68,15.83,15.90,16.04,16.31,17.20,1993-10-18,2018-04-27
2002-10-08,600680,*ST上普,电子元件,15.13,15.39,15.08,15.23,15.08,51410,782974.30,0.1904,,,否,,,,,,否,304925337,26999002,4644012882.51,411194800.46,,,,15.41,15.63,15.79,15.89,16.02,16.29,17.19,1993-10-18,2018-04-27
2002-10-09,600680,*ST上普,电子元件,15.19,15.37,14.86,14.91,14.86,66410,990173.10,0.2460,,,否,,,,,,否,304925337,26999002,4546436774.67,402555119.82,,,,15.25,15.53,15.73,15.86,15.98,16.27,17.18,1993-10-18,2018-04-27
2002-10-10,600680,*ST上普,电子元件,14.91,15.11,14.91,14.91,14.91,49290,734913.90,0.1826,,,否,,,,,,否,304925337,26999002,4546436774.67,402555119.82,,,,15.12,15.45,15.68,15.83,15.95,16.25,17.17,1993-10-18,2018-04-27
2002-10-11,600680,*ST上普,电子元件,14.93,14.99,14.8,14.87,14.8,49000,728630.00,0.1815,,,否,,,,,,否,304925337,26999002,4534239761.19,401475159.74,,,,15.02,15.34,15.64,15.79,15.91,16.23,17.15,1993-10-18,2018-04-27
2002-10-14,600680,*ST上普,电子元件,14.99,15.01,14.81,14.96,14.81,35587,532381.52,0.1318,,,否,,,,,,否,304925337,26999002,4561683041.52,403905069.92,,,,14.98,15.25,15.60,15.75,15.89,16.21,17.14,1993-10-18,2018-04-27
2002-10-15,600680,*ST上普,电子元件,14.91,15.11,14.91,14.91,14.91,32000,477120.00,0.1185,,,否,,,,,,否,304925337,26999002,4546436774.67,402555119.82,,,,14.91,15.16,15.55,15.71,15.86,16.19,17.13,1993-10-18,2018-04-27
2002-10-16,600680,*ST上普,电子元件,15.01,15.14,14.98,14.99,14.98,36807,551736.93,0.1363,,,否,,,,,,否,304925337,26999002,4570830801.63,404715039.98,,,,14.93,15.09,15.50,15.65,15.83,16.17,17.11,1993-10-18,2018-04-27
2002-10-17,600680,*ST上普,电子元件,15.01,15.01,14.66,14.66,14.66,61150,896459.00,0.2265,,,否,,,,,,否,304925337,26999002,4470205440.42,395805369.32,,,,14.88,15.00,15.42,15.60,15.80,16.15,17.10,1993-10-18,2018-04-27
2002-10-18,600680,*ST上普,电子元件,14.61,14.81,14.53,14.72,14.53,84497,1243795.84,0.3130,,,否,,,,,,否,304925337,26999002,4488500960.64,397425309.44,,,,14.85,14.93,15.35,15.56,15.76,16.13,17.09,1993-10-18,2018-04-27
2002-10-21,600680,*ST上普,电子元件,14.41,14.68,14.41,14.62,14.41,37130,542840.60,0.1375,,,否,,,,,,否,304925337,26999002,4458008426.94,394725409.24,,,,14.78,14.88,15.28,15.51,15.73,16.11,17.07,1993-10-18,2018-04-27
2002-10-22,600680,*ST上普,电子元件,14.64,14.99,14.63,14.92,14.63,86700,1293564.00,0.3211,,,否,,,,,,否,304925337,26999002,4549486028.04,402825109.84,,,,14.78,14.85,15.24,15.48,15.70,16.09,17.05,1993-10-18,2018-04-27
2002-10-23,600680,*ST上普,电子元件,14.91,14.96,14.73,14.9,14.73,52050,775545.00,0.1928,,,否,,,,,,否,304925337,26999002,4543387521.30,402285129.80,,,,14.76,14.85,15.19,15.44,15.67,16.07,17.04,1993-10-18,2018-04-27
2002-10-24,600680,*ST上普,电子元件,15.11,15.19,14.86,14.87,14.86,35629,529803.23,0.1320,,,否,,,,,,否,304925337,26999002,4534239761.19,401475159.74,,,,14.81,14.84,15.15,15.40,15.64,16.06,17.02,1993-10-18,2018-04-27
2002-10-25,600680,*ST上普,电子元件,14.96,15.1,14.63,14.65,14.63,49750,728837.50,0.1843,,,否,,,,,,否,304925337,26999002,4467156187.05,395535379.30,,,,14.79,14.82,15.08,15.36,15.62,16.04,17.00,1993-10-18,2018-04-27
2002-10-28,600680,*ST上普,电子元件,14.53,14.79,14.51,14.54,14.51,39896,580087.84,0.1478,,,否,,,,,,否,304925337,26999002,4433614399.98,392565489.08,,,,14.78,14.78,15.02,15.33,15.60,16.02,16.98,1993-10-18,2018-04-27
2002-10-29,600680,*ST上普,电子元件,14.51,15.11,14.03,14.91,14.03,165050,2460895.50,0.6113,,,否,,,,,,否,304925337,26999002,4546436774.67,402555119.82,,,,14.77,14.78,14.97,15.29,15.59,16.00,16.97,1993-10-18,2018-04-27
2002-10-30,600680,*ST上普,电子元件,14.81,14.83,14.51,14.73,14.51,81449,1199743.77,0.3017,,,否,,,,,,否,304925337,26999002,4491550214.01,397695299.46,,,,14.74,14.75,14.92,15.25,15.57,15.98,16.95,1993-10-18,2018-04-27
2002-10-31,600680,*ST上普,电子元件,14.71,14.81,14.54,14.61,14.54,41200,601932.00,0.1526,,,否,,,,,,否,304925337,26999002,4454959173.57,394455419.22,,,,14.69,14.75,14.87,15.20,15.55,15.96,16.93,1993-10-18,2018-04-27
2002-11-01,600680,*ST上普,电子元件,14.71,14.75,14.53,14.64,14.53,28950,423828.00,0.1072,,,否,,,,,,否,304925337,26999002,4464106933.68,395265389.28,,,,14.69,14.74,14.84,15.14,15.53,15.94,16.91,1993-10-18,2018-04-27
2002-11-04,600680,*ST上普,电子元件,14.69,15.04,14.67,14.96,14.67,98880,1479244.80,0.3662,,,否,,,,,,否,304925337,26999002,4561683041.52,403905069.92,,,,14.77,14.77,14.83,15.11,15.52,15.91,16.90,1993-10-18,2018-04-27
2002-11-05,600680,*ST上普,电子元件,15.11,15.21,14.97,15.09,14.97,205728,3104435.52,0.7620,,,否,,,,,,否,304925337,26999002,4601323335.33,407414940.18,,,,14.81,14.79,14.82,15.09,15.51,15.89,16.89,1993-10-18,2018-04-27
2002-11-06,600680,*ST上普,电子元件,15.11,15.13,14.99,15.03,14.99,125522,1886595.66,0.4649,,,否,,,,,,否,304925337,26999002,4583027815.11,405795000.06,,,,14.87,14.80,14.82,15.06,15.49,15.87,16.88,1993-10-18,2018-04-27
2002-11-07,600680,*ST上普,电子元件,15.03,15.03,14.81,14.91,14.81,85558,1275669.78,0.3169,,,否,,,,,,否,304925337,26999002,4546436774.67,402555119.82,,,,14.93,14.81,14.82,15.03,15.47,15.86,16.86,1993-10-18,2018-04-27
2002-11-08,600680,*ST上普,电子元件,15.01,15.13,14.49,14.5,14.49,98550,1428975.00,0.3650,,,否,,,,,,否,304925337,26999002,4421417386.50,391485529.00,,,,14.90,14.79,14.81,14.98,15.45,15.84,16.85,1993-10-18,2018-04-27
2002-11-11,600680,*ST上普,电子元件,14.81,14.84,14.37,14.37,14.37,41600,597792.00,0.1541,,,否,,,,,,否,304925337,26999002,4381777092.69,387975658.74,,,,14.78,14.78,14.78,14.94,15.43,15.81,16.83,1993-10-18,2018-04-27
2002-11-12,600680,*ST上普,电子元件,14.38,14.41,13.74,13.75,13.74,171800,2362250.00,0.6363,,,否,,,,,,否,304925337,26999002,4192723383.75,371236277.50,,,,14.51,14.66,14.72,14.87,15.40,15.79,16.81,1993-10-18,2018-04-27
2002-11-13,600680,*ST上普,电子元件,13.81,13.96,13.62,13.96,13.62,112439,1569648.44,0.4165,,,否,,,,,,否,304925337,26999002,4256757704.52,376906067.92,,,,14.30,14.58,14.67,14.81,15.37,15.77,16.80,1993-10-18,2018-04-27
2002-11-14,600680,*ST上普,电子元件,14.06,14.06,13.41,13.42,13.41,92300,1238666.00,0.3419,,,否,,,,,,否,304925337,26999002,4092098022.54,362326606.84,,,,14.00,14.46,14.61,14.74,15.33,15.75,16.78,1993-10-18,2018-04-27
2002-11-15,600680,*ST上普,电子元件,13.31,13.69,13.3,13.34,13.3,123200,1643488.00,0.4563,,,否,,,,,,否,304925337,26999002,4067703995.58,360166686.68,,,,13.77,14.33,14.54,14.67,15.29,15.72,16.76,1993-10-18,2018-04-27
2002-11-18,600680,*ST上普,电子元件,13.5,13.66,13.17,13.22,13.17,66760,882567.20,0.2473,,,否,,,,,,否,304925337,26999002,4031112955.14,356926806.44,,,,13.54,14.16,14.47,14.60,15.25,15.69,16.74,1993-10-18,2018-04-27
2002-11-19,600680,*ST上普,电子元件,13.22,13.52,13.2,13.41,13.2,61250,821362.50,0.2269,,,否,,,,,,否,304925337,26999002,4089048769.17,362056616.82,,,,13.47,13.99,14.39,14.54,15.22,15.66,16.72,1993-10-18,2018-04-27
2002-11-20,600680,*ST上普,电子元件,13.41,13.41,12.92,12.92,12.92,136200,1759704.00,0.5045,,,否,,,,,,否,304925337,26999002,3939635354.04,348827105.84,,,,13.26,13.78,14.29,14.48,15.17,15.64,16.69,1993-10-18,2018-04-27
2002-11-21,600680,*ST上普,电子元件,12.92,12.92,12.22,12.31,12.22,190417,2344033.27,0.7053,,,否,,,,,,否,304925337,26999002,3753630898.47,332357714.62,,,,13.04,13.52,14.16,14.39,15.11,15.60,16.66,1993-10-18,2018-04-27
2002-11-22,600680,*ST上普,电子元件,12.27,12.62,12.1,12.27,12.1,155939,1913371.53,0.5776,,,否,,,,,,否,304925337,26999002,3741433884.99,331277754.54,,,,12.83,13.30,14.04,14.30,15.04,15.56,16.63,1993-10-18,2018-04-27
