日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2002-11-25,600680,*ST上普,电子元件,12.22,12.48,12.12,12.44,12.12,82450,1025678.00,0.3054,,,否,,,,,,否,304925337,26999002,3793271192.28,335867584.88,,,,12.67,13.10,13.94,14.22,14.99,15.53,16.61,1993-10-18,2018-04-27
2002-11-27,600680,*ST上普,电子元件,12.31,12.31,11.78,12.07,11.78,162750,1964392.50,0.6028,,,否,,,,,,否,304925337,26999002,3680448817.59,325877954.14,,,,12.40,12.94,13.80,14.12,14.92,15.49,16.58,1993-10-18,2018-04-27
2002-11-28,600680,*ST上普,电子元件,11.98,12.49,11.93,12.48,11.93,205893,2569544.64,0.7626,,,否,,,,,,否,304925337,26999002,3805468205.76,336947544.96,,,,12.31,12.79,13.69,14.04,14.85,15.46,16.55,1993-10-18,2018-04-27
2002-11-29,600680,*ST上普,电子元件,12.48,13.1,12.29,12.87,12.29,464636,5979865.32,1.7209,,,否,,,,,,否,304925337,26999002,3924389087.19,347477155.74,,,,12.43,12.73,13.60,13.98,14.79,15.44,16.53,1993-10-18,2018-04-27
2002-12-02,600680,*ST上普,电子元件,12.77,12.84,12.32,12.35,12.32,116640,1440504.00,0.4320,,,否,,,,,,否,304925337,26999002,3765827911.95,333437674.70,,,,12.44,12.63,13.48,13.90,14.73,15.42,16.51,1993-10-18,2018-04-27
2002-12-03,600680,*ST上普,电子元件,12.11,12.51,12.11,12.5,12.11,71827,897837.50,0.2660,,,否,,,,,,否,304925337,26999002,3811566712.50,337487525.00,,,,12.45,12.56,13.36,13.83,14.67,15.40,16.49,1993-10-18,2018-04-27
2002-12-04,600680,*ST上普,电子元件,12.57,12.98,12.57,12.62,12.57,227350,2869157.00,0.8421,,,否,,,,,,否,304925337,26999002,3848157752.94,340727405.24,,,,12.56,12.48,13.24,13.75,14.62,15.37,16.46,1993-10-18,2018-04-27
2002-12-05,600680,*ST上普,电子元件,12.62,12.62,12.32,12.49,12.32,65408,816945.92,0.2423,,,否,,,,,,否,304925337,26999002,3808517459.13,337217534.98,,,,12.57,12.44,13.11,13.67,14.56,15.35,16.44,1993-10-18,2018-04-27
2002-12-06,600680,*ST上普,电子元件,12.62,12.74,12.37,12.62,12.37,104260,1315761.20,0.3862,,,否,,,,,,否,304925337,26999002,3848157752.94,340727405.24,,,,12.52,12.47,13.00,13.60,14.50,15.32,16.42,1993-10-18,2018-04-27
2002-12-09,600680,*ST上普,电子元件,12.57,12.66,12.42,12.5,12.42,41100,513750.00,0.1522,,,否,,,,,,否,304925337,26999002,3811566712.50,337487525.00,,,,12.55,12.49,12.90,13.53,14.45,15.30,16.40,1993-10-18,2018-04-27
2002-12-10,600680,*ST上普,电子元件,12.37,12.67,12.32,12.38,12.32,66399,822019.62,0.2459,,,否,,,,,,否,304925337,26999002,3774975672.06,334247644.76,,,,12.52,12.49,12.80,13.46,14.39,15.27,16.37,1993-10-18,2018-04-27
2002-12-11,600680,*ST上普,电子元件,12.33,12.35,12.04,12.21,12.04,57400,700854.00,0.2126,,,否,,,,,,否,304925337,26999002,3723138364.77,329657814.42,,,,12.44,12.50,12.72,13.37,14.33,15.24,16.34,1993-10-18,2018-04-27
2002-12-12,600680,*ST上普,电子元件,12.22,12.64,12.12,12.31,12.12,65980,812213.80,0.2444,,,否,,,,,,否,304925337,26999002,3753630898.47,332357714.62,,,,12.40,12.49,12.64,13.29,14.27,15.21,16.32,1993-10-18,2018-04-27
2002-12-13,600680,*ST上普,电子元件,12.22,12.47,12.03,12.37,12.03,90528,1119831.36,0.3353,,,否,,,,,,否,304925337,26999002,3771926418.69,333977654.74,,,,12.35,12.44,12.58,13.21,14.20,15.19,16.29,1993-10-18,2018-04-27
2002-12-16,600680,*ST上普,电子元件,12.27,12.57,12.27,12.57,12.27,90700,1140099.00,0.3359,,,否,,,,,,否,304925337,26999002,3832911486.09,339377455.14,,,,12.37,12.46,12.55,13.14,14.14,15.16,16.26,1993-10-18,2018-04-27
2002-12-17,600680,*ST上普,电子元件,12.57,12.68,12.44,12.65,12.44,87298,1104319.70,0.3233,,,否,,,,,,否,304925337,26999002,3857305513.05,341537375.30,,,,12.42,12.47,12.52,13.06,14.09,15.14,16.24,1993-10-18,2018-04-27
2002-12-18,600680,*ST上普,电子元件,12.67,13.91,12.66,13.91,12.66,2849635,39638422.85,10.5546,,,否,,,,,,是,304925337,26999002,4241511437.67,375556117.82,,,,12.76,12.60,12.54,13.03,14.06,15.12,16.22,1993-10-18,2018-04-27
2002-12-19,600680,*ST上普,电子元件,13.68,13.85,13.42,13.67,13.42,1282802,17535903.34,4.7513,,,否,,,,,,否,304925337,26999002,4168329356.79,369076357.34,,,,13.03,12.72,12.58,12.98,14.02,15.11,16.20,1993-10-18,2018-04-27
2002-12-20,600680,*ST上普,电子元件,13.71,13.75,13.37,13.59,13.37,627529,8528119.11,2.3243,,,否,,,,,,否,304925337,26999002,4143935329.83,366916437.18,,,,13.28,12.82,12.64,12.94,13.98,15.07,16.18,1993-10-18,2018-04-27
2002-12-23,600680,*ST上普,电子元件,13.59,13.76,13.44,13.46,13.44,526800,7090728.00,1.9512,,,否,,,,,,否,304925337,26999002,4104295036.02,363406566.92,,,,13.46,12.91,12.70,12.90,13.94,15.04,16.15,1993-10-18,2018-04-27
2002-12-24,600680,*ST上普,电子元件,13.46,13.61,13.26,13.57,13.26,380508,5163493.56,1.4093,,,否,,,,,,否,304925337,26999002,4137836823.09,366376457.14,,,,13.64,13.03,12.76,12.87,13.90,15.02,16.13,1993-10-18,2018-04-27
2002-12-25,600680,*ST上普,电子元件,13.57,13.57,13.26,13.27,13.26,331599,4400318.73,1.2282,,,否,,,,,,否,304925337,26999002,4046359221.99,358276756.54,,,,13.51,13.14,12.82,12.86,13.86,14.99,16.10,1993-10-18,2018-04-27
2002-12-26,600680,*ST上普,电子元件,13.22,13.39,12.72,12.76,12.72,389805,4973911.80,1.4438,,,否,,,,,,否,304925337,26999002,3890847300.12,344507265.52,,,,13.33,13.18,12.83,12.82,13.81,14.96,16.08,1993-10-18,2018-04-27
2002-12-27,600680,*ST上普,电子元件,12.62,12.8,12.42,12.6,12.42,490818,6184306.80,1.8179,,,否,,,,,,否,304925337,26999002,3842059246.20,340187425.20,,,,13.13,13.21,12.82,12.79,13.76,14.92,16.05,1993-10-18,2018-04-27
2002-12-30,600680,*ST上普,电子元件,12.52,12.56,12.15,12.27,12.15,443623,5443254.21,1.6431,,,否,,,,,,否,304925337,26999002,3741433884.99,331277754.54,,,,12.89,13.18,12.82,12.76,13.71,14.89,16.02,1993-10-18,2018-04-27
2002-12-31,600680,*ST上普,电子元件,12.23,12.62,12.2,12.2,12.2,437394,5336206.80,1.6200,,,否,,,,,,否,304925337,26999002,3720089111.40,329387824.40,,,,12.62,13.13,12.80,12.72,13.66,14.85,16.00,1993-10-18,2018-04-27
2003-01-02,600680,*ST上普,电子元件,12.12,12.5,11.98,12.25,11.98,239392,2932552.00,0.8867,,,否,,,,,,否,304925337,26999002,3735335378.25,330737774.50,,,,12.42,12.96,12.78,12.68,13.61,14.81,15.97,1993-10-18,2018-04-27
2003-01-03,600680,*ST上普,电子元件,12.11,12.87,12.11,12.43,12.11,364237,4527465.91,1.3491,,,否,,,,,,否,304925337,26999002,3790221938.91,335597594.86,,,,12.35,12.84,12.78,12.67,13.57,14.78,15.94,1993-10-18,2018-04-27
2003-01-06,600680,*ST上普,电子元件,12.33,12.98,12.22,12.86,12.22,574302,7385523.72,2.1271,,,否,,,,,,否,304925337,26999002,3921339833.82,347207165.72,,,,12.40,12.77,12.79,12.68,13.54,14.74,15.92,1993-10-18,2018-04-27
2003-01-07,600680,*ST上普,电子元件,12.81,12.9,12.5,12.66,12.5,425439,5386057.74,1.5758,,,否,,,,,,否,304925337,26999002,3860354766.42,341807365.32,,,,12.48,12.69,12.80,12.70,13.50,14.71,15.89,1993-10-18,2018-04-27
2003-01-08,600680,*ST上普,电子元件,12.61,13.12,12.61,13.02,12.61,474871,6182820.42,1.7588,,,否,,,,,,否,304925337,26999002,3970127887.74,351527006.04,,,,12.64,12.63,12.83,12.72,13.47,14.68,15.87,1993-10-18,2018-04-27
2003-01-09,600680,*ST上普,电子元件,13.22,13.9,13.0,13.53,13.0,1328172,17970167.16,4.9193,,,否,,,,,,否,304925337,26999002,4125639809.61,365296497.06,,,,12.90,12.66,12.90,12.77,13.45,14.65,15.85,1993-10-18,2018-04-27
2003-01-10,600680,*ST上普,电子元件,13.42,13.69,13.18,13.19,13.18,638312,8419335.28,2.3642,,,否,,,,,,否,304925337,26999002,4021965195.03,356116836.38,,,,13.05,12.70,12.94,12.79,13.42,14.62,15.83,1993-10-18,2018-04-27
2003-01-13,600680,*ST上普,电子元件,13.17,13.79,13.17,13.53,13.17,567218,7674459.54,2.1009,,,否,,,,,,否,304925337,26999002,4125639809.61,365296497.06,,,,13.19,12.79,13.00,12.81,13.40,14.60,15.81,1993-10-18,2018-04-27
2003-01-14,600680,*ST上普,电子元件,13.27,14.17,13.27,13.97,13.27,1294839,18088900.83,4.7959,,,否,,,,,,否,304925337,26999002,4259806957.89,377176057.94,,,,13.45,12.96,13.07,12.87,13.38,14.57,15.80,1993-10-18,2018-04-27
2003-01-15,600680,*ST上普,电子元件,14.02,14.39,13.66,13.9,13.66,999709,13895955.10,3.7028,,,否,,,,,,否,304925337,26999002,4238462184.30,375286127.80,,,,13.62,13.13,13.13,12.91,13.37,14.55,15.78,1993-10-18,2018-04-27
2003-01-16,600680,*ST上普,电子元件,13.77,14.31,13.77,14.1,13.77,796698,11233441.80,2.9508,,,否,,,,,,否,304925337,26999002,4299447251.70,380685928.20,,,,13.74,13.32,13.14,12.96,13.36,14.53,15.77,1993-10-18,2018-04-27
2003-01-17,600680,*ST上普,电子元件,14.16,14.29,13.81,13.83,13.81,489704,6772606.32,1.8138,,,否,,,,,,否,304925337,26999002,4217117410.71,373396197.66,,,,13.87,13.46,13.15,13.01,13.34,14.51,15.75,1993-10-18,2018-04-27
2003-01-20,600680,*ST上普,电子元件,13.86,13.91,13.52,13.76,13.52,327998,4513252.48,1.2149,,,否,,,,,,否,304925337,26999002,4195772637.12,371506267.52,,,,13.91,13.55,13.16,13.04,13.32,14.48,15.74,1993-10-18,2018-04-27
2003-01-21,600680,*ST上普,电子元件,13.75,14.0,13.62,13.62,13.62,429540,5850334.80,1.5909,,,否,,,,,,否,304925337,26999002,4153083089.94,367726407.24,,,,13.84,13.65,13.17,13.08,13.30,14.46,15.72,1993-10-18,2018-04-27
2003-01-22,600680,*ST上普,电子元件,13.53,13.63,13.42,13.6,13.42,226014,3073790.40,0.8371,,,否,,,,,,否,304925337,26999002,4146984583.20,367186427.20,,,,13.78,13.70,13.17,13.12,13.29,14.44,15.71,1993-10-18,2018-04-27
2003-01-23,600680,*ST上普,电子元件,13.54,14.09,13.42,13.53,13.42,299830,4056699.90,1.1105,,,否,,,,,,否,304925337,26999002,4125639809.61,365296497.06,,,,13.67,13.70,13.18,13.17,13.27,14.43,15.70,1993-10-18,2018-04-27
2003-01-24,600680,*ST上普,电子元件,13.46,13.71,13.44,13.69,13.44,166842,2284066.98,0.6180,,,否,,,,,,否,304925337,26999002,4174427863.53,369616337.38,,,,13.64,13.75,13.23,13.21,13.25,14.41,15.68,1993-10-18,2018-04-27
2003-01-27,600680,*ST上普,电子元件,13.73,13.9,13.73,13.78,13.73,226809,3125428.02,0.8401,,,否,,,,,,否,304925337,26999002,4201871143.86,372046247.56,,,,13.64,13.78,13.29,13.26,13.23,14.39,15.67,1993-10-18,2018-04-27
2003-01-28,600680,*ST上普,电子元件,13.79,13.83,13.65,13.75,13.65,211980,2914725.00,0.7851,,,否,,,,,,否,304925337,26999002,4192723383.75,371236277.50,,,,13.67,13.76,13.36,13.30,13.22,14.38,15.66,1993-10-18,2018-04-27
2003-01-29,600680,*ST上普,电子元件,13.75,14.16,13.66,13.91,13.66,483311,6722856.01,1.7901,,,否,,,,,,否,304925337,26999002,4241511437.67,375556117.82,,,,13.73,13.76,13.45,13.34,13.20,14.36,15.65,1993-10-18,2018-04-27
2003-02-10,600680,*ST上普,电子元件,13.96,13.96,13.62,13.63,13.62,147996,2017185.48,0.5482,,,否,,,,,,否,304925337,26999002,4156132343.31,367996397.26,,,,13.75,13.71,13.51,13.33,13.18,14.34,15.64,1993-10-18,2018-04-27
2003-02-11,600680,*ST上普,电子元件,13.71,13.8,13.62,13.79,13.62,89500,1234205.00,0.3315,,,否,,,,,,否,304925337,26999002,4204920397.23,372316237.58,,,,13.77,13.71,13.58,13.34,13.16,14.32,15.62,1993-10-18,2018-04-27
2003-02-12,600680,*ST上普,电子元件,13.73,14.0,13.71,13.96,13.71,192363,2685387.48,0.7125,,,否,,,,,,否,304925337,26999002,4256757704.52,376906067.92,,,,13.81,13.73,13.64,13.35,13.14,14.31,15.61,1993-10-18,2018-04-27
2003-02-13,600680,*ST上普,电子元件,13.91,14.61,13.91,14.11,13.91,1023159,14436773.49,3.7896,,,否,,,,,,否,304925337,26999002,4302496505.07,380955918.22,,,,13.88,13.78,13.71,13.37,13.14,14.29,15.60,1993-10-18,2018-04-27
2003-02-14,600680,*ST上普,电子元件,14.02,14.11,13.96,14.03,13.96,240999,3381215.97,0.8926,,,否,,,,,,否,304925337,26999002,4278102478.11,378795998.06,,,,13.90,13.82,13.76,13.38,13.13,14.28,15.59,1993-10-18,2018-04-27
2003-02-17,600680,*ST上普,电子元件,14.04,14.19,13.82,13.87,13.82,248143,3441743.41,0.9191,,,否,,,,,,否,304925337,26999002,4229314424.19,374476157.74,,,,13.95,13.85,13.78,13.40,13.13,14.27,15.58,1993-10-18,2018-04-27
2003-02-18,600680,*ST上普,电子元件,13.77,13.91,13.73,13.8,13.73,123388,1702754.40,0.4570,,,否,,,,,,否,304925337,26999002,4207969650.60,372586227.60,,,,13.95,13.86,13.81,13.44,13.13,14.25,15.57,1993-10-18,2018-04-27
2003-02-19,600680,*ST上普,电子元件,13.88,13.89,13.71,13.84,13.71,114571,1585662.64,0.4244,,,否,,,,,,否,304925337,26999002,4220166664.08,373666187.68,,,,13.93,13.87,13.82,13.48,13.14,14.23,15.56,1993-10-18,2018-04-27
2003-02-20,600680,*ST上普,电子元件,13.81,13.9,13.8,13.81,13.8,121558,1678715.98,0.4502,,,否,,,,,,否,304925337,26999002,4211018903.97,372856217.62,,,,13.87,13.88,13.82,13.53,13.14,14.22,15.55,1993-10-18,2018-04-27
2003-02-21,600680,*ST上普,电子元件,13.76,13.81,13.48,13.5,13.48,273700,3694950.00,1.0137,,,否,,,,,,否,304925337,26999002,4116492049.50,364486527.00,,,,13.76,13.83,13.80,13.58,13.15,14.20,15.54,1993-10-18,2018-04-27
2003-02-24,600680,*ST上普,电子元件,13.43,13.62,13.4,13.44,13.4,129510,1740614.40,0.4797,,,否,,,,,,否,304925337,26999002,4098196529.28,362866586.88,,,,13.68,13.82,13.76,13.61,13.15,14.18,15.52,1993-10-18,2018-04-27
2003-02-25,600680,*ST上普,电子元件,13.41,13.81,13.41,13.77,13.41,162070,2231703.90,0.6003,,,否,,,,,,否,304925337,26999002,4198821890.49,371776257.54,,,,13.67,13.81,13.76,13.66,13.16,14.17,15.51,1993-10-18,2018-04-27
2003-02-26,600680,*ST上普,电子元件,13.78,13.94,13.75,13.8,13.75,88519,1221562.20,0.3279,,,否,,,,,,否,304925337,26999002,4207969650.60,372586227.60,,,,13.66,13.80,13.76,13.69,13.19,14.15,15.50,1993-10-18,2018-04-27
2003-02-27,600680,*ST上普,电子元件,13.8,13.89,13.71,13.74,13.71,106208,1459297.92,0.3934,,,否,,,,,,否,304925337,26999002,4189674130.38,370966287.48,,,,13.65,13.76,13.77,13.73,13.21,14.13,15.49,1993-10-18,2018-04-27
2003-02-28,600680,*ST上普,电子元件,13.78,13.89,13.69,13.87,13.69,185833,2577503.71,0.6883,,,否,,,,,,否,304925337,26999002,4229314424.19,374476157.74,,,,13.72,13.74,13.78,13.76,13.24,14.11,15.48,1993-10-18,2018-04-27
2003-03-03,600680,*ST上普,电子元件,13.86,13.91,13.75,13.9,13.75,112051,1557508.90,0.4150,,,否,,,,,,否,304925337,26999002,4238462184.30,375286127.80,,,,13.82,13.75,13.80,13.77,13.27,14.09,15.47,1993-10-18,2018-04-27
2003-03-04,600680,*ST上普,电子元件,13.44,14.37,13.44,13.91,13.44,627457,8727926.87,2.3240,,,否,,,,,,否,304925337,26999002,4241511437.67,375556117.82,,,,13.84,13.76,13.81,13.79,13.29,14.07,15.45,1993-10-18,2018-04-27
2003-03-05,600680,*ST上普,电子元件,13.84,13.91,13.66,13.76,13.66,209039,2876376.64,0.7742,,,否,,,,,,否,304925337,26999002,4195772637.12,371506267.52,,,,13.84,13.75,13.81,13.80,13.31,14.05,15.44,1993-10-18,2018-04-27
2003-03-06,600680,*ST上普,电子元件,13.67,14.01,13.6,13.77,13.6,173550,2389783.50,0.6428,,,否,,,,,,否,304925337,26999002,4198821890.49,371776257.54,,,,13.84,13.75,13.81,13.79,13.33,14.03,15.43,1993-10-18,2018-04-27
2003-03-07,600680,*ST上普,电子元件,13.76,13.77,13.52,13.56,13.52,107680,1460140.80,0.3988,,,否,,,,,,否,304925337,26999002,4134787569.72,366106467.12,,,,13.78,13.75,13.79,13.78,13.35,14.01,15.41,1993-10-18,2018-04-27
2003-03-10,600680,*ST上普,电子元件,13.57,13.67,13.4,13.42,13.4,192800,2587376.00,0.7141,,,否,,,,,,否,304925337,26999002,4092098022.54,362326606.84,,,,13.68,13.75,13.78,13.76,13.36,13.99,15.39,1993-10-18,2018-04-27
2003-03-11,600680,*ST上普,电子元件,13.42,13.48,13.37,13.44,13.37,108190,1454073.60,0.4007,,,否,,,,,,否,304925337,26999002,4098196529.28,362866586.88,,,,13.59,13.72,13.77,13.75,13.38,13.97,15.37,1993-10-18,2018-04-27
2003-03-12,600680,*ST上普,电子元件,13.39,13.5,13.15,13.3,13.15,117648,1564718.40,0.4357,,,否,,,,,,否,304925337,26999002,4055506982.10,359086726.60,,,,13.50,13.67,13.73,13.73,13.39,13.94,15.36,1993-10-18,2018-04-27
2003-03-13,600680,*ST上普,电子元件,13.32,13.38,13.17,13.17,13.17,90500,1191885.00,0.3352,,,否,,,,,,否,304925337,26999002,4015866688.29,355576856.34,,,,13.38,13.61,13.69,13.72,13.40,13.92,15.34,1993-10-18,2018-04-27
2003-03-14,600680,*ST上普,电子元件,13.18,13.22,13.02,13.04,13.02,157252,2050566.08,0.5824,,,否,,,,,,否,304925337,26999002,3976226394.48,352066986.08,,,,13.27,13.53,13.64,13.70,13.41,13.90,15.32,1993-10-18,2018-04-27
2003-03-17,600680,*ST上普,电子元件,13.02,13.03,12.8,12.92,12.8,134023,1731577.16,0.4964,,,否,,,,,,否,304925337,26999002,3939635354.04,348827105.84,,,,13.17,13.43,13.59,13.68,13.42,13.88,15.30,1993-10-18,2018-04-27
2003-03-18,600680,*ST上普,电子元件,12.94,13.22,12.83,12.83,12.83,78000,1000740.00,0.2889,,,否,,,,,,否,304925337,26999002,3912192073.71,346397195.66,,,,13.05,13.32,13.54,13.65,13.43,13.85,15.28,1993-10-18,2018-04-27
2003-03-19,600680,*ST上普,电子元件,12.87,13.07,12.84,13.01,12.84,74570,970155.70,0.2762,,,否,,,,,,否,304925337,26999002,3967078634.37,351257016.02,,,,12.99,13.25,13.50,13.62,13.44,13.82,15.27,1993-10-18,2018-04-27
2003-03-20,600680,*ST上普,电子元件,12.93,13.1,12.83,12.85,12.83,48090,617956.50,0.1781,,,否,,,,,,否,304925337,26999002,3918290580.45,346937175.70,,,,12.93,13.15,13.45,13.59,13.45,13.79,15.25,1993-10-18,2018-04-27
2003-03-21,600680,*ST上普,电子元件,12.88,13.04,12.87,13.0,12.87,36010,468130.00,0.1334,,,否,,,,,,否,304925337,26999002,3964029381.00,350987026.00,,,,12.92,13.10,13.43,13.56,13.45,13.77,15.23,1993-10-18,2018-04-27
2003-03-24,600680,*ST上普,电子元件,13.02,13.04,12.94,13.02,12.94,46440,604648.80,0.1720,,,否,,,,,,否,304925337,26999002,3970127887.74,351527006.04,,,,12.94,13.06,13.40,13.54,13.44,13.75,15.21,1993-10-18,2018-04-27
2003-03-25,600680,*ST上普,电子元件,13.05,13.05,12.82,12.82,12.82,89821,1151505.22,0.3327,,,否,,,,,,否,304925337,26999002,3909142820.34,346127205.64,,,,12.94,13.00,13.36,13.51,13.42,13.72,15.19,1993-10-18,2018-04-27
2003-03-26,600680,*ST上普,电子元件,12.74,12.88,12.67,12.77,12.67,61663,787436.51,0.2284,,,否,,,,,,否,304925337,26999002,3893896553.49,344777255.54,,,,12.89,12.94,13.31,13.47,13.41,13.70,15.17,1993-10-18,2018-04-27
2003-03-27,600680,*ST上普,电子元件,12.57,13.27,12.57,13.03,12.57,155869,2030973.07,0.5773,,,否,,,,,,否,304925337,26999002,3973177141.11,351796996.06,,,,12.93,12.93,13.27,13.43,13.40,13.67,15.15,1993-10-18,2018-04-27
2003-03-28,600680,*ST上普,电子元件,13.03,13.09,12.88,12.91,12.88,97200,1254852.00,0.3600,,,否,,,,,,否,304925337,26999002,3936586100.67,348557115.82,,,,12.91,12.92,13.22,13.40,13.39,13.65,15.13,1993-10-18,2018-04-27
2003-03-31,600680,*ST上普,电子元件,12.77,13.12,12.77,12.97,12.77,99478,1290229.66,0.3685,,,否,,,,,,否,304925337,26999002,3954881620.89,350177055.94,,,,12.90,12.92,13.18,13.37,13.39,13.62,15.11,1993-10-18,2018-04-27
2003-04-01,600680,*ST上普,电子元件,12.97,13.27,12.94,13.18,12.94,175301,2310467.18,0.6493,,,否,,,,,,否,304925337,26999002,4018915941.66,355846846.36,,,,12.97,12.96,13.14,13.35,13.39,13.60,15.09,1993-10-18,2018-04-27
2003-04-02,600680,*ST上普,电子元件,13.18,13.23,13.05,13.07,13.05,78204,1022126.28,0.2897,,,否,,,,,,否,304925337,26999002,3985374154.59,352876956.14,,,,13.03,12.96,13.10,13.32,13.40,13.58,15.07,1993-10-18,2018-04-27
2003-04-03,600680,*ST上普,电子元件,13.27,13.39,13.06,13.29,13.06,268256,3565122.24,0.9936,,,否,,,,,,否,304925337,26999002,4052457728.73,358816736.58,,,,13.08,13.01,13.08,13.30,13.42,13.56,15.05,1993-10-18,2018-04-27
2003-04-04,600680,*ST上普,电子元件,13.29,13.29,13.13,13.18,13.13,64000,843520.00,0.2370,,,否,,,,,,否,304925337,26999002,4018915941.66,355846846.36,,,,13.14,13.02,13.06,13.29,13.43,13.55,15.03,1993-10-18,2018-04-27
2003-04-07,600680,*ST上普,电子元件,13.18,13.22,12.84,12.92,12.84,119900,1549108.00,0.4441,,,否,,,,,,否,304925337,26999002,3939635354.04,348827105.84,,,,13.13,13.01,13.04,13.27,13.44,13.53,15.01,1993-10-18,2018-04-27
2003-04-08,600680,*ST上普,电子元件,12.92,13.1,12.8,12.85,12.8,90803,1166818.55,0.3363,,,否,,,,,,否,304925337,26999002,3918290580.45,346937175.70,,,,13.06,13.02,13.01,13.24,13.45,13.51,14.99,1993-10-18,2018-04-27
2003-04-09,600680,*ST上普,电子元件,12.75,12.88,12.72,12.88,12.72,181947,2343477.36,0.6739,,,否,,,,,,否,304925337,26999002,3927438340.56,347747145.76,,,,13.02,13.03,12.99,13.21,13.45,13.49,14.97,1993-10-18,2018-04-27
2003-04-10,600680,*ST上普,电子元件,12.88,12.88,12.52,12.82,12.52,381083,4885484.06,1.4115,,,否,,,,,,否,304925337,26999002,3909142820.34,346127205.64,,,,12.93,13.01,12.97,13.18,13.45,13.48,14.95,1993-10-18,2018-04-27
2003-04-11,600680,*ST上普,电子元件,12.8,12.92,12.7,12.8,12.7,250645,3208256.00,0.9283,,,否,,,,,,否,304925337,26999002,3903044313.60,345587225.60,,,,12.85,13.00,12.96,13.15,13.45,13.46,14.93,1993-10-18,2018-04-27
2003-04-14,600680,*ST上普,电子元件,12.82,13.39,12.82,13.23,12.82,311168,4116752.64,1.1525,,,否,,,,,,否,304925337,26999002,4034162208.51,357196796.46,,,,12.92,13.02,12.97,13.12,13.45,13.45,14.91,1993-10-18,2018-04-27
2003-04-15,600680,*ST上普,电子元件,13.32,13.46,13.26,13.42,13.26,487660,6544397.20,1.8062,,,否,,,,,,否,304925337,26999002,4092098022.54,362326606.84,,,,13.03,13.05,13.00,13.11,13.45,13.43,14.89,1993-10-18,2018-04-27
2003-04-16,600680,*ST上普,电子元件,13.42,13.5,13.04,13.08,13.04,411157,5377933.56,1.5229,,,否,,,,,,否,304925337,26999002,3988423407.96,353146946.16,,,,13.07,13.05,13.00,13.09,13.44,13.42,14.88,1993-10-18,2018-04-27
2003-04-17,600680,*ST上普,电子元件,13.07,13.42,13.07,13.38,13.07,340600,4557228.00,1.2615,,,否,,,,,,否,304925337,26999002,4079901009.06,361246646.76,,,,13.18,13.06,13.03,13.07,13.43,13.41,14.87,1993-10-18,2018-04-27
2003-04-18,600680,*ST上普,电子元件,13.38,13.57,13.13,13.26,13.13,180498,2393403.48,0.6685,,,否,,,,,,否,304925337,26999002,4043309968.62,358006766.52,,,,13.27,13.06,13.04,13.06,13.42,13.40,14.85,1993-10-18,2018-04-27
2003-04-21,600680,*ST上普,电子元件,13.3,13.52,12.92,13.02,12.92,191600,2494632.00,0.7097,,,否,,,,,,否,304925337,26999002,3970127887.74,351527006.04,,,,13.23,13.07,13.04,13.05,13.40,13.38,14.84,1993-10-18,2018-04-27
2003-04-22,600680,*ST上普,电子元件,13.12,13.12,12.82,12.84,12.82,105905,1359820.20,0.3923,,,否,,,,,,否,304925337,26999002,3915241327.08,346667185.68,,,,13.12,13.07,13.05,13.03,13.39,13.36,14.82,1993-10-18,2018-04-27
