日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2003-04-25,600680,*ST上普,电子元件,12.41,12.61,11.98,12.03,11.98,368858,4437361.74,1.3662,,,否,,,,,,否,304925337,26999002,3668251804.11,324797994.06,,,,12.91,12.99,13.01,12.99,13.36,13.34,14.80,1993-10-18,2018-04-27
2003-04-28,600680,*ST上普,电子元件,12.05,12.05,11.53,11.93,11.53,308606,3681669.58,1.1430,,,否,,,,,,否,304925337,26999002,3637759270.41,322098093.86,,,,12.62,12.90,12.95,12.95,13.33,13.32,14.78,1993-10-18,2018-04-27
2003-04-29,600680,*ST上普,电子元件,12.02,12.03,11.64,11.73,11.64,165000,1935450.00,0.6111,,,否,,,,,,否,304925337,26999002,3576774203.01,316698293.46,,,,12.31,12.79,12.89,12.90,13.30,13.29,14.76,1993-10-18,2018-04-27
2003-04-30,600680,*ST上普,电子元件,11.74,12.01,11.73,11.78,11.73,121700,1433626.00,0.4508,,,否,,,,,,否,304925337,26999002,3592020469.86,318048243.56,,,,12.06,12.65,12.83,12.86,13.27,13.27,14.73,1993-10-18,2018-04-27
2003-05-12,600680,*ST上普,电子元件,11.73,11.73,11.24,11.27,11.24,160300,1806581.00,0.5937,,,否,,,,,,否,304925337,26999002,3436508547.99,304278752.54,,,,11.75,12.43,12.74,12.81,13.23,13.24,14.71,1993-10-18,2018-04-27
2003-05-13,600680,*ST上普,电子元件,11.27,11.27,10.34,10.52,10.34,389089,4093216.28,1.4411,,,否,,,,,,否,304925337,26999002,3207814545.24,284029501.04,,,,11.45,12.18,12.61,12.73,13.18,13.20,14.68,1993-10-18,2018-04-27
2003-05-14,600680,*ST上普,电子元件,10.32,11.0,10.32,10.79,10.32,154648,1668651.92,0.5728,,,否,,,,,,否,304925337,26999002,3290144386.23,291319231.58,,,,11.22,11.92,12.49,12.66,13.13,13.17,14.66,1993-10-18,2018-04-27
2003-05-15,600680,*ST上普,电子元件,10.78,11.58,10.43,11.38,10.43,373089,4245752.82,1.3819,,,否,,,,,,否,304925337,26999002,3470050335.06,307248642.76,,,,11.15,11.73,12.40,12.61,13.08,13.14,14.63,1993-10-18,2018-04-27
2003-05-16,600680,*ST上普,电子元件,11.41,11.81,11.33,11.46,11.33,286999,3289008.54,1.0630,,,否,,,,,,否,304925337,26999002,3494444362.02,309408562.92,,,,11.08,11.57,12.32,12.55,13.05,13.11,14.61,1993-10-18,2018-04-27
2003-05-19,600680,*ST上普,电子元件,11.48,11.73,11.24,11.56,11.24,191262,2210988.72,0.7084,,,否,,,,,,否,304925337,26999002,3524936895.72,312108463.12,,,,11.14,11.45,12.26,12.51,13.01,13.08,14.59,1993-10-18,2018-04-27
2003-05-20,600680,*ST上普,电子元件,11.56,11.56,11.25,11.26,11.25,119900,1350074.00,0.4441,,,否,,,,,,否,304925337,26999002,3433459294.62,304008762.52,,,,11.29,11.37,12.18,12.46,12.97,13.05,14.56,1993-10-18,2018-04-27
2003-05-21,600680,*ST上普,电子元件,11.28,11.47,11.21,11.21,11.21,105254,1179897.34,0.3898,,,否,,,,,,否,304925337,26999002,3418213027.77,302658812.42,,,,11.37,11.30,12.10,12.40,12.92,13.03,14.54,1993-10-18,2018-04-27
2003-05-22,600680,*ST上普,电子元件,11.15,11.38,11.14,11.28,11.14,61500,693720.00,0.2278,,,否,,,,,,否,304925337,26999002,3439557801.36,304548742.56,,,,11.35,11.25,12.02,12.35,12.87,13.00,14.52,1993-10-18,2018-04-27
2003-05-23,600680,*ST上普,电子元件,11.23,11.59,11.14,11.38,11.14,177324,2017947.12,0.6568,,,否,,,,,,否,304925337,26999002,3470050335.06,307248642.76,,,,11.34,11.21,11.93,12.29,12.83,12.98,14.50,1993-10-18,2018-04-27
2003-05-26,600680,*ST上普,电子元件,11.43,11.52,11.29,11.38,11.29,114851,1307004.38,0.4254,,,否,,,,,,否,304925337,26999002,3470050335.06,307248642.76,,,,11.30,11.22,11.83,12.23,12.79,12.96,14.48,1993-10-18,2018-04-27
2003-05-27,600680,*ST上普,电子元件,11.47,11.61,11.31,11.57,11.31,226493,2620524.01,0.8389,,,否,,,,,,否,304925337,26999002,3527986149.09,312378453.14,,,,11.36,11.33,11.75,12.18,12.75,12.94,14.45,1993-10-18,2018-04-27
2003-05-28,600680,*ST上普,电子元件,11.38,11.69,11.38,11.49,11.38,186090,2138174.10,0.6892,,,否,,,,,,否,304925337,26999002,3503592122.13,310218532.98,,,,11.42,11.40,11.66,12.12,12.71,12.93,14.43,1993-10-18,2018-04-27
2003-05-29,600680,*ST上普,电子元件,11.49,12.09,11.49,12.07,11.49,627324,7571800.68,2.3235,,,否,,,,,,否,304925337,26999002,3680448817.59,325877954.14,,,,11.58,11.47,11.60,12.09,12.69,12.92,14.41,1993-10-18,2018-04-27
2003-05-30,600680,*ST上普,电子元件,12.22,12.32,12.02,12.06,12.02,407804,4918116.24,1.5104,,,否,,,,,,否,304925337,26999002,3677399564.22,325607964.12,,,,11.71,11.53,11.55,12.06,12.67,12.91,14.38,1993-10-18,2018-04-27
2003-06-02,600680,*ST上普,电子元件,12.04,12.04,11.83,11.91,11.83,158743,1890629.13,0.5880,,,否,,,,,,否,304925337,26999002,3631660763.67,321558113.82,,,,11.82,11.56,11.50,12.03,12.63,12.90,14.36,1993-10-18,2018-04-27
2003-06-03,600680,*ST上普,电子元件,11.91,12.01,11.67,11.68,11.67,139700,1631696.00,0.5174,,,否,,,,,,否,304925337,26999002,3561527936.16,315348343.36,,,,11.84,11.60,11.49,11.99,12.60,12.89,14.34,1993-10-18,2018-04-27
2003-06-04,600680,*ST上普,电子元件,11.53,12.32,11.53,11.97,11.53,488149,5843143.53,1.8080,,,否,,,,,,否,304925337,26999002,3649956283.89,323178053.94,,,,11.94,11.68,11.49,11.96,12.57,12.89,14.32,1993-10-18,2018-04-27
2003-06-05,600680,*ST上普,电子元件,12.02,12.05,11.72,11.75,11.72,137700,1617975.00,0.5100,,,否,,,,,,否,304925337,26999002,3582872709.75,317238273.50,,,,11.87,11.73,11.49,11.92,12.53,12.89,14.30,1993-10-18,2018-04-27
2003-06-06,600680,*ST上普,电子元件,11.69,11.77,11.57,11.59,11.57,171210,1984323.90,0.6341,,,否,,,,,,否,304925337,26999002,3534084655.83,312918433.18,,,,11.78,11.75,11.48,11.87,12.50,12.88,14.28,1993-10-18,2018-04-27
2003-06-09,600680,*ST上普,电子元件,11.47,11.59,11.17,11.26,11.17,93700,1055062.00,0.3470,,,否,,,,,,否,304925337,26999002,3433459294.62,304008762.52,,,,11.65,11.74,11.48,11.80,12.45,12.87,14.26,1993-10-18,2018-04-27
2003-06-10,600680,*ST上普,电子元件,11.28,11.42,11.28,11.33,11.28,63980,724893.40,0.2370,,,否,,,,,,否,304925337,26999002,3454804068.21,305898692.66,,,,11.58,11.71,11.52,11.74,12.41,12.86,14.24,1993-10-18,2018-04-27
2003-06-11,600680,*ST上普,电子元件,11.4,11.97,11.4,11.74,11.4,149602,1756327.48,0.5541,,,否,,,,,,否,304925337,26999002,3579823456.38,316968283.48,,,,11.53,11.74,11.57,11.68,12.38,12.85,14.22,1993-10-18,2018-04-27
2003-06-12,600680,*ST上普,电子元件,11.81,12.21,11.72,11.99,11.72,550837,6604535.63,2.0402,,,否,,,,,,否,304925337,26999002,3656054790.63,323718033.98,,,,11.58,11.73,11.60,11.64,12.35,12.85,14.20,1993-10-18,2018-04-27
2003-06-13,600680,*ST上普,电子元件,11.87,12.13,11.75,12.1,11.75,254274,3076715.40,0.9418,,,否,,,,,,否,304925337,26999002,3689596577.70,326687924.20,,,,11.68,11.73,11.63,11.61,12.33,12.84,14.18,1993-10-18,2018-04-27
2003-06-16,600680,*ST上普,电子元件,12.34,13.26,12.34,12.63,12.34,1828349,23092047.87,6.7719,,,否,,,,,,否,304925337,26999002,3851207006.31,340997395.26,,,,11.96,11.80,11.68,11.60,12.32,12.85,14.17,1993-10-18,2018-04-27
2003-06-17,600680,*ST上普,电子元件,12.63,13.11,12.5,13.05,12.5,1065192,13900755.60,3.9453,,,否,,,,,,否,304925337,26999002,3979275647.85,352336976.10,,,,12.30,11.94,11.77,11.64,12.31,12.85,14.15,1993-10-18,2018-04-27
2003-06-18,600680,*ST上普,电子元件,12.96,13.1,12.71,12.83,12.71,572300,7342609.00,2.1197,,,否,,,,,,否,304925337,26999002,3912192073.71,346397195.66,,,,12.52,12.03,11.85,11.67,12.31,12.85,14.14,1993-10-18,2018-04-27
2003-06-19,600680,*ST上普,电子元件,12.85,12.85,12.31,12.45,12.31,482367,6005469.15,1.7866,,,否,,,,,,否,304925337,26999002,3796320445.65,336137574.90,,,,12.61,12.10,11.91,11.69,12.30,12.85,14.12,1993-10-18,2018-04-27
2003-06-20,600680,*ST上普,电子元件,12.47,12.84,12.46,12.5,12.46,385299,4816237.50,1.4271,,,否,,,,,,否,304925337,26999002,3811566712.50,337487525.00,,,,12.69,12.19,11.97,11.72,12.29,12.86,14.11,1993-10-18,2018-04-27
2003-06-23,600680,*ST上普,电子元件,12.44,12.44,11.97,11.99,11.97,295380,3541606.20,1.0940,,,否,,,,,,否,304925337,26999002,3656054790.63,323718033.98,,,,12.56,12.26,12.00,11.74,12.28,12.85,14.09,1993-10-18,2018-04-27
2003-06-24,600680,*ST上普,电子元件,11.99,12.21,11.99,12.1,11.99,145521,1760804.10,0.5390,,,否,,,,,,否,304925337,26999002,3689596577.70,326687924.20,,,,12.37,12.34,12.02,11.79,12.26,12.85,14.08,1993-10-18,2018-04-27
2003-06-25,600680,*ST上普,电子元件,12.11,12.21,11.93,11.98,11.93,156200,1871276.00,0.5785,,,否,,,,,,否,304925337,26999002,3653005537.26,323448043.96,,,,12.20,12.36,12.05,11.83,12.25,12.85,14.06,1993-10-18,2018-04-27
2003-06-26,600680,*ST上普,电子元件,11.97,12.54,11.77,12.27,11.77,252373,3096616.71,0.9347,,,否,,,,,,否,304925337,26999002,3741433884.99,331277754.54,,,,12.17,12.39,12.06,11.86,12.23,12.84,14.05,1993-10-18,2018-04-27
2003-06-27,600680,*ST上普,电子元件,12.26,12.27,11.97,12.04,11.97,201150,2421846.00,0.7450,,,否,,,,,,否,304925337,26999002,3671301057.48,325067984.08,,,,12.08,12.38,12.06,11.88,12.22,12.83,14.04,1993-10-18,2018-04-27
2003-06-30,600680,*ST上普,电子元件,12.16,12.16,11.78,11.85,11.78,110800,1312980.00,0.4104,,,否,,,,,,否,304925337,26999002,3613365243.45,319938173.70,,,,12.05,12.31,12.06,11.89,12.20,12.81,14.02,1993-10-18,2018-04-27
2003-07-01,600680,*ST上普,电子元件,11.78,11.97,11.62,11.63,11.62,192300,2236449.00,0.7122,,,否,,,,,,否,304925337,26999002,3546281669.31,313998393.26,,,,11.95,12.16,12.05,11.90,12.18,12.80,14.01,1993-10-18,2018-04-27
2003-07-02,600680,*ST上普,电子元件,11.57,11.82,11.57,11.71,11.57,124178,1454124.38,0.4599,,,否,,,,,,否,304925337,26999002,3570675696.27,316158313.42,,,,11.90,12.05,12.04,11.92,12.16,12.78,13.99,1993-10-18,2018-04-27
2003-07-03,600680,*ST上普,电子元件,11.72,11.92,11.71,11.87,11.71,101180,1201006.60,0.3748,,,否,,,,,,否,304925337,26999002,3619463750.19,320478153.74,,,,11.82,11.99,12.05,11.94,12.14,12.77,13.98,1993-10-18,2018-04-27
2003-07-04,600680,*ST上普,电子元件,11.86,11.88,11.67,11.68,11.67,81901,956603.68,0.3033,,,否,,,,,,否,304925337,26999002,3561527936.16,315348343.36,,,,11.75,11.91,12.05,11.95,12.12,12.75,13.96,1993-10-18,2018-04-27
2003-07-07,600680,*ST上普,电子元件,11.6,11.67,11.57,11.6,11.57,124661,1446067.60,0.4617,,,否,,,,,,否,304925337,26999002,3537133909.20,313188423.20,,,,11.70,11.87,12.07,11.96,12.09,12.74,13.95,1993-10-18,2018-04-27
2003-07-08,600680,*ST上普,电子元件,11.58,11.96,11.52,11.89,11.52,202661,2409639.29,0.7506,,,否,,,,,,否,304925337,26999002,3625562256.93,321018133.78,,,,11.75,11.85,12.10,11.97,12.08,12.74,13.93,1993-10-18,2018-04-27
2003-07-09,600680,*ST上普,电子元件,11.89,12.36,11.89,12.21,11.89,337082,4115771.22,1.2485,,,否,,,,,,否,304925337,26999002,3723138364.77,329657814.42,,,,11.85,11.88,12.12,11.99,12.06,12.74,13.92,1993-10-18,2018-04-27
2003-07-10,600680,*ST上普,电子元件,12.19,12.35,11.99,12.31,11.99,258803,3185864.93,0.9586,,,否,,,,,,否,304925337,26999002,3753630898.47,332357714.62,,,,11.94,11.88,12.13,12.00,12.04,12.74,13.91,1993-10-18,2018-04-27
2003-07-14,600680,*ST上普,电子元件,12.21,12.21,11.87,11.97,11.87,164530,1969424.10,0.6094,,,否,,,,,,否,304925337,26999002,3649956283.89,323178053.94,,,,12.00,11.87,12.13,12.00,12.03,12.74,13.89,1993-10-18,2018-04-27
2003-07-15,600680,*ST上普,电子元件,11.97,12.07,11.95,11.97,11.95,143810,1721405.70,0.5326,,,否,,,,,,否,304925337,26999002,3649956283.89,323178053.94,,,,12.07,11.88,12.10,12.00,12.01,12.73,13.88,1993-10-18,2018-04-27
2003-07-16,600680,*ST上普,电子元件,11.97,12.07,11.93,11.99,11.93,85000,1019150.00,0.3148,,,否,,,,,,否,304925337,26999002,3656054790.63,323718033.98,,,,12.09,11.92,12.04,12.01,12.00,12.72,13.85,1993-10-18,2018-04-27
2003-07-17,600680,*ST上普,电子元件,11.97,12.26,11.95,12.21,11.95,190581,2326994.01,0.7059,,,否,,,,,,否,304925337,26999002,3723138364.77,329657814.42,,,,12.09,11.97,12.01,12.02,11.99,12.72,13.84,1993-10-18,2018-04-27
2003-07-18,600680,*ST上普,电子元件,12.04,12.15,11.75,11.78,11.75,179968,2120023.04,0.6666,,,否,,,,,,否,304925337,26999002,3592020469.86,318048243.56,,,,11.98,11.96,11.98,12.02,11.97,12.71,13.81,1993-10-18,2018-04-27
2003-07-21,600680,*ST上普,电子元件,11.59,11.77,11.58,11.6,11.58,193530,2244948.00,0.7168,,,否,,,,,,否,304925337,26999002,3537133909.20,313188423.20,,,,11.91,11.95,11.93,12.02,11.94,12.69,13.79,1993-10-18,2018-04-27
2003-07-22,600680,*ST上普,电子元件,11.77,11.87,11.57,11.62,11.57,135470,1574161.40,0.5018,,,否,,,,,,否,304925337,26999002,3543232415.94,313728403.24,,,,11.84,11.96,11.91,12.03,11.91,12.68,13.77,1993-10-18,2018-04-27
2003-07-23,600680,*ST上普,电子元件,11.62,11.82,11.62,11.7,11.62,62202,727763.40,0.2304,,,否,,,,,,否,304925337,26999002,3567626442.90,315888323.40,,,,11.78,11.94,11.89,12.04,11.89,12.67,13.76,1993-10-18,2018-04-27
2003-07-24,600680,*ST上普,电子元件,11.65,11.82,11.63,11.64,11.63,44245,515011.80,0.1639,,,否,,,,,,否,304925337,26999002,3549330922.68,314268383.28,,,,11.67,11.88,11.88,12.04,11.86,12.65,13.74,1993-10-18,2018-04-27
2003-07-25,600680,*ST上普,电子元件,11.57,11.75,11.33,11.61,11.33,175281,2035012.41,0.6492,,,否,,,,,,否,304925337,26999002,3540183162.57,313458413.22,,,,11.63,11.81,11.84,12.03,11.83,12.63,13.71,1993-10-18,2018-04-27
2003-07-28,600680,*ST上普,电子元件,11.54,11.57,11.37,11.41,11.37,66583,759712.03,0.2466,,,否,,,,,,否,304925337,26999002,3479198095.17,308058612.82,,,,11.60,11.75,11.81,12.00,11.81,12.61,13.69,1993-10-18,2018-04-27
2003-07-29,600680,*ST上普,电子元件,11.42,11.48,11.33,11.45,11.33,46896,536959.20,0.1737,,,否,,,,,,否,304925337,26999002,3491395108.65,309138572.90,,,,11.56,11.70,11.79,11.96,11.78,12.59,13.67,1993-10-18,2018-04-27
2003-07-30,600680,*ST上普,电子元件,11.4,11.45,11.38,11.45,11.38,29860,341897.00,0.1106,,,否,,,,,,否,304925337,26999002,3491395108.65,309138572.90,,,,11.51,11.65,11.78,11.91,11.77,12.57,13.65,1993-10-18,2018-04-27
2003-07-31,600680,*ST上普,电子元件,11.48,11.82,11.48,11.74,11.48,121381,1425012.94,0.4496,,,否,,,,,,否,304925337,26999002,3579823456.38,316968283.48,,,,11.53,11.60,11.79,11.87,11.77,12.55,13.63,1993-10-18,2018-04-27
2003-08-01,600680,*ST上普,电子元件,11.77,11.95,11.67,11.94,11.67,175859,2099756.46,0.6514,,,否,,,,,,否,304925337,26999002,3640808523.78,322368083.88,,,,11.60,11.62,11.79,11.86,11.77,12.54,13.61,1993-10-18,2018-04-27
2003-08-04,600680,*ST上普,电子元件,11.9,12.24,11.82,12.08,11.82,287382,3471574.56,1.0644,,,否,,,,,,否,304925337,26999002,3683498070.96,326147944.16,,,,11.73,11.66,11.81,11.84,11.78,12.52,13.59,1993-10-18,2018-04-27
2003-08-05,600680,*ST上普,电子元件,12.14,12.14,11.86,11.94,11.86,138550,1654287.00,0.5132,,,否,,,,,,否,304925337,26999002,3640808523.78,322368083.88,,,,11.83,11.70,11.83,11.84,11.79,12.51,13.57,1993-10-18,2018-04-27
2003-08-06,600680,*ST上普,电子元件,11.88,11.97,11.8,11.83,11.8,103943,1229645.69,0.3850,,,否,,,,,,否,304925337,26999002,3607266736.71,319398193.66,,,,11.91,11.71,11.82,11.83,11.81,12.49,13.55,1993-10-18,2018-04-27
2003-08-07,600680,*ST上普,电子元件,11.83,12.03,11.77,11.87,11.77,73850,876599.50,0.2735,,,否,,,,,,否,304925337,26999002,3619463750.19,320478153.74,,,,11.93,11.73,11.81,11.83,11.83,12.48,13.54,1993-10-18,2018-04-27
2003-08-08,600680,*ST上普,电子元件,11.77,11.87,11.77,11.83,11.77,58941,697272.03,0.2183,,,否,,,,,,否,304925337,26999002,3607266736.71,319398193.66,,,,11.91,11.75,11.78,11.81,11.84,12.46,13.52,1993-10-18,2018-04-27
2003-08-11,600680,*ST上普,电子元件,11.77,11.84,11.61,11.8,11.61,71529,844042.20,0.2649,,,否,,,,,,否,304925337,26999002,3598118976.60,318588223.60,,,,11.85,11.79,11.77,11.81,11.84,12.45,13.50,1993-10-18,2018-04-27
2003-08-12,600680,*ST上普,电子元件,11.82,12.0,11.82,11.96,11.82,130431,1559954.76,0.4831,,,否,,,,,,否,304925337,26999002,3646907030.52,322908063.92,,,,11.86,11.84,11.77,11.81,11.85,12.43,13.48,1993-10-18,2018-04-27
2003-08-13,600680,*ST上普,电子元件,12.06,12.07,11.72,11.72,11.72,91102,1067715.44,0.3374,,,否,,,,,,否,304925337,26999002,3573724949.64,316428303.44,,,,11.84,11.87,11.76,11.81,11.86,12.41,13.46,1993-10-18,2018-04-27
2003-08-14,600680,*ST上普,电子元件,11.67,11.97,11.62,11.7,11.62,83920,981864.00,0.3108,,,否,,,,,,否,304925337,26999002,3567626442.90,315888323.40,,,,11.80,11.87,11.73,11.81,11.87,12.39,13.44,1993-10-18,2018-04-27
2003-08-15,600680,*ST上普,电子元件,11.62,11.82,11.57,11.66,11.57,89591,1044631.06,0.3318,,,否,,,,,,否,304925337,26999002,3555429429.42,314808363.32,,,,11.77,11.84,11.73,11.81,11.87,12.37,13.42,1993-10-18,2018-04-27
2003-08-18,600680,*ST上普,电子元件,11.67,11.82,11.67,11.7,11.67,34200,400140.00,0.1267,,,否,,,,,,否,304925337,26999002,3567626442.90,315888323.40,,,,11.75,11.80,11.73,11.81,11.88,12.35,13.41,1993-10-18,2018-04-27
2003-08-19,600680,*ST上普,电子元件,11.77,11.77,11.67,11.67,11.67,38200,445794.00,0.1415,,,否,,,,,,否,304925337,26999002,3558478682.79,315078353.34,,,,11.69,11.77,11.74,11.81,11.88,12.34,13.39,1993-10-18,2018-04-27
2003-08-20,600680,*ST上普,电子元件,11.66,11.67,11.48,11.59,11.48,73312,849686.08,0.2715,,,否,,,,,,否,304925337,26999002,3534084655.83,312918433.18,,,,11.66,11.75,11.73,11.80,11.88,12.32,13.38,1993-10-18,2018-04-27
2003-08-21,600680,*ST上普,电子元件,11.57,11.64,11.55,11.59,11.55,37799,438090.41,0.1400,,,否,,,,,,否,304925337,26999002,3534084655.83,312918433.18,,,,11.64,11.72,11.73,11.78,11.88,12.30,13.36,1993-10-18,2018-04-27
2003-08-22,600680,*ST上普,电子元件,11.53,11.85,11.53,11.65,11.53,59217,689878.05,0.2193,,,否,,,,,,否,304925337,26999002,3552380176.05,314538373.30,,,,11.64,11.70,11.73,11.76,11.88,12.28,13.34,1993-10-18,2018-04-27
2003-08-25,600680,*ST上普,电子元件,11.81,12.15,11.62,12.04,11.62,718350,8648934.00,2.6607,,,否,,,,,,否,304925337,26999002,3671301057.48,325067984.08,,,,11.71,11.73,11.76,11.76,11.88,12.27,13.33,1993-10-18,2018-04-27
2003-08-26,600680,*ST上普,电子元件,11.98,12.07,11.84,12.04,11.84,229069,2757990.76,0.8484,,,否,,,,,,否,304925337,26999002,3671301057.48,325067984.08,,,,11.78,11.74,11.79,11.76,11.88,12.26,13.31,1993-10-18,2018-04-27
2003-08-27,600680,*ST上普,电子元件,12.02,12.16,11.84,12.11,11.84,363112,4397286.32,1.3449,,,否,,,,,,否,304925337,26999002,3692645831.07,326957914.22,,,,11.89,11.78,11.82,11.76,11.89,12.24,13.30,1993-10-18,2018-04-27
2003-08-28,600680,*ST上普,电子元件,12.07,12.14,11.85,11.86,11.85,155100,1839486.00,0.5745,,,否,,,,,,否,304925337,26999002,3616414496.82,320208163.72,,,,11.94,11.79,11.83,11.75,11.88,12.23,13.28,1993-10-18,2018-04-27
2003-08-29,600680,*ST上普,电子元件,11.85,11.85,11.63,11.76,11.63,194659,2289189.84,0.7210,,,否,,,,,,否,304925337,26999002,3585921963.12,317508263.52,,,,11.96,11.80,11.82,11.75,11.88,12.21,13.27,1993-10-18,2018-04-27
2003-09-01,600680,*ST上普,电子元件,11.82,12.06,11.82,12.02,11.82,173707,2087958.14,0.6434,,,否,,,,,,否,304925337,26999002,3665202550.74,324528004.04,,,,11.96,11.83,11.82,11.77,11.89,12.19,13.25,1993-10-18,2018-04-27
2003-09-02,600680,*ST上普,电子元件,12.07,12.61,11.97,12.42,11.97,975212,12112133.04,3.6120,,,否,,,,,,否,304925337,26999002,3787172685.54,335327604.84,,,,12.03,11.91,11.84,11.79,11.91,12.18,13.24,1993-10-18,2018-04-27
2003-09-03,600680,*ST上普,电子元件,12.37,12.53,12.18,12.36,12.18,297226,3673713.36,1.1009,,,否,,,,,,否,304925337,26999002,3768877165.32,333707664.72,,,,12.08,11.99,11.87,11.81,11.93,12.17,13.22,1993-10-18,2018-04-27
2003-09-04,600680,*ST上普,电子元件,12.33,12.65,12.31,12.46,12.31,456211,5684389.06,1.6897,,,否,,,,,,否,304925337,26999002,3799369699.02,336407564.92,,,,12.20,12.07,11.90,11.84,11.94,12.16,13.21,1993-10-18,2018-04-27
2003-09-05,600680,*ST上普,电子元件,12.38,12.45,11.98,12.15,11.98,267913,3255142.95,0.9923,,,否,,,,,,否,304925337,26999002,3704842844.55,328037874.30,,,,12.28,12.12,11.91,11.86,11.94,12.15,13.20,1993-10-18,2018-04-27
2003-09-08,600680,*ST上普,电子元件,12.11,12.96,12.02,12.7,12.02,1299683,16505974.10,4.8138,,,否,,,,,,否,304925337,26999002,3872551779.90,342887325.40,,,,12.42,12.19,11.96,11.90,11.95,12.14,13.19,1993-10-18,2018-04-27
2003-09-09,600680,*ST上普,电子元件,12.61,12.71,12.45,12.63,12.45,351769,4442842.47,1.3029,,,否,,,,,,否,304925337,26999002,3851207006.31,340997395.26,,,,12.46,12.25,11.99,11.94,11.95,12.13,13.17,1993-10-18,2018-04-27
2003-09-10,600680,*ST上普,电子元件,12.43,12.64,12.37,12.45,12.37,241150,3002317.50,0.8932,,,否,,,,,,否,304925337,26999002,3796320445.65,336137574.90,,,,12.48,12.28,12.03,11.98,11.94,12.13,13.16,1993-10-18,2018-04-27
2003-09-11,600680,*ST上普,电子元件,12.46,12.77,12.38,12.71,12.38,320904,4078689.84,1.1886,,,否,,,,,,否,304925337,26999002,3875601033.27,343157315.42,,,,12.53,12.37,12.08,12.01,11.94,12.12,13.15,1993-10-18,2018-04-27
2003-09-12,600680,*ST上普,电子元件,12.76,12.82,12.46,12.56,12.46,427490,5369274.40,1.5834,,,否,,,,,,否,304925337,26999002,3829862232.72,339107465.12,,,,12.61,12.45,12.12,12.03,11.94,12.12,13.13,1993-10-18,2018-04-27
2003-09-15,600680,*ST上普,电子元件,12.51,12.59,12.16,12.24,12.16,337218,4127548.32,1.2490,,,否,,,,,,否,304925337,26999002,3732286124.88,330467784.48,,,,12.52,12.47,12.15,12.03,11.94,12.11,13.12,1993-10-18,2018-04-27
2003-09-16,600680,*ST上普,电子元件,12.15,12.46,12.15,12.41,12.15,209440,2599150.40,0.7757,,,否,,,,,,否,304925337,26999002,3784123432.17,335057614.82,,,,12.47,12.47,12.19,12.05,11.95,12.11,13.10,1993-10-18,2018-04-27
2003-09-17,600680,*ST上普,电子元件,12.4,12.4,12.02,12.06,12.02,335677,4048264.62,1.2433,,,否,,,,,,否,304925337,26999002,3677399564.22,325607964.12,,,,12.40,12.44,12.21,12.06,11.94,12.10,13.08,1993-10-18,2018-04-27
2003-09-18,600680,*ST上普,电子元件,12.06,12.07,11.79,11.81,11.79,242350,2862153.50,0.8976,,,否,,,,,,否,304925337,26999002,3601168229.97,318858213.62,,,,12.22,12.37,12.22,12.06,11.94,12.09,13.07,1993-10-18,2018-04-27
2003-09-19,600680,*ST上普,电子元件,11.77,12.07,11.73,11.95,11.73,138520,1655314.00,0.5131,,,否,,,,,,否,304925337,26999002,3643857777.15,322638073.90,,,,12.09,12.35,12.24,12.06,11.94,12.09,13.05,1993-10-18,2018-04-27
