日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2003-09-22,600680,*ST上普,电子元件,11.98,12.05,11.77,11.92,11.77,109507,1305323.44,0.4056,,,否,,,,,,否,304925337,26999002,3634710017.04,321828103.84,,,,12.03,12.27,12.23,12.06,11.93,12.08,13.03,1993-10-18,2018-04-27
2003-09-23,600680,*ST上普,电子元件,11.88,11.99,11.75,11.98,11.75,208906,2502693.88,0.7738,,,否,,,,,,否,304925337,26999002,3653005537.26,323448043.96,,,,11.94,12.21,12.23,12.06,11.94,12.07,13.02,1993-10-18,2018-04-27
2003-09-24,600680,*ST上普,电子元件,12.14,12.16,12.0,12.11,12.0,128950,1561584.50,0.4776,,,否,,,,,,否,304925337,26999002,3692645831.07,326957914.22,,,,11.95,12.18,12.23,12.08,11.94,12.06,13.00,1993-10-18,2018-04-27
2003-09-25,600680,*ST上普,电子元件,12.16,12.16,11.77,11.83,11.77,114873,1358947.59,0.4255,,,否,,,,,,否,304925337,26999002,3607266736.71,319398193.66,,,,11.96,12.09,12.23,12.08,11.95,12.05,12.99,1993-10-18,2018-04-27
2003-09-26,600680,*ST上普,电子元件,11.77,11.86,11.77,11.84,11.77,89334,1057714.56,0.3309,,,否,,,,,,否,304925337,26999002,3610315990.08,319668183.68,,,,11.94,12.02,12.23,12.09,11.95,12.04,12.97,1993-10-18,2018-04-27
2003-09-29,600680,*ST上普,电子元件,11.76,11.76,11.37,11.45,11.37,179270,2052641.50,0.6640,,,否,,,,,,否,304925337,26999002,3491395108.65,309138572.90,,,,11.84,11.94,12.20,12.08,11.94,12.03,12.95,1993-10-18,2018-04-27
2003-09-30,600680,*ST上普,电子元件,11.37,11.57,11.27,11.51,11.27,154659,1780125.09,0.5728,,,否,,,,,,否,304925337,26999002,3509690628.87,310758513.02,,,,11.75,11.85,12.16,12.07,11.94,12.02,12.93,1993-10-18,2018-04-27
2003-10-08,600680,*ST上普,电子元件,11.51,11.6,11.51,11.53,11.51,73871,851732.63,0.2736,,,否,,,,,,否,304925337,26999002,3515789135.61,311298493.06,,,,11.63,11.79,12.12,12.07,11.94,12.01,12.92,1993-10-18,2018-04-27
2003-10-09,600680,*ST上普,电子元件,11.53,11.77,11.53,11.55,11.53,52265,603660.75,0.1936,,,否,,,,,,否,304925337,26999002,3521887642.35,311838473.10,,,,11.58,11.77,12.07,12.07,11.92,11.99,12.90,1993-10-18,2018-04-27
2003-10-10,600680,*ST上普,电子元件,11.53,11.82,11.45,11.79,11.45,165838,1955230.02,0.6142,,,否,,,,,,否,304925337,26999002,3595069723.23,318318233.58,,,,11.57,11.75,12.05,12.08,11.92,11.98,12.88,1993-10-18,2018-04-27
2003-10-13,600680,*ST上普,电子元件,11.79,11.92,11.58,11.61,11.58,122809,1425812.49,0.4549,,,否,,,,,,否,304925337,26999002,3540183162.57,313458413.22,,,,11.60,11.72,12.00,12.06,11.91,11.97,12.86,1993-10-18,2018-04-27
2003-10-14,600680,*ST上普,电子元件,11.77,11.77,11.54,11.57,11.54,60100,695357.00,0.2226,,,否,,,,,,否,304925337,26999002,3527986149.09,312378453.14,,,,11.61,11.68,11.94,12.05,11.90,11.96,12.85,1993-10-18,2018-04-27
2003-10-15,600680,*ST上普,电子元件,11.67,11.85,11.45,11.51,11.45,87100,1002521.00,0.3226,,,否,,,,,,否,304925337,26999002,3509690628.87,310758513.02,,,,11.61,11.62,11.90,12.03,11.89,11.95,12.83,1993-10-18,2018-04-27
2003-10-16,600680,*ST上普,电子元件,11.41,11.45,11.15,11.17,11.15,246856,2757381.52,0.9143,,,否,,,,,,否,304925337,26999002,3406016014.29,301578852.34,,,,11.53,11.55,11.82,12.00,11.88,11.93,12.81,1993-10-18,2018-04-27
2003-10-17,600680,*ST上普,电子元件,11.22,11.34,11.19,11.29,11.19,58600,661594.00,0.2170,,,否,,,,,,否,304925337,26999002,3442607054.73,304818732.58,,,,11.43,11.50,11.76,11.99,11.87,11.92,12.79,1993-10-18,2018-04-27
2003-10-20,600680,*ST上普,电子元件,11.29,11.36,10.77,10.93,10.77,136096,1487529.28,0.5041,,,否,,,,,,否,304925337,26999002,3332833933.41,295099091.86,,,,11.29,11.45,11.69,11.95,11.86,11.90,12.77,1993-10-18,2018-04-27
2003-10-21,600680,*ST上普,电子元件,10.84,10.97,10.69,10.8,10.69,121645,1313766.00,0.4506,,,否,,,,,,否,304925337,26999002,3293193639.60,291589221.60,,,,11.14,11.38,11.61,11.90,11.84,11.88,12.75,1993-10-18,2018-04-27
2003-10-22,600680,*ST上普,电子元件,10.86,11.22,10.83,11.04,10.83,152058,1678720.32,0.5632,,,否,,,,,,否,304925337,26999002,3366375720.48,298068982.08,,,,11.05,11.33,11.56,11.85,11.83,11.86,12.73,1993-10-18,2018-04-27
2003-10-23,600680,*ST上普,电子元件,11.13,11.19,10.95,10.96,10.95,86162,944335.52,0.3191,,,否,,,,,,否,304925337,26999002,3341981693.52,295909061.92,,,,11.00,11.27,11.52,11.80,11.82,11.84,12.72,1993-10-18,2018-04-27
2003-10-27,600680,*ST上普,电子元件,10.38,10.86,10.38,10.53,10.38,177390,1867916.70,0.6570,,,否,,,,,,否,304925337,26999002,3210863798.61,284299491.06,,,,10.85,11.14,11.45,11.75,11.80,11.82,12.70,1993-10-18,2018-04-27
2003-10-28,600680,*ST上普,电子元件,10.33,10.51,10.24,10.27,10.24,134259,1378839.93,0.4973,,,否,,,,,,否,304925337,26999002,3131583210.99,277279750.54,,,,10.72,11.01,11.36,11.67,11.79,11.80,12.68,1993-10-18,2018-04-27
2003-10-29,600680,*ST上普,电子元件,10.23,10.27,9.47,9.7,9.47,292985,2841954.50,1.0852,,,否,,,,,,否,304925337,26999002,2957775768.90,261890319.40,,,,10.50,10.82,11.25,11.57,11.76,11.77,12.66,1993-10-18,2018-04-27
2003-10-30,600680,*ST上普,电子元件,9.69,9.69,9.47,9.65,9.47,121993,1177232.45,0.4518,,,否,,,,,,否,304925337,26999002,2942529502.05,260540369.30,,,,10.22,10.63,11.13,11.48,11.73,11.75,12.64,1993-10-18,2018-04-27
2003-10-31,600680,*ST上普,电子元件,9.52,9.85,9.52,9.64,9.52,64100,617924.00,0.2374,,,否,,,,,,否,304925337,26999002,2939480248.68,260270379.28,,,,9.96,10.48,11.02,11.37,11.69,11.73,12.62,1993-10-18,2018-04-27
2003-11-03,600680,*ST上普,电子元件,9.67,9.72,9.62,9.72,9.62,51655,502086.60,0.1913,,,否,,,,,,否,304925337,26999002,2963874275.64,262430299.44,,,,9.80,10.32,10.91,11.28,11.65,11.71,12.59,1993-10-18,2018-04-27
2003-11-04,600680,*ST上普,电子元件,9.75,9.95,9.68,9.77,9.68,174478,1704650.06,0.6462,,,否,,,,,,否,304925337,26999002,2979120542.49,263780249.54,,,,9.70,10.21,10.83,11.20,11.62,11.70,12.57,1993-10-18,2018-04-27
2003-11-05,600680,*ST上普,电子元件,9.77,10.12,9.68,9.75,9.68,179899,1754015.25,0.6663,,,否,,,,,,否,304925337,26999002,2973022035.75,263240269.50,,,,9.71,10.10,10.74,11.11,11.58,11.68,12.55,1993-10-18,2018-04-27
2003-11-06,600680,*ST上普,电子元件,9.72,9.92,8.94,9.0,8.94,262287,2360583.00,0.9715,,,否,,,,,,否,304925337,26999002,2744328033.00,242991018.00,,,,9.58,9.90,10.61,11.01,11.53,11.67,12.53,1993-10-18,2018-04-27
2003-11-07,600680,*ST上普,电子元件,8.95,9.17,8.67,9.04,8.67,266124,2405760.96,0.9857,,,否,,,,,,否,304925337,26999002,2756525046.48,244070978.08,,,,9.46,9.71,10.49,10.91,11.48,11.66,12.51,1993-10-18,2018-04-27
2003-11-10,600680,*ST上普,电子元件,8.85,8.96,8.53,8.77,8.53,76150,667835.50,0.2820,,,否,,,,,,否,304925337,26999002,2674195205.49,236781247.54,,,,9.27,9.53,10.34,10.81,11.43,11.64,12.48,1993-10-18,2018-04-27
2003-11-11,600680,*ST上普,电子元件,8.77,8.96,8.68,8.78,8.68,50708,445216.24,0.1878,,,否,,,,,,否,304925337,26999002,2677244458.86,237051237.56,,,,9.07,9.38,10.19,10.70,11.38,11.61,12.46,1993-10-18,2018-04-27
2003-11-12,600680,*ST上普,电子元件,8.77,8.78,8.65,8.66,8.65,62170,538392.20,0.2303,,,否,,,,,,否,304925337,26999002,2640653418.42,233811357.32,,,,8.85,9.28,10.05,10.59,11.33,11.59,12.44,1993-10-18,2018-04-27
2003-11-13,600680,*ST上普,电子元件,8.56,8.96,8.49,8.72,8.49,75076,654662.72,0.2781,,,否,,,,,,否,304925337,26999002,2658948938.64,235431297.44,,,,8.79,9.19,9.91,10.48,11.28,11.57,12.41,1993-10-18,2018-04-27
2003-11-14,600680,*ST上普,电子元件,8.81,8.93,8.81,8.88,8.81,57638,511825.44,0.2135,,,否,,,,,,否,304925337,26999002,2707736992.56,239751137.76,,,,8.76,9.11,9.80,10.38,11.23,11.55,12.39,1993-10-18,2018-04-27
2003-11-17,600680,*ST上普,电子元件,8.86,8.88,8.75,8.87,8.75,26250,232837.50,0.0972,,,否,,,,,,否,304925337,26999002,2704687739.19,239481147.74,,,,8.78,9.02,9.67,10.28,11.18,11.53,12.36,1993-10-18,2018-04-27
2003-11-18,600680,*ST上普,电子元件,8.78,8.87,8.68,8.75,8.68,45052,394205.00,0.1669,,,否,,,,,,否,304925337,26999002,2668096698.75,236241267.50,,,,8.78,8.92,9.57,10.19,11.14,11.51,12.34,1993-10-18,2018-04-27
2003-11-19,600680,*ST上普,电子元件,8.77,9.2,8.77,9.12,8.77,237124,2162570.88,0.8783,,,否,,,,,,否,304925337,26999002,2780919073.44,246230898.24,,,,8.87,8.86,9.48,10.11,11.09,11.49,12.32,1993-10-18,2018-04-27
2003-11-20,600680,*ST上普,电子元件,9.14,9.96,9.14,9.7,9.14,533620,5176114.00,1.9764,,,否,,,,,,否,304925337,26999002,2957775768.90,261890319.40,,,,9.06,8.93,9.41,10.05,11.06,11.47,12.30,1993-10-18,2018-04-27
2003-11-21,600680,*ST上普,电子元件,9.73,9.82,9.28,9.28,9.28,330800,3069824.00,1.2252,,,否,,,,,,否,304925337,26999002,2829707127.36,250550738.56,,,,9.14,8.95,9.33,9.98,11.02,11.45,12.28,1993-10-18,2018-04-27
2003-11-24,600680,*ST上普,电子元件,9.15,9.79,9.14,9.75,9.14,535103,5217254.25,1.9819,,,否,,,,,,否,304925337,26999002,2973022035.75,263240269.50,,,,9.32,9.05,9.29,9.91,10.99,11.43,12.26,1993-10-18,2018-04-27
2003-11-25,600680,*ST上普,电子元件,9.75,10.73,9.57,10.38,9.57,1484723,15411424.74,5.4992,,,否,,,,,,否,304925337,26999002,3165124998.06,280249640.76,,,,9.65,9.21,9.30,9.87,10.96,11.42,12.24,1993-10-18,2018-04-27
2003-11-26,600680,*ST上普,电子元件,10.24,10.36,9.96,10.18,9.96,507139,5162675.02,1.8784,,,否,,,,,,否,304925337,26999002,3104139930.66,274849840.36,,,,9.86,9.36,9.32,9.82,10.93,11.41,12.22,1993-10-18,2018-04-27
2003-11-27,600680,*ST上普,电子元件,10.18,10.25,9.69,9.75,9.69,348700,3399825.00,1.2915,,,否,,,,,,否,304925337,26999002,2973022035.75,263240269.50,,,,9.87,9.47,9.33,9.76,10.89,11.39,12.20,1993-10-18,2018-04-27
2003-11-28,600680,*ST上普,电子元件,9.76,10.17,9.76,9.97,9.76,353780,3527186.60,1.3103,,,否,,,,,,否,304925337,26999002,3040105609.89,269180049.94,,,,10.01,9.58,9.34,9.72,10.86,11.37,12.18,1993-10-18,2018-04-27
2003-12-01,600680,*ST上普,电子元件,9.9,10.36,9.9,10.2,9.9,267956,2733151.20,0.9925,,,否,,,,,,否,304925337,26999002,3110238437.40,275389820.40,,,,10.10,9.71,9.37,9.69,10.84,11.36,12.16,1993-10-18,2018-04-27
2003-12-02,600680,*ST上普,电子元件,10.21,10.45,10.17,10.19,10.17,261287,2662514.53,0.9678,,,否,,,,,,否,304925337,26999002,3107189184.03,275119830.38,,,,10.06,9.85,9.39,9.66,10.81,11.35,12.15,1993-10-18,2018-04-27
2003-12-03,600680,*ST上普,电子元件,10.22,10.22,10.0,10.12,10.0,210781,2133103.72,0.7807,,,否,,,,,,否,304925337,26999002,3085844410.44,273229900.24,,,,10.05,9.95,9.41,9.64,10.77,11.34,12.13,1993-10-18,2018-04-27
2003-12-04,600680,*ST上普,电子元件,10.12,10.15,9.95,10.05,9.95,209978,2110278.90,0.7777,,,否,,,,,,否,304925337,26999002,3064499636.85,271339970.10,,,,10.11,9.99,9.46,9.61,10.73,11.33,12.12,1993-10-18,2018-04-27
2003-12-05,600680,*ST上普,电子元件,10.14,10.14,9.96,10.07,9.96,97372,980536.04,0.3607,,,否,,,,,,否,304925337,26999002,3070598143.59,271879950.14,,,,10.13,10.07,9.51,9.58,10.69,11.31,12.11,1993-10-18,2018-04-27
2003-12-08,600680,*ST上普,电子元件,10.07,10.2,10.01,10.02,10.01,102390,1025947.80,0.3792,,,否,,,,,,否,304925337,26999002,3055351876.74,270530000.04,,,,10.09,10.09,9.57,9.56,10.65,11.30,12.09,1993-10-18,2018-04-27
2003-12-09,600680,*ST上普,电子元件,9.98,10.1,9.96,10.07,9.96,75230,757566.10,0.2786,,,否,,,,,,否,304925337,26999002,3070598143.59,271879950.14,,,,10.07,10.06,9.64,9.55,10.61,11.28,12.08,1993-10-18,2018-04-27
2003-12-10,600680,*ST上普,电子元件,10.1,10.43,10.07,10.22,10.07,261320,2670690.40,0.9679,,,否,,,,,,否,304925337,26999002,3116336944.14,275929800.44,,,,10.09,10.07,9.71,9.57,10.57,11.26,12.07,1993-10-18,2018-04-27
2003-12-11,600680,*ST上普,电子元件,10.18,10.25,10.03,10.05,10.03,157195,1579809.75,0.5822,,,否,,,,,,否,304925337,26999002,3064499636.85,271339970.10,,,,10.09,10.10,9.78,9.58,10.53,11.24,12.06,1993-10-18,2018-04-27
2003-12-12,600680,*ST上普,电子元件,10.12,10.35,9.99,10.19,9.99,171466,1747238.54,0.6351,,,否,,,,,,否,304925337,26999002,3107189184.03,275119830.38,,,,10.11,10.12,9.85,9.60,10.49,11.21,12.05,1993-10-18,2018-04-27
2003-12-15,600680,*ST上普,电子元件,10.32,10.35,10.17,10.19,10.17,167291,1704695.29,0.6196,,,否,,,,,,否,304925337,26999002,3107189184.03,275119830.38,,,,10.14,10.12,9.91,9.62,10.45,11.20,12.04,1993-10-18,2018-04-27
2003-12-16,600680,*ST上普,电子元件,10.12,10.49,9.85,10.27,9.85,511252,5250558.04,1.8936,,,否,,,,,,否,304925337,26999002,3131583210.99,277279750.54,,,,10.18,10.13,9.99,9.63,10.41,11.18,12.04,1993-10-18,2018-04-27
2003-12-17,600680,*ST上普,电子元件,10.26,10.86,10.1,10.37,10.1,1185058,12289051.46,4.3893,,,否,,,,,,否,304925337,26999002,3162075744.69,279979650.74,,,,10.21,10.15,10.05,9.65,10.38,11.16,12.03,1993-10-18,2018-04-27
2003-12-18,600680,*ST上普,电子元件,10.35,10.48,10.06,10.17,10.06,430570,4378896.90,1.5948,,,否,,,,,,否,304925337,26999002,3101090677.29,274579850.34,,,,10.24,10.16,10.07,9.69,10.35,11.15,12.02,1993-10-18,2018-04-27
2003-12-19,600680,*ST上普,电子元件,10.09,10.16,9.17,9.4,9.17,821243,7719684.20,3.0418,,,否,,,,,,否,304925337,26999002,2866298167.80,253790618.80,,,,10.08,10.10,10.08,9.70,10.31,11.13,12.00,1993-10-18,2018-04-27
2003-12-22,600680,*ST上普,电子元件,9.26,9.89,8.87,9.72,8.87,441638,4292721.36,1.6358,,,否,,,,,,否,304925337,26999002,2963874275.64,262430299.44,,,,9.99,10.07,10.08,9.74,10.27,11.10,11.99,1993-10-18,2018-04-27
2003-12-23,600680,*ST上普,电子元件,9.76,9.79,9.59,9.66,9.59,242903,2346442.98,0.8997,,,否,,,,,,否,304925337,26999002,2945578755.42,260810359.32,,,,9.86,10.02,10.04,9.77,10.23,11.08,11.98,1993-10-18,2018-04-27
2003-12-24,600680,*ST上普,电子元件,9.77,9.77,9.37,9.62,9.37,190246,1830166.52,0.7046,,,否,,,,,,否,304925337,26999002,2933381741.94,259730399.24,,,,9.71,9.96,10.02,9.80,10.20,11.07,11.97,1993-10-18,2018-04-27
2003-12-25,600680,*ST上普,电子元件,9.65,9.65,9.37,9.43,9.37,178449,1682774.07,0.6609,,,否,,,,,,否,304925337,26999002,2875445927.91,254600588.86,,,,9.57,9.90,10.00,9.82,10.15,11.05,11.96,1993-10-18,2018-04-27
2003-12-26,600680,*ST上普,电子元件,9.4,9.62,9.4,9.57,9.4,139098,1331167.86,0.5152,,,否,,,,,,否,304925337,26999002,2918135475.09,258380449.14,,,,9.60,9.84,9.98,9.84,10.11,11.03,11.95,1993-10-18,2018-04-27
2003-12-29,600680,*ST上普,电子元件,9.47,9.55,9.38,9.39,9.38,139876,1313435.64,0.5181,,,否,,,,,,否,304925337,26999002,2863248914.43,253520628.78,,,,9.53,9.76,9.94,9.86,10.07,11.01,11.93,1993-10-18,2018-04-27
2003-12-30,600680,*ST上普,电子元件,9.38,9.85,9.33,9.66,9.33,150609,1454882.94,0.5578,,,否,,,,,,否,304925337,26999002,2945578755.42,260810359.32,,,,9.53,9.70,9.91,9.89,10.04,10.99,11.92,1993-10-18,2018-04-27
2003-12-31,600680,*ST上普,电子元件,9.66,9.89,9.56,9.62,9.56,191720,1844346.40,0.7101,,,否,,,,,,否,304925337,26999002,2933381741.94,259730399.24,,,,9.53,9.62,9.89,9.91,10.01,10.98,11.91,1993-10-18,2018-04-27
2004-01-02,600680,*ST上普,电子元件,9.47,9.83,9.47,9.66,9.47,114320,1104331.20,0.4234,,,否,,,,,,否,304925337,26999002,2945578755.42,260810359.32,,,,9.58,9.57,9.87,9.91,9.98,10.96,11.90,1993-10-18,2018-04-27
2004-01-05,600680,*ST上普,电子元件,9.69,9.93,9.69,9.91,9.69,399531,3959352.21,1.4798,,,否,,,,,,否,304925337,26999002,3021810089.67,267560109.82,,,,9.65,9.62,9.86,9.93,9.95,10.94,11.89,1993-10-18,2018-04-27
2004-01-06,600680,*ST上普,电子元件,9.81,10.66,9.81,10.2,9.81,620001,6324010.20,2.2964,,,否,,,,,,否,304925337,26999002,3110238437.40,275389820.40,,,,9.81,9.67,9.87,9.94,9.93,10.92,11.88,1993-10-18,2018-04-27
2004-01-07,600680,*ST上普,电子元件,10.16,10.26,9.97,10.06,9.97,307960,3098077.60,1.1406,,,否,,,,,,否,304925337,26999002,3067548890.22,271609960.12,,,,9.89,9.71,9.87,9.93,9.90,10.90,11.87,1993-10-18,2018-04-27
2004-01-08,600680,*ST上普,电子元件,10.06,10.45,10.02,10.36,10.02,479711,4969805.96,1.7768,,,否,,,,,,否,304925337,26999002,3159026491.32,279709660.72,,,,10.04,9.79,9.88,9.94,9.88,10.89,11.85,1993-10-18,2018-04-27
2004-01-09,600680,*ST上普,电子元件,10.37,10.57,10.15,10.16,10.15,476860,4844897.60,1.7662,,,否,,,,,,否,304925337,26999002,3098041423.92,274309860.32,,,,10.14,9.86,9.88,9.95,9.86,10.88,11.84,1993-10-18,2018-04-27
2004-01-12,600680,*ST上普,电子元件,10.05,10.86,9.98,10.53,9.98,734795,7737391.35,2.7216,,,否,,,,,,否,304925337,26999002,3210863798.61,284299491.06,,,,10.26,9.96,9.90,9.97,9.85,10.86,11.83,1993-10-18,2018-04-27
2004-01-13,600680,*ST上普,电子元件,10.49,10.86,10.47,10.65,10.47,624830,6654439.50,2.3143,,,否,,,,,,否,304925337,26999002,3247454839.05,287539371.30,,,,10.35,10.08,9.92,9.99,9.84,10.85,11.82,1993-10-18,2018-04-27
2004-01-14,600680,*ST上普,电子元件,10.82,10.82,10.37,10.38,10.37,340600,3535428.00,1.2615,,,否,,,,,,否,304925337,26999002,3165124998.06,280249640.76,,,,10.42,10.15,9.93,9.99,9.83,10.84,11.80,1993-10-18,2018-04-27
2004-01-15,600680,*ST上普,电子元件,10.39,10.44,10.2,10.23,10.2,224388,2295489.24,0.8311,,,否,,,,,,否,304925337,26999002,3119386197.51,276199790.46,,,,10.39,10.21,9.92,10.00,9.82,10.83,11.79,1993-10-18,2018-04-27
2004-01-16,600680,*ST上普,电子元件,10.23,10.65,10.23,10.51,10.23,356499,3746804.49,1.3204,,,否,,,,,,否,304925337,26999002,3204765291.87,283759511.02,,,,10.46,10.30,9.94,10.01,9.81,10.82,11.79,1993-10-18,2018-04-27
2004-01-29,600680,*ST上普,电子元件,10.51,11.12,10.51,11.1,10.51,658552,7309927.20,2.4392,,,否,,,,,,否,304925337,26999002,3384671240.70,299688922.20,,,,10.57,10.42,10.02,10.05,9.81,10.82,11.78,1993-10-18,2018-04-27
2004-01-30,600680,*ST上普,电子元件,11.27,11.65,11.15,11.17,11.15,1615240,18042230.80,5.9826,,,否,,,,,,否,304925337,26999002,3406016014.29,301578852.34,,,,10.68,10.52,10.09,10.08,9.82,10.81,11.78,1993-10-18,2018-04-27
2004-02-02,600680,*ST上普,电子元件,11.17,11.49,10.95,11.44,10.95,784172,8970927.68,2.9044,,,否,,,,,,否,304925337,26999002,3488345855.28,308868582.88,,,,10.89,10.65,10.18,10.13,9.84,10.81,11.77,1993-10-18,2018-04-27
2004-02-03,600680,*ST上普,电子元件,11.44,11.44,11.13,11.28,11.13,387678,4373007.84,1.4359,,,否,,,,,,否,304925337,26999002,3439557801.36,304548742.56,,,,11.10,10.75,10.27,10.17,9.87,10.81,11.77,1993-10-18,2018-04-27
2004-02-04,600680,*ST上普,电子元件,11.27,11.52,11.27,11.51,11.27,550430,6335449.30,2.0387,,,否,,,,,,否,304925337,26999002,3509690628.87,310758513.02,,,,11.30,10.88,10.37,10.21,9.90,10.81,11.76,1993-10-18,2018-04-27
2004-02-05,600680,*ST上普,电子元件,11.51,11.55,11.3,11.37,11.3,455125,5174771.25,1.6857,,,否,,,,,,否,304925337,26999002,3467001081.69,306978652.74,,,,11.35,10.96,10.46,10.25,9.93,10.81,11.76,1993-10-18,2018-04-27
2004-02-06,600680,*ST上普,电子元件,11.38,11.62,11.27,11.27,11.27,546971,6164363.17,2.0259,,,否,,,,,,否,304925337,26999002,3436508547.99,304278752.54,,,,11.37,11.03,10.55,10.29,9.95,10.80,11.75,1993-10-18,2018-04-27
2004-02-09,600680,*ST上普,电子元件,11.37,11.39,11.15,11.33,11.15,641937,7273146.21,2.3776,,,否,,,,,,否,304925337,26999002,3454804068.21,305898692.66,,,,11.35,11.12,10.64,10.32,9.98,10.80,11.74,1993-10-18,2018-04-27
2004-02-10,600680,*ST上普,电子元件,11.37,11.97,11.37,11.64,11.37,1609736,18737327.04,5.9622,,,否,,,,,,否,304925337,26999002,3549330922.68,314268383.28,,,,11.42,11.26,10.74,10.37,10.01,10.79,11.74,1993-10-18,2018-04-27
2004-02-11,600680,*ST上普,电子元件,11.65,11.7,11.38,11.57,11.38,586257,6782993.49,2.1714,,,否,,,,,,否,304925337,26999002,3527986149.09,312378453.14,,,,11.44,11.37,10.83,10.41,10.05,10.79,11.73,1993-10-18,2018-04-27
2004-02-12,600680,*ST上普,电子元件,11.59,11.81,11.52,11.58,11.52,435466,5042696.28,1.6129,,,否,,,,,,否,304925337,26999002,3531035402.46,312648443.16,,,,11.48,11.42,10.92,10.49,10.10,10.79,11.72,1993-10-18,2018-04-27
2004-02-13,600680,*ST上普,电子元件,11.67,11.67,11.37,11.37,11.37,400764,4556686.68,1.4844,,,否,,,,,,否,304925337,26999002,3467001081.69,306978652.74,,,,11.50,11.44,10.98,10.54,10.14,10.79,11.71,1993-10-18,2018-04-27
2004-02-16,600680,*ST上普,电子元件,11.62,12.07,11.62,11.98,11.62,1579005,18916479.90,5.8484,,,否,,,,,,否,304925337,26999002,3653005537.26,323448043.96,,,,11.63,11.49,11.07,10.62,10.19,10.79,11.70,1993-10-18,2018-04-27
2004-02-17,600680,*ST上普,电子元件,12.41,12.41,11.97,12.07,11.97,1247406,15056190.42,4.6202,,,否,,,,,,否,304925337,26999002,3680448817.59,325877954.14,,,,11.71,11.57,11.16,10.70,10.25,10.79,11.69,1993-10-18,2018-04-27
2004-02-18,600680,*ST上普,电子元件,12.08,12.36,11.88,12.22,11.88,892852,10910651.44,3.3070,,,否,,,,,,否,304925337,26999002,3726187618.14,329927804.44,,,,11.84,11.64,11.26,10.79,10.31,10.79,11.69,1993-10-18,2018-04-27
2004-02-19,600680,*ST上普,电子元件,12.22,12.26,11.98,12.12,11.98,585998,7102295.76,2.1704,,,否,,,,,,否,304925337,26999002,3695695084.44,327227904.24,,,,11.95,11.72,11.34,10.88,10.36,10.80,11.68,1993-10-18,2018-04-27
2004-02-20,600680,*ST上普,电子元件,12.08,12.27,11.96,12.26,11.96,607050,7442433.00,2.2484,,,否,,,,,,否,304925337,26999002,3738384631.62,331007764.52,,,,12.13,11.81,11.42,10.97,10.42,10.80,11.68,1993-10-18,2018-04-27
2004-02-23,600680,*ST上普,电子元件,12.34,12.48,12.01,12.02,12.01,681395,8190367.90,2.5238,,,否,,,,,,否,304925337,26999002,3665202550.74,324528004.04,,,,12.14,11.88,11.50,11.05,10.47,10.80,11.67,1993-10-18,2018-04-27
2004-02-24,600680,*ST上普,电子元件,12.0,12.07,11.62,12.07,11.62,712534,8600285.38,2.6391,,,否,,,,,,否,304925337,26999002,3680448817.59,325877954.14,,,,12.14,11.93,11.59,11.13,10.52,10.81,11.66,1993-10-18,2018-04-27
2004-02-25,600680,*ST上普,电子元件,12.36,12.66,11.87,11.93,11.87,1106101,13195784.93,4.0968,,,否,,,,,,否,304925337,26999002,3637759270.41,322098093.86,,,,12.08,11.96,11.67,11.21,10.56,10.81,11.66,1993-10-18,2018-04-27
2004-02-26,600680,*ST上普,电子元件,11.97,12.02,11.62,11.76,11.62,552029,6491861.04,2.0446,,,否,,,,,,否,304925337,26999002,3585921963.12,317508263.52,,,,12.01,11.98,11.70,11.27,10.60,10.81,11.65,1993-10-18,2018-04-27
