日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2004-02-27,600680,*ST上普,电子元件,11.82,11.89,11.49,11.87,11.49,440288,5226218.56,1.6308,,,否,,,,,,否,304925337,26999002,3619463750.19,320478153.74,,,,11.93,12.03,11.73,11.33,10.64,10.81,11.64,1993-10-18,2018-04-27
2004-03-01,600680,*ST上普,电子元件,11.43,11.98,11.43,11.87,11.43,414949,4925444.63,1.5369,,,否,,,,,,否,304925337,26999002,3619463750.19,320478153.74,,,,11.90,12.02,11.75,11.39,10.66,10.81,11.63,1993-10-18,2018-04-27
2004-03-02,600680,*ST上普,电子元件,11.97,12.4,11.94,12.07,11.94,655905,7916773.35,2.4294,,,否,,,,,,否,304925337,26999002,3680448817.59,325877954.14,,,,11.90,12.02,11.79,11.44,10.69,10.81,11.63,1993-10-18,2018-04-27
2004-03-03,600680,*ST上普,电子元件,12.0,12.02,11.66,11.68,11.66,347200,4055296.00,1.2860,,,否,,,,,,否,304925337,26999002,3561527936.16,315348343.36,,,,11.85,11.97,11.80,11.50,10.72,10.81,11.62,1993-10-18,2018-04-27
2004-03-04,600680,*ST上普,电子元件,11.68,11.89,11.57,11.85,11.57,237946,2819660.10,0.8813,,,否,,,,,,否,304925337,26999002,3613365243.45,319938173.70,,,,11.87,11.94,11.83,11.54,10.76,10.81,11.61,1993-10-18,2018-04-27
2004-03-05,600680,*ST上普,电子元件,11.78,11.85,11.62,11.71,11.62,254502,2980218.42,0.9426,,,否,,,,,,否,304925337,26999002,3570675696.27,316158313.42,,,,11.84,11.88,11.85,11.57,10.78,10.81,11.60,1993-10-18,2018-04-27
2004-03-08,600680,*ST上普,电子元件,11.67,11.8,11.37,11.39,11.37,275600,3139084.00,1.0208,,,否,,,,,,否,304925337,26999002,3473099588.43,307518632.78,,,,11.74,11.82,11.85,11.61,10.80,10.80,11.59,1993-10-18,2018-04-27
2004-03-09,600680,*ST上普,电子元件,11.35,11.47,11.22,11.23,11.22,210200,2360546.00,0.7785,,,否,,,,,,否,304925337,26999002,3424311534.51,303198792.46,,,,11.57,11.74,11.83,11.64,10.82,10.79,11.58,1993-10-18,2018-04-27
2004-03-10,600680,*ST上普,电子元件,11.22,11.47,11.22,11.45,11.22,168733,1931992.85,0.6250,,,否,,,,,,否,304925337,26999002,3491395108.65,309138572.90,,,,11.53,11.69,11.83,11.67,10.84,10.79,11.57,1993-10-18,2018-04-27
2004-03-11,600680,*ST上普,电子元件,11.47,11.6,11.37,11.55,11.37,201042,2322035.10,0.7446,,,否,,,,,,否,304925337,26999002,3521887642.35,311838473.10,,,,11.47,11.67,11.82,11.69,10.87,10.78,11.56,1993-10-18,2018-04-27
2004-03-12,600680,*ST上普,电子元件,11.47,11.56,11.32,11.39,11.32,161509,1839587.51,0.5982,,,否,,,,,,否,304925337,26999002,3473099588.43,307518632.78,,,,11.40,11.62,11.82,11.70,10.89,10.77,11.55,1993-10-18,2018-04-27
2004-03-15,600680,*ST上普,电子元件,11.64,11.75,11.42,11.64,11.42,244559,2846666.76,0.9058,,,否,,,,,,否,304925337,26999002,3549330922.68,314268383.28,,,,11.45,11.60,11.81,11.70,10.92,10.76,11.54,1993-10-18,2018-04-27
2004-03-16,600680,*ST上普,电子元件,11.69,11.7,11.52,11.65,11.52,197931,2305896.15,0.7331,,,否,,,,,,否,304925337,26999002,3552380176.05,314538373.30,,,,11.54,11.55,11.79,11.71,10.94,10.75,11.54,1993-10-18,2018-04-27
2004-03-17,600680,*ST上普,电子元件,11.64,11.72,11.53,11.72,11.53,194186,2275859.92,0.7192,,,否,,,,,,否,304925337,26999002,3573724949.64,316428303.44,,,,11.59,11.56,11.76,11.72,10.97,10.75,11.53,1993-10-18,2018-04-27
2004-03-18,600680,*ST上普,电子元件,11.72,11.75,11.47,11.5,11.47,195319,2246168.50,0.7234,,,否,,,,,,否,304925337,26999002,3506641375.50,310488523.00,,,,11.58,11.52,11.73,11.73,10.99,10.74,11.52,1993-10-18,2018-04-27
2004-03-19,600680,*ST上普,电子元件,11.47,11.62,11.37,11.59,11.37,154708,1793065.72,0.5730,,,否,,,,,,否,304925337,26999002,3534084655.83,312918433.18,,,,11.62,11.51,11.70,11.74,11.01,10.73,11.51,1993-10-18,2018-04-27
2004-03-22,600680,*ST上普,电子元件,11.77,11.93,11.62,11.88,11.62,458664,5448928.32,1.6988,,,否,,,,,,否,304925337,26999002,3622513003.56,320748143.76,,,,11.67,11.56,11.69,11.75,11.04,10.73,11.50,1993-10-18,2018-04-27
2004-03-23,600680,*ST上普,电子元件,11.83,12.15,11.57,11.89,11.57,584672,6951750.08,2.1655,,,否,,,,,,否,304925337,26999002,3625562256.93,321018133.78,,,,11.72,11.63,11.68,11.76,11.06,10.72,11.49,1993-10-18,2018-04-27
2004-03-24,600680,*ST上普,电子元件,11.85,11.97,11.67,11.77,11.67,272537,3207760.49,1.0094,,,否,,,,,,否,304925337,26999002,3588971216.49,317778253.54,,,,11.73,11.66,11.67,11.77,11.09,10.72,11.48,1993-10-18,2018-04-27
2004-03-25,600680,*ST上普,电子元件,11.72,11.87,11.62,11.68,11.62,159309,1860729.12,0.5901,,,否,,,,,,否,304925337,26999002,3561527936.16,315348343.36,,,,11.76,11.67,11.67,11.77,11.13,10.72,11.48,1993-10-18,2018-04-27
2004-03-26,600680,*ST上普,电子元件,11.7,11.95,11.62,11.87,11.62,325774,3866937.38,1.2066,,,否,,,,,,否,304925337,26999002,3619463750.19,320478153.74,,,,11.82,11.72,11.67,11.79,11.17,10.72,11.47,1993-10-18,2018-04-27
2004-03-29,600680,*ST上普,电子元件,11.77,12.09,11.77,11.86,11.77,394262,4675947.32,1.4603,,,否,,,,,,否,304925337,26999002,3616414496.82,320208163.72,,,,11.81,11.74,11.67,11.79,11.20,10.72,11.46,1993-10-18,2018-04-27
2004-03-30,600680,*ST上普,电子元件,11.86,12.26,11.86,12.26,11.86,1371044,16808999.44,5.0781,,,否,,,,,,否,304925337,26999002,3738384631.62,331007764.52,,,,11.89,11.80,11.68,11.79,11.25,10.72,11.46,1993-10-18,2018-04-27
2004-03-31,600680,*ST上普,电子元件,12.31,12.54,12.06,12.53,12.06,1355057,16978864.21,5.0189,,,否,,,,,,否,304925337,26999002,3820714472.61,338297495.06,,,,12.04,11.88,11.72,11.80,11.30,10.72,11.46,1993-10-18,2018-04-27
2004-04-01,600680,*ST上普,电子元件,12.69,13.46,12.69,12.73,12.69,3187839,40581190.47,11.8072,,,否,,,,,,否,304925337,26999002,3881699540.01,343697295.46,,,,12.25,12.01,11.76,11.82,11.35,10.73,11.45,1993-10-18,2018-04-27
2004-04-02,600680,*ST上普,电子元件,12.66,12.86,12.54,12.81,12.54,1018035,13041028.35,3.7706,,,否,,,,,,否,304925337,26999002,3906093566.97,345857215.62,,,,12.44,12.13,11.82,11.84,11.41,10.74,11.45,1993-10-18,2018-04-27
2004-04-05,600680,*ST上普,电子元件,12.88,13.06,12.71,12.93,12.71,818877,10588079.61,3.0330,,,否,,,,,,否,304925337,26999002,3942684607.41,349097095.86,,,,12.65,12.23,11.90,11.87,11.46,10.75,11.45,1993-10-18,2018-04-27
2004-04-06,600680,*ST上普,电子元件,13.0,13.41,12.94,13.06,12.94,1076251,14055838.06,3.9863,,,否,,,,,,否,304925337,26999002,3982324901.22,352606966.12,,,,12.81,12.35,11.99,11.90,11.52,10.76,11.45,1993-10-18,2018-04-27
2004-04-07,600680,*ST上普,电子元件,13.06,13.16,12.71,12.73,12.71,779481,9922793.13,2.8871,,,否,,,,,,否,304925337,26999002,3881699540.01,343697295.46,,,,12.85,12.45,12.05,11.93,11.57,10.77,11.45,1993-10-18,2018-04-27
2004-04-08,600680,*ST上普,电子元件,12.66,12.91,12.57,12.68,12.57,449794,5703387.92,1.6660,,,否,,,,,,否,304925337,26999002,3866453273.16,342347345.36,,,,12.84,12.55,12.11,11.96,11.62,10.78,11.45,1993-10-18,2018-04-27
2004-04-09,600680,*ST上普,电子元件,12.68,12.76,12.14,12.17,12.14,697033,8482891.61,2.5817,,,否,,,,,,否,304925337,26999002,3710941351.29,328577854.34,,,,12.71,12.58,12.15,11.97,11.65,10.79,11.45,1993-10-18,2018-04-27
2004-04-12,600680,*ST上普,电子元件,12.02,12.32,12.02,12.25,12.02,367588,4502953.00,1.3615,,,否,,,,,,否,304925337,26999002,3735335378.25,330737774.50,,,,12.58,12.62,12.18,11.98,11.69,10.79,11.45,1993-10-18,2018-04-27
2004-04-13,600680,*ST上普,电子元件,12.26,12.29,11.97,12.02,11.97,308355,3706427.10,1.1421,,,否,,,,,,否,304925337,26999002,3665202550.74,324528004.04,,,,12.37,12.59,12.20,11.98,11.71,10.80,11.44,1993-10-18,2018-04-27
2004-04-14,600680,*ST上普,电子元件,12.03,12.16,11.95,12.07,11.95,367570,4436569.90,1.3614,,,否,,,,,,否,304925337,26999002,3680448817.59,325877954.14,,,,12.24,12.55,12.21,12.00,11.75,10.80,11.44,1993-10-18,2018-04-27
2004-04-15,600680,*ST上普,电子元件,12.02,12.15,11.62,11.8,11.62,233960,2760728.00,0.8666,,,否,,,,,,否,304925337,26999002,3598118976.60,318588223.60,,,,12.06,12.45,12.23,11.99,11.77,10.81,11.43,1993-10-18,2018-04-27
2004-04-16,600680,*ST上普,电子元件,11.77,11.87,11.43,11.67,11.43,409891,4783427.97,1.5182,,,否,,,,,,否,304925337,26999002,3558478682.79,315078353.34,,,,11.96,12.34,12.23,11.99,11.78,10.81,11.43,1993-10-18,2018-04-27
2004-04-19,600680,*ST上普,电子元件,11.76,11.76,11.47,11.48,11.47,148400,1703632.00,0.5496,,,否,,,,,,否,304925337,26999002,3500542868.76,309948542.96,,,,11.81,12.19,12.21,12.00,11.80,10.81,11.42,1993-10-18,2018-04-27
2004-04-20,600680,*ST上普,电子元件,11.49,11.63,11.42,11.54,11.42,150710,1739193.40,0.5582,,,否,,,,,,否,304925337,26999002,3518838388.98,311568483.08,,,,11.71,12.04,12.20,12.01,11.82,10.82,11.42,1993-10-18,2018-04-27
2004-04-21,600680,*ST上普,电子元件,11.51,11.79,11.44,11.63,11.44,136100,1582843.00,0.5041,,,否,,,,,,否,304925337,26999002,3546281669.31,313998393.26,,,,11.62,11.93,12.19,12.01,11.84,10.83,11.41,1993-10-18,2018-04-27
2004-04-22,600680,*ST上普,电子元件,11.64,11.84,11.58,11.79,11.58,150310,1772154.90,0.5567,,,否,,,,,,否,304925337,26999002,3595069723.23,318318233.58,,,,11.62,11.84,12.19,12.02,11.85,10.83,11.41,1993-10-18,2018-04-27
2004-04-26,600680,*ST上普,电子元件,11.38,11.57,11.03,11.14,11.03,276120,3075976.80,1.0227,,,否,,,,,,否,304925337,26999002,3396868254.18,300768882.28,,,,11.52,11.74,12.16,12.01,11.85,10.84,11.40,1993-10-18,2018-04-27
2004-04-27,600680,*ST上普,电子元件,11.07,11.27,10.95,10.95,10.95,308710,3380374.50,1.1434,,,否,,,,,,否,304925337,26999002,3338932440.15,295639071.90,,,,11.41,11.61,12.11,11.99,11.85,10.84,11.39,1993-10-18,2018-04-27
2004-04-28,600680,*ST上普,电子元件,10.92,11.08,10.75,11.08,10.75,151305,1676459.40,0.5604,,,否,,,,,,否,304925337,26999002,3378572733.96,299148942.16,,,,11.32,11.52,12.05,11.97,11.84,10.85,11.38,1993-10-18,2018-04-27
2004-04-29,600680,*ST上普,电子元件,11.05,11.31,10.94,10.94,10.94,129601,1417834.94,0.4800,,,否,,,,,,否,304925337,26999002,3335883186.78,295369081.88,,,,11.18,11.40,11.97,11.94,11.83,10.87,11.37,1993-10-18,2018-04-27
2004-04-30,600680,*ST上普,电子元件,10.77,10.77,10.29,10.47,10.29,326294,3416298.18,1.2085,,,否,,,,,,否,304925337,26999002,3192568278.39,282679550.94,,,,10.92,11.27,11.86,11.91,11.82,10.87,11.37,1993-10-18,2018-04-27
2004-05-10,600680,*ST上普,电子元件,10.57,10.57,10.17,10.18,10.17,135200,1376336.00,0.5008,,,否,,,,,,否,304925337,26999002,3104139930.66,274849840.36,,,,10.72,11.12,11.73,11.86,11.80,10.88,11.35,1993-10-18,2018-04-27
2004-05-11,600680,*ST上普,电子元件,10.18,10.44,9.98,10.22,9.98,80052,818131.44,0.2965,,,否,,,,,,否,304925337,26999002,3116336944.14,275929800.44,,,,10.58,10.99,11.59,11.81,11.78,10.88,11.34,1993-10-18,2018-04-27
2004-05-12,600680,*ST上普,电子元件,10.26,10.6,10.22,10.58,10.22,137896,1458939.68,0.5107,,,否,,,,,,否,304925337,26999002,3226110065.46,285649441.16,,,,10.48,10.90,11.47,11.76,11.76,10.89,11.33,1993-10-18,2018-04-27
2004-05-13,600680,*ST上普,电子元件,10.57,10.62,10.42,10.59,10.42,86510,916140.90,0.3204,,,否,,,,,,否,304925337,26999002,3229159318.83,285919431.18,,,,10.41,10.79,11.36,11.72,11.75,10.90,11.32,1993-10-18,2018-04-27
2004-05-14,600680,*ST上普,电子元件,10.53,10.57,10.32,10.35,10.32,85600,885960.00,0.3170,,,否,,,,,,否,304925337,26999002,3155977237.95,279439670.70,,,,10.38,10.65,11.25,11.68,11.73,10.91,11.31,1993-10-18,2018-04-27
2004-05-17,600680,*ST上普,电子元件,10.24,10.42,10.05,10.26,10.05,68650,704349.00,0.2543,,,否,,,,,,否,304925337,26999002,3128533957.62,277009760.52,,,,10.40,10.56,11.15,11.63,11.71,10.92,11.30,1993-10-18,2018-04-27
2004-05-18,600680,*ST上普,电子元件,10.25,10.67,10.25,10.66,10.25,96200,1025492.00,0.3563,,,否,,,,,,否,304925337,26999002,3250504092.42,287809361.32,,,,10.49,10.53,11.07,11.59,11.69,10.94,11.29,1993-10-18,2018-04-27
2004-05-19,600680,*ST上普,电子元件,10.57,10.85,10.57,10.68,10.57,137800,1471704.00,0.5104,,,否,,,,,,否,304925337,26999002,3256602599.16,288349341.36,,,,10.51,10.49,11.00,11.53,11.66,10.96,11.28,1993-10-18,2018-04-27
2004-05-20,600680,*ST上普,电子元件,10.67,10.92,10.58,10.91,10.58,378671,4131300.61,1.4025,,,否,,,,,,否,304925337,26999002,3326735426.67,294559111.82,,,,10.57,10.49,10.95,11.48,11.64,10.97,11.27,1993-10-18,2018-04-27
2004-05-21,600680,*ST上普,电子元件,10.88,10.93,10.69,10.79,10.69,131161,1415227.19,0.4858,,,否,,,,,,否,304925337,26999002,3290144386.23,291319231.58,,,,10.66,10.52,10.90,11.41,11.62,10.99,11.27,1993-10-18,2018-04-27
2004-05-24,600680,*ST上普,电子元件,11.04,11.17,10.67,10.75,10.67,114402,1229821.50,0.4237,,,否,,,,,,否,304925337,26999002,3277947372.75,290239271.50,,,,10.76,10.58,10.85,11.35,11.59,11.01,11.27,1993-10-18,2018-04-27
2004-05-25,600680,*ST上普,电子元件,10.85,10.85,10.46,10.53,10.46,106500,1121445.00,0.3945,,,否,,,,,,否,304925337,26999002,3210863798.61,284299491.06,,,,10.73,10.61,10.80,11.27,11.57,11.02,11.26,1993-10-18,2018-04-27
2004-05-26,600680,*ST上普,电子元件,10.27,10.57,10.27,10.55,10.27,95600,1008580.00,0.3541,,,否,,,,,,否,304925337,26999002,3216962305.35,284839471.10,,,,10.71,10.61,10.75,11.18,11.54,11.03,11.26,1993-10-18,2018-04-27
2004-05-27,600680,*ST上普,电子元件,10.62,10.87,10.62,10.84,10.62,133206,1443953.04,0.4934,,,否,,,,,,否,304925337,26999002,3305390653.08,292669181.68,,,,10.69,10.63,10.71,11.12,11.52,11.04,11.26,1993-10-18,2018-04-27
2004-05-28,600680,*ST上普,电子元件,10.92,11.04,10.77,10.97,10.77,271241,2975513.77,1.0046,,,否,,,,,,否,304925337,26999002,3345030946.89,296179051.94,,,,10.73,10.69,10.67,11.06,11.51,11.06,11.26,1993-10-18,2018-04-27
2004-05-31,600680,*ST上普,电子元件,11.04,11.09,10.87,11.06,10.87,284724,3149047.44,1.0546,,,否,,,,,,否,304925337,26999002,3372474227.22,298608962.12,,,,10.79,10.77,10.67,11.03,11.50,11.07,11.26,1993-10-18,2018-04-27
2004-06-01,600680,*ST上普,电子元件,11.22,11.57,11.08,11.53,11.08,1001127,11542994.31,3.7080,,,否,,,,,,否,304925337,26999002,3515789135.61,311298493.06,,,,10.99,10.86,10.70,11.00,11.49,11.08,11.26,1993-10-18,2018-04-27
2004-06-02,600680,*ST上普,电子元件,11.53,11.75,11.31,11.54,11.31,485032,5597269.28,1.7965,,,否,,,,,,否,304925337,26999002,3518838388.98,311568483.08,,,,11.19,10.95,10.72,10.99,11.48,11.09,11.26,1993-10-18,2018-04-27
2004-06-03,600680,*ST上普,电子元件,11.47,11.65,11.17,11.2,11.17,228750,2562000.00,0.8473,,,否,,,,,,否,304925337,26999002,3415163774.40,302388822.40,,,,11.26,10.98,10.73,10.96,11.48,11.10,11.26,1993-10-18,2018-04-27
2004-06-04,600680,*ST上普,电子元件,11.07,11.45,11.01,11.15,11.01,181140,2019711.00,0.6709,,,否,,,,,,否,304925337,26999002,3399917507.55,301038872.30,,,,11.30,11.01,10.77,10.93,11.46,11.11,11.26,1993-10-18,2018-04-27
2004-06-07,600680,*ST上普,电子元件,11.14,11.14,10.89,10.95,10.89,168940,1849893.00,0.6257,,,否,,,,,,否,304925337,26999002,3338932440.15,295639071.90,,,,11.27,11.03,10.81,10.91,11.45,11.12,11.26,1993-10-18,2018-04-27
2004-06-08,600680,*ST上普,电子元件,10.95,11.05,10.75,10.75,10.75,122050,1312037.50,0.4521,,,否,,,,,,否,304925337,26999002,3277947372.75,290239271.50,,,,11.12,11.05,10.83,10.89,11.44,11.12,11.26,1993-10-18,2018-04-27
2004-06-09,600680,*ST上普,电子元件,10.75,10.95,10.32,10.37,10.32,162100,1680977.00,0.6004,,,否,,,,,,否,304925337,26999002,3162075744.69,279979650.74,,,,10.88,11.04,10.82,10.85,11.43,11.12,11.25,1993-10-18,2018-04-27
2004-06-10,600680,*ST上普,电子元件,10.36,10.45,10.18,10.18,10.18,152621,1553681.78,0.5653,,,否,,,,,,否,304925337,26999002,3104139930.66,274849840.36,,,,10.68,10.97,10.80,10.80,11.41,11.12,11.25,1993-10-18,2018-04-27
2004-06-11,600680,*ST上普,电子元件,10.27,10.63,10.2,10.34,10.2,123405,1276007.70,0.4571,,,否,,,,,,否,304925337,26999002,3152927984.58,279169680.68,,,,10.52,10.91,10.80,10.75,11.39,11.13,11.24,1993-10-18,2018-04-27
2004-06-14,600680,*ST上普,电子元件,10.34,10.42,10.17,10.19,10.17,108655,1107194.45,0.4024,,,否,,,,,,否,304925337,26999002,3107189184.03,275119830.38,,,,10.37,10.82,10.80,10.72,11.37,11.13,11.23,1993-10-18,2018-04-27
2004-06-15,600680,*ST上普,电子元件,10.02,10.32,10.02,10.27,10.02,80900,830843.00,0.2996,,,否,,,,,,否,304925337,26999002,3131583210.99,277279750.54,,,,10.27,10.69,10.78,10.70,11.34,11.13,11.23,1993-10-18,2018-04-27
2004-06-16,600680,*ST上普,电子元件,10.38,10.38,10.22,10.28,10.22,96884,995967.52,0.3588,,,否,,,,,,否,304925337,26999002,3134632464.36,277549740.56,,,,10.25,10.57,10.76,10.67,11.32,11.13,11.22,1993-10-18,2018-04-27
2004-06-17,600680,*ST上普,电子元件,10.29,10.35,10.07,10.12,10.07,97000,981640.00,0.3593,,,否,,,,,,否,304925337,26999002,3085844410.44,273229900.24,,,,10.24,10.46,10.72,10.64,11.29,11.13,11.21,1993-10-18,2018-04-27
2004-06-18,600680,*ST上普,电子元件,10.12,10.39,10.05,10.21,10.05,99327,1014128.67,0.3679,,,否,,,,,,否,304925337,26999002,3113287690.77,275659810.42,,,,10.21,10.37,10.69,10.63,11.27,11.13,11.21,1993-10-18,2018-04-27
2004-06-21,600680,*ST上普,电子元件,10.22,10.41,10.21,10.41,10.21,99760,1038501.60,0.3695,,,否,,,,,,否,304925337,26999002,3174272758.17,281059610.82,,,,10.26,10.31,10.67,10.64,11.25,11.13,11.20,1993-10-18,2018-04-27
2004-06-22,600680,*ST上普,电子元件,10.42,10.91,10.41,10.65,10.41,238100,2535765.00,0.8819,,,否,,,,,,否,304925337,26999002,3247454839.05,287539371.30,,,,10.33,10.30,10.68,10.66,11.23,11.14,11.20,1993-10-18,2018-04-27
2004-06-23,600680,*ST上普,电子元件,10.55,10.57,10.31,10.45,10.31,83955,877329.75,0.3110,,,否,,,,,,否,304925337,26999002,3186469771.65,282139570.90,,,,10.37,10.31,10.67,10.65,11.21,11.14,11.19,1993-10-18,2018-04-27
2004-06-24,600680,*ST上普,电子元件,10.47,10.82,10.4,10.66,10.4,159870,1704214.20,0.5921,,,否,,,,,,否,304925337,26999002,3250504092.42,287809361.32,,,,10.48,10.36,10.66,10.65,11.19,11.14,11.19,1993-10-18,2018-04-27
2004-06-25,600680,*ST上普,电子元件,10.82,10.95,10.17,10.25,10.17,123395,1264798.75,0.4570,,,否,,,,,,否,304925337,26999002,3125484704.25,276739770.50,,,,10.48,10.35,10.63,10.65,11.16,11.15,11.19,1993-10-18,2018-04-27
2004-06-28,600680,*ST上普,电子元件,10.17,10.17,9.97,10.0,9.97,165680,1656800.00,0.6137,,,否,,,,,,否,304925337,26999002,3049253370.00,269990020.00,,,,10.40,10.33,10.58,10.64,11.13,11.15,11.18,1993-10-18,2018-04-27
2004-06-29,600680,*ST上普,电子元件,10.02,10.12,9.67,9.92,9.67,131111,1300621.12,0.4856,,,否,,,,,,否,304925337,26999002,3024859343.04,267830099.84,,,,10.26,10.30,10.49,10.62,11.10,11.15,11.17,1993-10-18,2018-04-27
2004-06-30,600680,*ST上普,电子元件,9.95,9.95,9.77,9.77,9.77,66799,652626.23,0.2474,,,否,,,,,,否,304925337,26999002,2979120542.49,263780249.54,,,,10.12,10.24,10.41,10.59,11.06,11.15,11.16,1993-10-18,2018-04-27
2004-07-01,600680,*ST上普,电子元件,9.75,10.07,9.75,9.99,9.75,116856,1167391.44,0.4328,,,否,,,,,,否,304925337,26999002,3046204116.63,269720029.98,,,,9.99,10.23,10.35,10.56,11.02,11.16,11.14,1993-10-18,2018-04-27
2004-07-02,600680,*ST上普,电子元件,10.07,10.07,9.77,9.84,9.77,88862,874402.08,0.3291,,,否,,,,,,否,304925337,26999002,3000465316.08,265670179.68,,,,9.90,10.19,10.28,10.52,10.97,11.16,11.13,1993-10-18,2018-04-27
2004-07-05,600680,*ST上普,电子元件,9.87,10.05,9.87,10.04,9.87,34000,341360.00,0.1259,,,否,,,,,,否,304925337,26999002,3061450383.48,271069980.08,,,,9.91,10.16,10.23,10.50,10.92,11.17,11.12,1993-10-18,2018-04-27
2004-07-06,600680,*ST上普,电子元件,10.04,10.08,9.95,9.97,9.95,119200,1188424.00,0.4415,,,否,,,,,,否,304925337,26999002,3040105609.89,269180049.94,,,,9.92,10.09,10.20,10.48,10.87,11.17,11.11,1993-10-18,2018-04-27
2004-07-07,600680,*ST上普,电子元件,9.97,9.97,9.72,9.84,9.72,64160,631334.40,0.2376,,,否,,,,,,否,304925337,26999002,3000465316.08,265670179.68,,,,9.94,10.03,10.17,10.46,10.82,11.17,11.10,1993-10-18,2018-04-27
2004-07-08,600680,*ST上普,电子元件,9.96,9.96,9.71,9.87,9.71,45335,447456.45,0.1679,,,否,,,,,,否,304925337,26999002,3009613076.19,266480149.74,,,,9.91,9.95,10.15,10.43,10.77,11.17,11.10,1993-10-18,2018-04-27
2004-07-09,600680,*ST上普,电子元件,9.94,9.94,9.77,9.81,9.77,37989,372672.09,0.1407,,,否,,,,,,否,304925337,26999002,2991317555.97,264860209.62,,,,9.91,9.91,10.13,10.39,10.72,11.17,11.09,1993-10-18,2018-04-27
2004-07-12,600680,*ST上普,电子元件,9.55,9.77,9.55,9.55,9.55,64889,619689.95,0.2403,,,否,,,,,,否,304925337,26999002,2912036968.35,257840469.10,,,,9.81,9.86,10.10,10.34,10.68,11.17,11.08,1993-10-18,2018-04-27
2004-07-13,600680,*ST上普,电子元件,9.55,9.66,8.97,9.08,8.97,156697,1422808.76,0.5804,,,否,,,,,,否,304925337,26999002,2768722059.96,245150938.16,,,,9.63,9.78,10.04,10.26,10.63,11.16,11.06,1993-10-18,2018-04-27
2004-07-14,600680,*ST上普,电子元件,9.1,9.13,8.51,8.75,8.51,221812,1940855.00,0.8216,,,否,,,,,,否,304925337,26999002,2668096698.75,236241267.50,,,,9.41,9.67,9.96,10.16,10.57,11.14,11.05,1993-10-18,2018-04-27
2004-07-15,600680,*ST上普,电子元件,8.75,8.97,8.72,8.85,8.72,103106,912488.10,0.3819,,,否,,,,,,否,304925337,26999002,2698589232.45,238941167.70,,,,9.21,9.56,9.90,10.08,10.52,11.13,11.04,1993-10-18,2018-04-27
2004-07-16,600680,*ST上普,电子元件,8.77,9.25,8.77,9.15,8.77,123489,1129924.35,0.4574,,,否,,,,,,否,304925337,26999002,2790066833.55,247040868.30,,,,9.08,9.49,9.84,10.02,10.48,11.12,11.03,1993-10-18,2018-04-27
2004-07-19,600680,*ST上普,电子元件,9.16,9.19,9.05,9.06,9.05,86040,779522.40,0.3187,,,否,,,,,,否,304925337,26999002,2762623553.22,244610958.12,,,,8.98,9.39,9.78,9.95,10.43,11.11,11.02,1993-10-18,2018-04-27
2004-07-20,600680,*ST上普,电子元件,8.98,9.07,8.77,8.86,8.77,95586,846891.96,0.3540,,,否,,,,,,否,304925337,26999002,2701638485.82,239211157.72,,,,8.93,9.28,9.69,9.89,10.39,11.10,11.01,1993-10-18,2018-04-27
2004-07-21,600680,*ST上普,电子元件,8.87,8.88,8.8,8.87,8.8,84600,750402.00,0.3133,,,否,,,,,,否,304925337,26999002,2704687739.19,239481147.74,,,,8.96,9.19,9.61,9.84,10.34,11.08,11.00,1993-10-18,2018-04-27
