日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2004-07-22,600680,*ST上普,电子元件,8.87,8.89,8.61,8.67,8.61,96050,832753.50,0.3558,,,否,,,,,,否,304925337,26999002,2643702671.79,234081347.34,,,,8.92,9.07,9.51,9.79,10.29,11.07,10.98,1993-10-18,2018-04-27
2004-07-23,600680,*ST上普,电子元件,8.58,8.82,8.58,8.77,8.58,96400,845428.00,0.3571,,,否,,,,,,否,304925337,26999002,2674195205.49,236781247.54,,,,8.85,8.96,9.43,9.74,10.24,11.05,10.97,1993-10-18,2018-04-27
2004-07-26,600680,*ST上普,电子元件,8.72,8.85,8.62,8.67,8.62,43400,376278.00,0.1607,,,否,,,,,,否,304925337,26999002,2643702671.79,234081347.34,,,,8.77,8.87,9.37,9.69,10.20,11.03,10.96,1993-10-18,2018-04-27
2004-07-27,600680,*ST上普,电子元件,8.79,8.88,8.67,8.73,8.67,82101,716741.73,0.3041,,,否,,,,,,否,304925337,26999002,2661998192.01,235701287.46,,,,8.74,8.84,9.31,9.64,10.17,11.01,10.94,1993-10-18,2018-04-27
2004-07-28,600680,*ST上普,电子元件,8.73,8.9,8.62,8.86,8.62,47100,417306.00,0.1745,,,否,,,,,,否,304925337,26999002,2701638485.82,239211157.72,,,,8.74,8.85,9.26,9.59,10.13,10.99,10.93,1993-10-18,2018-04-27
2004-07-29,600680,*ST上普,电子元件,8.92,9.1,8.92,9.07,8.92,169686,1539052.02,0.6285,,,否,,,,,,否,304925337,26999002,2765672806.59,244880948.14,,,,8.82,8.87,9.22,9.55,10.10,10.97,10.92,1993-10-18,2018-04-27
2004-07-30,600680,*ST上普,电子元件,9.08,9.08,8.87,8.87,8.87,85986,762695.82,0.3185,,,否,,,,,,否,304925337,26999002,2704687739.19,239481147.74,,,,8.84,8.84,9.17,9.51,10.07,10.94,10.91,1993-10-18,2018-04-27
2004-08-02,600680,*ST上普,电子元件,8.86,8.87,8.72,8.83,8.72,26302,232246.66,0.0974,,,否,,,,,,否,304925337,26999002,2692490725.71,238401187.66,,,,8.87,8.82,9.11,9.46,10.05,10.92,10.89,1993-10-18,2018-04-27
2004-08-03,600680,*ST上普,电子元件,8.91,8.97,8.84,8.84,8.84,52100,460564.00,0.1930,,,否,,,,,,否,304925337,26999002,2695539979.08,238671177.68,,,,8.89,8.82,9.05,9.40,10.03,10.90,10.88,1993-10-18,2018-04-27
2004-08-04,600680,*ST上普,电子元件,8.84,9.27,8.84,9.12,8.84,269606,2458806.72,0.9986,,,否,,,,,,否,304925337,26999002,2780919073.44,246230898.24,,,,8.95,8.84,9.01,9.35,10.00,10.88,10.87,1993-10-18,2018-04-27
2004-08-05,600680,*ST上普,电子元件,9.02,9.21,9.02,9.07,9.02,117475,1065498.25,0.4351,,,否,,,,,,否,304925337,26999002,2765672806.59,244880948.14,,,,8.95,8.88,8.97,9.30,9.98,10.86,10.86,1993-10-18,2018-04-27
2004-08-06,600680,*ST上普,电子元件,9.02,9.16,8.94,8.99,8.94,93400,839666.00,0.3459,,,否,,,,,,否,304925337,26999002,2741278779.63,242721027.98,,,,8.97,8.91,8.93,9.26,9.95,10.84,10.85,1993-10-18,2018-04-27
2004-08-09,600680,*ST上普,电子元件,8.87,8.97,8.87,8.96,8.87,43199,387063.04,0.1600,,,否,,,,,,否,304925337,26999002,2732131019.52,241911057.92,,,,9.00,8.93,8.90,9.22,9.93,10.82,10.84,1993-10-18,2018-04-27
2004-08-10,600680,*ST上普,电子元件,8.99,9.07,8.9,8.97,8.9,38100,341757.00,0.1411,,,否,,,,,,否,304925337,26999002,2735180272.89,242181047.94,,,,9.02,8.96,8.90,9.19,9.90,10.79,10.83,1993-10-18,2018-04-27
2004-08-11,600680,*ST上普,电子元件,9.07,9.07,8.82,8.82,8.82,61890,545869.80,0.2292,,,否,,,,,,否,304925337,26999002,2689441472.34,238131197.64,,,,8.96,8.95,8.90,9.16,9.87,10.77,10.82,1993-10-18,2018-04-27
2004-08-12,600680,*ST上普,电子元件,8.76,8.77,8.67,8.74,8.67,62845,549265.30,0.2328,,,否,,,,,,否,304925337,26999002,2665047445.38,235971277.48,,,,8.90,8.92,8.90,9.12,9.84,10.74,10.81,1993-10-18,2018-04-27
2004-08-13,600680,*ST上普,电子元件,8.69,8.79,8.69,8.72,8.69,41700,363624.00,0.1545,,,否,,,,,,否,304925337,26999002,2658948938.64,235431297.44,,,,8.84,8.91,8.87,9.08,9.80,10.71,10.80,1993-10-18,2018-04-27
2004-08-16,600680,*ST上普,电子元件,8.14,8.53,8.14,8.27,8.14,113255,936618.85,0.4195,,,否,,,,,,否,304925337,26999002,2521732536.99,223281746.54,,,,8.70,8.85,8.84,9.02,9.76,10.68,10.78,1993-10-18,2018-04-27
2004-08-17,600680,*ST上普,电子元件,8.23,8.43,8.23,8.31,8.23,31900,265089.00,0.1182,,,否,,,,,,否,304925337,26999002,2533929550.47,224361706.62,,,,8.57,8.80,8.81,8.97,9.72,10.65,10.77,1993-10-18,2018-04-27
2004-08-18,600680,*ST上普,电子元件,8.23,8.48,8.23,8.31,8.23,57899,481140.69,0.2144,,,否,,,,,,否,304925337,26999002,2533929550.47,224361706.62,,,,8.47,8.72,8.78,8.91,9.69,10.61,10.75,1993-10-18,2018-04-27
2004-08-19,600680,*ST上普,电子元件,8.26,8.27,8.16,8.16,8.16,77400,631584.00,0.2867,,,否,,,,,,否,304925337,26999002,2488190749.92,220311856.32,,,,8.35,8.63,8.75,8.86,9.64,10.58,10.74,1993-10-18,2018-04-27
2004-08-20,600680,*ST上普,电子元件,8.17,8.27,8.08,8.18,8.08,40100,328018.00,0.1485,,,否,,,,,,否,304925337,26999002,2494289256.66,220851836.36,,,,8.25,8.54,8.72,8.80,9.60,10.55,10.72,1993-10-18,2018-04-27
2004-08-23,600680,*ST上普,电子元件,8.18,8.2,8.11,8.18,8.11,64300,525974.00,0.2382,,,否,,,,,,否,304925337,26999002,2494289256.66,220851836.36,,,,8.23,8.47,8.70,8.76,9.55,10.52,10.71,1993-10-18,2018-04-27
2004-08-24,600680,*ST上普,电子元件,8.16,8.43,8.16,8.28,8.16,64269,532147.32,0.2380,,,否,,,,,,否,304925337,26999002,2524781790.36,223551736.56,,,,8.22,8.40,8.68,8.73,9.49,10.49,10.70,1993-10-18,2018-04-27
2004-08-25,600680,*ST上普,电子元件,8.24,8.37,8.24,8.37,8.24,54578,456817.86,0.2021,,,否,,,,,,否,304925337,26999002,2552225070.69,225981646.74,,,,8.23,8.35,8.65,8.72,9.44,10.46,10.68,1993-10-18,2018-04-27
2004-08-26,600680,*ST上普,电子元件,8.37,8.49,8.29,8.33,8.29,25898,215730.34,0.0959,,,否,,,,,,否,304925337,26999002,2540028057.21,224901686.66,,,,8.27,8.31,8.62,8.70,9.39,10.43,10.67,1993-10-18,2018-04-27
2004-08-27,600680,*ST上普,电子元件,8.4,8.4,8.13,8.17,8.13,45150,368875.50,0.1672,,,否,,,,,,否,304925337,26999002,2491240003.29,220581846.34,,,,8.27,8.26,8.58,8.67,9.34,10.40,10.65,1993-10-18,2018-04-27
2004-08-30,600680,*ST上普,电子元件,8.21,8.28,8.17,8.18,8.17,20400,166872.00,0.0756,,,否,,,,,,否,304925337,26999002,2494289256.66,220851836.36,,,,8.27,8.25,8.55,8.64,9.30,10.37,10.64,1993-10-18,2018-04-27
2004-08-31,600680,*ST上普,电子元件,8.43,8.97,8.43,8.49,8.43,171000,1451790.00,0.6334,,,否,,,,,,否,304925337,26999002,2588816111.13,229221526.98,,,,8.31,8.27,8.53,8.63,9.26,10.35,10.63,1993-10-18,2018-04-27
2004-09-01,600680,*ST上普,电子元件,8.34,8.49,8.24,8.28,8.24,54700,452916.00,0.2026,,,否,,,,,,否,304925337,26999002,2524781790.36,223551736.56,,,,8.29,8.26,8.49,8.61,9.22,10.33,10.61,1993-10-18,2018-04-27
2004-09-02,600680,*ST上普,电子元件,8.28,8.41,8.22,8.4,8.22,42900,360360.00,0.1589,,,否,,,,,,否,304925337,26999002,2561372830.80,226791616.80,,,,8.30,8.29,8.46,8.60,9.19,10.30,10.60,1993-10-18,2018-04-27
2004-09-03,600680,*ST上普,电子元件,8.24,8.42,8.24,8.36,8.24,32118,268506.48,0.1190,,,否,,,,,,否,304925337,26999002,2549175817.32,225711656.72,,,,8.34,8.30,8.42,8.58,9.16,10.27,10.59,1993-10-18,2018-04-27
2004-09-06,600680,*ST上普,电子元件,8.41,8.41,8.28,8.32,8.28,15000,124800.00,0.0556,,,否,,,,,,否,304925337,26999002,2536978803.84,224631696.64,,,,8.37,8.32,8.39,8.57,9.13,10.25,10.57,1993-10-18,2018-04-27
2004-09-07,600680,*ST上普,电子元件,8.33,8.36,8.33,8.34,8.33,19490,162546.60,0.0722,,,否,,,,,,否,304925337,26999002,2543077310.58,225171676.68,,,,8.34,8.32,8.36,8.56,9.10,10.22,10.56,1993-10-18,2018-04-27
2004-09-08,600680,*ST上普,电子元件,8.34,8.38,8.28,8.29,8.28,20100,166629.00,0.0744,,,否,,,,,,否,304925337,26999002,2527831043.73,223821726.58,,,,8.34,8.32,8.33,8.54,9.06,10.19,10.54,1993-10-18,2018-04-27
2004-09-09,600680,*ST上普,电子元件,8.28,8.28,8.08,8.1,8.08,103300,836730.00,0.3826,,,否,,,,,,否,304925337,26999002,2469895229.70,218691916.20,,,,8.28,8.29,8.30,8.51,9.03,10.16,10.53,1993-10-18,2018-04-27
2004-09-10,600680,*ST上普,电子元件,8.08,8.11,8.01,8.09,8.01,27000,218430.00,0.1000,,,否,,,,,,否,304925337,26999002,2466845976.33,218421926.18,,,,8.23,8.29,8.27,8.48,9.00,10.13,10.51,1993-10-18,2018-04-27
2004-09-13,600680,*ST上普,电子元件,7.98,8.08,7.73,7.78,7.73,55510,431867.80,0.2056,,,否,,,,,,否,304925337,26999002,2372319121.86,210052235.56,,,,8.12,8.25,8.25,8.45,8.95,10.10,10.50,1993-10-18,2018-04-27
2004-09-14,600680,*ST上普,电子元件,8.13,8.13,7.88,7.98,7.88,90000,718200.00,0.3333,,,否,,,,,,否,304925337,26999002,2433304189.26,215452035.96,,,,8.05,8.19,8.23,8.42,8.91,10.07,10.48,1993-10-18,2018-04-27
2004-09-15,600680,*ST上普,电子元件,7.98,8.73,7.98,8.48,7.98,290368,2462320.64,1.0755,,,否,,,,,,否,304925337,26999002,2585766857.76,228951536.96,,,,8.09,8.21,8.24,8.40,8.87,10.04,10.47,1993-10-18,2018-04-27
2004-09-16,600680,*ST上普,电子元件,8.48,8.74,8.44,8.56,8.44,259945,2225129.20,0.9628,,,否,,,,,,否,304925337,26999002,2610160884.72,231111457.12,,,,8.18,8.23,8.26,8.38,8.84,10.01,10.45,1993-10-18,2018-04-27
2004-09-17,600680,*ST上普,电子元件,8.55,8.83,8.55,8.83,8.55,393130,3471337.90,1.4561,,,否,,,,,,否,304925337,26999002,2692490725.71,238401187.66,,,,8.33,8.28,8.29,8.38,8.82,9.99,10.44,1993-10-18,2018-04-27
2004-09-20,600680,*ST上普,电子元件,8.97,9.72,8.97,9.64,8.97,1063439,10251551.96,3.9388,,,否,,,,,,否,304925337,26999002,2939480248.68,260270379.28,,,,8.70,8.41,8.36,8.40,8.81,9.97,10.43,1993-10-18,2018-04-27
2004-09-21,600680,*ST上普,电子元件,9.62,9.66,9.22,9.39,9.22,655578,6155877.42,2.4282,,,否,,,,,,否,304925337,26999002,2863248914.43,253520628.78,,,,8.98,8.51,8.42,8.41,8.80,9.95,10.41,1993-10-18,2018-04-27
2004-09-22,600680,*ST上普,电子元件,9.27,9.39,8.98,9.01,8.98,312900,2819229.00,1.1589,,,否,,,,,,否,304925337,26999002,2747377286.37,243261008.02,,,,9.09,8.59,8.45,8.42,8.79,9.92,10.40,1993-10-18,2018-04-27
2004-09-23,600680,*ST上普,电子元件,8.98,9.27,8.97,9.26,8.97,177227,1641122.02,0.6564,,,否,,,,,,否,304925337,26999002,2823608620.62,250010758.52,,,,9.23,8.70,8.50,8.44,8.78,9.90,10.38,1993-10-18,2018-04-27
2004-09-24,600680,*ST上普,电子元件,9.31,9.62,8.97,9.03,8.97,385200,3478356.00,1.4267,,,否,,,,,,否,304925337,26999002,2753475793.11,243800988.06,,,,9.27,8.80,8.54,8.45,8.76,9.87,10.37,1993-10-18,2018-04-27
2004-09-27,600680,*ST上普,电子元件,9.26,9.27,8.87,8.97,8.87,171119,1534937.43,0.6338,,,否,,,,,,否,304925337,26999002,2735180272.89,242181047.94,,,,9.13,8.92,8.58,8.47,8.75,9.83,10.36,1993-10-18,2018-04-27
2004-09-28,600680,*ST上普,电子元件,8.97,8.99,8.73,8.85,8.73,139290,1232716.50,0.5159,,,否,,,,,,否,304925337,26999002,2698589232.45,238941167.70,,,,9.02,9.00,8.60,8.49,8.73,9.80,10.34,1993-10-18,2018-04-27
2004-09-29,600680,*ST上普,电子元件,8.83,8.92,8.67,8.78,8.67,65757,577346.46,0.2436,,,否,,,,,,否,304925337,26999002,2677244458.86,237051237.56,,,,8.98,9.03,8.62,8.50,8.71,9.76,10.33,1993-10-18,2018-04-27
2004-09-30,600680,*ST上普,电子元件,8.77,8.8,8.62,8.66,8.62,98801,855616.66,0.3659,,,否,,,,,,否,304925337,26999002,2640653418.42,233811357.32,,,,8.86,9.04,8.64,8.52,8.69,9.73,10.31,1993-10-18,2018-04-27
2004-10-08,600680,*ST上普,电子元件,8.48,8.92,8.48,8.9,8.48,79940,711466.00,0.2961,,,否,,,,,,否,304925337,26999002,2713835499.30,240291117.80,,,,8.83,9.05,8.66,8.54,8.67,9.70,10.30,1993-10-18,2018-04-27
2004-10-11,600680,*ST上普,电子元件,8.97,9.22,8.72,8.95,8.72,306528,2743425.60,1.1353,,,否,,,,,,否,304925337,26999002,2729081766.15,241641067.90,,,,8.83,8.98,8.69,8.57,8.66,9.67,10.29,1993-10-18,2018-04-27
2004-10-12,600680,*ST上普,电子元件,8.33,8.33,8.06,8.06,8.06,645858,5205615.48,2.3922,,,否,,,,,,否,304925337,26999002,2457698216.22,217611956.12,,,,8.67,8.85,8.68,8.56,8.65,9.64,10.28,1993-10-18,2018-04-27
2004-10-13,600680,*ST上普,电子元件,7.98,7.98,7.81,7.91,7.81,606490,4797335.90,2.2463,,,否,,,,,,否,304925337,26999002,2411959415.67,213562105.82,,,,8.50,8.74,8.66,8.55,8.63,9.60,10.26,1993-10-18,2018-04-27
2004-10-14,600680,*ST上普,电子元件,7.88,8.0,7.5,7.51,7.5,417500,3135425.00,1.5464,,,否,,,,,,否,304925337,26999002,2289989280.87,202762505.02,,,,8.27,8.56,8.63,8.52,8.61,9.56,10.24,1993-10-18,2018-04-27
2004-10-15,600680,*ST上普,电子元件,7.46,7.56,7.18,7.24,7.18,322550,2335262.00,1.1947,,,否,,,,,,否,304925337,26999002,2207659439.88,195472774.48,,,,7.93,8.38,8.59,8.49,8.58,9.53,10.22,1993-10-18,2018-04-27
2004-10-18,600680,*ST上普,电子元件,7.23,7.46,7.23,7.28,7.23,175589,1278287.92,0.6504,,,否,,,,,,否,304925337,26999002,2219856453.36,196552734.56,,,,7.60,8.21,8.56,8.46,8.55,9.49,10.20,1993-10-18,2018-04-27
2004-10-19,600680,*ST上普,电子元件,7.31,7.48,7.28,7.36,7.28,196950,1449552.00,0.7295,,,否,,,,,,否,304925337,26999002,2244250480.32,198712654.72,,,,7.46,8.07,8.53,8.42,8.52,9.46,10.19,1993-10-18,2018-04-27
2004-10-20,600680,*ST上普,电子元件,7.31,7.31,6.99,7.07,6.99,199492,1410408.44,0.7389,,,否,,,,,,否,304925337,26999002,2155822132.59,190882944.14,,,,7.29,7.89,8.46,8.38,8.49,9.42,10.17,1993-10-18,2018-04-27
2004-10-21,600680,*ST上普,电子元件,7.19,7.26,6.72,6.73,6.72,276700,1862191.00,1.0249,,,否,,,,,,否,304925337,26999002,2052147518.01,181703283.46,,,,7.14,7.70,8.37,8.32,8.46,9.38,10.15,1993-10-18,2018-04-27
2004-10-22,600680,*ST上普,电子元件,7.16,7.16,6.75,7.02,6.75,289320,2031026.40,1.0716,,,否,,,,,,否,304925337,26999002,2140575865.74,189532994.04,,,,7.09,7.51,8.28,8.28,8.43,9.34,10.13,1993-10-18,2018-04-27
2004-10-25,600680,*ST上普,电子元件,7.72,7.72,7.72,7.72,7.72,665611,5138516.92,2.4653,,,否,,,,,,是,304925337,26999002,2354023601.64,208432295.44,,,,7.18,7.39,8.19,8.26,8.42,9.31,10.12,1993-10-18,2018-04-27
2004-10-26,600680,*ST上普,电子元件,7.97,7.97,7.64,7.82,7.64,1332984,10423934.88,4.9372,,,否,,,,,,否,304925337,26999002,2384516135.34,211132195.64,,,,7.27,7.37,8.11,8.24,8.40,9.28,10.10,1993-10-18,2018-04-27
2004-10-27,600680,*ST上普,电子元件,7.82,7.83,7.41,7.75,7.41,571789,4431364.75,2.1178,,,否,,,,,,否,304925337,26999002,2363171361.75,209242265.50,,,,7.41,7.35,8.04,8.22,8.38,9.26,10.09,1993-10-18,2018-04-27
2004-10-28,600680,*ST上普,电子元件,7.73,7.98,7.58,7.67,7.58,549817,4217096.39,2.0364,,,否,,,,,,否,304925337,26999002,2338777334.79,207082345.34,,,,7.60,7.37,7.96,8.21,8.36,9.23,10.07,1993-10-18,2018-04-27
2004-10-29,600680,*ST上普,电子元件,7.58,8.08,7.44,7.81,7.44,610822,4770519.82,2.2624,,,否,,,,,,否,304925337,26999002,2381466881.97,210862205.62,,,,7.75,7.42,7.90,8.20,8.34,9.21,10.06,1993-10-18,2018-04-27
2004-11-01,600680,*ST上普,电子元件,7.68,7.73,7.28,7.31,7.28,334040,2441832.40,1.2372,,,否,,,,,,否,304925337,26999002,2229004213.47,197362704.62,,,,7.67,7.43,7.82,8.19,8.32,9.18,10.04,1993-10-18,2018-04-27
2004-11-02,600680,*ST上普,电子元件,7.25,7.28,7.06,7.23,7.06,253901,1835704.23,0.9404,,,否,,,,,,否,304925337,26999002,2204610186.51,195202784.46,,,,7.55,7.41,7.74,8.16,8.29,9.16,10.03,1993-10-18,2018-04-27
2004-11-03,600680,*ST上普,电子元件,7.39,7.53,7.3,7.46,7.3,220016,1641319.36,0.8149,,,否,,,,,,否,304925337,26999002,2274743014.02,201412554.92,,,,7.50,7.45,7.67,8.13,8.26,9.13,10.01,1993-10-18,2018-04-27
2004-11-04,600680,*ST上普,电子元件,7.73,8.18,7.59,7.69,7.59,1025340,7884864.60,3.7977,,,否,,,,,,否,304925337,26999002,2344875841.53,207622325.38,,,,7.50,7.55,7.62,8.10,8.24,9.11,10.00,1993-10-18,2018-04-27
2004-11-05,600680,*ST上普,电子元件,7.68,7.76,7.44,7.55,7.44,270730,2044011.50,1.0027,,,否,,,,,,否,304925337,26999002,2302186294.35,203842465.10,,,,7.45,7.60,7.56,8.05,8.21,9.08,9.99,1993-10-18,2018-04-27
2004-11-08,600680,*ST上普,电子元件,7.48,7.49,7.38,7.48,7.38,133955,1001983.40,0.4961,,,否,,,,,,否,304925337,26999002,2280841520.76,201952534.96,,,,7.48,7.58,7.48,7.98,8.19,9.06,9.97,1993-10-18,2018-04-27
2004-11-09,600680,*ST上普,电子元件,7.48,7.49,7.33,7.41,7.33,187900,1392339.00,0.6960,,,否,,,,,,否,304925337,26999002,2259496747.17,200062604.82,,,,7.52,7.54,7.45,7.92,8.16,9.03,9.96,1993-10-18,2018-04-27
2004-11-10,600680,*ST上普,电子元件,7.4,7.83,7.4,7.77,7.4,361805,2811224.85,1.3401,,,否,,,,,,否,304925337,26999002,2369269868.49,209782245.54,,,,7.58,7.54,7.44,7.88,8.15,9.01,9.95,1993-10-18,2018-04-27
2004-11-11,600680,*ST上普,电子元件,7.77,8.13,7.75,7.75,7.75,725499,5622617.25,2.6871,,,否,,,,,,否,304925337,26999002,2363171361.75,209242265.50,,,,7.59,7.55,7.46,7.82,8.13,8.98,9.95,1993-10-18,2018-04-27
2004-11-12,600680,*ST上普,电子元件,7.73,7.88,7.48,7.87,7.48,333967,2628320.29,1.2370,,,否,,,,,,否,304925337,26999002,2399762402.19,212482145.74,,,,7.66,7.55,7.49,7.79,8.12,8.96,9.94,1993-10-18,2018-04-27
2004-11-15,600680,*ST上普,电子元件,7.67,8.07,7.67,8.02,7.67,463750,3719275.00,1.7177,,,否,,,,,,否,304925337,26999002,2445501202.74,216531996.04,,,,7.76,7.62,7.52,7.75,8.11,8.94,9.93,1993-10-18,2018-04-27
2004-11-16,600680,*ST上普,电子元件,8.17,8.18,7.86,7.99,7.86,357083,2853093.17,1.3226,,,否,,,,,,否,304925337,26999002,2436353442.63,215722025.98,,,,7.88,7.70,7.56,7.73,8.11,8.92,9.93,1993-10-18,2018-04-27
2004-11-17,600680,*ST上普,电子元件,7.99,7.99,7.78,7.81,7.78,156222,1220093.82,0.5786,,,否,,,,,,否,304925337,26999002,2381466881.97,210862205.62,,,,7.89,7.73,7.59,7.69,8.10,8.89,9.92,1993-10-18,2018-04-27
2004-11-18,600680,*ST上普,电子元件,7.79,8.06,7.79,8.03,7.79,398224,3197738.72,1.4750,,,否,,,,,,否,304925337,26999002,2448550456.11,216801986.06,,,,7.94,7.77,7.66,7.67,8.10,8.87,9.91,1993-10-18,2018-04-27
2004-11-19,600680,*ST上普,电子元件,8.06,8.18,7.97,8.11,7.97,446331,3619744.41,1.6531,,,否,,,,,,否,304925337,26999002,2472944483.07,218961906.22,,,,7.99,7.82,7.71,7.65,8.09,8.84,9.91,1993-10-18,2018-04-27
2004-11-22,600680,*ST上普,电子元件,8.18,8.47,8.09,8.23,8.09,754588,6210259.24,2.7949,,,否,,,,,,否,304925337,26999002,2509535523.51,222201786.46,,,,8.03,7.90,7.74,7.62,8.10,8.82,9.91,1993-10-18,2018-04-27
2004-11-23,600680,*ST上普,电子元件,8.18,8.62,8.1,8.43,8.1,1056979,8910332.97,3.9149,,,否,,,,,,否,304925337,26999002,2570520590.91,227601586.86,,,,8.12,8.00,7.77,7.63,8.10,8.80,9.91,1993-10-18,2018-04-27
2004-11-24,600680,*ST上普,电子元件,8.36,8.38,8.01,8.03,8.01,508818,4085808.54,1.8846,,,否,,,,,,否,304925337,26999002,2448550456.11,216801986.06,,,,8.17,8.03,7.78,7.64,8.09,8.77,9.90,1993-10-18,2018-04-27
2004-11-25,600680,*ST上普,电子元件,8.01,8.01,7.78,7.83,7.78,278600,2181438.00,1.0319,,,否,,,,,,否,304925337,26999002,2387565388.71,211402185.66,,,,8.13,8.04,7.79,7.65,8.08,8.74,9.90,1993-10-18,2018-04-27
2004-11-26,600680,*ST上普,电子元件,7.77,8.0,7.77,7.91,7.77,187801,1485505.91,0.6956,,,否,,,,,,否,304925337,26999002,2411959415.67,213562105.82,,,,8.09,8.04,7.80,7.67,8.08,8.71,9.90,1993-10-18,2018-04-27
2004-11-29,600680,*ST上普,电子元件,7.78,7.87,7.76,7.77,7.76,134400,1044288.00,0.4978,,,否,,,,,,否,304925337,26999002,2369269868.49,209782245.54,,,,7.99,8.01,7.82,7.69,8.07,8.68,9.89,1993-10-18,2018-04-27
2004-11-30,600680,*ST上普,电子元件,7.75,7.92,7.75,7.83,7.75,76650,600169.50,0.2839,,,否,,,,,,否,304925337,26999002,2387565388.71,211402185.66,,,,7.87,8.00,7.85,7.70,8.06,8.66,9.89,1993-10-18,2018-04-27
2004-12-01,600680,*ST上普,电子元件,7.82,7.97,7.81,7.84,7.81,96399,755768.16,0.3570,,,否,,,,,,否,304925337,26999002,2390614642.08,211672175.68,,,,7.84,8.00,7.87,7.73,8.05,8.64,9.88,1993-10-18,2018-04-27
2004-12-02,600680,*ST上普,电子元件,7.75,7.91,7.75,7.84,7.75,153454,1203079.36,0.5684,,,否,,,,,,否,304925337,26999002,2390614642.08,211672175.68,,,,7.84,7.98,7.88,7.77,8.05,8.62,9.88,1993-10-18,2018-04-27
2004-12-06,600680,*ST上普,电子元件,7.95,8.19,7.89,8.18,7.89,333488,2727931.84,1.2352,,,否,,,,,,否,304925337,26999002,2494289256.66,220851836.36,,,,7.89,7.99,7.91,7.80,8.04,8.60,9.87,1993-10-18,2018-04-27
2004-12-07,600680,*ST上普,电子元件,8.18,8.18,7.88,7.9,7.88,181034,1430168.60,0.6705,,,否,,,,,,否,304925337,26999002,2408910162.30,213292115.80,,,,7.92,7.96,7.93,7.81,8.04,8.58,9.86,1993-10-18,2018-04-27
2004-12-08,600680,*ST上普,电子元件,7.95,8.34,7.95,8.11,7.95,472861,3834902.71,1.7514,,,否,,,,,,否,304925337,26999002,2472944483.07,218961906.22,,,,7.97,7.92,7.96,7.82,8.03,8.56,9.86,1993-10-18,2018-04-27
2004-12-09,600680,*ST上普,电子元件,8.09,8.23,8.04,8.18,8.04,377154,3085119.72,1.3969,,,否,,,,,,否,304925337,26999002,2494289256.66,220851836.36,,,,8.04,7.94,7.98,7.83,8.03,8.55,9.85,1993-10-18,2018-04-27
2004-12-10,600680,*ST上普,电子元件,8.08,8.2,7.73,7.78,7.73,322350,2507883.00,1.1939,,,否,,,,,,否,304925337,26999002,2372319121.86,210052235.56,,,,8.03,7.93,7.98,7.84,8.02,8.53,9.84,1993-10-18,2018-04-27
2004-12-13,600680,*ST上普,电子元件,7.73,7.78,7.59,7.64,7.59,115300,880892.00,0.4271,,,否,,,,,,否,304925337,26999002,2329629574.68,206272375.28,,,,7.92,7.91,7.97,7.83,8.02,8.51,9.83,1993-10-18,2018-04-27
2004-12-14,600680,*ST上普,电子元件,7.65,7.76,7.58,7.6,7.58,89494,680154.40,0.3315,,,否,,,,,,否,304925337,26999002,2317432561.20,205192415.20,,,,7.86,7.89,7.95,7.84,8.01,8.48,9.82,1993-10-18,2018-04-27
2004-12-15,600680,*ST上普,电子元件,7.53,7.57,7.38,7.49,7.38,208844,1564241.56,0.7735,,,否,,,,,,否,304925337,26999002,2283890774.13,202222524.98,,,,7.74,7.86,7.93,7.85,8.01,8.46,9.81,1993-10-18,2018-04-27
2004-12-16,600680,*ST上普,电子元件,7.54,7.58,7.43,7.44,7.43,65680,488659.20,0.2433,,,否,,,,,,否,304925337,26999002,2268644507.28,200872574.88,,,,7.59,7.82,7.91,7.85,7.99,8.43,9.80,1993-10-18,2018-04-27
2004-12-17,600680,*ST上普,电子元件,7.38,7.43,7.32,7.33,7.32,79080,579656.40,0.2929,,,否,,,,,,否,304925337,26999002,2235102720.21,197902684.66,,,,7.50,7.77,7.87,7.84,7.97,8.40,9.79,1993-10-18,2018-04-27
2004-12-20,600680,*ST上普,电子元件,7.32,7.43,7.18,7.3,7.18,41256,301168.80,0.1528,,,否,,,,,,否,304925337,26999002,2225954960.10,197092714.60,,,,7.43,7.68,7.83,7.83,7.94,8.38,9.78,1993-10-18,2018-04-27
2004-12-21,600680,*ST上普,电子元件,7.47,7.47,7.33,7.4,7.33,37530,277722.00,0.1390,,,否,,,,,,否,304925337,26999002,2256447493.80,199792614.80,,,,7.39,7.63,7.79,7.83,7.90,8.36,9.77,1993-10-18,2018-04-27
