日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2004-12-22,600680,*ST上普,电子元件,7.58,7.63,7.4,7.63,7.4,92449,705385.87,0.3424,,,否,,,,,,否,304925337,26999002,2326580321.31,206002385.26,,,,7.42,7.58,7.75,7.83,7.88,8.34,9.76,1993-10-18,2018-04-27
2004-12-23,600680,*ST上普,电子元件,7.63,7.87,7.56,7.6,7.56,279806,2126525.60,1.0364,,,否,,,,,,否,304925337,26999002,2317432561.20,205192415.20,,,,7.45,7.52,7.73,7.83,7.85,8.32,9.75,1993-10-18,2018-04-27
2004-12-24,600680,*ST上普,电子元件,7.58,7.73,7.47,7.62,7.47,86616,660013.92,0.3208,,,否,,,,,,否,304925337,26999002,2323531067.94,205732395.24,,,,7.51,7.51,7.72,7.82,7.82,8.30,9.74,1993-10-18,2018-04-27
2004-12-27,600680,*ST上普,电子元件,7.62,7.62,7.48,7.53,7.48,59550,448411.50,0.2206,,,否,,,,,,否,304925337,26999002,2296087787.61,203302485.06,,,,7.56,7.49,7.70,7.81,7.80,8.28,9.73,1993-10-18,2018-04-27
2004-12-28,600680,*ST上普,电子元件,7.5,7.61,7.43,7.6,7.43,133351,1013467.60,0.4939,,,否,,,,,,否,304925337,26999002,2317432561.20,205192415.20,,,,7.60,7.49,7.69,7.80,7.78,8.26,9.71,1993-10-18,2018-04-27
2004-12-29,600680,*ST上普,电子元件,7.59,7.73,7.53,7.59,7.53,44200,335478.00,0.1637,,,否,,,,,,否,304925337,26999002,2314383307.83,204922425.18,,,,7.59,7.50,7.68,7.79,7.76,8.24,9.70,1993-10-18,2018-04-27
2004-12-30,600680,*ST上普,电子元件,7.63,7.63,7.16,7.23,7.16,137767,996055.41,0.5103,,,否,,,,,,否,304925337,26999002,2204610186.51,195202784.46,,,,7.51,7.48,7.65,7.77,7.73,8.22,9.69,1993-10-18,2018-04-27
2004-12-31,600680,*ST上普,电子元件,7.23,7.26,7.14,7.15,7.14,106900,764335.00,0.3959,,,否,,,,,,否,304925337,26999002,2180216159.55,193042864.30,,,,7.42,7.47,7.62,7.74,7.70,8.20,9.68,1993-10-18,2018-04-27
2005-01-04,600680,*ST上普,电子元件,7.15,7.15,7.03,7.09,7.03,78164,554182.76,0.2895,,,否,,,,,,否,304925337,26999002,2161920639.33,191422924.18,,,,7.33,7.44,7.56,7.70,7.67,8.17,9.67,1993-10-18,2018-04-27
2005-01-05,600680,*ST上普,电子元件,7.27,7.49,7.24,7.4,7.24,218040,1613496.00,0.8076,,,否,,,,,,否,304925337,26999002,2256447493.80,199792614.80,,,,7.29,7.44,7.54,7.68,7.65,8.16,9.66,1993-10-18,2018-04-27
2005-01-06,600680,*ST上普,电子元件,7.34,7.38,7.25,7.28,7.25,86950,632996.00,0.3220,,,否,,,,,,否,304925337,26999002,2219856453.36,196552734.56,,,,7.23,7.41,7.49,7.64,7.64,8.14,9.65,1993-10-18,2018-04-27
2005-01-07,600680,*ST上普,电子元件,7.28,7.46,7.16,7.19,7.16,94700,680893.00,0.3508,,,否,,,,,,否,304925337,26999002,2192413173.03,194122824.38,,,,7.22,7.37,7.44,7.61,7.62,8.13,9.64,1993-10-18,2018-04-27
2005-01-10,600680,*ST上普,电子元件,7.2,7.28,7.2,7.26,7.2,53612,389223.12,0.1986,,,否,,,,,,否,304925337,26999002,2213757946.62,196012754.52,,,,7.24,7.33,7.42,7.59,7.62,8.11,9.63,1993-10-18,2018-04-27
2005-01-11,600680,*ST上普,电子元件,7.28,7.38,7.26,7.35,7.26,49300,362355.00,0.1826,,,否,,,,,,否,304925337,26999002,2241201226.95,198442664.70,,,,7.30,7.31,7.40,7.57,7.62,8.10,9.62,1993-10-18,2018-04-27
2005-01-12,600680,*ST上普,电子元件,7.28,7.34,7.28,7.33,7.28,35451,259855.83,0.1313,,,否,,,,,,否,304925337,26999002,2235102720.21,197902684.66,,,,7.28,7.29,7.39,7.56,7.62,8.09,9.62,1993-10-18,2018-04-27
2005-01-13,600680,*ST上普,电子元件,7.33,7.98,7.33,7.85,7.33,795409,6243960.65,2.9461,,,否,,,,,,否,304925337,26999002,2393663895.45,211942165.70,,,,7.40,7.31,7.41,7.56,7.63,8.08,9.61,1993-10-18,2018-04-27
2005-01-14,600680,*ST上普,电子元件,7.85,7.9,7.68,7.7,7.68,628772,4841544.40,2.3289,,,否,,,,,,否,304925337,26999002,2347925094.90,207892315.40,,,,7.50,7.36,7.42,7.55,7.64,8.07,9.60,1993-10-18,2018-04-27
2005-01-17,600680,*ST上普,电子元件,7.68,7.9,7.5,7.85,7.5,415645,3262813.25,1.5395,,,否,,,,,,否,304925337,26999002,2393663895.45,211942165.70,,,,7.62,7.43,7.45,7.55,7.66,8.06,9.59,1993-10-18,2018-04-27
2005-01-18,600680,*ST上普,电子元件,7.84,7.9,7.73,7.88,7.73,377568,2975235.84,1.3985,,,否,,,,,,否,304925337,26999002,2402811655.56,212752135.76,,,,7.72,7.51,7.48,7.54,7.67,8.05,9.59,1993-10-18,2018-04-27
2005-01-19,600680,*ST上普,电子元件,7.93,7.93,7.6,7.66,7.6,194208,1487633.28,0.7193,,,否,,,,,,否,304925337,26999002,2335728081.42,206812355.32,,,,7.79,7.54,7.49,7.54,7.67,8.04,9.58,1993-10-18,2018-04-27
2005-01-20,600680,*ST上普,电子元件,7.61,7.68,7.48,7.64,7.48,190953,1458880.92,0.7073,,,否,,,,,,否,304925337,26999002,2329629574.68,206272375.28,,,,7.75,7.57,7.49,7.52,7.67,8.04,9.57,1993-10-18,2018-04-27
2005-01-21,600680,*ST上普,电子元件,6.98,7.39,6.87,7.08,6.87,536680,3799694.40,1.9878,,,否,,,,,,否,304925337,26999002,2158871385.96,191152934.16,,,,7.62,7.56,7.46,7.48,7.66,8.02,9.55,1993-10-18,2018-04-27
2005-01-24,600680,*ST上普,电子元件,7.26,7.33,7.13,7.22,7.13,307851,2222684.22,1.1402,,,否,,,,,,否,304925337,26999002,2201560933.14,194932794.44,,,,7.50,7.56,7.44,7.46,7.65,8.01,9.54,1993-10-18,2018-04-27
2005-01-25,600680,*ST上普,电子元件,7.16,7.94,7.08,7.94,7.08,2033520,16146148.80,7.5318,,,否,,,,,,是,304925337,26999002,2421107175.78,214372075.88,,,,7.51,7.62,7.46,7.47,7.65,8.00,9.53,1993-10-18,2018-04-27
2005-01-26,600680,*ST上普,电子元件,7.94,8.17,7.65,7.88,7.65,1543373,12161779.24,5.7164,,,否,,,,,,否,304925337,26999002,2402811655.56,212752135.76,,,,7.55,7.67,7.48,7.48,7.66,7.99,9.52,1993-10-18,2018-04-27
2005-01-27,600680,*ST上普,电子元件,7.8,7.81,7.26,7.35,7.26,1009880,7422618.00,3.7404,,,否,,,,,,否,304925337,26999002,2241201226.95,198442664.70,,,,7.49,7.62,7.47,7.48,7.67,7.98,9.51,1993-10-18,2018-04-27
2005-01-28,600680,*ST上普,电子元件,7.33,7.34,7.04,7.16,7.04,538659,3856798.44,1.9951,,,否,,,,,,否,304925337,26999002,2183265412.92,193312854.32,,,,7.51,7.57,7.46,7.47,7.66,7.96,9.50,1993-10-18,2018-04-27
2005-01-31,600680,*ST上普,电子元件,7.24,7.24,6.88,6.95,6.88,272880,1896516.00,1.0107,,,否,,,,,,否,304925337,26999002,2119231092.15,187643063.90,,,,7.46,7.48,7.45,7.46,7.65,7.94,9.48,1993-10-18,2018-04-27
2005-02-01,600680,*ST上普,电子元件,6.95,7.08,6.78,6.78,6.78,313800,2127564.00,1.1623,,,否,,,,,,否,304925337,26999002,2067393784.86,183053233.56,,,,7.22,7.37,7.44,7.44,7.63,7.92,9.46,1993-10-18,2018-04-27
2005-02-02,600680,*ST上普,电子元件,6.78,7.23,6.76,7.18,6.76,382684,2747671.12,1.4174,,,否,,,,,,否,304925337,26999002,2189363919.66,193852834.36,,,,7.08,7.32,7.43,7.43,7.63,7.91,9.45,1993-10-18,2018-04-27
2005-02-03,600680,*ST上普,电子元件,7.08,7.18,6.87,6.89,6.87,353999,2439053.11,1.3112,,,否,,,,,,否,304925337,26999002,2100935571.93,186023123.78,,,,6.99,7.24,7.41,7.41,7.62,7.89,9.43,1993-10-18,2018-04-27
2005-02-04,600680,*ST上普,电子元件,6.89,7.08,6.83,6.98,6.83,229299,1600507.02,0.8493,,,否,,,,,,否,304925337,26999002,2128378852.26,188453033.96,,,,6.96,7.23,7.40,7.39,7.61,7.88,9.41,1993-10-18,2018-04-27
2005-02-16,600680,*ST上普,电子元件,7.18,7.18,7.01,7.09,7.01,148294,1051404.46,0.5493,,,否,,,,,,否,304925337,26999002,2161920639.33,191422924.18,,,,6.98,7.22,7.39,7.37,7.60,7.86,9.39,1993-10-18,2018-04-27
2005-02-17,600680,*ST上普,电子元件,7.09,7.2,6.98,7.19,6.98,183400,1318646.00,0.6793,,,否,,,,,,否,304925337,26999002,2192413173.03,194122824.38,,,,7.07,7.15,7.38,7.36,7.59,7.85,9.38,1993-10-18,2018-04-27
2005-02-18,600680,*ST上普,电子元件,7.14,7.14,7.03,7.05,7.03,154050,1086052.50,0.5706,,,否,,,,,,否,304925337,26999002,2149723625.85,190342964.10,,,,7.04,7.06,7.37,7.34,7.57,7.84,9.36,1993-10-18,2018-04-27
2005-02-21,600680,*ST上普,电子元件,7.03,7.13,6.99,7.1,6.99,135960,965316.00,0.5036,,,否,,,,,,否,304925337,26999002,2164969892.70,191692914.20,,,,7.08,7.04,7.33,7.32,7.55,7.83,9.34,1993-10-18,2018-04-27
2005-02-22,600680,*ST上普,电子元件,7.1,7.32,7.1,7.3,7.1,353550,2580915.00,1.3095,,,否,,,,,,否,304925337,26999002,2225954960.10,197092714.60,,,,7.15,7.05,7.31,7.33,7.55,7.82,9.33,1993-10-18,2018-04-27
2005-02-23,600680,*ST上普,电子元件,7.3,7.48,7.26,7.36,7.26,405601,2985223.36,1.5023,,,否,,,,,,否,304925337,26999002,2244250480.32,198712654.72,,,,7.20,7.09,7.28,7.33,7.54,7.82,9.31,1993-10-18,2018-04-27
2005-02-24,600680,*ST上普,电子元件,7.42,7.48,7.28,7.37,7.28,285248,2102277.76,1.0565,,,否,,,,,,否,304925337,26999002,2247299733.69,198982644.74,,,,7.24,7.15,7.26,7.34,7.52,7.81,9.29,1993-10-18,2018-04-27
2005-02-25,600680,*ST上普,电子元件,7.4,7.48,7.36,7.39,7.36,314287,2322580.93,1.1641,,,否,,,,,,否,304925337,26999002,2253398240.43,199522624.78,,,,7.30,7.17,7.25,7.34,7.51,7.80,9.28,1993-10-18,2018-04-27
2005-02-28,600680,*ST上普,电子元件,7.37,7.43,7.24,7.27,7.24,223029,1621420.83,0.8261,,,否,,,,,,否,304925337,26999002,2216807199.99,196282744.54,,,,7.34,7.21,7.23,7.34,7.49,7.79,9.26,1993-10-18,2018-04-27
2005-03-01,600680,*ST上普,电子元件,7.27,7.34,7.2,7.27,7.2,134591,978476.57,0.4985,,,否,,,,,,否,304925337,26999002,2216807199.99,196282744.54,,,,7.33,7.24,7.24,7.34,7.48,7.78,9.24,1993-10-18,2018-04-27
2005-03-02,600680,*ST上普,电子元件,7.2,7.32,7.08,7.1,7.08,232288,1649244.80,0.8604,,,否,,,,,,否,304925337,26999002,2164969892.70,191692914.20,,,,7.28,7.24,7.23,7.34,7.46,7.77,9.22,1993-10-18,2018-04-27
2005-03-03,600680,*ST上普,电子元件,7.1,7.14,7.02,7.12,7.02,249212,1774389.44,0.9230,,,否,,,,,,否,304925337,26999002,2171068399.44,192232894.24,,,,7.23,7.23,7.19,7.33,7.45,7.77,9.20,1993-10-18,2018-04-27
2005-03-04,600680,*ST上普,电子元件,7.1,7.12,7.05,7.09,7.05,123699,877025.91,0.4582,,,否,,,,,,否,304925337,26999002,2161920639.33,191422924.18,,,,7.17,7.24,7.15,7.32,7.44,7.76,9.18,1993-10-18,2018-04-27
2005-03-07,600680,*ST上普,电子元件,7.08,7.18,7.07,7.16,7.07,57253,409931.48,0.2121,,,否,,,,,,否,304925337,26999002,2183265412.92,193312854.32,,,,7.15,7.24,7.14,7.30,7.43,7.75,9.16,1993-10-18,2018-04-27
2005-03-08,600680,*ST上普,电子元件,7.16,7.23,7.09,7.22,7.09,170041,1227696.02,0.6298,,,否,,,,,,否,304925337,26999002,2201560933.14,194932794.44,,,,7.14,7.24,7.14,7.28,7.42,7.74,9.14,1993-10-18,2018-04-27
2005-03-09,600680,*ST上普,电子元件,7.14,7.3,7.14,7.28,7.14,219889,1600791.92,0.8144,,,否,,,,,,否,304925337,26999002,2219856453.36,196552734.56,,,,7.17,7.23,7.16,7.27,7.41,7.73,9.12,1993-10-18,2018-04-27
2005-03-10,600680,*ST上普,电子元件,7.28,7.28,7.03,7.06,7.03,152300,1075238.00,0.5641,,,否,,,,,,否,304925337,26999002,2152772879.22,190612954.12,,,,7.16,7.20,7.17,7.24,7.39,7.72,9.10,1993-10-18,2018-04-27
2005-03-11,600680,*ST上普,电子元件,7.06,7.2,7.06,7.16,7.06,119748,857395.68,0.4435,,,否,,,,,,否,304925337,26999002,2183265412.92,193312854.32,,,,7.18,7.17,7.17,7.22,7.38,7.71,9.08,1993-10-18,2018-04-27
2005-03-14,600680,*ST上普,电子元件,7.12,7.12,6.93,6.98,6.93,244637,1707566.26,0.9061,,,否,,,,,,否,304925337,26999002,2128378852.26,188453033.96,,,,7.14,7.14,7.18,7.20,7.36,7.70,9.06,1993-10-18,2018-04-27
2005-03-15,600680,*ST上普,电子元件,6.98,7.03,6.83,6.87,6.83,133001,913716.87,0.4926,,,否,,,,,,否,304925337,26999002,2094837065.19,185483143.74,,,,7.07,7.10,7.17,7.19,7.34,7.68,9.04,1993-10-18,2018-04-27
2005-03-16,600680,*ST上普,电子元件,6.83,6.95,6.78,6.87,6.78,115452,793155.24,0.4276,,,否,,,,,,否,304925337,26999002,2094837065.19,185483143.74,,,,6.99,7.08,7.16,7.18,7.32,7.67,9.02,1993-10-18,2018-04-27
2005-03-17,600680,*ST上普,电子元件,6.87,6.94,6.83,6.89,6.83,117900,812331.00,0.4367,,,否,,,,,,否,304925337,26999002,2100935571.93,186023123.78,,,,6.95,7.06,7.15,7.15,7.31,7.66,9.00,1993-10-18,2018-04-27
2005-03-18,600680,*ST上普,电子元件,6.88,6.93,6.2,6.27,6.2,493910,3096815.70,1.8294,,,否,,,,,,否,304925337,26999002,1911881862.99,169283742.54,,,,6.78,6.98,7.11,7.09,7.29,7.65,8.98,1993-10-18,2018-04-27
2005-03-21,600680,*ST上普,电子元件,6.23,6.23,5.69,5.98,5.69,244847,1464185.06,0.9069,,,否,,,,,,否,304925337,26999002,1823453515.26,161454031.96,,,,6.58,6.86,7.05,7.05,7.26,7.63,8.96,1993-10-18,2018-04-27
2005-03-22,600680,*ST上普,电子元件,5.9,5.98,5.7,5.73,5.7,187190,1072598.70,0.6933,,,否,,,,,,否,304925337,26999002,1747222181.01,154704281.46,,,,6.35,6.71,6.97,7.00,7.23,7.61,8.94,1993-10-18,2018-04-27
2005-03-23,600680,*ST上普,电子元件,5.71,6.06,5.71,5.86,5.71,211990,1242261.40,0.7852,,,否,,,,,,否,304925337,26999002,1786862474.82,158214151.72,,,,6.15,6.57,6.90,6.96,7.21,7.59,8.92,1993-10-18,2018-04-27
2005-03-24,600680,*ST上普,电子元件,5.85,5.99,5.81,5.97,5.81,123426,736853.22,0.4572,,,否,,,,,,否,304925337,26999002,1820404261.89,161184041.94,,,,5.96,6.46,6.83,6.94,7.19,7.56,8.89,1993-10-18,2018-04-27
2005-03-25,600680,*ST上普,电子元件,5.88,5.97,5.88,5.92,5.88,85500,506160.00,0.3167,,,否,,,,,,否,304925337,26999002,1805157995.04,159834091.84,,,,5.89,6.33,6.75,6.89,7.16,7.53,8.87,1993-10-18,2018-04-27
2005-03-28,600680,*ST上普,电子元件,5.92,5.92,5.54,5.64,5.54,200626,1131530.64,0.7431,,,否,,,,,,否,304925337,26999002,1719778900.68,152274371.28,,,,5.82,6.20,6.67,6.85,7.13,7.50,8.85,1993-10-18,2018-04-27
2005-03-29,600680,*ST上普,电子元件,5.68,5.88,5.59,5.68,5.59,176741,1003888.88,0.6546,,,否,,,,,,否,304925337,26999002,1731975914.16,153354331.36,,,,5.81,6.08,6.59,6.81,7.10,7.47,8.82,1993-10-18,2018-04-27
2005-03-30,600680,*ST上普,电子元件,5.68,5.82,5.48,5.7,5.48,229434,1307773.80,0.8498,,,否,,,,,,否,304925337,26999002,1738074420.90,153894311.40,,,,5.78,5.96,6.52,6.76,7.07,7.45,8.80,1993-10-18,2018-04-27
2005-03-31,600680,*ST上普,电子元件,5.66,6.0,5.6,5.94,5.6,273412,1624067.28,1.0127,,,否,,,,,,否,304925337,26999002,1811256501.78,160374071.88,,,,5.78,5.87,6.46,6.72,7.04,7.42,8.78,1993-10-18,2018-04-27
2005-04-01,600680,*ST上普,电子元件,5.83,6.23,5.83,6.18,5.83,676474,4180609.32,2.5056,,,否,,,,,,否,304925337,26999002,1884438582.66,166853832.36,,,,5.83,5.86,6.42,6.69,7.02,7.40,8.76,1993-10-18,2018-04-27
2005-04-04,600680,*ST上普,电子元件,6.08,6.13,5.88,6.05,5.88,350292,2119266.60,1.2974,,,否,,,,,,否,304925337,26999002,1844798288.85,163343962.10,,,,5.91,5.87,6.36,6.66,6.99,7.37,8.73,1993-10-18,2018-04-27
2005-04-05,600680,*ST上普,电子元件,6.07,6.34,5.94,6.27,5.94,404337,2535192.99,1.4976,,,否,,,,,,否,304925337,26999002,1911881862.99,169283742.54,,,,6.03,5.92,6.32,6.62,6.97,7.35,8.71,1993-10-18,2018-04-27
2005-04-06,600680,*ST上普,电子元件,6.2,6.34,5.96,6.33,5.96,506809,3208100.97,1.8771,,,否,,,,,,否,304925337,26999002,1930177383.21,170903682.66,,,,6.15,5.97,6.27,6.59,6.96,7.33,8.69,1993-10-18,2018-04-27
2005-04-07,600680,*ST上普,电子元件,6.59,6.97,6.59,6.95,6.59,2206723,15336724.85,8.1734,,,否,,,,,,否,304925337,26999002,2119231092.15,187643063.90,,,,6.36,6.07,6.26,6.57,6.96,7.32,8.67,1993-10-18,2018-04-27
2005-04-08,600680,*ST上普,电子元件,6.83,6.88,6.48,6.84,6.48,700913,4794244.92,2.5961,,,否,,,,,,否,304925337,26999002,2085689305.08,184673173.68,,,,6.49,6.16,6.25,6.56,6.95,7.30,8.65,1993-10-18,2018-04-27
2005-04-11,600680,*ST上普,电子元件,6.68,6.84,6.62,6.64,6.62,430906,2861215.84,1.5960,,,否,,,,,,否,304925337,26999002,2024704237.68,179273373.28,,,,6.61,6.26,6.23,6.53,6.94,7.29,8.63,1993-10-18,2018-04-27
2005-04-12,600680,*ST上普,电子元件,6.62,6.62,6.34,6.37,6.34,332253,2116451.61,1.2306,,,否,,,,,,否,304925337,26999002,1942374396.69,171983642.74,,,,6.63,6.33,6.20,6.50,6.92,7.27,8.60,1993-10-18,2018-04-27
2005-04-13,600680,*ST上普,电子元件,6.57,6.66,6.48,6.48,6.48,349350,2263788.00,1.2939,,,否,,,,,,否,304925337,26999002,1975916183.76,174953532.96,,,,6.66,6.41,6.18,6.48,6.91,7.27,8.58,1993-10-18,2018-04-27
2005-04-14,600680,*ST上普,电子元件,6.48,6.56,6.2,6.26,6.2,277505,1737181.30,1.0278,,,否,,,,,,否,304925337,26999002,1908832609.62,169013752.52,,,,6.52,6.44,6.15,6.45,6.89,7.26,8.55,1993-10-18,2018-04-27
2005-04-15,600680,*ST上普,电子元件,6.25,6.48,6.16,6.45,6.16,430059,2773880.55,1.5929,,,否,,,,,,否,304925337,26999002,1966768423.65,174143562.90,,,,6.44,6.46,6.16,6.43,6.88,7.25,8.53,1993-10-18,2018-04-27
2005-04-18,600680,*ST上普,电子元件,6.44,6.45,5.88,5.99,5.88,286954,1718854.46,1.0628,,,否,,,,,,否,304925337,26999002,1826502768.63,161724021.98,,,,6.31,6.46,6.16,6.39,6.85,7.24,8.50,1993-10-18,2018-04-27
2005-04-19,600680,*ST上普,电子元件,5.99,6.1,5.89,6.04,5.89,160000,966400.00,0.5926,,,否,,,,,,否,304925337,26999002,1841749035.48,163073972.08,,,,6.24,6.44,6.18,6.36,6.82,7.23,8.47,1993-10-18,2018-04-27
2005-04-20,600680,*ST上普,电子元件,6.06,6.18,5.91,5.91,5.91,156700,926097.00,0.5804,,,否,,,,,,否,304925337,26999002,1802108741.67,159564101.82,,,,6.13,6.39,6.18,6.31,6.79,7.22,8.45,1993-10-18,2018-04-27
2005-04-21,600680,*ST上普,电子元件,5.91,5.91,5.58,5.67,5.58,169500,961065.00,0.6278,,,否,,,,,,否,304925337,26999002,1728926660.79,153084341.34,,,,6.01,6.27,6.17,6.26,6.75,7.21,8.42,1993-10-18,2018-04-27
2005-04-22,600680,*ST上普,电子元件,5.67,5.8,5.43,5.43,5.43,251085,1363391.55,0.9300,,,否,,,,,,否,304925337,26999002,1655744579.91,146604580.86,,,,5.81,6.12,6.14,6.21,6.71,7.19,8.39,1993-10-18,2018-04-27
2005-04-25,600680,*ST上普,电子元件,5.43,5.43,5.01,5.18,5.01,286260,1482826.80,1.0603,,,否,,,,,,否,304925337,26999002,1579513245.66,139854830.36,,,,5.65,5.98,6.12,6.15,6.67,7.17,8.36,1993-10-18,2018-04-27
2005-04-26,600680,*ST上普,电子元件,5.27,5.27,5.14,5.24,5.14,175921,921826.04,0.6516,,,否,,,,,,否,304925337,26999002,1597808765.88,141474770.48,,,,5.49,5.87,6.10,6.09,6.64,7.15,8.34,1993-10-18,2018-04-27
2005-04-27,600680,*ST上普,电子元件,5.26,5.28,5.01,5.02,5.01,156700,786634.00,0.5804,,,否,,,,,,否,304925337,26999002,1530725191.74,135534990.04,,,,5.31,5.72,6.06,6.03,6.60,7.13,8.31,1993-10-18,2018-04-27
2005-04-28,600680,*ST上普,电子元件,5.01,5.28,4.82,5.23,4.82,443370,2318825.10,1.6422,,,否,,,,,,否,304925337,26999002,1594759512.51,141204780.46,,,,5.22,5.62,6.03,5.97,6.56,7.11,8.28,1993-10-18,2018-04-27
2005-04-29,600680,*ST上普,电子元件,5.18,5.26,5.05,5.06,5.05,219500,1110670.00,0.8130,,,否,,,,,,否,304925337,26999002,1542922205.22,136614950.12,,,,5.15,5.48,5.97,5.93,6.51,7.09,8.25,1993-10-18,2018-04-27
2005-05-09,600680,*ST上普,电子元件,5.09,5.09,4.85,4.95,4.85,92600,458370.00,0.3430,,,否,,,,,,否,304925337,26999002,1509380418.15,133645059.90,,,,5.10,5.37,5.92,5.90,6.47,7.07,8.23,1993-10-18,2018-04-27
2005-05-10,600680,*ST上普,电子元件,4.91,5.04,4.77,5.02,4.77,147900,742458.00,0.5478,,,否,,,,,,否,304925337,26999002,1530725191.74,135534990.04,,,,5.06,5.27,5.85,5.88,6.44,7.05,8.20,1993-10-18,2018-04-27
2005-05-11,600680,*ST上普,电子元件,5.14,5.41,5.09,5.33,5.09,506858,2701553.14,1.8773,,,否,,,,,,否,304925337,26999002,1625252046.21,143904680.66,,,,5.12,5.21,5.80,5.86,6.41,7.03,8.18,1993-10-18,2018-04-27
2005-05-12,600680,*ST上普,电子元件,5.22,5.27,5.02,5.25,5.02,214794,1127668.50,0.7956,,,否,,,,,,否,304925337,26999002,1600858019.25,141744760.50,,,,5.12,5.17,5.72,5.83,6.38,7.01,8.15,1993-10-18,2018-04-27
2005-05-13,600680,*ST上普,电子元件,5.26,5.32,5.09,5.28,5.09,198263,1046828.64,0.7343,,,否,,,,,,否,304925337,26999002,1610005779.36,142554730.56,,,,5.17,5.16,5.64,5.81,6.35,6.99,8.13,1993-10-18,2018-04-27
2005-05-16,600680,*ST上普,电子元件,5.28,5.28,5.16,5.18,5.16,148585,769670.30,0.5503,,,否,,,,,,否,304925337,26999002,1579513245.66,139854830.36,,,,5.21,5.16,5.57,5.80,6.32,6.97,8.10,1993-10-18,2018-04-27
2005-05-17,600680,*ST上普,电子元件,5.16,5.26,5.16,5.22,5.16,133112,694844.64,0.4930,,,否,,,,,,否,304925337,26999002,1591710259.14,140934790.44,,,,5.25,5.15,5.51,5.78,6.30,6.95,8.08,1993-10-18,2018-04-27
2005-05-18,600680,*ST上普,电子元件,5.2,5.58,5.2,5.38,5.2,385048,2071558.24,1.4262,,,否,,,,,,否,304925337,26999002,1640498313.06,145254630.76,,,,5.26,5.19,5.45,5.77,6.27,6.93,8.06,1993-10-18,2018-04-27
2005-05-19,600680,*ST上普,电子元件,5.33,5.37,5.23,5.3,5.23,165460,876938.00,0.6128,,,否,,,,,,否,304925337,26999002,1616104286.10,143094710.60,,,,5.27,5.20,5.41,5.75,6.24,6.91,8.04,1993-10-18,2018-04-27
2005-05-20,600680,*ST上普,电子元件,5.2,5.33,5.2,5.22,5.2,147396,769407.12,0.5459,,,否,,,,,,否,304925337,26999002,1591710259.14,140934790.44,,,,5.26,5.21,5.35,5.72,6.20,6.89,8.02,1993-10-18,2018-04-27
2005-05-23,600680,*ST上普,电子元件,5.18,5.18,4.98,4.99,4.98,193299,964562.01,0.7159,,,否,,,,,,否,304925337,26999002,1521577431.63,134725019.98,,,,5.22,5.22,5.30,5.68,6.17,6.86,8.00,1993-10-18,2018-04-27
2005-05-24,600680,*ST上普,电子元件,5.04,5.27,5.04,5.24,5.04,293273,1536750.52,1.0862,,,否,,,,,,否,304925337,26999002,1597808765.88,141474770.48,,,,5.23,5.24,5.26,5.65,6.14,6.84,7.98,1993-10-18,2018-04-27
2005-05-25,600680,*ST上普,电子元件,5.24,5.63,5.16,5.58,5.16,968836,5406104.88,3.5884,,,否,,,,,,否,304925337,26999002,1701483380.46,150654431.16,,,,5.27,5.26,5.24,5.62,6.11,6.82,7.96,1993-10-18,2018-04-27
2005-05-26,600680,*ST上普,电子元件,5.48,5.49,5.29,5.32,5.29,339011,1803538.52,1.2556,,,否,,,,,,否,304925337,26999002,1622202792.84,143634690.64,,,,5.27,5.27,5.22,5.57,6.07,6.80,7.94,1993-10-18,2018-04-27
2005-05-27,600680,*ST上普,电子元件,5.3,5.46,5.3,5.39,5.3,284666,1534349.74,1.0544,,,否,,,,,,否,304925337,26999002,1643547566.43,145524620.78,,,,5.30,5.28,5.22,5.52,6.04,6.77,7.92,1993-10-18,2018-04-27
2005-05-31,600680,*ST上普,电子元件,5.48,5.54,5.34,5.4,5.34,135609,732288.60,0.5023,,,否,,,,,,否,304925337,26999002,1646596819.80,145794610.80,,,,5.39,5.30,5.23,5.48,6.01,6.75,7.90,1993-10-18,2018-04-27
2005-06-01,600680,*ST上普,电子元件,5.36,5.53,5.3,5.4,5.3,222904,1203681.60,0.8256,,,否,,,,,,否,304925337,26999002,1646596819.80,145794610.80,,,,5.42,5.32,5.24,5.45,5.98,6.73,7.87,1993-10-18,2018-04-27
2005-06-02,600680,*ST上普,电子元件,5.38,5.38,4.97,5.17,4.97,308316,1593993.72,1.1420,,,否,,,,,,否,304925337,26999002,1576463992.29,139584840.34,,,,5.34,5.30,5.25,5.40,5.94,6.70,7.85,1993-10-18,2018-04-27
2005-06-03,600680,*ST上普,电子元件,5.09,5.19,5.04,5.11,5.04,154490,789443.90,0.5722,,,否,,,,,,否,304925337,26999002,1558168472.07,137964900.22,,,,5.29,5.28,5.24,5.37,5.91,6.68,7.83,1993-10-18,2018-04-27
