日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2005-06-06,600680,*ST上普,电子元件,5.18,5.32,5.09,5.31,5.09,199370,1058654.70,0.7384,,,否,,,,,,否,304925337,26999002,1619153539.47,143364700.62,,,,5.28,5.29,5.25,5.33,5.88,6.66,7.81,1993-10-18,2018-04-27
2005-06-07,600680,*ST上普,电子元件,5.27,5.61,5.23,5.39,5.23,499880,2694353.20,1.8515,,,否,,,,,,否,304925337,26999002,1643547566.43,145524620.78,,,,5.28,5.33,5.27,5.31,5.85,6.64,7.79,1993-10-18,2018-04-27
2005-06-08,600680,*ST上普,电子元件,5.42,5.87,5.39,5.81,5.39,754522,4383772.82,2.7946,,,否,,,,,,否,304925337,26999002,1771616207.97,156864201.62,,,,5.36,5.39,5.31,5.30,5.83,6.62,7.77,1993-10-18,2018-04-27
2005-06-09,600680,*ST上普,电子元件,5.76,5.83,5.63,5.78,5.63,689204,3983599.12,2.5527,,,否,,,,,,否,304925337,26999002,1762468447.86,156054231.56,,,,5.48,5.41,5.34,5.30,5.80,6.61,7.75,1993-10-18,2018-04-27
2005-06-10,600680,*ST上普,电子元件,5.78,5.84,5.6,5.65,5.6,275054,1554055.10,1.0188,,,否,,,,,,否,304925337,26999002,1722828154.05,152544361.30,,,,5.59,5.44,5.36,5.29,5.78,6.58,7.73,1993-10-18,2018-04-27
2005-06-13,600680,*ST上普,电子元件,5.5,5.68,5.48,5.55,5.48,202700,1124985.00,0.7508,,,否,,,,,,否,304925337,26999002,1692335620.35,149844461.10,,,,5.64,5.46,5.37,5.30,5.75,6.57,7.70,1993-10-18,2018-04-27
2005-06-14,600680,*ST上普,电子元件,5.6,5.72,5.53,5.53,5.53,158500,876505.00,0.5871,,,否,,,,,,否,304925337,26999002,1686237113.61,149304481.06,,,,5.66,5.47,5.39,5.31,5.73,6.54,7.68,1993-10-18,2018-04-27
2005-06-15,600680,*ST上普,电子元件,5.56,5.56,5.3,5.32,5.3,196200,1043784.00,0.7267,,,否,,,,,,否,304925337,26999002,1622202792.84,143634690.64,,,,5.57,5.46,5.39,5.31,5.70,6.52,7.65,1993-10-18,2018-04-27
2005-06-16,600680,*ST上普,电子元件,5.32,5.36,5.18,5.34,5.18,157700,842118.00,0.5841,,,否,,,,,,否,304925337,26999002,1628301299.58,144174670.68,,,,5.48,5.48,5.39,5.32,5.68,6.50,7.63,1993-10-18,2018-04-27
2005-06-17,600680,*ST上普,电子元件,5.32,5.36,5.24,5.28,5.24,99300,524304.00,0.3678,,,否,,,,,,否,304925337,26999002,1610005779.36,142554730.56,,,,5.40,5.50,5.39,5.33,5.65,6.48,7.61,1993-10-18,2018-04-27
2005-06-20,600680,*ST上普,电子元件,5.29,5.45,5.2,5.45,5.2,174599,951564.55,0.6467,,,否,,,,,,否,304925337,26999002,1661843086.65,147144560.90,,,,5.38,5.51,5.40,5.34,5.64,6.46,7.59,1993-10-18,2018-04-27
2005-06-21,600680,*ST上普,电子元件,5.45,5.46,5.33,5.34,5.33,125300,669102.00,0.4641,,,否,,,,,,否,304925337,26999002,1628301299.58,144174670.68,,,,5.35,5.51,5.42,5.35,5.63,6.44,7.56,1993-10-18,2018-04-27
2005-06-22,600680,*ST上普,电子元件,5.32,5.39,5.29,5.35,5.29,127750,683462.50,0.4732,,,否,,,,,,否,304925337,26999002,1631350552.95,144444660.70,,,,5.35,5.46,5.42,5.36,5.62,6.43,7.54,1993-10-18,2018-04-27
2005-06-23,600680,*ST上普,电子元件,5.33,5.45,5.31,5.32,5.31,157239,836511.48,0.5824,,,否,,,,,,否,304925337,26999002,1622202792.84,143634690.64,,,,5.35,5.41,5.41,5.36,5.61,6.41,7.52,1993-10-18,2018-04-27
2005-06-24,600680,*ST上普,电子元件,5.28,5.36,5.22,5.36,5.22,132780,711700.80,0.4918,,,否,,,,,,否,304925337,26999002,1634399806.32,144714650.72,,,,5.36,5.38,5.41,5.37,5.60,6.39,7.50,1993-10-18,2018-04-27
2005-06-27,600680,*ST上普,电子元件,5.46,5.58,5.41,5.48,5.41,303242,1661766.16,1.1232,,,否,,,,,,否,304925337,26999002,1670990846.76,147954530.96,,,,5.37,5.38,5.42,5.37,5.59,6.38,7.49,1993-10-18,2018-04-27
2005-06-28,600680,*ST上普,电子元件,5.48,5.5,5.31,5.31,5.31,124800,662688.00,0.4622,,,否,,,,,,否,304925337,26999002,1619153539.47,143364700.62,,,,5.36,5.36,5.41,5.38,5.59,6.36,7.47,1993-10-18,2018-04-27
2005-06-29,600680,*ST上普,电子元件,5.33,5.44,5.32,5.37,5.32,133132,714918.84,0.4931,,,否,,,,,,否,304925337,26999002,1637449059.69,144984640.74,,,,5.37,5.36,5.41,5.38,5.58,6.34,7.45,1993-10-18,2018-04-27
2005-06-30,600680,*ST上普,电子元件,5.32,5.32,5.15,5.18,5.15,203200,1052576.00,0.7526,,,否,,,,,,否,304925337,26999002,1579513245.66,139854830.36,,,,5.34,5.34,5.41,5.37,5.57,6.32,7.43,1993-10-18,2018-04-27
2005-07-01,600680,*ST上普,电子元件,5.53,5.58,5.24,5.24,5.24,1100404,5766116.96,4.0757,,,否,,,,,,否,304925337,26999002,1597808765.88,141474770.48,,,,5.32,5.34,5.42,5.37,5.56,6.30,7.41,1993-10-18,2018-04-27
2005-07-04,600680,*ST上普,电子元件,5.05,5.05,4.72,4.74,4.72,566180,2683693.20,2.0970,,,否,,,,,,否,304925337,26999002,1445346097.38,127975269.48,,,,5.17,5.27,5.39,5.36,5.54,6.28,7.38,1993-10-18,2018-04-27
2005-07-05,600680,*ST上普,电子元件,4.62,4.74,4.47,4.62,4.47,232699,1075069.38,0.8619,,,否,,,,,,否,304925337,26999002,1408755056.94,124735389.24,,,,5.03,5.20,5.35,5.34,5.51,6.25,7.36,1993-10-18,2018-04-27
2005-07-06,600680,*ST上普,电子元件,4.66,4.71,4.54,4.54,4.54,119200,541168.00,0.4415,,,否,,,,,,否,304925337,26999002,1384361029.98,122575469.08,,,,4.86,5.12,5.29,5.32,5.48,6.23,7.34,1993-10-18,2018-04-27
2005-07-07,600680,*ST上普,电子元件,4.59,4.59,4.49,4.58,4.49,100842,461856.36,0.3735,,,否,,,,,,否,304925337,26999002,1396558043.46,123655429.16,,,,4.74,5.04,5.23,5.29,5.46,6.21,7.31,1993-10-18,2018-04-27
2005-07-08,600680,*ST上普,电子元件,4.57,4.57,4.19,4.21,4.19,204450,860734.50,0.7573,,,否,,,,,,否,304925337,26999002,1283735668.77,113665798.42,,,,4.54,4.93,5.16,5.25,5.41,6.18,7.29,1993-10-18,2018-04-27
2005-07-11,600680,*ST上普,电子元件,4.3,4.31,4.17,4.19,4.17,159500,668305.00,0.5908,,,否,,,,,,否,304925337,26999002,1277637162.03,113125818.38,,,,4.43,4.80,5.09,5.21,5.37,6.16,7.26,1993-10-18,2018-04-27
2005-07-12,600680,*ST上普,电子元件,3.97,4.34,3.96,4.29,3.96,327840,1406433.60,1.2143,,,否,,,,,,否,304925337,26999002,1308129695.73,115825718.58,,,,4.36,4.70,5.03,5.17,5.33,6.13,7.24,1993-10-18,2018-04-27
2005-07-13,600680,*ST上普,电子元件,4.27,4.27,4.13,4.19,4.13,203710,853544.90,0.7545,,,否,,,,,,否,304925337,26999002,1277637162.03,113125818.38,,,,4.29,4.58,4.97,5.13,5.29,6.11,7.22,1993-10-18,2018-04-27
2005-07-14,600680,*ST上普,电子元件,4.13,4.19,4.09,4.14,4.09,163420,676558.80,0.6053,,,否,,,,,,否,304925337,26999002,1262390895.18,111775868.28,,,,4.20,4.47,4.91,5.10,5.25,6.08,7.20,1993-10-18,2018-04-27
2005-07-15,600680,*ST上普,电子元件,4.16,4.18,3.99,4.01,3.99,176400,707364.00,0.6534,,,否,,,,,,否,304925337,26999002,1222750601.37,108265998.02,,,,4.16,4.35,4.85,5.06,5.21,6.05,7.17,1993-10-18,2018-04-27
2005-07-18,600680,*ST上普,电子元件,3.99,4.0,3.79,3.79,3.79,188900,715931.00,0.6997,,,否,,,,,,否,304925337,26999002,1155667027.23,102326217.58,,,,4.08,4.26,4.76,5.01,5.17,6.02,7.15,1993-10-18,2018-04-27
2005-07-19,600680,*ST上普,电子元件,3.79,3.9,3.79,3.88,3.79,115211,447018.68,0.4267,,,否,,,,,,否,304925337,26999002,1183110307.56,104756127.76,,,,4.00,4.18,4.69,4.96,5.13,5.99,7.12,1993-10-18,2018-04-27
2005-07-20,600680,*ST上普,电子元件,3.84,3.97,3.84,3.9,3.84,168600,657540.00,0.6245,,,否,,,,,,否,304925337,26999002,1189208814.30,105296107.80,,,,3.94,4.12,4.62,4.90,5.10,5.96,7.10,1993-10-18,2018-04-27
2005-07-21,600680,*ST上普,电子元件,3.92,3.96,3.85,3.95,3.85,99000,391050.00,0.3667,,,否,,,,,,否,304925337,26999002,1204455081.15,106646057.90,,,,3.91,4.06,4.55,4.84,5.07,5.93,7.08,1993-10-18,2018-04-27
2005-07-22,600680,*ST上普,电子元件,3.96,4.18,3.96,4.11,3.96,321805,1322618.55,1.1919,,,否,,,,,,否,304925337,26999002,1253243135.07,110965898.22,,,,3.93,4.05,4.49,4.79,5.04,5.90,7.05,1993-10-18,2018-04-27
2005-07-25,600680,*ST上普,电子元件,4.14,4.17,4.02,4.07,4.02,171717,698888.19,0.6360,,,否,,,,,,否,304925337,26999002,1241046121.59,109885938.14,,,,3.98,4.03,4.42,4.74,5.02,5.87,7.03,1993-10-18,2018-04-27
2005-07-26,600680,*ST上普,电子元件,4.02,4.26,4.02,4.24,4.02,357555,1516033.20,1.3243,,,否,,,,,,否,304925337,26999002,1292883428.88,114475768.48,,,,4.05,4.03,4.36,4.69,5.00,5.84,7.01,1993-10-18,2018-04-27
2005-07-27,600680,*ST上普,电子元件,4.31,4.37,4.15,4.35,4.15,421513,1833581.55,1.5612,,,否,,,,,,否,304925337,26999002,1326425215.95,117445658.70,,,,4.14,4.04,4.31,4.66,4.99,5.81,6.99,1993-10-18,2018-04-27
2005-07-28,600680,*ST上普,电子元件,4.37,4.49,4.27,4.29,4.27,411129,1763743.41,1.5228,,,否,,,,,,否,304925337,26999002,1308129695.73,115825718.58,,,,4.21,4.06,4.27,4.63,4.97,5.79,6.98,1993-10-18,2018-04-27
2005-07-29,600680,*ST上普,电子元件,4.25,4.42,4.18,4.38,4.18,403070,1765446.60,1.4929,,,否,,,,,,否,304925337,26999002,1335572976.06,118255628.76,,,,4.27,4.10,4.22,4.60,4.96,5.76,6.96,1993-10-18,2018-04-27
2005-08-01,600680,*ST上普,电子元件,4.35,4.38,4.24,4.34,4.24,302898,1314577.32,1.1219,,,否,,,,,,否,304925337,26999002,1323375962.58,117175668.68,,,,4.32,4.15,4.20,4.56,4.95,5.73,6.94,1993-10-18,2018-04-27
2005-08-02,600680,*ST上普,电子元件,4.34,4.45,4.22,4.44,4.22,368097,1634350.68,1.3634,,,否,,,,,,否,304925337,26999002,1353868496.28,119875568.88,,,,4.36,4.21,4.19,4.53,4.94,5.71,6.92,1993-10-18,2018-04-27
2005-08-03,600680,*ST上普,电子元件,4.44,4.62,4.39,4.45,4.39,721468,3210532.60,2.6722,,,否,,,,,,否,304925337,26999002,1356917749.65,120145558.90,,,,4.38,4.26,4.19,4.50,4.93,5.68,6.90,1993-10-18,2018-04-27
2005-08-04,600680,*ST上普,电子元件,4.44,4.68,4.38,4.59,4.38,702278,3223456.02,2.6011,,,否,,,,,,否,304925337,26999002,1399607296.83,123925419.18,,,,4.44,4.33,4.19,4.47,4.92,5.66,6.89,1993-10-18,2018-04-27
2005-08-05,600680,*ST上普,电子元件,4.55,4.73,4.52,4.71,4.52,784373,3694396.83,2.9052,,,否,,,,,,否,304925337,26999002,1436198337.27,127165299.42,,,,4.51,4.39,4.22,4.45,4.91,5.65,6.87,1993-10-18,2018-04-27
2005-08-08,600680,*ST上普,电子元件,4.77,4.85,4.67,4.85,4.67,1035789,5023576.65,3.8364,,,否,,,,,,否,304925337,26999002,1478887884.45,130945159.70,,,,4.61,4.46,4.25,4.43,4.90,5.63,6.86,1993-10-18,2018-04-27
2005-08-09,600680,*ST上普,电子元件,4.87,5.17,4.79,5.13,4.79,1034061,5304732.93,3.8300,,,否,,,,,,否,304925337,26999002,1564266978.81,138504880.26,,,,4.75,4.55,4.29,4.43,4.90,5.61,6.84,1993-10-18,2018-04-27
2005-08-10,600680,*ST上普,电子元件,5.1,5.24,5.06,5.17,5.06,1100776,5691011.92,4.0771,,,否,,,,,,否,304925337,26999002,1576463992.29,139584840.34,,,,4.89,4.64,4.34,4.42,4.90,5.60,6.83,1993-10-18,2018-04-27
2005-08-11,600680,*ST上普,电子元件,5.17,5.63,5.09,5.61,5.09,1895613,10634388.93,7.0210,,,否,,,,,,否,304925337,26999002,1710631140.57,151464401.22,,,,5.09,4.77,4.41,4.43,4.90,5.59,6.81,1993-10-18,2018-04-27
2005-08-12,600680,*ST上普,电子元件,5.61,6.17,5.56,5.94,5.56,2779907,16512647.58,10.2963,,,否,,,,,,否,304925337,26999002,1811256501.78,160374071.88,,,,5.34,4.92,4.51,4.46,4.91,5.57,6.80,1993-10-18,2018-04-27
2005-08-15,600680,*ST上普,电子元件,5.94,5.98,5.48,5.8,5.48,1531394,8882085.20,5.6720,,,否,,,,,,否,304925337,26999002,1768566954.60,156594211.60,,,,5.53,5.07,4.61,4.49,4.92,5.56,6.79,1993-10-18,2018-04-27
2005-08-16,600680,*ST上普,电子元件,5.77,6.35,5.69,6.21,5.69,1907248,11844010.08,7.0641,,,否,,,,,,否,304925337,26999002,1893586342.77,167663802.42,,,,5.75,5.25,4.73,4.55,4.94,5.56,6.78,1993-10-18,2018-04-27
2005-08-17,600680,*ST上普,电子元件,6.17,6.76,5.99,6.66,5.99,2443431,16273250.46,9.0501,,,否,,,,,,否,304925337,26999002,2030802744.42,179813353.32,,,,6.04,5.47,4.86,4.62,4.97,5.55,6.77,1993-10-18,2018-04-27
2005-08-18,600680,*ST上普,电子元件,6.65,7.28,6.0,6.05,6.0,2427455,14686102.75,8.9909,,,否,,,,,,否,304925337,26999002,1844798288.85,163343962.10,,,,6.13,5.61,4.97,4.66,4.98,5.54,6.76,1993-10-18,2018-04-27
2005-08-19,600680,*ST上普,电子元件,5.97,6.18,5.57,5.79,5.57,1647365,9538243.35,6.1016,,,否,,,,,,否,304925337,26999002,1765517701.23,156324221.58,,,,6.10,5.72,5.05,4.72,4.98,5.53,6.74,1993-10-18,2018-04-27
2005-08-22,600680,*ST上普,电子元件,5.59,5.81,5.31,5.6,5.31,920714,5155998.40,3.4102,,,否,,,,,,否,304925337,26999002,1707581887.20,151194411.20,,,,6.06,5.80,5.13,4.76,4.99,5.51,6.73,1993-10-18,2018-04-27
2005-08-23,600680,*ST上普,电子元件,5.58,5.66,5.38,5.55,5.38,510556,2833585.80,1.8910,,,否,,,,,,否,304925337,26999002,1692335620.35,149844461.10,,,,5.93,5.84,5.20,4.81,4.99,5.50,6.72,1993-10-18,2018-04-27
2005-08-24,600680,*ST上普,电子元件,5.98,6.11,5.71,6.11,5.71,1553987,9494860.57,5.7557,,,否,,,,,,是,304925337,26999002,1863093809.07,164963902.22,,,,5.82,5.93,5.28,4.87,5.00,5.49,6.71,1993-10-18,2018-04-27
2005-08-25,600680,*ST上普,电子元件,6.11,6.72,6.11,6.72,6.11,1844871,12397533.12,6.8331,,,否,,,,,,是,304925337,26999002,2049098264.64,181433293.44,,,,5.95,6.04,5.41,4.96,5.03,5.49,6.70,1993-10-18,2018-04-27
2005-08-26,600680,*ST上普,电子元件,6.92,7.34,6.32,6.54,6.32,2709006,17716899.24,10.0337,,,否,,,,,,否,304925337,26999002,1994211703.98,176573473.08,,,,6.10,6.10,5.51,5.04,5.05,5.48,6.69,1993-10-18,2018-04-27
2005-08-29,600680,*ST上普,电子元件,6.34,6.88,6.25,6.65,6.25,1237226,8227552.90,4.5825,,,否,,,,,,否,304925337,26999002,2027753491.05,179543363.30,,,,6.31,6.19,5.63,5.14,5.07,5.48,6.68,1993-10-18,2018-04-27
2005-08-30,600680,*ST上普,电子元件,6.58,6.58,6.18,6.24,6.18,812500,5070000.00,3.0094,,,否,,,,,,否,304925337,26999002,1902734102.88,168473772.48,,,,6.45,6.19,5.72,5.21,5.09,5.47,6.67,1993-10-18,2018-04-27
2005-08-31,600680,*ST上普,电子元件,6.18,6.39,6.09,6.34,6.09,894810,5673095.40,3.3142,,,否,,,,,,否,304925337,26999002,1933226636.58,171173672.68,,,,6.50,6.16,5.81,5.30,5.10,5.46,6.67,1993-10-18,2018-04-27
2005-09-01,600680,*ST上普,电子元件,6.34,6.46,6.17,6.37,6.17,1015050,6465868.50,3.7596,,,否,,,,,,否,304925337,26999002,1942374396.69,171983642.74,,,,6.43,6.19,5.90,5.38,5.11,5.45,6.66,1993-10-18,2018-04-27
2005-09-02,600680,*ST上普,电子元件,6.38,6.78,6.33,6.64,6.33,1140163,7570682.32,4.2230,,,否,,,,,,否,304925337,26999002,2024704237.68,179273373.28,,,,6.45,6.28,6.00,5.46,5.12,5.45,6.65,1993-10-18,2018-04-27
2005-09-05,600680,*ST上普,电子元件,6.58,7.23,6.43,7.09,6.43,1922056,13627377.04,7.1190,,,否,,,,,,否,304925337,26999002,2161920639.33,191422924.18,,,,6.54,6.43,6.11,5.56,5.15,5.45,6.65,1993-10-18,2018-04-27
2005-09-06,600680,*ST上普,电子元件,6.98,7.06,6.68,6.72,6.68,1556714,10461118.08,5.7658,,,否,,,,,,否,304925337,26999002,2049098264.64,181433293.44,,,,6.63,6.54,6.19,5.64,5.17,5.45,6.64,1993-10-18,2018-04-27
2005-09-07,600680,*ST上普,电子元件,6.58,6.91,6.51,6.86,6.51,654420,4489321.20,2.4239,,,否,,,,,,否,304925337,26999002,2091787811.82,185213153.72,,,,6.74,6.62,6.27,5.73,5.19,5.45,6.64,1993-10-18,2018-04-27
2005-09-08,600680,*ST上普,电子元件,6.83,6.84,6.65,6.71,6.65,506167,3396380.57,1.8748,,,否,,,,,,否,304925337,26999002,2046049011.27,181163303.42,,,,6.80,6.62,6.33,5.81,5.22,5.45,6.63,1993-10-18,2018-04-27
2005-09-09,600680,*ST上普,电子元件,6.68,6.92,6.67,6.7,6.67,620143,4154958.10,2.2969,,,否,,,,,,否,304925337,26999002,2042999757.90,180893313.40,,,,6.82,6.63,6.37,5.89,5.24,5.45,6.62,1993-10-18,2018-04-27
2005-09-12,600680,*ST上普,电子元件,6.66,6.66,6.38,6.48,6.38,525240,3403555.20,1.9454,,,否,,,,,,否,304925337,26999002,1975916183.76,174953532.96,,,,6.69,6.62,6.40,5.96,5.26,5.45,6.62,1993-10-18,2018-04-27
2005-09-13,600680,*ST上普,电子元件,6.49,6.63,6.43,6.62,6.43,521428,3451853.36,1.9313,,,否,,,,,,否,304925337,26999002,2018605730.94,178733393.24,,,,6.67,6.65,6.42,6.03,5.28,5.45,6.61,1993-10-18,2018-04-27
2005-09-14,600680,*ST上普,电子元件,6.63,6.73,6.57,6.7,6.57,529099,3544963.30,1.9597,,,否,,,,,,否,304925337,26999002,2042999757.90,180893313.40,,,,6.64,6.69,6.42,6.11,5.30,5.46,6.60,1993-10-18,2018-04-27
2005-09-15,600680,*ST上普,电子元件,6.7,6.96,6.7,6.77,6.7,796110,5389664.70,2.9487,,,否,,,,,,否,304925337,26999002,2064344531.49,182783243.54,,,,6.65,6.73,6.46,6.18,5.33,5.47,6.60,1993-10-18,2018-04-27
2005-09-16,600680,*ST上普,电子元件,6.77,6.77,6.63,6.68,6.63,339364,2266951.52,1.2570,,,否,,,,,,否,304925337,26999002,2036901251.16,180353333.36,,,,6.65,6.73,6.50,6.24,5.35,5.47,6.59,1993-10-18,2018-04-27
2005-09-19,600680,*ST上普,电子元件,6.68,6.81,6.68,6.76,6.68,405876,2743721.76,1.5033,,,否,,,,,,否,304925337,26999002,2061295278.12,182513253.52,,,,6.71,6.70,6.56,6.31,5.37,5.48,6.58,1993-10-18,2018-04-27
2005-09-20,600680,*ST上普,电子元件,6.77,7.06,6.68,7.04,6.68,1047505,7374435.20,3.8798,,,否,,,,,,否,304925337,26999002,2146674372.48,190072974.08,,,,6.79,6.73,6.64,6.37,5.40,5.49,6.58,1993-10-18,2018-04-27
2005-09-21,600680,*ST上普,电子元件,7.04,7.68,7.04,7.25,7.04,3751828,27200753.00,13.8962,,,否,,,,,,否,304925337,26999002,2210708693.25,195742764.50,,,,6.90,6.77,6.69,6.44,5.43,5.51,6.57,1993-10-18,2018-04-27
2005-09-22,600680,*ST上普,电子元件,6.98,7.23,6.52,6.89,6.52,1215184,8372617.76,4.5008,,,否,,,,,,否,304925337,26999002,2100935571.93,186023123.78,,,,6.92,6.79,6.70,6.48,5.46,5.52,6.57,1993-10-18,2018-04-27
2005-09-23,600680,*ST上普,电子元件,6.8,6.88,6.58,6.58,6.58,682450,4490521.00,2.5277,,,否,,,,,,否,304925337,26999002,2006408717.46,177653433.16,,,,6.90,6.78,6.70,6.50,5.48,5.52,6.56,1993-10-18,2018-04-27
2005-09-26,600680,*ST上普,电子元件,6.66,6.77,6.6,6.71,6.6,404997,2717529.87,1.5000,,,否,,,,,,否,304925337,26999002,2046049011.27,181163303.42,,,,6.89,6.80,6.71,6.53,5.51,5.53,6.56,1993-10-18,2018-04-27
2005-09-27,600680,*ST上普,电子元件,6.78,6.78,6.26,6.27,6.26,662181,4151874.87,2.4526,,,否,,,,,,否,304925337,26999002,1911881862.99,169283742.54,,,,6.74,6.77,6.71,6.54,5.54,5.53,6.55,1993-10-18,2018-04-27
2005-09-28,600680,*ST上普,电子元件,6.26,6.58,6.2,6.41,6.2,468600,3003726.00,1.7356,,,否,,,,,,否,304925337,26999002,1954571410.17,173063602.82,,,,6.57,6.74,6.71,6.53,5.57,5.53,6.54,1993-10-18,2018-04-27
2005-09-29,600680,*ST上普,电子元件,6.34,6.96,6.34,6.87,6.34,1535811,10551021.57,5.6884,,,否,,,,,,否,304925337,26999002,2094837065.19,185483143.74,,,,6.57,6.75,6.74,6.56,5.61,5.53,6.54,1993-10-18,2018-04-27
2005-09-30,600680,*ST上普,电子元件,6.75,6.87,6.58,6.63,6.58,701800,4652934.00,2.5994,,,否,,,,,,否,304925337,26999002,2021654984.31,179003383.26,,,,6.58,6.74,6.74,6.58,5.65,5.53,6.53,1993-10-18,2018-04-27
2005-10-10,600680,*ST上普,电子元件,6.63,6.86,6.52,6.53,6.52,354700,2316191.00,1.3138,,,否,,,,,,否,304925337,26999002,1991162450.61,176303483.06,,,,6.54,6.72,6.71,6.61,5.69,5.53,6.52,1993-10-18,2018-04-27
2005-10-11,600680,*ST上普,电子元件,6.44,6.58,6.09,6.51,6.09,580562,3779458.62,2.1503,,,否,,,,,,否,304925337,26999002,1985063943.87,175763503.02,,,,6.59,6.67,6.70,6.65,5.73,5.53,6.50,1993-10-18,2018-04-27
2005-10-12,600680,*ST上普,电子元件,6.44,6.51,6.34,6.42,6.34,431520,2770358.40,1.5983,,,否,,,,,,否,304925337,26999002,1957620663.54,173333592.84,,,,6.59,6.58,6.68,6.66,5.76,5.53,6.49,1993-10-18,2018-04-27
2005-10-13,600680,*ST上普,电子元件,6.42,6.63,6.4,6.44,6.4,257850,1660554.00,0.9550,,,否,,,,,,否,304925337,26999002,1963719170.28,173873572.88,,,,6.51,6.54,6.66,6.65,5.80,5.53,6.48,1993-10-18,2018-04-27
2005-10-14,600680,*ST上普,电子元件,6.49,6.49,6.27,6.32,6.27,300077,1896486.64,1.1114,,,否,,,,,,否,304925337,26999002,1927128129.84,170633692.64,,,,6.44,6.51,6.64,6.64,5.84,5.53,6.47,1993-10-18,2018-04-27
2005-10-17,600680,*ST上普,电子元件,6.32,6.44,6.18,6.35,6.18,207276,1316202.60,0.7677,,,否,,,,,,否,304925337,26999002,1936275889.95,171443662.70,,,,6.41,6.48,6.64,6.63,5.88,5.53,6.46,1993-10-18,2018-04-27
2005-10-18,600680,*ST上普,电子元件,6.28,6.64,6.28,6.56,6.28,563687,3697786.72,2.0878,,,否,,,,,,否,304925337,26999002,2000310210.72,177113453.12,,,,6.42,6.50,6.63,6.64,5.93,5.53,6.45,1993-10-18,2018-04-27
2005-10-19,600680,*ST上普,电子元件,6.56,7.06,6.56,6.74,6.56,1706291,11500401.34,6.3198,,,否,,,,,,否,304925337,26999002,2055196771.38,181973273.48,,,,6.48,6.54,6.64,6.65,5.98,5.54,6.44,1993-10-18,2018-04-27
2005-10-20,600680,*ST上普,电子元件,6.73,6.73,6.53,6.63,6.53,520303,3449608.89,1.9271,,,否,,,,,,否,304925337,26999002,2021654984.31,179003383.26,,,,6.52,6.51,6.63,6.66,6.02,5.54,6.44,1993-10-18,2018-04-27
2005-10-21,600680,*ST上普,电子元件,6.59,6.78,6.59,6.65,6.59,304440,2024526.00,1.1276,,,否,,,,,,否,304925337,26999002,2027753491.05,179543363.30,,,,6.59,6.52,6.63,6.66,6.06,5.55,6.43,1993-10-18,2018-04-27
2005-10-24,600680,*ST上普,电子元件,6.65,6.83,6.59,6.76,6.59,509482,3444098.32,1.8870,,,否,,,,,,否,304925337,26999002,2061295278.12,182513253.52,,,,6.67,6.54,6.63,6.65,6.11,5.56,6.42,1993-10-18,2018-04-27
2005-10-25,600680,*ST上普,电子元件,6.76,6.8,6.53,6.56,6.53,421093,2762370.08,1.5597,,,否,,,,,,否,304925337,26999002,2000310210.72,177113453.12,,,,6.67,6.54,6.60,6.65,6.15,5.57,6.41,1993-10-18,2018-04-27
2005-10-26,600680,*ST上普,电子元件,6.53,6.65,6.24,6.27,6.24,585549,3671392.23,2.1688,,,否,,,,,,否,304925337,26999002,1911881862.99,169283742.54,,,,6.57,6.53,6.56,6.63,6.18,5.58,6.41,1993-10-18,2018-04-27
2005-10-27,600680,*ST上普,电子元件,6.27,6.38,5.71,6.0,5.71,632059,3792354.00,2.3410,,,否,,,,,,否,304925337,26999002,1829552022.00,161994012.00,,,,6.45,6.48,6.51,6.60,6.21,5.59,6.40,1993-10-18,2018-04-27
2005-10-28,600680,*ST上普,电子元件,6.0,6.06,5.58,5.68,5.58,496873,2822238.64,1.8403,,,否,,,,,,否,304925337,26999002,1731975914.16,153354331.36,,,,6.25,6.42,6.47,6.57,6.23,5.59,6.39,1993-10-18,2018-04-27
2005-10-31,600680,*ST上普,电子元件,5.66,5.83,5.65,5.76,5.65,273865,1577462.40,1.0144,,,否,,,,,,否,304925337,26999002,1756369941.12,155514251.52,,,,6.05,6.36,6.42,6.55,6.25,5.60,6.39,1993-10-18,2018-04-27
2005-11-01,600680,*ST上普,电子元件,5.88,6.18,5.76,6.12,5.76,558919,3420584.28,2.0701,,,否,,,,,,否,304925337,26999002,1866143062.44,165233892.24,,,,5.97,6.32,6.41,6.53,6.28,5.61,6.38,1993-10-18,2018-04-27
2005-11-02,600680,*ST上普,电子元件,6.16,6.73,6.14,6.73,6.14,2713699,18263194.27,10.0511,,,否,,,,,,是,304925337,26999002,2052147518.01,181703283.46,,,,6.06,6.32,6.43,6.53,6.32,5.62,6.38,1993-10-18,2018-04-27
