日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2005-11-03,600680,*ST上普,电子元件,6.83,7.15,6.68,6.89,6.68,3495795,24086027.55,12.9479,,,否,,,,,,否,304925337,26999002,2100935571.93,186023123.78,,,,6.24,6.34,6.43,6.53,6.36,5.64,6.38,1993-10-18,2018-04-27
2005-11-04,600680,*ST上普,电子元件,6.86,7.03,6.73,6.88,6.73,1542352,10611381.76,5.7126,,,否,,,,,,否,304925337,26999002,2097886318.56,185753133.76,,,,6.48,6.37,6.44,6.54,6.39,5.65,6.38,1993-10-18,2018-04-27
2005-11-07,600680,*ST上普,电子元件,6.86,7.11,6.76,7.1,6.76,1581133,11226044.30,5.8563,,,否,,,,,,否,304925337,26999002,2164969892.70,191692914.20,,,,6.74,6.40,6.47,6.55,6.43,5.67,6.38,1993-10-18,2018-04-27
2005-11-08,600680,*ST上普,电子元件,7.05,7.05,6.68,6.85,6.68,1507373,10325505.05,5.5831,,,否,,,,,,否,304925337,26999002,2088738558.45,184943163.70,,,,6.89,6.43,6.49,6.55,6.46,5.68,6.37,1993-10-18,2018-04-27
2005-11-09,600680,*ST上普,电子元件,6.86,6.88,6.74,6.79,6.74,803636,5456688.44,2.9765,,,否,,,,,,否,304925337,26999002,2070443038.23,183323223.58,,,,6.90,6.48,6.50,6.53,6.49,5.69,6.37,1993-10-18,2018-04-27
2005-11-10,600680,*ST上普,电子元件,6.79,6.79,6.59,6.66,6.59,746934,4974580.44,2.7665,,,否,,,,,,否,304925337,26999002,2030802744.42,179813353.32,,,,6.86,6.55,6.52,6.52,6.50,5.70,6.37,1993-10-18,2018-04-27
2005-11-11,600680,*ST上普,电子元件,6.6,6.78,6.56,6.68,6.56,524644,3504621.92,1.9432,,,否,,,,,,否,304925337,26999002,2036901251.16,180353333.36,,,,6.82,6.65,6.53,6.53,6.51,5.71,6.36,1993-10-18,2018-04-27
2005-11-14,600680,*ST上普,电子元件,6.56,6.75,6.56,6.73,6.56,382254,2572569.42,1.4158,,,否,,,,,,否,304925337,26999002,2052147518.01,181703283.46,,,,6.74,6.74,6.55,6.53,6.53,5.73,6.36,1993-10-18,2018-04-27
2005-11-15,600680,*ST上普,电子元件,6.74,6.98,6.7,6.78,6.7,1069069,7248287.82,3.9597,,,否,,,,,,否,304925337,26999002,2067393784.86,183053233.56,,,,6.73,6.81,6.56,6.54,6.54,5.74,6.36,1993-10-18,2018-04-27
2005-11-16,600680,*ST上普,电子元件,6.83,6.93,6.58,6.9,6.58,907639,6262709.10,3.3618,,,否,,,,,,否,304925337,26999002,2103984825.30,186293113.80,,,,6.75,6.83,6.57,6.56,6.54,5.76,6.36,1993-10-18,2018-04-27
2005-11-17,600680,*ST上普,电子元件,6.81,6.93,6.78,6.78,6.78,572540,3881821.20,2.1206,,,否,,,,,,否,304925337,26999002,2067393784.86,183053233.56,,,,6.77,6.82,6.58,6.56,6.56,5.77,6.35,1993-10-18,2018-04-27
2005-11-18,600680,*ST上普,电子元件,6.59,6.92,6.59,6.9,6.59,1009249,6963818.10,3.7381,,,否,,,,,,否,304925337,26999002,2103984825.30,186293113.80,,,,6.82,6.82,6.59,6.57,6.57,5.78,6.35,1993-10-18,2018-04-27
2005-11-21,600680,*ST上普,电子元件,6.93,7.3,6.88,7.08,6.88,1676028,11866278.24,6.2077,,,否,,,,,,否,304925337,26999002,2158871385.96,191152934.16,,,,6.89,6.82,6.61,6.58,6.60,5.79,6.35,1993-10-18,2018-04-27
2005-11-22,600680,*ST上普,电子元件,7.09,7.11,6.69,6.72,6.69,988907,6645455.04,3.6628,,,否,,,,,,否,304925337,26999002,2049098264.64,181433293.44,,,,6.88,6.80,6.62,6.59,6.62,5.80,6.35,1993-10-18,2018-04-27
2005-11-23,600680,*ST上普,电子元件,6.67,6.85,6.63,6.77,6.63,563811,3817000.47,2.0883,,,否,,,,,,否,304925337,26999002,2064344531.49,182783243.54,,,,6.85,6.80,6.64,6.60,6.63,5.82,6.34,1993-10-18,2018-04-27
2005-11-24,600680,*ST上普,电子元件,6.66,6.91,6.66,6.78,6.66,405860,2751730.80,1.5032,,,否,,,,,,否,304925337,26999002,2067393784.86,183053233.56,,,,6.85,6.81,6.68,6.61,6.63,5.83,6.34,1993-10-18,2018-04-27
2005-11-25,600680,*ST上普,电子元件,6.73,6.83,6.69,6.73,6.69,302801,2037850.73,1.1215,,,否,,,,,,否,304925337,26999002,2052147518.01,181703283.46,,,,6.82,6.82,6.73,6.63,6.63,5.84,6.33,1993-10-18,2018-04-27
2005-11-28,600680,*ST上普,电子元件,6.74,6.82,6.69,6.81,6.69,303466,2066603.46,1.1240,,,否,,,,,,否,304925337,26999002,2076541544.97,183863203.62,,,,6.76,6.83,6.78,6.64,6.64,5.86,6.33,1993-10-18,2018-04-27
2005-11-29,600680,*ST上普,电子元件,6.78,6.78,6.49,6.53,6.49,638161,4167191.33,2.3636,,,否,,,,,,否,304925337,26999002,1991162450.61,176303483.06,,,,6.72,6.80,6.80,6.64,6.64,5.86,6.32,1993-10-18,2018-04-27
2005-11-30,600680,*ST上普,电子元件,6.5,6.52,6.31,6.4,6.31,649631,4157638.40,2.4061,,,否,,,,,,否,304925337,26999002,1951522156.80,172793612.80,,,,6.65,6.75,6.79,6.63,6.64,5.87,6.32,1993-10-18,2018-04-27
2005-12-01,600680,*ST上普,电子元件,6.36,6.51,6.34,6.42,6.34,303301,1947192.42,1.1234,,,否,,,,,,否,304925337,26999002,1957620663.54,173333592.84,,,,6.58,6.71,6.76,6.62,6.64,5.87,6.31,1993-10-18,2018-04-27
2005-12-02,600680,*ST上普,电子元件,6.38,6.5,6.33,6.39,6.33,268820,1717759.80,0.9957,,,否,,,,,,否,304925337,26999002,1948472903.43,172523622.78,,,,6.51,6.66,6.74,6.62,6.64,5.88,6.30,1993-10-18,2018-04-27
2005-12-05,600680,*ST上普,电子元件,6.28,6.36,6.04,6.07,6.04,424700,2577929.00,1.5730,,,否,,,,,,否,304925337,26999002,1850896795.59,163883942.14,,,,6.36,6.56,6.69,6.59,6.62,5.89,6.29,1993-10-18,2018-04-27
2005-12-06,600680,*ST上普,电子元件,6.04,6.17,6.04,6.1,6.04,247013,1506779.30,0.9149,,,否,,,,,,否,304925337,26999002,1860044555.70,164693912.20,,,,6.28,6.50,6.65,6.58,6.61,5.89,6.29,1993-10-18,2018-04-27
2005-12-07,600680,*ST上普,电子元件,6.1,6.19,6.1,6.19,6.1,128651,796349.69,0.4765,,,否,,,,,,否,304925337,26999002,1887487836.03,167123822.38,,,,6.23,6.44,6.62,6.57,6.60,5.90,6.28,1993-10-18,2018-04-27
2005-12-08,600680,*ST上普,电子元件,6.21,6.24,6.08,6.14,6.08,138600,851004.00,0.5134,,,否,,,,,,否,304925337,26999002,1872241569.18,165773872.28,,,,6.18,6.38,6.60,6.58,6.59,5.90,6.27,1993-10-18,2018-04-27
2005-12-09,600680,*ST上普,电子元件,6.13,6.28,6.08,6.26,6.08,255666,1600469.16,0.9469,,,否,,,,,,否,304925337,26999002,1908832609.62,169013752.52,,,,6.15,6.33,6.57,6.60,6.58,5.91,6.26,1993-10-18,2018-04-27
2005-12-12,600680,*ST上普,电子元件,6.27,6.42,6.27,6.33,6.27,289500,1832535.00,1.0723,,,否,,,,,,否,304925337,26999002,1930177383.21,170903682.66,,,,6.20,6.28,6.55,6.62,6.58,5.92,6.26,1993-10-18,2018-04-27
2005-12-13,600680,*ST上普,电子元件,6.28,6.33,6.18,6.26,6.18,201340,1260388.40,0.7457,,,否,,,,,,否,304925337,26999002,1908832609.62,169013752.52,,,,6.24,6.26,6.53,6.62,6.58,5.93,6.25,1993-10-18,2018-04-27
2005-12-14,600680,*ST上普,电子元件,6.23,6.34,6.17,6.33,6.17,229971,1455716.43,0.8518,,,否,,,,,,否,304925337,26999002,1930177383.21,170903682.66,,,,6.26,6.25,6.50,6.61,6.57,5.94,6.25,1993-10-18,2018-04-27
2005-12-15,600680,*ST上普,电子元件,6.31,6.47,6.24,6.24,6.24,370751,2313486.24,1.3732,,,否,,,,,,否,304925337,26999002,1902734102.88,168473772.48,,,,6.28,6.23,6.47,6.59,6.56,5.94,6.24,1993-10-18,2018-04-27
2005-12-16,600680,*ST上普,电子元件,6.19,6.39,6.17,6.31,6.17,172971,1091447.01,0.6407,,,否,,,,,,否,304925337,26999002,1924078876.47,170363702.62,,,,6.29,6.22,6.44,6.57,6.55,5.95,6.23,1993-10-18,2018-04-27
2005-12-19,600680,*ST上普,电子元件,6.24,6.32,6.19,6.22,6.19,176850,1100007.00,0.6550,,,否,,,,,,否,304925337,26999002,1896635596.14,167933792.44,,,,6.27,6.24,6.40,6.54,6.55,5.96,6.23,1993-10-18,2018-04-27
2005-12-20,600680,*ST上普,电子元件,6.23,6.56,6.23,6.49,6.23,1027771,6670233.79,3.8067,,,否,,,,,,否,304925337,26999002,1978965437.13,175223522.98,,,,6.32,6.28,6.39,6.53,6.54,5.97,6.22,1993-10-18,2018-04-27
2005-12-21,600680,*ST上普,电子元件,6.38,6.53,6.3,6.38,6.3,496900,3170222.00,1.8404,,,否,,,,,,否,304925337,26999002,1945423650.06,172253632.76,,,,6.33,6.30,6.37,6.51,6.52,5.98,6.21,1993-10-18,2018-04-27
2005-12-22,600680,*ST上普,电子元件,6.46,6.49,6.38,6.47,6.38,335439,2170290.33,1.2424,,,否,,,,,,否,304925337,26999002,1972866930.39,174683542.94,,,,6.37,6.33,6.35,6.51,6.51,5.99,6.21,1993-10-18,2018-04-27
2005-12-23,600680,*ST上普,电子元件,6.48,6.53,6.43,6.46,6.43,295231,1907192.26,1.0935,,,否,,,,,,否,304925337,26999002,1969817677.02,174413552.92,,,,6.40,6.35,6.34,6.50,6.51,6.00,6.20,1993-10-18,2018-04-27
2005-12-27,600680,*ST上普,电子元件,6.56,6.56,6.42,6.46,6.42,265281,1713715.26,0.9826,,,否,,,,,,否,304925337,26999002,1969817677.02,174413552.92,,,,6.45,6.36,6.32,6.49,6.51,6.01,6.20,1993-10-18,2018-04-27
2005-12-28,600680,*ST上普,电子元件,6.51,6.7,6.48,6.68,6.48,859364,5740551.52,3.1829,,,否,,,,,,否,304925337,26999002,2036901251.16,180353333.36,,,,6.49,6.40,6.33,6.49,6.52,6.03,6.19,1993-10-18,2018-04-27
2005-12-29,600680,*ST上普,电子元件,6.68,6.79,6.6,6.7,6.6,706017,4730313.90,2.6150,,,否,,,,,,否,304925337,26999002,2042999757.90,180893313.40,,,,6.55,6.44,6.35,6.48,6.52,6.05,6.19,1993-10-18,2018-04-27
2005-12-30,600680,*ST上普,电子元件,6.77,6.8,6.6,6.65,6.6,495726,3296577.90,1.8361,,,否,,,,,,否,304925337,26999002,2027753491.05,179543363.30,,,,6.59,6.48,6.36,6.48,6.52,6.06,6.19,1993-10-18,2018-04-27
2006-01-04,600680,*ST上普,电子元件,6.68,6.86,6.68,6.78,6.68,556377,3772236.06,2.0607,,,否,,,,,,否,304925337,26999002,2067393784.86,183053233.56,,,,6.65,6.53,6.38,6.47,6.52,6.08,6.19,1993-10-18,2018-04-27
2006-01-05,600680,*ST上普,电子元件,6.78,6.82,6.63,6.77,6.63,535690,3626621.30,1.9841,,,否,,,,,,否,304925337,26999002,2064344531.49,182783243.54,,,,6.72,6.58,6.41,6.46,6.52,6.11,6.18,1993-10-18,2018-04-27
2006-01-06,600680,*ST上普,电子元件,6.77,6.97,6.76,6.86,6.76,806042,5529448.12,2.9855,,,否,,,,,,否,304925337,26999002,2091787811.82,185213153.72,,,,6.75,6.62,6.45,6.47,6.53,6.13,6.18,1993-10-18,2018-04-27
2006-01-09,600680,*ST上普,电子元件,6.86,6.96,6.78,6.87,6.78,663617,4559048.79,2.4579,,,否,,,,,,否,304925337,26999002,2094837065.19,185483143.74,,,,6.79,6.67,6.48,6.47,6.54,6.15,6.18,1993-10-18,2018-04-27
2006-01-10,600680,*ST上普,电子元件,6.87,7.1,6.81,7.07,6.81,1162137,8216308.59,4.3044,,,否,,,,,,否,304925337,26999002,2155822132.59,190882944.14,,,,6.87,6.73,6.53,6.48,6.55,6.17,6.18,1993-10-18,2018-04-27
2006-01-11,600680,*ST上普,电子元件,7.03,7.04,6.8,6.83,6.8,922877,6303249.91,3.4182,,,否,,,,,,否,304925337,26999002,2082640051.71,184403183.66,,,,6.88,6.77,6.56,6.48,6.56,6.20,6.17,1993-10-18,2018-04-27
2006-01-12,600680,*ST上普,电子元件,6.83,7.03,6.77,7.01,6.77,740466,5190666.66,2.7426,,,否,,,,,,否,304925337,26999002,2137526612.37,189263004.02,,,,6.93,6.82,6.59,6.49,6.57,6.22,6.17,1993-10-18,2018-04-27
2006-01-13,600680,*ST上普,电子元件,6.98,7.01,6.84,6.93,6.84,688471,4771104.03,2.5500,,,否,,,,,,否,304925337,26999002,2113132585.41,187103083.86,,,,6.94,6.85,6.63,6.50,6.57,6.25,6.17,1993-10-18,2018-04-27
2006-01-16,600680,*ST上普,电子元件,6.91,6.91,6.63,6.65,6.63,651391,4331750.15,2.4126,,,否,,,,,,否,304925337,26999002,2027753491.05,179543363.30,,,,6.90,6.84,6.64,6.51,6.57,6.27,6.17,1993-10-18,2018-04-27
2006-01-17,600680,*ST上普,电子元件,6.64,6.71,6.59,6.68,6.59,314098,2098174.64,1.1634,,,否,,,,,,否,304925337,26999002,2036901251.16,180353333.36,,,,6.82,6.85,6.66,6.52,6.57,6.30,6.16,1993-10-18,2018-04-27
2006-01-18,600680,*ST上普,电子元件,6.7,6.93,6.7,6.85,6.7,471490,3229706.50,1.7463,,,否,,,,,,否,304925337,26999002,2088738558.45,184943163.70,,,,6.82,6.85,6.69,6.53,6.57,6.32,6.16,1993-10-18,2018-04-27
2006-01-19,600680,*ST上普,电子元件,6.78,7.18,6.78,7.07,6.78,1380104,9757335.28,5.1117,,,否,,,,,,否,304925337,26999002,2155822132.59,190882944.14,,,,6.84,6.88,6.73,6.57,6.58,6.34,6.16,1993-10-18,2018-04-27
2006-01-20,600680,*ST上普,电子元件,7.23,7.42,7.16,7.16,7.16,2090443,14967571.88,7.7427,,,否,,,,,,否,304925337,26999002,2183265412.92,193312854.32,,,,6.88,6.91,6.77,6.60,6.59,6.37,6.16,1993-10-18,2018-04-27
2006-01-23,600680,*ST上普,电子元件,7.16,7.88,7.16,7.88,7.16,2614117,20599241.96,9.6823,,,否,,,,,,是,304925337,26999002,2402811655.56,212752135.76,,,,7.13,7.01,6.84,6.66,6.62,6.40,6.16,1993-10-18,2018-04-27
2006-01-24,600680,*ST上普,电子元件,7.88,8.66,7.8,8.44,7.8,3994154,33710659.76,14.7937,,,否,,,,,,否,304925337,26999002,2573569844.28,227871576.88,,,,7.48,7.15,6.94,6.74,6.66,6.43,6.17,1993-10-18,2018-04-27
2006-01-25,600680,*ST上普,电子元件,8.36,8.67,7.98,8.39,7.98,2855255,23955589.45,10.5754,,,否,,,,,,否,304925337,26999002,2558323577.43,226521626.78,,,,7.79,7.31,7.04,6.81,6.70,6.47,6.17,1993-10-18,2018-04-27
2006-02-06,600680,*ST上普,电子元件,8.43,8.53,8.1,8.39,8.1,1661003,13935815.17,6.1521,,,否,,,,,,否,304925337,26999002,2558323577.43,226521626.78,,,,8.05,7.44,7.13,6.88,6.75,6.50,6.18,1993-10-18,2018-04-27
2006-02-07,600680,*ST上普,电子元件,8.42,8.43,8.01,8.13,8.01,1601273,13018349.49,5.9309,,,否,,,,,,否,304925337,26999002,2479042989.81,219501886.26,,,,8.25,7.56,7.21,6.94,6.78,6.53,6.18,1993-10-18,2018-04-27
2006-02-08,600680,*ST上普,电子元件,8.08,8.28,7.78,8.28,7.78,1372960,11368108.80,5.0852,,,否,,,,,,否,304925337,26999002,2524781790.36,223551736.56,,,,8.33,7.73,7.28,7.00,6.81,6.56,6.18,1993-10-18,2018-04-27
2006-02-09,600680,*ST上普,电子元件,8.13,8.22,7.9,7.95,7.9,862337,6855579.15,3.1940,,,否,,,,,,否,304925337,26999002,2424156429.15,214642065.90,,,,8.23,7.85,7.35,7.06,6.82,6.59,6.18,1993-10-18,2018-04-27
2006-02-10,600680,*ST上普,电子元件,7.93,8.12,7.88,7.96,7.88,669555,5329657.80,2.4799,,,否,,,,,,否,304925337,26999002,2427205682.52,214912055.92,,,,8.14,7.97,7.41,7.12,6.84,6.62,6.18,1993-10-18,2018-04-27
2006-02-13,600680,*ST上普,电子元件,7.96,8.08,7.78,7.93,7.78,622420,4935790.60,2.3053,,,否,,,,,,否,304925337,26999002,2418057922.41,214102085.86,,,,8.05,8.05,7.47,7.17,6.86,6.64,6.18,1993-10-18,2018-04-27
2006-02-14,600680,*ST上普,电子元件,7.89,8.08,7.86,7.94,7.86,364563,2894630.22,1.3503,,,否,,,,,,否,304925337,26999002,2421107175.78,214372075.88,,,,8.01,8.13,7.52,7.22,6.87,6.67,6.18,1993-10-18,2018-04-27
2006-02-15,600680,*ST上普,电子元件,8.01,8.22,7.98,8.03,7.98,1124286,9028016.58,4.1642,,,否,,,,,,否,304925337,26999002,2448550456.11,216801986.06,,,,7.96,8.14,7.58,7.28,6.89,6.69,6.19,1993-10-18,2018-04-27
2006-02-16,600680,*ST上普,电子元件,8.03,8.05,7.66,7.69,7.66,944394,7262389.86,3.4979,,,否,,,,,,否,304925337,26999002,2344875841.53,207622325.38,,,,7.91,8.07,7.61,7.32,6.91,6.71,6.19,1993-10-18,2018-04-27
2006-02-17,600680,*ST上普,电子元件,7.7,7.76,7.28,7.31,7.28,836042,6111467.02,3.0966,,,否,,,,,,否,304925337,26999002,2229004213.47,197362704.62,,,,7.78,7.96,7.63,7.34,6.92,6.72,6.19,1993-10-18,2018-04-27
2006-02-20,600680,*ST上普,电子元件,7.28,7.46,7.25,7.28,7.25,494249,3598132.72,1.8306,,,否,,,,,,否,304925337,26999002,2219856453.36,196552734.56,,,,7.65,7.85,7.65,7.37,6.93,6.73,6.18,1993-10-18,2018-04-27
2006-02-21,600680,*ST上普,电子元件,7.28,8.01,7.25,8.01,7.25,1661507,13308671.07,6.1540,,,否,,,,,,是,304925337,26999002,2442451949.37,216262006.02,,,,7.66,7.84,7.70,7.42,6.95,6.75,6.19,1993-10-18,2018-04-27
2006-02-22,600680,*ST上普,电子元件,8.01,8.16,7.79,7.93,7.79,1552898,12314481.14,5.7517,,,否,,,,,,否,304925337,26999002,2418057922.41,214102085.86,,,,7.64,7.80,7.77,7.46,6.97,6.76,6.19,1993-10-18,2018-04-27
2006-02-23,600680,*ST上普,电子元件,7.87,8.07,7.79,7.9,7.79,574059,4535066.10,2.1262,,,否,,,,,,否,304925337,26999002,2408910162.30,213292115.80,,,,7.69,7.80,7.83,7.50,6.99,6.77,6.19,1993-10-18,2018-04-27
2006-02-24,600680,*ST上普,电子元件,8.01,8.08,7.8,7.9,7.8,588472,4648928.80,2.1796,,,否,,,,,,否,304925337,26999002,2408910162.30,213292115.80,,,,7.80,7.79,7.88,7.54,7.00,6.79,6.20,1993-10-18,2018-04-27
2006-02-27,600680,*ST上普,电子元件,8.04,8.06,7.64,7.67,7.64,675400,5180318.00,2.5016,,,否,,,,,,否,304925337,26999002,2338777334.79,207082345.34,,,,7.88,7.77,7.91,7.57,7.01,6.81,6.20,1993-10-18,2018-04-27
2006-02-28,600680,*ST上普,电子元件,7.67,7.9,7.46,7.8,7.46,677786,5286730.80,2.5104,,,否,,,,,,否,304925337,26999002,2378417628.60,210592215.60,,,,7.84,7.75,7.94,7.60,7.03,6.83,6.20,1993-10-18,2018-04-27
2006-03-01,600680,*ST上普,电子元件,7.76,7.94,7.61,7.87,7.61,534606,4207349.22,1.9801,,,否,,,,,,否,304925337,26999002,2399762402.19,212482145.74,,,,7.83,7.74,7.94,7.63,7.05,6.84,6.21,1993-10-18,2018-04-27
2006-03-02,600680,*ST上普,电子元件,7.93,8.03,7.74,7.82,7.74,1080833,8452114.06,4.0032,,,否,,,,,,否,304925337,26999002,2384516135.34,211132195.64,,,,7.81,7.75,7.91,7.66,7.07,6.85,6.21,1993-10-18,2018-04-27
2006-03-03,600680,*ST上普,电子元件,7.82,7.82,7.53,7.66,7.53,603020,4619133.20,2.2335,,,否,,,,,,否,304925337,26999002,2335728081.42,206812355.32,,,,7.76,7.78,7.87,7.68,7.08,6.86,6.21,1993-10-18,2018-04-27
2006-03-06,600680,*ST上普,电子元件,7.65,7.96,7.5,7.76,7.5,579761,4498945.36,2.1473,,,否,,,,,,否,304925337,26999002,2366220615.12,209512255.52,,,,7.78,7.83,7.84,7.71,7.10,6.87,6.21,1993-10-18,2018-04-27
2006-03-07,600680,*ST上普,电子元件,7.7,7.7,7.44,7.46,7.44,497213,3709208.98,1.8416,,,否,,,,,,否,304925337,26999002,2274743014.02,201412554.92,,,,7.71,7.78,7.81,7.73,7.11,6.88,6.22,1993-10-18,2018-04-27
2006-03-08,600680,*ST上普,电子元件,7.37,7.58,7.29,7.43,7.29,384160,2854308.80,1.4229,,,否,,,,,,否,304925337,26999002,2265595253.91,200602584.86,,,,7.63,7.73,7.77,7.75,7.13,6.89,6.22,1993-10-18,2018-04-27
2006-03-09,600680,*ST上普,电子元件,7.37,7.49,7.34,7.36,7.34,235525,1733464.00,0.8723,,,否,,,,,,否,304925337,26999002,2244250480.32,198712654.72,,,,7.53,7.67,7.74,7.78,7.15,6.90,6.22,1993-10-18,2018-04-27
2006-03-10,600680,*ST上普,电子元件,7.53,7.53,7.27,7.35,7.27,207800,1527330.00,0.7697,,,否,,,,,,否,304925337,26999002,2241201226.95,198442664.70,,,,7.47,7.62,7.71,7.79,7.16,6.90,6.22,1993-10-18,2018-04-27
2006-03-13,600680,*ST上普,电子元件,7.28,7.68,7.28,7.48,7.28,227800,1703944.00,0.8437,,,否,,,,,,否,304925337,26999002,2280841520.76,201952534.96,,,,7.42,7.60,7.68,7.81,7.19,6.90,6.22,1993-10-18,2018-04-27
2006-03-14,600680,*ST上普,电子元件,7.58,7.67,7.48,7.58,7.48,260604,1975378.32,0.9652,,,否,,,,,,否,304925337,26999002,2311334054.46,204652435.16,,,,7.44,7.58,7.66,7.82,7.21,6.91,6.22,1993-10-18,2018-04-27
2006-03-15,600680,*ST上普,电子元件,7.59,7.67,7.5,7.62,7.5,359591,2740083.42,1.3319,,,否,,,,,,否,304925337,26999002,2323531067.94,205732395.24,,,,7.48,7.55,7.64,7.81,7.24,6.92,6.22,1993-10-18,2018-04-27
2006-03-16,600680,*ST上普,电子元件,7.54,7.66,7.53,7.58,7.53,231403,1754034.74,0.8571,,,否,,,,,,否,304925337,26999002,2311334054.46,204652435.16,,,,7.52,7.53,7.64,7.78,7.26,6.93,6.22,1993-10-18,2018-04-27
2006-03-17,600680,*ST上普,电子元件,7.53,7.76,7.49,7.69,7.49,676340,5201054.60,2.5051,,,否,,,,,,否,304925337,26999002,2344875841.53,207622325.38,,,,7.59,7.53,7.66,7.76,7.28,6.93,6.22,1993-10-18,2018-04-27
2006-03-20,600680,*ST上普,电子元件,7.68,7.97,7.6,7.92,7.6,882690,6990904.80,3.2693,,,否,,,,,,否,304925337,26999002,2415008669.04,213832095.84,,,,7.68,7.55,7.69,7.74,7.31,6.95,6.23,1993-10-18,2018-04-27
2006-03-21,600680,*ST上普,电子元件,7.88,8.06,7.78,7.91,7.78,945142,7476073.22,3.5007,,,否,,,,,,否,304925337,26999002,2411959415.67,213562105.82,,,,7.74,7.59,7.68,7.74,7.34,6.96,6.23,1993-10-18,2018-04-27
2006-03-22,600680,*ST上普,电子元件,7.85,7.91,7.75,7.88,7.75,607960,4790724.80,2.2518,,,否,,,,,,否,304925337,26999002,2402811655.56,212752135.76,,,,7.80,7.64,7.68,7.72,7.36,6.97,6.23,1993-10-18,2018-04-27
2006-03-23,600680,*ST上普,电子元件,7.78,7.9,7.59,7.65,7.59,720084,5508642.60,2.6671,,,否,,,,,,否,304925337,26999002,2332678828.05,206542365.30,,,,7.81,7.67,7.67,7.71,7.39,6.97,6.23,1993-10-18,2018-04-27
2006-03-24,600680,*ST上普,电子元件,7.68,7.76,7.51,7.55,7.51,731447,5522424.85,2.7092,,,否,,,,,,否,304925337,26999002,2302186294.35,203842465.10,,,,7.78,7.69,7.65,7.70,7.41,6.98,6.24,1993-10-18,2018-04-27
2006-03-27,600680,*ST上普,电子元件,7.54,7.92,7.54,7.91,7.54,1066802,8438403.82,3.9513,,,否,,,,,,否,304925337,26999002,2411959415.67,213562105.82,,,,7.78,7.73,7.66,7.70,7.44,6.99,6.24,1993-10-18,2018-04-27
2006-03-28,600680,*ST上普,电子元件,7.89,7.89,7.69,7.82,7.69,645833,5050414.06,2.3921,,,否,,,,,,否,304925337,26999002,2384516135.34,211132195.64,,,,7.76,7.75,7.67,7.69,7.46,7.00,6.24,1993-10-18,2018-04-27
2006-03-29,600680,*ST上普,电子元件,7.76,7.95,7.74,7.82,7.74,731280,5718609.60,2.7085,,,否,,,,,,否,304925337,26999002,2384516135.34,211132195.64,,,,7.75,7.77,7.66,7.69,7.48,7.00,6.25,1993-10-18,2018-04-27
2006-03-30,600680,*ST上普,电子元件,7.79,7.88,7.69,7.71,7.69,430782,3321329.22,1.5955,,,否,,,,,,否,304925337,26999002,2350974348.27,208162305.42,,,,7.76,7.79,7.66,7.69,7.50,7.01,6.25,1993-10-18,2018-04-27
2006-03-31,600680,*ST上普,电子元件,7.69,7.72,7.53,7.62,7.53,561621,4279552.02,2.0802,,,否,,,,,,否,304925337,26999002,2323531067.94,205732395.24,,,,7.78,7.78,7.66,7.70,7.52,7.02,6.25,1993-10-18,2018-04-27
2006-04-03,600680,*ST上普,电子元件,7.56,7.72,7.56,7.7,7.56,502613,3870120.10,1.8616,,,否,,,,,,否,304925337,26999002,2347925094.90,207892315.40,,,,7.73,7.76,7.65,7.71,7.54,7.03,6.26,1993-10-18,2018-04-27
2006-04-04,600680,*ST上普,电子元件,7.74,7.95,7.7,7.85,7.7,1093030,8580285.50,4.0484,,,否,,,,,,否,304925337,26999002,2393663895.45,211942165.70,,,,7.74,7.75,7.67,7.71,7.56,7.04,6.27,1993-10-18,2018-04-27
2006-04-05,600680,*ST上普,电子元件,7.85,8.05,7.8,7.88,7.8,960158,7566045.04,3.5563,,,否,,,,,,否,304925337,26999002,2402811655.56,212752135.76,,,,7.75,7.75,7.69,7.71,7.58,7.05,6.27,1993-10-18,2018-04-27
2006-04-06,600680,*ST上普,电子元件,7.87,8.46,7.85,8.22,7.85,2148684,17662182.48,7.9584,,,否,,,,,,否,304925337,26999002,2506486270.14,221931796.44,,,,7.85,7.81,7.74,7.72,7.61,7.06,6.28,1993-10-18,2018-04-27
2006-04-07,600680,*ST上普,电子元件,8.23,8.37,7.99,8.26,7.99,1391437,11493269.62,5.1537,,,否,,,,,,否,304925337,26999002,2518683283.62,223011756.52,,,,7.98,7.88,7.78,7.73,7.63,7.08,6.29,1993-10-18,2018-04-27
2006-04-10,600680,*ST上普,电子元件,8.28,8.36,8.12,8.35,8.12,1082671,9040302.85,4.0100,,,否,,,,,,否,304925337,26999002,2546126563.95,225441666.70,,,,8.11,7.92,7.83,7.75,7.66,7.09,6.30,1993-10-18,2018-04-27
