日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2006-04-11,600680,*ST上普,电子元件,8.4,8.43,8.1,8.13,8.1,865777,7038767.01,3.2067,,,否,,,,,,否,304925337,26999002,2479042989.81,219501886.26,,,,8.17,7.95,7.85,7.76,7.68,7.10,6.31,1993-10-18,2018-04-27
2006-04-12,600680,*ST上普,电子元件,8.09,8.17,7.99,8.11,7.99,649924,5270883.64,2.4072,,,否,,,,,,否,304925337,26999002,2472944483.07,218961906.22,,,,8.21,7.98,7.88,7.77,7.70,7.12,6.32,1993-10-18,2018-04-27
2006-04-13,600680,*ST上普,电子元件,8.09,8.2,7.78,7.78,7.78,766286,5961705.08,2.8382,,,否,,,,,,否,304925337,26999002,2372319121.86,210052235.56,,,,8.13,7.99,7.89,7.77,7.71,7.13,6.33,1993-10-18,2018-04-27
2006-04-14,600680,*ST上普,电子元件,7.76,7.93,7.7,7.92,7.7,521785,4132537.20,1.9326,,,否,,,,,,否,304925337,26999002,2415008669.04,213832095.84,,,,8.06,8.02,7.90,7.78,7.73,7.14,6.34,1993-10-18,2018-04-27
2006-04-17,600680,*ST上普,电子元件,7.78,8.08,7.76,7.86,7.76,458573,3604383.78,1.6985,,,否,,,,,,否,304925337,26999002,2396713148.82,212212155.72,,,,7.96,8.04,7.90,7.78,7.74,7.16,6.35,1993-10-18,2018-04-27
2006-04-18,600680,*ST上普,电子元件,7.86,7.97,7.8,7.91,7.8,435518,3444947.38,1.6131,,,否,,,,,,否,304925337,26999002,2411959415.67,213562105.82,,,,7.92,8.04,7.90,7.80,7.76,7.17,6.35,1993-10-18,2018-04-27
2006-04-19,600680,*ST上普,电子元件,7.98,7.98,7.78,7.82,7.78,438780,3431259.60,1.6252,,,否,,,,,,否,304925337,26999002,2384516135.34,211132195.64,,,,7.86,8.04,7.89,7.81,7.78,7.18,6.36,1993-10-18,2018-04-27
2006-04-20,600680,*ST上普,电子元件,7.81,7.84,7.43,7.67,7.43,1423365,10917209.55,5.2719,,,否,,,,,,否,304925337,26999002,2338777334.79,207082345.34,,,,7.84,7.98,7.89,7.82,7.80,7.18,6.36,1993-10-18,2018-04-27
2006-04-21,600680,*ST上普,电子元件,7.67,7.74,7.48,7.52,7.48,780708,5870924.16,2.8916,,,否,,,,,,否,304925337,26999002,2293038534.24,203032495.04,,,,7.76,7.91,7.89,7.82,7.81,7.19,6.37,1993-10-18,2018-04-27
2006-04-25,600680,*ST上普,电子元件,7.28,7.28,6.77,6.77,6.77,1319754,8934734.58,4.8882,,,否,,,,,,否,304925337,26999002,2064344531.49,182783243.54,,,,7.54,7.75,7.84,7.80,7.80,7.19,6.37,1993-10-18,2018-04-27
2006-04-26,600680,*ST上普,电子元件,6.77,7.16,6.51,7.0,6.51,986564,6905948.00,3.6541,,,否,,,,,,否,304925337,26999002,2134477359.00,188993014.00,,,,7.36,7.64,7.80,7.78,7.80,7.20,6.37,1993-10-18,2018-04-27
2006-04-27,600680,*ST上普,电子元件,7.03,7.12,6.83,7.03,6.83,524076,3684254.28,1.9411,,,否,,,,,,否,304925337,26999002,2143625119.11,189802984.06,,,,7.20,7.53,7.76,7.76,7.79,7.20,6.37,1993-10-18,2018-04-27
2006-04-28,600680,*ST上普,电子元件,6.98,7.12,6.85,7.05,6.85,619169,4365141.45,2.2933,,,否,,,,,,否,304925337,26999002,2149723625.85,190342964.10,,,,7.07,7.46,7.72,7.74,7.76,7.21,6.37,1993-10-18,2018-04-27
2006-05-25,600680,*ST上普,电子元件,7.76,7.76,7.76,7.76,7.76,151669,1176951.44,0.5618,,,否,,,,,,是,304925337,26999002,2366220615.12,209512255.52,,,,7.12,7.44,7.73,7.75,7.75,7.23,6.38,1993-10-18,2018-04-27
2006-05-26,600680,*ST上普,电子元件,8.54,8.54,8.28,8.54,8.28,2631234,22470738.36,9.7457,,,否,,,,,,是,304925337,26999002,2604062377.98,230571477.08,,,,7.48,7.51,7.77,7.77,7.75,7.25,6.39,1993-10-18,2018-04-27
2006-05-29,600680,*ST上普,电子元件,8.91,9.36,8.54,9.35,8.54,3426471,32037503.85,12.6911,,,否,,,,,,否,304925337,26999002,2851051900.95,252440668.70,,,,7.95,7.65,7.85,7.81,7.78,7.28,6.40,1993-10-18,2018-04-27
2006-05-30,600680,*ST上普,电子元件,9.16,10.16,8.87,9.81,8.87,3554204,34866741.24,13.1642,,,否,,,,,,否,304925337,26999002,2991317555.97,264860209.62,,,,8.50,7.85,7.94,7.88,7.80,7.30,6.42,1993-10-18,2018-04-27
2006-05-31,600680,*ST上普,电子元件,9.76,10.05,9.55,9.7,9.55,1994023,19342023.10,7.3855,,,否,,,,,,否,304925337,26999002,2957775768.90,261890319.40,,,,9.03,8.05,8.02,7.95,7.83,7.33,6.43,1993-10-18,2018-04-27
2006-06-01,600680,*ST上普,电子元件,9.73,10.57,9.73,10.17,9.73,3125219,31783477.23,11.5753,,,否,,,,,,否,304925337,26999002,3101090677.29,274579850.34,,,,9.51,8.32,8.11,8.03,7.87,7.35,6.45,1993-10-18,2018-04-27
2006-07-27,600680,*ST上普,电子元件,7.54,7.54,6.99,7.05,6.99,3866233,27256942.65,10.5913,,,否,,,,,,否,304925337,36504000,2149723625.85,257353200.00,,,,9.22,8.35,8.05,8.01,7.85,7.35,6.46,1993-10-18,2018-04-27
2006-07-28,600680,*ST上普,电子元件,7.03,7.16,6.79,6.82,6.79,1539135,10496900.70,4.2163,,,否,,,,,,否,304925337,36504000,2079590798.34,248957280.00,,,,8.71,8.33,7.98,7.97,7.83,7.35,6.46,1993-10-18,2018-04-27
2006-07-31,600680,*ST上普,电子元件,6.78,6.78,6.33,6.36,6.33,1182583,7521227.88,3.2396,,,否,,,,,,否,304925337,36504000,1939325143.32,232165440.00,,,,8.02,8.26,7.89,7.92,7.81,7.35,6.47,1993-10-18,2018-04-27
2006-08-01,600680,*ST上普,电子元件,6.33,6.41,6.2,6.26,6.2,910655,5700700.30,2.4947,,,否,,,,,,否,304925337,36504000,1908832609.62,228515040.00,,,,7.33,8.18,7.82,7.88,7.78,7.35,6.47,1993-10-18,2018-04-27
2006-08-02,600680,*ST上普,电子元件,6.28,6.28,6.01,6.16,6.01,693931,4274614.96,1.9010,,,否,,,,,,否,304925337,36504000,1878340075.92,224864640.00,,,,6.53,8.02,7.73,7.83,7.76,7.34,6.48,1993-10-18,2018-04-27
2006-08-03,600680,*ST上普,电子元件,6.16,6.3,6.13,6.29,6.13,572433,3600603.57,1.5681,,,否,,,,,,否,304925337,36504000,1917980369.73,229610160.00,,,,6.38,7.80,7.65,7.78,7.75,7.34,6.48,1993-10-18,2018-04-27
2006-08-04,600680,*ST上普,电子元件,6.33,6.33,6.06,6.06,6.06,666942,4041668.52,1.8270,,,否,,,,,,否,304925337,36504000,1847847542.22,221214240.00,,,,6.23,7.47,7.56,7.72,7.71,7.33,6.48,1993-10-18,2018-04-27
2006-08-07,600680,*ST上普,电子元件,5.99,6.01,5.45,5.47,5.45,1187122,6493557.34,3.2520,,,否,,,,,,否,304925337,36504000,1667941593.39,199676880.00,,,,6.05,7.03,7.44,7.64,7.67,7.32,6.49,1993-10-18,2018-04-27
2006-08-08,600680,*ST上普,电子元件,5.36,5.93,5.36,5.84,5.36,1180040,6891433.60,3.2326,,,否,,,,,,否,304925337,36504000,1780763968.08,213183360.00,,,,5.96,6.65,7.35,7.56,7.64,7.31,6.49,1993-10-18,2018-04-27
2006-08-09,600680,*ST上普,电子元件,5.78,5.99,5.73,5.87,5.73,867421,5091761.27,2.3762,,,否,,,,,,否,304925337,36504000,1789911728.19,214278480.00,,,,5.91,6.22,7.27,7.48,7.60,7.30,6.49,1993-10-18,2018-04-27
2006-08-10,600680,*ST上普,电子元件,5.78,6.46,5.78,6.46,5.78,2183762,14107102.52,5.9823,,,否,,,,,,是,304925337,36504000,1969817677.02,235815840.00,,,,5.94,6.16,7.25,7.42,7.58,7.30,6.50,1993-10-18,2018-04-27
2006-08-11,600680,*ST上普,电子元件,6.38,6.52,6.16,6.29,6.16,1607239,10109533.31,4.4029,,,否,,,,,,否,304925337,36504000,1917980369.73,229610160.00,,,,5.99,6.11,7.22,7.36,7.56,7.30,6.50,1993-10-18,2018-04-27
2006-08-14,600680,*ST上普,电子元件,6.2,6.46,6.0,6.08,6.0,1271236,7729114.88,3.4825,,,否,,,,,,否,304925337,36504000,1853946048.96,221944320.00,,,,6.11,6.08,7.17,7.29,7.53,7.29,6.50,1993-10-18,2018-04-27
2006-08-15,600680,*ST上普,电子元件,6.05,6.18,5.9,6.16,5.9,746658,4599413.28,2.0454,,,否,,,,,,否,304925337,36504000,1878340075.92,224864640.00,,,,6.17,6.07,7.13,7.24,7.50,7.28,6.51,1993-10-18,2018-04-27
2006-08-16,600680,*ST上普,电子元件,6.16,6.36,6.04,6.31,6.04,1081950,6827104.50,2.9639,,,否,,,,,,否,304925337,36504000,1924078876.47,230340240.00,,,,6.26,6.08,7.05,7.18,7.48,7.28,6.51,1993-10-18,2018-04-27
2006-08-17,600680,*ST上普,电子元件,6.26,6.28,6.07,6.12,6.07,674407,4127370.84,1.8475,,,否,,,,,,否,304925337,36504000,1866143062.44,223404480.00,,,,6.19,6.07,6.93,7.12,7.45,7.28,6.51,1993-10-18,2018-04-27
2006-08-18,600680,*ST上普,电子元件,6.1,6.46,6.06,6.33,6.06,1778685,11259076.05,4.8726,,,否,,,,,,否,304925337,36504000,1930177383.21,231070320.00,,,,6.20,6.09,6.78,7.07,7.43,7.27,6.52,1993-10-18,2018-04-27
2006-08-21,600680,*ST上普,电子元件,6.03,6.83,5.93,6.75,5.93,2510873,16948392.75,6.8784,,,否,,,,,,否,304925337,36504000,2058246024.75,246402000.00,,,,6.33,6.22,6.63,7.04,7.42,7.28,6.53,1993-10-18,2018-04-27
2006-08-22,600680,*ST上普,电子元件,6.64,6.88,6.6,6.75,6.6,2246042,15160783.50,6.1529,,,否,,,,,,否,304925337,36504000,2058246024.75,246402000.00,,,,6.45,6.31,6.48,7.00,7.41,7.28,6.53,1993-10-18,2018-04-27
2006-08-23,600680,*ST上普,电子元件,6.78,6.78,6.56,6.61,6.56,1092022,7218265.42,2.9915,,,否,,,,,,否,304925337,36504000,2015556477.57,241291440.00,,,,6.51,6.39,6.30,6.97,7.40,7.28,6.54,1993-10-18,2018-04-27
2006-08-24,600680,*ST上普,电子元件,6.6,6.71,6.55,6.66,6.55,885910,5900160.60,2.4269,,,否,,,,,,否,304925337,36504000,2030802744.42,243116640.00,,,,6.62,6.41,6.28,6.97,7.39,7.29,6.54,1993-10-18,2018-04-27
2006-08-25,600680,*ST上普,电子元件,6.72,6.72,6.55,6.56,6.55,800067,5248439.52,2.1917,,,否,,,,,,否,304925337,36504000,2000310210.72,239466240.00,,,,6.67,6.43,6.27,6.96,7.37,7.29,6.55,1993-10-18,2018-04-27
2006-08-29,600680,*ST上普,电子元件,6.73,7.02,6.73,6.77,6.73,2402298,16263557.46,6.5809,,,否,,,,,,否,304925337,36504000,2064344531.49,247132080.00,,,,6.67,6.50,6.29,6.95,7.35,7.29,6.55,1993-10-18,2018-04-27
2006-08-30,600680,*ST上普,电子元件,6.74,6.79,6.58,6.78,6.58,774987,5254411.86,2.1230,,,否,,,,,,否,304925337,36504000,2067393784.86,247497120.00,,,,6.68,6.56,6.32,6.94,7.34,7.30,6.56,1993-10-18,2018-04-27
2006-08-31,600680,*ST上普,电子元件,6.81,7.15,6.79,7.07,6.79,2632285,18610254.95,7.2109,,,否,,,,,,否,304925337,36504000,2155822132.59,258083280.00,,,,6.77,6.64,6.36,6.92,7.33,7.31,6.56,1993-10-18,2018-04-27
2006-09-01,600680,*ST上普,电子元件,7.04,7.04,6.77,6.84,6.77,1425620,9751240.80,3.9054,,,否,,,,,,否,304925337,36504000,2085689305.08,249687360.00,,,,6.80,6.71,6.39,6.86,7.31,7.31,6.57,1993-10-18,2018-04-27
2006-09-04,600680,*ST上普,电子元件,6.77,6.94,6.73,6.92,6.73,856418,5926412.56,2.3461,,,否,,,,,,否,304925337,36504000,2110083332.04,252607680.00,,,,6.88,6.77,6.43,6.78,7.30,7.32,6.58,1993-10-18,2018-04-27
2006-09-05,600680,*ST上普,电子元件,6.98,7.18,6.86,7.15,6.86,2549092,18226007.80,6.9830,,,否,,,,,,否,304925337,36504000,2180216159.55,261003600.00,,,,6.95,6.81,6.52,6.69,7.28,7.32,6.58,1993-10-18,2018-04-27
2006-09-06,600680,*ST上普,电子元件,7.12,7.47,7.08,7.38,7.08,4897885,36146391.30,13.4174,,,否,,,,,,否,304925337,36504000,2250348987.06,269399520.00,,,,7.07,6.87,6.59,6.61,7.28,7.33,6.59,1993-10-18,2018-04-27
2006-09-07,600680,*ST上普,电子元件,7.33,7.33,6.98,7.07,6.98,1876439,13266423.73,5.1404,,,否,,,,,,否,304925337,36504000,2155822132.59,258083280.00,,,,7.07,6.92,6.65,6.51,7.27,7.34,6.59,1993-10-18,2018-04-27
2006-09-08,600680,*ST上普,电子元件,7.06,7.14,6.97,7.06,6.97,865769,6112329.14,2.3717,,,否,,,,,,否,304925337,36504000,2152772879.22,257718240.00,,,,7.12,6.96,6.68,6.51,7.26,7.35,6.60,1993-10-18,2018-04-27
2006-09-11,600680,*ST上普,电子元件,7.08,7.08,6.73,6.92,6.73,883518,6113944.56,2.4203,,,否,,,,,,否,304925337,36504000,2110083332.04,252607680.00,,,,7.12,7.00,6.71,6.51,7.24,7.35,6.61,1993-10-18,2018-04-27
2006-09-12,600680,*ST上普,电子元件,6.88,7.0,6.82,6.92,6.82,759523,5255899.16,2.0807,,,否,,,,,,否,304925337,36504000,2110083332.04,252607680.00,,,,7.07,7.01,6.76,6.53,7.23,7.35,6.61,1993-10-18,2018-04-27
2006-09-13,600680,*ST上普,电子元件,6.96,7.6,6.92,7.31,6.92,4511604,32979825.24,12.3592,,,否,,,,,,否,304925337,36504000,2229004213.47,266844240.00,,,,7.06,7.06,6.81,6.57,7.22,7.36,6.62,1993-10-18,2018-04-27
2006-09-14,600680,*ST上普,电子元件,7.27,7.44,7.08,7.32,7.08,2197080,16082625.60,6.0187,,,否,,,,,,否,304925337,36504000,2232053466.84,267209280.00,,,,7.11,7.09,6.86,6.60,7.22,7.37,6.63,1993-10-18,2018-04-27
2006-09-15,600680,*ST上普,电子元件,7.31,7.51,7.19,7.4,7.19,2448522,18119062.80,6.7075,,,否,,,,,,否,304925337,36504000,2256447493.80,270129600.00,,,,7.17,7.15,6.93,6.64,7.21,7.38,6.64,1993-10-18,2018-04-27
2006-09-18,600680,*ST上普,电子元件,7.36,7.86,7.29,7.69,7.29,3313298,25479261.62,9.0765,,,否,,,,,,否,304925337,36504000,2344875841.53,280715760.00,,,,7.33,7.22,7.00,6.70,7.21,7.38,6.65,1993-10-18,2018-04-27
2006-09-19,600680,*ST上普,电子元件,7.76,7.78,7.48,7.53,7.48,1859789,14004211.17,5.0948,,,否,,,,,,否,304925337,36504000,2296087787.61,274875120.00,,,,7.45,7.26,7.04,6.76,7.20,7.39,6.65,1993-10-18,2018-04-27
2006-09-20,600680,*ST上普,电子元件,7.43,7.52,7.34,7.41,7.34,1197391,8872667.31,3.2802,,,否,,,,,,否,304925337,36504000,2259496747.17,270494640.00,,,,7.47,7.26,7.07,6.82,7.19,7.40,6.66,1993-10-18,2018-04-27
2006-09-21,600680,*ST上普,电子元件,7.34,7.65,7.34,7.47,7.34,1284705,9596746.35,3.5194,,,否,,,,,,否,304925337,36504000,2277792267.39,272684880.00,,,,7.50,7.30,7.11,6.87,7.18,7.40,6.67,1993-10-18,2018-04-27
2006-09-22,600680,*ST上普,电子元件,7.43,7.75,7.16,7.42,7.16,2589508,19214149.36,7.0938,,,否,,,,,,否,304925337,36504000,2262546000.54,270859680.00,,,,7.50,7.34,7.15,6.90,7.16,7.41,6.68,1993-10-18,2018-04-27
2006-09-25,600680,*ST上普,电子元件,7.43,7.82,7.33,7.69,7.33,2806437,21581500.53,7.6880,,,否,,,,,,否,304925337,36504000,2344875841.53,280715760.00,,,,7.50,7.42,7.21,6.95,7.15,7.42,6.69,1993-10-18,2018-04-27
2006-09-26,600680,*ST上普,电子元件,7.69,7.82,7.49,7.59,7.49,1834968,13927407.12,5.0268,,,否,,,,,,否,304925337,36504000,2314383307.83,277065360.00,,,,7.52,7.48,7.25,7.00,7.14,7.42,6.70,1993-10-18,2018-04-27
2006-09-27,600680,*ST上普,电子元件,7.59,7.63,7.36,7.6,7.36,1165456,8857465.60,3.1927,,,否,,,,,,否,304925337,36504000,2317432561.20,277430400.00,,,,7.55,7.51,7.29,7.05,7.14,7.43,6.71,1993-10-18,2018-04-27
2006-09-28,600680,*ST上普,电子元件,7.6,7.78,7.51,7.6,7.51,1610587,12240461.20,4.4121,,,否,,,,,,否,304925337,36504000,2317432561.20,277430400.00,,,,7.58,7.54,7.31,7.09,7.14,7.43,6.72,1993-10-18,2018-04-27
2006-10-09,600680,*ST上普,电子元件,7.73,7.84,7.64,7.77,7.64,1684922,13091843.94,4.6157,,,否,,,,,,否,304925337,36504000,2369269868.49,283636080.00,,,,7.65,7.58,7.36,7.14,7.13,7.44,6.73,1993-10-18,2018-04-27
2006-10-10,600680,*ST上普,电子元件,7.77,8.06,7.69,7.97,7.69,2295374,18294130.78,6.2880,,,否,,,,,,否,304925337,36504000,2430254935.89,290936880.00,,,,7.71,7.61,7.41,7.20,7.14,7.45,6.74,1993-10-18,2018-04-27
2006-10-11,600680,*ST上普,电子元件,7.98,8.29,7.78,8.21,7.78,3355786,27551003.06,9.1929,,,否,,,,,,否,304925337,36504000,2503437016.77,299697840.00,,,,7.83,7.67,7.47,7.25,7.14,7.46,6.76,1993-10-18,2018-04-27
2006-10-12,600680,*ST上普,电子元件,8.16,8.41,8.01,8.14,8.01,2309434,18798792.76,6.3265,,,否,,,,,,否,304925337,36504000,2482092243.18,297142560.00,,,,7.94,7.75,7.50,7.29,7.15,7.47,6.77,1993-10-18,2018-04-27
2006-10-13,600680,*ST上普,电子元件,8.03,8.2,7.96,8.03,7.96,1051911,8446845.33,2.8816,,,否,,,,,,否,304925337,36504000,2448550456.11,293127120.00,,,,8.02,7.80,7.55,7.34,7.16,7.48,6.79,1993-10-18,2018-04-27
2006-10-16,600680,*ST上普,电子元件,8.09,8.09,7.78,7.82,7.78,1304890,10204239.80,3.5746,,,否,,,,,,否,304925337,36504000,2384516135.34,285461280.00,,,,8.03,7.84,7.59,7.38,7.18,7.49,6.80,1993-10-18,2018-04-27
2006-10-17,600680,*ST上普,电子元件,7.78,7.88,7.7,7.72,7.7,870144,6717511.68,2.3837,,,否,,,,,,否,304925337,36504000,2354023601.64,281810880.00,,,,7.98,7.85,7.63,7.42,7.19,7.49,6.81,1993-10-18,2018-04-27
2006-10-18,600680,*ST上普,电子元件,7.7,7.98,7.69,7.87,7.69,804841,6334098.67,2.2048,,,否,,,,,,否,304925337,36504000,2399762402.19,287286480.00,,,,7.92,7.87,7.68,7.46,7.20,7.49,6.83,1993-10-18,2018-04-27
2006-10-19,600680,*ST上普,电子元件,7.85,7.99,7.8,7.81,7.8,928464,7251303.84,2.5435,,,否,,,,,,否,304925337,36504000,2381466881.97,285096240.00,,,,7.85,7.89,7.70,7.49,7.21,7.49,6.84,1993-10-18,2018-04-27
2006-10-20,600680,*ST上普,电子元件,7.78,7.86,7.39,7.46,7.39,1684326,12565071.96,4.6141,,,否,,,,,,否,304925337,36504000,2274743014.02,272319840.00,,,,7.74,7.88,7.71,7.50,7.21,7.48,6.86,1993-10-18,2018-04-27
2006-10-23,600680,*ST上普,电子元件,7.46,7.52,7.16,7.19,7.16,1069314,7688367.66,2.9293,,,否,,,,,,否,304925337,36504000,2192413173.03,262463760.00,,,,7.61,7.82,7.70,7.51,7.19,7.47,6.87,1993-10-18,2018-04-27
2006-10-24,600680,*ST上普,电子元件,7.19,7.44,7.19,7.38,7.19,787987,5815344.06,2.1586,,,否,,,,,,否,304925337,36504000,2250348987.06,269399520.00,,,,7.54,7.76,7.68,7.53,7.15,7.46,6.89,1993-10-18,2018-04-27
2006-10-25,600680,*ST上普,电子元件,7.38,7.39,7.23,7.35,7.23,663847,4879275.45,1.8186,,,否,,,,,,否,304925337,36504000,2241201226.95,268304400.00,,,,7.44,7.68,7.68,7.54,7.11,7.46,6.90,1993-10-18,2018-04-27
2006-10-26,600680,*ST上普,电子元件,7.36,7.55,7.21,7.48,7.21,1187755,8884407.40,3.2538,,,否,,,,,,否,304925337,36504000,2280841520.76,273049920.00,,,,7.37,7.61,7.68,7.54,7.08,7.45,6.91,1993-10-18,2018-04-27
2006-10-27,600680,*ST上普,电子元件,7.41,7.5,7.18,7.18,7.18,762360,5473744.80,2.0884,,,否,,,,,,否,304925337,36504000,2189363919.66,262098720.00,,,,7.32,7.53,7.66,7.54,7.03,7.45,6.93,1993-10-18,2018-04-27
2006-10-30,600680,*ST上普,电子元件,7.0,7.16,6.73,6.87,6.73,1132587,7780872.69,3.1026,,,否,,,,,,否,304925337,36504000,2094837065.19,250782480.00,,,,7.25,7.43,7.64,7.54,7.02,7.44,6.94,1993-10-18,2018-04-27
2006-10-31,600680,*ST上普,电子元件,6.85,7.18,6.79,7.17,6.79,711062,5098314.54,1.9479,,,否,,,,,,否,304925337,36504000,2186314666.29,261733680.00,,,,7.21,7.38,7.61,7.55,7.03,7.43,6.95,1993-10-18,2018-04-27
2006-11-01,600680,*ST上普,电子元件,7.17,7.24,7.13,7.19,7.13,397193,2855817.67,1.0881,,,否,,,,,,否,304925337,36504000,2192413173.03,262463760.00,,,,7.18,7.31,7.59,7.55,7.04,7.42,6.96,1993-10-18,2018-04-27
2006-11-02,600680,*ST上普,电子元件,7.24,7.45,7.22,7.39,7.22,841339,6217495.21,2.3048,,,否,,,,,,否,304925337,36504000,2253398240.43,269764560.00,,,,7.16,7.27,7.58,7.56,7.06,7.42,6.97,1993-10-18,2018-04-27
2006-11-03,600680,*ST上普,电子元件,7.46,7.46,7.18,7.23,7.18,444111,3210922.53,1.2166,,,否,,,,,,否,304925337,36504000,2204610186.51,263923920.00,,,,7.17,7.24,7.56,7.55,7.08,7.42,6.98,1993-10-18,2018-04-27
2006-11-06,600680,*ST上普,电子元件,7.21,7.46,7.2,7.23,7.2,531483,3842622.09,1.4560,,,否,,,,,,否,304925337,36504000,2204610186.51,263923920.00,,,,7.24,7.25,7.53,7.55,7.09,7.42,7.00,1993-10-18,2018-04-27
2006-11-07,600680,*ST上普,电子元件,7.2,7.34,7.08,7.11,7.08,564605,4014341.55,1.5467,,,否,,,,,,否,304925337,36504000,2168019146.07,259543440.00,,,,7.23,7.22,7.49,7.53,7.11,7.41,7.01,1993-10-18,2018-04-27
2006-11-08,600680,*ST上普,电子元件,7.11,7.38,6.88,7.2,6.88,1008110,7258392.00,2.7616,,,否,,,,,,否,304925337,36504000,2195462426.40,262828800.00,,,,7.23,7.21,7.44,7.52,7.14,7.41,7.02,1993-10-18,2018-04-27
2006-11-09,600680,*ST上普,电子元件,7.1,7.25,7.04,7.12,7.04,502906,3580690.72,1.3777,,,否,,,,,,否,304925337,36504000,2171068399.44,259908480.00,,,,7.18,7.17,7.39,7.51,7.16,7.40,7.03,1993-10-18,2018-04-27
2006-11-10,600680,*ST上普,电子元件,7.12,7.2,6.88,6.9,6.88,512155,3533869.50,1.4030,,,否,,,,,,否,304925337,36504000,2103984825.30,251877600.00,,,,7.11,7.14,7.33,7.49,7.18,7.39,7.04,1993-10-18,2018-04-27
2006-11-13,600680,*ST上普,电子元件,6.88,7.04,6.56,6.63,6.56,624850,4142755.50,1.7117,,,否,,,,,,否,304925337,36504000,2021654984.31,242021520.00,,,,6.99,7.12,7.27,7.46,7.18,7.38,7.04,1993-10-18,2018-04-27
2006-11-14,600680,*ST上普,电子元件,6.63,6.93,6.58,6.9,6.58,626901,4325616.90,1.7173,,,否,,,,,,否,304925337,36504000,2103984825.30,251877600.00,,,,6.95,7.09,7.23,7.44,7.19,7.38,7.05,1993-10-18,2018-04-27
2006-11-15,600680,*ST上普,电子元件,7.05,7.59,7.04,7.35,7.04,2493502,18327239.70,6.8308,,,否,,,,,,否,304925337,36504000,2241201226.95,268304400.00,,,,6.98,7.11,7.21,7.43,7.21,7.37,7.06,1993-10-18,2018-04-27
2006-11-16,600680,*ST上普,电子元件,7.3,7.56,7.11,7.22,7.11,1453179,10491952.38,3.9809,,,否,,,,,,否,304925337,36504000,2201560933.14,263558880.00,,,,7.00,7.09,7.18,7.42,7.23,7.37,7.07,1993-10-18,2018-04-27
2006-11-17,600680,*ST上普,电子元件,7.15,7.58,7.15,7.58,7.15,2286862,17334413.96,6.2647,,,否,,,,,,否,304925337,36504000,2311334054.46,276700320.00,,,,7.14,7.12,7.18,7.42,7.25,7.37,7.07,1993-10-18,2018-04-27
2006-11-20,600680,*ST上普,电子元件,7.58,7.74,7.39,7.55,7.39,1368531,10332409.05,3.7490,,,否,,,,,,否,304925337,36504000,2302186294.35,275605200.00,,,,7.32,7.16,7.20,7.41,7.28,7.36,7.08,1993-10-18,2018-04-27
2006-11-21,600680,*ST上普,电子元件,7.48,7.53,7.25,7.32,7.25,777878,5694066.96,2.1309,,,否,,,,,,否,304925337,36504000,2232053466.84,267209280.00,,,,7.40,7.18,7.20,7.39,7.29,7.36,7.08,1993-10-18,2018-04-27
2006-11-22,600680,*ST上普,电子元件,7.34,7.97,7.24,7.85,7.24,2825932,22183566.20,7.7414,,,否,,,,,,否,304925337,36504000,2393663895.45,286556400.00,,,,7.50,7.24,7.22,7.37,7.31,7.37,7.09,1993-10-18,2018-04-27
2006-11-23,600680,*ST上普,电子元件,7.78,8.18,7.68,8.13,7.68,3442656,27988793.28,9.4309,,,否,,,,,,否,304925337,36504000,2479042989.81,296777520.00,,,,7.69,7.34,7.26,7.37,7.33,7.37,7.10,1993-10-18,2018-04-27
2006-11-24,600680,*ST上普,电子元件,8.08,8.33,7.88,8.3,7.88,3100701,25735818.30,8.4941,,,否,,,,,,否,304925337,36504000,2530880297.10,302983200.00,,,,7.83,7.48,7.31,7.38,7.36,7.38,7.11,1993-10-18,2018-04-27
2006-11-27,600680,*ST上普,电子元件,8.31,8.77,8.29,8.39,8.29,3599266,30197841.74,9.8599,,,否,,,,,,否,304925337,36504000,2558323577.43,306268560.00,,,,8.00,7.66,7.39,7.40,7.39,7.39,7.12,1993-10-18,2018-04-27
2006-11-28,600680,*ST上普,电子元件,8.31,8.47,8.17,8.42,8.17,1792316,15091300.72,4.9099,,,否,,,,,,否,304925337,36504000,2567471337.54,307363680.00,,,,8.22,7.81,7.45,7.43,7.42,7.40,7.13,1993-10-18,2018-04-27
2006-11-29,600680,*ST上普,电子元件,8.24,8.42,7.99,8.23,7.99,1847740,15206900.20,5.0617,,,否,,,,,,否,304925337,36504000,2509535523.51,300427920.00,,,,8.29,7.90,7.50,7.44,7.45,7.40,7.14,1993-10-18,2018-04-27
2006-11-30,600680,*ST上普,电子元件,8.18,8.34,8.1,8.24,8.1,2241431,18469391.44,6.1402,,,否,,,,,,否,304925337,36504000,2512584776.88,300792960.00,,,,8.32,8.00,7.55,7.45,7.47,7.41,7.14,1993-10-18,2018-04-27
