日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2006-12-01,600680,*ST上普,电子元件,8.28,8.53,7.99,8.03,7.99,2522475,20255474.25,6.9101,,,否,,,,,,否,304925337,36504000,2448550456.11,293127120.00,,,,8.26,8.05,7.59,7.47,7.49,7.41,7.15,1993-10-18,2018-04-27
2006-12-04,600680,*ST上普,电子元件,8.03,8.27,7.79,8.05,7.79,2751661,22150871.05,7.5380,,,否,,,,,,否,304925337,36504000,2454648962.85,293857200.00,,,,8.19,8.10,7.63,7.50,7.51,7.41,7.16,1993-10-18,2018-04-27
2006-12-05,600680,*ST上普,电子元件,8.06,8.85,7.88,8.85,7.88,6534903,57833891.55,17.9019,,,否,,,,,,是,304925337,36504000,2698589232.45,323060400.00,,,,8.28,8.25,7.71,7.55,7.54,7.42,7.17,1993-10-18,2018-04-27
2006-12-06,600680,*ST上普,电子元件,8.76,9.74,8.65,9.74,8.65,10802837,105219632.38,29.5936,,,否,,,,,,是,304925337,36504000,2969972782.38,355548960.00,,,,8.58,8.44,7.84,7.63,7.58,7.43,7.18,1993-10-18,2018-04-27
2006-12-07,600680,*ST上普,电子元件,9.65,10.47,9.07,9.16,9.07,7752014,71008448.24,21.2361,,,否,,,,,,否,304925337,36504000,2793116086.92,334376640.00,,,,8.77,8.54,7.94,7.68,7.61,7.45,7.19,1993-10-18,2018-04-27
2006-12-08,600680,*ST上普,电子元件,8.87,8.87,8.25,8.25,8.25,3825916,31563807.00,10.4808,,,否,,,,,,否,304925337,36504000,2515634030.25,301158000.00,,,,8.81,8.54,8.01,7.72,7.63,7.45,7.20,1993-10-18,2018-04-27
2006-12-12,600680,*ST上普,电子元件,8.76,8.85,8.23,8.4,8.23,2852561,23961512.40,7.8144,,,否,,,,,,否,304925337,36504000,2561372830.80,306633600.00,,,,8.88,8.54,8.10,7.77,7.65,7.46,7.20,1993-10-18,2018-04-27
2006-12-13,600680,*ST上普,电子元件,8.45,8.45,8.13,8.2,8.13,1629532,13362162.40,4.4640,,,否,,,,,,否,304925337,36504000,2500387763.40,299332800.00,,,,8.75,8.52,8.16,7.81,7.68,7.46,7.21,1993-10-18,2018-04-27
2006-12-14,600680,*ST上普,电子元件,8.23,8.66,8.18,8.48,8.18,1746330,14808878.40,4.7839,,,否,,,,,,否,304925337,36504000,2585766857.76,309553920.00,,,,8.50,8.54,8.22,7.85,7.70,7.46,7.21,1993-10-18,2018-04-27
2006-12-15,600680,*ST上普,电子元件,8.45,8.6,8.3,8.55,8.3,1697248,14511470.40,4.6495,,,否,,,,,,否,304925337,36504000,2607111631.35,312109200.00,,,,8.38,8.57,8.29,7.89,7.72,7.47,7.22,1993-10-18,2018-04-27
2006-12-18,600680,*ST上普,电子元件,8.46,8.64,8.42,8.53,8.42,1476430,12593947.90,4.0446,,,否,,,,,,否,304925337,36504000,2601013124.61,311379120.00,,,,8.43,8.62,8.33,7.93,7.74,7.48,7.23,1993-10-18,2018-04-27
2006-12-19,600680,*ST上普,电子元件,8.53,9.38,8.48,9.38,8.48,5033549,47214689.62,13.7890,,,否,,,,,,是,304925337,36504000,2860199661.06,342407520.00,,,,8.63,8.75,8.43,8.00,7.78,7.49,7.24,1993-10-18,2018-04-27
2006-12-20,600680,*ST上普,电子元件,9.36,9.71,8.97,9.42,8.97,3795030,35749182.60,10.3962,,,否,,,,,,否,304925337,36504000,2872396674.54,343867680.00,,,,8.87,8.81,8.53,8.08,7.80,7.51,7.25,1993-10-18,2018-04-27
2006-12-21,600680,*ST上普,电子元件,9.34,9.63,9.03,9.1,9.03,2575124,23433628.40,7.0544,,,否,,,,,,否,304925337,36504000,2774820566.70,332186400.00,,,,9.00,8.75,8.59,8.14,7.83,7.52,7.26,1993-10-18,2018-04-27
2006-12-22,600680,*ST上普,电子元件,9.06,9.21,8.67,8.76,8.67,1617853,14172392.28,4.4320,,,否,,,,,,否,304925337,36504000,2671145952.12,319775040.00,,,,9.04,8.71,8.62,8.20,7.85,7.52,7.27,1993-10-18,2018-04-27
2006-12-25,600680,*ST上普,电子元件,8.84,9.17,8.78,8.91,8.78,1377565,12274104.15,3.7737,,,否,,,,,,否,304925337,36504000,2716884752.67,325250640.00,,,,9.11,8.77,8.65,8.26,7.88,7.53,7.28,1993-10-18,2018-04-27
2006-12-26,600680,*ST上普,电子元件,8.82,9.01,8.49,8.63,8.49,905500,7814465.00,2.4806,,,否,,,,,,否,304925337,36504000,2631505658.31,315029520.00,,,,8.96,8.80,8.67,8.33,7.90,7.53,7.29,1993-10-18,2018-04-27
2006-12-27,600680,*ST上普,电子元件,8.77,9.16,8.77,8.95,8.77,1174957,10515865.15,3.2187,,,否,,,,,,否,304925337,36504000,2729081766.15,326710800.00,,,,8.87,8.87,8.69,8.40,7.92,7.54,7.29,1993-10-18,2018-04-27
2006-12-28,600680,*ST上普,电子元件,9.07,9.16,8.48,8.54,8.48,1288354,11002543.16,3.5294,,,否,,,,,,否,304925337,36504000,2604062377.98,311744160.00,,,,8.76,8.88,8.71,8.44,7.93,7.54,7.30,1993-10-18,2018-04-27
2006-12-29,600680,*ST上普,电子元件,8.49,8.73,8.49,8.56,8.49,992680,8497340.80,2.7194,,,否,,,,,,否,304925337,36504000,2610160884.72,312474240.00,,,,8.72,8.88,8.72,8.48,7.95,7.55,7.31,1993-10-18,2018-04-27
2007-01-04,600680,*ST上普,电子元件,8.54,8.65,7.98,8.23,7.98,1484613,12218364.99,4.0670,,,否,,,,,,否,304925337,36504000,2509535523.51,300427920.00,,,,8.58,8.85,8.73,8.51,7.96,7.55,7.31,1993-10-18,2018-04-27
2007-01-05,600680,*ST上普,电子元件,8.21,8.47,8.08,8.45,8.08,1142058,9650390.10,3.1286,,,否,,,,,,否,304925337,36504000,2576619097.65,308458800.00,,,,8.55,8.76,8.75,8.54,7.97,7.55,7.32,1993-10-18,2018-04-27
2007-01-08,600680,*ST上普,电子元件,8.44,8.77,8.38,8.77,8.38,1224157,10735856.89,3.3535,,,否,,,,,,否,304925337,36504000,2674195205.49,320140080.00,,,,8.51,8.69,8.75,8.58,7.99,7.56,7.33,1993-10-18,2018-04-27
2007-01-09,600680,*ST上普,电子元件,8.77,9.1,8.77,8.84,8.77,1287379,11380430.36,3.5267,,,否,,,,,,否,304925337,36504000,2695539979.08,322695360.00,,,,8.57,8.66,8.71,8.62,8.00,7.57,7.34,1993-10-18,2018-04-27
2007-01-10,600680,*ST上普,电子元件,8.84,9.06,8.82,9.02,8.82,1698486,15320343.72,4.6529,,,否,,,,,,否,304925337,36504000,2750426539.74,329266080.00,,,,8.66,8.69,8.70,8.65,8.01,7.58,7.35,1993-10-18,2018-04-27
2007-01-11,600680,*ST上普,电子元件,9.02,9.47,8.97,9.15,8.97,2574003,23552127.45,7.0513,,,否,,,,,,否,304925337,36504000,2790066833.55,334011600.00,,,,8.85,8.71,8.74,8.67,8.03,7.59,7.36,1993-10-18,2018-04-27
2007-01-12,600680,*ST上普,电子元件,9.16,9.25,8.38,8.46,8.38,1630304,13792371.84,4.4661,,,否,,,,,,否,304925337,36504000,2579668351.02,308823840.00,,,,8.85,8.70,8.75,8.68,8.04,7.61,7.36,1993-10-18,2018-04-27
2007-01-15,600680,*ST上普,电子元件,8.46,9.17,8.33,9.01,8.33,1618640,14583946.40,4.4341,,,否,,,,,,否,304925337,36504000,2747377286.37,328901040.00,,,,8.90,8.70,8.79,8.70,8.06,7.62,7.37,1993-10-18,2018-04-27
2007-01-16,600680,*ST上普,电子元件,9.01,9.32,8.97,9.15,8.97,2078920,19022118.00,5.6950,,,否,,,,,,否,304925337,36504000,2790066833.55,334011600.00,,,,8.96,8.76,8.82,8.73,8.08,7.64,7.39,1993-10-18,2018-04-27
2007-01-17,600680,*ST上普,电子元件,9.16,9.87,8.97,9.59,8.97,4626490,44368039.10,12.6739,,,否,,,,,,否,304925337,36504000,2924233981.83,350073360.00,,,,9.07,8.87,8.87,8.77,8.11,7.66,7.40,1993-10-18,2018-04-27
2007-01-18,600680,*ST上普,电子元件,9.37,9.65,9.15,9.36,9.15,2488870,23295823.20,6.8181,,,否,,,,,,否,304925337,36504000,2854101154.32,341677440.00,,,,9.11,8.98,8.91,8.82,8.14,7.68,7.41,1993-10-18,2018-04-27
2007-01-19,600680,*ST上普,电子元件,9.37,9.71,9.32,9.55,9.32,2440462,23306412.10,6.6855,,,否,,,,,,否,304925337,36504000,2912036968.35,348613200.00,,,,9.33,9.09,8.92,8.87,8.18,7.68,7.42,1993-10-18,2018-04-27
2007-01-22,600680,*ST上普,电子元件,9.69,10.07,9.69,9.86,9.69,2777522,27386366.92,7.6088,,,否,,,,,,否,304925337,36504000,3006563822.82,359929440.00,,,,9.50,9.20,8.94,8.90,8.22,7.69,7.44,1993-10-18,2018-04-27
2007-01-23,600680,*ST上普,电子元件,9.83,10.62,9.67,10.6,9.67,5346340,56671204.00,14.6459,,,否,,,,,,否,304925337,36504000,3232208572.20,386942400.00,,,,9.79,9.38,9.02,8.93,8.28,7.70,7.45,1993-10-18,2018-04-27
2007-01-24,600680,*ST上普,电子元件,10.47,10.47,10.07,10.24,10.07,3090269,31644354.56,8.4656,,,否,,,,,,否,304925337,36504000,3122435450.88,373800960.00,,,,9.92,9.50,9.09,8.96,8.32,7.70,7.47,1993-10-18,2018-04-27
2007-01-25,600680,*ST上普,电子元件,10.18,10.18,9.37,9.38,9.37,2260504,21203527.52,6.1925,,,否,,,,,,否,304925337,36504000,2860199661.06,342407520.00,,,,9.93,9.52,9.12,9.00,8.36,7.69,7.48,1993-10-18,2018-04-27
2007-01-26,600680,*ST上普,电子元件,9.27,10.32,9.15,10.32,9.15,5583472,57621431.04,15.2955,,,否,,,,,,是,304925337,36504000,3146829477.84,376721280.00,,,,10.08,9.71,9.20,9.07,8.42,7.72,7.49,1993-10-18,2018-04-27
2007-01-29,600680,*ST上普,电子元件,10.47,10.85,10.28,10.73,10.28,4224773,45331814.29,11.5735,,,否,,,,,,否,304925337,36504000,3271848866.01,391687920.00,,,,10.25,9.88,9.29,9.15,8.48,7.75,7.51,1993-10-18,2018-04-27
2007-01-30,600680,*ST上普,电子元件,10.77,10.79,10.07,10.36,10.07,2259238,23405705.68,6.1890,,,否,,,,,,否,304925337,36504000,3159026491.32,378181440.00,,,,10.21,10.00,9.38,9.21,8.53,7.79,7.52,1993-10-18,2018-04-27
2007-01-31,600680,*ST上普,电子元件,10.38,11.17,10.02,10.41,10.02,4454352,46369804.32,12.2024,,,否,,,,,,否,304925337,36504000,3174272758.17,380006640.00,,,,10.24,10.08,9.47,9.28,8.58,7.82,7.54,1993-10-18,2018-04-27
2007-02-01,600680,*ST上普,电子元件,10.15,10.52,9.58,10.39,9.58,2527095,26256517.05,6.9228,,,否,,,,,,否,304925337,36504000,3168174251.43,379276560.00,,,,10.44,10.18,9.58,9.34,8.63,7.86,7.56,1993-10-18,2018-04-27
2007-02-02,600680,*ST上普,电子元件,10.37,10.37,9.65,9.67,9.65,1546152,14951289.84,4.2356,,,否,,,,,,否,304925337,36504000,2948628008.79,352993680.00,,,,10.31,10.20,9.64,9.35,8.67,7.88,7.58,1993-10-18,2018-04-27
2007-02-05,600680,*ST上普,电子元件,9.72,9.87,9.37,9.55,9.37,1815651,17339467.05,4.9738,,,否,,,,,,否,304925337,36504000,2912036968.35,348613200.00,,,,10.08,10.17,9.68,9.35,8.72,7.91,7.59,1993-10-18,2018-04-27
2007-02-06,600680,*ST上普,电子元件,9.49,9.92,9.49,9.82,9.49,1115909,10958226.38,3.0569,,,否,,,,,,否,304925337,36504000,2994366809.34,358469280.00,,,,9.97,10.09,9.73,9.38,8.76,7.95,7.60,1993-10-18,2018-04-27
2007-02-07,600680,*ST上普,电子元件,9.87,10.11,9.77,10.09,9.77,1838986,18555368.74,5.0378,,,否,,,,,,否,304925337,36504000,3076696650.33,368325360.00,,,,9.90,10.07,9.78,9.42,8.81,7.99,7.62,1993-10-18,2018-04-27
2007-02-08,600680,*ST上普,电子元件,10.33,10.46,9.88,10.36,9.88,1980759,20520663.24,5.4261,,,否,,,,,,否,304925337,36504000,3159026491.32,378181440.00,,,,9.90,10.17,9.85,9.47,8.87,8.02,7.63,1993-10-18,2018-04-27
2007-02-09,600680,*ST上普,电子元件,10.36,10.82,10.19,10.66,10.19,2710215,28890891.90,7.4244,,,否,,,,,,否,304925337,36504000,3250504092.42,389132640.00,,,,10.10,10.20,9.96,9.54,8.93,8.06,7.64,1993-10-18,2018-04-27
2007-02-12,600680,*ST上普,电子元件,10.77,11.06,10.67,11.05,10.67,3382157,37372834.85,9.2652,,,否,,,,,,否,304925337,36504000,3369424973.85,403369200.00,,,,10.40,10.24,10.06,9.61,9.00,8.10,7.66,1993-10-18,2018-04-27
2007-02-13,600680,*ST上普,电子元件,11.09,11.25,10.82,11.05,10.82,2318541,25619878.05,6.3515,,,否,,,,,,否,304925337,36504000,3369424973.85,403369200.00,,,,10.64,10.31,10.15,9.69,9.06,8.14,7.68,1993-10-18,2018-04-27
2007-02-14,600680,*ST上普,电子元件,11.22,11.22,10.85,10.95,10.85,2087289,22855814.55,5.7180,,,否,,,,,,否,304925337,36504000,3338932440.15,399718800.00,,,,10.81,10.36,10.22,9.77,9.13,8.18,7.69,1993-10-18,2018-04-27
2007-02-15,600680,*ST上普,电子元件,10.95,12.05,10.85,12.05,10.85,7096105,85508065.25,19.4393,,,否,,,,,,是,304925337,36504000,3674350310.85,439873200.00,,,,11.15,10.53,10.35,9.90,9.20,8.23,7.72,1993-10-18,2018-04-27
2007-02-16,600680,*ST上普,电子元件,12.08,12.33,11.77,11.88,11.77,3645573,43309407.24,9.9868,,,否,,,,,,否,304925337,36504000,3622513003.56,433667520.00,,,,11.40,10.75,10.47,10.01,9.27,8.27,7.74,1993-10-18,2018-04-27
2007-02-26,600680,*ST上普,电子元件,11.97,12.94,11.9,12.61,11.9,3021437,38100320.57,8.2770,,,否,,,,,,否,304925337,36504000,3845108499.57,460315440.00,,,,11.71,11.05,10.61,10.14,9.36,8.33,7.76,1993-10-18,2018-04-27
2007-02-27,600680,*ST上普,电子元件,12.74,13.88,11.83,11.93,11.83,4824894,57560985.42,13.2174,,,否,,,,,,否,304925337,36504000,3637759270.41,435492720.00,,,,11.88,11.26,10.68,10.24,9.43,8.37,7.78,1993-10-18,2018-04-27
2007-02-28,600680,*ST上普,电子元件,12.16,13.12,12.16,13.12,12.16,5240992,68761815.04,14.3573,,,否,,,,,,是,304925337,36504000,4000620421.44,478932480.00,,,,12.32,11.57,10.82,10.38,9.51,8.42,7.81,1993-10-18,2018-04-27
2007-03-01,600680,*ST上普,电子元件,13.36,13.76,12.66,13.39,12.66,4209045,56359112.55,11.5304,,,否,,,,,,否,304925337,36504000,4082950262.43,488788560.00,,,,12.59,11.87,11.02,10.52,9.60,8.48,7.83,1993-10-18,2018-04-27
2007-03-02,600680,*ST上普,电子元件,13.35,13.36,12.76,13.03,12.76,2144932,27948463.96,5.8759,,,否,,,,,,否,304925337,36504000,3973177141.11,475647120.00,,,,12.82,12.11,11.16,10.67,9.67,8.53,7.86,1993-10-18,2018-04-27
2007-03-05,600680,*ST上普,电子元件,12.96,12.98,11.97,12.27,11.97,2735080,33559431.60,7.4925,,,否,,,,,,否,304925337,36504000,3741433884.99,447904080.00,,,,12.75,12.23,11.23,10.78,9.74,8.58,7.88,1993-10-18,2018-04-27
2007-03-06,600680,*ST上普,电子元件,11.97,12.45,11.97,12.14,11.97,1380280,16756599.20,3.7812,,,否,,,,,,否,304925337,36504000,3701793591.18,443158560.00,,,,12.79,12.34,11.32,10.88,9.80,8.63,7.90,1993-10-18,2018-04-27
2007-03-07,600680,*ST上普,电子元件,12.14,12.6,12.03,12.31,12.03,1723895,21221147.45,4.7225,,,否,,,,,,否,304925337,36504000,3753630898.47,449364240.00,,,,12.63,12.47,11.42,10.97,9.87,8.67,7.92,1993-10-18,2018-04-27
2007-03-08,600680,*ST上普,电子元件,12.46,12.46,12.14,12.3,12.14,1362860,16763178.00,3.7335,,,否,,,,,,否,304925337,36504000,3750581645.10,448999200.00,,,,12.41,12.50,11.51,11.07,9.94,8.71,7.94,1993-10-18,2018-04-27
2007-03-09,600680,*ST上普,电子元件,12.27,12.41,12.03,12.14,12.03,1660064,20153176.96,4.5476,,,否,,,,,,否,304925337,36504000,3701793591.18,443158560.00,,,,12.23,12.52,11.64,11.16,10.01,8.76,7.96,1993-10-18,2018-04-27
2007-03-12,600680,*ST上普,电子元件,12.21,12.86,12.17,12.67,12.17,2199339,27865625.13,6.0249,,,否,,,,,,否,304925337,36504000,3863404019.79,462505680.00,,,,12.31,12.53,11.79,11.25,10.07,8.81,7.99,1993-10-18,2018-04-27
2007-03-13,600680,*ST上普,电子元件,12.84,12.94,12.6,12.91,12.6,1996573,25775757.43,5.4695,,,否,,,,,,否,304925337,36504000,3936586100.67,471266640.00,,,,12.47,12.63,11.95,11.33,10.13,8.85,8.02,1993-10-18,2018-04-27
2007-03-14,600680,*ST上普,电子元件,12.76,12.83,12.07,12.42,12.07,1954056,24269375.52,5.3530,,,否,,,,,,否,304925337,36504000,3787172685.54,453379680.00,,,,12.49,12.56,12.06,11.40,10.18,8.90,8.04,1993-10-18,2018-04-27
2007-03-15,600680,*ST上普,电子元件,12.46,12.91,12.32,12.84,12.32,2224965,28568550.60,6.0951,,,否,,,,,,否,304925337,36504000,3915241327.08,468711360.00,,,,12.60,12.50,12.19,11.51,10.26,8.95,8.07,1993-10-18,2018-04-27
2007-03-16,600680,*ST上普,电子元件,12.84,12.94,12.21,12.32,12.21,1749679,21556045.28,4.7931,,,否,,,,,,否,304925337,36504000,3756680151.84,449729280.00,,,,12.63,12.43,12.27,11.58,10.32,8.99,8.09,1993-10-18,2018-04-27
2007-03-19,600680,*ST上普,电子元件,11.91,12.82,11.28,12.64,11.28,1716732,21699492.48,4.7029,,,否,,,,,,否,304925337,36504000,3854256259.68,461410560.00,,,,12.63,12.47,12.35,11.64,10.40,9.04,8.12,1993-10-18,2018-04-27
2007-03-20,600680,*ST上普,电子元件,12.89,12.89,12.44,12.71,12.44,1609616,20458219.36,4.4094,,,否,,,,,,否,304925337,36504000,3875601033.27,463965840.00,,,,12.59,12.53,12.43,11.72,10.47,9.08,8.14,1993-10-18,2018-04-27
2007-03-21,600680,*ST上普,电子元件,12.81,13.26,12.66,13.04,12.66,2922046,38103479.84,8.0047,,,否,,,,,,否,304925337,36504000,3976226394.48,476012160.00,,,,12.71,12.60,12.54,11.81,10.54,9.13,8.17,1993-10-18,2018-04-27
2007-03-22,600680,*ST上普,电子元件,13.06,13.06,12.68,12.72,12.68,2258300,28725576.00,6.1864,,,否,,,,,,否,304925337,36504000,3878650286.64,464330880.00,,,,12.69,12.64,12.57,11.89,10.61,9.18,8.20,1993-10-18,2018-04-27
2007-03-23,600680,*ST上普,电子元件,12.64,12.66,12.23,12.48,12.23,1696303,21169861.44,4.6469,,,否,,,,,,否,304925337,36504000,3805468205.76,455569920.00,,,,12.72,12.68,12.60,11.98,10.66,9.22,8.22,1993-10-18,2018-04-27
2007-03-26,600680,*ST上普,电子元件,13.73,13.73,13.73,13.73,13.73,1623543,22291245.39,4.4476,,,否,,,,,,是,304925337,36504000,4186624877.01,501199920.00,,,,12.94,12.78,12.66,12.12,10.74,9.27,8.25,1993-10-18,2018-04-27
2007-03-27,600680,*ST上普,电子元件,13.73,14.96,13.66,14.25,13.66,8908197,126941807.25,24.4033,,,否,,,,,,否,304925337,36504000,4345186052.25,520182000.00,,,,13.24,12.92,12.77,12.27,10.82,9.33,8.28,1993-10-18,2018-04-27
2007-03-28,600680,*ST上普,电子元件,14.16,14.25,13.08,13.75,13.08,4411896,60663570.00,12.0861,,,否,,,,,,否,304925337,36504000,4192723383.75,501930000.00,,,,13.39,13.05,12.80,12.39,10.91,9.38,8.31,1993-10-18,2018-04-27
2007-03-29,600680,*ST上普,电子元件,13.66,13.85,13.09,13.13,13.09,2897430,38043255.90,7.9373,,,否,,,,,,否,304925337,36504000,4003669674.81,479297520.00,,,,13.47,13.08,12.79,12.48,10.98,9.43,8.34,1993-10-18,2018-04-27
2007-03-30,600680,*ST上普,电子元件,13.13,13.36,12.94,13.27,12.94,1634801,21693809.27,4.4784,,,否,,,,,,否,304925337,36504000,4046359221.99,484408080.00,,,,13.63,13.17,12.80,12.57,11.05,9.47,8.37,1993-10-18,2018-04-27
2007-04-02,600680,*ST上普,电子元件,13.27,13.36,13.01,13.34,13.01,1536399,20495562.66,4.2089,,,否,,,,,,否,304925337,36504000,4067703995.58,486963360.00,,,,13.55,13.24,12.86,12.65,11.13,9.52,8.40,1993-10-18,2018-04-27
2007-04-03,600680,*ST上普,电子元件,13.36,13.4,13.11,13.25,13.11,1445935,19158638.75,3.9610,,,否,,,,,,否,304925337,36504000,4040260715.25,483678000.00,,,,13.35,13.30,12.91,12.72,11.20,9.57,8.42,1993-10-18,2018-04-27
2007-04-04,600680,*ST上普,电子元件,13.26,13.81,13.06,13.6,13.06,2433379,33093954.40,6.6661,,,否,,,,,,否,304925337,36504000,4146984583.20,496454400.00,,,,13.32,13.35,12.98,12.81,11.29,9.62,8.45,1993-10-18,2018-04-27
2007-04-05,600680,*ST上普,电子元件,13.61,13.61,13.13,13.42,13.13,1925765,25843766.30,5.2755,,,否,,,,,,否,304925337,36504000,4092098022.54,489883680.00,,,,13.38,13.42,13.03,12.85,11.38,9.67,8.48,1993-10-18,2018-04-27
2007-04-06,600680,*ST上普,电子元件,13.26,13.42,13.13,13.35,13.13,1855907,24776358.45,5.0841,,,否,,,,,,否,304925337,36504000,4070753248.95,487328400.00,,,,13.39,13.51,13.09,12.90,11.46,9.71,8.51,1993-10-18,2018-04-27
2007-04-09,600680,*ST上普,电子元件,13.51,13.78,13.35,13.6,13.35,3041515,41364604.00,8.3320,,,否,,,,,,否,304925337,36504000,4146984583.20,496454400.00,,,,13.44,13.50,13.14,12.94,11.54,9.76,8.53,1993-10-18,2018-04-27
2007-04-10,600680,*ST上普,电子元件,13.62,13.76,13.04,13.56,13.04,2646612,35888058.72,7.2502,,,否,,,,,,否,304925337,36504000,4134787569.72,494994240.00,,,,13.51,13.43,13.17,12.99,11.62,9.81,8.56,1993-10-18,2018-04-27
2007-04-11,600680,*ST上普,电子元件,13.62,13.82,13.29,13.78,13.29,3262105,44951806.90,8.9363,,,否,,,,,,否,304925337,36504000,4201871143.86,503025120.00,,,,13.54,13.43,13.24,13.01,11.70,9.85,8.59,1993-10-18,2018-04-27
2007-04-12,600680,*ST上普,电子元件,13.76,14.26,13.64,14.12,13.64,4247529,59975109.48,11.6358,,,否,,,,,,否,304925337,36504000,4305545758.44,515436480.00,,,,13.68,13.53,13.30,13.04,11.78,9.90,8.62,1993-10-18,2018-04-27
2007-04-13,600680,*ST上普,电子元件,14.26,14.26,13.38,13.6,13.38,3042386,41376449.60,8.3344,,,否,,,,,,否,304925337,36504000,4146984583.20,496454400.00,,,,13.73,13.56,13.37,13.06,11.86,9.95,8.65,1993-10-18,2018-04-27
2007-04-16,600680,*ST上普,电子元件,13.56,14.16,13.46,13.85,13.46,2283210,31622458.50,6.2547,,,否,,,,,,否,304925337,36504000,4223215917.45,505580400.00,,,,13.78,13.61,13.43,13.11,11.94,10.00,8.67,1993-10-18,2018-04-27
2007-04-17,600680,*ST上普,电子元件,13.9,14.26,13.34,14.22,13.34,3366852,47876635.44,9.2232,,,否,,,,,,否,304925337,36504000,4336038292.14,519086880.00,,,,13.91,13.71,13.50,13.18,12.03,10.06,8.70,1993-10-18,2018-04-27
2007-04-18,600680,*ST上普,电子元件,14.16,14.74,13.96,14.56,13.96,4308104,62725994.24,11.8017,,,否,,,,,,否,304925337,36504000,4439712906.72,531498240.00,,,,14.07,13.81,13.58,13.25,12.11,10.11,8.73,1993-10-18,2018-04-27
2007-04-19,600680,*ST上普,电子元件,14.46,15.15,13.96,14.68,13.96,7185391,105481539.88,19.6838,,,否,,,,,,否,304925337,36504000,4476303947.16,535878720.00,,,,14.18,13.93,13.68,13.33,12.20,10.17,8.77,1993-10-18,2018-04-27
2007-04-20,600680,*ST上普,电子元件,14.84,15.81,14.44,15.53,14.44,7149271,111028178.63,19.5849,,,否,,,,,,否,304925337,36504000,4735490483.61,566907120.00,,,,14.57,14.15,13.83,13.44,12.30,10.24,8.80,1993-10-18,2018-04-27
2007-04-23,600680,*ST上普,电子元件,15.73,15.95,15.16,15.74,15.16,6520035,102625350.90,17.8612,,,否,,,,,,否,304925337,36504000,4799524804.38,574572960.00,,,,14.95,14.36,13.93,13.55,12.40,10.31,8.83,1993-10-18,2018-04-27
2007-04-24,600680,*ST上普,电子元件,15.7,15.85,15.24,15.28,15.24,4544269,69436430.32,12.4487,,,否,,,,,,否,304925337,36504000,4659259149.36,557781120.00,,,,15.16,14.54,13.98,13.63,12.48,10.38,8.87,1993-10-18,2018-04-27
2007-04-25,600680,*ST上普,电子元件,15.21,15.21,14.21,14.65,14.21,3745372,54869699.80,10.2602,,,否,,,,,,否,304925337,36504000,4467156187.05,534783600.00,,,,15.18,14.62,14.03,13.70,12.55,10.44,8.90,1993-10-18,2018-04-27
2007-04-26,600680,*ST上普,电子元件,14.7,15.09,14.27,14.93,14.27,3060934,45699744.62,8.3852,,,否,,,,,,否,304925337,36504000,4552535281.41,545004720.00,,,,15.23,14.70,14.12,13.77,12.64,10.50,8.93,1993-10-18,2018-04-27
2007-04-27,600680,*ST上普,电子元件,14.76,15.07,14.4,14.42,14.4,1929861,27828595.62,5.2867,,,否,,,,,,否,304925337,36504000,4397023359.54,526387680.00,,,,15.00,14.79,14.17,13.84,12.71,10.56,8.96,1993-10-18,2018-04-27
2007-04-30,600680,*ST上普,电子元件,14.38,14.46,13.94,14.17,13.94,2313655,32784491.35,6.3381,,,否,,,,,,否,304925337,36504000,4320792025.29,517261680.00,,,,14.69,14.82,14.22,13.89,12.77,10.62,8.99,1993-10-18,2018-04-27
2007-05-08,600680,*ST上普,电子元件,14.35,14.96,14.15,14.91,14.15,3064322,45689041.02,8.3945,,,否,,,,,,否,304925337,36504000,4546436774.67,544274640.00,,,,14.62,14.89,14.30,13.96,12.84,10.69,9.02,1993-10-18,2018-04-27
