日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2007-05-09,600680,*ST上普,电子元件,14.86,15.51,14.46,15.31,14.46,4101283,62790642.73,11.2352,,,否,,,,,,否,304925337,36504000,4668406909.47,558876240.00,,,,14.75,14.96,14.38,14.04,12.93,10.75,9.05,1993-10-18,2018-04-27
2007-05-10,600680,*ST上普,电子元件,15.36,15.46,14.87,15.02,14.87,3004595,45129016.90,8.2309,,,否,,,,,,否,304925337,36504000,4579978561.74,548290080.00,,,,14.77,15.00,14.46,14.12,13.00,10.82,9.07,1993-10-18,2018-04-27
2007-05-11,600680,*ST上普,电子元件,14.95,14.95,14.29,14.46,14.29,2406240,34794230.40,6.5917,,,否,,,,,,否,304925337,36504000,4409220373.02,527847840.00,,,,14.77,14.89,14.52,14.18,13.08,10.88,9.10,1993-10-18,2018-04-27
2007-05-14,600680,*ST上普,电子元件,14.46,14.96,14.31,14.54,14.31,1769969,25735349.26,4.8487,,,否,,,,,,否,304925337,36504000,4433614399.98,530768160.00,,,,14.85,14.77,14.57,14.21,13.17,10.94,9.12,1993-10-18,2018-04-27
2007-05-15,600680,*ST上普,电子元件,14.61,14.66,13.66,13.77,13.66,2084185,28699227.45,5.7095,,,否,,,,,,否,304925337,36504000,4198821890.49,502660080.00,,,,14.62,14.62,14.58,14.19,13.23,11.00,9.15,1993-10-18,2018-04-27
2007-05-16,600680,*ST上普,电子元件,13.66,14.07,13.41,13.91,13.41,2340575,32557398.25,6.4118,,,否,,,,,,否,304925337,36504000,4241511437.67,507770640.00,,,,14.34,14.54,14.58,14.20,13.29,11.05,9.17,1993-10-18,2018-04-27
2007-05-17,600680,*ST上普,电子元件,14.14,14.66,13.97,14.54,13.97,2876616,41825996.64,7.8803,,,否,,,,,,否,304925337,36504000,4433614399.98,530768160.00,,,,14.24,14.51,14.60,14.25,13.36,11.12,9.20,1993-10-18,2018-04-27
2007-05-18,600680,*ST上普,电子元件,14.36,14.5,14.1,14.18,14.1,2223825,31533838.50,6.0920,,,否,,,,,,否,304925337,36504000,4323841278.66,517626720.00,,,,14.19,14.48,14.63,14.28,13.42,11.18,9.22,1993-10-18,2018-04-27
2007-05-21,600680,*ST上普,电子元件,13.41,14.21,13.41,14.06,13.41,2368960,33307577.60,6.4896,,,否,,,,,,否,304925337,36504000,4287250238.22,513246240.00,,,,14.09,14.47,14.64,14.30,13.47,11.24,9.24,1993-10-18,2018-04-27
2007-05-22,600680,*ST上普,电子元件,14.08,14.45,14.08,14.31,14.08,2792696,39963479.76,7.6504,,,否,,,,,,否,304925337,36504000,4363481572.47,522372240.00,,,,14.20,14.41,14.65,14.34,13.53,11.30,9.27,1993-10-18,2018-04-27
2007-05-23,600680,*ST上普,电子元件,14.31,14.96,14.31,14.92,14.31,4414251,65860624.92,12.0925,,,否,,,,,,否,304925337,36504000,4549486028.04,544639680.00,,,,14.40,14.37,14.67,14.38,13.59,11.36,9.30,1993-10-18,2018-04-27
2007-05-24,600680,*ST上普,电子元件,14.96,15.05,14.16,14.54,14.16,3377160,49103906.40,9.2515,,,否,,,,,,否,304925337,36504000,4433614399.98,530768160.00,,,,14.40,14.32,14.66,14.42,13.64,11.42,9.33,1993-10-18,2018-04-27
2007-05-25,600680,*ST上普,电子元件,14.51,14.99,14.42,14.87,14.42,3657259,54383441.33,10.0188,,,否,,,,,,否,304925337,36504000,4534239761.19,542814480.00,,,,14.54,14.36,14.63,14.47,13.69,11.48,9.36,1993-10-18,2018-04-27
2007-05-28,600680,*ST上普,电子元件,14.97,15.24,14.86,15.14,14.86,4477443,67788487.02,12.2656,,,否,,,,,,否,304925337,36504000,4616569602.18,552670560.00,,,,14.76,14.42,14.60,14.52,13.73,11.54,9.39,1993-10-18,2018-04-27
2007-05-29,600680,*ST上普,电子元件,15.22,15.48,14.66,15.21,14.66,4646730,70676763.30,12.7294,,,否,,,,,,否,304925337,36504000,4637914375.77,555225840.00,,,,14.94,14.57,14.59,14.57,13.78,11.61,9.42,1993-10-18,2018-04-27
2007-05-30,600680,*ST上普,电子元件,14.7,14.94,13.69,13.69,13.69,2931077,40126444.13,8.0295,,,否,,,,,,否,304925337,36504000,4174427863.53,499739760.00,,,,14.69,14.55,14.55,14.57,13.79,11.65,9.44,1993-10-18,2018-04-27
2007-05-31,600680,*ST上普,电子元件,13.41,13.44,12.32,12.32,12.32,3429724,42254199.68,9.3955,,,否,,,,,,否,304925337,36504000,3756680151.84,449729280.00,,,,14.25,14.32,14.41,14.51,13.77,11.69,9.46,1993-10-18,2018-04-27
2007-06-01,600680,*ST上普,电子元件,12.11,12.56,11.09,11.09,11.09,3414151,37862934.59,9.3528,,,否,,,,,,否,304925337,36504000,3381621987.33,404829360.00,,,,13.49,14.02,14.25,14.43,13.74,11.71,9.47,1993-10-18,2018-04-27
2007-06-04,600680,*ST上普,电子元件,11.09,11.47,9.98,9.98,9.98,3020844,30148023.12,8.2754,,,否,,,,,,否,304925337,36504000,3043154863.26,364309920.00,,,,12.46,13.61,14.04,14.30,13.70,11.72,9.48,1993-10-18,2018-04-27
2007-06-05,600680,*ST上普,电子元件,9.62,10.47,9.12,10.46,9.12,2733732,28594836.72,7.4889,,,否,,,,,,否,304925337,36504000,3189519025.02,381831840.00,,,,11.51,13.22,13.82,14.17,13.68,11.74,9.49,1993-10-18,2018-04-27
2007-06-06,600680,*ST上普,电子元件,10.57,10.77,10.06,10.37,10.06,2456740,25476393.80,6.7301,,,否,,,,,,否,304925337,36504000,3162075744.69,378546480.00,,,,10.84,12.77,13.57,14.03,13.64,11.76,9.50,1993-10-18,2018-04-27
2007-06-07,600680,*ST上普,电子元件,10.51,11.35,10.22,11.27,10.22,3577407,40317376.89,9.8000,,,否,,,,,,否,304925337,36504000,3436508547.99,411400080.00,,,,10.63,12.44,13.38,13.92,13.63,11.78,9.51,1993-10-18,2018-04-27
2007-06-08,600680,*ST上普,电子元件,11.27,11.61,10.97,11.55,10.97,3941087,45519554.85,10.7963,,,否,,,,,,否,304925337,36504000,3521887642.35,421621200.00,,,,10.73,12.11,13.24,13.79,13.62,11.81,9.53,1993-10-18,2018-04-27
2007-06-11,600680,*ST上普,电子元件,11.5,11.57,11.19,11.46,11.19,3381562,38752700.52,9.2635,,,否,,,,,,否,304925337,36504000,3494444362.02,418335840.00,,,,11.02,11.74,13.08,13.64,13.60,11.84,9.55,1993-10-18,2018-04-27
2007-06-12,600680,*ST上普,电子元件,11.47,11.95,10.32,11.71,10.32,3606781,42235405.51,9.8805,,,否,,,,,,否,304925337,36504000,3570675696.27,427461840.00,,,,11.27,11.39,12.98,13.53,13.58,11.85,9.56,1993-10-18,2018-04-27
2007-06-13,600680,*ST上普,电子元件,11.67,12.34,11.47,12.27,11.47,4278361,52495489.47,11.7203,,,否,,,,,,否,304925337,36504000,3741433884.99,447904080.00,,,,11.65,11.25,12.90,13.45,13.57,11.88,9.58,1993-10-18,2018-04-27
2007-06-14,600680,*ST上普,电子元件,12.26,12.46,11.92,12.04,11.92,5741478,69127395.12,15.7284,,,否,,,,,,否,304925337,36504000,3671301057.48,439508160.00,,,,11.81,11.22,12.77,13.35,13.56,11.91,9.60,1993-10-18,2018-04-27
2007-06-15,600680,*ST上普,电子元件,11.96,11.97,11.32,11.56,11.32,1882854,21765792.24,5.1579,,,否,,,,,,否,304925337,36504000,3524936895.72,421986240.00,,,,11.81,11.27,12.64,13.25,13.55,11.94,9.62,1993-10-18,2018-04-27
2007-06-18,600680,*ST上普,电子元件,11.68,12.01,11.55,11.73,11.55,1872773,21967627.29,5.1303,,,否,,,,,,否,304925337,36504000,3576774203.01,428191920.00,,,,11.86,11.44,12.52,13.17,13.53,11.96,9.63,1993-10-18,2018-04-27
2007-06-19,600680,*ST上普,电子元件,11.77,11.91,11.53,11.88,11.53,1871731,22236164.28,5.1275,,,否,,,,,,否,304925337,36504000,3622513003.56,433667520.00,,,,11.90,11.58,12.40,13.07,13.52,11.99,9.65,1993-10-18,2018-04-27
2007-06-20,600680,*ST上普,电子元件,11.92,12.14,11.27,11.38,11.27,2079380,23663344.40,5.6963,,,否,,,,,,否,304925337,36504000,3470050335.06,415415520.00,,,,11.72,11.69,12.23,12.94,13.49,12.02,9.67,1993-10-18,2018-04-27
2007-06-21,600680,*ST上普,电子元件,11.27,11.57,10.88,10.97,10.88,1554209,17049672.73,4.2576,,,否,,,,,,否,304925337,36504000,3345030946.89,400448880.00,,,,11.50,11.66,12.05,12.81,13.46,12.04,9.68,1993-10-18,2018-04-27
2007-06-22,600680,*ST上普,电子元件,10.97,11.15,9.95,10.15,9.95,1788142,18149641.30,4.8985,,,否,,,,,,否,304925337,36504000,3094992170.55,370515600.00,,,,11.22,11.52,11.81,12.66,13.42,12.04,9.69,1993-10-18,2018-04-27
2007-06-25,600680,*ST上普,电子元件,10.25,10.27,9.17,9.28,9.17,1374447,12754868.16,3.7652,,,否,,,,,,否,304925337,36504000,2829707127.36,338757120.00,,,,10.73,11.30,11.52,12.49,13.35,12.04,9.69,1993-10-18,2018-04-27
2007-06-26,600680,*ST上普,电子元件,9.25,9.76,9.08,9.75,9.08,1310013,12772626.75,3.5887,,,否,,,,,,否,304925337,36504000,2973022035.75,355914000.00,,,,10.31,11.10,11.25,12.35,13.27,12.05,9.70,1993-10-18,2018-04-27
2007-06-27,600680,*ST上普,电子元件,9.71,9.95,9.58,9.89,9.58,1076049,10642124.61,2.9478,,,否,,,,,,否,304925337,36504000,3015711582.93,361024560.00,,,,10.01,10.86,11.06,12.22,13.21,12.06,9.71,1993-10-18,2018-04-27
2007-06-29,600680,*ST上普,电子元件,9.07,9.39,8.9,8.9,8.9,1450453,12909031.70,3.9734,,,否,,,,,,否,304925337,36504000,2713835499.30,324885600.00,,,,9.59,10.55,10.88,12.03,13.14,12.06,9.72,1993-10-18,2018-04-27
2007-07-02,600680,*ST上普,电子元件,8.75,9.13,8.48,9.06,8.48,1170972,10609006.32,3.2078,,,否,,,,,,否,304925337,36504000,2762623553.22,330726240.00,,,,9.38,10.30,10.78,11.86,13.07,12.06,9.72,1993-10-18,2018-04-27
2007-07-03,600680,*ST上普,电子元件,9.15,9.15,8.78,9.05,8.78,717764,6495764.20,1.9663,,,否,,,,,,否,304925337,36504000,2759574299.85,330361200.00,,,,9.33,10.03,10.74,11.69,13.00,12.06,9.72,1993-10-18,2018-04-27
2007-07-04,600680,*ST上普,电子元件,9.08,9.09,8.62,8.65,8.62,744538,6440253.70,2.0396,,,否,,,,,,否,304925337,36504000,2637604165.05,315759600.00,,,,9.11,9.71,10.65,11.50,12.92,12.06,9.73,1993-10-18,2018-04-27
2007-07-05,600680,*ST上普,电子元件,8.58,8.82,8.45,8.58,8.45,1217782,10448569.56,3.3360,,,否,,,,,,否,304925337,36504000,2616259391.46,313204320.00,,,,8.85,9.43,10.56,11.29,12.84,12.06,9.73,1993-10-18,2018-04-27
2007-07-06,600680,*ST上普,电子元件,8.62,9.1,8.46,9.01,8.46,1243853,11207115.53,3.4074,,,否,,,,,,否,304925337,36504000,2747377286.37,328901040.00,,,,8.87,9.23,10.44,11.11,12.76,12.07,9.74,1993-10-18,2018-04-27
2007-07-09,600680,*ST上普,电子元件,9.02,9.25,8.97,9.2,8.97,1281733,11791943.60,3.5112,,,否,,,,,,否,304925337,36504000,2805313100.40,335836800.00,,,,8.90,9.14,10.33,10.92,12.69,12.08,9.74,1993-10-18,2018-04-27
2007-07-10,600680,*ST上普,电子元件,9.18,9.19,8.61,8.77,8.61,961566,8432933.82,2.6341,,,否,,,,,,否,304925337,36504000,2674195205.49,320140080.00,,,,8.84,9.09,10.19,10.71,12.61,12.08,9.75,1993-10-18,2018-04-27
2007-07-11,600680,*ST上普,电子元件,8.77,8.97,8.64,8.92,8.64,625132,5576177.44,1.7125,,,否,,,,,,否,304925337,36504000,2719934006.04,325615680.00,,,,8.90,9.00,10.05,10.50,12.54,12.08,9.75,1993-10-18,2018-04-27
2007-07-12,600680,*ST上普,电子元件,8.97,9.05,8.77,9.03,8.77,678264,6124723.92,1.8581,,,否,,,,,,否,304925337,36504000,2753475793.11,329631120.00,,,,8.99,8.92,9.89,10.34,12.46,12.08,9.75,1993-10-18,2018-04-27
2007-07-13,600680,*ST上普,电子元件,9.07,9.07,8.82,8.85,8.82,370642,3280181.70,1.0153,,,否,,,,,,否,304925337,36504000,2698589232.45,323060400.00,,,,8.95,8.91,9.73,10.23,12.37,12.07,9.76,1993-10-18,2018-04-27
2007-07-16,600680,*ST上普,电子元件,8.84,9.05,8.71,8.72,8.71,373897,3260381.84,1.0243,,,否,,,,,,否,304925337,36504000,2658948938.64,318314880.00,,,,8.86,8.88,9.59,10.15,12.29,12.08,9.76,1993-10-18,2018-04-27
2007-07-17,600680,*ST上普,电子元件,8.75,9.31,8.48,9.15,8.48,1577189,14431279.35,4.3206,,,否,,,,,,否,304925337,36504000,2790066833.55,334011600.00,,,,8.93,8.89,9.46,10.12,12.21,12.08,9.76,1993-10-18,2018-04-27
2007-07-18,600680,*ST上普,电子元件,9.14,9.24,9.0,9.12,9.0,974021,8883071.52,2.6683,,,否,,,,,,否,304925337,36504000,2780919073.44,332916480.00,,,,8.97,8.94,9.32,10.08,12.12,12.08,9.77,1993-10-18,2018-04-27
2007-07-19,600680,*ST上普,电子元件,9.17,9.58,9.12,9.5,9.12,1642328,15602116.00,4.4990,,,否,,,,,,否,304925337,36504000,2896790701.50,346788000.00,,,,9.07,9.03,9.23,10.05,12.04,12.08,9.77,1993-10-18,2018-04-27
2007-07-20,600680,*ST上普,电子元件,9.52,9.72,9.32,9.58,9.32,1710434,16385957.72,4.6856,,,否,,,,,,否,304925337,36504000,2921184728.46,349708320.00,,,,9.21,9.08,9.16,9.99,11.96,12.08,9.78,1993-10-18,2018-04-27
2007-07-23,600680,*ST上普,电子元件,9.48,10.06,9.48,9.97,9.48,2165536,21590393.92,5.9323,,,否,,,,,,否,304925337,36504000,3040105609.89,363944880.00,,,,9.46,9.16,9.15,9.94,11.86,12.08,9.79,1993-10-18,2018-04-27
2007-07-24,600680,*ST上普,电子元件,10.02,10.97,9.77,10.57,9.77,3784547,40002661.79,10.3675,,,否,,,,,,否,304925337,36504000,3223060812.09,385847280.00,,,,9.75,9.34,9.21,9.91,11.78,12.09,9.80,1993-10-18,2018-04-27
2007-07-25,600680,*ST上普,电子元件,10.49,10.97,10.48,10.71,10.48,2304062,24676504.02,6.3118,,,否,,,,,,否,304925337,36504000,3265750359.27,390957840.00,,,,10.07,9.52,9.26,9.87,11.70,12.09,9.81,1993-10-18,2018-04-27
2007-07-26,600680,*ST上普,电子元件,10.8,10.9,10.47,10.82,10.47,1926709,20846991.38,5.2781,,,否,,,,,,否,304925337,36504000,3299292146.34,394973280.00,,,,10.33,9.70,9.31,9.83,11.64,12.09,9.82,1993-10-18,2018-04-27
2007-07-27,600680,*ST上普,电子元件,10.52,11.91,10.37,11.91,10.37,7427680,88463668.80,9.7691,,,否,,,,,,是,304925337,76032187,3631660763.67,905543347.17,,,,10.80,10.01,9.46,9.82,11.59,12.11,9.84,1993-10-18,2018-04-27
2007-07-31,600680,*ST上普,电子元件,13.09,13.09,12.41,13.09,12.41,5010179,65583243.11,6.5896,,,否,,,,,,是,304925337,76032187,3991472661.33,995261327.83,,,,11.42,10.44,9.66,9.87,11.56,12.14,9.87,1993-10-18,2018-04-27
2007-08-01,600680,*ST上普,电子元件,12.96,13.38,11.79,11.8,11.79,9292873,109655901.40,12.2223,,,否,,,,,,否,304925337,76032187,3598118976.60,897179806.60,,,,11.67,10.71,9.80,9.88,11.52,12.15,9.88,1993-10-18,2018-04-27
2007-08-02,600680,*ST上普,电子元件,11.8,12.97,11.77,12.97,11.77,5598155,72608070.35,7.3629,,,否,,,,,,是,304925337,76032187,3954881620.89,986137465.39,,,,12.12,11.09,10.01,9.91,11.49,12.17,9.91,1993-10-18,2018-04-27
2007-08-03,600680,*ST上普,电子元件,13.76,13.76,12.82,13.03,12.82,5137536,66942094.08,6.7571,,,否,,,,,,否,304925337,76032187,3973177141.11,990699396.61,,,,12.56,11.45,10.24,9.97,11.45,12.19,9.93,1993-10-18,2018-04-27
2007-08-06,600680,*ST上普,电子元件,12.86,13.05,12.29,12.92,12.29,2767756,35759407.52,3.6402,,,否,,,,,,否,304925337,76032187,3939635354.04,982335856.04,,,,12.76,11.78,10.43,10.03,11.42,12.21,9.95,1993-10-18,2018-04-27
2007-08-07,600680,*ST上普,电子元件,12.77,12.91,12.16,12.81,12.16,3309687,42397090.47,4.3530,,,否,,,,,,否,304925337,76032187,3906093566.97,973972315.47,,,,12.71,12.06,10.61,10.12,11.39,12.24,9.97,1993-10-18,2018-04-27
2007-08-08,600680,*ST上普,电子元件,12.84,12.84,12.07,12.68,12.07,2290127,29038810.36,3.0120,,,否,,,,,,否,304925337,76032187,3866453273.16,964088131.16,,,,12.88,12.27,10.81,10.23,11.36,12.26,9.98,1993-10-18,2018-04-27
2007-08-09,600680,*ST上普,电子元件,12.67,13.51,12.52,12.73,12.52,2694062,34295409.26,3.5433,,,否,,,,,,否,304925337,76032187,3881699540.01,967889740.51,,,,12.83,12.48,11.00,10.33,11.34,12.29,10.00,1993-10-18,2018-04-27
2007-08-10,600680,*ST上普,电子元件,12.64,12.86,11.92,12.51,11.92,1777255,22233460.05,2.3375,,,否,,,,,,否,304925337,76032187,3814615965.87,951162659.37,,,,12.73,12.65,11.17,10.42,11.32,12.31,10.01,1993-10-18,2018-04-27
2007-08-13,600680,*ST上普,电子元件,12.26,12.53,11.77,12.0,11.77,1182673,14192076.00,1.5555,,,否,,,,,,否,304925337,76032187,3659104044.00,912386244.00,,,,12.55,12.65,11.33,10.52,11.28,12.32,10.01,1993-10-18,2018-04-27
2007-08-14,600680,*ST上普,电子元件,12.06,12.36,11.87,12.25,11.87,1324873,16229694.25,1.7425,,,否,,,,,,否,304925337,76032187,3735335378.25,931394290.75,,,,12.43,12.57,11.51,10.63,11.25,12.33,10.03,1993-10-18,2018-04-27
2007-08-15,600680,*ST上普,电子元件,12.26,12.31,11.07,12.21,11.07,1480546,18077466.66,1.9473,,,否,,,,,,否,304925337,76032187,3723138364.77,928353003.27,,,,12.34,12.61,11.66,10.74,11.21,12.34,10.06,1993-10-18,2018-04-27
2007-08-16,600680,*ST上普,电子元件,12.21,12.21,11.75,12.0,11.75,775087,9301044.00,1.0194,,,否,,,,,,否,304925337,76032187,3659104044.00,912386244.00,,,,12.19,12.51,11.80,10.85,11.18,12.35,10.08,1993-10-18,2018-04-27
2007-08-17,600680,*ST上普,电子元件,11.89,12.18,11.87,11.92,11.87,687381,8193581.52,0.9041,,,否,,,,,,否,304925337,76032187,3634710017.04,906303669.04,,,,12.08,12.40,11.92,10.96,11.13,12.36,10.10,1993-10-18,2018-04-27
2007-08-20,600680,*ST上普,电子元件,11.89,12.44,11.89,12.3,11.89,1533315,18859774.50,2.0167,,,否,,,,,,否,304925337,76032187,3750581645.10,935195900.10,,,,12.14,12.34,12.06,11.07,11.09,12.36,10.13,1993-10-18,2018-04-27
2007-08-21,600680,*ST上普,电子元件,12.28,12.29,12.09,12.2,12.09,1207183,14727632.60,1.5877,,,否,,,,,,否,304925337,76032187,3720089111.40,927592681.40,,,,12.13,12.28,12.17,11.17,11.04,12.36,10.15,1993-10-18,2018-04-27
2007-08-22,600680,*ST上普,电子元件,12.02,12.61,11.97,12.5,11.97,2038158,25476975.00,2.6807,,,否,,,,,,否,304925337,76032187,3811566712.50,950402337.50,,,,12.18,12.26,12.27,11.29,11.00,12.36,10.18,1993-10-18,2018-04-27
2007-08-23,600680,*ST上普,电子元件,12.57,12.74,12.28,12.58,12.28,1438281,18093574.98,1.8917,,,否,,,,,,否,304925337,76032187,3835960739.46,956484912.46,,,,12.30,12.25,12.36,11.41,10.96,12.37,10.20,1993-10-18,2018-04-27
2007-08-24,600680,*ST上普,电子元件,12.71,12.71,12.16,12.31,12.16,1644695,20246195.45,2.1632,,,否,,,,,,否,304925337,76032187,3753630898.47,935956221.97,,,,12.38,12.23,12.44,11.52,10.93,12.36,10.23,1993-10-18,2018-04-27
2007-08-27,600680,*ST上普,电子元件,12.34,12.37,11.97,12.07,11.97,1436644,17340293.08,1.8895,,,否,,,,,,否,304925337,76032187,3680448817.59,917708497.09,,,,12.33,12.23,12.44,11.63,10.93,12.35,10.25,1993-10-18,2018-04-27
2007-08-28,600680,*ST上普,电子元件,11.97,11.97,11.63,11.67,11.63,1665245,19433409.15,2.1902,,,否,,,,,,否,304925337,76032187,3558478682.79,887295622.29,,,,12.23,12.18,12.37,11.73,10.94,12.34,10.28,1993-10-18,2018-04-27
2007-08-29,600680,*ST上普,电子元件,11.7,11.92,11.45,11.49,11.45,1168298,13423744.02,1.5366,,,否,,,,,,否,304925337,76032187,3503592122.13,873609828.63,,,,12.02,12.10,12.36,11.81,10.96,12.33,10.30,1993-10-18,2018-04-27
2007-08-30,600680,*ST上普,电子元件,11.67,12.21,11.49,12.01,11.49,1447601,17385688.01,1.9039,,,否,,,,,,否,304925337,76032187,3662153297.37,913146565.87,,,,11.91,12.11,12.31,11.90,10.99,12.33,10.32,1993-10-18,2018-04-27
2007-08-31,600680,*ST上普,电子元件,12.06,12.44,11.93,12.25,11.93,1729001,21180262.25,2.2740,,,否,,,,,,否,304925337,76032187,3735335378.25,931394290.75,,,,11.90,12.14,12.27,12.00,11.02,12.33,10.34,1993-10-18,2018-04-27
2007-09-03,600680,*ST上普,电子元件,12.36,13.48,12.31,12.94,12.31,3972077,51398676.38,5.2242,,,否,,,,,,否,304925337,76032187,3945733860.78,983856499.78,,,,12.07,12.20,12.27,12.11,11.05,12.34,10.37,1993-10-18,2018-04-27
2007-09-04,600680,*ST上普,电子元件,12.86,13.44,12.53,12.86,12.53,2517683,32377403.38,3.3113,,,否,,,,,,否,304925337,76032187,3921339833.82,977773924.82,,,,12.31,12.27,12.27,12.20,11.07,12.34,10.40,1993-10-18,2018-04-27
2007-09-05,600680,*ST上普,电子元件,12.74,12.96,12.55,12.66,12.55,1408927,17837015.82,1.8531,,,否,,,,,,否,304925337,76032187,3860354766.42,962567487.42,,,,12.54,12.28,12.27,12.27,11.09,12.34,10.42,1993-10-18,2018-04-27
2007-09-06,600680,*ST上普,电子元件,12.71,12.95,12.59,12.71,12.59,1688551,21461483.21,2.2208,,,否,,,,,,否,304925337,76032187,3875601033.27,966369096.77,,,,12.68,12.30,12.27,12.34,11.11,12.34,10.45,1993-10-18,2018-04-27
2007-09-07,600680,*ST上普,电子元件,12.76,12.76,11.97,12.07,11.97,1642324,19822850.68,2.1600,,,否,,,,,,否,304925337,76032187,3680448817.59,917708497.09,,,,12.65,12.27,12.25,12.38,11.10,12.34,10.47,1993-10-18,2018-04-27
2007-09-10,600680,*ST上普,电子元件,11.97,12.63,11.87,12.51,11.87,3643172,45576081.72,4.7916,,,否,,,,,,否,304925337,76032187,3814615965.87,951162659.37,,,,12.56,12.32,12.28,12.40,11.11,12.34,10.49,1993-10-18,2018-04-27
2007-09-11,600680,*ST上普,电子元件,12.58,13.26,12.34,12.43,12.34,6599483,82031573.69,8.6799,,,否,,,,,,否,304925337,76032187,3790221938.91,945080084.41,,,,12.48,12.39,12.28,12.38,11.13,12.34,10.51,1993-10-18,2018-04-27
2007-09-12,600680,*ST上普,电子元件,12.26,12.46,11.57,12.14,11.57,2140347,25983812.58,2.8151,,,否,,,,,,否,304925337,76032187,3701793591.18,923030750.18,,,,12.37,12.46,12.28,12.39,11.13,12.33,10.54,1993-10-18,2018-04-27
2007-09-13,600680,*ST上普,电子元件,11.88,12.26,11.77,11.97,11.77,1591739,19053115.83,2.0935,,,否,,,,,,否,304925337,76032187,3649956283.89,910105278.39,,,,12.22,12.45,12.28,12.36,11.13,12.33,10.56,1993-10-18,2018-04-27
2007-09-14,600680,*ST上普,电子元件,11.97,13.16,11.97,13.16,11.97,4703866,61902876.56,6.1867,,,否,,,,,,是,304925337,76032187,4012817434.92,1000583580.92,,,,12.44,12.55,12.34,12.36,11.16,12.33,10.58,1993-10-18,2018-04-27
2007-09-18,600680,*ST上普,电子元件,13.35,13.61,12.61,12.84,12.61,3672727,47157814.68,4.8305,,,否,,,,,,否,304925337,76032187,3915241327.08,976253281.08,,,,12.51,12.54,12.37,12.36,11.20,12.33,10.61,1993-10-18,2018-04-27
2007-09-19,600680,*ST上普,电子元件,12.71,13.33,12.43,12.66,12.43,2446557,30973411.62,3.2178,,,否,,,,,,否,304925337,76032187,3860354766.42,962567487.42,,,,12.55,12.52,12.39,12.35,11.24,12.33,10.63,1993-10-18,2018-04-27
2007-09-20,600680,*ST上普,电子元件,12.71,13.06,12.62,12.9,12.62,2104285,27145276.50,2.7676,,,否,,,,,,否,304925337,76032187,3933536847.30,980815212.30,,,,12.71,12.54,12.41,12.36,11.30,12.32,10.65,1993-10-18,2018-04-27
2007-09-21,600680,*ST上普,电子元件,12.91,13.14,12.14,12.38,12.14,1953624,24185865.12,2.5695,,,否,,,,,,否,304925337,76032187,3774975672.06,941278475.06,,,,12.79,12.51,12.40,12.35,11.34,12.31,10.67,1993-10-18,2018-04-27
2007-09-24,600680,*ST上普,电子元件,12.41,12.64,11.97,12.16,11.97,1216311,14790341.76,1.5997,,,否,,,,,,否,304925337,76032187,3707892097.92,924551393.92,,,,12.59,12.52,12.39,12.34,11.38,12.29,10.69,1993-10-18,2018-04-27
2007-09-25,600680,*ST上普,电子元件,12.16,12.62,12.07,12.27,12.07,1039906,12759646.62,1.3677,,,否,,,,,,否,304925337,76032187,3741433884.99,932914934.49,,,,12.47,12.49,12.40,12.35,11.44,12.29,10.71,1993-10-18,2018-04-27
2007-09-26,600680,*ST上普,电子元件,12.31,12.52,11.79,11.89,11.79,980085,11653210.65,1.2890,,,否,,,,,,否,304925337,76032187,3625562256.93,904022703.43,,,,12.32,12.44,12.42,12.34,11.48,12.28,10.73,1993-10-18,2018-04-27
