日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2007-09-27,600680,*ST上普,电子元件,11.87,12.07,11.78,11.95,11.78,979567,11705825.65,1.2884,,,否,,,,,,否,304925337,76032187,3643857777.15,908584634.65,,,,12.13,12.42,12.44,12.33,11.53,12.26,10.75,1993-10-18,2018-04-27
2007-09-28,600680,*ST上普,电子元件,12.0,12.56,12.0,12.28,12.0,1020449,12531113.72,1.3421,,,否,,,,,,否,304925337,76032187,3744483138.36,933675256.36,,,,12.11,12.45,12.45,12.34,11.59,12.26,10.78,1993-10-18,2018-04-27
2007-10-08,600680,*ST上普,电子元件,12.39,12.54,12.04,12.14,12.04,841142,10211463.88,1.1063,,,否,,,,,,否,304925337,76032187,3701793591.18,923030750.18,,,,12.11,12.35,12.45,12.34,11.65,12.24,10.79,1993-10-18,2018-04-27
2007-10-09,600680,*ST上普,电子元件,12.07,12.26,11.97,12.21,11.97,950406,11604457.26,1.2500,,,否,,,,,,否,304925337,76032187,3723138364.77,928353003.27,,,,12.09,12.28,12.41,12.34,11.70,12.23,10.81,1993-10-18,2018-04-27
2007-10-10,600680,*ST上普,电子元件,12.17,12.28,11.96,12.0,11.96,960076,11520912.00,1.2627,,,否,,,,,,否,304925337,76032187,3659104044.00,912386244.00,,,,12.12,12.22,12.37,12.33,11.75,12.22,10.83,1993-10-18,2018-04-27
2007-10-11,600680,*ST上普,电子元件,12.0,12.05,11.38,11.45,11.38,1658701,18992126.45,2.1816,,,否,,,,,,否,304925337,76032187,3491395108.65,870568541.15,,,,12.02,12.07,12.31,12.30,11.80,12.20,10.85,1993-10-18,2018-04-27
2007-10-12,600680,*ST上普,电子元件,11.42,11.42,10.3,10.91,10.3,1937390,21136924.90,2.5481,,,否,,,,,,否,304925337,76032187,3326735426.67,829511160.17,,,,11.74,11.93,12.22,12.24,11.83,12.18,10.86,1993-10-18,2018-04-27
2007-10-15,600680,*ST上普,电子元件,10.95,10.97,10.49,10.79,10.49,914203,9864250.37,1.2024,,,否,,,,,,否,304925337,76032187,3290144386.23,820387297.73,,,,11.47,11.79,12.15,12.19,11.86,12.16,10.87,1993-10-18,2018-04-27
2007-10-16,600680,*ST上普,电子元件,10.89,11.87,10.67,11.87,10.67,3041370,36101061.90,4.0001,,,否,,,,,,是,304925337,76032187,3619463750.19,902502059.69,,,,11.40,11.75,12.12,12.19,11.91,12.14,10.89,1993-10-18,2018-04-27
2007-10-18,600680,*ST上普,电子元件,11.48,11.77,11.28,11.44,11.28,1512419,17302073.36,1.9892,,,否,,,,,,否,304925337,76032187,3488345855.28,869808219.28,,,,11.29,11.70,12.07,12.18,11.95,12.12,10.91,1993-10-18,2018-04-27
2007-10-19,600680,*ST上普,电子元件,11.42,11.57,10.97,11.02,10.97,713610,7863982.20,0.9386,,,否,,,,,,否,304925337,76032187,3360277213.74,837874700.74,,,,11.21,11.61,12.01,12.16,11.98,12.10,10.92,1993-10-18,2018-04-27
2007-10-22,600680,*ST上普,电子元件,10.97,10.97,10.27,10.33,10.27,726790,7507740.70,0.9559,,,否,,,,,,否,304925337,76032187,3149878731.21,785412491.71,,,,11.09,11.42,11.93,12.11,12.01,12.06,10.93,1993-10-18,2018-04-27
2007-10-23,600680,*ST上普,电子元件,10.34,10.57,10.07,10.5,10.07,627471,6588445.50,0.8253,,,否,,,,,,否,304925337,76032187,3201716038.50,798337963.50,,,,11.03,11.25,11.80,12.05,12.02,12.03,10.94,1993-10-18,2018-04-27
2007-10-24,600680,*ST上普,电子元件,10.24,10.75,9.98,10.1,9.98,509207,5142990.70,0.6697,,,否,,,,,,否,304925337,76032187,3079745903.70,767925088.70,,,,10.68,11.04,11.66,11.95,12.03,11.99,10.95,1993-10-18,2018-04-27
2007-10-25,600680,*ST上普,电子元件,10.3,10.3,9.09,9.09,9.09,887624,8068502.16,1.1674,,,否,,,,,,否,304925337,76032187,2771771313.33,691132579.83,,,,10.21,10.75,11.48,11.83,12.02,11.94,10.96,1993-10-18,2018-04-27
2007-10-26,600680,*ST上普,电子元件,9.06,9.28,8.77,9.15,8.77,551137,5042903.55,0.7249,,,否,,,,,,否,304925337,76032187,2790066833.55,695694511.05,,,,9.83,10.52,11.30,11.71,11.99,11.88,10.96,1993-10-18,2018-04-27
2007-10-29,600680,*ST上普,电子元件,9.27,9.27,8.77,9.15,8.77,517393,4734145.95,0.6805,,,否,,,,,,否,304925337,76032187,2790066833.55,695694511.05,,,,9.60,10.34,11.14,11.59,11.97,11.83,10.97,1993-10-18,2018-04-27
2007-10-30,600680,*ST上普,电子元件,9.22,9.47,8.96,9.36,8.96,631723,5912927.28,0.8309,,,否,,,,,,否,304925337,76032187,2854101154.32,711661270.32,,,,9.37,10.20,11.00,11.50,11.94,11.79,10.97,1993-10-18,2018-04-27
2007-10-31,600680,*ST上普,电子元件,9.42,9.82,9.27,9.81,9.27,697058,6838138.98,0.9168,,,否,,,,,,否,304925337,76032187,2991317555.97,745875754.47,,,,9.31,10.00,10.87,11.41,11.91,11.75,10.98,1993-10-18,2018-04-27
2007-11-01,600680,*ST上普,电子元件,9.74,10.12,9.38,9.87,9.38,838127,8272313.49,1.1023,,,否,,,,,,否,304925337,76032187,3009613076.19,750437685.69,,,,9.47,9.84,10.77,11.33,11.85,11.71,10.99,1993-10-18,2018-04-27
2007-11-02,600680,*ST上普,电子元件,9.66,9.67,9.37,9.46,9.37,454065,4295454.90,0.5972,,,否,,,,,,否,304925337,76032187,2884593688.02,719264489.02,,,,9.53,9.68,10.65,11.24,11.81,11.67,11.00,1993-10-18,2018-04-27
2007-11-05,600680,*ST上普,电子元件,9.35,10.4,9.35,9.98,9.35,921807,9199633.86,1.2124,,,否,,,,,,否,304925337,76032187,3043154863.26,758801226.26,,,,9.70,9.65,10.53,11.17,11.76,11.63,11.00,1993-10-18,2018-04-27
2007-11-06,600680,*ST上普,电子元件,9.97,10.32,9.77,10.02,9.77,531554,5326171.08,0.6991,,,否,,,,,,否,304925337,76032187,3055351876.74,761842513.74,,,,9.83,9.60,10.43,11.07,11.71,11.58,11.01,1993-10-18,2018-04-27
2007-11-07,600680,*ST上普,电子元件,10.12,10.12,9.6,9.85,9.6,319446,3146543.10,0.4201,,,否,,,,,,否,304925337,76032187,3003514569.45,748917041.95,,,,9.84,9.57,10.31,10.97,11.66,11.54,11.02,1993-10-18,2018-04-27
2007-11-08,600680,*ST上普,电子元件,9.84,9.85,9.37,9.38,9.37,575848,5401454.24,0.7574,,,否,,,,,,否,304925337,76032187,2860199661.06,713181914.06,,,,9.74,9.60,10.18,10.86,11.61,11.50,11.03,1993-10-18,2018-04-27
2007-11-09,600680,*ST上普,电子元件,9.34,9.75,9.18,9.44,9.18,381475,3601124.00,0.5017,,,否,,,,,,否,304925337,76032187,2878495181.28,717743845.28,,,,9.73,9.63,10.08,10.74,11.55,11.46,11.04,1993-10-18,2018-04-27
2007-11-12,600680,*ST上普,电子元件,9.37,9.71,9.18,9.64,9.18,467105,4502892.20,0.6144,,,否,,,,,,否,304925337,76032187,2939480248.68,732950282.68,,,,9.67,9.68,10.01,10.65,11.50,11.42,11.05,1993-10-18,2018-04-27
2007-11-13,600680,*ST上普,电子元件,9.72,10.23,9.57,9.85,9.57,836170,8236274.50,1.0998,,,否,,,,,,否,304925337,76032187,3003514569.45,748917041.95,,,,9.63,9.73,9.97,10.57,11.46,11.39,11.06,1993-10-18,2018-04-27
2007-11-14,600680,*ST上普,电子元件,9.85,10.33,9.81,10.18,9.81,1125944,11462109.92,1.4809,,,否,,,,,,否,304925337,76032187,3104139930.66,774007663.66,,,,9.70,9.77,9.88,10.50,11.43,11.35,11.07,1993-10-18,2018-04-27
2007-11-15,600680,*ST上普,电子元件,10.3,10.35,9.88,10.2,9.88,770145,7855479.00,1.0129,,,否,,,,,,否,304925337,76032187,3110238437.40,775528307.40,,,,9.86,9.80,9.82,10.45,11.39,11.32,11.08,1993-10-18,2018-04-27
2007-11-16,600680,*ST上普,电子元件,9.98,10.19,9.9,10.01,9.9,385380,3857653.80,0.5069,,,否,,,,,,否,304925337,76032187,3052302623.37,761082191.87,,,,9.98,9.86,9.77,10.38,11.35,11.28,11.09,1993-10-18,2018-04-27
2007-11-19,600680,*ST上普,电子元件,10.24,10.4,9.93,10.28,9.93,583037,5993620.36,0.7668,,,否,,,,,,否,304925337,76032187,3134632464.36,781610882.36,,,,10.10,9.89,9.77,10.32,11.33,11.25,11.11,1993-10-18,2018-04-27
2007-11-20,600680,*ST上普,电子元件,10.24,11.17,10.11,10.83,10.11,2422340,26233942.20,3.1859,,,否,,,,,,否,304925337,76032187,3302341399.71,823428585.21,,,,10.30,9.97,9.78,10.27,11.31,11.22,11.12,1993-10-18,2018-04-27
2007-11-21,600680,*ST上普,电子元件,11.07,11.67,10.57,10.7,10.57,1853222,19829475.40,2.4374,,,否,,,,,,否,304925337,76032187,3262701105.90,813544400.90,,,,10.40,10.05,9.81,10.22,11.28,11.18,11.13,1993-10-18,2018-04-27
2007-11-22,600680,*ST上普,电子元件,10.47,10.7,9.95,9.99,9.95,656473,6558165.27,0.8634,,,否,,,,,,否,304925337,76032187,3046204116.63,759561548.13,,,,10.36,10.11,9.86,10.16,11.24,11.14,11.15,1993-10-18,2018-04-27
2007-11-23,600680,*ST上普,电子元件,10.57,10.57,10.12,10.24,10.12,1072239,10979727.36,1.4102,,,否,,,,,,否,304925337,76032187,3122435450.88,778569594.88,,,,10.41,10.19,9.91,10.11,11.21,11.10,11.16,1993-10-18,2018-04-27
2007-11-26,600680,*ST上普,电子元件,10.19,10.55,10.03,10.09,10.03,644208,6500058.72,0.8473,,,否,,,,,,否,304925337,76032187,3076696650.33,767164766.83,,,,10.37,10.24,9.96,10.09,11.17,11.06,11.17,1993-10-18,2018-04-27
2007-11-27,600680,*ST上普,电子元件,10.07,10.25,9.95,9.95,9.95,560084,5572835.80,0.7366,,,否,,,,,,否,304925337,76032187,3034007103.15,756520260.65,,,,10.19,10.25,9.99,10.06,11.13,11.03,11.18,1993-10-18,2018-04-27
2007-11-28,600680,*ST上普,电子元件,10.0,10.12,9.85,9.97,9.85,480030,4785899.10,0.6314,,,否,,,,,,否,304925337,76032187,3040105609.89,758040904.39,,,,10.05,10.23,10.00,10.00,11.09,11.01,11.19,1993-10-18,2018-04-27
2007-11-29,600680,*ST上普,电子元件,10.12,10.72,9.89,10.45,9.89,854644,8931029.80,1.1241,,,否,,,,,,否,304925337,76032187,3186469771.65,794536354.15,,,,10.14,10.25,10.03,9.96,11.07,11.00,11.21,1993-10-18,2018-04-27
2007-11-30,600680,*ST上普,电子元件,10.19,10.37,9.99,10.23,9.99,324683,3321507.09,0.4270,,,否,,,,,,否,304925337,76032187,3119386197.51,777809273.01,,,,10.14,10.27,10.06,9.94,11.05,11.01,11.22,1993-10-18,2018-04-27
2007-12-03,600680,*ST上普,电子元件,10.21,10.26,9.94,10.2,9.94,354374,3614614.80,0.4661,,,否,,,,,,否,304925337,76032187,3110238437.40,775528307.40,,,,10.16,10.27,10.08,9.93,11.02,11.00,11.23,1993-10-18,2018-04-27
2007-12-04,600680,*ST上普,电子元件,10.16,10.41,10.08,10.22,10.08,284810,2910758.20,0.3746,,,否,,,,,,否,304925337,76032187,3116336944.14,777048951.14,,,,10.21,10.20,10.09,9.92,10.99,11.00,11.25,1993-10-18,2018-04-27
2007-12-05,600680,*ST上普,电子元件,10.17,10.4,10.17,10.39,10.17,454134,4718452.26,0.5973,,,否,,,,,,否,304925337,76032187,3168174251.43,789974422.93,,,,10.30,10.17,10.11,9.93,10.94,11.00,11.26,1993-10-18,2018-04-27
2007-12-06,600680,*ST上普,电子元件,10.45,10.54,10.2,10.35,10.2,389236,4028592.60,0.5119,,,否,,,,,,否,304925337,76032187,3155977237.95,786933135.45,,,,10.28,10.21,10.16,9.97,10.90,10.99,11.27,1993-10-18,2018-04-27
2007-12-07,600680,*ST上普,电子元件,10.25,10.57,10.25,10.47,10.25,502332,5259416.04,0.6607,,,否,,,,,,否,304925337,76032187,3192568278.39,796056997.89,,,,10.33,10.23,10.21,10.02,10.86,10.98,11.28,1993-10-18,2018-04-27
2007-12-10,600680,*ST上普,电子元件,10.28,10.67,10.24,10.56,10.24,869155,9178276.80,1.1431,,,否,,,,,,否,304925337,76032187,3220011558.72,802899894.72,,,,10.40,10.28,10.26,10.07,10.83,10.97,11.29,1993-10-18,2018-04-27
2007-12-11,600680,*ST上普,电子元件,10.57,11.27,10.47,11.15,10.47,1857689,20713232.35,2.4433,,,否,,,,,,否,304925337,76032187,3399917507.55,847758885.05,,,,10.58,10.40,10.32,10.13,10.81,10.96,11.30,1993-10-18,2018-04-27
2007-12-12,600680,*ST上普,电子元件,11.15,11.57,10.77,11.08,10.77,1749023,19379174.84,2.3004,,,否,,,,,,否,304925337,76032187,3378572733.96,842436631.96,,,,10.72,10.51,10.37,10.17,10.79,10.95,11.31,1993-10-18,2018-04-27
2007-12-13,600680,*ST上普,电子元件,10.98,11.18,10.52,10.57,10.52,922727,9753224.39,1.2136,,,否,,,,,,否,304925337,76032187,3223060812.09,803660216.59,,,,10.77,10.52,10.39,10.19,10.76,10.94,11.32,1993-10-18,2018-04-27
2007-12-14,600680,*ST上普,电子元件,10.44,10.77,10.29,10.69,10.29,634659,6784504.71,0.8347,,,否,,,,,,否,304925337,76032187,3259651852.53,812784079.03,,,,10.81,10.57,10.42,10.23,10.73,10.93,11.33,1993-10-18,2018-04-27
2007-12-17,600680,*ST上普,电子元件,10.84,10.93,10.62,10.79,10.62,596607,6437389.53,0.7847,,,否,,,,,,否,304925337,76032187,3290144386.23,820387297.73,,,,10.86,10.63,10.45,10.26,10.71,10.92,11.34,1993-10-18,2018-04-27
2007-12-18,600680,*ST上普,电子元件,10.79,10.87,10.44,10.65,10.44,462264,4923111.60,0.6080,,,否,,,,,,否,304925337,76032187,3247454839.05,809742791.55,,,,10.76,10.67,10.44,10.28,10.67,10.92,11.35,1993-10-18,2018-04-27
2007-12-19,600680,*ST上普,电子元件,10.67,11.06,10.67,10.85,10.67,738309,8010652.65,0.9710,,,否,,,,,,否,304925337,76032187,3308439906.45,824949228.95,,,,10.71,10.72,10.44,10.31,10.64,10.92,11.36,1993-10-18,2018-04-27
2007-12-20,600680,*ST上普,电子元件,10.86,11.3,10.79,11.2,10.79,1315917,14738270.40,1.7307,,,否,,,,,,否,304925337,76032187,3415163774.40,851560494.40,,,,10.84,10.80,10.51,10.37,10.62,10.93,11.38,1993-10-18,2018-04-27
2007-12-21,600680,*ST上普,电子元件,11.0,11.37,10.97,11.34,10.97,1122853,12733153.02,1.4768,,,否,,,,,,否,304925337,76032187,3457853321.58,862205000.58,,,,10.97,10.89,10.56,10.44,10.59,10.94,11.39,1993-10-18,2018-04-27
2007-12-24,600680,*ST上普,电子元件,11.32,11.97,11.18,11.58,11.18,1990230,23046863.40,2.6176,,,否,,,,,,否,304925337,76032187,3531035402.46,880452725.46,,,,11.12,10.99,10.63,10.50,10.58,10.96,11.39,1993-10-18,2018-04-27
2007-12-25,600680,*ST上普,电子元件,11.48,11.6,11.36,11.56,11.36,721777,8343742.12,0.9493,,,否,,,,,,否,304925337,76032187,3524936895.72,878932081.72,,,,11.31,11.03,10.72,10.56,10.57,10.97,11.40,1993-10-18,2018-04-27
2007-12-26,600680,*ST上普,电子元件,11.83,12.33,11.58,12.27,11.58,2877556,35307612.12,3.7847,,,否,,,,,,否,304925337,76032187,3741433884.99,932914934.49,,,,11.59,11.15,10.83,10.63,10.57,11.00,11.42,1993-10-18,2018-04-27
2007-12-27,600680,*ST上普,电子元件,12.61,13.17,12.46,12.49,12.46,3037826,37942446.74,3.9954,,,否,,,,,,否,304925337,76032187,3808517459.13,949642015.63,,,,11.85,11.34,10.93,10.71,10.58,11.03,11.44,1993-10-18,2018-04-27
2007-12-28,600680,*ST上普,电子元件,12.69,12.69,12.27,12.49,12.27,1273629,15907626.21,1.6751,,,否,,,,,,否,304925337,76032187,3808517459.13,949642015.63,,,,12.08,11.52,11.05,10.79,10.59,11.06,11.45,1993-10-18,2018-04-27
2008-01-02,600680,*ST上普,电子元件,12.76,13.09,12.64,12.91,12.64,1615412,20854968.92,2.1246,,,否,,,,,,否,304925337,76032187,3936586100.67,981575534.17,,,,12.34,11.73,11.18,10.88,10.60,11.09,11.47,1993-10-18,2018-04-27
2008-01-03,600680,*ST上普,电子元件,12.91,13.06,12.64,13.04,12.64,1598898,20849629.92,2.1029,,,否,,,,,,否,304925337,76032187,3976226394.48,991459718.48,,,,12.64,11.97,11.32,10.95,10.61,11.13,11.49,1993-10-18,2018-04-27
2008-01-04,600680,*ST上普,电子元件,13.04,13.18,12.56,13.03,12.56,2128005,27727905.15,2.7988,,,否,,,,,,否,304925337,76032187,3973177141.11,990699396.61,,,,12.79,12.19,11.45,11.03,10.62,11.16,11.51,1993-10-18,2018-04-27
2008-01-07,600680,*ST上普,电子元件,12.96,13.15,12.69,13.1,12.69,1907836,24992651.60,2.5092,,,否,,,,,,否,304925337,76032187,3994521914.70,996021649.70,,,,12.91,12.38,11.59,11.13,10.64,11.20,11.52,1993-10-18,2018-04-27
2008-01-08,600680,*ST上普,电子元件,13.26,14.18,13.18,13.66,13.18,4659498,63648742.68,6.1283,,,否,,,,,,否,304925337,76032187,4165280103.42,1038599674.42,,,,13.15,12.61,11.75,11.24,10.68,11.24,11.54,1993-10-18,2018-04-27
2008-01-10,600680,*ST上普,电子元件,13.84,15.03,13.37,13.95,13.37,3404196,47488534.20,4.4773,,,否,,,,,,否,304925337,76032187,4253708451.15,1060649008.65,,,,13.36,12.85,11.92,11.37,10.73,11.28,11.56,1993-10-18,2018-04-27
2008-01-11,600680,*ST上普,电子元件,13.86,13.91,13.38,13.7,13.38,1251815,17149865.50,1.6464,,,否,,,,,,否,304925337,76032187,4177477116.90,1041640961.90,,,,13.49,13.06,12.05,11.50,10.78,11.32,11.58,1993-10-18,2018-04-27
2008-01-14,600680,*ST上普,电子元件,13.76,13.92,13.38,13.61,13.38,1062089,14455031.29,1.3969,,,否,,,,,,否,304925337,76032187,4150033836.57,1034798065.07,,,,13.60,13.20,12.17,11.62,10.81,11.36,11.60,1993-10-18,2018-04-27
2008-01-15,600680,*ST上普,电子元件,13.62,13.75,13.37,13.66,13.37,951665,12999743.90,1.2517,,,否,,,,,,否,304925337,76032187,4165280103.42,1038599674.42,,,,13.72,13.32,12.33,11.73,10.84,11.40,11.62,1993-10-18,2018-04-27
2008-01-16,600680,*ST上普,电子元件,13.44,13.69,12.76,13.63,12.76,1389359,18936963.17,1.8273,,,否,,,,,,否,304925337,76032187,4156132343.31,1036318708.81,,,,13.71,13.43,12.48,11.84,10.89,11.44,11.63,1993-10-18,2018-04-27
2008-01-17,600680,*ST上普,电子元件,13.39,14.16,13.14,13.81,13.14,3101171,42827171.51,4.0788,,,否,,,,,,否,304925337,76032187,4211018903.97,1050004502.47,,,,13.68,13.52,12.63,11.96,10.95,11.48,11.66,1993-10-18,2018-04-27
2008-01-18,600680,*ST上普,电子元件,13.85,14.41,13.46,14.05,13.46,2332306,32768899.30,3.0675,,,否,,,,,,否,304925337,76032187,4284200984.85,1068252227.35,,,,13.75,13.62,12.80,12.09,11.01,11.51,11.68,1993-10-18,2018-04-27
2008-01-21,600680,*ST上普,电子元件,14.11,14.11,13.32,13.78,13.32,1544511,21283361.58,2.0314,,,否,,,,,,否,304925337,76032187,4201871143.86,1047723536.86,,,,13.79,13.70,12.94,12.20,11.07,11.55,11.70,1993-10-18,2018-04-27
2008-01-22,600680,*ST上普,电子元件,13.47,14.61,12.4,12.5,12.4,1835632,22945400.00,2.4143,,,否,,,,,,否,304925337,76032187,3811566712.50,950402337.50,,,,13.55,13.64,13.01,12.27,11.12,11.57,11.72,1993-10-18,2018-04-27
2008-01-23,600680,*ST上普,电子元件,12.56,13.14,11.98,12.98,11.98,2106251,27339137.98,2.7702,,,否,,,,,,否,304925337,76032187,3957930874.26,986897787.26,,,,13.42,13.57,13.09,12.36,11.19,11.59,11.73,1993-10-18,2018-04-27
2008-01-24,600680,*ST上普,电子元件,13.24,13.86,12.87,13.67,12.87,1466219,20043213.73,1.9284,,,否,,,,,,否,304925337,76032187,4168329356.79,1039359996.29,,,,13.40,13.54,13.19,12.46,11.26,11.61,11.75,1993-10-18,2018-04-27
2008-01-25,600680,*ST上普,电子元件,13.02,13.57,12.97,13.43,12.97,1971804,26481327.72,2.5934,,,否,,,,,,否,304925337,76032187,4095147275.91,1021112271.41,,,,13.27,13.51,13.29,12.54,11.33,11.64,11.77,1993-10-18,2018-04-27
2008-01-28,600680,*ST上普,电子元件,13.44,13.44,12.09,12.85,12.09,1417934,18220451.90,1.8649,,,否,,,,,,否,304925337,76032187,3918290580.45,977013602.95,,,,13.09,13.44,13.32,12.59,11.38,11.64,11.78,1993-10-18,2018-04-27
2008-01-29,600680,*ST上普,电子元件,13.15,13.15,12.34,12.74,12.34,578913,7375351.62,0.7614,,,否,,,,,,否,304925337,76032187,3884748793.38,968650062.38,,,,13.13,13.34,13.33,12.67,11.43,11.64,11.80,1993-10-18,2018-04-27
2008-01-30,600680,*ST上普,电子元件,12.86,13.09,12.09,12.54,12.09,787216,9871688.64,1.0354,,,否,,,,,,否,304925337,76032187,3823763725.98,953443624.98,,,,13.05,13.24,13.33,12.73,11.48,11.65,11.82,1993-10-18,2018-04-27
2008-01-31,600680,*ST上普,电子元件,12.65,12.65,11.77,11.9,11.77,814180,9688742.00,1.0708,,,否,,,,,,否,304925337,76032187,3628611510.30,904783025.30,,,,12.69,13.04,13.28,12.77,11.51,11.64,11.83,1993-10-18,2018-04-27
2008-02-01,600680,*ST上普,电子元件,11.96,12.0,10.71,10.71,10.71,662600,7096446.00,0.8715,,,否,,,,,,否,304925337,76032187,3265750359.27,814304722.77,,,,12.15,12.71,13.17,12.77,11.52,11.62,11.83,1993-10-18,2018-04-27
2008-02-04,600680,*ST上普,电子元件,11.15,11.52,10.87,11.46,10.87,831785,9532256.10,1.0940,,,否,,,,,,否,304925337,76032187,3494444362.02,871328863.02,,,,11.87,12.48,13.09,12.79,11.55,11.61,11.84,1993-10-18,2018-04-27
2008-02-05,600680,*ST上普,电子元件,11.47,11.95,10.47,11.85,10.47,745540,8834649.00,0.9806,,,否,,,,,,否,304925337,76032187,3613365243.45,900981415.95,,,,11.69,12.41,13.02,12.81,11.59,11.60,11.85,1993-10-18,2018-04-27
2008-02-13,600680,*ST上普,电子元件,11.49,11.92,11.49,11.85,11.49,465933,5521306.05,0.6128,,,否,,,,,,否,304925337,76032187,3613365243.45,900981415.95,,,,11.55,12.30,12.93,12.83,11.63,11.59,11.86,1993-10-18,2018-04-27
2008-02-14,600680,*ST上普,电子元件,11.87,12.34,11.7,12.14,11.7,489679,5944703.06,0.6440,,,否,,,,,,否,304925337,76032187,3701793591.18,923030750.18,,,,11.60,12.15,12.84,12.85,11.67,11.59,11.86,1993-10-18,2018-04-27
2008-02-15,600680,*ST上普,电子元件,12.14,12.34,11.57,12.34,11.57,542285,6691796.90,0.7132,,,否,,,,,,否,304925337,76032187,3762778658.58,938237187.58,,,,11.93,12.04,12.78,12.87,11.72,11.59,11.87,1993-10-18,2018-04-27
2008-02-18,600680,*ST上普,电子元件,12.45,12.7,12.24,12.63,12.24,551248,6962262.24,0.7250,,,否,,,,,,否,304925337,76032187,3851207006.31,960286521.81,,,,12.16,12.02,12.73,12.88,11.76,11.59,11.88,1993-10-18,2018-04-27
2008-02-19,600680,*ST上普,电子元件,12.85,12.85,12.5,12.71,12.5,429057,5453314.47,0.5643,,,否,,,,,,否,304925337,76032187,3875601033.27,966369096.77,,,,12.33,12.01,12.68,12.89,11.80,11.59,11.89,1993-10-18,2018-04-27
2008-02-20,600680,*ST上普,电子元件,12.74,12.78,12.37,12.57,12.37,649385,8162769.45,0.8541,,,否,,,,,,否,304925337,76032187,3832911486.09,955724590.59,,,,12.48,12.02,12.63,12.89,11.84,11.60,11.90,1993-10-18,2018-04-27
2008-02-21,600680,*ST上普,电子元件,12.56,12.89,12.15,12.8,12.15,1024298,13111014.40,1.3472,,,否,,,,,,否,304925337,76032187,3903044313.60,973211993.60,,,,12.61,12.11,12.58,12.89,11.88,11.60,11.91,1993-10-18,2018-04-27
2008-02-25,600680,*ST上普,电子元件,12.66,12.68,12.07,12.32,12.07,811502,9997704.64,1.0673,,,否,,,,,,否,304925337,76032187,3756680151.84,936716543.84,,,,12.61,12.27,12.49,12.87,11.91,11.61,11.92,1993-10-18,2018-04-27
2008-02-26,600680,*ST上普,电子元件,12.62,12.69,12.11,12.5,12.11,551347,6891837.50,0.7251,,,否,,,,,,否,304925337,76032187,3811566712.50,950402337.50,,,,12.58,12.37,12.42,12.85,11.94,11.61,11.93,1993-10-18,2018-04-27
2008-02-27,600680,*ST上普,电子元件,12.61,12.77,12.46,12.71,12.46,482448,6131914.08,0.6345,,,否,,,,,,否,304925337,76032187,3875601033.27,966369096.77,,,,12.58,12.46,12.44,12.84,11.98,11.61,11.94,1993-10-18,2018-04-27
2008-02-28,600680,*ST上普,电子元件,12.87,13.21,12.6,13.06,12.6,965859,12614118.54,1.2703,,,否,,,,,,否,304925337,76032187,3982324901.22,992980362.22,,,,12.68,12.58,12.44,12.82,12.03,11.62,11.95,1993-10-18,2018-04-27
2008-02-29,600680,*ST上普,电子元件,12.96,13.45,12.96,13.33,12.96,1068053,14237146.49,1.4047,,,否,,,,,,否,304925337,76032187,4064654742.21,1013509052.71,,,,12.78,12.70,12.42,12.79,12.08,11.62,11.97,1993-10-18,2018-04-27
2008-03-03,600680,*ST上普,电子元件,13.41,14.49,13.26,14.4,13.26,4321138,62224387.20,5.6833,,,否,,,,,,否,304925337,76032187,4390924852.80,1094863492.80,,,,13.20,12.90,12.47,12.82,12.16,11.64,11.98,1993-10-18,2018-04-27
