日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2008-03-04,600680,*ST上普,电子元件,14.71,15.04,14.41,14.48,14.41,3826152,55402680.96,5.0323,,,否,,,,,,否,304925337,76032187,4415318879.76,1100946067.76,,,,13.60,13.09,12.55,12.85,12.23,11.66,12.00,1993-10-18,2018-04-27
2008-03-05,600680,*ST上普,电子元件,14.46,14.66,13.98,14.32,13.98,1415497,20269917.04,1.8617,,,否,,,,,,否,304925337,76032187,4366530825.84,1088780917.84,,,,13.92,13.25,12.63,12.87,12.30,11.68,12.02,1993-10-18,2018-04-27
2008-03-06,600680,*ST上普,电子元件,14.36,15.75,14.36,15.75,14.36,5689467,89609105.25,7.4830,,,否,,,,,,是,304925337,76032187,4802574057.75,1197506945.25,,,,14.46,13.57,12.79,12.94,12.39,11.72,12.03,1993-10-18,2018-04-27
2008-03-07,600680,*ST上普,电子元件,15.78,15.8,14.94,15.22,14.94,2673124,40684947.28,3.5158,,,否,,,,,,否,304925337,76032187,4640963629.14,1157209886.14,,,,14.83,13.81,12.96,12.99,12.47,11.75,12.05,1993-10-18,2018-04-27
2008-03-10,600680,*ST上普,电子元件,15.5,16.0,14.96,15.4,14.96,2350860,36203244.00,3.0919,,,否,,,,,,否,304925337,76032187,4695850189.80,1170895679.80,,,,15.03,14.12,13.19,13.03,12.56,11.77,12.07,1993-10-18,2018-04-27
2008-03-11,600680,*ST上普,电子元件,14.86,15.53,14.46,15.52,14.46,1500367,23285695.84,1.9733,,,否,,,,,,否,304925337,76032187,4732441230.24,1180019542.24,,,,15.24,14.42,13.40,13.09,12.65,11.79,12.08,1993-10-18,2018-04-27
2008-03-12,600680,*ST上普,电子元件,15.72,15.82,14.82,14.86,14.82,983114,14609074.04,1.2930,,,否,,,,,,否,304925337,76032187,4531190507.82,1129838298.82,,,,15.35,14.63,13.55,13.17,12.72,11.81,12.09,1993-10-18,2018-04-27
2008-03-13,600680,*ST上普,电子元件,14.84,14.94,13.64,14.85,13.64,1622363,24092090.55,2.1338,,,否,,,,,,否,304925337,76032187,4528141254.45,1129077976.95,,,,15.17,14.81,13.70,13.23,12.79,11.83,12.10,1993-10-18,2018-04-27
2008-03-14,600680,*ST上普,电子元件,14.7,14.86,14.06,14.36,14.06,681783,9790403.88,0.8967,,,否,,,,,,否,304925337,76032187,4378727839.32,1091822205.32,,,,15.00,14.92,13.81,13.25,12.86,11.84,12.11,1993-10-18,2018-04-27
2008-03-17,600680,*ST上普,电子元件,14.16,14.51,12.92,13.01,12.92,1662284,21626314.84,2.1863,,,否,,,,,,否,304925337,76032187,3967078634.37,989178752.87,,,,14.52,14.78,13.84,13.24,12.89,11.85,12.11,1993-10-18,2018-04-27
2008-03-18,600680,*ST上普,电子元件,12.76,12.88,12.07,12.51,12.07,1118385,13990996.35,1.4709,,,否,,,,,,否,304925337,76032187,3814615965.87,951162659.37,,,,13.92,14.58,13.83,13.23,12.91,11.85,12.11,1993-10-18,2018-04-27
2008-03-19,600680,*ST上普,电子元件,12.51,13.77,12.51,13.43,12.51,1318193,17703331.99,1.7337,,,否,,,,,,否,304925337,76032187,4095147275.91,1021112271.41,,,,13.63,14.49,13.87,13.25,12.96,11.86,12.11,1993-10-18,2018-04-27
2008-03-20,600680,*ST上普,电子元件,12.95,14.15,12.67,13.59,12.67,1919380,26084374.20,2.5244,,,否,,,,,,否,304925337,76032187,4143935329.83,1033277421.33,,,,13.38,14.28,13.92,13.29,13.01,11.87,12.12,1993-10-18,2018-04-27
2008-03-21,600680,*ST上普,电子元件,13.56,13.93,13.26,13.55,13.26,1955962,26503285.10,2.5725,,,否,,,,,,否,304925337,76032187,4131738316.35,1030236133.85,,,,13.22,14.11,13.96,13.34,13.05,11.88,12.12,1993-10-18,2018-04-27
2008-03-24,600680,*ST上普,电子元件,13.56,13.71,12.86,12.97,12.86,2920635,37880635.95,3.8413,,,否,,,,,,否,304925337,76032187,3954881620.89,986137465.39,,,,13.21,13.87,13.99,13.42,13.09,11.88,12.12,1993-10-18,2018-04-27
2008-03-25,600680,*ST上普,电子元件,12.84,13.16,12.44,12.97,12.44,1448995,18793465.15,1.9058,,,否,,,,,,否,304925337,76032187,3954881620.89,986137465.39,,,,13.30,13.61,14.01,13.47,13.13,11.88,12.13,1993-10-18,2018-04-27
2008-03-26,600680,*ST上普,电子元件,12.99,13.76,12.96,12.98,12.96,1429645,18556792.10,1.8803,,,否,,,,,,否,304925337,76032187,3957930874.26,986897787.26,,,,13.21,13.42,14.03,13.50,13.16,11.89,12.13,1993-10-18,2018-04-27
2008-03-27,600680,*ST上普,电子元件,12.93,13.16,12.46,12.78,12.46,2502537,31982422.86,3.2914,,,否,,,,,,否,304925337,76032187,3896945806.86,971691349.86,,,,13.05,13.22,14.01,13.54,13.18,11.89,12.13,1993-10-18,2018-04-27
2008-03-28,600680,*ST上普,电子元件,12.76,13.66,12.22,13.24,12.22,2914427,38587013.48,3.8331,,,否,,,,,,否,304925337,76032187,4037211461.88,1006666155.88,,,,12.99,13.10,14.01,13.57,13.21,11.89,12.13,1993-10-18,2018-04-27
2008-03-31,600680,*ST上普,电子元件,13.05,13.52,12.86,13.32,12.86,2388151,31810171.32,3.1410,,,否,,,,,,否,304925337,76032187,4061605488.84,1012748730.84,,,,13.06,13.13,13.96,13.60,13.24,11.90,12.14,1993-10-18,2018-04-27
2008-04-01,600680,*ST上普,电子元件,13.1,13.3,11.99,12.22,11.99,2055911,25123232.42,2.7040,,,否,,,,,,否,304925337,76032187,3726187618.14,929113325.14,,,,12.91,13.11,13.84,13.59,13.24,11.90,12.13,1993-10-18,2018-04-27
2008-04-02,600680,*ST上普,电子元件,12.22,12.59,11.0,11.38,11.0,1366219,15547572.22,1.7969,,,否,,,,,,否,304925337,76032187,3470050335.06,865246288.06,,,,12.59,12.90,13.70,13.55,13.22,11.90,12.13,1993-10-18,2018-04-27
2008-04-03,600680,*ST上普,电子元件,11.48,11.79,10.59,11.71,10.59,864139,10119067.69,1.1365,,,否,,,,,,否,304925337,76032187,3570675696.27,890336909.77,,,,12.37,12.71,13.49,13.52,13.21,11.90,12.13,1993-10-18,2018-04-27
2008-04-07,600680,*ST上普,电子元件,11.64,12.35,11.27,12.25,11.27,683089,8367840.25,0.8984,,,否,,,,,,否,304925337,76032187,3735335378.25,931394290.75,,,,12.18,12.58,13.35,13.50,13.19,11.90,12.12,1993-10-18,2018-04-27
2008-04-08,600680,*ST上普,电子元件,12.26,12.63,12.03,12.49,12.03,737155,9207065.95,0.9695,,,否,,,,,,否,304925337,76032187,3808517459.13,949642015.63,,,,12.01,12.53,13.20,13.51,13.19,11.90,12.12,1993-10-18,2018-04-27
2008-04-09,600680,*ST上普,电子元件,12.49,12.49,11.62,11.83,11.62,612260,7243035.80,0.8053,,,否,,,,,,否,304925337,76032187,3607266736.71,899460772.21,,,,11.93,12.42,13.02,13.48,13.17,11.89,12.12,1993-10-18,2018-04-27
2008-04-10,600680,*ST上普,电子元件,11.65,13.01,11.65,12.27,11.65,686270,8420532.90,0.9026,,,否,,,,,,否,304925337,76032187,3741433884.99,932914934.49,,,,12.11,12.35,12.89,13.47,13.15,11.90,12.12,1993-10-18,2018-04-27
2008-04-11,600680,*ST上普,电子元件,12.16,12.74,12.16,12.45,12.16,560439,6977465.55,0.7371,,,否,,,,,,否,304925337,76032187,3796320445.65,946600728.15,,,,12.26,12.32,12.77,13.45,13.13,11.91,12.11,1993-10-18,2018-04-27
2008-04-14,600680,*ST上普,电子元件,12.05,12.46,11.87,12.13,11.87,565168,6855487.84,0.7433,,,否,,,,,,否,304925337,76032187,3698744337.81,922270428.31,,,,12.23,12.21,12.65,13.41,13.10,11.92,12.10,1993-10-18,2018-04-27
2008-04-15,600680,*ST上普,电子元件,12.31,12.5,11.97,12.45,11.97,702408,8744979.60,0.9238,,,否,,,,,,否,304925337,76032187,3796320445.65,946600728.15,,,,12.23,12.12,12.63,13.34,13.08,11.93,12.10,1993-10-18,2018-04-27
2008-04-16,600680,*ST上普,电子元件,12.76,12.76,12.08,12.34,12.08,390635,4820435.90,0.5138,,,否,,,,,,否,304925337,76032187,3762778658.58,938237187.58,,,,12.33,12.13,12.62,13.27,13.06,11.93,12.10,1993-10-18,2018-04-27
2008-04-17,600680,*ST上普,电子元件,12.34,12.56,11.37,11.85,11.37,740137,8770623.45,0.9735,,,否,,,,,,否,304925337,76032187,3613365243.45,900981415.95,,,,12.24,12.18,12.54,13.19,13.03,11.94,12.09,1993-10-18,2018-04-27
2008-04-18,600680,*ST上普,电子元件,11.85,11.97,11.17,11.37,11.17,325057,3695898.09,0.4275,,,否,,,,,,否,304925337,76032187,3467001081.69,864485966.19,,,,12.03,12.14,12.43,13.04,12.99,11.94,12.08,1993-10-18,2018-04-27
2008-04-21,600680,*ST上普,电子元件,12.26,12.31,11.18,11.6,11.18,625964,7261182.40,0.8233,,,否,,,,,,否,304925337,76032187,3537133909.20,881973369.20,,,,11.92,12.08,12.33,12.92,12.95,11.95,12.08,1993-10-18,2018-04-27
2008-04-22,600680,*ST上普,电子元件,11.57,11.82,10.77,11.73,10.77,608267,7134971.91,0.8000,,,否,,,,,,否,304925337,76032187,3576774203.01,891857553.51,,,,11.78,12.00,12.27,12.80,12.92,11.96,12.07,1993-10-18,2018-04-27
2008-04-23,600680,*ST上普,电子元件,11.32,12.26,11.32,12.11,11.32,750825,9092490.75,0.9875,,,否,,,,,,否,304925337,76032187,3692645831.07,920749784.57,,,,11.73,12.03,12.23,12.69,12.89,11.98,12.06,1993-10-18,2018-04-27
2008-04-24,600680,*ST上普,电子元件,13.16,13.23,12.56,13.07,12.56,2405837,31444289.59,3.1642,,,否,,,,,,否,304925337,76032187,3985374154.59,993740684.09,,,,11.98,12.11,12.23,12.63,12.90,12.01,12.06,1993-10-18,2018-04-27
2008-04-25,600680,*ST上普,电子元件,12.76,13.72,12.47,13.23,12.47,2327818,30797032.14,3.0616,,,否,,,,,,否,304925337,76032187,4034162208.51,1005905834.01,,,,12.35,12.19,12.25,12.57,12.90,12.04,12.06,1993-10-18,2018-04-27
2008-04-28,600680,*ST上普,电子元件,13.14,13.14,12.66,12.76,12.66,1131343,14435936.68,1.4880,,,否,,,,,,否,304925337,76032187,3890847300.12,970170706.12,,,,12.58,12.25,12.23,12.52,12.89,12.07,12.06,1993-10-18,2018-04-27
2008-04-29,600680,*ST上普,电子元件,12.69,13.06,12.61,12.75,12.61,599172,7639443.00,0.7881,,,否,,,,,,否,304925337,76032187,3887798046.75,969410384.25,,,,12.78,12.28,12.20,12.51,12.88,12.10,12.05,1993-10-18,2018-04-27
2008-04-30,600680,*ST上普,电子元件,12.81,13.31,12.71,13.25,12.71,1041429,13798934.25,1.3697,,,否,,,,,,否,304925337,76032187,4040260715.25,1007426477.75,,,,13.01,12.37,12.25,12.54,12.88,12.13,12.05,1993-10-18,2018-04-27
2008-05-05,600680,*ST上普,电子元件,13.33,13.76,12.96,13.61,12.96,1704661,23200436.21,2.2420,,,否,,,,,,否,304925337,76032187,4150033836.57,1034798065.07,,,,13.12,12.55,12.36,12.54,12.90,12.16,12.05,1993-10-18,2018-04-27
2008-05-06,600680,*ST上普,电子元件,13.53,14.53,13.32,14.01,13.32,2846951,39885783.51,3.7444,,,否,,,,,,否,304925337,76032187,4272003971.37,1065210939.87,,,,13.28,12.81,12.48,12.56,12.92,12.20,12.05,1993-10-18,2018-04-27
2008-05-07,600680,*ST上普,电子元件,14.13,14.56,13.51,13.57,13.51,1887936,25619291.52,2.4831,,,否,,,,,,否,304925337,76032187,4137836823.09,1031756777.59,,,,13.44,13.01,12.54,12.56,12.95,12.23,12.05,1993-10-18,2018-04-27
2008-05-08,600680,*ST上普,电子元件,13.55,14.86,13.46,14.84,13.46,2647306,39286021.04,3.4818,,,否,,,,,,否,304925337,76032187,4525092001.08,1128317655.08,,,,13.86,13.32,12.66,12.62,13.02,12.27,12.05,1993-10-18,2018-04-27
2008-05-09,600680,*ST上普,电子元件,14.84,14.96,14.26,14.72,14.26,2926126,43072574.72,3.8485,,,否,,,,,,否,304925337,76032187,4488500960.64,1119193792.64,,,,14.15,13.58,12.81,12.68,13.07,12.31,12.05,1993-10-18,2018-04-27
2008-05-12,600680,*ST上普,电子元件,14.26,14.85,13.96,14.39,13.96,1784228,25675040.92,2.3467,,,否,,,,,,否,304925337,76032187,4387875599.43,1094103170.93,,,,14.31,13.71,12.91,12.72,13.11,12.35,12.04,1993-10-18,2018-04-27
2008-05-13,600680,*ST上普,电子元件,13.88,14.24,13.44,13.73,13.44,2048635,28127758.55,2.6944,,,否,,,,,,否,304925337,76032187,4186624877.01,1043921927.51,,,,14.25,13.76,12.98,12.76,13.15,12.39,12.04,1993-10-18,2018-04-27
2008-05-14,600680,*ST上普,电子元件,13.79,14.16,13.66,13.93,13.66,1790834,24946317.62,2.3554,,,否,,,,,,否,304925337,76032187,4247609944.41,1059128364.91,,,,14.32,13.88,13.07,12.78,13.18,12.42,12.03,1993-10-18,2018-04-27
2008-05-15,600680,*ST上普,电子元件,13.96,14.56,13.74,13.96,13.74,2366018,33029611.28,3.1119,,,否,,,,,,否,304925337,76032187,4256757704.52,1061409330.52,,,,14.15,14.00,13.14,12.80,13.20,12.46,12.03,1993-10-18,2018-04-27
2008-05-16,600680,*ST上普,电子元件,13.96,14.06,13.01,13.48,13.01,1628653,21954242.44,2.1421,,,否,,,,,,否,304925337,76032187,4110393542.76,1024913880.76,,,,13.90,14.02,13.20,12.84,13.22,12.49,12.02,1993-10-18,2018-04-27
2008-05-19,600680,*ST上普,电子元件,13.51,13.56,12.99,13.37,12.99,776134,10376911.58,1.0208,,,否,,,,,,否,304925337,76032187,4076851755.69,1016550340.19,,,,13.69,14.00,13.27,12.91,13.23,12.51,12.02,1993-10-18,2018-04-27
2008-05-20,600680,*ST上普,电子元件,13.15,13.41,12.14,12.46,12.14,1215783,15148656.18,1.5990,,,否,,,,,,否,304925337,76032187,3799369699.02,947361050.02,,,,13.44,13.85,13.33,12.93,13.23,12.53,12.01,1993-10-18,2018-04-27
2008-05-21,600680,*ST上普,电子元件,12.27,12.46,11.85,12.08,11.85,1573640,19009571.20,2.0697,,,否,,,,,,否,304925337,76032187,3683498070.96,918468818.96,,,,13.07,13.70,13.35,12.93,13.21,12.55,12.00,1993-10-18,2018-04-27
2008-05-22,600680,*ST上普,电子元件,12.17,12.81,12.17,12.44,12.17,1293065,16085728.60,1.7007,,,否,,,,,,否,304925337,76032187,3793271192.28,945840406.28,,,,12.77,13.46,13.39,12.93,13.22,12.56,11.99,1993-10-18,2018-04-27
2008-05-23,600680,*ST上普,电子元件,12.36,13.69,11.98,13.69,11.98,4306416,58954835.04,5.6639,,,否,,,,,,是,304925337,76032187,4174427863.53,1040880640.03,,,,12.81,13.35,13.47,12.99,13.24,12.59,11.98,1993-10-18,2018-04-27
2008-05-26,600680,*ST上普,电子元件,14.04,14.54,13.28,13.42,13.28,6900382,92603126.44,9.0756,,,否,,,,,,否,304925337,76032187,4092098022.54,1020351949.54,,,,12.82,13.26,13.48,13.03,13.25,12.62,11.98,1993-10-18,2018-04-27
2008-05-27,600680,*ST上普,电子元件,13.09,13.09,12.07,12.45,12.07,4097504,51013924.80,5.3892,,,否,,,,,,否,304925337,76032187,3796320445.65,946600728.15,,,,12.82,13.13,13.45,13.03,13.24,12.63,11.97,1993-10-18,2018-04-27
2008-05-28,600680,*ST上普,电子元件,12.07,12.51,11.85,12.26,11.85,2571865,31531064.90,3.3826,,,否,,,,,,否,304925337,76032187,3738384631.62,932154612.62,,,,12.85,12.96,13.42,13.03,13.22,12.65,11.96,1993-10-18,2018-04-27
2008-05-29,600680,*ST上普,电子元件,12.12,12.6,11.87,12.02,11.87,2637670,31704793.40,3.4691,,,否,,,,,,否,304925337,76032187,3665202550.74,913906887.74,,,,12.77,12.77,13.38,13.02,13.18,12.67,11.96,1993-10-18,2018-04-27
2008-05-30,600680,*ST上普,电子元件,11.97,12.3,11.47,11.56,11.47,1721590,19901580.40,2.2643,,,否,,,,,,否,304925337,76032187,3524936895.72,878932081.72,,,,12.34,12.58,13.30,12.99,13.13,12.68,11.95,1993-10-18,2018-04-27
2008-06-02,600680,*ST上普,电子元件,11.48,12.07,11.17,11.98,11.17,1515365,18154072.70,1.9931,,,否,,,,,,否,304925337,76032187,3653005537.26,910865600.26,,,,12.05,12.44,13.22,12.99,13.09,12.69,11.94,1993-10-18,2018-04-27
2008-06-03,600680,*ST上普,电子元件,12.16,12.56,11.57,11.66,11.57,2867443,33434385.38,3.7714,,,否,,,,,,否,304925337,76032187,3555429429.42,886535300.42,,,,11.90,12.36,13.10,13.00,13.02,12.71,11.93,1993-10-18,2018-04-27
2008-06-04,600680,*ST上普,电子元件,11.37,11.75,11.22,11.48,11.22,1159713,13313505.24,1.5253,,,否,,,,,,否,304925337,76032187,3500542868.76,872849506.76,,,,11.74,12.30,13.00,13.00,12.96,12.72,11.92,1993-10-18,2018-04-27
2008-06-05,600680,*ST上普,电子元件,11.47,11.54,10.97,11.36,10.97,1012392,11500773.12,1.3315,,,否,,,,,,否,304925337,76032187,3463951828.32,863725644.32,,,,11.61,12.19,12.82,12.99,12.89,12.73,11.90,1993-10-18,2018-04-27
2008-06-06,600680,*ST上普,电子元件,11.65,12.26,11.5,11.94,11.5,2575349,30749667.06,3.3872,,,否,,,,,,否,304925337,76032187,3640808523.78,907824312.78,,,,11.68,12.01,12.68,12.98,12.83,12.74,11.89,1993-10-18,2018-04-27
2008-06-10,600680,*ST上普,电子元件,11.37,11.37,10.74,10.74,10.74,1428185,15338706.90,1.8784,,,否,,,,,,否,304925337,76032187,3274898119.38,816585688.38,,,,11.44,11.75,12.50,12.90,12.77,12.74,11.87,1993-10-18,2018-04-27
2008-06-11,600680,*ST上普,电子元件,10.85,11.82,10.41,10.98,10.41,1724295,18932759.10,2.2678,,,否,,,,,,否,304925337,76032187,3348080200.26,834833413.26,,,,11.30,11.60,12.36,12.83,12.70,12.75,11.86,1993-10-18,2018-04-27
2008-06-12,600680,*ST上普,电子元件,10.97,10.97,10.02,10.18,10.02,1659607,16894799.26,2.1828,,,否,,,,,,否,304925337,76032187,3104139930.66,774007663.66,,,,11.04,11.39,12.18,12.74,12.63,12.74,11.84,1993-10-18,2018-04-27
2008-06-13,600680,*ST上普,电子元件,9.96,10.39,9.16,9.3,9.16,1472147,13690967.10,1.9362,,,否,,,,,,否,304925337,76032187,2835805634.10,707099339.10,,,,10.63,11.12,11.94,12.63,12.57,12.73,11.82,1993-10-18,2018-04-27
2008-06-16,600680,*ST上普,电子元件,9.26,9.46,8.38,8.61,8.38,3309904,28498273.44,4.3533,,,否,,,,,,否,304925337,76032187,2625407151.57,654637130.07,,,,9.96,10.82,11.70,12.47,12.50,12.71,11.81,1993-10-18,2018-04-27
2008-06-17,600680,*ST上普,电子元件,8.45,8.47,7.75,7.75,7.75,2111650,16365287.50,2.7773,,,否,,,,,,否,304925337,76032187,2363171361.75,589249449.25,,,,9.36,10.40,11.42,12.28,12.41,12.68,11.79,1993-10-18,2018-04-27
2008-06-18,600680,*ST上普,电子元件,7.55,8.53,7.06,8.04,7.06,2770659,22276098.36,3.6441,,,否,,,,,,否,304925337,76032187,2451599709.48,611298783.48,,,,8.78,10.04,11.20,12.08,12.32,12.66,11.78,1993-10-18,2018-04-27
2008-06-20,600680,*ST上普,电子元件,7.23,8.19,7.23,7.48,7.23,4156550,31090994.00,5.4668,,,否,,,,,,否,304925337,76032187,2280841520.76,568720758.76,,,,8.24,9.64,10.97,11.88,12.22,12.63,11.77,1993-10-18,2018-04-27
2008-06-23,600680,*ST上普,电子元件,7.16,7.24,6.73,6.75,6.73,2057765,13889913.75,2.7064,,,否,,,,,,否,304925337,76032187,2058246024.75,513217262.25,,,,7.73,9.18,10.68,11.61,12.11,12.60,11.76,1993-10-18,2018-04-27
2008-06-24,600680,*ST上普,电子元件,6.68,7.12,6.54,6.94,6.54,2224106,15435295.64,2.9252,,,否,,,,,,否,304925337,76032187,2116181838.78,527663377.78,,,,7.39,8.68,10.35,11.35,12.01,12.57,11.74,1993-10-18,2018-04-27
2008-06-25,600680,*ST上普,电子元件,6.88,7.58,6.88,7.56,6.88,2450179,18523353.24,3.2226,,,否,,,,,,否,304925337,76032187,2305235547.72,574803333.72,,,,7.35,8.36,10.05,11.12,11.92,12.54,11.72,1993-10-18,2018-04-27
2008-06-26,600680,*ST上普,电子元件,7.43,7.81,7.34,7.71,7.34,2698244,20803461.24,3.5488,,,否,,,,,,否,304925337,76032187,2350974348.27,586208161.77,,,,7.29,8.03,9.82,10.92,11.84,12.51,11.71,1993-10-18,2018-04-27
2008-06-27,600680,*ST上普,电子元件,7.43,7.43,6.94,6.94,6.94,1632708,11330993.52,2.1474,,,否,,,,,,否,304925337,76032187,2116181838.78,527663377.78,,,,7.18,7.71,9.55,10.69,11.73,12.47,11.69,1993-10-18,2018-04-27
2008-06-30,600680,*ST上普,电子元件,6.78,7.33,6.7,7.23,6.7,1640577,11861371.71,2.1577,,,否,,,,,,否,304925337,76032187,2204610186.51,549712712.01,,,,7.28,7.50,9.31,10.46,11.63,12.43,11.67,1993-10-18,2018-04-27
2008-07-01,600680,*ST上普,电子元件,7.26,7.27,6.68,6.77,6.68,762051,5159085.27,1.0023,,,否,,,,,,否,304925337,76032187,2064344531.49,514737905.99,,,,7.24,7.32,9.07,10.24,11.54,12.39,11.65,1993-10-18,2018-04-27
2008-07-02,600680,*ST上普,电子元件,6.66,7.16,6.66,6.89,6.66,1243584,8568293.76,1.6356,,,否,,,,,,否,304925337,76032187,2100935571.93,523861768.43,,,,7.11,7.23,8.82,10.02,11.47,12.34,11.63,1993-10-18,2018-04-27
2008-07-03,600680,*ST上普,电子元件,6.83,7.37,6.69,7.26,6.69,1827037,13264288.62,2.4030,,,否,,,,,,否,304925337,76032187,2213757946.62,551993677.62,,,,7.02,7.15,8.60,9.85,11.39,12.30,11.61,1993-10-18,2018-04-27
2008-07-04,600680,*ST上普,电子元件,7.18,7.36,7.08,7.23,7.08,1385453,10016825.19,1.8222,,,否,,,,,,否,304925337,76032187,2204610186.51,549712712.01,,,,7.08,7.13,8.38,9.69,11.31,12.25,11.59,1993-10-18,2018-04-27
2008-07-07,600680,*ST上普,电子元件,7.24,7.73,7.24,7.69,7.24,2470475,18997952.75,3.2492,,,否,,,,,,否,304925337,76032187,2344875841.53,584687518.03,,,,7.17,7.22,8.20,9.53,11.23,12.21,11.58,1993-10-18,2018-04-27
2008-07-08,600680,*ST上普,电子元件,7.79,7.96,7.56,7.87,7.56,3481632,27400443.84,4.5792,,,否,,,,,,否,304925337,76032187,2399762402.19,598373311.69,,,,7.39,7.32,8.00,9.34,11.16,12.16,11.57,1993-10-18,2018-04-27
2008-07-09,600680,*ST上普,电子元件,7.87,8.45,7.74,8.43,7.74,5039801,42485522.43,6.6285,,,否,,,,,,否,304925337,76032187,2570520590.91,640951336.41,,,,7.70,7.40,7.88,9.17,11.10,12.12,11.56,1993-10-18,2018-04-27
2008-07-10,600680,*ST上普,电子元件,8.18,8.43,7.99,8.0,7.99,3533728,28269824.00,4.6477,,,否,,,,,,否,304925337,76032187,2439402696.00,608257496.00,,,,7.84,7.43,7.73,9.02,11.02,12.08,11.55,1993-10-18,2018-04-27
2008-07-11,600680,*ST上普,电子元件,7.88,8.01,7.6,7.74,7.6,1910525,14787463.50,2.5128,,,否,,,,,,否,304925337,76032187,2360122108.38,588489127.38,,,,7.95,7.51,7.61,8.87,10.95,12.03,11.55,1993-10-18,2018-04-27
2008-07-14,600680,*ST上普,电子元件,7.68,8.05,7.6,8.02,7.6,1774200,14229084.00,2.3335,,,否,,,,,,否,304925337,76032187,2445501202.74,609778139.74,,,,8.01,7.59,7.55,8.74,10.88,11.98,11.54,1993-10-18,2018-04-27
2008-07-15,600680,*ST上普,电子元件,8.02,8.22,7.61,7.62,7.61,2004603,15275074.86,2.6365,,,否,,,,,,否,304925337,76032187,2323531067.94,579365264.94,,,,7.96,7.68,7.50,8.61,10.80,11.93,11.53,1993-10-18,2018-04-27
2008-07-16,600680,*ST上普,电子元件,7.49,7.96,7.1,7.33,7.1,1888740,13844464.20,2.4841,,,否,,,,,,否,304925337,76032187,2235102720.21,557315930.71,,,,7.74,7.72,7.48,8.45,10.72,11.88,11.53,1993-10-18,2018-04-27
2008-07-17,600680,*ST上普,电子元件,7.43,7.68,7.22,7.54,7.22,2079737,15681216.98,2.7353,,,否,,,,,,否,304925337,76032187,2299137040.98,573282689.98,,,,7.65,7.75,7.45,8.31,10.66,11.82,11.52,1993-10-18,2018-04-27
2008-07-18,600680,*ST上普,电子元件,7.58,8.15,7.39,8.06,7.39,2353841,18971958.46,3.0958,,,否,,,,,,否,304925337,76032187,2457698216.22,612819427.22,,,,7.71,7.83,7.48,8.20,10.60,11.78,11.52,1993-10-18,2018-04-27
2008-07-21,600680,*ST上普,电子元件,8.08,8.85,7.81,8.75,7.81,5005721,43800058.75,6.5837,,,否,,,,,,否,304925337,76032187,2668096698.75,665281636.25,,,,7.86,7.94,7.58,8.11,10.55,11.73,11.52,1993-10-18,2018-04-27
2008-07-22,600680,*ST上普,电子元件,8.76,9.09,8.54,8.71,8.54,3789643,33007790.53,4.9843,,,否,,,,,,否,304925337,76032187,2655899685.27,662240348.77,,,,8.08,8.02,7.67,8.00,10.49,11.69,11.52,1993-10-18,2018-04-27
2008-07-23,600680,*ST上普,电子元件,8.71,9.15,8.57,8.89,8.57,4349753,38669304.17,5.7209,,,否,,,,,,否,304925337,76032187,2710786245.93,675926142.43,,,,8.39,8.07,7.73,7.94,10.42,11.66,11.52,1993-10-18,2018-04-27
2008-07-24,600680,*ST上普,电子元件,8.9,9.22,8.84,9.15,8.84,3303547,30227455.05,4.3449,,,否,,,,,,否,304925337,76032187,2790066833.55,695694511.05,,,,8.71,8.18,7.81,7.88,10.36,11.63,11.52,1993-10-18,2018-04-27
