日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2008-07-25,600680,*ST上普,电子元件,8.99,9.12,8.69,8.81,8.69,2125765,18727989.65,2.7959,,,否,,,,,,否,304925337,76032187,2686392218.97,669843567.47,,,,8.86,8.29,7.90,7.84,10.29,11.59,11.52,1993-10-18,2018-04-27
2008-07-28,600680,*ST上普,电子元件,8.82,9.01,8.66,8.78,8.66,2020804,17742659.12,2.6578,,,否,,,,,,否,304925337,76032187,2677244458.86,667562601.86,,,,8.87,8.36,7.98,7.82,10.22,11.55,11.52,1993-10-18,2018-04-27
2008-07-29,600680,*ST上普,电子元件,8.65,8.78,8.47,8.49,8.47,1653367,14037085.83,2.1746,,,否,,,,,,否,304925337,76032187,2588816111.13,645513267.63,,,,8.82,8.45,8.06,7.81,10.14,11.51,11.52,1993-10-18,2018-04-27
2008-07-30,600680,*ST上普,电子元件,8.66,8.87,8.5,8.73,8.5,2281996,19921825.08,3.0014,,,否,,,,,,否,304925337,76032187,2661998192.01,663760992.51,,,,8.79,8.59,8.16,7.85,10.06,11.48,11.52,1993-10-18,2018-04-27
2008-07-31,600680,*ST上普,电子元件,8.77,9.15,8.63,9.02,8.63,4829135,43558797.70,6.3514,,,否,,,,,,否,304925337,76032187,2750426539.74,685810326.74,,,,8.77,8.74,8.24,7.88,9.98,11.45,11.52,1993-10-18,2018-04-27
2008-08-01,600680,*ST上普,电子元件,9.05,9.26,8.5,9.02,8.5,4010597,36175584.94,5.2749,,,否,,,,,,否,304925337,76032187,2750426539.74,685810326.74,,,,8.81,8.84,8.33,7.93,9.90,11.43,11.51,1993-10-18,2018-04-27
2008-08-04,600680,*ST上普,电子元件,8.85,8.87,8.36,8.51,8.36,1957368,16657201.68,2.5744,,,否,,,,,,否,304925337,76032187,2594914617.87,647033911.37,,,,8.75,8.81,8.37,7.99,9.80,11.41,11.51,1993-10-18,2018-04-27
2008-08-05,600680,*ST上普,电子元件,8.47,8.83,8.3,8.63,8.3,1727657,14909679.91,2.2723,,,否,,,,,,否,304925337,76032187,2631505658.31,656157773.81,,,,8.78,8.80,8.41,8.05,9.70,11.38,11.51,1993-10-18,2018-04-27
2008-08-06,600680,*ST上普,电子元件,8.63,8.76,8.36,8.66,8.36,1270911,11006089.26,1.6715,,,否,,,,,,否,304925337,76032187,2640653418.42,658438739.42,,,,8.77,8.78,8.42,8.08,9.60,11.36,11.50,1993-10-18,2018-04-27
2008-08-07,600680,*ST上普,电子元件,8.66,9.08,8.38,9.0,8.38,2686655,24179895.00,3.5336,,,否,,,,,,否,304925337,76032187,2744328033.00,684289683.00,,,,8.76,8.77,8.47,8.13,9.52,11.33,11.50,1993-10-18,2018-04-27
2008-08-08,600680,*ST上普,电子元件,9.0,9.0,8.11,8.11,8.11,1611880,13072346.80,2.1200,,,否,,,,,,否,304925337,76032187,2472944483.07,616621036.57,,,,8.58,8.70,8.49,8.16,9.43,11.30,11.48,1993-10-18,2018-04-27
2008-08-11,600680,*ST上普,电子元件,7.93,8.07,7.3,7.68,7.3,3195436,24540948.48,4.2027,,,否,,,,,,否,304925337,76032187,2341826588.16,583927196.16,,,,8.42,8.59,8.47,8.18,9.32,11.26,11.47,1993-10-18,2018-04-27
2008-08-12,600680,*ST上普,电子元件,7.63,7.8,6.91,7.18,6.91,1495752,10739499.36,1.9673,,,否,,,,,,否,304925337,76032187,2189363919.66,545911102.66,,,,8.13,8.45,8.45,8.19,9.22,11.22,11.45,1993-10-18,2018-04-27
2008-08-13,600680,*ST上普,电子元件,7.11,7.25,6.59,7.12,6.59,1079696,7687435.52,1.4201,,,否,,,,,,否,304925337,76032187,2171068399.44,541349171.44,,,,7.82,8.29,8.44,8.20,9.11,11.17,11.43,1993-10-18,2018-04-27
2008-08-14,600680,*ST上普,电子元件,7.04,7.22,6.98,7.21,6.98,928831,6696871.51,1.2216,,,否,,,,,,否,304925337,76032187,2198511679.77,548192068.27,,,,7.46,8.11,8.43,8.20,9.02,11.12,11.41,1993-10-18,2018-04-27
2008-08-15,600680,*ST上普,电子元件,7.25,7.4,7.08,7.17,7.08,888953,6373793.01,1.1692,,,否,,,,,,否,304925337,76032187,2186314666.29,545150780.79,,,,7.27,7.93,8.38,8.20,8.94,11.08,11.39,1993-10-18,2018-04-27
2008-08-18,600680,*ST上普,电子元件,7.09,7.32,6.45,6.45,6.45,782932,5049911.40,1.0297,,,否,,,,,,否,304925337,76032187,1966768423.65,490407606.15,,,,7.03,7.72,8.27,8.16,8.84,11.03,11.36,1993-10-18,2018-04-27
2008-08-19,600680,*ST上普,电子元件,6.26,6.57,6.09,6.33,6.09,689189,4362566.37,1.1338,,,否,,,,,,否,382225337,60785920,2419486383.21,384774873.60,,,,6.86,7.49,8.15,8.10,8.72,10.98,11.34,1993-10-18,2018-04-27
2008-08-20,600680,*ST上普,电子元件,6.33,6.97,6.21,6.96,6.21,1632312,11360891.52,2.6853,,,否,,,,,,否,382225337,60785920,2660288345.52,423070003.20,,,,6.82,7.32,8.05,8.06,8.61,10.93,11.31,1993-10-18,2018-04-27
2008-08-21,600680,*ST上普,电子元件,6.79,7.18,6.68,7.13,6.68,1903612,13572753.56,3.1317,,,否,,,,,,否,382225337,60785920,2725266652.81,433403609.60,,,,6.81,7.13,7.95,8.03,8.52,10.88,11.29,1993-10-18,2018-04-27
2008-08-22,600680,*ST上普,电子元件,7.29,7.85,7.18,7.85,7.18,5583435,43829964.75,9.1854,,,否,,,,,,是,382225337,60785920,3000468895.45,477169472.00,,,,6.94,7.11,7.90,8.03,8.45,10.83,11.27,1993-10-18,2018-04-27
2008-08-25,600680,*ST上普,电子元件,7.67,7.95,7.37,7.55,7.37,4506882,34026959.10,7.4144,,,否,,,,,,否,382225337,60785920,2885801294.35,458933696.00,,,,7.16,7.10,7.84,8.01,8.38,10.78,11.25,1993-10-18,2018-04-27
2008-08-26,600680,*ST上普,电子元件,7.27,7.44,6.79,6.81,6.79,3687852,25114272.12,6.0670,,,否,,,,,,否,382225337,60785920,2602954544.97,413952115.20,,,,7.26,7.06,7.76,7.99,8.30,10.71,11.23,1993-10-18,2018-04-27
2008-08-27,600680,*ST上普,电子元件,6.79,7.18,6.34,7.06,6.34,4096302,28919892.12,6.7389,,,否,,,,,,否,382225337,60785920,2698510879.22,429148595.20,,,,7.28,7.05,7.67,7.98,8.21,10.65,11.21,1993-10-18,2018-04-27
2008-08-28,600680,*ST上普,电子元件,7.04,7.15,6.8,6.85,6.8,2226605,15252244.25,3.6630,,,否,,,,,,否,382225337,60785920,2618243558.45,416383552.00,,,,7.22,7.02,7.56,7.96,8.13,10.58,11.19,1993-10-18,2018-04-27
2008-08-29,600680,*ST上普,电子元件,6.88,7.32,6.73,7.11,6.73,3270397,23252522.67,5.3802,,,否,,,,,,否,382225337,60785920,2717622146.07,432187891.20,,,,7.08,7.01,7.47,7.92,8.06,10.51,11.17,1993-10-18,2018-04-27
2008-09-01,600680,*ST上普,电子元件,7.0,7.15,6.81,6.98,6.81,1853464,12937178.72,3.0492,,,否,,,,,,否,382225337,60785920,2667932852.26,424285721.60,,,,6.96,7.06,7.39,7.87,7.99,10.44,11.15,1993-10-18,2018-04-27
2008-09-02,600680,*ST上普,电子元件,6.9,7.31,6.81,7.21,6.81,2856783,20597405.43,4.6997,,,否,,,,,,否,382225337,60785920,2755844679.77,438266483.20,,,,7.04,7.15,7.32,7.82,7.91,10.37,11.13,1993-10-18,2018-04-27
2008-09-03,600680,*ST上普,电子元件,7.12,7.2,6.74,6.83,6.74,1970139,13456049.37,3.2411,,,否,,,,,,否,382225337,60785920,2610599051.71,415167833.60,,,,7.00,7.14,7.23,7.75,7.84,10.31,11.11,1993-10-18,2018-04-27
2008-09-04,600680,*ST上普,电子元件,6.83,7.08,6.83,6.93,6.83,1136085,7873069.05,1.8690,,,否,,,,,,否,382225337,60785920,2648821585.41,421246425.60,,,,7.01,7.12,7.13,7.67,7.78,10.24,11.08,1993-10-18,2018-04-27
2008-09-05,600680,*ST上普,电子元件,6.93,6.93,6.48,6.58,6.48,1458281,9595488.98,2.3990,,,否,,,,,,否,382225337,60785920,2515042717.46,399971353.60,,,,6.91,6.99,7.05,7.60,7.72,10.17,11.06,1993-10-18,2018-04-27
2008-09-08,600680,*ST上普,电子元件,6.6,6.88,6.28,6.31,6.28,2580992,16286059.52,4.2460,,,否,,,,,,否,382225337,60785920,2411841876.47,383559155.20,,,,6.77,6.87,6.98,7.52,7.67,10.12,11.04,1993-10-18,2018-04-27
2008-09-09,600680,*ST上普,电子元件,6.38,6.61,6.33,6.57,6.33,1671213,10979869.41,2.7493,,,否,,,,,,否,382225337,60785920,2511220464.09,399363494.40,,,,6.64,6.84,6.95,7.45,7.63,10.07,11.01,1993-10-18,2018-04-27
2008-09-10,600680,*ST上普,电子元件,6.29,6.95,6.29,6.83,6.29,2561760,17496820.80,4.2144,,,否,,,,,,否,382225337,60785920,2610599051.71,415167833.60,,,,6.64,6.82,6.94,7.39,7.62,10.01,10.99,1993-10-18,2018-04-27
2008-09-11,600680,*ST上普,电子元件,6.74,6.89,6.52,6.6,6.52,1649118,10884178.80,2.7130,,,否,,,,,,否,382225337,60785920,2522687224.20,401187072.00,,,,6.58,6.80,6.91,7.31,7.59,9.96,10.98,1993-10-18,2018-04-27
2008-09-12,600680,*ST上普,电子元件,6.59,6.68,6.33,6.37,6.33,1491155,9498657.35,2.4531,,,否,,,,,,否,382225337,60785920,2434775396.69,387206310.40,,,,6.54,6.72,6.87,7.22,7.58,9.90,10.95,1993-10-18,2018-04-27
2008-09-16,600680,*ST上普,电子元件,6.36,6.47,5.73,5.73,5.73,2701821,15481434.33,4.4448,,,否,,,,,,否,382225337,60785920,2190151181.01,348303321.60,,,,6.42,6.60,6.83,7.13,7.56,9.84,10.93,1993-10-18,2018-04-27
2008-09-17,600680,*ST上普,电子元件,5.74,5.79,5.17,5.25,5.17,5631933,29567648.25,9.2652,,,否,,,,,,否,382225337,60785920,2006683019.25,319126080.00,,,,6.16,6.40,6.78,7.01,7.53,9.77,10.90,1993-10-18,2018-04-27
2008-09-18,600680,*ST上普,电子元件,5.04,5.23,4.74,5.11,4.74,3827027,19556107.97,6.2959,,,否,,,,,,否,382225337,60785920,1953171472.07,310616051.20,,,,5.81,6.23,6.68,6.90,7.49,9.71,10.86,1993-10-18,2018-04-27
2008-09-19,600680,*ST上普,电子元件,5.61,5.61,5.4,5.61,5.4,3004244,16853808.84,4.9423,,,否,,,,,,是,382225337,60785920,2144284140.57,341009011.20,,,,5.61,6.10,6.61,6.78,7.45,9.65,10.84,1993-10-18,2018-04-27
2008-09-22,600680,*ST上普,电子元件,5.92,6.15,5.48,5.81,5.48,5362310,31155021.10,8.8216,,,否,,,,,,否,382225337,60785920,2220729207.97,353166195.20,,,,5.50,6.02,6.51,6.71,7.44,9.58,10.81,1993-10-18,2018-04-27
2008-09-23,600680,*ST上普,电子元件,5.56,5.63,5.23,5.24,5.23,2804942,14697896.08,4.6145,,,否,,,,,,否,382225337,60785920,2002860765.88,318518220.80,,,,5.40,5.91,6.39,6.62,7.40,9.52,10.78,1993-10-18,2018-04-27
2008-09-24,600680,*ST上普,电子元件,5.17,5.6,5.05,5.58,5.05,3224385,17992068.30,5.3045,,,否,,,,,,否,382225337,60785920,2132817380.46,339185433.60,,,,5.47,5.81,6.33,6.57,7.38,9.46,10.75,1993-10-18,2018-04-27
2008-09-25,600680,*ST上普,电子元件,5.61,5.78,5.53,5.64,5.53,3804374,21456669.36,6.2586,,,否,,,,,,否,382225337,60785920,2155750900.68,342832588.80,,,,5.58,5.69,6.26,6.52,7.36,9.41,10.73,1993-10-18,2018-04-27
2008-09-26,600680,*ST上普,电子元件,5.65,5.78,5.61,5.72,5.61,3075486,17591779.92,5.0595,,,否,,,,,,否,382225337,60785920,2186328927.64,347695462.40,,,,5.60,5.61,6.20,6.47,7.34,9.36,10.70,1993-10-18,2018-04-27
2008-10-06,600680,*ST上普,电子元件,5.55,5.55,5.27,5.38,5.27,2185935,11760330.30,3.5961,,,否,,,,,,否,382225337,60785920,2056372313.06,327028249.60,,,,5.51,5.51,6.11,6.41,7.31,9.31,10.67,1993-10-18,2018-04-27
2008-10-07,600680,*ST上普,电子元件,5.17,5.47,5.12,5.38,5.12,1513322,8141672.36,2.4896,,,否,,,,,,否,382225337,60785920,2056372313.06,327028249.60,,,,5.54,5.47,6.03,6.38,7.27,9.25,10.64,1993-10-18,2018-04-27
2008-10-08,600680,*ST上普,电子元件,5.23,5.31,5.05,5.09,5.05,1464640,7455017.60,2.4095,,,否,,,,,,否,382225337,60785920,1945526965.33,309400332.80,,,,5.44,5.46,5.93,6.34,7.22,9.19,10.61,1993-10-18,2018-04-27
2008-10-09,600680,*ST上普,电子元件,5.23,5.23,5.0,5.01,5.0,1049276,5256872.76,1.7262,,,否,,,,,,否,382225337,60785920,1914948938.37,304537459.20,,,,5.32,5.45,5.84,6.27,7.16,9.13,10.58,1993-10-18,2018-04-27
2008-10-10,600680,*ST上普,电子元件,4.79,4.87,4.51,4.52,4.51,1499891,6779507.32,2.4675,,,否,,,,,,否,382225337,60785920,1727658523.24,274752358.40,,,,5.08,5.34,5.72,6.18,7.11,9.06,10.55,1993-10-18,2018-04-27
2008-10-13,600680,*ST上普,电子元件,4.49,4.63,4.22,4.61,4.22,1303097,6007277.17,2.1437,,,否,,,,,,否,382225337,60785920,1762058803.57,280223091.20,,,,4.92,5.22,5.62,6.08,7.05,9.00,10.52,1993-10-18,2018-04-27
2008-10-14,600680,*ST上普,电子元件,4.78,4.82,4.42,4.43,4.42,1378327,6105988.61,2.2675,,,否,,,,,,否,382225337,60785920,1693258242.91,269281625.60,,,,4.73,5.14,5.52,5.97,6.99,8.93,10.49,1993-10-18,2018-04-27
2008-10-15,600680,*ST上普,电子元件,4.43,4.52,4.31,4.49,4.31,956211,4293387.39,1.5731,,,否,,,,,,否,382225337,60785920,1716191763.13,272928780.80,,,,4.61,5.03,5.42,5.89,6.94,8.87,10.46,1993-10-18,2018-04-27
2008-10-16,600680,*ST上普,电子元件,4.31,4.68,4.19,4.36,4.19,2193742,9564715.12,3.6090,,,否,,,,,,否,382225337,60785920,1666502469.32,265026611.20,,,,4.48,4.90,5.30,5.80,6.89,8.81,10.43,1993-10-18,2018-04-27
2008-10-17,600680,*ST上普,电子元件,4.54,4.54,4.36,4.44,4.36,1315669,5841570.36,2.1644,,,否,,,,,,否,382225337,60785920,1697080496.28,269889484.80,,,,4.47,4.77,5.19,5.72,6.84,8.75,10.40,1993-10-18,2018-04-27
2008-10-20,600680,*ST上普,电子元件,4.44,4.61,4.25,4.6,4.25,1566776,7207169.60,2.5775,,,否,,,,,,否,382225337,60785920,1758236550.20,279615232.00,,,,4.46,4.69,5.10,5.64,6.78,8.69,10.36,1993-10-18,2018-04-27
2008-10-21,600680,*ST上普,电子元件,4.59,4.75,4.52,4.6,4.52,1880356,8649637.60,3.0934,,,否,,,,,,否,382225337,60785920,1758236550.20,279615232.00,,,,4.50,4.62,5.04,5.56,6.71,8.63,10.33,1993-10-18,2018-04-27
2008-10-22,600680,*ST上普,电子元件,4.57,4.62,4.42,4.43,4.42,1090949,4832904.07,1.7947,,,否,,,,,,否,382225337,60785920,1693258242.91,269281625.60,,,,4.49,4.55,5.00,5.47,6.64,8.57,10.30,1993-10-18,2018-04-27
2008-10-23,600680,*ST上普,电子元件,4.32,4.53,4.24,4.47,4.24,986673,4410428.31,1.6232,,,否,,,,,,否,382225337,60785920,1708547256.39,271713062.40,,,,4.51,4.50,4.97,5.39,6.57,8.50,10.27,1993-10-18,2018-04-27
2008-10-24,600680,*ST上普,电子元件,4.51,4.57,4.43,4.45,4.43,1025678,4564267.10,1.6874,,,否,,,,,,否,382225337,60785920,1700902749.65,270497344.00,,,,4.51,4.49,4.91,5.31,6.49,8.42,10.25,1993-10-18,2018-04-27
2008-10-27,600680,*ST上普,电子元件,4.29,4.46,4.06,4.35,4.06,2655955,11553404.25,4.3694,,,否,,,,,,否,382225337,60785920,1662680215.95,264418752.00,,,,4.46,4.46,4.84,5.23,6.42,8.35,10.22,1993-10-18,2018-04-27
2008-10-28,600680,*ST上普,电子元件,4.29,4.57,4.08,4.55,4.08,2933759,13348603.45,4.8264,,,否,,,,,,否,382225337,60785920,1739125283.35,276575936.00,,,,4.45,4.47,4.81,5.17,6.34,8.28,10.19,1993-10-18,2018-04-27
2008-10-29,600680,*ST上普,电子元件,4.55,5.01,4.47,4.78,4.47,10329636,49375660.08,16.9935,,,否,,,,,,否,382225337,60785920,1827037110.86,290556697.60,,,,4.52,4.50,4.77,5.11,6.28,8.21,10.17,1993-10-18,2018-04-27
2008-10-30,600680,*ST上普,电子元件,4.7,5.05,4.49,4.92,4.49,9357422,46038516.24,15.3941,,,否,,,,,,否,382225337,60785920,1880548658.04,299066726.40,,,,4.61,4.56,4.73,5.05,6.22,8.14,10.14,1993-10-18,2018-04-27
2008-10-31,600680,*ST上普,电子元件,4.89,4.9,4.43,4.44,4.43,5578325,24767763.00,9.1770,,,否,,,,,,否,382225337,60785920,1697080496.28,269889484.80,,,,4.61,4.56,4.67,4.98,6.14,8.06,10.11,1993-10-18,2018-04-27
2008-11-03,600680,*ST上普,电子元件,4.3,4.31,4.0,4.0,4.0,3857053,15428212.00,6.3453,,,否,,,,,,否,382225337,60785920,1528901348.00,243143680.00,,,,4.54,4.50,4.60,4.90,6.06,7.98,10.09,1993-10-18,2018-04-27
2008-11-04,600680,*ST上普,电子元件,3.94,4.07,3.74,3.83,3.74,2749253,10529638.99,4.5228,,,否,,,,,,否,382225337,60785920,1463923040.71,232810073.60,,,,4.39,4.42,4.52,4.84,5.98,7.89,10.06,1993-10-18,2018-04-27
2008-11-05,600680,*ST上普,电子元件,3.97,4.03,3.88,3.97,3.88,2752494,10927401.18,4.5282,,,否,,,,,,否,382225337,60785920,1517434587.89,241320102.40,,,,4.23,4.38,4.46,4.79,5.90,7.80,10.04,1993-10-18,2018-04-27
2008-11-06,600680,*ST上普,电子元件,3.88,3.92,3.7,3.78,3.7,2324693,8787339.54,3.8244,,,否,,,,,,否,382225337,60785920,1444811773.86,229770777.60,,,,4.00,4.31,4.40,4.75,5.82,7.71,10.02,1993-10-18,2018-04-27
2008-11-07,600680,*ST上普,电子元件,3.69,3.91,3.64,3.87,3.64,1940592,7510091.04,3.1925,,,否,,,,,,否,382225337,60785920,1479212054.19,235241510.40,,,,3.89,4.25,4.37,4.69,5.74,7.63,9.99,1993-10-18,2018-04-27
2008-11-10,600680,*ST上普,电子元件,3.93,4.2,3.93,4.18,3.93,3626083,15157026.94,5.9653,,,否,,,,,,否,382225337,60785920,1597701908.66,254085145.60,,,,3.93,4.23,4.35,4.64,5.67,7.55,9.97,1993-10-18,2018-04-27
2008-11-11,600680,*ST上普,电子元件,4.14,4.34,4.1,4.27,4.1,4006505,17107776.35,6.5912,,,否,,,,,,否,382225337,60785920,1632102188.99,259555878.40,,,,4.01,4.20,4.34,4.60,5.61,7.47,9.95,1993-10-18,2018-04-27
2008-11-12,600680,*ST上普,电子元件,4.25,4.46,4.21,4.44,4.21,3486957,15482089.08,5.7365,,,否,,,,,,否,382225337,60785920,1697080496.28,269889484.80,,,,4.11,4.17,4.34,4.57,5.57,7.39,9.93,1993-10-18,2018-04-27
2008-11-13,600680,*ST上普,电子元件,4.42,4.72,4.27,4.6,4.27,5160348,23737600.80,8.4894,,,否,,,,,,否,382225337,60785920,1758236550.20,279615232.00,,,,4.27,4.14,4.35,4.53,5.53,7.32,9.91,1993-10-18,2018-04-27
2008-11-14,600680,*ST上普,电子元件,4.62,4.81,4.5,4.78,4.5,4929671,23563827.38,8.1099,,,否,,,,,,否,382225337,60785920,1827037110.86,290556697.60,,,,4.45,4.17,4.37,4.50,5.49,7.26,9.89,1993-10-18,2018-04-27
2008-11-17,600680,*ST上普,电子元件,4.69,5.1,4.65,5.02,4.65,5038119,25291357.38,8.2883,,,否,,,,,,否,382225337,60785920,1918771191.74,305145318.40,,,,4.62,4.27,4.39,4.49,5.45,7.20,9.87,1993-10-18,2018-04-27
2008-11-18,600680,*ST上普,电子元件,4.99,5.01,4.52,4.52,4.52,4063610,18367517.20,6.6851,,,否,,,,,,否,382225337,60785920,1727658523.24,274752358.40,,,,4.67,4.34,4.38,4.46,5.42,7.13,9.85,1993-10-18,2018-04-27
2008-11-19,600680,*ST上普,电子元件,4.77,4.97,4.76,4.97,4.76,4438293,22058316.21,7.3015,,,否,,,,,,是,382225337,60785920,1899659924.89,302106022.40,,,,4.78,4.44,4.41,4.46,5.40,7.06,9.83,1993-10-18,2018-04-27
2008-11-20,600680,*ST上普,电子元件,5.37,5.46,5.18,5.46,5.18,9482683,51775449.18,15.6001,,,否,,,,,,是,382225337,60785920,2086950340.02,331891123.20,,,,4.95,4.61,4.46,4.47,5.37,6.99,9.82,1993-10-18,2018-04-27
2008-11-24,600680,*ST上普,电子元件,5.06,5.28,4.92,4.92,4.92,7965780,39191637.60,13.1046,,,否,,,,,,否,382225337,60785920,1880548658.04,299066726.40,,,,4.98,4.72,4.48,4.48,5.33,6.93,9.80,1993-10-18,2018-04-27
2008-11-25,600680,*ST上普,电子元件,4.95,5.09,4.65,5.05,4.65,4565249,23054507.45,7.5104,,,否,,,,,,否,382225337,60785920,1930237951.85,306968896.00,,,,4.98,4.80,4.52,4.50,5.29,6.87,9.78,1993-10-18,2018-04-27
2008-11-26,600680,*ST上普,电子元件,5.05,5.09,4.8,4.84,4.8,3196367,15470416.28,5.2584,,,否,,,,,,否,382225337,60785920,1849970631.08,294203852.80,,,,5.05,4.86,4.53,4.51,5.24,6.81,9.76,1993-10-18,2018-04-27
2008-11-27,600680,*ST上普,电子元件,5.13,5.26,4.89,4.96,4.89,5053602,25065865.92,8.3138,,,否,,,,,,否,382225337,60785920,1895837671.52,301498163.20,,,,5.05,4.91,4.54,4.53,5.21,6.75,9.74,1993-10-18,2018-04-27
2008-11-28,600680,*ST上普,电子元件,4.94,4.95,4.76,4.83,4.76,1968840,9509497.20,3.2390,,,否,,,,,,否,382225337,60785920,1846148377.71,293595993.60,,,,4.92,4.94,4.54,4.54,5.17,6.69,9.72,1993-10-18,2018-04-27
2008-12-01,600680,*ST上普,电子元件,4.87,5.17,4.79,5.13,4.79,4623664,23719396.32,7.6065,,,否,,,,,,否,382225337,60785920,1960815978.81,311831769.60,,,,4.96,4.97,4.57,4.57,5.15,6.64,9.70,1993-10-18,2018-04-27
2008-12-02,600680,*ST上普,电子元件,4.99,5.6,4.95,5.23,4.95,5417014,28330983.22,8.9116,,,否,,,,,,否,382225337,60785920,1999038512.51,317910361.60,,,,5.00,4.99,4.63,4.59,5.11,6.59,9.68,1993-10-18,2018-04-27
2008-12-03,600680,*ST上普,电子元件,5.26,5.64,5.25,5.58,5.25,5208459,29063201.22,8.5685,,,否,,,,,,否,382225337,60785920,2132817380.46,339185433.60,,,,5.15,5.10,4.72,4.62,5.09,6.54,9.66,1993-10-18,2018-04-27
2008-12-04,600680,*ST上普,电子元件,5.6,5.78,5.38,5.41,5.38,5468245,29583205.45,8.9959,,,否,,,,,,否,382225337,60785920,2067839073.17,328851827.20,,,,5.24,5.14,4.79,4.65,5.06,6.49,9.63,1993-10-18,2018-04-27
2008-12-05,600680,*ST上普,电子元件,5.53,5.95,5.53,5.95,5.53,6373166,37920337.70,10.4846,,,否,,,,,,是,382225337,60785920,2274240755.15,361676224.00,,,,5.46,5.19,4.90,4.70,5.05,6.45,9.62,1993-10-18,2018-04-27
2008-12-08,600680,*ST上普,电子元件,6.28,6.36,6.03,6.13,6.03,11601557,71117544.41,19.0859,,,否,,,,,,否,382225337,60785920,2343041315.81,372617689.60,,,,5.66,5.31,5.01,4.76,5.03,6.40,9.60,1993-10-18,2018-04-27
2008-12-09,600680,*ST上普,电子元件,6.13,6.46,6.0,6.36,6.0,6873511,43715529.96,11.3077,,,否,,,,,,否,382225337,60785920,2430953143.32,386598451.20,,,,5.89,5.44,5.12,4.83,5.03,6.37,9.59,1993-10-18,2018-04-27
2008-12-10,600680,*ST上普,电子元件,6.19,6.8,6.16,6.5,6.16,7772914,50523941.00,12.7874,,,否,,,,,,否,382225337,60785920,2484464690.50,395108480.00,,,,6.07,5.61,5.23,4.89,5.03,6.35,9.57,1993-10-18,2018-04-27
2008-12-11,600680,*ST上普,电子元件,6.5,6.51,6.08,6.1,6.08,5628174,34331861.40,9.2590,,,否,,,,,,否,382225337,60785920,2331574555.70,370794112.00,,,,6.21,5.72,5.32,4.93,5.02,6.33,9.56,1993-10-18,2018-04-27
2008-12-12,600680,*ST上普,电子元件,6.0,6.58,5.99,6.25,5.99,7814051,48837818.75,12.8550,,,否,,,,,,否,382225337,60785920,2388908356.25,379912000.00,,,,6.27,5.86,5.40,4.98,5.01,6.32,9.54,1993-10-18,2018-04-27
2008-12-15,600680,*ST上普,电子元件,6.18,6.62,6.13,6.3,6.13,5767662,36336270.60,9.4885,,,否,,,,,,否,382225337,60785920,2408019623.10,382951296.00,,,,6.30,5.98,5.48,5.04,5.01,6.30,9.53,1993-10-18,2018-04-27
2008-12-16,600680,*ST上普,电子元件,6.23,6.23,5.67,6.04,5.67,4171089,25193377.56,6.8619,,,否,,,,,,否,382225337,60785920,2308641035.48,367146956.80,,,,6.24,6.06,5.53,5.11,5.00,6.29,9.51,1993-10-18,2018-04-27
2008-12-17,600680,*ST上普,电子元件,6.06,6.28,5.98,6.12,5.98,3812897,23334929.64,6.2727,,,否,,,,,,否,382225337,60785920,2339219062.44,372009830.40,,,,6.16,6.12,5.61,5.19,5.01,6.28,9.49,1993-10-18,2018-04-27
2008-12-18,600680,*ST上普,电子元件,6.13,6.55,6.04,6.53,6.04,6166037,40264221.61,10.1439,,,否,,,,,,否,382225337,60785920,2495931450.61,396932057.60,,,,6.25,6.23,5.68,5.27,5.03,6.28,9.48,1993-10-18,2018-04-27
2008-12-19,600680,*ST上普,电子元件,6.53,6.55,6.34,6.37,6.34,5047366,32151721.42,8.3035,,,否,,,,,,否,382225337,60785920,2434775396.69,387206310.40,,,,6.27,6.27,5.73,5.36,5.05,6.27,9.46,1993-10-18,2018-04-27
2008-12-22,600680,*ST上普,电子元件,6.47,6.98,6.46,6.72,6.46,8508094,57174391.68,13.9968,,,否,,,,,,否,382225337,60785920,2568554264.64,408481382.40,,,,6.36,6.33,5.82,5.45,5.07,6.26,9.45,1993-10-18,2018-04-27
2008-12-23,600680,*ST上普,电子元件,6.56,6.64,6.05,6.12,6.05,5275832,32288091.84,8.6794,,,否,,,,,,否,382225337,60785920,2339219062.44,372009830.40,,,,6.37,6.31,5.87,5.52,5.08,6.26,9.43,1993-10-18,2018-04-27
2008-12-25,600680,*ST上普,电子元件,6.03,6.22,5.72,5.87,5.72,3550471,20841264.77,5.8409,,,否,,,,,,否,382225337,60785920,2243662728.19,356813350.40,,,,6.32,6.24,5.93,5.57,5.09,6.24,9.41,1993-10-18,2018-04-27
