日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2008-12-26,600680,*ST上普,电子元件,5.78,6.07,5.67,5.88,5.67,2888176,16982474.88,4.7514,,,否,,,,,,否,382225337,60785920,2247484981.56,357421209.60,,,,6.19,6.22,5.97,5.62,5.09,6.24,9.39,1993-10-18,2018-04-27
2008-12-29,600680,*ST上普,电子元件,5.83,5.88,5.49,5.78,5.49,1647040,9519891.20,2.7096,,,否,,,,,,否,382225337,60785920,2209262447.86,351342617.60,,,,6.07,6.17,6.02,5.66,5.09,6.23,9.37,1993-10-18,2018-04-27
2008-12-30,600680,*ST上普,电子元件,5.77,5.91,5.71,5.78,5.71,1711451,9892186.78,2.8155,,,否,,,,,,否,382225337,60785920,2209262447.86,351342617.60,,,,5.89,6.12,6.05,5.69,5.10,6.22,9.35,1993-10-18,2018-04-27
2008-12-31,600680,*ST上普,电子元件,5.69,5.89,5.67,5.67,5.67,1644920,9326696.40,2.1635,,,否,,,,,,否,382225337,76032187,2167217660.79,431102500.29,,,,5.80,6.08,6.07,5.71,5.10,6.20,9.33,1993-10-18,2018-04-27
2009-01-05,600680,*ST上普,电子元件,5.88,6.08,5.74,5.87,5.74,2603795,15284276.65,3.4246,,,否,,,,,,否,382225337,76032187,2243662728.19,446308937.69,,,,5.80,6.06,6.09,5.76,5.11,6.19,9.31,1993-10-18,2018-04-27
2009-01-06,600680,*ST上普,电子元件,5.79,6.46,5.79,6.46,5.79,6620033,42765413.18,8.7069,,,否,,,,,,是,382225337,76032187,2469175677.02,491167928.02,,,,5.91,6.05,6.14,5.81,5.13,6.18,9.29,1993-10-18,2018-04-27
2009-01-07,600680,*ST上普,电子元件,6.44,6.8,6.26,6.39,6.26,8363553,53443103.67,11.0000,,,否,,,,,,否,382225337,76032187,2442419903.43,485845674.93,,,,6.03,6.05,6.16,5.84,5.15,6.16,9.27,1993-10-18,2018-04-27
2009-01-08,600680,*ST上普,电子元件,6.28,6.28,5.96,5.98,5.96,4999706,29898241.88,6.5758,,,否,,,,,,否,382225337,76032187,2285707515.26,454672478.26,,,,6.07,5.98,6.15,5.87,5.18,6.14,9.25,1993-10-18,2018-04-27
2009-01-09,600680,*ST上普,电子元件,5.98,6.19,5.93,6.14,5.93,2792155,17143831.70,3.6723,,,否,,,,,,否,382225337,76032187,2346863569.18,466837628.18,,,,6.17,5.98,6.14,5.91,5.20,6.13,9.23,1993-10-18,2018-04-27
2009-01-12,600680,*ST上普,电子元件,6.06,6.33,6.06,6.15,6.06,2812853,17299045.95,3.6996,,,否,,,,,,否,382225337,76032187,2350685822.55,467597950.05,,,,6.22,6.01,6.13,5.95,5.23,6.11,9.21,1993-10-18,2018-04-27
2009-01-13,600680,*ST上普,电子元件,6.12,6.23,5.99,6.01,5.99,2137983,12849277.83,2.8119,,,否,,,,,,否,382225337,76032187,2297174275.37,456953443.87,,,,6.13,6.02,6.12,5.99,5.26,6.10,9.18,1993-10-18,2018-04-27
2009-01-14,600680,*ST上普,电子元件,6.01,6.23,5.98,6.22,5.98,2770522,17232646.84,3.6439,,,否,,,,,,否,382225337,76032187,2377441596.14,472920203.14,,,,6.10,6.07,6.12,6.03,5.29,6.09,9.16,1993-10-18,2018-04-27
2009-01-15,600680,*ST上普,电子元件,6.18,6.54,6.14,6.35,6.14,5582885,35451319.75,7.3428,,,否,,,,,,否,382225337,76032187,2427130889.95,482804387.45,,,,6.17,6.12,6.12,6.08,5.32,6.08,9.13,1993-10-18,2018-04-27
2009-01-16,600680,*ST上普,电子元件,6.29,6.63,6.24,6.27,6.24,3754373,23539918.71,4.9379,,,否,,,,,,否,382225337,76032187,2396552862.99,476721812.49,,,,6.20,6.18,6.13,6.11,5.35,6.07,9.11,1993-10-18,2018-04-27
2009-01-19,600680,*ST上普,电子元件,6.37,6.54,6.25,6.51,6.25,4757863,30973688.13,6.2577,,,否,,,,,,否,382225337,76032187,2488286943.87,494969537.37,,,,6.27,6.25,6.15,6.14,5.38,6.05,9.08,1993-10-18,2018-04-27
2009-01-20,600680,*ST上普,电子元件,6.56,6.57,6.27,6.41,6.27,2477353,15879832.73,3.2583,,,否,,,,,,否,382225337,76032187,2450064410.17,487366318.67,,,,6.35,6.24,6.15,6.17,5.41,6.03,9.05,1993-10-18,2018-04-27
2009-01-21,600680,*ST上普,电子元件,6.37,6.44,6.28,6.31,6.28,1805349,11391752.19,2.3745,,,否,,,,,,否,382225337,76032187,2411841876.47,479763099.97,,,,6.37,6.24,6.14,6.19,5.44,6.01,9.03,1993-10-18,2018-04-27
2009-01-22,600680,*ST上普,电子元件,6.38,6.42,6.28,6.38,6.28,1761267,11236883.46,2.3165,,,否,,,,,,否,382225337,76032187,2438597650.06,485085353.06,,,,6.38,6.28,6.13,6.19,5.48,5.98,9.00,1993-10-18,2018-04-27
2009-01-23,600680,*ST上普,电子元件,6.38,6.53,6.31,6.32,6.31,2407514,15215488.48,3.1664,,,否,,,,,,否,382225337,76032187,2415664129.84,480523421.84,,,,6.39,6.29,6.14,6.19,5.51,5.96,8.97,1993-10-18,2018-04-27
2009-02-02,600680,*ST上普,电子元件,6.38,6.58,6.24,6.57,6.24,2997152,19691288.64,3.9420,,,否,,,,,,否,382225337,76032187,2511220464.09,499531468.59,,,,6.40,6.34,6.17,6.20,5.54,5.94,8.94,1993-10-18,2018-04-27
2009-02-03,600680,*ST上普,电子元件,6.5,6.8,6.5,6.78,6.5,6130732,41566362.96,8.0633,,,否,,,,,,否,382225337,76032187,2591487784.86,515498227.86,,,,6.47,6.41,6.22,6.22,5.58,5.93,8.91,1993-10-18,2018-04-27
2009-02-04,600680,*ST上普,电子元件,6.79,6.93,6.63,6.83,6.63,5957645,40690715.35,7.8357,,,否,,,,,,否,382225337,76032187,2610599051.71,519299837.21,,,,6.58,6.47,6.27,6.24,5.61,5.91,8.88,1993-10-18,2018-04-27
2009-02-05,600680,*ST上普,电子元件,6.78,6.87,6.54,6.63,6.54,4884458,32383956.54,6.4242,,,否,,,,,,否,382225337,76032187,2534153984.31,504093399.81,,,,6.63,6.50,6.31,6.25,5.64,5.89,8.85,1993-10-18,2018-04-27
2009-02-06,600680,*ST上普,电子元件,6.67,6.95,6.67,6.91,6.67,5749447,39728678.77,7.5619,,,否,,,,,,否,382225337,76032187,2641177078.67,525382412.17,,,,6.74,6.57,6.37,6.28,5.69,5.88,8.83,1993-10-18,2018-04-27
2009-02-09,600680,*ST上普,电子元件,7.0,7.11,6.84,7.06,6.84,5421599,38276488.94,7.1307,,,否,,,,,,否,382225337,76032187,2698510879.22,536787240.22,,,,6.84,6.62,6.43,6.31,5.75,5.86,8.80,1993-10-18,2018-04-27
2009-02-10,600680,*ST上普,电子元件,6.98,7.3,6.91,7.27,6.91,5247336,38148132.72,6.9015,,,否,,,,,,否,382225337,76032187,2778778199.99,552753999.49,,,,6.94,6.71,6.47,6.33,5.80,5.85,8.77,1993-10-18,2018-04-27
2009-02-11,600680,*ST上普,电子元件,7.11,7.54,7.04,7.25,7.04,6342018,45979630.50,8.3412,,,否,,,,,,否,382225337,76032187,2771133693.25,551233355.75,,,,7.02,6.80,6.52,6.36,5.86,5.84,8.75,1993-10-18,2018-04-27
2009-02-12,600680,*ST上普,电子元件,7.24,7.71,7.18,7.59,7.18,6421241,48737219.19,8.4454,,,否,,,,,,否,382225337,76032187,2901090307.83,577084299.33,,,,7.22,6.92,6.60,6.39,5.92,5.83,8.73,1993-10-18,2018-04-27
2009-02-13,600680,*ST上普,电子元件,7.6,7.77,7.4,7.68,7.4,6284573,48265520.64,8.2657,,,否,,,,,,否,382225337,76032187,2935490588.16,583927196.16,,,,7.37,7.06,6.68,6.44,5.98,5.83,8.71,1993-10-18,2018-04-27
2009-02-16,600680,*ST上普,电子元件,7.78,7.82,7.5,7.72,7.5,4928482,38047881.04,6.4821,,,否,,,,,,否,382225337,76032187,2950779601.64,586968483.64,,,,7.50,7.17,6.75,6.51,6.04,5.83,8.68,1993-10-18,2018-04-27
2009-02-17,600680,*ST上普,电子元件,7.68,7.71,7.23,7.27,7.23,4316758,31382830.66,5.6775,,,否,,,,,,否,382225337,76032187,2778778199.99,552753999.49,,,,7.50,7.22,6.82,6.55,6.09,5.83,8.66,1993-10-18,2018-04-27
2009-02-18,600680,*ST上普,电子元件,7.09,7.22,6.69,6.77,6.69,3732889,25271658.53,4.9096,,,否,,,,,,否,382225337,76032187,2587665531.49,514737905.99,,,,7.41,7.22,6.84,6.59,6.12,5.82,8.64,1993-10-18,2018-04-27
2009-02-19,600680,*ST上普,电子元件,6.97,7.07,6.77,7.05,6.77,3663979,25831051.95,4.8190,,,否,,,,,,否,382225337,76032187,2694688625.85,536026918.35,,,,7.30,7.26,6.88,6.63,6.16,5.82,8.62,1993-10-18,2018-04-27
2009-02-20,600680,*ST上普,电子元件,6.96,7.17,6.9,7.14,6.9,3553095,25369098.30,4.6731,,,否,,,,,,否,382225337,76032187,2729088906.18,542869815.18,,,,7.19,7.28,6.92,6.68,6.19,5.82,8.60,1993-10-18,2018-04-27
2009-02-23,600680,*ST上普,电子元件,7.12,7.47,7.06,7.44,7.06,4010026,29834593.44,5.2741,,,否,,,,,,否,382225337,76032187,2843756507.28,565679471.28,,,,7.13,7.32,6.97,6.73,6.24,5.83,8.58,1993-10-18,2018-04-27
2009-02-24,600680,*ST上普,电子元件,7.73,7.73,6.91,7.0,6.91,6228321,43598247.00,8.1917,,,否,,,,,,否,382225337,76032187,2675577359.00,532225309.00,,,,7.08,7.29,7.00,6.75,6.28,5.84,8.57,1993-10-18,2018-04-27
2009-02-25,600680,*ST上普,电子元件,7.03,7.66,6.85,7.59,6.85,7143079,54215969.61,9.3948,,,否,,,,,,否,382225337,76032187,2901090307.83,577084299.33,,,,7.24,7.33,7.06,6.79,6.31,5.84,8.55,1993-10-18,2018-04-27
2009-02-26,600680,*ST上普,电子元件,7.63,7.82,7.06,7.42,7.06,10457044,77591266.48,13.7534,,,否,,,,,,否,382225337,76032187,2836112000.54,564158827.54,,,,7.32,7.31,7.11,6.83,6.35,5.84,8.53,1993-10-18,2018-04-27
2009-02-27,600680,*ST上普,电子元件,7.48,7.97,6.78,7.82,6.78,14280820,111676012.40,18.7826,,,否,,,,,,否,382225337,76032187,2989002135.34,594571702.34,,,,7.45,7.32,7.19,6.89,6.40,5.84,8.51,1993-10-18,2018-04-27
2009-03-02,600680,*ST上普,电子元件,7.68,8.37,7.06,8.29,7.06,16574685,137404138.65,21.7996,,,否,,,,,,否,382225337,76032187,3168648043.73,630306830.23,,,,7.62,7.38,7.28,6.96,6.46,5.85,8.50,1993-10-18,2018-04-27
2009-03-03,600680,*ST上普,电子元件,7.9,8.66,7.78,7.92,7.78,12672762,100368275.04,16.6676,,,否,,,,,,否,382225337,76032187,3027224669.04,602174921.04,,,,7.81,7.44,7.33,7.03,6.51,5.86,8.48,1993-10-18,2018-04-27
2009-03-04,600680,*ST上普,电子元件,7.96,8.42,7.64,8.35,7.64,12210649,101958919.15,16.0598,,,否,,,,,,否,382225337,76032187,3191581563.95,634868761.45,,,,7.96,7.60,7.41,7.10,6.57,5.87,8.46,1993-10-18,2018-04-27
2009-03-05,600680,*ST上普,电子元件,8.35,9.18,8.19,9.02,8.19,17707059,159717672.18,23.2889,,,否,,,,,,否,382225337,76032187,3447672539.74,685810326.74,,,,8.28,7.80,7.53,7.19,6.63,5.89,8.45,1993-10-18,2018-04-27
2009-03-06,600680,*ST上普,电子元件,8.76,9.02,8.6,8.73,8.6,9528514,83183927.22,12.5322,,,否,,,,,,否,382225337,76032187,3336827192.01,663760992.51,,,,8.46,7.96,7.62,7.27,6.69,5.90,8.43,1993-10-18,2018-04-27
2009-03-09,600680,*ST上普,电子元件,8.72,8.83,7.86,7.86,7.86,7976416,62694629.76,10.4908,,,否,,,,,,否,382225337,76032187,3004291148.82,597612989.82,,,,8.38,8.00,7.66,7.31,6.73,5.91,8.41,1993-10-18,2018-04-27
2009-03-10,600680,*ST上普,电子元件,7.62,8.06,7.58,8.04,7.58,4507462,36239994.48,5.9284,,,否,,,,,,否,382225337,76032187,3073091709.48,611298783.48,,,,8.40,8.10,7.70,7.37,6.77,5.92,8.39,1993-10-18,2018-04-27
2009-03-11,600680,*ST上普,电子元件,8.11,8.19,7.73,7.76,7.73,4332520,33620355.20,5.6983,,,否,,,,,,否,382225337,76032187,2966068615.12,590009771.12,,,,8.28,8.12,7.72,7.42,6.80,5.92,8.38,1993-10-18,2018-04-27
2009-03-12,600680,*ST上普,电子元件,7.76,7.9,7.28,7.58,7.28,4058960,30766916.80,5.3385,,,否,,,,,,否,382225337,76032187,2897268054.46,576323977.46,,,,7.99,8.14,7.72,7.46,6.83,5.93,8.35,1993-10-18,2018-04-27
2009-03-13,600680,*ST上普,电子元件,7.6,7.83,7.54,7.65,7.54,3456163,26439646.95,4.5457,,,否,,,,,,否,382225337,76032187,2924023828.05,581646230.55,,,,7.78,8.12,7.72,7.50,6.85,5.94,8.33,1993-10-18,2018-04-27
2009-03-16,600680,*ST上普,电子元件,7.52,7.87,7.52,7.83,7.52,3175028,24860469.24,4.1759,,,否,,,,,,否,382225337,76032187,2992824388.71,595332024.21,,,,7.77,8.07,7.73,7.54,6.87,5.95,8.30,1993-10-18,2018-04-27
2009-03-17,600680,*ST上普,电子元件,7.83,8.13,7.75,8.08,7.75,4565489,36889151.12,6.0047,,,否,,,,,,否,382225337,76032187,3088380722.96,614340070.96,,,,7.78,8.09,7.77,7.59,6.90,5.96,8.28,1993-10-18,2018-04-27
2009-03-18,600680,*ST上普,电子元件,8.08,8.28,7.99,8.13,7.99,5469656,44468303.28,7.1939,,,否,,,,,,否,382225337,76032187,3107491989.81,618141680.31,,,,7.85,8.07,7.84,7.63,6.93,5.97,8.25,1993-10-18,2018-04-27
2009-03-19,600680,*ST上普,电子元件,8.1,8.38,8.1,8.3,8.1,4255958,35324451.40,5.5976,,,否,,,,,,否,382225337,76032187,3172470297.10,631067152.10,,,,8.00,8.00,7.90,7.68,6.97,5.99,8.22,1993-10-18,2018-04-27
2009-03-20,600680,*ST上普,电子元件,8.3,8.32,7.97,8.06,7.97,5017114,40437938.84,6.5987,,,否,,,,,,否,382225337,76032187,3080736216.22,612819427.22,,,,8.08,7.93,7.94,7.72,7.00,6.00,8.20,1993-10-18,2018-04-27
2009-03-23,600680,*ST上普,电子元件,8.05,8.26,8.02,8.12,8.02,3782934,30717424.08,4.9754,,,否,,,,,,否,382225337,76032187,3103669736.44,617381358.44,,,,8.14,7.96,7.98,7.76,7.03,6.02,8.17,1993-10-18,2018-04-27
2009-03-24,600680,*ST上普,电子元件,8.18,8.45,8.12,8.37,8.12,5357830,44845037.10,7.0468,,,否,,,,,,否,382225337,76032187,3199226070.69,636389405.19,,,,8.20,7.99,8.05,7.79,7.06,6.05,8.14,1993-10-18,2018-04-27
2009-03-25,600680,*ST上普,电子元件,8.29,8.47,8.08,8.09,8.08,4497494,36384726.46,5.9153,,,否,,,,,,否,382225337,76032187,3092202976.33,615100392.83,,,,8.19,8.02,8.07,7.82,7.09,6.07,8.11,1993-10-18,2018-04-27
2009-03-26,600680,*ST上普,电子元件,8.15,8.42,8.09,8.39,8.09,4842116,40625353.24,6.3685,,,否,,,,,,否,382225337,76032187,3206870577.43,637910048.93,,,,8.21,8.10,8.12,7.85,7.12,6.10,8.08,1993-10-18,2018-04-27
2009-03-27,600680,*ST上普,电子元件,8.46,8.52,8.28,8.37,8.28,4127372,34546103.64,5.4285,,,否,,,,,,否,382225337,76032187,3199226070.69,636389405.19,,,,8.27,8.17,8.15,7.87,7.16,6.12,8.06,1993-10-18,2018-04-27
2009-03-30,600680,*ST上普,电子元件,8.37,9.13,8.31,8.96,8.31,8033995,71984595.20,10.5666,,,否,,,,,,否,382225337,76032187,3424739019.52,681248395.52,,,,8.44,8.29,8.18,7.91,7.21,6.15,8.04,1993-10-18,2018-04-27
2009-03-31,600680,*ST上普,电子元件,8.74,9.81,8.64,9.49,8.64,11874853,112692354.97,15.6182,,,否,,,,,,否,382225337,76032187,3627318448.13,721545454.63,,,,8.66,8.43,8.26,7.99,7.27,6.18,8.03,1993-10-18,2018-04-27
2009-04-01,600680,*ST上普,电子元件,9.47,9.58,9.18,9.38,9.18,8595243,80623379.34,11.3047,,,否,,,,,,否,382225337,76032187,3585273661.06,713181914.06,,,,8.92,8.55,8.31,8.07,7.33,6.21,8.02,1993-10-18,2018-04-27
2009-04-02,600680,*ST上普,电子元件,9.27,9.38,9.1,9.14,9.1,5542953,50662590.42,7.2903,,,否,,,,,,否,382225337,76032187,3493539580.18,694934189.18,,,,9.07,8.64,8.32,8.14,7.39,6.24,8.00,1993-10-18,2018-04-27
2009-04-03,600680,*ST上普,电子元件,9.16,9.22,8.67,8.74,8.67,5615787,49081978.38,7.3861,,,否,,,,,,否,382225337,76032187,3340649445.38,664521314.38,,,,9.14,8.71,8.32,8.20,7.44,6.27,7.98,1993-10-18,2018-04-27
2009-04-07,600680,*ST上普,电子元件,8.75,8.95,8.74,8.9,8.74,2653632,23617324.80,3.4901,,,否,,,,,,否,382225337,76032187,3401805499.30,676686464.30,,,,9.13,8.78,8.37,8.25,7.49,6.30,7.96,1993-10-18,2018-04-27
2009-04-08,600680,*ST上普,电子元件,8.85,9.13,8.49,8.53,8.49,4490054,38300160.62,5.9055,,,否,,,,,,否,382225337,76032187,3260382124.61,648554555.11,,,,8.94,8.80,8.39,8.30,7.52,6.33,7.95,1993-10-18,2018-04-27
2009-04-09,600680,*ST上普,电子元件,8.5,8.67,8.33,8.63,8.33,3111513,26852357.19,4.0924,,,否,,,,,,否,382225337,76032187,3298604658.31,656157773.81,,,,8.79,8.85,8.44,8.33,7.56,6.36,7.93,1993-10-18,2018-04-27
2009-04-10,600680,*ST上普,电子元件,8.69,8.87,8.56,8.84,8.56,3969397,35089469.48,5.2207,,,否,,,,,,否,382225337,76032187,3378871979.08,672124533.08,,,,8.73,8.90,8.50,8.38,7.61,6.39,7.91,1993-10-18,2018-04-27
2009-04-13,600680,*ST上普,电子元件,8.84,9.66,8.58,9.47,8.58,11730366,111086566.02,15.4282,,,否,,,,,,否,382225337,76032187,3619673941.39,720024810.89,,,,8.87,9.01,8.59,8.43,7.66,6.43,7.90,1993-10-18,2018-04-27
2009-04-14,600680,*ST上普,电子元件,9.33,9.44,9.12,9.21,9.12,5589272,51477195.12,7.3512,,,否,,,,,,否,382225337,76032187,3520295353.77,700256442.27,,,,8.94,9.03,8.66,8.46,7.71,6.47,7.88,1993-10-18,2018-04-27
2009-04-15,600680,*ST上普,电子元件,9.08,9.64,8.94,9.53,8.94,9471691,90265215.23,12.4575,,,否,,,,,,否,382225337,76032187,3642607461.61,724586742.11,,,,9.14,9.04,8.73,8.52,7.77,6.52,7.87,1993-10-18,2018-04-27
2009-04-16,600680,*ST上普,电子元件,9.52,9.52,8.97,9.17,8.97,6291557,57693577.69,8.2749,,,否,,,,,,否,382225337,76032187,3505006340.29,697215154.79,,,,9.24,9.02,8.78,8.55,7.82,6.56,7.86,1993-10-18,2018-04-27
2009-04-17,600680,*ST上普,电子元件,9.12,9.21,8.95,8.97,8.95,3802506,34108478.82,5.0012,,,否,,,,,,否,382225337,76032187,3428561272.89,682008717.39,,,,9.27,9.00,8.82,8.54,7.86,6.59,7.85,1993-10-18,2018-04-27
2009-04-20,600680,*ST上普,电子元件,8.93,9.25,8.88,9.12,8.88,3263236,29760712.32,4.2919,,,否,,,,,,否,382225337,76032187,3485895073.44,693413545.44,,,,9.20,9.04,8.87,8.56,7.91,6.63,7.84,1993-10-18,2018-04-27
2009-04-21,600680,*ST上普,电子元件,9.06,9.27,8.96,9.2,8.96,3655466,33630287.20,4.8078,,,否,,,,,,否,382225337,76032187,3516473100.40,699496120.40,,,,9.20,9.07,8.93,8.60,7.96,6.67,7.82,1993-10-18,2018-04-27
2009-04-22,600680,*ST上普,电子元件,9.16,9.56,8.77,8.82,8.77,7069536,62353307.52,9.2981,,,否,,,,,,否,382225337,76032187,3371227472.34,670603889.34,,,,9.06,9.10,8.95,8.63,8.00,6.71,7.81,1993-10-18,2018-04-27
2009-04-23,600680,*ST上普,电子元件,8.69,8.92,8.17,8.5,8.17,4709111,40027443.50,6.1936,,,否,,,,,,否,382225337,76032187,3248915364.50,646273589.50,,,,8.92,9.08,8.97,8.65,8.03,6.74,7.80,1993-10-18,2018-04-27
2009-04-24,600680,*ST上普,电子元件,8.52,8.57,8.19,8.19,8.19,3015037,24693153.03,3.9655,,,否,,,,,,否,382225337,76032187,3130425510.03,622703611.53,,,,8.77,9.02,8.96,8.67,8.06,6.77,7.78,1993-10-18,2018-04-27
2009-04-27,600680,*ST上普,电子元件,8.19,8.37,7.86,8.0,7.86,2787929,22303432.00,3.6668,,,否,,,,,,否,382225337,76032187,3057802696.00,608257496.00,,,,8.54,8.87,8.94,8.68,8.09,6.80,7.76,1993-10-18,2018-04-27
2009-04-28,600680,*ST上普,电子元件,8.02,8.15,7.91,8.15,7.91,1992529,16239111.35,2.6206,,,否,,,,,,否,382225337,76032187,3115136496.55,619662324.05,,,,8.33,8.77,8.90,8.70,8.12,6.83,7.75,1993-10-18,2018-04-27
2009-04-29,600680,*ST上普,电子元件,8.18,8.43,8.08,8.35,8.08,2945158,24592069.30,3.8736,,,否,,,,,,否,382225337,76032187,3191581563.95,634868761.45,,,,8.24,8.65,8.84,8.70,8.14,6.86,7.73,1993-10-18,2018-04-27
2009-04-30,600680,*ST上普,电子元件,8.48,8.67,8.33,8.57,8.33,4948263,42406613.91,6.5081,,,否,,,,,,否,382225337,76032187,3275671138.09,651595842.59,,,,8.25,8.59,8.80,8.72,8.17,6.89,7.72,1993-10-18,2018-04-27
2009-05-04,600680,*ST上普,电子元件,8.5,8.73,8.45,8.68,8.45,4890117,42446215.56,6.4316,,,否,,,,,,否,382225337,76032187,3317715925.16,659959383.16,,,,8.35,8.56,8.78,8.73,8.21,6.93,7.71,1993-10-18,2018-04-27
2009-05-05,600680,*ST上普,电子元件,8.71,8.8,8.59,8.69,8.59,3927926,34133676.94,5.1661,,,否,,,,,,否,382225337,76032187,3321538178.53,660719705.03,,,,8.49,8.52,8.78,8.75,8.24,6.97,7.69,1993-10-18,2018-04-27
2009-05-06,600680,*ST上普,电子元件,8.72,8.94,8.62,8.87,8.62,4250028,37697748.36,5.5898,,,否,,,,,,否,382225337,76032187,3390338739.19,674405498.69,,,,8.63,8.48,8.77,8.78,8.27,7.01,7.68,1993-10-18,2018-04-27
2009-05-07,600680,*ST上普,电子元件,8.92,9.09,8.56,8.78,8.56,3777448,33165993.44,4.9682,,,否,,,,,,否,382225337,76032187,3355938458.86,667562601.86,,,,8.72,8.48,8.79,8.79,8.29,7.05,7.67,1993-10-18,2018-04-27
2009-05-08,600680,*ST上普,电子元件,8.79,9.37,8.72,9.3,8.72,8496294,79015534.20,11.1746,,,否,,,,,,否,382225337,76032187,3554695634.10,707099339.10,,,,8.86,8.56,8.82,8.83,8.33,7.09,7.66,1993-10-18,2018-04-27
2009-05-11,600680,*ST上普,电子元件,9.31,9.44,8.59,8.64,8.59,7764317,67083698.88,10.2119,,,否,,,,,,否,382225337,76032187,3302426911.68,656918095.68,,,,8.86,8.60,8.81,8.84,8.34,7.13,7.64,1993-10-18,2018-04-27
2009-05-12,600680,*ST上普,电子元件,8.46,8.75,8.26,8.74,8.26,3472254,30347499.96,4.5668,,,否,,,,,,否,382225337,76032187,3340649445.38,664521314.38,,,,8.87,8.68,8.77,8.85,8.36,7.17,7.62,1993-10-18,2018-04-27
2009-05-13,600680,*ST上普,电子元件,8.65,8.86,8.52,8.81,8.52,3739208,32942422.48,4.9179,,,否,,,,,,否,382225337,76032187,3367405218.97,669843567.47,,,,8.85,8.74,8.75,8.85,8.38,7.21,7.60,1993-10-18,2018-04-27
2009-05-14,600680,*ST上普,电子元件,8.78,9.14,8.63,9.01,8.63,4442149,40023762.49,5.8425,,,否,,,,,,否,382225337,76032187,3443850286.37,685050004.87,,,,8.90,8.81,8.73,8.83,8.41,7.25,7.59,1993-10-18,2018-04-27
2009-05-15,600680,*ST上普,电子元件,8.91,9.01,8.77,8.83,8.77,3529728,31167498.24,4.6424,,,否,,,,,,否,382225337,76032187,3375049725.71,671364211.21,,,,8.81,8.84,8.71,8.81,8.44,7.28,7.57,1993-10-18,2018-04-27
2009-05-18,600680,*ST上普,电子元件,8.84,8.86,8.55,8.74,8.55,2128905,18606629.70,2.8000,,,否,,,,,,否,382225337,76032187,3340649445.38,664521314.38,,,,8.83,8.84,8.70,8.80,8.47,7.32,7.55,1993-10-18,2018-04-27
2009-05-19,600680,*ST上普,电子元件,8.75,9.14,8.75,8.97,8.75,4879116,43765670.52,6.4172,,,否,,,,,,否,382225337,76032187,3428561272.89,682008717.39,,,,8.87,8.87,8.69,8.81,8.50,7.35,7.53,1993-10-18,2018-04-27
2009-05-20,600680,*ST上普,电子元件,9.04,9.04,8.72,8.72,8.72,2746867,23952680.24,3.6128,,,否,,,,,,否,382225337,76032187,3333004938.64,663000670.64,,,,8.85,8.85,8.67,8.80,8.52,7.38,7.50,1993-10-18,2018-04-27
2009-05-21,600680,*ST上普,电子元件,8.64,8.8,8.38,8.53,8.38,2847199,24286607.47,3.7447,,,否,,,,,,否,382225337,76032187,3260382124.61,648554555.11,,,,8.76,8.83,8.65,8.80,8.55,7.41,7.48,1993-10-18,2018-04-27
2009-05-22,600680,*ST上普,电子元件,8.31,8.66,8.31,8.6,8.31,2263757,19468310.20,2.9774,,,否,,,,,,否,382225337,76032187,3287137898.20,653876808.20,,,,8.71,8.76,8.66,8.80,8.57,7.44,7.46,1993-10-18,2018-04-27
2009-05-25,600680,*ST上普,电子元件,8.38,8.58,8.34,8.53,8.34,1764102,15047790.06,2.3202,,,否,,,,,,否,382225337,76032187,3260382124.61,648554555.11,,,,8.67,8.75,8.68,8.79,8.58,7.47,7.44,1993-10-18,2018-04-27
2009-05-26,600680,*ST上普,电子元件,8.74,8.93,8.63,8.66,8.63,3086768,26731410.88,4.0598,,,否,,,,,,否,382225337,76032187,3310071418.42,658438739.42,,,,8.61,8.74,8.71,8.76,8.60,7.50,7.42,1993-10-18,2018-04-27
2009-05-27,600680,*ST上普,电子元件,8.72,8.76,8.48,8.56,8.48,1838239,15735325.84,2.4177,,,否,,,,,,否,382225337,76032187,3271848884.72,650835520.72,,,,8.58,8.72,8.73,8.74,8.60,7.53,7.39,1993-10-18,2018-04-27
2009-06-01,600680,*ST上普,电子元件,8.59,8.87,8.59,8.83,8.59,3934049,34737652.67,5.1742,,,否,,,,,,否,382225337,76032187,3375049725.71,671364211.21,,,,8.64,8.70,8.75,8.72,8.62,7.56,7.37,1993-10-18,2018-04-27
2009-06-02,600680,*ST上普,电子元件,8.91,9.02,8.79,8.9,8.79,3781216,33652822.40,4.9732,,,否,,,,,,否,382225337,76032187,3401805499.30,676686464.30,,,,8.70,8.70,8.77,8.71,8.63,7.60,7.36,1993-10-18,2018-04-27
