日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2009-06-03,600680,*ST上普,电子元件,8.87,9.42,8.82,9.28,8.82,9408075,87306936.00,12.3738,,,否,,,,,,否,382225337,76032187,3547051127.36,705578695.36,,,,8.85,8.76,8.80,8.72,8.63,7.63,7.34,1993-10-18,2018-04-27
2009-06-05,600680,*ST上普,电子元件,9.42,10.21,8.98,9.81,8.98,17647079,173117844.99,23.2100,,,否,,,,,,否,382225337,76032187,3749630555.97,745875754.47,,,,9.08,8.84,8.86,8.74,8.65,7.67,7.34,1993-10-18,2018-04-27
2009-06-08,600680,*ST上普,电子元件,9.57,10.07,9.49,9.67,9.49,8712129,84246287.43,11.4585,,,否,,,,,,否,382225337,76032187,3696119008.79,735231248.29,,,,9.30,8.94,8.90,8.76,8.68,7.70,7.32,1993-10-18,2018-04-27
2009-06-09,600680,*ST上普,电子元件,9.62,9.67,9.07,9.37,9.07,5289914,49566494.18,6.9575,,,否,,,,,,否,382225337,76032187,3581451407.69,712421592.19,,,,9.41,9.02,8.93,8.78,8.70,7.74,7.31,1993-10-18,2018-04-27
2009-06-10,600680,*ST上普,电子元件,9.45,9.51,9.28,9.44,9.28,3914171,36949774.24,5.1480,,,否,,,,,,否,382225337,76032187,3608207181.28,717743845.28,,,,9.51,9.11,8.93,8.81,8.73,7.77,7.29,1993-10-18,2018-04-27
2009-06-11,600680,*ST上普,电子元件,9.48,9.61,9.27,9.43,9.27,3738079,35250084.97,4.9164,,,否,,,,,,否,382225337,76032187,3604384927.91,716983523.41,,,,9.54,9.20,8.97,8.85,8.76,7.79,7.28,1993-10-18,2018-04-27
2009-06-12,600680,*ST上普,电子元件,9.37,9.45,9.0,9.07,9.0,3235229,29343527.03,4.2551,,,否,,,,,,否,382225337,76032187,3466783806.59,689611936.09,,,,9.40,9.24,8.99,8.88,8.78,7.82,7.27,1993-10-18,2018-04-27
2009-06-15,600680,*ST上普,电子元件,9.08,9.18,9.02,9.15,9.02,1865956,17073497.40,2.4542,,,否,,,,,,否,382225337,76032187,3497361833.55,695694511.05,,,,9.29,9.30,9.01,8.92,8.81,7.84,7.25,1993-10-18,2018-04-27
2009-06-16,600680,*ST上普,电子元件,9.12,9.21,8.94,9.2,8.94,3130893,28804215.60,4.1179,,,否,,,,,,否,382225337,76032187,3516473100.40,699496120.40,,,,9.26,9.33,9.01,8.95,8.83,7.86,7.25,1993-10-18,2018-04-27
2009-06-17,600680,*ST上普,电子元件,9.17,9.4,9.07,9.31,9.07,2709796,25228200.76,3.5640,,,否,,,,,,否,382225337,76032187,3558517887.47,707859660.97,,,,9.23,9.37,9.04,8.97,8.84,7.89,7.23,1993-10-18,2018-04-27
2009-06-18,600680,*ST上普,电子元件,9.32,9.37,9.1,9.22,9.1,2803128,25844840.16,3.6868,,,否,,,,,,否,382225337,76032187,3524117607.14,701016764.14,,,,9.19,9.37,9.06,8.99,8.86,7.91,7.22,1993-10-18,2018-04-27
2009-06-19,600680,*ST上普,电子元件,9.24,9.45,9.07,9.42,9.07,4081070,38443679.40,5.3676,,,否,,,,,,否,382225337,76032187,3600562674.54,716223201.54,,,,9.26,9.33,9.09,9.01,8.88,7.94,7.22,1993-10-18,2018-04-27
2009-06-22,600680,*ST上普,电子元件,9.47,9.57,9.22,9.32,9.22,3623787,33773694.84,4.7661,,,否,,,,,,否,382225337,76032187,3562340140.84,708619982.84,,,,9.29,9.29,9.12,9.03,8.90,7.97,7.21,1993-10-18,2018-04-27
2009-06-23,600680,*ST上普,电子元件,9.13,9.27,9.12,9.19,9.12,1876457,17244639.83,2.4680,,,否,,,,,,否,382225337,76032187,3512650847.03,698735798.53,,,,9.29,9.28,9.15,9.04,8.92,7.99,7.20,1993-10-18,2018-04-27
2009-06-24,600680,*ST上普,电子元件,9.24,9.26,9.13,9.23,9.13,1750740,16159330.20,2.3026,,,否,,,,,,否,382225337,76032187,3527939860.51,701777086.01,,,,9.28,9.25,9.18,9.04,8.94,8.01,7.19,1993-10-18,2018-04-27
2009-06-25,600680,*ST上普,电子元件,9.25,9.25,9.06,9.11,9.06,1829121,16663292.31,2.4057,,,否,,,,,,否,382225337,76032187,3482072820.07,692653223.57,,,,9.25,9.22,9.21,9.06,8.95,8.03,7.18,1993-10-18,2018-04-27
2009-06-26,600680,*ST上普,电子元件,9.16,9.22,9.07,9.17,9.07,1632320,14968374.40,2.1469,,,否,,,,,,否,382225337,76032187,3505006340.29,697215154.79,,,,9.20,9.23,9.23,9.07,8.96,8.06,7.18,1993-10-18,2018-04-27
2009-06-29,600680,*ST上普,电子元件,9.15,9.23,9.1,9.14,9.1,1859603,16996771.42,2.4458,,,否,,,,,,否,382225337,76032187,3493539580.18,694934189.18,,,,9.17,9.23,9.26,9.08,8.96,8.09,7.18,1993-10-18,2018-04-27
2009-06-30,600680,*ST上普,电子元件,9.14,9.3,9.13,9.17,9.13,1894406,17371703.02,2.4916,,,否,,,,,,否,382225337,76032187,3505006340.29,697215154.79,,,,9.16,9.23,9.28,9.09,8.96,8.11,7.18,1993-10-18,2018-04-27
2009-07-01,600680,*ST上普,电子元件,9.13,9.26,9.13,9.18,9.13,1882424,17280652.32,2.4758,,,否,,,,,,否,382225337,76032187,3508828593.66,697975476.66,,,,9.15,9.22,9.29,9.10,8.96,8.14,7.19,1993-10-18,2018-04-27
2009-07-02,600680,*ST上普,电子元件,9.18,9.42,9.15,9.4,9.15,4460242,41926274.80,5.8663,,,否,,,,,,否,382225337,76032187,3592918167.80,714702557.80,,,,9.21,9.23,9.30,9.12,8.96,8.17,7.19,1993-10-18,2018-04-27
2009-07-03,600680,*ST上普,电子元件,9.37,9.37,9.16,9.24,9.16,2909325,26882163.00,3.8264,,,否,,,,,,否,382225337,76032187,3531762113.88,702537407.88,,,,9.23,9.22,9.27,9.13,8.97,8.20,7.20,1993-10-18,2018-04-27
2009-07-06,600680,*ST上普,电子元件,9.18,9.52,9.18,9.51,9.18,5597014,53227603.14,7.3614,,,否,,,,,,否,382225337,76032187,3634962954.87,723066098.37,,,,9.30,9.23,9.26,9.15,8.98,8.23,7.21,1993-10-18,2018-04-27
2009-07-07,600680,*ST上普,电子元件,9.52,9.58,9.36,9.39,9.36,3664266,34407457.74,4.8194,,,否,,,,,,否,382225337,76032187,3589095914.43,713942235.93,,,,9.34,9.25,9.26,9.18,8.99,8.26,7.22,1993-10-18,2018-04-27
2009-07-08,600680,*ST上普,电子元件,9.37,9.45,9.17,9.32,9.17,2569033,23943387.56,3.3789,,,否,,,,,,否,382225337,76032187,3562340140.84,708619982.84,,,,9.37,9.26,9.26,9.21,9.00,8.28,7.23,1993-10-18,2018-04-27
2009-07-09,600680,*ST上普,电子元件,9.33,9.53,9.19,9.49,9.19,4102657,38934214.93,5.3959,,,否,,,,,,否,382225337,76032187,3627318448.13,721545454.63,,,,9.39,9.30,9.26,9.24,9.01,8.31,7.23,1993-10-18,2018-04-27
2009-07-10,600680,*ST上普,电子元件,9.48,9.84,9.43,9.67,9.43,6897415,66698003.05,9.0717,,,否,,,,,,否,382225337,76032187,3696119008.79,735231248.29,,,,9.48,9.35,9.29,9.27,9.02,8.34,7.25,1993-10-18,2018-04-27
2009-07-13,600680,*ST上普,电子元件,9.61,9.77,9.51,9.68,9.51,4029731,39007796.08,5.3000,,,否,,,,,,否,382225337,76032187,3699941262.16,735991570.16,,,,9.51,9.41,9.32,9.31,9.03,8.37,7.26,1993-10-18,2018-04-27
2009-07-14,600680,*ST上普,电子元件,9.57,9.82,9.42,9.73,9.42,6347582,61761972.86,8.3485,,,否,,,,,,否,382225337,76032187,3719052529.01,739793179.51,,,,9.58,9.46,9.34,9.34,9.03,8.40,7.27,1993-10-18,2018-04-27
2009-07-15,600680,*ST上普,电子元件,9.68,9.82,9.6,9.73,9.6,5110876,49728823.48,6.7220,,,否,,,,,,否,382225337,76032187,3719052529.01,739793179.51,,,,9.66,9.52,9.37,9.37,9.04,8.43,7.28,1993-10-18,2018-04-27
2009-07-16,600680,*ST上普,电子元件,9.74,10.2,9.59,10.01,9.59,8080159,80882391.59,10.6273,,,否,,,,,,否,382225337,76032187,3826075623.37,761082191.87,,,,9.76,9.58,9.41,9.39,9.06,8.46,7.29,1993-10-18,2018-04-27
2009-07-17,600680,*ST上普,电子元件,10.03,10.56,9.87,10.16,9.87,10581292,107505926.72,13.9169,,,否,,,,,,否,382225337,76032187,3883409423.92,772487019.92,,,,9.86,9.67,9.44,9.40,9.07,8.49,7.30,1993-10-18,2018-04-27
2009-07-20,600680,*ST上普,电子元件,10.14,10.56,10.08,10.2,10.08,6583058,67147191.60,8.6583,,,否,,,,,,否,382225337,76032187,3898698437.40,775528307.40,,,,9.97,9.74,9.49,9.42,9.09,8.52,7.31,1993-10-18,2018-04-27
2009-07-21,600680,*ST上普,电子元件,10.21,10.4,9.87,10.34,9.87,7456669,77101957.46,9.8073,,,否,,,,,,否,382225337,76032187,3952209984.58,786172813.58,,,,10.09,9.83,9.54,9.45,9.12,8.56,7.32,1993-10-18,2018-04-27
2009-07-22,600680,*ST上普,电子元件,10.3,10.55,10.18,10.32,10.18,5576424,57548695.68,7.3343,,,否,,,,,,否,382225337,76032187,3944565477.84,784652169.84,,,,10.21,9.93,9.60,9.48,9.15,8.59,7.33,1993-10-18,2018-04-27
2009-07-23,600680,*ST上普,电子元件,10.36,11.36,10.15,10.89,10.15,13474116,146733123.24,17.7216,,,否,,,,,,否,382225337,76032187,4162433919.93,827990516.43,,,,10.38,10.07,9.69,9.53,9.19,8.63,7.34,1993-10-18,2018-04-27
2009-07-24,600680,*ST上普,电子元件,10.71,11.19,10.52,11.05,10.52,11491184,126977583.20,15.1136,,,否,,,,,,否,382225337,76032187,4223589973.85,840155666.35,,,,10.56,10.21,9.78,9.60,9.24,8.67,7.35,1993-10-18,2018-04-27
2009-07-27,600680,*ST上普,电子元件,11.17,11.77,10.79,11.04,10.79,13605313,150202655.52,17.8941,,,否,,,,,,否,382225337,76032187,4219767720.48,839395344.48,,,,10.73,10.35,9.88,9.66,9.29,8.70,7.37,1993-10-18,2018-04-27
2009-07-28,600680,*ST上普,电子元件,10.87,10.87,10.42,10.71,10.42,7357083,78794358.93,9.6763,,,否,,,,,,否,382225337,76032187,4093633359.27,814304722.77,,,,10.80,10.45,9.95,9.71,9.33,8.74,7.38,1993-10-18,2018-04-27
2009-07-29,600680,*ST上普,电子元件,10.57,11.32,10.5,11.07,10.5,12464896,137986398.72,16.3942,,,否,,,,,,否,382225337,76032187,4231234480.59,841676310.09,,,,10.95,10.58,10.05,9.77,9.37,8.77,7.39,1993-10-18,2018-04-27
2009-07-30,600680,*ST上普,电子元件,11.14,12.05,10.82,11.86,10.82,15746033,186747951.38,20.7097,,,否,,,,,,否,382225337,76032187,4533192496.82,901741737.82,,,,11.15,10.76,10.17,9.86,9.42,8.82,7.41,1993-10-18,2018-04-27
2009-07-31,600680,*ST上普,电子元件,11.59,11.85,11.33,11.67,11.33,9166824,106976836.08,12.0565,,,否,,,,,,否,382225337,76032187,4460569682.79,887295622.29,,,,11.27,10.92,10.29,9.93,9.47,8.86,7.42,1993-10-18,2018-04-27
2009-08-03,600680,*ST上普,电子元件,11.66,11.96,11.37,11.82,11.37,7063512,83490711.84,9.2902,,,否,,,,,,否,382225337,76032187,4517903483.34,898700450.34,,,,11.43,11.08,10.41,10.02,9.52,8.89,7.44,1993-10-18,2018-04-27
2009-08-04,600680,*ST上普,电子元件,11.65,12.45,11.56,12.28,11.56,8808412,108167299.36,11.5851,,,否,,,,,,否,382225337,76032187,4693727138.36,933675256.36,,,,11.74,11.27,10.55,10.12,9.58,8.94,7.45,1993-10-18,2018-04-27
2009-08-05,600680,*ST上普,电子元件,12.3,12.3,11.43,11.65,11.43,6652501,77501636.65,8.7496,,,否,,,,,,否,382225337,76032187,4452925176.05,885774978.55,,,,11.86,11.40,10.67,10.20,9.62,8.97,7.46,1993-10-18,2018-04-27
2009-08-06,600680,*ST上普,电子元件,11.77,11.77,10.92,11.05,10.92,5725985,63272134.25,7.5310,,,否,,,,,,否,382225337,76032187,4223589973.85,840155666.35,,,,11.69,11.42,10.75,10.26,9.66,9.00,7.47,1993-10-18,2018-04-27
2009-08-07,600680,*ST上普,电子元件,11.12,11.32,10.84,10.94,10.84,3896838,42631407.72,5.1252,,,否,,,,,,否,382225337,76032187,4181545186.78,831792125.78,,,,11.55,11.41,10.81,10.32,9.70,9.03,7.48,1993-10-18,2018-04-27
2009-08-10,600680,*ST上普,电子元件,11.01,11.17,10.69,10.92,10.69,2713296,29629192.32,3.5686,,,否,,,,,,否,382225337,76032187,4173900680.04,830271482.04,,,,11.37,11.40,10.87,10.38,9.73,9.06,7.49,1993-10-18,2018-04-27
2009-08-11,600680,*ST上普,电子元件,11.02,11.17,10.93,11.08,10.93,2509160,27801492.80,3.3001,,,否,,,,,,否,382225337,76032187,4235056733.96,842436631.96,,,,11.13,11.43,10.94,10.45,9.77,9.09,7.50,1993-10-18,2018-04-27
2009-08-12,600680,*ST上普,电子元件,11.15,11.15,10.07,10.13,10.07,3640039,36873595.07,4.7875,,,否,,,,,,否,382225337,76032187,3871942663.81,770206054.31,,,,10.82,11.34,10.96,10.48,9.79,9.12,7.50,1993-10-18,2018-04-27
2009-08-13,600680,*ST上普,电子元件,10.17,10.32,9.93,10.17,9.93,2014835,20490871.95,2.6500,,,否,,,,,,否,382225337,76032187,3887231677.29,773247341.79,,,,10.65,11.17,10.97,10.50,9.81,9.14,7.51,1993-10-18,2018-04-27
2009-08-14,600680,*ST上普,电子元件,10.13,10.2,9.42,9.45,9.42,3000747,28357059.15,3.9467,,,否,,,,,,否,382225337,76032187,3612029434.65,718504167.15,,,,10.35,10.95,10.93,10.51,9.82,9.16,7.51,1993-10-18,2018-04-27
2009-08-17,600680,*ST上普,电子元件,9.35,9.77,8.99,9.11,8.99,2897104,26392617.44,3.8104,,,否,,,,,,否,382225337,76032187,3482072820.07,692653223.57,,,,9.99,10.68,10.88,10.50,9.83,9.17,7.51,1993-10-18,2018-04-27
2009-08-18,600680,*ST上普,电子元件,9.13,9.44,9.0,9.43,9.0,2124249,20031668.07,2.7939,,,否,,,,,,否,382225337,76032187,3604384927.91,716983523.41,,,,9.66,10.39,10.83,10.50,9.84,9.20,7.51,1993-10-18,2018-04-27
2009-08-19,600680,*ST上普,电子元件,9.44,9.44,8.49,8.56,8.49,2696222,23079660.32,3.5462,,,否,,,,,,否,382225337,76032187,3271848884.72,650835520.72,,,,9.34,10.08,10.74,10.47,9.84,9.20,7.51,1993-10-18,2018-04-27
2009-08-20,600680,*ST上普,电子元件,8.58,8.89,8.48,8.88,8.48,2421759,21505219.92,3.1852,,,否,,,,,,否,382225337,76032187,3394160992.56,675165820.56,,,,9.09,9.87,10.64,10.45,9.85,9.22,7.51,1993-10-18,2018-04-27
2009-08-21,600680,*ST上普,电子元件,8.76,9.13,8.65,9.04,8.65,2992706,27054062.24,3.9361,,,否,,,,,,否,382225337,76032187,3455317046.48,687330970.48,,,,9.00,9.68,10.54,10.43,9.85,9.23,7.52,1993-10-18,2018-04-27
2009-08-24,600680,*ST上普,电子元件,9.02,9.37,8.81,9.27,8.81,4051393,37556413.11,5.3285,,,否,,,,,,否,382225337,76032187,3543228873.99,704818373.49,,,,9.04,9.51,10.45,10.42,9.86,9.23,7.52,1993-10-18,2018-04-27
2009-08-25,600680,*ST上普,电子元件,9.17,9.21,8.35,8.68,8.35,3827468,33222422.24,5.0340,,,否,,,,,,否,382225337,76032187,3317715925.16,659959383.16,,,,8.89,9.27,10.35,10.38,9.86,9.24,7.53,1993-10-18,2018-04-27
2009-08-26,600680,*ST上普,电子元件,8.72,9.1,8.67,8.97,8.67,2722067,24416940.99,3.5802,,,否,,,,,,否,382225337,76032187,3428561272.89,682008717.39,,,,8.97,9.16,10.25,10.36,9.86,9.25,7.54,1993-10-18,2018-04-27
2009-08-27,600680,*ST上普,电子元件,8.97,9.76,8.92,9.59,8.92,5919359,56766652.81,7.7853,,,否,,,,,,否,382225337,76032187,3665540981.83,729148673.33,,,,9.11,9.10,10.13,10.34,9.87,9.25,7.55,1993-10-18,2018-04-27
2009-08-28,600680,*ST上普,电子元件,9.42,9.94,9.37,9.48,9.37,6631911,62870516.28,8.7225,,,否,,,,,,否,382225337,76032187,3623496194.76,720785132.76,,,,9.20,9.10,10.03,10.32,9.86,9.26,7.56,1993-10-18,2018-04-27
2009-08-31,600680,*ST上普,电子元件,9.27,9.32,8.54,8.71,8.54,3886580,33852111.80,5.1118,,,否,,,,,,否,382225337,76032187,3329182685.27,662240348.77,,,,9.09,9.06,9.87,10.27,9.85,9.26,7.57,1993-10-18,2018-04-27
2009-09-01,600680,*ST上普,电子元件,8.51,8.84,8.41,8.52,8.41,2468425,21030981.00,3.2466,,,否,,,,,,否,382225337,76032187,3256559871.24,647794233.24,,,,9.05,8.97,9.68,10.21,9.83,9.27,7.57,1993-10-18,2018-04-27
2009-09-02,600680,*ST上普,电子元件,8.43,8.66,8.14,8.4,8.14,1988939,16707087.60,2.6159,,,否,,,,,,否,382225337,76032187,3210692830.80,638670370.80,,,,8.94,8.95,9.52,10.15,9.82,9.27,7.58,1993-10-18,2018-04-27
2009-09-03,600680,*ST上普,电子元件,8.49,8.86,8.33,8.78,8.33,2414718,21201224.04,3.1759,,,否,,,,,,否,382225337,76032187,3355938458.86,667562601.86,,,,8.78,8.94,9.41,10.08,9.80,9.28,7.59,1993-10-18,2018-04-27
2009-09-04,600680,*ST上普,电子元件,8.77,9.15,8.67,9.05,8.67,2784576,25200412.80,3.6624,,,否,,,,,,否,382225337,76032187,3459139299.85,688091292.35,,,,8.69,8.95,9.31,10.01,9.80,9.29,7.59,1993-10-18,2018-04-27
2009-09-07,600680,*ST上普,电子元件,8.99,9.15,8.87,8.99,8.87,3194114,28715084.86,4.2010,,,否,,,,,,否,382225337,76032187,3436205779.63,683529361.13,,,,8.75,8.92,9.21,9.94,9.80,9.30,7.60,1993-10-18,2018-04-27
2009-09-08,600680,*ST上普,电子元件,8.96,9.14,8.82,9.13,8.82,2555796,23334417.48,3.3615,,,否,,,,,,否,382225337,76032187,3489717326.81,694173867.31,,,,8.87,8.96,9.12,9.89,9.80,9.31,7.61,1993-10-18,2018-04-27
2009-09-09,600680,*ST上普,电子元件,9.13,9.3,9.05,9.26,9.05,2764634,25600510.84,3.6361,,,否,,,,,,否,382225337,76032187,3539406620.62,704058051.62,,,,9.04,8.99,9.07,9.83,9.80,9.32,7.61,1993-10-18,2018-04-27
2009-09-10,600680,*ST上普,电子元件,9.17,9.51,9.05,9.29,9.05,3454377,32091162.33,4.5433,,,否,,,,,,否,382225337,76032187,3550873380.73,706339017.23,,,,9.14,8.96,9.03,9.74,9.80,9.33,7.62,1993-10-18,2018-04-27
2009-09-11,600680,*ST上普,电子元件,9.27,9.52,9.18,9.36,9.18,3249625,30416490.00,4.2740,,,否,,,,,,否,382225337,76032187,3577629154.32,711661270.32,,,,9.21,8.95,9.03,9.67,9.80,9.34,7.63,1993-10-18,2018-04-27
2009-09-14,600680,*ST上普,电子元件,9.36,9.71,9.27,9.58,9.27,4138543,39647241.94,5.4431,,,否,,,,,,否,382225337,76032187,3661718728.46,728388351.46,,,,9.32,9.04,9.05,9.59,9.80,9.35,7.64,1993-10-18,2018-04-27
2009-09-15,600680,*ST上普,电子元件,9.58,10.15,9.48,9.93,9.48,6364490,63199385.70,8.3708,,,否,,,,,,否,382225337,76032187,3795497596.41,754999616.91,,,,9.48,9.18,9.07,9.51,9.82,9.37,7.65,1993-10-18,2018-04-27
2009-09-16,600680,*ST上普,电子元件,9.85,10.43,9.77,10.16,9.77,7843560,79690569.60,10.3161,,,否,,,,,,否,382225337,76032187,3883409423.92,772487019.92,,,,9.66,9.35,9.15,9.46,9.83,9.38,7.67,1993-10-18,2018-04-27
2009-09-17,600680,*ST上普,电子元件,10.09,11.12,10.09,10.89,10.09,9532687,103810961.43,12.5377,,,否,,,,,,否,382225337,76032187,4162433919.93,827990516.43,,,,9.98,9.56,9.25,9.46,9.86,9.40,7.68,1993-10-18,2018-04-27
2009-09-18,600680,*ST上普,电子元件,10.74,10.95,9.95,10.09,9.95,6439612,64975685.08,8.4696,,,否,,,,,,否,382225337,76032187,3856653650.33,767164766.83,,,,10.13,9.67,9.31,9.43,9.88,9.42,7.70,1993-10-18,2018-04-27
2009-09-21,600680,*ST上普,电子元件,9.88,10.37,9.72,10.35,9.72,3597514,37234269.90,4.7316,,,否,,,,,,否,382225337,76032187,3956032237.95,786933135.45,,,,10.28,9.80,9.36,9.41,9.90,9.43,7.71,1993-10-18,2018-04-27
2009-09-22,600680,*ST上普,电子元件,10.22,10.47,9.63,9.67,9.63,3242235,31352412.45,4.2643,,,否,,,,,,否,382225337,76032187,3696119008.79,735231248.29,,,,10.23,9.86,9.41,9.36,9.91,9.43,7.73,1993-10-18,2018-04-27
2009-09-23,600680,*ST上普,电子元件,9.67,9.92,9.38,9.79,9.38,3041760,29778830.40,4.0006,,,否,,,,,,否,382225337,76032187,3741986049.23,744355110.73,,,,10.16,9.91,9.45,9.35,9.92,9.44,7.74,1993-10-18,2018-04-27
2009-09-24,600680,*ST上普,电子元件,9.67,9.82,8.97,9.34,8.97,2309283,21568703.22,3.0372,,,否,,,,,,否,382225337,76032187,3569984647.58,710140626.58,,,,9.85,9.92,9.44,9.33,9.91,9.44,7.75,1993-10-18,2018-04-27
2009-09-25,600680,*ST上普,电子元件,9.34,9.43,8.85,9.0,8.85,1701438,15312942.00,2.2378,,,否,,,,,,否,382225337,76032187,3440028033.00,684289683.00,,,,9.63,9.88,9.41,9.31,9.91,9.44,7.76,1993-10-18,2018-04-27
2009-09-28,600680,*ST上普,电子元件,9.07,9.17,8.24,8.46,8.24,1780527,15063258.42,2.3418,,,否,,,,,,否,382225337,76032187,3233626351.02,643232302.02,,,,9.25,9.77,9.40,9.29,9.89,9.44,7.77,1993-10-18,2018-04-27
2009-09-29,600680,*ST上普,电子元件,8.58,8.62,8.24,8.55,8.24,1699714,14532554.70,2.2355,,,否,,,,,,否,382225337,76032187,3268026631.35,650075198.85,,,,9.03,9.63,9.40,9.26,9.88,9.44,7.78,1993-10-18,2018-04-27
2009-09-30,600680,*ST上普,电子元件,8.67,8.81,8.29,8.57,8.29,1287345,11032546.65,1.6932,,,否,,,,,,否,382225337,76032187,3275671138.09,651595842.59,,,,8.78,9.47,9.41,9.26,9.87,9.44,7.80,1993-10-18,2018-04-27
2009-10-09,600680,*ST上普,电子元件,8.72,9.04,8.69,9.03,8.69,1681102,15180351.06,2.2110,,,否,,,,,,否,382225337,76032187,3451494793.11,686570648.61,,,,8.72,9.29,9.42,9.26,9.86,9.44,7.81,1993-10-18,2018-04-27
2009-10-12,600680,*ST上普,电子元件,9.11,9.26,8.92,9.13,8.92,1510289,13788938.57,1.9864,,,否,,,,,,否,382225337,76032187,3489717326.81,694173867.31,,,,8.75,9.19,9.43,9.27,9.85,9.43,7.82,1993-10-18,2018-04-27
2009-10-13,600680,*ST上普,电子元件,9.07,9.17,8.95,9.16,8.95,1208554,11070354.64,1.5895,,,否,,,,,,否,382225337,76032187,3501184086.92,696454832.92,,,,8.89,9.07,9.44,9.26,9.84,9.43,7.84,1993-10-18,2018-04-27
2009-10-14,600680,*ST上普,电子元件,9.2,9.41,8.97,9.2,8.97,2106351,19378429.20,2.7703,,,否,,,,,,否,382225337,76032187,3516473100.40,699496120.40,,,,9.02,9.02,9.44,9.28,9.83,9.43,7.86,1993-10-18,2018-04-27
2009-10-15,600680,*ST上普,电子元件,9.21,9.36,9.17,9.33,9.17,2028415,18925111.95,2.6678,,,否,,,,,,否,382225337,76032187,3566162394.21,709380304.71,,,,9.17,8.98,9.44,9.29,9.83,9.43,7.87,1993-10-18,2018-04-27
2009-10-16,600680,*ST上普,电子元件,9.33,9.33,9.07,9.29,9.07,2111211,19613150.19,2.7767,,,否,,,,,,否,382225337,76032187,3550873380.73,706339017.23,,,,9.22,8.97,9.44,9.28,9.81,9.43,7.88,1993-10-18,2018-04-27
2009-10-19,600680,*ST上普,电子元件,9.11,9.67,9.1,9.57,9.1,3314390,31718712.30,4.3592,,,否,,,,,,否,382225337,76032187,3657896475.09,727628029.59,,,,9.31,9.03,9.45,9.29,9.80,9.44,7.90,1993-10-18,2018-04-27
2009-10-20,600680,*ST上普,电子元件,9.53,9.72,9.45,9.7,9.45,3244895,31475481.50,4.2678,,,否,,,,,,否,382225337,76032187,3707585768.90,737512213.90,,,,9.42,9.15,9.46,9.32,9.80,9.44,7.92,1993-10-18,2018-04-27
2009-10-21,600680,*ST上普,电子元件,9.62,9.67,9.47,9.48,9.47,2281641,21629956.68,3.0009,,,否,,,,,,否,382225337,76032187,3623496194.76,720785132.76,,,,9.47,9.25,9.44,9.35,9.78,9.45,7.94,1993-10-18,2018-04-27
2009-10-22,600680,*ST上普,电子元件,9.42,9.61,9.32,9.54,9.32,2048450,19542213.00,2.6942,,,否,,,,,,否,382225337,76032187,3646429714.98,725347063.98,,,,9.52,9.34,9.41,9.39,9.77,9.46,7.95,1993-10-18,2018-04-27
2009-10-23,600680,*ST上普,电子元件,9.46,9.72,9.46,9.7,9.46,3222496,31258211.20,4.2383,,,否,,,,,,否,382225337,76032187,3707585768.90,737512213.90,,,,9.60,9.41,9.35,9.42,9.75,9.47,7.97,1993-10-18,2018-04-27
2009-10-26,600680,*ST上普,电子元件,9.72,9.73,9.52,9.57,9.52,2077636,19882976.52,2.7326,,,否,,,,,,否,382225337,76032187,3657896475.09,727628029.59,,,,9.60,9.45,9.32,9.44,9.72,9.48,7.99,1993-10-18,2018-04-27
2009-10-27,600680,*ST上普,电子元件,9.57,9.57,9.17,9.18,9.17,2373826,21791722.68,3.1221,,,否,,,,,,否,382225337,76032187,3508828593.66,697975476.66,,,,9.49,9.46,9.26,9.44,9.69,9.49,8.01,1993-10-18,2018-04-27
2009-10-28,600680,*ST上普,电子元件,9.18,9.26,8.96,9.16,8.96,1985092,18183442.72,2.6109,,,否,,,,,,否,382225337,76032187,3501184086.92,696454832.92,,,,9.43,9.45,9.24,9.44,9.67,9.50,8.03,1993-10-18,2018-04-27
2009-10-29,600680,*ST上普,电子元件,8.98,9.11,8.84,8.88,8.84,1736604,15421043.52,2.2840,,,否,,,,,,否,382225337,76032187,3394160992.56,675165820.56,,,,9.30,9.41,9.19,9.43,9.63,9.50,8.05,1993-10-18,2018-04-27
2009-10-30,600680,*ST上普,电子元件,8.95,9.14,8.92,8.93,8.92,1609474,14372602.82,2.1168,,,否,,,,,,否,382225337,76032187,3413272259.41,678967429.91,,,,9.14,9.37,9.17,9.42,9.58,9.50,8.07,1993-10-18,2018-04-27
