日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2009-11-02,600680,*ST上普,电子元件,8.68,9.42,8.68,9.39,8.68,2592188,24340645.32,3.4093,,,否,,,,,,否,382225337,76032187,3589095914.43,713942235.93,,,,9.11,9.35,9.19,9.42,9.54,9.51,8.09,1993-10-18,2018-04-27
2009-11-03,600680,*ST上普,电子元件,9.39,9.77,9.37,9.69,9.37,4471202,43325947.38,5.8807,,,否,,,,,,否,382225337,76032187,3703763515.53,736751892.03,,,,9.21,9.35,9.25,9.42,9.51,9.52,8.11,1993-10-18,2018-04-27
2009-11-04,600680,*ST上普,电子元件,9.69,9.83,9.57,9.77,9.57,3445606,33663570.62,4.5318,,,否,,,,,,否,382225337,76032187,3734341542.49,742834466.99,,,,9.33,9.38,9.31,9.42,9.47,9.52,8.13,1993-10-18,2018-04-27
2009-11-05,600680,*ST上普,电子元件,9.75,10.05,9.68,9.92,9.68,3768347,37382002.24,4.9563,,,否,,,,,,否,382225337,76032187,3791675343.04,754239295.04,,,,9.54,9.42,9.38,9.41,9.44,9.53,8.15,1993-10-18,2018-04-27
2009-11-06,600680,*ST上普,电子元件,9.93,9.93,9.73,9.84,9.73,3564501,35074689.84,4.6881,,,否,,,,,,否,382225337,76032187,3761097316.08,748156720.08,,,,9.72,9.43,9.42,9.38,9.42,9.54,8.17,1993-10-18,2018-04-27
2009-11-09,600680,*ST上普,电子元件,9.83,10.12,9.68,10.1,9.68,3882576,39214017.60,5.1065,,,否,,,,,,否,382225337,76032187,3860475903.70,767925088.70,,,,9.86,9.49,9.47,9.38,9.40,9.55,8.20,1993-10-18,2018-04-27
2009-11-10,600680,*ST上普,电子元件,10.12,10.15,9.87,9.9,9.87,2686104,26592429.60,3.5329,,,否,,,,,,否,382225337,76032187,3784030836.30,752718651.30,,,,9.91,9.56,9.51,9.36,9.39,9.56,8.22,1993-10-18,2018-04-27
2009-11-11,600680,*ST上普,电子元件,9.92,9.98,9.72,9.9,9.72,2009046,19889555.40,2.6424,,,否,,,,,,否,382225337,76032187,3784030836.30,752718651.30,,,,9.93,9.63,9.54,9.37,9.37,9.57,8.24,1993-10-18,2018-04-27
2009-11-12,600680,*ST上普,电子元件,9.96,10.22,9.88,10.05,9.88,4176976,41978608.80,5.4937,,,否,,,,,,否,382225337,76032187,3841364636.85,764123479.35,,,,9.96,9.75,9.58,9.38,9.37,9.58,8.26,1993-10-18,2018-04-27
2009-11-13,600680,*ST上普,电子元件,10.03,10.28,9.89,10.22,9.89,3927905,40143189.10,5.1661,,,否,,,,,,否,382225337,76032187,3906342944.14,777048951.14,,,,10.03,9.88,9.62,9.41,9.37,9.59,8.28,1993-10-18,2018-04-27
2009-11-17,600680,*ST上普,电子元件,10.44,10.46,10.18,10.23,10.18,4155734,42513158.82,5.4658,,,否,,,,,,否,382225337,76032187,3910165197.51,777809273.01,,,,10.06,9.96,9.66,9.45,9.38,9.60,8.31,1993-10-18,2018-04-27
2009-11-18,600680,*ST上普,电子元件,10.23,10.47,10.13,10.42,10.13,3683574,38382841.08,4.8448,,,否,,,,,,否,382225337,76032187,3982788011.54,792255388.54,,,,10.16,10.04,9.69,9.51,9.40,9.61,8.33,1993-10-18,2018-04-27
2009-11-19,600680,*ST上普,电子元件,10.37,10.7,10.34,10.64,10.34,4395658,46769801.12,5.7813,,,否,,,,,,否,382225337,76032187,4066877585.68,808982469.68,,,,10.31,10.12,9.75,9.58,9.42,9.63,8.36,1993-10-18,2018-04-27
2009-11-20,600680,*ST上普,电子元件,10.57,10.97,10.5,10.74,10.5,5406839,58069450.86,7.1113,,,否,,,,,,否,382225337,76032187,4105100119.38,816585688.38,,,,10.45,10.20,9.81,9.66,9.46,9.65,8.39,1993-10-18,2018-04-27
2009-11-23,600680,*ST上普,电子元件,10.87,10.87,10.59,10.81,10.59,3776945,40828775.45,4.9676,,,否,,,,,,否,382225337,76032187,4131855892.97,821907941.47,,,,10.57,10.30,9.87,9.71,9.49,9.67,8.41,1993-10-18,2018-04-27
2009-11-24,600680,*ST上普,电子元件,10.81,10.92,10.0,10.03,10.0,4651654,46656089.62,6.1180,,,否,,,,,,否,382225337,76032187,3833720130.11,762602835.61,,,,10.53,10.29,9.89,9.74,9.51,9.68,8.44,1993-10-18,2018-04-27
2009-11-25,600680,*ST上普,电子元件,10.07,10.51,9.9,10.45,9.9,3382258,35344596.10,4.4485,,,否,,,,,,否,382225337,76032187,3994254771.65,794536354.15,,,,10.53,10.35,9.95,9.79,9.53,9.70,8.46,1993-10-18,2018-04-27
2009-11-26,600680,*ST上普,电子元件,10.36,10.56,9.98,10.15,9.98,3926675,39855751.25,5.1645,,,否,,,,,,否,382225337,76032187,3879587170.55,771726698.05,,,,10.44,10.37,10.00,9.82,9.55,9.71,8.49,1993-10-18,2018-04-27
2009-11-27,600680,*ST上普,电子元件,11.17,11.17,10.77,11.17,10.77,22725178,253840238.26,29.8889,,,否,,,,,,是,382225337,76032187,4269457014.29,849279528.79,,,,10.52,10.49,10.12,9.88,9.59,9.73,8.51,1993-10-18,2018-04-27
2009-11-30,600680,*ST上普,电子元件,10.85,11.97,10.35,11.72,10.35,22385364,262356466.08,29.4420,,,否,,,,,,否,382225337,76032187,4479680949.64,891097231.64,,,,10.70,10.64,10.26,9.96,9.62,9.75,8.54,1993-10-18,2018-04-27
2009-12-01,600680,*ST上普,电子元件,11.37,11.85,11.17,11.74,11.17,14215887,166894513.38,18.6972,,,否,,,,,,否,382225337,76032187,4487325456.38,892617875.38,,,,11.05,10.79,10.37,10.03,9.66,9.76,8.57,1993-10-18,2018-04-27
2009-12-02,600680,*ST上普,电子元件,11.52,12.34,11.4,11.88,11.4,13035833,154865696.04,17.1452,,,否,,,,,,否,382225337,76032187,4540837003.56,903262381.56,,,,11.33,10.93,10.48,10.11,9.71,9.78,8.60,1993-10-18,2018-04-27
2009-12-03,600680,*ST上普,电子元件,11.79,12.25,11.58,12.01,11.58,9376274,112609050.74,12.3320,,,否,,,,,,否,382225337,76032187,4590526297.37,913146565.87,,,,11.70,11.07,10.60,10.19,9.77,9.80,8.62,1993-10-18,2018-04-27
2009-12-04,600680,*ST上普,电子元件,12.01,12.55,11.5,11.68,11.5,13079945,152773757.60,17.2032,,,否,,,,,,否,382225337,76032187,4464391936.16,888055944.16,,,,11.81,11.16,10.68,10.26,9.83,9.82,8.65,1993-10-18,2018-04-27
2009-12-07,600680,*ST上普,电子元件,11.69,11.96,11.32,11.86,11.32,6501364,77106177.04,8.5508,,,否,,,,,,否,382225337,76032187,4533192496.82,901741737.82,,,,11.83,11.27,10.79,10.33,9.88,9.84,8.68,1993-10-18,2018-04-27
2009-12-08,600680,*ST上普,电子元件,11.73,12.22,11.43,12.02,11.43,7698000,92529960.00,10.1247,,,否,,,,,,否,382225337,76032187,4594348550.74,913906887.74,,,,11.89,11.47,10.88,10.42,9.93,9.87,8.70,1993-10-18,2018-04-27
2009-12-09,600680,*ST上普,电子元件,11.92,12.29,11.72,12.07,11.72,7661713,92476875.91,10.0769,,,否,,,,,,否,382225337,76032187,4613459817.59,917708497.09,,,,11.93,11.63,10.99,10.51,9.98,9.89,8.73,1993-10-18,2018-04-27
2009-12-10,600680,*ST上普,电子元件,12.06,12.26,11.71,11.84,11.71,4467686,52897402.24,5.8760,,,否,,,,,,否,382225337,76032187,4525547990.08,900221094.08,,,,11.89,11.80,11.09,10.60,10.02,9.91,8.76,1993-10-18,2018-04-27
2009-12-11,600680,*ST上普,电子元件,11.95,11.95,11.42,11.49,11.42,4368494,50193996.06,5.7456,,,否,,,,,,否,382225337,76032187,4391769122.13,873609828.63,,,,11.86,11.83,11.16,10.69,10.06,9.93,8.79,1993-10-18,2018-04-27
2009-12-14,600680,*ST上普,电子元件,11.52,11.57,10.99,11.21,10.99,3771769,42281530.49,4.9608,,,否,,,,,,否,382225337,76032187,4284746027.77,852320816.27,,,,11.73,11.78,11.21,10.76,10.09,9.95,8.81,1993-10-18,2018-04-27
2009-12-15,600680,*ST上普,电子元件,11.21,11.49,11.17,11.36,11.17,2240397,25450909.92,2.9466,,,否,,,,,,否,382225337,76032187,4342079828.32,863725644.32,,,,11.59,11.74,11.26,10.83,10.13,9.96,8.84,1993-10-18,2018-04-27
2009-12-16,600680,*ST上普,电子元件,11.32,11.53,11.17,11.31,11.17,2534785,28668418.35,3.3338,,,否,,,,,,否,382225337,76032187,4322968561.47,859924034.97,,,,11.44,11.69,11.31,10.88,10.15,9.98,8.86,1993-10-18,2018-04-27
2009-12-17,600680,*ST上普,电子元件,11.21,11.34,10.85,10.92,10.85,2391960,26120203.20,3.1460,,,否,,,,,,否,382225337,76032187,4173900680.04,830271482.04,,,,11.26,11.58,11.32,10.92,10.17,9.99,8.88,1993-10-18,2018-04-27
2009-12-18,600680,*ST上普,电子元件,10.79,10.85,10.23,10.29,10.23,2570204,26447399.16,3.3804,,,否,,,,,,否,382225337,76032187,3933098717.73,782371204.23,,,,11.02,11.44,11.30,10.94,10.17,10.00,8.90,1993-10-18,2018-04-27
2009-12-21,600680,*ST上普,电子元件,10.38,10.65,10.38,10.6,10.38,2510243,26608575.80,3.3016,,,否,,,,,,否,382225337,76032187,4051588572.20,805941182.20,,,,10.90,11.31,11.29,10.96,10.17,10.01,8.92,1993-10-18,2018-04-27
2009-12-22,600680,*ST上普,电子元件,10.6,10.92,10.24,10.88,10.24,3922371,42675396.48,5.1588,,,否,,,,,,否,382225337,76032187,4158611666.56,827230194.56,,,,10.80,11.20,11.33,10.99,10.18,10.03,8.93,1993-10-18,2018-04-27
2009-12-23,600680,*ST上普,电子元件,10.78,11.43,10.72,11.27,10.72,5481767,61779514.09,7.2098,,,否,,,,,,否,382225337,76032187,4307679547.99,856882747.49,,,,10.79,11.12,11.37,11.03,10.20,10.05,8.95,1993-10-18,2018-04-27
2009-12-24,600680,*ST上普,电子元件,11.29,11.42,11.09,11.35,11.09,4374766,49653594.10,5.7538,,,否,,,,,,否,382225337,76032187,4338257574.95,862965322.45,,,,10.88,11.07,11.43,11.08,10.22,10.07,8.97,1993-10-18,2018-04-27
2009-12-25,600680,*ST上普,电子元件,11.24,11.56,11.12,11.24,11.12,3226805,36269288.20,4.2440,,,否,,,,,,否,382225337,76032187,4296212787.88,854601781.88,,,,11.07,11.04,11.44,11.12,10.25,10.08,8.99,1993-10-18,2018-04-27
2009-12-28,600680,*ST上普,电子元件,11.24,11.39,11.16,11.36,11.16,2983709,33894934.24,3.9243,,,否,,,,,,否,382225337,76032187,4342079828.32,863725644.32,,,,11.22,11.06,11.42,11.16,10.28,10.10,9.01,1993-10-18,2018-04-27
2009-12-29,600680,*ST上普,电子元件,11.32,11.65,11.23,11.58,11.23,4330639,50148799.62,5.6958,,,否,,,,,,否,382225337,76032187,4426169402.46,880452725.46,,,,11.36,11.08,11.41,11.20,10.33,10.12,9.04,1993-10-18,2018-04-27
2009-12-30,600680,*ST上普,电子元件,11.61,11.64,11.1,11.12,11.1,4854919,53986699.28,6.3853,,,否,,,,,,否,382225337,76032187,4250345747.44,845477919.44,,,,11.33,11.06,11.37,11.23,10.37,10.13,9.06,1993-10-18,2018-04-27
2009-12-31,600680,*ST上普,电子元件,11.13,11.61,11.13,11.43,11.13,3068446,35072337.78,4.0357,,,否,,,,,,否,382225337,76032187,4368835601.91,869047897.41,,,,11.35,11.11,11.34,11.25,10.42,10.15,9.08,1993-10-18,2018-04-27
2010-01-04,600680,*ST上普,电子元件,11.5,11.89,11.37,11.71,11.37,5690012,66630040.52,7.4837,,,否,,,,,,否,382225337,76032187,4475858696.27,890336909.77,,,,11.44,11.25,11.35,11.29,10.47,10.17,9.10,1993-10-18,2018-04-27
2010-01-05,600680,*ST上普,电子元件,11.71,11.97,11.57,11.81,11.57,5420761,64019187.41,7.1296,,,否,,,,,,否,382225337,76032187,4514081229.97,897940128.47,,,,11.53,11.38,11.34,11.32,10.52,10.19,9.12,1993-10-18,2018-04-27
2010-01-06,600680,*ST上普,电子元件,11.95,11.95,11.57,11.59,11.57,4092902,47436734.18,5.3831,,,否,,,,,,否,382225337,76032187,4429991655.83,881213047.33,,,,11.53,11.45,11.32,11.37,10.56,10.20,9.14,1993-10-18,2018-04-27
2010-01-07,600680,*ST上普,电子元件,11.5,11.61,10.97,11.02,10.97,3983341,43896417.82,5.2390,,,否,,,,,,否,382225337,76032187,4212123213.74,837874700.74,,,,11.51,11.42,11.27,11.39,10.59,10.21,9.16,1993-10-18,2018-04-27
2010-01-08,600680,*ST上普,电子元件,11.02,11.22,10.97,11.16,10.97,2042743,22797011.88,2.6867,,,否,,,,,,否,382225337,76032187,4265634760.92,848519206.92,,,,11.46,11.40,11.24,11.42,10.62,10.23,9.18,1993-10-18,2018-04-27
2010-01-11,600680,*ST上普,电子元件,11.1,11.67,11.09,11.63,11.09,4205273,48907324.99,5.5309,,,否,,,,,,否,382225337,76032187,4445280669.31,884254334.81,,,,11.44,11.44,11.24,11.44,10.66,10.24,9.21,1993-10-18,2018-04-27
2010-01-12,600680,*ST上普,电子元件,11.64,11.78,11.49,11.68,11.49,5413647,63231396.96,7.1202,,,否,,,,,,否,382225337,76032187,4464391936.16,888055944.16,,,,11.42,11.47,11.27,11.44,10.70,10.26,9.23,1993-10-18,2018-04-27
2010-01-13,600680,*ST上普,电子元件,11.47,12.08,11.35,11.88,11.35,7993122,94958289.36,10.5128,,,否,,,,,,否,382225337,76032187,4540837003.56,903262381.56,,,,11.47,11.50,11.29,11.44,10.74,10.27,9.25,1993-10-18,2018-04-27
2010-01-14,600680,*ST上普,电子元件,11.96,12.78,11.96,12.37,11.96,11614727,143674172.99,15.2761,,,否,,,,,,否,382225337,76032187,4728127418.69,940518153.19,,,,11.74,11.63,11.34,11.46,10.78,10.29,9.28,1993-10-18,2018-04-27
2010-01-15,600680,*ST上普,电子元件,12.19,12.35,12.02,12.13,12.02,5353898,64942782.74,7.0416,,,否,,,,,,否,382225337,76032187,4636393337.81,922270428.31,,,,11.94,11.70,11.41,11.46,10.83,10.30,9.30,1993-10-18,2018-04-27
2010-01-18,600680,*ST上普,电子元件,12.13,12.32,11.75,12.32,11.75,5007628,61693976.96,6.5862,,,否,,,,,,否,382225337,76032187,4709016151.84,936716543.84,,,,12.08,11.76,11.51,11.48,10.87,10.32,9.33,1993-10-18,2018-04-27
2010-01-19,600680,*ST上普,电子元件,12.28,12.62,12.08,12.5,12.08,6113478,76418475.00,8.0406,,,否,,,,,,否,382225337,76032187,4777816712.50,950402337.50,,,,12.24,11.83,11.60,11.50,10.92,10.33,9.35,1993-10-18,2018-04-27
2010-01-20,600680,*ST上普,电子元件,12.46,12.46,11.65,11.67,11.65,5490493,64074053.31,7.2213,,,否,,,,,,否,382225337,76032187,4460569682.79,887295622.29,,,,12.20,11.84,11.64,11.49,10.95,10.34,9.37,1993-10-18,2018-04-27
2010-01-21,600680,*ST上普,电子元件,11.57,11.95,11.57,11.84,11.57,3032262,35901982.08,3.9881,,,否,,,,,,否,382225337,76032187,4525547990.08,900221094.08,,,,12.09,11.92,11.67,11.49,11.00,10.35,9.40,1993-10-18,2018-04-27
2010-01-22,600680,*ST上普,电子元件,11.67,12.07,11.48,11.87,11.48,3489463,41419925.81,4.5895,,,否,,,,,,否,382225337,76032187,4537014750.19,902502059.69,,,,12.04,11.99,11.70,11.49,11.04,10.36,9.42,1993-10-18,2018-04-27
2010-01-25,600680,*ST上普,电子元件,11.78,12.05,11.52,11.54,11.52,2205109,25446957.86,2.9002,,,否,,,,,,否,382225337,76032187,4410880388.98,877411437.98,,,,11.88,11.98,11.71,11.49,11.09,10.36,9.44,1993-10-18,2018-04-27
2010-01-26,600680,*ST上普,电子元件,11.55,11.75,10.67,10.95,10.67,2081883,22796618.85,2.7382,,,否,,,,,,否,382225337,76032187,4185367440.15,832552447.65,,,,11.57,11.91,11.69,11.48,11.12,10.35,9.46,1993-10-18,2018-04-27
2010-01-27,600680,*ST上普,电子元件,11.05,11.15,10.31,10.51,10.31,2389851,25117334.01,3.1432,,,否,,,,,,否,382225337,76032187,4017188291.87,799098285.37,,,,11.34,11.77,11.64,11.45,11.14,10.34,9.48,1993-10-18,2018-04-27
2010-01-28,600680,*ST上普,电子元件,10.57,10.69,10.39,10.62,10.39,1436526,15255906.12,1.8894,,,否,,,,,,否,382225337,76032187,4059233078.94,807461825.94,,,,11.10,11.60,11.61,11.43,11.16,10.33,9.49,1993-10-18,2018-04-27
2010-01-29,600680,*ST上普,电子元件,10.57,10.8,10.39,10.64,10.39,1496289,15920514.96,1.9680,,,否,,,,,,否,382225337,76032187,4066877585.68,808982469.68,,,,10.85,11.45,11.57,11.42,11.17,10.32,9.51,1993-10-18,2018-04-27
2010-02-01,600680,*ST上普,电子元件,10.63,10.72,10.1,10.28,10.1,1551122,15945534.16,2.0401,,,否,,,,,,否,382225337,76032187,3929276464.36,781610882.36,,,,10.60,11.24,11.50,11.42,11.18,10.31,9.53,1993-10-18,2018-04-27
2010-02-02,600680,*ST上普,电子元件,10.41,10.55,10.28,10.35,10.28,1333340,13800069.00,1.7537,,,否,,,,,,否,382225337,76032187,3956032237.95,786933135.45,,,,10.48,11.03,11.43,11.41,11.19,10.30,9.54,1993-10-18,2018-04-27
2010-02-03,600680,*ST上普,电子元件,10.36,10.56,9.88,10.53,9.88,1758650,18518584.50,2.3130,,,否,,,,,,否,382225337,76032187,4024832798.61,800618929.11,,,,10.48,10.91,11.37,11.40,11.19,10.30,9.56,1993-10-18,2018-04-27
2010-02-04,600680,*ST上普,电子元件,10.46,10.85,10.35,10.64,10.35,2001747,21298588.08,2.6328,,,否,,,,,,否,382225337,76032187,4066877585.68,808982469.68,,,,10.49,10.79,11.36,11.38,11.20,10.30,9.58,1993-10-18,2018-04-27
2010-02-05,600680,*ST上普,电子元件,10.26,10.53,10.12,10.25,10.12,1905861,19535075.25,2.5067,,,否,,,,,,否,382225337,76032187,3917809704.25,779329916.75,,,,10.41,10.63,11.31,11.34,11.21,10.29,9.59,1993-10-18,2018-04-27
2010-02-08,600680,*ST上普,电子元件,10.25,10.52,10.17,10.41,10.17,1342140,13971677.40,1.7652,,,否,,,,,,否,382225337,76032187,3978965758.17,791495066.67,,,,10.44,10.52,11.25,11.31,11.22,10.29,9.60,1993-10-18,2018-04-27
2010-02-09,600680,*ST上普,电子元件,10.41,10.55,10.35,10.53,10.35,1206231,12701612.43,1.5865,,,否,,,,,,否,382225337,76032187,4024832798.61,800618929.11,,,,10.47,10.48,11.19,11.29,11.22,10.29,9.62,1993-10-18,2018-04-27
2010-02-10,600680,*ST上普,电子元件,10.56,10.68,10.5,10.66,10.5,1405473,14982342.18,1.8485,,,否,,,,,,否,382225337,76032187,4074522092.42,810503113.42,,,,10.50,10.49,11.13,11.25,11.23,10.30,9.63,1993-10-18,2018-04-27
2010-02-11,600680,*ST上普,电子元件,10.65,10.71,10.47,10.49,10.47,1013758,10634321.42,1.3333,,,否,,,,,,否,382225337,76032187,4009543785.13,797577641.63,,,,10.47,10.48,11.04,11.23,11.23,10.32,9.65,1993-10-18,2018-04-27
2010-02-12,600680,*ST上普,电子元件,10.49,10.8,10.49,10.68,10.49,1350038,14418405.84,1.7756,,,否,,,,,,否,382225337,76032187,4082166599.16,812023757.16,,,,10.55,10.48,10.96,11.21,11.23,10.33,9.66,1993-10-18,2018-04-27
2010-02-22,600680,*ST上普,电子元件,10.6,10.75,10.57,10.67,10.57,1382947,14756044.49,1.8189,,,否,,,,,,否,382225337,76032187,4078344345.79,811263435.29,,,,10.61,10.52,10.88,11.17,11.23,10.34,9.68,1993-10-18,2018-04-27
2010-02-23,600680,*ST上普,电子元件,10.67,10.92,10.55,10.91,10.55,2088011,22780200.01,2.7462,,,否,,,,,,否,382225337,76032187,4170078426.67,829511160.17,,,,10.68,10.58,10.80,11.14,11.23,10.36,9.69,1993-10-18,2018-04-27
2010-02-24,600680,*ST上普,电子元件,10.82,11.11,10.77,11.07,10.77,2351003,26025603.21,3.0921,,,否,,,,,,否,382225337,76032187,4231234480.59,841676310.09,,,,10.76,10.63,10.77,11.13,11.25,10.38,9.70,1993-10-18,2018-04-27
2010-02-25,600680,*ST上普,电子元件,11.1,11.21,10.98,11.12,10.98,2219496,24680795.52,2.9192,,,否,,,,,,否,382225337,76032187,4250345747.44,845477919.44,,,,10.89,10.68,10.74,11.13,11.26,10.39,9.72,1993-10-18,2018-04-27
2010-02-26,600680,*ST上普,电子元件,11.12,11.28,11.07,11.13,11.07,1897331,21117294.03,2.4954,,,否,,,,,,否,382225337,76032187,4254168000.81,846238241.31,,,,10.98,10.77,10.70,11.13,11.28,10.41,9.73,1993-10-18,2018-04-27
2010-03-01,600680,*ST上普,电子元件,11.13,11.46,11.05,11.41,11.05,2875933,32814395.53,3.7825,,,否,,,,,,否,382225337,76032187,4361191095.17,867527253.67,,,,11.13,10.87,10.69,11.12,11.28,10.43,9.75,1993-10-18,2018-04-27
2010-03-02,600680,*ST上普,电子元件,11.38,11.63,11.23,11.5,11.23,3665831,42157056.50,4.8214,,,否,,,,,,否,382225337,76032187,4395591375.50,874370150.50,,,,11.25,10.96,10.72,11.12,11.28,10.45,9.77,1993-10-18,2018-04-27
2010-03-03,600680,*ST上普,电子元件,11.5,12.13,11.41,11.92,11.41,5465971,65154374.32,7.1890,,,否,,,,,,否,382225337,76032187,4556126017.04,906303669.04,,,,11.42,11.09,10.79,11.12,11.28,10.47,9.79,1993-10-18,2018-04-27
2010-03-04,600680,*ST上普,电子元件,11.93,11.93,11.11,11.23,11.11,3975779,44647998.17,5.2291,,,否,,,,,,否,382225337,76032187,4292390534.51,853841460.01,,,,11.44,11.16,10.82,11.08,11.27,10.49,9.80,1993-10-18,2018-04-27
2010-03-05,600680,*ST上普,电子元件,11.32,12.35,11.31,12.35,11.31,6230473,76946341.55,8.1945,,,否,,,,,,是,382225337,76032187,4720482911.95,938997509.45,,,,11.68,11.33,10.91,11.09,11.27,10.52,9.82,1993-10-18,2018-04-27
2010-03-08,600680,*ST上普,电子元件,12.96,13.59,12.76,13.59,12.76,7352079,99914753.61,9.6697,,,否,,,,,,是,382225337,76032187,5194442329.83,1033277421.33,,,,12.12,11.62,11.07,11.13,11.31,10.57,9.85,1993-10-18,2018-04-27
2010-03-09,600680,*ST上普,电子元件,14.45,14.95,14.37,14.95,14.37,28347350,423792882.50,37.2834,,,否,,,,,,是,382225337,76032187,5714268788.15,1136681195.65,,,,12.81,12.03,11.30,11.21,11.36,10.62,9.88,1993-10-18,2018-04-27
2010-03-10,600680,*ST上普,电子元件,14.91,15.34,14.51,15.13,14.51,24394967,369095850.71,32.0851,,,否,,,,,,否,382225337,76032187,5783069348.81,1150366989.31,,,,13.45,12.43,11.53,11.33,11.41,10.67,9.91,1993-10-18,2018-04-27
2010-03-11,600680,*ST上普,电子元件,14.86,15.43,14.66,14.78,14.66,21258520,314200925.60,27.9599,,,否,,,,,,否,382225337,76032187,5649290480.86,1123755723.86,,,,14.16,12.80,11.74,11.42,11.45,10.72,9.93,1993-10-18,2018-04-27
2010-03-12,600680,*ST上普,电子元件,14.86,15.72,14.62,14.65,14.62,20813794,304922082.10,27.3750,,,否,,,,,,否,382225337,76032187,5599601187.05,1113871539.55,,,,14.62,13.15,11.96,11.52,11.50,10.76,9.96,1993-10-18,2018-04-27
2010-03-15,600680,*ST上普,电子元件,14.56,15.01,14.41,14.95,14.41,11026423,164845023.85,14.5023,,,否,,,,,,否,382225337,76032187,5714268788.15,1136681195.65,,,,14.89,13.51,12.19,11.63,11.56,10.81,9.99,1993-10-18,2018-04-27
2010-03-16,600680,*ST上普,电子元件,14.76,14.94,14.19,14.52,14.19,12605053,183025369.56,16.5786,,,否,,,,,,否,382225337,76032187,5549911893.24,1103987355.24,,,,14.81,13.81,12.39,11.75,11.61,10.85,10.01,1993-10-18,2018-04-27
2010-03-17,600680,*ST上普,电子元件,14.46,15.41,14.37,14.95,14.37,14005719,209385499.05,18.4208,,,否,,,,,,否,382225337,76032187,5714268788.15,1136681195.65,,,,14.77,14.11,12.60,11.90,11.67,10.90,10.03,1993-10-18,2018-04-27
2010-03-18,600680,*ST上普,电子元件,14.88,16.44,14.71,16.14,14.71,22162040,357695325.60,29.1482,,,否,,,,,,否,382225337,76032187,6169116939.18,1227159498.18,,,,15.04,14.60,12.88,12.08,11.75,10.95,10.07,1993-10-18,2018-04-27
2010-03-19,600680,*ST上普,电子元件,15.64,15.75,15.18,15.44,15.18,17396819,268606885.36,22.8809,,,否,,,,,,否,382225337,76032187,5901559203.28,1173936967.28,,,,15.20,14.91,13.12,12.24,11.83,11.00,10.10,1993-10-18,2018-04-27
2010-03-22,600680,*ST上普,电子元件,15.16,15.46,14.82,15.34,14.82,10607779,162723329.86,13.9517,,,否,,,,,,否,382225337,76032187,5863336669.58,1166333748.58,,,,15.28,15.09,13.35,12.41,11.91,11.04,10.13,1993-10-18,2018-04-27
2010-03-23,600680,*ST上普,电子元件,15.16,15.21,14.85,15.04,14.85,6968690,104809097.60,9.1654,,,否,,,,,,否,382225337,76032187,5748669068.48,1143524092.48,,,,15.38,15.09,13.56,12.57,11.99,11.08,10.16,1993-10-18,2018-04-27
2010-03-24,600680,*ST上普,电子元件,15.07,15.2,14.84,14.95,14.84,7208584,107768330.80,9.4810,,,否,,,,,,否,382225337,76032187,5714268788.15,1136681195.65,,,,15.38,15.08,13.75,12.71,12.06,11.12,10.18,1993-10-18,2018-04-27
2010-03-25,600680,*ST上普,电子元件,14.74,14.9,14.35,14.37,14.35,7971531,114550900.47,10.4844,,,否,,,,,,否,382225337,76032187,5492578092.69,1092582527.19,,,,15.03,15.04,13.92,12.84,12.11,11.15,10.21,1993-10-18,2018-04-27
2010-03-26,600680,*ST上普,电子元件,14.16,14.93,14.16,14.61,14.16,8844793,129222425.73,11.6330,,,否,,,,,,否,382225337,76032187,5584312173.57,1110830252.07,,,,14.86,15.03,14.09,12.98,12.16,11.19,10.24,1993-10-18,2018-04-27
