日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2010-03-29,600680,*ST上普,电子元件,14.61,14.66,14.37,14.55,14.37,5612969,81668698.95,7.3824,,,否,,,,,,否,382225337,76032187,5561378653.35,1106268320.85,,,,14.70,14.99,14.25,13.12,12.22,11.23,10.26,1993-10-18,2018-04-27
2010-03-30,600680,*ST上普,电子元件,14.46,14.82,14.42,14.79,14.42,6173143,91300784.97,8.1191,,,否,,,,,,否,382225337,76032187,5653112734.23,1124516045.73,,,,14.65,15.02,14.41,13.26,12.27,11.28,10.29,1993-10-18,2018-04-27
2010-03-31,600680,*ST上普,电子元件,14.81,14.93,14.69,14.86,14.69,5774736,85812576.96,7.5951,,,否,,,,,,否,382225337,76032187,5679868507.82,1129838298.82,,,,14.64,15.01,14.56,13.40,12.33,11.33,10.32,1993-10-18,2018-04-27
2010-04-01,600680,*ST上普,电子元件,14.64,14.87,14.54,14.75,14.54,7285567,107462113.25,9.5822,,,否,,,,,,否,382225337,76032187,5637823720.75,1121474758.25,,,,14.71,14.87,14.74,13.55,12.39,11.38,10.34,1993-10-18,2018-04-27
2010-04-06,600680,*ST上普,电子元件,14.58,14.83,14.57,14.62,14.57,4312594,63050124.28,5.6721,,,否,,,,,,否,382225337,76032187,5588134426.94,1111590573.94,,,,14.71,14.79,14.85,13.68,12.44,11.43,10.37,1993-10-18,2018-04-27
2010-04-07,600680,*ST上普,电子元件,14.56,14.71,14.28,14.39,14.28,5591655,80463915.45,7.3543,,,否,,,,,,否,382225337,76032187,5500222599.43,1094103170.93,,,,14.68,14.69,14.89,13.80,12.49,11.48,10.39,1993-10-18,2018-04-27
2010-04-08,600680,*ST上普,电子元件,14.39,14.65,14.18,14.63,14.18,5991800,87660034.00,7.8806,,,否,,,,,,否,382225337,76032187,5591956680.31,1112350895.81,,,,14.65,14.65,14.87,13.92,12.53,11.53,10.42,1993-10-18,2018-04-27
2010-04-09,600680,*ST上普,电子元件,14.73,15.94,14.73,15.36,14.73,20323007,312161387.52,26.7295,,,否,,,,,,否,382225337,76032187,5870981176.32,1167854392.32,,,,14.75,14.69,14.88,14.07,12.60,11.58,10.45,1993-10-18,2018-04-27
2010-04-12,600680,*ST上普,电子元件,15.06,15.53,14.97,15.46,14.97,9934568,153588421.28,13.0663,,,否,,,,,,否,382225337,76032187,5909203710.02,1175457611.02,,,,14.89,14.80,14.92,14.21,12.67,11.63,10.47,1993-10-18,2018-04-27
2010-04-13,600680,*ST上普,电子元件,15.46,15.51,13.91,14.78,13.91,6956207,102812739.46,9.1490,,,否,,,,,,否,382225337,76032187,5649290480.86,1123755723.86,,,,14.92,14.82,14.93,14.33,12.73,11.68,10.49,1993-10-18,2018-04-27
2010-04-14,600680,*ST上普,电子元件,14.78,14.78,14.34,14.49,14.34,4707889,68217311.61,6.1920,,,否,,,,,,否,382225337,76032187,5538445133.13,1101706389.63,,,,14.94,14.81,14.90,14.44,12.78,11.72,10.51,1993-10-18,2018-04-27
2010-04-15,600680,*ST上普,电子元件,14.52,14.64,14.03,14.12,14.03,4027667,56870658.04,5.2973,,,否,,,,,,否,382225337,76032187,5397021758.44,1073574480.44,,,,14.84,14.75,14.88,14.52,12.82,11.76,10.53,1993-10-18,2018-04-27
2010-04-16,600680,*ST上普,电子元件,14.1,14.26,13.96,14.24,13.96,2496976,35556938.24,3.2841,,,否,,,,,,否,382225337,76032187,5442888798.88,1082698342.88,,,,14.62,14.68,14.85,14.60,12.86,11.80,10.56,1993-10-18,2018-04-27
2010-04-19,600680,*ST上普,电子元件,14.2,14.46,13.86,13.93,13.86,3224274,44914136.82,4.2407,,,否,,,,,,否,382225337,76032187,5324398944.41,1059128364.91,,,,14.31,14.60,14.74,14.69,12.89,11.83,10.58,1993-10-18,2018-04-27
2010-04-20,600680,*ST上普,电子元件,13.93,14.08,12.97,13.49,12.97,3707484,50013959.16,4.8762,,,否,,,,,,否,382225337,76032187,5156219796.13,1025674202.63,,,,14.05,14.49,14.64,14.73,12.91,11.87,10.60,1993-10-18,2018-04-27
2010-04-21,600680,*ST上普,电子元件,13.61,13.96,13.26,13.87,13.26,4264501,59148628.87,5.6088,,,否,,,,,,否,382225337,76032187,5301465424.19,1054566433.69,,,,13.93,14.44,14.57,14.74,12.93,11.90,10.62,1993-10-18,2018-04-27
2010-04-22,600680,*ST上普,电子元件,13.66,14.14,13.54,14.02,13.54,4203927,58939056.54,5.5291,,,否,,,,,,否,382225337,76032187,5358799224.74,1065971261.74,,,,13.91,14.38,14.51,14.71,12.96,11.94,10.64,1993-10-18,2018-04-27
2010-04-23,600680,*ST上普,电子元件,13.94,14.38,13.85,14.04,13.85,3619606,50819268.24,4.7606,,,否,,,,,,否,382225337,76032187,5366443731.48,1067491905.48,,,,13.87,14.24,14.47,14.67,13.00,11.98,10.66,1993-10-18,2018-04-27
2010-04-26,600680,*ST上普,电子元件,13.96,14.82,13.91,14.75,13.91,7533592,111120482.00,9.9084,,,否,,,,,,否,382225337,76032187,5637823720.75,1121474758.25,,,,14.03,14.17,14.49,14.67,13.05,12.02,10.68,1993-10-18,2018-04-27
2010-04-27,600680,*ST上普,电子元件,14.78,14.78,13.72,14.13,13.72,4857118,68631077.34,6.3882,,,否,,,,,,否,382225337,76032187,5400844011.81,1074334802.31,,,,14.16,14.11,14.46,14.65,13.08,12.06,10.70,1993-10-18,2018-04-27
2010-04-28,600680,*ST上普,电子元件,13.96,14.11,12.94,12.98,12.94,4808951,62420183.98,6.3249,,,否,,,,,,否,382225337,76032187,4961284874.26,986897787.26,,,,13.98,13.96,14.39,14.59,13.11,12.10,10.71,1993-10-18,2018-04-27
2010-04-29,600680,*ST上普,电子元件,12.96,13.34,12.76,12.78,12.76,2820223,36042449.94,3.7092,,,否,,,,,,否,382225337,76032187,4884839806.86,971691349.86,,,,13.74,13.82,14.28,14.53,13.14,12.13,10.73,1993-10-18,2018-04-27
2010-04-30,600680,*ST上普,电子元件,12.56,12.85,11.52,11.96,11.52,2930037,35043242.52,3.8537,,,否,,,,,,否,382225337,76032187,4571415030.52,909344956.52,,,,13.32,13.60,14.14,14.43,13.16,12.15,10.74,1993-10-18,2018-04-27
2010-05-04,600680,*ST上普,电子元件,11.73,11.85,11.19,11.41,11.19,2128571,24286995.11,2.7996,,,否,,,,,,否,382225337,76032187,4361191095.17,867527253.67,,,,12.65,13.34,13.97,14.27,13.18,12.17,10.75,1993-10-18,2018-04-27
2010-05-05,600680,*ST上普,电子元件,11.45,12.54,11.27,12.54,11.27,3978922,49895681.88,5.2332,,,否,,,,,,是,382225337,76032187,4793105725.98,953443624.98,,,,12.33,13.25,13.87,14.18,13.21,12.19,10.76,1993-10-18,2018-04-27
2010-05-06,600680,*ST上普,电子元件,12.6,12.79,11.98,12.03,11.98,3951812,47540298.36,5.1976,,,否,,,,,,否,382225337,76032187,4598170804.11,914667209.61,,,,12.14,13.06,13.75,14.06,13.24,12.21,10.78,1993-10-18,2018-04-27
2010-05-07,600680,*ST上普,电子元件,11.67,12.2,11.45,11.79,11.45,2203907,25984063.53,2.8987,,,否,,,,,,否,382225337,76032187,4506436723.23,896419484.73,,,,11.95,12.84,13.61,13.96,13.26,12.22,10.79,1993-10-18,2018-04-27
2010-05-10,600680,*ST上普,电子元件,11.81,12.08,11.17,11.46,11.17,2082295,23863100.70,2.7387,,,否,,,,,,否,382225337,76032187,4380302362.02,871328863.02,,,,11.85,12.58,13.41,13.84,13.28,12.23,10.80,1993-10-18,2018-04-27
2010-05-11,600680,*ST上普,电子元件,11.85,12.45,11.75,11.8,11.75,4745869,56001254.20,6.2419,,,否,,,,,,否,382225337,76032187,4510258976.60,897179806.60,,,,11.92,12.29,13.23,13.75,13.30,12.25,10.82,1993-10-18,2018-04-27
2010-05-12,600680,*ST上普,电子元件,11.27,11.82,11.27,11.54,11.27,2405264,27756746.56,3.1635,,,否,,,,,,否,382225337,76032187,4410880388.98,877411437.98,,,,11.72,12.03,13.07,13.65,13.32,12.26,10.83,1993-10-18,2018-04-27
2010-05-13,600680,*ST上普,电子元件,11.55,12.25,11.38,12.14,11.38,3056289,37103348.46,4.0197,,,否,,,,,,否,382225337,76032187,4640215591.18,923030750.18,,,,11.75,11.95,12.95,13.57,13.35,12.28,10.85,1993-10-18,2018-04-27
2010-05-14,600680,*ST上普,电子元件,11.93,12.41,11.87,12.15,11.87,3853453,46819453.95,5.0682,,,否,,,,,,否,382225337,76032187,4644037844.55,923791072.05,,,,11.82,11.88,12.85,13.48,13.37,12.30,10.86,1993-10-18,2018-04-27
2010-05-17,600680,*ST上普,电子元件,11.97,11.97,10.94,11.0,10.94,2869588,31565468.00,3.7742,,,否,,,,,,否,382225337,76032187,4204478707.00,836354057.00,,,,11.73,11.79,12.69,13.36,13.38,12.30,10.87,1993-10-18,2018-04-27
2010-05-18,600680,*ST上普,电子元件,10.97,11.19,10.27,10.97,10.27,3131954,34357535.38,4.1192,,,否,,,,,,否,382225337,76032187,4193011946.89,834073091.39,,,,11.56,11.74,12.54,13.23,13.39,12.31,10.88,1993-10-18,2018-04-27
2010-05-19,600680,*ST上普,电子元件,10.91,11.38,10.37,11.07,10.37,3156299,34940229.93,4.1513,,,否,,,,,,否,382225337,76032187,4231234480.59,841676310.09,,,,11.47,11.60,12.42,13.11,13.39,12.31,10.89,1993-10-18,2018-04-27
2010-05-20,600680,*ST上普,电子元件,10.85,11.11,10.5,10.61,10.5,2165144,22972177.84,2.8477,,,否,,,,,,否,382225337,76032187,4055410825.57,806701504.07,,,,11.16,11.45,12.26,12.98,13.39,12.31,10.89,1993-10-18,2018-04-27
2010-05-21,600680,*ST上普,电子元件,10.28,10.82,10.12,10.61,10.12,2207515,23421734.15,2.9034,,,否,,,,,,否,382225337,76032187,4055410825.57,806701504.07,,,,10.85,11.34,12.09,12.85,13.39,12.31,10.90,1993-10-18,2018-04-27
2010-05-24,600680,*ST上普,电子元件,10.7,11.45,10.7,11.36,10.7,4097409,46546566.24,5.3890,,,否,,,,,,否,382225337,76032187,4342079828.32,863725644.32,,,,10.92,11.33,11.95,12.72,13.39,12.32,10.91,1993-10-18,2018-04-27
2010-05-25,600680,*ST上普,电子元件,11.29,11.67,11.12,11.46,11.12,3914175,44856445.50,5.1480,,,否,,,,,,否,382225337,76032187,4380302362.02,871328863.02,,,,11.02,11.29,11.79,12.58,13.40,12.33,10.92,1993-10-18,2018-04-27
2010-05-26,600680,*ST上普,电子元件,11.44,11.69,11.27,11.63,11.27,3173171,36903978.73,4.1735,,,否,,,,,,否,382225337,76032187,4445280669.31,884254334.81,,,,11.13,11.30,11.66,12.48,13.41,12.34,10.93,1993-10-18,2018-04-27
2010-05-27,600680,*ST上普,电子元件,11.65,11.86,11.27,11.75,11.27,3429384,40295262.00,4.5104,,,否,,,,,,否,382225337,76032187,4491147709.75,893378197.25,,,,11.36,11.26,11.60,12.39,13.41,12.35,10.94,1993-10-18,2018-04-27
2010-05-28,600680,*ST上普,电子元件,11.87,11.94,11.47,11.58,11.47,2788591,32291883.78,3.6676,,,否,,,,,,否,382225337,76032187,4426169402.46,880452725.46,,,,11.56,11.20,11.54,12.30,13.41,12.34,10.95,1993-10-18,2018-04-27
2010-05-31,600680,*ST上普,电子元件,11.5,11.68,11.12,11.16,11.12,2145911,23948366.76,2.8224,,,否,,,,,,否,382225337,76032187,4265634760.92,848519206.92,,,,11.52,11.22,11.50,12.20,13.40,12.34,10.96,1993-10-18,2018-04-27
2010-06-01,600680,*ST上普,电子元件,11.02,11.24,10.75,10.97,10.75,1816486,19926851.42,2.3891,,,否,,,,,,否,382225337,76032187,4193011946.89,834073091.39,,,,11.42,11.22,11.48,12.10,13.40,12.33,10.97,1993-10-18,2018-04-27
2010-06-02,600680,*ST上普,电子元件,10.97,11.28,10.92,11.27,10.92,2124617,23944433.59,2.7944,,,否,,,,,,否,382225337,76032187,4307679547.99,856882747.49,,,,11.35,11.24,11.42,12.03,13.38,12.33,10.98,1993-10-18,2018-04-27
2010-06-03,600680,*ST上普,电子元件,11.27,11.61,11.07,11.14,11.07,2809262,31295178.68,3.6948,,,否,,,,,,否,382225337,76032187,4257990254.18,846998563.18,,,,11.22,11.29,11.37,11.94,13.34,12.32,10.99,1993-10-18,2018-04-27
2010-06-04,600680,*ST上普,电子元件,11.05,11.39,10.98,11.33,10.98,1905311,21587173.63,2.5059,,,否,,,,,,否,382225337,76032187,4330613068.21,861444678.71,,,,11.17,11.37,11.35,11.85,13.28,12.32,11.00,1993-10-18,2018-04-27
2010-06-07,600680,*ST上普,电子元件,10.91,11.64,10.85,11.47,10.85,3199143,36694170.21,4.2076,,,否,,,,,,否,382225337,76032187,4384124615.39,872089184.89,,,,11.24,11.38,11.35,11.76,13.22,12.31,11.01,1993-10-18,2018-04-27
2010-06-08,600680,*ST上普,电子元件,11.47,11.85,11.45,11.73,11.45,4804638,56358403.74,6.3192,,,否,,,,,,否,382225337,76032187,4483503203.01,891857553.51,,,,11.39,11.40,11.35,11.66,13.17,12.31,11.03,1993-10-18,2018-04-27
2010-06-09,600680,*ST上普,电子元件,11.76,11.91,11.51,11.83,11.51,4361294,51594108.02,5.7361,,,否,,,,,,否,382225337,76032187,4521725736.71,899460772.21,,,,11.50,11.42,11.36,11.58,13.12,12.31,11.04,1993-10-18,2018-04-27
2010-06-10,600680,*ST上普,电子元件,11.71,12.21,11.65,12.07,11.65,4895333,59086669.31,6.4385,,,否,,,,,,否,382225337,76032187,4613459817.59,917708497.09,,,,11.69,11.46,11.36,11.55,13.07,12.31,11.05,1993-10-18,2018-04-27
2010-06-11,600680,*ST上普,电子元件,12.1,12.16,11.77,11.8,11.77,2761588,32586738.40,3.6321,,,否,,,,,,否,382225337,76032187,4510258976.60,897179806.60,,,,11.78,11.48,11.34,11.52,13.03,12.32,11.06,1993-10-18,2018-04-27
2010-06-17,600680,*ST上普,电子元件,11.85,11.96,11.53,11.58,11.53,1726014,19987242.12,2.2701,,,否,,,,,,否,382225337,76032187,4426169402.46,880452725.46,,,,11.80,11.52,11.37,11.51,12.97,12.32,11.07,1993-10-18,2018-04-27
2010-06-18,600680,*ST上普,电子元件,11.52,11.67,10.82,10.91,10.82,2224033,24264200.03,2.9251,,,否,,,,,,否,382225337,76032187,4170078426.67,829511160.17,,,,11.64,11.51,11.37,11.49,12.88,12.32,11.07,1993-10-18,2018-04-27
2010-06-21,600680,*ST上普,电子元件,10.91,11.67,10.77,11.65,10.77,3698975,43093058.75,4.8650,,,否,,,,,,否,382225337,76032187,4452925176.05,885774978.55,,,,11.60,11.55,11.40,11.46,12.82,12.32,11.08,1993-10-18,2018-04-27
2010-06-22,600680,*ST上普,电子元件,11.68,11.84,11.55,11.69,11.55,5987665,69995803.85,7.8752,,,否,,,,,,否,382225337,76032187,4468214189.53,888816266.03,,,,11.53,11.61,11.45,11.45,12.76,12.34,11.09,1993-10-18,2018-04-27
2010-06-23,600680,*ST上普,电子元件,11.54,11.59,11.13,11.32,11.13,3313451,37508265.32,4.3580,,,否,,,,,,否,382225337,76032187,4326790814.84,860684356.84,,,,11.43,11.61,11.49,11.44,12.70,12.34,11.10,1993-10-18,2018-04-27
2010-06-24,600680,*ST上普,电子元件,11.24,11.42,11.18,11.31,11.18,1595614,18046394.34,2.0986,,,否,,,,,,否,382225337,76032187,4322968561.47,859924034.97,,,,11.38,11.59,11.48,11.43,12.64,12.35,11.11,1993-10-18,2018-04-27
2010-06-28,600680,*ST上普,电子元件,11.15,11.17,10.81,10.85,10.81,1612303,17493487.55,2.1206,,,否,,,,,,否,382225337,76032187,4147144906.45,824949228.95,,,,11.36,11.50,11.45,11.40,12.58,12.34,11.12,1993-10-18,2018-04-27
2010-06-29,600680,*ST上普,电子元件,10.77,10.95,9.76,9.79,9.76,2742263,26846754.77,3.6067,,,否,,,,,,否,382225337,76032187,3741986049.23,744355110.73,,,,10.99,11.30,11.36,11.34,12.50,12.33,11.12,1993-10-18,2018-04-27
2010-06-30,600680,*ST上普,电子元件,9.59,9.67,9.27,9.29,9.27,1511331,14040264.99,1.9878,,,否,,,,,,否,382225337,76032187,3550873380.73,706339017.23,,,,10.51,11.02,11.24,11.25,12.41,12.31,11.12,1993-10-18,2018-04-27
2010-07-01,600680,*ST上普,电子元件,9.22,9.47,8.98,9.05,8.98,1259033,11394248.65,1.6559,,,否,,,,,,否,382225337,76032187,3459139299.85,688091292.35,,,,10.06,10.74,11.11,11.14,12.31,12.29,11.12,1993-10-18,2018-04-27
2010-07-02,600680,*ST上普,电子元件,9.04,9.42,8.49,9.28,8.49,2051441,19037372.48,2.6981,,,否,,,,,,否,382225337,76032187,3547051127.36,705578695.36,,,,9.65,10.51,11.02,11.08,12.22,12.27,11.12,1993-10-18,2018-04-27
2010-07-05,600680,*ST上普,电子元件,9.21,9.21,8.78,8.98,8.78,1261955,11332355.90,1.6598,,,否,,,,,,否,382225337,76032187,3432383526.26,682769039.26,,,,9.28,10.32,10.92,11.02,12.12,12.26,11.12,1993-10-18,2018-04-27
2010-07-06,600680,*ST上普,电子元件,8.98,9.35,8.88,9.31,8.88,2008918,18703026.58,2.6422,,,否,,,,,,否,382225337,76032187,3558517887.47,707859660.97,,,,9.18,10.09,10.82,10.96,12.04,12.24,11.12,1993-10-18,2018-04-27
2010-07-07,600680,*ST上普,电子元件,9.33,9.55,9.24,9.44,9.24,2045371,19308302.24,2.6901,,,否,,,,,,否,382225337,76032187,3608207181.28,717743845.28,,,,9.21,9.86,10.73,10.92,11.95,12.22,11.12,1993-10-18,2018-04-27
2010-07-08,600680,*ST上普,电子元件,9.45,9.49,9.17,9.3,9.17,1801840,16757112.00,2.3698,,,否,,,,,,否,382225337,76032187,3554695634.10,707099339.10,,,,9.26,9.66,10.63,10.88,11.86,12.20,11.12,1993-10-18,2018-04-27
2010-07-09,600680,*ST上普,电子元件,9.38,10.23,9.38,10.23,9.38,2855143,29208112.89,3.7552,,,否,,,,,,是,382225337,76032187,3910165197.51,777809273.01,,,,9.45,9.55,10.57,10.84,11.78,12.19,11.12,1993-10-18,2018-04-27
2010-07-12,600680,*ST上普,电子元件,10.76,11.26,10.47,11.26,10.47,3852726,43381694.76,5.0672,,,否,,,,,,是,382225337,76032187,4303857294.62,856122425.62,,,,9.91,9.59,10.55,10.83,11.71,12.19,11.13,1993-10-18,2018-04-27
2010-07-13,600680,*ST上普,电子元件,11.82,12.38,11.53,12.38,11.53,18271034,226195400.92,24.0307,,,否,,,,,,是,382225337,76032187,4731949672.06,941278475.06,,,,10.52,9.85,10.57,10.86,11.67,12.20,11.14,1993-10-18,2018-04-27
2010-07-14,600680,*ST上普,电子元件,13.31,13.56,12.57,12.81,12.57,23949919,306798462.39,31.4997,,,否,,,,,,否,382225337,76032187,4896306566.97,973972315.47,,,,11.20,10.20,10.61,10.89,11.64,12.21,11.16,1993-10-18,2018-04-27
2010-07-15,600680,*ST上普,电子元件,12.55,12.84,12.14,12.36,12.14,17952517,221893110.12,23.6117,,,否,,,,,,否,382225337,76032187,4724305165.32,939757831.32,,,,11.81,10.54,10.64,10.92,11.61,12.22,11.17,1993-10-18,2018-04-27
2010-07-16,600680,*ST上普,电子元件,12.17,12.4,11.99,12.23,11.99,9080303,111052105.69,11.9427,,,否,,,,,,否,382225337,76032187,4674615871.51,929873647.01,,,,12.21,10.83,10.67,10.95,11.58,12.22,11.18,1993-10-18,2018-04-27
2010-07-19,600680,*ST上普,电子元件,12.23,12.41,12.03,12.35,12.03,12289698,151777770.30,16.1638,,,否,,,,,,否,382225337,76032187,4720482911.95,938997509.45,,,,12.43,11.17,10.74,11.00,11.55,12.22,11.19,1993-10-18,2018-04-27
2010-07-20,600680,*ST上普,电子元件,12.26,12.73,12.13,12.6,12.13,14549870,183328362.00,19.1365,,,否,,,,,,否,382225337,76032187,4816039246.20,958005556.20,,,,12.47,11.50,10.79,11.04,11.54,12.22,11.21,1993-10-18,2018-04-27
2010-07-21,600680,*ST上普,电子元件,12.41,12.48,12.14,12.39,12.14,9641699,119460650.61,12.6811,,,否,,,,,,否,382225337,76032187,4735771925.43,942038796.93,,,,12.39,11.79,10.83,11.09,11.51,12.22,11.22,1993-10-18,2018-04-27
2010-07-22,600680,*ST上普,电子元件,12.34,12.69,12.14,12.63,12.14,10940813,138182468.19,14.3897,,,否,,,,,,否,382225337,76032187,4827506006.31,960286521.81,,,,12.44,12.12,10.89,11.13,11.49,12.22,11.23,1993-10-18,2018-04-27
2010-07-23,600680,*ST上普,电子元件,12.52,13.12,12.17,12.25,12.17,12274820,150366545.00,16.1442,,,否,,,,,,否,382225337,76032187,4682260378.25,931394290.75,,,,12.44,12.33,10.94,11.16,11.46,12.23,11.24,1993-10-18,2018-04-27
2010-07-26,600680,*ST上普,电子元件,12.16,12.33,11.97,12.25,11.97,6965446,85326713.50,9.1612,,,否,,,,,,否,382225337,76032187,4682260378.25,931394290.75,,,,12.42,12.43,11.01,11.17,11.42,12.23,11.25,1993-10-18,2018-04-27
2010-07-27,600680,*ST上普,电子元件,12.11,12.33,12.03,12.07,12.03,5231148,63139956.36,6.8802,,,否,,,,,,否,382225337,76032187,4613459817.59,917708497.09,,,,12.32,12.39,11.12,11.18,11.38,12.23,11.26,1993-10-18,2018-04-27
2010-07-28,600680,*ST上普,电子元件,12.04,12.7,12.0,12.68,12.0,13899897,176250693.96,18.2816,,,否,,,,,,否,382225337,76032187,4846617273.16,964088131.16,,,,12.38,12.38,11.29,11.20,11.38,12.24,11.27,1993-10-18,2018-04-27
2010-07-29,600680,*ST上普,电子元件,12.66,12.66,12.33,12.48,12.33,7551779,94246201.92,9.9323,,,否,,,,,,否,382225337,76032187,4770172205.76,948881693.76,,,,12.35,12.39,11.46,11.22,11.37,12.26,11.28,1993-10-18,2018-04-27
2010-07-30,600680,*ST上普,电子元件,12.39,12.82,12.34,12.7,12.34,9407868,119479923.60,12.3735,,,否,,,,,,否,382225337,76032187,4854261779.90,965608774.90,,,,12.44,12.44,11.64,11.26,11.38,12.27,11.29,1993-10-18,2018-04-27
2010-08-02,600680,*ST上普,电子元件,12.76,12.93,12.46,12.74,12.46,7371446,93912222.04,9.6952,,,否,,,,,,否,382225337,76032187,4869550793.38,968650062.38,,,,12.53,12.48,11.82,11.32,11.41,12.29,11.30,1993-10-18,2018-04-27
2010-08-03,600680,*ST上普,电子元件,12.76,12.79,12.24,12.26,12.24,6104333,74839122.58,8.0286,,,否,,,,,,否,382225337,76032187,4686082631.62,932154612.62,,,,12.57,12.45,11.97,11.34,11.40,12.31,11.31,1993-10-18,2018-04-27
2010-08-04,600680,*ST上普,电子元件,12.22,12.46,12.08,12.46,12.08,5060590,63054951.40,6.6559,,,否,,,,,,否,382225337,76032187,4762527699.02,947361050.02,,,,12.53,12.45,12.12,11.37,11.41,12.32,11.32,1993-10-18,2018-04-27
2010-08-05,600680,*ST上普,电子元件,12.46,13.11,12.36,12.87,12.36,12776696,164436077.52,16.8043,,,否,,,,,,否,382225337,76032187,4919240087.19,978534246.69,,,,12.61,12.48,12.30,11.42,11.43,12.34,11.33,1993-10-18,2018-04-27
2010-08-06,600680,*ST上普,电子元件,12.85,13.21,12.62,13.17,12.62,11687648,153926324.16,15.3720,,,否,,,,,,否,382225337,76032187,5033907688.29,1001343902.79,,,,12.70,12.57,12.45,11.48,11.46,12.37,11.34,1993-10-18,2018-04-27
2010-08-09,600680,*ST上普,电子元件,13.18,13.24,12.87,13.15,12.87,7825188,102901222.20,10.2919,,,否,,,,,,否,382225337,76032187,5026263181.55,999823259.05,,,,12.78,12.66,12.54,11.56,11.48,12.39,11.34,1993-10-18,2018-04-27
2010-08-10,600680,*ST上普,电子元件,13.09,13.14,12.18,12.2,12.18,7256389,88527945.80,9.5438,,,否,,,,,,否,382225337,76032187,4663149111.40,927592681.40,,,,12.77,12.67,12.53,11.64,11.49,12.40,11.35,1993-10-18,2018-04-27
2010-08-11,600680,*ST上普,电子元件,12.07,12.36,12.02,12.22,12.02,3398327,41527555.94,4.4696,,,否,,,,,,否,382225337,76032187,4670793618.14,929113325.14,,,,12.72,12.63,12.50,11.74,11.49,12.42,11.35,1993-10-18,2018-04-27
2010-08-12,600680,*ST上普,电子元件,12.11,12.45,11.97,12.05,11.97,4041981,48705871.05,5.3161,,,否,,,,,,否,382225337,76032187,4605815310.85,916187853.35,,,,12.56,12.58,12.49,11.84,11.49,12.43,11.35,1993-10-18,2018-04-27
2010-08-13,600680,*ST上普,电子元件,12.07,12.37,11.83,12.26,11.83,4269386,52342672.36,5.6152,,,否,,,,,,否,382225337,76032187,4686082631.62,932154612.62,,,,12.38,12.54,12.49,11.94,11.51,12.44,11.36,1993-10-18,2018-04-27
2010-08-16,600680,*ST上普,电子元件,12.14,12.93,12.07,12.57,12.07,7340989,92276231.73,9.6551,,,否,,,,,,否,382225337,76032187,4804572486.09,955724590.59,,,,12.26,12.52,12.50,12.06,11.54,12.46,11.36,1993-10-18,2018-04-27
2010-08-17,600680,*ST上普,电子元件,12.45,13.14,12.42,12.89,12.42,8186136,105519293.04,10.7667,,,否,,,,,,否,382225337,76032187,4926884593.93,980054890.43,,,,12.40,12.58,12.51,12.18,11.57,12.48,11.36,1993-10-18,2018-04-27
2010-08-18,600680,*ST上普,电子元件,12.76,14.18,12.72,14.16,12.72,18022875,255203910.00,23.7043,,,否,,,,,,否,382225337,76032187,5412310771.92,1076615767.92,,,,12.79,12.75,12.60,12.33,11.63,12.51,11.37,1993-10-18,2018-04-27
2010-08-19,600680,*ST上普,电子元件,13.66,13.94,13.45,13.64,13.45,13376718,182458433.52,17.5935,,,否,,,,,,否,382225337,76032187,5213553596.68,1037079030.68,,,,13.10,12.83,12.65,12.48,11.68,12.53,11.38,1993-10-18,2018-04-27
