日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2010-08-20,600680,*ST上普,电子元件,13.53,13.64,12.98,13.12,12.98,6948808,91168360.96,9.1393,,,否,,,,,,否,382225337,76032187,5014796421.44,997542293.44,,,,13.28,12.83,12.70,12.57,11.71,12.55,11.39,1993-10-18,2018-04-27
2010-08-23,600680,*ST上普,电子元件,13.09,13.5,13.07,13.23,13.07,5063026,66983833.98,6.6591,,,否,,,,,,否,382225337,76032187,5056841208.51,1005905834.01,,,,13.41,12.83,12.75,12.64,11.74,12.57,11.40,1993-10-18,2018-04-27
2010-08-24,600680,*ST上普,电子元件,13.21,14.14,13.16,13.75,13.16,9252397,127220458.75,12.1691,,,否,,,,,,否,382225337,76032187,5255598383.75,1045442571.25,,,,13.58,12.99,12.83,12.68,11.77,12.59,11.41,1993-10-18,2018-04-27
2010-08-25,600680,*ST上普,电子元件,13.56,13.6,13.12,13.17,13.12,5221897,68772383.49,6.8680,,,否,,,,,,否,382225337,76032187,5033907688.29,1001343902.79,,,,13.38,13.08,12.85,12.70,11.79,12.60,11.42,1993-10-18,2018-04-27
2010-08-26,600680,*ST上普,电子元件,13.21,13.34,12.78,12.99,12.78,3835430,49822235.70,5.0445,,,否,,,,,,否,382225337,76032187,4965107127.63,987658109.13,,,,13.25,13.18,12.88,12.72,11.82,12.62,11.44,1993-10-18,2018-04-27
2010-08-27,600680,*ST上普,电子元件,12.96,13.16,12.81,13.12,12.81,2612053,34270135.36,3.4355,,,否,,,,,,否,382225337,76032187,5014796421.44,997542293.44,,,,13.25,13.26,12.90,12.75,11.85,12.63,11.45,1993-10-18,2018-04-27
2010-08-30,600680,*ST上普,电子元件,13.28,13.84,13.14,13.47,13.14,4371047,58878003.09,5.7489,,,否,,,,,,否,382225337,76032187,5148575289.39,1024153558.89,,,,13.30,13.35,12.94,12.78,11.89,12.64,11.47,1993-10-18,2018-04-27
2010-08-31,600680,*ST上普,电子元件,13.36,14.13,13.28,14.06,13.28,9657358,135782453.48,12.7017,,,否,,,,,,否,382225337,76032187,5374088238.22,1069012549.22,,,,13.36,13.47,13.03,12.83,11.94,12.66,11.49,1993-10-18,2018-04-27
2010-09-01,600680,*ST上普,电子元件,14.04,14.92,13.84,14.46,13.84,12405229,179379611.34,16.3158,,,否,,,,,,否,382225337,76032187,5526978373.02,1099425424.02,,,,13.62,13.50,13.13,12.90,11.99,12.67,11.51,1993-10-18,2018-04-27
2010-09-02,600680,*ST上普,电子元件,14.76,14.76,14.18,14.41,14.18,8417056,121289776.96,11.0704,,,否,,,,,,否,382225337,76032187,5507867106.17,1095623814.67,,,,13.90,13.58,13.20,12.96,12.05,12.66,11.53,1993-10-18,2018-04-27
2010-09-03,600680,*ST上普,电子元件,14.31,14.41,13.97,14.16,13.97,5676863,80384380.08,7.4664,,,否,,,,,,否,382225337,76032187,5412310771.92,1076615767.92,,,,14.11,13.68,13.25,13.03,12.09,12.65,11.55,1993-10-18,2018-04-27
2010-09-06,600680,*ST上普,电子元件,14.12,14.36,13.71,14.16,13.71,5408076,76578356.16,7.1129,,,否,,,,,,否,382225337,76032187,5412310771.92,1076615767.92,,,,14.25,13.78,13.30,13.09,12.13,12.65,11.57,1993-10-18,2018-04-27
2010-09-07,600680,*ST上普,电子元件,14.01,14.19,13.81,14.05,13.81,3032795,42610769.75,3.9888,,,否,,,,,,否,382225337,76032187,5370265984.85,1068252227.35,,,,14.25,13.81,13.40,13.16,12.17,12.64,11.59,1993-10-18,2018-04-27
2010-09-08,600680,*ST上普,电子元件,14.04,14.07,13.74,14.04,13.74,2947337,41380611.48,3.8764,,,否,,,,,,否,382225337,76032187,5366443731.48,1067491905.48,,,,14.16,13.89,13.49,13.20,12.20,12.64,11.61,1993-10-18,2018-04-27
2010-09-09,600680,*ST上普,电子元件,14.14,14.4,14.03,14.15,14.03,5133752,72642590.80,6.7521,,,否,,,,,,否,382225337,76032187,5408488518.55,1075855446.05,,,,14.11,14.01,13.59,13.26,12.24,12.63,11.63,1993-10-18,2018-04-27
2010-09-10,600680,*ST上普,电子元件,14.13,14.83,14.06,14.81,14.06,9596857,142129452.17,12.6221,,,否,,,,,,否,382225337,76032187,5660757240.97,1126036689.47,,,,14.24,14.18,13.72,13.33,12.29,12.63,11.65,1993-10-18,2018-04-27
2010-09-13,600680,*ST上普,电子元件,14.76,14.78,14.42,14.49,14.42,6325731,91659842.19,8.3198,,,否,,,,,,否,382225337,76032187,5538445133.13,1101706389.63,,,,14.31,14.28,13.82,13.38,12.35,12.62,11.68,1993-10-18,2018-04-27
2010-09-14,600680,*ST上普,电子元件,14.49,14.85,14.4,14.49,14.4,5577765,80821814.85,7.3361,,,否,,,,,,否,382225337,76032187,5538445133.13,1101706389.63,,,,14.40,14.32,13.90,13.46,12.40,12.61,11.70,1993-10-18,2018-04-27
2010-09-15,600680,*ST上普,电子元件,14.5,14.5,13.82,14.0,13.82,4957971,69411594.00,6.5209,,,否,,,,,,否,382225337,76032187,5351154718.00,1064450618.00,,,,14.39,14.28,13.89,13.51,12.44,12.60,11.72,1993-10-18,2018-04-27
2010-09-16,600680,*ST上普,电子元件,13.86,13.99,12.86,13.0,12.86,4346479,56504227.00,5.7166,,,否,,,,,,否,382225337,76032187,4968929381.00,988418431.00,,,,14.16,14.14,13.86,13.51,12.47,12.58,11.74,1993-10-18,2018-04-27
2010-09-17,600680,*ST上普,电子元件,13.16,13.27,12.85,13.0,12.85,2023011,26299143.00,2.6607,,,否,,,,,,否,382225337,76032187,4968929381.00,988418431.00,,,,13.80,14.02,13.85,13.51,12.50,12.57,11.75,1993-10-18,2018-04-27
2010-09-20,600680,*ST上普,电子元件,13.0,13.14,12.66,12.69,12.66,1785884,22662867.96,2.3489,,,否,,,,,,否,382225337,76032187,4850439526.53,964848453.03,,,,13.44,13.87,13.82,13.49,12.53,12.55,11.77,1993-10-18,2018-04-27
2010-09-21,600680,*ST上普,电子元件,12.69,13.12,12.69,13.08,12.69,1923266,25156319.28,2.5295,,,否,,,,,,否,382225337,76032187,4999507407.96,994501005.96,,,,13.15,13.78,13.79,13.52,12.58,12.54,11.79,1993-10-18,2018-04-27
2010-09-27,600680,*ST上普,电子元件,13.26,13.62,13.11,13.45,13.11,2324068,31258714.60,3.0567,,,否,,,,,,否,382225337,76032187,5140930782.65,1022632915.15,,,,13.04,13.72,13.80,13.56,12.65,12.53,11.80,1993-10-18,2018-04-27
2010-09-28,600680,*ST上普,电子元件,13.31,13.43,13.11,13.16,13.11,1520406,20008542.96,1.9997,,,否,,,,,,否,382225337,76032187,5030085434.92,1000583580.92,,,,13.08,13.62,13.81,13.60,12.72,12.52,11.82,1993-10-18,2018-04-27
2010-09-29,600680,*ST上普,电子元件,12.99,13.43,12.87,13.24,12.87,2071428,27425706.72,2.7244,,,否,,,,,,否,382225337,76032187,5060663461.88,1006666155.88,,,,13.12,13.46,13.82,13.63,12.78,12.50,11.83,1993-10-18,2018-04-27
2010-09-30,600680,*ST上普,电子元件,13.06,13.47,12.97,13.45,12.97,1886644,25375361.80,2.4814,,,否,,,,,,否,382225337,76032187,5140930782.65,1022632915.15,,,,13.28,13.36,13.82,13.66,12.86,12.49,11.85,1993-10-18,2018-04-27
2010-10-08,600680,*ST上普,电子元件,13.56,13.67,13.28,13.57,13.28,2486595,33743094.15,3.2705,,,否,,,,,,否,382225337,76032187,5186797823.09,1031756777.59,,,,13.37,13.26,13.79,13.69,12.93,12.48,11.86,1993-10-18,2018-04-27
2010-10-11,600680,*ST上普,电子元件,13.58,13.58,13.24,13.41,13.24,3480119,46668395.79,4.5772,,,否,,,,,,否,382225337,76032187,5125641769.17,1019591627.67,,,,13.37,13.21,13.74,13.66,13.00,12.47,11.88,1993-10-18,2018-04-27
2010-10-12,600680,*ST上普,电子元件,13.34,13.69,13.26,13.6,13.26,3277690,44576584.00,4.3109,,,否,,,,,,否,382225337,76032187,5198264583.20,1034037743.20,,,,13.45,13.27,13.70,13.66,13.07,12.47,11.89,1993-10-18,2018-04-27
2010-10-13,600680,*ST上普,电子元件,13.44,13.99,13.13,13.96,13.13,7485387,104496002.52,9.8450,,,否,,,,,,否,382225337,76032187,5335865704.52,1061409330.52,,,,13.60,13.36,13.69,13.69,13.13,12.45,11.90,1993-10-18,2018-04-27
2010-10-14,600680,*ST上普,电子元件,13.84,14.08,13.63,13.98,13.63,5429844,75909219.12,7.1415,,,否,,,,,,否,382225337,76032187,5343510211.26,1062929974.26,,,,13.70,13.49,13.68,13.71,13.18,12.44,11.92,1993-10-18,2018-04-27
2010-10-15,600680,*ST上普,电子元件,13.99,15.38,13.79,14.63,13.79,12480126,182584243.38,16.4143,,,否,,,,,,否,382225337,76032187,5591956680.31,1112350895.81,,,,13.92,13.65,13.71,13.74,13.21,12.44,11.94,1993-10-18,2018-04-27
2010-10-18,600680,*ST上普,电子元件,14.46,15.35,13.74,14.1,13.74,9468419,133504707.90,12.4532,,,否,,,,,,否,382225337,76032187,5389377251.70,1072053836.70,,,,14.05,13.71,13.71,13.77,13.23,12.44,11.95,1993-10-18,2018-04-27
2010-10-19,600680,*ST上普,电子元件,13.91,14.35,13.24,14.2,13.24,6550924,93023120.80,8.6160,,,否,,,,,,否,382225337,76032187,5427599785.40,1079657055.40,,,,14.17,13.81,13.72,13.81,13.27,12.44,11.97,1993-10-18,2018-04-27
2010-10-20,600680,*ST上普,电子元件,13.73,13.95,13.46,13.58,13.46,4954959,67288343.22,6.5169,,,否,,,,,,否,382225337,76032187,5190620076.46,1032517099.46,,,,14.10,13.85,13.65,13.83,13.29,12.43,11.99,1993-10-18,2018-04-27
2010-10-21,600680,*ST上普,电子元件,13.44,13.66,13.25,13.47,13.25,3945694,53148498.18,5.1895,,,否,,,,,,否,382225337,76032187,5148575289.39,1024153558.89,,,,14.00,13.85,13.60,13.83,13.31,12.43,12.01,1993-10-18,2018-04-27
2010-10-22,600680,*ST上普,电子元件,13.45,13.69,13.34,13.53,13.34,2669039,36112097.67,3.5104,,,否,,,,,,否,382225337,76032187,5171508809.61,1028715490.11,,,,13.78,13.85,13.56,13.81,13.32,12.43,12.03,1993-10-18,2018-04-27
2010-10-25,600680,*ST上普,电子元件,13.39,13.84,13.39,13.68,13.39,3667529,50171796.72,4.8237,,,否,,,,,,否,382225337,76032187,5228842610.16,1040120318.16,,,,13.69,13.87,13.54,13.78,13.34,12.43,12.05,1993-10-18,2018-04-27
2010-10-26,600680,*ST上普,电子元件,13.66,14.36,13.61,14.33,13.61,7521016,107776159.28,9.8919,,,否,,,,,,否,382225337,76032187,5477289079.21,1089541239.71,,,,13.72,13.95,13.61,13.78,13.37,12.43,12.07,1993-10-18,2018-04-27
2010-10-27,600680,*ST上普,电子元件,14.27,14.28,13.67,13.76,13.67,4933193,67880735.68,6.4883,,,否,,,,,,否,382225337,76032187,5259420637.12,1046202893.12,,,,13.75,13.93,13.64,13.77,13.40,12.43,12.09,1993-10-18,2018-04-27
2010-10-28,600680,*ST上普,电子元件,13.66,14.07,13.47,14.06,13.47,4039936,56801500.16,5.3135,,,否,,,,,,否,382225337,76032187,5374088238.22,1069012549.22,,,,13.87,13.93,13.71,13.77,13.43,12.42,12.11,1993-10-18,2018-04-27
2010-10-29,600680,*ST上普,电子元件,14.08,14.35,13.89,14.12,13.89,4568574,64508264.88,6.0087,,,否,,,,,,否,382225337,76032187,5397021758.44,1073574480.44,,,,13.99,13.88,13.76,13.77,13.46,12.42,12.13,1993-10-18,2018-04-27
2010-11-01,600680,*ST上普,电子元件,14.11,14.31,13.77,14.19,13.77,5375114,76272867.66,7.0695,,,否,,,,,,否,382225337,76032187,5423777532.03,1078896733.53,,,,14.09,13.89,13.80,13.77,13.49,12.43,12.15,1993-10-18,2018-04-27
2010-11-02,600680,*ST上普,电子元件,14.18,14.7,13.97,14.64,13.97,9585606,140333271.84,12.6073,,,否,,,,,,否,382225337,76032187,5595778933.68,1113111217.68,,,,14.15,13.94,13.88,13.79,13.52,12.45,12.17,1993-10-18,2018-04-27
2010-11-03,600680,*ST上普,电子元件,14.5,14.86,14.16,14.18,14.16,6710183,95150394.94,8.8255,,,否,,,,,,否,382225337,76032187,5419955278.66,1078136411.66,,,,14.24,14.00,13.92,13.77,13.55,12.47,12.19,1993-10-18,2018-04-27
2010-11-04,600680,*ST上普,电子元件,14.17,14.47,14.02,14.41,14.02,4633705,66771689.05,6.0944,,,否,,,,,,否,382225337,76032187,5507867106.17,1095623814.67,,,,14.31,14.09,13.97,13.77,13.58,12.49,12.21,1993-10-18,2018-04-27
2010-11-05,600680,*ST上普,电子元件,14.61,14.62,14.24,14.29,14.24,4092953,58488298.37,5.3832,,,否,,,,,,否,382225337,76032187,5462000065.73,1086499952.23,,,,14.34,14.17,14.01,13.76,13.61,12.51,12.23,1993-10-18,2018-04-27
2010-11-08,600680,*ST上普,电子元件,14.39,14.92,14.31,14.76,14.31,7443342,109863727.92,9.7897,,,否,,,,,,否,382225337,76032187,5641645974.12,1122235080.12,,,,14.46,14.27,14.07,13.78,13.65,12.53,12.25,1993-10-18,2018-04-27
2010-11-09,600680,*ST上普,电子元件,14.81,14.89,14.36,14.57,14.36,4928103,71802460.71,6.4816,,,否,,,,,,否,382225337,76032187,5569023160.09,1107788964.59,,,,14.44,14.30,14.12,13.84,13.68,12.55,12.27,1993-10-18,2018-04-27
2010-11-10,600680,*ST上普,电子元件,14.45,14.5,14.15,14.45,14.15,4208803,60817203.35,5.5356,,,否,,,,,,否,382225337,76032187,5523156119.65,1098665102.15,,,,14.50,14.37,14.15,13.88,13.70,12.58,12.29,1993-10-18,2018-04-27
2010-11-11,600680,*ST上普,电子元件,14.31,14.53,14.06,14.11,14.06,4773467,67353619.37,6.2782,,,否,,,,,,否,382225337,76032187,5393199505.07,1072814158.57,,,,14.44,14.37,14.15,13.93,13.71,12.60,12.31,1993-10-18,2018-04-27
2010-11-12,600680,*ST上普,电子元件,14.13,14.29,12.7,12.7,12.7,5295691,67255275.70,6.9651,,,否,,,,,,否,382225337,76032187,4854261779.90,965608774.90,,,,14.12,14.23,14.06,13.92,13.72,12.61,12.32,1993-10-18,2018-04-27
2010-11-15,600680,*ST上普,电子元件,12.85,12.93,12.36,12.77,12.36,2966750,37885397.50,3.9020,,,否,,,,,,否,382225337,76032187,4881017553.49,970931027.99,,,,13.72,14.09,13.99,13.90,13.73,12.61,12.34,1993-10-18,2018-04-27
2010-11-16,600680,*ST上普,电子元件,12.82,12.88,12.05,12.07,12.05,2643643,31908771.01,3.4770,,,否,,,,,,否,382225337,76032187,4613459817.59,917708497.09,,,,13.22,13.83,13.88,13.86,13.73,12.61,12.35,1993-10-18,2018-04-27
2010-11-17,600680,*ST上普,电子元件,12.09,12.25,11.83,11.93,11.83,1839342,21943350.06,2.4192,,,否,,,,,,否,382225337,76032187,4559948270.41,907063990.91,,,,12.72,13.61,13.80,13.82,13.73,12.62,12.36,1993-10-18,2018-04-27
2010-11-18,600680,*ST上普,电子元件,12.21,12.63,11.96,12.46,11.96,2887235,35974948.10,3.7974,,,否,,,,,,否,382225337,76032187,4762527699.02,947361050.02,,,,12.39,13.41,13.75,13.78,13.72,12.63,12.37,1993-10-18,2018-04-27
2010-11-19,600680,*ST上普,电子元件,12.46,12.82,12.32,12.7,12.32,2665178,33847760.60,3.5053,,,否,,,,,,否,382225337,76032187,4854261779.90,965608774.90,,,,12.39,13.25,13.71,13.75,13.72,12.64,12.38,1993-10-18,2018-04-27
2010-11-22,600680,*ST上普,电子元件,12.6,13.23,12.47,13.0,12.47,4045606,52592878.00,5.3209,,,否,,,,,,否,382225337,76032187,4968929381.00,988418431.00,,,,12.43,13.08,13.68,13.74,13.70,12.66,12.40,1993-10-18,2018-04-27
2010-11-23,600680,*ST上普,电子元件,12.86,12.96,12.17,12.58,12.17,2537292,31919133.36,3.3371,,,否,,,,,,否,382225337,76032187,4808394739.46,956484912.46,,,,12.53,12.88,13.59,13.71,13.68,12.68,12.41,1993-10-18,2018-04-27
2010-11-24,600680,*ST上普,电子元件,12.46,12.91,12.22,12.89,12.22,2039689,26291591.21,2.6827,,,否,,,,,,否,382225337,76032187,4926884593.93,980054890.43,,,,12.73,12.72,13.54,13.67,13.68,12.69,12.42,1993-10-18,2018-04-27
2010-11-25,600680,*ST上普,电子元件,12.92,13.1,12.81,12.95,12.81,2128479,27563803.05,2.7994,,,否,,,,,,否,382225337,76032187,4949818114.15,984616821.65,,,,12.82,12.61,13.49,13.64,13.67,12.71,12.43,1993-10-18,2018-04-27
2010-11-26,600680,*ST上普,电子元件,12.96,13.04,12.66,12.83,12.66,1727290,22161130.70,2.2718,,,否,,,,,,否,382225337,76032187,4903951073.71,975492959.21,,,,12.85,12.62,13.42,13.58,13.66,12.72,12.44,1993-10-18,2018-04-27
2010-11-29,600680,*ST上普,电子元件,12.82,12.87,12.49,12.81,12.49,2050121,26262050.01,2.6964,,,否,,,,,,否,382225337,76032187,4896306566.97,973972315.47,,,,12.81,12.62,13.36,13.53,13.65,12.72,12.45,1993-10-18,2018-04-27
2010-11-30,600680,*ST上普,电子元件,12.73,13.12,12.16,12.87,12.16,3093456,39812778.72,4.0686,,,否,,,,,,否,382225337,76032187,4919240087.19,978534246.69,,,,12.87,12.70,13.27,13.49,13.65,12.73,12.46,1993-10-18,2018-04-27
2010-12-01,600680,*ST上普,电子元件,12.92,13.95,12.76,13.42,12.76,6024890,80854023.80,7.9241,,,否,,,,,,否,382225337,76032187,5129464022.54,1020351949.54,,,,12.98,12.85,13.23,13.48,13.66,12.75,12.48,1993-10-18,2018-04-27
2010-12-02,600680,*ST上普,电子元件,13.31,13.45,13.01,13.24,13.01,3712270,49150454.80,4.8825,,,否,,,,,,否,382225337,76032187,5060663461.88,1006666155.88,,,,13.03,12.93,13.17,13.48,13.65,12.77,12.49,1993-10-18,2018-04-27
2010-12-03,600680,*ST上普,电子元件,13.14,13.28,12.76,12.85,12.76,1940559,24936183.15,2.5523,,,否,,,,,,否,382225337,76032187,4911595580.45,977013602.95,,,,13.04,12.94,13.10,13.45,13.63,12.79,12.50,1993-10-18,2018-04-27
2010-12-06,600680,*ST上普,电子元件,12.86,12.89,12.32,12.41,12.32,1453209,18034323.69,1.9113,,,否,,,,,,否,382225337,76032187,4743416432.17,943559440.67,,,,12.96,12.89,12.98,13.41,13.60,12.80,12.50,1993-10-18,2018-04-27
2010-12-07,600680,*ST上普,电子元件,12.36,12.36,12.01,12.28,12.01,1497938,18394678.64,1.9701,,,否,,,,,,否,382225337,76032187,4693727138.36,933675256.36,,,,12.84,12.86,12.87,13.34,13.56,12.80,12.51,1993-10-18,2018-04-27
2010-12-08,600680,*ST上普,电子元件,12.28,12.47,12.18,12.27,12.18,1207409,14814908.43,1.5880,,,否,,,,,,否,382225337,76032187,4689904884.99,932914934.49,,,,12.61,12.79,12.76,13.29,13.53,12.81,12.52,1993-10-18,2018-04-27
2010-12-09,600680,*ST上普,电子元件,12.22,12.27,11.98,12.08,11.98,1020718,12330273.44,1.3425,,,否,,,,,,否,382225337,76032187,4617282070.96,918468818.96,,,,12.38,12.71,12.66,13.23,13.50,12.81,12.52,1993-10-18,2018-04-27
2010-12-10,600680,*ST上普,电子元件,12.07,12.31,11.99,12.3,11.99,995310,12242313.00,1.3091,,,否,,,,,,否,382225337,76032187,4701371645.10,935195900.10,,,,12.27,12.65,12.64,13.17,13.47,12.82,12.53,1993-10-18,2018-04-27
2010-12-13,600680,*ST上普,电子元件,12.38,12.74,12.24,12.62,12.24,1945076,24546859.12,2.5582,,,否,,,,,,否,382225337,76032187,4823683752.94,959526199.94,,,,12.31,12.63,12.63,13.11,13.44,12.82,12.54,1993-10-18,2018-04-27
2010-12-14,600680,*ST上普,电子元件,12.56,12.84,12.56,12.69,12.56,1712631,21733287.39,2.2525,,,否,,,,,,否,382225337,76032187,4850439526.53,964848453.03,,,,12.39,12.62,12.66,13.05,13.42,12.83,12.54,1993-10-18,2018-04-27
2010-12-15,600680,*ST上普,电子元件,12.76,12.77,12.51,12.65,12.51,1454002,18393125.30,1.9124,,,否,,,,,,否,382225337,76032187,4835150513.05,961807165.55,,,,12.47,12.54,12.70,13.00,13.38,12.84,12.55,1993-10-18,2018-04-27
2010-12-16,600680,*ST上普,电子元件,12.62,12.7,12.57,12.69,12.57,1171190,14862401.10,1.5404,,,否,,,,,,否,382225337,76032187,4850439526.53,964848453.03,,,,12.59,12.48,12.71,12.94,13.35,12.85,12.55,1993-10-18,2018-04-27
2010-12-17,600680,*ST上普,电子元件,12.74,12.79,12.47,12.6,12.47,986900,12434940.00,1.2980,,,否,,,,,,否,382225337,76032187,4816039246.20,958005556.20,,,,12.65,12.46,12.70,12.89,13.32,12.86,12.55,1993-10-18,2018-04-27
2010-12-20,600680,*ST上普,电子元件,12.55,12.68,11.95,12.17,11.95,1449152,17636179.84,1.9060,,,否,,,,,,否,382225337,76032187,4651682351.29,925311715.79,,,,12.56,12.44,12.66,12.80,13.29,12.87,12.55,1993-10-18,2018-04-27
2010-12-21,600680,*ST上普,电子元件,12.21,12.79,12.07,12.76,12.07,1858494,23714383.44,2.4444,,,否,,,,,,否,382225337,76032187,4877195300.12,970170706.12,,,,12.57,12.48,12.67,12.74,13.29,12.88,12.56,1993-10-18,2018-04-27
2010-12-22,600680,*ST上普,电子元件,12.72,13.26,12.66,12.96,12.66,4174321,54099200.16,5.4902,,,否,,,,,,否,382225337,76032187,4953640367.52,985377143.52,,,,12.64,12.55,12.67,12.69,13.29,12.89,12.56,1993-10-18,2018-04-27
2010-12-23,600680,*ST上普,电子元件,12.93,13.15,12.64,12.68,12.64,2301335,29180927.80,3.0268,,,否,,,,,,否,382225337,76032187,4846617273.16,964088131.16,,,,12.63,12.61,12.66,12.64,13.29,12.91,12.56,1993-10-18,2018-04-27
2010-12-24,600680,*ST上普,电子元件,12.54,12.65,12.17,12.22,12.17,1146787,14013737.14,1.5083,,,否,,,,,,否,382225337,76032187,4670793618.14,929113325.14,,,,12.56,12.60,12.63,12.63,13.27,12.93,12.57,1993-10-18,2018-04-27
2010-12-27,600680,*ST上普,电子元件,12.22,12.39,11.57,11.68,11.57,1646439,19230407.52,2.1655,,,否,,,,,,否,382225337,76032187,4464391936.16,888055944.16,,,,12.46,12.51,12.57,12.59,13.24,12.95,12.57,1993-10-18,2018-04-27
2010-12-28,600680,*ST上普,电子元件,11.68,11.68,11.07,11.24,11.07,1712213,19245274.12,2.2520,,,否,,,,,,否,382225337,76032187,4296212787.88,854601781.88,,,,12.16,12.37,12.49,12.56,13.21,12.96,12.57,1993-10-18,2018-04-27
2010-12-29,600680,*ST上普,电子元件,11.22,11.36,11.16,11.31,11.16,705449,7978628.19,0.9278,,,否,,,,,,否,382225337,76032187,4322968561.47,859924034.97,,,,11.83,12.23,12.39,12.54,13.18,12.98,12.57,1993-10-18,2018-04-27
2010-12-30,600680,*ST上普,电子元件,11.34,11.36,11.17,11.22,11.17,901985,10120271.70,1.1863,,,否,,,,,,否,382225337,76032187,4288568281.14,853081138.14,,,,11.53,12.08,12.28,12.50,13.14,13.00,12.57,1993-10-18,2018-04-27
2010-12-31,600680,*ST上普,电子元件,11.25,11.95,11.25,11.46,11.25,2030625,23270962.50,2.6707,,,否,,,,,,否,382225337,76032187,4380302362.02,871328863.02,,,,11.38,11.97,12.21,12.46,13.11,13.02,12.57,1993-10-18,2018-04-27
2011-01-04,600680,*ST上普,电子元件,11.48,11.62,11.3,11.6,11.3,1648612,19123899.20,2.1683,,,否,,,,,,否,382225337,76032187,4433813909.20,881973369.20,,,,11.37,11.91,12.17,12.41,13.08,13.04,12.57,1993-10-18,2018-04-27
2011-01-05,600680,*ST上普,电子元件,11.51,11.76,11.47,11.59,11.47,1249136,14477486.24,1.6429,,,否,,,,,,否,382225337,76032187,4429991655.83,881213047.33,,,,11.44,11.80,12.14,12.38,13.04,13.06,12.58,1993-10-18,2018-04-27
2011-01-06,600680,*ST上普,电子元件,11.44,11.97,11.44,11.89,11.44,2378564,28281125.96,3.1284,,,否,,,,,,否,382225337,76032187,4544659256.93,904022703.43,,,,11.55,11.69,12.12,12.34,13.01,13.07,12.58,1993-10-18,2018-04-27
2011-01-07,600680,*ST上普,电子元件,11.95,12.26,11.71,11.79,11.71,2546034,30017740.86,3.3486,,,否,,,,,,否,382225337,76032187,4506436723.23,896419484.73,,,,11.67,11.60,12.11,12.31,12.97,13.07,12.58,1993-10-18,2018-04-27
2011-01-10,600680,*ST上普,电子元件,11.65,11.65,11.19,11.25,11.19,1650547,18568653.75,2.1709,,,否,,,,,,否,382225337,76032187,4300035041.25,855362103.75,,,,11.62,11.50,12.05,12.25,12.92,13.06,12.58,1993-10-18,2018-04-27
2011-01-11,600680,*ST上普,电子元件,11.07,11.44,10.99,11.15,10.99,861000,9600150.00,1.1324,,,否,,,,,,否,382225337,76032187,4261812507.55,847758885.05,,,,11.53,11.45,11.98,12.20,12.87,13.05,12.58,1993-10-18,2018-04-27
2011-01-12,600680,*ST上普,电子元件,11.17,11.31,11.09,11.26,11.09,693974,7814147.24,0.9127,,,否,,,,,,否,382225337,76032187,4303857294.62,856122425.62,,,,11.47,11.45,11.91,12.14,12.82,13.04,12.58,1993-10-18,2018-04-27
2011-01-13,600680,*ST上普,电子元件,11.34,11.46,11.21,11.37,11.21,730898,8310310.26,0.9613,,,否,,,,,,否,382225337,76032187,4345902081.69,864485966.19,,,,11.36,11.46,11.84,12.08,12.78,13.03,12.58,1993-10-18,2018-04-27
2011-01-14,600680,*ST上普,电子元件,11.28,11.34,11.04,11.07,11.04,944006,10450146.42,1.2416,,,否,,,,,,否,382225337,76032187,4231234480.59,841676310.09,,,,11.22,11.44,11.76,12.00,12.74,13.02,12.58,1993-10-18,2018-04-27
