日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2011-01-17,600680,*ST上普,电子元件,10.98,11.08,10.4,10.46,10.4,1029015,10763496.90,1.3534,,,否,,,,,,否,382225337,76032187,3998077025.02,795296676.02,,,,11.06,11.34,11.66,11.92,12.69,13.01,12.58,1993-10-18,2018-04-27
2011-01-18,600680,*ST上普,电子元件,10.27,10.92,10.27,10.87,10.27,958199,10415623.13,1.2603,,,否,,,,,,否,382225337,76032187,4154789413.19,826469872.69,,,,11.01,11.27,11.59,11.87,12.64,12.99,12.57,1993-10-18,2018-04-27
2011-01-19,600680,*ST上普,电子元件,10.85,11.37,10.69,10.87,10.69,2134390,23200819.30,2.8072,,,否,,,,,,否,382225337,76032187,4154789413.19,826469872.69,,,,10.93,11.20,11.50,11.83,12.58,12.98,12.57,1993-10-18,2018-04-27
2011-01-20,600680,*ST上普,电子元件,10.71,10.86,10.17,10.23,10.17,1154794,11813542.62,1.5188,,,否,,,,,,否,382225337,76032187,3910165197.51,777809273.01,,,,10.70,11.03,11.36,11.76,12.53,12.96,12.56,1993-10-18,2018-04-27
2011-01-21,600680,*ST上普,电子元件,10.25,10.43,10.14,10.41,10.14,654822,6816697.02,0.8612,,,否,,,,,,否,382225337,76032187,3978965758.17,791495066.67,,,,10.57,10.89,11.25,11.70,12.46,12.95,12.56,1993-10-18,2018-04-27
2011-01-24,600680,*ST上普,电子元件,10.41,10.48,10.27,10.31,10.27,504629,5202724.99,0.6637,,,否,,,,,,否,382225337,76032187,3940743224.47,783891847.97,,,,10.54,10.80,11.15,11.64,12.40,12.93,12.56,1993-10-18,2018-04-27
2011-01-25,600680,*ST上普,电子元件,10.32,10.33,10.02,10.24,10.02,655800,6715392.00,0.8625,,,否,,,,,,否,382225337,76032187,3913987450.88,778569594.88,,,,10.41,10.71,11.08,11.56,12.34,12.91,12.55,1993-10-18,2018-04-27
2011-01-26,600680,*ST上普,电子元件,10.16,10.4,10.16,10.35,10.16,347721,3598912.35,0.4573,,,否,,,,,,否,382225337,76032187,3956032237.95,786933135.45,,,,10.31,10.62,11.04,11.48,12.26,12.89,12.55,1993-10-18,2018-04-27
2011-01-27,600680,*ST上普,电子元件,10.19,10.85,10.19,10.76,10.19,1637140,17615626.40,2.1532,,,否,,,,,,否,382225337,76032187,4112744626.12,818106332.12,,,,10.41,10.56,11.01,11.42,12.21,12.88,12.54,1993-10-18,2018-04-27
2011-01-28,600680,*ST上普,电子元件,10.72,10.77,10.6,10.68,10.6,1241267,13256731.56,1.6326,,,否,,,,,,否,382225337,76032187,4082166599.16,812023757.16,,,,10.47,10.52,10.98,11.35,12.14,12.86,12.54,1993-10-18,2018-04-27
2011-01-31,600680,*ST上普,电子元件,10.63,10.84,10.63,10.7,10.63,1339483,14332468.10,1.7617,,,否,,,,,,否,382225337,76032187,4089811105.90,813544400.90,,,,10.55,10.54,10.94,11.29,12.09,12.85,12.53,1993-10-18,2018-04-27
2011-02-01,600680,*ST上普,电子元件,10.7,10.74,10.59,10.63,10.59,862141,9164558.83,1.1339,,,否,,,,,,否,382225337,76032187,4063055332.31,808222147.81,,,,10.62,10.52,10.89,11.23,12.02,12.83,12.52,1993-10-18,2018-04-27
2011-02-09,600680,*ST上普,电子元件,10.47,10.8,10.42,10.55,10.42,791224,8347413.20,1.0406,,,否,,,,,,否,382225337,76032187,4032477305.35,802139572.85,,,,10.66,10.49,10.84,11.16,11.95,12.81,12.52,1993-10-18,2018-04-27
2011-02-10,600680,*ST上普,电子元件,10.51,10.85,10.45,10.85,10.45,1253063,13595733.55,1.6481,,,否,,,,,,否,382225337,76032187,4147144906.45,824949228.95,,,,10.68,10.55,10.79,11.09,11.89,12.79,12.51,1993-10-18,2018-04-27
2011-02-11,600680,*ST上普,电子元件,10.85,11.04,10.74,10.96,10.74,1575595,17268521.20,2.0723,,,否,,,,,,否,382225337,76032187,4189189693.52,833312769.52,,,,10.74,10.60,10.75,11.03,11.84,12.77,12.51,1993-10-18,2018-04-27
2011-02-14,600680,*ST上普,电子元件,11.06,11.71,10.84,11.62,10.84,4241494,49286160.28,5.5786,,,否,,,,,,否,382225337,76032187,4441458415.94,883494012.94,,,,10.92,10.73,10.77,11.01,11.82,12.77,12.51,1993-10-18,2018-04-27
2011-02-15,600680,*ST上普,电子元件,11.57,12.2,11.39,12.15,11.39,4890365,59417934.75,6.4320,,,否,,,,,,否,382225337,76032187,4644037844.55,923791072.05,,,,11.23,10.93,10.82,11.03,11.81,12.77,12.51,1993-10-18,2018-04-27
2011-02-16,600680,*ST上普,电子元件,12.06,13.37,11.96,12.9,11.96,11937716,153996536.40,15.7009,,,否,,,,,,否,382225337,76032187,4930706847.30,980815212.30,,,,11.70,11.18,10.90,11.08,11.82,12.78,12.52,1993-10-18,2018-04-27
2011-02-17,600680,*ST上普,电子元件,12.76,12.9,12.36,12.63,12.36,9386281,118548729.03,12.3451,,,否,,,,,,否,382225337,76032187,4827506006.31,960286521.81,,,,12.05,11.37,10.96,11.13,11.83,12.78,12.53,1993-10-18,2018-04-27
2011-02-18,600680,*ST上普,电子元件,12.49,12.75,12.07,12.45,12.07,6387412,79523279.40,8.4009,,,否,,,,,,否,382225337,76032187,4758705445.65,946600728.15,,,,12.35,11.54,11.03,11.17,11.83,12.78,12.53,1993-10-18,2018-04-27
2011-02-21,600680,*ST上普,电子元件,12.26,12.56,12.18,12.45,12.18,3643918,45366779.10,4.7926,,,否,,,,,,否,382225337,76032187,4758705445.65,946600728.15,,,,12.52,11.72,11.13,11.20,11.83,12.77,12.54,1993-10-18,2018-04-27
2011-02-22,600680,*ST上普,电子元件,12.37,12.45,11.9,12.0,11.9,3435306,41223672.00,4.5182,,,否,,,,,,否,382225337,76032187,4586704044.00,912386244.00,,,,12.49,11.86,11.19,11.21,11.81,12.76,12.55,1993-10-18,2018-04-27
2011-02-23,600680,*ST上普,电子元件,12.02,12.19,11.93,12.1,11.93,1901321,23005984.10,2.5007,,,否,,,,,,否,382225337,76032187,4624926577.70,919989462.70,,,,12.33,12.01,11.25,11.23,11.80,12.74,12.56,1993-10-18,2018-04-27
2011-02-24,600680,*ST上普,电子元件,12.03,12.19,11.99,12.13,11.99,1589753,19283703.89,2.0909,,,否,,,,,,否,382225337,76032187,4636393337.81,922270428.31,,,,12.23,12.14,11.34,11.24,11.79,12.74,12.56,1993-10-18,2018-04-27
2011-02-25,600680,*ST上普,电子元件,12.12,12.22,11.98,12.12,11.98,1304287,15807958.44,1.7154,,,否,,,,,,否,382225337,76032187,4632571084.44,921510106.44,,,,12.16,12.26,11.43,11.25,11.78,12.73,12.57,1993-10-18,2018-04-27
2011-02-28,600680,*ST上普,电子元件,12.12,12.31,12.1,12.17,12.1,1930353,23492396.01,2.5389,,,否,,,,,,否,382225337,76032187,4651682351.29,925311715.79,,,,12.10,12.31,11.52,11.28,11.77,12.71,12.58,1993-10-18,2018-04-27
2011-03-01,600680,*ST上普,电子元件,12.12,12.33,12.07,12.18,12.07,2234060,27210850.80,2.9383,,,否,,,,,,否,382225337,76032187,4655504604.66,926072037.66,,,,12.14,12.31,11.62,11.32,11.76,12.71,12.58,1993-10-18,2018-04-27
2011-03-02,600680,*ST上普,电子元件,12.14,12.17,11.78,12.06,11.78,2012361,24269073.66,2.6467,,,否,,,,,,否,382225337,76032187,4609637564.22,916948175.22,,,,12.13,12.23,11.70,11.34,11.74,12.70,12.59,1993-10-18,2018-04-27
2011-03-03,600680,*ST上普,电子元件,11.99,12.14,11.81,11.86,11.81,1463509,17357216.74,1.9249,,,否,,,,,,否,382225337,76032187,4533192496.82,901741737.82,,,,12.08,12.15,11.76,11.36,11.72,12.69,12.59,1993-10-18,2018-04-27
2011-03-04,600680,*ST上普,电子元件,11.89,12.2,11.83,12.11,11.83,1576440,19090688.40,2.0734,,,否,,,,,,否,382225337,76032187,4628748831.07,920749784.57,,,,12.08,12.12,11.83,11.39,11.70,12.68,12.60,1993-10-18,2018-04-27
2011-03-07,600680,*ST上普,电子元件,12.11,12.56,12.11,12.25,12.11,3311116,40561171.00,4.3549,,,否,,,,,,否,382225337,76032187,4682260378.25,931394290.75,,,,12.09,12.10,11.91,11.45,11.69,12.66,12.61,1993-10-18,2018-04-27
2011-03-08,600680,*ST上普,电子元件,12.19,12.34,12.14,12.28,12.14,1814155,22277823.40,2.3860,,,否,,,,,,否,382225337,76032187,4693727138.36,933675256.36,,,,12.11,12.13,11.99,11.50,11.69,12.64,12.61,1993-10-18,2018-04-27
2011-03-09,600680,*ST上普,电子元件,12.26,12.45,12.26,12.37,12.26,2835866,35079662.42,3.7298,,,否,,,,,,否,382225337,76032187,4728127418.69,940518153.19,,,,12.17,12.15,12.08,11.55,11.69,12.63,12.62,1993-10-18,2018-04-27
2011-03-10,600680,*ST上普,电子元件,12.37,12.42,12.22,12.26,12.22,1813076,22228311.76,2.3846,,,否,,,,,,否,382225337,76032187,4686082631.62,932154612.62,,,,12.25,12.17,12.15,11.62,11.69,12.61,12.62,1993-10-18,2018-04-27
2011-03-11,600680,*ST上普,电子元件,12.07,12.18,11.95,11.98,11.95,2098492,25139934.16,2.7600,,,否,,,,,,否,382225337,76032187,4579059537.26,910865600.26,,,,12.23,12.15,12.20,11.67,11.69,12.59,12.63,1993-10-18,2018-04-27
2011-03-14,600680,*ST上普,电子元件,11.91,12.08,11.82,12.04,11.82,1444095,17386903.80,1.8993,,,否,,,,,,否,382225337,76032187,4601993057.48,915427531.48,,,,12.19,12.14,12.22,11.73,11.68,12.57,12.63,1993-10-18,2018-04-27
2011-03-15,600680,*ST上普,电子元件,12.1,12.18,11.72,11.87,11.72,1991489,23638974.43,2.6193,,,否,,,,,,否,382225337,76032187,4537014750.19,902502059.69,,,,12.10,12.11,12.21,11.78,11.67,12.56,12.63,1993-10-18,2018-04-27
2011-03-16,600680,*ST上普,电子元件,11.79,12.02,11.79,12.0,11.79,1236213,14834556.00,1.6259,,,否,,,,,,否,382225337,76032187,4586704044.00,912386244.00,,,,12.03,12.10,12.17,11.84,11.66,12.54,12.63,1993-10-18,2018-04-27
2011-03-17,600680,*ST上普,电子元件,11.87,11.92,11.67,11.77,11.67,1340316,15775519.32,1.7628,,,否,,,,,,否,382225337,76032187,4498792216.49,894898840.99,,,,11.93,12.09,12.12,11.87,11.64,12.51,12.63,1993-10-18,2018-04-27
2011-03-18,600680,*ST上普,电子元件,11.8,11.94,11.77,11.81,11.77,728042,8598176.02,0.9575,,,否,,,,,,否,382225337,76032187,4514081229.97,897940128.47,,,,11.90,12.06,12.09,11.91,11.63,12.49,12.64,1993-10-18,2018-04-27
2011-03-21,600680,*ST上普,电子元件,11.83,11.92,11.73,11.8,11.73,704213,8309713.40,0.9262,,,否,,,,,,否,382225337,76032187,4510258976.60,897179806.60,,,,11.85,12.02,12.06,11.95,11.62,12.47,12.63,1993-10-18,2018-04-27
2011-03-22,600680,*ST上普,电子元件,11.87,11.87,11.67,11.74,11.67,718210,8431785.40,0.9446,,,否,,,,,,否,382225337,76032187,4487325456.38,892617875.38,,,,11.82,11.96,12.05,11.98,11.61,12.45,12.63,1993-10-18,2018-04-27
2011-03-23,600680,*ST上普,电子元件,11.73,11.89,11.7,11.88,11.7,1000398,11884728.24,1.3158,,,否,,,,,,否,382225337,76032187,4540837003.56,903262381.56,,,,11.80,11.92,12.03,12.03,11.59,12.44,12.61,1993-10-18,2018-04-27
2011-03-24,600680,*ST上普,电子元件,11.91,12.2,11.85,12.07,11.85,1871362,22587339.34,2.4613,,,否,,,,,,否,382225337,76032187,4613459817.59,917708497.09,,,,11.86,11.90,12.03,12.07,11.58,12.43,12.60,1993-10-18,2018-04-27
2011-03-25,600680,*ST上普,电子元件,12.04,12.07,11.93,12.02,11.93,1309902,15745022.04,1.7228,,,否,,,,,,否,382225337,76032187,4594348550.74,913906887.74,,,,11.90,11.90,12.03,12.10,11.57,12.43,12.59,1993-10-18,2018-04-27
2011-03-28,600680,*ST上普,电子元件,11.98,12.08,11.77,11.79,11.77,1547968,18250542.72,2.0359,,,否,,,,,,否,382225337,76032187,4506436723.23,896419484.73,,,,11.90,11.88,12.01,12.11,11.56,12.42,12.58,1993-10-18,2018-04-27
2011-03-29,600680,*ST上普,电子元件,11.79,12.11,11.67,12.05,11.67,3074663,37049689.15,4.0439,,,否,,,,,,否,382225337,76032187,4605815310.85,916187853.35,,,,11.96,11.89,12.00,12.10,11.57,12.40,12.57,1993-10-18,2018-04-27
2011-03-30,600680,*ST上普,电子元件,12.06,12.99,11.93,12.77,11.93,10197330,130219904.10,13.4119,,,否,,,,,,否,382225337,76032187,4881017553.49,970931027.99,,,,12.14,11.97,12.04,12.10,11.59,12.40,12.56,1993-10-18,2018-04-27
2011-03-31,600680,*ST上普,电子元件,12.57,12.91,12.1,12.55,12.1,5718983,71773236.65,7.5218,,,否,,,,,,否,382225337,76032187,4796927979.35,954203946.85,,,,12.24,12.05,12.07,12.10,11.61,12.40,12.55,1993-10-18,2018-04-27
2011-04-01,600680,*ST上普,电子元件,12.46,12.84,12.27,12.6,12.27,5343716,67330821.60,7.0282,,,否,,,,,,否,382225337,76032187,4816039246.20,958005556.20,,,,12.35,12.13,12.10,12.10,11.64,12.39,12.54,1993-10-18,2018-04-27
2011-04-06,600680,*ST上普,电子元件,12.53,12.92,12.34,12.85,12.34,6930067,89051360.95,9.1146,,,否,,,,,,否,382225337,76032187,4911595580.45,977013602.95,,,,12.56,12.23,12.13,12.12,11.66,12.38,12.53,1993-10-18,2018-04-27
2011-04-07,600680,*ST上普,电子元件,12.72,12.91,12.48,12.64,12.48,3560982,45010812.48,4.6835,,,否,,,,,,否,382225337,76032187,4831328259.68,961046843.68,,,,12.68,12.32,12.14,12.14,11.68,12.38,12.52,1993-10-18,2018-04-27
2011-04-08,600680,*ST上普,电子元件,12.55,12.73,12.38,12.62,12.38,3251365,41032226.30,4.2763,,,否,,,,,,否,382225337,76032187,4823683752.94,959526199.94,,,,12.65,12.40,12.16,12.15,11.69,12.37,12.51,1993-10-18,2018-04-27
2011-04-11,600680,*ST上普,电子元件,12.63,12.64,12.17,12.23,12.17,3008609,36795288.07,3.9570,,,否,,,,,,否,382225337,76032187,4674615871.51,929873647.01,,,,12.59,12.41,12.15,12.16,11.70,12.35,12.50,1993-10-18,2018-04-27
2011-04-12,600680,*ST上普,电子元件,12.24,12.36,11.87,11.95,11.87,2729619,32618947.05,3.5901,,,否,,,,,,否,382225337,76032187,4567592777.15,908584634.65,,,,12.46,12.41,12.15,12.15,11.70,12.34,12.49,1993-10-18,2018-04-27
2011-04-13,600680,*ST上普,电子元件,11.95,12.09,11.73,12.01,11.73,1641333,19712409.33,2.1587,,,否,,,,,,否,382225337,76032187,4590526297.37,913146565.87,,,,12.29,12.43,12.15,12.15,11.71,12.31,12.48,1993-10-18,2018-04-27
2011-04-14,600680,*ST上普,电子元件,11.98,12.13,11.92,11.97,11.92,1376187,16472958.39,1.8100,,,否,,,,,,否,382225337,76032187,4575237283.89,910105278.39,,,,12.16,12.42,12.16,12.14,11.73,12.30,12.47,1993-10-18,2018-04-27
2011-04-15,600680,*ST上普,电子元件,11.97,12.05,11.77,11.9,11.77,1989074,23669980.60,2.6161,,,否,,,,,,否,382225337,76032187,4548481510.30,904783025.30,,,,12.01,12.33,12.15,12.13,11.74,12.28,12.45,1993-10-18,2018-04-27
2011-04-18,600680,*ST上普,电子元件,11.92,12.07,11.82,12.01,11.82,1710887,20547752.87,2.2502,,,否,,,,,,否,382225337,76032187,4590526297.37,913146565.87,,,,11.97,12.28,12.16,12.14,11.75,12.26,12.44,1993-10-18,2018-04-27
2011-04-19,600680,*ST上普,电子元件,11.94,12.0,11.75,11.75,11.75,1707358,20061456.50,2.2456,,,否,,,,,,否,382225337,76032187,4491147709.75,893378197.25,,,,11.93,12.19,12.16,12.13,11.76,12.25,12.43,1993-10-18,2018-04-27
2011-04-20,600680,*ST上普,电子元件,11.74,11.94,11.67,11.9,11.67,1093854,13016862.60,1.4387,,,否,,,,,,否,382225337,76032187,4548481510.30,904783025.30,,,,11.91,12.10,12.17,12.12,11.78,12.24,12.42,1993-10-18,2018-04-27
2011-04-21,600680,*ST上普,电子元件,11.92,12.07,11.83,12.07,11.83,1672181,20183224.67,2.1993,,,否,,,,,,否,382225337,76032187,4613459817.59,917708497.09,,,,11.93,12.04,12.18,12.11,11.80,12.22,12.41,1993-10-18,2018-04-27
2011-04-22,600680,*ST上普,电子元件,12.03,12.11,11.84,11.92,11.84,1053886,12562321.12,1.3861,,,否,,,,,,否,382225337,76032187,4556126017.04,906303669.04,,,,11.93,11.97,12.18,12.09,11.82,12.20,12.40,1993-10-18,2018-04-27
2011-04-25,600680,*ST上普,电子元件,11.9,11.95,11.22,11.25,11.22,2309511,25981998.75,3.0375,,,否,,,,,,否,382225337,76032187,4300035041.25,855362103.75,,,,11.78,11.87,12.14,12.06,11.84,12.18,12.38,1993-10-18,2018-04-27
2011-04-26,600680,*ST上普,电子元件,11.19,11.3,10.75,10.9,10.75,1249667,13621370.30,1.6436,,,否,,,,,,否,382225337,76032187,4166256173.30,828750838.30,,,,11.61,11.77,12.09,12.02,11.85,12.16,12.36,1993-10-18,2018-04-27
2011-04-27,600680,*ST上普,电子元件,10.9,11.1,10.72,10.81,10.72,605487,6545314.47,0.7964,,,否,,,,,,否,382225337,76032187,4131855892.97,821907941.47,,,,11.39,11.65,12.04,11.98,11.86,12.13,12.35,1993-10-18,2018-04-27
2011-04-28,600680,*ST上普,电子元件,10.96,10.96,10.59,10.6,10.59,976862,10354737.20,1.2848,,,否,,,,,,否,382225337,76032187,4051588572.20,805941182.20,,,,11.10,11.51,11.97,11.94,11.86,12.10,12.33,1993-10-18,2018-04-27
2011-04-29,600680,*ST上普,电子元件,10.53,10.87,10.53,10.86,10.53,535751,5818255.86,0.7046,,,否,,,,,,否,382225337,76032187,4150967159.82,825709550.82,,,,10.88,11.41,11.87,11.90,11.87,12.07,12.32,1993-10-18,2018-04-27
2011-05-03,600680,*ST上普,电子元件,10.89,11.1,10.82,11.06,10.82,669671,7406561.26,0.8808,,,否,,,,,,否,382225337,76032187,4227412227.22,840915988.22,,,,10.85,11.31,11.80,11.88,11.88,12.04,12.31,1993-10-18,2018-04-27
2011-05-04,600680,*ST上普,电子元件,11.03,11.03,10.68,10.77,10.68,691459,7447013.43,0.9094,,,否,,,,,,否,382225337,76032187,4116566879.49,818866653.99,,,,10.82,11.21,11.70,11.84,11.88,12.01,12.29,1993-10-18,2018-04-27
2011-05-05,600680,*ST上普,电子元件,10.82,10.96,10.69,10.79,10.69,494503,5335687.37,0.6504,,,否,,,,,,否,382225337,76032187,4124211386.23,820387297.73,,,,10.82,11.10,11.60,11.81,11.88,11.98,12.28,1993-10-18,2018-04-27
2011-05-06,600680,*ST上普,电子元件,10.77,10.96,10.74,10.91,10.74,512092,5586923.72,0.6735,,,否,,,,,,否,382225337,76032187,4170078426.67,829511160.17,,,,10.88,10.99,11.51,11.78,11.88,11.95,12.27,1993-10-18,2018-04-27
2011-05-09,600680,*ST上普,电子元件,11.04,11.15,10.91,11.14,10.91,890533,9920537.62,1.1713,,,否,,,,,,否,382225337,76032187,4257990254.18,846998563.18,,,,10.93,10.91,11.44,11.76,11.89,11.92,12.26,1993-10-18,2018-04-27
2011-05-10,600680,*ST上普,电子元件,11.14,11.14,10.99,11.06,10.99,653992,7233151.52,0.8602,,,否,,,,,,否,382225337,76032187,4227412227.22,840915988.22,,,,10.93,10.89,11.38,11.73,11.90,11.89,12.25,1993-10-18,2018-04-27
2011-05-11,600680,*ST上普,电子元件,11.09,11.15,10.99,11.08,10.99,920939,10204004.12,1.2112,,,否,,,,,,否,382225337,76032187,4235056733.96,842436631.96,,,,11.00,10.91,11.34,11.69,11.90,11.87,12.23,1993-10-18,2018-04-27
2011-05-12,600680,*ST上普,电子元件,11.02,11.07,10.72,10.73,10.72,1041316,11173320.68,1.3696,,,否,,,,,,否,382225337,76032187,4101277866.01,815825366.51,,,,10.98,10.90,11.27,11.66,11.88,11.85,12.22,1993-10-18,2018-04-27
2011-05-13,600680,*ST上普,电子元件,10.73,11.0,10.68,10.97,10.68,916658,10055738.26,1.2056,,,否,,,,,,否,382225337,76032187,4193011946.89,834073091.39,,,,11.00,10.94,11.22,11.62,11.86,11.84,12.21,1993-10-18,2018-04-27
2011-05-16,600680,*ST上普,电子元件,10.85,11.18,10.85,11.01,10.85,771655,8495921.55,1.0149,,,否,,,,,,否,382225337,76032187,4208300960.37,837114378.87,,,,10.97,10.95,11.18,11.56,11.83,11.83,12.21,1993-10-18,2018-04-27
2011-05-17,600680,*ST上普,电子元件,10.99,11.15,10.82,11.11,10.82,1171078,13010676.58,1.5402,,,否,,,,,,否,382225337,76032187,4246523494.07,844717597.57,,,,10.98,10.96,11.13,11.52,11.81,11.82,12.20,1993-10-18,2018-04-27
2011-05-18,600680,*ST上普,电子元件,11.07,11.46,10.97,11.3,10.97,1942073,21945424.90,2.5543,,,否,,,,,,否,382225337,76032187,4319146308.10,859163713.10,,,,11.02,11.01,11.11,11.47,11.79,11.81,12.20,1993-10-18,2018-04-27
2011-05-19,600680,*ST上普,电子元件,11.3,11.37,11.07,11.12,11.07,990734,11016962.08,1.3030,,,否,,,,,,否,382225337,76032187,4250345747.44,845477919.44,,,,11.10,11.04,11.07,11.41,11.77,11.80,12.20,1993-10-18,2018-04-27
2011-05-20,600680,*ST上普,电子元件,11.17,11.17,10.87,10.9,10.87,769401,8386470.90,1.0119,,,否,,,,,,否,382225337,76032187,4166256173.30,828750838.30,,,,11.09,11.04,11.01,11.36,11.75,11.78,12.19,1993-10-18,2018-04-27
2011-05-23,600680,*ST上普,电子元件,10.85,10.92,10.26,10.27,10.26,1107148,11370409.96,1.4562,,,否,,,,,,否,382225337,76032187,3925454210.99,780850560.49,,,,10.94,10.96,10.93,11.28,11.72,11.76,12.18,1993-10-18,2018-04-27
2011-05-24,600680,*ST上普,电子元件,10.24,10.44,10.05,10.21,10.05,899634,9185263.14,1.1832,,,否,,,,,,否,382225337,76032187,3902520690.77,776288629.27,,,,10.76,10.87,10.88,11.21,11.68,11.74,12.18,1993-10-18,2018-04-27
2011-05-25,600680,*ST上普,电子元件,10.17,10.34,9.98,10.09,9.98,778957,7859676.13,1.0245,,,否,,,,,,否,382225337,76032187,3856653650.33,767164766.83,,,,10.52,10.77,10.84,11.15,11.65,11.71,12.17,1993-10-18,2018-04-27
2011-05-26,600680,*ST上普,电子元件,10.09,10.47,10.04,10.26,10.04,1055828,10832795.28,1.3887,,,否,,,,,,否,382225337,76032187,3921631957.62,780090238.62,,,,10.35,10.72,10.81,11.09,11.62,11.69,12.17,1993-10-18,2018-04-27
2011-05-27,600680,*ST上普,电子元件,10.25,10.39,9.95,10.11,9.95,1072653,10844521.83,1.4108,,,否,,,,,,否,382225337,76032187,3864298157.07,768685410.57,,,,10.19,10.64,10.79,11.03,11.58,11.67,12.16,1993-10-18,2018-04-27
2011-05-30,600680,*ST上普,电子元件,10.1,10.1,9.69,9.73,9.69,699647,6807565.31,0.9202,,,否,,,,,,否,382225337,76032187,3719052529.01,739793179.51,,,,10.08,10.51,10.73,10.96,11.55,11.64,12.15,1993-10-18,2018-04-27
2011-05-31,600680,*ST上普,电子元件,9.73,9.88,9.43,9.81,9.43,873861,8572576.41,1.1493,,,否,,,,,,否,382225337,76032187,3749630555.97,745875754.47,,,,10.00,10.38,10.67,10.88,11.51,11.61,12.15,1993-10-18,2018-04-27
2011-06-01,600680,*ST上普,电子元件,9.77,9.95,9.72,9.89,9.72,777107,7685588.23,1.0221,,,否,,,,,,否,382225337,76032187,3780208582.93,751958329.43,,,,9.96,10.24,10.62,10.82,11.47,11.59,12.14,1993-10-18,2018-04-27
2011-06-02,600680,*ST上普,电子元件,9.99,10.88,9.99,10.88,9.99,3561287,38746802.56,4.6839,,,否,,,,,,是,382225337,76032187,4158611666.56,827230194.56,,,,10.08,10.22,10.63,10.79,11.45,11.57,12.14,1993-10-18,2018-04-27
2011-06-03,600680,*ST上普,电子元件,11.17,11.27,10.62,10.8,10.62,5516170,59574636.00,7.2550,,,否,,,,,,否,382225337,76032187,4128033639.60,821147619.60,,,,10.22,10.21,10.62,10.74,11.43,11.56,12.14,1993-10-18,2018-04-27
2011-06-07,600680,*ST上普,电子元件,10.63,10.96,10.48,10.93,10.48,3016903,32974749.79,3.9679,,,否,,,,,,否,382225337,76032187,4177722933.41,831031803.91,,,,10.46,10.27,10.61,10.71,11.40,11.55,12.14,1993-10-18,2018-04-27
2011-06-08,600680,*ST上普,电子元件,10.83,11.15,10.7,10.88,10.7,2593308,28215191.04,3.4108,,,否,,,,,,否,382225337,76032187,4158611666.56,827230194.56,,,,10.68,10.34,10.60,10.70,11.38,11.53,12.14,1993-10-18,2018-04-27
2011-06-09,600680,*ST上普,电子元件,10.83,10.87,10.46,10.53,10.46,2200124,23167305.72,2.8937,,,否,,,,,,否,382225337,76032187,4024832798.61,800618929.11,,,,10.80,10.38,10.58,10.69,11.36,11.52,12.14,1993-10-18,2018-04-27
2011-06-10,600680,*ST上普,电子元件,10.36,10.37,9.99,10.28,9.99,1669598,17163467.44,2.1959,,,否,,,,,,否,382225337,76032187,3929276464.36,781610882.36,,,,10.68,10.38,10.55,10.67,11.33,11.50,12.13,1993-10-18,2018-04-27
2011-06-13,600680,*ST上普,电子元件,10.22,10.23,10.0,10.11,10.0,625448,6323279.28,0.8226,,,否,,,,,,否,382225337,76032187,3864298157.07,768685410.57,,,,10.55,10.38,10.51,10.65,11.30,11.48,12.12,1993-10-18,2018-04-27
