日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2011-06-14,600680,*ST上普,电子元件,10.11,10.35,10.11,10.29,10.11,923376,9501539.04,1.2145,,,否,,,,,,否,382225337,76032187,3933098717.73,782371204.23,,,,10.42,10.44,10.48,10.63,11.27,11.46,12.12,1993-10-18,2018-04-27
2011-06-15,600680,*ST上普,电子元件,10.23,10.45,10.22,10.36,10.22,1195835,12388850.60,1.5728,,,否,,,,,,否,382225337,76032187,3959854491.32,787693457.32,,,,10.31,10.50,10.44,10.61,11.25,11.44,12.12,1993-10-18,2018-04-27
2011-06-16,600680,*ST上普,电子元件,10.17,10.27,9.95,10.09,9.95,864706,8724883.54,1.1373,,,否,,,,,,否,382225337,76032187,3856653650.33,767164766.83,,,,10.23,10.52,10.38,10.59,11.22,11.42,12.11,1993-10-18,2018-04-27
2011-06-17,600680,*ST上普,电子元件,10.08,10.45,9.98,10.17,9.98,1157389,11770646.13,1.5222,,,否,,,,,,否,382225337,76032187,3887231677.29,773247341.79,,,,10.20,10.44,10.33,10.57,11.19,11.40,12.11,1993-10-18,2018-04-27
2011-06-20,600680,*ST上普,电子元件,10.12,10.37,10.07,10.34,10.07,953426,9858424.84,1.2540,,,否,,,,,,否,382225337,76032187,3952209984.58,786172813.58,,,,10.25,10.40,10.30,10.55,11.17,11.39,12.11,1993-10-18,2018-04-27
2011-06-21,600680,*ST上普,电子元件,10.38,10.77,10.26,10.63,10.26,3016249,32062726.87,3.9671,,,否,,,,,,否,382225337,76032187,4063055332.31,808222147.81,,,,10.32,10.37,10.32,10.53,11.15,11.37,12.10,1993-10-18,2018-04-27
2011-06-22,600680,*ST上普,电子元件,10.65,10.68,10.19,10.46,10.19,1133279,11854098.34,1.4905,,,否,,,,,,否,382225337,76032187,3998077025.02,795296676.02,,,,10.34,10.33,10.33,10.51,11.12,11.35,12.10,1993-10-18,2018-04-27
2011-06-23,600680,*ST上普,电子元件,10.38,10.46,10.25,10.36,10.25,2304306,23872610.16,3.0307,,,否,,,,,,否,382225337,76032187,3959854491.32,787693457.32,,,,10.39,10.31,10.35,10.49,11.09,11.33,12.09,1993-10-18,2018-04-27
2011-06-27,600680,*ST上普,电子元件,10.65,11.05,10.52,10.57,10.52,2807470,29674957.90,3.6925,,,否,,,,,,否,382225337,76032187,4040121812.09,803660216.59,,,,10.47,10.34,10.36,10.48,11.07,11.32,12.09,1993-10-18,2018-04-27
2011-06-28,600680,*ST上普,电子元件,10.56,10.68,10.35,10.66,10.35,1853646,19759866.36,2.4380,,,否,,,,,,否,382225337,76032187,4074522092.42,810503113.42,,,,10.54,10.39,10.39,10.47,11.05,11.31,12.08,1993-10-18,2018-04-27
2011-06-29,600680,*ST上普,电子元件,10.57,10.64,10.35,10.37,10.35,1545887,16030848.19,2.0332,,,否,,,,,,否,382225337,76032187,3963676744.69,788453779.19,,,,10.48,10.40,10.42,10.45,11.01,11.30,12.08,1993-10-18,2018-04-27
2011-06-30,600680,*ST上普,电子元件,10.18,10.51,10.18,10.48,10.18,1251780,13118654.40,1.6464,,,否,,,,,,否,382225337,76032187,4005721531.76,796817319.76,,,,10.49,10.41,10.45,10.43,10.97,11.29,12.07,1993-10-18,2018-04-27
2011-07-01,600680,*ST上普,电子元件,10.47,10.85,10.29,10.74,10.29,3374460,36241700.40,4.4382,,,否,,,,,,否,382225337,76032187,4105100119.38,816585688.38,,,,10.56,10.48,10.50,10.41,10.94,11.29,12.07,1993-10-18,2018-04-27
2011-07-04,600680,*ST上普,电子元件,10.67,11.22,10.66,11.04,10.66,4440808,49026520.32,5.8407,,,否,,,,,,否,382225337,76032187,4219767720.48,839395344.48,,,,10.66,10.57,10.50,10.41,10.91,11.29,12.07,1993-10-18,2018-04-27
2011-07-05,600680,*ST上普,电子元件,11.01,11.01,10.78,10.95,10.78,1888828,20682666.60,2.4842,,,否,,,,,,否,382225337,76032187,4185367440.15,832552447.65,,,,10.72,10.63,10.51,10.41,10.88,11.28,12.07,1993-10-18,2018-04-27
2011-07-06,600680,*ST上普,电子元件,10.9,11.27,10.81,11.13,10.81,2585352,28774967.76,3.4003,,,否,,,,,,否,382225337,76032187,4254168000.81,846238241.31,,,,10.87,10.68,10.52,10.44,10.86,11.28,12.07,1993-10-18,2018-04-27
2011-07-07,600680,*ST上普,电子元件,11.07,11.13,10.93,10.95,10.93,1515194,16591374.30,1.9928,,,否,,,,,,否,382225337,76032187,4185367440.15,832552447.65,,,,10.96,10.73,10.53,10.46,10.84,11.27,12.06,1993-10-18,2018-04-27
2011-07-08,600680,*ST上普,电子元件,10.88,11.28,10.17,11.08,10.17,2603981,28852109.48,3.4248,,,否,,,,,,否,382225337,76032187,4235056733.96,842436631.96,,,,11.03,10.80,10.55,10.50,10.82,11.26,12.06,1993-10-18,2018-04-27
2011-07-11,600680,*ST上普,电子元件,10.99,11.15,10.9,11.07,10.9,1210806,13403622.42,1.5925,,,否,,,,,,否,382225337,76032187,4231234480.59,841676310.09,,,,11.04,10.85,10.59,10.52,10.81,11.26,12.07,1993-10-18,2018-04-27
2011-07-12,600680,*ST上普,电子元件,11.02,11.02,10.66,10.67,10.66,1566056,16709817.52,2.0597,,,否,,,,,,否,382225337,76032187,4078344345.79,811263435.29,,,,10.98,10.85,10.62,10.54,10.79,11.26,12.08,1993-10-18,2018-04-27
2011-07-13,600680,*ST上普,电子元件,10.62,11.07,10.58,11.0,10.58,1798941,19788351.00,2.3660,,,否,,,,,,否,382225337,76032187,4204478707.00,836354057.00,,,,10.95,10.91,10.66,10.58,10.77,11.25,12.08,1993-10-18,2018-04-27
2011-07-14,600680,*ST上普,电子元件,11.0,11.17,10.94,11.15,10.94,1701016,18966328.40,2.2372,,,否,,,,,,否,382225337,76032187,4261812507.55,847758885.05,,,,10.99,10.98,10.70,10.63,10.76,11.25,12.09,1993-10-18,2018-04-27
2011-07-15,600680,*ST上普,电子元件,11.11,11.17,10.97,11.06,10.97,1620362,17921203.72,2.1312,,,否,,,,,,否,382225337,76032187,4227412227.22,840915988.22,,,,10.99,11.01,10.74,10.67,10.74,11.25,12.10,1993-10-18,2018-04-27
2011-07-18,600680,*ST上普,电子元件,11.04,11.74,10.94,11.44,10.94,6202537,70957023.28,8.1578,,,否,,,,,,否,382225337,76032187,4372657855.28,869808219.28,,,,11.06,11.05,10.81,10.69,10.74,11.26,12.11,1993-10-18,2018-04-27
2011-07-19,600680,*ST上普,电子元件,11.3,11.37,11.13,11.29,11.13,2474743,27939848.47,3.2549,,,否,,,,,,否,382225337,76032187,4315324054.73,858403391.23,,,,11.19,11.08,10.86,10.70,10.72,11.26,12.11,1993-10-18,2018-04-27
2011-07-20,600680,*ST上普,电子元件,11.32,11.37,11.05,11.17,11.05,1467466,16391595.22,1.9301,,,否,,,,,,否,382225337,76032187,4269457014.29,849279528.79,,,,11.22,11.09,10.88,10.71,10.71,11.27,12.12,1993-10-18,2018-04-27
2011-07-21,600680,*ST上普,电子元件,11.22,11.23,10.91,10.92,10.91,1246295,13609541.40,1.6392,,,否,,,,,,否,382225337,76032187,4173900680.04,830271482.04,,,,11.18,11.09,10.91,10.71,10.71,11.27,12.13,1993-10-18,2018-04-27
2011-07-22,600680,*ST上普,电子元件,10.9,11.22,10.87,10.98,10.87,1115193,12244819.14,1.4667,,,否,,,,,,否,382225337,76032187,4196834200.26,834833413.26,,,,11.16,11.08,10.94,10.73,10.71,11.28,12.12,1993-10-18,2018-04-27
2011-07-25,600680,*ST上普,电子元件,10.99,11.12,10.38,10.43,10.38,1256032,13100413.76,1.6520,,,否,,,,,,否,382225337,76032187,3986610264.91,793015710.41,,,,10.96,11.01,10.93,10.73,10.70,11.28,12.12,1993-10-18,2018-04-27
2011-07-26,600680,*ST上普,电子元件,10.43,10.56,10.38,10.55,10.38,474576,5006776.80,0.6242,,,否,,,,,,否,382225337,76032187,4032477305.35,802139572.85,,,,10.81,11.00,10.92,10.75,10.70,11.28,12.11,1993-10-18,2018-04-27
2011-07-27,600680,*ST上普,电子元件,10.51,10.69,10.48,10.68,10.48,605929,6471321.72,0.7969,,,否,,,,,,否,382225337,76032187,4082166599.16,812023757.16,,,,10.71,10.97,10.94,10.76,10.70,11.28,12.10,1993-10-18,2018-04-27
2011-07-28,600680,*ST上普,电子元件,10.56,10.64,10.42,10.55,10.42,592761,6253628.55,0.7796,,,否,,,,,,否,382225337,76032187,4032477305.35,802139572.85,,,,10.64,10.91,10.94,10.77,10.69,11.28,12.09,1993-10-18,2018-04-27
2011-07-29,600680,*ST上普,电子元件,10.52,10.6,10.36,10.44,10.36,589652,6155966.88,0.7755,,,否,,,,,,否,382225337,76032187,3990432518.28,793776032.28,,,,10.53,10.85,10.93,10.78,10.68,11.28,12.09,1993-10-18,2018-04-27
2011-08-01,600680,*ST上普,电子元件,10.52,10.52,10.37,10.44,10.37,783110,8175668.40,1.0300,,,否,,,,,,否,382225337,76032187,3990432518.28,793776032.28,,,,10.53,10.75,10.90,10.79,10.68,11.28,12.08,1993-10-18,2018-04-27
2011-08-02,600680,*ST上普,电子元件,10.39,10.43,10.13,10.26,10.13,631134,6475434.84,0.8301,,,否,,,,,,否,382225337,76032187,3921631957.62,780090238.62,,,,10.47,10.64,10.86,10.78,10.67,11.27,12.07,1993-10-18,2018-04-27
2011-08-03,600680,*ST上普,电子元件,10.27,10.35,10.14,10.28,10.14,550551,5659664.28,0.7241,,,否,,,,,,否,382225337,76032187,3929276464.36,781610882.36,,,,10.39,10.55,10.82,10.77,10.65,11.27,12.06,1993-10-18,2018-04-27
2011-08-04,600680,*ST上普,电子元件,10.32,10.41,10.23,10.33,10.23,866783,8953868.39,1.1400,,,否,,,,,,否,382225337,76032187,3948387731.21,785412491.71,,,,10.35,10.49,10.79,10.77,10.64,11.27,12.05,1993-10-18,2018-04-27
2011-08-05,600680,*ST上普,电子元件,9.97,10.18,9.94,10.04,9.94,951339,9551443.56,1.2512,,,否,,,,,,否,382225337,76032187,3837542383.48,763363157.48,,,,10.27,10.40,10.74,10.76,10.62,11.26,12.04,1993-10-18,2018-04-27
2011-08-08,600680,*ST上普,电子元件,9.89,10.06,9.27,9.45,9.27,1280345,12099260.25,1.6840,,,否,,,,,,否,382225337,76032187,3612029434.65,718504167.15,,,,10.07,10.30,10.66,10.72,10.60,11.24,12.03,1993-10-18,2018-04-27
2011-08-09,600680,*ST上普,电子元件,9.03,9.45,9.03,9.43,9.03,839115,7912854.45,1.1036,,,否,,,,,,否,382225337,76032187,3604384927.91,716983523.41,,,,9.91,10.19,10.59,10.68,10.58,11.22,12.02,1993-10-18,2018-04-27
2011-08-10,600680,*ST上普,电子元件,9.54,9.67,9.49,9.51,9.49,950173,9036145.23,1.2497,,,否,,,,,,否,382225337,76032187,3634962954.87,723066098.37,,,,9.75,10.07,10.52,10.65,10.55,11.19,12.01,1993-10-18,2018-04-27
2011-08-11,600680,*ST上普,电子元件,9.37,10.46,9.27,10.46,9.27,3924516,41050437.36,5.1617,,,否,,,,,,是,382225337,76032187,3998077025.02,795296676.02,,,,9.78,10.06,10.49,10.65,10.54,11.17,12.00,1993-10-18,2018-04-27
2011-08-12,600680,*ST上普,电子元件,10.47,10.77,10.25,10.58,10.25,3506936,37103382.88,4.6124,,,否,,,,,,否,382225337,76032187,4043944065.46,804420538.46,,,,9.89,10.08,10.46,10.64,10.53,11.16,11.99,1993-10-18,2018-04-27
2011-08-15,600680,*ST上普,电子元件,10.67,11.03,10.44,10.92,10.44,4646483,50739594.36,6.1112,,,否,,,,,,否,382225337,76032187,4173900680.04,830271482.04,,,,10.18,10.13,10.44,10.64,10.52,11.14,11.98,1993-10-18,2018-04-27
2011-08-16,600680,*ST上普,电子元件,10.95,10.95,10.47,10.49,10.47,3760151,39443983.99,4.9455,,,否,,,,,,否,382225337,76032187,4009543785.13,797577641.63,,,,10.39,10.15,10.40,10.63,10.52,11.13,11.98,1993-10-18,2018-04-27
2011-08-17,600680,*ST上普,电子元件,10.57,10.57,10.18,10.24,10.18,1953003,19998750.72,2.5687,,,否,,,,,,否,382225337,76032187,3913987450.88,778569594.88,,,,10.54,10.15,10.35,10.60,10.52,11.12,11.97,1993-10-18,2018-04-27
2011-08-18,600680,*ST上普,电子元件,10.22,10.39,10.15,10.24,10.15,1106590,11331481.60,1.4554,,,否,,,,,,否,382225337,76032187,3913987450.88,778569594.88,,,,10.49,10.14,10.32,10.57,10.52,11.10,11.95,1993-10-18,2018-04-27
2011-08-19,600680,*ST上普,电子元件,9.96,10.07,9.8,10.03,9.8,902504,9052115.12,0.3506,,,否,,,,,,否,382225337,257425337,3833720130.11,2581976130.11,,,,10.38,10.14,10.27,10.54,10.52,11.08,11.94,1993-10-18,2018-04-27
2011-08-22,600680,*ST上普,电子元件,10.07,10.16,9.84,9.94,9.84,824699,8197508.06,0.3204,,,否,,,,,,否,382225337,257425337,3799319849.78,2558807849.78,,,,10.19,10.18,10.24,10.50,10.51,11.06,11.93,1993-10-18,2018-04-27
2011-08-23,600680,*ST上普,电子元件,9.94,10.04,9.89,10.02,9.89,789467,7910459.34,0.3067,,,否,,,,,,否,382225337,257425337,3829897876.74,2579401876.74,,,,10.09,10.24,10.22,10.48,10.51,11.05,11.92,1993-10-18,2018-04-27
2011-08-24,600680,*ST上普,电子元件,10.06,10.4,9.99,10.32,9.99,2129817,21979711.44,0.8274,,,否,,,,,,否,382225337,257425337,3944565477.84,2656629477.84,,,,10.11,10.32,10.20,10.45,10.52,11.03,11.92,1993-10-18,2018-04-27
2011-08-25,600680,*ST上普,电子元件,10.23,10.35,10.1,10.33,10.1,1379737,14252683.21,0.5360,,,否,,,,,,否,382225337,257425337,3948387731.21,2659203731.21,,,,10.13,10.31,10.19,10.43,10.53,11.02,11.91,1993-10-18,2018-04-27
2011-08-26,600680,*ST上普,电子元件,10.26,10.35,10.12,10.18,10.12,1002802,10208524.36,0.3896,,,否,,,,,,否,382225337,257425337,3891053930.66,2620589930.66,,,,10.16,10.27,10.17,10.40,10.53,11.00,11.90,1993-10-18,2018-04-27
2011-08-29,600680,*ST上普,电子元件,10.27,10.37,10.14,10.21,10.14,878364,8968096.44,0.3412,,,否,,,,,,否,382225337,257425337,3902520690.77,2628312690.77,,,,10.21,10.20,10.16,10.36,10.52,10.99,11.89,1993-10-18,2018-04-27
2011-08-30,600680,*ST上普,电子元件,10.25,10.36,9.97,10.06,9.97,975413,9812654.78,0.3789,,,否,,,,,,否,382225337,257425337,3845186890.22,2589698890.22,,,,10.22,10.16,10.15,10.32,10.51,10.97,11.87,1993-10-18,2018-04-27
2011-08-31,600680,*ST上普,电子元件,10.11,10.11,9.72,9.81,9.72,1170664,11484213.84,0.4548,,,否,,,,,,否,382225337,257425337,3749630555.97,2525342555.97,,,,10.12,10.11,10.13,10.27,10.49,10.95,11.86,1993-10-18,2018-04-27
2011-09-01,600680,*ST上普,电子元件,9.83,9.91,9.72,9.76,9.72,650820,6352003.20,0.2528,,,否,,,,,,否,382225337,257425337,3730519289.12,2512471289.12,,,,10.00,10.07,10.10,10.23,10.47,10.93,11.84,1993-10-18,2018-04-27
2011-09-02,600680,*ST上普,电子元件,9.72,9.83,9.63,9.76,9.63,435430,4249796.80,0.1691,,,否,,,,,,否,382225337,257425337,3730519289.12,2512471289.12,,,,9.92,10.04,10.09,10.19,10.46,10.91,11.83,1993-10-18,2018-04-27
2011-09-05,600680,*ST上普,电子元件,9.82,9.93,9.55,9.77,9.55,663152,6478995.04,0.2576,,,否,,,,,,否,382225337,257425337,3734341542.49,2515045542.49,,,,9.83,10.02,10.10,10.17,10.45,10.89,11.81,1993-10-18,2018-04-27
2011-09-06,600680,*ST上普,电子元件,9.77,9.92,9.69,9.91,9.69,618249,6126847.59,0.2402,,,否,,,,,,否,382225337,257425337,3787853089.67,2551085089.67,,,,9.80,10.01,10.13,10.15,10.45,10.87,11.80,1993-10-18,2018-04-27
2011-09-07,600680,*ST上普,电子元件,9.97,10.12,9.83,10.06,9.83,1019619,10257367.14,0.3961,,,否,,,,,,否,382225337,257425337,3845186890.22,2589698890.22,,,,9.85,9.99,10.15,10.13,10.44,10.86,11.79,1993-10-18,2018-04-27
2011-09-08,600680,*ST上普,电子元件,10.08,10.08,9.67,9.73,9.67,636004,6188318.92,0.2471,,,否,,,,,,否,382225337,257425337,3719052529.01,2504748529.01,,,,9.85,9.93,10.12,10.10,10.43,10.84,11.78,1993-10-18,2018-04-27
2011-09-09,600680,*ST上普,电子元件,9.78,9.89,9.67,9.73,9.67,332632,3236509.36,0.1292,,,否,,,,,,否,382225337,257425337,3719052529.01,2504748529.01,,,,9.84,9.88,10.08,10.08,10.43,10.82,11.76,1993-10-18,2018-04-27
2011-09-13,600680,*ST上普,电子元件,9.56,9.7,9.5,9.61,9.5,305202,2932991.22,0.1186,,,否,,,,,,否,382225337,257425337,3673185488.57,2473857488.57,,,,9.81,9.82,10.01,10.05,10.42,10.80,11.74,1993-10-18,2018-04-27
2011-09-14,600680,*ST上普,电子元件,9.65,9.84,9.6,9.76,9.6,335765,3277066.40,0.1304,,,否,,,,,,否,382225337,257425337,3730519289.12,2512471289.12,,,,9.78,9.79,9.97,10.03,10.41,10.79,11.72,1993-10-18,2018-04-27
2011-09-15,600680,*ST上普,电子元件,9.77,9.8,9.67,9.74,9.67,450356,4386467.44,0.1749,,,否,,,,,,否,382225337,257425337,3722874782.38,2507322782.38,,,,9.71,9.78,9.95,10.01,10.39,10.77,11.71,1993-10-18,2018-04-27
2011-09-16,600680,*ST上普,电子元件,9.79,9.92,9.69,9.7,9.69,479201,4648249.70,0.1862,,,否,,,,,,否,382225337,257425337,3707585768.90,2497025768.90,,,,9.71,9.78,9.92,9.99,10.38,10.75,11.69,1993-10-18,2018-04-27
2011-09-19,600680,*ST上普,电子元件,9.74,9.74,9.48,9.5,9.48,455139,4323820.50,0.1768,,,否,,,,,,否,382225337,257425337,3631140701.50,2445540701.50,,,,9.66,9.75,9.90,9.98,10.37,10.73,11.67,1993-10-18,2018-04-27
2011-09-20,600680,*ST上普,电子元件,9.49,9.77,9.41,9.62,9.41,436412,4198283.44,0.1695,,,否,,,,,,否,382225337,257425337,3677007741.94,2476431741.94,,,,9.66,9.74,9.88,9.98,10.35,10.71,11.65,1993-10-18,2018-04-27
2011-09-21,600680,*ST上普,电子元件,9.56,9.87,9.55,9.81,9.55,627947,6160160.07,0.2439,,,否,,,,,,否,382225337,257425337,3749630555.97,2525342555.97,,,,9.67,9.73,9.87,9.99,10.34,10.69,11.63,1993-10-18,2018-04-27
2011-09-22,600680,*ST上普,电子元件,9.74,9.77,9.54,9.55,9.54,645961,6168927.55,0.2509,,,否,,,,,,否,382225337,257425337,3650251968.35,2458411968.35,,,,9.64,9.68,9.83,9.99,10.32,10.66,11.62,1993-10-18,2018-04-27
2011-09-23,600680,*ST上普,电子元件,9.47,9.67,9.3,9.64,9.3,720472,6945350.08,0.2799,,,否,,,,,,否,382225337,257425337,3684652248.68,2481580248.68,,,,9.62,9.67,9.80,9.97,10.31,10.64,11.60,1993-10-18,2018-04-27
2011-09-26,600680,*ST上普,电子元件,9.53,9.97,9.53,9.74,9.53,637407,6208344.18,0.2476,,,否,,,,,,否,382225337,257425337,3722874782.38,2507322782.38,,,,9.67,9.67,9.77,9.94,10.29,10.62,11.58,1993-10-18,2018-04-27
2011-09-27,600680,*ST上普,电子元件,9.74,9.85,9.64,9.75,9.64,389203,3794729.25,0.1512,,,否,,,,,,否,382225337,257425337,3726697035.75,2509897035.75,,,,9.70,9.68,9.75,9.90,10.27,10.59,11.56,1993-10-18,2018-04-27
2011-09-28,600680,*ST上普,电子元件,9.82,9.82,9.43,9.46,9.43,332079,3141467.34,0.1290,,,否,,,,,,否,382225337,257425337,3615851688.02,2435243688.02,,,,9.63,9.65,9.72,9.87,10.25,10.56,11.54,1993-10-18,2018-04-27
2011-09-29,600680,*ST上普,电子元件,9.34,9.47,9.1,9.11,9.1,384342,3501355.62,0.1493,,,否,,,,,,否,382225337,257425337,3482072820.07,2345144820.07,,,,9.54,9.59,9.69,9.83,10.21,10.54,11.52,1993-10-18,2018-04-27
2011-09-30,600680,*ST上普,电子元件,9.22,9.22,8.48,8.74,8.48,875204,7649282.96,0.3400,,,否,,,,,,否,382225337,257425337,3340649445.38,2249897445.38,,,,9.36,9.49,9.63,9.78,10.18,10.51,11.51,1993-10-18,2018-04-27
2011-10-10,600680,*ST上普,电子元件,8.82,8.94,8.63,8.82,8.63,449170,3961679.40,0.1745,,,否,,,,,,否,382225337,257425337,3371227472.34,2270491472.34,,,,9.18,9.42,9.59,9.74,10.14,10.48,11.49,1993-10-18,2018-04-27
2011-10-11,600680,*ST上普,电子元件,8.98,9.37,8.77,8.86,8.77,363672,3222133.92,0.1413,,,否,,,,,,否,382225337,257425337,3386516485.82,2280788485.82,,,,9.00,9.35,9.54,9.70,10.10,10.45,11.47,1993-10-18,2018-04-27
2011-10-12,600680,*ST上普,电子元件,8.83,9.16,8.78,9.14,8.78,453209,4142330.26,0.1761,,,否,,,,,,否,382225337,257425337,3493539580.18,2352867580.18,,,,8.93,9.28,9.50,9.67,10.08,10.43,11.46,1993-10-18,2018-04-27
2011-10-13,600680,*ST上普,电子元件,9.14,9.39,9.12,9.34,9.12,731159,6829025.06,0.2840,,,否,,,,,,否,382225337,257425337,3569984647.58,2404352647.58,,,,8.98,9.26,9.47,9.64,10.05,10.41,11.44,1993-10-18,2018-04-27
2011-10-14,600680,*ST上普,电子元件,9.27,9.27,9.08,9.16,9.08,443910,4066215.60,0.1724,,,否,,,,,,否,382225337,257425337,3501184086.92,2358016086.92,,,,9.06,9.21,9.44,9.60,10.01,10.39,11.43,1993-10-18,2018-04-27
2011-10-17,600680,*ST上普,电子元件,9.13,9.22,9.08,9.16,9.08,328470,3008785.20,0.1276,,,否,,,,,,否,382225337,257425337,3501184086.92,2358016086.92,,,,9.13,9.15,9.41,9.57,9.98,10.36,11.41,1993-10-18,2018-04-27
2011-10-18,600680,*ST上普,电子元件,9.08,9.2,8.87,8.95,8.87,415062,3714804.90,0.1612,,,否,,,,,,否,382225337,257425337,3420916766.15,2303956766.15,,,,9.15,9.07,9.38,9.53,9.94,10.34,11.39,1993-10-18,2018-04-27
2011-10-19,600680,*ST上普,电子元件,8.87,9.05,8.87,8.95,8.87,223707,2002177.65,0.0869,,,否,,,,,,否,382225337,257425337,3420916766.15,2303956766.15,,,,9.11,9.02,9.34,9.49,9.90,10.31,11.37,1993-10-18,2018-04-27
2011-10-20,600680,*ST上普,电子元件,8.94,8.95,8.48,8.56,8.48,406002,3475377.12,0.1577,,,否,,,,,,否,382225337,257425337,3271848884.72,2203560884.72,,,,8.96,8.97,9.28,9.45,9.86,10.28,11.35,1993-10-18,2018-04-27
2011-10-21,600680,*ST上普,电子元件,8.56,8.61,8.43,8.52,8.43,187849,1600473.48,0.0730,,,否,,,,,,否,382225337,257425337,3256559871.24,2193263871.24,,,,8.83,8.95,9.22,9.41,9.82,10.26,11.33,1993-10-18,2018-04-27
2011-10-24,600680,*ST上普,电子元件,8.52,8.64,8.38,8.62,8.38,327100,2819602.00,0.1271,,,否,,,,,,否,382225337,257425337,3294782404.94,2219006404.94,,,,8.72,8.93,9.18,9.37,9.78,10.24,11.31,1993-10-18,2018-04-27
2011-10-25,600680,*ST上普,电子元件,8.58,9.47,8.58,9.04,8.58,1179266,10660564.64,0.4581,,,否,,,,,,否,382225337,257425337,3455317046.48,2327125046.48,,,,8.74,8.94,9.15,9.34,9.76,10.23,11.29,1993-10-18,2018-04-27
2011-10-26,600680,*ST上普,电子元件,8.87,9.17,8.77,8.99,8.77,848221,7625506.79,0.3295,,,否,,,,,,否,382225337,257425337,3436205779.63,2314253779.63,,,,8.75,8.93,9.11,9.31,9.73,10.21,11.27,1993-10-18,2018-04-27
2011-10-27,600680,*ST上普,电子元件,9.17,9.34,9.02,9.07,9.02,1094603,9928049.21,0.4252,,,否,,,,,,否,382225337,257425337,3466783806.59,2334847806.59,,,,8.85,8.90,9.08,9.28,9.70,10.20,11.25,1993-10-18,2018-04-27
2011-10-28,600680,*ST上普,电子元件,9.22,9.25,9.1,9.17,9.1,676909,6207255.53,0.2630,,,否,,,,,,否,382225337,257425337,3505006340.29,2360590340.29,,,,8.98,8.90,9.06,9.26,9.68,10.18,11.23,1993-10-18,2018-04-27
2011-10-31,600680,*ST上普,电子元件,9.16,9.18,9.12,9.16,9.12,486987,4460800.92,0.1892,,,否,,,,,,否,382225337,257425337,3501184086.92,2358016086.92,,,,9.09,8.90,9.03,9.24,9.66,10.17,11.21,1993-10-18,2018-04-27
2011-11-01,600680,*ST上普,电子元件,9.15,9.23,9.02,9.14,9.02,714861,6533829.54,0.2777,,,否,,,,,,否,382225337,257425337,3493539580.18,2352867580.18,,,,9.11,8.92,9.00,9.23,9.64,10.16,11.19,1993-10-18,2018-04-27
2011-11-02,600680,*ST上普,电子元件,8.98,9.36,8.92,9.32,8.92,1439382,13415040.24,0.5591,,,否,,,,,,否,382225337,257425337,3562340140.84,2399204140.84,,,,9.17,8.96,8.99,9.21,9.62,10.14,11.18,1993-10-18,2018-04-27
2011-11-03,600680,*ST上普,电子元件,9.32,9.57,9.32,9.38,9.32,1688654,15839574.52,0.6560,,,否,,,,,,否,382225337,257425337,3585273661.06,2414649661.06,,,,9.23,9.04,9.00,9.20,9.61,10.13,11.16,1993-10-18,2018-04-27
2011-11-04,600680,*ST上普,电子元件,9.37,9.51,9.32,9.43,9.32,1018106,9600739.58,0.3955,,,否,,,,,,否,382225337,257425337,3604384927.91,2427520927.91,,,,9.29,9.13,9.04,9.19,9.59,10.12,11.14,1993-10-18,2018-04-27
2011-11-07,600680,*ST上普,电子元件,9.42,9.75,9.34,9.37,9.34,817492,7659900.04,0.3176,,,否,,,,,,否,382225337,257425337,3581451407.69,2412075407.69,,,,9.33,9.21,9.07,9.19,9.58,10.10,11.12,1993-10-18,2018-04-27
2011-11-08,600680,*ST上普,电子元件,9.47,9.5,9.22,9.25,9.22,648330,5997052.50,0.2519,,,否,,,,,,否,382225337,257425337,3535584367.25,2381184367.25,,,,9.35,9.23,9.09,9.17,9.58,10.09,11.10,1993-10-18,2018-04-27
