日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2011-11-09,600680,*ST上普,电子元件,9.34,9.37,9.09,9.33,9.09,752595,7021711.35,0.2924,,,否,,,,,,否,382225337,257425337,3566162394.21,2401778394.21,,,,9.35,9.26,9.10,9.16,9.58,10.08,11.08,1993-10-18,2018-04-27
2011-11-10,600680,*ST上普,电子元件,9.2,9.27,9.17,9.17,9.17,447997,4108132.49,0.1740,,,否,,,,,,否,382225337,257425337,3505006340.29,2360590340.29,,,,9.31,9.27,9.09,9.14,9.57,10.06,11.06,1993-10-18,2018-04-27
2011-11-11,600680,*ST上普,电子元件,9.19,9.29,9.17,9.24,9.17,369304,3412368.96,0.1435,,,否,,,,,,否,382225337,257425337,3531762113.88,2378610113.88,,,,9.27,9.28,9.09,9.13,9.55,10.04,11.04,1993-10-18,2018-04-27
2011-11-14,600680,*ST上普,电子元件,9.39,10.17,9.31,10.17,9.31,3253447,33087555.99,1.2638,,,否,,,,,,是,382225337,257425337,3887231677.29,2618015677.29,,,,9.43,9.38,9.14,9.15,9.54,10.04,11.02,1993-10-18,2018-04-27
2011-11-15,600680,*ST上普,电子元件,11.19,11.19,11.19,11.19,11.19,6532354,73097041.26,2.5376,,,否,,,,,,是,382225337,257425337,4277101521.03,2880589521.03,,,,9.82,9.59,9.25,9.19,9.55,10.04,11.01,1993-10-18,2018-04-27
2011-11-16,600680,*ST上普,电子元件,11.47,11.47,10.86,10.99,10.86,10801758,118711320.42,4.1961,,,否,,,,,,否,382225337,257425337,4200656453.63,2829104453.63,,,,10.15,9.75,9.36,9.24,9.56,10.04,10.99,1993-10-18,2018-04-27
2011-11-17,600680,*ST上普,电子元件,10.9,11.04,10.61,10.66,10.61,4633913,49397512.58,1.8001,,,否,,,,,,否,382225337,257425337,4074522092.42,2744154092.42,,,,10.45,9.88,9.46,9.30,9.56,10.04,10.98,1993-10-18,2018-04-27
2011-11-18,600680,*ST上普,电子元件,10.58,11.22,10.53,10.68,10.53,8189901,87468142.68,3.1815,,,否,,,,,,否,382225337,257425337,4082166599.16,2749302599.16,,,,10.74,10.01,9.57,9.36,9.57,10.04,10.96,1993-10-18,2018-04-27
2011-11-21,600680,*ST上普,电子元件,10.32,10.54,9.77,10.45,9.77,4770094,49847482.30,1.8530,,,否,,,,,,否,382225337,257425337,3994254771.65,2690094771.65,,,,10.79,10.11,9.66,9.42,9.58,10.05,10.95,1993-10-18,2018-04-27
2011-11-22,600680,*ST上普,电子元件,10.17,11.14,10.02,10.78,10.02,7011537,75584368.86,2.7237,,,否,,,,,,否,382225337,257425337,4120389132.86,2775045132.86,,,,10.71,10.27,9.75,9.48,9.59,10.05,10.94,1993-10-18,2018-04-27
2011-11-24,600680,*ST上普,电子元件,10.47,11.07,10.21,11.05,10.21,5088818,56231438.90,1.9768,,,否,,,,,,否,382225337,257425337,4223589973.85,2844549973.85,,,,10.72,10.44,9.85,9.54,9.61,10.06,10.93,1993-10-18,2018-04-27
2011-11-25,600680,*ST上普,电子元件,10.86,11.32,10.47,10.54,10.47,4560880,48071675.20,1.7717,,,否,,,,,,否,382225337,257425337,4028655051.98,2713263051.98,,,,10.70,10.58,9.92,9.58,9.61,10.07,10.93,1993-10-18,2018-04-27
2011-11-28,600680,*ST上普,电子元件,10.39,10.5,10.12,10.35,10.12,2949670,30529084.50,1.1458,,,否,,,,,,否,382225337,257425337,3956032237.95,2664352237.95,,,,10.63,10.69,9.98,9.62,9.61,10.07,10.92,1993-10-18,2018-04-27
2011-11-29,600680,*ST上普,电子元件,10.42,10.47,10.2,10.45,10.2,2705242,28269778.90,1.0509,,,否,,,,,,否,382225337,257425337,3994254771.65,2690094771.65,,,,10.63,10.71,10.05,9.67,9.62,10.07,10.91,1993-10-18,2018-04-27
2011-11-30,600680,*ST上普,电子元件,10.35,10.37,9.4,9.64,9.4,3410503,32877248.92,1.3249,,,否,,,,,,否,382225337,257425337,3684652248.68,2481580248.68,,,,10.41,10.56,10.07,9.69,9.61,10.06,10.90,1993-10-18,2018-04-27
2011-12-01,600680,*ST上普,电子元件,9.87,10.14,9.73,9.8,9.73,2919111,28607287.80,1.1340,,,否,,,,,,否,382225337,257425337,3745808302.60,2522768302.60,,,,10.16,10.44,10.10,9.72,9.60,10.06,10.89,1993-10-18,2018-04-27
2011-12-02,600680,*ST上普,电子元件,9.71,10.05,9.6,9.95,9.6,2386838,23749038.10,0.9272,,,否,,,,,,否,382225337,257425337,3803142103.15,2561382103.15,,,,10.04,10.37,10.12,9.76,9.60,10.05,10.88,1993-10-18,2018-04-27
2011-12-05,600680,*ST上普,电子元件,9.97,10.48,9.6,10.22,9.6,3595469,36745693.18,1.3967,,,否,,,,,,否,382225337,257425337,3906342944.14,2630886944.14,,,,10.01,10.32,10.16,9.82,9.61,10.04,10.87,1993-10-18,2018-04-27
2011-12-06,600680,*ST上普,电子元件,10.03,10.19,9.67,9.97,9.67,2705293,26971771.21,1.0509,,,否,,,,,,否,382225337,257425337,3810786609.89,2566530609.89,,,,9.92,10.28,10.19,9.87,9.62,10.04,10.86,1993-10-18,2018-04-27
2011-12-07,600680,*ST上普,电子元件,9.96,10.41,9.68,10.37,9.68,2656652,27549481.24,1.0320,,,否,,,,,,否,382225337,257425337,3963676744.69,2669500744.69,,,,10.06,10.23,10.25,9.91,9.63,10.04,10.85,1993-10-18,2018-04-27
2011-12-08,600680,*ST上普,电子元件,10.23,10.72,10.08,10.32,10.08,3314514,34205784.48,1.2876,,,否,,,,,,否,382225337,257425337,3944565477.84,2656629477.84,,,,10.17,10.16,10.30,9.95,9.63,10.04,10.84,1993-10-18,2018-04-27
2011-12-09,600680,*ST上普,电子元件,10.22,10.52,10.05,10.14,10.05,1915788,19426090.32,0.7442,,,否,,,,,,否,382225337,257425337,3875764917.18,2610292917.18,,,,10.20,10.12,10.35,9.99,9.63,10.04,10.83,1993-10-18,2018-04-27
2011-12-12,600680,*ST上普,电子元件,10.07,11.16,9.97,10.92,9.97,8456339,92343221.88,3.2850,,,否,,,,,,否,382225337,257425337,4173900680.04,2811084680.04,,,,10.34,10.18,10.43,10.05,9.65,10.04,10.82,1993-10-18,2018-04-27
2011-12-13,600680,*ST上普,电子元件,10.57,10.77,10.43,10.67,10.43,4990716,53250939.72,1.9387,,,否,,,,,,否,382225337,257425337,4078344345.79,2746728345.79,,,,10.48,10.20,10.46,10.10,9.67,10.05,10.81,1993-10-18,2018-04-27
2011-12-14,600680,*ST上普,电子元件,10.49,10.69,10.23,10.3,10.23,4909318,50565975.40,1.9071,,,否,,,,,,否,382225337,257425337,3936920971.10,2651480971.10,,,,10.47,10.27,10.41,10.14,9.68,10.05,10.80,1993-10-18,2018-04-27
2011-12-15,600680,*ST上普,电子元件,9.98,10.12,9.27,9.27,9.27,3964825,36753927.75,1.5402,,,否,,,,,,否,382225337,257425337,3543228873.99,2386332873.99,,,,10.26,10.21,10.33,10.14,9.67,10.04,10.78,1993-10-18,2018-04-27
2011-12-16,600680,*ST上普,电子元件,8.96,9.46,8.77,9.42,8.77,2531241,23844290.22,0.9833,,,否,,,,,,否,382225337,257425337,3600562674.54,2424946674.54,,,,10.12,10.16,10.26,10.14,9.67,10.03,10.77,1993-10-18,2018-04-27
2011-12-19,600680,*ST上普,电子元件,9.18,9.51,9.05,9.36,9.05,1733197,16222723.92,0.6733,,,否,,,,,,否,382225337,257425337,3577629154.32,2409501154.32,,,,9.80,10.07,10.20,10.13,9.66,10.02,10.76,1993-10-18,2018-04-27
2011-12-20,600680,*ST上普,电子元件,9.42,9.83,9.35,9.36,9.35,2251992,21078645.12,0.8748,,,否,,,,,,否,382225337,257425337,3577629154.32,2409501154.32,,,,9.54,10.01,10.14,10.13,9.66,10.01,10.75,1993-10-18,2018-04-27
2011-12-21,600680,*ST上普,电子元件,9.41,9.46,8.87,8.91,8.87,1908920,17008477.20,0.7415,,,否,,,,,,否,382225337,257425337,3405627752.67,2293659752.67,,,,9.26,9.87,10.05,10.12,9.65,10.00,10.74,1993-10-18,2018-04-27
2011-12-22,600680,*ST上普,电子元件,8.73,8.86,8.46,8.67,8.46,1825113,15823729.71,0.7090,,,否,,,,,,否,382225337,257425337,3313893671.79,2231877671.79,,,,9.14,9.70,9.93,10.10,9.63,9.98,10.72,1993-10-18,2018-04-27
2011-12-23,600680,*ST上普,电子元件,8.67,9.05,8.56,8.9,8.56,1780641,15847704.90,0.6917,,,否,,,,,,否,382225337,257425337,3401805499.30,2291085499.30,,,,9.04,9.58,9.85,10.09,9.62,9.97,10.70,1993-10-18,2018-04-27
2011-12-26,600680,*ST上普,电子元件,8.84,9.05,8.75,8.76,8.75,1135296,9945192.96,0.4410,,,否,,,,,,否,382225337,257425337,3348293952.12,2255045952.12,,,,8.92,9.36,9.77,10.08,9.60,9.96,10.69,1993-10-18,2018-04-27
2011-12-27,600680,*ST上普,电子元件,8.61,8.72,8.23,8.45,8.23,1624923,13730599.35,0.6312,,,否,,,,,,否,382225337,257425337,3229804097.65,2175244097.65,,,,8.74,9.14,9.67,10.02,9.58,9.94,10.67,1993-10-18,2018-04-27
2011-12-28,600680,*ST上普,电子元件,8.33,8.61,8.18,8.4,8.18,970599,8153031.60,0.3770,,,否,,,,,,否,382225337,257425337,3210692830.80,2162372830.80,,,,8.64,8.95,9.61,9.93,9.56,9.91,10.65,1993-10-18,2018-04-27
2011-12-29,600680,*ST上普,电子元件,8.34,8.46,8.17,8.21,8.17,1281660,10522428.60,0.4979,,,否,,,,,,否,382225337,257425337,3138070016.77,2113462016.77,,,,8.54,8.84,9.53,9.83,9.54,9.89,10.64,1993-10-18,2018-04-27
2011-12-30,600680,*ST上普,电子元件,8.22,8.59,8.22,8.51,8.22,1024966,8722460.66,0.3982,,,否,,,,,,否,382225337,257425337,3252737617.87,2190689617.87,,,,8.47,8.75,9.46,9.76,9.53,9.87,10.62,1993-10-18,2018-04-27
2012-01-04,600680,*ST上普,电子元件,8.48,8.53,8.28,8.45,8.28,1199853,10138757.85,0.4661,,,否,,,,,,否,382225337,257425337,3229804097.65,2175244097.65,,,,8.40,8.66,9.37,9.69,9.52,9.85,10.60,1993-10-18,2018-04-27
2012-01-05,600680,*ST上普,电子元件,8.38,8.38,7.6,7.6,7.6,1733610,13175436.00,0.6734,,,否,,,,,,否,382225337,257425337,2904912561.20,1956432561.20,,,,8.23,8.49,9.25,9.59,9.50,9.82,10.58,1993-10-18,2018-04-27
2012-01-06,600680,*ST上普,电子元件,7.6,7.6,6.98,7.3,6.98,1981485,14464840.50,0.7697,,,否,,,,,,否,382225337,257425337,2790244960.10,1879204960.10,,,,8.01,8.33,9.10,9.48,9.48,9.79,10.56,1993-10-18,2018-04-27
2012-01-09,600680,*ST上普,电子元件,7.28,7.57,7.15,7.55,7.15,2285216,17253380.80,0.8877,,,否,,,,,,否,382225337,257425337,2885801294.35,1943561294.35,,,,7.88,8.21,8.96,9.36,9.45,9.76,10.55,1993-10-18,2018-04-27
2012-01-10,600680,*ST上普,电子元件,7.57,8.01,7.43,7.92,7.43,2182465,17285122.80,0.8478,,,否,,,,,,否,382225337,257425337,3027224669.04,2038808669.04,,,,7.76,8.12,8.85,9.27,9.43,9.74,10.53,1993-10-18,2018-04-27
2012-01-11,600680,*ST上普,电子元件,7.99,8.7,7.99,8.36,7.99,5002622,41821919.92,1.9433,,,否,,,,,,否,382225337,257425337,3195403817.32,2152075817.32,,,,7.75,8.08,8.72,9.21,9.41,9.71,10.52,1993-10-18,2018-04-27
2012-01-12,600680,*ST上普,电子元件,8.2,8.27,8.11,8.18,8.11,2478648,20275340.64,0.9629,,,否,,,,,,否,382225337,257425337,3126603256.66,2105739256.66,,,,7.86,8.05,8.59,9.13,9.40,9.69,10.51,1993-10-18,2018-04-27
2012-01-13,600680,*ST上普,电子元件,8.17,8.24,7.5,7.61,7.5,2627988,19998988.68,1.0209,,,否,,,,,,否,382225337,257425337,2908734814.57,1959006814.57,,,,7.92,7.97,8.46,9.06,9.38,9.66,10.49,1993-10-18,2018-04-27
2012-01-16,600680,*ST上普,电子元件,7.38,7.7,7.3,7.47,7.3,781366,5836804.02,0.3035,,,否,,,,,,否,382225337,257425337,2855223267.39,1922967267.39,,,,7.91,7.90,8.37,8.98,9.35,9.63,10.48,1993-10-18,2018-04-27
2012-01-17,600680,*ST上普,电子元件,7.48,8.02,7.46,7.94,7.46,2198324,17454692.56,0.8540,,,否,,,,,,否,382225337,257425337,3034869175.78,2043957175.78,,,,7.91,7.84,8.30,8.92,9.34,9.60,10.46,1993-10-18,2018-04-27
2012-01-18,600680,*ST上普,电子元件,7.99,8.14,7.62,7.69,7.62,1540597,11847190.93,0.5985,,,否,,,,,,否,382225337,257425337,2939312841.53,1979600841.53,,,,7.78,7.76,8.21,8.83,9.33,9.57,10.45,1993-10-18,2018-04-27
2012-01-19,600680,*ST上普,电子元件,7.71,7.83,7.51,7.74,7.51,1001980,7755325.20,0.3892,,,否,,,,,,否,382225337,257425337,2958424108.38,1992472108.38,,,,7.69,7.78,8.13,8.76,9.31,9.55,10.43,1993-10-18,2018-04-27
2012-01-20,600680,*ST上普,电子元件,7.8,7.91,7.75,7.79,7.75,844444,6578218.76,0.3280,,,否,,,,,,否,382225337,257425337,2977535375.23,2005343375.23,,,,7.73,7.83,8.08,8.67,9.29,9.52,10.42,1993-10-18,2018-04-27
2012-01-30,600680,*ST上普,电子元件,7.93,7.93,7.7,7.74,7.7,954973,7391491.02,0.3710,,,否,,,,,,否,382225337,257425337,2958424108.38,1992472108.38,,,,7.78,7.84,8.03,8.59,9.27,9.50,10.40,1993-10-18,2018-04-27
2012-01-31,600680,*ST上普,电子元件,7.74,7.83,7.59,7.78,7.59,814675,6338171.50,0.3165,,,否,,,,,,否,382225337,257425337,2973713121.86,2002769121.86,,,,7.75,7.83,7.97,8.51,9.25,9.48,10.39,1993-10-18,2018-04-27
2012-02-01,600680,*ST上普,电子元件,7.78,8.06,7.69,7.8,7.69,1556532,12140949.60,0.6047,,,否,,,,,,否,382225337,257425337,2981357628.60,2007917628.60,,,,7.77,7.77,7.92,8.40,9.23,9.45,10.37,1993-10-18,2018-04-27
2012-02-02,600680,*ST上普,电子元件,7.76,7.98,7.69,7.97,7.69,1003204,7995535.88,0.3897,,,否,,,,,,否,382225337,257425337,3046335935.89,2051679935.89,,,,7.82,7.75,7.90,8.31,9.21,9.43,10.36,1993-10-18,2018-04-27
2012-02-03,600680,*ST上普,电子元件,7.95,8.17,7.89,8.12,7.89,1752267,14228408.04,0.6807,,,否,,,,,,否,382225337,257425337,3103669736.44,2090293736.44,,,,7.88,7.80,7.89,8.24,9.19,9.41,10.35,1993-10-18,2018-04-27
2012-02-06,600680,*ST上普,电子元件,8.12,8.18,8.03,8.1,8.03,1217386,9860826.60,0.4729,,,否,,,,,,否,382225337,257425337,3096025229.70,2085145229.70,,,,7.95,7.87,7.88,8.20,9.17,9.40,10.34,1993-10-18,2018-04-27
2012-02-07,600680,*ST上普,电子元件,8.1,8.1,7.91,8.0,7.91,1050615,8404920.00,0.4081,,,否,,,,,,否,382225337,257425337,3057802696.00,2059402696.00,,,,8.00,7.87,7.86,8.15,9.15,9.38,10.33,1993-10-18,2018-04-27
2012-02-08,600680,*ST上普,电子元件,7.98,8.4,7.97,8.24,7.97,2621612,21602082.88,1.0184,,,否,,,,,,否,382225337,257425337,3149536776.88,2121184776.88,,,,8.09,7.93,7.85,8.12,9.13,9.36,10.32,1993-10-18,2018-04-27
2012-02-09,600680,*ST上普,电子元件,8.23,8.39,8.13,8.33,8.13,2574670,21447001.10,1.0002,,,否,,,,,,否,382225337,257425337,3183937057.21,2144353057.21,,,,8.16,7.99,7.88,8.08,9.11,9.34,10.31,1993-10-18,2018-04-27
2012-02-10,600680,*ST上普,电子元件,8.3,8.45,8.2,8.41,8.2,1778325,14955713.25,0.6908,,,否,,,,,,否,382225337,257425337,3214515084.17,2164947084.17,,,,8.22,8.05,7.94,8.07,9.09,9.34,10.31,1993-10-18,2018-04-27
2012-02-13,600680,*ST上普,电子元件,8.35,8.48,8.24,8.42,8.24,1655238,13937103.96,0.6430,,,否,,,,,,否,382225337,257425337,3218337337.54,2167521337.54,,,,8.28,8.12,7.98,8.06,9.08,9.33,10.30,1993-10-18,2018-04-27
2012-02-14,600680,*ST上普,电子元件,8.41,8.53,8.36,8.4,8.36,1373114,11534157.60,0.5334,,,否,,,,,,否,382225337,257425337,3210692830.80,2162372830.80,,,,8.36,8.18,8.00,8.04,9.07,9.32,10.29,1993-10-18,2018-04-27
2012-02-15,600680,*ST上普,电子元件,8.35,8.93,8.35,8.6,8.35,3277051,28182638.60,1.2730,,,否,,,,,,否,382225337,257425337,3287137898.20,2213857898.20,,,,8.43,8.26,8.02,8.04,9.06,9.30,10.28,1993-10-18,2018-04-27
2012-02-16,600680,*ST上普,电子元件,8.57,8.79,8.48,8.59,8.48,2262447,19434419.73,0.8789,,,否,,,,,,否,382225337,257425337,3283315644.83,2211283644.83,,,,8.48,8.32,8.04,8.04,9.03,9.29,10.27,1993-10-18,2018-04-27
2012-02-17,600680,*ST上普,电子元件,8.62,8.77,8.53,8.62,8.53,1273476,10977363.12,0.4947,,,否,,,,,,否,382225337,257425337,3294782404.94,2219006404.94,,,,8.53,8.37,8.09,8.05,8.99,9.27,10.27,1993-10-18,2018-04-27
2012-02-20,600680,*ST上普,电子元件,8.67,8.87,8.62,8.63,8.62,1543427,13319775.01,0.5996,,,否,,,,,,否,382225337,257425337,3298604658.31,2221580658.31,,,,8.57,8.42,8.15,8.06,8.95,9.25,10.26,1993-10-18,2018-04-27
2012-02-21,600680,*ST上普,电子元件,8.63,8.74,8.49,8.72,8.49,1386520,12090454.40,0.5386,,,否,,,,,,否,382225337,257425337,3333004938.64,2244748938.64,,,,8.63,8.50,8.18,8.07,8.91,9.24,10.25,1993-10-18,2018-04-27
2012-02-22,600680,*ST上普,电子元件,8.72,9.08,8.72,9.02,8.72,4398649,39675813.98,1.7087,,,否,,,,,,否,382225337,257425337,3447672539.74,2321976539.74,,,,8.72,8.57,8.25,8.09,8.89,9.23,10.24,1993-10-18,2018-04-27
2012-02-23,600680,*ST上普,电子元件,9.0,9.05,8.8,8.92,8.8,2012704,17953319.68,0.7819,,,否,,,,,,否,382225337,257425337,3409450006.04,2296234006.04,,,,8.78,8.63,8.31,8.13,8.86,9.22,10.24,1993-10-18,2018-04-27
2012-02-24,600680,*ST上普,电子元件,9.07,9.13,8.91,9.06,8.91,2275073,20612161.38,0.8838,,,否,,,,,,否,382225337,257425337,3462961553.22,2332273553.22,,,,8.87,8.70,8.37,8.19,8.83,9.21,10.23,1993-10-18,2018-04-27
2012-02-27,600680,*ST上普,电子元件,9.12,9.19,8.98,9.07,8.98,2524066,22893278.62,0.9805,,,否,,,,,,否,382225337,257425337,3466783806.59,2334847806.59,,,,8.96,8.76,8.44,8.24,8.80,9.20,10.21,1993-10-18,2018-04-27
2012-02-28,600680,*ST上普,电子元件,9.06,9.17,8.92,9.14,8.92,2400986,21945012.04,0.9327,,,否,,,,,,否,382225337,257425337,3493539580.18,2352867580.18,,,,9.04,8.84,8.51,8.28,8.78,9.19,10.20,1993-10-18,2018-04-27
2012-02-29,600680,*ST上普,电子元件,9.08,9.17,8.94,8.98,8.94,1767418,15871413.64,0.6866,,,否,,,,,,否,382225337,257425337,3432383526.26,2311679526.26,,,,9.03,8.88,8.57,8.30,8.75,9.18,10.18,1993-10-18,2018-04-27
2012-03-01,600680,*ST上普,电子元件,8.97,9.2,8.9,9.12,8.9,1221128,11136687.36,0.4744,,,否,,,,,,否,382225337,257425337,3485895073.44,2347719073.44,,,,9.07,8.93,8.62,8.33,8.73,9.17,10.17,1993-10-18,2018-04-27
2012-03-02,600680,*ST上普,电子元件,9.12,9.36,9.09,9.27,9.09,1829049,16955284.23,0.7105,,,否,,,,,,否,382225337,257425337,3543228873.99,2386332873.99,,,,9.12,8.99,8.68,8.39,8.73,9.17,10.16,1993-10-18,2018-04-27
2012-03-05,600680,*ST上普,电子元件,9.25,9.82,9.15,9.69,9.15,2694619,26110858.11,1.0468,,,否,,,,,,否,382225337,257425337,3703763515.53,2494451515.53,,,,9.24,9.10,8.76,8.46,8.72,9.16,10.15,1993-10-18,2018-04-27
2012-03-06,600680,*ST上普,电子元件,9.58,9.69,9.46,9.56,9.46,1740054,16634916.24,0.6759,,,否,,,,,,否,382225337,257425337,3654074221.72,2460986221.72,,,,9.32,9.18,8.84,8.52,8.72,9.16,10.14,1993-10-18,2018-04-27
2012-03-07,600680,*ST上普,电子元件,9.44,9.61,9.38,9.58,9.38,1001779,9597042.82,0.3892,,,否,,,,,,否,382225337,257425337,3661718728.46,2466134728.46,,,,9.44,9.24,8.91,8.58,8.71,9.16,10.13,1993-10-18,2018-04-27
2012-03-08,600680,*ST上普,电子元件,9.62,9.74,9.56,9.66,9.56,722032,6974829.12,0.2805,,,否,,,,,,否,382225337,257425337,3692296755.42,2486728755.42,,,,9.55,9.31,8.97,8.64,8.70,9.16,10.12,1993-10-18,2018-04-27
2012-03-09,600680,*ST上普,电子元件,9.6,9.85,9.6,9.76,9.6,831701,8117401.76,0.3231,,,否,,,,,,否,382225337,257425337,3730519289.12,2512471289.12,,,,9.65,9.38,9.04,8.71,8.69,9.16,10.11,1993-10-18,2018-04-27
2012-03-12,600680,*ST上普,电子元件,9.76,9.97,9.58,9.95,9.58,1030950,10257952.50,0.4005,,,否,,,,,,否,382225337,257425337,3803142103.15,2561382103.15,,,,9.70,9.47,9.12,8.78,8.69,9.16,10.10,1993-10-18,2018-04-27
2012-03-13,600680,*ST上普,电子元件,9.95,10.23,9.91,10.21,9.91,1866407,19056015.47,0.7250,,,否,,,,,,否,382225337,257425337,3902520690.77,2628312690.77,,,,9.83,9.58,9.21,8.86,8.69,9.16,10.09,1993-10-18,2018-04-27
2012-03-14,600680,*ST上普,电子元件,10.21,10.34,9.47,9.74,9.47,2497870,24329253.80,0.9703,,,否,,,,,,否,382225337,257425337,3722874782.38,2507322782.38,,,,9.86,9.65,9.26,8.93,8.67,9.16,10.08,1993-10-18,2018-04-27
2012-03-15,600680,*ST上普,电子元件,9.67,10.07,9.67,9.83,9.67,1553758,15273441.14,0.6036,,,否,,,,,,否,382225337,257425337,3757275062.71,2530491062.71,,,,9.90,9.73,9.33,8.99,8.65,9.16,10.07,1993-10-18,2018-04-27
2012-03-16,600680,*ST上普,电子元件,9.83,10.12,9.83,10.08,9.83,1110882,11197690.56,0.4315,,,否,,,,,,否,382225337,257425337,3852831396.96,2594847396.96,,,,9.96,9.81,9.40,9.06,8.65,9.17,10.07,1993-10-18,2018-04-27
2012-03-19,600680,*ST上普,电子元件,10.25,10.93,10.0,10.57,10.0,2437282,25762070.74,0.9468,,,否,,,,,,否,382225337,257425337,4040121812.09,2720985812.09,,,,10.09,9.89,9.50,9.14,8.67,9.17,10.06,1993-10-18,2018-04-27
2012-03-20,600680,*ST上普,电子元件,10.27,10.51,10.09,10.14,10.09,1706217,17301040.38,0.6628,,,否,,,,,,否,382225337,257425337,3875764917.18,2610292917.18,,,,10.07,9.95,9.57,9.21,8.68,9.18,10.05,1993-10-18,2018-04-27
2012-03-21,600680,*ST上普,电子元件,10.14,10.31,9.97,10.22,9.97,1210614,12372475.08,0.4703,,,否,,,,,,否,382225337,257425337,3906342944.14,2630886944.14,,,,10.17,10.02,9.63,9.28,8.70,9.18,10.04,1993-10-18,2018-04-27
2012-03-22,600680,*ST上普,电子元件,10.08,10.27,9.93,9.96,9.93,1007773,10037419.08,0.3915,,,否,,,,,,否,382225337,257425337,3806964356.52,2563956356.52,,,,10.19,10.05,9.68,9.33,8.71,9.18,10.03,1993-10-18,2018-04-27
2012-03-23,600680,*ST上普,电子元件,9.92,10.05,9.66,10.02,9.66,1367933,13706688.66,0.5314,,,否,,,,,,否,382225337,257425337,3829897876.74,2579401876.74,,,,10.18,10.07,9.73,9.38,8.73,9.19,10.03,1993-10-18,2018-04-27
2012-03-26,600680,*ST上普,电子元件,10.05,10.25,9.95,10.11,9.95,1163531,11763298.41,0.4520,,,否,,,,,,否,382225337,257425337,3864298157.07,2602570157.07,,,,10.09,10.09,9.78,9.44,8.75,9.19,10.02,1993-10-18,2018-04-27
2012-03-27,600680,*ST上普,电子元件,10.14,10.35,10.11,10.3,10.11,1565031,16119819.30,0.6080,,,否,,,,,,否,382225337,257425337,3936920971.10,2651480971.10,,,,10.12,10.10,9.84,9.50,8.77,9.20,10.01,1993-10-18,2018-04-27
2012-03-28,600680,*ST上普,电子元件,10.27,10.36,9.68,10.05,9.68,1632016,16401760.80,0.6340,,,否,,,,,,否,382225337,257425337,3841364636.85,2587124636.85,,,,10.09,10.13,9.89,9.55,8.79,9.20,10.00,1993-10-18,2018-04-27
2012-03-29,600680,*ST上普,电子元件,9.93,10.02,9.59,9.77,9.59,1214877,11869348.29,0.4719,,,否,,,,,,否,382225337,257425337,3734341542.49,2515045542.49,,,,10.05,10.12,9.92,9.59,8.82,9.20,10.00,1993-10-18,2018-04-27
2012-03-30,600680,*ST上普,电子元件,9.77,9.97,9.59,9.61,9.59,776884,7465855.24,0.3018,,,否,,,,,,否,382225337,257425337,3673185488.57,2473857488.57,,,,9.97,10.08,9.94,9.62,8.84,9.20,9.99,1993-10-18,2018-04-27
2012-04-05,600680,*ST上普,电子元件,9.74,9.79,9.39,9.74,9.39,880033,8571521.42,0.3419,,,否,,,,,,否,382225337,257425337,3722874782.38,2507322782.38,,,,9.89,9.99,9.94,9.66,8.86,9.20,9.98,1993-10-18,2018-04-27
2012-04-06,600680,*ST上普,电子元件,9.67,10.37,9.67,10.05,9.67,1048366,10536078.30,0.4073,,,否,,,,,,否,382225337,257425337,3841364636.85,2587124636.85,,,,9.84,9.98,9.97,9.71,8.89,9.21,9.97,1993-10-18,2018-04-27
2012-04-09,600680,*ST上普,电子元件,9.97,10.17,9.8,10.13,9.8,654243,6627481.59,0.2541,,,否,,,,,,否,382225337,257425337,3871942663.81,2607718663.81,,,,9.86,9.97,10.00,9.74,8.92,9.22,9.96,1993-10-18,2018-04-27
2012-04-10,600680,*ST上普,电子元件,10.03,10.51,9.86,10.47,9.86,1414700,14811909.00,0.5496,,,否,,,,,,否,382225337,257425337,4001899278.39,2695243278.39,,,,10.00,10.03,10.04,9.79,8.96,9.23,9.96,1993-10-18,2018-04-27
2012-04-11,600680,*ST上普,电子元件,10.17,10.66,10.17,10.34,10.17,1482710,15331221.40,0.5760,,,否,,,,,,否,382225337,257425337,3952209984.58,2661777984.58,,,,10.15,10.06,10.06,9.84,9.01,9.25,9.95,1993-10-18,2018-04-27
