日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2012-04-12,600680,*ST上普,电子元件,10.41,10.54,10.27,10.41,10.27,1283819,13364555.79,0.4987,,,否,,,,,,否,382225337,257425337,3978965758.17,2679797758.17,,,,10.28,10.09,10.09,9.88,9.06,9.26,9.95,1993-10-18,2018-04-27
2012-04-13,600680,*ST上普,电子元件,10.45,10.51,10.29,10.3,10.29,1209032,12453029.60,0.4697,,,否,,,,,,否,382225337,257425337,3936920971.10,2651480971.10,,,,10.33,10.09,10.09,9.92,9.10,9.26,9.94,1993-10-18,2018-04-27
2012-04-16,600680,*ST上普,电子元件,10.18,10.62,10.12,10.51,10.12,1408316,14801401.16,0.5471,,,否,,,,,,否,382225337,257425337,4017188291.87,2705540291.87,,,,10.41,10.13,10.13,9.97,9.14,9.28,9.93,1993-10-18,2018-04-27
2012-04-17,600680,*ST上普,电子元件,10.6,10.65,10.32,10.46,10.32,2126612,22244361.52,0.8261,,,否,,,,,,否,382225337,257425337,3998077025.02,2692669025.02,,,,10.40,10.20,10.16,10.02,9.18,9.29,9.92,1993-10-18,2018-04-27
2012-04-18,600680,*ST上普,电子元件,10.46,10.84,10.32,10.81,10.32,3641501,39364625.81,1.4146,,,否,,,,,,否,382225337,257425337,4131855892.97,2782767892.97,,,,10.50,10.32,10.20,10.07,9.23,9.30,9.91,1993-10-18,2018-04-27
2012-04-19,600680,*ST上普,电子元件,10.82,11.56,10.47,10.48,10.47,4838510,50707584.80,1.8796,,,否,,,,,,否,382225337,257425337,4005721531.76,2697817531.76,,,,10.51,10.40,10.19,10.09,9.28,9.31,9.90,1993-10-18,2018-04-27
2012-04-20,600680,*ST上普,电子元件,10.31,10.48,10.22,10.3,10.22,2241717,23089685.10,0.8708,,,否,,,,,,否,382225337,257425337,3936920971.10,2651480971.10,,,,10.51,10.42,10.20,10.12,9.32,9.33,9.89,1993-10-18,2018-04-27
2012-04-23,600680,*ST上普,电子元件,10.3,10.45,10.07,10.14,10.07,1102836,11182757.04,0.4284,,,否,,,,,,否,382225337,257425337,3875764917.18,2610292917.18,,,,10.44,10.42,10.20,10.14,9.36,9.34,9.89,1993-10-18,2018-04-27
2012-04-24,600680,*ST上普,电子元件,10.12,10.29,9.77,10.08,9.77,955697,9633425.76,0.3713,,,否,,,,,,否,382225337,257425337,3852831396.96,2594847396.96,,,,10.36,10.38,10.20,10.15,9.40,9.35,9.88,1993-10-18,2018-04-27
2012-04-25,600680,*ST上普,电子元件,10.05,10.07,9.65,9.99,9.65,2561681,25591193.19,0.9951,,,否,,,,,,否,382225337,257425337,3818431116.63,2571679116.63,,,,10.20,10.35,10.20,10.16,9.43,9.36,9.87,1993-10-18,2018-04-27
2012-04-26,600680,*ST上普,电子元件,9.99,10.05,9.82,9.84,9.82,876821,8627918.64,0.3406,,,否,,,,,,否,382225337,257425337,3761097316.08,2533065316.08,,,,10.07,10.29,10.19,10.16,9.47,9.37,9.86,1993-10-18,2018-04-27
2012-04-27,600680,*ST上普,电子元件,9.85,9.9,9.66,9.74,9.66,1210379,11789091.46,0.4702,,,否,,,,,,否,382225337,257425337,3722874782.38,2507322782.38,,,,9.96,10.24,10.16,10.14,9.50,9.38,9.85,1993-10-18,2018-04-27
2012-05-02,600680,*ST上普,电子元件,9.8,10.05,9.8,9.97,9.8,1319521,13155624.37,0.5126,,,否,,,,,,否,382225337,257425337,3810786609.89,2566530609.89,,,,9.92,10.18,10.16,10.15,9.54,9.38,9.84,1993-10-18,2018-04-27
2012-05-03,600680,*ST上普,电子元件,9.92,10.33,9.92,10.17,9.92,1184516,12046527.72,0.4601,,,否,,,,,,否,382225337,257425337,3887231677.29,2618015677.29,,,,9.94,10.15,10.18,10.16,9.58,9.39,9.84,1993-10-18,2018-04-27
2012-05-04,600680,*ST上普,电子元件,10.25,10.25,9.97,10.06,9.97,973519,9793601.14,0.3782,,,否,,,,,,否,382225337,257425337,3845186890.22,2589698890.22,,,,9.96,10.08,10.20,10.16,9.61,9.40,9.83,1993-10-18,2018-04-27
2012-05-07,600680,*ST上普,电子元件,9.97,10.16,9.92,10.12,9.92,525514,5318201.68,0.2041,,,否,,,,,,否,382225337,257425337,3868120410.44,2605144410.44,,,,10.01,10.04,10.22,10.14,9.64,9.40,9.82,1993-10-18,2018-04-27
2012-05-08,600680,*ST上普,电子元件,10.14,10.21,10.05,10.16,10.05,688212,6992233.92,0.2673,,,否,,,,,,否,382225337,257425337,3883409423.92,2615441423.92,,,,10.10,10.03,10.22,10.14,9.68,9.41,9.82,1993-10-18,2018-04-27
2012-05-09,600680,*ST上普,电子元件,10.05,10.08,9.89,9.9,9.89,646153,6396914.70,0.2510,,,否,,,,,,否,382225337,257425337,3784030836.30,2548510836.30,,,,10.08,10.00,10.21,10.13,9.70,9.42,9.81,1993-10-18,2018-04-27
2012-05-10,600680,*ST上普,电子元件,9.95,10.02,9.89,9.98,9.89,559678,5585586.44,0.2174,,,否,,,,,,否,382225337,257425337,3814608863.26,2569104863.26,,,,10.04,9.99,10.19,10.13,9.73,9.42,9.81,1993-10-18,2018-04-27
2012-05-11,600680,*ST上普,电子元件,9.96,10.05,9.96,9.97,9.96,344220,3431873.40,0.1337,,,否,,,,,,否,382225337,257425337,3810786609.89,2566530609.89,,,,10.03,9.99,10.17,10.13,9.76,9.43,9.80,1993-10-18,2018-04-27
2012-05-14,600680,*ST上普,电子元件,10.02,10.34,9.99,10.18,9.99,1307153,13306817.54,0.5078,,,否,,,,,,否,382225337,257425337,3891053930.66,2620589930.66,,,,10.04,10.03,10.16,10.13,9.79,9.43,9.80,1993-10-18,2018-04-27
2012-05-15,600680,*ST上普,电子元件,10.12,10.35,10.05,10.34,10.05,1293226,13371956.84,0.5024,,,否,,,,,,否,382225337,257425337,3952209984.58,2661777984.58,,,,10.07,10.09,10.16,10.14,9.82,9.44,9.80,1993-10-18,2018-04-27
2012-05-16,600680,*ST上普,电子元件,10.37,10.72,10.27,10.58,10.27,2627344,27797299.52,1.0206,,,否,,,,,,否,382225337,257425337,4043944065.46,2723560065.46,,,,10.21,10.15,10.16,10.15,9.85,9.45,9.80,1993-10-18,2018-04-27
2012-05-17,600680,*ST上普,电子元件,10.61,10.95,10.46,10.82,10.46,2341070,25330377.40,0.9094,,,否,,,,,,否,382225337,257425337,4135678146.34,2785342146.34,,,,10.38,10.21,10.18,10.19,9.89,9.46,9.80,1993-10-18,2018-04-27
2012-05-18,600680,*ST上普,电子元件,10.57,10.93,10.57,10.83,10.57,1493842,16178308.86,0.5803,,,否,,,,,,否,382225337,257425337,4139500399.71,2787916399.71,,,,10.55,10.29,10.18,10.23,9.93,9.46,9.80,1993-10-18,2018-04-27
2012-05-21,600680,*ST上普,电子元件,10.67,10.85,10.44,10.6,10.44,1351495,14325847.00,0.5250,,,否,,,,,,否,382225337,257425337,4051588572.20,2728708572.20,,,,10.63,10.34,10.19,10.26,9.96,9.45,9.80,1993-10-18,2018-04-27
2012-05-22,600680,*ST上普,电子元件,10.58,10.7,10.44,10.65,10.44,798057,8499307.05,0.3100,,,否,,,,,,否,382225337,257425337,4070699839.05,2741579839.05,,,,10.70,10.39,10.21,10.28,9.99,9.45,9.79,1993-10-18,2018-04-27
2012-05-23,600680,*ST上普,电子元件,10.65,10.72,10.43,10.67,10.43,718915,7670823.05,0.2793,,,否,,,,,,否,382225337,257425337,4078344345.79,2746728345.79,,,,10.71,10.46,10.23,10.30,10.02,9.45,9.79,1993-10-18,2018-04-27
2012-05-24,600680,*ST上普,电子元件,10.57,10.81,10.57,10.66,10.57,667886,7119664.76,0.2594,,,否,,,,,,否,382225337,257425337,4074522092.42,2744154092.42,,,,10.68,10.53,10.26,10.30,10.05,9.46,9.79,1993-10-18,2018-04-27
2012-05-25,600680,*ST上普,电子元件,10.65,10.81,10.52,10.64,10.52,746904,7947058.56,0.2901,,,否,,,,,,否,382225337,257425337,4066877585.68,2739005585.68,,,,10.64,10.60,10.29,10.31,10.07,9.45,9.79,1993-10-18,2018-04-27
2012-05-28,600680,*ST上普,电子元件,10.6,10.8,10.19,10.67,10.19,1116374,11911710.58,0.4337,,,否,,,,,,否,382225337,257425337,4078344345.79,2746728345.79,,,,10.66,10.65,10.34,10.32,10.10,9.45,9.79,1993-10-18,2018-04-27
2012-05-29,600680,*ST上普,电子元件,10.77,10.86,10.65,10.84,10.65,1536658,16657372.72,0.5969,,,否,,,,,,否,382225337,257425337,4143322653.08,2790490653.08,,,,10.70,10.70,10.39,10.34,10.13,9.45,9.79,1993-10-18,2018-04-27
2012-05-30,600680,*ST上普,电子元件,10.74,11.05,10.74,10.92,10.74,1089256,11894675.52,0.4231,,,否,,,,,,否,382225337,257425337,4173900680.04,2811084680.04,,,,10.75,10.73,10.44,10.35,10.16,9.46,9.79,1993-10-18,2018-04-27
2012-05-31,600680,*ST上普,电子元件,10.85,11.02,10.77,10.87,10.77,653881,7107686.47,0.2540,,,否,,,,,,否,382225337,257425337,4154789413.19,2798213413.19,,,,10.79,10.74,10.47,10.37,10.19,9.46,9.79,1993-10-18,2018-04-27
2012-06-01,600680,*ST上普,电子元件,10.83,10.89,10.62,10.76,10.62,798524,8592118.24,0.3102,,,否,,,,,,否,382225337,257425337,4112744626.12,2769896626.12,,,,10.81,10.73,10.51,10.36,10.22,9.47,9.79,1993-10-18,2018-04-27
2012-06-04,600680,*ST上普,电子元件,10.73,10.73,10.39,10.49,10.39,803156,8425106.44,0.3120,,,否,,,,,,否,382225337,257425337,4009543785.13,2700391785.13,,,,10.78,10.72,10.53,10.36,10.23,9.48,9.78,1993-10-18,2018-04-27
2012-06-05,600680,*ST上普,电子元件,10.49,10.53,10.4,10.48,10.4,296901,3111522.48,0.1153,,,否,,,,,,否,382225337,257425337,4005721531.76,2697817531.76,,,,10.70,10.70,10.54,10.37,10.24,9.48,9.78,1993-10-18,2018-04-27
2012-06-06,600680,*ST上普,电子元件,10.55,10.68,10.4,10.43,10.4,749000,7812070.00,0.2910,,,否,,,,,,否,382225337,257425337,3986610264.91,2684946264.91,,,,10.61,10.68,10.57,10.38,10.26,9.48,9.79,1993-10-18,2018-04-27
2012-06-07,600680,*ST上普,电子元件,10.46,10.66,10.33,10.41,10.33,261881,2726181.21,0.1017,,,否,,,,,,否,382225337,257425337,3978965758.17,2679797758.17,,,,10.51,10.65,10.59,10.39,10.27,9.49,9.79,1993-10-18,2018-04-27
2012-06-08,600680,*ST上普,电子元件,10.47,10.58,10.37,10.43,10.37,466350,4864030.50,0.1812,,,否,,,,,,否,382225337,257425337,3986610264.91,2684946264.91,,,,10.45,10.63,10.61,10.41,10.28,9.49,9.79,1993-10-18,2018-04-27
2012-06-11,600680,*ST上普,电子元件,10.47,10.59,10.47,10.52,10.47,334262,3516436.24,0.1298,,,否,,,,,,否,382225337,257425337,4021010545.24,2708114545.24,,,,10.45,10.62,10.63,10.43,10.29,9.49,9.79,1993-10-18,2018-04-27
2012-06-12,600680,*ST上普,电子元件,10.52,10.56,10.39,10.48,10.39,295499,3096829.52,0.1148,,,否,,,,,,否,382225337,257425337,4005721531.76,2697817531.76,,,,10.45,10.58,10.64,10.45,10.30,9.49,9.79,1993-10-18,2018-04-27
2012-06-13,600680,*ST上普,电子元件,10.55,10.59,10.43,10.58,10.43,429456,4543644.48,0.1668,,,否,,,,,,否,382225337,257425337,4043944065.46,2723560065.46,,,,10.48,10.55,10.64,10.47,10.31,9.49,9.80,1993-10-18,2018-04-27
2012-06-14,600680,*ST上普,电子元件,10.48,11.05,10.48,10.95,10.48,1816181,19887181.95,0.7055,,,否,,,,,,否,382225337,257425337,4185367440.15,2818807440.15,,,,10.59,10.55,10.64,10.50,10.33,9.49,9.80,1993-10-18,2018-04-27
2012-06-15,600680,*ST上普,电子元件,10.95,11.08,10.85,10.91,10.85,1470108,16038878.28,0.5711,,,否,,,,,,否,382225337,257425337,4170078426.67,2808510426.67,,,,10.69,10.57,10.65,10.53,10.34,9.50,9.80,1993-10-18,2018-04-27
2012-06-18,600680,*ST上普,电子元件,10.96,11.16,10.83,11.16,10.83,1552790,17329136.40,0.6032,,,否,,,,,,否,382225337,257425337,4265634760.92,2872866760.92,,,,10.82,10.64,10.68,10.56,10.35,9.51,9.80,1993-10-18,2018-04-27
2012-06-19,600680,*ST上普,电子元件,11.37,12.11,11.33,11.74,11.33,5827514,68415014.36,2.2638,,,否,,,,,,否,382225337,257425337,4487325456.38,3022173456.38,,,,11.07,10.76,10.73,10.62,10.38,9.53,9.80,1993-10-18,2018-04-27
2012-06-20,600680,*ST上普,电子元件,11.57,12.22,11.53,12.06,11.53,4679541,56435264.46,1.8178,,,否,,,,,,否,382225337,257425337,4609637564.22,3104549564.22,,,,11.36,10.92,10.80,10.69,10.41,9.55,9.81,1993-10-18,2018-04-27
2012-06-21,600680,*ST上普,电子元件,11.82,12.28,11.65,11.88,11.65,3734069,44360739.72,1.4505,,,否,,,,,,否,382225337,257425337,4540837003.56,3058213003.56,,,,11.55,11.07,10.86,10.75,10.44,9.57,9.81,1993-10-18,2018-04-27
2012-06-26,600680,*ST上普,电子元件,11.47,11.56,11.07,11.45,11.07,3367650,38559592.50,1.3082,,,否,,,,,,否,382225337,257425337,4376480108.65,2947520108.65,,,,11.66,11.17,10.90,10.80,10.47,9.60,9.82,1993-10-18,2018-04-27
2012-06-27,600680,*ST上普,电子元件,11.47,11.66,11.32,11.65,11.32,2374434,27662156.10,0.9224,,,否,,,,,,否,382225337,257425337,4452925176.05,2999005176.05,,,,11.76,11.29,10.95,10.85,10.49,9.62,9.83,1993-10-18,2018-04-27
2012-06-28,600680,*ST上普,电子元件,11.78,11.96,11.39,11.54,11.39,2187527,25244061.58,0.8498,,,否,,,,,,否,382225337,257425337,4410880388.98,2970688388.98,,,,11.72,11.39,10.99,10.89,10.51,9.64,9.83,1993-10-18,2018-04-27
2012-06-29,600680,*ST上普,电子元件,11.57,11.77,11.23,11.67,11.23,2569961,29991444.87,0.9983,,,否,,,,,,否,382225337,257425337,4460569682.79,3004153682.79,,,,11.64,11.50,11.02,10.93,10.54,9.67,9.84,1993-10-18,2018-04-27
2012-07-02,600680,*ST上普,电子元件,11.72,12.09,11.57,12.07,11.57,2897750,34975842.50,1.1257,,,否,,,,,,否,382225337,257425337,4613459817.59,3107123817.59,,,,11.68,11.61,11.08,10.97,10.58,9.70,9.84,1993-10-18,2018-04-27
2012-07-03,600680,*ST上普,电子元件,12.11,12.41,11.98,12.38,11.98,2886817,35738794.46,1.1214,,,否,,,,,,否,382225337,257425337,4731949672.06,3186925672.06,,,,11.86,11.76,11.16,11.02,10.62,9.73,9.85,1993-10-18,2018-04-27
2012-07-04,600680,*ST上普,电子元件,12.57,12.86,12.34,12.64,12.34,4143757,52377088.48,1.6097,,,否,,,,,,否,382225337,257425337,4831328259.68,3253856259.68,,,,12.06,11.91,11.27,11.09,10.67,9.77,9.86,1993-10-18,2018-04-27
2012-07-05,600680,*ST上普,电子元件,12.25,12.44,11.84,12.01,11.84,1874045,22507280.45,0.7280,,,否,,,,,,否,382225337,257425337,4590526297.37,3091678297.37,,,,12.15,11.94,11.35,11.13,10.70,9.80,9.87,1993-10-18,2018-04-27
2012-07-06,600680,*ST上普,电子元件,12.02,12.26,11.95,12.05,11.95,1563254,18837210.70,0.6073,,,否,,,,,,否,382225337,257425337,4605815310.85,3101975310.85,,,,12.23,11.93,11.43,11.18,10.74,9.83,9.87,1993-10-18,2018-04-27
2012-07-09,600680,*ST上普,电子元件,12.05,12.12,11.32,11.35,11.32,2260363,25655120.05,0.8781,,,否,,,,,,否,382225337,257425337,4338257574.95,2921777574.95,,,,12.09,11.88,11.48,11.20,10.75,9.86,9.88,1993-10-18,2018-04-27
2012-07-10,600680,*ST上普,电子元件,11.35,11.39,10.92,11.01,10.92,1629448,17940222.48,0.6330,,,否,,,,,,否,382225337,257425337,4208300960.37,2834252960.37,,,,11.81,11.84,11.51,11.21,10.76,9.89,9.88,1993-10-18,2018-04-27
2012-07-11,600680,*ST上普,电子元件,11.01,11.17,10.58,10.82,10.58,1363952,14757960.64,0.5298,,,否,,,,,,否,382225337,257425337,4135678146.34,2785342146.34,,,,11.45,11.75,11.52,11.22,10.77,9.92,9.88,1993-10-18,2018-04-27
2012-07-12,600680,*ST上普,电子元件,10.82,11.14,10.77,11.08,10.77,1194460,13234616.80,0.4640,,,否,,,,,,否,382225337,257425337,4235056733.96,2852272733.96,,,,11.26,11.71,11.55,11.23,10.78,9.94,9.88,1993-10-18,2018-04-27
2012-07-13,600680,*ST上普,电子元件,11.11,11.11,10.73,10.94,10.73,814509,8910728.46,0.3164,,,否,,,,,,否,382225337,257425337,4181545186.78,2816233186.78,,,,11.04,11.64,11.57,11.23,10.79,9.96,9.88,1993-10-18,2018-04-27
2012-07-16,600680,*ST上普,电子元件,11.07,11.07,10.34,10.46,10.34,727498,7609629.08,0.2826,,,否,,,,,,否,382225337,257425337,3998077025.02,2692669025.02,,,,10.86,11.47,11.54,11.21,10.79,9.98,9.88,1993-10-18,2018-04-27
2012-07-17,600680,*ST上普,电子元件,10.51,10.66,9.82,10.16,9.82,1486311,15100919.76,0.5774,,,否,,,,,,否,382225337,257425337,3883409423.92,2615441423.92,,,,10.69,11.25,11.51,11.19,10.78,10.00,9.88,1993-10-18,2018-04-27
2012-07-18,600680,*ST上普,电子元件,10.04,10.15,9.77,10.03,9.77,981817,9847624.51,0.3814,,,否,,,,,,否,382225337,257425337,3833720130.11,2581976130.11,,,,10.53,10.99,11.45,11.18,10.77,10.03,9.88,1993-10-18,2018-04-27
2012-07-19,600680,*ST上普,电子元件,10.0,10.52,9.97,10.37,9.97,1582381,16409290.97,0.6147,,,否,,,,,,否,382225337,257425337,3963676744.69,2669500744.69,,,,10.39,10.83,11.38,11.17,10.77,10.05,9.87,1993-10-18,2018-04-27
2012-07-20,600680,*ST上普,电子元件,10.35,10.38,9.77,10.1,9.77,1297730,13107073.00,0.5041,,,否,,,,,,否,382225337,257425337,3860475903.70,2599995903.70,,,,10.22,10.63,11.28,11.16,10.77,10.07,9.87,1993-10-18,2018-04-27
2012-07-23,600680,*ST上普,电子元件,10.02,10.09,9.89,10.06,9.89,759325,7638809.50,0.2950,,,否,,,,,,否,382225337,257425337,3845186890.22,2589698890.22,,,,10.14,10.50,11.19,11.15,10.77,10.08,9.87,1993-10-18,2018-04-27
2012-07-24,600680,*ST上普,电子元件,10.04,10.22,9.92,10.09,9.92,539637,5444937.33,0.2096,,,否,,,,,,否,382225337,257425337,3856653650.33,2597421650.33,,,,10.13,10.41,11.12,11.14,10.77,10.10,9.86,1993-10-18,2018-04-27
2012-07-25,600680,*ST上普,电子元件,10.09,10.14,9.87,10.03,9.87,607800,6096234.00,0.2361,,,否,,,,,,否,382225337,257425337,3833720130.11,2581976130.11,,,,10.13,10.33,11.04,11.12,10.78,10.12,9.86,1993-10-18,2018-04-27
2012-07-26,600680,*ST上普,电子元件,10.03,10.07,9.65,10.06,9.65,857442,8625866.52,0.3331,,,否,,,,,,否,382225337,257425337,3845186890.22,2589698890.22,,,,10.07,10.23,10.97,11.11,10.78,10.14,9.86,1993-10-18,2018-04-27
2012-07-27,600680,*ST上普,电子元件,10.12,10.18,9.97,10.05,9.97,425261,4273873.05,0.1652,,,否,,,,,,否,382225337,257425337,3841364636.85,2587124636.85,,,,10.06,10.14,10.89,11.09,10.78,10.16,9.85,1993-10-18,2018-04-27
2012-07-30,600680,*ST上普,电子元件,10.14,10.15,9.87,9.96,9.87,372433,3709432.68,0.1447,,,否,,,,,,否,382225337,257425337,3806964356.52,2563956356.52,,,,10.04,10.09,10.78,11.06,10.78,10.18,9.85,1993-10-18,2018-04-27
2012-07-31,600680,*ST上普,电子元件,9.92,10.04,9.65,9.88,9.65,412751,4077979.88,0.1603,,,否,,,,,,否,382225337,257425337,3776386329.56,2543362329.56,,,,10.00,10.06,10.66,11.03,10.78,10.19,9.84,1993-10-18,2018-04-27
2012-08-01,600680,*ST上普,电子元件,10.0,10.19,9.84,10.07,9.84,674675,6793977.25,0.2621,,,否,,,,,,否,382225337,257425337,3849009143.59,2592273143.59,,,,10.00,10.07,10.53,10.99,10.78,10.21,9.84,1993-10-18,2018-04-27
2012-08-02,600680,*ST上普,电子元件,10.12,10.37,10.07,10.16,10.07,968200,9836912.00,0.3761,,,否,,,,,,否,382225337,257425337,3883409423.92,2615441423.92,,,,10.02,10.05,10.44,10.94,10.78,10.23,9.83,1993-10-18,2018-04-27
2012-08-03,600680,*ST上普,电子元件,10.08,10.36,9.92,10.35,9.92,1875487,19411290.45,0.7286,,,否,,,,,,否,382225337,257425337,3956032237.95,2664352237.95,,,,10.08,10.07,10.35,10.88,10.78,10.24,9.83,1993-10-18,2018-04-27
2012-08-06,600680,*ST上普,电子元件,10.4,10.52,10.25,10.46,10.25,1245928,13032406.88,0.4840,,,否,,,,,,否,382225337,257425337,3998077025.02,2692669025.02,,,,10.18,10.11,10.31,10.83,10.79,10.26,9.83,1993-10-18,2018-04-27
2012-08-07,600680,*ST上普,电子元件,10.46,10.51,10.32,10.45,10.32,1301548,13601176.60,0.5056,,,否,,,,,,否,382225337,257425337,3994254771.65,2690094771.65,,,,10.30,10.15,10.28,10.80,10.80,10.28,9.83,1993-10-18,2018-04-27
2012-08-08,600680,*ST上普,电子元件,10.45,10.57,10.2,10.43,10.2,1815971,18940577.53,0.7054,,,否,,,,,,否,382225337,257425337,3986610264.91,2684946264.91,,,,10.37,10.19,10.26,10.76,10.80,10.30,9.83,1993-10-18,2018-04-27
2012-08-09,600680,*ST上普,电子元件,10.44,10.6,10.29,10.46,10.29,1217353,12733512.38,0.4729,,,否,,,,,,否,382225337,257425337,3998077025.02,2692669025.02,,,,10.43,10.23,10.23,10.72,10.81,10.31,9.83,1993-10-18,2018-04-27
2012-08-10,600680,*ST上普,电子元件,10.45,10.74,10.39,10.65,10.39,1742291,18555399.15,0.6768,,,否,,,,,,否,382225337,257425337,4070699839.05,2741579839.05,,,,10.49,10.29,10.21,10.69,10.81,10.33,9.83,1993-10-18,2018-04-27
2012-08-13,600680,*ST上普,电子元件,10.5,10.56,10.15,10.37,10.15,1927869,19992001.53,0.7489,,,否,,,,,,否,382225337,257425337,3963676744.69,2669500744.69,,,,10.47,10.33,10.21,10.63,10.80,10.34,9.83,1993-10-18,2018-04-27
2012-08-14,600680,*ST上普,电子元件,10.35,10.59,9.93,10.32,9.93,1179265,12170014.80,0.4581,,,否,,,,,,否,382225337,257425337,3944565477.84,2656629477.84,,,,10.45,10.37,10.22,10.56,10.79,10.36,9.83,1993-10-18,2018-04-27
2012-08-15,600680,*ST上普,电子元件,10.28,10.47,10.04,10.28,10.04,1360590,13986865.20,0.5285,,,否,,,,,,否,382225337,257425337,3929276464.36,2646332464.36,,,,10.42,10.39,10.23,10.48,10.79,10.37,9.83,1993-10-18,2018-04-27
2012-08-16,600680,*ST上普,电子元件,10.29,10.44,10.1,10.25,10.1,945500,9691375.00,0.3673,,,否,,,,,,否,382225337,257425337,3917809704.25,2638609704.25,,,,10.37,10.40,10.22,10.43,10.78,10.39,9.83,1993-10-18,2018-04-27
2012-08-17,600680,*ST上普,电子元件,10.2,10.37,10.15,10.25,10.15,788804,8085241.00,0.3064,,,否,,,,,,否,382225337,257425337,3917809704.25,2638609704.25,,,,10.29,10.39,10.23,10.37,10.77,10.40,9.82,1993-10-18,2018-04-27
2012-08-20,600680,*ST上普,电子元件,10.32,10.32,10.11,10.26,10.11,890900,9140634.00,0.3461,,,否,,,,,,否,382225337,257425337,3921631957.62,2641183957.62,,,,10.27,10.37,10.24,10.33,10.76,10.41,9.83,1993-10-18,2018-04-27
2012-08-21,600680,*ST上普,电子元件,10.31,10.38,10.13,10.24,10.13,1044103,10691614.72,0.4056,,,否,,,,,,否,382225337,257425337,3913987450.88,2636035450.88,,,,10.26,10.35,10.25,10.30,10.76,10.42,9.83,1993-10-18,2018-04-27
2012-08-22,600680,*ST上普,电子元件,10.27,10.33,9.99,10.22,9.99,1782116,18213225.52,0.6923,,,否,,,,,,否,382225337,257425337,3906342944.14,2630886944.14,,,,10.24,10.33,10.26,10.28,10.75,10.43,9.83,1993-10-18,2018-04-27
2012-08-23,600680,*ST上普,电子元件,10.18,10.25,10.0,10.18,10.0,1795059,18273700.62,0.6973,,,否,,,,,,否,382225337,257425337,3891053930.66,2620589930.66,,,,10.23,10.30,10.26,10.25,10.74,10.43,9.83,1993-10-18,2018-04-27
2012-08-24,600680,*ST上普,电子元件,10.24,10.24,9.86,10.04,9.86,1779493,17866109.72,0.6913,,,否,,,,,,否,382225337,257425337,3837542383.48,2584550383.48,,,,10.19,10.24,10.26,10.22,10.73,10.44,9.83,1993-10-18,2018-04-27
2012-08-27,600680,*ST上普,电子元件,10.04,10.04,9.55,9.63,9.55,786600,7574958.00,0.3056,,,否,,,,,,否,382225337,257425337,3680829995.31,2479005995.31,,,,10.06,10.17,10.25,10.20,10.70,10.45,9.83,1993-10-18,2018-04-27
2012-08-28,600680,*ST上普,电子元件,9.55,9.71,9.55,9.6,9.55,855900,8216640.00,0.3325,,,否,,,,,,否,382225337,257425337,3669363235.20,2471283235.20,,,,9.93,10.10,10.23,10.18,10.69,10.45,9.82,1993-10-18,2018-04-27
2012-08-29,600680,*ST上普,电子元件,9.58,9.68,9.37,9.64,9.37,725991,6998553.24,0.2820,,,否,,,,,,否,382225337,257425337,3684652248.68,2481580248.68,,,,9.82,10.03,10.21,10.16,10.67,10.45,9.82,1993-10-18,2018-04-27
2012-08-30,600680,*ST上普,电子元件,9.6,9.99,9.6,9.87,9.6,1932517,19073942.79,0.7507,,,否,,,,,,否,382225337,257425337,3772564076.19,2540788076.19,,,,9.76,9.99,10.20,10.15,10.66,10.45,9.82,1993-10-18,2018-04-27
2012-08-31,600680,*ST上普,电子元件,9.89,9.95,9.8,9.89,9.8,720496,7125705.44,0.2799,,,否,,,,,,否,382225337,257425337,3780208582.93,2545936582.93,,,,9.73,9.96,10.17,10.14,10.65,10.46,9.82,1993-10-18,2018-04-27
