日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2012-09-03,600680,*ST上普,电子元件,9.9,10.08,9.83,9.98,9.83,887213,8854385.74,0.3446,,,否,,,,,,否,382225337,257425337,3814608863.26,2569104863.26,,,,9.80,9.93,10.15,10.14,10.64,10.46,9.82,1993-10-18,2018-04-27
2012-09-04,600680,*ST上普,电子元件,9.94,10.23,9.76,10.11,9.76,1333456,13481240.16,0.5180,,,否,,,,,,否,382225337,257425337,3864298157.07,2602570157.07,,,,9.90,9.92,10.13,10.14,10.64,10.46,9.82,1993-10-18,2018-04-27
2012-09-05,600680,*ST上普,电子元件,10.05,10.38,10.0,10.2,10.0,991829,10116655.80,0.3853,,,否,,,,,,否,382225337,257425337,3898698437.40,2625738437.40,,,,10.01,9.91,10.12,10.14,10.63,10.46,9.82,1993-10-18,2018-04-27
2012-09-06,600680,*ST上普,电子元件,10.3,10.43,10.07,10.33,10.07,1181577,12205690.41,0.4590,,,否,,,,,,否,382225337,257425337,3948387731.21,2659203731.21,,,,10.10,9.93,10.12,10.15,10.63,10.46,9.82,1993-10-18,2018-04-27
2012-09-07,600680,*ST上普,电子元件,10.33,10.82,10.33,10.79,10.33,1897834,20477628.86,0.7372,,,否,,,,,,否,382225337,257425337,4124211386.23,2777619386.23,,,,10.28,10.00,10.12,10.18,10.63,10.47,9.82,1993-10-18,2018-04-27
2012-09-10,600680,*ST上普,电子元件,10.69,10.84,10.61,10.74,10.61,1033173,11096278.02,0.4013,,,否,,,,,,否,382225337,257425337,4105100119.38,2764748119.38,,,,10.43,10.12,10.14,10.20,10.63,10.48,9.82,1993-10-18,2018-04-27
2012-09-11,600680,*ST上普,电子元件,10.7,10.72,10.49,10.7,10.49,947169,10134708.30,0.3679,,,否,,,,,,否,382225337,257425337,4089811105.90,2754451105.90,,,,10.55,10.23,10.16,10.23,10.63,10.49,9.83,1993-10-18,2018-04-27
2012-09-12,600680,*ST上普,电子元件,10.67,10.81,10.57,10.7,10.57,710558,7602970.60,0.2760,,,否,,,,,,否,382225337,257425337,4089811105.90,2754451105.90,,,,10.65,10.33,10.18,10.25,10.62,10.49,9.83,1993-10-18,2018-04-27
2012-09-13,600680,*ST上普,电子元件,10.78,11.46,10.68,11.12,10.68,1818445,20221108.40,0.7064,,,否,,,,,,否,382225337,257425337,4250345747.44,2862569747.44,,,,10.81,10.46,10.22,10.28,10.61,10.49,9.83,1993-10-18,2018-04-27
2012-09-14,600680,*ST上普,电子元件,11.12,11.13,10.78,11.01,10.78,947839,10435707.39,0.3682,,,否,,,,,,否,382225337,257425337,4208300960.37,2834252960.37,,,,10.85,10.57,10.26,10.31,10.59,10.50,9.84,1993-10-18,2018-04-27
2012-09-17,600680,*ST上普,电子元件,11.01,11.2,10.7,10.77,10.7,736110,7927904.70,0.2860,,,否,,,,,,否,382225337,257425337,4116566879.49,2772470879.49,,,,10.86,10.65,10.29,10.32,10.57,10.51,9.84,1993-10-18,2018-04-27
2012-09-18,600680,*ST上普,电子元件,10.75,10.84,10.51,10.69,10.51,812639,8687110.91,0.3157,,,否,,,,,,否,382225337,257425337,4085988852.53,2751876852.53,,,,10.86,10.71,10.31,10.32,10.56,10.51,9.85,1993-10-18,2018-04-27
2012-09-19,600680,*ST上普,电子元件,10.64,10.8,10.64,10.73,10.64,563700,6048501.00,0.2190,,,否,,,,,,否,382225337,257425337,4101277866.01,2762173866.01,,,,10.86,10.76,10.34,10.33,10.55,10.52,9.85,1993-10-18,2018-04-27
2012-09-20,600680,*ST上普,电子元件,10.64,10.8,10.55,10.56,10.55,656100,6928416.00,0.2549,,,否,,,,,,否,382225337,257425337,4036299558.72,2718411558.72,,,,10.75,10.78,10.36,10.34,10.53,10.52,9.85,1993-10-18,2018-04-27
2012-09-21,600680,*ST上普,电子元件,10.55,10.62,10.38,10.4,10.38,386850,4023240.00,0.1503,,,否,,,,,,否,382225337,257425337,3975143504.80,2677223504.80,,,,10.63,10.74,10.37,10.33,10.51,10.52,9.85,1993-10-18,2018-04-27
2012-09-24,600680,*ST上普,电子元件,10.4,10.4,10.2,10.32,10.2,656105,6771003.60,0.2549,,,否,,,,,,否,382225337,257425337,3944565477.84,2656629477.84,,,,10.54,10.70,10.41,10.33,10.48,10.53,9.86,1993-10-18,2018-04-27
2012-09-25,600680,*ST上普,电子元件,10.32,10.32,10.0,10.15,10.0,655062,6648879.30,0.2545,,,否,,,,,,否,382225337,257425337,3879587170.55,2612867170.55,,,,10.43,10.65,10.44,10.32,10.44,10.53,9.86,1993-10-18,2018-04-27
2012-09-26,600680,*ST上普,电子元件,10.06,10.17,9.9,10.07,9.9,649300,6538451.00,0.2522,,,否,,,,,,否,382225337,257425337,3849009143.59,2592273143.59,,,,10.30,10.58,10.46,10.31,10.40,10.54,9.86,1993-10-18,2018-04-27
2012-09-27,600680,*ST上普,电子元件,10.05,10.33,9.98,10.2,9.98,291659,2974921.80,0.1133,,,否,,,,,,否,382225337,257425337,3898698437.40,2625738437.40,,,,10.23,10.49,10.47,10.31,10.37,10.54,9.86,1993-10-18,2018-04-27
2012-09-28,600680,*ST上普,电子元件,10.33,10.34,10.1,10.29,10.1,650950,6698275.50,0.2529,,,否,,,,,,否,382225337,257425337,3933098717.73,2648906717.73,,,,10.21,10.42,10.49,10.31,10.34,10.54,9.86,1993-10-18,2018-04-27
2012-10-08,600680,*ST上普,电子元件,10.21,10.34,10.21,10.27,10.21,383228,3935751.56,0.1489,,,否,,,,,,否,382225337,257425337,3925454210.99,2643758210.99,,,,10.20,10.37,10.51,10.31,10.32,10.54,9.87,1993-10-18,2018-04-27
2012-10-09,600680,*ST上普,电子元件,10.28,10.47,10.21,10.46,10.21,568728,5948894.88,0.2209,,,否,,,,,,否,382225337,257425337,3998077025.02,2692669025.02,,,,10.26,10.35,10.53,10.32,10.31,10.54,9.87,1993-10-18,2018-04-27
2012-10-10,600680,*ST上普,电子元件,10.41,10.48,10.32,10.45,10.32,893920,9341464.00,0.3473,,,否,,,,,,否,382225337,257425337,3994254771.65,2690094771.65,,,,10.33,10.32,10.54,10.33,10.31,10.54,9.87,1993-10-18,2018-04-27
2012-10-11,600680,*ST上普,电子元件,10.45,10.49,10.27,10.34,10.27,860210,8894571.40,0.3342,,,否,,,,,,否,382225337,257425337,3952209984.58,2661777984.58,,,,10.36,10.30,10.54,10.34,10.29,10.54,9.88,1993-10-18,2018-04-27
2012-10-12,600680,*ST上普,电子元件,10.32,10.57,10.32,10.42,10.32,728850,7594617.00,0.2831,,,否,,,,,,否,382225337,257425337,3982788011.54,2682372011.54,,,,10.39,10.30,10.52,10.35,10.29,10.54,9.88,1993-10-18,2018-04-27
2012-10-15,600680,*ST上普,电子元件,10.36,10.45,10.06,10.18,10.06,834299,8493163.82,0.3241,,,否,,,,,,否,382225337,257425337,3891053930.66,2620589930.66,,,,10.37,10.28,10.49,10.37,10.28,10.54,9.88,1993-10-18,2018-04-27
2012-10-16,600680,*ST上普,电子元件,10.19,10.31,10.08,10.15,10.08,492800,5001920.00,0.1914,,,否,,,,,,否,382225337,257425337,3879587170.55,2612867170.55,,,,10.31,10.28,10.46,10.38,10.28,10.53,9.88,1993-10-18,2018-04-27
2012-10-17,600680,*ST上普,电子元件,10.03,10.22,10.01,10.17,10.01,470811,4788147.87,0.1829,,,否,,,,,,否,382225337,257425337,3887231677.29,2618015677.29,,,,10.25,10.29,10.44,10.40,10.28,10.53,9.88,1993-10-18,2018-04-27
2012-10-18,600680,*ST上普,电子元件,10.08,10.26,10.08,10.19,10.08,501622,5111528.18,0.1949,,,否,,,,,,否,382225337,257425337,3894876184.03,2623164184.03,,,,10.22,10.29,10.39,10.41,10.28,10.53,9.89,1993-10-18,2018-04-27
2012-10-19,600680,*ST上普,电子元件,10.15,10.2,10.1,10.2,10.1,230769,2353843.80,0.0896,,,否,,,,,,否,382225337,257425337,3898698437.40,2625738437.40,,,,10.18,10.28,10.35,10.42,10.28,10.53,9.90,1993-10-18,2018-04-27
2012-10-22,600680,*ST上普,电子元件,10.19,10.25,10.16,10.22,10.16,248552,2540201.44,0.0966,,,否,,,,,,否,382225337,257425337,3906342944.14,2630886944.14,,,,10.19,10.28,10.32,10.43,10.28,10.53,9.90,1993-10-18,2018-04-27
2012-10-23,600680,*ST上普,电子元件,10.18,10.28,10.1,10.11,10.1,217300,2196903.00,0.0844,,,否,,,,,,否,382225337,257425337,3864298157.07,2602570157.07,,,,10.18,10.24,10.29,10.43,10.28,10.53,9.91,1993-10-18,2018-04-27
2012-10-24,600680,*ST上普,电子元件,10.08,10.16,9.5,9.7,9.5,2235903,21688259.10,0.8686,,,否,,,,,,否,382225337,257425337,3707585768.90,2497025768.90,,,,10.08,10.17,10.24,10.41,10.28,10.53,9.91,1993-10-18,2018-04-27
2012-10-25,600680,*ST上普,电子元件,9.57,10.14,9.42,9.71,9.42,1380325,13402955.75,0.5362,,,否,,,,,,否,382225337,257425337,3711408022.27,2499600022.27,,,,9.99,10.11,10.20,10.39,10.27,10.53,9.91,1993-10-18,2018-04-27
2012-10-26,600680,*ST上普,电子元件,9.45,9.58,9.41,9.56,9.41,803493,7681393.08,0.3121,,,否,,,,,,否,382225337,257425337,3654074221.72,2460986221.72,,,,9.86,10.02,10.16,10.35,10.27,10.52,9.91,1993-10-18,2018-04-27
2012-10-29,600680,*ST上普,电子元件,9.55,9.56,9.4,9.48,9.4,197300,1870404.00,0.0766,,,否,,,,,,否,382225337,257425337,3623496194.76,2440392194.76,,,,9.71,9.95,10.12,10.31,10.26,10.52,9.91,1993-10-18,2018-04-27
2012-10-30,600680,*ST上普,电子元件,9.48,9.54,9.41,9.47,9.41,217499,2059715.53,0.0845,,,否,,,,,,否,382225337,257425337,3619673941.39,2437817941.39,,,,9.58,9.88,10.08,10.27,10.25,10.51,9.91,1993-10-18,2018-04-27
2012-10-31,600680,*ST上普,电子元件,9.5,10.08,9.45,10.01,9.45,1807320,18091273.20,0.7021,,,否,,,,,,否,382225337,257425337,3826075623.37,2576827623.37,,,,9.65,9.87,10.08,10.25,10.25,10.51,9.92,1993-10-18,2018-04-27
2012-11-01,600680,*ST上普,电子元件,10.01,10.04,9.77,10.0,9.77,1197357,11973570.00,0.4651,,,否,,,,,,否,382225337,257425337,3822253370.00,2574253370.00,,,,9.70,9.85,10.07,10.21,10.25,10.51,9.92,1993-10-18,2018-04-27
2012-11-02,600680,*ST上普,电子元件,9.98,10.0,9.79,9.88,9.79,715961,7073694.68,0.2781,,,否,,,,,,否,382225337,257425337,3776386329.56,2543362329.56,,,,9.77,9.81,10.05,10.17,10.24,10.51,9.93,1993-10-18,2018-04-27
2012-11-05,600680,*ST上普,电子元件,9.87,9.93,9.82,9.9,9.82,343006,3395759.40,0.1332,,,否,,,,,,否,382225337,257425337,3784030836.30,2548510836.30,,,,9.85,9.78,10.03,10.14,10.23,10.51,9.93,1993-10-18,2018-04-27
2012-11-06,600680,*ST上普,电子元件,9.84,10.04,9.81,9.89,9.81,502638,4971089.82,0.1953,,,否,,,,,,否,382225337,257425337,3780208582.93,2545936582.93,,,,9.94,9.76,10.00,10.12,10.22,10.51,9.94,1993-10-18,2018-04-27
2012-11-07,600680,*ST上普,电子元件,9.89,9.95,9.67,9.68,9.67,588057,5692391.76,0.2284,,,否,,,,,,否,382225337,257425337,3699941262.16,2491877262.16,,,,9.87,9.76,9.96,10.08,10.21,10.51,9.94,1993-10-18,2018-04-27
2012-11-08,600680,*ST上普,电子元件,9.58,9.67,9.4,9.4,9.4,475270,4467538.00,0.1846,,,否,,,,,,否,382225337,257425337,3592918167.80,2419798167.80,,,,9.75,9.73,9.92,10.04,10.19,10.50,9.94,1993-10-18,2018-04-27
2012-11-09,600680,*ST上普,电子元件,9.39,9.55,9.23,9.25,9.23,285311,2639126.75,0.1108,,,否,,,,,,否,382225337,257425337,3535584367.25,2381184367.25,,,,9.62,9.70,9.86,10.00,10.17,10.49,9.94,1993-10-18,2018-04-27
2012-11-12,600680,*ST上普,电子元件,9.25,9.39,9.25,9.36,9.25,157429,1473535.44,0.0612,,,否,,,,,,否,382225337,257425337,3577629154.32,2409501154.32,,,,9.52,9.68,9.82,9.97,10.15,10.47,9.94,1993-10-18,2018-04-27
2012-11-13,600680,*ST上普,电子元件,9.49,9.49,9.24,9.34,9.24,185300,1730702.00,0.0720,,,否,,,,,,否,382225337,257425337,3569984647.58,2404352647.58,,,,9.41,9.67,9.78,9.95,10.13,10.46,9.94,1993-10-18,2018-04-27
2012-11-14,600680,*ST上普,电子元件,9.13,9.45,9.13,9.35,9.13,73101,683494.35,0.0284,,,否,,,,,,否,382225337,257425337,3573806900.95,2406926900.95,,,,9.34,9.61,9.74,9.92,10.12,10.45,9.94,1993-10-18,2018-04-27
2012-11-15,600680,*ST上普,电子元件,9.41,9.41,9.16,9.3,9.16,140100,1302930.00,0.0544,,,否,,,,,,否,382225337,257425337,3554695634.10,2394055634.10,,,,9.32,9.54,9.69,9.89,10.10,10.44,9.94,1993-10-18,2018-04-27
2012-11-16,600680,*ST上普,电子元件,9.2,9.28,9.09,9.23,9.09,139217,1284972.91,0.0541,,,否,,,,,,否,382225337,257425337,3527939860.51,2376035860.51,,,,9.32,9.47,9.64,9.86,10.09,10.43,9.94,1993-10-18,2018-04-27
2012-11-19,600680,*ST上普,电子元件,9.21,9.34,9.2,9.2,9.2,126610,1164812.00,0.0492,,,否,,,,,,否,382225337,257425337,3516473100.40,2368313100.40,,,,9.28,9.40,9.59,9.82,10.07,10.42,9.94,1993-10-18,2018-04-27
2012-11-20,600680,*ST上普,电子元件,9.22,9.32,9.16,9.2,9.16,50600,465520.00,0.0197,,,否,,,,,,否,382225337,257425337,3516473100.40,2368313100.40,,,,9.26,9.33,9.55,9.78,10.05,10.40,9.94,1993-10-18,2018-04-27
2012-11-21,600680,*ST上普,电子元件,9.2,9.25,8.98,9.21,8.98,179399,1652264.79,0.0697,,,否,,,,,,否,382225337,257425337,3520295353.77,2370887353.77,,,,9.23,9.28,9.52,9.74,10.03,10.39,9.94,1993-10-18,2018-04-27
2012-11-22,600680,*ST上普,电子元件,9.2,9.21,9.05,9.13,9.05,126711,1156871.43,0.0492,,,否,,,,,,否,382225337,257425337,3489717326.81,2350293326.81,,,,9.19,9.26,9.49,9.70,10.02,10.38,9.94,1993-10-18,2018-04-27
2012-11-23,600680,*ST上普,电子元件,9.13,9.15,9.04,9.12,9.04,246840,2251180.80,0.0959,,,否,,,,,,否,382225337,257425337,3485895073.44,2347719073.44,,,,9.17,9.24,9.47,9.65,10.00,10.36,9.94,1993-10-18,2018-04-27
2012-11-26,600680,*ST上普,电子元件,9.14,9.16,9.02,9.08,9.02,130130,1181580.40,0.0506,,,否,,,,,,否,382225337,257425337,3470606059.96,2337422059.96,,,,9.15,9.22,9.45,9.62,9.99,10.35,9.94,1993-10-18,2018-04-27
2012-11-27,600680,*ST上普,电子元件,8.54,9.11,8.5,8.51,8.5,281440,2395054.40,0.1093,,,否,,,,,,否,382225337,257425337,3252737617.87,2190689617.87,,,,9.01,9.13,9.40,9.56,9.97,10.33,9.93,1993-10-18,2018-04-27
2012-11-28,600680,*ST上普,电子元件,8.67,9.25,8.2,8.23,8.2,566800,4664764.00,0.2202,,,否,,,,,,否,382225337,257425337,3145714523.51,2118610523.51,,,,8.81,9.02,9.31,9.50,9.95,10.31,9.92,1993-10-18,2018-04-27
2012-11-29,600680,*ST上普,电子元件,8.2,8.33,7.83,8.14,7.83,603399,4911667.86,0.2344,,,否,,,,,,否,382225337,257425337,3111314243.18,2095442243.18,,,,8.62,8.91,9.22,9.43,9.92,10.29,9.91,1993-10-18,2018-04-27
2012-11-30,600680,*ST上普,电子元件,8.15,8.2,8.02,8.1,8.02,200800,1626480.00,0.0780,,,否,,,,,,否,382225337,257425337,3096025229.70,2085145229.70,,,,8.41,8.79,9.13,9.36,9.89,10.27,9.89,1993-10-18,2018-04-27
2012-12-03,600680,*ST上普,电子元件,8.11,8.18,7.91,8.03,7.91,362111,2907751.33,0.1407,,,否,,,,,,否,382225337,257425337,3069269456.11,2067125456.11,,,,8.20,8.68,9.04,9.29,9.86,10.25,9.89,1993-10-18,2018-04-27
2012-12-04,600680,*ST上普,电子元件,7.95,8.25,7.9,8.24,7.9,360070,2966976.80,0.1399,,,否,,,,,,否,382225337,257425337,3149536776.88,2121184776.88,,,,8.15,8.58,8.96,9.22,9.83,10.23,9.87,1993-10-18,2018-04-27
2012-12-05,600680,*ST上普,电子元件,8.3,8.48,8.2,8.43,8.2,387865,3269701.95,0.1507,,,否,,,,,,否,382225337,257425337,3222159590.91,2170095590.91,,,,8.19,8.50,8.89,9.18,9.80,10.22,9.86,1993-10-18,2018-04-27
2012-12-06,600680,*ST上普,电子元件,8.43,8.58,8.3,8.31,8.3,323499,2688276.69,0.1257,,,否,,,,,,否,382225337,257425337,3176292550.47,2139204550.47,,,,8.22,8.42,8.84,9.13,9.76,10.20,9.86,1993-10-18,2018-04-27
2012-12-07,600680,*ST上普,电子元件,8.46,8.59,8.28,8.56,8.28,382229,3271880.24,0.1485,,,否,,,,,,否,382225337,257425337,3271848884.72,2203560884.72,,,,8.31,8.36,8.80,9.10,9.73,10.18,9.85,1993-10-18,2018-04-27
2012-12-10,600680,*ST上普,电子元件,8.64,8.73,8.46,8.69,8.46,368452,3201847.88,0.1431,,,否,,,,,,否,382225337,257425337,3321538178.53,2237026178.53,,,,8.45,8.32,8.77,9.07,9.69,10.16,9.84,1993-10-18,2018-04-27
2012-12-11,600680,*ST上普,电子元件,8.6,8.66,8.48,8.49,8.48,332293,2821167.57,0.1291,,,否,,,,,,否,382225337,257425337,3245093111.13,2185541111.13,,,,8.50,8.32,8.73,9.04,9.66,10.14,9.84,1993-10-18,2018-04-27
2012-12-12,600680,*ST上普,电子元件,9.01,9.34,8.86,9.34,8.86,2329909,21761350.06,0.9051,,,否,,,,,,是,382225337,257425337,3569984647.58,2404352647.58,,,,8.68,8.43,8.73,9.02,9.63,10.13,9.83,1993-10-18,2018-04-27
2012-12-13,600680,*ST上普,电子元件,9.34,10.2,9.23,9.79,9.23,2911049,28499169.71,1.1308,,,否,,,,,,否,382225337,257425337,3741986049.23,2520194049.23,,,,8.97,8.60,8.75,9.01,9.61,10.11,9.83,1993-10-18,2018-04-27
2012-12-14,600680,*ST上普,电子元件,9.59,10.24,9.3,10.01,9.3,3103303,31064063.03,1.2055,,,否,,,,,,否,382225337,257425337,3826075623.37,2576827623.37,,,,9.26,8.79,8.79,9.02,9.59,10.09,9.83,1993-10-18,2018-04-27
2012-12-17,600680,*ST上普,电子元件,9.8,10.06,9.71,9.86,9.71,2000926,19729130.36,0.7773,,,否,,,,,,否,382225337,257425337,3768741822.82,2538213822.82,,,,9.50,8.97,8.82,9.02,9.58,10.08,9.83,1993-10-18,2018-04-27
2012-12-18,600680,*ST上普,电子元件,9.7,9.94,9.69,9.82,9.69,1264727,12419619.14,0.4913,,,否,,,,,,否,382225337,257425337,3753452809.34,2527916809.34,,,,9.76,9.13,8.85,9.01,9.56,10.06,9.83,1993-10-18,2018-04-27
2012-12-19,600680,*ST上普,电子元件,9.85,10.72,9.59,10.36,9.59,2357586,24424590.96,0.9158,,,否,,,,,,否,382225337,257425337,3959854491.32,2666926491.32,,,,9.97,9.32,8.91,9.04,9.56,10.05,9.83,1993-10-18,2018-04-27
2012-12-20,600680,*ST上普,电子元件,10.5,10.83,9.9,10.15,9.9,3823719,38810747.85,1.4854,,,否,,,,,,否,382225337,257425337,3879587170.55,2612867170.55,,,,10.04,9.51,8.96,9.06,9.55,10.04,9.83,1993-10-18,2018-04-27
2012-12-21,600680,*ST上普,电子元件,9.84,10.17,9.84,9.93,9.84,1879952,18667923.36,0.7303,,,否,,,,,,否,382225337,257425337,3795497596.41,2556233596.41,,,,10.02,9.64,9.00,9.08,9.54,10.03,9.83,1993-10-18,2018-04-27
2012-12-24,600680,*ST上普,电子元件,9.94,9.98,9.67,9.76,9.67,984872,9612350.72,0.3826,,,否,,,,,,否,382225337,257425337,3730519289.12,2512471289.12,,,,10.00,9.75,9.04,9.10,9.53,10.01,9.82,1993-10-18,2018-04-27
2012-12-25,600680,*ST上普,电子元件,9.68,10.02,9.68,9.88,9.68,946561,9352022.68,0.3677,,,否,,,,,,否,382225337,257425337,3776386329.56,2543362329.56,,,,10.02,9.89,9.11,9.12,9.53,9.99,9.82,1993-10-18,2018-04-27
2012-12-26,600680,*ST上普,电子元件,9.88,9.97,9.72,9.88,9.72,1057134,10444483.92,0.4107,,,否,,,,,,否,382225337,257425337,3776386329.56,2543362329.56,,,,9.92,9.94,9.19,9.13,9.53,9.96,9.82,1993-10-18,2018-04-27
2012-12-27,600680,*ST上普,电子元件,9.88,9.97,9.7,9.7,9.7,809486,7852014.20,0.3145,,,否,,,,,,否,382225337,257425337,3707585768.90,2497025768.90,,,,9.83,9.94,9.27,9.15,9.52,9.94,9.83,1993-10-18,2018-04-27
2012-12-28,600680,*ST上普,电子元件,9.7,9.81,9.6,9.74,9.6,1159425,11292799.50,0.4504,,,否,,,,,,否,382225337,257425337,3722874782.38,2507322782.38,,,,9.79,9.91,9.35,9.16,9.51,9.92,9.83,1993-10-18,2018-04-27
2012-12-31,600680,*ST上普,电子元件,9.79,9.82,9.65,9.75,9.65,850167,8289128.25,0.3303,,,否,,,,,,否,382225337,257425337,3726697035.75,2509897035.75,,,,9.79,9.90,9.43,9.18,9.50,9.91,9.83,1993-10-18,2018-04-27
2013-01-04,600680,*ST上普,电子元件,9.79,9.96,9.71,9.83,9.71,1702849,16739005.67,0.6615,,,否,,,,,,否,382225337,257425337,3757275062.71,2530491062.71,,,,9.78,9.90,9.51,9.20,9.49,9.90,9.83,1993-10-18,2018-04-27
2013-01-07,600680,*ST上普,电子元件,9.89,9.89,9.75,9.87,9.75,907061,8952692.07,0.3524,,,否,,,,,,否,382225337,257425337,3772564076.19,2540788076.19,,,,9.78,9.85,9.59,9.22,9.48,9.89,9.84,1993-10-18,2018-04-27
2013-01-08,600680,*ST上普,电子元件,9.9,10.18,9.75,10.03,9.75,2487594,24950567.82,0.9663,,,否,,,,,,否,382225337,257425337,3833720130.11,2581976130.11,,,,9.84,9.84,9.67,9.25,9.48,9.88,9.84,1993-10-18,2018-04-27
2013-01-09,600680,*ST上普,电子元件,9.93,10.16,9.82,9.89,9.82,1692854,16742326.06,0.6576,,,否,,,,,,否,382225337,257425337,3780208582.93,2545936582.93,,,,9.87,9.83,9.74,9.28,9.47,9.88,9.85,1993-10-18,2018-04-27
2013-01-10,600680,*ST上普,电子元件,9.89,9.9,9.74,9.78,9.74,859710,8407963.80,0.3340,,,否,,,,,,否,382225337,257425337,3738163795.86,2517619795.86,,,,9.88,9.84,9.79,9.30,9.46,9.87,9.85,1993-10-18,2018-04-27
2013-01-11,600680,*ST上普,电子元件,9.79,9.86,9.31,9.35,9.31,1468834,13733597.90,0.5706,,,否,,,,,,否,382225337,257425337,3573806900.95,2406926900.95,,,,9.78,9.78,9.84,9.33,9.45,9.86,9.86,1993-10-18,2018-04-27
2013-01-14,600680,*ST上普,电子元件,9.3,9.63,9.18,9.56,9.18,1182171,11301554.76,0.4592,,,否,,,,,,否,382225337,257425337,3654074221.72,2460986221.72,,,,9.72,9.75,9.85,9.38,9.44,9.86,9.86,1993-10-18,2018-04-27
2013-01-15,600680,*ST上普,电子元件,9.5,9.75,9.5,9.7,9.5,1081199,10487630.30,0.4200,,,否,,,,,,否,382225337,257425337,3707585768.90,2497025768.90,,,,9.66,9.75,9.84,9.43,9.43,9.85,9.87,1993-10-18,2018-04-27
2013-01-16,600680,*ST上普,电子元件,10.0,10.21,9.65,10.18,9.65,4509386,45905549.48,1.7517,,,否,,,,,,否,382225337,257425337,3891053930.66,2620589930.66,,,,9.71,9.79,9.85,9.50,9.43,9.85,9.87,1993-10-18,2018-04-27
2013-01-17,600680,*ST上普,电子元件,10.56,10.62,9.95,10.0,9.95,2808336,28083360.00,1.0909,,,否,,,,,,否,382225337,257425337,3822253370.00,2574253370.00,,,,9.76,9.82,9.86,9.56,9.42,9.85,9.88,1993-10-18,2018-04-27
2013-01-18,600680,*ST上普,电子元件,9.91,10.19,9.74,10.13,9.74,2904014,29417661.82,1.1281,,,否,,,,,,否,382225337,257425337,3871942663.81,2607718663.81,,,,9.91,9.85,9.87,9.63,9.42,9.85,9.89,1993-10-18,2018-04-27
2013-01-21,600680,*ST上普,电子元件,10.56,10.56,9.6,10.01,9.6,6121754,61278757.54,2.3781,,,否,,,,,,否,382225337,257425337,3826075623.37,2576827623.37,,,,10.00,9.86,9.86,9.68,9.43,9.85,9.90,1993-10-18,2018-04-27
2013-01-22,600680,*ST上普,电子元件,9.8,9.8,9.47,9.5,9.47,5223384,49622148.00,2.0291,,,否,,,,,,否,382225337,257425337,3631140701.50,2445540701.50,,,,9.96,9.81,9.82,9.72,9.43,9.85,9.91,1993-10-18,2018-04-27
2013-01-23,600680,*ST上普,电子元件,9.44,9.47,8.98,9.22,8.98,3574476,32956668.72,1.3885,,,否,,,,,,否,382225337,257425337,3524117607.14,2373461607.14,,,,9.77,9.74,9.79,9.74,9.42,9.84,9.91,1993-10-18,2018-04-27
2013-01-24,600680,*ST上普,电子元件,9.22,9.37,8.98,9.04,8.98,2666666,24106660.64,1.0359,,,否,,,,,,否,382225337,257425337,3455317046.48,2327125046.48,,,,9.58,9.67,9.75,9.75,9.41,9.84,9.92,1993-10-18,2018-04-27
2013-01-25,600680,*ST上普,电子元件,9.03,9.27,9.0,9.14,9.0,1948866,17812635.24,0.7571,,,否,,,,,,否,382225337,257425337,3493539580.18,2352867580.18,,,,9.38,9.65,9.72,9.77,9.41,9.83,9.92,1993-10-18,2018-04-27
2013-01-28,600680,*ST上普,电子元件,8.96,9.0,8.7,8.99,8.7,3114755,28001647.45,1.2100,,,否,,,,,,否,382225337,257425337,3436205779.63,2314253779.63,,,,9.18,9.59,9.67,9.76,9.39,9.82,9.93,1993-10-18,2018-04-27
2013-01-29,600680,*ST上普,电子元件,8.95,9.04,8.87,9.01,8.87,2146073,19336117.73,0.8337,,,否,,,,,,否,382225337,257425337,3443850286.37,2319402286.37,,,,9.08,9.52,9.64,9.74,9.37,9.81,9.93,1993-10-18,2018-04-27
2013-01-30,600680,*ST上普,电子元件,8.98,9.08,8.91,9.0,8.91,1721893,15497037.00,0.6689,,,否,,,,,,否,382225337,257425337,3440028033.00,2316828033.00,,,,9.04,9.40,9.60,9.70,9.36,9.80,9.94,1993-10-18,2018-04-27
