日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2013-01-31,600680,*ST上普,电子元件,9.05,9.05,8.72,8.79,8.72,2047922,18001234.38,0.7955,,,否,,,,,,否,382225337,257425337,3359760712.23,2262768712.23,,,,8.99,9.28,9.55,9.67,9.34,9.79,9.94,1993-10-18,2018-04-27
2013-02-01,600680,*ST上普,电子元件,8.8,8.91,8.66,8.9,8.66,1568840,13962676.00,0.6094,,,否,,,,,,否,382225337,257425337,3401805499.30,2291085499.30,,,,8.94,9.16,9.50,9.64,9.32,9.77,9.95,1993-10-18,2018-04-27
2013-02-04,600680,*ST上普,电子元件,9.42,9.79,9.36,9.79,9.36,9066612,88762131.48,3.5220,,,否,,,,,,是,382225337,257425337,3741986049.23,2520194049.23,,,,9.10,9.14,9.50,9.62,9.33,9.77,9.95,1993-10-18,2018-04-27
2013-02-05,600680,*ST上普,电子元件,9.6,9.77,9.38,9.5,9.38,4811796,45712062.00,1.8692,,,否,,,,,,否,382225337,257425337,3631140701.50,2445540701.50,,,,9.20,9.14,9.47,9.60,9.33,9.76,9.96,1993-10-18,2018-04-27
2013-02-06,600680,*ST上普,电子元件,9.35,9.45,9.25,9.39,9.25,2562580,24062626.20,0.9955,,,否,,,,,,否,382225337,257425337,3589095914.43,2417223914.43,,,,9.27,9.16,9.45,9.58,9.33,9.75,9.97,1993-10-18,2018-04-27
2013-02-07,600680,*ST上普,电子元件,9.31,9.47,9.3,9.34,9.3,1562763,14596206.42,0.6071,,,否,,,,,,否,382225337,257425337,3569984647.58,2404352647.58,,,,9.38,9.19,9.43,9.56,9.33,9.74,9.97,1993-10-18,2018-04-27
2013-02-08,600680,*ST上普,电子元件,9.33,9.44,9.33,9.35,9.33,1437615,13441700.25,0.5585,,,否,,,,,,否,382225337,257425337,3573806900.95,2406926900.95,,,,9.47,9.21,9.43,9.55,9.33,9.73,9.98,1993-10-18,2018-04-27
2013-02-18,600680,*ST上普,电子元件,9.37,9.48,9.26,9.45,9.26,1775964,16782859.80,0.6899,,,否,,,,,,否,382225337,257425337,3612029434.65,2432669434.65,,,,9.41,9.25,9.42,9.53,9.33,9.72,9.98,1993-10-18,2018-04-27
2013-02-19,600680,*ST上普,电子元件,9.48,9.64,9.4,9.6,9.4,2976603,28575388.80,1.1563,,,否,,,,,,否,382225337,257425337,3669363235.20,2471283235.20,,,,9.43,9.31,9.42,9.53,9.34,9.72,9.99,1993-10-18,2018-04-27
2013-02-20,600680,*ST上普,电子元件,9.53,9.68,9.4,9.54,9.4,1922074,18336585.96,0.7467,,,否,,,,,,否,382225337,257425337,3646429714.98,2455837714.98,,,,9.46,9.37,9.38,9.52,9.34,9.71,10.00,1993-10-18,2018-04-27
2013-02-21,600680,*ST上普,电子元件,9.47,9.54,9.08,9.13,9.08,2161567,19735106.71,0.8397,,,否,,,,,,否,382225337,257425337,3489717326.81,2350293326.81,,,,9.41,9.40,9.34,9.50,9.34,9.70,10.00,1993-10-18,2018-04-27
2013-02-22,600680,*ST上普,电子元件,9.13,9.19,9.07,9.12,9.07,1105361,10080892.32,0.4294,,,否,,,,,,否,382225337,257425337,3485895073.44,2347719073.44,,,,9.37,9.42,9.29,9.48,9.34,9.69,10.00,1993-10-18,2018-04-27
2013-02-25,600680,*ST上普,电子元件,9.15,9.23,9.06,9.17,9.06,765164,7016553.88,0.2972,,,否,,,,,,否,382225337,257425337,3505006340.29,2360590340.29,,,,9.31,9.36,9.25,9.45,9.34,9.69,10.00,1993-10-18,2018-04-27
2013-02-26,600680,*ST上普,电子元件,9.18,9.22,9.07,9.08,9.07,988394,8974617.52,0.3840,,,否,,,,,,否,382225337,257425337,3470606059.96,2337422059.96,,,,9.21,9.32,9.23,9.42,9.34,9.68,10.01,1993-10-18,2018-04-27
2013-02-27,600680,*ST上普,电子元件,9.16,9.16,8.9,8.97,8.9,1141100,10235667.00,0.4433,,,否,,,,,,否,382225337,257425337,3428561272.89,2309105272.89,,,,9.09,9.28,9.22,9.39,9.34,9.67,10.01,1993-10-18,2018-04-27
2013-02-28,600680,*ST上普,电子元件,8.99,9.14,8.93,9.13,8.93,984179,8985554.27,0.3823,,,否,,,,,,否,382225337,257425337,3489717326.81,2350293326.81,,,,9.09,9.25,9.22,9.37,9.34,9.66,10.01,1993-10-18,2018-04-27
2013-03-01,600680,*ST上普,电子元件,9.14,9.25,9.13,9.24,9.13,1477744,13654354.56,0.5740,,,否,,,,,,否,382225337,257425337,3531762113.88,2378610113.88,,,,9.12,9.24,9.22,9.37,9.35,9.66,10.01,1993-10-18,2018-04-27
2013-03-04,600680,*ST上普,电子元件,9.19,9.25,8.94,8.97,8.94,1645689,14761830.33,0.6393,,,否,,,,,,否,382225337,257425337,3428561272.89,2309105272.89,,,,9.08,9.20,9.22,9.35,9.36,9.66,10.01,1993-10-18,2018-04-27
2013-03-05,600680,*ST上普,电子元件,8.91,9.12,8.91,9.09,8.91,799886,7270963.74,0.3107,,,否,,,,,,否,382225337,257425337,3474428313.33,2339996313.33,,,,9.08,9.14,9.23,9.33,9.38,9.65,10.02,1993-10-18,2018-04-27
2013-03-06,600680,*ST上普,电子元件,9.15,9.38,9.11,9.34,9.11,2204686,20591767.24,0.8564,,,否,,,,,,否,382225337,257425337,3569984647.58,2404352647.58,,,,9.15,9.12,9.24,9.30,9.40,9.64,10.02,1993-10-18,2018-04-27
2013-03-07,600680,*ST上普,电子元件,9.29,9.36,9.12,9.17,9.12,1413656,12963225.52,0.5492,,,否,,,,,,否,382225337,257425337,3505006340.29,2360590340.29,,,,9.16,9.13,9.26,9.27,9.42,9.64,10.02,1993-10-18,2018-04-27
2013-03-08,600680,*ST上普,电子元件,9.18,9.26,9.12,9.24,9.12,965667,8922763.08,0.3751,,,否,,,,,,否,382225337,257425337,3531762113.88,2378610113.88,,,,9.16,9.14,9.28,9.24,9.43,9.63,10.02,1993-10-18,2018-04-27
2013-03-11,600680,*ST上普,电子元件,9.12,9.29,9.06,9.08,9.06,779794,7080529.52,0.3029,,,否,,,,,,否,382225337,257425337,3470606059.96,2337422059.96,,,,9.18,9.13,9.25,9.21,9.44,9.62,10.02,1993-10-18,2018-04-27
2013-03-12,600680,*ST上普,电子元件,9.08,9.16,8.56,8.7,8.56,1742181,15156974.70,0.6768,,,否,,,,,,否,382225337,257425337,3325360431.90,2239600431.90,,,,9.11,9.09,9.21,9.18,9.45,9.61,10.02,1993-10-18,2018-04-27
2013-03-13,600680,*ST上普,电子元件,8.68,8.77,8.55,8.62,8.55,782087,6741589.94,0.3038,,,否,,,,,,否,382225337,257425337,3294782404.94,2219006404.94,,,,8.96,9.06,9.17,9.16,9.45,9.59,10.02,1993-10-18,2018-04-27
2013-03-14,600680,*ST上普,电子元件,8.81,9.48,8.78,9.48,8.78,3827981,36289259.88,1.4870,,,否,,,,,,是,382225337,257425337,3623496194.76,2440392194.76,,,,9.02,9.09,9.17,9.18,9.46,9.58,10.02,1993-10-18,2018-04-27
2013-03-15,600680,*ST上普,电子元件,9.6,10.18,9.34,9.44,9.34,8756288,82659358.72,3.4015,,,否,,,,,,否,382225337,257425337,3608207181.28,2430095181.28,,,,9.06,9.11,9.18,9.19,9.48,9.57,10.02,1993-10-18,2018-04-27
2013-03-18,600680,*ST上普,电子元件,9.26,9.26,8.8,8.85,8.8,4039082,35745875.70,1.5690,,,否,,,,,,否,382225337,257425337,3382694232.45,2278214232.45,,,,9.02,9.10,9.15,9.18,9.47,9.55,10.01,1993-10-18,2018-04-27
2013-03-19,600680,*ST上普,电子元件,8.77,8.99,8.72,8.95,8.72,2101689,18810116.55,0.8164,,,否,,,,,,否,382225337,257425337,3420916766.15,2303956766.15,,,,9.07,9.09,9.12,9.18,9.46,9.53,10.01,1993-10-18,2018-04-27
2013-03-20,600680,*ST上普,电子元件,8.88,9.03,8.85,9.01,8.85,2445938,22037901.38,0.9502,,,否,,,,,,否,382225337,257425337,3443850286.37,2319402286.37,,,,9.15,9.05,9.09,9.18,9.44,9.52,10.01,1993-10-18,2018-04-27
2013-03-21,600680,*ST上普,电子元件,9.06,9.29,8.92,9.16,8.92,3039979,27846207.64,1.1809,,,否,,,,,,否,382225337,257425337,3501184086.92,2358016086.92,,,,9.08,9.05,9.09,9.19,9.43,9.50,10.01,1993-10-18,2018-04-27
2013-03-22,600680,*ST上普,电子元件,9.04,9.09,8.92,8.99,8.92,1694156,15230462.44,0.6581,,,否,,,,,,否,382225337,257425337,3436205779.63,2314253779.63,,,,8.99,9.03,9.08,9.20,9.42,9.49,10.00,1993-10-18,2018-04-27
2013-03-25,600680,*ST上普,电子元件,8.99,9.01,8.87,8.91,8.87,1070286,9536248.26,0.4158,,,否,,,,,,否,382225337,257425337,3405627752.67,2293659752.67,,,,9.00,9.01,9.07,9.17,9.39,9.48,10.00,1993-10-18,2018-04-27
2013-03-26,600680,*ST上普,电子元件,8.91,9.14,8.9,8.98,8.9,1828504,16419965.92,0.7103,,,否,,,,,,否,382225337,257425337,3432383526.26,2311679526.26,,,,9.01,9.04,9.07,9.15,9.37,9.46,10.00,1993-10-18,2018-04-27
2013-03-27,600680,*ST上普,电子元件,8.98,9.14,8.91,9.04,8.91,1490630,13475295.20,0.5791,,,否,,,,,,否,382225337,257425337,3455317046.48,2327125046.48,,,,9.02,9.08,9.07,9.14,9.36,9.45,9.99,1993-10-18,2018-04-27
2013-03-28,600680,*ST上普,电子元件,8.98,8.98,8.58,8.6,8.58,1520613,13077271.80,0.5907,,,否,,,,,,否,382225337,257425337,3287137898.20,2213857898.20,,,,8.90,8.99,9.04,9.11,9.34,9.44,9.99,1993-10-18,2018-04-27
2013-03-29,600680,*ST上普,电子元件,8.61,8.73,8.6,8.69,8.6,829043,7204383.67,0.3221,,,否,,,,,,否,382225337,257425337,3321538178.53,2237026178.53,,,,8.84,8.92,9.02,9.09,9.32,9.42,9.98,1993-10-18,2018-04-27
2013-04-01,600680,*ST上普,电子元件,8.75,8.78,8.62,8.71,8.62,630671,5493144.41,0.2450,,,否,,,,,,否,382225337,257425337,3329182685.27,2242174685.27,,,,8.80,8.90,9.00,9.07,9.30,9.41,9.97,1993-10-18,2018-04-27
2013-04-02,600680,*ST上普,电子元件,8.72,8.88,8.6,8.62,8.6,792294,6829574.28,0.3078,,,否,,,,,,否,382225337,257425337,3294782404.94,2219006404.94,,,,8.73,8.87,8.98,9.03,9.28,9.40,9.97,1993-10-18,2018-04-27
2013-04-03,600680,*ST上普,电子元件,8.61,8.7,8.45,8.48,8.45,789131,6691830.88,0.3065,,,否,,,,,,否,382225337,257425337,3241270857.76,2182966857.76,,,,8.62,8.82,8.94,9.00,9.26,9.38,9.96,1993-10-18,2018-04-27
2013-04-08,600680,*ST上普,电子元件,8.48,8.48,8.1,8.29,8.1,1219826,10112357.54,0.4739,,,否,,,,,,否,382225337,257425337,3168648043.73,2134056043.73,,,,8.56,8.73,8.89,8.97,9.24,9.37,9.96,1993-10-18,2018-04-27
2013-04-09,600680,*ST上普,电子元件,8.33,8.5,8.26,8.4,8.26,1207044,10139169.60,0.4689,,,否,,,,,,否,382225337,257425337,3210692830.80,2162372830.80,,,,8.50,8.67,8.85,8.95,9.21,9.35,9.95,1993-10-18,2018-04-27
2013-04-10,600680,*ST上普,电子元件,8.3,8.6,8.3,8.59,8.3,1203328,10336587.52,0.4674,,,否,,,,,,否,382225337,257425337,3283315644.83,2211283644.83,,,,8.48,8.64,8.83,8.93,9.19,9.34,9.94,1993-10-18,2018-04-27
2013-04-11,600680,*ST上普,电子元件,8.67,9.0,8.67,8.85,8.67,3482223,30817673.55,1.3527,,,否,,,,,,否,382225337,257425337,3382694232.45,2278214232.45,,,,8.52,8.63,8.83,8.92,9.17,9.32,9.94,1993-10-18,2018-04-27
2013-04-12,600680,*ST上普,电子元件,8.78,8.78,8.5,8.56,8.5,1068605,9147258.80,0.4151,,,否,,,,,,否,382225337,257425337,3271848884.72,2203560884.72,,,,8.54,8.58,8.83,8.91,9.15,9.31,9.93,1993-10-18,2018-04-27
2013-04-15,600680,*ST上普,电子元件,8.63,8.63,8.23,8.29,8.23,880719,7301160.51,0.3421,,,否,,,,,,否,382225337,257425337,3168648043.73,2134056043.73,,,,8.54,8.55,8.77,8.88,9.12,9.29,9.93,1993-10-18,2018-04-27
2013-04-16,600680,*ST上普,电子元件,8.2,8.36,8.11,8.33,8.11,638030,5314789.90,0.2479,,,否,,,,,,否,382225337,257425337,3183937057.21,2144353057.21,,,,8.52,8.51,8.72,8.85,9.11,9.28,9.92,1993-10-18,2018-04-27
2013-04-17,600680,*ST上普,电子元件,8.28,8.35,8.23,8.31,8.23,767250,6375847.50,0.2980,,,否,,,,,,否,382225337,257425337,3176292550.47,2139204550.47,,,,8.47,8.47,8.69,8.83,9.09,9.26,9.91,1993-10-18,2018-04-27
2013-04-18,600680,*ST上普,电子元件,8.24,8.35,8.24,8.29,8.24,459526,3809470.54,0.1785,,,否,,,,,,否,382225337,257425337,3168648043.73,2134056043.73,,,,8.36,8.44,8.66,8.80,9.06,9.25,9.91,1993-10-18,2018-04-27
2013-04-19,600680,*ST上普,电子元件,8.33,8.47,8.29,8.44,8.29,1084672,9154631.68,0.4214,,,否,,,,,,否,382225337,257425337,3225981844.28,2172669844.28,,,,8.33,8.44,8.63,8.77,9.03,9.23,9.90,1993-10-18,2018-04-27
2013-04-22,600680,*ST上普,电子元件,8.41,8.48,8.32,8.47,8.32,924767,7832776.49,0.3592,,,否,,,,,,否,382225337,257425337,3237448604.39,2180392604.39,,,,8.37,8.45,8.59,8.75,9.01,9.22,9.89,1993-10-18,2018-04-27
2013-04-23,600680,*ST上普,电子元件,8.46,8.59,8.26,8.26,8.26,1103443,9114439.18,0.4286,,,否,,,,,,否,382225337,257425337,3157181283.62,2126333283.62,,,,8.35,8.44,8.56,8.71,8.98,9.20,9.88,1993-10-18,2018-04-27
2013-04-24,600680,*ST上普,电子元件,8.18,8.54,8.18,8.52,8.18,1469831,12522960.12,0.5710,,,否,,,,,,否,382225337,257425337,3256559871.24,2193263871.24,,,,8.40,8.43,8.54,8.69,8.95,9.19,9.88,1993-10-18,2018-04-27
2013-04-25,600680,*ST上普,电子元件,8.45,8.54,8.3,8.33,8.3,848298,7066322.34,0.3295,,,否,,,,,,否,382225337,257425337,3183937057.21,2144353057.21,,,,8.40,8.38,8.50,8.68,8.93,9.18,9.87,1993-10-18,2018-04-27
2013-04-26,600680,*ST上普,电子元件,8.32,8.4,8.11,8.15,8.11,808906,6592583.90,0.3142,,,否,,,,,,否,382225337,257425337,3115136496.55,2098016496.55,,,,8.35,8.34,8.46,8.67,8.91,9.17,9.86,1993-10-18,2018-04-27
2013-05-02,600680,*ST上普,电子元件,8.15,8.26,7.92,8.01,7.92,1175106,9412599.06,0.4565,,,否,,,,,,否,382225337,257425337,3061624949.37,2061976949.37,,,,8.25,8.31,8.43,8.62,8.90,9.16,9.85,1993-10-18,2018-04-27
2013-05-03,600680,*ST上普,电子元件,8.01,8.59,8.01,8.34,8.01,1528960,12751526.40,0.5939,,,否,,,,,,否,382225337,257425337,3187759310.58,2146927310.58,,,,8.27,8.31,8.41,8.58,8.88,9.15,9.84,1993-10-18,2018-04-27
2013-05-06,600680,*ST上普,电子元件,8.4,8.57,8.33,8.52,8.33,1890243,16104870.36,0.7343,,,否,,,,,,否,382225337,257425337,3256559871.24,2193263871.24,,,,8.27,8.33,8.40,8.57,8.88,9.13,9.83,1993-10-18,2018-04-27
2013-05-07,600680,*ST上普,电子元件,8.59,8.59,8.36,8.45,8.36,1027424,8681732.80,0.3991,,,否,,,,,,否,382225337,257425337,3229804097.65,2175244097.65,,,,8.29,8.35,8.39,8.55,8.87,9.12,9.82,1993-10-18,2018-04-27
2013-05-08,600680,*ST上普,电子元件,8.41,8.76,8.41,8.61,8.41,1872475,16122009.75,0.7274,,,否,,,,,,否,382225337,257425337,3290960151.57,2216432151.57,,,,8.39,8.37,8.40,8.54,8.86,9.11,9.82,1993-10-18,2018-04-27
2013-05-09,600680,*ST上普,电子元件,8.62,8.75,8.55,8.69,8.55,1951610,16959490.90,0.7581,,,否,,,,,,否,382225337,257425337,3321538178.53,2237026178.53,,,,8.52,8.39,8.42,8.52,8.86,9.10,9.81,1993-10-18,2018-04-27
2013-05-10,600680,*ST上普,电子元件,8.75,8.92,8.65,8.8,8.65,2193938,19306654.40,0.8523,,,否,,,,,,否,382225337,257425337,3363582965.60,2265342965.60,,,,8.61,8.44,8.44,8.52,8.86,9.09,9.81,1993-10-18,2018-04-27
2013-05-13,600680,*ST上普,电子元件,8.8,8.85,8.66,8.79,8.66,1451051,12754738.29,0.5637,,,否,,,,,,否,382225337,257425337,3359760712.23,2262768712.23,,,,8.67,8.47,8.45,8.51,8.84,9.08,9.80,1993-10-18,2018-04-27
2013-05-14,600680,*ST上普,电子元件,8.8,8.8,8.52,8.6,8.52,837917,7206086.20,0.3255,,,否,,,,,,否,382225337,257425337,3287137898.20,2213857898.20,,,,8.70,8.50,8.44,8.50,8.83,9.08,9.80,1993-10-18,2018-04-27
2013-05-15,600680,*ST上普,电子元件,8.65,8.72,8.55,8.69,8.55,838830,7289432.70,0.3259,,,否,,,,,,否,382225337,257425337,3321538178.53,2237026178.53,,,,8.71,8.55,8.44,8.49,8.81,9.07,9.79,1993-10-18,2018-04-27
2013-05-16,600680,*ST上普,电子元件,8.69,8.84,8.62,8.75,8.62,1675103,14657151.25,0.6507,,,否,,,,,,否,382225337,257425337,3344471698.75,2252471698.75,,,,8.73,8.62,8.47,8.49,8.80,9.07,9.79,1993-10-18,2018-04-27
2013-05-17,600680,*ST上普,电子元件,8.75,8.83,8.65,8.81,8.65,1946977,17152867.37,0.7563,,,否,,,,,,否,382225337,257425337,3367405218.97,2267917218.97,,,,8.73,8.67,8.49,8.50,8.79,9.06,9.78,1993-10-18,2018-04-27
2013-05-20,600680,*ST上普,电子元件,8.81,9.22,8.8,9.19,8.8,3926350,36083156.50,1.5252,,,否,,,,,,否,382225337,257425337,3512650847.03,2365738847.03,,,,8.81,8.74,8.54,8.51,8.79,9.06,9.78,1993-10-18,2018-04-27
2013-05-21,600680,*ST上普,电子元件,9.14,9.55,9.05,9.39,9.05,6002078,56359512.42,2.3316,,,否,,,,,,否,382225337,257425337,3589095914.43,2417223914.43,,,,8.97,8.83,8.59,8.54,8.79,9.06,9.78,1993-10-18,2018-04-27
2013-05-22,600680,*ST上普,电子元件,9.35,9.45,9.0,9.14,9.0,3608213,32979066.82,1.4017,,,否,,,,,,否,382225337,257425337,3493539580.18,2352867580.18,,,,9.06,8.89,8.63,8.56,8.78,9.06,9.77,1993-10-18,2018-04-27
2013-05-23,600680,*ST上普,电子元件,9.09,9.81,9.01,9.52,9.01,5832413,55524571.76,2.2657,,,否,,,,,,否,382225337,257425337,3638785208.24,2450689208.24,,,,9.21,8.97,8.68,8.60,8.79,9.06,9.77,1993-10-18,2018-04-27
2013-05-24,600680,*ST上普,电子元件,9.35,9.54,9.33,9.5,9.33,3906744,37114068.00,1.5176,,,否,,,,,,否,382225337,257425337,3631140701.50,2445540701.50,,,,9.35,9.04,8.74,8.64,8.79,9.07,9.77,1993-10-18,2018-04-27
2013-05-27,600680,*ST上普,电子元件,9.49,9.54,9.36,9.44,9.36,2802793,26458365.92,1.0888,,,否,,,,,,否,382225337,257425337,3608207181.28,2430095181.28,,,,9.40,9.10,8.79,8.67,8.80,9.07,9.77,1993-10-18,2018-04-27
2013-05-28,600680,*ST上普,电子元件,9.44,9.44,9.06,9.23,9.06,2637531,24344411.13,1.0246,,,否,,,,,,否,382225337,257425337,3527939860.51,2376035860.51,,,,9.37,9.17,8.83,8.68,8.80,9.07,9.76,1993-10-18,2018-04-27
2013-05-29,600680,*ST上普,电子元件,9.22,9.55,9.2,9.39,9.2,2352424,22089261.36,0.9138,,,否,,,,,,否,382225337,257425337,3589095914.43,2417223914.43,,,,9.42,9.24,8.89,8.71,8.81,9.07,9.76,1993-10-18,2018-04-27
2013-05-30,600680,*ST上普,电子元件,9.27,9.38,9.22,9.31,9.22,1652981,15389253.11,0.6421,,,否,,,,,,否,382225337,257425337,3558517887.47,2396629887.47,,,,9.37,9.29,8.96,8.74,8.81,9.07,9.75,1993-10-18,2018-04-27
2013-05-31,600680,*ST上普,电子元件,9.65,10.0,9.42,9.45,9.42,5145356,48623614.20,1.9988,,,否,,,,,,否,382225337,257425337,3612029434.65,2432669434.65,,,,9.36,9.36,9.01,8.78,8.81,9.08,9.75,1993-10-18,2018-04-27
2013-06-03,600680,*ST上普,电子元件,9.25,9.36,9.1,9.26,9.1,2388566,22118121.16,0.9279,,,否,,,,,,否,382225337,257425337,3539406620.62,2383758620.62,,,,9.33,9.36,9.05,8.81,8.82,9.09,9.74,1993-10-18,2018-04-27
2013-06-04,600680,*ST上普,电子元件,9.24,9.24,8.99,9.04,8.99,1452325,13129018.00,0.5642,,,否,,,,,,否,382225337,257425337,3455317046.48,2327125046.48,,,,9.29,9.33,9.08,8.84,8.82,9.10,9.73,1993-10-18,2018-04-27
2013-06-05,600680,*ST上普,电子元件,9.03,9.11,8.98,9.07,8.98,858127,7783211.89,0.3333,,,否,,,,,,否,382225337,257425337,3466783806.59,2334847806.59,,,,9.23,9.32,9.10,8.86,8.81,9.11,9.73,1993-10-18,2018-04-27
2013-06-06,600680,*ST上普,电子元件,9.09,9.09,8.82,8.86,8.82,872600,7731236.00,0.3390,,,否,,,,,,否,382225337,257425337,3386516485.82,2280788485.82,,,,9.14,9.26,9.11,8.87,8.81,9.11,9.72,1993-10-18,2018-04-27
2013-06-07,600680,*ST上普,电子元件,8.88,8.95,8.54,8.67,8.54,1062103,9208433.01,0.4126,,,否,,,,,,否,382225337,257425337,3313893671.79,2231877671.79,,,,8.98,9.17,9.11,8.88,8.80,9.12,9.71,1993-10-18,2018-04-27
2013-06-13,600680,*ST上普,电子元件,8.65,8.65,8.3,8.41,8.3,825824,6945179.84,0.3208,,,否,,,,,,否,382225337,257425337,3214515084.17,2164947084.17,,,,8.81,9.07,9.09,8.88,8.79,9.12,9.70,1993-10-18,2018-04-27
2013-06-14,600680,*ST上普,电子元件,8.45,8.59,8.4,8.51,8.4,672384,5721987.84,0.2612,,,否,,,,,,否,382225337,257425337,3252737617.87,2190689617.87,,,,8.70,9.00,9.08,8.89,8.78,9.12,9.69,1993-10-18,2018-04-27
2013-06-17,600680,*ST上普,电子元件,8.56,8.86,8.45,8.71,8.45,1402487,12215661.77,0.5448,,,否,,,,,,否,382225337,257425337,3329182685.27,2242174685.27,,,,8.63,8.93,9.08,8.91,8.79,9.12,9.69,1993-10-18,2018-04-27
2013-06-18,600680,*ST上普,电子元件,8.67,8.75,8.55,8.59,8.55,1049142,9012129.78,0.4076,,,否,,,,,,否,382225337,257425337,3283315644.83,2211283644.83,,,,8.58,8.86,9.07,8.92,8.77,9.12,9.68,1993-10-18,2018-04-27
2013-06-19,600680,*ST上普,电子元件,8.59,8.77,8.43,8.68,8.43,832639,7227306.52,0.3234,,,否,,,,,,否,382225337,257425337,3317715925.16,2234451925.16,,,,8.58,8.78,9.07,8.94,8.76,9.12,9.67,1993-10-18,2018-04-27
2013-06-20,600680,*ST上普,电子元件,8.69,8.69,8.32,8.34,8.32,928738,7745674.92,0.3608,,,否,,,,,,否,382225337,257425337,3187759310.58,2146927310.58,,,,8.57,8.69,9.03,8.93,8.75,9.11,9.66,1993-10-18,2018-04-27
2013-06-21,600680,*ST上普,电子元件,8.34,8.35,8.16,8.34,8.16,668741,5577299.94,0.2598,,,否,,,,,,否,382225337,257425337,3187759310.58,2146927310.58,,,,8.53,8.62,8.97,8.93,8.74,9.10,9.65,1993-10-18,2018-04-27
2013-06-24,600680,*ST上普,电子元件,8.39,8.55,7.74,7.75,7.74,2345042,18174075.50,0.9110,,,否,,,,,,否,382225337,257425337,2962246361.75,1995046361.75,,,,8.34,8.49,8.90,8.90,8.72,9.08,9.64,1993-10-18,2018-04-27
2013-06-25,600680,*ST上普,电子元件,7.67,7.78,7.15,7.65,7.15,1287980,9853047.00,0.5003,,,否,,,,,,否,382225337,257425337,2924023828.05,1969303828.05,,,,8.15,8.37,8.81,8.86,8.69,9.06,9.63,1993-10-18,2018-04-27
2013-06-26,600680,*ST上普,电子元件,7.65,7.79,7.53,7.77,7.53,751375,5838183.75,0.2919,,,否,,,,,,否,382225337,257425337,2969890868.49,2000194868.49,,,,7.97,8.28,8.72,8.83,8.67,9.04,9.62,1993-10-18,2018-04-27
2013-06-27,600680,*ST上普,电子元件,7.89,7.95,7.49,7.51,7.49,838246,6295227.46,0.3256,,,否,,,,,,否,382225337,257425337,2870512280.87,1933264280.87,,,,7.80,8.19,8.63,8.79,8.65,9.02,9.61,1993-10-18,2018-04-27
2013-06-28,600680,*ST上普,电子元件,7.45,7.69,7.41,7.48,7.41,560360,4191492.80,0.2177,,,否,,,,,,否,382225337,257425337,2859045520.76,1925541520.76,,,,7.63,8.08,8.54,8.75,8.62,9.00,9.59,1993-10-18,2018-04-27
2013-07-01,600680,*ST上普,电子元件,7.44,7.65,7.44,7.6,7.44,449600,3416960.00,0.1747,,,否,,,,,,否,382225337,257425337,2904912561.20,1956432561.20,,,,7.60,7.97,8.45,8.71,8.60,8.98,9.58,1993-10-18,2018-04-27
2013-07-02,600680,*ST上普,电子元件,7.67,7.77,7.58,7.74,7.58,573554,4439307.96,0.2228,,,否,,,,,,否,382225337,257425337,2958424108.38,1992472108.38,,,,7.62,7.89,8.37,8.68,8.59,8.96,9.57,1993-10-18,2018-04-27
2013-07-03,600680,*ST上普,电子元件,7.7,7.75,7.43,7.73,7.43,826838,6391457.74,0.3212,,,否,,,,,,否,382225337,257425337,2954601855.01,1989897855.01,,,,7.61,7.79,8.29,8.64,8.57,8.94,9.56,1993-10-18,2018-04-27
2013-07-04,600680,*ST上普,电子元件,7.66,8.05,7.63,7.97,7.63,1262074,10058729.78,0.4903,,,否,,,,,,否,382225337,257425337,3046335935.89,2051679935.89,,,,7.70,7.75,8.22,8.60,8.56,8.93,9.54,1993-10-18,2018-04-27
2013-07-05,600680,*ST上普,电子元件,8.02,8.02,7.76,7.8,7.76,864696,6744628.80,0.3359,,,否,,,,,,否,382225337,257425337,2981357628.60,2007917628.60,,,,7.77,7.70,8.16,8.55,8.54,8.91,9.53,1993-10-18,2018-04-27
2013-07-08,600680,*ST上普,电子元件,7.78,7.78,7.4,7.41,7.4,626947,4645677.27,0.2435,,,否,,,,,,否,382225337,257425337,2832289747.17,1907521747.17,,,,7.73,7.67,8.08,8.49,8.53,8.89,9.51,1993-10-18,2018-04-27
2013-07-09,600680,*ST上普,电子元件,7.39,7.51,7.39,7.42,7.39,500660,3714897.20,0.1945,,,否,,,,,,否,382225337,257425337,2836112000.54,1910096000.54,,,,7.67,7.64,8.00,8.42,8.51,8.87,9.49,1993-10-18,2018-04-27
2013-07-10,600680,*ST上普,电子元件,7.45,7.75,7.45,7.68,7.45,594010,4561996.80,0.2308,,,否,,,,,,否,382225337,257425337,2935490588.16,1977026588.16,,,,7.66,7.63,7.95,8.36,8.50,8.86,9.48,1993-10-18,2018-04-27
