日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2013-07-11,600680,*ST上普,电子元件,7.61,7.95,7.61,7.91,7.61,827789,6547810.99,0.3216,,,否,,,,,,否,382225337,257425337,3023402415.67,2036234415.67,,,,7.64,7.67,7.93,8.31,8.49,8.84,9.46,1993-10-18,2018-04-27
2013-07-12,600680,*ST上普,电子元件,7.86,7.98,7.81,7.83,7.81,674884,5284341.72,0.2622,,,否,,,,,,否,382225337,257425337,2992824388.71,2015640388.71,,,,7.65,7.71,7.90,8.26,8.47,8.82,9.45,1993-10-18,2018-04-27
2013-07-15,600680,*ST上普,电子元件,7.91,8.2,7.91,8.05,7.91,971338,7819270.90,0.3773,,,否,,,,,,否,382225337,257425337,3076913962.85,2072273962.85,,,,7.78,7.75,7.86,8.22,8.46,8.81,9.43,1993-10-18,2018-04-27
2013-07-16,600680,*ST上普,电子元件,8.02,8.2,7.95,8.19,7.95,1025341,8397542.79,0.3983,,,否,,,,,,否,382225337,257425337,3130425510.03,2108313510.03,,,,7.93,7.80,7.84,8.18,8.46,8.79,9.42,1993-10-18,2018-04-27
2013-07-17,600680,*ST上普,电子元件,8.19,8.58,8.03,8.25,8.03,2247037,18538055.25,0.8729,,,否,,,,,,否,382225337,257425337,3153359030.25,2123759030.25,,,,8.05,7.85,7.82,8.14,8.46,8.78,9.40,1993-10-18,2018-04-27
2013-07-18,600680,*ST上普,电子元件,8.18,8.5,8.0,8.39,8.0,1950076,16361137.64,0.7575,,,否,,,,,,否,382225337,257425337,3206870577.43,2159798577.43,,,,8.14,7.89,7.82,8.11,8.46,8.77,9.38,1993-10-18,2018-04-27
2013-07-19,600680,*ST上普,电子元件,8.57,8.87,8.18,8.2,8.18,3000176,24601443.20,1.1655,,,否,,,,,,否,382225337,257425337,3134247763.40,2110887763.40,,,,8.22,7.93,7.82,8.08,8.46,8.76,9.37,1993-10-18,2018-04-27
2013-07-22,600680,*ST上普,电子元件,8.09,8.43,7.9,8.36,7.9,1567231,13102051.16,0.6088,,,否,,,,,,否,382225337,257425337,3195403817.32,2152075817.32,,,,8.28,8.03,7.85,8.06,8.46,8.75,9.35,1993-10-18,2018-04-27
2013-07-23,600680,*ST上普,电子元件,8.43,8.68,8.36,8.65,8.36,1882145,16280554.25,0.7311,,,否,,,,,,否,382225337,257425337,3306249165.05,2226729165.05,,,,8.37,8.15,7.90,8.05,8.46,8.73,9.34,1993-10-18,2018-04-27
2013-07-24,600680,*ST上普,电子元件,8.64,8.64,8.4,8.55,8.4,1868713,15977496.15,0.7259,,,否,,,,,,否,382225337,257425337,3268026631.35,2200986631.35,,,,8.43,8.24,7.94,8.05,8.47,8.72,9.33,1993-10-18,2018-04-27
2013-07-25,600680,*ST上普,电子元件,8.47,8.68,8.31,8.35,8.31,1377109,11498860.15,0.5350,,,否,,,,,,否,382225337,257425337,3191581563.95,2149501563.95,,,,8.42,8.28,7.98,8.05,8.46,8.71,9.32,1993-10-18,2018-04-27
2013-07-26,600680,*ST上普,电子元件,8.29,8.37,8.2,8.31,8.2,782652,6503838.12,0.3040,,,否,,,,,,否,382225337,257425337,3176292550.47,2139204550.47,,,,8.44,8.33,8.02,8.04,8.46,8.70,9.31,1993-10-18,2018-04-27
2013-07-29,600680,*ST上普,电子元件,8.32,8.35,8.04,8.07,8.04,910080,7344345.60,0.3535,,,否,,,,,,否,382225337,257425337,3084558469.59,2077422469.59,,,,8.39,8.33,8.04,8.02,8.46,8.69,9.30,1993-10-18,2018-04-27
2013-07-30,600680,*ST上普,电子元件,8.14,8.2,7.99,8.05,7.99,615968,4958542.40,0.2393,,,否,,,,,,否,382225337,257425337,3076913962.85,2072273962.85,,,,8.27,8.32,8.06,8.00,8.46,8.68,9.29,1993-10-18,2018-04-27
2013-07-31,600680,*ST上普,电子元件,8.15,8.24,8.08,8.13,8.08,519983,4227461.79,0.2020,,,否,,,,,,否,382225337,257425337,3107491989.81,2092867989.81,,,,8.18,8.31,8.08,7.98,8.46,8.67,9.28,1993-10-18,2018-04-27
2013-08-01,600680,*ST上普,电子元件,8.15,8.44,8.1,8.42,8.1,1425868,12005808.56,0.5539,,,否,,,,,,否,382225337,257425337,3218337337.54,2167521337.54,,,,8.20,8.31,8.10,7.99,8.46,8.67,9.28,1993-10-18,2018-04-27
2013-08-02,600680,*ST上普,电子元件,8.42,8.47,8.36,8.42,8.36,1105009,9304175.78,0.4293,,,否,,,,,,否,382225337,257425337,3218337337.54,2167521337.54,,,,8.22,8.33,8.13,7.99,8.46,8.66,9.27,1993-10-18,2018-04-27
2013-08-05,600680,*ST上普,电子元件,8.29,8.49,8.29,8.47,8.29,868088,7352705.36,0.3372,,,否,,,,,,否,382225337,257425337,3237448604.39,2180392604.39,,,,8.30,8.34,8.19,8.01,8.45,8.66,9.26,1993-10-18,2018-04-27
2013-08-06,600680,*ST上普,电子元件,8.43,8.66,8.37,8.56,8.37,1312670,11236455.20,0.5099,,,否,,,,,,否,382225337,257425337,3271848884.72,2203560884.72,,,,8.40,8.33,8.24,8.04,8.45,8.66,9.26,1993-10-18,2018-04-27
2013-08-07,600680,*ST上普,电子元件,8.56,8.57,8.33,8.39,8.33,1315077,11033496.03,0.5109,,,否,,,,,,否,382225337,257425337,3206870577.43,2159798577.43,,,,8.45,8.32,8.28,8.06,8.45,8.65,9.25,1993-10-18,2018-04-27
2013-08-08,600680,*ST上普,电子元件,8.34,8.52,8.34,8.44,8.34,926197,7817102.68,0.3598,,,否,,,,,,否,382225337,257425337,3225981844.28,2172669844.28,,,,8.46,8.33,8.30,8.09,8.44,8.64,9.24,1993-10-18,2018-04-27
2013-08-09,600680,*ST上普,电子元件,8.46,8.46,8.25,8.4,8.25,1009233,8477557.20,0.3920,,,否,,,,,,否,382225337,257425337,3210692830.80,2162372830.80,,,,8.45,8.34,8.33,8.12,8.44,8.63,9.24,1993-10-18,2018-04-27
2013-08-12,600680,*ST上普,电子元件,8.48,8.62,8.38,8.58,8.38,1553083,13325452.14,0.6033,,,否,,,,,,否,382225337,257425337,3279493391.46,2208709391.46,,,,8.47,8.39,8.36,8.16,8.43,8.62,9.23,1993-10-18,2018-04-27
2013-08-13,600680,*ST上普,电子元件,8.64,8.64,8.53,8.61,8.53,1473495,12686791.95,0.5724,,,否,,,,,,否,382225337,257425337,3290960151.57,2216432151.57,,,,8.48,8.44,8.38,8.19,8.43,8.62,9.22,1993-10-18,2018-04-27
2013-08-14,600680,*ST上普,电子元件,8.6,8.84,8.51,8.66,8.51,2046493,17722629.38,0.7950,,,否,,,,,,否,382225337,257425337,3310071418.42,2229303418.42,,,,8.54,8.50,8.40,8.22,8.43,8.61,9.22,1993-10-18,2018-04-27
2013-08-15,600680,*ST上普,电子元件,8.85,9.53,8.84,9.53,8.84,9062232,86363070.96,3.5203,,,否,,,,,,是,382225337,257425337,3642607461.61,2453263461.61,,,,8.76,8.61,8.46,8.27,8.44,8.61,9.22,1993-10-18,2018-04-27
2013-08-16,600680,*ST上普,电子元件,9.49,10.09,9.35,9.6,9.35,15008976,144086169.60,5.8304,,,否,,,,,,否,382225337,257425337,3669363235.20,2471283235.20,,,,9.00,8.72,8.53,8.33,8.44,8.61,9.22,1993-10-18,2018-04-27
2013-08-19,600680,*ST上普,电子元件,9.42,10.03,9.1,9.89,9.1,11155798,110330842.22,4.3336,,,否,,,,,,否,382225337,257425337,3780208582.93,2545936582.93,,,,9.26,8.87,8.60,8.41,8.45,8.62,9.21,1993-10-18,2018-04-27
2013-08-20,600680,*ST上普,电子元件,9.71,10.56,9.58,10.27,9.58,10717911,110072945.97,4.1635,,,否,,,,,,否,382225337,257425337,3925454210.99,2643758210.99,,,,9.59,9.04,8.69,8.51,8.46,8.63,9.21,1993-10-18,2018-04-27
2013-08-21,600680,*ST上普,电子元件,10.12,10.48,9.97,10.1,9.97,7658488,77350728.80,2.9750,,,否,,,,,,否,382225337,257425337,3860475903.70,2599995903.70,,,,9.88,9.21,8.76,8.59,8.47,8.63,9.21,1993-10-18,2018-04-27
2013-08-22,600680,*ST上普,电子元件,10.05,10.24,9.84,9.9,9.84,7378640,73048536.00,2.8663,,,否,,,,,,否,382225337,257425337,3784030836.30,2548510836.30,,,,9.95,9.35,8.84,8.65,8.48,8.64,9.21,1993-10-18,2018-04-27
2013-08-23,600680,*ST上普,电子元件,9.83,10.54,9.83,10.37,9.83,11198331,116126692.47,4.3501,,,否,,,,,,否,382225337,257425337,3963676744.69,2669500744.69,,,,10.11,9.55,8.94,8.74,8.50,8.65,9.21,1993-10-18,2018-04-27
2013-08-26,600680,*ST上普,电子元件,10.32,11.41,10.18,11.17,10.18,14953084,167025948.28,5.8087,,,否,,,,,,否,382225337,257425337,4269457014.29,2875441014.29,,,,10.36,9.81,9.10,8.84,8.53,8.67,9.21,1993-10-18,2018-04-27
2013-08-27,600680,*ST上普,电子元件,11.0,11.89,10.86,11.35,10.86,14391120,163339212.00,5.5904,,,否,,,,,,否,382225337,257425337,4338257574.95,2921777574.95,,,,10.58,10.08,9.26,8.95,8.56,8.69,9.22,1993-10-18,2018-04-27
2013-08-28,600680,*ST上普,电子元件,11.1,11.67,10.91,11.08,10.91,10359544,114783747.52,4.0243,,,否,,,,,,否,382225337,257425337,4235056733.96,2852272733.96,,,,10.77,10.33,9.41,9.04,8.59,8.70,9.22,1993-10-18,2018-04-27
2013-08-29,600680,*ST上普,电子元件,10.99,11.05,10.68,10.76,10.68,6309822,67893684.72,2.4511,,,否,,,,,,否,382225337,257425337,4112744626.12,2769896626.12,,,,10.95,10.45,9.53,9.12,8.62,8.72,9.22,1993-10-18,2018-04-27
2013-08-30,600680,*ST上普,电子元件,10.77,11.05,10.45,10.51,10.45,6954819,73095147.69,2.7017,,,否,,,,,,否,382225337,257425337,4017188291.87,2705540291.87,,,,10.97,10.54,9.63,9.20,8.64,8.73,9.22,1993-10-18,2018-04-27
2013-09-02,600680,*ST上普,电子元件,10.41,10.48,10.03,10.21,10.03,4984257,50889263.97,1.9362,,,否,,,,,,否,382225337,257425337,3902520690.77,2628312690.77,,,,10.78,10.57,9.72,9.26,8.66,8.74,9.22,1993-10-18,2018-04-27
2013-09-03,600680,*ST上普,电子元件,10.16,10.55,10.11,10.54,10.11,4538080,47831363.20,1.7629,,,否,,,,,,否,382225337,257425337,4028655051.98,2713263051.98,,,,10.62,10.60,9.82,9.32,8.69,8.75,9.22,1993-10-18,2018-04-27
2013-09-04,600680,*ST上普,电子元件,10.44,10.49,10.2,10.24,10.2,4003278,40993566.72,1.5551,,,否,,,,,,否,382225337,257425337,3913987450.88,2636035450.88,,,,10.45,10.61,9.91,9.38,8.71,8.76,9.22,1993-10-18,2018-04-27
2013-09-05,600680,*ST上普,电子元件,10.19,10.37,10.11,10.25,10.11,3282542,33646055.50,1.2751,,,否,,,,,,否,382225337,257425337,3917809704.25,2638609704.25,,,,10.35,10.65,10.00,9.44,8.74,8.77,9.22,1993-10-18,2018-04-27
2013-09-06,600680,*ST上普,电子元件,10.25,10.67,10.21,10.53,10.21,5602815,58997641.95,2.1765,,,否,,,,,,否,382225337,257425337,4024832798.61,2710688798.61,,,,10.35,10.66,10.11,9.52,8.78,8.78,9.22,1993-10-18,2018-04-27
2013-09-09,600680,*ST上普,电子元件,10.65,10.8,10.38,10.45,10.38,5814104,60757386.80,2.2586,,,否,,,,,,否,382225337,257425337,3994254771.65,2690094771.65,,,,10.40,10.59,10.20,9.60,8.81,8.80,9.23,1993-10-18,2018-04-27
2013-09-10,600680,*ST上普,电子元件,10.48,11.25,10.48,11.14,10.48,9076540,101112655.60,3.5259,,,否,,,,,,否,382225337,257425337,4257990254.18,2867718254.18,,,,10.52,10.57,10.33,9.70,8.85,8.81,9.23,1993-10-18,2018-04-27
2013-09-11,600680,*ST上普,电子元件,11.1,11.1,10.48,10.6,10.48,5387161,57103906.60,2.0927,,,否,,,,,,否,382225337,257425337,4051588572.20,2728708572.20,,,,10.59,10.52,10.42,9.78,8.88,8.82,9.24,1993-10-18,2018-04-27
2013-09-12,600680,*ST上普,电子元件,10.56,10.9,10.31,10.41,10.31,4418224,45993711.84,1.7163,,,否,,,,,,否,382225337,257425337,3978965758.17,2679797758.17,,,,10.63,10.49,10.47,9.85,8.92,8.83,9.24,1993-10-18,2018-04-27
2013-09-13,600680,*ST上普,电子元件,10.4,10.4,10.01,10.21,10.01,3557478,36321850.38,1.3819,,,否,,,,,,否,382225337,257425337,3902520690.77,2628312690.77,,,,10.56,10.46,10.50,9.91,8.95,8.84,9.24,1993-10-18,2018-04-27
2013-09-16,600680,*ST上普,电子元件,10.17,10.41,10.11,10.29,10.11,2213491,22776822.39,0.8599,,,否,,,,,,否,382225337,257425337,3933098717.73,2648906717.73,,,,10.53,10.47,10.52,9.97,8.99,8.85,9.24,1993-10-18,2018-04-27
2013-09-17,600680,*ST上普,电子元件,10.21,10.31,10.0,10.1,10.0,2307182,23302538.20,0.8963,,,否,,,,,,否,382225337,257425337,3860475903.70,2599995903.70,,,,10.32,10.42,10.51,10.02,9.03,8.86,9.24,1993-10-18,2018-04-27
2013-09-18,600680,*ST上普,电子元件,10.25,10.42,10.15,10.37,10.15,2992864,31035999.68,1.1626,,,否,,,,,,否,382225337,257425337,3963676744.69,2669500744.69,,,,10.28,10.44,10.52,10.09,9.07,8.87,9.24,1993-10-18,2018-04-27
2013-09-23,600680,*ST上普,电子元件,10.35,10.58,10.26,10.57,10.26,3917218,41404994.26,1.5217,,,否,,,,,,否,382225337,257425337,4040121812.09,2720985812.09,,,,10.31,10.47,10.56,10.16,9.13,8.89,9.24,1993-10-18,2018-04-27
2013-09-24,600680,*ST上普,电子元件,10.59,10.89,10.3,10.78,10.3,6186946,66695277.88,2.4034,,,否,,,,,,否,382225337,257425337,4120389132.86,2775045132.86,,,,10.42,10.49,10.58,10.24,9.18,8.90,9.25,1993-10-18,2018-04-27
2013-09-25,600680,*ST上普,电子元件,10.84,11.18,10.73,10.76,10.73,7459146,80260410.96,2.8976,,,否,,,,,,否,382225337,257425337,4112744626.12,2769896626.12,,,,10.52,10.52,10.56,10.31,9.23,8.92,9.25,1993-10-18,2018-04-27
2013-09-26,600680,*ST上普,电子元件,10.63,10.66,9.81,9.84,9.81,4792182,47155070.88,1.8616,,,否,,,,,,否,382225337,257425337,3761097316.08,2533065316.08,,,,10.46,10.39,10.48,10.35,9.27,8.93,9.24,1993-10-18,2018-04-27
2013-09-27,600680,*ST上普,电子元件,9.63,10.0,9.63,9.71,9.63,2234555,21697529.05,0.8680,,,否,,,,,,否,382225337,257425337,3711408022.27,2499600022.27,,,,10.33,10.30,10.41,10.38,9.30,8.94,9.24,1993-10-18,2018-04-27
2013-09-30,600680,*ST上普,电子元件,9.6,10.18,9.6,10.04,9.6,1827705,18350158.20,0.7100,,,否,,,,,,否,382225337,257425337,3837542383.48,2584550383.48,,,,10.23,10.27,10.38,10.40,9.34,8.95,9.24,1993-10-18,2018-04-27
2013-10-08,600680,*ST上普,电子元件,9.99,10.5,9.88,10.48,9.88,3026981,31722760.88,1.1759,,,否,,,,,,否,382225337,257425337,4005721531.76,2697817531.76,,,,10.17,10.29,10.38,10.43,9.38,8.96,9.23,1993-10-18,2018-04-27
2013-10-09,600680,*ST上普,电子元件,10.5,10.57,10.32,10.51,10.32,2495929,26232213.79,0.9696,,,否,,,,,,否,382225337,257425337,4017188291.87,2705540291.87,,,,10.12,10.32,10.39,10.45,9.43,8.98,9.23,1993-10-18,2018-04-27
2013-10-10,600680,*ST上普,电子元件,10.52,10.72,10.26,10.35,10.26,3045805,31524081.75,1.1832,,,否,,,,,,否,382225337,257425337,3956032237.95,2664352237.95,,,,10.22,10.34,10.38,10.45,9.48,9.00,9.23,1993-10-18,2018-04-27
2013-10-11,600680,*ST上普,电子元件,10.42,11.39,10.42,11.22,10.42,10662235,119630276.70,4.1419,,,否,,,,,,否,382225337,257425337,4288568281.14,2888312281.14,,,,10.52,10.43,10.43,10.49,9.54,9.02,9.23,1993-10-18,2018-04-27
2013-10-14,600680,*ST上普,电子元件,11.33,11.33,10.89,11.09,10.89,5459058,60540953.22,2.1206,,,否,,,,,,否,382225337,257425337,4238878987.33,2854846987.33,,,,10.73,10.48,10.47,10.53,9.59,9.04,9.23,1993-10-18,2018-04-27
2013-10-15,600680,*ST上普,电子元件,11.09,11.17,10.75,10.9,10.75,4048930,44133337.00,1.5729,,,否,,,,,,否,382225337,257425337,4166256173.30,2805936173.30,,,,10.81,10.49,10.49,10.55,9.64,9.06,9.23,1993-10-18,2018-04-27
2013-10-16,600680,*ST上普,电子元件,10.89,10.89,10.43,10.57,10.43,2382749,25185656.93,0.9256,,,否,,,,,,否,382225337,257425337,4040121812.09,2720985812.09,,,,10.83,10.47,10.50,10.53,9.69,9.07,9.24,1993-10-18,2018-04-27
2013-10-17,600680,*ST上普,电子元件,10.55,10.8,10.54,10.61,10.54,1559559,16546920.99,0.6058,,,否,,,,,,否,382225337,257425337,4055410825.57,2731282825.57,,,,10.88,10.55,10.47,10.50,9.73,9.09,9.24,1993-10-18,2018-04-27
2013-10-18,600680,*ST上普,电子元件,10.61,10.99,10.56,10.94,10.56,2817142,30819533.48,1.0944,,,否,,,,,,否,382225337,257425337,4181545186.78,2816233186.78,,,,10.82,10.67,10.49,10.50,9.77,9.12,9.24,1993-10-18,2018-04-27
2013-10-21,600680,*ST上普,电子元件,11.05,11.3,10.92,11.05,10.92,4222406,46657586.30,1.6402,,,否,,,,,,否,382225337,257425337,4223589973.85,2844549973.85,,,,10.81,10.77,10.52,10.51,9.82,9.14,9.24,1993-10-18,2018-04-27
2013-10-22,600680,*ST上普,电子元件,10.95,11.65,10.9,11.29,10.9,5331651,60194339.79,2.0711,,,否,,,,,,否,382225337,257425337,4315324054.73,2906332054.73,,,,10.89,10.85,10.57,10.54,9.87,9.16,9.25,1993-10-18,2018-04-27
2013-10-23,600680,*ST上普,电子元件,11.2,11.2,10.16,10.16,10.16,5437286,55242825.76,2.1122,,,否,,,,,,否,382225337,257425337,3883409423.92,2615441423.92,,,,10.81,10.82,10.57,10.53,9.90,9.18,9.25,1993-10-18,2018-04-27
2013-10-24,600680,*ST上普,电子元件,10.1,10.26,10.03,10.14,10.03,1813165,18385493.10,0.7043,,,否,,,,,,否,382225337,257425337,3875764917.18,2610292917.18,,,,10.72,10.80,10.57,10.52,9.92,9.19,9.25,1993-10-18,2018-04-27
2013-10-25,600680,*ST上普,电子元件,10.18,10.18,9.55,9.66,9.55,2702176,26103020.16,1.0497,,,否,,,,,,否,382225337,257425337,3692296755.42,2486728755.42,,,,10.46,10.64,10.53,10.50,9.94,9.20,9.24,1993-10-18,2018-04-27
2013-10-28,600680,*ST上普,电子元件,9.69,9.77,9.45,9.61,9.45,1047658,10067993.38,0.4070,,,否,,,,,,否,382225337,257425337,3673185488.57,2473857488.57,,,,10.17,10.49,10.49,10.48,9.96,9.21,9.24,1993-10-18,2018-04-27
2013-10-29,600680,*ST上普,电子元件,9.61,9.74,8.82,9.05,8.82,2287848,20705024.40,0.8887,,,否,,,,,,否,382225337,257425337,3459139299.85,2329699299.85,,,,9.72,10.31,10.40,10.43,9.97,9.22,9.24,1993-10-18,2018-04-27
2013-10-30,600680,*ST上普,电子元件,9.13,9.22,9.0,9.17,9.0,1208087,11078157.79,0.4693,,,否,,,,,,否,382225337,257425337,3505006340.29,2360590340.29,,,,9.53,10.17,10.32,10.39,9.99,9.23,9.23,1993-10-18,2018-04-27
2013-10-31,600680,*ST上普,电子元件,9.16,9.22,9.07,9.18,9.07,917237,8420235.66,0.3563,,,否,,,,,,否,382225337,257425337,3508828593.66,2363164593.66,,,,9.33,10.03,10.29,10.32,10.01,9.24,9.23,1993-10-18,2018-04-27
2013-11-01,600680,*ST上普,电子元件,9.18,9.23,9.02,9.07,9.02,829766,7525977.62,0.3223,,,否,,,,,,否,382225337,257425337,3466783806.59,2334847806.59,,,,9.22,9.84,10.25,10.27,10.03,9.24,9.22,1993-10-18,2018-04-27
2013-11-04,600680,*ST上普,电子元件,9.07,9.24,9.01,9.23,9.01,724415,6686350.45,0.2814,,,否,,,,,,否,382225337,257425337,3527939860.51,2376035860.51,,,,9.14,9.66,10.21,10.23,10.04,9.25,9.22,1993-10-18,2018-04-27
2013-11-05,600680,*ST上普,电子元件,9.2,9.39,9.1,9.36,9.1,978841,9161951.76,0.3802,,,否,,,,,,否,382225337,257425337,3577629154.32,2409501154.32,,,,9.20,9.46,10.16,10.20,10.06,9.26,9.21,1993-10-18,2018-04-27
2013-11-06,600680,*ST上普,电子元件,9.3,9.46,9.13,9.14,9.13,1337672,12226322.08,0.5196,,,否,,,,,,否,382225337,257425337,3493539580.18,2352867580.18,,,,9.20,9.36,10.09,10.17,10.07,9.26,9.21,1993-10-18,2018-04-27
2013-11-07,600680,*ST上普,电子元件,9.15,9.18,8.82,8.85,8.82,1369568,12120676.80,0.5320,,,否,,,,,,否,382225337,257425337,3382694232.45,2278214232.45,,,,9.13,9.23,10.01,10.12,10.07,9.26,9.20,1993-10-18,2018-04-27
2013-11-08,600680,*ST上普,电子元件,8.8,8.9,8.5,8.52,8.5,1431338,12194999.76,0.5560,,,否,,,,,,否,382225337,257425337,3256559871.24,2193263871.24,,,,9.02,9.12,9.88,10.06,10.07,9.26,9.20,1993-10-18,2018-04-27
2013-11-11,600680,*ST上普,电子元件,8.56,8.86,8.46,8.77,8.46,1259960,11049849.20,0.4894,,,否,,,,,,否,382225337,257425337,3352116205.49,2257620205.49,,,,8.93,9.03,9.76,10.00,10.08,9.26,9.19,1993-10-18,2018-04-27
2013-11-12,600680,*ST上普,电子元件,8.78,8.91,8.68,8.87,8.68,804096,7132331.52,0.3124,,,否,,,,,,否,382225337,257425337,3390338739.19,2283362739.19,,,,8.83,9.02,9.66,9.94,10.09,9.26,9.19,1993-10-18,2018-04-27
2013-11-13,600680,*ST上普,电子元件,8.88,9.21,8.7,9.1,8.7,2171578,19761359.80,0.8436,,,否,,,,,,否,382225337,257425337,3478250566.70,2342570566.70,,,,8.82,9.01,9.59,9.88,10.10,9.27,9.19,1993-10-18,2018-04-27
2013-11-14,600680,*ST上普,电子元件,9.09,9.49,8.96,9.4,8.96,2904802,27305138.80,1.1284,,,否,,,,,,否,382225337,257425337,3592918167.80,2419798167.80,,,,8.93,9.03,9.53,9.87,10.11,9.27,9.19,1993-10-18,2018-04-27
2013-11-15,600680,*ST上普,电子元件,9.3,9.54,9.27,9.33,9.27,3332876,31095733.08,1.2947,,,否,,,,,,否,382225337,257425337,3566162394.21,2401778394.21,,,,9.09,9.06,9.45,9.86,10.12,9.27,9.19,1993-10-18,2018-04-27
2013-11-18,600680,*ST上普,电子元件,9.35,9.43,9.3,9.42,9.3,1854088,17465508.96,0.7202,,,否,,,,,,否,382225337,257425337,3600562674.54,2424946674.54,,,,9.22,9.08,9.37,9.83,10.12,9.28,9.19,1993-10-18,2018-04-27
2013-11-19,600680,*ST上普,电子元件,9.48,9.48,9.3,9.38,9.3,1196010,11218573.80,0.4646,,,否,,,,,,否,382225337,257425337,3585273661.06,2414649661.06,,,,9.33,9.08,9.27,9.80,10.11,9.28,9.18,1993-10-18,2018-04-27
2013-11-20,600680,*ST上普,电子元件,9.38,9.59,9.31,9.57,9.31,1836428,17574615.96,0.7134,,,否,,,,,,否,382225337,257425337,3657896475.09,2463560475.09,,,,9.42,9.12,9.24,9.77,10.11,9.28,9.18,1993-10-18,2018-04-27
2013-11-21,600680,*ST上普,电子元件,9.57,9.57,9.34,9.42,9.34,1292157,12172118.94,0.5020,,,否,,,,,,否,382225337,257425337,3600562674.54,2424946674.54,,,,9.42,9.18,9.21,9.74,10.09,9.28,9.18,1993-10-18,2018-04-27
2013-11-22,600680,*ST上普,电子元件,9.44,9.5,9.32,9.38,9.32,915703,8589294.14,0.3557,,,否,,,,,,否,382225337,257425337,3585273661.06,2414649661.06,,,,9.43,9.26,9.19,9.67,10.08,9.28,9.18,1993-10-18,2018-04-27
2013-11-25,600680,*ST上普,电子元件,9.35,9.67,9.35,9.52,9.35,1875287,17852732.24,0.7285,,,否,,,,,,否,382225337,257425337,3638785208.24,2450689208.24,,,,9.45,9.34,9.19,9.62,10.08,9.28,9.18,1993-10-18,2018-04-27
2013-11-26,600680,*ST上普,电子元件,9.39,9.64,9.39,9.59,9.39,1504681,14429890.79,0.5845,,,否,,,,,,否,382225337,257425337,3665540981.83,2468708981.83,,,,9.50,9.41,9.21,9.58,10.06,9.28,9.18,1993-10-18,2018-04-27
2013-11-27,600680,*ST上普,电子元件,9.52,9.73,9.5,9.68,9.5,1698846,16444829.28,0.6599,,,否,,,,,,否,382225337,257425337,3699941262.16,2491877262.16,,,,9.52,9.47,9.24,9.55,10.04,9.28,9.18,1993-10-18,2018-04-27
2013-11-28,600680,*ST上普,电子元件,9.68,9.77,9.6,9.61,9.6,1590246,15282264.06,0.6178,,,否,,,,,,否,382225337,257425337,3673185488.57,2473857488.57,,,,9.56,9.49,9.26,9.52,10.01,9.29,9.18,1993-10-18,2018-04-27
2013-11-29,600680,*ST上普,电子元件,9.63,9.94,9.63,9.77,9.63,1938003,18934289.31,0.7528,,,否,,,,,,否,382225337,257425337,3734341542.49,2515045542.49,,,,9.63,9.53,9.30,9.48,9.99,9.29,9.18,1993-10-18,2018-04-27
2013-12-02,600680,*ST上普,电子元件,9.52,9.6,8.79,8.89,8.79,2821854,25086282.06,1.0962,,,否,,,,,,否,382225337,257425337,3397983245.93,2288511245.93,,,,9.51,9.48,9.28,9.40,9.96,9.29,9.18,1993-10-18,2018-04-27
2013-12-03,600680,*ST上普,电子元件,8.81,9.4,8.81,9.36,8.81,1695234,15867390.24,0.6585,,,否,,,,,,否,382225337,257425337,3577629154.32,2409501154.32,,,,9.46,9.48,9.28,9.34,9.94,9.29,9.18,1993-10-18,2018-04-27
2013-12-04,600680,*ST上普,电子元件,9.27,9.8,9.23,9.64,9.23,2539364,24479468.96,0.9864,,,否,,,,,,否,382225337,257425337,3684652248.68,2481580248.68,,,,9.45,9.49,9.30,9.32,9.93,9.29,9.18,1993-10-18,2018-04-27
2013-12-05,600680,*ST上普,电子元件,9.7,9.7,9.5,9.52,9.5,1216676,11582755.52,0.4726,,,否,,,,,,否,382225337,257425337,3638785208.24,2450689208.24,,,,9.44,9.50,9.34,9.30,9.91,9.30,9.18,1993-10-18,2018-04-27
2013-12-06,600680,*ST上普,电子元件,9.5,9.62,9.5,9.51,9.5,648889,6170934.39,0.2521,,,否,,,,,,否,382225337,257425337,3634962954.87,2448114954.87,,,,9.38,9.51,9.39,9.30,9.90,9.31,9.19,1993-10-18,2018-04-27
