日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2013-12-09,600680,*ST上普,电子元件,9.51,9.74,9.51,9.67,9.51,953484,9220190.28,0.3704,,,否,,,,,,否,382225337,257425337,3696119008.79,2489303008.79,,,,9.54,9.52,9.43,9.30,9.89,9.32,9.19,1993-10-18,2018-04-27
2013-12-10,600680,*ST上普,电子元件,9.72,10.2,9.72,9.91,9.72,3004697,29776547.27,1.1672,,,否,,,,,,否,382225337,257425337,3787853089.67,2551085089.67,,,,9.65,9.56,9.48,9.33,9.88,9.33,9.19,1993-10-18,2018-04-27
2013-12-11,600680,*ST上普,电子元件,9.7,9.88,9.54,9.6,9.54,1585002,15216019.20,0.6157,,,否,,,,,,否,382225337,257425337,3669363235.20,2471283235.20,,,,9.64,9.55,9.51,9.34,9.86,9.34,9.19,1993-10-18,2018-04-27
2013-12-12,600680,*ST上普,电子元件,9.55,9.87,9.48,9.76,9.48,1441248,14066580.48,0.5599,,,否,,,,,,否,382225337,257425337,3730519289.12,2512471289.12,,,,9.69,9.56,9.53,9.36,9.84,9.35,9.20,1993-10-18,2018-04-27
2013-12-13,600680,*ST上普,电子元件,9.66,9.74,9.52,9.67,9.52,1162765,11243937.55,0.4517,,,否,,,,,,否,382225337,257425337,3696119008.79,2489303008.79,,,,9.72,9.55,9.54,9.38,9.83,9.35,9.20,1993-10-18,2018-04-27
2013-12-16,600680,*ST上普,电子元件,9.72,9.72,9.2,9.3,9.2,1418850,13195305.00,0.5512,,,否,,,,,,否,382225337,257425337,3554695634.10,2394055634.10,,,,9.65,9.59,9.54,9.38,9.81,9.36,9.20,1993-10-18,2018-04-27
2013-12-17,600680,*ST上普,电子元件,9.32,9.37,9.23,9.3,9.23,485062,4511076.60,0.1884,,,否,,,,,,否,382225337,257425337,3554695634.10,2394055634.10,,,,9.53,9.59,9.53,9.38,9.79,9.37,9.21,1993-10-18,2018-04-27
2013-12-18,600680,*ST上普,电子元件,9.25,9.39,9.25,9.3,9.25,522150,4855995.00,0.2028,,,否,,,,,,否,382225337,257425337,3554695634.10,2394055634.10,,,,9.47,9.55,9.52,9.39,9.78,9.38,9.21,1993-10-18,2018-04-27
2013-12-19,600680,*ST上普,电子元件,9.38,9.38,9.08,9.11,9.08,787970,7178406.70,0.3061,,,否,,,,,,否,382225337,257425337,3482072820.07,2345144820.07,,,,9.34,9.51,9.50,9.40,9.76,9.40,9.22,1993-10-18,2018-04-27
2013-12-20,600680,*ST上普,电子元件,9.11,9.28,9.0,9.06,9.0,597408,5412516.48,0.2321,,,否,,,,,,否,382225337,257425337,3462961553.22,2332273553.22,,,,9.21,9.47,9.49,9.41,9.74,9.41,9.22,1993-10-18,2018-04-27
2013-12-23,600680,*ST上普,电子元件,9.28,9.28,8.8,8.85,8.8,865888,7663108.80,0.3364,,,否,,,,,,否,382225337,257425337,3382694232.45,2278214232.45,,,,9.12,9.39,9.46,9.42,9.71,9.42,9.22,1993-10-18,2018-04-27
2013-12-24,600680,*ST上普,电子元件,8.9,9.04,8.88,8.97,8.88,716012,6422627.64,0.2781,,,否,,,,,,否,382225337,257425337,3428561272.89,2309105272.89,,,,9.06,9.29,9.42,9.42,9.68,9.43,9.23,1993-10-18,2018-04-27
2013-12-25,600680,*ST上普,电子元件,9.02,9.18,8.94,9.16,8.94,603531,5528343.96,0.2344,,,否,,,,,,否,382225337,257425337,3501184086.92,2358016086.92,,,,9.03,9.25,9.40,9.42,9.65,9.44,9.23,1993-10-18,2018-04-27
2013-12-26,600680,*ST上普,电子元件,9.15,9.15,8.89,8.9,8.89,572899,5098801.10,0.2225,,,否,,,,,,否,382225337,257425337,3401805499.30,2291085499.30,,,,8.99,9.16,9.36,9.41,9.64,9.45,9.23,1993-10-18,2018-04-27
2013-12-27,600680,*ST上普,电子元件,8.97,9.09,8.88,9.04,8.88,729335,6593188.40,0.2833,,,否,,,,,,否,382225337,257425337,3455317046.48,2327125046.48,,,,8.98,9.10,9.33,9.40,9.63,9.46,9.23,1993-10-18,2018-04-27
2013-12-30,600680,*ST上普,电子元件,9.05,9.17,9.04,9.13,9.04,699932,6390379.16,0.2719,,,否,,,,,,否,382225337,257425337,3489717326.81,2350293326.81,,,,9.04,9.08,9.34,9.39,9.61,9.47,9.23,1993-10-18,2018-04-27
2013-12-31,600680,*ST上普,电子元件,9.13,9.22,9.08,9.19,9.08,676646,6218376.74,0.2629,,,否,,,,,,否,382225337,257425337,3512650847.03,2365738847.03,,,,9.08,9.07,9.33,9.38,9.59,9.48,9.23,1993-10-18,2018-04-27
2014-01-02,600680,*ST上普,电子元件,9.11,9.28,9.1,9.26,9.1,703924,6518336.24,0.2734,,,否,,,,,,否,382225337,257425337,3539406620.62,2383758620.62,,,,9.10,9.07,9.31,9.37,9.57,9.50,9.22,1993-10-18,2018-04-27
2014-01-03,600680,*ST上普,电子元件,9.23,9.27,8.96,9.03,8.96,942307,8509032.21,0.3661,,,否,,,,,,否,382225337,257425337,3451494793.11,2324550793.11,,,,9.13,9.06,9.29,9.36,9.55,9.51,9.22,1993-10-18,2018-04-27
2014-01-06,600680,*ST上普,电子元件,9.02,9.02,8.7,8.71,8.7,713268,6212564.28,0.2771,,,否,,,,,,否,382225337,257425337,3329182685.27,2242174685.27,,,,9.06,9.02,9.25,9.33,9.50,9.52,9.22,1993-10-18,2018-04-27
2014-01-07,600680,*ST上普,电子元件,8.78,8.87,8.71,8.79,8.71,467760,4111610.40,0.1817,,,否,,,,,,否,382225337,257425337,3359760712.23,2262768712.23,,,,9.00,9.02,9.20,9.31,9.47,9.53,9.21,1993-10-18,2018-04-27
2014-01-08,600680,*ST上普,电子元件,8.75,8.87,8.62,8.69,8.62,763901,6638299.69,0.2967,,,否,,,,,,否,382225337,257425337,3321538178.53,2237026178.53,,,,8.90,8.99,9.14,9.28,9.43,9.54,9.21,1993-10-18,2018-04-27
2014-01-09,600680,*ST上普,电子元件,8.69,8.95,8.6,8.66,8.6,795565,6889592.90,0.3090,,,否,,,,,,否,382225337,257425337,3310071418.42,2229303418.42,,,,8.78,8.94,9.09,9.25,9.40,9.54,9.20,1993-10-18,2018-04-27
2014-01-10,600680,*ST上普,电子元件,8.63,8.74,8.55,8.58,8.55,455385,3907203.30,0.1769,,,否,,,,,,否,382225337,257425337,3279493391.46,2208709391.46,,,,8.69,8.91,9.04,9.21,9.36,9.54,9.20,1993-10-18,2018-04-27
2014-01-13,600680,*ST上普,电子元件,8.58,8.66,8.42,8.45,8.42,497498,4203858.10,0.1933,,,否,,,,,,否,382225337,257425337,3229804097.65,2175244097.65,,,,8.63,8.85,8.97,9.17,9.32,9.55,9.19,1993-10-18,2018-04-27
2014-01-14,600680,*ST上普,电子元件,8.55,8.67,8.35,8.66,8.35,552173,4781818.18,0.2145,,,否,,,,,,否,382225337,257425337,3310071418.42,2229303418.42,,,,8.61,8.80,8.94,9.16,9.28,9.55,9.18,1993-10-18,2018-04-27
2014-01-15,600680,*ST上普,电子元件,8.79,9.08,8.74,8.87,8.74,1228507,10896857.09,0.4772,,,否,,,,,,否,382225337,257425337,3390338739.19,2283362739.19,,,,8.64,8.77,8.92,9.14,9.24,9.55,9.18,1993-10-18,2018-04-27
2014-01-16,600680,*ST上普,电子元件,8.81,8.99,8.8,8.94,8.8,901237,8057058.78,0.3501,,,否,,,,,,否,382225337,257425337,3417094512.78,2301382512.78,,,,8.70,8.74,8.90,9.12,9.22,9.56,9.18,1993-10-18,2018-04-27
2014-01-17,600680,*ST上普,电子元件,8.87,8.96,8.78,8.84,8.78,462856,4091647.04,0.1798,,,否,,,,,,否,382225337,257425337,3378871979.08,2275639979.08,,,,8.75,8.72,8.89,9.10,9.20,9.56,9.17,1993-10-18,2018-04-27
2014-01-20,600680,*ST上普,电子元件,8.84,8.9,8.69,8.76,8.69,426579,3736832.04,0.1657,,,否,,,,,,否,382225337,257425337,3348293952.12,2255045952.12,,,,8.81,8.72,8.87,9.07,9.18,9.56,9.17,1993-10-18,2018-04-27
2014-01-21,600680,*ST上普,电子元件,8.76,9.58,8.61,9.25,8.61,2085621,19291994.25,0.8102,,,否,,,,,,否,382225337,257425337,3535584367.25,2381184367.25,,,,8.93,8.77,8.89,9.06,9.18,9.57,9.17,1993-10-18,2018-04-27
2014-01-22,600680,*ST上普,电子元件,9.15,9.77,9.02,9.63,9.02,3613812,34801009.56,1.4038,,,否,,,,,,否,382225337,257425337,3680829995.31,2479005995.31,,,,9.08,8.86,8.93,9.05,9.19,9.58,9.17,1993-10-18,2018-04-27
2014-01-23,600680,*ST上普,电子元件,9.5,10.06,9.45,9.77,9.45,3778772,36918602.44,1.4679,,,否,,,,,,否,382225337,257425337,3734341542.49,2515045542.49,,,,9.25,8.98,8.96,9.05,9.20,9.59,9.17,1993-10-18,2018-04-27
2014-01-24,600680,*ST上普,电子元件,9.72,10.0,9.61,9.74,9.61,3302523,32166574.02,1.2829,,,否,,,,,,否,382225337,257425337,3722874782.38,2507322782.38,,,,9.43,9.09,9.00,9.05,9.21,9.61,9.17,1993-10-18,2018-04-27
2014-01-27,600680,*ST上普,电子元件,9.74,10.05,9.7,9.82,9.7,2711985,26631692.70,1.0535,,,否,,,,,,否,382225337,257425337,3753452809.34,2527916809.34,,,,9.64,9.23,9.04,9.06,9.22,9.62,9.17,1993-10-18,2018-04-27
2014-01-28,600680,*ST上普,电子元件,9.86,10.02,9.8,9.94,9.8,2287410,22736855.40,0.8886,,,否,,,,,,否,382225337,257425337,3799319849.78,2558807849.78,,,,9.78,9.36,9.08,9.08,9.23,9.64,9.17,1993-10-18,2018-04-27
2014-01-29,600680,*ST上普,电子元件,9.99,9.99,9.76,9.92,9.76,2231529,22136767.68,0.8669,,,否,,,,,,否,382225337,257425337,3791675343.04,2553659343.04,,,,9.84,9.46,9.12,9.10,9.24,9.65,9.17,1993-10-18,2018-04-27
2014-01-30,600680,*ST上普,电子元件,9.95,10.27,9.92,9.93,9.92,2228987,22133840.91,0.8659,,,否,,,,,,否,382225337,257425337,3795497596.41,2556233596.41,,,,9.87,9.56,9.15,9.12,9.25,9.66,9.17,1993-10-18,2018-04-27
2014-02-07,600680,*ST上普,电子元件,9.84,10.28,9.7,10.26,9.7,2880512,29554053.12,1.1190,,,否,,,,,,否,382225337,257425337,3921631957.62,2641183957.62,,,,9.97,9.70,9.21,9.16,9.28,9.67,9.17,1993-10-18,2018-04-27
2014-02-10,600680,*ST上普,电子元件,10.31,10.78,10.31,10.72,10.31,5001104,53611834.88,1.9427,,,否,,,,,,否,382225337,257425337,4097455612.64,2759599612.64,,,,10.15,9.90,9.31,9.22,9.31,9.69,9.17,1993-10-18,2018-04-27
2014-02-11,600680,*ST上普,电子元件,10.62,10.76,10.43,10.46,10.43,3207859,33554205.14,1.2461,,,否,,,,,,否,382225337,257425337,3998077025.02,2692669025.02,,,,10.26,10.02,9.39,9.27,9.34,9.71,9.17,1993-10-18,2018-04-27
2014-02-12,600680,*ST上普,电子元件,10.59,11.0,10.51,10.95,10.51,4774246,52277993.70,1.8546,,,否,,,,,,否,382225337,257425337,4185367440.15,2818807440.15,,,,10.46,10.15,9.51,9.34,9.38,9.73,9.18,1993-10-18,2018-04-27
2014-02-13,600680,*ST上普,电子元件,10.93,11.48,10.66,10.68,10.66,5554506,59322124.08,2.1577,,,否,,,,,,否,382225337,257425337,4082166599.16,2749302599.16,,,,10.61,10.24,9.61,9.39,9.40,9.75,9.19,1993-10-18,2018-04-27
2014-02-14,600680,*ST上普,电子元件,10.68,10.8,10.39,10.55,10.39,3692132,38951992.60,1.4343,,,否,,,,,,否,382225337,257425337,4032477305.35,2715837305.35,,,,10.67,10.32,9.71,9.44,9.42,9.77,9.19,1993-10-18,2018-04-27
2014-02-17,600680,*ST上普,电子元件,10.6,11.1,10.42,10.95,10.42,5267225,57676113.75,2.0461,,,否,,,,,,否,382225337,257425337,4185367440.15,2818807440.15,,,,10.72,10.44,9.83,9.50,9.45,9.78,9.20,1993-10-18,2018-04-27
2014-02-18,600680,*ST上普,电子元件,11.0,11.0,10.81,10.84,10.81,2855188,30950237.92,1.1091,,,否,,,,,,否,382225337,257425337,4143322653.08,2790490653.08,,,,10.79,10.53,9.94,9.56,9.47,9.80,9.21,1993-10-18,2018-04-27
2014-02-19,600680,*ST上普,电子元件,10.88,10.95,10.54,10.61,10.54,2780250,29498452.50,1.0800,,,否,,,,,,否,382225337,257425337,4055410825.57,2731282825.57,,,,10.73,10.60,10.03,9.61,9.49,9.80,9.21,1993-10-18,2018-04-27
2014-02-20,600680,*ST上普,电子元件,10.57,10.65,10.28,10.3,10.28,2512118,25874815.40,0.9759,,,否,,,,,,否,382225337,257425337,3936920971.10,2651480971.10,,,,10.65,10.63,10.10,9.64,9.51,9.81,9.22,1993-10-18,2018-04-27
2014-02-21,600680,*ST上普,电子元件,10.31,10.48,10.13,10.3,10.13,1953473,20120771.90,0.7589,,,否,,,,,,否,382225337,257425337,3936920971.10,2651480971.10,,,,10.60,10.64,10.17,9.69,9.52,9.81,9.22,1993-10-18,2018-04-27
2014-02-24,600680,*ST上普,电子元件,10.3,10.47,10.08,10.42,10.08,1762064,18360706.88,0.6845,,,否,,,,,,否,382225337,257425337,3982788011.54,2682372011.54,,,,10.49,10.61,10.25,9.74,9.54,9.81,9.23,1993-10-18,2018-04-27
2014-02-25,600680,*ST上普,电子元件,10.4,10.61,9.87,9.95,9.87,2679348,26659512.60,1.0408,,,否,,,,,,否,382225337,257425337,3803142103.15,2561382103.15,,,,10.32,10.56,10.29,9.78,9.55,9.81,9.23,1993-10-18,2018-04-27
2014-02-26,600680,*ST上普,电子元件,10.95,10.95,10.95,10.95,10.95,3028412,33161111.40,1.1764,,,否,,,,,,是,382225337,257425337,4185367440.15,2818807440.15,,,,10.38,10.56,10.35,9.86,9.57,9.82,9.24,1993-10-18,2018-04-27
2014-02-27,600680,*ST上普,电子元件,12.05,12.05,12.05,12.05,12.05,1474327,17765640.35,0.5727,,,否,,,,,,是,382225337,257425337,4605815310.85,3101975310.85,,,,10.73,10.69,10.47,9.97,9.61,9.82,9.25,1993-10-18,2018-04-27
2014-02-28,600680,*ST上普,电子元件,13.26,13.26,12.92,13.26,12.92,24346178,322830320.28,9.4576,,,否,,,,,,是,382225337,257425337,5068307968.62,3413459968.62,,,,11.33,10.96,10.64,10.13,9.67,9.84,9.26,1993-10-18,2018-04-27
2014-03-03,600680,*ST上普,电子元件,13.86,14.59,13.86,14.59,13.86,23834749,347748987.91,9.2589,,,否,,,,,,是,382225337,257425337,5576667666.83,3755835666.83,,,,12.16,11.33,10.88,10.33,9.75,9.87,9.28,1993-10-18,2018-04-27
2014-03-04,600680,*ST上普,电子元件,14.83,16.05,14.66,16.05,14.66,20103742,322665059.10,7.8095,,,否,,,,,,是,382225337,257425337,6134716658.85,4131676658.85,,,,13.38,11.85,11.19,10.58,9.87,9.91,9.31,1993-10-18,2018-04-27
2014-03-05,600680,*ST上普,电子元件,16.87,17.66,16.87,17.66,16.87,7316083,129202025.78,2.8420,,,否,,,,,,是,382225337,257425337,6750099451.42,4546131451.42,,,,14.72,12.55,11.57,10.87,10.01,9.97,9.34,1993-10-18,2018-04-27
2014-03-06,600680,*ST上普,电子元件,18.99,19.43,18.19,19.43,18.19,31613877,614257630.11,12.2808,,,否,,,,,,是,382225337,257425337,7426638297.91,5001774297.91,,,,16.20,13.47,12.05,11.22,10.17,10.05,9.38,1993-10-18,2018-04-27
2014-03-07,600680,*ST上普,电子元件,18.85,21.37,18.5,20.3,18.5,27241274,552997862.20,10.5822,,,否,,,,,,否,382225337,257425337,7759174341.10,5225734341.10,,,,17.61,14.47,12.55,11.60,10.35,10.13,9.43,1993-10-18,2018-04-27
2014-03-10,600680,*ST上普,电子元件,19.8,19.8,18.27,18.27,18.27,20354956,371885046.12,7.9071,,,否,,,,,,否,382225337,257425337,6983256906.99,4703160906.99,,,,18.34,15.25,12.93,11.92,10.50,10.20,9.46,1993-10-18,2018-04-27
2014-03-11,600680,*ST上普,电子元件,18.29,18.48,17.11,17.51,17.11,17323049,303326587.99,6.7293,,,否,,,,,,否,382225337,257425337,6692765650.87,4507517650.87,,,,18.63,16.01,13.28,12.19,10.63,10.26,9.50,1993-10-18,2018-04-27
2014-03-12,600680,*ST上普,电子元件,17.22,18.18,16.61,17.71,16.61,19846815,351487093.65,7.7097,,,否,,,,,,否,382225337,257425337,6769210718.27,4559002718.27,,,,18.64,16.68,13.62,12.46,10.76,10.32,9.53,1993-10-18,2018-04-27
2014-03-13,600680,*ST上普,电子元件,17.0,17.3,16.6,17.24,16.6,12923714,222804829.36,5.0204,,,否,,,,,,否,382225337,257425337,6589564809.88,4438012809.88,,,,18.21,17.20,13.95,12.71,10.88,10.37,9.56,1993-10-18,2018-04-27
2014-03-14,600680,*ST上普,电子元件,17.16,17.48,16.73,16.96,16.73,10112573,171509238.08,3.9284,,,否,,,,,,否,382225337,257425337,6482541715.52,4365933715.52,,,,17.54,17.57,14.27,12.95,11.00,10.42,9.60,1993-10-18,2018-04-27
2014-03-17,600680,*ST上普,电子元件,16.7,17.57,16.5,17.5,16.5,12382631,216696042.50,4.8102,,,否,,,,,,否,382225337,257425337,6688943397.50,4504943397.50,,,,17.38,17.86,14.60,13.21,11.13,10.48,9.63,1993-10-18,2018-04-27
2014-03-18,600680,*ST上普,电子元件,17.89,18.29,17.0,17.02,17.0,17980170,306022493.40,6.9846,,,否,,,,,,否,382225337,257425337,6505475235.74,4381379235.74,,,,17.29,17.96,14.90,13.44,11.26,10.54,9.66,1993-10-18,2018-04-27
2014-03-19,600680,*ST上普,电子元件,16.45,17.7,16.22,17.39,16.22,14646238,254698078.82,5.6895,,,否,,,,,,否,382225337,257425337,6646898610.43,4476626610.43,,,,17.22,17.93,15.24,13.69,11.40,10.59,9.69,1993-10-18,2018-04-27
2014-03-20,600680,*ST上普,电子元件,17.01,17.3,16.0,16.13,16.0,11766005,189785660.65,4.5706,,,否,,,,,,否,382225337,257425337,6165294685.81,4152270685.81,,,,17.00,17.60,15.53,13.90,11.51,10.64,9.72,1993-10-18,2018-04-27
2014-03-21,600680,*ST上普,电子元件,16.13,17.02,15.88,16.96,15.88,10277268,174302465.28,3.9923,,,否,,,,,,否,382225337,257425337,6482541715.52,4365933715.52,,,,17.00,17.27,15.87,14.12,11.64,10.70,9.75,1993-10-18,2018-04-27
2014-03-24,600680,*ST上普,电子元件,16.78,17.1,16.52,16.81,16.52,7437379,125022340.99,2.8891,,,否,,,,,,否,382225337,257425337,6425207914.97,4327319914.97,,,,16.86,17.12,16.19,14.33,11.77,10.75,9.78,1993-10-18,2018-04-27
2014-03-25,600680,*ST上普,电子元件,16.65,18.49,16.5,18.17,16.5,19874763,361124443.71,7.7206,,,否,,,,,,否,382225337,257425337,6945034373.29,4677418373.29,,,,17.09,17.19,16.60,14.58,11.93,10.82,9.82,1993-10-18,2018-04-27
2014-03-26,600680,*ST上普,电子元件,17.78,19.35,17.55,18.63,17.55,18059970,336457241.10,7.0156,,,否,,,,,,否,382225337,257425337,7120858028.31,4795834028.31,,,,17.34,17.28,16.98,14.84,12.09,10.88,9.86,1993-10-18,2018-04-27
2014-03-27,600680,*ST上普,电子元件,18.82,18.86,16.77,16.77,16.77,15134312,253802412.24,5.8791,,,否,,,,,,否,382225337,257425337,6409918901.49,4317022901.49,,,,17.47,17.23,17.22,15.04,12.21,10.93,9.89,1993-10-18,2018-04-27
2014-03-28,600680,*ST上普,电子元件,16.0,16.38,15.09,15.09,15.09,12174095,183707093.55,4.7292,,,否,,,,,,否,382225337,257425337,5767780335.33,3884548335.33,,,,17.09,17.05,17.31,15.19,12.32,10.98,9.91,1993-10-18,2018-04-27
2014-03-31,600680,*ST上普,电子元件,15.09,15.17,14.57,14.75,14.57,6338800,93497300.00,2.4624,,,否,,,,,,否,382225337,257425337,5637823720.75,3797023720.75,,,,16.68,16.77,17.32,15.32,12.41,11.02,9.93,1993-10-18,2018-04-27
2014-04-01,600680,*ST上普,电子元件,14.8,15.42,14.69,15.41,14.69,8229955,126823606.55,3.1970,,,否,,,,,,否,382225337,257425337,5890092443.17,3966924443.17,,,,16.13,16.61,17.29,15.47,12.52,11.06,9.96,1993-10-18,2018-04-27
2014-04-02,600680,*ST上普,电子元件,15.5,15.8,15.17,15.6,15.17,9734044,151851086.40,3.7813,,,否,,,,,,否,382225337,257425337,5962715257.20,4015835257.20,,,,15.52,16.43,17.18,15.64,12.62,11.11,9.99,1993-10-18,2018-04-27
2014-04-03,600680,*ST上普,电子元件,15.43,15.69,15.02,15.25,15.02,6350764,96849151.00,2.4670,,,否,,,,,,否,382225337,257425337,5828936389.25,3925736389.25,,,,15.22,16.34,16.97,15.80,12.72,11.15,10.01,1993-10-18,2018-04-27
2014-04-04,600680,*ST上普,电子元件,15.17,15.62,15.0,15.5,15.0,4693595,72750722.50,1.8233,,,否,,,,,,否,382225337,257425337,5924492723.50,3990092723.50,,,,15.30,16.20,16.73,15.98,12.83,11.19,10.04,1993-10-18,2018-04-27
2014-04-08,600680,*ST上普,电子元件,15.23,15.59,15.13,15.34,15.13,5005553,76785183.02,1.9445,,,否,,,,,,否,382225337,257425337,5863336669.58,3948904669.58,,,,15.42,16.05,16.59,16.14,12.94,11.22,10.06,1993-10-18,2018-04-27
2014-04-09,600680,*ST上普,电子元件,15.45,15.66,15.31,15.61,15.31,5905546,92185573.06,2.2941,,,否,,,,,,否,382225337,257425337,5966537510.57,4018409510.57,,,,15.46,15.80,16.49,16.33,13.06,11.26,10.09,1993-10-18,2018-04-27
2014-04-10,600680,*ST上普,电子元件,15.59,16.58,15.39,16.08,15.39,9277231,149177874.48,3.6039,,,否,,,,,,否,382225337,257425337,6146183418.96,4139399418.96,,,,15.56,15.54,16.41,16.50,13.18,11.30,10.12,1993-10-18,2018-04-27
2014-04-11,600680,*ST上普,电子元件,15.86,16.88,15.8,16.55,15.8,9453666,156458172.30,3.6724,,,否,,,,,,否,382225337,257425337,6325829327.35,4260389327.35,,,,15.82,15.52,16.38,16.65,13.31,11.35,10.15,1993-10-18,2018-04-27
2014-04-14,600680,*ST上普,电子元件,16.36,18.21,16.28,18.2,16.28,11724238,213381131.60,4.5544,,,否,,,,,,否,382225337,257425337,6956501133.40,4685141133.40,,,,16.36,15.83,16.44,16.82,13.47,11.42,10.19,1993-10-18,2018-04-27
2014-04-15,600680,*ST上普,电子元件,18.18,18.2,17.4,17.95,17.4,10068912,180736970.40,3.9114,,,否,,,,,,否,382225337,257425337,6860944799.15,4620784799.15,,,,16.88,16.15,16.46,16.93,13.63,11.48,10.22,1993-10-18,2018-04-27
2014-04-16,600680,*ST上普,电子元件,17.88,19.75,17.61,19.07,17.61,19009015,362501916.05,7.3843,,,否,,,,,,否,382225337,257425337,7289037176.59,4909101176.59,,,,17.57,16.52,16.56,17.03,13.80,11.54,10.27,1993-10-18,2018-04-27
2014-04-17,600680,*ST上普,电子元件,18.72,19.84,18.55,18.92,18.55,13683093,258884119.56,5.3154,,,否,,,,,,否,382225337,257425337,7231703376.04,4870487376.04,,,,18.14,16.85,16.64,17.07,13.97,11.61,10.31,1993-10-18,2018-04-27
2014-04-18,600680,*ST上普,电子元件,18.58,19.99,17.6,19.5,17.6,15029559,293076400.50,5.8384,,,否,,,,,,否,382225337,257425337,7453394071.50,5019794071.50,,,,18.73,17.27,16.81,17.07,14.15,11.68,10.35,1993-10-18,2018-04-27
2014-04-21,600680,*ST上普,电子元件,18.53,18.95,18.07,18.16,18.07,14198407,257843071.12,5.5155,,,否,,,,,,否,382225337,257425337,6941212119.92,4674844119.92,,,,18.72,17.54,16.87,17.00,14.30,11.75,10.39,1993-10-18,2018-04-27
2014-04-22,600680,*ST上普,电子元件,18.45,18.6,17.22,17.43,17.22,9538757,166260534.51,3.7054,,,否,,,,,,否,382225337,257425337,6662187623.91,4486923623.91,,,,18.62,17.75,16.90,16.97,14.45,11.82,10.43,1993-10-18,2018-04-27
2014-04-23,600680,*ST上普,电子元件,17.37,17.37,15.69,15.86,15.69,13173350,208929331.00,5.1173,,,否,,,,,,否,382225337,257425337,6062093844.82,4082765844.82,,,,17.97,17.77,16.78,16.92,14.56,11.87,10.46,1993-10-18,2018-04-27
2014-04-24,600680,*ST上普,电子元件,15.86,16.25,15.47,15.57,15.47,8151738,126922560.66,3.1666,,,否,,,,,,否,382225337,257425337,5951248497.09,4008112497.09,,,,17.30,17.72,16.63,16.85,14.66,11.92,10.48,1993-10-18,2018-04-27
2014-04-25,600680,*ST上普,电子元件,15.52,15.54,14.52,14.64,14.52,8896966,130251582.24,3.4561,,,否,,,,,,否,382225337,257425337,5595778933.68,3768706933.68,,,,16.33,17.53,16.52,16.76,14.74,11.97,10.51,1993-10-18,2018-04-27
2014-04-28,600680,*ST上普,电子元件,14.7,14.75,14.14,14.33,14.14,4833415,69262836.95,1.8776,,,否,,,,,,否,382225337,257425337,5477289079.21,3688905079.21,,,,15.57,17.14,16.49,16.67,14.81,12.01,10.53,1993-10-18,2018-04-27
2014-04-29,600680,*ST上普,电子元件,14.3,14.71,14.23,14.63,14.23,5106311,74705329.93,1.9836,,,否,,,,,,否,382225337,257425337,5591956680.31,3766132680.31,,,,15.01,16.81,16.48,16.58,14.89,12.06,10.56,1993-10-18,2018-04-27
2014-04-30,600680,*ST上普,电子元件,14.68,15.09,14.41,14.88,14.41,6140118,91364955.84,2.3852,,,否,,,,,,否,382225337,257425337,5687513014.56,3830489014.56,,,,14.81,16.39,16.45,16.51,14.98,12.10,10.58,1993-10-18,2018-04-27
2014-05-05,600680,*ST上普,电子元件,14.88,15.17,14.5,15.1,14.5,5448758,82276245.80,2.1166,,,否,,,,,,否,382225337,257425337,5771602588.70,3887122588.70,,,,14.72,16.01,16.43,16.43,15.06,12.15,10.61,1993-10-18,2018-04-27
2014-05-06,600680,*ST上普,电子元件,14.96,15.3,14.85,14.95,14.85,5660590,84625820.50,2.1989,,,否,,,,,,否,382225337,257425337,5714268788.15,3848508788.15,,,,14.78,15.56,16.41,16.39,15.15,12.20,10.64,1993-10-18,2018-04-27
2014-05-07,600680,*ST上普,电子元件,14.85,14.88,13.9,13.95,13.9,5547672,77390024.40,2.1551,,,否,,,,,,否,382225337,257425337,5332043451.15,3591083451.15,,,,14.70,15.13,16.34,16.29,15.21,12.24,10.66,1993-10-18,2018-04-27
