日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2014-05-08,600680,*ST上普,电子元件,13.73,15.35,13.65,14.98,13.65,11786567,176562773.66,4.5786,,,否,,,,,,否,382225337,257425337,5725735548.26,3856231548.26,,,,14.77,14.89,16.32,16.23,15.28,12.30,10.68,1993-10-18,2018-04-27
2014-05-09,600680,*ST上普,电子元件,14.6,14.77,14.1,14.33,14.1,6199549,88839537.17,2.4083,,,否,,,,,,否,382225337,257425337,5477289079.21,3688905079.21,,,,14.66,14.74,16.25,16.10,15.34,12.34,10.71,1993-10-18,2018-04-27
2014-05-12,600680,*ST上普,电子元件,14.5,14.98,14.35,14.81,14.35,5976095,88505966.95,2.3215,,,否,,,,,,否,382225337,257425337,5660757240.97,3812469240.97,,,,14.60,14.66,16.19,15.97,15.41,12.39,10.73,1993-10-18,2018-04-27
2014-05-13,600680,*ST上普,电子元件,14.88,15.5,14.7,14.75,14.7,6367034,93913751.50,2.4734,,,否,,,,,,否,382225337,257425337,5637823720.75,3797023720.75,,,,14.56,14.67,16.10,15.91,15.47,12.44,10.76,1993-10-18,2018-04-27
2014-05-14,600680,*ST上普,电子元件,14.71,15.08,14.5,14.89,14.5,4308009,64146254.01,1.6735,,,否,,,,,,否,382225337,257425337,5691335267.93,3833063267.93,,,,14.75,14.73,15.94,15.90,15.55,12.48,10.79,1993-10-18,2018-04-27
2014-05-15,600680,*ST上普,电子元件,14.8,14.87,14.08,14.16,14.08,4718897,66819581.52,1.8331,,,否,,,,,,否,382225337,257425337,5412310771.92,3645142771.92,,,,14.59,14.68,15.75,15.88,15.60,12.53,10.81,1993-10-18,2018-04-27
2014-05-16,600680,*ST上普,电子元件,14.21,14.3,13.7,14.22,13.7,3380172,48066045.84,1.3131,,,否,,,,,,否,382225337,257425337,5435244292.14,3660588292.14,,,,14.57,14.61,15.50,15.84,15.66,12.57,10.83,1993-10-18,2018-04-27
2014-05-19,600680,*ST上普,电子元件,14.05,14.25,13.8,14.04,13.8,1999906,28078680.24,0.7769,,,否,,,,,,否,382225337,257425337,5366443731.48,3614251731.48,,,,14.41,14.51,15.26,15.79,15.71,12.60,10.86,1993-10-18,2018-04-27
2014-05-20,600680,*ST上普,电子元件,14.09,14.36,13.95,14.1,13.95,3175512,44774719.20,1.2336,,,否,,,,,,否,382225337,257425337,5389377251.70,3629697251.70,,,,14.28,14.42,14.99,15.75,15.78,12.64,10.88,1993-10-18,2018-04-27
2014-05-21,600680,*ST上普,电子元件,14.11,14.88,13.81,14.71,13.81,5883753,86550006.63,2.2856,,,否,,,,,,否,382225337,257425337,5622534707.27,3786726707.27,,,,14.25,14.50,14.82,15.72,15.85,12.69,10.90,1993-10-18,2018-04-27
2014-05-22,600680,*ST上普,电子元件,14.62,14.8,14.52,14.57,14.52,5028736,73268683.52,1.9535,,,否,,,,,,否,382225337,257425337,5569023160.09,3750687160.09,,,,14.33,14.46,14.67,15.70,15.92,12.73,10.93,1993-10-18,2018-04-27
2014-05-23,600680,*ST上普,电子元件,14.57,15.08,14.51,15.06,14.51,6608485,99523784.10,2.5671,,,否,,,,,,否,382225337,257425337,5756313575.22,3876825575.22,,,,14.50,14.53,14.63,15.68,16.01,12.78,10.95,1993-10-18,2018-04-27
2014-05-26,600680,*ST上普,电子元件,16.29,16.57,15.8,16.56,15.8,17302517,286529681.52,6.7214,,,否,,,,,,否,382225337,257425337,6329651580.72,4262963580.72,,,,15.00,14.71,14.68,15.70,16.10,12.83,10.98,1993-10-18,2018-04-27
2014-05-27,600680,*ST上普,电子元件,16.13,16.5,15.81,16.46,15.81,12405954,204202002.84,4.8192,,,否,,,,,,否,382225337,257425337,6291429047.02,4237221047.02,,,,15.47,14.88,14.77,15.69,16.17,12.89,11.01,1993-10-18,2018-04-27
2014-05-28,600680,*ST上普,电子元件,16.65,17.55,16.49,16.58,16.49,15897310,263577399.80,6.1755,,,否,,,,,,否,382225337,257425337,6337296087.46,4268112087.46,,,,15.85,15.05,14.89,15.64,16.23,12.95,11.04,1993-10-18,2018-04-27
2014-05-29,600680,*ST上普,电子元件,16.22,16.59,15.73,15.85,15.73,9998910,158482723.50,3.8842,,,否,,,,,,否,382225337,257425337,6058271591.45,4080191591.45,,,,16.10,15.22,14.95,15.57,16.25,13.00,11.07,1993-10-18,2018-04-27
2014-05-30,600680,*ST上普,电子元件,15.8,16.1,15.35,15.85,15.35,6900527,109373352.95,2.6806,,,否,,,,,,否,382225337,257425337,6058271591.45,4080191591.45,,,,16.26,15.38,15.00,15.46,16.25,13.06,11.10,1993-10-18,2018-04-27
2014-06-03,600680,*ST上普,电子元件,15.74,16.05,15.61,15.85,15.61,5217293,82694094.05,2.0267,,,否,,,,,,否,382225337,257425337,6058271591.45,4080191591.45,,,,16.12,15.56,15.03,15.36,16.21,13.11,11.13,1993-10-18,2018-04-27
2014-06-04,600680,*ST上普,电子元件,15.71,15.74,15.09,15.35,15.09,4713122,72346422.70,1.8309,,,否,,,,,,否,382225337,257425337,5867158922.95,3951478922.95,,,,15.90,15.68,15.05,15.22,16.15,13.16,11.15,1993-10-18,2018-04-27
2014-06-05,600680,*ST上普,电子元件,15.16,15.68,15.16,15.67,15.16,3988081,62493229.27,1.5492,,,否,,,,,,否,382225337,257425337,5989471030.79,4033855030.79,,,,15.71,15.78,15.14,15.14,16.07,13.21,11.17,1993-10-18,2018-04-27
2014-06-06,600680,*ST上普,电子元件,15.61,15.93,15.26,15.91,15.26,5452581,86750563.71,2.1181,,,否,,,,,,否,382225337,257425337,6081205111.67,4095637111.67,,,,15.73,15.91,15.19,15.09,16.03,13.26,11.20,1993-10-18,2018-04-27
2014-06-09,600680,*ST上普,电子元件,15.89,16.53,15.78,16.23,15.78,9682152,157141326.96,3.7611,,,否,,,,,,否,382225337,257425337,6203517219.51,4178013219.51,,,,15.80,16.03,15.28,15.10,16.01,13.32,11.23,1993-10-18,2018-04-27
2014-06-10,600680,*ST上普,电子元件,16.01,16.48,15.63,16.46,15.63,8395097,138183296.62,3.2612,,,否,,,,,,否,382225337,257425337,6291429047.02,4237221047.02,,,,15.92,16.02,15.36,15.13,15.99,13.37,11.26,1993-10-18,2018-04-27
2014-06-11,600680,*ST上普,电子元件,16.31,16.97,16.21,16.67,16.21,9645202,160785517.34,3.7468,,,否,,,,,,否,382225337,257425337,6371696367.79,4291280367.79,,,,16.19,16.04,15.46,15.20,15.98,13.43,11.29,1993-10-18,2018-04-27
2014-06-12,600680,*ST上普,电子元件,16.55,16.99,16.3,16.32,16.3,7686623,125445687.36,2.9860,,,否,,,,,,否,382225337,257425337,6237917499.84,4201181499.84,,,,16.32,16.02,15.53,15.26,15.97,13.49,11.31,1993-10-18,2018-04-27
2014-06-13,600680,*ST上普,电子元件,16.4,17.4,16.23,16.87,16.23,12136200,204737694.00,4.7145,,,否,,,,,,否,382225337,257425337,6448141435.19,4342765435.19,,,,16.51,16.12,15.67,15.34,15.96,13.55,11.34,1993-10-18,2018-04-27
2014-06-16,600680,*ST上普,电子元件,16.9,17.17,16.64,16.86,16.64,7681634,129512349.24,2.9840,,,否,,,,,,否,382225337,257425337,6444319181.82,4340191181.82,,,,16.64,16.22,15.80,15.40,15.95,13.61,11.37,1993-10-18,2018-04-27
2014-06-17,600680,*ST上普,电子元件,16.93,16.93,16.36,16.65,16.36,6793687,113114888.55,2.6391,,,否,,,,,,否,382225337,257425337,6364051861.05,4286131861.05,,,,16.67,16.30,15.93,15.46,15.94,13.67,11.40,1993-10-18,2018-04-27
2014-06-18,600680,*ST上普,电子元件,16.65,16.65,16.16,16.55,16.16,6324946,104677856.30,2.4570,,,否,,,,,,否,382225337,257425337,6325829327.35,4260389327.35,,,,16.65,16.42,16.05,15.51,15.95,13.73,11.43,1993-10-18,2018-04-27
2014-06-19,600680,*ST上普,电子元件,16.98,16.99,14.92,15.38,14.92,7226216,111139202.08,2.8071,,,否,,,,,,否,382225337,257425337,5878625683.06,3959201683.06,,,,16.46,16.39,16.09,15.56,15.92,13.78,11.46,1993-10-18,2018-04-27
2014-06-20,600680,*ST上普,电子元件,15.28,15.72,15.02,15.52,15.02,3624799,56256880.48,1.4081,,,否,,,,,,否,382225337,257425337,5932137230.24,3995241230.24,,,,16.19,16.35,16.13,15.57,15.90,13.84,11.49,1993-10-18,2018-04-27
2014-06-23,600680,*ST上普,电子元件,15.5,15.74,15.29,15.38,15.29,3818243,58724577.34,1.4832,,,否,,,,,,否,382225337,257425337,5878625683.06,3959201683.06,,,,15.90,16.27,16.15,15.61,15.86,13.89,11.52,1993-10-18,2018-04-27
2014-06-24,600680,*ST上普,电子元件,15.37,15.78,15.35,15.66,15.35,4114147,64427542.02,1.5982,,,否,,,,,,否,382225337,257425337,5985648777.42,4031280777.42,,,,15.70,16.19,16.10,15.64,15.81,13.95,11.54,1993-10-18,2018-04-27
2014-06-25,600680,*ST上普,电子元件,15.6,15.6,15.08,15.19,15.08,4195862,63735143.78,1.6299,,,否,,,,,,否,382225337,257425337,5806002869.03,3910290869.03,,,,15.43,16.04,16.04,15.65,15.78,14.00,11.57,1993-10-18,2018-04-27
2014-06-26,600680,*ST上普,电子元件,15.19,15.6,15.11,15.53,15.11,3857861,59912581.33,1.4986,,,否,,,,,,否,382225337,257425337,5935959483.61,3997815483.61,,,,15.46,15.96,15.99,15.67,15.79,14.05,11.60,1993-10-18,2018-04-27
2014-06-27,600680,*ST上普,电子元件,15.59,16.5,15.5,16.15,15.5,8455870,136562300.50,3.2848,,,否,,,,,,否,382225337,257425337,6172939192.55,4157419192.55,,,,15.58,15.89,16.00,15.74,15.81,14.11,11.63,1993-10-18,2018-04-27
2014-06-30,600680,*ST上普,电子元件,15.98,16.93,15.76,16.77,15.76,10144341,170120598.57,3.9407,,,否,,,,,,否,382225337,257425337,6409918901.49,4317022901.49,,,,15.86,15.88,16.05,15.83,15.83,14.17,11.66,1993-10-18,2018-04-27
2014-07-01,600680,*ST上普,电子元件,16.75,17.24,16.4,16.64,16.4,9431967,156947930.88,3.6640,,,否,,,,,,否,382225337,257425337,6360229607.68,4283557607.68,,,,16.06,15.88,16.09,15.91,15.85,14.24,11.69,1993-10-18,2018-04-27
2014-07-02,600680,*ST上普,电子元件,16.63,16.88,16.39,16.81,16.39,6061523,101894201.63,2.3547,,,否,,,,,,否,382225337,257425337,6425207914.97,4327319914.97,,,,16.38,15.90,16.16,16.00,15.88,14.30,11.73,1993-10-18,2018-04-27
2014-07-03,600680,*ST上普,电子元件,16.98,18.49,16.83,18.49,16.83,16820370,311008641.30,6.5341,,,否,,,,,,是,382225337,257425337,7067346481.13,4759794481.13,,,,16.97,16.21,16.30,16.13,15.93,14.38,11.77,1993-10-18,2018-04-27
2014-07-04,600680,*ST上普,电子元件,19.17,19.26,17.93,18.07,17.93,17230798,311360519.86,6.6935,,,否,,,,,,否,382225337,257425337,6906811839.59,4651675839.59,,,,17.36,16.47,16.41,16.24,15.97,14.46,11.82,1993-10-18,2018-04-27
2014-07-07,600680,*ST上普,电子元件,17.75,18.29,17.67,17.89,17.67,8984957,160740880.73,3.4903,,,否,,,,,,否,382225337,257425337,6838011278.93,4605339278.93,,,,17.58,16.72,16.49,16.34,16.01,14.53,11.86,1993-10-18,2018-04-27
2014-07-08,600680,*ST上普,电子元件,17.69,18.2,16.93,18.11,16.93,10079798,182545141.78,3.9156,,,否,,,,,,否,382225337,257425337,6922100853.07,4661972853.07,,,,17.87,16.97,16.58,16.39,16.04,14.61,11.90,1993-10-18,2018-04-27
2014-07-09,600680,*ST上普,电子元件,18.01,19.3,17.88,18.05,17.88,13496454,243610994.70,5.2429,,,否,,,,,,否,382225337,257425337,6899167332.85,4646527332.85,,,,18.12,17.25,16.64,16.44,16.07,14.69,11.94,1993-10-18,2018-04-27
2014-07-10,600680,*ST上普,电子元件,18.59,19.25,18.01,18.41,18.01,14264117,262602393.97,5.5411,,,否,,,,,,否,382225337,257425337,7036768454.17,4739200454.17,,,,18.11,17.54,16.75,16.50,16.07,14.77,11.98,1993-10-18,2018-04-27
2014-07-11,600680,*ST上普,电子元件,18.02,18.39,17.73,17.9,17.73,8728452,156239290.80,3.3907,,,否,,,,,,否,382225337,257425337,6841833532.30,4607913532.30,,,,18.07,17.71,16.80,16.57,16.07,14.85,12.02,1993-10-18,2018-04-27
2014-07-14,600680,*ST上普,电子元件,18.11,19.57,18.02,18.91,18.02,13239309,250355333.19,5.1430,,,否,,,,,,否,382225337,257425337,7227881122.67,4867913122.67,,,,18.28,17.93,16.90,16.68,16.07,14.94,12.07,1993-10-18,2018-04-27
2014-07-15,600680,*ST上普,电子元件,18.75,20.8,18.46,20.8,18.46,18227637,379134849.60,7.0807,,,否,,,,,,是,382225337,257425337,7950287009.60,5354447009.60,,,,18.81,18.34,17.11,16.84,16.10,15.03,12.12,1993-10-18,2018-04-27
2014-07-16,600680,*ST上普,电子元件,21.0,21.0,19.33,19.45,19.33,15344973,298459724.85,5.9609,,,否,,,,,,否,382225337,257425337,7434282804.65,5006922804.65,,,,19.09,18.61,17.26,16.98,16.10,15.12,12.17,1993-10-18,2018-04-27
2014-07-17,600680,*ST上普,电子元件,19.0,20.76,18.91,19.57,18.91,14673455,287159514.35,5.7001,,,否,,,,,,否,382225337,257425337,7480149845.09,5037813845.09,,,,19.33,18.72,17.47,17.11,16.12,15.21,12.22,1993-10-18,2018-04-27
2014-07-18,600680,*ST上普,电子元件,18.8,19.49,18.58,18.97,18.58,8036950,152460941.50,3.1221,,,否,,,,,,否,382225337,257425337,7250814642.89,4883358642.89,,,,19.54,18.81,17.64,17.21,16.15,15.30,12.26,1993-10-18,2018-04-27
2014-07-21,600680,*ST上普,电子元件,18.65,19.7,18.65,19.1,18.65,7644398,146008001.80,2.9696,,,否,,,,,,否,382225337,257425337,7300503936.70,4916823936.70,,,,19.58,18.93,17.82,17.30,16.20,15.38,12.31,1993-10-18,2018-04-27
2014-07-22,600680,*ST上普,电子元件,19.22,20.38,19.22,19.98,19.22,13084728,261432865.44,5.0829,,,否,,,,,,否,382225337,257425337,7636862233.26,5143358233.26,,,,19.41,19.11,18.04,17.42,16.28,15.47,12.36,1993-10-18,2018-04-27
2014-07-23,600680,*ST上普,电子元件,19.99,20.09,18.8,19.02,18.8,9556169,181758334.38,3.7122,,,否,,,,,,否,382225337,257425337,7269925909.74,4896229909.74,,,,19.33,19.21,18.23,17.50,16.35,15.54,12.40,1993-10-18,2018-04-27
2014-07-24,600680,*ST上普,电子元件,18.82,18.97,17.5,18.19,17.5,7393105,134480579.95,2.8719,,,否,,,,,,否,382225337,257425337,6952678880.03,4682566880.03,,,,19.05,19.19,18.36,17.56,16.41,15.61,12.44,1993-10-18,2018-04-27
2014-07-25,600680,*ST上普,电子元件,18.28,18.62,17.84,18.17,17.84,4721860,85796196.20,1.8343,,,否,,,,,,否,382225337,257425337,6945034373.29,4677418373.29,,,,18.89,19.22,18.47,17.61,16.47,15.68,12.48,1993-10-18,2018-04-27
2014-07-28,600680,*ST上普,电子元件,18.1,18.51,18.01,18.48,18.01,5102709,94298062.32,1.9822,,,否,,,,,,否,382225337,257425337,7063524227.76,4757220227.76,,,,18.77,19.17,18.55,17.66,16.53,15.75,12.52,1993-10-18,2018-04-27
2014-07-29,600680,*ST上普,电子元件,18.55,19.41,18.55,19.24,18.55,8398228,161581906.72,3.2624,,,否,,,,,,否,382225337,257425337,7354015483.88,4952863483.88,,,,18.62,19.02,18.68,17.75,16.60,15.83,12.56,1993-10-18,2018-04-27
2014-07-30,600680,*ST上普,电子元件,19.15,19.68,18.81,19.27,18.81,7590179,146262749.33,2.9485,,,否,,,,,,否,382225337,257425337,7365482243.99,4960586243.99,,,,18.67,19.00,18.80,17.84,16.67,15.91,12.61,1993-10-18,2018-04-27
2014-07-31,600680,*ST上普,电子元件,19.41,20.28,19.41,19.84,19.41,10132099,201020844.16,3.9359,,,否,,,,,,否,382225337,257425337,7583350686.08,5107318686.08,,,,19.00,19.03,18.87,17.99,16.77,15.99,12.65,1993-10-18,2018-04-27
2014-08-01,600680,*ST上普,电子元件,19.65,19.65,19.0,19.11,19.0,6394924,122206997.64,2.4842,,,否,,,,,,否,382225337,257425337,7304326190.07,4919398190.07,,,,19.19,19.04,18.92,18.11,16.84,16.06,12.69,1993-10-18,2018-04-27
2014-08-04,600680,*ST上普,电子元件,19.11,19.29,19.03,19.27,19.03,3766118,72573093.86,1.4630,,,否,,,,,,否,382225337,257425337,7365482243.99,4960586243.99,,,,19.35,19.06,18.99,18.23,16.92,16.13,12.74,1993-10-18,2018-04-27
2014-08-05,600680,*ST上普,电子元件,19.27,19.28,18.67,18.98,18.67,4464346,84733287.08,1.7342,,,否,,,,,,否,382225337,257425337,7254636896.26,4885932896.26,,,,19.29,18.96,19.04,18.35,16.99,16.20,12.78,1993-10-18,2018-04-27
2014-08-06,600680,*ST上普,电子元件,18.8,19.28,18.53,19.25,18.53,4192255,80700908.75,1.6285,,,否,,,,,,否,382225337,257425337,7357837737.25,4955437737.25,,,,19.29,18.98,19.10,18.48,17.07,16.27,12.83,1993-10-18,2018-04-27
2014-08-07,600680,*ST上普,电子元件,19.3,19.54,18.83,18.92,18.83,5253066,99388008.72,2.0406,,,否,,,,,,否,382225337,257425337,7231703376.04,4870487376.04,,,,19.11,19.05,19.12,18.59,17.13,16.34,12.87,1993-10-18,2018-04-27
2014-08-08,600680,*ST上普,电子元件,18.94,19.06,18.71,18.88,18.71,2636145,49770417.60,1.0240,,,否,,,,,,否,382225337,257425337,7216414362.56,4860190362.56,,,,19.06,19.12,19.17,18.68,17.21,16.41,12.91,1993-10-18,2018-04-27
2014-08-11,600680,*ST上普,电子元件,18.9,19.28,18.82,19.15,18.82,3094358,59256955.70,1.2020,,,否,,,,,,否,382225337,257425337,7319615203.55,4929695203.55,,,,19.04,19.19,19.18,18.76,17.29,16.48,12.95,1993-10-18,2018-04-27
2014-08-12,600680,*ST上普,电子元件,19.18,19.64,19.04,19.56,19.04,5776544,112989200.64,2.2440,,,否,,,,,,否,382225337,257425337,7476327591.72,5035239591.72,,,,19.15,19.22,19.12,18.86,17.39,16.55,13.00,1993-10-18,2018-04-27
2014-08-13,600680,*ST上普,电子元件,19.47,19.47,19.0,19.21,19.0,3845947,73880641.87,1.4940,,,否,,,,,,否,382225337,257425337,7342548723.77,4945140723.77,,,,19.14,19.22,19.11,18.94,17.47,16.62,13.04,1993-10-18,2018-04-27
2014-08-14,600680,*ST上普,电子元件,19.19,19.45,18.88,18.9,18.88,3407037,64392999.30,1.3235,,,否,,,,,,否,382225337,257425337,7224058869.30,4865338869.30,,,,19.14,19.12,19.07,18.96,17.54,16.70,13.08,1993-10-18,2018-04-27
2014-08-15,600680,*ST上普,电子元件,18.65,18.89,18.49,18.58,18.49,4956969,92100484.02,1.9256,,,否,,,,,,否,382225337,257425337,7101746761.46,4782962761.46,,,,19.08,19.07,19.06,18.97,17.61,16.76,13.12,1993-10-18,2018-04-27
2014-08-18,600680,*ST上普,电子元件,18.65,18.8,18.54,18.75,18.54,3337270,62573812.50,1.2964,,,否,,,,,,否,382225337,257425337,7166725068.75,4826725068.75,,,,19.00,19.02,19.04,19.00,17.67,16.84,13.17,1993-10-18,2018-04-27
2014-08-19,600680,*ST上普,电子元件,18.78,19.5,18.55,19.16,18.55,6927759,132735862.44,2.6912,,,否,,,,,,否,382225337,257425337,7323437456.92,4932269456.92,,,,18.92,19.04,19.00,19.04,17.71,16.91,13.21,1993-10-18,2018-04-27
2014-08-20,600680,*ST上普,电子元件,18.9,19.09,18.74,18.9,18.74,3980099,75223871.10,1.5461,,,否,,,,,,否,382225337,257425337,7224058869.30,4865338869.30,,,,18.86,19.00,18.99,19.06,17.75,16.96,13.25,1993-10-18,2018-04-27
2014-08-21,600680,*ST上普,电子元件,18.9,19.25,18.8,19.1,18.8,4644768,88715068.80,1.8043,,,否,,,,,,否,382225337,257425337,7300503936.70,4916823936.70,,,,18.90,19.02,19.04,19.09,17.80,17.01,13.29,1993-10-18,2018-04-27
2014-08-22,600680,*ST上普,电子元件,19.08,19.28,18.85,19.03,18.85,3878133,73800870.99,1.5065,,,否,,,,,,否,382225337,257425337,7273748163.11,4898804163.11,,,,18.99,19.03,19.08,19.12,17.85,17.05,13.33,1993-10-18,2018-04-27
2014-08-25,600680,*ST上普,电子元件,18.8,18.8,18.15,18.2,18.15,5389502,98088936.40,2.0936,,,否,,,,,,否,382225337,257425337,6956501133.40,4685141133.40,,,,18.88,18.94,19.07,19.10,17.89,17.07,13.37,1993-10-18,2018-04-27
2014-08-26,600680,*ST上普,电子元件,18.13,18.3,17.83,17.94,17.83,2504727,44934802.38,0.9730,,,否,,,,,,否,382225337,257425337,6857122545.78,4618210545.78,,,,18.63,18.78,19.00,19.01,17.92,17.07,13.40,1993-10-18,2018-04-27
2014-08-27,600680,*ST上普,电子元件,18.3,18.63,18.12,18.14,18.12,2586444,46918094.16,1.0047,,,否,,,,,,否,382225337,257425337,6933567613.18,4669695613.18,,,,18.48,18.67,18.94,18.96,17.97,17.06,13.43,1993-10-18,2018-04-27
2014-08-28,600680,*ST上普,电子元件,18.03,18.05,17.3,17.54,17.3,3931637,68960912.98,1.5273,,,否,,,,,,否,382225337,257425337,6704232410.98,4515240410.98,,,,18.17,18.53,18.83,18.89,18.00,17.04,13.46,1993-10-18,2018-04-27
2014-08-29,600680,*ST上普,电子元件,17.53,17.9,17.32,17.82,17.32,2132631,38003484.42,0.8284,,,否,,,,,,否,382225337,257425337,6811255505.34,4587319505.34,,,,17.93,18.46,18.76,18.86,18.03,17.03,13.49,1993-10-18,2018-04-27
2014-09-01,600680,*ST上普,电子元件,17.9,18.18,17.84,18.14,17.84,2229558,40444182.12,0.8661,,,否,,,,,,否,382225337,257425337,6933567613.18,4669695613.18,,,,17.92,18.40,18.71,18.82,18.06,17.04,13.53,1993-10-18,2018-04-27
2014-09-02,600680,*ST上普,电子元件,18.2,18.75,18.11,18.5,18.11,4293794,79435189.00,1.6680,,,否,,,,,,否,382225337,257425337,7071168734.50,4762368734.50,,,,18.03,18.33,18.68,18.77,18.10,17.04,13.56,1993-10-18,2018-04-27
2014-09-03,600680,*ST上普,电子元件,18.45,18.67,18.45,18.5,18.45,3710859,68650891.50,1.4415,,,否,,,,,,否,382225337,257425337,7071168734.50,4762368734.50,,,,18.10,18.29,18.65,18.76,18.13,17.05,13.59,1993-10-18,2018-04-27
2014-09-04,600680,*ST上普,电子元件,18.55,18.66,18.49,18.59,18.49,2953511,54905769.49,1.1473,,,否,,,,,,否,382225337,257425337,7105569014.83,4785537014.83,,,,18.31,18.24,18.63,18.77,18.17,17.07,13.62,1993-10-18,2018-04-27
2014-09-05,600680,*ST上普,电子元件,18.63,19.02,18.4,18.98,18.4,6157772,116874512.56,2.3921,,,否,,,,,,否,382225337,257425337,7254636896.26,4885932896.26,,,,18.54,18.24,18.63,18.80,18.20,17.08,13.65,1993-10-18,2018-04-27
2014-09-09,600680,*ST上普,电子元件,19.12,19.25,18.72,18.85,18.72,4784031,90178984.35,1.8584,,,否,,,,,,否,382225337,257425337,7204947602.45,4852467602.45,,,,18.68,18.30,18.62,18.81,18.23,17.09,13.68,1993-10-18,2018-04-27
2014-09-10,600680,*ST上普,电子元件,18.71,18.77,18.4,18.62,18.4,3503770,65240197.40,1.3611,,,否,,,,,,否,382225337,257425337,7117035774.94,4793259774.94,,,,18.71,18.37,18.57,18.79,18.27,17.11,13.71,1993-10-18,2018-04-27
2014-09-11,600680,*ST上普,电子元件,18.62,18.8,18.32,18.47,18.32,3719036,68690594.92,1.4447,,,否,,,,,,否,382225337,257425337,7059701974.39,4754645974.39,,,,18.70,18.40,18.54,18.76,18.30,17.12,13.75,1993-10-18,2018-04-27
2014-09-12,600680,*ST上普,电子元件,18.36,18.71,18.36,18.58,18.36,2335214,43388276.12,0.9071,,,否,,,,,,否,382225337,257425337,7101746761.46,4782962761.46,,,,18.70,18.51,18.52,18.72,18.35,17.14,13.78,1993-10-18,2018-04-27
2014-09-15,600680,*ST上普,电子元件,18.57,18.7,18.49,18.69,18.49,2998011,56032825.59,1.1646,,,否,,,,,,否,382225337,257425337,7143791548.53,4811279548.53,,,,18.64,18.59,18.53,18.71,18.41,17.15,13.81,1993-10-18,2018-04-27
2014-09-16,600680,*ST上普,电子元件,18.74,18.78,17.85,17.88,17.85,4297145,76832952.60,1.6693,,,否,,,,,,否,382225337,257425337,6834189025.56,4602765025.56,,,,18.45,18.57,18.48,18.66,18.45,17.15,13.84,1993-10-18,2018-04-27
2014-09-17,600680,*ST上普,电子元件,17.8,18.69,17.47,18.4,17.47,4544146,83612286.40,1.7652,,,否,,,,,,否,382225337,257425337,7032946200.80,4736626200.80,,,,18.40,18.56,18.44,18.64,18.49,17.15,13.88,1993-10-18,2018-04-27
2014-09-18,600680,*ST上普,电子元件,18.19,18.3,18.0,18.11,18.0,2046195,37056591.45,0.7949,,,否,,,,,,否,382225337,257425337,6922100853.07,4661972853.07,,,,18.33,18.52,18.40,18.60,18.54,17.16,13.91,1993-10-18,2018-04-27
2014-09-19,600680,*ST上普,电子元件,18.2,18.27,17.7,18.06,17.7,1796770,32449666.20,0.6980,,,否,,,,,,否,382225337,257425337,6902989586.22,4649101586.22,,,,18.23,18.46,18.35,18.57,18.58,17.19,13.93,1993-10-18,2018-04-27
2014-09-22,600680,*ST上普,电子元件,18.03,18.15,17.6,17.72,17.6,1966531,34846929.32,0.7639,,,否,,,,,,否,382225337,257425337,6773032971.64,4561576971.64,,,,18.03,18.34,18.29,18.54,18.61,17.21,13.96,1993-10-18,2018-04-27
