日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2014-09-23,600680,*ST上普,电子元件,17.76,17.9,17.59,17.85,17.59,1477814,26378979.90,0.5741,,,否,,,,,,否,382225337,257425337,6822722265.45,4595042265.45,,,,18.03,18.24,18.27,18.49,18.63,17.23,13.99,1993-10-18,2018-04-27
2014-09-24,600680,*ST上普,电子元件,17.85,18.05,17.63,18.04,17.63,2307035,41618911.40,0.8962,,,否,,,,,,否,382225337,257425337,6895345079.48,4643953079.48,,,,17.96,18.18,18.27,18.44,18.65,17.25,14.02,1993-10-18,2018-04-27
2014-09-25,600680,*ST上普,电子元件,18.02,18.55,18.0,18.17,18.0,3976238,72248244.46,1.5446,,,否,,,,,,否,382225337,257425337,6945034373.29,4677418373.29,,,,17.97,18.15,18.28,18.41,18.67,17.28,14.05,1993-10-18,2018-04-27
2014-09-26,600680,*ST上普,电子元件,18.19,18.24,17.68,17.85,17.68,2967625,52972106.25,1.1528,,,否,,,,,,否,382225337,257425337,6822722265.45,4595042265.45,,,,17.93,18.08,18.29,18.37,18.66,17.29,14.09,1993-10-18,2018-04-27
2014-09-29,600680,*ST上普,电子元件,17.95,18.23,17.78,18.01,17.78,2149188,38706875.88,0.8349,,,否,,,,,,否,382225337,257425337,6883878319.37,4636230319.37,,,,17.98,18.01,18.30,18.35,18.66,17.32,14.12,1993-10-18,2018-04-27
2014-09-30,600680,*ST上普,电子元件,18.1,18.5,18.0,18.39,18.0,3488956,64161900.84,1.3553,,,否,,,,,,否,382225337,257425337,7029123947.43,4734051947.43,,,,18.09,18.06,18.31,18.34,18.67,17.34,14.15,1993-10-18,2018-04-27
2014-10-08,600680,*ST上普,电子元件,18.77,18.87,18.4,18.58,18.4,4651346,86422008.68,1.8069,,,否,,,,,,否,382225337,257425337,7101746761.46,4782962761.46,,,,18.20,18.08,18.32,18.32,18.68,17.36,14.18,1993-10-18,2018-04-27
2014-10-09,600680,*ST上普,电子元件,18.69,19.88,18.58,19.56,18.58,15559450,304342842.00,6.0443,,,否,,,,,,否,382225337,257425337,7476327591.72,5035239591.72,,,,18.48,18.22,18.37,18.34,18.70,17.39,14.21,1993-10-18,2018-04-27
2014-10-10,600680,*ST上普,电子元件,19.01,19.23,18.85,19.06,18.85,6649159,126732970.54,2.5829,,,否,,,,,,否,382225337,257425337,7285214923.22,4906526923.22,,,,18.72,18.32,18.39,18.34,18.71,17.39,14.25,1993-10-18,2018-04-27
2014-10-13,600680,*ST上普,电子元件,18.99,18.99,18.0,18.42,18.0,5189186,95584806.12,2.0158,,,否,,,,,,否,382225337,257425337,7040590707.54,4741774707.54,,,,18.80,18.39,18.37,18.32,18.72,17.40,14.29,1993-10-18,2018-04-27
2014-10-14,600680,*ST上普,电子元件,18.49,18.51,18.09,18.22,18.09,3075507,56035737.54,1.1947,,,否,,,,,,否,382225337,257425337,6964145640.14,4690289640.14,,,,18.77,18.43,18.33,18.32,18.71,17.39,14.32,1993-10-18,2018-04-27
2014-10-15,600680,*ST上普,电子元件,18.2,18.4,18.1,18.34,18.1,2227327,40849177.18,0.8652,,,否,,,,,,否,382225337,257425337,7010012680.58,4721180680.58,,,,18.72,18.46,18.32,18.34,18.67,17.39,14.35,1993-10-18,2018-04-27
2014-10-16,600680,*ST上普,电子元件,18.28,18.28,17.7,17.72,17.7,4015318,71151434.96,1.5598,,,否,,,,,,否,382225337,257425337,6773032971.64,4561576971.64,,,,18.35,18.42,18.28,18.32,18.64,17.37,14.38,1993-10-18,2018-04-27
2014-10-17,600680,*ST上普,电子元件,17.5,17.5,16.36,16.74,16.36,5204531,87123848.94,2.0218,,,否,,,,,,否,382225337,257425337,6398452141.38,4309300141.38,,,,17.89,18.30,18.19,18.30,18.59,17.36,14.40,1993-10-18,2018-04-27
2014-10-20,600680,*ST上普,电子元件,16.7,17.29,16.64,17.28,16.64,3185230,55040774.40,1.2373,,,否,,,,,,否,382225337,257425337,6604853823.36,4448309823.36,,,,17.66,18.23,18.12,18.28,18.57,17.36,14.43,1993-10-18,2018-04-27
2014-10-21,600680,*ST上普,电子元件,17.3,18.1,17.19,18.05,17.19,5785104,104421127.20,2.2473,,,否,,,,,,否,382225337,257425337,6899167332.85,4646527332.85,,,,17.63,18.20,18.13,18.27,18.55,17.38,14.46,1993-10-18,2018-04-27
2014-10-22,600680,*ST上普,电子元件,18.0,18.47,17.75,17.98,17.75,4728436,85017279.28,1.8368,,,否,,,,,,否,382225337,257425337,6872411559.26,4628507559.26,,,,17.55,18.14,18.11,18.26,18.52,17.40,14.48,1993-10-18,2018-04-27
2014-10-23,600680,*ST上普,电子元件,18.0,18.29,17.6,17.9,17.6,3636180,65087622.00,1.4125,,,否,,,,,,否,382225337,257425337,6841833532.30,4607913532.30,,,,17.59,17.97,18.10,18.24,18.50,17.42,14.51,1993-10-18,2018-04-27
2014-10-24,600680,*ST上普,电子元件,17.8,19.69,17.71,19.2,17.71,15978703,306791097.60,6.2071,,,否,,,,,,否,382225337,257425337,7338726470.40,4942566470.40,,,,18.08,17.99,18.15,18.26,18.51,17.46,14.55,1993-10-18,2018-04-27
2014-10-27,600680,*ST上普,电子元件,18.93,19.01,18.55,18.93,18.55,4709070,89142695.10,1.8293,,,否,,,,,,否,382225337,257425337,7235525629.41,4873061629.41,,,,18.41,18.04,18.21,18.26,18.53,17.50,14.58,1993-10-18,2018-04-27
2014-10-28,600680,*ST上普,电子元件,18.93,19.78,18.55,19.25,18.55,20557591,395733626.75,7.9858,,,否,,,,,,否,382225337,257425337,7357837737.25,4955437737.25,,,,18.65,18.14,18.28,18.27,18.54,17.54,14.61,1993-10-18,2018-04-27
2014-10-29,600680,*ST上普,电子元件,18.78,19.09,18.54,18.88,18.54,14102694,266258862.72,5.4784,,,否,,,,,,否,382225337,257425337,7216414362.56,4860190362.56,,,,18.83,18.19,18.33,18.28,18.53,17.57,14.64,1993-10-18,2018-04-27
2014-10-30,600680,*ST上普,电子元件,18.86,18.86,18.43,18.45,18.43,6848737,126359197.65,2.6605,,,否,,,,,,否,382225337,257425337,7052057467.65,4749497467.65,,,,18.94,18.27,18.34,18.28,18.52,17.60,14.68,1993-10-18,2018-04-27
2014-10-31,600680,*ST上普,电子元件,18.6,18.65,17.92,18.09,17.92,4582043,82889157.87,1.7800,,,否,,,,,,否,382225337,257425337,6914456346.33,4656824346.33,,,,18.72,18.40,18.35,18.26,18.49,17.63,14.71,1993-10-18,2018-04-27
2014-11-03,600680,*ST上普,电子元件,18.07,18.2,17.9,18.1,17.9,2937037,53160369.70,1.1409,,,否,,,,,,否,382225337,257425337,6918278599.70,4659398599.70,,,,18.55,18.48,18.36,18.24,18.47,17.66,14.74,1993-10-18,2018-04-27
2014-11-04,600680,*ST上普,电子元件,18.01,18.02,17.8,17.85,17.8,2891174,51607455.90,1.1231,,,否,,,,,,否,382225337,257425337,6822722265.45,4595042265.45,,,,18.27,18.46,18.33,18.24,18.45,17.69,14.78,1993-10-18,2018-04-27
2014-11-05,600680,*ST上普,电子元件,17.79,18.06,17.51,18.04,17.51,2510031,45280959.24,0.9751,,,否,,,,,,否,382225337,257425337,6895345079.48,4643953079.48,,,,18.11,18.47,18.30,18.23,18.43,17.71,14.81,1993-10-18,2018-04-27
2014-11-06,600680,*ST上普,电子元件,17.96,18.13,17.82,18.09,17.82,1990251,36003640.59,0.7731,,,否,,,,,,否,382225337,257425337,6914456346.33,4656824346.33,,,,18.03,18.49,18.23,18.23,18.42,17.74,14.85,1993-10-18,2018-04-27
2014-11-07,600680,*ST上普,电子元件,18.12,18.2,17.74,17.87,17.74,2472170,44177677.90,0.9603,,,否,,,,,,否,382225337,257425337,6830366772.19,4600190772.19,,,,17.99,18.36,18.17,18.22,18.40,17.77,14.88,1993-10-18,2018-04-27
2014-11-10,600680,*ST上普,电子元件,17.96,17.99,17.58,17.75,17.58,2316267,41113739.25,0.8998,,,否,,,,,,否,382225337,257425337,6784499731.75,4569299731.75,,,,17.92,18.24,18.14,18.22,18.38,17.80,14.92,1993-10-18,2018-04-27
2014-11-11,600680,*ST上普,电子元件,17.75,17.9,16.7,16.94,16.7,4016479,68039154.26,1.5603,,,否,,,,,,否,382225337,257425337,6474897208.78,4360785208.78,,,,17.74,18.01,18.07,18.19,18.34,17.82,14.95,1993-10-18,2018-04-27
2014-11-12,600680,*ST上普,电子元件,16.9,17.29,16.63,17.23,16.63,2097215,36135014.45,0.8147,,,否,,,,,,否,382225337,257425337,6585742556.51,4435438556.51,,,,17.58,17.84,18.02,18.16,18.30,17.84,14.98,1993-10-18,2018-04-27
2014-11-13,600680,*ST上普,电子元件,17.37,17.4,16.74,16.96,16.74,1966745,33355995.20,0.7640,,,否,,,,,,否,382225337,257425337,6482541715.52,4365933715.52,,,,17.35,17.69,17.98,18.12,18.27,17.87,15.01,1993-10-18,2018-04-27
2014-11-14,600680,*ST上普,电子元件,16.81,17.15,16.8,16.92,16.8,1331451,22528150.92,0.5172,,,否,,,,,,否,382225337,257425337,6467252702.04,4355636702.04,,,,17.16,17.58,17.99,18.09,18.23,17.89,15.04,1993-10-18,2018-04-27
2014-11-17,600680,*ST上普,电子元件,17.0,17.44,16.98,17.2,16.98,1874326,32238407.20,0.7281,,,否,,,,,,否,382225337,257425337,6574275796.40,4427715796.40,,,,17.05,17.49,17.98,18.07,18.21,17.91,15.08,1993-10-18,2018-04-27
2014-11-18,600680,*ST上普,电子元件,17.18,17.2,16.98,17.09,16.98,1292362,22086466.58,0.5020,,,否,,,,,,否,382225337,257425337,6532231009.33,4399399009.33,,,,17.08,17.41,17.94,18.02,18.18,17.93,15.11,1993-10-18,2018-04-27
2014-11-19,600680,*ST上普,电子元件,17.05,17.2,16.95,17.18,16.95,1434233,24640122.94,0.5571,,,否,,,,,,否,382225337,257425337,6566631289.66,4422567289.66,,,,17.07,17.32,17.90,17.98,18.15,17.93,15.14,1993-10-18,2018-04-27
2014-11-20,600680,*ST上普,电子元件,17.05,17.17,16.82,16.89,16.82,1675766,28303687.74,0.6510,,,否,,,,,,否,382225337,257425337,6455785941.93,4347913941.93,,,,17.06,17.20,17.85,17.89,18.12,17.93,15.17,1993-10-18,2018-04-27
2014-11-21,600680,*ST上普,电子元件,16.86,17.03,16.86,16.88,16.86,1387478,23420628.64,0.5390,,,否,,,,,,否,382225337,257425337,6451963688.56,4345339688.56,,,,17.05,17.10,17.73,17.81,18.08,17.94,15.20,1993-10-18,2018-04-27
2014-11-24,600680,*ST上普,电子元件,17.0,17.5,16.9,17.27,16.9,2997143,51760659.61,1.1643,,,否,,,,,,否,382225337,257425337,6601031569.99,4445735569.99,,,,17.06,17.06,17.65,17.78,18.05,17.95,15.24,1993-10-18,2018-04-27
2014-11-25,600680,*ST上普,电子元件,17.3,17.86,17.3,17.68,17.3,3750507,66308963.76,1.4569,,,否,,,,,,否,382225337,257425337,6757743958.16,4551279958.16,,,,17.18,17.13,17.57,17.76,18.04,17.96,15.27,1993-10-18,2018-04-27
2014-11-26,600680,*ST上普,电子元件,18.22,18.67,17.76,18.0,17.76,6854078,123373404.00,2.6625,,,否,,,,,,否,382225337,257425337,6880056066.00,4633656066.00,,,,17.34,17.21,17.52,17.75,18.04,17.98,15.30,1993-10-18,2018-04-27
2014-11-27,600680,*ST上普,电子元件,18.12,18.17,17.62,17.74,17.62,3767319,66832239.06,1.4635,,,否,,,,,,否,382225337,257425337,6780677478.38,4566725478.38,,,,17.51,17.29,17.49,17.75,18.03,18.00,15.34,1993-10-18,2018-04-27
2014-11-28,600680,*ST上普,电子元件,17.86,17.86,17.43,17.53,17.43,2629887,46101919.11,1.0216,,,否,,,,,,否,382225337,257425337,6700410157.61,4512666157.61,,,,17.64,17.35,17.46,17.77,18.03,18.02,15.37,1993-10-18,2018-04-27
2014-12-01,600680,*ST上普,电子元件,17.6,17.6,17.0,17.14,17.0,2385988,40895834.32,0.9269,,,否,,,,,,否,382225337,257425337,6551342276.18,4412270276.18,,,,17.62,17.34,17.41,17.77,18.02,18.03,15.40,1993-10-18,2018-04-27
2014-12-02,600680,*ST上普,电子元件,17.14,17.52,17.1,17.24,17.1,1855313,31985596.12,0.7207,,,否,,,,,,否,382225337,257425337,6589564809.88,4438012809.88,,,,17.53,17.36,17.38,17.74,18.01,18.04,15.43,1993-10-18,2018-04-27
2014-12-03,600680,*ST上普,电子元件,17.28,17.72,17.01,17.55,17.01,3782189,66377416.95,1.4692,,,否,,,,,,否,382225337,257425337,6708054664.35,4517814664.35,,,,17.44,17.39,17.36,17.73,17.99,18.05,15.46,1993-10-18,2018-04-27
2014-12-04,600680,*ST上普,电子元件,17.45,17.59,17.42,17.56,17.42,3318818,58278444.08,1.2892,,,否,,,,,,否,382225337,257425337,6711876917.72,4520388917.72,,,,17.40,17.46,17.33,17.72,17.98,18.05,15.49,1993-10-18,2018-04-27
2014-12-05,600680,*ST上普,电子元件,17.58,17.58,16.72,16.93,16.72,3786178,64099993.54,1.4708,,,否,,,,,,否,382225337,257425337,6471074955.41,4358210955.41,,,,17.28,17.46,17.28,17.64,17.95,18.06,15.52,1993-10-18,2018-04-27
2014-12-08,600680,*ST上普,电子元件,16.8,17.57,16.73,17.22,16.73,3708595,63862005.90,1.4406,,,否,,,,,,否,382225337,257425337,6581920303.14,4432864303.14,,,,17.30,17.46,17.26,17.58,17.92,18.06,15.55,1993-10-18,2018-04-27
2014-12-09,600680,*ST上普,电子元件,17.28,17.51,16.8,16.8,16.8,4320557,72585357.60,1.6784,,,否,,,,,,否,382225337,257425337,6421385661.60,4324745661.60,,,,17.21,17.37,17.25,17.50,17.89,18.06,15.58,1993-10-18,2018-04-27
2014-12-10,600680,*ST上普,电子元件,15.26,16.99,15.26,16.83,15.26,3313140,55760146.20,1.2870,,,否,,,,,,否,382225337,257425337,6432852421.71,4332468421.71,,,,17.07,17.25,17.23,17.43,17.86,18.06,15.61,1993-10-18,2018-04-27
2014-12-11,600680,*ST上普,电子元件,16.79,17.2,16.55,16.89,16.55,2221335,37518348.15,0.8629,,,否,,,,,,否,382225337,257425337,6455785941.93,4347913941.93,,,,16.93,17.17,17.23,17.38,17.83,18.06,15.64,1993-10-18,2018-04-27
2014-12-12,600680,*ST上普,电子元件,16.88,17.13,16.71,17.04,16.71,2802243,47750220.72,1.0886,,,否,,,,,,否,382225337,257425337,6513119742.48,4386527742.48,,,,16.96,17.12,17.23,17.35,17.80,18.08,15.67,1993-10-18,2018-04-27
2014-12-15,600680,*ST上普,电子元件,16.96,17.08,16.87,17.01,16.87,1880220,31982542.20,0.7304,,,否,,,,,,否,382225337,257425337,6501652982.37,4378804982.37,,,,16.91,17.11,17.22,17.31,17.78,18.09,15.70,1993-10-18,2018-04-27
2014-12-16,600680,*ST上普,电子元件,16.98,17.01,16.67,16.69,16.67,2505849,41822619.81,0.9734,,,否,,,,,,否,382225337,257425337,6379340874.53,4296428874.53,,,,16.89,17.05,17.20,17.27,17.76,18.10,15.73,1993-10-18,2018-04-27
2014-12-17,600680,*ST上普,电子元件,16.67,16.67,15.88,16.11,15.88,3436595,55363545.45,1.3350,,,否,,,,,,否,382225337,257425337,6157650179.07,4147122179.07,,,,16.75,16.91,17.15,17.21,17.72,18.11,15.76,1993-10-18,2018-04-27
2014-12-18,600680,*ST上普,电子元件,16.11,16.28,16.0,16.0,16.0,1861923,29790768.00,0.7233,,,否,,,,,,否,382225337,257425337,6115605392.00,4118805392.00,,,,16.57,16.75,17.11,17.14,17.68,18.11,15.78,1993-10-18,2018-04-27
2014-12-19,600680,*ST上普,电子元件,15.98,15.98,15.36,15.52,15.36,2381409,36959467.68,0.9251,,,否,,,,,,否,382225337,257425337,5932137230.24,3995241230.24,,,,16.27,16.61,17.04,17.06,17.64,18.11,15.81,1993-10-18,2018-04-27
2014-12-22,600680,*ST上普,电子元件,15.52,15.69,14.48,14.57,14.48,2668810,38884561.70,1.0367,,,否,,,,,,否,382225337,257425337,5569023160.09,3750687160.09,,,,15.78,16.35,16.90,16.95,17.59,18.10,15.82,1993-10-18,2018-04-27
2014-12-23,600680,*ST上普,电子元件,14.6,14.76,14.41,14.6,14.41,1172717,17121668.20,0.4556,,,否,,,,,,否,382225337,257425337,5580489920.20,3758409920.20,,,,15.36,16.13,16.75,16.88,17.53,18.08,15.85,1993-10-18,2018-04-27
2014-12-24,600680,*ST上普,电子元件,14.77,14.89,14.65,14.85,14.65,1240470,18420979.50,0.4819,,,否,,,,,,否,382225337,257425337,5676046254.45,3822766254.45,,,,15.11,15.93,16.59,16.80,17.48,18.07,15.87,1993-10-18,2018-04-27
2014-12-25,600680,*ST上普,电子元件,14.86,14.9,14.7,14.82,14.7,1211299,17951451.18,0.4705,,,否,,,,,,否,382225337,257425337,5664579494.34,3815043494.34,,,,14.87,15.72,16.45,16.73,17.42,18.05,15.89,1993-10-18,2018-04-27
2014-12-26,600680,*ST上普,电子元件,14.73,14.89,14.68,14.79,14.68,1247509,18450658.11,0.4846,,,否,,,,,,否,382225337,257425337,5653112734.23,3807320734.23,,,,14.73,15.50,16.31,16.65,17.37,18.02,15.91,1993-10-18,2018-04-27
2014-12-29,600680,*ST上普,电子元件,14.83,14.92,14.5,14.55,14.5,1294292,18831948.60,0.5028,,,否,,,,,,否,382225337,257425337,5561378653.35,3745538653.35,,,,14.72,15.25,16.18,16.57,17.32,17.99,15.94,1993-10-18,2018-04-27
2014-12-30,600680,*ST上普,电子元件,14.45,14.72,14.45,14.49,14.45,1198901,17372075.49,0.4657,,,否,,,,,,否,382225337,257425337,5538445133.13,3730093133.13,,,,14.70,15.03,16.04,16.48,17.25,17.96,15.96,1993-10-18,2018-04-27
2014-12-31,600680,*ST上普,电子元件,14.49,14.65,14.45,14.64,14.45,892372,13064326.08,0.3467,,,否,,,,,,否,382225337,257425337,5595778933.68,3768706933.68,,,,14.66,14.88,15.90,16.39,17.19,17.93,15.98,1993-10-18,2018-04-27
2015-01-05,600680,*ST上普,电子元件,14.65,14.7,14.41,14.69,14.41,1764654,25922767.26,0.6855,,,否,,,,,,否,382225337,257425337,5614890200.53,3781578200.53,,,,14.63,14.75,15.75,16.32,17.10,17.90,16.00,1993-10-18,2018-04-27
2015-01-06,600680,*ST上普,电子元件,14.65,15.54,14.46,15.27,14.46,3473085,53034007.95,1.3492,,,否,,,,,,否,382225337,257425337,5836580895.99,3930884895.99,,,,14.73,14.73,15.67,16.27,17.04,17.88,16.03,1993-10-18,2018-04-27
2015-01-07,600680,*ST上普,电子元件,15.05,15.23,15.01,15.14,15.01,1453108,22000055.12,0.5645,,,否,,,,,,否,382225337,257425337,5786891602.18,3897419602.18,,,,14.85,14.78,15.57,16.20,16.99,17.85,16.05,1993-10-18,2018-04-27
2015-01-08,600680,*ST上普,电子元件,15.14,15.21,14.98,15.05,14.98,982712,14789815.60,0.3817,,,否,,,,,,否,382225337,257425337,5752491321.85,3874251321.85,,,,14.96,14.83,15.48,16.11,16.93,17.82,16.08,1993-10-18,2018-04-27
2015-01-09,600680,*ST上普,电子元件,15.09,15.24,14.97,14.98,14.97,1247702,18690575.96,0.4847,,,否,,,,,,否,382225337,257425337,5725735548.26,3856231548.26,,,,15.03,14.84,15.39,16.01,16.88,17.77,16.10,1993-10-18,2018-04-27
2015-01-12,600680,*ST上普,电子元件,15.38,16.48,15.38,16.48,15.38,7146949,117781719.52,2.7763,,,否,,,,,,是,382225337,257425337,6299073553.76,4242369553.76,,,,15.38,15.01,15.36,15.97,16.86,17.75,16.13,1993-10-18,2018-04-27
2015-01-13,600680,*ST上普,电子元件,16.87,17.72,16.51,17.35,16.51,13347329,231576158.15,5.1849,,,否,,,,,,否,382225337,257425337,6631609596.95,4466329596.95,,,,15.80,15.26,15.38,15.96,16.87,17.73,16.16,1993-10-18,2018-04-27
2015-01-14,600680,*ST上普,电子元件,17.0,17.69,16.18,16.35,16.18,6805976,111277707.60,2.6439,,,否,,,,,,否,382225337,257425337,6249384259.95,4208904259.95,,,,16.04,15.44,15.35,15.93,16.85,17.71,16.19,1993-10-18,2018-04-27
2015-01-15,600680,*ST上普,电子元件,16.1,16.42,15.78,16.27,15.78,5681679,92440917.33,2.2071,,,否,,,,,,否,382225337,257425337,6218806232.99,4188310232.99,,,,16.29,15.62,15.33,15.90,16.82,17.69,16.22,1993-10-18,2018-04-27
2015-01-16,600680,*ST上普,电子元件,16.3,17.15,16.3,16.79,16.3,8954757,150350370.03,3.4786,,,否,,,,,,否,382225337,257425337,6417563408.23,4322171408.23,,,,16.65,15.84,15.36,15.88,16.80,17.66,16.25,1993-10-18,2018-04-27
2015-01-19,600680,*ST上普,电子元件,15.97,16.6,15.5,15.86,15.5,5667343,89884059.98,2.2015,,,否,,,,,,否,382225337,257425337,6062093844.82,4082765844.82,,,,16.52,15.95,15.35,15.82,16.77,17.63,16.28,1993-10-18,2018-04-27
2015-01-20,600680,*ST上普,电子元件,15.99,16.47,15.89,16.39,15.89,3879461,63584365.79,1.5070,,,否,,,,,,否,382225337,257425337,6264673273.43,4219201273.43,,,,16.33,16.07,15.40,15.80,16.72,17.62,16.31,1993-10-18,2018-04-27
2015-01-21,600680,*ST上普,电子元件,16.28,16.67,16.27,16.63,16.27,4198683,69824098.29,1.6310,,,否,,,,,,否,382225337,257425337,6356407354.31,4280983354.31,,,,16.39,16.22,15.50,15.78,16.68,17.60,16.35,1993-10-18,2018-04-27
2015-01-22,600680,*ST上普,电子元件,16.53,16.97,16.44,16.69,16.44,4170688,69608782.72,1.6202,,,否,,,,,,否,382225337,257425337,6379340874.53,4296428874.53,,,,16.47,16.38,15.60,15.78,16.64,17.59,16.38,1993-10-18,2018-04-27
2015-01-23,600680,*ST上普,电子元件,16.67,16.85,16.21,16.37,16.21,3427748,56112234.76,1.3316,,,否,,,,,,否,382225337,257425337,6257028766.69,4214052766.69,,,,16.39,16.52,15.68,15.76,16.60,17.57,16.41,1993-10-18,2018-04-27
2015-01-26,600680,*ST上普,电子元件,16.3,16.83,16.22,16.73,16.22,3538395,59197348.35,1.3745,,,否,,,,,,否,382225337,257425337,6394629888.01,4306725888.01,,,,16.56,16.54,15.78,15.76,16.57,17.54,16.44,1993-10-18,2018-04-27
2015-01-27,600680,*ST上普,电子元件,16.73,16.96,16.46,16.9,16.46,4000169,67602856.10,1.5539,,,否,,,,,,否,382225337,257425337,6459608195.30,4350488195.30,,,,16.66,16.50,15.88,15.75,16.55,17.52,16.47,1993-10-18,2018-04-27
2015-01-28,600680,*ST上普,电子元件,16.91,16.91,16.6,16.64,16.6,2413712,40164167.68,0.9376,,,否,,,,,,否,382225337,257425337,6360229607.68,4283557607.68,,,,16.67,16.53,15.99,15.74,16.53,17.50,16.50,1993-10-18,2018-04-27
2015-01-29,600680,*ST上普,电子元件,16.5,16.51,16.2,16.22,16.2,2416616,39197511.52,0.9388,,,否,,,,,,否,382225337,257425337,6199694966.14,4175438966.14,,,,16.57,16.52,16.07,15.72,16.50,17.47,16.53,1993-10-18,2018-04-27
2015-01-30,600680,*ST上普,电子元件,16.2,16.44,15.98,16.06,15.98,1598292,25668569.52,0.6209,,,否,,,,,,否,382225337,257425337,6138538912.22,4134250912.22,,,,16.51,16.45,16.14,15.72,16.47,17.45,16.56,1993-10-18,2018-04-27
2015-02-02,600680,*ST上普,电子元件,16.06,16.06,15.77,15.78,15.77,1457520,22999665.60,0.5662,,,否,,,,,,否,382225337,257425337,6031515817.86,4062171817.86,,,,16.32,16.44,16.20,15.72,16.43,17.42,16.58,1993-10-18,2018-04-27
2015-02-03,600680,*ST上普,电子元件,15.78,16.32,15.78,16.22,15.78,2145920,34806822.40,0.8336,,,否,,,,,,否,382225337,257425337,6199694966.14,4175438966.14,,,,16.18,16.42,16.25,15.74,16.40,17.40,16.61,1993-10-18,2018-04-27
2015-02-04,600680,*ST上普,电子元件,16.32,16.8,16.15,16.68,16.15,4795744,79993009.92,1.8630,,,否,,,,,,否,382225337,257425337,6375518621.16,4293854621.16,,,,16.19,16.43,16.32,15.81,16.38,17.38,16.63,1993-10-18,2018-04-27
2015-02-05,600680,*ST上普,电子元件,16.59,17.24,16.46,16.73,16.46,5852438,97911287.74,2.2735,,,否,,,,,,否,382225337,257425337,6394629888.01,4306725888.01,,,,16.29,16.43,16.41,15.88,16.38,17.36,16.66,1993-10-18,2018-04-27
2015-02-06,600680,*ST上普,电子元件,16.68,17.24,16.61,16.83,16.61,4456971,75010821.93,1.7314,,,否,,,,,,否,382225337,257425337,6432852421.71,4332468421.71,,,,16.45,16.48,16.50,15.95,16.37,17.34,16.69,1993-10-18,2018-04-27
2015-02-09,600680,*ST上普,电子元件,16.83,17.05,16.21,16.58,16.21,2225781,36903448.98,0.8646,,,否,,,,,,否,382225337,257425337,6337296087.46,4268112087.46,,,,16.61,16.46,16.50,16.01,16.37,17.32,16.72,1993-10-18,2018-04-27
2015-02-10,600680,*ST上普,电子元件,16.5,16.69,16.26,16.48,16.26,1374159,22646140.32,0.5338,,,否,,,,,,否,382225337,257425337,6299073553.76,4242369553.76,,,,16.66,16.42,16.46,16.06,16.36,17.30,16.74,1993-10-18,2018-04-27
2015-02-11,600680,*ST上普,电子元件,16.5,16.85,16.5,16.74,16.5,1924981,32224181.94,0.7478,,,否,,,,,,否,382225337,257425337,6398452141.38,4309300141.38,,,,16.67,16.43,16.48,16.13,16.35,17.28,16.77,1993-10-18,2018-04-27
2015-02-12,600680,*ST上普,电子元件,16.81,17.54,16.78,17.28,16.78,5645494,97554136.32,2.1931,,,否,,,,,,否,382225337,257425337,6604853823.36,4448309823.36,,,,16.78,16.54,16.53,16.23,16.35,17.27,16.79,1993-10-18,2018-04-27
2015-02-13,600680,*ST上普,电子元件,17.29,18.07,17.11,17.72,17.11,9062369,160585178.68,3.5204,,,否,,,,,,否,382225337,257425337,6773032971.64,4561576971.64,,,,16.96,16.70,16.58,16.33,16.36,17.26,16.82,1993-10-18,2018-04-27
