日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2015-02-16,600680,*ST上普,电子元件,17.73,18.55,17.68,18.18,17.68,8417297,153026459.46,3.2698,,,否,,,,,,否,382225337,257425337,6948856626.66,4679992626.66,,,,17.28,16.94,16.69,16.45,16.38,17.25,16.85,1993-10-18,2018-04-27
2015-02-17,600680,*ST上普,电子元件,18.48,20.0,18.29,20.0,18.29,12280279,245605580.00,4.7704,,,否,,,,,,是,382225337,257425337,7644506740.00,5148506740.00,,,,17.98,17.32,16.87,16.60,16.44,17.26,16.89,1993-10-18,2018-04-27
2015-02-25,600680,*ST上普,电子元件,20.3,20.38,19.11,19.97,19.11,12852061,256655658.17,4.9925,,,否,,,,,,否,382225337,257425337,7633039979.89,5140783979.89,,,,18.63,17.65,17.04,16.77,16.48,17.26,16.92,1993-10-18,2018-04-27
2015-02-26,600680,*ST上普,电子元件,19.73,20.07,19.13,19.39,19.13,7517097,145756510.83,2.9201,,,否,,,,,,否,382225337,257425337,7411349284.43,4991477284.43,,,,19.05,17.92,17.18,16.91,16.51,17.27,16.96,1993-10-18,2018-04-27
2015-02-27,600680,*ST上普,电子元件,19.29,19.59,18.86,19.53,18.86,7749562,151348945.86,3.0104,,,否,,,,,,否,382225337,257425337,7464860831.61,5027516831.61,,,,19.41,18.19,17.33,17.06,16.53,17.29,16.99,1993-10-18,2018-04-27
2015-03-02,600680,*ST上普,电子元件,19.53,19.96,19.32,19.78,19.32,7167070,141764644.60,2.7841,,,否,,,,,,否,382225337,257425337,7560417165.86,5091873165.86,,,,19.73,18.51,17.49,17.17,16.57,17.30,17.03,1993-10-18,2018-04-27
2015-03-03,600680,*ST上普,电子元件,19.56,20.0,19.15,19.39,19.15,5344766,103635012.74,2.0762,,,否,,,,,,否,382225337,257425337,7411349284.43,4991477284.43,,,,19.61,18.80,17.61,17.24,16.60,17.32,17.07,1993-10-18,2018-04-27
2015-03-04,600680,*ST上普,电子元件,19.26,19.79,19.2,19.76,19.2,4355416,86063020.16,1.6919,,,否,,,,,,否,382225337,257425337,7552772659.12,5086724659.12,,,,19.57,19.10,17.77,17.35,16.64,17.33,17.11,1993-10-18,2018-04-27
2015-03-05,600680,*ST上普,电子元件,19.76,21.74,19.32,21.54,19.32,14225230,306411454.20,5.5260,,,否,,,,,,否,382225337,257425337,8233133758.98,5544941758.98,,,,20.00,19.53,18.03,17.53,16.72,17.36,17.15,1993-10-18,2018-04-27
2015-03-06,600680,*ST上普,电子元件,21.2,21.2,19.39,19.39,19.39,18127389,351490072.71,7.0418,,,否,,,,,,否,382225337,257425337,7411349284.43,4991477284.43,,,,19.97,19.69,18.20,17.62,16.75,17.37,17.19,1993-10-18,2018-04-27
2015-03-09,600680,*ST上普,电子元件,18.6,19.2,18.45,18.94,18.45,6135269,116201994.86,2.3833,,,否,,,,,,否,382225337,257425337,7239347882.78,4875635882.78,,,,19.80,19.77,18.36,17.72,16.77,17.37,17.21,1993-10-18,2018-04-27
2015-03-10,600680,*ST上普,电子元件,19.1,19.39,18.64,19.23,18.64,5491215,105596064.45,2.1331,,,否,,,,,,否,382225337,257425337,7350193230.51,4950289230.51,,,,19.77,19.69,18.51,17.81,16.81,17.38,17.24,1993-10-18,2018-04-27
2015-03-11,600680,*ST上普,电子元件,19.01,19.41,18.84,18.99,18.84,5291143,100478805.57,2.0554,,,否,,,,,,否,382225337,257425337,7258459149.63,4888507149.63,,,,19.62,19.59,18.62,17.89,16.84,17.38,17.25,1993-10-18,2018-04-27
2015-03-12,600680,*ST上普,电子元件,18.99,19.1,18.1,18.34,18.1,6397183,117324336.22,2.4851,,,否,,,,,,否,382225337,257425337,7010012680.58,4721180680.58,,,,18.98,19.49,18.70,17.95,16.86,17.37,17.26,1993-10-18,2018-04-27
2015-03-13,600680,*ST上普,电子元件,18.53,18.69,18.3,18.56,18.3,5005064,92893987.84,1.9443,,,否,,,,,,否,382225337,257425337,7094102254.72,4777814254.72,,,,18.81,19.39,18.79,18.02,16.89,17.37,17.27,1993-10-18,2018-04-27
2015-03-16,600680,*ST上普,电子元件,18.61,19.2,18.6,19.15,18.6,6119576,117189880.40,2.3772,,,否,,,,,,否,382225337,257425337,7319615203.55,4929695203.55,,,,18.85,19.33,18.92,18.10,16.93,17.38,17.27,1993-10-18,2018-04-27
2015-03-17,600680,*ST上普,电子元件,19.13,19.55,19.03,19.47,19.03,7714528,150201860.16,2.9968,,,否,,,,,,否,382225337,257425337,7441927311.39,5012071311.39,,,,18.90,19.34,19.07,18.19,16.97,17.39,17.26,1993-10-18,2018-04-27
2015-03-18,600680,*ST上普,电子元件,19.46,19.79,19.21,19.7,19.21,7499255,147735323.50,2.9132,,,否,,,,,,否,382225337,257425337,7529839138.90,5071279138.90,,,,19.04,19.33,19.22,18.29,17.01,17.39,17.27,1993-10-18,2018-04-27
2015-03-19,600680,*ST上普,电子元件,19.71,19.89,19.3,19.54,19.3,7816124,152727062.96,3.0363,,,否,,,,,,否,382225337,257425337,7468683084.98,5030091084.98,,,,19.28,19.13,19.33,18.40,17.06,17.41,17.28,1993-10-18,2018-04-27
2015-03-20,600680,*ST上普,电子元件,19.46,19.95,19.42,19.74,19.42,7490574,147863930.76,2.9098,,,否,,,,,,否,382225337,257425337,7545128152.38,5081576152.38,,,,19.52,19.17,19.43,18.52,17.12,17.42,17.28,1993-10-18,2018-04-27
2015-03-23,600680,*ST上普,电子元件,19.79,20.05,19.7,19.92,19.7,10036898,199935008.16,3.8990,,,否,,,,,,否,382225337,257425337,7613928713.04,5127912713.04,,,,19.67,19.26,19.52,18.66,17.19,17.44,17.30,1993-10-18,2018-04-27
2015-03-24,600680,*ST上普,电子元件,19.9,20.61,19.63,20.54,19.63,14910598,306263682.92,5.7922,,,否,,,,,,否,382225337,257425337,7850908421.98,5287516421.98,,,,19.89,19.40,19.54,18.80,17.27,17.46,17.31,1993-10-18,2018-04-27
2015-03-25,600680,*ST上普,电子元件,20.55,21.99,20.06,21.08,20.06,13910012,293223052.96,5.4035,,,否,,,,,,否,382225337,257425337,8057310103.96,5426526103.96,,,,20.16,19.60,19.60,18.95,17.38,17.48,17.32,1993-10-18,2018-04-27
2015-03-26,600680,*ST上普,电子元件,20.9,20.9,19.8,20.03,19.8,9374398,187769191.94,3.6416,,,否,,,,,,否,382225337,257425337,7655973500.11,5156229500.11,,,,20.26,19.77,19.63,19.06,17.47,17.50,17.34,1993-10-18,2018-04-27
2015-03-27,600680,*ST上普,电子元件,19.96,20.9,19.83,20.68,19.83,8817795,182352000.60,3.4254,,,否,,,,,,否,382225337,257425337,7904419969.16,5323555969.16,,,,20.45,19.99,19.69,19.19,17.57,17.52,17.35,1993-10-18,2018-04-27
2015-03-30,600680,*ST上普,电子元件,20.76,22.75,20.5,22.75,20.5,13493708,306981857.00,5.2418,,,否,,,,,,是,382225337,257425337,8695626416.75,5856426416.75,,,,21.02,20.35,19.84,19.39,17.70,17.56,17.38,1993-10-18,2018-04-27
2015-03-31,600680,*ST上普,电子元件,23.5,23.5,22.16,22.56,22.16,15934394,359479928.64,6.1899,,,否,,,,,,否,382225337,257425337,8623003602.72,5807515602.72,,,,21.42,20.65,20.00,19.60,17.83,17.60,17.40,1993-10-18,2018-04-27
2015-04-01,600680,*ST上普,电子元件,22.65,24.82,22.65,24.82,22.65,27188302,674813655.64,10.5616,,,否,,,,,,是,382225337,257425337,9486832864.34,6389296864.34,,,,22.17,21.17,20.25,19.87,18.00,17.66,17.43,1993-10-18,2018-04-27
2015-04-02,600680,*ST上普,电子元件,24.94,27.3,24.3,27.08,24.3,26498308,717574180.64,10.2936,,,否,,,,,,否,382225337,257425337,10350662125.96,6971078125.96,,,,23.58,21.92,20.53,20.19,18.21,17.73,17.47,1993-10-18,2018-04-27
2015-04-03,600680,*ST上普,电子元件,26.0,26.86,25.6,26.12,25.6,18173325,474687249.00,7.0596,,,否,,,,,,否,382225337,257425337,9983725802.44,6723949802.44,,,,24.67,22.56,20.86,20.47,18.40,17.79,17.50,1993-10-18,2018-04-27
2015-04-07,600680,*ST上普,电子元件,26.14,26.25,25.22,25.76,25.22,11432275,294495404.00,4.4410,,,否,,,,,,否,382225337,257425337,9846124681.12,6631276681.12,,,,25.27,23.14,21.20,20.73,18.59,17.84,17.53,1993-10-18,2018-04-27
2015-04-08,600680,*ST上普,电子元件,26.0,26.98,24.82,26.49,24.82,15496196,410494232.04,6.0197,,,否,,,,,,否,382225337,257425337,10125149177.13,6819197177.13,,,,26.05,23.74,21.57,20.94,18.77,17.91,17.58,1993-10-18,2018-04-27
2015-04-09,600680,*ST上普,电子元件,26.0,26.38,23.85,25.23,23.85,8551206,215746927.38,3.3218,,,否,,,,,,否,382225337,257425337,9643545252.51,6494841252.51,,,,26.14,24.15,21.88,21.12,18.94,17.96,17.62,1993-10-18,2018-04-27
2015-04-10,600680,*ST上普,电子元件,25.0,25.88,24.66,25.54,24.66,6669712,170344444.48,2.5909,,,否,,,,,,否,382225337,257425337,9762035106.98,6574643106.98,,,,25.83,24.70,22.24,21.32,19.12,18.02,17.66,1993-10-18,2018-04-27
2015-04-13,600680,*ST上普,电子元件,25.61,26.62,25.36,26.38,25.36,10272272,270982535.36,3.9904,,,否,,,,,,否,382225337,257425337,10083104390.06,6790880390.06,,,,25.88,25.27,22.63,21.55,19.31,18.09,17.70,1993-10-18,2018-04-27
2015-04-14,600680,*ST上普,电子元件,26.19,26.19,25.25,25.54,25.25,7203187,183969395.98,2.7982,,,否,,,,,,否,382225337,257425337,9762035106.98,6574643106.98,,,,25.84,25.55,22.95,21.74,19.46,18.16,17.74,1993-10-18,2018-04-27
2015-04-15,600680,*ST上普,电子元件,25.14,25.39,23.8,24.09,23.8,6556589,157948229.01,2.5470,,,否,,,,,,否,382225337,257425337,9207808368.33,6201376368.33,,,,25.36,25.71,23.18,21.90,19.57,18.22,17.78,1993-10-18,2018-04-27
2015-04-16,600680,*ST上普,电子元件,23.85,25.05,23.83,24.48,23.83,4371496,107014222.08,1.6982,,,否,,,,,,否,382225337,257425337,9356876249.76,6301772249.76,,,,25.21,25.67,23.42,22.06,19.70,18.28,17.81,1993-10-18,2018-04-27
2015-04-17,600680,*ST上普,电子元件,25.0,25.65,24.61,24.7,24.61,8175368,201931589.60,3.1758,,,否,,,,,,否,382225337,257425337,9440965823.90,6358405823.90,,,,25.04,25.43,23.68,22.16,19.85,18.33,17.85,1993-10-18,2018-04-27
2015-04-20,600680,*ST上普,电子元件,24.57,24.57,23.0,23.12,23.0,8922439,206286789.68,3.4660,,,否,,,,,,否,382225337,257425337,8837049791.44,5951673791.44,,,,24.39,25.13,23.85,22.29,19.95,18.38,17.88,1993-10-18,2018-04-27
2015-04-21,600680,*ST上普,电子元件,22.89,24.06,22.88,23.85,22.88,5660587,135004999.95,2.1989,,,否,,,,,,否,382225337,257425337,9116074287.45,6139594287.45,,,,24.05,24.94,24.04,22.45,20.08,18.43,17.91,1993-10-18,2018-04-27
2015-04-22,600680,*ST上普,电子元件,23.99,24.69,23.7,24.5,23.7,8414440,206153780.00,3.2687,,,否,,,,,,否,382225337,257425337,9364520756.50,6306920756.50,,,,24.13,24.74,24.24,22.63,20.22,18.47,17.93,1993-10-18,2018-04-27
2015-04-23,600680,*ST上普,电子元件,24.41,25.57,24.2,24.97,24.2,11195182,279543694.54,4.3489,,,否,,,,,,否,382225337,257425337,9544166664.89,6427910664.89,,,,24.23,24.72,24.43,22.82,20.36,18.52,17.96,1993-10-18,2018-04-27
2015-04-24,600680,*ST上普,电子元件,24.5,25.5,24.01,24.6,24.01,6536892,160807543.20,2.5393,,,否,,,,,,否,382225337,257425337,9402743290.20,6332663290.20,,,,24.21,24.62,24.66,23.03,20.49,18.56,17.98,1993-10-18,2018-04-27
2015-04-27,600680,*ST上普,电子元件,24.6,25.08,23.96,24.35,23.96,6487217,157963733.95,2.5200,,,否,,,,,,否,382225337,257425337,9307186955.95,6268306955.95,,,,24.45,24.42,24.85,23.23,20.62,18.61,18.01,1993-10-18,2018-04-27
2015-04-28,600680,*ST上普,电子元件,24.37,25.15,24.08,24.2,24.08,7368818,178325395.60,2.8625,,,否,,,,,,否,382225337,257425337,9249853155.40,6229693155.40,,,,24.52,24.29,24.92,23.39,20.75,18.66,18.02,1993-10-18,2018-04-27
2015-04-29,600680,*ST上普,电子元件,23.2,24.44,22.65,23.98,22.65,4873913,116876433.74,1.8933,,,否,,,,,,否,382225337,257425337,9165763581.26,6173059581.26,,,,24.42,24.28,24.99,23.54,20.87,18.71,18.05,1993-10-18,2018-04-27
2015-04-30,600680,*ST上普,电子元件,24.02,24.57,23.75,24.04,23.75,4778279,114869827.16,1.8562,,,否,,,,,,否,382225337,257425337,9188697101.48,6188505101.48,,,,24.23,24.23,24.95,23.69,20.99,18.76,18.07,1993-10-18,2018-04-27
2015-05-04,600680,*ST上普,电子元件,24.2,24.3,23.52,23.9,23.52,3466496,82849254.40,1.3466,,,否,,,,,,否,382225337,257425337,9135185554.30,6152465554.30,,,,24.09,24.15,24.79,23.83,21.12,18.81,18.11,1993-10-18,2018-04-27
2015-05-05,600680,*ST上普,电子元件,23.95,23.96,21.95,22.83,21.95,5974918,136407377.94,2.3210,,,否,,,,,,否,382225337,257425337,8726204443.71,5877020443.71,,,,23.79,24.12,24.63,23.94,21.23,18.85,18.14,1993-10-18,2018-04-27
2015-05-06,600680,*ST上普,电子元件,23.0,23.3,21.8,22.25,21.8,3398759,75622387.75,1.3203,,,否,,,,,,否,382225337,257425337,8504513748.25,5727713748.25,,,,23.40,23.96,24.45,24.02,21.34,18.88,18.17,1993-10-18,2018-04-27
2015-05-07,600680,*ST上普,电子元件,22.02,22.99,21.91,22.7,21.91,3679644,83527918.80,1.4294,,,否,,,,,,否,382225337,257425337,8676515149.90,5843555149.90,,,,23.14,23.78,24.26,24.09,21.45,18.92,18.20,1993-10-18,2018-04-27
2015-05-08,600680,*ST上普,电子元件,22.91,24.15,22.91,24.06,22.91,7808863,187881243.78,3.0334,,,否,,,,,,否,382225337,257425337,9196341608.22,6193653608.22,,,,23.15,23.69,24.20,24.19,21.57,18.97,18.24,1993-10-18,2018-04-27
2015-05-11,600680,*ST上普,电子元件,24.3,26.08,23.61,25.77,23.61,10582496,272710921.92,4.1109,,,否,,,,,,否,382225337,257425337,9849946934.49,6633850934.49,,,,23.52,23.81,24.22,24.38,21.72,19.05,18.28,1993-10-18,2018-04-27
2015-05-12,600680,*ST上普,电子元件,25.8,25.98,25.0,25.84,25.0,6722036,173697410.24,2.6113,,,否,,,,,,否,382225337,257425337,9876702708.08,6651870708.08,,,,24.12,23.96,24.19,24.55,21.87,19.12,18.32,1993-10-18,2018-04-27
2015-05-13,600680,*ST上普,电子元件,25.72,26.59,25.02,25.79,25.02,7886941,203404208.39,3.0638,,,否,,,,,,否,382225337,257425337,9857591441.23,6638999441.23,,,,24.83,24.12,24.20,24.65,22.02,19.19,18.37,1993-10-18,2018-04-27
2015-05-14,600680,*ST上普,电子元件,25.8,27.9,25.56,27.14,25.56,13298913,360932498.82,5.1661,,,否,,,,,,否,382225337,257425337,10373595646.18,6986523646.18,,,,25.72,24.43,24.35,24.80,22.20,19.28,18.42,1993-10-18,2018-04-27
2015-05-15,600680,*ST上普,电子元件,26.55,26.77,25.0,25.86,25.0,7187863,185878137.18,2.7922,,,否,,,,,,否,382225337,257425337,9884347214.82,6657019214.82,,,,26.08,24.61,24.42,24.84,22.35,19.35,18.46,1993-10-18,2018-04-27
2015-05-18,600680,*ST上普,电子元件,25.86,26.1,25.27,25.34,25.27,7539457,191049840.38,2.9288,,,否,,,,,,否,382225337,257425337,9685590039.58,6523158039.58,,,,25.99,24.76,24.45,24.78,22.49,19.42,18.51,1993-10-18,2018-04-27
2015-05-19,600680,*ST上普,电子元件,25.33,25.74,24.88,25.73,24.88,5773261,148546005.53,2.2427,,,否,,,,,,否,382225337,257425337,9834657921.01,6623553921.01,,,,25.97,25.05,24.59,24.77,22.62,19.49,18.55,1993-10-18,2018-04-27
2015-05-20,600680,*ST上普,电子元件,25.76,26.99,25.74,26.59,25.74,9364227,248994795.93,3.6376,,,否,,,,,,否,382225337,257425337,10163371710.83,6844939710.83,,,,26.13,25.48,24.72,24.80,22.76,19.57,18.60,1993-10-18,2018-04-27
2015-05-21,600680,*ST上普,电子元件,26.6,28.79,26.6,28.25,26.6,11194693,316250077.25,4.3487,,,否,,,,,,否,382225337,257425337,10797865770.25,7272265770.25,,,,26.35,26.04,24.91,24.85,22.90,19.67,18.65,1993-10-18,2018-04-27
2015-05-22,600680,*ST上普,电子元件,28.9,28.93,26.86,27.96,26.86,9495422,265491999.12,3.6886,,,否,,,,,,否,382225337,257425337,10687020422.52,7197612422.52,,,,26.77,26.43,25.06,24.95,23.03,19.76,18.71,1993-10-18,2018-04-27
2015-05-25,600680,*ST上普,电子元件,27.98,28.5,27.4,28.48,27.4,10420013,296761970.24,4.0478,,,否,,,,,,否,382225337,257425337,10885777597.76,7331473597.76,,,,27.40,26.70,25.25,25.04,23.18,19.85,18.76,1993-10-18,2018-04-27
2015-05-26,600680,*ST上普,电子元件,28.5,30.0,28.5,29.9,28.5,12752552,381301304.80,4.9539,,,否,,,,,,否,382225337,257425337,11428537576.30,7697017576.30,,,,28.24,27.10,25.53,25.16,23.36,19.94,18.83,1993-10-18,2018-04-27
2015-05-27,600680,*ST上普,电子元件,29.9,29.9,28.39,28.42,28.39,10897844,309716726.48,4.2334,,,否,,,,,,否,382225337,257425337,10862844077.54,7316028077.54,,,,28.60,27.37,25.74,25.26,23.50,20.03,18.88,1993-10-18,2018-04-27
2015-05-28,600680,*ST上普,电子元件,27.96,27.96,25.58,25.58,25.58,11855823,303271952.34,4.6055,,,否,,,,,,否,382225337,257425337,9777324120.46,6584940120.46,,,,28.07,27.21,25.82,25.31,23.60,20.10,18.93,1993-10-18,2018-04-27
2015-05-29,600680,*ST上普,电子元件,25.29,26.78,23.68,26.1,23.68,7569889,197574102.90,2.9406,,,否,,,,,,否,382225337,257425337,9976081295.70,6718801295.70,,,,27.70,27.24,25.92,25.36,23.71,20.18,18.97,1993-10-18,2018-04-27
2015-06-01,600680,*ST上普,电子元件,26.0,27.84,26.0,27.46,26.0,6942821,190649864.66,2.6970,,,否,,,,,,否,382225337,257425337,10495907754.02,7068899754.02,,,,27.49,27.45,26.10,25.45,23.81,20.26,19.02,1993-10-18,2018-04-27
2015-06-02,600680,*ST上普,电子元件,27.45,30.21,27.0,30.21,27.0,16968819,512628021.99,6.5917,,,否,,,,,,是,382225337,257425337,11547027430.77,7776819430.77,,,,27.55,27.90,26.47,25.69,23.99,20.37,19.08,1993-10-18,2018-04-27
2015-06-03,600680,*ST上普,电子元件,31.0,33.23,29.32,33.23,29.32,18570287,617090637.01,7.2139,,,否,,,,,,是,382225337,257425337,12701347948.51,8554243948.51,,,,28.52,28.56,27.02,26.00,24.23,20.50,19.15,1993-10-18,2018-04-27
2015-06-04,600680,*ST上普,电子元件,32.0,32.93,30.0,31.98,30.0,12655678,404728582.44,4.9163,,,否,,,,,,否,382225337,257425337,12223566277.26,8232462277.26,,,,29.80,28.93,27.48,26.25,24.44,20.62,19.21,1993-10-18,2018-04-27
2015-06-05,600680,*ST上普,电子元件,32.03,32.71,31.31,32.14,31.31,12561218,403717546.52,4.8796,,,否,,,,,,否,382225337,257425337,12284722331.18,8273650331.18,,,,31.00,29.35,27.89,26.49,24.66,20.75,19.27,1993-10-18,2018-04-27
2015-06-08,600680,*ST上普,电子元件,32.35,32.35,29.15,30.64,29.15,11830523,362487224.72,4.5957,,,否,,,,,,否,382225337,257425337,11711384325.68,7887512325.68,,,,31.64,29.57,28.13,26.69,24.86,20.86,19.33,1993-10-18,2018-04-27
2015-06-09,600680,*ST上普,电子元件,30.6,30.99,29.65,29.98,29.65,6803921,203981551.58,2.6431,,,否,,,,,,否,382225337,257425337,11459115603.26,7717611603.26,,,,31.59,29.57,28.34,26.88,25.05,20.97,19.39,1993-10-18,2018-04-27
2015-06-10,600680,*ST上普,电子元件,30.0,30.96,29.09,30.43,29.09,6947877,211423897.11,2.6990,,,否,,,,,,否,382225337,257425337,11631117004.91,7833453004.91,,,,31.03,29.78,28.57,27.09,25.24,21.08,19.45,1993-10-18,2018-04-27
2015-06-11,600680,*ST上普,电子元件,30.46,32.51,30.17,32.26,30.17,12369840,399051038.40,4.8052,,,否,,,,,,否,382225337,257425337,12330589371.62,8304541371.62,,,,31.09,30.44,28.83,27.36,25.45,21.21,19.51,1993-10-18,2018-04-27
2015-06-12,600680,*ST上普,电子元件,32.49,34.07,31.51,31.59,31.51,12763329,403193563.11,4.9581,,,否,,,,,,否,382225337,257425337,12074498395.83,8132066395.83,,,,30.98,30.99,29.11,27.61,25.65,21.33,19.58,1993-10-18,2018-04-27
2015-06-15,600680,*ST上普,电子元件,31.63,31.65,30.08,30.11,30.08,7133880,214801126.80,2.7712,,,否,,,,,,否,382225337,257425337,11508804897.07,7751076897.07,,,,30.87,31.26,29.35,27.82,25.83,21.44,19.63,1993-10-18,2018-04-27
2015-06-16,600680,*ST上普,电子元件,29.89,29.89,27.96,28.47,27.96,4570138,130111828.86,1.7753,,,否,,,,,,否,382225337,257425337,10881955344.39,7328899344.39,,,,30.57,31.08,29.49,28.01,25.97,21.55,19.68,1993-10-18,2018-04-27
2015-06-17,600680,*ST上普,电子元件,28.0,30.97,28.0,30.96,28.0,5281129,163503753.84,2.0515,,,否,,,,,,否,382225337,257425337,11833696433.52,7969888433.52,,,,30.68,30.86,29.71,28.30,26.16,21.67,19.74,1993-10-18,2018-04-27
2015-06-18,600680,*ST上普,电子元件,31.25,31.66,29.15,29.57,29.15,5465729,161621606.53,2.1232,,,否,,,,,,否,382225337,257425337,11302403215.09,7612067215.09,,,,30.14,30.62,29.77,28.53,26.31,21.79,19.79,1993-10-18,2018-04-27
2015-06-19,600680,*ST上普,电子元件,28.0,28.98,26.61,26.61,26.61,4934878,131317103.58,1.9170,,,否,,,,,,否,382225337,257425337,10171016217.57,6850088217.57,,,,29.14,30.06,29.71,28.61,26.40,21.89,19.83,1993-10-18,2018-04-27
2015-06-23,600680,*ST上普,电子元件,26.08,26.79,24.01,26.68,24.01,4059617,108310581.56,1.5770,,,否,,,,,,否,382225337,257425337,10197771991.16,6868107991.16,,,,28.46,29.67,29.62,28.64,26.51,21.99,19.87,1993-10-18,2018-04-27
2015-06-24,600680,*ST上普,电子元件,26.97,27.64,26.4,27.18,26.4,4776908,129836359.44,1.8556,,,否,,,,,,否,382225337,257425337,10388884659.66,6996820659.66,,,,28.20,29.39,29.48,28.69,26.62,22.09,19.91,1993-10-18,2018-04-27
2015-06-25,600680,*ST上普,电子元件,27.23,27.8,25.7,26.55,25.7,4701908,124835657.40,1.8265,,,否,,,,,,否,382225337,257425337,10148082697.35,6834642697.35,,,,27.32,29.00,29.39,28.71,26.68,22.19,19.95,1993-10-18,2018-04-27
2015-06-26,600680,*ST上普,电子元件,25.2,25.88,23.9,23.9,23.9,4029008,96293291.20,1.5651,,,否,,,,,,否,382225337,257425337,9135185554.30,6152465554.30,,,,26.18,28.16,29.30,28.61,26.70,22.27,19.99,1993-10-18,2018-04-27
2015-06-29,600680,*ST上普,电子元件,24.78,24.78,21.51,21.51,21.51,4280739,92078695.89,1.6629,,,否,,,,,,否,382225337,257425337,8221666998.87,5537218998.87,,,,25.16,27.15,29.07,28.46,26.65,22.32,20.01,1993-10-18,2018-04-27
2015-06-30,600680,*ST上普,电子元件,20.05,23.45,19.36,22.66,19.36,6358211,144077061.26,2.4699,,,否,,,,,,否,382225337,257425337,8661226136.42,5833258136.42,,,,24.36,26.41,28.83,28.37,26.58,22.39,20.04,1993-10-18,2018-04-27
2015-07-01,600680,*ST上普,电子元件,22.51,23.29,20.39,20.39,20.39,4401916,89755067.24,1.7100,,,否,,,,,,否,382225337,257425337,7793574621.43,5248902621.43,,,,23.00,25.60,28.34,28.19,26.48,22.44,20.06,1993-10-18,2018-04-27
2015-07-02,600680,*ST上普,电子元件,19.83,20.5,18.35,18.35,18.35,4867121,89311670.35,1.8907,,,否,,,,,,否,382225337,257425337,7013834933.95,4723754933.95,,,,21.36,24.34,27.60,27.92,26.36,22.47,20.07,1993-10-18,2018-04-27
2015-07-03,600680,*ST上普,电子元件,16.63,18.2,16.52,16.52,16.52,4789790,79127330.80,1.8607,,,否,,,,,,否,382225337,257425337,6314362567.24,4252666567.24,,,,19.89,23.04,26.83,27.53,26.19,22.48,20.07,1993-10-18,2018-04-27
2015-07-06,600680,*ST上普,电子元件,18.17,18.17,14.87,14.87,14.87,7409166,110174298.42,2.8782,,,否,,,,,,否,382225337,257425337,5683690761.19,3827914761.19,,,,18.56,21.86,25.96,27.09,26.02,22.48,20.07,1993-10-18,2018-04-27
2015-07-07,600680,*ST上普,电子元件,13.38,13.8,13.38,13.38,13.38,2487801,33286777.38,0.9664,,,否,,,,,,否,382225337,257425337,5114175009.06,3444351009.06,,,,16.70,20.53,25.10,26.59,25.82,22.47,20.06,1993-10-18,2018-04-27
2015-07-08,600680,*ST上普,电子元件,12.04,12.04,12.04,12.04,12.04,540400,6506416.00,0.2099,,,否,,,,,,否,382225337,257425337,4601993057.48,3099401057.48,,,,15.03,19.02,24.20,25.99,25.58,22.44,20.04,1993-10-18,2018-04-27
2015-07-09,600680,*ST上普,电子元件,10.84,13.24,10.84,13.24,10.84,11565375,153125565.00,4.4927,,,否,,,,,,是,382225337,257425337,5060663461.88,3408311461.88,,,,14.01,17.69,23.34,25.49,25.37,22.41,20.02,1993-10-18,2018-04-27
