日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2015-07-10,600680,*ST上普,电子元件,13.82,14.56,13.5,14.56,13.5,5037545,73346655.20,1.9569,,,否,,,,,,是,382225337,257425337,5565200906.72,3748112906.72,,,,13.62,16.75,22.46,25.12,25.21,22.39,20.01,1993-10-18,2018-04-27
2015-07-13,600680,*ST上普,电子元件,15.05,16.02,15.05,16.02,15.05,10319112,165312174.24,4.0086,,,否,,,,,,是,382225337,257425337,6123249898.74,4123953898.74,,,,13.85,16.20,21.68,24.78,25.07,22.39,20.00,1993-10-18,2018-04-27
2015-07-14,600680,*ST上普,电子元件,16.81,17.62,16.3,17.33,16.3,16314210,282725259.30,6.3375,,,否,,,,,,否,382225337,257425337,6623965090.21,4461181090.21,,,,14.64,15.67,21.04,24.45,24.95,22.40,20.00,1993-10-18,2018-04-27
2015-07-15,600680,*ST上普,电子元件,17.02,17.02,15.6,15.6,15.6,7086303,110546326.80,2.7528,,,否,,,,,,否,382225337,257425337,5962715257.20,4015835257.20,,,,15.35,15.19,20.40,23.96,24.82,22.39,19.99,1993-10-18,2018-04-27
2015-07-16,600680,*ST上普,电子元件,14.04,16.38,14.04,15.58,14.04,8811956,137290274.48,3.4231,,,否,,,,,,否,382225337,257425337,5955070750.46,4010686750.46,,,,15.82,14.91,19.63,23.37,24.69,22.38,19.98,1993-10-18,2018-04-27
2015-07-17,600680,*ST上普,电子元件,15.56,17.14,15.43,17.12,15.43,9788526,167579565.12,3.8025,,,否,,,,,,否,382225337,257425337,6543697769.44,4407121769.44,,,,16.33,14.97,19.00,22.87,24.56,22.39,19.97,1993-10-18,2018-04-27
2015-07-20,600680,*ST上普,电子元件,17.2,18.28,16.8,17.73,16.8,11820850,209583670.50,4.5920,,,否,,,,,,否,382225337,257425337,6776855225.01,4564151225.01,,,,16.67,15.26,18.56,22.39,24.44,22.40,19.97,1993-10-18,2018-04-27
2015-07-21,600680,*ST上普,电子元件,17.68,18.62,17.11,18.21,17.11,9477006,172576279.26,3.6815,,,否,,,,,,否,382225337,257425337,6960323386.77,4687715386.77,,,,16.85,15.74,18.14,21.98,24.34,22.41,19.97,1993-10-18,2018-04-27
2015-07-22,600680,*ST上普,电子元件,18.0,18.23,17.38,18.05,17.38,6480583,116974523.15,2.5175,,,否,,,,,,否,382225337,257425337,6899167332.85,4646527332.85,,,,17.34,16.34,17.68,21.58,24.23,22.43,19.96,1993-10-18,2018-04-27
2015-07-23,600680,*ST上普,电子元件,18.0,19.78,17.93,19.24,17.93,9375771,180389834.04,3.6421,,,否,,,,,,否,382225337,257425337,7354015483.88,4952863483.88,,,,18.07,16.94,17.32,21.21,24.15,22.45,19.96,1993-10-18,2018-04-27
2015-07-24,600680,*ST上普,电子元件,19.3,21.0,19.24,20.29,19.24,13815363,280313715.27,5.3667,,,否,,,,,,否,382225337,257425337,7755352087.73,5223160087.73,,,,18.70,17.52,17.13,20.81,24.09,22.48,19.96,1993-10-18,2018-04-27
2015-07-27,600680,*ST上普,电子元件,20.29,21.75,18.31,18.91,18.31,18304585,346139702.35,7.1106,,,否,,,,,,否,382225337,257425337,7227881122.67,4867913122.67,,,,18.94,17.81,17.00,20.39,24.00,22.49,19.96,1993-10-18,2018-04-27
2015-07-28,600680,*ST上普,电子元件,17.8,19.45,17.02,17.35,17.02,13161538,228352684.30,5.1128,,,否,,,,,,否,382225337,257425337,6631609596.95,4466329596.95,,,,18.77,17.81,16.74,19.96,23.89,22.50,19.95,1993-10-18,2018-04-27
2015-07-29,600680,*ST上普,电子元件,17.89,18.8,16.51,18.59,16.51,9036394,167986564.46,3.5103,,,否,,,,,,否,382225337,257425337,7105569014.83,4785537014.83,,,,18.88,18.11,16.65,19.63,23.82,22.53,19.95,1993-10-18,2018-04-27
2015-07-30,600680,*ST上普,电子元件,18.3,18.98,17.31,17.73,17.31,9572820,169726098.60,3.7187,,,否,,,,,,否,382225337,257425337,6776855225.01,4564151225.01,,,,18.57,18.32,16.62,19.19,23.75,22.54,19.94,1993-10-18,2018-04-27
2015-07-31,600680,*ST上普,电子元件,17.11,17.72,16.0,16.56,16.0,5621717,93095633.52,2.1838,,,否,,,,,,否,382225337,257425337,6329651580.72,4262963580.72,,,,17.83,18.27,16.62,18.76,23.64,22.54,19.93,1993-10-18,2018-04-27
2015-08-03,600680,*ST上普,电子元件,16.96,16.96,14.9,14.9,14.9,5966355,88898689.50,2.3177,,,否,,,,,,否,382225337,257425337,5695157521.30,3835637521.30,,,,17.03,17.98,16.62,18.37,23.49,22.53,19.92,1993-10-18,2018-04-27
2015-08-04,600680,*ST上普,电子元件,14.95,16.39,14.95,16.39,14.95,6774631,111036202.09,2.6317,,,否,,,,,,是,382225337,257425337,6264673273.43,4219201273.43,,,,16.83,17.80,16.77,18.03,23.33,22.53,19.91,1993-10-18,2018-04-27
2015-08-05,600680,*ST上普,电子元件,16.03,18.03,16.03,18.03,16.03,11805924,212860809.72,4.5862,,,否,,,,,,是,382225337,257425337,6891522826.11,4641378826.11,,,,16.72,17.80,17.07,17.72,23.20,22.54,19.91,1993-10-18,2018-04-27
2015-08-06,600680,*ST上普,电子元件,17.4,19.83,17.18,19.83,17.18,11833849,234665225.67,4.5970,,,否,,,,,,是,382225337,257425337,7579528432.71,5104744432.71,,,,17.14,17.86,17.40,17.50,23.10,22.56,19.91,1993-10-18,2018-04-27
2015-08-07,600680,*ST上普,电子元件,21.54,21.81,20.13,21.81,20.13,19143827,417526866.87,7.4367,,,否,,,,,,是,382225337,257425337,8336334599.97,5614446599.97,,,,18.19,18.01,17.76,17.43,23.02,22.61,19.92,1993-10-18,2018-04-27
2015-08-10,600680,*ST上普,电子元件,22.41,23.99,22.0,23.99,22.0,9276891,222552615.09,3.6037,,,否,,,,,,是,382225337,257425337,9169585834.63,6175633834.63,,,,20.01,18.52,18.16,17.51,22.98,22.67,19.94,1993-10-18,2018-04-27
2015-08-11,600680,*ST上普,电子元件,25.0,26.37,24.2,24.84,24.2,29234869,726194145.96,11.3566,,,否,,,,,,否,382225337,257425337,9494477371.08,6394445371.08,,,,21.70,19.27,18.54,17.58,22.98,22.73,19.96,1993-10-18,2018-04-27
2015-08-12,600680,*ST上普,电子元件,24.91,26.9,24.26,26.17,24.26,23756575,621709567.75,9.2285,,,否,,,,,,否,382225337,257425337,10002837069.29,6736821069.29,,,,23.33,20.03,19.07,17.77,22.98,22.80,19.99,1993-10-18,2018-04-27
2015-08-13,600680,*ST上普,电子元件,24.98,27.72,24.52,26.78,24.52,23415912,627078123.36,9.0962,,,否,,,,,,否,382225337,257425337,10235994524.86,6893850524.86,,,,24.72,20.93,19.63,18.06,22.99,22.87,20.02,1993-10-18,2018-04-27
2015-08-14,600680,*ST上普,电子元件,26.15,27.4,25.4,25.57,25.4,19164824,490044549.68,7.4448,,,否,,,,,,否,382225337,257425337,9773501867.09,6582365867.09,,,,25.47,21.83,20.05,18.36,22.94,22.92,20.05,1993-10-18,2018-04-27
2015-08-17,600680,*ST上普,电子元件,24.75,26.6,24.6,26.22,24.6,17113137,448706452.14,6.6478,,,否,,,,,,否,382225337,257425337,10021948336.14,6749692336.14,,,,25.92,22.96,20.47,18.74,22.91,22.97,20.08,1993-10-18,2018-04-27
2015-08-18,600680,*ST上普,电子元件,26.0,28.33,24.07,24.54,24.07,22195377,544674551.58,8.6221,,,否,,,,,,否,382225337,257425337,9379809769.98,6317217769.98,,,,25.86,23.78,20.79,19.11,22.85,23.01,20.10,1993-10-18,2018-04-27
2015-08-19,600680,*ST上普,电子元件,23.6,25.89,22.12,25.47,22.12,14613790,372213231.30,5.6769,,,否,,,,,,否,382225337,257425337,9735279333.39,6556623333.39,,,,25.72,24.52,21.16,19.56,22.77,23.06,20.12,1993-10-18,2018-04-27
2015-08-20,600680,*ST上普,电子元件,24.99,27.28,24.71,25.48,24.71,19006840,484294283.20,7.3834,,,否,,,,,,否,382225337,257425337,9739101586.76,6559197586.76,,,,25.46,25.09,21.47,19.96,22.72,23.11,20.15,1993-10-18,2018-04-27
2015-08-21,600680,*ST上普,电子元件,24.03,24.69,22.93,22.93,22.93,13692224,313962696.32,5.3189,,,否,,,,,,否,382225337,257425337,8764426977.41,5902762977.41,,,,24.93,25.20,21.60,20.24,22.68,23.14,20.16,1993-10-18,2018-04-27
2015-08-24,600680,*ST上普,电子元件,20.97,21.29,20.64,20.64,20.64,3229700,66661008.00,1.2546,,,否,,,,,,否,382225337,257425337,7889130955.68,5313258955.68,,,,23.81,24.86,21.69,20.40,22.59,23.15,20.17,1993-10-18,2018-04-27
2015-08-25,600680,*ST上普,电子元件,18.58,18.58,18.58,18.58,18.58,814400,15131552.00,0.3164,,,否,,,,,,否,382225337,257425337,7101746761.46,4782962761.46,,,,22.62,24.24,21.75,20.44,22.44,23.12,20.17,1993-10-18,2018-04-27
2015-08-26,600680,*ST上普,电子元件,16.74,19.62,16.72,16.72,16.72,15645162,261587108.64,6.0776,,,否,,,,,,否,382225337,257425337,6390807634.64,4304151634.64,,,,20.87,23.29,21.66,20.48,22.22,23.10,20.16,1993-10-18,2018-04-27
2015-08-27,600680,*ST上普,电子元件,17.4,17.78,15.62,17.53,15.62,13222597,231792125.41,5.1365,,,否,,,,,,否,382225337,257425337,6700410157.61,4512666157.61,,,,19.28,22.37,21.65,20.54,21.96,23.09,20.15,1993-10-18,2018-04-27
2015-08-28,600680,*ST上普,电子元件,18.0,19.28,17.61,19.28,17.61,13452874,259371410.72,5.2259,,,否,,,,,,是,382225337,257425337,7369304497.36,4963160497.36,,,,18.55,21.74,21.79,20.61,21.74,23.09,20.15,1993-10-18,2018-04-27
2015-08-31,600680,*ST上普,电子元件,19.22,19.99,17.7,18.38,17.7,14196752,260936301.76,5.5149,,,否,,,,,,否,382225337,257425337,7025301694.06,4731477694.06,,,,18.10,20.96,21.96,20.63,21.51,23.09,20.15,1993-10-18,2018-04-27
2015-09-01,600680,*ST上普,电子元件,17.6,17.9,16.54,16.54,16.54,7897330,130621838.20,3.0678,,,否,,,,,,否,382225337,257425337,6322007073.98,4257815073.98,,,,17.69,20.16,21.97,20.58,21.28,23.07,20.15,1993-10-18,2018-04-27
2015-09-02,600680,*ST上普,电子元件,14.89,17.0,14.89,14.89,14.89,9767550,145438819.50,3.7943,,,否,,,,,,否,382225337,257425337,5691335267.93,3833063267.93,,,,17.32,19.10,21.81,20.47,21.03,23.04,20.13,1993-10-18,2018-04-27
2015-09-07,600680,*ST上普,电子元件,15.2,15.99,14.11,14.79,15.20,7606700,112503093.00,2.9549,,,是,,,,,,否,382225337,257425337,5653112734.23,3807320734.23,,,,16.78,18.03,21.56,20.32,20.77,23.00,20.12,1993-10-18,2018-04-27
2015-09-08,600680,*ST上普,电子元件,14.7,16.27,14.4,16.27,14.79,9254700,150573969.00,3.5951,,,是,,,,,,否,382225337,257425337,6218806232.99,4188310232.99,,,,16.17,17.36,21.28,20.19,20.50,22.98,20.11,1993-10-18,2018-04-27
2015-09-09,600680,*ST上普,电子元件,17.63,17.9,17.63,17.9,16.27,4920200,88071580.00,1.9113,,,是,,,,,,否,382225337,257425337,6841833532.30,4607913532.30,,,,16.08,17.09,20.98,20.16,20.27,22.96,20.11,1993-10-18,2018-04-27
2015-09-10,600680,*ST上普,电子元件,19.0,19.69,18.71,19.69,17.90,12398500,244126465.00,4.8163,,,是,,,,,,否,382225337,257425337,7526016885.53,5068704885.53,,,,16.71,17.20,20.72,20.23,20.10,22.96,20.12,1993-10-18,2018-04-27
2015-09-11,600680,*ST上普,电子元件,20.3,21.66,18.86,21.66,19.69,27038300,585649578.00,10.5034,,,是,,,,,,否,382225337,257425337,8279000799.42,5575832799.42,,,,18.06,17.69,20.49,20.34,19.98,22.98,20.13,1993-10-18,2018-04-27
2015-09-14,600680,*ST上普,电子元件,21.01,22.8,19.8,19.86,21.66,26146600,519271476.00,10.1570,,,是,,,,,,否,382225337,257425337,7590995192.82,5112467192.82,,,,19.08,17.93,20.15,20.41,19.80,22.98,20.14,1993-10-18,2018-04-27
2015-09-15,600680,*ST上普,电子元件,18.7,21.85,18.3,21.85,19.86,27344800,597483880.00,10.6224,,,是,,,,,,否,382225337,257425337,8351623613.45,5624743613.45,,,,20.19,18.18,19.96,20.58,19.67,22.99,20.15,1993-10-18,2018-04-27
2015-09-16,600680,*ST上普,电子元件,21.99,24.04,21.1,24.04,21.85,25079100,602901564.00,9.7423,,,是,,,,,,否,382225337,257425337,9188697101.48,6188505101.48,,,,21.42,18.75,19.85,20.89,19.63,23.01,20.17,1993-10-18,2018-04-27
2015-09-17,600680,*ST上普,电子元件,26.02,26.44,25.6,26.44,24.04,19273700,509596628.00,7.4871,,,是,,,,,,否,382225337,257425337,10106037910.28,6806325910.28,,,,22.77,19.74,19.95,21.22,19.62,23.07,20.20,1993-10-18,2018-04-27
2015-09-18,600680,*ST上普,电子元件,27.3,27.58,24.68,25.07,26.44,32302300,809818661.00,12.5482,,,是,,,,,,否,382225337,257425337,9582389198.59,6453653198.59,,,,23.45,20.76,19.93,21.46,19.59,23.10,20.23,1993-10-18,2018-04-27
2015-09-21,600680,*ST上普,电子元件,24.32,27.58,24.0,27.58,25.07,28202400,777822192.00,10.9556,,,是,,,,,,否,382225337,257425337,10541774794.46,7099790794.46,,,,25.00,22.04,20.03,21.72,19.61,23.14,20.27,1993-10-18,2018-04-27
2015-09-22,600680,*ST上普,电子元件,27.87,30.34,27.2,30.34,27.58,31526400,956510976.00,12.2468,,,是,,,,,,否,382225337,257425337,11596716724.58,7810284724.58,,,,26.69,23.44,20.40,22.00,19.71,23.21,20.31,1993-10-18,2018-04-27
2015-09-23,600680,*ST上普,电子元件,29.0,32.92,28.0,29.46,30.34,34266900,1009502874.00,13.3114,,,是,,,,,,否,382225337,257425337,11260358428.02,7583750428.02,,,,27.78,24.60,20.84,22.18,19.85,23.25,20.36,1993-10-18,2018-04-27
2015-09-24,600680,*ST上普,电子元件,29.8,29.95,27.55,28.41,29.46,25676500,729469365.00,9.9743,,,是,,,,,,否,382225337,257425337,10859021824.17,7313453824.17,,,,28.17,25.47,21.34,22.30,19.94,23.26,20.40,1993-10-18,2018-04-27
2015-09-25,600680,*ST上普,电子元件,28.6,31.18,28.01,29.67,28.41,29743400,882486678.00,11.5542,,,是,,,,,,否,382225337,257425337,11340625748.79,7637809748.79,,,,29.09,26.27,21.98,22.42,20.10,23.29,20.44,1993-10-18,2018-04-27
2015-09-28,600680,*ST上普,电子元件,28.5,29.78,26.75,28.87,29.67,20331400,586967518.00,7.8980,,,是,,,,,,否,382225337,257425337,11034845479.19,7431869479.19,,,,29.35,27.17,22.55,22.49,20.27,23.31,20.49,1993-10-18,2018-04-27
2015-09-29,600680,*ST上普,电子元件,27.7,29.66,26.68,27.08,28.87,18800900,509128372.00,7.3034,,,是,,,,,,否,382225337,257425337,10350662125.96,6971078125.96,,,,28.70,27.70,22.94,22.54,20.45,23.32,20.52,1993-10-18,2018-04-27
2015-09-30,600680,*ST上普,电子元件,27.31,27.98,25.65,25.95,27.08,15687800,407098410.00,6.0941,,,是,,,,,,否,382225337,257425337,9918747495.15,6680187495.15,,,,28.00,27.89,23.32,22.53,20.63,23.33,20.55,1993-10-18,2018-04-27
2015-10-08,600680,*ST上普,电子元件,26.85,28.55,26.34,28.55,25.95,19818800,565826740.00,7.6989,,,是,,,,,,否,382225337,257425337,10912533371.35,7349493371.35,,,,28.02,28.10,23.92,22.66,20.89,23.35,20.60,1993-10-18,2018-04-27
2015-10-09,600680,*ST上普,电子元件,30.0,30.0,27.7,29.38,28.55,31138300,914843254.00,12.0961,,,是,,,,,,否,382225337,257425337,11229780401.06,7563156401.06,,,,27.97,28.53,24.64,22.79,21.17,23.38,20.64,1993-10-18,2018-04-27
2015-10-12,600680,*ST上普,电子元件,28.66,31.57,28.49,29.71,29.38,26129000,776292590.00,10.1501,,,是,,,,,,否,382225337,257425337,11355914762.27,7648106762.27,,,,28.13,28.74,25.39,22.94,21.45,23.41,20.69,1993-10-18,2018-04-27
2015-10-13,600680,*ST上普,电子元件,29.0,32.68,28.8,32.68,29.71,26759600,874503728.00,10.3951,,,是,,,,,,否,382225337,257425337,12491124013.16,8412660013.16,,,,29.25,28.98,26.21,23.26,21.75,23.48,20.75,1993-10-18,2018-04-27
2015-10-14,600680,*ST上普,电子元件,32.56,35.95,31.9,35.95,32.68,33578200,1207136290.00,13.0439,,,是,,,,,,否,382225337,257425337,13741000865.15,9254440865.15,,,,31.25,29.62,27.11,23.77,22.08,23.58,20.82,1993-10-18,2018-04-27
2015-10-15,600680,*ST上普,电子元件,36.01,39.55,35.26,39.55,35.95,24646600,974773030.00,9.5743,,,是,,,,,,否,382225337,257425337,15117012078.35,10181172078.35,,,,33.45,30.74,28.11,24.47,22.45,23.70,20.90,1993-10-18,2018-04-27
2015-10-16,600680,*ST上普,电子元件,41.44,43.51,41.01,43.51,39.55,25299900,1100798649.00,9.8281,,,是,,,,,,否,382225337,257425337,16630624412.87,11200576412.87,,,,36.28,32.12,29.20,25.36,22.92,23.87,21.00,1993-10-18,2018-04-27
2015-10-19,600680,*ST上普,电子元件,45.53,47.86,42.5,44.89,43.51,34554000,1551129060.00,13.4229,,,是,,,,,,否,382225337,257425337,17158095377.93,11555823377.93,,,,39.32,33.73,30.45,26.27,23.41,24.05,21.11,1993-10-18,2018-04-27
2015-10-20,600680,*ST上普,电子元件,44.5,47.98,43.73,45.12,44.89,28266800,1275398016.00,10.9806,,,是,,,,,,否,382225337,257425337,17246007205.44,11615031205.44,,,,41.80,35.53,31.61,27.14,23.87,24.22,21.21,1993-10-18,2018-04-27
2015-10-21,600680,*ST上普,电子元件,44.01,49.62,43.02,49.22,45.12,37469500,1844248790.00,14.5555,,,是,,,,,,否,382225337,257425337,18813131087.14,12670475087.14,,,,44.46,37.86,32.87,28.16,24.40,24.42,21.33,1993-10-18,2018-04-27
2015-10-22,600680,*ST上普,电子元件,47.1,54.14,45.3,54.14,49.22,31865600,1725203584.00,12.3786,,,是,,,,,,否,382225337,257425337,20693679745.18,13937007745.18,,,,47.38,40.41,34.26,29.42,25.00,24.67,21.48,1993-10-18,2018-04-27
2015-10-23,600680,*ST上普,电子元件,56.71,59.55,56.71,59.55,54.14,26812900,1596708195.00,10.4158,,,是,,,,,,否,382225337,257425337,22761518818.35,15329678818.35,,,,50.58,43.43,35.98,30.91,25.69,24.96,21.64,1993-10-18,2018-04-27
2015-10-26,600680,*ST上普,电子元件,56.0,58.98,53.6,53.6,59.55,29797500,1597146000.00,11.5752,,,是,,,,,,否,382225337,257425337,20487278063.20,13797998063.20,,,,52.33,45.82,37.28,32.20,26.26,25.20,21.79,1993-10-18,2018-04-27
2015-10-27,600680,*ST上普,电子元件,50.0,58.0,48.24,54.21,53.60,31582000,1712060220.00,12.2684,,,是,,,,,,否,382225337,257425337,20720435518.77,13955027518.77,,,,54.14,47.97,38.48,33.46,26.83,25.46,21.93,1993-10-18,2018-04-27
2015-10-28,600680,*ST上普,电子元件,52.01,53.97,49.47,50.63,54.21,23452700,1187410201.00,9.1105,,,是,,,,,,否,382225337,257425337,19352068812.31,13033444812.31,,,,54.43,49.44,39.53,34.56,27.36,25.68,22.07,1993-10-18,2018-04-27
2015-10-29,600680,*ST上普,电子元件,51.17,55.69,51.17,55.69,50.63,30206500,1682199985.00,11.7341,,,是,,,,,,否,382225337,257425337,21286129017.53,14336017017.53,,,,54.74,51.06,40.90,35.76,28.00,25.94,22.22,1993-10-18,2018-04-27
2015-10-30,600680,*ST上普,电子元件,54.79,57.74,50.12,53.16,55.69,32389000,1721799240.00,12.5819,,,是,,,,,,否,382225337,257425337,20319098914.92,13684730914.92,,,,53.46,52.02,42.07,36.81,28.57,26.20,22.36,1993-10-18,2018-04-27
2015-11-02,600680,*ST上普,电子元件,48.5,51.6,47.84,47.84,53.16,19217400,919360416.00,7.4652,,,是,,,,,,否,382225337,257425337,18285660122.08,12315228122.08,,,,52.31,52.32,43.02,37.74,29.07,26.41,22.48,1993-10-18,2018-04-27
2015-11-03,600680,*ST上普,电子元件,46.85,49.49,45.55,46.43,47.84,16728800,776718184.00,6.4985,,,是,,,,,,否,382225337,257425337,17746722396.91,11952258396.91,,,,50.75,52.45,43.99,38.56,29.57,26.61,22.59,1993-10-18,2018-04-27
2015-11-04,600680,*ST上普,电子元件,46.6,49.4,45.29,48.35,46.43,22373700,1081768395.00,8.6913,,,是,,,,,,否,382225337,257425337,18480595043.95,12446515043.95,,,,50.29,52.36,45.11,39.37,30.13,26.81,22.71,1993-10-18,2018-04-27
2015-11-05,600680,*ST上普,电子元件,47.32,49.2,46.78,47.09,48.35,18710600,881082154.00,7.2684,,,是,,,,,,否,382225337,257425337,17998991119.33,12122159119.33,,,,48.57,51.65,46.04,40.06,30.64,26.99,22.82,1993-10-18,2018-04-27
2015-11-06,600680,*ST上普,电子元件,47.08,48.4,46.82,47.4,47.09,16808800,796737120.00,6.5296,,,是,,,,,,否,382225337,257425337,18117480973.80,12201960973.80,,,,47.42,50.44,46.94,40.80,31.13,27.17,22.93,1993-10-18,2018-04-27
2015-11-09,600680,*ST上普,电子元件,47.1,52.14,46.81,52.14,47.40,28416700,1481646738.00,11.0388,,,是,,,,,,否,382225337,257425337,19929229071.18,13422157071.18,,,,48.28,50.29,48.06,41.62,31.67,27.39,23.07,1993-10-18,2018-04-27
2015-11-10,600680,*ST上普,电子元件,52.4,57.0,51.29,54.37,52.14,29519700,1604986089.00,11.4673,,,是,,,,,,否,382225337,257425337,20781591572.69,13996215572.69,,,,49.87,50.31,49.14,42.42,32.21,27.61,23.21,1993-10-18,2018-04-27
2015-11-11,600680,*ST上普,电子元件,53.8,56.18,52.0,53.36,54.37,19627600,1047328736.00,7.6246,,,是,,,,,,否,382225337,257425337,20395543982.32,13736215982.32,,,,50.87,50.58,50.01,43.22,32.70,27.84,23.35,1993-10-18,2018-04-27
2015-11-12,600680,*ST上普,电子元件,52.51,57.57,51.4,56.11,53.36,28654000,1607775940.00,11.1310,,,是,,,,,,否,382225337,257425337,21446663659.07,14444135659.07,,,,52.68,50.62,50.84,44.14,33.22,28.10,23.51,1993-10-18,2018-04-27
2015-11-13,600680,*ST上普,电子元件,54.5,61.72,54.18,61.72,56.11,28835700,1779739404.00,11.2016,,,是,,,,,,否,382225337,257425337,23590947799.64,15888291799.64,,,,55.54,51.48,51.75,45.21,33.81,28.40,23.68,1993-10-18,2018-04-27
2015-11-16,600680,*ST上普,电子元件,61.68,64.6,59.0,60.48,61.72,24000600,1451556288.00,9.3233,,,是,,,,,,否,382225337,257425337,23116988381.76,15569084381.76,,,,57.21,52.75,52.53,46.26,34.38,28.68,23.85,1993-10-18,2018-04-27
2015-11-17,600680,*ST上普,电子元件,59.99,62.26,58.5,58.61,60.48,19104600,1119720606.00,7.4214,,,是,,,,,,否,382225337,257425337,22402227001.57,15087699001.57,,,,58.06,53.96,53.21,47.31,34.93,28.93,24.01,1993-10-18,2018-04-27
2015-11-18,600680,*ST上普,电子元件,59.69,61.0,54.53,55.79,58.61,18336600,1022998914.00,7.1231,,,是,,,,,,否,382225337,257425337,21324351551.23,14361759551.23,,,,58.54,54.71,53.53,48.31,35.42,29.17,24.16,1993-10-18,2018-04-27
2015-11-19,600680,*ST上普,电子元件,55.53,60.6,54.0,58.98,55.79,19741100,1164330078.00,7.6687,,,是,,,,,,否,382225337,257425337,22543650376.26,15182946376.26,,,,59.12,55.90,53.78,49.32,35.99,29.42,24.33,1993-10-18,2018-04-27
2015-11-20,600680,*ST上普,电子元件,58.02,59.69,56.51,56.69,58.98,16406400,930078816.00,6.3733,,,是,,,,,,否,382225337,257425337,21668354354.53,14593442354.53,,,,58.11,56.83,53.63,50.23,36.51,29.64,24.49,1993-10-18,2018-04-27
2015-11-23,600680,*ST上普,电子元件,56.1,56.2,51.36,52.97,56.69,13148700,696486639.00,5.1078,,,是,,,,,,否,382225337,257425337,20246476100.89,13635820100.89,,,,56.61,56.91,53.60,51.01,36.97,29.85,24.63,1993-10-18,2018-04-27
2015-11-24,600680,*ST上普,电子元件,52.99,54.98,52.99,53.98,52.97,8575700,462916286.00,3.3313,,,是,,,,,,否,382225337,257425337,20632523691.26,13895819691.26,,,,55.68,56.87,53.59,51.72,37.49,30.08,24.78,1993-10-18,2018-04-27
2015-11-25,600680,*ST上普,电子元件,54.0,55.55,53.56,55.02,53.98,10423500,573500970.00,4.0491,,,是,,,,,,否,382225337,257425337,21030038041.74,14163542041.74,,,,55.53,57.04,53.81,52.35,38.06,30.33,24.93,1993-10-18,2018-04-27
2015-11-26,600680,*ST上普,电子元件,56.0,56.0,53.41,53.5,55.02,9937100,531634850.00,3.8602,,,是,,,,,,否,382225337,257425337,20449055529.50,13772255529.50,,,,54.43,56.77,53.70,52.82,38.64,30.54,25.08,1993-10-18,2018-04-27
2015-11-27,600680,*ST上普,电子元件,52.01,55.8,51.5,52.81,53.50,14613300,771728373.00,5.6767,,,是,,,,,,否,382225337,257425337,20185320046.97,13594632046.97,,,,53.66,55.88,53.68,53.13,39.25,30.73,25.22,1993-10-18,2018-04-27
2015-11-30,600680,*ST上普,电子元件,52.08,53.3,48.0,51.74,52.81,11939100,617729034.00,4.6379,,,是,,,,,,否,382225337,257425337,19776338936.38,13319186936.38,,,,53.41,55.01,53.88,53.36,39.82,30.89,25.36,1993-10-18,2018-04-27
