日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2015-12-01,600680,*ST上普,电子元件,51.77,51.99,48.0,48.84,51.74,8704600,425132664.00,3.3814,,,是,,,,,,否,382225337,257425337,18667885459.08,12572653459.08,,,,52.38,54.03,54.00,53.48,40.31,31.03,25.49,1993-10-18,2018-04-27
2015-12-02,600680,*ST上普,电子元件,48.83,53.72,48.45,53.72,48.84,21135000,1135372200.00,8.2101,,,是,,,,,,否,382225337,257425337,20533145103.64,13828889103.64,,,,52.12,53.83,54.27,53.63,40.90,31.21,25.64,1993-10-18,2018-04-27
2015-12-03,600680,*ST上普,电子元件,53.8,54.08,51.0,53.84,53.72,19267100,1037340664.00,7.4845,,,是,,,,,,否,382225337,257425337,20579012144.08,13859780144.08,,,,52.19,53.31,54.60,53.62,41.52,31.40,25.78,1993-10-18,2018-04-27
2015-12-04,600680,*ST上普,电子元件,53.45,56.71,52.6,53.04,53.84,15677500,831534600.00,6.0901,,,是,,,,,,否,382225337,257425337,20273231874.48,13653839874.48,,,,52.24,52.95,54.89,53.40,42.15,31.59,25.92,1993-10-18,2018-04-27
2015-12-07,600680,*ST上普,电子元件,52.5,54.0,50.61,52.83,53.04,11329100,598516353.00,4.4009,,,是,,,,,,否,382225337,257425337,20192964553.71,13599780553.71,,,,52.45,52.93,54.92,53.38,42.79,31.78,26.06,1993-10-18,2018-04-27
2015-12-08,600680,*ST上普,电子元件,52.37,56.0,51.5,53.41,52.83,15646900,835700929.00,6.0782,,,是,,,,,,否,382225337,257425337,20414655249.17,13749087249.17,,,,53.37,52.88,54.87,53.35,43.41,31.95,26.20,1993-10-18,2018-04-27
2015-12-09,600680,*ST上普,电子元件,52.37,58.68,50.51,57.9,53.41,25700700,1488070530.00,9.9837,,,是,,,,,,否,382225337,257425337,22130847012.30,14904927012.30,,,,54.20,53.16,55.10,53.59,44.07,32.17,26.37,1993-10-18,2018-04-27
2015-12-10,600680,*ST上普,电子元件,57.03,58.0,53.8,54.18,57.90,18132500,982418850.00,7.0438,,,是,,,,,,否,382225337,257425337,20708968758.66,13947304758.66,,,,54.27,53.23,55.00,53.54,44.65,32.37,26.51,1993-10-18,2018-04-27
2015-12-11,600680,*ST上普,电子元件,52.56,53.58,51.0,51.14,54.18,12455800,636989612.00,4.8386,,,是,,,,,,否,382225337,257425337,19547003734.18,13164731734.18,,,,53.89,53.06,54.47,53.48,45.14,32.56,26.65,1993-10-18,2018-04-27
2015-12-14,600680,*ST上普,电子元件,50.05,51.97,49.6,51.69,51.14,7764000,401321160.00,3.0160,,,是,,,,,,否,382225337,257425337,19757227669.53,13306315669.53,,,,53.66,53.06,54.03,53.60,45.67,32.74,26.79,1993-10-18,2018-04-27
2015-12-15,600680,*ST上普,电子元件,51.72,52.6,51.2,52.17,51.69,8642000,450853140.00,3.3571,,,是,,,,,,否,382225337,257425337,19940695831.29,13429879831.29,,,,53.42,53.39,53.71,53.80,46.18,32.92,26.93,1993-10-18,2018-04-27
2015-12-16,600680,*ST上普,电子元件,52.8,52.99,51.28,51.62,52.17,7966800,411246216.00,3.0948,,,是,,,,,,否,382225337,257425337,19730471895.94,13288295895.94,,,,52.16,53.18,53.50,53.90,46.64,33.13,27.06,1993-10-18,2018-04-27
2015-12-17,600680,*ST上普,电子元件,52.64,56.7,52.17,54.32,51.62,17716500,962360280.00,6.8822,,,是,,,,,,否,382225337,257425337,20762480305.84,13983344305.84,,,,52.19,53.23,53.27,54.15,47.10,33.36,27.21,1993-10-18,2018-04-27
2015-12-18,600680,*ST上普,电子元件,53.0,55.4,52.5,53.72,54.32,13977800,750887416.00,5.4298,,,是,,,,,,否,382225337,257425337,20533145103.64,13828889103.64,,,,52.70,53.30,53.12,54.36,47.58,33.58,27.36,1993-10-18,2018-04-27
2015-12-21,600680,*ST上普,电子元件,53.03,53.7,52.11,52.66,53.72,7726600,406882756.00,3.0015,,,是,,,,,,否,382225337,257425337,20127986246.42,13556018246.42,,,,52.90,53.28,53.11,54.37,48.00,33.80,27.51,1993-10-18,2018-04-27
2015-12-22,600680,*ST上普,电子元件,53.0,55.4,52.84,53.8,52.66,11716100,630326180.00,4.5513,,,是,,,,,,否,382225337,257425337,20563723130.60,13849483130.60,,,,53.22,53.32,53.10,54.35,48.39,34.05,27.65,1993-10-18,2018-04-27
2015-12-23,600680,*ST上普,电子元件,53.53,53.81,52.0,52.3,53.80,9189700,480621310.00,3.5699,,,是,,,,,,否,382225337,257425337,19990385125.10,13463345125.10,,,,53.36,52.76,52.96,54.32,48.77,34.31,27.79,1993-10-18,2018-04-27
2015-12-24,600680,*ST上普,电子元件,51.65,52.0,49.9,51.24,52.30,7230900,370511316.00,2.8089,,,是,,,,,,否,382225337,257425337,19585226267.88,13190474267.88,,,,52.74,52.47,52.85,54.16,49.15,34.55,27.93,1993-10-18,2018-04-27
2015-12-25,600680,*ST上普,电子元件,51.23,52.29,51.0,51.51,51.24,4485500,231048105.00,1.7424,,,是,,,,,,否,382225337,257425337,19688427108.87,13259979108.87,,,,52.30,52.50,52.78,53.82,49.51,34.80,28.07,1993-10-18,2018-04-27
2015-12-28,600680,*ST上普,电子元件,51.56,52.28,51.0,51.12,51.51,6780000,346593600.00,2.6338,,,是,,,,,,否,382225337,257425337,19539359227.44,13159583227.44,,,,51.99,52.45,52.75,53.50,49.88,35.08,28.21,1993-10-18,2018-04-27
2015-12-29,600680,*ST上普,电子元件,51.0,52.52,50.68,52.07,51.12,8407700,437788939.00,3.2661,,,是,,,,,,否,382225337,257425337,19902473297.59,13404137297.59,,,,51.65,52.44,52.91,53.29,50.30,35.37,28.36,1993-10-18,2018-04-27
2015-12-30,600680,*ST上普,电子元件,52.2,52.28,50.5,51.18,52.07,7303100,373772658.00,2.8370,,,是,,,,,,否,382225337,257425337,19562292747.66,13175028747.66,,,,51.42,52.39,52.79,53.13,50.72,35.68,28.51,1993-10-18,2018-04-27
2015-12-31,600680,*ST上普,电子元件,51.1,51.58,49.61,49.67,51.18,5880500,292084435.00,2.2844,,,是,,,,,,否,382225337,257425337,18985132488.79,12786316488.79,,,,51.11,51.93,52.58,52.82,51.07,35.98,28.65,1993-10-18,2018-04-27
2016-01-04,600680,*ST上普,电子元件,49.64,49.64,44.7,44.7,49.67,5957100,266282370.00,2.3141,,,是,,,,,,否,382225337,257425337,17085472563.90,11506912563.90,,,,49.75,51.02,52.16,52.42,51.33,36.25,28.77,1993-10-18,2018-04-27
2016-01-05,600680,*ST上普,电子元件,40.23,43.33,40.23,40.35,44.70,8808100,355406835.00,3.4216,,,是,,,,,,否,382225337,257425337,15422792347.95,10387112347.95,,,,47.59,49.79,51.54,52.00,51.51,36.48,28.87,1993-10-18,2018-04-27
2016-01-06,600680,*ST上普,电子元件,40.99,42.65,40.9,41.96,40.35,6891700,289175732.00,2.6772,,,是,,,,,,否,382225337,257425337,16038175140.52,10801567140.52,,,,45.57,48.61,50.97,51.60,51.66,36.71,28.98,1993-10-18,2018-04-27
2016-01-07,600680,*ST上普,电子元件,41.05,41.2,37.76,37.76,41.96,1818700,68674112.00,0.7065,,,是,,,,,,否,382225337,257425337,14432828725.12,9720380725.12,,,,42.89,47.16,49.96,51.03,51.69,36.89,29.07,1993-10-18,2018-04-27
2016-01-08,600680,*ST上普,电子元件,38.41,39.8,34.07,38.15,37.76,7895800,301224770.00,3.0672,,,是,,,,,,否,382225337,257425337,14581896606.55,9820776606.55,,,,40.58,45.85,49.16,50.51,51.67,37.06,29.16,1993-10-18,2018-04-27
2016-01-11,600680,*ST上普,电子元件,37.0,37.19,34.34,34.34,38.15,5760800,197825872.00,2.2379,,,是,,,,,,否,382225337,257425337,13125618072.58,8839986072.58,,,,38.51,44.13,48.32,49.90,51.51,37.22,29.24,1993-10-18,2018-04-27
2016-01-12,600680,*ST上普,电子元件,34.3,36.0,33.69,35.87,34.34,8020100,287680987.00,3.1155,,,是,,,,,,否,382225337,257425337,13710422838.19,9233846838.19,,,,37.62,42.61,47.53,49.37,51.36,37.39,29.33,1993-10-18,2018-04-27
2016-01-13,600680,*ST上普,电子元件,36.1,36.22,32.8,33.54,35.87,6258600,209913444.00,2.4312,,,是,,,,,,否,382225337,257425337,12819837802.98,8634045802.98,,,,35.93,40.75,46.59,48.86,51.17,37.52,29.40,1993-10-18,2018-04-27
2016-01-14,600680,*ST上普,电子元件,31.6,36.79,31.5,36.63,33.54,9473000,346995990.00,3.6799,,,是,,,,,,否,382225337,257425337,14000914094.31,9429490094.31,,,,35.71,39.30,45.84,48.29,50.96,37.68,29.49,1993-10-18,2018-04-27
2016-01-15,600680,*ST上普,电子元件,35.86,37.8,35.5,35.94,36.63,8827100,317245974.00,3.4290,,,是,,,,,,否,382225337,257425337,13737178611.78,9251866611.78,,,,35.26,37.92,44.93,47.69,50.66,37.83,29.57,1993-10-18,2018-04-27
2016-01-18,600680,*ST上普,电子元件,35.01,37.5,35.0,36.79,35.94,7384900,271690471.00,2.8688,,,是,,,,,,否,382225337,257425337,14062070148.23,9470678148.23,,,,35.75,37.13,44.08,47.15,50.28,37.98,29.66,1993-10-18,2018-04-27
2016-01-19,600680,*ST上普,电子元件,36.01,40.47,36.01,40.47,36.79,10428300,422033301.00,4.0510,,,是,,,,,,否,382225337,257425337,15468659388.39,10418003388.39,,,,36.67,37.15,43.47,46.74,50.06,38.16,29.75,1993-10-18,2018-04-27
2016-01-20,600680,*ST上普,电子元件,40.5,41.55,39.7,40.47,40.47,12362700,500318469.00,4.8024,,,是,,,,,,否,382225337,257425337,15468659388.39,10418003388.39,,,,38.06,37.00,42.80,46.31,49.83,38.33,29.85,1993-10-18,2018-04-27
2016-01-21,600680,*ST上普,电子元件,39.5,42.0,38.5,38.95,40.47,10002200,389585690.00,3.8855,,,是,,,,,,否,382225337,257425337,14887676876.15,10026716876.15,,,,38.52,37.11,42.14,45.68,49.64,38.50,29.94,1993-10-18,2018-04-27
2016-01-22,600680,*ST上普,电子元件,39.58,40.68,38.48,39.66,38.95,7104700,281772402.00,2.7599,,,是,,,,,,否,382225337,257425337,15159056865.42,10209488865.42,,,,39.27,37.27,41.56,45.19,49.37,38.68,30.03,1993-10-18,2018-04-27
2016-01-25,600680,*ST上普,电子元件,40.5,40.88,38.72,39.27,39.66,5912400,232179948.00,2.2967,,,是,,,,,,否,382225337,257425337,15009988983.99,10109092983.99,,,,39.76,37.76,40.94,44.80,49.14,38.85,30.12,1993-10-18,2018-04-27
2016-01-26,600680,*ST上普,电子元件,38.35,38.98,35.34,35.34,39.27,5708300,201731322.00,2.2175,,,是,,,,,,否,382225337,257425337,13507843409.58,9097411409.58,,,,38.74,37.71,40.16,44.25,48.93,39.00,30.20,1993-10-18,2018-04-27
2016-01-27,600680,*ST上普,电子元件,35.12,35.5,31.86,34.38,35.34,6206700,213386346.00,2.4111,,,是,,,,,,否,382225337,257425337,13140907086.06,8850283086.06,,,,37.52,37.79,39.27,43.66,48.73,39.15,30.27,1993-10-18,2018-04-27
2016-01-28,600680,*ST上普,电子元件,34.0,34.25,31.1,31.33,34.38,4950000,155083500.00,1.9229,,,是,,,,,,否,382225337,257425337,11975119808.21,8065135808.21,,,,36.00,37.26,38.28,42.98,48.44,39.29,30.33,1993-10-18,2018-04-27
2016-01-29,600680,*ST上普,电子元件,31.32,34.46,31.32,34.46,31.33,7063400,243404764.00,2.7439,,,是,,,,,,否,382225337,257425337,13171485113.02,8870877113.02,,,,34.96,37.11,37.52,42.32,48.23,39.44,30.40,1993-10-18,2018-04-27
2016-02-01,600680,*ST上普,电子元件,34.0,34.4,32.0,33.17,34.46,6687500,221824375.00,2.5978,,,是,,,,,,否,382225337,257425337,12678414428.29,8538798428.29,,,,33.74,36.75,36.94,41.64,48.00,39.56,30.47,1993-10-18,2018-04-27
2016-02-02,600680,*ST上普,电子元件,33.64,34.9,33.5,34.17,33.17,6296400,215147988.00,2.4459,,,是,,,,,,否,382225337,257425337,13060639765.29,8796223765.29,,,,33.50,36.12,36.63,41.02,47.70,39.68,30.54,1993-10-18,2018-04-27
2016-02-03,600680,*ST上普,电子元件,33.25,37.4,32.7,36.14,34.17,7691200,277959968.00,2.9877,,,是,,,,,,否,382225337,257425337,13813623679.18,9303351679.18,,,,33.85,35.69,36.34,40.43,47.39,39.80,30.61,1993-10-18,2018-04-27
2016-02-04,600680,*ST上普,电子元件,37.0,38.51,37.0,37.56,36.14,9458500,355261260.00,3.6743,,,是,,,,,,否,382225337,257425337,14356383657.72,9668895657.72,,,,35.10,35.55,36.33,39.94,47.13,39.91,30.70,1993-10-18,2018-04-27
2016-02-05,600680,*ST上普,电子元件,37.03,37.93,35.75,35.96,37.56,5607000,201627720.00,2.1781,,,是,,,,,,否,382225337,257425337,13744823118.52,9257015118.52,,,,35.40,35.18,36.22,39.43,46.79,40.01,30.78,1993-10-18,2018-04-27
2016-02-15,600680,*ST上普,电子元件,33.8,35.8,33.8,35.1,35.96,4183600,146844360.00,1.6252,,,是,,,,,,否,382225337,257425337,13416109328.70,9035629328.70,,,,35.79,34.76,36.26,38.88,46.35,40.08,30.85,1993-10-18,2018-04-27
2016-02-16,600680,*ST上普,电子元件,35.29,37.35,35.29,36.95,35.10,6208300,229396685.00,2.4117,,,是,,,,,,否,382225337,257425337,14123226202.15,9511866202.15,,,,36.34,34.92,36.31,38.41,45.96,40.17,30.94,1993-10-18,2018-04-27
2016-02-17,600680,*ST上普,电子元件,36.68,39.8,36.4,38.43,36.95,9880700,379715301.00,3.8383,,,是,,,,,,否,382225337,257425337,14688919700.91,9892855700.91,,,,36.80,35.33,36.56,37.96,45.62,40.27,31.03,1993-10-18,2018-04-27
2016-02-18,600680,*ST上普,电子元件,38.48,38.89,37.22,38.55,38.43,10416500,401556075.00,4.0464,,,是,,,,,,否,382225337,257425337,14734786741.35,9923746741.35,,,,37.00,36.05,36.65,37.54,45.33,40.38,31.11,1993-10-18,2018-04-27
2016-02-19,600680,*ST上普,电子元件,38.78,42.41,38.05,42.41,38.55,16045000,680468450.00,6.2329,,,是,,,,,,否,382225337,257425337,16210176542.17,10917408542.17,,,,38.29,36.84,36.98,37.29,45.06,40.53,31.22,1993-10-18,2018-04-27
2016-02-22,600680,*ST上普,电子元件,42.99,46.65,42.0,46.65,42.41,20097900,937567035.00,7.8073,,,是,,,,,,否,382225337,257425337,17830811971.05,12008891971.05,,,,40.60,38.19,37.47,37.36,44.89,40.70,31.34,1993-10-18,2018-04-27
2016-02-23,600680,*ST上普,电子元件,47.0,51.32,45.8,51.32,46.65,20558400,1055057088.00,7.9862,,,是,,,,,,否,382225337,257425337,19615804294.84,13211068294.84,,,,43.47,39.91,38.01,37.72,44.86,40.92,31.47,1993-10-18,2018-04-27
2016-02-24,600680,*ST上普,电子元件,52.0,56.4,51.0,52.54,51.32,26868400,1411665736.00,10.4374,,,是,,,,,,否,382225337,257425337,20082119205.98,13525127205.98,,,,46.29,41.55,38.62,38.08,44.84,41.16,31.62,1993-10-18,2018-04-27
2016-02-25,600680,*ST上普,电子元件,52.51,54.5,50.0,51.13,52.54,24410800,1248124204.00,9.4827,,,是,,,,,,否,382225337,257425337,19543181480.81,13162157480.81,,,,48.81,42.90,39.23,38.52,44.77,41.42,31.76,1993-10-18,2018-04-27
2016-02-26,600680,*ST上普,电子元件,51.5,51.88,47.48,48.14,51.13,18469100,889102474.00,7.1745,,,是,,,,,,否,382225337,257425337,18400327723.18,12392455723.18,,,,49.96,44.12,39.65,38.86,44.68,41.66,31.88,1993-10-18,2018-04-27
2016-02-29,600680,*ST上普,电子元件,47.08,47.65,43.66,45.96,48.14,14495300,666203988.00,5.6309,,,是,,,,,,否,382225337,257425337,17567076488.52,11831268488.52,,,,49.82,45.21,39.98,39.24,44.57,41.91,31.99,1993-10-18,2018-04-27
2016-03-01,600680,*ST上普,电子元件,45.08,47.8,43.85,45.99,45.96,15334200,705219858.00,5.9568,,,是,,,,,,否,382225337,257425337,17578543248.63,11838991248.63,,,,48.75,46.11,40.52,39.58,44.48,42.15,32.10,1993-10-18,2018-04-27
2016-03-02,600680,*ST上普,电子元件,45.5,50.59,44.8,50.59,45.99,20719300,1048189387.00,8.0487,,,是,,,,,,否,382225337,257425337,19336779798.83,13023147798.83,,,,48.36,47.33,41.33,40.15,44.50,42.41,32.23,1993-10-18,2018-04-27
2016-03-03,600680,*ST上普,电子元件,50.6,55.0,49.28,52.19,50.59,26251700,1370076223.00,10.1978,,,是,,,,,,否,382225337,257425337,19948340338.03,13435028338.03,,,,48.57,48.69,42.37,40.67,44.48,42.69,32.35,1993-10-18,2018-04-27
2016-03-04,600680,*ST上普,电子元件,50.5,51.5,46.97,46.97,52.19,15398100,723248757.00,5.9816,,,是,,,,,,否,382225337,257425337,17953124078.89,12091268078.89,,,,48.34,49.15,43.00,41.03,44.36,42.94,32.47,1993-10-18,2018-04-27
2016-03-07,600680,*ST上普,电子元件,47.75,49.2,46.99,47.53,46.97,10015400,476031962.00,3.8906,,,是,,,,,,否,382225337,257425337,18167170267.61,12235426267.61,,,,48.65,49.24,43.71,41.39,44.27,43.21,32.58,1993-10-18,2018-04-27
2016-03-08,600680,*ST上普,电子元件,47.59,48.98,44.0,48.11,47.53,12481200,600470532.00,4.8485,,,是,,,,,,否,382225337,257425337,18388860963.07,12384732963.07,,,,49.08,48.92,44.41,41.65,44.19,43.49,32.69,1993-10-18,2018-04-27
2016-03-09,600680,*ST上普,电子元件,46.5,49.68,46.0,47.05,48.11,10557500,496730375.00,4.1012,,,是,,,,,,否,382225337,257425337,17983702105.85,12111862105.85,,,,48.37,48.37,44.96,41.87,44.09,43.75,32.80,1993-10-18,2018-04-27
2016-03-10,600680,*ST上普,电子元件,46.8,47.8,44.04,44.61,47.05,10492100,468052581.00,4.0758,,,是,,,,,,否,382225337,257425337,17051072283.57,11483744283.57,,,,46.85,47.71,45.31,42.06,43.87,43.97,32.90,1993-10-18,2018-04-27
2016-03-11,600680,*ST上普,电子元件,44.0,44.0,42.5,43.01,44.61,7764100,333933941.00,3.0161,,,是,,,,,,否,382225337,257425337,16439511744.37,11071863744.37,,,,46.06,47.20,45.66,42.17,43.68,44.16,32.99,1993-10-18,2018-04-27
2016-03-14,600680,*ST上普,电子元件,44.5,46.55,43.99,44.89,43.01,11313600,507867504.00,4.3949,,,是,,,,,,否,382225337,257425337,17158095377.93,11555823377.93,,,,45.53,47.09,46.15,42.35,43.58,44.36,33.09,1993-10-18,2018-04-27
2016-03-15,600680,*ST上普,电子元件,44.4,48.59,44.21,46.02,44.89,14603800,672066876.00,5.6730,,,是,,,,,,否,382225337,257425337,17590010008.74,11846714008.74,,,,45.12,47.10,46.60,42.71,43.48,44.58,33.20,1993-10-18,2018-04-27
2016-03-16,600680,*ST上普,电子元件,46.05,49.83,45.07,48.76,46.02,17584500,857420220.00,6.8309,,,是,,,,,,否,382225337,257425337,18637307432.12,12552059432.12,,,,45.46,46.91,47.12,43.19,43.42,44.80,33.31,1993-10-18,2018-04-27
2016-03-17,600680,*ST上普,电子元件,48.3,52.2,48.0,50.98,48.76,21828600,1112822028.00,8.4796,,,是,,,,,,否,382225337,257425337,19485847680.26,13123543680.26,,,,46.73,46.79,47.74,43.84,43.41,45.02,33.44,1993-10-18,2018-04-27
2016-03-18,600680,*ST上普,电子元件,50.3,53.21,50.1,50.82,50.98,22147600,1125541032.00,8.6035,,,是,,,,,,否,382225337,257425337,19424691626.34,13082355626.34,,,,48.29,47.18,48.16,44.39,43.36,45.23,33.57,1993-10-18,2018-04-27
2016-03-21,600680,*ST上普,电子元件,50.98,53.8,50.03,52.49,50.82,17529400,920118206.00,6.8095,,,是,,,,,,否,382225337,257425337,20063007939.13,13512255939.13,,,,49.81,47.67,48.45,45.03,43.34,45.46,33.71,1993-10-18,2018-04-27
2016-03-22,600680,*ST上普,电子元件,51.44,52.44,50.0,50.08,52.49,13563900,679280112.00,5.2691,,,是,,,,,,否,382225337,257425337,19141844876.96,12891860876.96,,,,50.63,47.87,48.39,45.56,43.29,45.64,33.83,1993-10-18,2018-04-27
2016-03-23,600680,*ST上普,电子元件,49.99,54.66,49.8,53.01,50.08,17927300,950326173.00,6.9641,,,是,,,,,,否,382225337,257425337,20261765114.37,13646117114.37,,,,51.48,48.47,48.42,46.13,43.28,45.83,33.97,1993-10-18,2018-04-27
2016-03-24,600680,*ST上普,电子元件,51.96,54.18,50.74,51.29,53.01,15625700,801442153.00,6.0700,,,是,,,,,,否,382225337,257425337,19604337534.73,13203345534.73,,,,51.54,49.14,48.42,46.58,43.26,46.02,34.09,1993-10-18,2018-04-27
2016-03-25,600680,*ST上普,电子元件,50.8,51.81,50.1,51.24,51.29,7622100,390556404.00,2.9609,,,是,,,,,,否,382225337,257425337,19585226267.88,13190474267.88,,,,51.62,49.96,48.58,47.09,43.26,46.21,34.22,1993-10-18,2018-04-27
2016-03-28,600680,*ST上普,电子元件,51.9,53.3,51.02,51.47,51.24,10056000,517582320.00,3.9064,,,是,,,,,,否,382225337,257425337,19673138095.39,13249682095.39,,,,51.42,50.62,48.86,47.64,43.26,46.39,34.35,1993-10-18,2018-04-27
2016-03-29,600680,*ST上普,电子元件,51.2,51.9,49.2,49.88,51.47,7859600,392036848.00,3.0532,,,是,,,,,,否,382225337,257425337,19065399809.56,12840375809.56,,,,51.38,51.00,49.05,48.07,43.24,46.56,34.47,1993-10-18,2018-04-27
2016-03-30,600680,*ST上普,电子元件,50.9,52.21,49.94,52.18,49.88,10585800,552367044.00,4.1122,,,是,,,,,,否,382225337,257425337,19944518084.66,13432454084.66,,,,51.21,51.34,49.13,48.53,43.24,46.77,34.59,1993-10-18,2018-04-27
2016-03-31,600680,*ST上普,电子元件,52.2,54.24,51.68,51.93,52.18,13162500,683528625.00,5.1131,,,是,,,,,,否,382225337,257425337,19848961750.41,13368097750.41,,,,51.34,51.44,49.12,48.97,43.26,46.99,34.72,1993-10-18,2018-04-27
2016-04-01,600680,*ST上普,电子元件,51.0,51.58,49.5,50.52,51.93,9057900,457605108.00,3.5187,,,是,,,,,,否,382225337,257425337,19310024025.24,13005128025.24,,,,51.20,51.41,49.29,49.24,43.27,47.17,34.84,1993-10-18,2018-04-27
2016-04-05,600680,*ST上普,电子元件,51.0,54.52,51.0,54.0,50.52,16800200,907210800.00,6.5262,,,是,,,,,,否,382225337,257425337,20640168198.00,13900968198.00,,,,51.70,51.56,49.62,49.49,43.42,47.38,34.97,1993-10-18,2018-04-27
2016-04-06,600680,*ST上普,电子元件,52.16,53.68,52.16,52.56,54.00,12825700,674118792.00,4.9823,,,是,,,,,,否,382225337,257425337,20089763712.72,13530275712.72,,,,52.24,51.81,49.84,49.53,43.63,47.57,35.09,1993-10-18,2018-04-27
2016-04-07,600680,*ST上普,电子元件,52.98,54.4,51.0,51.75,52.56,14825900,767240325.00,5.7593,,,是,,,,,,否,382225337,257425337,19780161189.75,13321761189.75,,,,52.15,51.68,50.07,49.51,43.79,47.73,35.21,1993-10-18,2018-04-27
2016-04-08,600680,*ST上普,电子元件,50.5,53.98,50.0,52.78,51.75,15153900,799822842.00,5.8867,,,是,,,,,,否,382225337,257425337,20173853286.86,13586909286.86,,,,52.32,51.83,50.48,49.56,44.04,47.87,35.32,1993-10-18,2018-04-27
2016-04-11,600680,*ST上普,电子元件,53.05,56.33,52.31,54.98,52.78,18242200,1002956156.00,7.0864,,,是,,,,,,否,382225337,257425337,21014749028.26,14153245028.26,,,,53.21,52.20,51.08,49.79,44.32,47.99,35.43,1993-10-18,2018-04-27
2016-04-12,600680,*ST上普,电子元件,54.8,54.8,51.45,52.54,54.98,12926200,679142548.00,5.0213,,,是,,,,,,否,382225337,257425337,20082119205.98,13525127205.98,,,,52.92,52.31,51.46,50.01,44.62,48.07,35.54,1993-10-18,2018-04-27
2016-04-13,600680,*ST上普,电子元件,52.82,53.89,52.33,52.58,52.54,10827400,569304692.00,4.2060,,,是,,,,,,否,382225337,257425337,20097408219.46,13535424219.46,,,,52.93,52.58,51.79,50.23,44.90,48.13,35.64,1993-10-18,2018-04-27
2016-04-14,600680,*ST上普,电子元件,52.72,53.5,51.91,52.77,52.58,7293600,384883272.00,2.8333,,,是,,,,,,否,382225337,257425337,20170031033.49,13584335033.49,,,,53.13,52.64,51.99,50.30,45.22,48.20,35.75,1993-10-18,2018-04-27
2016-04-15,600680,*ST上普,电子元件,52.89,53.8,52.0,52.26,52.77,7629700,398728122.00,2.9638,,,是,,,,,,否,382225337,257425337,19975096111.62,13453048111.62,,,,53.03,52.67,52.06,50.30,45.48,48.22,35.86,1993-10-18,2018-04-27
2016-04-18,600680,*ST上普,电子元件,51.24,51.26,49.88,50.32,52.26,8539800,429722736.00,3.3174,,,是,,,,,,否,382225337,257425337,19233578957.84,12953642957.84,,,,52.09,52.65,52.03,50.41,45.72,48.19,35.96,1993-10-18,2018-04-27
2016-04-19,600680,*ST上普,电子元件,50.82,51.0,49.88,50.53,50.32,6388100,322790693.00,2.4815,,,是,,,,,,否,382225337,257425337,19313846278.61,13007702278.61,,,,51.69,52.31,51.93,50.51,45.95,48.12,36.05,1993-10-18,2018-04-27
2016-04-20,600680,*ST上普,电子元件,50.72,50.9,46.0,46.74,50.53,9916000,463473840.00,3.8520,,,是,,,,,,否,382225337,257425337,17865212251.38,12032060251.38,,,,50.52,51.73,51.77,50.47,46.06,48.06,36.14,1993-10-18,2018-04-27
2016-04-21,600680,*ST上普,电子元件,46.53,47.16,45.25,45.51,46.74,5984800,272368248.00,2.3249,,,是,,,,,,否,382225337,257425337,17395075086.87,11715427086.87,,,,49.07,51.10,51.39,50.42,46.14,47.99,36.22,1993-10-18,2018-04-27
