日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2016-04-22,600680,*ST上普,电子元件,45.32,46.99,44.65,46.85,45.51,5980500,280186425.00,2.3232,,,是,,,,,,否,382225337,257425337,17907257038.45,12060377038.45,,,,47.99,50.51,51.17,50.49,46.27,47.95,36.31,1993-10-18,2018-04-27
2016-04-25,600680,*ST上普,电子元件,46.27,48.0,46.27,47.2,46.85,6510800,307309760.00,2.5292,,,是,,,,,,否,382225337,257425337,18041035906.40,12150475906.40,,,,47.37,49.73,50.97,50.63,46.40,47.88,36.40,1993-10-18,2018-04-27
2016-04-26,600680,*ST上普,电子元件,46.8,47.5,46.28,47.24,47.20,5206300,245945612.00,2.0225,,,是,,,,,,否,382225337,257425337,18056324919.88,12160772919.88,,,,46.71,49.20,50.76,50.71,46.53,47.83,36.50,1993-10-18,2018-04-27
2016-04-27,600680,*ST上普,电子元件,47.02,47.48,46.0,46.29,47.24,4641500,214855035.00,1.8030,,,是,,,,,,否,382225337,257425337,17693210849.73,11916218849.73,,,,46.62,48.57,50.58,50.72,46.71,47.82,36.59,1993-10-18,2018-04-27
2016-04-28,600680,*ST上普,电子元件,46.36,46.85,44.8,45.46,46.29,4949000,224981540.00,1.9225,,,是,,,,,,否,382225337,257425337,17375963820.02,11702555820.02,,,,46.61,47.84,50.24,50.61,46.90,47.81,36.67,1993-10-18,2018-04-27
2016-04-29,600680,*ST上普,电子元件,45.4,46.35,45.07,45.54,45.46,3726600,169709364.00,1.4476,,,是,,,,,,否,382225337,257425337,17406541846.98,11723149846.98,,,,46.35,47.17,49.92,50.43,47.14,47.79,36.76,1993-10-18,2018-04-27
2016-05-03,600680,*ST上普,电子元件,45.53,47.75,45.4,47.46,45.54,6859100,325532886.00,2.6645,,,是,,,,,,否,382225337,257425337,18140414494.02,12217406494.02,,,,46.40,46.88,49.77,50.32,47.35,47.79,36.85,1993-10-18,2018-04-27
2016-05-04,600680,*ST上普,电子元件,47.19,47.4,46.65,46.88,47.46,5486500,257207120.00,2.1313,,,是,,,,,,否,382225337,257425337,17918723798.56,12068099798.56,,,,46.33,46.52,49.41,50.13,47.58,47.79,36.94,1993-10-18,2018-04-27
2016-05-05,600680,*ST上普,电子元件,46.9,48.1,46.88,47.23,46.88,5321300,251324999.00,2.0671,,,是,,,,,,否,382225337,257425337,18052502666.51,12158198666.51,,,,46.51,46.57,49.15,50.03,47.80,47.75,37.03,1993-10-18,2018-04-27
2016-05-06,600680,*ST上普,电子元件,47.01,47.5,44.4,44.78,47.23,7325400,328031412.00,2.8456,,,是,,,,,,否,382225337,257425337,17116050590.86,11527506590.86,,,,46.38,46.49,48.80,49.76,47.94,47.67,37.11,1993-10-18,2018-04-27
2016-05-09,600680,*ST上普,电子元件,44.2,44.2,40.8,41.65,44.78,5826600,242677890.00,2.2634,,,是,,,,,,否,382225337,257425337,15919685286.05,10721765286.05,,,,45.60,45.97,48.24,49.44,48.01,47.57,37.18,1993-10-18,2018-04-27
2016-05-10,600680,*ST上普,电子元件,41.6,42.97,41.6,41.99,41.65,4687700,196836523.00,1.8210,,,是,,,,,,否,382225337,257425337,16049641900.63,10809289900.63,,,,44.51,45.45,47.59,49.13,48.11,47.45,37.25,1993-10-18,2018-04-27
2016-05-11,600680,*ST上普,电子元件,42.05,42.5,40.74,41.18,41.99,3697700,152271286.00,1.4364,,,是,,,,,,否,382225337,257425337,15740039377.66,10600775377.66,,,,43.37,44.85,47.02,48.79,48.21,47.28,37.33,1993-10-18,2018-04-27
2016-05-12,600680,*ST上普,电子元件,40.76,41.91,39.07,41.44,41.18,4528300,187652752.00,1.7591,,,是,,,,,,否,382225337,257425337,15839417965.28,10667705965.28,,,,42.21,44.36,46.47,48.50,48.29,47.12,37.41,1993-10-18,2018-04-27
2016-05-13,600680,*ST上普,电子元件,41.01,43.4,41.0,41.82,41.44,5212600,217990932.00,2.0249,,,是,,,,,,否,382225337,257425337,15984663593.34,10765527593.34,,,,41.62,44.00,45.92,48.16,48.34,46.98,37.48,1993-10-18,2018-04-27
2016-05-16,600680,*ST上普,电子元件,41.0,42.61,40.21,42.49,41.82,5491400,233329586.00,2.1332,,,是,,,,,,否,382225337,257425337,16240754569.13,10938002569.13,,,,41.78,43.69,45.43,47.84,48.41,46.87,37.56,1993-10-18,2018-04-27
2016-05-17,600680,*ST上普,电子元件,42.55,46.5,42.11,44.77,42.49,11547800,516995006.00,4.4859,,,是,,,,,,否,382225337,257425337,17112228337.49,11524932337.49,,,,42.34,43.42,45.15,47.65,48.45,46.75,37.63,1993-10-18,2018-04-27
2016-05-18,600680,*ST上普,电子元件,43.7,44.0,41.15,42.09,44.77,7952600,334724934.00,3.0893,,,是,,,,,,否,382225337,257425337,16087864434.33,10835032434.33,,,,42.52,42.94,44.73,47.26,48.37,46.63,37.70,1993-10-18,2018-04-27
2016-05-19,600680,*ST上普,电子元件,41.51,43.35,41.51,42.35,42.09,5262400,222862640.00,2.0442,,,是,,,,,,否,382225337,257425337,16187243021.95,10901963021.95,,,,42.70,42.46,44.51,46.92,48.22,46.54,37.76,1993-10-18,2018-04-27
2016-05-20,600680,*ST上普,电子元件,41.39,42.35,41.21,42.11,42.35,3965000,166966150.00,1.5403,,,是,,,,,,否,382225337,257425337,16095508941.07,10840180941.07,,,,42.76,42.19,44.34,46.59,48.05,46.44,37.82,1993-10-18,2018-04-27
2016-05-23,600680,*ST上普,电子元件,42.6,43.18,42.21,42.68,42.11,4621300,197237084.00,1.7952,,,是,,,,,,否,382225337,257425337,16313377383.16,10986913383.16,,,,42.80,42.29,44.13,46.26,47.91,46.34,37.89,1993-10-18,2018-04-27
2016-05-24,600680,*ST上普,电子元件,42.61,43.86,42.61,42.79,42.68,5714300,244514897.00,2.2198,,,是,,,,,,否,382225337,257425337,16355422170.23,11015230170.23,,,,42.40,42.37,43.91,45.85,47.82,46.25,37.96,1993-10-18,2018-04-27
2016-05-25,600680,*ST上普,电子元件,43.3,43.5,41.5,41.86,42.79,4967300,207931178.00,1.9296,,,是,,,,,,否,382225337,257425337,15999952606.82,10775824606.82,,,,42.36,42.44,43.64,45.50,47.75,46.16,38.02,1993-10-18,2018-04-27
2016-05-26,600680,*ST上普,电子元件,41.7,42.09,40.46,41.68,41.86,3887300,162022664.00,1.5101,,,是,,,,,,否,382225337,257425337,15931152046.16,10729488046.16,,,,42.22,42.46,43.41,45.13,47.68,46.08,38.08,1993-10-18,2018-04-27
2016-05-27,600680,*ST上普,电子元件,41.87,41.96,41.15,41.2,41.68,3032000,124918400.00,1.1778,,,是,,,,,,否,382225337,257425337,15747683884.40,10605923884.40,,,,42.04,42.40,43.20,44.75,47.52,46.01,38.14,1993-10-18,2018-04-27
2016-05-30,600680,*ST上普,电子元件,41.21,41.86,40.8,41.38,41.20,2818800,116641944.00,1.0950,,,是,,,,,,否,382225337,257425337,15816484445.06,10652260445.06,,,,41.78,42.29,42.99,44.38,47.34,45.91,38.19,1993-10-18,2018-04-27
2016-05-31,600680,*ST上普,电子元件,41.38,43.44,41.38,43.23,41.38,6868300,296916609.00,2.6681,,,是,,,,,,否,382225337,257425337,16523601318.51,11128497318.51,,,,41.87,42.14,42.78,44.15,47.28,45.82,38.25,1993-10-18,2018-04-27
2016-06-01,600680,*ST上普,电子元件,43.25,45.0,43.23,43.46,43.23,7338100,318913826.00,2.8506,,,是,,,,,,否,382225337,257425337,16611513146.02,11187705146.02,,,,42.19,42.27,42.61,43.91,47.21,45.74,38.30,1993-10-18,2018-04-27
2016-06-02,600680,*ST上普,电子元件,43.55,44.39,43.11,43.67,43.46,5619500,245403565.00,2.1830,,,是,,,,,,否,382225337,257425337,16691780466.79,11241764466.79,,,,42.59,42.41,42.43,43.81,47.14,45.67,38.36,1993-10-18,2018-04-27
2016-06-03,600680,*ST上普,电子元件,43.3,47.81,43.3,45.85,43.67,15367600,704604460.00,5.9697,,,是,,,,,,是,382225337,257425337,17525031701.45,11802951701.45,,,,43.52,42.78,42.48,43.82,47.12,45.60,38.45,1993-10-18,2018-04-27
2016-06-06,600680,*ST上普,电子元件,45.4,45.8,44.5,45.31,45.85,9231800,418292858.00,3.5862,,,是,,,,,,否,382225337,257425337,17318630019.47,11663942019.47,,,,44.30,43.04,42.67,43.77,47.13,45.50,38.52,1993-10-18,2018-04-27
2016-06-07,600680,*ST上普,电子元件,45.2,46.49,44.29,46.14,45.31,10408600,480252804.00,4.0433,,,是,,,,,,否,382225337,257425337,17635877049.18,11877605049.18,,,,44.89,43.38,42.88,43.73,47.18,45.43,38.60,1993-10-18,2018-04-27
2016-06-08,600680,*ST上普,电子元件,45.7,46.13,44.5,45.3,46.14,7273500,329489550.00,2.8255,,,是,,,,,,否,382225337,257425337,17314807766.10,11661367766.10,,,,45.25,43.72,43.08,43.67,47.19,45.38,38.66,1993-10-18,2018-04-27
2016-06-13,600680,*ST上普,电子元件,44.3,44.31,40.77,40.77,45.30,7949700,324109269.00,3.0882,,,是,,,,,,否,382225337,257425337,15583326989.49,10495230989.49,,,,44.67,43.63,43.05,43.49,47.10,45.29,38.69,1993-10-18,2018-04-27
2016-06-14,600680,*ST上普,电子元件,40.77,42.26,40.01,41.19,40.77,5019100,206736729.00,1.9497,,,是,,,,,,否,382225337,257425337,15743861631.03,10603349631.03,,,,43.74,43.63,43.02,43.34,46.98,45.20,38.72,1993-10-18,2018-04-27
2016-06-15,600680,*ST上普,电子元件,40.67,44.3,40.04,43.32,41.19,8358300,362081556.00,3.2469,,,是,,,,,,否,382225337,257425337,16558001598.84,11151665598.84,,,,43.34,43.82,43.06,43.27,46.85,45.13,38.77,1993-10-18,2018-04-27
2016-06-16,600680,*ST上普,电子元件,43.33,46.35,43.03,44.37,43.32,11130200,493846974.00,4.3237,,,是,,,,,,否,382225337,257425337,16959338202.69,11421962202.69,,,,42.99,43.94,43.04,43.17,46.74,45.05,38.82,1993-10-18,2018-04-27
2016-06-17,600680,*ST上普,电子元件,43.56,44.53,42.8,43.21,44.37,7184100,310424961.00,2.7908,,,是,,,,,,否,382225337,257425337,16515956811.77,11123348811.77,,,,42.57,43.91,43.09,43.04,46.59,44.96,38.88,1993-10-18,2018-04-27
2016-06-20,600680,*ST上普,电子元件,43.0,43.98,42.67,43.2,43.21,3572200,154319040.00,1.3877,,,是,,,,,,否,382225337,257425337,16512134558.40,11120774558.40,,,,43.06,43.87,43.14,42.91,46.47,44.88,38.93,1993-10-18,2018-04-27
2016-06-21,600680,*ST上普,电子元件,43.66,44.3,41.92,42.25,43.20,5214900,220329525.00,2.0258,,,是,,,,,,否,382225337,257425337,16149020488.25,10876220488.25,,,,43.27,43.51,43.14,42.83,46.29,44.79,38.97,1993-10-18,2018-04-27
2016-06-22,600680,*ST上普,电子元件,42.28,42.68,41.74,42.58,42.25,3568900,151963762.00,1.3864,,,是,,,,,,否,382225337,257425337,16275154849.46,10961170849.46,,,,43.12,43.23,43.14,42.86,46.15,44.70,39.01,1993-10-18,2018-04-27
2016-06-23,600680,*ST上普,电子元件,42.58,43.88,41.9,42.73,42.58,5333700,227909001.00,2.0719,,,是,,,,,,否,382225337,257425337,16332488650.01,10999784650.01,,,,42.79,42.89,43.14,42.88,46.00,44.63,39.06,1993-10-18,2018-04-27
2016-06-24,600680,*ST上普,电子元件,42.69,42.98,39.18,41.79,42.73,5849000,244429710.00,2.2721,,,是,,,,,,否,382225337,257425337,15973196833.23,10757804833.23,,,,42.51,42.54,43.13,42.90,45.84,44.55,39.12,1993-10-18,2018-04-27
2016-06-27,600680,*ST上普,电子元件,41.17,42.4,41.12,42.33,41.79,4136000,175076880.00,1.6067,,,是,,,,,,否,382225337,257425337,16179598515.21,10896814515.21,,,,42.34,42.70,43.16,42.93,45.72,44.48,39.16,1993-10-18,2018-04-27
2016-06-28,600680,*ST上普,电子元件,42.4,44.39,42.2,44.24,42.33,9973200,441214368.00,3.8742,,,是,,,,,,否,382225337,257425337,16909648908.88,11388496908.88,,,,42.73,43.00,43.32,43.01,45.59,44.41,39.22,1993-10-18,2018-04-27
2016-06-29,600680,*ST上普,电子元件,43.84,44.49,43.45,43.68,44.24,6108000,266797440.00,2.3727,,,是,,,,,,否,382225337,257425337,16695602720.16,11244338720.16,,,,42.95,43.04,43.43,43.05,45.45,44.35,39.29,1993-10-18,2018-04-27
2016-06-30,600680,*ST上普,电子元件,43.52,43.87,42.94,43.11,43.68,3994900,172220139.00,1.5519,,,是,,,,,,否,382225337,257425337,16477734278.07,11097606278.07,,,,43.03,42.91,43.42,43.00,45.32,44.30,39.35,1993-10-18,2018-04-27
2016-07-01,600680,*ST上普,电子元件,42.3,42.86,42.13,42.3,43.11,4658700,197063010.00,1.8097,,,是,,,,,,否,382225337,257425337,16168131755.10,10889091755.10,,,,43.13,42.82,43.37,43.00,45.13,44.28,39.41,1993-10-18,2018-04-27
2016-07-04,600680,*ST上普,电子元件,42.22,43.3,41.9,43.13,42.30,4132500,178234725.00,1.6053,,,是,,,,,,否,382225337,257425337,16485378784.81,11102754784.81,,,,43.29,42.81,43.34,43.03,44.97,44.30,39.48,1993-10-18,2018-04-27
2016-07-05,600680,*ST上普,电子元件,43.27,43.8,42.79,43.49,43.13,5099400,221772906.00,1.9809,,,是,,,,,,否,382225337,257425337,16622979906.13,11195427906.13,,,,43.14,42.94,43.22,43.07,44.83,44.31,39.56,1993-10-18,2018-04-27
2016-07-06,600680,*ST上普,电子元件,43.43,43.43,42.71,42.94,43.49,3828000,164374320.00,1.4870,,,是,,,,,,否,382225337,257425337,16412755970.78,11053843970.78,,,,42.99,42.97,43.10,43.08,44.67,44.36,39.64,1993-10-18,2018-04-27
2016-07-07,600680,*ST上普,电子元件,42.81,43.34,42.22,42.74,42.94,4150000,177371000.00,1.6121,,,是,,,,,,否,382225337,257425337,16336310903.38,11002358903.38,,,,42.92,42.98,42.93,43.08,44.47,44.39,39.72,1993-10-18,2018-04-27
2016-07-08,600680,*ST上普,电子元件,42.98,43.57,42.5,42.84,42.74,4906500,210194460.00,1.9060,,,是,,,,,,否,382225337,257425337,16374533437.08,11028101437.08,,,,43.03,43.08,42.81,43.11,44.30,44.46,39.81,1993-10-18,2018-04-27
2016-07-11,600680,*ST上普,电子元件,42.84,43.44,42.51,42.89,42.84,4957000,212605730.00,1.9256,,,是,,,,,,否,382225337,257425337,16393644703.93,11040972703.93,,,,42.98,43.14,42.92,43.15,44.14,44.52,39.91,1993-10-18,2018-04-27
2016-07-12,600680,*ST上普,电子元件,42.91,43.31,42.2,43.09,42.89,4329400,186553846.00,1.6818,,,是,,,,,,否,382225337,257425337,16470089771.33,11092457771.33,,,,42.90,43.02,43.01,43.22,43.98,44.60,40.02,1993-10-18,2018-04-27
2016-07-13,600680,*ST上普,电子元件,43.09,43.45,42.8,43.33,43.09,5087000,220419710.00,1.9761,,,是,,,,,,否,382225337,257425337,16561823852.21,11154239852.21,,,,42.98,42.99,43.01,43.28,43.83,44.66,40.13,1993-10-18,2018-04-27
2016-07-14,600680,*ST上普,电子元件,43.6,47.59,43.28,45.66,43.33,17737300,809885118.00,6.8903,,,是,,,,,,否,382225337,257425337,17452408887.42,11754040887.42,,,,43.56,43.24,43.08,43.36,43.76,44.74,40.26,1993-10-18,2018-04-27
2016-07-15,600680,*ST上普,电子元件,44.79,44.89,43.9,44.3,45.66,9696200,429541660.00,3.7666,,,是,,,,,,否,382225337,257425337,16932582429.10,11403942429.10,,,,43.85,43.44,43.13,43.39,43.65,44.80,40.39,1993-10-18,2018-04-27
2016-07-18,600680,*ST上普,电子元件,43.95,44.88,43.91,44.2,44.30,5763300,254737860.00,2.2388,,,是,,,,,,否,382225337,257425337,16894359895.40,11378199895.40,,,,44.12,43.55,43.18,43.41,43.61,44.83,40.51,1993-10-18,2018-04-27
2016-07-19,600680,*ST上普,电子元件,44.2,44.4,43.36,43.98,44.20,4562100,200641158.00,1.7722,,,是,,,,,,否,382225337,257425337,16810270321.26,11321566321.26,,,,44.29,43.60,43.27,43.35,43.58,44.86,40.63,1993-10-18,2018-04-27
2016-07-20,600680,*ST上普,电子元件,44.18,46.49,44.15,44.66,43.98,10536100,470542226.00,4.0929,,,是,,,,,,否,382225337,257425337,17070183550.42,11496615550.42,,,,44.56,43.77,43.37,43.33,43.55,44.91,40.75,1993-10-18,2018-04-27
2016-07-21,600680,*ST上普,电子元件,44.25,44.59,43.61,44.52,44.66,5687100,253189692.00,2.2092,,,是,,,,,,否,382225337,257425337,17016672003.24,11460576003.24,,,,44.33,43.95,43.46,43.27,43.50,44.95,40.86,1993-10-18,2018-04-27
2016-07-22,600680,*ST上普,电子元件,44.82,44.96,44.2,44.58,44.52,4512600,201171708.00,1.7530,,,是,,,,,,否,382225337,257425337,17039605523.46,11476021523.46,,,,44.39,44.12,43.60,43.25,43.46,45.00,40.97,1993-10-18,2018-04-27
2016-07-25,600680,*ST上普,电子元件,43.98,45.39,43.54,44.56,44.58,4975100,221690456.00,1.9326,,,是,,,,,,否,382225337,257425337,17031961016.72,11470873016.72,,,,44.46,44.29,43.71,43.37,43.43,45.07,41.09,1993-10-18,2018-04-27
2016-07-26,600680,*ST上普,电子元件,44.55,44.98,44.2,44.87,44.56,4251600,190769292.00,1.6516,,,是,,,,,,否,382225337,257425337,17150450871.19,11550674871.19,,,,44.64,44.47,43.74,43.50,43.42,45.16,41.20,1993-10-18,2018-04-27
2016-07-27,600680,*ST上普,电子元件,44.87,45.36,41.4,42.0,44.87,7737100,324958200.00,3.0056,,,是,,,,,,否,382225337,257425337,16053464154.00,10811864154.00,,,,44.11,44.33,43.66,43.45,43.36,45.25,41.30,1993-10-18,2018-04-27
2016-07-28,600680,*ST上普,电子元件,42.02,42.66,40.0,40.94,42.00,6464100,264640254.00,2.5111,,,是,,,,,,否,382225337,257425337,15648305296.78,10538993296.78,,,,43.39,43.86,43.55,43.34,43.25,45.30,41.39,1993-10-18,2018-04-27
2016-07-29,600680,*ST上普,电子元件,40.95,41.16,39.96,40.12,40.94,3428900,137567468.00,1.3320,,,是,,,,,,否,382225337,257425337,15334880520.44,10327904520.44,,,,42.50,43.44,43.44,43.23,43.14,45.36,41.48,1993-10-18,2018-04-27
2016-08-01,600680,*ST上普,电子元件,39.99,39.99,38.01,38.71,40.12,3451900,133623049.00,1.3409,,,是,,,,,,否,382225337,257425337,14795942795.27,9964934795.27,,,,41.33,42.89,43.22,43.09,43.00,45.40,41.55,1993-10-18,2018-04-27
2016-08-02,600680,*ST上普,电子元件,38.98,39.59,38.79,39.17,38.71,2513300,98445961.00,0.9763,,,是,,,,,,否,382225337,257425337,14971766450.29,10083350450.29,,,,40.19,42.41,43.01,42.98,42.90,45.42,41.63,1993-10-18,2018-04-27
2016-08-03,600680,*ST上普,电子元件,39.19,39.4,38.83,39.28,39.17,2228800,87547264.00,0.8658,,,是,,,,,,否,382225337,257425337,15013811237.36,10111667237.36,,,,39.64,41.88,42.82,42.87,42.86,45.44,41.71,1993-10-18,2018-04-27
2016-08-04,600680,*ST上普,电子元件,39.23,39.65,38.76,39.5,39.28,3070000,121265000.00,1.1926,,,是,,,,,,否,382225337,257425337,15097900811.50,10168300811.50,,,,39.36,41.37,42.66,42.77,42.82,45.47,41.80,1993-10-18,2018-04-27
2016-08-05,600680,*ST上普,电子元件,39.5,39.51,38.96,38.99,39.50,2040300,79551297.00,0.7926,,,是,,,,,,否,382225337,257425337,14902965889.63,10037013889.63,,,,39.13,40.81,42.47,42.67,42.79,45.50,41.88,1993-10-18,2018-04-27
2016-08-08,600680,*ST上普,电子元件,38.99,39.19,38.38,39.17,38.99,2295600,89918652.00,0.8918,,,是,,,,,,否,382225337,257425337,14971766450.29,10083350450.29,,,,39.22,40.27,42.28,42.57,42.75,45.52,41.97,1993-10-18,2018-04-27
2016-08-09,600680,*ST上普,电子元件,39.09,39.56,38.9,39.47,39.17,2633300,103936351.00,1.0229,,,是,,,,,,否,382225337,257425337,15086434051.39,10160578051.39,,,,39.28,39.73,42.10,42.41,42.71,45.53,42.06,1993-10-18,2018-04-27
2016-08-10,600680,*ST上普,电子元件,39.48,40.27,39.48,39.88,39.47,3590600,143193128.00,1.3948,,,是,,,,,,否,382225337,257425337,15243146439.56,10266122439.56,,,,39.40,39.52,41.93,42.28,42.67,45.54,42.16,1993-10-18,2018-04-27
2016-08-11,600680,*ST上普,电子元件,39.7,39.85,38.85,38.87,39.88,2331300,90617631.00,0.9056,,,是,,,,,,否,382225337,257425337,14857098849.19,10006122849.19,,,,39.28,39.32,41.59,42.14,42.57,45.51,42.25,1993-10-18,2018-04-27
2016-08-12,600680,*ST上普,电子元件,38.88,39.15,38.61,39.03,38.87,1927000,75210810.00,0.7486,,,是,,,,,,否,382225337,257425337,14918254903.11,10047310903.11,,,,39.28,39.21,41.33,42.03,42.52,45.44,42.33,1993-10-18,2018-04-27
2016-08-15,600680,*ST上普,电子元件,39.7,39.96,38.75,39.92,39.03,4032100,160961432.00,1.5663,,,是,,,,,,否,382225337,257425337,15258435453.04,10276419453.04,,,,39.43,39.33,41.11,41.92,42.48,45.35,42.41,1993-10-18,2018-04-27
2016-08-16,600680,*ST上普,电子元件,39.93,40.4,39.73,40.28,39.92,3983700,160463436.00,1.5475,,,是,,,,,,否,382225337,257425337,15396036574.36,10369092574.36,,,,39.60,39.44,40.93,41.82,42.45,45.25,42.49,1993-10-18,2018-04-27
2016-08-17,600680,*ST上普,电子元件,40.0,40.25,39.73,40.02,40.28,3026600,121124532.00,1.1757,,,是,,,,,,否,382225337,257425337,15296657986.74,10302161986.74,,,,39.62,39.51,40.69,41.72,42.40,45.15,42.55,1993-10-18,2018-04-27
2016-08-18,600680,*ST上普,电子元件,39.99,42.0,39.62,41.25,40.02,7515400,310010250.00,2.9194,,,是,,,,,,否,382225337,257425337,15766795151.25,10618795151.25,,,,40.10,39.69,40.53,41.67,42.38,45.10,42.62,1993-10-18,2018-04-27
2016-08-19,600680,*ST上普,电子元件,40.7,41.15,40.5,40.56,41.25,4131800,167585808.00,1.6050,,,是,,,,,,否,382225337,257425337,15503059668.72,10441171668.72,,,,40.41,39.84,40.33,41.59,42.35,45.05,42.67,1993-10-18,2018-04-27
2016-08-22,600680,*ST上普,电子元件,40.22,40.54,39.21,39.51,40.56,2717000,107348670.00,1.0555,,,是,,,,,,否,382225337,257425337,15101723064.87,10170875064.87,,,,40.32,39.88,40.08,41.48,42.32,45.00,42.72,1993-10-18,2018-04-27
2016-08-23,600680,*ST上普,电子元件,39.51,39.78,39.31,39.69,39.51,1621000,64337490.00,0.6297,,,是,,,,,,否,382225337,257425337,15170523625.53,10217211625.53,,,,40.21,39.90,39.82,41.37,42.29,44.91,42.78,1993-10-18,2018-04-27
2016-08-24,600680,*ST上普,电子元件,39.69,42.22,39.34,40.8,39.69,7565300,308664240.00,2.9388,,,是,,,,,,否,382225337,257425337,15594793749.60,10502953749.60,,,,40.36,39.99,39.76,41.28,42.28,44.81,42.84,1993-10-18,2018-04-27
2016-08-25,600680,*ST上普,电子元件,40.0,40.14,39.26,39.64,40.80,3784000,149997760.00,1.4699,,,是,,,,,,否,382225337,257425337,15151412358.68,10204340358.68,,,,40.04,40.07,39.69,41.08,42.22,44.75,42.90,1993-10-18,2018-04-27
2016-08-26,600680,*ST上普,电子元件,39.85,40.48,39.5,39.71,39.64,2570100,102058671.00,0.9984,,,是,,,,,,否,382225337,257425337,15178168132.27,10222360132.27,,,,39.87,40.14,39.67,40.93,42.16,44.69,42.96,1993-10-18,2018-04-27
2016-08-29,600680,*ST上普,电子元件,39.49,39.96,39.11,39.68,39.71,1812000,71900160.00,0.7039,,,是,,,,,,否,382225337,257425337,15166701372.16,10214637372.16,,,,39.90,40.11,39.72,40.78,42.09,44.62,43.01,1993-10-18,2018-04-27
2016-08-30,600680,*ST上普,电子元件,39.88,39.98,39.4,39.56,39.68,1839100,72754796.00,0.7144,,,是,,,,,,否,382225337,257425337,15120834331.72,10183746331.72,,,,39.88,40.04,39.74,40.63,41.99,44.55,43.08,1993-10-18,2018-04-27
2016-08-31,600680,*ST上普,电子元件,39.63,39.87,39.47,39.62,39.56,1783300,70654346.00,0.6927,,,是,,,,,,否,382225337,257425337,15143767851.94,10199191851.94,,,,39.64,40.00,39.76,40.46,41.89,44.51,43.16,1993-10-18,2018-04-27
2016-09-01,600680,*ST上普,电子元件,39.8,39.8,39.38,39.4,39.62,1729000,68122600.00,0.6717,,,是,,,,,,否,382225337,257425337,15059678277.80,10142558277.80,,,,39.59,39.82,39.75,40.29,41.78,44.48,43.24,1993-10-18,2018-04-27
2016-09-02,600680,*ST上普,电子元件,39.26,39.4,38.85,38.89,39.40,2190400,85184656.00,0.8509,,,是,,,,,,否,382225337,257425337,14864743355.93,10011271355.93,,,,39.43,39.65,39.75,40.10,41.68,44.43,43.33,1993-10-18,2018-04-27
2016-09-05,600680,*ST上普,电子元件,38.6,39.29,38.58,38.88,38.89,1478900,57499632.00,0.5745,,,是,,,,,,否,382225337,257425337,14860921102.56,10008697102.56,,,,39.27,39.59,39.73,39.91,41.64,44.37,43.41,1993-10-18,2018-04-27
2016-09-06,600680,*ST上普,电子元件,38.96,39.37,38.4,39.3,38.88,2192800,86177040.00,0.8518,,,是,,,,,,否,382225337,257425337,15021455744.10,10116815744.10,,,,39.22,39.55,39.72,39.73,41.61,44.29,43.49,1993-10-18,2018-04-27
2016-09-07,600680,*ST上普,电子元件,39.3,40.6,39.04,39.24,39.30,3289100,129064284.00,1.2777,,,是,,,,,,否,382225337,257425337,14998522223.88,10101370223.88,,,,39.14,39.39,39.69,39.64,41.54,44.20,43.58,1993-10-18,2018-04-27
