日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2016-09-08,600680,*ST上普,电子元件,39.11,39.36,38.86,39.15,39.24,1867900,73128285.00,0.7256,,,是,,,,,,否,382225337,257425337,14964121943.55,10078201943.55,,,,39.09,39.34,39.71,39.58,41.46,44.10,43.67,1993-10-18,2018-04-27
2016-09-09,600680,*ST上普,电子元件,39.0,39.48,38.85,38.88,39.15,1638100,63689328.00,0.6363,,,是,,,,,,否,382225337,257425337,14860921102.56,10008697102.56,,,,39.09,39.26,39.70,39.53,41.39,43.99,43.76,1993-10-18,2018-04-27
2016-09-12,600680,*ST上普,电子元件,38.0,39.39,37.78,38.13,38.88,2590800,98787204.00,1.0064,,,是,,,,,,否,382225337,257425337,14574252099.81,9815628099.81,,,,38.94,39.11,39.61,39.52,41.30,43.89,43.86,1993-10-18,2018-04-27
2016-09-13,600680,*ST上普,电子元件,38.81,39.18,38.1,38.23,38.13,2335500,89286165.00,0.9073,,,是,,,,,,否,382225337,257425337,14612474633.51,9841370633.51,,,,38.73,38.97,39.51,39.48,41.23,43.76,43.94,1993-10-18,2018-04-27
2016-09-14,600680,*ST上普,电子元件,38.25,38.45,37.0,37.83,38.23,1705900,64534197.00,0.6627,,,是,,,,,,否,382225337,257425337,14459584498.71,9738400498.71,,,,38.44,38.79,39.40,39.44,41.15,43.65,44.02,1993-10-18,2018-04-27
2016-09-19,600680,*ST上普,电子元件,37.83,38.1,37.7,37.9,37.83,1419000,53780100.00,0.5512,,,是,,,,,,否,382225337,257425337,14486340272.30,9756420272.30,,,,38.19,38.64,39.23,39.38,41.07,43.54,44.10,1993-10-18,2018-04-27
2016-09-20,600680,*ST上普,电子元件,37.9,37.9,37.1,37.17,37.90,2414700,89754399.00,0.9380,,,是,,,,,,否,382225337,257425337,14207315776.29,9568499776.29,,,,37.85,38.47,39.06,39.32,41.00,43.42,44.16,1993-10-18,2018-04-27
2016-09-21,600680,*ST上普,电子元件,37.07,37.37,37.07,37.18,37.17,1235900,45950762.00,0.4801,,,是,,,,,,否,382225337,257425337,14211138029.66,9571074029.66,,,,37.66,38.30,38.94,39.26,40.91,43.31,44.23,1993-10-18,2018-04-27
2016-09-22,600680,*ST上普,电子元件,37.4,37.48,37.11,37.13,37.18,1448700,53790231.00,0.5628,,,是,,,,,,否,382225337,257425337,14192026762.81,9558202762.81,,,,37.44,38.08,38.82,39.18,40.79,43.19,44.29,1993-10-18,2018-04-27
2016-09-23,600680,*ST上普,电子元件,37.2,37.25,36.4,36.41,37.13,2519500,91734995.00,0.9787,,,是,,,,,,否,382225337,257425337,13916824520.17,9372856520.17,,,,37.16,37.80,38.60,39.06,40.67,43.06,44.34,1993-10-18,2018-04-27
2016-09-26,600680,*ST上普,电子元件,36.38,36.39,34.69,34.78,36.41,2529000,87958620.00,0.9824,,,是,,,,,,否,382225337,257425337,13293797220.86,8953253220.86,,,,36.53,37.36,38.35,38.93,40.53,42.93,44.37,1993-10-18,2018-04-27
2016-09-27,600680,*ST上普,电子元件,34.51,35.05,34.51,35.02,34.78,1611500,56434730.00,0.6260,,,是,,,,,,否,382225337,257425337,13385531301.74,9015035301.74,,,,36.10,36.98,38.12,38.79,40.41,42.77,44.41,1993-10-18,2018-04-27
2016-09-28,600680,*ST上普,电子元件,35.19,35.19,34.89,34.92,35.02,1118800,39068496.00,0.4346,,,是,,,,,,否,382225337,257425337,13347308768.04,8989292768.04,,,,35.65,36.66,37.88,38.63,40.27,42.62,44.44,1993-10-18,2018-04-27
2016-09-29,600680,*ST上普,电子元件,34.93,35.2,34.69,34.75,34.92,1059000,36800250.00,0.4114,,,是,,,,,,否,382225337,257425337,13282330460.75,8945530460.75,,,,35.18,36.31,37.64,38.44,40.13,42.48,44.46,1993-10-18,2018-04-27
2016-09-30,600680,*ST上普,电子元件,34.78,34.84,34.6,34.79,34.75,1180200,41059158.00,0.4585,,,是,,,,,,否,382225337,257425337,13297619474.23,8955827474.23,,,,34.85,36.01,37.40,38.27,39.99,42.33,44.48,1993-10-18,2018-04-27
2016-10-10,600680,*ST上普,电子元件,34.85,36.39,34.85,36.11,34.79,2707500,97767825.00,1.0518,,,是,,,,,,否,382225337,257425337,13802156919.07,9295628919.07,,,,35.12,35.83,37.23,38.10,39.88,42.17,44.51,1993-10-18,2018-04-27
2016-10-11,600680,*ST上普,电子元件,36.42,36.6,35.91,36.14,36.11,2830300,102287042.00,1.0995,,,是,,,,,,否,382225337,257425337,13813623679.18,9303351679.18,,,,35.34,35.72,37.10,37.95,39.77,42.04,44.54,1993-10-18,2018-04-27
2016-10-12,600680,*ST上普,电子元件,36.11,36.15,35.77,35.84,36.14,1518000,54405120.00,0.5897,,,是,,,,,,否,382225337,257425337,13698956078.08,9226124078.08,,,,35.53,35.59,36.95,37.83,39.65,41.90,44.56,1993-10-18,2018-04-27
2016-10-13,600680,*ST上普,电子元件,35.56,35.99,35.47,35.67,35.84,1397500,49848825.00,0.5429,,,是,,,,,,否,382225337,257425337,13633977770.79,9182361770.79,,,,35.71,35.44,36.76,37.69,39.53,41.76,44.60,1993-10-18,2018-04-27
2016-10-14,600680,*ST上普,电子元件,35.72,36.0,35.39,35.72,35.67,1335300,47696916.00,0.5187,,,是,,,,,,否,382225337,257425337,13653089037.64,9195233037.64,,,,35.90,35.37,36.59,37.52,39.40,41.62,44.64,1993-10-18,2018-04-27
2016-10-17,600680,*ST上普,电子元件,35.93,35.98,35.12,35.28,35.72,1545700,54532296.00,0.6004,,,是,,,,,,否,382225337,257425337,13484909889.36,9081965889.36,,,,35.73,35.42,36.39,37.38,39.23,41.49,44.66,1993-10-18,2018-04-27
2016-10-18,600680,*ST上普,电子元件,35.05,37.56,35.05,36.72,35.28,5599400,205609968.00,2.1752,,,是,,,,,,否,382225337,257425337,14035314374.64,9452658374.64,,,,35.85,35.59,36.29,37.28,39.10,41.38,44.69,1993-10-18,2018-04-27
2016-10-19,600680,*ST上普,电子元件,36.49,36.55,35.93,36.09,36.72,3127400,112867866.00,1.2149,,,是,,,,,,否,382225337,257425337,13794512412.33,9290480412.33,,,,35.90,35.71,36.18,37.16,38.97,41.29,44.72,1993-10-18,2018-04-27
2016-10-20,600680,*ST上普,电子元件,35.89,36.5,35.89,36.08,36.09,1970100,71081208.00,0.7653,,,是,,,,,,否,382225337,257425337,13790690158.96,9287906158.96,,,,35.98,35.84,36.08,37.04,38.84,41.21,44.73,1993-10-18,2018-04-27
2016-10-21,600680,*ST上普,电子元件,36.09,36.26,35.27,35.53,36.08,2153200,76503196.00,0.8364,,,是,,,,,,否,382225337,257425337,13580466223.61,9146322223.61,,,,35.94,35.92,35.96,36.91,38.68,41.12,44.73,1993-10-18,2018-04-27
2016-10-24,600680,*ST上普,电子元件,35.6,36.13,35.45,35.94,35.53,1792500,64422450.00,0.6963,,,是,,,,,,否,382225337,257425337,13737178611.78,9251866611.78,,,,36.07,35.90,35.86,36.79,38.54,41.02,44.72,1993-10-18,2018-04-27
2016-10-25,600680,*ST上普,电子元件,35.85,37.4,35.7,36.69,35.94,4470100,164007969.00,1.7365,,,是,,,,,,否,382225337,257425337,14023847614.53,9444935614.53,,,,36.07,35.96,35.84,36.72,38.41,40.93,44.69,1993-10-18,2018-04-27
2016-10-26,600680,*ST上普,电子元件,36.23,36.35,35.9,36.03,36.69,2539200,91487376.00,0.9864,,,是,,,,,,否,382225337,257425337,13771578892.11,9275034892.11,,,,36.05,35.98,35.78,36.62,38.27,40.85,44.65,1993-10-18,2018-04-27
2016-10-27,600680,*ST上普,电子元件,35.81,35.81,35.5,35.63,36.03,1956800,69720784.00,0.7601,,,是,,,,,,否,382225337,257425337,13618688757.31,9172064757.31,,,,35.96,35.97,35.71,36.50,38.11,40.77,44.62,1993-10-18,2018-04-27
2016-10-28,600680,*ST上普,电子元件,35.65,35.83,35.28,35.33,35.63,1676700,59237811.00,0.6513,,,是,,,,,,否,382225337,257425337,13504021156.21,9094837156.21,,,,35.92,35.93,35.65,36.37,38.00,40.68,44.56,1993-10-18,2018-04-27
2016-10-31,600680,*ST上普,电子元件,35.2,35.48,35.06,35.4,35.33,1121600,39704640.00,0.4357,,,是,,,,,,否,382225337,257425337,13530776929.80,9112856929.80,,,,35.82,35.94,35.68,36.24,37.91,40.58,44.49,1993-10-18,2018-04-27
2016-11-01,600680,*ST上普,电子元件,35.41,35.68,35.2,35.59,35.40,1326200,47199458.00,0.5152,,,是,,,,,,否,382225337,257425337,13603399743.83,9161767743.83,,,,35.60,35.83,35.71,36.13,37.83,40.49,44.39,1993-10-18,2018-04-27
2016-11-02,600680,*ST上普,电子元件,35.51,35.51,35.08,35.15,35.59,1924300,67639145.00,0.7475,,,是,,,,,,否,382225337,257425337,13435220595.55,9048500595.55,,,,35.42,35.74,35.72,36.03,37.78,40.39,44.32,1993-10-18,2018-04-27
2016-11-03,600680,*ST上普,电子元件,35.01,36.57,35.0,35.46,35.15,3327100,117978966.00,1.2925,,,是,,,,,,否,382225337,257425337,13553710450.02,9128302450.02,,,,35.39,35.67,35.76,35.94,37.71,40.31,44.24,1993-10-18,2018-04-27
2016-11-04,600680,*ST上普,电子元件,35.0,35.6,34.9,35.15,35.46,2215600,77878340.00,0.8607,,,是,,,,,,否,382225337,257425337,13435220595.55,9048500595.55,,,,35.35,35.64,35.78,35.85,37.64,40.25,44.18,1993-10-18,2018-04-27
2016-11-07,600680,*ST上普,电子元件,35.18,35.5,35.0,35.11,35.15,1532300,53799053.00,0.5952,,,是,,,,,,否,382225337,257425337,13419931582.07,9038203582.07,,,,35.29,35.55,35.73,35.76,37.57,40.20,44.10,1993-10-18,2018-04-27
2016-11-08,600680,*ST上普,电子元件,35.25,35.46,35.0,35.13,35.11,1412600,49624638.00,0.5487,,,是,,,,,,否,382225337,257425337,13427576088.81,9043352088.81,,,,35.20,35.40,35.68,35.69,37.51,40.15,44.02,1993-10-18,2018-04-27
2016-11-09,600680,*ST上普,电子元件,35.32,35.38,34.49,34.63,35.13,2073800,71815694.00,0.8056,,,是,,,,,,否,382225337,257425337,13236463420.31,8914639420.31,,,,35.10,35.26,35.62,35.61,37.43,40.09,43.97,1993-10-18,2018-04-27
2016-11-10,600680,*ST上普,电子元件,34.98,35.33,34.76,34.97,34.63,1978500,69188145.00,0.7686,,,是,,,,,,否,382225337,257425337,13366420034.89,9002164034.89,,,,35.00,35.19,35.58,35.54,37.36,40.03,43.93,1993-10-18,2018-04-27
2016-11-11,600680,*ST上普,电子元件,35.02,35.2,34.82,35.11,34.97,1910000,67060100.00,0.7420,,,是,,,,,,否,382225337,257425337,13419931582.07,9038203582.07,,,,34.99,35.17,35.55,35.49,37.28,39.97,43.87,1993-10-18,2018-04-27
2016-11-14,600680,*ST上普,电子元件,35.2,35.44,35.03,35.19,35.11,2261500,79582185.00,0.8785,,,是,,,,,,否,382225337,257425337,13450509609.03,9058797609.03,,,,35.01,35.15,35.55,35.51,37.22,39.89,43.83,1993-10-18,2018-04-27
2016-11-15,600680,*ST上普,电子元件,35.3,35.7,35.05,35.68,35.19,3187600,113733568.00,1.2383,,,是,,,,,,否,382225337,257425337,13637800024.16,9184936024.16,,,,35.12,35.16,35.49,35.53,37.16,39.84,43.78,1993-10-18,2018-04-27
2016-11-16,600680,*ST上普,电子元件,35.61,37.77,35.61,36.45,35.68,8556100,311869845.00,3.3237,,,是,,,,,,否,382225337,257425337,13932113533.65,9383153533.65,,,,35.48,35.29,35.51,35.58,37.10,39.79,43.72,1993-10-18,2018-04-27
2016-11-17,600680,*ST上普,电子元件,35.9,36.64,35.7,35.83,36.45,3756900,134609727.00,1.4594,,,是,,,,,,否,382225337,257425337,13695133824.71,9223549824.71,,,,35.65,35.33,35.50,35.61,37.03,39.74,43.64,1993-10-18,2018-04-27
2016-11-18,600680,*ST上普,电子元件,35.55,35.97,35.5,35.62,35.83,2243200,79902784.00,0.8714,,,是,,,,,,否,382225337,257425337,13614866503.94,9169490503.94,,,,35.75,35.37,35.50,35.64,36.95,39.68,43.57,1993-10-18,2018-04-27
2016-11-21,600680,*ST上普,电子元件,35.62,35.95,35.33,35.43,35.62,2060000,72985800.00,0.8002,,,是,,,,,,否,382225337,257425337,13542243689.91,9120579689.91,,,,35.80,35.40,35.48,35.62,36.86,39.62,43.49,1993-10-18,2018-04-27
2016-11-22,600680,*ST上普,电子元件,35.33,36.35,35.33,35.77,35.43,2761000,98760970.00,1.0725,,,是,,,,,,否,382225337,257425337,13672200304.49,9208104304.49,,,,35.82,35.47,35.43,35.61,36.78,39.57,43.38,1993-10-18,2018-04-27
2016-11-23,600680,*ST上普,电子元件,35.75,36.48,35.51,35.79,35.77,3606000,129058740.00,1.4008,,,是,,,,,,否,382225337,257425337,13679844811.23,9213252811.23,,,,35.69,35.58,35.42,35.61,36.72,39.52,43.29,1993-10-18,2018-04-27
2016-11-24,600680,*ST上普,电子元件,35.8,36.25,35.28,35.33,35.79,3101000,109558330.00,1.2046,,,是,,,,,,否,382225337,257425337,13504021156.21,9094837156.21,,,,35.59,35.62,35.41,35.59,36.64,39.47,43.19,1993-10-18,2018-04-27
2016-11-25,600680,*ST上普,电子元件,35.3,35.45,34.5,35.04,35.33,2404700,84260688.00,0.9341,,,是,,,,,,否,382225337,257425337,13393175808.48,9020183808.48,,,,35.47,35.61,35.39,35.57,36.55,39.41,43.11,1993-10-18,2018-04-27
2016-11-28,600680,*ST上普,电子元件,35.15,35.29,34.93,35.12,35.04,1284200,45101104.00,0.4989,,,是,,,,,,否,382225337,257425337,13423753835.44,9040777835.44,,,,35.41,35.61,35.38,35.57,36.47,39.35,43.01,1993-10-18,2018-04-27
2016-11-29,600680,*ST上普,电子元件,35.08,35.11,34.65,34.7,35.12,1616900,56106430.00,0.6281,,,是,,,,,,否,382225337,257425337,13263219193.90,8932659193.90,,,,35.20,35.51,35.33,35.50,36.39,39.27,42.93,1993-10-18,2018-04-27
2016-11-30,600680,*ST上普,电子元件,34.6,35.04,34.6,34.77,34.70,1146500,39863805.00,0.4454,,,是,,,,,,否,382225337,257425337,13289974967.49,8950678967.49,,,,34.99,35.34,35.31,35.46,36.31,39.20,42.85,1993-10-18,2018-04-27
2016-12-01,600680,*ST上普,电子元件,34.65,34.98,34.61,34.76,34.77,1176800,40905568.00,0.4571,,,是,,,,,,否,382225337,257425337,13286152714.12,8948104714.12,,,,34.88,35.23,35.28,35.41,36.23,39.11,42.78,1993-10-18,2018-04-27
2016-12-02,600680,*ST上普,电子元件,34.82,34.82,33.95,33.96,34.76,1998200,67858872.00,0.7762,,,是,,,,,,否,382225337,257425337,12980372444.52,8742164444.52,,,,34.66,35.07,35.22,35.36,36.13,39.01,42.69,1993-10-18,2018-04-27
2016-12-05,600680,*ST上普,电子元件,33.53,33.85,32.9,32.91,33.96,2182700,71832657.00,0.8479,,,是,,,,,,否,382225337,257425337,12579035840.67,8471867840.67,,,,34.22,34.81,35.11,35.26,36.02,38.90,42.61,1993-10-18,2018-04-27
2016-12-06,600680,*ST上普,电子元件,33.38,33.78,32.91,33.45,32.91,2069000,69208050.00,0.8037,,,是,,,,,,否,382225337,257425337,12785437522.65,8610877522.65,,,,33.97,34.58,35.03,35.15,35.93,38.80,42.53,1993-10-18,2018-04-27
2016-12-07,600680,*ST上普,电子元件,33.44,33.55,33.2,33.46,33.45,1150100,38482346.00,0.4468,,,是,,,,,,否,382225337,257425337,12789259776.02,8613451776.02,,,,33.71,34.35,34.97,35.06,35.84,38.74,42.46,1993-10-18,2018-04-27
2016-12-08,600680,*ST上普,电子元件,33.61,33.7,33.07,33.15,33.46,1242200,41178930.00,0.4825,,,是,,,,,,否,382225337,257425337,12670769921.55,8533649921.55,,,,33.39,34.13,34.88,34.98,35.74,38.68,42.40,1993-10-18,2018-04-27
2016-12-09,600680,*ST上普,电子元件,33.1,33.25,32.76,32.82,33.15,1375300,45137346.00,0.5343,,,是,,,,,,否,382225337,257425337,12544635560.34,8448699560.34,,,,33.16,33.91,34.76,34.90,35.63,38.59,42.31,1993-10-18,2018-04-27
2016-12-12,600680,*ST上普,电子元件,33.04,33.2,30.01,30.07,32.82,3574400,107482208.00,1.3885,,,是,,,,,,否,382225337,257425337,11493515883.59,7740779883.59,,,,32.59,33.41,34.51,34.72,35.48,38.47,42.22,1993-10-18,2018-04-27
2016-12-13,600680,*ST上普,电子元件,30.08,30.19,28.72,29.4,30.07,2364000,69501600.00,0.9183,,,是,,,,,,否,382225337,257425337,11237424907.80,7568304907.80,,,,31.78,32.88,34.19,34.51,35.32,38.35,42.12,1993-10-18,2018-04-27
2016-12-14,600680,*ST上普,电子元件,29.39,31.29,28.5,29.67,29.40,3678700,109147029.00,1.4290,,,是,,,,,,否,382225337,257425337,11340625748.79,7637809748.79,,,,31.02,32.37,33.85,34.33,35.18,38.24,42.03,1993-10-18,2018-04-27
2016-12-15,600680,*ST上普,电子元件,29.19,30.18,29.0,29.71,29.67,2292000,68095320.00,0.8904,,,是,,,,,,否,382225337,257425337,11355914762.27,7648106762.27,,,,30.33,31.86,33.55,34.14,35.04,38.14,41.94,1993-10-18,2018-04-27
2016-12-16,600680,*ST上普,电子元件,29.71,31.0,29.36,30.59,29.71,3362500,102858875.00,1.3062,,,是,,,,,,否,382225337,257425337,11692273058.83,7874641058.83,,,,29.89,31.52,33.30,33.99,34.92,38.04,41.83,1993-10-18,2018-04-27
2016-12-19,600680,*ST上普,电子元件,30.3,30.5,29.55,29.84,30.59,2057600,61398784.00,0.7993,,,是,,,,,,否,382225337,257425337,11405604056.08,7681572056.08,,,,29.84,31.22,33.02,33.81,34.79,37.93,41.73,1993-10-18,2018-04-27
2016-12-20,600680,*ST上普,电子元件,29.54,29.95,29.48,29.58,29.84,1234800,36525384.00,0.4797,,,是,,,,,,否,382225337,257425337,11306225468.46,7614641468.46,,,,29.88,30.83,32.71,33.63,34.66,37.83,41.64,1993-10-18,2018-04-27
2016-12-21,600680,*ST上普,电子元件,29.58,29.78,29.51,29.7,29.58,1094500,32506650.00,0.4252,,,是,,,,,,否,382225337,257425337,11352092508.90,7645532508.90,,,,29.88,30.45,32.40,33.46,34.53,37.72,41.55,1993-10-18,2018-04-27
2016-12-22,600680,*ST上普,电子元件,29.83,32.67,29.4,32.67,29.70,8660000,282922200.00,3.3641,,,是,,,,,,否,382225337,257425337,12487301759.79,8410085759.79,,,,30.48,30.40,32.27,33.39,34.46,37.63,41.48,1993-10-18,2018-04-27
2016-12-23,600680,*ST上普,电子元件,33.92,33.92,31.91,31.99,32.67,8985600,287449344.00,3.4906,,,是,,,,,,否,382225337,257425337,12227388530.63,8235036530.63,,,,30.76,30.32,32.12,33.28,34.39,37.53,41.40,1993-10-18,2018-04-27
2016-12-26,600680,*ST上普,电子元件,32.11,33.5,31.1,32.77,31.99,6654200,218058134.00,2.5849,,,是,,,,,,否,382225337,257425337,12525524293.49,8435828293.49,,,,31.34,30.59,32.00,33.20,34.35,37.44,41.31,1993-10-18,2018-04-27
2016-12-27,600680,*ST上普,电子元件,32.61,33.07,32.01,32.86,32.77,4804700,157882442.00,1.8664,,,是,,,,,,否,382225337,257425337,12559924573.82,8458996573.82,,,,32.00,30.94,31.91,33.11,34.32,37.36,41.23,1993-10-18,2018-04-27
2016-12-28,600680,*ST上普,电子元件,32.5,32.74,32.02,32.07,32.86,3135100,100542657.00,1.2179,,,是,,,,,,否,382225337,257425337,12257966557.59,8255630557.59,,,,32.47,31.18,31.77,32.96,34.27,37.27,41.15,1993-10-18,2018-04-27
2016-12-29,600680,*ST上普,电子元件,32.01,32.04,31.3,31.43,32.07,2868600,90160098.00,1.1143,,,是,,,,,,否,382225337,257425337,12013342341.91,8090878341.91,,,,32.22,31.35,31.61,32.81,34.21,37.17,41.06,1993-10-18,2018-04-27
2016-12-30,600680,*ST上普,电子元件,31.38,31.52,30.41,30.58,31.43,2680200,81960516.00,1.0412,,,是,,,,,,否,382225337,257425337,11688450805.46,7872066805.46,,,,31.94,31.35,31.44,32.65,34.14,37.07,40.97,1993-10-18,2018-04-27
2017-01-03,600680,*ST上普,电子元件,30.7,30.99,30.45,30.69,30.58,1901800,58366242.00,0.7388,,,是,,,,,,否,382225337,257425337,11730495592.53,7900383592.53,,,,31.53,31.43,31.32,32.49,34.05,36.97,40.89,1993-10-18,2018-04-27
2017-01-04,600680,*ST上普,电子元件,30.85,33.76,30.5,33.76,30.69,8270400,279208704.00,3.2127,,,是,,,,,,否,382225337,257425337,12903927377.12,8690679377.12,,,,31.71,31.85,31.34,32.42,34.01,36.89,40.82,1993-10-18,2018-04-27
2017-01-05,600680,*ST上普,电子元件,34.41,37.14,33.82,37.14,33.76,19791600,735060024.00,7.6883,,,是,,,,,,否,382225337,257425337,14195849016.18,9560777016.18,,,,32.72,32.60,31.52,32.47,34.04,36.84,40.76,1993-10-18,2018-04-27
2017-01-06,600680,*ST上普,电子元件,37.17,38.18,35.72,36.25,37.14,15465300,560617125.00,6.0077,,,是,,,,,,否,382225337,257425337,13855668466.25,9331668466.25,,,,33.68,32.95,31.68,32.50,34.05,36.79,40.70,1993-10-18,2018-04-27
2017-01-09,600680,*ST上普,电子元件,36.19,38.59,35.71,36.43,36.25,15795600,575433708.00,6.1360,,,是,,,,,,否,382225337,257425337,13924469026.91,9378005026.91,,,,34.85,33.40,31.86,32.54,34.06,36.73,40.64,1993-10-18,2018-04-27
2017-01-10,600680,*ST上普,电子元件,35.86,36.63,35.18,35.97,36.43,9768300,351365751.00,3.7946,,,是,,,,,,否,382225337,257425337,13748645371.89,9259589371.89,,,,35.91,33.72,32.15,32.57,34.07,36.65,40.58,1993-10-18,2018-04-27
2017-01-11,600680,*ST上普,电子元件,35.53,35.99,35.02,35.47,35.97,7022100,249073887.00,2.7278,,,是,,,,,,否,382225337,257425337,13557532703.39,9130876703.39,,,,36.25,33.98,32.46,32.60,34.05,36.58,40.55,1993-10-18,2018-04-27
2017-01-12,600680,*ST上普,电子元件,35.4,36.29,35.11,35.85,35.47,7406000,265505100.00,2.8770,,,是,,,,,,否,382225337,257425337,13702778331.45,9228698331.45,,,,35.99,34.36,32.77,32.63,34.04,36.51,40.53,1993-10-18,2018-04-27
2017-01-13,600680,*ST上普,电子元件,35.65,35.8,32.9,33.31,35.85,6950000,231504500.00,2.6998,,,是,,,,,,否,382225337,257425337,12731925975.47,8574837975.47,,,,35.41,34.55,32.95,32.59,34.00,36.42,40.49,1993-10-18,2018-04-27
2017-01-16,600680,*ST上普,电子元件,33.39,36.64,33.39,36.64,33.31,16229200,594637888.00,6.3044,,,是,,,,,,否,382225337,257425337,14004736347.68,9432064347.68,,,,35.45,35.15,33.25,32.67,34.02,36.35,40.49,1993-10-18,2018-04-27
2017-01-17,600680,*ST上普,电子元件,36.92,39.76,35.8,38.11,36.64,22113600,842749296.00,8.5903,,,是,,,,,,否,382225337,257425337,14566607593.07,9810479593.07,,,,35.88,35.89,33.66,32.85,34.05,36.30,40.49,1993-10-18,2018-04-27
2017-01-18,600680,*ST上普,电子元件,37.52,37.77,36.35,37.37,38.11,12872300,481037851.00,5.0004,,,是,,,,,,否,382225337,257425337,14283760843.69,9619984843.69,,,,36.26,36.25,34.05,32.98,34.06,36.24,40.50,1993-10-18,2018-04-27
2017-01-19,600680,*ST上普,电子元件,33.64,35.29,33.63,33.63,37.37,14809200,498033396.00,5.7528,,,是,,,,,,否,382225337,257425337,12854238083.31,8657214083.31,,,,35.81,35.90,34.25,32.98,34.02,36.15,40.49,1993-10-18,2018-04-27
2017-01-20,600680,*ST上普,电子元件,32.15,35.48,32.15,34.86,33.63,12359600,430855656.00,4.8012,,,是,,,,,,否,382225337,257425337,13324375247.82,8973847247.82,,,,36.12,35.76,34.36,33.04,34.01,36.06,40.50,1993-10-18,2018-04-27
2017-01-23,600680,*ST上普,电子元件,34.4,35.51,33.89,34.32,34.86,8492800,291472896.00,3.2991,,,是,,,,,,否,382225337,257425337,13117973565.84,8834837565.84,,,,35.66,35.55,34.48,33.09,33.99,36.00,40.49,1993-10-18,2018-04-27
2017-01-24,600680,*ST上普,电子元件,34.2,34.8,33.12,33.45,34.32,7313500,244636575.00,2.8410,,,是,,,,,,否,382225337,257425337,12785437522.65,8610877522.65,,,,34.73,35.30,34.51,33.20,33.96,35.94,40.48,1993-10-18,2018-04-27
2017-01-25,600680,*ST上普,电子元件,33.5,34.95,33.5,34.16,33.45,8177700,279350232.00,3.1767,,,是,,,,,,否,382225337,257425337,13056817511.92,8793649511.92,,,,34.08,35.17,34.57,33.36,33.94,35.89,40.47,1993-10-18,2018-04-27
2017-01-26,600680,*ST上普,电子元件,30.75,32.26,30.75,31.08,34.16,14159000,440061720.00,5.5002,,,是,,,,,,否,382225337,257425337,11879563473.96,8000779473.96,,,,33.57,34.69,34.52,33.41,33.87,35.82,40.43,1993-10-18,2018-04-27
2017-02-03,600680,*ST上普,电子元件,30.76,31.68,29.6,31.18,31.08,7402000,230794360.00,2.8754,,,是,,,,,,否,382225337,257425337,11917786007.66,8026522007.66,,,,32.84,34.48,34.51,33.46,33.80,35.76,40.39,1993-10-18,2018-04-27
2017-02-06,600680,*ST上普,电子元件,30.75,32.08,30.5,31.72,31.18,7830100,248370772.00,3.0417,,,是,,,,,,否,382225337,257425337,12124187689.64,8165531689.64,,,,32.32,33.99,34.57,33.50,33.74,35.69,40.36,1993-10-18,2018-04-27
2017-02-07,600680,*ST上普,电子元件,31.41,32.49,31.2,32.23,31.72,8157100,262903333.00,3.1687,,,是,,,,,,否,382225337,257425337,12319122611.51,8296818611.51,,,,32.07,33.40,34.65,33.58,33.69,35.63,40.33,1993-10-18,2018-04-27
