日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2017-02-08,600680,*ST上普,电子元件,31.82,32.29,31.82,32.16,32.23,5144400,165443904.00,1.9984,,,是,,,,,,否,382225337,257425337,12292366837.92,8278798837.92,,,,31.67,32.88,34.57,33.66,33.64,35.58,40.31,1993-10-18,2018-04-27
2017-02-09,600680,*ST上普,电子元件,32.03,33.38,31.96,32.28,32.16,7902100,255079788.00,3.0697,,,是,,,,,,否,382225337,257425337,12338233878.36,8309689878.36,,,,31.91,32.74,34.32,33.75,33.60,35.52,40.29,1993-10-18,2018-04-27
2017-02-10,600680,*ST上普,电子元件,32.1,32.27,31.51,31.53,32.28,5310100,167427453.00,2.0628,,,是,,,,,,否,382225337,257425337,12051564875.61,8116620875.61,,,,31.98,32.41,34.09,33.71,33.55,35.45,40.28,1993-10-18,2018-04-27
2017-02-13,600680,*ST上普,电子元件,31.25,32.35,31.1,32.15,31.53,5622300,180756945.00,2.1841,,,是,,,,,,否,382225337,257425337,12288544584.55,8276224584.55,,,,32.07,32.19,33.87,33.71,33.50,35.39,40.29,1993-10-18,2018-04-27
2017-02-14,600680,*ST上普,电子元件,32.15,32.32,31.66,31.94,32.15,3849400,122949836.00,1.4953,,,是,,,,,,否,382225337,257425337,12208277263.78,8222165263.78,,,,32.01,32.04,33.67,33.69,33.44,35.33,40.28,1993-10-18,2018-04-27
2017-02-15,600680,*ST上普,电子元件,31.9,33.3,31.62,32.32,31.94,9331000,301577920.00,3.6247,,,是,,,,,,否,382225337,257425337,12353522891.84,8319986891.84,,,,32.04,31.86,33.51,33.67,33.39,35.27,40.27,1993-10-18,2018-04-27
2017-02-16,600680,*ST上普,电子元件,32.39,33.0,32.21,32.6,32.32,6469900,210918740.00,2.5133,,,是,,,,,,否,382225337,257425337,12460545986.20,8392065986.20,,,,32.11,32.01,33.35,33.69,33.32,35.21,40.27,1993-10-18,2018-04-27
2017-02-17,600680,*ST上普,电子元件,32.06,33.58,31.16,32.72,32.60,10311900,337405368.00,4.0058,,,是,,,,,,否,382225337,257425337,12506413026.64,8422957026.64,,,,32.35,32.17,33.32,33.73,33.27,35.15,40.25,1993-10-18,2018-04-27
2017-02-20,600680,*ST上普,电子元件,32.12,32.7,31.85,32.47,32.72,4759000,154524730.00,1.8487,,,是,,,,,,否,382225337,257425337,12410856692.39,8358600692.39,,,,32.41,32.24,33.11,33.79,33.22,35.09,40.23,1993-10-18,2018-04-27
2017-02-21,600680,*ST上普,电子元件,32.54,33.45,32.54,33.08,32.47,8577000,283727160.00,3.3318,,,是,,,,,,否,382225337,257425337,12644014147.96,8515630147.96,,,,32.64,32.33,32.86,33.87,33.18,35.02,40.22,1993-10-18,2018-04-27
2017-02-22,600680,*ST上普,电子元件,32.8,33.88,32.51,33.84,33.08,10183700,344616408.00,3.9560,,,是,,,,,,否,382225337,257425337,12934505404.08,8711273404.08,,,,32.94,32.49,32.69,33.88,33.15,34.96,40.22,1993-10-18,2018-04-27
2017-02-23,600680,*ST上普,电子元件,34.28,34.4,33.2,33.41,33.84,6946500,232082565.00,2.6985,,,是,,,,,,否,382225337,257425337,12770148509.17,8600580509.17,,,,33.10,32.61,32.67,33.75,33.11,34.91,40.20,1993-10-18,2018-04-27
2017-02-24,600680,*ST上普,电子元件,33.3,33.39,32.8,33.16,33.41,4813100,159602396.00,1.8697,,,是,,,,,,否,382225337,257425337,12674592174.92,8536224174.92,,,,33.19,32.77,32.59,33.65,33.07,34.86,40.18,1993-10-18,2018-04-27
2017-02-27,600680,*ST上普,电子元件,32.34,32.34,30.11,31.11,33.16,10396800,323444448.00,4.0388,,,是,,,,,,否,382225337,257425337,11891030234.07,8008502234.07,,,,32.92,32.67,32.43,33.47,33.01,34.78,40.15,1993-10-18,2018-04-27
2017-02-28,600680,*ST上普,电子元件,31.0,31.11,30.7,31.1,31.11,4089200,127174120.00,1.5885,,,是,,,,,,否,382225337,257425337,11887207980.70,8005927980.70,,,,32.52,32.58,32.31,33.31,32.94,34.71,40.11,1993-10-18,2018-04-27
2017-03-01,600680,*ST上普,电子元件,30.95,31.05,30.61,30.72,31.10,5636900,173165568.00,2.1897,,,是,,,,,,否,382225337,257425337,11741962352.64,7908106352.64,,,,31.90,32.42,32.14,33.15,32.87,34.63,40.04,1993-10-18,2018-04-27
2017-03-02,600680,*ST上普,电子元件,30.73,31.18,30.72,30.83,30.72,3575700,110238831.00,1.3890,,,是,,,,,,否,382225337,257425337,11784007139.71,7936423139.71,,,,31.38,32.24,32.13,32.98,32.81,34.56,39.96,1993-10-18,2018-04-27
2017-03-03,600680,*ST上普,电子元件,30.71,31.5,29.75,31.15,30.83,7360100,229267115.00,2.8591,,,是,,,,,,否,382225337,257425337,11906319247.55,8018799247.55,,,,30.98,32.09,32.13,32.91,32.75,34.49,39.87,1993-10-18,2018-04-27
2017-03-06,600680,*ST上普,电子元件,30.91,31.38,30.76,31.19,31.15,5288100,164935839.00,2.0542,,,是,,,,,,否,382225337,257425337,11921608261.03,8029096261.03,,,,31.00,31.96,32.10,32.73,32.70,34.42,39.79,1993-10-18,2018-04-27
2017-03-07,600680,*ST上普,电子元件,31.1,31.1,30.66,30.92,31.19,4148400,128268528.00,1.6115,,,是,,,,,,否,382225337,257425337,11818407420.04,7959591420.04,,,,30.96,31.74,32.03,32.49,32.67,34.35,39.73,1993-10-18,2018-04-27
2017-03-08,600680,*ST上普,电子元件,30.82,30.82,30.51,30.53,30.92,3333900,101783967.00,1.2951,,,是,,,,,,否,382225337,257425337,11669339538.61,7859195538.61,,,,30.92,31.41,31.95,32.26,32.62,34.28,39.66,1993-10-18,2018-04-27
2017-03-09,600680,*ST上普,电子元件,30.39,30.93,30.39,30.63,30.53,3078300,94288329.00,1.1958,,,是,,,,,,否,382225337,257425337,11707562072.31,7884938072.31,,,,30.88,31.13,31.87,32.16,32.57,34.21,39.60,1993-10-18,2018-04-27
2017-03-10,600680,*ST上普,电子元件,30.64,30.8,30.0,30.23,30.63,4012700,121303921.00,1.5588,,,是,,,,,,否,382225337,257425337,11554671937.51,7781967937.51,,,,30.70,30.84,31.80,32.01,32.52,34.13,39.52,1993-10-18,2018-04-27
2017-03-13,600680,*ST上普,电子元件,30.0,30.2,29.61,30.16,30.23,2795100,84300216.00,1.0858,,,是,,,,,,否,382225337,257425337,11527916163.92,7763948163.92,,,,30.49,30.75,31.71,31.87,32.48,34.06,39.43,1993-10-18,2018-04-27
2017-03-14,600680,*ST上普,电子元件,30.2,30.38,29.92,29.97,30.16,2448800,73390536.00,0.9513,,,是,,,,,,否,382225337,257425337,11455293349.89,7715037349.89,,,,30.30,30.63,31.61,31.75,32.48,33.98,39.36,1993-10-18,2018-04-27
2017-03-15,600680,*ST上普,电子元件,29.01,30.2,27.3,29.41,29.97,9227000,271366070.00,3.5843,,,是,,,,,,否,382225337,257425337,11241247161.17,7570879161.17,,,,30.08,30.50,31.46,31.59,32.48,33.90,39.29,1993-10-18,2018-04-27
2017-03-16,600680,*ST上普,电子元件,28.69,29.5,28.57,29.06,29.41,5318700,154561422.00,2.0661,,,是,,,,,,否,382225337,257425337,11107468293.22,7480780293.22,,,,29.77,30.32,31.28,31.53,32.47,33.83,39.22,1993-10-18,2018-04-27
2017-03-17,600680,*ST上普,电子元件,29.07,29.1,28.51,28.57,29.06,3936200,112457234.00,1.5291,,,是,,,,,,否,382225337,257425337,10920177878.09,7354641878.09,,,,29.43,30.07,31.08,31.44,32.45,33.74,39.14,1993-10-18,2018-04-27
2017-03-20,600680,*ST上普,电子元件,28.56,28.78,28.16,28.26,28.57,2770200,78285852.00,1.0761,,,是,,,,,,否,382225337,257425337,10801688023.62,7274840023.62,,,,29.05,29.77,30.87,31.32,32.41,33.67,39.08,1993-10-18,2018-04-27
2017-03-21,600680,*ST上普,电子元件,28.4,28.52,28.0,28.07,28.26,2720100,76353207.00,1.0567,,,是,,,,,,否,382225337,257425337,10729065209.59,7225929209.59,,,,28.67,29.49,30.62,31.19,32.38,33.58,39.02,1993-10-18,2018-04-27
2017-03-22,600680,*ST上普,电子元件,28.02,28.02,27.3,27.33,28.07,5004900,136783917.00,1.9442,,,是,,,,,,否,382225337,257425337,10446218460.21,7035434460.21,,,,28.26,29.17,30.29,31.02,32.34,33.50,38.95,1993-10-18,2018-04-27
2017-03-23,600680,*ST上普,电子元件,27.0,27.28,26.94,27.2,27.33,3840400,104458880.00,1.4919,,,是,,,,,,否,382225337,257425337,10396529166.40,7001969166.40,,,,27.89,28.83,29.98,30.86,32.30,33.42,38.87,1993-10-18,2018-04-27
2017-03-24,600680,*ST上普,电子元件,27.25,27.46,27.03,27.33,27.20,2756900,75346077.00,1.0710,,,是,,,,,,否,382225337,257425337,10446218460.21,7035434460.21,,,,27.64,28.54,29.69,30.72,32.21,33.34,38.79,1993-10-18,2018-04-27
2017-03-28,600680,*ST上普,电子元件,25.96,25.96,25.96,25.96,27.33,70600,1832776.00,0.0274,,,是,,,,,,否,382225337,257425337,9922569748.52,6682761748.52,,,,27.18,28.12,29.43,30.51,32.11,33.25,38.69,1993-10-18,2018-04-27
2017-03-29,600680,*ST上普,电子元件,24.66,24.66,24.66,24.66,25.96,39700,979002.00,0.0154,,,是,,,,,,否,382225337,257425337,9425676810.42,6348108810.42,,,,26.50,27.59,29.11,30.27,31.98,33.17,38.58,1993-10-18,2018-04-27
2017-03-30,600680,*ST上普,电子元件,23.43,23.43,23.43,23.43,24.66,66800,1565124.00,0.0259,,,是,,,,,,否,382225337,257425337,8955539645.91,6031475645.91,,,,25.72,26.99,28.74,29.97,31.82,33.07,38.47,1993-10-18,2018-04-27
2017-03-31,600680,*ST上普,电子元件,22.26,22.26,22.26,22.26,23.43,84100,1872066.00,0.0327,,,是,,,,,,否,382225337,257425337,8508336001.62,5730288001.62,,,,24.73,26.31,28.32,29.63,31.66,32.96,38.35,1993-10-18,2018-04-27
2017-04-05,600680,*ST上普,电子元件,21.15,21.15,21.15,21.15,22.26,246600,5215590.00,0.0958,,,是,,,,,,否,382225337,257425337,8084065877.55,5444545877.55,,,,23.49,25.57,27.82,29.24,31.48,32.85,38.23,1993-10-18,2018-04-27
2017-04-06,600680,*ST上普,电子元件,20.09,20.15,20.09,20.09,21.15,5850400,117534536.00,2.2727,,,是,,,,,,否,382225337,257425337,7678907020.33,5171675020.33,,,,22.32,24.75,27.26,28.83,31.31,32.73,38.10,1993-10-18,2018-04-27
2017-04-07,600680,*ST上普,电子元件,19.48,20.08,19.46,19.84,20.09,9172100,181974464.00,3.5630,,,是,,,,,,否,382225337,257425337,7583350686.08,5107318686.08,,,,21.35,23.93,26.71,28.39,31.13,32.59,37.98,1993-10-18,2018-04-27
2017-04-10,600680,*ST上普,电子元件,19.78,19.87,18.85,18.85,19.84,5415700,102085945.00,2.1038,,,是,,,,,,否,382225337,257425337,7204947602.45,4852467602.45,,,,20.44,23.08,26.12,27.89,30.88,32.45,37.85,1993-10-18,2018-04-27
2017-04-11,600680,*ST上普,电子元件,17.95,18.35,17.91,17.91,18.85,2964100,53087031.00,1.1514,,,是,,,,,,否,382225337,257425337,6845655785.67,4610487785.67,,,,19.57,22.15,25.49,27.37,30.56,32.30,37.72,1993-10-18,2018-04-27
2017-04-12,600680,*ST上普,电子元件,17.3,17.87,17.07,17.16,17.91,9632100,165286836.00,3.7417,,,是,,,,,,否,382225337,257425337,6558986782.92,4417418782.92,,,,18.77,21.13,24.83,26.84,30.24,32.14,37.58,1993-10-18,2018-04-27
2017-04-13,600680,*ST上普,电子元件,17.3,18.02,17.3,17.65,17.16,5689000,100410850.00,2.2100,,,是,,,,,,否,382225337,257425337,6746277198.05,4543557198.05,,,,18.28,20.30,24.21,26.39,29.93,31.99,37.44,1993-10-18,2018-04-27
2017-04-14,600680,*ST上普,电子元件,17.58,17.9,17.38,17.49,17.65,3478400,60837216.00,1.3512,,,是,,,,,,否,382225337,257425337,6685121144.13,4502369144.13,,,,17.81,19.58,23.58,25.93,29.62,31.85,37.31,1993-10-18,2018-04-27
2017-04-17,600680,*ST上普,电子元件,17.38,17.38,16.62,16.99,17.49,5287000,89826130.00,2.0538,,,是,,,,,,否,382225337,257425337,6494008475.63,4373656475.63,,,,17.44,18.94,22.96,25.48,29.31,31.68,37.16,1993-10-18,2018-04-27
2017-04-18,600680,*ST上普,电子元件,16.98,17.14,16.38,16.41,16.99,3427800,56250198.00,1.3316,,,是,,,,,,否,382225337,257425337,6272317780.17,4224349780.17,,,,17.14,18.35,22.33,25.00,28.99,31.52,37.02,1993-10-18,2018-04-27
2017-04-19,600680,*ST上普,电子元件,16.15,16.44,15.59,16.35,16.41,5185300,84779655.00,2.0143,,,是,,,,,,否,382225337,257425337,6249384259.95,4208904259.95,,,,16.98,17.87,21.72,24.50,28.71,31.35,36.87,1993-10-18,2018-04-27
2017-04-20,600680,*ST上普,电子元件,16.21,16.72,15.95,16.31,16.35,3251200,53027072.00,1.2630,,,是,,,,,,否,382225337,257425337,6234095246.47,4198607246.47,,,,16.71,17.50,21.12,24.01,28.37,31.19,36.73,1993-10-18,2018-04-27
2017-04-21,600680,*ST上普,电子元件,16.25,16.42,16.07,16.09,16.31,2378900,38276501.00,0.9241,,,是,,,,,,否,382225337,257425337,6150005672.33,4141973672.33,,,,16.43,17.12,20.52,23.51,28.00,31.03,36.57,1993-10-18,2018-04-27
2017-04-25,600680,*ST上普,电子元件,15.29,15.75,15.29,15.29,16.09,2714800,41509292.00,1.0546,,,是,,,,,,否,382225337,257425337,5844225402.73,3936033402.73,,,,16.09,16.77,19.92,23.00,27.63,30.85,36.42,1993-10-18,2018-04-27
2017-04-26,600680,*ST上普,电子元件,14.86,15.2,14.53,15.09,15.29,8559900,129168891.00,3.3252,,,是,,,,,,否,382225337,257425337,5767780335.33,3884548335.33,,,,15.83,16.48,19.32,22.49,27.32,30.67,36.27,1993-10-18,2018-04-27
2017-04-27,600680,*ST上普,电子元件,14.96,15.84,14.92,15.68,15.09,7037600,110349568.00,2.7338,,,是,,,,,,否,382225337,257425337,5993293284.16,4036429284.16,,,,15.69,16.34,18.73,22.00,27.00,30.51,36.13,1993-10-18,2018-04-27
2017-04-28,600680,*ST上普,电子元件,15.6,16.09,15.52,15.86,15.68,3825100,60666086.00,1.4859,,,是,,,,,,否,382225337,257425337,6062093844.82,4082765844.82,,,,15.60,16.16,18.23,21.52,26.70,30.35,35.98,1993-10-18,2018-04-27
2017-05-02,600680,*ST上普,电子元件,15.75,15.88,15.55,15.62,15.86,2160700,33750134.00,0.8394,,,是,,,,,,否,382225337,257425337,5970359763.94,4020983763.94,,,,15.51,15.97,17.78,21.05,26.40,30.18,35.84,1993-10-18,2018-04-27
2017-05-03,600680,*ST上普,电子元件,15.62,16.22,15.52,16.09,15.62,3780600,60829854.00,1.4686,,,是,,,,,,否,382225337,257425337,6150005672.33,4141973672.33,,,,15.67,15.88,17.41,20.60,26.10,30.02,35.70,1993-10-18,2018-04-27
2017-05-04,600680,*ST上普,电子元件,15.98,16.02,15.29,15.29,16.09,5916500,90463285.00,2.2983,,,是,,,,,,否,382225337,257425337,5844225402.73,3936033402.73,,,,15.71,15.77,17.06,20.14,25.83,29.85,35.58,1993-10-18,2018-04-27
2017-05-05,600680,*ST上普,电子元件,15.05,15.12,14.58,14.61,15.29,3479100,50829651.00,1.3515,,,是,,,,,,否,382225337,257425337,5584312173.57,3760984173.57,,,,15.49,15.59,16.73,19.68,25.56,29.68,35.45,1993-10-18,2018-04-27
2017-05-08,600680,*ST上普,电子元件,14.3,14.81,14.25,14.33,14.61,2444800,35033984.00,0.9497,,,是,,,,,,否,382225337,257425337,5477289079.21,3688905079.21,,,,15.19,15.40,16.45,19.21,25.27,29.51,35.32,1993-10-18,2018-04-27
2017-05-09,600680,*ST上普,电子元件,14.34,14.57,14.03,14.5,14.33,2619300,37979850.00,1.0175,,,是,,,,,,否,382225337,257425337,5542267386.50,3732667386.50,,,,14.96,15.24,16.18,18.76,24.97,29.33,35.19,1993-10-18,2018-04-27
2017-05-10,600680,*ST上普,电子元件,14.56,14.65,13.78,13.8,14.50,3096900,42737220.00,1.2030,,,是,,,,,,否,382225337,257425337,5274709650.60,3552469650.60,,,,14.51,15.09,15.93,18.31,24.67,29.16,35.06,1993-10-18,2018-04-27
2017-05-11,600680,*ST上普,电子元件,13.53,13.62,13.11,13.34,13.80,3765100,50226434.00,1.4626,,,是,,,,,,否,382225337,257425337,5098885995.58,3434053995.58,,,,14.12,14.91,15.70,17.85,24.35,28.98,34.93,1993-10-18,2018-04-27
2017-05-12,600680,*ST上普,电子元件,13.33,13.78,13.03,13.6,13.34,2941200,40000320.00,1.1425,,,是,,,,,,否,382225337,257425337,5198264583.20,3500984583.20,,,,13.91,14.70,15.52,17.39,24.05,28.80,34.80,1993-10-18,2018-04-27
2017-05-15,600680,*ST上普,电子元件,13.61,14.27,13.44,13.9,13.60,2604900,36208110.00,1.0119,,,是,,,,,,否,382225337,257425337,5312932184.30,3578212184.30,,,,13.83,14.51,15.33,16.99,23.75,28.62,34.67,1993-10-18,2018-04-27
2017-05-16,600680,*ST上普,电子元件,13.8,14.47,13.8,14.41,13.90,2860100,41214041.00,1.1110,,,是,,,,,,否,382225337,257425337,5507867106.17,3709499106.17,,,,13.81,14.39,15.18,16.65,23.46,28.45,34.54,1993-10-18,2018-04-27
2017-05-17,600680,*ST上普,电子元件,14.37,14.58,14.24,14.34,14.41,2338800,33538392.00,0.9085,,,是,,,,,,否,382225337,257425337,5481111332.58,3691479332.58,,,,13.92,14.21,15.05,16.34,23.16,28.27,34.41,1993-10-18,2018-04-27
2017-05-18,600680,*ST上普,电子元件,13.92,14.67,13.88,14.41,14.34,2307800,33255398.00,0.8965,,,是,,,,,,否,382225337,257425337,5507867106.17,3709499106.17,,,,14.13,14.12,14.95,16.08,22.85,28.09,34.28,1993-10-18,2018-04-27
2017-05-19,600680,*ST上普,电子元件,14.35,14.59,14.02,14.11,14.41,1970100,27798111.00,0.7653,,,是,,,,,,否,382225337,257425337,5393199505.07,3632271505.07,,,,14.23,14.07,14.83,15.85,22.54,27.91,34.16,1993-10-18,2018-04-27
2017-05-22,600680,*ST上普,电子元件,14.17,14.17,13.4,13.4,14.11,2548900,34155260.00,0.9902,,,是,,,,,,否,382225337,257425337,5121819515.80,3449499515.80,,,,14.13,13.98,14.69,15.62,22.23,27.72,34.04,1993-10-18,2018-04-27
2017-05-23,600680,*ST上普,电子元件,13.31,13.38,12.73,12.74,13.40,2425700,30903418.00,0.9423,,,是,,,,,,否,382225337,257425337,4869550793.38,3279598793.38,,,,13.80,13.80,14.52,15.39,21.89,27.53,33.93,1993-10-18,2018-04-27
2017-05-24,600680,*ST上普,电子元件,12.67,12.94,12.53,12.86,12.74,1606600,20660876.00,0.6241,,,是,,,,,,否,382225337,257425337,4915417833.82,3310489833.82,,,,13.50,13.71,14.40,15.19,21.54,27.34,33.81,1993-10-18,2018-04-27
2017-05-25,600680,*ST上普,电子元件,12.82,13.14,12.73,13.05,12.86,1546600,20183130.00,0.6008,,,是,,,,,,否,382225337,257425337,4988040647.85,3359400647.85,,,,13.23,13.68,14.30,15.03,21.20,27.15,33.70,1993-10-18,2018-04-27
2017-05-26,600680,*ST上普,电子元件,13.12,13.4,13.03,13.26,13.05,1586400,21035664.00,0.6163,,,是,,,,,,否,382225337,257425337,5068307968.62,3413459968.62,,,,13.06,13.65,14.18,14.90,20.87,26.97,33.59,1993-10-18,2018-04-27
2017-05-31,600680,*ST上普,电子元件,13.48,13.5,13.02,13.12,13.26,1321800,17342016.00,0.5135,,,是,,,,,,否,382225337,257425337,5014796421.44,3377420421.44,,,,13.01,13.57,14.04,14.74,20.57,26.79,33.47,1993-10-18,2018-04-27
2017-06-01,600680,*ST上普,电子元件,13.16,13.25,12.48,12.48,13.12,1750800,21849984.00,0.6801,,,是,,,,,,否,382225337,257425337,4770172205.76,3212668205.76,,,,12.95,13.38,13.88,14.58,20.26,26.60,33.34,1993-10-18,2018-04-27
2017-06-02,600680,*ST上普,电子元件,12.38,12.81,12.28,12.76,12.48,1328700,16954212.00,0.5161,,,是,,,,,,否,382225337,257425337,4877195300.12,3284747300.12,,,,12.93,13.22,13.72,14.44,19.96,26.42,33.22,1993-10-18,2018-04-27
2017-06-05,600680,*ST上普,电子元件,12.84,13.1,12.82,13.09,12.76,1487000,19464830.00,0.5776,,,是,,,,,,否,382225337,257425337,5003329661.33,3369697661.33,,,,12.94,13.09,13.61,14.33,19.66,26.23,33.10,1993-10-18,2018-04-27
2017-06-06,600680,*ST上普,电子元件,13.01,13.2,12.93,13.14,13.09,1167900,15346206.00,0.4537,,,是,,,,,,否,382225337,257425337,5022440928.18,3382568928.18,,,,12.92,12.99,13.53,14.22,19.36,26.05,32.99,1993-10-18,2018-04-27
2017-06-07,600680,*ST上普,电子元件,13.14,13.45,13.02,13.4,13.14,1687100,22607140.00,0.6554,,,是,,,,,,否,382225337,257425337,5121819515.80,3449499515.80,,,,12.97,12.99,13.49,14.12,19.06,25.88,32.87,1993-10-18,2018-04-27
2017-06-08,600680,*ST上普,电子元件,13.39,13.46,13.23,13.3,13.40,1387700,18456410.00,0.5391,,,是,,,,,,否,382225337,257425337,5083596982.10,3423756982.10,,,,13.14,13.05,13.43,14.03,18.77,25.72,32.75,1993-10-18,2018-04-27
2017-06-09,600680,*ST上普,电子元件,13.29,13.83,13.21,13.66,13.30,2412000,32947920.00,0.9370,,,是,,,,,,否,382225337,257425337,5221198103.42,3516430103.42,,,,13.32,13.13,13.42,13.97,18.49,25.55,32.64,1993-10-18,2018-04-27
2017-06-12,600680,*ST上普,电子元件,13.48,13.48,12.98,12.98,13.66,2367100,30724958.00,0.9195,,,是,,,,,,否,382225337,257425337,4961284874.26,3341380874.26,,,,13.30,13.12,13.40,13.90,18.19,25.38,32.53,1993-10-18,2018-04-27
2017-06-13,600680,*ST上普,电子元件,12.62,13.19,12.62,13.13,12.98,1321400,17349982.00,0.5133,,,是,,,,,,否,382225337,257425337,5018618674.81,3379994674.81,,,,13.29,13.11,13.38,13.82,17.91,25.22,32.41,1993-10-18,2018-04-27
2017-06-14,600680,*ST上普,电子元件,13.15,13.44,13.03,13.34,13.13,1941000,25892940.00,0.7540,,,是,,,,,,否,382225337,257425337,5098885995.58,3434053995.58,,,,13.28,13.13,13.35,13.74,17.63,25.05,32.30,1993-10-18,2018-04-27
2017-06-15,600680,*ST上普,电子元件,13.3,13.8,13.2,13.55,13.34,2071000,28062050.00,0.8045,,,是,,,,,,否,382225337,257425337,5179153316.35,3488113316.35,,,,13.33,13.23,13.31,13.67,17.36,24.92,32.18,1993-10-18,2018-04-27
2017-06-16,600680,*ST上普,电子元件,13.52,13.8,13.5,13.6,13.55,1298200,17655520.00,0.5043,,,是,,,,,,否,382225337,257425337,5198264583.20,3500984583.20,,,,13.32,13.32,13.27,13.58,17.09,24.79,32.06,1993-10-18,2018-04-27
2017-06-19,600680,*ST上普,电子元件,13.64,13.78,13.55,13.65,13.60,1535700,20962305.00,0.5966,,,是,,,,,,否,382225337,257425337,5217375850.05,3513855850.05,,,,13.45,13.38,13.23,13.53,16.84,24.65,31.94,1993-10-18,2018-04-27
2017-06-20,600680,*ST上普,电子元件,13.75,14.24,13.72,14.11,13.65,3467400,48925014.00,1.3470,,,是,,,,,,否,382225337,257425337,5393199505.07,3632271505.07,,,,13.65,13.47,13.23,13.51,16.59,24.52,31.82,1993-10-18,2018-04-27
2017-06-21,600680,*ST上普,电子元件,14.1,14.39,13.95,14.11,14.11,3006500,42421715.00,1.1679,,,是,,,,,,否,382225337,257425337,5393199505.07,3632271505.07,,,,13.80,13.54,13.27,13.50,16.36,24.38,31.69,1993-10-18,2018-04-27
2017-06-22,600680,*ST上普,电子元件,14.06,14.15,13.6,13.66,14.11,2500400,34155464.00,0.9713,,,是,,,,,,否,382225337,257425337,5221198103.42,3516430103.42,,,,13.83,13.58,13.31,13.48,16.12,24.25,31.56,1993-10-18,2018-04-27
2017-06-23,600680,*ST上普,电子元件,13.5,13.87,13.37,13.67,13.66,2093200,28614044.00,0.8131,,,是,,,,,,否,382225337,257425337,5225020356.79,3519004356.79,,,,13.84,13.58,13.35,13.47,15.89,24.12,31.44,1993-10-18,2018-04-27
2017-06-26,600680,*ST上普,电子元件,13.59,13.84,13.51,13.81,13.67,2115100,29209531.00,0.8216,,,是,,,,,,否,382225337,257425337,5278531903.97,3555043903.97,,,,13.87,13.66,13.39,13.49,15.67,23.98,31.33,1993-10-18,2018-04-27
2017-06-27,600680,*ST上普,电子元件,13.8,14.15,13.73,13.91,13.81,2037200,28337452.00,0.7914,,,是,,,,,,否,382225337,257425337,5316754437.67,3580786437.67,,,,13.83,13.74,13.42,13.50,15.44,23.83,31.22,1993-10-18,2018-04-27
2017-06-28,600680,*ST上普,电子元件,13.84,14.04,13.69,13.82,13.91,1548700,21403034.00,0.6016,,,是,,,,,,否,382225337,257425337,5282354157.34,3557618157.34,,,,13.77,13.79,13.46,13.50,15.24,23.68,31.10,1993-10-18,2018-04-27
2017-06-29,600680,*ST上普,电子元件,13.81,13.88,13.7,13.8,13.82,1189200,16410960.00,0.4620,,,是,,,,,,否,382225337,257425337,5274709650.60,3552469650.60,,,,13.80,13.81,13.52,13.48,15.06,23.52,30.98,1993-10-18,2018-04-27
2017-06-30,600680,*ST上普,电子元件,13.7,13.87,13.65,13.83,13.80,851400,11774862.00,0.3307,,,是,,,,,,否,382225337,257425337,5286176410.71,3560192410.71,,,,13.83,13.84,13.58,13.46,14.90,23.36,30.86,1993-10-18,2018-04-27
2017-07-03,600680,*ST上普,电子元件,13.78,13.9,13.74,13.8,13.83,1543500,21300300.00,0.5996,,,是,,,,,,否,382225337,257425337,5274709650.60,3552469650.60,,,,13.83,13.85,13.61,13.44,14.76,23.21,30.74,1993-10-18,2018-04-27
