日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2017-07-04,600680,*ST上普,电子元件,13.76,13.85,13.72,13.77,13.80,1013000,13949010.00,0.3935,,,是,,,,,,否,382225337,257425337,5263242890.49,3544746890.49,,,,13.80,13.82,13.65,13.43,14.64,23.06,30.63,1993-10-18,2018-04-27
2017-07-05,600680,*ST上普,电子元件,13.75,13.83,13.66,13.78,13.77,1373400,18925452.00,0.5335,,,是,,,,,,否,382225337,257425337,5267065143.86,3547321143.86,,,,13.80,13.79,13.66,13.44,14.53,22.92,30.51,1993-10-18,2018-04-27
2017-07-06,600680,*ST上普,电子元件,13.8,13.81,13.46,13.54,13.78,1925300,26068562.00,0.7479,,,是,,,,,,否,382225337,257425337,5175331062.98,3485539062.98,,,,13.74,13.77,13.68,13.47,14.43,22.78,30.40,1993-10-18,2018-04-27
2017-07-07,600680,*ST上普,电子元件,13.37,13.5,13.36,13.41,13.54,1557600,20887416.00,0.6051,,,是,,,,,,否,382225337,257425337,5125641769.17,3452073769.17,,,,13.66,13.75,13.66,13.48,14.34,22.61,30.28,1993-10-18,2018-04-27
2017-07-10,600680,*ST上普,电子元件,13.44,13.59,13.38,13.45,13.41,1459500,19630275.00,0.5670,,,是,,,,,,否,382225337,257425337,5140930782.65,3462370782.65,,,,13.59,13.71,13.69,13.50,14.26,22.41,30.17,1993-10-18,2018-04-27
2017-07-11,600680,*ST上普,电子元件,13.45,13.68,13.31,13.35,13.45,1361900,18181365.00,0.5290,,,是,,,,,,否,382225337,257425337,5102708248.95,3436628248.95,,,,13.51,13.66,13.70,13.50,14.20,22.22,30.04,1993-10-18,2018-04-27
2017-07-12,600680,*ST上普,电子元件,13.32,13.78,13.13,13.64,13.35,2162700,29499228.00,0.8401,,,是,,,,,,否,382225337,257425337,5213553596.68,3511281596.68,,,,13.48,13.64,13.71,13.52,14.13,22.03,29.92,1993-10-18,2018-04-27
2017-07-13,600680,*ST上普,电子元件,13.58,13.66,13.5,13.55,13.64,1065900,14442945.00,0.4141,,,是,,,,,,否,382225337,257425337,5179153316.35,3488113316.35,,,,13.48,13.61,13.71,13.55,14.07,21.84,29.81,1993-10-18,2018-04-27
2017-07-14,600680,*ST上普,电子元件,13.51,13.65,13.42,13.59,13.55,1424000,19352160.00,0.5532,,,是,,,,,,否,382225337,257425337,5194442329.83,3498410329.83,,,,13.52,13.59,13.71,13.58,14.01,21.66,29.69,1993-10-18,2018-04-27
2017-07-17,600680,*ST上普,电子元件,13.58,13.58,12.91,12.91,13.59,1495900,19312069.00,0.5811,,,是,,,,,,否,382225337,257425337,4934529100.67,3323361100.67,,,,13.41,13.50,13.68,13.58,13.95,21.47,29.57,1993-10-18,2018-04-27
2017-07-18,600680,*ST上普,电子元件,12.29,12.45,12.26,12.26,12.91,3101100,38019486.00,1.2047,,,是,,,,,,否,382225337,257425337,4686082631.62,3156034631.62,,,,13.19,13.35,13.58,13.55,13.88,21.29,29.45,1993-10-18,2018-04-27
2017-07-19,600680,*ST上普,电子元件,12.2,12.3,12.03,12.25,12.26,2316200,28373450.00,0.8998,,,是,,,,,,否,382225337,257425337,4682260378.25,3153460378.25,,,,12.91,13.19,13.49,13.51,13.81,21.09,29.32,1993-10-18,2018-04-27
2017-07-20,600680,*ST上普,电子元件,12.23,12.52,12.15,12.25,12.25,2484400,30433900.00,0.9651,,,是,,,,,,否,382225337,257425337,4682260378.25,3153460378.25,,,,12.65,13.07,13.42,13.47,13.75,20.88,29.20,1993-10-18,2018-04-27
2017-07-21,600680,*ST上普,电子元件,12.3,12.39,12.13,12.17,12.25,1935800,23558686.00,0.7520,,,是,,,,,,否,382225337,257425337,4651682351.29,3132866351.29,,,,12.37,12.94,13.34,13.42,13.70,20.67,29.08,1993-10-18,2018-04-27
2017-07-24,600680,*ST上普,电子元件,12.1,12.23,12.05,12.19,12.17,2018000,24599420.00,0.7839,,,是,,,,,,否,382225337,257425337,4659326858.03,3138014858.03,,,,12.22,12.82,13.26,13.40,13.65,20.49,28.96,1993-10-18,2018-04-27
2017-07-25,600680,*ST上普,电子元件,12.16,12.37,12.14,12.25,12.19,1458100,17861725.00,0.5664,,,是,,,,,,否,382225337,257425337,4682260378.25,3153460378.25,,,,12.22,12.71,13.18,13.37,13.59,20.30,28.83,1993-10-18,2018-04-27
2017-07-26,600680,*ST上普,电子元件,12.28,12.3,12.15,12.25,12.25,1298300,15904175.00,0.5043,,,是,,,,,,否,382225337,257425337,4682260378.25,3153460378.25,,,,12.22,12.57,13.10,13.33,13.53,20.11,28.71,1993-10-18,2018-04-27
2017-07-27,600680,*ST上普,电子元件,12.24,12.48,12.14,12.41,12.25,2207500,27395075.00,0.8575,,,是,,,,,,否,382225337,257425337,4743416432.17,3194648432.17,,,,12.25,12.45,13.03,13.29,13.48,19.94,28.57,1993-10-18,2018-04-27
2017-07-28,600680,*ST上普,电子元件,12.39,12.67,12.38,12.39,12.41,1852500,22952475.00,0.7196,,,是,,,,,,否,382225337,257425337,4735771925.43,3189499925.43,,,,12.30,12.33,12.96,13.25,13.42,19.76,28.45,1993-10-18,2018-04-27
2017-07-31,600680,*ST上普,电子元件,12.36,12.4,12.15,12.22,12.39,2214100,27056302.00,0.8601,,,是,,,,,,否,382225337,257425337,4670793618.14,3145737618.14,,,,12.30,12.26,12.88,13.21,13.37,19.60,28.32,1993-10-18,2018-04-27
2017-08-01,600680,*ST上普,电子元件,12.22,12.37,12.15,12.25,12.22,1512700,18530575.00,0.5876,,,是,,,,,,否,382225337,257425337,4682260378.25,3153460378.25,,,,12.30,12.26,12.81,13.14,13.33,19.44,28.19,1993-10-18,2018-04-27
2017-08-02,600680,*ST上普,电子元件,12.24,12.44,12.24,12.28,12.25,2503400,30741752.00,0.9725,,,是,,,,,,否,382225337,257425337,4693727138.36,3161183138.36,,,,12.31,12.27,12.73,13.08,13.29,19.28,28.06,1993-10-18,2018-04-27
2017-08-03,600680,*ST上普,电子元件,12.22,12.26,12.12,12.2,12.28,1518900,18530580.00,0.5900,,,是,,,,,,否,382225337,257425337,4663149111.40,3140589111.40,,,,12.27,12.26,12.66,13.03,13.25,19.11,27.93,1993-10-18,2018-04-27
2017-08-04,600680,*ST上普,电子元件,12.22,12.26,12.13,12.15,12.20,1301400,15812010.00,0.5055,,,是,,,,,,否,382225337,257425337,4644037844.55,3127717844.55,,,,12.22,12.26,12.60,12.98,13.23,18.95,27.80,1993-10-18,2018-04-27
2017-08-07,600680,*ST上普,电子元件,12.21,12.31,12.15,12.24,12.15,1228500,15036840.00,0.4772,,,是,,,,,,否,382225337,257425337,4678438124.88,3150886124.88,,,,12.22,12.26,12.54,12.93,13.21,18.78,27.67,1993-10-18,2018-04-27
2017-08-08,600680,*ST上普,电子元件,12.21,12.25,12.16,12.19,12.24,1309200,15959148.00,0.5086,,,是,,,,,,否,382225337,257425337,4659326858.03,3138014858.03,,,,12.21,12.26,12.48,12.87,13.19,18.62,27.54,1993-10-18,2018-04-27
2017-08-09,600680,*ST上普,电子元件,12.23,12.45,12.2,12.35,12.19,2082800,25722580.00,0.8091,,,是,,,,,,否,382225337,257425337,4720482911.95,3179202911.95,,,,12.23,12.27,12.42,12.82,13.16,18.45,27.43,1993-10-18,2018-04-27
2017-08-10,600680,*ST上普,电子元件,12.41,12.41,12.15,12.26,12.35,1621800,19883268.00,0.6300,,,是,,,,,,否,382225337,257425337,4686082631.62,3156034631.62,,,,12.24,12.25,12.35,12.77,13.12,18.29,27.31,1993-10-18,2018-04-27
2017-08-11,600680,*ST上普,电子元件,12.18,12.87,12.11,12.87,12.26,3166000,40746420.00,1.2299,,,是,,,,,,是,382225337,257425337,4919240087.19,3313064087.19,,,,12.38,12.30,12.32,12.74,13.10,18.13,27.20,1993-10-18,2018-04-27
2017-08-14,600680,*ST上普,电子元件,12.44,12.75,12.44,12.7,12.87,3144400,39933880.00,1.2215,,,是,,,,,,否,382225337,257425337,4854261779.90,3269301779.90,,,,12.47,12.35,12.31,12.70,13.07,17.96,27.10,1993-10-18,2018-04-27
2017-08-15,600680,*ST上普,电子元件,12.64,13.06,12.6,12.88,12.70,2938200,37844016.00,1.1414,,,是,,,,,,否,382225337,257425337,4923062340.56,3315638340.56,,,,12.61,12.41,12.34,12.67,13.05,17.80,26.99,1993-10-18,2018-04-27
2017-08-16,600680,*ST上普,电子元件,12.86,13.03,12.75,12.95,12.88,1951700,25274515.00,0.7582,,,是,,,,,,否,382225337,257425337,4949818114.15,3333658114.15,,,,12.73,12.48,12.37,12.65,13.04,17.63,26.89,1993-10-18,2018-04-27
2017-08-17,600680,*ST上普,电子元件,12.95,13.52,12.91,13.24,12.95,3194200,42291208.00,1.2408,,,是,,,,,,否,382225337,257425337,5060663461.88,3408311461.88,,,,12.93,12.58,12.42,12.64,13.05,17.47,26.78,1993-10-18,2018-04-27
2017-08-18,600680,*ST上普,电子元件,13.2,13.67,13.13,13.54,13.24,2874600,38922084.00,1.1167,,,是,,,,,,否,382225337,257425337,5175331062.98,3485539062.98,,,,13.06,12.72,12.49,12.64,13.06,17.30,26.68,1993-10-18,2018-04-27
2017-08-21,600680,*ST上普,电子元件,13.52,13.79,13.33,13.36,13.54,3679700,49160792.00,1.4294,,,是,,,,,,否,382225337,257425337,5106530502.32,3439202502.32,,,,13.19,12.83,12.55,12.64,13.07,17.13,26.58,1993-10-18,2018-04-27
2017-08-22,600680,*ST上普,电子元件,13.41,13.47,13.18,13.25,13.36,2490600,33000450.00,0.9675,,,是,,,,,,否,382225337,257425337,5064485715.25,3410885715.25,,,,13.27,12.94,12.60,12.63,13.07,16.97,26.47,1993-10-18,2018-04-27
2017-08-23,600680,*ST上普,电子元件,13.26,13.91,13.26,13.91,13.25,4295700,59753187.00,1.6687,,,是,,,,,,是,382225337,257425337,5316754437.67,3580786437.67,,,,13.46,13.10,12.68,12.64,13.08,16.82,26.37,1993-10-18,2018-04-27
2017-08-24,600680,*ST上普,电子元件,14.05,14.61,13.9,14.22,13.91,8772300,124742106.00,3.4077,,,是,,,,,,否,382225337,257425337,5435244292.14,3660588292.14,,,,13.66,13.29,12.77,12.67,13.11,16.68,26.27,1993-10-18,2018-04-27
2017-08-28,600680,*ST上普,电子元件,14.07,14.32,13.8,14.09,14.22,4749500,66920455.00,1.8450,,,是,,,,,,否,382225337,257425337,5385554998.33,3627122998.33,,,,13.77,13.41,12.86,12.68,13.13,16.54,26.17,1993-10-18,2018-04-27
2017-08-29,600680,*ST上普,电子元件,14.03,14.44,14.01,14.09,14.09,2709200,38172628.00,1.0524,,,是,,,,,,否,382225337,257425337,5385554998.33,3627122998.33,,,,13.91,13.55,12.95,12.72,13.15,16.40,26.07,1993-10-18,2018-04-27
2017-08-30,600680,*ST上普,电子元件,14.0,14.22,13.8,13.84,14.09,2714000,37561760.00,1.0543,,,是,,,,,,否,382225337,257425337,5289998664.08,3562766664.08,,,,14.03,13.65,13.03,12.77,13.16,16.26,25.96,1993-10-18,2018-04-27
2017-08-31,600680,*ST上普,电子元件,13.82,14.07,13.8,13.9,13.84,1613600,22429040.00,0.6268,,,是,,,,,,否,382225337,257425337,5312932184.30,3578212184.30,,,,14.03,13.74,13.11,12.83,13.17,16.12,25.86,1993-10-18,2018-04-27
2017-09-01,600680,*ST上普,电子元件,13.94,14.0,13.83,13.91,13.90,1480500,20593755.00,0.5751,,,是,,,,,,否,382225337,257425337,5316754437.67,3580786437.67,,,,13.97,13.81,13.20,12.88,13.18,15.97,25.75,1993-10-18,2018-04-27
2017-09-04,600680,*ST上普,电子元件,13.84,13.89,13.71,13.76,13.91,1905800,26223808.00,0.7403,,,是,,,,,,否,382225337,257425337,5259420637.12,3542172637.12,,,,13.90,13.83,13.28,12.94,13.18,15.83,25.64,1993-10-18,2018-04-27
2017-09-05,600680,*ST上普,电子元件,13.77,13.9,13.71,13.88,13.76,1176900,16335372.00,0.4572,,,是,,,,,,否,382225337,257425337,5305287677.56,3573063677.56,,,,13.86,13.88,13.36,12.99,13.20,15.70,25.54,1993-10-18,2018-04-27
2017-09-06,600680,*ST上普,电子元件,13.85,14.57,13.77,14.39,13.88,4653700,66966743.00,1.8078,,,是,,,,,,否,382225337,257425337,5500222599.43,3704350599.43,,,,13.97,14.00,13.47,13.07,13.22,15.56,25.44,1993-10-18,2018-04-27
2017-09-07,600680,*ST上普,电子元件,14.44,14.46,14.07,14.08,14.39,2856400,40218112.00,1.1096,,,是,,,,,,否,382225337,257425337,5381732744.96,3624548744.96,,,,14.00,14.02,13.56,13.13,13.23,15.43,25.33,1993-10-18,2018-04-27
2017-09-08,600680,*ST上普,电子元件,14.09,14.34,14.06,14.19,14.08,1692900,24022251.00,0.6576,,,是,,,,,,否,382225337,257425337,5423777532.03,3652865532.03,,,,14.06,14.01,13.65,13.19,13.24,15.30,25.23,1993-10-18,2018-04-27
2017-09-11,600680,*ST上普,电子元件,14.23,14.89,14.23,14.87,14.19,4031300,59945431.00,1.5660,,,是,,,,,,否,382225337,257425337,5683690761.19,3827914761.19,,,,14.28,14.09,13.75,13.27,13.26,15.18,25.13,1993-10-18,2018-04-27
2017-09-12,600680,*ST上普,电子元件,15.11,15.61,14.88,15.25,14.87,8250600,125821650.00,3.2050,,,是,,,,,,否,382225337,257425337,5828936389.25,3925736389.25,,,,14.56,14.21,13.88,13.37,13.29,15.06,25.03,1993-10-18,2018-04-27
2017-09-13,600680,*ST上普,电子元件,15.13,15.18,14.81,14.92,15.25,3424500,51093540.00,1.3303,,,是,,,,,,否,382225337,257425337,5702802028.04,3840786028.04,,,,14.66,14.32,13.98,13.46,13.30,14.95,24.93,1993-10-18,2018-04-27
2017-09-14,600680,*ST上普,电子元件,14.91,15.27,14.76,14.76,14.92,2909000,42936840.00,1.1300,,,是,,,,,,否,382225337,257425337,5641645974.12,3799597974.12,,,,14.80,14.40,14.07,13.54,13.31,14.84,24.83,1993-10-18,2018-04-27
2017-09-15,600680,*ST上普,电子元件,14.8,14.83,14.51,14.77,14.76,2278200,33649014.00,0.8850,,,是,,,,,,否,382225337,257425337,5645468227.49,3802172227.49,,,,14.91,14.49,14.15,13.63,13.33,14.72,24.73,1993-10-18,2018-04-27
2017-09-18,600680,*ST上普,电子元件,14.79,14.89,14.56,14.6,14.77,2354400,34374240.00,0.9146,,,是,,,,,,否,382225337,257425337,5580489920.20,3758409920.20,,,,14.86,14.57,14.20,13.71,13.35,14.62,24.64,1993-10-18,2018-04-27
2017-09-19,600680,*ST上普,电子元件,14.56,14.65,14.41,14.43,14.60,1935100,27923493.00,0.7517,,,是,,,,,,否,382225337,257425337,5515511612.91,3714647612.91,,,,14.70,14.63,14.26,13.78,13.36,14.51,24.54,1993-10-18,2018-04-27
2017-09-20,600680,*ST上普,电子元件,14.43,14.87,14.41,14.8,14.43,1943800,28768240.00,0.7551,,,是,,,,,,否,382225337,257425337,5656934987.60,3809894987.60,,,,14.67,14.67,14.33,13.87,13.37,14.41,24.44,1993-10-18,2018-04-27
2017-09-21,600680,*ST上普,电子元件,14.78,14.95,14.46,14.48,14.80,1885200,27297696.00,0.7323,,,是,,,,,,否,382225337,257425337,5534622879.76,3727518879.76,,,,14.62,14.71,14.36,13.94,13.38,14.31,24.34,1993-10-18,2018-04-27
2017-09-22,600680,*ST上普,电子元件,14.63,14.68,14.45,14.54,14.48,1294600,18823484.00,0.5029,,,是,,,,,,否,382225337,257425337,5557556399.98,3742964399.98,,,,14.57,14.74,14.38,14.02,13.39,14.23,24.24,1993-10-18,2018-04-27
2017-09-25,600680,*ST上普,电子元件,14.55,14.65,13.97,14.01,14.54,1962100,27489021.00,0.7622,,,是,,,,,,否,382225337,257425337,5354976971.37,3606528971.37,,,,14.45,14.66,14.37,14.05,13.40,14.15,24.14,1993-10-18,2018-04-27
2017-09-26,600680,*ST上普,电子元件,14.01,14.01,13.31,13.33,14.01,4998400,66628672.00,1.9417,,,是,,,,,,否,382225337,257425337,5095063742.21,3431479742.21,,,,14.23,14.46,14.34,14.07,13.39,14.07,24.04,1993-10-18,2018-04-27
2017-09-27,600680,*ST上普,电子元件,13.34,13.54,13.34,13.41,13.33,1750800,23478228.00,0.6801,,,是,,,,,,否,382225337,257425337,5125641769.17,3452073769.17,,,,13.95,14.31,14.31,14.09,13.38,14.01,23.95,1993-10-18,2018-04-27
2017-09-28,600680,*ST上普,电子元件,13.4,13.57,13.4,13.43,13.41,1321400,17746402.00,0.5133,,,是,,,,,,否,382225337,257425337,5133286275.91,3457222275.91,,,,13.74,14.18,14.29,14.11,13.38,13.95,23.85,1993-10-18,2018-04-27
2017-09-29,600680,*ST上普,电子元件,13.43,13.89,13.39,13.81,13.43,1719700,23749057.00,0.6680,,,是,,,,,,否,382225337,257425337,5278531903.97,3555043903.97,,,,13.60,14.08,14.29,14.13,13.38,13.90,23.75,1993-10-18,2018-04-27
2017-10-09,600680,*ST上普,电子元件,14.0,14.02,13.68,13.75,13.81,1584700,21789625.00,0.6156,,,是,,,,,,否,382225337,257425337,5255598383.75,3539598383.75,,,,13.55,14.00,14.29,14.13,13.39,13.86,23.66,1993-10-18,2018-04-27
2017-10-10,600680,*ST上普,电子元件,13.78,13.94,13.67,13.85,13.75,1177100,16302835.00,0.4573,,,是,,,,,,否,382225337,257425337,5293820917.45,3565340917.45,,,,13.65,13.94,14.28,14.15,13.39,13.83,23.56,1993-10-18,2018-04-27
2017-10-11,600680,*ST上普,电子元件,13.86,13.92,13.7,13.77,13.85,1195900,16467543.00,0.4646,,,是,,,,,,否,382225337,257425337,5263242890.49,3544746890.49,,,,13.72,13.84,14.25,14.17,13.40,13.80,23.47,1993-10-18,2018-04-27
2017-10-12,600680,*ST上普,电子元件,13.76,13.83,13.45,13.56,13.77,1514300,20533908.00,0.5882,,,是,,,,,,否,382225337,257425337,5182975569.72,3490687569.72,,,,13.75,13.75,14.23,14.16,13.40,13.77,23.38,1993-10-18,2018-04-27
2017-10-13,600680,*ST上普,电子元件,13.58,13.77,13.56,13.72,13.56,1142400,15673728.00,0.4438,,,是,,,,,,否,382225337,257425337,5244131623.64,3531875623.64,,,,13.73,13.66,14.20,14.14,13.40,13.73,23.30,1993-10-18,2018-04-27
2017-10-16,600680,*ST上普,电子元件,13.74,14.05,13.61,13.77,13.72,2287400,31497498.00,0.8886,,,是,,,,,,否,382225337,257425337,5263242890.49,3544746890.49,,,,13.73,13.64,14.15,14.13,13.41,13.71,23.21,1993-10-18,2018-04-27
2017-10-17,600680,*ST上普,电子元件,13.8,14.07,13.7,13.9,13.77,1812800,25197920.00,0.7042,,,是,,,,,,否,382225337,257425337,5312932184.30,3578212184.30,,,,13.74,13.70,14.08,14.12,13.42,13.69,23.13,1993-10-18,2018-04-27
2017-10-18,600680,*ST上普,电子元件,13.9,14.55,13.8,14.11,13.90,2672700,37711797.00,1.0382,,,是,,,,,,否,382225337,257425337,5393199505.07,3632271505.07,,,,13.81,13.77,14.04,14.13,13.45,13.67,23.04,1993-10-18,2018-04-27
2017-10-19,600680,*ST上普,电子元件,13.93,14.39,13.93,13.95,14.11,2101000,29308950.00,0.8162,,,是,,,,,,否,382225337,257425337,5332043451.15,3591083451.15,,,,13.89,13.82,14.00,14.13,13.48,13.65,22.96,1993-10-18,2018-04-27
2017-10-20,600680,*ST上普,电子元件,13.85,14.19,13.85,14.05,13.95,1490800,20945740.00,0.5791,,,是,,,,,,否,382225337,257425337,5370265984.85,3616825984.85,,,,13.96,13.84,13.96,14.14,13.51,13.63,22.87,1993-10-18,2018-04-27
2017-10-23,600680,*ST上普,电子元件,14.02,14.65,14.0,14.52,14.05,2960200,42982104.00,1.1499,,,是,,,,,,否,382225337,257425337,5549911893.24,3737815893.24,,,,14.11,13.92,13.96,14.16,13.55,13.62,22.79,1993-10-18,2018-04-27
2017-10-24,600680,*ST上普,电子元件,14.55,14.83,14.28,14.43,14.52,3030200,43725786.00,1.1771,,,是,,,,,,否,382225337,257425337,5515511612.91,3714647612.91,,,,14.21,13.98,13.96,14.18,13.59,13.62,22.70,1993-10-18,2018-04-27
2017-10-25,600680,*ST上普,电子元件,14.45,14.48,14.2,14.3,14.43,1808200,25857260.00,0.7024,,,是,,,,,,否,382225337,257425337,5465822319.10,3681182319.10,,,,14.25,14.03,13.93,14.18,13.62,13.61,22.61,1993-10-18,2018-04-27
2017-10-26,600680,*ST上普,电子元件,14.35,14.7,14.11,14.4,14.30,2163200,31150080.00,0.8403,,,是,,,,,,否,382225337,257425337,5504044852.80,3706924852.80,,,,14.34,14.12,13.93,14.19,13.66,13.60,22.53,1993-10-18,2018-04-27
2017-10-30,600680,*ST上普,电子元件,14.07,14.3,13.68,13.68,14.40,2685200,36733536.00,1.0431,,,是,,,,,,否,382225337,257425337,5228842610.16,3521578610.16,,,,14.27,14.11,13.89,14.17,13.68,13.58,22.44,1993-10-18,2018-04-27
2017-10-31,600680,*ST上普,电子元件,13.44,13.44,13.01,13.19,13.68,3376600,44537354.00,1.3117,,,是,,,,,,否,382225337,257425337,5041552195.03,3395440195.03,,,,14.00,14.05,13.85,14.12,13.69,13.56,22.35,1993-10-18,2018-04-27
2017-11-01,600680,*ST上普,电子元件,13.09,13.28,13.07,13.22,13.19,1348700,17829814.00,0.5239,,,是,,,,,,否,382225337,257425337,5053018955.14,3403162955.14,,,,13.76,13.98,13.84,14.05,13.71,13.54,22.26,1993-10-18,2018-04-27
2017-11-02,600680,*ST上普,电子元件,13.11,13.22,12.58,12.58,13.22,2542200,31980876.00,0.9875,,,是,,,,,,否,382225337,257425337,4808394739.46,3238410739.46,,,,13.41,13.83,13.80,13.97,13.71,13.52,22.16,1993-10-18,2018-04-27
2017-11-03,600680,*ST上普,电子元件,12.59,12.79,12.51,12.68,12.58,1513100,19186108.00,0.5878,,,是,,,,,,否,382225337,257425337,4846617273.16,3264153273.16,,,,13.07,13.70,13.76,13.90,13.72,13.51,22.07,1993-10-18,2018-04-27
2017-11-06,600680,*ST上普,电子元件,12.75,12.89,12.53,12.81,12.68,1269100,16257171.00,0.4930,,,是,,,,,,否,382225337,257425337,4896306566.97,3297618566.97,,,,12.90,13.58,13.71,13.84,13.73,13.49,21.98,1993-10-18,2018-04-27
2017-11-07,600680,*ST上普,电子元件,12.74,12.95,12.72,12.83,12.81,1040600,13350898.00,0.4042,,,是,,,,,,否,382225337,257425337,4903951073.71,3302767073.71,,,,12.82,13.41,13.67,13.78,13.74,13.49,21.88,1993-10-18,2018-04-27
2017-11-08,600680,*ST上普,电子元件,12.83,13.1,12.74,12.95,12.83,1107100,14336945.00,0.4301,,,是,,,,,,否,382225337,257425337,4949818114.15,3333658114.15,,,,12.77,13.26,13.62,13.73,13.75,13.48,21.79,1993-10-18,2018-04-27
2017-11-09,600680,*ST上普,电子元件,12.93,13.15,12.91,13.02,12.95,1082100,14088942.00,0.4204,,,是,,,,,,否,382225337,257425337,4976573887.74,3351677887.74,,,,12.86,13.14,13.58,13.67,13.77,13.48,21.70,1993-10-18,2018-04-27
2017-11-10,600680,*ST上普,电子元件,12.95,13.08,12.91,12.95,13.02,772200,9999990.00,0.3000,,,是,,,,,,否,382225337,257425337,4949818114.15,3333658114.15,,,,12.91,12.99,13.55,13.62,13.78,13.47,21.61,1993-10-18,2018-04-27
2017-11-13,600680,*ST上普,电子元件,12.78,12.78,12.3,12.34,12.95,3165900,39067206.00,1.2298,,,是,,,,,,否,382225337,257425337,4716660658.58,3176628658.58,,,,12.82,12.86,13.48,13.54,13.78,13.45,21.52,1993-10-18,2018-04-27
2017-11-14,600680,*ST上普,电子元件,12.35,12.53,12.2,12.36,12.34,1384800,17116128.00,0.5379,,,是,,,,,,否,382225337,257425337,4724305165.32,3181777165.32,,,,12.72,12.77,13.41,13.49,13.77,13.44,21.43,1993-10-18,2018-04-27
2017-11-15,600680,*ST上普,电子元件,12.34,12.48,12.06,12.21,12.36,1037400,12666654.00,0.4030,,,是,,,,,,否,382225337,257425337,4666971364.77,3143163364.77,,,,12.58,12.67,13.33,13.45,13.76,13.42,21.33,1993-10-18,2018-04-27
2017-11-16,600680,*ST上普,电子元件,12.21,12.53,12.12,12.41,12.21,1300700,16141687.00,0.5053,,,是,,,,,,否,382225337,257425337,4743416432.17,3194648432.17,,,,12.45,12.66,13.24,13.42,13.76,13.40,21.24,1993-10-18,2018-04-27
2017-11-17,600680,*ST上普,电子元件,12.31,12.43,11.79,11.79,12.41,2521800,29732022.00,0.9796,,,是,,,,,,否,382225337,257425337,4506436723.23,3035044723.23,,,,12.22,12.57,13.14,13.36,13.74,13.39,21.15,1993-10-18,2018-04-27
2017-11-20,600680,*ST上普,电子元件,11.2,11.52,11.2,11.2,11.79,1231400,13791680.00,0.4784,,,是,,,,,,否,382225337,257425337,4280923774.40,2883163774.40,,,,11.99,12.41,12.99,13.28,13.70,13.38,21.05,1993-10-18,2018-04-27
2017-11-21,600680,*ST上普,电子元件,10.72,11.08,10.65,10.81,11.20,3680200,39782962.00,1.4296,,,是,,,,,,否,382225337,257425337,4131855892.97,2782767892.97,,,,11.68,12.20,12.81,13.18,13.66,13.36,20.96,1993-10-18,2018-04-27
2017-11-22,600680,*ST上普,电子元件,10.74,10.85,10.7,10.79,10.81,1366100,14740219.00,0.5307,,,是,,,,,,否,382225337,257425337,4124211386.23,2777619386.23,,,,11.40,11.99,12.63,13.08,13.61,13.34,20.86,1993-10-18,2018-04-27
2017-11-23,600680,*ST上普,电子元件,10.65,10.75,10.25,10.25,10.79,2394200,24540550.00,0.9301,,,是,,,,,,否,382225337,257425337,3917809704.25,2638609704.25,,,,10.97,11.71,12.42,12.96,13.56,13.32,20.76,1993-10-18,2018-04-27
2017-11-24,600680,*ST上普,电子元件,10.08,10.46,9.92,10.35,10.25,1865500,19307925.00,0.7247,,,是,,,,,,否,382225337,257425337,3956032237.95,2664352237.95,,,,10.68,11.45,12.22,12.85,13.50,13.29,20.66,1993-10-18,2018-04-27
