日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间
2017-11-27,600680,*ST上普,电子元件,10.25,10.34,10.0,10.08,10.35,1197700,12072816.00,0.4653,,,是,,,,,,否,382225337,257425337,3852831396.96,2594847396.96,,,,10.46,11.22,12.04,12.73,13.44,13.27,20.56,1993-10-18,2018-04-27
2017-11-28,600680,*ST上普,电子元件,10.22,10.32,10.11,10.27,10.08,1215900,12487293.00,0.4723,,,是,,,,,,否,382225337,257425337,3925454210.99,2643758210.99,,,,10.35,11.02,11.89,12.61,13.37,13.25,20.46,1993-10-18,2018-04-27
2017-11-29,600680,*ST上普,电子元件,10.23,10.25,9.82,9.98,10.27,1937100,19332258.00,0.7525,,,是,,,,,,否,382225337,257425337,3814608863.26,2569104863.26,,,,10.19,10.79,11.73,12.48,13.30,13.23,20.35,1993-10-18,2018-04-27
2017-11-30,600680,*ST上普,电子元件,9.98,10.04,9.82,9.9,9.98,1106900,10958310.00,0.4300,,,是,,,,,,否,382225337,257425337,3784030836.30,2548510836.30,,,,10.12,10.54,11.60,12.34,13.24,13.20,20.25,1993-10-18,2018-04-27
2017-12-01,600680,*ST上普,电子元件,9.89,10.0,9.8,9.97,9.90,946600,9437602.00,0.3677,,,是,,,,,,否,382225337,257425337,3810786609.89,2566530609.89,,,,10.04,10.36,11.46,12.21,13.17,13.17,20.15,1993-10-18,2018-04-27
2017-12-04,600680,*ST上普,电子元件,9.96,10.08,9.86,9.86,9.97,1172100,11556906.00,0.4553,,,是,,,,,,否,382225337,257425337,3768741822.82,2538213822.82,,,,10.00,10.23,11.32,12.07,13.10,13.14,20.05,1993-10-18,2018-04-27
2017-12-05,600680,*ST上普,电子元件,9.85,10.08,9.37,9.37,9.86,2075200,19444624.00,0.8061,,,是,,,,,,否,382225337,257425337,3581451407.69,2412075407.69,,,,9.82,10.08,11.14,11.90,13.03,13.11,19.94,1993-10-18,2018-04-27
2017-12-06,600680,*ST上普,电子元件,9.22,9.5,9.07,9.43,9.37,1742200,16428946.00,0.6768,,,是,,,,,,否,382225337,257425337,3604384927.91,2427520927.91,,,,9.71,9.95,10.97,11.73,12.96,13.08,19.83,1993-10-18,2018-04-27
2017-12-07,600680,*ST上普,电子元件,9.35,9.4,9.25,9.36,9.43,1048500,9813960.00,0.4073,,,是,,,,,,否,382225337,257425337,3577629154.32,2409501154.32,,,,9.60,9.86,10.78,11.57,12.87,13.04,19.73,1993-10-18,2018-04-27
2017-12-08,600680,*ST上普,电子元件,9.34,9.55,9.33,9.49,9.36,739400,7016906.00,0.2872,,,是,,,,,,否,382225337,257425337,3627318448.13,2442966448.13,,,,9.50,9.77,10.61,11.40,12.80,13.01,19.63,1993-10-18,2018-04-27
2017-12-11,600680,*ST上普,电子元件,9.49,9.96,9.44,9.96,9.49,1183000,11782680.00,0.4596,,,是,,,,,,是,382225337,257425337,3806964356.52,2563956356.52,,,,9.52,9.76,10.49,11.28,12.73,12.98,19.53,1993-10-18,2018-04-27
2017-12-12,600680,*ST上普,电子元件,10.0,10.35,9.85,9.89,9.96,2723300,26933437.00,1.0579,,,是,,,,,,否,382225337,257425337,3780208582.93,2545936582.93,,,,9.63,9.72,10.37,11.17,12.64,12.95,19.43,1993-10-18,2018-04-27
2017-12-13,600680,*ST上普,电子元件,9.89,10.18,9.89,10.13,9.89,1594700,16154311.00,0.6195,,,是,,,,,,否,382225337,257425337,3871942663.81,2607718663.81,,,,9.77,9.74,10.26,11.07,12.56,12.92,19.33,1993-10-18,2018-04-27
2017-12-14,600680,*ST上普,电子元件,10.21,10.47,10.02,10.31,10.13,1906600,19657046.00,0.7406,,,是,,,,,,否,382225337,257425337,3940743224.47,2654055224.47,,,,9.96,9.78,10.16,10.99,12.48,12.89,19.23,1993-10-18,2018-04-27
2017-12-15,600680,*ST上普,电子元件,10.32,10.32,10.02,10.15,10.31,1133800,11508070.00,0.4404,,,是,,,,,,否,382225337,257425337,3879587170.55,2612867170.55,,,,10.09,9.79,10.08,10.91,12.40,12.86,19.14,1993-10-18,2018-04-27
2017-12-18,600680,*ST上普,电子元件,10.04,10.17,9.91,9.92,10.15,1071700,10631264.00,0.4163,,,是,,,,,,否,382225337,257425337,3791675343.04,2553659343.04,,,,10.08,9.80,10.01,10.81,12.32,12.83,19.05,1993-10-18,2018-04-27
2017-12-19,600680,*ST上普,电子元件,10.0,10.13,9.88,10.07,9.92,689600,6944272.00,0.2679,,,是,,,,,,否,382225337,257425337,3849009143.59,2592273143.59,,,,10.12,9.87,9.98,10.72,12.25,12.80,18.95,1993-10-18,2018-04-27
2017-12-20,600680,*ST上普,电子元件,10.02,10.47,10.02,10.2,10.07,1287700,13134540.00,0.5002,,,是,,,,,,否,382225337,257425337,3898698437.40,2625738437.40,,,,10.13,9.95,9.95,10.63,12.18,12.77,18.86,1993-10-18,2018-04-27
2017-12-21,600680,*ST上普,电子元件,10.29,10.29,9.91,10.09,10.20,1135100,11453159.00,0.4409,,,是,,,,,,否,382225337,257425337,3856653650.33,2597421650.33,,,,10.09,10.02,9.94,10.53,12.10,12.73,18.77,1993-10-18,2018-04-27
2017-12-22,600680,*ST上普,电子元件,10.08,10.42,10.02,10.28,10.09,894700,9197516.00,0.3476,,,是,,,,,,否,382225337,257425337,3929276464.36,2646332464.36,,,,10.11,10.10,9.94,10.44,12.03,12.71,18.68,1993-10-18,2018-04-27
2017-12-25,600680,*ST上普,电子元件,10.22,10.29,9.93,9.96,10.28,1002000,9979920.00,0.3892,,,是,,,,,,否,382225337,257425337,3806964356.52,2563956356.52,,,,10.12,10.10,9.93,10.36,11.95,12.67,18.60,1993-10-18,2018-04-27
2017-12-26,600680,*ST上普,电子元件,10.01,10.21,9.98,10.1,9.96,896500,9054650.00,0.3483,,,是,,,,,,否,382225337,257425337,3860475903.70,2599995903.70,,,,10.13,10.12,9.92,10.29,11.89,12.64,18.52,1993-10-18,2018-04-27
2017-12-27,600680,*ST上普,电子元件,10.1,10.25,10.03,10.11,10.10,898100,9079791.00,0.3489,,,是,,,,,,否,382225337,257425337,3864298157.07,2602570157.07,,,,10.11,10.12,9.93,10.22,11.83,12.61,18.44,1993-10-18,2018-04-27
2017-12-28,600680,*ST上普,电子元件,10.25,10.62,10.23,10.62,10.11,1216400,12918168.00,0.4725,,,是,,,,,,是,382225337,257425337,4059233078.94,2733857078.94,,,,10.21,10.15,9.96,10.16,11.79,12.59,18.36,1993-10-18,2018-04-27
2017-12-29,600680,*ST上普,电子元件,10.9,10.9,10.28,10.46,10.62,1974800,20656408.00,0.7671,,,是,,,,,,否,382225337,257425337,3998077025.02,2692669025.02,,,,10.25,10.18,9.99,10.11,11.74,12.56,18.28,1993-10-18,2018-04-27
2018-01-02,600680,*ST上普,电子元件,10.53,10.55,10.29,10.44,10.46,1028800,10740672.00,0.3996,,,是,,,,,,否,382225337,257425337,3990432518.28,2687520518.28,,,,10.35,10.23,10.02,10.09,11.68,12.53,18.21,1993-10-18,2018-04-27
2018-01-03,600680,*ST上普,电子元件,10.36,10.6,10.36,10.52,10.44,1254500,13197340.00,0.4873,,,是,,,,,,否,382225337,257425337,4021010545.24,2708114545.24,,,,10.43,10.28,10.07,10.08,11.63,12.51,18.13,1993-10-18,2018-04-27
2018-01-04,600680,*ST上普,电子元件,10.5,10.59,10.32,10.41,10.52,1031500,10737915.00,0.4007,,,是,,,,,,否,382225337,257425337,3978965758.17,2679797758.17,,,,10.49,10.30,10.12,10.06,11.57,12.48,18.05,1993-10-18,2018-04-27
2018-01-05,600680,*ST上普,电子元件,10.4,10.44,10.32,10.33,10.41,736700,7610111.00,0.2862,,,是,,,,,,否,382225337,257425337,3948387731.21,2659203731.21,,,,10.43,10.32,10.17,10.07,11.51,12.46,17.96,1993-10-18,2018-04-27
2018-01-08,600680,*ST上普,电子元件,10.31,10.38,10.05,10.08,10.33,1480300,14921424.00,0.5750,,,是,,,,,,否,382225337,257425337,3852831396.96,2594847396.96,,,,10.36,10.30,10.20,10.06,11.46,12.43,17.88,1993-10-18,2018-04-27
2018-01-09,600680,*ST上普,电子元件,10.13,10.14,10.0,10.01,10.08,954900,9558549.00,0.3709,,,是,,,,,,否,382225337,257425337,3826075623.37,2576827623.37,,,,10.27,10.31,10.20,10.06,11.39,12.40,17.78,1993-10-18,2018-04-27
2018-01-10,600680,*ST上普,电子元件,9.95,9.95,9.51,9.51,10.01,2872100,27313671.00,1.1157,,,是,,,,,,否,382225337,257425337,3634962954.87,2448114954.87,,,,10.07,10.25,10.18,10.03,11.32,12.36,17.69,1993-10-18,2018-04-27
2018-01-11,600680,*ST上普,电子元件,9.26,9.55,9.21,9.51,9.51,1649600,15687696.00,0.6408,,,是,,,,,,否,382225337,257425337,3634962954.87,2448114954.87,,,,9.89,10.19,10.15,10.01,11.25,12.34,17.60,1993-10-18,2018-04-27
2018-01-12,600680,*ST上普,电子元件,9.47,9.99,9.46,9.65,9.51,1206500,11642725.00,0.4687,,,是,,,,,,否,382225337,257425337,3688474502.05,2484154502.05,,,,9.75,10.09,10.12,10.01,11.17,12.31,17.51,1993-10-18,2018-04-27
2018-01-15,600680,*ST上普,电子元件,9.54,9.57,9.17,9.17,9.65,1528900,14020013.00,0.5939,,,是,,,,,,否,382225337,257425337,3505006340.29,2360590340.29,,,,9.57,9.96,10.07,9.98,11.10,12.29,17.43,1993-10-18,2018-04-27
2018-01-16,600680,*ST上普,电子元件,9.03,9.44,9.03,9.22,9.17,688300,6346126.00,0.2674,,,是,,,,,,否,382225337,257425337,3524117607.14,2373461607.14,,,,9.41,9.84,10.04,9.96,11.01,12.26,17.34,1993-10-18,2018-04-27
2018-01-17,600680,*ST上普,电子元件,9.21,9.27,8.77,9.02,9.22,1593500,14373370.00,0.6190,,,是,,,,,,否,382225337,257425337,3447672539.74,2321976539.74,,,,9.31,9.69,9.98,9.95,10.92,12.24,17.24,1993-10-18,2018-04-27
2018-01-18,600680,*ST上普,电子元件,8.98,9.47,8.98,9.47,9.02,1681400,15922858.00,0.6532,,,是,,,,,,是,382225337,257425337,3619673941.39,2437817941.39,,,,9.31,9.60,9.95,9.95,10.84,12.21,17.13,1993-10-18,2018-04-27
2018-01-19,600680,*ST上普,电子元件,9.52,9.78,9.22,9.63,9.47,2057900,19817577.00,0.7994,,,是,,,,,,否,382225337,257425337,3680829995.31,2479005995.31,,,,9.30,9.53,9.93,9.96,10.76,12.19,17.03,1993-10-18,2018-04-27
2018-01-22,600680,*ST上普,电子元件,9.63,9.65,9.41,9.59,9.63,672200,6446398.00,0.2611,,,是,,,,,,否,382225337,257425337,3665540981.83,2468708981.83,,,,9.39,9.48,9.89,9.96,10.68,12.17,16.92,1993-10-18,2018-04-27
2018-01-23,600680,*ST上普,电子元件,9.52,9.62,9.45,9.5,9.59,785000,7457500.00,0.3049,,,是,,,,,,否,382225337,257425337,3631140701.50,2445540701.50,,,,9.44,9.43,9.87,9.94,10.61,12.15,16.81,1993-10-18,2018-04-27
2018-01-24,600680,*ST上普,电子元件,9.5,9.59,9.45,9.54,9.50,467000,4455180.00,0.1814,,,是,,,,,,否,382225337,257425337,3646429714.98,2455837714.98,,,,9.55,9.43,9.84,9.93,10.55,12.12,16.71,1993-10-18,2018-04-27
2018-01-25,600680,*ST上普,电子元件,9.47,9.57,9.46,9.51,9.54,651200,6192912.00,0.2530,,,是,,,,,,否,382225337,257425337,3634962954.87,2448114954.87,,,,9.55,9.43,9.81,9.91,10.49,12.10,16.60,1993-10-18,2018-04-27
2018-01-26,600680,*ST上普,电子元件,9.52,9.56,9.43,9.48,9.51,445600,4224288.00,0.1731,,,是,,,,,,否,382225337,257425337,3623496194.76,2440392194.76,,,,9.52,9.41,9.75,9.88,10.44,12.08,16.51,1993-10-18,2018-04-27
2018-01-29,600680,*ST上普,电子元件,9.49,9.54,9.06,9.13,9.48,1210900,11055517.00,0.4704,,,是,,,,,,否,382225337,257425337,3489717326.81,2350293326.81,,,,9.43,9.41,9.69,9.85,10.38,12.05,16.40,1993-10-18,2018-04-27
2018-01-30,600680,*ST上普,电子元件,9.13,9.35,9.04,9.07,9.13,671200,6087784.00,0.2607,,,是,,,,,,否,382225337,257425337,3466783806.59,2334847806.59,,,,9.35,9.39,9.62,9.82,10.32,12.02,16.28,1993-10-18,2018-04-27
2018-01-31,600680,*ST上普,电子元件,8.62,8.62,8.62,8.62,9.07,222700,1919674.00,0.0865,,,是,,,,,,否,382225337,257425337,3294782404.94,2219006404.94,,,,9.16,9.35,9.52,9.77,10.25,11.99,16.17,1993-10-18,2018-04-27
2018-02-01,600680,*ST上普,电子元件,8.19,8.19,8.19,8.19,8.62,103900,850941.00,0.0404,,,是,,,,,,否,382225337,257425337,3130425510.03,2108313510.03,,,,8.90,9.23,9.41,9.71,10.17,11.96,16.07,1993-10-18,2018-04-27
2018-02-02,600680,*ST上普,电子元件,7.78,7.78,7.78,7.78,8.19,134100,1043298.00,0.0521,,,是,,,,,,否,382225337,257425337,2973713121.86,2002769121.86,,,,8.56,9.04,9.28,9.63,10.08,11.92,15.96,1993-10-18,2018-04-27
2018-02-05,600680,*ST上普,电子元件,7.39,7.39,7.39,7.39,7.78,100300,741217.00,0.0390,,,是,,,,,,否,382225337,257425337,2824645240.43,1902373240.43,,,,8.21,8.82,9.15,9.53,9.99,11.88,15.85,1993-10-18,2018-04-27
2018-02-06,600680,*ST上普,电子元件,7.02,7.02,7.02,7.02,7.39,57900,406458.00,0.0225,,,是,,,,,,否,382225337,257425337,2683221865.74,1807125865.74,,,,7.80,8.57,9.00,9.44,9.90,11.84,15.74,1993-10-18,2018-04-27
2018-02-07,600680,*ST上普,电子元件,6.67,6.67,6.67,6.67,7.02,121600,811072.00,0.0472,,,是,,,,,,否,382225337,257425337,2549442997.79,1717026997.79,,,,7.41,8.29,8.86,9.32,9.80,11.79,15.63,1993-10-18,2018-04-27
2018-02-08,600680,*ST上普,电子元件,6.34,6.57,6.34,6.34,6.67,6758400,42848256.00,2.6254,,,是,,,,,,否,382225337,257425337,2423308636.58,1632076636.58,,,,7.04,7.97,8.70,9.20,9.71,11.73,15.53,1993-10-18,2018-04-27
2018-02-09,600680,*ST上普,电子元件,6.02,6.12,6.02,6.02,6.34,2499100,15044582.00,0.9708,,,是,,,,,,否,382225337,257425337,2300996528.74,1549700528.74,,,,6.69,7.62,8.52,9.04,9.60,11.68,15.43,1993-10-18,2018-04-27
2018-02-12,600680,*ST上普,电子元件,5.98,6.1,5.9,6.05,6.02,1774500,10735725.00,0.6893,,,是,,,,,,否,382225337,257425337,2312463288.85,1557423288.85,,,,6.42,7.31,8.36,8.90,9.50,11.62,15.33,1993-10-18,2018-04-27
2018-02-13,600680,*ST上普,电子元件,6.08,6.09,5.75,5.75,6.05,3357600,19306200.00,1.3043,,,是,,,,,,否,382225337,257425337,2197795687.75,1480195687.75,,,,6.17,6.98,8.19,8.74,9.41,11.56,15.23,1993-10-18,2018-04-27
2018-02-14,600680,*ST上普,电子元件,5.77,5.96,5.71,5.9,5.75,1820000,10738000.00,0.7070,,,是,,,,,,否,382225337,257425337,2255129488.30,1518809488.30,,,,6.01,6.71,8.03,8.59,9.33,11.49,15.12,1993-10-18,2018-04-27
2018-02-22,600680,*ST上普,电子元件,5.93,6.04,5.88,6.03,5.90,1676000,10106280.00,0.6511,,,是,,,,,,否,382225337,257425337,2304818782.11,1552274782.11,,,,5.95,6.50,7.86,8.44,9.25,11.43,15.02,1993-10-18,2018-04-27
2018-02-23,600680,*ST上普,电子元件,6.03,6.33,6.0,6.3,6.03,2652900,16713270.00,1.0306,,,是,,,,,,否,382225337,257425337,2408019623.10,1621779623.10,,,,6.01,6.35,7.69,8.30,9.19,11.37,14.91,1993-10-18,2018-04-27
2018-02-26,600680,*ST上普,电子元件,6.32,6.44,6.22,6.36,6.30,2545900,16191924.00,0.9890,,,是,,,,,,否,382225337,257425337,2430953143.32,1637225143.32,,,,6.07,6.24,7.53,8.18,9.12,11.31,14.81,1993-10-18,2018-04-27
2018-02-27,600680,*ST上普,电子元件,6.29,6.44,6.29,6.38,6.36,1552800,9906864.00,0.6032,,,是,,,,,,否,382225337,257425337,2438597650.06,1642373650.06,,,,6.19,6.18,7.38,8.06,9.06,11.25,14.71,1993-10-18,2018-04-27
2018-02-28,600680,*ST上普,电子元件,6.36,6.41,6.2,6.33,6.38,1299500,8225835.00,0.5048,,,是,,,,,,否,382225337,257425337,2419486383.21,1629502383.21,,,,6.28,6.15,7.22,7.95,8.99,11.18,14.61,1993-10-18,2018-04-27
2018-03-01,600680,*ST上普,电子元件,6.33,6.54,6.28,6.52,6.33,2209400,14405288.00,0.8583,,,是,,,,,,否,382225337,257425337,2492109197.24,1678413197.24,,,,6.38,6.16,7.07,7.85,8.93,11.12,14.50,1993-10-18,2018-04-27
2018-03-02,600680,*ST上普,电子元件,6.47,6.85,6.4,6.77,6.52,3691000,24988070.00,1.4338,,,是,,,,,,否,382225337,257425337,2587665531.49,1742769531.49,,,,6.47,6.24,6.93,7.76,8.88,11.06,14.40,1993-10-18,2018-04-27
2018-03-05,600680,*ST上普,电子元件,6.53,6.61,6.43,6.43,6.77,2323700,14941391.00,0.9027,,,是,,,,,,否,382225337,257425337,2457708916.91,1655244916.91,,,,6.49,6.28,6.80,7.67,8.82,11.00,14.29,1993-10-18,2018-04-27
2018-03-06,600680,*ST上普,电子元件,6.15,6.45,6.15,6.4,6.43,2851100,18247040.00,1.1075,,,是,,,,,,否,382225337,257425337,2446242156.80,1647522156.80,,,,6.49,6.34,6.66,7.57,8.77,10.94,14.19,1993-10-18,2018-04-27
2018-03-07,600680,*ST上普,电子元件,6.35,6.55,6.33,6.44,6.40,1735500,11176620.00,0.6742,,,是,,,,,,否,382225337,257425337,2461531170.28,1657819170.28,,,,6.51,6.40,6.55,7.49,8.72,10.87,14.08,1993-10-18,2018-04-27
2018-03-08,600680,*ST上普,电子元件,6.42,6.48,6.26,6.35,6.44,1561100,9912985.00,0.6064,,,是,,,,,,否,382225337,257425337,2427130889.95,1634650889.95,,,,6.48,6.43,6.46,7.38,8.67,10.81,13.97,1993-10-18,2018-04-27
2018-03-09,600680,*ST上普,电子元件,6.36,6.48,6.35,6.45,6.35,1558500,10052325.00,0.6054,,,是,,,,,,否,382225337,257425337,2465353423.65,1660393423.65,,,,6.41,6.44,6.39,7.28,8.62,10.75,13.86,1993-10-18,2018-04-27
2018-03-12,600680,*ST上普,电子元件,6.45,6.69,6.38,6.63,6.45,1924400,12758772.00,0.7476,,,是,,,,,,否,382225337,257425337,2534153984.31,1706729984.31,,,,6.45,6.47,6.36,7.18,8.57,10.68,13.76,1993-10-18,2018-04-27
2018-03-13,600680,*ST上普,电子元件,6.55,6.94,6.53,6.71,6.63,2323800,15592698.00,0.9027,,,是,,,,,,否,382225337,257425337,2564732011.27,1727324011.27,,,,6.52,6.50,6.34,7.09,8.52,10.62,13.67,1993-10-18,2018-04-27
2018-03-14,600680,*ST上普,电子元件,6.65,6.9,6.59,6.65,6.71,2211800,14708470.00,0.8592,,,是,,,,,,否,382225337,257425337,2541798491.05,1711878491.05,,,,6.56,6.53,6.34,6.99,8.46,10.55,13.57,1993-10-18,2018-04-27
2018-03-15,600680,*ST上普,电子元件,6.56,6.63,6.35,6.43,6.65,1889500,12149485.00,0.7340,,,是,,,,,,否,382225337,257425337,2457708916.91,1655244916.91,,,,6.57,6.53,6.34,6.89,8.40,10.48,13.47,1993-10-18,2018-04-27
2018-03-16,600680,*ST上普,电子元件,6.41,6.75,6.4,6.65,6.43,2867900,19071535.00,1.1141,,,是,,,,,,否,382225337,257425337,2541798491.05,1711878491.05,,,,6.61,6.51,6.38,6.79,8.34,10.41,13.37,1993-10-18,2018-04-27
2018-03-19,600680,*ST上普,电子元件,6.63,6.87,6.58,6.65,6.65,2327400,15477210.00,0.9041,,,是,,,,,,否,382225337,257425337,2541798491.05,1711878491.05,,,,6.62,6.54,6.41,6.71,8.28,10.34,13.28,1993-10-18,2018-04-27
2018-03-20,600680,*ST上普,电子元件,6.46,6.8,6.46,6.76,6.65,1702200,11506872.00,0.6612,,,是,,,,,,否,382225337,257425337,2583843278.12,1740195278.12,,,,6.63,6.57,6.46,6.63,8.23,10.28,13.18,1993-10-18,2018-04-27
2018-03-21,600680,*ST上普,电子元件,6.71,7.01,6.66,6.68,6.76,1982600,13243768.00,0.7702,,,是,,,,,,否,382225337,257425337,2553265251.16,1719601251.16,,,,6.63,6.60,6.50,6.57,8.17,10.21,13.08,1993-10-18,2018-04-27
2018-03-22,600680,*ST上普,电子元件,6.66,6.8,6.64,6.76,6.68,1545700,10448932.00,0.6004,,,是,,,,,,否,382225337,257425337,2583843278.12,1740195278.12,,,,6.70,6.64,6.53,6.52,8.11,10.15,12.99,1993-10-18,2018-04-27
2018-03-23,600680,*ST上普,电子元件,6.54,6.66,6.42,6.42,6.76,1856500,11918730.00,0.7212,,,是,,,,,,否,382225337,257425337,2453886663.54,1652670663.54,,,,6.65,6.63,6.54,6.47,8.05,10.08,12.89,1993-10-18,2018-04-27
2018-03-26,600680,*ST上普,电子元件,6.12,6.44,6.1,6.4,6.42,1950400,12482560.00,0.7577,,,是,,,,,,否,382225337,257425337,2446242156.80,1647522156.80,,,,6.60,6.61,6.54,6.44,7.99,10.01,12.80,1993-10-18,2018-04-27
2018-03-27,600680,*ST上普,电子元件,6.39,6.59,6.36,6.44,6.40,1824400,11749136.00,0.7087,,,是,,,,,,否,382225337,257425337,2461531170.28,1657819170.28,,,,6.54,6.58,6.54,6.42,7.93,9.94,12.70,1993-10-18,2018-04-27
2018-03-28,600680,*ST上普,电子元件,6.29,6.44,6.27,6.38,6.44,949600,6058448.00,0.3689,,,是,,,,,,否,382225337,257425337,2438597650.06,1642373650.06,,,,6.48,6.56,6.55,6.41,7.87,9.88,12.61,1993-10-18,2018-04-27
2018-03-29,600680,*ST上普,电子元件,6.41,6.48,6.35,6.38,6.38,1329200,8480296.00,0.5163,,,是,,,,,,否,382225337,257425337,2438597650.06,1642373650.06,,,,6.40,6.55,6.54,6.41,7.80,9.82,12.52,1993-10-18,2018-04-27
2018-03-30,600680,*ST上普,电子元件,6.38,6.65,6.34,6.55,6.38,2151300,14091015.00,0.8357,,,是,,,,,,否,382225337,257425337,2503575957.35,1686135957.35,,,,6.43,6.54,6.53,6.43,7.74,9.76,12.43,1993-10-18,2018-04-27
2018-04-02,600680,*ST上普,电子元件,6.52,6.75,6.5,6.55,6.55,1401800,9181790.00,0.5445,,,是,,,,,,否,382225337,257425337,2503575957.35,1686135957.35,,,,6.46,6.53,6.53,6.45,7.67,9.70,12.35,1993-10-18,2018-04-27
2018-04-03,600680,*ST上普,电子元件,6.46,6.53,6.4,6.44,6.55,1353600,8717184.00,0.5258,,,是,,,,,,否,382225337,257425337,2461531170.28,1657819170.28,,,,6.46,6.50,6.54,6.47,7.61,9.64,12.26,1993-10-18,2018-04-27
2018-04-04,600680,*ST上普,电子元件,6.52,6.6,6.39,6.44,6.44,803900,5177116.00,0.3123,,,是,,,,,,否,382225337,257425337,2461531170.28,1657819170.28,,,,6.47,6.48,6.54,6.49,7.54,9.58,12.18,1993-10-18,2018-04-27
2018-04-09,600680,*ST上普,电子元件,6.44,6.58,6.44,6.52,6.44,1046500,6823180.00,0.4065,,,是,,,,,,否,382225337,257425337,2492109197.24,1678413197.24,,,,6.50,6.45,6.54,6.51,7.47,9.52,12.09,1993-10-18,2018-04-27
2018-04-10,600680,*ST上普,电子元件,6.5,6.65,6.48,6.54,6.52,866400,5666256.00,0.3366,,,是,,,,,,否,382225337,257425337,2499753703.98,1683561703.98,,,,6.50,6.46,6.55,6.51,7.41,9.46,12.01,1993-10-18,2018-04-27
2018-04-11,600680,*ST上普,电子元件,6.54,6.58,6.43,6.45,6.54,1205600,7776120.00,0.4683,,,是,,,,,,否,382225337,257425337,2465353423.65,1660393423.65,,,,6.48,6.47,6.54,6.52,7.35,9.40,11.93,1993-10-18,2018-04-27
2018-04-12,600680,*ST上普,电子元件,6.45,6.49,6.15,6.43,6.45,1598100,10275783.00,0.6208,,,是,,,,,,否,382225337,257425337,2457708916.91,1655244916.91,,,,6.48,6.47,6.53,6.52,7.29,9.34,11.86,1993-10-18,2018-04-27
2018-04-13,600680,*ST上普,电子元件,6.45,6.55,6.39,6.45,6.43,942500,6079125.00,0.3661,,,是,,,,,,否,382225337,257425337,2465353423.65,1660393423.65,,,,6.48,6.47,6.52,6.52,7.24,9.28,11.79,1993-10-18,2018-04-27
2018-04-16,600680,*ST上普,电子元件,6.49,6.77,6.45,6.7,6.45,2768800,18550960.00,1.0756,,,是,,,,,,否,382225337,257425337,2560909757.90,1724749757.90,,,,6.51,6.51,6.53,6.53,7.19,9.22,11.73,1993-10-18,2018-04-27
2018-04-17,600680,*ST上普,电子元件,6.7,6.81,6.48,6.6,6.70,1550500,10233300.00,0.6023,,,是,,,,,,否,382225337,257425337,2522687224.20,1699007224.20,,,,6.53,6.51,6.53,6.52,7.14,9.16,11.67,1993-10-18,2018-04-27
2018-04-18,600680,*ST上普,电子元件,6.6,6.76,6.49,6.74,6.60,1413600,9527664.00,0.5491,,,是,,,,,,否,382225337,257425337,2576198771.38,1735046771.38,,,,6.58,6.53,6.53,6.53,7.10,9.10,11.62,1993-10-18,2018-04-27
2018-04-19,600680,*ST上普,电子元件,6.74,7.07,6.73,7.01,6.74,2685400,18824654.00,1.0432,,,是,,,,,,否,382225337,257425337,2679399612.37,1804551612.37,,,,6.70,6.59,6.54,6.55,7.06,9.04,11.57,1993-10-18,2018-04-27
2018-04-20,600680,*ST上普,电子元件,6.95,7.36,6.95,7.36,7.01,3186500,23452640.00,1.2378,,,是,,,,,,是,382225337,257425337,2813178480.32,1894650480.32,,,,6.88,6.68,6.58,6.58,7.04,8.98,11.52,1993-10-18,2018-04-27
2018-04-23,600680,*ST上普,电子元件,7.18,7.73,7.18,7.73,7.36,3378500,26115805.00,1.3124,,,是,,,,,,是,382225337,257425337,2954601855.01,1989897855.01,,,,7.09,6.80,6.63,6.63,7.01,8.92,11.48,1993-10-18,2018-04-27
2018-04-24,600680,*ST上普,电子元件,7.75,7.99,7.34,7.36,7.73,3849400,28331584.00,1.4953,,,是,,,,,,否,382225337,257425337,2813178480.32,1894650480.32,,,,7.24,6.88,6.67,6.66,6.97,8.87,11.44,1993-10-18,2018-04-27
2018-04-25,600680,*ST上普,电子元件,7.26,7.43,7.14,7.35,7.36,2267800,16668330.00,0.8810,,,是,,,,,,否,382225337,257425337,2809356226.95,1892076226.95,,,,7.36,6.97,6.72,6.68,6.93,8.81,11.40,1993-10-18,2018-04-27
2018-04-26,600680,*ST上普,电子元件,7.3,7.57,7.17,7.37,7.35,3166400,23336368.00,1.2300,,,是,,,,,,否,382225337,257425337,2817000733.69,1897224733.69,,,,7.43,7.07,6.77,6.71,6.90,8.75,11.36,1993-10-18,2018-04-27
2018-04-27,600680,*ST上普,电子元件,7.28,7.73,7.28,7.69,7.37,4646300,35730047.00,1.8049,,,是,,,,,,否,382225337,257425337,2939312841.53,1979600841.53,,,,7.50,7.19,6.83,6.74,6.87,8.71,11.32,1993-10-18,2018-04-27
